,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
247398,DL005,2018-07-12 07:00:00,35.0,85.0,0.7,12.92,7.47,34.65,0.75,10.88,14.97,0.6,15.6,,126.0,Moderate
247399,DL005,2018-07-12 08:00:00,42.0,96.0,1.03,10.7,6.52,35.38,0.7,11.15,19.35,0.73,12.92,,126.0,Moderate
247400,DL005,2018-07-12 09:00:00,34.0,86.0,1.13,9.2,5.83,35.65,0.67,12.25,26.67,0.6,10.27,,126.0,Moderate
247401,DL005,2018-07-12 10:00:00,36.0,89.0,0.83,7.7,4.77,35.95,0.6,13.05,38.75,0.4,7.83,,126.0,Moderate
247402,DL005,2018-07-12 11:00:00,38.0,85.0,1.17,6.52,4.47,36.38,0.6,15.7,42.0,0.4,7.28,,125.0,Moderate
247403,DL005,2018-07-12 12:00:00,42.0,102.0,0.75,5.57,3.6,37.88,0.6,14.1,45.3,0.35,5.92,,124.0,Moderate
247404,DL005,2018-07-12 13:00:00,51.0,90.0,0.73,4.98,3.23,37.18,0.58,11.03,48.15,0.28,5.27,,121.0,Moderate
247405,DL005,2018-07-12 14:00:00,42.0,112.0,0.72,4.7,3.07,37.5,0.65,9.67,57.3,0.35,17.05,,120.0,Moderate
247406,DL005,2018-07-12 15:00:00,46.0,127.0,0.68,5.47,3.48,33.4,0.78,12.62,71.7,1.25,27.37,,118.0,Moderate
247407,DL005,2018-07-12 16:00:00,58.0,162.0,0.5,8.0,4.7,35.9,0.88,12.9,119.57,1.98,21.68,,129.0,Moderate
247408,DL005,2018-07-12 17:00:00,69.0,213.0,0.35,12.45,6.9,35.4,1.05,13.72,165.75,1.77,25.28,,197.0,Moderate
247409,DL005,2018-07-12 18:00:00,116.0,287.0,0.35,15.85,8.67,38.43,1.13,17.28,169.27,2.12,32.38,,203.0,Poor
247410,DL005,2018-07-12 19:00:00,116.0,296.0,0.3,19.3,10.5,39.1,1.1,18.22,99.88,1.82,27.88,,203.0,Poor
247411,DL005,2018-07-12 20:00:00,102.0,278.0,1.65,24.98,14.63,36.37,0.9,13.58,51.32,1.25,15.05,,203.0,Poor
247412,DL005,2018-07-12 21:00:00,90.0,298.0,2.22,20.97,12.97,37.03,1.0,13.25,33.5,1.33,22.2,,203.0,Poor
247413,DL005,2018-07-12 22:00:00,53.0,193.0,0.47,14.77,8.25,32.52,0.92,11.33,35.42,1.55,23.42,,203.0,Poor
247414,DL005,2018-07-12 23:00:00,42.0,107.0,0.4,11.9,6.65,28.2,0.92,12.42,26.65,1.45,16.95,,203.0,Poor
247415,DL005,2018-07-13 00:00:00,44.0,86.0,0.55,16.2,9.05,32.72,0.92,10.88,20.88,1.18,13.35,,203.0,Poor
247416,DL005,2018-07-13 01:00:00,42.0,53.0,0.43,17.33,9.58,33.0,0.9,11.5,22.65,1.05,14.12,,203.0,Poor
247417,DL005,2018-07-13 02:00:00,33.0,53.0,0.58,16.85,9.45,31.57,0.85,11.27,22.65,1.08,30.18,,125.0,Moderate
247418,DL005,2018-07-13 03:00:00,28.0,56.0,1.0,17.4,10.0,31.8,0.7,,12.8,1.27,14.55,,124.0,Moderate
247419,DL005,2018-07-13 04:00:00,25.0,39.0,0.63,10.13,5.9,32.8,0.7,11.55,22.32,0.95,18.85,,122.0,Moderate
247420,DL005,2018-07-13 05:00:00,24.0,30.0,0.55,9.53,5.52,33.9,0.7,11.57,16.67,0.93,18.45,,119.0,Moderate
247421,DL005,2018-07-13 06:00:00,29.0,34.0,0.6,11.45,6.6,35.15,0.72,13.22,13.0,0.77,14.95,,118.0,Moderate
247422,DL005,2018-07-13 07:00:00,27.0,52.0,1.62,15.28,9.45,36.82,0.83,15.58,11.7,1.05,15.25,,117.0,Moderate
247423,DL005,2018-07-13 08:00:00,29.0,73.0,2.45,13.72,9.3,36.65,0.83,15.83,11.9,1.18,15.2,,117.0,Moderate
247424,DL005,2018-07-13 09:00:00,31.0,68.0,3.2,15.58,10.95,37.15,0.93,17.77,15.6,0.95,15.3,,116.0,Moderate
247425,DL005,2018-07-13 10:00:00,55.0,102.0,2.77,16.47,11.02,38.2,1.08,19.28,23.1,1.03,15.72,,117.0,Moderate
247426,DL005,2018-07-13 11:00:00,57.0,105.0,1.37,14.45,8.8,37.88,1.0,17.27,38.65,1.05,13.7,,117.0,Moderate
247427,DL005,2018-07-13 12:00:00,61.0,144.0,0.63,10.23,5.97,39.25,0.87,15.45,61.47,1.05,13.13,,118.0,Moderate
247428,DL005,2018-07-13 13:00:00,75.0,180.0,0.67,8.62,5.12,39.85,0.8,14.72,64.55,0.9,10.95,,121.0,Moderate
247429,DL005,2018-07-13 14:00:00,67.0,153.0,0.85,7.83,4.82,38.32,0.78,12.08,55.12,0.98,10.9,,122.0,Moderate
247430,DL005,2018-07-13 15:00:00,46.0,74.0,0.5,8.23,4.82,33.87,0.83,14.43,42.6,0.88,16.85,,120.0,Moderate
247431,DL005,2018-07-13 16:00:00,40.0,66.0,0.62,7.48,4.48,37.85,0.77,13.12,40.35,0.62,9.57,,118.0,Moderate
247432,DL005,2018-07-13 17:00:00,30.0,96.0,0.58,5.7,3.52,33.72,0.77,13.0,26.8,0.93,51.67,,115.0,Moderate
247433,DL005,2018-07-13 18:00:00,28.0,34.0,0.53,6.18,3.67,30.27,0.8,13.4,24.93,0.55,28.87,,108.0,Moderate
247434,DL005,2018-07-13 19:00:00,29.0,34.0,1.15,19.48,11.28,31.1,1.08,13.68,19.0,1.45,39.78,,100.0,Satisfactory
247435,DL005,2018-07-13 20:00:00,25.0,27.0,2.18,27.83,16.57,32.17,1.23,14.52,17.52,2.5,51.12,,90.0,Satisfactory
247436,DL005,2018-07-13 21:00:00,30.0,45.0,3.25,26.95,17.03,33.45,1.3,13.3,22.3,3.73,57.72,,79.0,Satisfactory
247437,DL005,2018-07-13 22:00:00,48.0,70.0,3.18,20.17,13.33,34.28,1.23,12.1,16.9,3.83,130.05,,74.0,Satisfactory
247438,DL005,2018-07-13 23:00:00,47.0,72.0,2.27,19.53,12.25,31.05,1.05,11.27,11.25,2.25,89.0,,73.0,Satisfactory
247439,DL005,2018-07-14 00:00:00,34.0,52.0,1.0,11.28,6.83,31.83,0.9,12.52,12.38,1.03,17.55,,71.0,Satisfactory
247440,DL005,2018-07-14 01:00:00,40.0,42.0,1.0,10.78,6.57,32.85,0.9,12.43,10.78,0.95,12.22,,71.0,Satisfactory
247441,DL005,2018-07-14 02:00:00,35.0,41.0,0.9,8.57,5.32,33.73,0.85,10.55,15.85,1.0,12.83,,70.0,Satisfactory
247442,DL005,2018-07-14 03:00:00,30.0,40.0,0.5,5.5,3.4,35.6,0.8,,11.8,0.87,9.33,,70.0,Satisfactory
247443,DL005,2018-07-14 04:00:00,34.0,45.0,0.98,7.38,4.7,38.55,0.8,12.05,10.7,0.97,9.98,,70.0,Satisfactory
247444,DL005,2018-07-14 05:00:00,34.0,42.0,0.97,7.18,4.6,38.02,0.8,13.2,9.17,1.0,10.15,,70.0,Satisfactory
247445,DL005,2018-07-14 06:00:00,40.0,41.0,1.2,7.27,4.85,38.1,0.85,14.13,9.7,1.15,10.28,,71.0,Satisfactory
247446,DL005,2018-07-14 07:00:00,41.0,51.0,2.05,9.75,6.88,37.93,1.03,12.58,8.08,1.5,11.95,,71.0,Satisfactory
247447,DL005,2018-07-14 08:00:00,52.0,79.0,4.95,13.1,11.05,38.77,1.03,12.05,7.98,1.55,34.08,,71.0,Satisfactory
247448,DL005,2018-07-14 09:00:00,70.0,119.0,5.28,15.02,12.27,40.8,1.08,13.47,8.72,2.15,61.6,,73.0,Satisfactory
247449,DL005,2018-07-14 10:00:00,80.0,128.0,4.23,12.22,9.97,42.52,1.0,16.08,12.88,4.48,56.22,,75.0,Satisfactory
247450,DL005,2018-07-14 11:00:00,91.0,138.0,2.53,9.45,7.07,44.77,0.97,18.12,15.25,2.05,32.28,,77.0,Satisfactory
247451,DL005,2018-07-14 12:00:00,85.0,127.0,0.95,6.9,4.45,45.75,0.72,17.92,21.07,1.48,18.58,,79.0,Satisfactory
247452,DL005,2018-07-14 13:00:00,44.0,61.0,0.38,5.7,3.35,44.45,0.7,13.55,25.62,0.73,8.27,,76.0,Satisfactory
247453,DL005,2018-07-14 14:00:00,27.0,78.0,0.98,5.32,3.63,44.12,0.65,11.27,22.9,0.72,12.87,,74.0,Satisfactory
247454,DL005,2018-07-14 15:00:00,14.0,31.0,0.65,4.48,2.9,39.43,0.7,10.85,28.17,0.55,14.45,,71.0,Satisfactory
247455,DL005,2018-07-14 16:00:00,11.0,39.0,0.7,4.05,2.77,31.65,0.7,14.08,31.17,0.4,12.2,,69.0,Satisfactory
247456,DL005,2018-07-14 17:00:00,11.0,39.0,0.68,5.05,3.25,39.72,0.83,13.8,31.95,0.63,10.6,,68.0,Satisfactory
247457,DL005,2018-07-14 18:00:00,12.0,73.0,0.6,6.33,3.88,35.92,0.75,10.67,28.53,0.83,11.48,,67.0,Satisfactory
247458,DL005,2018-07-14 19:00:00,39.0,70.0,1.0,8.05,5.1,37.93,0.7,13.68,23.05,0.78,10.3,,68.0,Satisfactory
247459,DL005,2018-07-14 20:00:00,35.0,59.0,1.3,16.1,9.62,35.73,0.95,16.75,17.4,1.08,15.53,,68.0,Satisfactory
247460,DL005,2018-07-14 21:00:00,39.0,101.0,2.12,27.93,16.58,34.87,1.28,16.9,17.95,2.33,39.55,,69.0,Satisfactory
247461,DL005,2018-07-14 22:00:00,48.0,134.0,2.9,24.6,15.45,34.75,1.25,16.57,13.45,2.95,61.03,,71.0,Satisfactory
247462,DL005,2018-07-14 23:00:00,44.0,105.0,1.23,12.85,7.88,34.4,1.08,12.5,10.98,1.68,29.55,,72.0,Satisfactory
247463,DL005,2018-07-15 00:00:00,41.0,84.0,1.0,10.05,6.17,34.55,1.0,12.22,10.9,1.47,24.7,,74.0,Satisfactory
247464,DL005,2018-07-15 01:00:00,57.0,89.0,0.78,8.1,4.98,34.82,1.0,12.57,10.93,1.58,14.15,,76.0,Satisfactory
247465,DL005,2018-07-15 02:00:00,68.0,62.0,0.7,6.2,3.88,34.02,0.9,14.83,13.65,1.55,10.7,,76.0,Satisfactory
247466,DL005,2018-07-15 03:00:00,38.0,57.0,,,,,0.8,,11.5,1.18,10.67,,77.0,Satisfactory
247467,DL005,2018-07-15 04:00:00,34.0,48.0,1.15,6.83,4.58,35.32,0.8,12.62,10.05,1.42,14.9,,77.0,Satisfactory
247468,DL005,2018-07-15 05:00:00,42.0,59.0,1.1,8.65,5.5,36.1,0.9,14.17,22.9,1.72,14.83,,78.0,Satisfactory
247469,DL005,2018-07-15 06:00:00,55.0,78.0,1.17,10.27,6.4,35.53,0.85,14.0,40.28,2.0,20.52,,80.0,Satisfactory
247470,DL005,2018-07-15 07:00:00,51.0,74.0,1.47,9.8,6.42,34.42,0.97,13.35,13.6,1.4,14.0,,80.0,Satisfactory
247471,DL005,2018-07-15 08:00:00,50.0,80.0,2.1,8.75,6.4,36.32,1.03,12.17,8.5,1.9,15.18,,81.0,Satisfactory
247472,DL005,2018-07-15 09:00:00,57.0,79.0,3.0,9.28,7.35,38.65,1.28,13.55,19.07,1.85,14.55,,79.0,Satisfactory
247473,DL005,2018-07-15 10:00:00,73.0,117.0,2.98,16.67,11.3,41.78,1.03,16.05,20.7,1.9,22.25,,78.0,Satisfactory
247474,DL005,2018-07-15 11:00:00,58.0,100.0,1.8,10.48,7.05,42.1,0.8,14.27,19.88,1.07,13.92,,77.0,Satisfactory
247475,DL005,2018-07-15 12:00:00,37.25,78.5,1.07,8.88,5.6,43.97,0.9,14.92,28.05,0.77,9.45,,75.0,Satisfactory
247476,DL005,2018-07-15 13:00:00,41.0,77.0,0.75,9.3,5.58,45.62,0.9,11.13,39.77,2.48,12.45,,75.0,Satisfactory
247477,DL005,2018-07-15 14:00:00,34.0,73.0,0.8,8.55,5.2,43.57,0.87,11.33,50.57,1.05,9.75,,75.0,Satisfactory
247478,DL005,2018-07-15 15:00:00,38.75,87.0,0.77,8.33,5.05,38.97,1.05,10.95,64.03,0.8,9.2,,78.0,Satisfactory
247479,DL005,2018-07-15 16:00:00,43.75,87.75,0.5,7.7,4.5,36.5,0.85,12.6,62.2,0.85,9.83,,80.0,Satisfactory
247480,DL005,2018-07-15 17:00:00,53.0,121.0,0.3,12.45,6.85,39.95,0.8,11.6,40.25,1.43,161.88,,83.0,Satisfactory
247481,DL005,2018-07-15 18:00:00,58.0,137.5,0.63,16.65,9.35,41.83,0.95,12.97,33.25,3.08,233.92,,86.0,Satisfactory
247482,DL005,2018-07-15 19:00:00,63.5,147.0,0.55,11.45,6.55,36.38,0.9,12.8,25.35,1.08,109.88,,89.0,Satisfactory
247483,DL005,2018-07-15 20:00:00,62.5,140.0,0.9,14.53,8.45,37.78,1.03,13.4,14.2,0.95,20.05,,92.0,Satisfactory
247484,DL005,2018-07-15 21:00:00,64.0,155.0,3.6,23.92,15.7,35.85,1.3,12.87,9.4,1.4,34.73,,95.0,Satisfactory
247485,DL005,2018-07-15 22:00:00,66.0,190.0,2.57,21.92,13.77,38.7,1.35,11.25,9.47,2.0,25.4,,97.0,Satisfactory
247486,DL005,2018-07-15 23:00:00,57.0,160.0,1.83,20.27,12.3,37.27,1.55,10.43,12.05,2.48,28.07,,99.0,Satisfactory
247487,DL005,2018-07-16 00:00:00,66.0,161.0,2.7,24.97,15.47,35.6,1.55,10.15,20.82,2.57,33.75,,102.0,Moderate
247488,DL005,2018-07-16 01:00:00,63.0,146.0,2.62,24.57,15.23,40.15,1.35,11.2,72.4,2.65,34.68,,103.0,Moderate
247489,DL005,2018-07-16 02:00:00,92.0,153.0,1.08,12.85,7.72,42.85,1.05,12.62,5.7,2.1,18.62,,106.0,Moderate
247490,DL005,2018-07-16 03:00:00,85.0,122.0,1.3,9.5,6.1,51.3,0.9,11.8,7.85,1.83,9.73,,108.0,Moderate
247491,DL005,2018-07-16 04:00:00,55.0,88.0,1.2,9.7,6.15,49.43,0.8,11.88,44.7,1.6,12.45,,109.0,Moderate
247492,DL005,2018-07-16 05:00:00,34.0,53.0,1.4,9.42,6.15,48.15,0.92,12.7,9.45,1.1,10.9,,108.0,Moderate
247493,DL005,2018-07-16 06:00:00,72.0,110.0,1.5,11.33,7.27,52.32,1.03,13.55,58.82,4.88,16.62,,109.0,Moderate
247494,DL005,2018-07-16 07:00:00,50.0,103.0,2.18,10.8,7.52,51.03,1.33,12.1,20.92,1.5,14.78,,110.0,Moderate
247495,DL005,2018-07-16 08:00:00,69.0,125.0,3.1,12.42,9.12,51.0,1.18,11.25,10.57,1.7,14.88,,111.0,Moderate
247496,DL005,2018-07-16 09:00:00,45.0,94.0,3.4,14.42,10.45,51.58,1.28,13.83,8.25,1.13,12.45,,112.0,Moderate
247497,DL005,2018-07-16 10:00:00,66.0,114.0,2.23,12.3,8.35,50.6,1.08,13.02,10.42,2.13,10.97,,112.0,Moderate
247498,DL005,2018-07-16 11:00:00,41.0,114.0,1.28,12.55,7.72,53.45,1.5,13.85,23.25,1.17,12.13,,112.0,Moderate
247499,DL005,2018-07-16 12:00:00,75.0,147.0,0.62,11.8,6.8,53.57,0.95,15.5,19.7,1.35,13.33,,114.0,Moderate
247500,DL005,2018-07-16 13:00:00,58.0,89.0,0.58,10.88,6.27,56.5,0.77,12.73,20.02,1.43,72.6,,114.0,Moderate
247501,DL005,2018-07-16 14:00:00,35.0,108.0,0.55,7.9,4.65,43.3,0.73,12.42,20.97,0.55,52.15,,115.0,Moderate
247502,DL005,2018-07-16 15:00:00,20.0,20.0,0.65,11.28,6.57,42.62,0.95,11.95,22.62,0.97,99.52,,113.0,Moderate
247503,DL005,2018-07-16 16:00:00,40.0,48.0,0.6,10.7,6.22,43.18,1.2,10.02,21.8,1.35,122.13,,112.0,Moderate
247504,DL005,2018-07-16 17:00:00,31.0,34.0,0.7,14.45,8.28,42.35,1.07,10.58,19.5,2.05,123.15,,110.0,Moderate
247505,DL005,2018-07-16 18:00:00,46.0,70.0,0.93,14.63,8.63,42.35,1.05,10.6,18.07,2.62,268.03,,108.0,Moderate
247506,DL005,2018-07-16 19:00:00,36.0,56.0,1.28,15.53,9.3,41.72,1.15,11.52,17.07,1.88,68.45,,106.0,Moderate
247507,DL005,2018-07-16 20:00:00,57.0,80.0,1.53,25.28,14.65,42.55,1.55,13.25,14.58,3.23,119.92,,104.0,Moderate
247508,DL005,2018-07-16 21:00:00,68.0,125.0,0.93,22.9,12.9,44.43,1.25,13.78,14.75,3.9,238.57,,103.0,Moderate
247509,DL005,2018-07-16 22:00:00,73.0,132.0,0.62,21.53,11.95,44.6,1.22,13.62,9.6,3.6,206.12,,101.0,Moderate
247510,DL005,2018-07-16 23:00:00,78.0,141.0,0.68,19.12,10.72,44.75,1.1,12.95,11.92,2.47,124.38,,101.0,Moderate
247511,DL005,2018-07-17 00:00:00,48.0,81.0,0.53,10.6,6.05,41.52,0.9,9.47,9.1,1.4,42.17,,98.0,Satisfactory
247512,DL005,2018-07-17 01:00:00,34.0,55.0,0.73,10.4,6.1,42.4,0.95,9.12,8.25,1.4,18.82,,94.0,Satisfactory
247513,DL005,2018-07-17 02:00:00,42.0,64.0,0.78,11.17,6.6,44.32,0.9,8.27,7.85,1.32,18.18,,91.0,Satisfactory
247514,DL005,2018-07-17 03:00:00,46.0,77.0,,,,,0.9,,10.23,1.88,19.97,,89.0,Satisfactory
247515,DL005,2018-07-17 04:00:00,80.0,116.0,1.4,12.28,7.67,48.95,0.95,13.75,11.35,2.1,29.88,,90.0,Satisfactory
247516,DL005,2018-07-17 05:00:00,41.0,69.0,0.68,7.48,4.5,49.65,0.8,13.3,7.45,1.28,19.1,,90.0,Satisfactory
247517,DL005,2018-07-17 06:00:00,31.0,44.0,0.62,7.8,4.65,48.25,0.78,12.47,8.93,1.2,19.28,,88.0,Satisfactory
247518,DL005,2018-07-17 07:00:00,29.0,45.0,0.85,9.1,5.52,49.98,0.85,11.88,8.45,0.92,17.07,,85.0,Satisfactory
247519,DL005,2018-07-17 08:00:00,44.0,69.0,3.0,10.45,8.0,49.63,1.2,10.25,8.77,1.55,15.58,,83.0,Satisfactory
247520,DL005,2018-07-17 09:00:00,61.0,99.0,4.0,13.9,10.67,56.05,1.85,13.78,17.93,2.35,17.97,,92.0,Satisfactory
247521,DL005,2018-07-17 10:00:00,68.0,125.0,2.55,12.02,8.5,52.05,1.05,16.33,14.02,2.17,16.55,,92.0,Satisfactory
247522,DL005,2018-07-17 11:00:00,31.0,70.0,1.1,11.45,7.02,53.98,1.28,14.65,19.1,0.95,11.95,,92.0,Satisfactory
247523,DL005,2018-07-17 12:00:00,44.0,122.0,0.73,12.7,7.38,58.25,0.92,15.55,32.23,1.17,13.73,,92.0,Satisfactory
247524,DL005,2018-07-17 13:00:00,35.5,91.75,0.77,12.0,7.02,45.0,0.85,12.78,61.05,1.3,15.9,,92.0,Satisfactory
247525,DL005,2018-07-17 14:00:00,40.25,91.75,0.6,17.65,9.9,56.35,0.9,16.3,79.7,1.35,15.88,,92.0,Satisfactory
247526,DL005,2018-07-17 15:00:00,41.0,98.5,1.25,16.25,9.7,53.6,0.9,17.33,155.2,1.18,17.85,,181.0,Moderate
247527,DL005,2018-07-17 16:00:00,51.0,123.0,1.27,13.4,8.18,45.68,0.95,19.62,38.07,0.8,18.6,,181.0,Moderate
247528,DL005,2018-07-17 17:00:00,51.0,71.75,2.03,17.92,11.15,50.43,1.33,18.18,23.6,0.73,37.95,,181.0,Moderate
247529,DL005,2018-07-17 18:00:00,51.25,81.5,2.18,21.35,13.12,55.27,1.15,18.8,76.87,1.1,103.15,,181.0,Moderate
247530,DL005,2018-07-17 19:00:00,52.25,144.0,1.82,20.9,12.62,49.35,1.1,19.47,69.15,2.87,319.58,,181.0,Moderate
247531,DL005,2018-07-17 20:00:00,52.25,152.0,1.57,25.83,15.03,46.4,1.37,20.5,19.35,3.57,282.82,,181.0,Moderate
247532,DL005,2018-07-17 21:00:00,52.75,140.0,1.75,26.42,15.48,50.62,1.28,18.3,31.8,1.6,144.33,,181.0,Moderate
247533,DL005,2018-07-17 22:00:00,67.75,156.75,2.43,32.75,19.4,52.85,1.5,17.35,12.4,3.52,284.67,,181.0,Moderate
247534,DL005,2018-07-17 23:00:00,84.0,192.5,1.95,22.9,13.78,51.7,1.2,16.15,13.7,2.48,142.02,,99.0,Satisfactory
247535,DL005,2018-07-18 00:00:00,68.75,139.25,1.95,18.1,11.2,40.93,1.08,16.4,17.32,1.98,74.93,,101.0,Moderate
247536,DL005,2018-07-18 01:00:00,57.5,98.5,1.48,11.57,7.35,58.65,1.0,14.83,7.23,1.03,32.2,,102.0,Moderate
247537,DL005,2018-07-18 02:00:00,52.75,70.25,1.43,11.58,7.33,56.02,1.0,15.77,19.75,0.92,13.25,,102.0,Moderate
247538,DL005,2018-07-18 03:00:00,53.75,92.0,2.65,11.55,8.35,60.55,1.0,20.6,7.5,1.57,26.65,,103.0,Moderate
247539,DL005,2018-07-18 04:00:00,56.25,97.0,2.37,11.55,8.05,61.5,1.0,20.67,8.23,1.52,20.5,,102.0,Moderate
247540,DL005,2018-07-18 05:00:00,50.25,86.5,2.2,13.6,9.02,62.45,1.03,20.7,8.38,1.65,10.53,,103.0,Moderate
247541,DL005,2018-07-18 06:00:00,58.25,95.0,3.7,14.88,10.93,61.55,1.15,20.82,8.57,2.22,14.75,,104.0,Moderate
247542,DL005,2018-07-18 07:00:00,66.0,112.25,7.88,16.48,15.25,61.9,2.15,22.05,9.45,2.45,19.7,,106.0,Moderate
247543,DL005,2018-07-18 08:00:00,82.75,133.25,7.15,17.75,15.28,56.02,1.9,20.35,28.52,2.35,17.13,,108.0,Moderate
247544,DL005,2018-07-18 09:00:00,100.5,160.0,5.9,21.03,15.97,61.1,2.12,21.48,65.73,2.05,22.95,,110.0,Moderate
247545,DL005,2018-07-18 10:00:00,93.25,166.0,2.78,17.95,11.8,59.05,1.03,22.0,17.1,1.88,19.23,,111.0,Moderate
247546,DL005,2018-07-18 11:00:00,39.5,85.0,1.5,15.4,9.2,59.7,0.8,17.8,25.05,0.85,12.03,,111.0,Moderate
247547,DL005,2018-07-18 12:00:00,43.75,93.0,1.72,12.0,7.8,64.4,0.75,19.47,32.7,0.88,10.08,,110.0,Moderate
247548,DL005,2018-07-18 13:00:00,57.0,117.0,1.68,13.9,8.75,68.55,0.7,16.0,35.68,0.97,29.6,,111.0,Moderate
247549,DL005,2018-07-18 14:00:00,45.75,115.25,1.75,13.4,8.58,64.83,0.58,14.3,37.4,1.33,20.73,,112.0,Moderate
247550,DL005,2018-07-18 15:00:00,49.75,115.0,1.82,14.72,9.32,59.28,0.8,18.7,39.95,0.78,12.5,,112.0,Moderate
247551,DL005,2018-07-18 16:00:00,50.25,128.25,1.88,12.7,8.3,47.62,0.95,16.42,33.33,0.85,10.72,,112.0,Moderate
247552,DL005,2018-07-18 17:00:00,37.0,121.5,1.9,15.93,10.03,50.6,0.92,16.6,35.35,1.62,113.9,,114.0,Moderate
247553,DL005,2018-07-18 18:00:00,42.75,130.5,1.57,15.7,9.65,51.37,0.9,17.1,30.15,2.77,234.48,,115.0,Moderate
247554,DL005,2018-07-18 19:00:00,50.25,180.0,1.45,18.12,10.83,47.15,0.9,16.97,28.9,3.1,234.02,,116.0,Moderate
247555,DL005,2018-07-18 20:00:00,45.5,179.25,1.88,17.85,11.0,43.18,0.95,16.87,13.85,1.95,189.8,,117.0,Moderate
247556,DL005,2018-07-18 21:00:00,39.75,104.25,1.8,19.6,11.92,44.88,1.0,15.37,12.17,2.4,180.58,,116.0,Moderate
247557,DL005,2018-07-18 22:00:00,40.75,108.75,1.47,12.93,8.08,44.7,0.83,13.78,15.48,1.85,83.73,,114.0,Moderate
247558,DL005,2018-07-18 23:00:00,37.0,60.25,1.23,12.8,7.77,51.72,0.9,14.07,18.7,1.3,27.55,,111.0,Moderate
247559,DL005,2018-07-19 00:00:00,56.75,90.0,1.62,13.8,8.83,48.25,0.87,17.72,13.27,1.6,46.67,,109.0,Moderate
247560,DL005,2018-07-19 01:00:00,33.0,61.5,1.42,9.43,6.2,44.97,0.8,12.8,11.72,0.7,14.43,,108.0,Moderate
247561,DL005,2018-07-19 02:00:00,28.5,43.5,1.68,11.15,7.33,42.95,0.85,12.9,15.0,0.6,9.65,,108.0,Moderate
247562,DL005,2018-07-19 03:00:00,35.0,60.0,2.3,11.1,7.8,44.6,0.8,20.6,9.42,1.08,36.92,,107.0,Moderate
247563,DL005,2018-07-19 04:00:00,41.0,67.5,1.68,10.23,6.82,46.35,0.9,22.7,11.25,1.38,37.3,,106.0,Moderate
247564,DL005,2018-07-19 05:00:00,43.5,72.25,2.45,12.4,8.57,46.88,0.97,24.4,11.65,1.72,42.5,,106.0,Moderate
247565,DL005,2018-07-19 06:00:00,54.25,107.25,3.15,15.95,11.15,47.55,1.1,25.13,12.57,1.75,48.25,,106.0,Moderate
247566,DL005,2018-07-19 07:00:00,62.25,130.75,5.85,15.72,13.12,48.53,1.23,26.55,8.12,1.88,49.75,,106.0,Moderate
247567,DL005,2018-07-19 08:00:00,58.25,130.25,6.02,13.7,12.2,48.18,1.23,25.75,8.8,1.77,33.85,,106.0,Moderate
247568,DL005,2018-07-19 09:00:00,63.5,116.5,4.7,13.1,10.8,51.82,1.5,22.32,10.75,1.65,13.4,,105.0,Moderate
247569,DL005,2018-07-19 10:00:00,71.75,137.5,3.95,20.15,13.92,55.55,1.4,22.53,16.1,2.07,20.9,,104.0,Moderate
247570,DL005,2018-07-19 11:00:00,74.75,161.25,2.45,15.55,10.25,54.53,1.03,20.78,32.17,1.5,16.62,,106.0,Moderate
247571,DL005,2018-07-19 12:00:00,50.75,137.5,1.7,12.4,8.0,53.25,0.9,23.05,36.27,0.95,13.58,,108.0,Moderate
247572,DL005,2018-07-19 13:00:00,46.0,126.75,1.38,9.45,6.15,51.68,0.72,16.08,25.65,0.55,7.52,,108.0,Moderate
247573,DL005,2018-07-19 14:00:00,26.25,103.75,1.7,8.92,6.15,48.9,0.65,13.88,31.97,0.45,7.6,,108.0,Moderate
247574,DL005,2018-07-19 15:00:00,30.25,113.75,1.8,9.15,6.35,46.75,0.75,15.55,34.15,0.45,6.98,,108.0,Moderate
247575,DL005,2018-07-19 16:00:00,30.5,101.25,1.15,9.85,6.18,40.73,0.82,16.3,36.27,0.53,7.43,,107.0,Moderate
247576,DL005,2018-07-19 17:00:00,30.5,105.75,1.3,9.0,5.82,40.4,0.75,16.22,36.98,0.4,8.2,,106.0,Moderate
