,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
247577,DL005,2018-07-19 18:00:00,34.0,117.0,1.25,9.42,6.02,37.33,0.75,16.33,37.0,0.35,7.4,,106.0,Moderate
247578,DL005,2018-07-19 19:00:00,33.0,131.5,1.33,13.43,8.25,37.07,0.88,19.65,30.75,0.48,11.02,,105.0,Moderate
247579,DL005,2018-07-19 20:00:00,36.25,159.0,1.95,16.35,10.33,37.68,0.87,19.0,22.1,1.22,18.35,,104.0,Moderate
247580,DL005,2018-07-19 21:00:00,28.0,96.5,1.45,14.78,9.05,38.02,0.85,14.58,23.78,1.2,20.08,,104.0,Moderate
247581,DL005,2018-07-19 22:00:00,32.25,55.75,1.57,15.6,9.6,37.18,0.95,13.02,24.6,1.18,17.6,,102.0,Moderate
247582,DL005,2018-07-19 23:00:00,46.25,65.0,1.45,16.0,9.7,39.25,0.92,12.25,19.23,1.18,21.73,,103.0,Moderate
247583,DL005,2018-07-20 00:00:00,48.75,67.0,1.25,17.1,10.1,38.7,0.92,12.08,15.92,1.03,13.15,,102.0,Moderate
247584,DL005,2018-07-20 01:00:00,45.5,65.0,1.78,15.83,9.85,38.0,0.95,11.58,12.1,0.97,15.27,,102.0,Moderate
247585,DL005,2018-07-20 02:00:00,49.5,72.5,1.5,13.15,8.25,39.68,0.95,12.58,13.4,1.18,20.92,,103.0,Moderate
247586,DL005,2018-07-20 03:00:00,54.25,82.5,1.1,11.15,6.85,41.25,0.9,22.3,12.27,1.25,16.77,,103.0,Moderate
247587,DL005,2018-07-20 04:00:00,46.0,72.0,1.4,11.7,7.35,40.45,0.8,22.28,11.15,1.03,12.7,,104.0,Moderate
247588,DL005,2018-07-20 05:00:00,57.25,87.5,2.28,15.78,10.27,44.5,0.9,22.4,8.82,1.27,16.15,,104.0,Moderate
247589,DL005,2018-07-20 06:00:00,75.25,127.25,3.3,16.2,11.25,43.33,1.05,22.25,9.97,1.95,19.97,,105.0,Moderate
247590,DL005,2018-07-20 07:00:00,109.5,172.5,4.48,14.85,11.57,43.8,0.95,22.38,8.33,1.9,22.85,,106.0,Moderate
247591,DL005,2018-07-20 08:00:00,53.75,66.75,4.1,11.57,9.5,42.42,0.82,19.88,8.33,0.97,11.13,,104.0,Moderate
247592,DL005,2018-07-20 09:00:00,38.75,43.75,2.7,8.58,6.72,41.78,0.7,14.68,9.77,0.53,7.18,,102.0,Moderate
247593,DL005,2018-07-20 10:00:00,21.5,22.0,2.17,8.0,6.03,43.55,0.7,14.53,10.62,0.45,6.0,,98.0,Satisfactory
247594,DL005,2018-07-20 11:00:00,15.0,20.0,2.25,6.65,5.35,45.07,0.7,15.88,13.2,0.48,5.5,,92.0,Satisfactory
247595,DL005,2018-07-20 12:00:00,13.0,19.0,2.02,6.9,5.32,44.48,0.72,16.17,19.65,0.45,10.52,,87.0,Satisfactory
247596,DL005,2018-07-20 13:00:00,25.75,35.0,1.47,8.75,5.88,47.8,0.78,13.85,21.75,0.75,26.3,,83.0,Satisfactory
247597,DL005,2018-07-20 14:00:00,31.0,43.75,1.43,9.2,6.05,48.3,0.8,12.48,28.13,0.72,17.53,,81.0,Satisfactory
247598,DL005,2018-07-20 15:00:00,48.75,84.75,1.45,14.03,8.65,51.32,1.12,16.85,37.77,1.7,82.88,,80.0,Satisfactory
247599,DL005,2018-07-20 16:00:00,74.5,154.75,1.28,10.72,6.75,44.6,1.08,16.82,44.2,2.87,67.95,,82.0,Satisfactory
247600,DL005,2018-07-20 17:00:00,71.75,159.25,1.88,12.45,8.15,43.45,1.2,18.0,38.18,2.4,79.85,,84.0,Satisfactory
247601,DL005,2018-07-20 18:00:00,65.0,181.0,1.6,14.72,9.1,42.45,1.0,19.1,33.82,1.27,103.5,,87.0,Satisfactory
247602,DL005,2018-07-20 19:00:00,57.75,169.75,1.27,16.6,9.88,40.82,0.97,21.05,29.72,2.42,256.2,,88.0,Satisfactory
247603,DL005,2018-07-20 20:00:00,56.75,154.0,1.03,14.42,8.55,38.2,0.97,19.48,22.68,5.23,328.25,,88.0,Satisfactory
247604,DL005,2018-07-20 21:00:00,40.25,126.0,1.45,14.25,8.75,37.03,1.08,18.22,32.52,1.35,27.98,,89.0,Satisfactory
247605,DL005,2018-07-20 22:00:00,45.75,114.75,1.62,14.48,9.02,38.72,1.0,25.25,11.55,1.47,19.6,,92.0,Satisfactory
247606,DL005,2018-07-20 23:00:00,40.25,85.0,1.3,10.55,6.65,37.18,0.9,19.35,13.58,1.15,17.78,,93.0,Satisfactory
247607,DL005,2018-07-21 00:00:00,37.5,75.25,1.87,10.9,7.32,37.48,1.0,21.9,10.1,1.3,18.5,,93.0,Satisfactory
247608,DL005,2018-07-21 01:00:00,45.25,86.25,2.07,12.0,8.07,39.73,0.95,17.45,9.58,1.55,17.33,,94.0,Satisfactory
247609,DL005,2018-07-21 02:00:00,46.5,74.0,2.3,11.3,7.88,40.5,0.92,15.12,12.48,1.58,14.02,,94.0,Satisfactory
247610,DL005,2018-07-21 03:00:00,49.25,88.0,2.85,15.45,10.55,41.85,1.0,16.1,8.23,1.7,15.27,,94.0,Satisfactory
247611,DL005,2018-07-21 04:00:00,54.5,114.5,5.15,19.52,14.6,43.3,1.1,17.33,9.05,2.17,20.28,,96.0,Satisfactory
247612,DL005,2018-07-21 05:00:00,63.75,122.0,7.4,19.18,16.22,45.45,1.08,17.8,8.35,2.58,29.95,,97.0,Satisfactory
247613,DL005,2018-07-21 06:00:00,78.5,,5.88,16.4,13.5,45.0,1.03,15.55,7.65,2.93,39.78,,96.0,Satisfactory
247614,DL005,2018-07-21 07:00:00,84.75,,5.58,14.7,12.38,45.27,1.0,15.38,8.15,2.42,34.18,,93.0,Satisfactory
247615,DL005,2018-07-21 08:00:00,93.5,,5.2,15.65,12.63,46.67,1.33,19.7,8.35,2.43,49.75,,94.0,Satisfactory
247616,DL005,2018-07-21 09:00:00,73.0,,4.32,15.05,11.55,46.75,1.0,18.58,9.55,2.45,95.23,,96.0,Satisfactory
247617,DL005,2018-07-21 10:00:00,58.75,,3.32,13.35,9.83,44.13,1.23,15.95,11.38,1.42,36.07,,100.0,Satisfactory
247618,DL005,2018-07-21 11:00:00,53.25,,4.95,16.2,12.62,53.13,1.12,15.7,3.92,1.57,57.23,,103.0,Moderate
247619,DL005,2018-07-21 12:00:00,62.0,107.0,2.88,11.45,8.43,58.5,1.0,16.48,10.28,1.47,55.55,,106.0,Moderate
247620,DL005,2018-07-21 13:00:00,77.25,105.0,2.1,8.1,6.0,58.68,0.83,13.52,11.03,1.15,26.03,,109.0,Moderate
247621,DL005,2018-07-21 14:00:00,74.0,98.5,1.73,7.52,5.42,59.85,0.8,11.4,19.95,0.78,14.47,,111.0,Moderate
247622,DL005,2018-07-21 15:00:00,56.5,92.5,1.45,11.55,7.3,56.4,0.9,12.98,28.05,0.93,24.82,,111.0,Moderate
247623,DL005,2018-07-21 16:00:00,36.75,69.75,1.65,10.08,6.73,49.48,0.83,11.92,30.92,1.1,34.68,,108.0,Moderate
247624,DL005,2018-07-21 17:00:00,28.0,44.5,1.35,11.7,7.32,48.67,1.02,12.47,34.23,0.9,24.45,,104.0,Moderate
247625,DL005,2018-07-21 18:00:00,34.25,60.0,1.8,17.15,10.63,50.12,1.22,14.25,35.3,1.23,30.63,,99.0,Satisfactory
247626,DL005,2018-07-21 19:00:00,45.0,87.0,2.3,28.68,17.1,47.85,1.38,15.62,66.75,5.13,100.17,,95.0,Satisfactory
247627,DL005,2018-07-21 20:00:00,45.5,90.0,2.28,20.57,12.8,45.57,1.08,16.58,29.58,2.38,48.28,,92.0,Satisfactory
247628,DL005,2018-07-21 21:00:00,41.25,72.75,2.9,19.9,12.95,42.7,1.22,18.1,12.33,2.18,44.78,,92.0,Satisfactory
247629,DL005,2018-07-21 22:00:00,47.25,70.5,3.18,27.5,17.22,40.88,1.4,18.82,17.05,2.67,42.72,,92.0,Satisfactory
247630,DL005,2018-07-21 23:00:00,38.0,59.5,3.78,33.4,20.88,39.93,1.53,20.0,24.17,3.18,56.7,,92.0,Satisfactory
247631,DL005,2018-07-22 00:00:00,45.5,66.75,3.5,26.68,17.05,39.43,1.28,19.48,69.15,2.53,49.63,,93.0,Satisfactory
247632,DL005,2018-07-22 01:00:00,55.75,69.25,2.98,19.18,12.62,37.8,1.05,18.08,18.1,1.77,31.02,,93.0,Satisfactory
247633,DL005,2018-07-22 02:00:00,66.75,80.75,2.42,17.33,11.1,38.12,1.0,18.1,16.97,1.4,23.75,,95.0,Satisfactory
247634,DL005,2018-07-22 03:00:00,44.75,76.25,2.1,11.5,9.15,38.45,1.0,14.7,10.77,1.25,21.77,,94.0,Satisfactory
247635,DL005,2018-07-22 04:00:00,35.0,47.0,2.08,12.2,8.2,37.28,0.87,14.17,10.08,1.08,13.77,,93.0,Satisfactory
247636,DL005,2018-07-22 05:00:00,35.0,57.0,1.82,11.5,7.65,41.0,0.85,15.65,11.0,0.92,14.5,,91.0,Satisfactory
247637,DL005,2018-07-22 06:00:00,45.0,61.0,2.35,13.25,8.95,40.58,0.95,15.72,18.62,1.63,19.85,,89.0,Satisfactory
247638,DL005,2018-07-22 07:00:00,41.0,56.0,2.35,14.55,9.65,38.1,0.78,15.65,8.85,1.05,16.33,,86.0,Satisfactory
247639,DL005,2018-07-22 08:00:00,26.75,43.25,3.73,16.18,11.6,37.75,1.38,15.12,9.1,1.53,15.65,,81.0,Satisfactory
247640,DL005,2018-07-22 09:00:00,44.0,64.5,4.78,16.65,12.75,38.17,1.43,18.92,15.95,1.32,15.2,,79.0,Satisfactory
247641,DL005,2018-07-22 10:00:00,57.0,84.75,2.95,13.42,9.58,40.97,1.4,20.28,22.4,1.6,22.42,,79.0,Satisfactory
247642,DL005,2018-07-22 11:00:00,57.25,81.75,2.65,8.7,6.83,38.2,0.85,16.23,11.55,0.97,14.3,,79.0,Satisfactory
247643,DL005,2018-07-22 12:00:00,21.5,37.0,2.22,8.32,6.25,39.2,0.8,17.02,12.65,0.8,17.3,,76.0,Satisfactory
247644,DL005,2018-07-22 13:00:00,27.5,41.5,1.33,8.4,5.5,39.75,0.92,17.95,45.8,0.68,9.48,,73.0,Satisfactory
247645,DL005,2018-07-22 14:00:00,50.25,74.75,1.62,10.18,6.73,45.1,0.9,16.55,55.42,1.13,14.92,,72.0,Satisfactory
247646,DL005,2018-07-22 15:00:00,48.25,73.25,1.75,10.2,6.88,41.18,0.87,14.67,36.18,0.88,37.55,,72.0,Satisfactory
247647,DL005,2018-07-22 16:00:00,38.75,51.75,1.35,10.45,6.65,40.55,0.87,14.25,38.45,0.9,43.3,,72.0,Satisfactory
247648,DL005,2018-07-22 17:00:00,31.25,45.0,1.38,8.83,5.83,33.43,0.83,14.5,31.73,0.75,73.4,,71.0,Satisfactory
247649,DL005,2018-07-22 18:00:00,22.0,35.5,1.25,8.88,5.77,36.05,0.8,15.18,28.23,0.45,11.83,,70.0,Satisfactory
247650,DL005,2018-07-22 19:00:00,28.75,38.25,1.47,9.25,6.17,35.3,0.88,15.55,27.4,0.43,9.58,,69.0,Satisfactory
247651,DL005,2018-07-22 20:00:00,33.75,57.5,1.32,12.7,7.85,35.95,1.05,16.78,27.55,1.7,121.35,,68.0,Satisfactory
247652,DL005,2018-07-22 21:00:00,39.0,68.25,1.52,10.8,7.0,34.3,0.97,11.15,19.65,1.1,49.6,,68.0,Satisfactory
247653,DL005,2018-07-22 22:00:00,28.75,40.5,1.38,10.38,6.67,33.4,0.97,10.65,20.45,0.83,13.85,,67.0,Satisfactory
247654,DL005,2018-07-22 23:00:00,25.5,36.0,1.38,10.8,6.88,32.05,0.9,9.6,12.83,0.92,21.22,,66.0,Satisfactory
247655,DL005,2018-07-23 00:00:00,28.0,41.25,1.95,11.35,7.52,31.3,1.0,9.65,12.93,1.42,31.6,,65.0,Satisfactory
247656,DL005,2018-07-23 01:00:00,35.0,60.0,1.67,11.92,7.73,32.4,1.0,11.65,12.45,1.5,59.15,,63.0,Satisfactory
247657,DL005,2018-07-23 02:00:00,46.25,72.75,1.92,12.92,8.42,32.77,1.0,11.15,10.38,1.53,73.75,,62.0,Satisfactory
247658,DL005,2018-07-23 03:00:00,46.0,88.75,2.8,14.5,9.95,35.3,1.0,16.0,8.27,1.7,59.4,,62.0,Satisfactory
247659,DL005,2018-07-23 04:00:00,50.75,99.5,2.6,15.58,10.4,34.52,0.9,14.38,7.85,1.35,54.8,,63.0,Satisfactory
247660,DL005,2018-07-23 05:00:00,45.75,90.75,2.75,15.72,10.58,36.28,0.9,13.38,8.0,1.42,50.65,,64.0,Satisfactory
247661,DL005,2018-07-23 06:00:00,42.75,92.25,2.95,14.22,10.0,36.28,0.9,13.32,8.98,1.5,49.1,,64.0,Satisfactory
247662,DL005,2018-07-23 07:00:00,43.75,81.5,3.6,13.75,10.25,38.33,0.95,13.0,62.0,1.43,36.95,,64.0,Satisfactory
247663,DL005,2018-07-23 08:00:00,44.0,87.75,4.3,14.42,11.22,44.35,0.95,14.0,10.3,1.5,42.0,,65.0,Satisfactory
247664,DL005,2018-07-23 09:00:00,57.25,102.25,3.23,12.45,9.28,50.85,0.95,16.35,10.4,2.05,34.4,,66.0,Satisfactory
247665,DL005,2018-07-23 10:00:00,59.5,96.5,2.07,10.52,7.33,58.4,1.18,17.25,13.25,1.2,24.03,,66.0,Satisfactory
247666,DL005,2018-07-23 11:00:00,55.0,76.5,2.0,9.58,6.73,60.88,0.97,17.85,21.02,0.67,11.17,,66.0,Satisfactory
247667,DL005,2018-07-23 12:00:00,59.25,87.25,1.77,13.35,8.58,60.68,1.08,16.97,62.17,0.97,11.87,,69.0,Satisfactory
247668,DL005,2018-07-23 13:00:00,65.5,118.25,1.9,13.35,8.65,54.57,1.0,16.0,32.37,1.75,17.5,,72.0,Satisfactory
247669,DL005,2018-07-23 14:00:00,47.5,99.25,2.15,17.6,11.15,54.28,1.13,15.25,23.05,1.88,30.88,,73.0,Satisfactory
247670,DL005,2018-07-23 15:00:00,49.5,94.0,1.78,16.17,10.07,49.17,1.05,15.5,35.62,2.17,34.77,,73.0,Satisfactory
247671,DL005,2018-07-23 16:00:00,40.25,91.75,1.55,13.47,8.48,43.48,1.0,15.73,37.88,1.38,23.45,,75.0,Satisfactory
247672,DL005,2018-07-23 17:00:00,40.0,94.5,2.32,17.1,11.0,39.68,1.08,13.15,26.08,1.1,39.18,,77.0,Satisfactory
247673,DL005,2018-07-23 18:00:00,50.0,117.0,1.85,16.85,10.5,46.02,0.87,15.75,37.28,1.6,76.17,,81.0,Satisfactory
247674,DL005,2018-07-23 19:00:00,37.25,103.5,1.38,18.97,11.2,40.33,1.08,15.6,26.43,1.13,23.3,,83.0,Satisfactory
247675,DL005,2018-07-23 20:00:00,41.5,116.75,1.6,16.1,9.9,39.92,1.05,15.68,16.38,1.28,32.0,,86.0,Satisfactory
247676,DL005,2018-07-23 21:00:00,35.5,116.0,1.97,14.33,9.28,38.45,1.1,15.83,11.05,1.0,14.22,,88.0,Satisfactory
247677,DL005,2018-07-23 22:00:00,41.0,117.25,1.97,15.53,9.85,41.6,1.15,15.25,110.55,1.53,30.65,,116.0,Moderate
247678,DL005,2018-07-23 23:00:00,41.5,117.25,2.07,14.68,9.52,40.08,1.05,15.48,36.85,1.4,30.0,,116.0,Moderate
247679,DL005,2018-07-24 00:00:00,35.0,101.5,2.05,13.15,8.67,40.1,0.92,14.73,15.2,1.1,15.75,,116.0,Moderate
247680,DL005,2018-07-24 01:00:00,41.25,87.0,1.92,12.43,8.2,40.55,0.8,14.9,8.87,1.15,18.48,,116.0,Moderate
247681,DL005,2018-07-24 02:00:00,49.25,83.75,1.7,9.6,6.5,42.53,0.78,15.28,10.9,0.97,26.03,,116.0,Moderate
247682,DL005,2018-07-24 03:00:00,42.5,79.0,1.1,9.9,6.2,43.0,,15.7,7.88,0.95,24.77,,116.0,Moderate
247683,DL005,2018-07-24 04:00:00,38.25,67.25,1.4,9.65,6.3,41.6,0.87,15.65,9.15,1.0,8.42,,116.0,Moderate
247684,DL005,2018-07-24 05:00:00,38.25,72.0,2.25,9.25,6.78,46.55,0.8,13.95,12.45,0.87,13.3,,116.0,Moderate
247685,DL005,2018-07-24 06:00:00,43.0,96.0,2.4,12.45,8.6,47.25,0.95,14.58,12.05,1.3,37.72,,96.0,Satisfactory
247686,DL005,2018-07-24 07:00:00,65.5,136.25,3.35,13.38,9.88,47.53,1.13,16.6,9.6,1.73,39.7,,98.0,Satisfactory
247687,DL005,2018-07-24 08:00:00,67.25,143.5,3.7,13.0,9.92,48.27,1.03,17.28,10.2,2.48,44.28,,100.0,Satisfactory
247688,DL005,2018-07-24 09:00:00,57.5,121.0,3.52,12.02,9.25,45.73,1.12,19.08,8.52,1.35,26.3,,101.0,Moderate
247689,DL005,2018-07-24 10:00:00,55.75,117.75,3.15,12.73,9.33,48.27,1.05,17.93,10.83,1.4,27.78,,102.0,Moderate
247690,DL005,2018-07-24 11:00:00,58.25,162.0,2.6,14.07,9.63,49.4,0.98,15.77,12.65,1.78,73.65,,104.0,Moderate
247691,DL005,2018-07-24 12:00:00,39.0,90.0,1.78,9.15,6.3,46.65,0.8,18.55,18.82,0.68,17.15,,104.0,Moderate
247692,DL005,2018-07-24 13:00:00,32.25,95.75,1.73,9.4,6.37,46.43,0.8,18.17,34.08,0.73,62.05,,103.0,Moderate
247693,DL005,2018-07-24 14:00:00,33.75,112.25,1.7,10.28,6.88,50.65,0.8,18.15,57.53,0.83,39.55,,104.0,Moderate
247694,DL005,2018-07-24 15:00:00,46.75,115.5,1.4,12.75,7.95,49.07,0.8,17.75,89.92,1.03,26.05,,104.0,Moderate
247695,DL005,2018-07-24 16:00:00,51.0,136.25,1.8,13.33,8.53,46.05,0.9,16.23,99.7,1.15,20.1,,106.0,Moderate
247696,DL005,2018-07-24 17:00:00,54.0,154.75,1.33,13.73,8.38,39.67,1.22,15.6,104.32,1.05,27.12,,107.0,Moderate
247697,DL005,2018-07-24 18:00:00,66.0,155.25,1.42,12.62,7.88,39.83,0.95,17.1,64.7,1.05,20.6,,108.0,Moderate
247698,DL005,2018-07-24 19:00:00,46.5,103.5,1.25,15.7,9.43,39.77,1.05,14.38,49.2,0.8,24.97,,108.0,Moderate
247699,DL005,2018-07-24 20:00:00,48.5,117.75,1.5,36.6,20.65,38.98,1.5,13.45,39.17,1.72,31.32,,108.0,Moderate
247700,DL005,2018-07-24 21:00:00,72.25,176.0,1.87,40.48,23.05,40.5,1.53,16.55,23.88,2.3,41.4,,110.0,Moderate
247701,DL005,2018-07-24 22:00:00,86.0,195.0,2.28,36.03,21.03,41.47,1.65,18.95,14.28,2.82,58.37,,112.0,Moderate
247702,DL005,2018-07-24 23:00:00,81.25,206.0,1.88,26.75,15.78,39.55,1.18,18.9,11.73,2.82,61.58,,115.0,Moderate
247703,DL005,2018-07-25 00:00:00,58.25,113.0,1.53,16.57,9.92,37.6,0.87,16.47,12.88,1.13,18.35,,115.0,Moderate
247704,DL005,2018-07-25 01:00:00,58.75,81.5,1.43,12.2,7.65,36.32,0.87,14.67,13.03,1.2,18.87,,115.0,Moderate
247705,DL005,2018-07-25 02:00:00,53.0,69.0,1.75,11.6,7.6,36.65,0.9,14.55,11.75,0.88,15.32,,114.0,Moderate
247706,DL005,2018-07-25 03:00:00,44.5,79.75,4.0,16.5,12.0,43.0,,16.0,8.13,1.52,15.4,,114.0,Moderate
247707,DL005,2018-07-25 04:00:00,56.25,90.25,1.65,9.98,6.62,37.0,0.8,15.12,12.65,1.2,15.8,,115.0,Moderate
247708,DL005,2018-07-25 05:00:00,29.75,46.25,1.4,6.82,4.77,40.98,0.65,16.4,14.25,0.35,11.33,,114.0,Moderate
247709,DL005,2018-07-25 06:00:00,20.0,33.25,1.35,8.32,5.55,39.28,0.7,15.5,12.68,0.3,10.88,,113.0,Moderate
247710,DL005,2018-07-25 07:00:00,20.5,46.25,2.2,9.63,6.9,39.52,0.7,15.72,10.52,0.38,8.5,,110.0,Moderate
247711,DL005,2018-07-25 08:00:00,24.25,49.5,3.0,10.52,8.05,39.68,0.85,15.28,9.95,0.45,10.08,,107.0,Moderate
247712,DL005,2018-07-25 09:00:00,35.25,64.0,2.83,11.78,8.45,40.15,0.95,10.5,9.22,1.1,10.23,,106.0,Moderate
247713,DL005,2018-07-25 10:00:00,48.75,93.0,2.25,10.22,7.28,38.48,1.1,11.15,10.62,3.35,56.45,,105.0,Moderate
247714,DL005,2018-07-25 11:00:00,43.0,96.5,2.1,7.3,5.6,38.38,0.7,9.48,16.98,0.53,11.62,,103.0,Moderate
247715,DL005,2018-07-25 12:00:00,21.75,45.0,1.45,6.55,4.67,36.92,0.7,9.6,19.45,0.33,8.57,,102.0,Moderate
247716,DL005,2018-07-25 13:00:00,30.0,75.75,2.0,6.6,5.12,37.15,0.7,12.75,23.7,0.6,15.4,,102.0,Moderate
247717,DL005,2018-07-25 14:00:00,30.75,77.0,1.23,6.52,4.48,38.8,0.65,11.38,23.45,0.45,14.6,,101.0,Moderate
247718,DL005,2018-07-25 15:00:00,34.5,76.5,1.98,6.02,4.85,40.88,0.6,16.28,24.57,0.38,13.77,,99.0,Satisfactory
247719,DL005,2018-07-25 16:00:00,39.25,86.0,1.58,7.23,5.12,37.0,0.83,17.52,25.38,0.38,11.72,,97.0,Satisfactory
247720,DL005,2018-07-25 17:00:00,41.5,93.25,1.12,7.4,4.83,32.57,0.87,15.97,21.38,0.38,8.58,,95.0,Satisfactory
247721,DL005,2018-07-25 18:00:00,47.25,99.0,1.32,7.62,5.12,33.82,0.88,14.4,18.92,0.35,10.85,,92.0,Satisfactory
247722,DL005,2018-07-25 19:00:00,50.25,103.5,1.1,10.8,6.65,37.88,0.95,15.2,21.62,0.83,18.53,,92.0,Satisfactory
247723,DL005,2018-07-25 20:00:00,47.0,82.0,1.35,11.28,7.05,32.75,0.95,14.08,19.77,0.52,11.35,,91.0,Satisfactory
247724,DL005,2018-07-25 21:00:00,38.5,33.5,1.55,15.8,9.58,31.68,1.05,15.05,14.15,0.75,11.33,,85.0,Satisfactory
247725,DL005,2018-07-25 22:00:00,29.0,48.75,1.9,17.17,10.7,31.32,1.25,17.32,10.15,1.7,38.22,,79.0,Satisfactory
247726,DL005,2018-07-25 23:00:00,46.0,66.75,1.68,13.95,8.8,32.2,1.05,18.7,10.35,1.57,26.43,,73.0,Satisfactory
247727,DL005,2018-07-26 00:00:00,30.25,47.75,1.57,11.43,7.35,30.02,0.92,17.97,10.28,0.77,14.0,,70.0,Satisfactory
247728,DL005,2018-07-26 01:00:00,26.25,47.0,1.65,11.5,7.45,29.05,1.03,18.53,8.85,1.08,23.35,,69.0,Satisfactory
247729,DL005,2018-07-26 02:00:00,43.75,68.25,1.18,10.12,6.32,27.82,0.83,16.88,9.55,0.93,18.0,,69.0,Satisfactory
247730,DL005,2018-07-26 03:00:00,30.5,51.0,1.8,7.5,5.5,28.5,,18.3,8.83,0.5,10.4,,68.0,Satisfactory
247731,DL005,2018-07-26 04:00:00,29.25,48.5,1.65,7.18,5.12,26.2,0.8,16.45,9.0,0.65,12.9,,66.0,Satisfactory
247732,DL005,2018-07-26 05:00:00,31.25,45.0,1.6,7.05,5.08,31.12,0.75,16.62,9.65,0.43,15.27,,66.0,Satisfactory
247733,DL005,2018-07-26 06:00:00,34.75,59.75,1.5,4.5,3.57,32.3,0.7,18.17,11.25,0.38,7.05,,67.0,Satisfactory
247734,DL005,2018-07-26 07:00:00,35.25,66.75,1.75,6.38,4.82,31.18,0.7,17.6,9.25,0.33,8.45,,68.0,Satisfactory
247735,DL005,2018-07-26 08:00:00,36.25,53.25,1.7,4.1,3.6,31.2,0.7,16.5,13.25,0.25,6.35,,68.0,Satisfactory
247736,DL005,2018-07-26 09:00:00,27.25,25.25,1.4,4.65,3.62,31.1,0.7,10.7,16.1,0.2,5.12,,66.0,Satisfactory
247737,DL005,2018-07-26 10:00:00,27.25,33.5,1.77,7.3,5.32,30.67,0.72,9.17,13.77,0.2,5.22,,64.0,Satisfactory
247738,DL005,2018-07-26 11:00:00,35.0,48.5,5.48,12.85,11.35,31.03,0.75,9.35,11.62,0.33,7.67,,62.0,Satisfactory
247739,DL005,2018-07-26 12:00:00,37.5,52.5,2.85,7.42,6.27,31.27,0.7,10.1,13.55,0.4,7.05,,62.0,Satisfactory
247740,DL005,2018-07-26 13:00:00,37.0,53.75,2.6,6.77,5.75,30.38,0.7,9.07,13.03,0.38,12.18,,61.0,Satisfactory
247741,DL005,2018-07-26 14:00:00,35.75,55.25,2.1,7.08,5.48,30.8,0.72,10.3,17.23,0.48,24.82,,60.0,Satisfactory
247742,DL005,2018-07-26 15:00:00,21.75,35.25,1.9,8.1,5.85,31.65,0.8,13.88,18.47,0.75,54.7,,60.0,Satisfactory
247743,DL005,2018-07-26 16:00:00,19.5,36.75,0.92,8.1,5.08,31.15,0.8,15.55,18.97,0.45,10.38,,58.0,Satisfactory
247744,DL005,2018-07-26 17:00:00,26.5,44.0,1.15,10.8,6.68,29.9,0.95,15.55,19.5,0.95,80.45,,57.0,Satisfactory
247745,DL005,2018-07-26 18:00:00,31.5,56.25,1.7,10.63,7.05,28.9,0.95,15.53,17.1,1.92,136.23,,56.0,Satisfactory
247746,DL005,2018-07-26 19:00:00,23.75,44.75,1.72,9.95,6.7,29.07,1.07,14.97,15.97,1.6,206.2,,54.0,Satisfactory
247747,DL005,2018-07-26 20:00:00,24.25,37.75,1.4,12.55,7.85,28.85,1.08,15.53,12.03,0.98,24.2,,54.0,Satisfactory
247748,DL005,2018-07-26 21:00:00,28.25,45.0,1.78,16.7,10.35,30.15,1.08,14.55,11.6,1.47,77.92,,54.0,Satisfactory
247749,DL005,2018-07-26 22:00:00,27.25,38.5,2.15,18.85,11.77,29.0,1.08,14.23,9.57,1.05,36.35,,54.0,Satisfactory
247750,DL005,2018-07-26 23:00:00,22.5,29.5,1.57,11.52,7.45,29.5,0.93,13.62,18.88,1.62,46.9,,54.0,Satisfactory
247751,DL005,2018-07-27 00:00:00,20.75,27.75,1.18,6.97,4.73,27.78,0.75,13.9,15.48,1.05,54.25,,54.0,Satisfactory
247752,DL005,2018-07-27 01:00:00,11.5,8.75,1.35,3.47,2.95,25.55,0.7,13.2,19.75,0.28,8.48,,54.0,Satisfactory
247753,DL005,2018-07-27 02:00:00,11.75,7.75,1.35,2.53,2.45,24.65,0.7,12.85,19.9,0.23,6.85,,54.0,Satisfactory
