,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
247754,DL005,2018-07-27 03:00:00,10.25,13.75,1.1,4.5,3.3,26.0,,14.2,20.88,0.63,31.65,,54.0,Satisfactory
247755,DL005,2018-07-27 04:00:00,16.0,29.5,1.25,3.82,3.08,24.3,0.7,14.05,19.0,0.78,38.65,,54.0,Satisfactory
247756,DL005,2018-07-27 05:00:00,15.25,18.25,1.43,3.8,3.2,26.25,0.7,14.88,21.45,0.55,19.25,,54.0,Satisfactory
247757,DL005,2018-07-27 06:00:00,20.75,27.25,1.02,4.5,3.22,26.08,0.75,16.15,16.8,0.75,21.75,,46.0,Good
247758,DL005,2018-07-27 07:00:00,17.75,32.75,1.7,8.4,5.85,26.02,0.8,14.25,12.88,0.82,30.93,,41.0,Good
247759,DL005,2018-07-27 08:00:00,22.25,30.75,1.73,7.8,5.55,25.97,0.83,14.15,15.33,0.93,37.85,,42.0,Good
247760,DL005,2018-07-27 09:00:00,31.25,40.25,1.22,8.58,5.57,25.72,0.9,10.58,15.72,1.72,32.05,,45.0,Good
247761,DL005,2018-07-27 10:00:00,39.0,55.0,1.7,10.6,7.05,25.48,0.87,11.75,14.72,1.55,33.22,,45.0,Good
247762,DL005,2018-07-27 11:00:00,41.25,62.25,1.92,9.97,6.87,25.42,0.8,12.52,14.7,1.3,137.15,,45.0,Good
247763,DL005,2018-07-27 12:00:00,39.5,67.75,2.12,9.42,6.73,25.25,0.8,12.9,15.28,1.65,284.97,,45.0,Good
247764,DL005,2018-07-27 13:00:00,39.75,70.0,2.25,9.82,7.07,24.55,0.8,12.7,16.5,3.07,281.05,,45.0,Good
247765,DL005,2018-07-27 14:00:00,34.5,57.75,1.88,10.75,7.27,24.23,0.75,13.7,16.15,4.17,223.32,,45.0,Good
247766,DL005,2018-07-27 15:00:00,28.0,46.25,2.1,9.58,6.82,23.4,0.7,13.75,15.7,3.12,189.0,,45.0,Good
247767,DL005,2018-07-27 16:00:00,22.25,39.75,2.12,8.27,6.15,22.55,0.8,13.48,14.7,1.8,226.85,,45.0,Good
247768,DL005,2018-07-27 17:00:00,22.25,38.75,1.9,8.57,6.1,22.75,0.85,13.53,13.4,1.72,213.88,,44.0,Good
247769,DL005,2018-07-27 18:00:00,24.5,50.5,2.1,9.5,6.77,24.6,0.9,13.58,13.07,3.2,277.6,,45.0,Good
247770,DL005,2018-07-27 19:00:00,35.75,58.5,2.05,11.83,8.0,24.9,0.9,14.53,11.6,2.28,314.78,,45.0,Good
247771,DL005,2018-07-27 20:00:00,27.75,52.0,1.97,9.0,6.37,24.62,0.85,15.55,12.85,1.8,231.72,,45.0,Good
247772,DL005,2018-07-27 21:00:00,25.75,55.0,1.45,9.35,6.17,24.45,0.9,13.88,12.75,1.6,152.12,,45.0,Good
247773,DL005,2018-07-27 22:00:00,31.5,55.75,1.88,8.55,6.05,24.15,0.9,14.45,13.85,1.52,76.65,,45.0,Good
247774,DL005,2018-07-27 23:00:00,29.75,53.0,0.95,5.35,3.68,23.22,0.83,13.3,13.83,1.92,53.5,,45.0,Good
247775,DL005,2018-07-28 00:00:00,20.5,36.75,1.0,5.68,3.8,22.53,0.8,13.3,12.62,1.55,54.8,,45.0,Good
247776,DL005,2018-07-28 01:00:00,21.0,29.75,0.65,4.7,3.02,22.78,0.83,12.85,11.57,0.8,25.83,,45.0,Good
247777,DL005,2018-07-28 02:00:00,19.25,20.75,1.22,4.65,3.48,22.5,0.8,12.33,16.6,0.7,15.8,,45.0,Good
247778,DL005,2018-07-28 03:00:00,22.25,24.75,1.1,3.3,2.7,23.9,,15.1,13.62,0.58,10.97,,45.0,Good
247779,DL005,2018-07-28 04:00:00,21.0,29.5,0.85,3.25,2.43,23.3,0.75,14.08,13.2,0.48,7.05,,45.0,Good
247780,DL005,2018-07-28 05:00:00,23.0,32.0,1.38,3.77,3.12,25.5,0.7,14.18,13.62,0.45,6.58,,46.0,Good
247781,DL005,2018-07-28 06:00:00,22.75,43.5,1.45,3.33,2.98,25.5,0.7,15.55,13.65,0.4,6.0,,46.0,Good
247782,DL005,2018-07-28 07:00:00,31.75,43.5,1.5,3.9,3.3,25.48,0.7,14.2,12.52,0.43,6.27,,47.0,Good
247783,DL005,2018-07-28 08:00:00,35.5,49.25,1.72,5.33,4.22,25.03,0.72,14.35,11.23,0.53,6.77,,48.0,Good
247784,DL005,2018-07-28 09:00:00,37.75,54.25,1.53,6.3,4.57,25.25,0.85,11.97,10.9,0.63,6.85,,48.0,Good
247785,DL005,2018-07-28 10:00:00,31.0,54.75,2.22,6.83,5.45,25.6,0.78,11.2,12.48,0.78,20.7,,48.0,Good
247786,DL005,2018-07-28 11:00:00,31.75,49.5,1.6,6.1,4.58,25.38,0.75,12.45,16.25,0.6,18.43,,47.0,Good
247787,DL005,2018-07-28 12:00:00,37.0,64.75,1.3,6.43,4.48,26.42,0.8,12.47,18.35,0.83,35.85,,47.0,Good
247788,DL005,2018-07-28 13:00:00,44.0,65.5,1.97,7.2,5.42,27.72,0.8,11.55,21.7,1.25,29.98,,47.0,Good
247789,DL005,2018-07-28 14:00:00,36.0,52.75,1.47,4.87,3.8,27.05,0.75,13.05,18.42,0.7,14.98,,47.0,Good
247790,DL005,2018-07-28 15:00:00,31.5,58.75,1.17,4.47,3.35,30.4,0.7,15.42,21.8,0.52,12.12,,48.0,Good
247791,DL005,2018-07-28 16:00:00,34.0,71.0,1.12,4.87,3.47,31.75,0.7,15.55,23.52,0.45,18.17,,48.0,Good
247792,DL005,2018-07-28 17:00:00,27.75,71.25,0.92,3.8,2.77,29.72,0.7,14.9,22.9,0.43,42.68,,49.0,Good
247793,DL005,2018-07-28 18:00:00,27.0,64.75,1.35,3.9,3.15,26.68,0.75,15.53,25.47,0.53,26.1,,50.0,Good
247794,DL005,2018-07-28 19:00:00,26.25,63.5,0.8,4.98,3.28,28.95,0.73,14.4,33.45,0.35,13.8,,50.0,Good
247795,DL005,2018-07-28 20:00:00,22.5,42.0,0.7,13.15,7.55,29.0,0.85,14.25,24.53,0.45,8.17,,49.0,Good
247796,DL005,2018-07-28 21:00:00,21.0,37.5,2.03,16.15,10.25,31.22,1.0,13.75,17.57,0.95,16.22,,50.0,Good
247797,DL005,2018-07-28 22:00:00,31.0,48.25,1.5,15.75,9.62,33.08,1.15,15.12,15.6,0.9,9.3,,57.0,Satisfactory
247798,DL005,2018-07-28 23:00:00,39.75,71.75,3.97,23.78,15.85,35.83,1.4,15.02,8.63,2.4,41.78,,70.0,Satisfactory
247799,DL005,2018-07-29 00:00:00,56.5,88.0,3.82,23.05,15.38,36.12,1.1,14.75,9.25,2.32,71.62,,70.0,Satisfactory
247800,DL005,2018-07-29 01:00:00,55.5,91.25,3.67,19.87,13.55,36.48,1.03,14.22,7.65,1.62,45.6,,70.0,Satisfactory
247801,DL005,2018-07-29 02:00:00,53.25,79.75,3.1,14.7,10.7,34.2,0.92,14.33,11.3,1.4,36.52,,70.0,Satisfactory
247802,DL005,2018-07-29 03:00:00,45.25,74.5,3.0,13.2,9.5,36.3,,18.1,8.58,1.45,34.43,,70.0,Satisfactory
247803,DL005,2018-07-29 04:00:00,51.75,85.75,3.3,14.3,10.27,33.5,1.0,16.4,8.03,1.55,35.4,,70.0,Satisfactory
247804,DL005,2018-07-29 05:00:00,44.5,80.75,3.57,16.75,11.8,36.97,1.08,16.88,8.03,1.22,24.75,,70.0,Satisfactory
247805,DL005,2018-07-29 06:00:00,53.75,90.0,3.93,16.45,11.92,37.72,1.15,17.1,7.65,2.05,37.52,,70.0,Satisfactory
247806,DL005,2018-07-29 07:00:00,53.25,91.25,4.3,14.12,11.0,36.25,0.95,16.32,7.93,1.55,27.3,,67.0,Satisfactory
247807,DL005,2018-07-29 08:00:00,37.0,62.75,4.8,13.67,11.23,37.35,0.88,16.43,8.38,1.02,14.92,,67.0,Satisfactory
247808,DL005,2018-07-29 09:00:00,38.75,75.75,4.05,9.8,8.5,39.97,0.75,11.88,9.4,0.72,11.28,,68.0,Satisfactory
247809,DL005,2018-07-29 10:00:00,37.5,88.5,2.7,7.35,6.1,39.53,0.75,11.45,11.27,0.58,9.95,,70.0,Satisfactory
247810,DL005,2018-07-29 11:00:00,43.75,113.75,1.97,5.57,4.6,46.2,0.7,11.28,15.52,0.3,6.1,,72.0,Satisfactory
247811,DL005,2018-07-29 12:00:00,41.5,125.0,1.6,5.6,4.3,48.68,0.7,9.3,19.62,0.25,5.08,,75.0,Satisfactory
247812,DL005,2018-07-29 13:00:00,44.75,135.5,2.0,5.08,4.35,48.47,0.7,8.82,20.38,0.2,4.85,,78.0,Satisfactory
247813,DL005,2018-07-29 14:00:00,41.0,140.0,1.85,5.05,4.18,44.5,0.67,11.27,21.65,0.2,6.23,,81.0,Satisfactory
247814,DL005,2018-07-29 15:00:00,42.5,143.25,1.65,5.68,4.37,44.2,0.7,11.53,22.47,0.35,29.18,,85.0,Satisfactory
247815,DL005,2018-07-29 16:00:00,45.5,151.25,1.22,6.2,4.33,42.88,0.7,10.95,23.7,0.45,14.07,,88.0,Satisfactory
247816,DL005,2018-07-29 17:00:00,41.75,146.0,1.5,6.5,4.7,39.85,0.7,11.1,24.52,0.25,17.38,,91.0,Satisfactory
247817,DL005,2018-07-29 18:00:00,43.25,146.25,1.48,6.98,4.92,35.3,0.7,9.95,21.88,0.2,6.28,,95.0,Satisfactory
247818,DL005,2018-07-29 19:00:00,42.25,147.0,1.22,8.8,5.7,36.6,0.8,10.5,19.8,0.28,8.6,,98.0,Satisfactory
247819,DL005,2018-07-29 20:00:00,48.5,151.75,1.45,14.9,9.13,39.62,0.97,11.58,14.0,0.55,7.17,,102.0,Moderate
247820,DL005,2018-07-29 21:00:00,58.0,170.25,1.38,19.65,11.58,39.9,1.13,12.65,8.87,1.18,11.9,,106.0,Moderate
247821,DL005,2018-07-29 22:00:00,63.75,184.75,2.27,21.6,13.35,41.95,1.28,12.1,7.83,1.03,11.85,,109.0,Moderate
247822,DL005,2018-07-29 23:00:00,64.0,202.25,6.32,23.03,17.45,41.33,1.28,13.05,6.08,1.3,15.25,,113.0,Moderate
247823,DL005,2018-07-30 00:00:00,65.0,221.0,3.9,16.75,12.05,41.62,0.98,12.53,6.83,1.35,21.25,,117.0,Moderate
247824,DL005,2018-07-30 01:00:00,52.5,142.25,1.85,4.48,3.85,41.98,0.5,12.22,13.05,0.57,15.15,,118.0,Moderate
247825,DL005,2018-07-30 02:00:00,32.5,73.5,1.17,6.73,4.55,32.5,0.58,11.55,14.25,0.2,9.22,,118.0,Moderate
247826,DL005,2018-07-30 03:00:00,32.0,93.0,1.2,4.2,3.3,38.4,,16.6,15.05,0.38,6.45,,118.0,Moderate
247827,DL005,2018-07-30 04:00:00,35.75,102.0,1.3,5.12,3.8,40.18,0.7,16.45,15.65,0.38,4.77,,119.0,Moderate
247828,DL005,2018-07-30 05:00:00,37.5,99.25,1.0,6.2,4.1,41.13,0.7,16.68,14.83,0.33,4.85,,119.0,Moderate
247829,DL005,2018-07-30 06:00:00,34.0,94.0,1.85,8.9,6.27,39.55,0.7,17.2,10.5,0.38,6.57,,119.0,Moderate
247830,DL005,2018-07-30 07:00:00,30.5,106.25,2.6,9.83,7.33,39.77,0.83,17.95,9.6,0.45,6.43,,120.0,Moderate
247831,DL005,2018-07-30 08:00:00,39.0,115.5,2.88,9.85,7.6,38.97,0.8,17.98,10.5,0.8,8.68,,121.0,Moderate
247832,DL005,2018-07-30 09:00:00,41.0,113.0,2.5,8.45,6.53,38.5,0.75,16.4,10.9,0.6,8.6,,122.0,Moderate
247833,DL005,2018-07-30 10:00:00,37.25,109.5,2.05,6.9,5.35,36.22,0.7,14.85,12.85,0.33,5.3,,123.0,Moderate
247834,DL005,2018-07-30 11:00:00,36.0,109.5,2.07,6.5,5.17,36.92,0.7,13.73,16.08,0.3,5.0,,123.0,Moderate
247835,DL005,2018-07-30 12:00:00,38.75,120.0,1.47,6.38,4.58,40.7,0.65,13.5,19.23,0.28,4.65,,123.0,Moderate
247836,DL005,2018-07-30 13:00:00,36.75,134.25,1.5,6.23,4.55,40.0,0.63,12.55,21.67,0.23,4.5,,123.0,Moderate
247837,DL005,2018-07-30 14:00:00,33.25,123.25,1.67,5.77,4.42,39.55,0.67,13.5,22.6,0.2,3.85,,122.0,Moderate
247838,DL005,2018-07-30 15:00:00,34.25,122.25,1.25,5.4,3.88,37.4,0.7,15.28,24.13,0.35,5.38,,122.0,Moderate
247839,DL005,2018-07-30 16:00:00,38.25,121.0,1.5,5.65,4.25,38.92,0.82,14.67,26.1,1.5,29.65,,121.0,Moderate
247840,DL005,2018-07-30 17:00:00,46.5,133.0,1.62,5.9,4.45,38.75,0.75,14.35,29.67,0.38,7.15,,120.0,Moderate
247841,DL005,2018-07-30 18:00:00,39.75,131.5,1.15,5.73,3.95,36.48,0.75,13.45,31.97,0.3,5.35,,120.0,Moderate
247842,DL005,2018-07-30 19:00:00,35.0,125.0,1.0,5.33,3.63,33.03,0.7,12.42,30.1,0.3,4.6,,119.0,Moderate
247843,DL005,2018-07-30 20:00:00,44.75,131.25,0.97,10.0,6.15,38.07,1.0,13.58,21.38,0.4,7.92,,119.0,Moderate
247844,DL005,2018-07-30 21:00:00,57.5,177.5,1.6,22.1,13.05,38.75,1.4,16.03,11.15,1.28,28.25,,119.0,Moderate
247845,DL005,2018-07-30 22:00:00,62.5,206.25,2.82,28.53,17.5,38.55,1.35,18.0,9.15,1.68,28.47,,120.0,Moderate
247846,DL005,2018-07-30 23:00:00,63.5,215.25,2.55,28.32,17.15,39.55,1.42,17.65,8.3,1.7,31.72,,120.0,Moderate
247847,DL005,2018-07-31 00:00:00,64.5,233.75,3.22,27.4,17.2,40.7,1.32,17.38,7.85,2.55,56.02,,120.0,Moderate
247848,DL005,2018-07-31 01:00:00,66.0,193.0,2.35,17.23,11.1,41.08,0.83,16.8,9.45,1.78,31.65,,122.0,Moderate
247849,DL005,2018-07-31 02:00:00,50.75,129.0,1.85,8.33,5.95,37.95,0.7,18.12,12.2,0.85,12.17,,123.0,Moderate
247850,DL005,2018-07-31 03:00:00,54.25,128.75,0.7,4.3,2.9,33.9,,17.0,13.17,0.48,8.55,,124.0,Moderate
247851,DL005,2018-07-31 04:00:00,38.25,106.0,1.25,3.7,3.0,35.55,0.6,15.8,15.88,0.23,4.43,,124.0,Moderate
247852,DL005,2018-07-31 05:00:00,33.75,94.0,1.1,4.12,3.1,39.03,0.63,14.92,14.05,0.35,4.25,,124.0,Moderate
247853,DL005,2018-07-31 06:00:00,35.75,96.75,1.0,5.25,3.57,39.08,0.63,15.97,12.3,0.33,4.23,,124.0,Moderate
247854,DL005,2018-07-31 07:00:00,35.0,106.25,2.15,6.53,5.22,37.93,0.65,15.2,10.6,0.28,4.3,,124.0,Moderate
247855,DL005,2018-07-31 08:00:00,37.75,113.0,3.03,7.2,6.3,37.85,0.7,15.0,10.1,0.65,5.55,,124.0,Moderate
247856,DL005,2018-07-31 09:00:00,44.5,127.5,2.5,5.7,5.08,36.88,0.63,15.3,11.67,0.3,4.4,,125.0,Moderate
247857,DL005,2018-07-31 10:00:00,39.5,144.0,2.65,5.9,5.35,35.03,0.67,13.73,14.75,0.28,4.5,,126.0,Moderate
247858,DL005,2018-07-31 11:00:00,40.5,152.5,2.0,5.75,4.7,33.65,0.67,13.85,18.5,0.33,6.48,,127.0,Moderate
247859,DL005,2018-07-31 12:00:00,47.5,170.75,1.57,7.07,5.03,35.9,0.7,11.92,19.07,0.23,5.45,,128.0,Moderate
247860,DL005,2018-07-31 13:00:00,45.0,149.5,1.9,8.58,6.1,36.2,0.7,11.7,21.85,0.25,5.05,,129.0,Moderate
247861,DL005,2018-07-31 14:00:00,43.0,149.75,1.28,7.25,4.9,36.52,0.67,12.05,24.5,0.25,5.07,,129.0,Moderate
247862,DL005,2018-07-31 15:00:00,45.75,145.5,1.32,4.67,3.55,34.17,0.7,12.23,28.35,0.2,3.92,,130.0,Moderate
247863,DL005,2018-07-31 16:00:00,46.5,147.0,1.47,5.03,3.87,36.85,0.67,11.25,30.4,0.2,4.2,,131.0,Moderate
247864,DL005,2018-07-31 17:00:00,51.25,154.75,1.35,5.8,4.15,34.95,0.7,11.42,28.42,0.2,4.85,,131.0,Moderate
247865,DL005,2018-07-31 18:00:00,50.5,154.0,1.52,6.15,4.52,35.18,0.75,10.75,28.1,0.3,5.88,,132.0,Moderate
247866,DL005,2018-07-31 19:00:00,48.75,164.25,1.2,9.0,5.75,33.7,0.8,10.75,24.72,0.25,6.73,,133.0,Moderate
247867,DL005,2018-07-31 20:00:00,58.5,173.25,1.87,23.65,14.13,38.4,1.1,9.72,12.88,0.7,10.45,,134.0,Moderate
247868,DL005,2018-07-31 21:00:00,68.5,201.0,4.6,33.6,21.57,41.72,1.32,12.5,8.45,1.6,16.6,,135.0,Moderate
247869,DL005,2018-07-31 22:00:00,85.0,263.25,10.85,50.15,35.55,41.08,2.08,14.42,8.27,3.1,52.87,,136.0,Moderate
247870,DL005,2018-07-31 23:00:00,74.0,284.0,6.82,19.03,15.6,40.95,0.88,15.7,17.75,4.55,60.42,,138.0,Moderate
247871,DL005,2018-08-01 00:00:00,38.0,95.0,2.68,9.25,7.12,34.95,0.55,15.02,36.0,0.38,9.12,,135.0,Moderate
247872,DL005,2018-08-01 01:00:00,28.0,49.5,1.48,5.3,4.07,33.65,0.5,14.43,50.05,0.28,7.75,,131.0,Moderate
247873,DL005,2018-08-01 02:00:00,24.25,47.25,0.9,5.22,3.55,37.72,0.5,14.92,36.6,0.18,5.75,,128.0,Moderate
247874,DL005,2018-08-01 03:00:00,23.5,48.25,1.0,4.6,3.3,35.0,,16.5,37.08,0.2,5.45,,126.0,Moderate
247875,DL005,2018-08-01 04:00:00,28.25,56.0,1.22,5.02,3.68,38.32,0.6,15.22,30.4,0.2,5.12,,125.0,Moderate
247876,DL005,2018-08-01 05:00:00,29.25,51.75,1.38,7.25,4.98,40.12,0.65,14.8,26.17,0.2,7.52,,123.0,Moderate
247877,DL005,2018-08-01 06:00:00,31.5,64.0,1.35,11.4,7.15,36.93,0.75,16.32,20.7,0.3,6.88,,123.0,Moderate
247878,DL005,2018-08-01 07:00:00,40.0,92.75,5.87,21.93,16.4,36.38,0.95,15.87,10.5,0.85,11.9,,122.0,Moderate
247879,DL005,2018-08-01 08:00:00,55.5,133.25,7.57,16.6,14.97,40.03,0.97,14.87,9.47,1.55,27.85,,123.0,Moderate
247880,DL005,2018-08-01 09:00:00,63.25,179.0,4.3,10.22,8.93,38.4,0.72,14.45,9.38,0.78,16.45,,124.0,Moderate
247881,DL005,2018-08-01 10:00:00,55.25,167.75,2.45,7.27,5.85,38.2,0.67,14.1,14.45,0.3,5.65,,125.0,Moderate
247882,DL005,2018-08-01 11:00:00,59.0,197.0,2.12,6.5,5.2,37.28,0.7,14.33,19.72,0.38,5.43,,126.0,Moderate
247883,DL005,2018-08-01 12:00:00,68.5,225.0,1.75,7.47,5.4,44.93,0.65,12.85,22.47,0.43,4.77,,128.0,Moderate
247884,DL005,2018-08-01 13:00:00,69.0,243.25,1.8,7.73,5.6,43.35,0.67,12.17,27.15,0.23,5.07,,130.0,Moderate
247885,DL005,2018-08-01 14:00:00,65.5,277.75,1.43,6.6,4.65,42.8,0.6,12.15,29.9,0.2,4.27,,134.0,Moderate
247886,DL005,2018-08-01 15:00:00,64.0,245.0,1.73,5.88,4.55,39.43,0.7,14.6,30.03,0.18,3.55,,136.0,Moderate
247887,DL005,2018-08-01 16:00:00,66.0,249.5,1.47,7.12,4.97,39.28,0.63,14.62,31.3,0.18,3.82,,139.0,Moderate
247888,DL005,2018-08-01 17:00:00,72.75,253.0,2.1,7.73,5.82,37.75,0.63,14.15,32.9,0.18,4.58,,142.0,Moderate
247889,DL005,2018-08-01 18:00:00,72.75,248.25,1.5,10.05,6.6,35.55,0.67,13.6,33.15,0.18,4.83,,145.0,Moderate
247890,DL005,2018-08-01 19:00:00,68.75,243.5,1.32,12.2,7.55,31.7,0.8,14.53,26.23,0.25,6.6,,147.0,Moderate
247891,DL005,2018-08-01 20:00:00,80.75,245.75,1.53,18.25,10.92,36.57,0.95,13.63,21.35,0.53,8.97,,149.0,Moderate
247892,DL005,2018-08-01 21:00:00,99.75,273.0,1.97,27.63,16.3,36.4,1.5,13.67,10.72,1.85,48.05,,151.0,Moderate
247893,DL005,2018-08-01 22:00:00,120.0,349.75,7.12,33.62,23.68,36.35,1.6,14.33,7.33,3.05,71.38,,153.0,Moderate
247894,DL005,2018-08-01 23:00:00,111.25,341.75,7.62,30.22,22.28,34.97,1.32,17.1,7.45,3.18,40.82,,155.0,Moderate
247895,DL005,2018-08-02 00:00:00,108.0,299.0,5.53,25.67,18.17,34.95,1.15,16.1,8.12,3.15,28.75,,161.0,Moderate
247896,DL005,2018-08-02 01:00:00,93.25,274.0,3.68,21.1,14.2,34.4,0.95,15.03,8.05,2.38,20.88,,167.0,Moderate
247897,DL005,2018-08-02 02:00:00,81.75,213.25,2.32,13.57,9.08,34.78,0.75,15.42,13.3,0.98,19.02,,171.0,Moderate
247898,DL005,2018-08-02 03:00:00,70.5,173.0,2.7,9.8,7.4,32.1,,15.3,8.97,0.45,9.8,,175.0,Moderate
247899,DL005,2018-08-02 04:00:00,66.0,166.0,1.95,9.47,6.68,32.42,0.7,15.37,9.05,0.43,6.8,,178.0,Moderate
247900,DL005,2018-08-02 05:00:00,64.0,163.25,1.97,9.72,6.77,37.1,0.7,15.95,8.8,0.38,7.12,,181.0,Moderate
247901,DL005,2018-08-02 06:00:00,60.5,167.5,2.98,12.58,9.28,37.33,0.72,16.65,8.0,0.63,8.83,,184.0,Moderate
247902,DL005,2018-08-02 07:00:00,69.0,179.25,4.4,13.9,10.98,38.4,0.85,16.25,7.65,1.08,10.4,,186.0,Moderate
247903,DL005,2018-08-02 08:00:00,74.0,188.25,5.07,11.78,10.4,38.65,0.88,15.3,8.62,0.8,9.7,,188.0,Moderate
247904,DL005,2018-08-02 09:00:00,82.5,212.25,4.7,10.28,9.3,37.3,0.88,13.48,10.55,0.55,9.53,,189.0,Moderate
247905,DL005,2018-08-02 10:00:00,94.25,251.5,3.07,7.1,6.27,36.25,0.7,13.05,13.2,0.4,12.02,,191.0,Moderate
247906,DL005,2018-08-02 11:00:00,105.0,295.75,2.45,6.05,5.23,33.05,0.7,12.4,17.45,0.28,8.22,,194.0,Moderate
247907,DL005,2018-08-02 12:00:00,99.0,295.75,2.18,6.32,5.15,36.43,0.67,12.2,19.85,0.2,7.7,,196.0,Moderate
247908,DL005,2018-08-02 13:00:00,101.25,297.25,1.85,6.85,5.15,37.33,0.7,11.48,23.88,0.23,5.95,,197.0,Moderate
247909,DL005,2018-08-02 14:00:00,109.25,322.25,1.52,6.88,4.92,36.43,0.67,11.88,27.9,0.23,4.3,,199.0,Moderate
247910,DL005,2018-08-02 15:00:00,111.5,323.75,1.67,6.55,4.88,34.6,0.67,15.05,29.25,0.2,4.15,,201.0,Poor
247911,DL005,2018-08-02 16:00:00,108.5,323.75,1.82,5.65,4.48,35.42,0.6,14.92,32.2,0.18,4.15,,204.0,Poor
247912,DL005,2018-08-02 17:00:00,113.25,314.0,1.83,6.83,5.15,34.73,0.6,14.55,33.57,0.15,4.15,,207.0,Poor
247913,DL005,2018-08-02 18:00:00,109.0,302.0,1.88,7.52,5.52,32.68,0.63,14.4,31.45,0.2,5.65,,209.0,Poor
247914,DL005,2018-08-02 19:00:00,97.25,295.25,1.7,10.12,6.77,29.25,0.8,15.08,25.82,0.28,6.75,,211.0,Poor
247915,DL005,2018-08-02 20:00:00,111.25,307.25,1.9,18.78,11.55,33.4,0.98,15.23,16.55,0.72,30.62,,214.0,Poor
247916,DL005,2018-08-02 21:00:00,122.25,317.5,2.45,24.95,15.25,34.4,1.0,13.15,11.28,1.13,42.95,,217.0,Poor
247917,DL005,2018-08-02 22:00:00,118.5,306.75,4.08,29.68,19.15,33.27,1.3,12.03,8.75,1.4,28.02,,217.0,Poor
247918,DL005,2018-08-02 23:00:00,118.0,307.75,3.77,24.65,16.17,30.57,1.03,14.45,9.65,2.17,69.43,,218.0,Poor
247919,DL005,2018-08-03 00:00:00,99.25,243.0,2.02,15.05,9.65,28.62,0.72,14.12,13.15,0.85,17.83,,217.0,Poor
247920,DL005,2018-08-03 01:00:00,86.75,188.0,1.45,9.4,6.18,28.25,0.65,12.95,15.58,0.35,14.6,,216.0,Poor
247921,DL005,2018-08-03 02:00:00,81.75,164.5,1.72,9.38,6.4,27.12,0.6,13.3,18.3,0.3,8.15,,216.0,Poor
247922,DL005,2018-08-03 03:00:00,76.5,155.5,2.0,8.1,6.0,26.8,,14.3,15.4,0.28,8.38,,216.0,Poor
247923,DL005,2018-08-03 04:00:00,73.5,154.25,0.98,10.57,6.4,27.35,0.6,14.85,12.5,0.4,11.55,,218.0,Poor
247924,DL005,2018-08-03 05:00:00,80.0,165.25,2.32,11.17,7.83,30.93,0.72,18.35,9.38,0.58,16.98,,220.0,Poor
247925,DL005,2018-08-03 06:00:00,84.0,168.5,3.0,11.68,8.65,30.63,0.8,18.2,8.12,0.53,9.18,,223.0,Poor
247926,DL005,2018-08-03 07:00:00,79.25,171.0,4.28,13.97,10.93,30.98,0.85,19.58,8.1,0.83,8.18,,224.0,Poor
247927,DL005,2018-08-03 08:00:00,83.25,183.0,5.18,11.65,10.42,30.3,0.78,16.92,8.58,0.77,10.0,,226.0,Poor
247928,DL005,2018-08-03 09:00:00,88.5,193.75,4.2,7.1,7.23,29.4,0.65,14.9,10.2,0.55,15.6,,227.0,Poor
247929,DL005,2018-08-03 10:00:00,102.25,234.25,2.68,6.62,5.7,28.42,0.6,13.37,14.03,0.25,9.97,,228.0,Poor
247930,DL005,2018-08-03 11:00:00,104.25,258.5,1.9,6.35,4.95,27.7,0.63,12.72,17.55,0.2,5.45,,228.0,Poor
247931,DL005,2018-08-03 12:00:00,108.75,257.75,1.85,5.77,4.57,31.67,0.6,11.95,21.3,0.18,4.95,,229.0,Poor
247932,DL005,2018-08-03 13:00:00,109.5,259.75,2.32,5.78,5.0,32.3,0.6,11.15,23.6,0.1,4.77,,230.0,Poor
247933,DL005,2018-08-03 14:00:00,104.5,260.75,2.02,6.53,5.12,32.22,0.67,12.15,26.85,0.15,4.53,,229.0,Poor
247934,DL005,2018-08-03 15:00:00,102.0,265.25,1.7,6.83,5.02,31.47,0.7,13.92,28.65,0.1,3.87,,228.0,Poor
247935,DL005,2018-08-03 16:00:00,99.75,262.0,1.47,6.05,4.43,30.15,0.6,14.98,29.65,0.15,4.93,,227.0,Poor
247936,DL005,2018-08-03 17:00:00,100.75,254.0,1.45,7.43,5.17,30.3,0.6,13.55,26.8,0.13,6.28,,225.0,Poor
