,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
247937,DL005,2018-08-03 18:00:00,96.5,240.25,1.92,9.05,6.4,30.08,0.7,13.18,25.88,0.25,7.8,,223.0,Poor
247938,DL005,2018-08-03 19:00:00,96.25,248.5,2.0,12.3,8.15,28.75,0.82,13.28,22.05,0.7,24.62,,223.0,Poor
247939,DL005,2018-08-03 20:00:00,105.25,271.0,2.08,19.43,12.03,29.28,0.9,13.65,14.3,0.73,23.88,,222.0,Poor
247940,DL005,2018-08-03 21:00:00,116.5,285.75,3.3,22.97,14.9,29.72,0.92,14.9,11.45,1.32,56.93,,222.0,Poor
247941,DL005,2018-08-03 22:00:00,105.25,251.75,3.95,25.45,16.75,29.08,1.15,15.28,8.82,1.38,26.12,,220.0,Poor
247942,DL005,2018-08-03 23:00:00,109.0,246.0,4.18,23.0,15.65,29.67,1.0,15.33,8.98,1.65,47.37,,219.0,Poor
247943,DL005,2018-08-04 00:00:00,94.75,194.0,3.35,16.4,11.45,26.93,0.78,15.45,11.6,1.15,19.6,,218.0,Poor
247944,DL005,2018-08-04 01:00:00,80.25,165.75,2.2,13.3,9.03,25.97,0.7,14.43,12.4,0.7,9.6,,217.0,Poor
247945,DL005,2018-08-04 02:00:00,87.0,179.75,2.35,14.25,9.48,27.3,0.7,15.12,14.45,1.53,17.1,,218.0,Poor
247946,DL005,2018-08-04 03:00:00,92.25,194.0,2.3,15.9,10.3,27.4,,15.1,11.05,2.05,9.47,,220.0,Poor
247947,DL005,2018-08-04 04:00:00,81.0,158.5,2.07,14.53,9.42,27.3,0.7,14.25,10.22,1.18,8.17,,221.0,Poor
247948,DL005,2018-08-04 05:00:00,84.5,165.0,2.53,16.7,10.95,29.6,0.7,14.15,8.28,1.02,11.4,,222.0,Poor
247949,DL005,2018-08-04 06:00:00,91.0,174.5,4.05,17.58,12.65,29.3,0.7,13.83,7.75,1.1,12.55,,223.0,Poor
247950,DL005,2018-08-04 07:00:00,79.0,158.0,5.33,16.18,12.92,29.68,0.78,13.47,7.48,0.88,15.0,,222.0,Poor
247951,DL005,2018-08-04 08:00:00,85.0,166.0,6.9,13.6,12.85,30.27,0.78,13.18,8.62,1.22,20.4,,223.0,Poor
247952,DL005,2018-08-04 09:00:00,88.0,173.0,4.77,9.08,8.7,29.95,0.7,12.95,11.5,0.58,12.2,,223.0,Poor
247953,DL005,2018-08-04 10:00:00,92.0,188.0,3.98,7.17,7.1,28.95,0.6,12.62,14.7,0.38,7.93,,221.0,Poor
247954,DL005,2018-08-04 11:00:00,101.0,223.0,2.55,6.15,5.38,28.65,0.6,12.83,17.72,0.33,6.17,,221.0,Poor
247955,DL005,2018-08-04 12:00:00,108.0,255.0,2.48,5.47,4.95,28.68,0.6,13.2,21.2,0.2,5.52,,221.0,Poor
247956,DL005,2018-08-04 13:00:00,119.0,271.0,1.6,6.18,4.57,31.87,0.6,12.52,24.77,0.2,5.08,,222.0,Poor
247957,DL005,2018-08-04 14:00:00,112.0,268.0,1.7,5.6,4.38,32.12,0.6,12.48,28.47,0.23,5.07,,223.0,Poor
247958,DL005,2018-08-04 15:00:00,116.0,278.0,1.45,5.3,4.0,31.43,0.6,13.4,34.08,0.13,3.7,,225.0,Poor
247959,DL005,2018-08-04 16:00:00,122.0,266.0,1.0,4.67,3.3,29.67,0.6,16.05,36.73,0.15,3.38,,228.0,Poor
247960,DL005,2018-08-04 17:00:00,125.0,265.0,0.85,6.0,3.88,30.88,0.6,14.8,36.98,0.15,3.68,,231.0,Poor
247961,DL005,2018-08-04 18:00:00,127.0,278.0,1.45,6.55,4.65,29.47,0.6,14.25,34.65,0.2,5.6,,236.0,Poor
247962,DL005,2018-08-04 19:00:00,123.0,267.0,1.1,12.25,7.38,28.3,0.75,14.05,26.65,0.23,8.83,,239.0,Poor
247963,DL005,2018-08-04 20:00:00,123.0,269.0,1.92,21.2,12.85,27.53,0.87,14.55,16.28,0.52,10.6,,242.0,Poor
247964,DL005,2018-08-04 21:00:00,125.0,249.0,1.72,25.07,14.72,30.75,1.05,17.43,11.88,1.1,13.9,,243.0,Poor
247965,DL005,2018-08-04 22:00:00,130.0,272.0,2.23,25.18,15.2,29.53,1.13,15.88,10.97,1.45,12.2,,246.0,Poor
247966,DL005,2018-08-04 23:00:00,139.0,279.0,4.02,25.3,16.75,29.05,1.08,15.8,9.17,1.85,22.5,,251.0,Poor
247967,DL005,2018-08-05 00:00:00,125.0,304.0,3.02,19.18,12.7,27.82,0.97,16.85,9.35,0.97,14.18,,255.0,Poor
247968,DL005,2018-08-05 01:00:00,117.0,248.0,3.15,18.0,12.15,29.8,0.9,14.43,9.4,1.7,13.52,,260.0,Poor
247969,DL005,2018-08-05 02:00:00,110.0,218.0,2.4,11.93,8.3,28.88,0.7,15.47,14.55,1.3,12.95,,263.0,Poor
247970,DL005,2018-08-05 03:00:00,79.0,172.0,1.0,10.1,6.2,27.5,,14.2,11.88,0.53,6.45,,261.0,Poor
247971,DL005,2018-08-05 04:00:00,80.0,163.5,2.0,8.13,5.95,28.25,0.6,13.12,12.97,0.4,5.62,,261.0,Poor
247972,DL005,2018-08-05 05:00:00,74.0,156.0,1.2,7.75,5.07,29.65,0.6,12.88,13.48,0.2,4.75,,260.0,Poor
247973,DL005,2018-08-05 06:00:00,78.0,155.5,1.82,10.82,7.23,29.82,0.67,13.88,9.85,0.65,10.1,,258.0,Poor
247974,DL005,2018-08-05 07:00:00,79.0,166.0,2.1,8.73,6.4,29.8,0.63,13.75,10.45,0.45,9.72,,258.0,Poor
247975,DL005,2018-08-05 08:00:00,74.0,165.0,2.1,8.53,6.23,29.32,0.65,14.42,9.47,0.38,8.0,,256.0,Poor
247976,DL005,2018-08-05 09:00:00,80.0,187.25,3.33,6.7,6.3,29.45,0.7,13.52,11.67,0.45,7.72,,255.0,Poor
247977,DL005,2018-08-05 10:00:00,88.0,218.0,2.17,5.75,4.87,29.33,0.65,13.28,14.6,0.38,7.68,,255.0,Poor
247978,DL005,2018-08-05 11:00:00,112.0,293.25,2.17,5.2,4.52,29.33,0.65,13.02,18.05,0.23,7.23,,256.0,Poor
247979,DL005,2018-08-05 12:00:00,116.0,302.25,3.9,7.3,7.17,29.58,0.6,13.38,19.5,0.28,6.62,,257.0,Poor
247980,DL005,2018-08-05 13:00:00,110.0,328.25,2.1,6.52,5.2,31.55,0.6,11.72,24.05,0.2,7.95,,256.0,Poor
247981,DL005,2018-08-05 14:00:00,123.0,333.75,1.85,6.05,4.73,29.68,0.6,12.82,26.28,0.2,5.92,,258.0,Poor
247982,DL005,2018-08-05 15:00:00,124.0,336.25,1.42,6.33,4.55,29.4,0.6,15.43,29.7,0.2,5.45,,259.0,Poor
247983,DL005,2018-08-05 16:00:00,127.0,310.25,1.3,6.3,4.4,27.9,0.65,17.43,27.4,0.28,4.85,,259.0,Poor
247984,DL005,2018-08-05 17:00:00,89.0,257.75,1.78,9.95,6.77,28.15,0.75,14.7,20.25,0.38,8.5,,254.0,Poor
247985,DL005,2018-08-05 18:00:00,85.0,275.25,2.15,15.12,9.78,28.02,0.92,14.0,16.57,0.78,14.12,,249.0,Poor
247986,DL005,2018-08-05 19:00:00,110.0,321.0,4.02,24.12,16.15,29.08,1.25,14.25,8.95,3.15,34.0,,247.0,Poor
247987,DL005,2018-08-05 20:00:00,102.0,270.25,4.25,27.8,18.28,30.65,1.3,14.2,8.05,2.25,32.82,,244.0,Poor
247988,DL005,2018-08-05 21:00:00,100.0,255.75,4.42,24.8,16.77,30.55,1.18,14.92,7.38,2.52,25.32,,240.0,Poor
247989,DL005,2018-08-05 22:00:00,85.0,228.0,6.8,26.67,19.73,30.12,1.32,15.1,6.95,2.43,21.3,,234.0,Poor
247990,DL005,2018-08-05 23:00:00,83.0,218.0,6.38,23.67,17.75,29.08,1.27,15.1,7.33,1.85,19.6,,226.0,Poor
247991,DL005,2018-08-06 00:00:00,84.0,196.0,4.72,20.17,14.58,28.08,1.2,15.25,6.95,1.62,17.55,,221.0,Poor
247992,DL005,2018-08-06 01:00:00,72.0,166.0,4.7,19.35,14.12,29.8,1.13,14.9,7.0,1.55,17.1,,214.0,Poor
247993,DL005,2018-08-06 02:00:00,127.0,226.0,3.85,17.42,12.45,33.3,1.05,15.58,7.6,1.32,14.05,,217.0,Poor
247994,DL005,2018-08-06 03:00:00,73.0,147.5,3.6,12.8,9.7,39.2,,11.2,7.2,1.08,13.27,,216.0,Poor
247995,DL005,2018-08-06 04:00:00,97.0,173.0,3.28,13.17,9.65,38.07,0.97,12.33,6.88,1.3,12.23,,218.0,Poor
247996,DL005,2018-08-06 05:00:00,84.0,151.0,4.85,14.5,11.65,46.75,1.1,13.1,7.6,1.8,14.62,,220.0,Poor
247997,DL005,2018-08-06 06:00:00,73.0,122.0,3.45,13.4,9.92,46.35,0.87,13.35,6.95,0.9,11.15,,219.0,Poor
247998,DL005,2018-08-06 07:00:00,62.0,97.0,3.38,12.1,9.22,48.27,0.87,14.25,7.0,0.92,9.9,,217.0,Poor
247999,DL005,2018-08-06 08:00:00,63.0,95.0,3.98,13.25,10.25,47.5,1.05,13.63,7.12,1.93,11.75,,215.0,Poor
248000,DL005,2018-08-06 09:00:00,69.0,99.0,4.3,13.9,10.9,47.53,1.3,12.28,7.45,1.35,14.38,,214.0,Poor
248001,DL005,2018-08-06 10:00:00,61.0,88.0,4.77,11.38,9.95,48.55,1.65,12.4,9.25,1.12,12.15,,210.0,Poor
248002,DL005,2018-08-06 11:00:00,89.0,127.0,4.88,10.83,9.75,48.4,1.28,14.05,9.38,1.18,15.25,,207.0,Poor
248003,DL005,2018-08-06 12:00:00,91.0,138.0,5.52,14.17,12.03,48.42,0.95,13.9,8.22,1.7,244.4,,203.0,Poor
248004,DL005,2018-08-06 13:00:00,88.0,140.0,3.6,10.25,8.37,49.65,0.8,13.6,8.47,1.02,141.58,,200.0,Moderate
248005,DL005,2018-08-06 14:00:00,79.0,129.0,2.8,9.47,7.33,47.95,0.8,13.02,10.1,0.73,77.52,,194.0,Moderate
248006,DL005,2018-08-06 15:00:00,80.0,146.0,2.7,9.77,7.42,46.85,0.85,15.83,12.35,0.65,39.28,,188.0,Moderate
248007,DL005,2018-08-06 16:00:00,,139.75,2.73,8.6,6.8,43.78,1.13,16.73,11.4,0.55,50.9,,182.0,Moderate
248008,DL005,2018-08-06 17:00:00,66.0,160.0,2.73,11.38,8.3,42.72,1.08,17.13,21.0,0.77,38.83,,179.0,Moderate
248009,DL005,2018-08-06 18:00:00,74.0,193.0,1.67,7.2,5.17,42.5,0.9,16.47,17.07,0.58,28.75,,177.0,Moderate
248010,DL005,2018-08-06 19:00:00,51.0,144.5,1.57,6.58,4.83,41.03,0.95,15.88,12.88,0.48,17.23,,169.0,Moderate
248011,DL005,2018-08-06 20:00:00,48.0,122.0,1.93,8.23,5.93,38.85,1.05,22.18,9.6,0.58,12.55,,161.0,Moderate
248012,DL005,2018-08-06 21:00:00,62.0,157.0,2.12,8.08,6.0,36.05,0.97,44.65,9.75,1.1,16.2,,155.0,Moderate
248013,DL005,2018-08-06 22:00:00,52.0,129.0,1.57,6.03,4.5,35.62,0.87,29.57,9.22,0.9,16.17,,150.0,Moderate
248014,DL005,2018-08-06 23:00:00,46.0,110.0,1.65,6.32,4.75,36.35,0.87,18.15,8.25,0.83,11.93,,145.0,Moderate
248015,DL005,2018-08-07 00:00:00,40.0,103.25,2.05,5.2,4.45,34.8,0.83,16.4,7.73,0.67,8.83,,139.0,Moderate
248016,DL005,2018-08-07 01:00:00,45.0,95.0,2.07,4.3,3.97,33.98,0.8,15.03,10.42,0.7,7.65,,135.0,Moderate
248017,DL005,2018-08-07 02:00:00,40.0,78.75,1.67,4.4,3.7,33.82,0.83,13.9,19.15,1.02,11.95,,122.0,Moderate
248018,DL005,2018-08-07 03:00:00,42.0,77.75,1.3,4.9,3.7,33.2,,14.7,9.83,0.97,9.35,,118.0,Moderate
248019,DL005,2018-08-07 04:00:00,40.0,77.0,2.1,5.1,4.43,32.82,0.8,14.95,9.23,1.0,10.78,,114.0,Moderate
248020,DL005,2018-08-07 05:00:00,44.0,76.75,1.7,6.05,4.62,33.8,0.8,16.98,8.15,1.1,13.58,,112.0,Moderate
248021,DL005,2018-08-07 06:00:00,41.0,69.75,1.8,4.4,3.82,32.3,0.8,16.55,8.28,0.9,8.17,,111.0,Moderate
248022,DL005,2018-08-07 07:00:00,41.0,72.75,1.72,3.72,3.4,33.55,0.8,17.98,8.12,1.0,7.07,,110.0,Moderate
248023,DL005,2018-08-07 08:00:00,48.0,84.0,2.4,4.1,4.15,33.52,0.85,19.47,8.08,1.0,7.9,,110.0,Moderate
248024,DL005,2018-08-07 09:00:00,42.0,101.25,4.0,4.08,5.45,34.55,1.58,20.58,7.27,1.25,8.38,,110.0,Moderate
248025,DL005,2018-08-07 10:00:00,51.0,107.75,3.5,5.58,5.83,33.7,1.2,19.72,8.7,1.03,9.52,,111.0,Moderate
248026,DL005,2018-08-07 11:00:00,52.0,107.0,3.0,5.85,5.58,34.68,1.0,18.5,9.65,1.07,11.0,,110.0,Moderate
248027,DL005,2018-08-07 12:00:00,73.0,146.0,3.05,7.73,6.58,35.92,0.83,17.7,14.5,1.12,85.38,,110.0,Moderate
248028,DL005,2018-08-07 13:00:00,67.0,152.25,1.8,8.85,6.2,35.5,0.83,17.6,28.1,1.23,23.3,,111.0,Moderate
248029,DL005,2018-08-07 14:00:00,63.0,148.5,0.97,10.53,6.37,36.0,0.83,17.18,33.65,1.5,46.1,,111.0,Moderate
248030,DL005,2018-08-07 15:00:00,72.0,164.75,1.4,7.65,5.25,37.65,0.8,16.82,45.15,0.95,166.37,,112.0,Moderate
248031,DL005,2018-08-07 16:00:00,67.0,173.0,1.4,7.15,4.98,35.15,0.85,16.87,39.55,1.52,220.6,,113.0,Moderate
248032,DL005,2018-08-07 17:00:00,69.0,195.0,1.2,6.23,4.3,34.12,0.8,17.15,40.27,2.2,178.5,,114.0,Moderate
248033,DL005,2018-08-07 18:00:00,57.0,180.5,1.73,6.42,4.8,34.62,0.8,16.03,40.0,2.07,190.0,,113.0,Moderate
248034,DL005,2018-08-07 19:00:00,53.0,182.0,1.15,6.58,4.42,31.12,0.87,14.5,25.98,0.72,126.42,,114.0,Moderate
248035,DL005,2018-08-07 20:00:00,31.0,144.5,1.38,7.35,5.08,32.38,0.92,13.9,19.55,0.72,24.27,,115.0,Moderate
248036,DL005,2018-08-07 21:00:00,41.0,140.0,2.38,9.65,7.07,32.52,1.1,15.1,12.35,1.18,17.82,,114.0,Moderate
248037,DL005,2018-08-07 22:00:00,48.0,145.0,2.85,11.57,8.48,35.1,1.0,13.82,13.8,1.88,38.6,,115.0,Moderate
248038,DL005,2018-08-07 23:00:00,48.0,107.75,1.95,9.57,6.7,35.62,1.0,15.03,14.95,1.18,33.55,,115.0,Moderate
248039,DL005,2018-08-08 00:00:00,56.0,110.0,2.03,8.65,6.22,33.15,0.97,16.02,13.13,0.97,24.1,,115.0,Moderate
248040,DL005,2018-08-08 01:00:00,48.0,108.0,1.9,6.58,5.02,31.88,0.95,15.23,13.72,1.1,25.0,,115.0,Moderate
248041,DL005,2018-08-08 02:00:00,66.0,91.0,2.35,7.12,5.72,33.22,1.0,14.33,14.15,1.1,22.15,,116.0,Moderate
248042,DL005,2018-08-08 03:00:00,53.0,103.0,4.3,9.6,8.6,32.7,,13.4,10.72,1.65,31.3,,116.0,Moderate
248043,DL005,2018-08-08 04:00:00,42.0,107.0,2.35,5.77,5.0,31.57,0.8,13.57,8.02,0.7,21.78,,117.0,Moderate
248044,DL005,2018-08-08 05:00:00,33.0,66.0,2.05,2.78,3.12,30.37,0.7,15.63,10.67,1.6,10.78,,117.0,Moderate
248045,DL005,2018-08-08 06:00:00,19.0,30.0,2.15,4.42,4.12,30.52,0.8,15.12,11.5,1.4,11.78,,116.0,Moderate
248046,DL005,2018-08-08 07:00:00,30.0,41.0,1.75,5.05,4.05,34.33,0.9,14.62,9.18,0.75,9.88,,115.0,Moderate
248047,DL005,2018-08-08 08:00:00,25.0,39.0,2.7,3.82,4.25,37.3,1.18,15.55,7.62,1.78,10.72,,114.0,Moderate
248048,DL005,2018-08-08 09:00:00,36.0,58.0,2.77,4.1,4.42,37.38,1.9,14.35,9.25,1.5,11.25,,112.0,Moderate
248049,DL005,2018-08-08 10:00:00,38.0,57.0,4.58,5.83,6.83,38.38,1.55,16.78,11.08,1.42,9.9,,111.0,Moderate
248050,DL005,2018-08-08 11:00:00,84.0,116.0,4.1,8.6,7.95,39.32,1.2,18.6,32.53,1.12,14.12,,111.0,Moderate
248051,DL005,2018-08-08 12:00:00,70.0,97.0,2.98,10.7,8.12,39.53,1.13,18.12,29.4,1.05,16.38,,110.0,Moderate
248052,DL005,2018-08-08 13:00:00,68.0,97.0,1.6,10.33,6.77,39.4,1.05,17.37,89.75,1.12,18.78,,108.0,Moderate
248053,DL005,2018-08-08 14:00:00,66.0,124.0,0.83,8.75,5.35,39.68,0.92,17.92,101.18,1.1,18.53,,108.0,Moderate
248054,DL005,2018-08-08 15:00:00,57.0,121.0,1.22,8.58,5.55,41.9,1.15,16.0,94.23,1.03,17.03,,106.0,Moderate
248055,DL005,2018-08-08 16:00:00,61.0,130.0,1.8,7.85,5.67,39.82,1.33,15.12,114.18,1.03,15.9,,121.0,Moderate
248056,DL005,2018-08-08 17:00:00,75.0,121.0,1.03,8.88,5.55,37.27,1.23,16.18,86.3,1.23,19.92,,121.0,Moderate
248057,DL005,2018-08-08 18:00:00,51.0,125.0,1.28,11.35,7.1,38.45,1.03,13.83,58.82,1.4,25.75,,121.0,Moderate
248058,DL005,2018-08-08 19:00:00,40.0,135.0,1.17,12.83,7.78,36.2,1.08,13.25,81.83,1.33,64.9,,121.0,Moderate
248059,DL005,2018-08-08 20:00:00,50.0,153.0,1.7,18.07,11.0,35.22,1.23,13.83,31.7,2.55,285.72,,121.0,Moderate
248060,DL005,2018-08-08 21:00:00,62.0,173.0,2.77,18.4,12.05,33.55,1.28,16.1,18.6,1.9,269.0,,121.0,Moderate
248061,DL005,2018-08-08 22:00:00,61.0,152.0,2.63,13.7,9.4,35.88,1.23,16.93,12.1,1.45,73.62,,121.0,Moderate
248062,DL005,2018-08-08 23:00:00,41.0,129.0,2.43,9.68,7.15,34.7,1.13,14.4,9.27,1.8,41.55,,121.0,Moderate
248063,DL005,2018-08-09 00:00:00,41.0,100.0,1.7,9.13,6.25,34.67,1.1,14.58,23.02,2.32,42.38,,102.0,Moderate
248064,DL005,2018-08-09 01:00:00,55.0,103.0,1.92,7.45,5.5,33.5,1.05,15.52,10.73,2.4,56.12,,102.0,Moderate
248065,DL005,2018-08-09 02:00:00,59.0,96.0,1.62,8.0,5.62,34.6,1.1,15.7,14.25,1.7,30.6,,102.0,Moderate
248066,DL005,2018-08-09 03:00:00,36.0,75.0,2.0,6.2,4.9,35.7,,13.5,8.18,1.75,16.75,,101.0,Moderate
248067,DL005,2018-08-09 04:00:00,33.0,67.0,2.55,6.07,5.33,32.3,1.0,12.93,8.2,1.47,15.38,,100.0,Satisfactory
248068,DL005,2018-08-09 05:00:00,35.0,67.0,2.2,5.65,4.78,35.22,1.25,14.82,8.72,2.67,14.58,,100.0,Satisfactory
248069,DL005,2018-08-09 06:00:00,67.0,94.0,2.3,7.05,5.62,37.78,1.2,13.72,9.0,1.9,15.02,,102.0,Moderate
248070,DL005,2018-08-09 07:00:00,48.0,90.0,4.3,8.23,7.88,40.55,1.75,22.75,15.75,2.35,17.72,,103.0,Moderate
248071,DL005,2018-08-09 08:00:00,92.0,158.0,6.42,9.57,10.35,42.55,1.15,23.55,22.28,2.9,25.95,,107.0,Moderate
248072,DL005,2018-08-09 09:00:00,48.0,110.0,4.98,8.13,8.4,41.57,0.87,19.4,8.4,0.98,14.8,,108.0,Moderate
248073,DL005,2018-08-09 10:00:00,33.0,79.0,3.33,6.73,6.33,39.75,0.95,17.02,7.67,0.78,10.8,,109.0,Moderate
248074,DL005,2018-08-09 11:00:00,28.0,91.0,2.72,7.33,6.1,41.35,0.9,15.38,16.3,0.6,9.22,,108.0,Moderate
248075,DL005,2018-08-09 12:00:00,46.0,107.0,1.4,7.68,5.2,43.13,1.0,15.3,40.42,0.78,12.75,,108.0,Moderate
248076,DL005,2018-08-09 13:00:00,47.0,130.0,0.82,7.2,4.55,43.0,0.92,14.62,77.05,0.75,16.55,,109.0,Moderate
248077,DL005,2018-08-09 14:00:00,42.0,123.0,1.33,7.62,5.18,44.4,0.85,14.4,111.18,0.85,19.15,,116.0,Moderate
248078,DL005,2018-08-09 15:00:00,48.0,130.0,1.18,8.0,5.23,41.22,1.05,18.58,94.73,0.67,12.05,,116.0,Moderate
248079,DL005,2018-08-09 16:00:00,50.0,145.0,1.22,8.33,5.45,39.73,1.1,22.1,99.22,0.68,11.72,,116.0,Moderate
248080,DL005,2018-08-09 17:00:00,45.0,132.0,1.12,8.28,5.33,36.72,0.88,21.78,66.72,0.65,11.85,,116.0,Moderate
248081,DL005,2018-08-09 18:00:00,67.0,160.0,1.03,7.7,4.9,38.23,0.75,18.17,58.3,0.48,11.6,,116.0,Moderate
248082,DL005,2018-08-09 19:00:00,39.0,125.0,1.15,8.58,5.6,32.93,0.82,15.35,34.65,0.5,10.55,,116.0,Moderate
248083,DL005,2018-08-09 20:00:00,36.0,216.0,1.17,11.82,7.25,32.55,1.55,13.45,25.15,0.82,16.37,,116.0,Moderate
248084,DL005,2018-08-09 21:00:00,41.5,216.25,1.75,13.02,8.38,33.15,1.8,13.35,14.25,1.1,19.27,,116.0,Moderate
248085,DL005,2018-08-09 22:00:00,61.5,218.75,1.65,13.88,8.72,35.7,1.37,14.2,13.55,1.57,37.18,,116.0,Moderate
248086,DL005,2018-08-09 23:00:00,71.0,215.75,1.88,13.38,8.62,35.05,1.37,12.68,9.85,2.23,65.23,,118.0,Moderate
248087,DL005,2018-08-10 00:00:00,68.25,195.0,3.03,13.23,9.5,34.12,1.45,13.07,9.93,2.48,69.55,,121.0,Moderate
248088,DL005,2018-08-10 01:00:00,69.25,207.75,3.48,13.0,9.72,33.5,1.53,13.38,9.93,2.3,56.22,,124.0,Moderate
248089,DL005,2018-08-10 02:00:00,72.25,216.75,9.2,14.03,14.98,36.02,1.65,12.8,14.05,2.55,63.3,,127.0,Moderate
248090,DL005,2018-08-10 03:00:00,75.75,216.75,11.2,14.1,16.6,39.1,,13.5,12.45,2.45,44.65,,131.0,Moderate
248091,DL005,2018-08-10 04:00:00,67.5,157.25,12.43,13.52,17.32,35.2,1.2,13.1,19.62,2.38,32.95,,133.0,Moderate
248092,DL005,2018-08-10 05:00:00,80.25,184.25,22.68,11.23,24.47,35.42,1.42,14.2,20.35,2.67,45.3,,137.0,Moderate
248093,DL005,2018-08-10 06:00:00,112.25,269.5,31.67,11.95,31.73,39.3,1.63,14.67,19.07,3.15,58.62,,142.0,Moderate
248094,DL005,2018-08-10 07:00:00,136.25,322.0,38.7,14.65,39.28,43.07,1.83,14.9,19.53,3.8,55.32,,148.0,Moderate
248095,DL005,2018-08-10 08:00:00,140.75,327.25,34.43,20.95,39.2,52.45,1.65,17.63,15.37,4.42,68.22,,153.0,Moderate
248096,DL005,2018-08-10 09:00:00,116.0,252.0,21.43,12.58,24.15,51.25,1.25,17.15,9.65,2.35,34.8,,157.0,Moderate
248097,DL005,2018-08-10 10:00:00,56.5,127.0,12.8,10.72,16.1,59.82,0.88,15.17,9.85,1.35,18.03,,158.0,Moderate
248098,DL005,2018-08-10 11:00:00,41.25,86.75,5.77,8.83,9.4,62.85,0.8,13.65,14.33,0.63,10.33,,158.0,Moderate
248099,DL005,2018-08-10 12:00:00,45.0,91.25,1.97,7.62,5.68,62.8,0.8,12.6,25.85,0.58,9.28,,157.0,Moderate
248100,DL005,2018-08-10 13:00:00,43.5,86.25,0.95,5.55,3.7,54.2,0.75,12.5,35.38,0.45,8.48,,156.0,Moderate
248101,DL005,2018-08-10 14:00:00,41.0,80.75,1.45,5.35,4.02,57.2,0.8,11.03,45.23,0.45,10.15,,155.0,Moderate
248102,DL005,2018-08-10 15:00:00,49.25,94.25,1.55,6.7,4.88,53.5,0.72,14.5,60.38,0.55,39.85,,154.0,Moderate
248103,DL005,2018-08-10 16:00:00,55.75,109.5,1.45,5.48,4.15,47.6,0.75,15.3,72.35,0.58,64.4,,153.0,Moderate
248104,DL005,2018-08-10 17:00:00,55.0,125.25,1.6,14.48,9.0,42.35,1.63,15.7,49.95,1.15,42.17,,153.0,Moderate
248105,DL005,2018-08-10 18:00:00,58.75,186.0,1.35,20.52,12.0,46.73,1.78,14.45,54.2,1.95,70.4,,154.0,Moderate
248106,DL005,2018-08-10 19:00:00,73.25,226.5,1.35,23.83,13.75,44.6,2.03,14.7,50.68,6.33,143.8,,156.0,Moderate
248107,DL005,2018-08-10 20:00:00,88.75,278.0,1.98,28.12,16.55,43.85,2.45,15.05,24.92,7.58,216.55,,158.0,Moderate
248108,DL005,2018-08-10 21:00:00,106.25,307.0,2.12,30.03,17.7,41.02,2.43,14.8,16.58,6.17,130.8,,161.0,Moderate
248109,DL005,2018-08-10 22:00:00,90.0,242.5,1.53,16.7,10.1,42.0,0.92,13.83,20.52,2.3,45.52,,161.0,Moderate
248110,DL005,2018-08-10 23:00:00,36.75,84.0,1.72,12.12,7.85,38.87,0.87,13.18,20.4,0.83,19.7,,158.0,Moderate
248111,DL005,2018-08-11 00:00:00,32.0,84.25,2.27,11.82,8.17,39.73,0.9,13.88,17.05,1.08,16.75,,155.0,Moderate
248112,DL005,2018-08-11 01:00:00,38.25,94.5,1.8,12.2,8.0,40.45,0.9,13.7,14.45,1.35,19.6,,151.0,Moderate
248113,DL005,2018-08-11 02:00:00,38.75,91.5,1.67,10.85,7.15,41.3,0.85,14.05,16.3,1.45,15.43,,148.0,Moderate
248114,DL005,2018-08-11 03:00:00,42.5,88.0,1.3,10.7,6.8,43.3,,13.7,12.37,3.15,19.33,,144.0,Moderate
248115,DL005,2018-08-11 04:00:00,50.75,113.25,1.77,10.5,7.05,39.12,0.8,13.5,9.9,2.3,16.88,,143.0,Moderate
248116,DL005,2018-08-11 05:00:00,36.75,96.5,2.12,10.4,7.25,39.9,0.82,13.47,8.45,3.3,17.15,,141.0,Moderate
248117,DL005,2018-08-11 06:00:00,38.75,82.0,2.38,8.45,6.4,40.85,0.7,13.4,8.02,1.23,15.4,,135.0,Moderate
248118,DL005,2018-08-11 07:00:00,31.25,64.0,2.5,8.88,6.75,42.35,0.83,13.03,8.93,0.7,10.4,,128.0,Moderate
248119,DL005,2018-08-11 08:00:00,42.25,77.75,2.62,8.45,6.65,43.28,0.9,13.32,10.12,0.8,10.73,,121.0,Moderate
