,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
248120,DL005,2018-08-11 09:00:00,49.5,92.5,2.95,6.75,6.0,42.38,0.77,15.02,10.5,0.83,9.85,,117.0,Moderate
248121,DL005,2018-08-11 10:00:00,33.5,96.25,2.1,5.12,4.45,43.17,0.7,14.73,16.03,0.33,6.75,,116.0,Moderate
248122,DL005,2018-08-11 11:00:00,34.5,103.0,1.43,4.85,3.75,42.23,0.63,14.72,22.2,0.2,5.45,,117.0,Moderate
248123,DL005,2018-08-11 12:00:00,33.0,106.5,1.38,4.2,3.3,42.6,0.65,14.73,28.03,0.2,5.43,,117.0,Moderate
248124,DL005,2018-08-11 13:00:00,32.5,118.5,1.35,4.27,3.4,38.67,0.65,13.78,33.55,0.2,4.92,,118.0,Moderate
248125,DL005,2018-08-11 14:00:00,30.75,124.0,0.58,4.62,2.93,44.07,0.63,13.72,38.1,0.2,4.2,,119.0,Moderate
248126,DL005,2018-08-11 15:00:00,31.0,127.0,2.1,4.8,4.3,35.6,,15.7,37.5,0.23,3.93,,120.0,Moderate
248127,DL005,2018-08-11 16:00:00,35.0,127.75,6.48,4.8,6.38,34.85,0.7,15.92,24.6,0.18,3.15,,120.0,Moderate
248128,DL005,2018-08-11 17:00:00,40.25,134.25,1.6,5.38,4.15,35.97,0.7,17.32,33.27,0.13,2.75,,121.0,Moderate
248129,DL005,2018-08-11 18:00:00,43.5,147.75,1.25,5.73,4.05,42.3,0.7,15.62,49.37,0.18,2.87,,120.0,Moderate
248130,DL005,2018-08-11 19:00:00,33.5,156.0,1.35,7.5,5.08,38.38,0.83,14.98,47.68,0.25,4.25,,118.0,Moderate
248131,DL005,2018-08-11 20:00:00,37.25,184.25,1.18,12.35,7.5,35.58,1.0,14.63,29.92,0.6,6.55,,115.0,Moderate
248132,DL005,2018-08-11 21:00:00,42.0,191.5,1.18,12.45,7.55,29.47,0.83,12.3,31.27,0.7,9.22,,112.0,Moderate
248133,DL005,2018-08-11 22:00:00,35.75,115.0,1.15,9.12,5.77,32.1,0.85,11.93,24.97,0.45,6.9,,108.0,Moderate
248134,DL005,2018-08-11 23:00:00,35.75,95.25,1.68,10.3,6.85,32.65,0.72,12.97,20.78,0.8,13.63,,109.0,Moderate
248135,DL005,2018-08-12 00:00:00,35.25,84.75,1.28,6.25,4.35,31.08,0.63,12.33,26.7,0.3,10.3,,109.0,Moderate
248136,DL005,2018-08-12 01:00:00,33.25,76.0,1.67,5.38,4.2,29.85,0.65,12.7,25.33,0.33,10.25,,108.0,Moderate
248137,DL005,2018-08-12 02:00:00,46.25,91.0,1.73,4.65,3.87,31.5,0.6,13.32,23.6,0.67,17.12,,108.0,Moderate
248138,DL005,2018-08-12 03:00:00,28.75,68.75,1.1,2.0,1.9,34.8,,10.7,20.77,0.35,8.23,,108.0,Moderate
248139,DL005,2018-08-12 04:00:00,31.25,61.25,1.75,3.62,3.38,31.35,0.63,10.98,22.33,0.3,5.52,,106.0,Moderate
248140,DL005,2018-08-12 05:00:00,46.0,80.0,1.8,7.38,5.4,31.67,0.7,11.55,18.6,0.88,9.12,,106.0,Moderate
248141,DL005,2018-08-12 06:00:00,52.5,82.25,2.05,8.33,6.1,29.43,0.6,11.75,14.5,0.65,12.55,,106.0,Moderate
248142,DL005,2018-08-12 07:00:00,24.75,61.75,1.97,7.58,5.67,29.02,0.63,10.83,13.4,0.43,9.33,,106.0,Moderate
248143,DL005,2018-08-12 08:00:00,20.25,63.0,2.67,7.15,6.0,28.47,0.67,11.35,10.1,0.45,12.55,,105.0,Moderate
248144,DL005,2018-08-12 09:00:00,26.25,68.75,2.77,6.2,5.55,29.33,0.7,11.9,11.62,0.5,7.93,,105.0,Moderate
248145,DL005,2018-08-12 10:00:00,24.25,71.25,3.15,5.1,5.25,29.97,0.7,10.52,13.62,0.45,8.05,,104.0,Moderate
248146,DL005,2018-08-12 11:00:00,25.0,83.25,2.6,4.28,4.37,29.5,0.63,9.97,17.05,0.3,6.57,,103.0,Moderate
248147,DL005,2018-08-12 12:00:00,25.5,91.75,2.55,3.95,4.17,29.72,0.6,10.03,22.38,0.23,6.05,,103.0,Moderate
248148,DL005,2018-08-12 13:00:00,25.25,95.25,1.82,4.18,3.67,27.45,0.67,12.1,28.32,0.2,5.85,,102.0,Moderate
248149,DL005,2018-08-12 14:00:00,22.0,90.5,1.35,4.28,3.4,28.75,0.6,9.9,36.62,0.2,6.08,,101.0,Moderate
248150,DL005,2018-08-12 15:00:00,27.25,91.5,0.7,3.65,2.52,31.95,0.6,15.12,43.0,0.2,5.4,,100.0,Satisfactory
248151,DL005,2018-08-12 16:00:00,23.75,90.25,1.25,3.25,2.75,28.4,0.6,13.25,44.42,0.2,4.38,,99.0,Satisfactory
248152,DL005,2018-08-12 17:00:00,21.0,89.75,1.2,2.72,2.43,29.58,0.6,14.68,51.62,0.13,5.18,,97.0,Satisfactory
248153,DL005,2018-08-12 18:00:00,24.75,87.5,1.32,3.8,3.07,29.75,0.63,14.47,52.95,0.25,11.52,,95.0,Satisfactory
248154,DL005,2018-08-12 19:00:00,28.75,96.5,1.5,6.5,4.7,29.75,0.75,14.7,42.22,0.33,12.62,,92.0,Satisfactory
248155,DL005,2018-08-12 20:00:00,37.0,121.5,1.7,8.4,5.88,28.9,1.0,13.98,28.17,1.27,14.73,,90.0,Satisfactory
248156,DL005,2018-08-12 21:00:00,49.0,160.75,1.72,13.28,8.47,28.3,1.3,13.22,16.9,2.32,26.18,,88.0,Satisfactory
248157,DL005,2018-08-12 22:00:00,58.0,175.5,2.15,14.43,9.4,26.67,1.2,12.47,12.88,1.82,23.77,,91.0,Satisfactory
248158,DL005,2018-08-12 23:00:00,53.75,169.5,2.08,14.52,9.42,29.32,1.08,13.7,13.5,1.55,20.72,,94.0,Satisfactory
248159,DL005,2018-08-13 00:00:00,41.75,143.25,1.82,13.35,8.62,28.35,0.97,14.12,13.53,1.15,15.7,,96.0,Satisfactory
248160,DL005,2018-08-13 01:00:00,43.25,125.75,1.72,9.33,6.35,27.25,0.83,13.72,15.83,1.03,13.05,,98.0,Satisfactory
248161,DL005,2018-08-13 02:00:00,41.25,103.75,1.47,6.75,4.8,28.5,0.72,13.45,17.35,0.8,11.67,,99.0,Satisfactory
248162,DL005,2018-08-13 03:00:00,46.0,98.5,1.8,4.3,3.7,37.0,,11.9,13.85,0.58,10.02,,100.0,Satisfactory
248163,DL005,2018-08-13 04:00:00,52.25,102.25,1.97,4.4,3.95,29.4,0.65,12.07,14.97,0.6,7.82,,101.0,Moderate
248164,DL005,2018-08-13 05:00:00,33.25,70.75,2.07,6.12,4.97,27.07,0.67,12.03,12.1,0.4,7.2,,101.0,Moderate
248165,DL005,2018-08-13 06:00:00,33.75,71.75,2.15,7.48,5.75,25.95,0.6,11.68,10.5,0.4,8.02,,101.0,Moderate
248166,DL005,2018-08-13 07:00:00,45.25,91.25,3.25,8.0,6.93,27.7,0.7,11.75,11.32,0.45,8.3,,101.0,Moderate
248167,DL005,2018-08-13 08:00:00,30.5,82.25,3.85,7.75,7.28,28.65,0.78,12.32,12.62,0.68,9.2,,102.0,Moderate
248168,DL005,2018-08-13 09:00:00,34.75,88.0,4.02,6.85,6.95,28.83,0.7,13.0,14.35,0.8,10.43,,103.0,Moderate
248169,DL005,2018-08-13 10:00:00,23.5,87.25,3.33,5.1,5.45,29.25,0.7,13.5,20.28,0.4,7.37,,103.0,Moderate
248170,DL005,2018-08-13 11:00:00,21.0,90.75,1.87,4.6,4.0,30.8,0.63,12.4,26.43,0.4,5.17,,103.0,Moderate
248171,DL005,2018-08-13 12:00:00,27.25,86.25,1.45,3.53,3.08,29.9,0.6,12.08,32.67,0.38,27.12,,103.0,Moderate
248172,DL005,2018-08-13 13:00:00,27.75,101.5,1.48,3.28,2.93,27.7,0.63,12.1,33.33,0.38,55.12,,103.0,Moderate
248173,DL005,2018-08-13 14:00:00,27.5,106.25,1.47,3.5,3.05,26.23,0.63,12.33,41.0,0.38,65.62,,104.0,Moderate
248174,DL005,2018-08-13 15:00:00,31.75,133.0,1.5,4.82,3.77,30.28,0.63,16.1,46.52,0.45,41.85,,105.0,Moderate
248175,DL005,2018-08-13 16:00:00,39.75,151.75,0.58,4.55,2.88,29.88,0.8,16.9,50.32,0.28,28.4,,107.0,Moderate
248176,DL005,2018-08-13 17:00:00,41.0,135.25,0.97,3.43,2.6,28.97,0.8,17.9,62.57,0.35,14.1,,108.0,Moderate
248177,DL005,2018-08-13 18:00:00,46.5,132.75,0.97,3.2,2.5,30.12,0.7,18.0,64.32,0.4,10.17,,109.0,Moderate
248178,DL005,2018-08-13 19:00:00,45.0,142.25,1.0,4.27,3.1,30.8,0.75,16.72,55.62,0.4,10.8,,110.0,Moderate
248179,DL005,2018-08-13 20:00:00,43.75,156.0,1.15,7.28,4.83,29.85,0.92,14.18,34.38,0.68,13.6,,111.0,Moderate
248180,DL005,2018-08-13 21:00:00,44.5,114.5,1.12,7.65,4.98,29.95,1.0,11.47,25.52,0.85,14.38,,110.0,Moderate
248181,DL005,2018-08-13 22:00:00,53.0,125.75,1.23,7.45,4.95,25.55,0.73,12.83,33.07,1.37,38.12,,109.0,Moderate
248182,DL005,2018-08-13 23:00:00,38.5,70.75,1.0,4.58,3.23,28.8,0.65,12.07,29.6,0.4,11.1,,106.0,Moderate
248183,DL005,2018-08-14 00:00:00,36.0,58.5,1.02,4.57,3.27,25.7,0.75,12.03,16.25,0.95,13.2,,104.0,Moderate
248184,DL005,2018-08-14 01:00:00,28.0,55.5,2.3,9.77,7.1,25.2,0.97,13.12,11.6,1.28,21.6,,102.0,Moderate
248185,DL005,2018-08-14 02:00:00,40.25,73.25,4.45,13.62,10.88,29.4,1.0,14.95,13.05,1.33,38.78,,101.0,Moderate
248186,DL005,2018-08-14 03:00:00,41.0,87.5,6.1,13.0,11.9,33.2,,12.6,23.02,1.85,31.88,,100.0,Satisfactory
248187,DL005,2018-08-14 04:00:00,44.75,100.75,6.33,12.35,11.77,30.38,1.1,12.6,34.17,2.17,33.0,,100.0,Satisfactory
248188,DL005,2018-08-14 05:00:00,56.25,123.5,7.85,10.17,11.8,30.45,1.08,12.47,18.38,1.77,27.3,,102.0,Moderate
248189,DL005,2018-08-14 06:00:00,63.0,125.5,12.48,10.37,15.7,32.75,1.23,13.38,26.75,2.0,34.95,,103.0,Moderate
248190,DL005,2018-08-14 07:00:00,78.25,161.75,18.28,13.55,22.15,36.57,1.35,13.95,23.95,2.53,39.78,,105.0,Moderate
248191,DL005,2018-08-14 08:00:00,71.0,160.25,16.32,16.18,21.93,39.38,1.3,14.77,15.78,2.68,32.73,,107.0,Moderate
248192,DL005,2018-08-14 09:00:00,64.5,140.5,10.4,9.17,13.37,41.98,0.92,15.77,11.85,1.47,18.58,,109.0,Moderate
248193,DL005,2018-08-14 10:00:00,54.5,115.75,6.28,6.95,8.8,43.18,0.88,14.97,11.08,0.77,12.67,,110.0,Moderate
248194,DL005,2018-08-14 11:00:00,58.0,127.5,3.8,9.17,7.9,51.68,0.97,13.47,16.2,1.42,19.17,,111.0,Moderate
248195,DL005,2018-08-14 12:00:00,71.5,142.75,1.65,7.83,5.5,56.7,0.83,13.35,29.75,1.13,28.73,,112.0,Moderate
248196,DL005,2018-08-14 13:00:00,64.5,129.25,1.6,6.88,4.93,52.22,0.78,13.58,37.18,1.0,40.02,,113.0,Moderate
248197,DL005,2018-08-14 14:00:00,55.75,125.5,1.62,5.75,4.35,42.78,0.63,14.35,36.1,0.7,41.6,,114.0,Moderate
248198,DL005,2018-08-14 15:00:00,50.25,118.5,1.42,5.35,4.02,42.55,0.6,12.62,33.6,0.45,41.7,,113.0,Moderate
248199,DL005,2018-08-14 16:00:00,44.0,111.25,1.25,4.15,3.23,38.45,0.67,13.0,40.23,0.4,64.77,,112.0,Moderate
248200,DL005,2018-08-14 17:00:00,41.25,110.5,0.95,4.3,3.05,39.1,0.72,12.42,46.17,0.35,39.98,,111.0,Moderate
248201,DL005,2018-08-14 18:00:00,42.0,108.75,1.08,3.73,2.87,39.8,0.7,14.0,50.42,0.43,48.53,,111.0,Moderate
248202,DL005,2018-08-14 19:00:00,45.75,121.75,1.08,5.02,3.55,41.8,0.78,12.67,47.1,0.58,78.2,,110.0,Moderate
248203,DL005,2018-08-14 20:00:00,58.5,143.0,1.05,6.9,4.52,39.2,0.9,12.72,37.0,1.1,164.75,,110.0,Moderate
248204,DL005,2018-08-14 21:00:00,67.25,177.25,1.22,8.42,5.48,37.45,1.0,11.25,26.35,1.8,188.17,,112.0,Moderate
248205,DL005,2018-08-14 22:00:00,83.75,230.75,1.82,14.2,9.05,31.3,1.2,12.65,5.28,1.4,46.0,,114.0,Moderate
248206,DL005,2018-08-14 23:00:00,95.25,271.25,3.05,17.18,11.5,38.4,1.2,11.03,8.85,1.65,39.07,,120.0,Moderate
248207,DL005,2018-08-15 00:00:00,99.5,268.5,2.88,14.55,10.1,41.9,1.13,11.1,11.95,1.77,35.9,,126.0,Moderate
248208,DL005,2018-08-15 01:00:00,105.25,256.75,2.58,13.7,9.4,40.77,1.15,11.3,11.53,1.62,28.7,,131.0,Moderate
248209,DL005,2018-08-15 02:00:00,87.5,213.0,2.93,15.83,10.82,41.18,1.2,13.43,4.25,2.28,38.52,,135.0,Moderate
248210,DL005,2018-08-15 03:00:00,75.0,166.5,1.6,8.7,5.9,45.6,,14.5,12.23,1.72,29.02,,138.0,Moderate
248211,DL005,2018-08-15 04:00:00,66.25,141.0,2.08,7.18,5.48,42.97,0.92,13.28,13.48,1.12,16.28,,139.0,Moderate
248212,DL005,2018-08-15 05:00:00,57.25,131.25,1.6,7.85,5.5,47.72,0.9,12.32,12.2,1.18,18.92,,139.0,Moderate
248213,DL005,2018-08-15 06:00:00,55.25,129.75,1.85,8.7,6.15,43.97,0.9,12.33,8.65,1.15,23.38,,139.0,Moderate
248214,DL005,2018-08-15 07:00:00,56.75,134.25,2.25,9.0,6.62,46.88,0.9,13.2,8.92,0.95,20.97,,138.0,Moderate
248215,DL005,2018-08-15 08:00:00,60.0,141.75,2.95,7.8,6.55,49.12,0.87,12.6,8.73,1.08,18.18,,138.0,Moderate
248216,DL005,2018-08-15 09:00:00,63.75,150.0,2.77,5.95,5.45,48.9,0.72,13.52,8.95,0.8,15.62,,138.0,Moderate
248217,DL005,2018-08-15 10:00:00,65.25,175.0,2.12,4.65,4.23,45.95,0.78,15.55,9.83,0.45,8.6,,140.0,Moderate
248218,DL005,2018-08-15 11:00:00,55.0,172.5,1.43,2.95,2.72,47.62,0.6,14.42,14.55,0.5,11.55,,141.0,Moderate
248219,DL005,2018-08-15 12:00:00,33.0,99.5,1.63,2.92,2.85,43.7,0.67,12.78,29.72,0.33,11.0,,140.0,Moderate
248220,DL005,2018-08-15 13:00:00,39.25,90.0,1.05,3.98,2.97,45.8,0.72,13.7,44.55,0.48,12.03,,139.0,Moderate
248221,DL005,2018-08-15 14:00:00,44.25,96.5,1.05,5.17,3.63,37.72,0.8,14.55,60.18,0.48,10.77,,138.0,Moderate
248222,DL005,2018-08-15 15:00:00,59.5,136.5,1.2,4.7,3.45,46.6,0.78,13.88,67.03,0.5,9.5,,138.0,Moderate
248223,DL005,2018-08-15 16:00:00,62.0,133.0,1.0,4.88,3.45,44.12,0.65,13.1,68.8,0.72,32.0,,139.0,Moderate
248224,DL005,2018-08-15 17:00:00,49.25,106.0,0.85,5.8,3.78,37.82,0.72,13.65,69.9,0.8,21.38,,139.0,Moderate
248225,DL005,2018-08-15 18:00:00,54.5,131.0,0.82,7.23,4.52,36.95,0.88,15.43,69.72,0.7,12.2,,139.0,Moderate
248226,DL005,2018-08-15 19:00:00,53.0,154.0,1.12,13.17,7.9,35.85,1.03,14.95,34.58,1.85,20.42,,140.0,Moderate
248227,DL005,2018-08-15 20:00:00,59.75,155.0,0.75,10.67,6.3,34.43,0.9,14.83,38.22,1.87,17.38,,141.0,Moderate
248228,DL005,2018-08-15 21:00:00,53.5,138.75,1.05,8.58,5.4,33.08,0.9,12.97,26.3,1.3,14.08,,140.0,Moderate
248229,DL005,2018-08-15 22:00:00,55.75,128.0,1.45,8.6,5.75,29.57,1.0,12.72,20.65,1.03,13.55,,137.0,Moderate
248230,DL005,2018-08-15 23:00:00,54.75,103.25,1.22,10.03,6.3,33.3,1.0,13.45,22.77,1.0,12.82,,132.0,Moderate
248231,DL005,2018-08-16 00:00:00,45.5,95.75,1.35,10.4,6.62,34.45,1.03,12.42,14.85,1.1,14.9,,127.0,Moderate
248232,DL005,2018-08-16 01:00:00,52.0,110.0,1.85,9.7,6.65,33.05,1.0,12.45,19.57,1.25,15.38,,123.0,Moderate
248233,DL005,2018-08-16 02:00:00,63.0,118.75,2.32,7.6,5.93,34.03,1.0,12.7,24.3,1.3,12.95,,120.0,Moderate
248234,DL005,2018-08-16 03:00:00,50.75,116.25,2.9,8.7,7.0,36.8,,12.2,31.85,1.37,14.25,,119.0,Moderate
248235,DL005,2018-08-16 04:00:00,52.0,112.75,2.47,9.6,7.12,35.53,0.92,10.93,42.9,1.45,16.2,,118.0,Moderate
248236,DL005,2018-08-16 05:00:00,57.75,115.25,2.38,9.65,7.1,36.85,0.87,10.97,28.95,1.25,16.05,,118.0,Moderate
248237,DL005,2018-08-16 06:00:00,57.0,109.25,2.57,9.3,7.05,34.95,0.83,11.1,58.08,1.08,17.3,,117.0,Moderate
248238,DL005,2018-08-16 07:00:00,56.75,122.0,2.77,10.08,7.65,35.28,0.9,11.75,125.4,1.1,16.18,,137.0,Moderate
248239,DL005,2018-08-16 08:00:00,53.75,133.0,3.52,8.23,7.27,36.65,0.9,12.47,13.55,1.15,12.98,,137.0,Moderate
248240,DL005,2018-08-16 09:00:00,44.25,106.25,2.32,5.58,4.87,39.25,0.83,14.85,8.12,1.15,9.67,,137.0,Moderate
248241,DL005,2018-08-16 10:00:00,35.5,90.5,1.93,4.02,3.75,41.5,1.17,15.6,11.0,0.88,7.72,,137.0,Moderate
248242,DL005,2018-08-16 11:00:00,37.5,101.5,1.93,4.35,3.87,47.2,1.0,15.08,19.85,0.77,8.33,,137.0,Moderate
248243,DL005,2018-08-16 12:00:00,51.25,125.75,1.43,6.02,4.35,47.75,0.9,14.97,61.4,1.0,15.07,,137.0,Moderate
248244,DL005,2018-08-16 13:00:00,60.25,138.0,1.2,6.72,4.58,46.68,0.9,15.25,93.15,1.0,16.92,,137.0,Moderate
248245,DL005,2018-08-16 14:00:00,59.5,120.5,1.32,7.9,5.27,40.07,1.0,13.9,49.03,0.93,84.13,,137.0,Moderate
248246,DL005,2018-08-16 15:00:00,62.25,88.5,1.47,7.78,5.35,53.85,0.9,15.32,120.63,1.02,38.02,,130.0,Moderate
248247,DL005,2018-08-16 16:00:00,51.5,93.5,1.25,8.38,5.5,40.75,0.8,15.67,49.27,0.75,76.3,,130.0,Moderate
248248,DL005,2018-08-16 17:00:00,43.75,96.5,0.82,9.0,5.45,37.93,0.88,14.35,41.77,0.8,128.5,,130.0,Moderate
248249,DL005,2018-08-16 18:00:00,58.0,106.5,1.5,8.73,5.85,36.73,0.95,15.15,32.22,1.07,32.78,,130.0,Moderate
248250,DL005,2018-08-16 19:00:00,27.5,52.75,1.7,11.9,7.73,36.9,1.1,14.45,19.88,1.62,48.95,,130.0,Moderate
248251,DL005,2018-08-16 20:00:00,45.75,86.5,2.52,15.4,10.25,36.12,1.38,14.1,16.0,1.47,35.45,,130.0,Moderate
248252,DL005,2018-08-16 21:00:00,52.5,110.0,2.85,18.42,12.12,36.73,1.53,13.12,23.53,2.05,90.63,,130.0,Moderate
248253,DL005,2018-08-16 22:00:00,57.0,167.0,6.3,24.35,18.05,37.93,1.7,13.2,28.22,3.5,85.15,,130.0,Moderate
248254,DL005,2018-08-16 23:00:00,74.5,165.75,5.75,17.75,14.15,36.57,1.45,13.17,15.6,2.4,51.75,,108.0,Moderate
248255,DL005,2018-08-17 00:00:00,63.25,121.25,9.9,15.1,16.08,34.85,1.4,14.2,10.88,2.13,39.07,,109.0,Moderate
248256,DL005,2018-08-17 01:00:00,61.0,109.5,8.23,12.55,13.4,34.08,1.08,13.53,5.25,1.48,22.9,,109.0,Moderate
248257,DL005,2018-08-17 02:00:00,53.25,80.75,5.32,8.42,8.85,36.15,0.9,15.67,7.2,1.05,14.05,,107.0,Moderate
248258,DL005,2018-08-17 03:00:00,29.75,54.25,3.9,7.6,7.3,37.1,,13.7,10.7,0.87,11.12,,106.0,Moderate
248259,DL005,2018-08-17 04:00:00,30.5,58.25,3.43,6.98,6.5,34.55,0.9,13.88,9.68,0.9,12.85,,104.0,Moderate
248260,DL005,2018-08-17 05:00:00,36.25,64.5,4.18,7.45,7.38,36.68,0.92,13.65,13.53,1.28,17.4,,103.0,Moderate
248261,DL005,2018-08-17 06:00:00,45.75,90.0,5.9,9.42,9.83,39.2,1.08,13.1,54.37,2.0,20.0,,102.0,Moderate
248262,DL005,2018-08-17 07:00:00,61.0,117.5,13.45,10.07,16.35,40.07,1.15,14.22,77.9,2.57,30.35,,102.0,Moderate
248263,DL005,2018-08-17 08:00:00,50.75,107.5,13.7,10.65,16.85,40.9,0.95,15.95,24.03,2.1,25.58,,101.0,Moderate
248264,DL005,2018-08-17 09:00:00,35.25,66.25,8.58,7.35,10.9,41.35,0.8,14.78,8.98,0.77,11.98,,100.0,Satisfactory
248265,DL005,2018-08-17 10:00:00,26.25,48.5,6.12,6.25,8.33,39.88,0.85,15.87,9.27,0.58,9.65,,99.0,Satisfactory
248266,DL005,2018-08-17 11:00:00,24.25,60.0,4.17,7.38,7.35,43.85,0.8,16.02,10.12,0.85,10.25,,97.0,Satisfactory
248267,DL005,2018-08-17 12:00:00,26.25,73.25,2.02,6.77,5.27,46.88,0.83,14.7,15.6,0.78,11.55,,95.0,Satisfactory
248268,DL005,2018-08-17 13:00:00,30.25,82.75,1.77,6.62,4.95,44.98,0.8,13.15,28.73,0.78,13.7,,93.0,Satisfactory
248269,DL005,2018-08-17 14:00:00,31.5,94.75,1.25,6.8,4.65,42.2,0.8,12.2,44.05,0.77,13.72,,92.0,Satisfactory
248270,DL005,2018-08-17 15:00:00,34.5,91.25,0.8,7.65,4.72,39.53,0.8,11.93,47.38,0.7,13.02,,92.0,Satisfactory
248271,DL005,2018-08-17 16:00:00,35.5,118.75,1.18,6.82,4.6,41.38,0.8,13.72,16.52,1.45,154.02,,93.0,Satisfactory
248272,DL005,2018-08-17 17:00:00,27.25,95.25,1.9,8.6,6.13,41.17,0.8,14.47,19.83,2.05,251.22,,93.0,Satisfactory
248273,DL005,2018-08-17 18:00:00,30.5,109.25,2.4,8.88,6.68,37.33,0.78,15.2,20.15,1.25,201.28,,93.0,Satisfactory
248274,DL005,2018-08-17 19:00:00,24.0,116.75,1.38,8.38,5.62,34.55,0.9,14.88,19.6,0.98,50.82,,95.0,Satisfactory
248275,DL005,2018-08-17 20:00:00,33.75,122.75,1.27,8.8,5.75,37.33,0.95,13.9,14.85,1.18,99.6,,97.0,Satisfactory
248276,DL005,2018-08-17 21:00:00,30.0,103.0,1.85,8.8,6.2,35.4,1.0,13.18,11.95,0.92,24.53,,97.0,Satisfactory
248277,DL005,2018-08-17 22:00:00,38.25,92.25,1.72,8.67,6.05,34.97,1.05,12.17,11.32,1.6,27.6,,94.0,Satisfactory
248278,DL005,2018-08-17 23:00:00,35.5,90.75,2.38,8.48,6.42,33.73,0.9,12.75,7.37,1.2,23.95,,90.0,Satisfactory
248279,DL005,2018-08-18 00:00:00,35.75,77.25,1.93,7.53,5.6,35.15,0.95,13.58,13.6,1.0,12.28,,89.0,Satisfactory
248280,DL005,2018-08-18 01:00:00,39.75,83.0,1.67,6.98,5.05,33.35,0.92,13.65,18.3,1.03,12.38,,87.0,Satisfactory
248281,DL005,2018-08-18 02:00:00,36.5,81.25,2.32,8.15,6.25,32.03,0.9,13.8,6.4,1.15,14.03,,87.0,Satisfactory
248282,DL005,2018-08-18 03:00:00,38.5,84.75,2.7,7.5,6.2,33.4,,14.7,10.23,1.8,14.42,,89.0,Satisfactory
248283,DL005,2018-08-18 04:00:00,37.75,80.25,2.5,6.45,5.45,30.47,0.9,13.55,34.68,1.28,13.6,,90.0,Satisfactory
248284,DL005,2018-08-18 05:00:00,35.0,72.75,2.82,6.95,6.03,32.45,0.9,12.75,11.87,1.28,15.4,,90.0,Satisfactory
248285,DL005,2018-08-18 06:00:00,45.75,86.0,4.45,6.6,7.15,32.7,0.92,12.7,14.08,1.28,16.42,,90.0,Satisfactory
248286,DL005,2018-08-18 07:00:00,46.75,105.0,8.42,7.77,11.05,32.3,1.08,13.6,35.98,1.7,22.8,,89.0,Satisfactory
248287,DL005,2018-08-18 08:00:00,59.5,139.25,11.15,10.18,14.53,32.68,1.05,14.72,31.25,2.02,23.77,,91.0,Satisfactory
248288,DL005,2018-08-18 09:00:00,51.25,115.25,8.22,9.72,11.88,33.95,0.92,15.22,8.8,1.25,19.13,,93.0,Satisfactory
248289,DL005,2018-08-18 10:00:00,37.25,85.75,5.3,7.95,8.55,33.0,0.85,15.07,10.75,1.1,13.1,,94.0,Satisfactory
248290,DL005,2018-08-18 11:00:00,30.5,84.75,2.18,6.7,5.35,34.55,0.8,14.3,13.17,0.78,9.92,,95.0,Satisfactory
248291,DL005,2018-08-18 12:00:00,33.25,91.0,1.92,8.18,5.88,40.6,0.83,13.35,23.58,1.2,13.37,,96.0,Satisfactory
248292,DL005,2018-08-18 13:00:00,30.75,114.5,1.35,6.92,4.77,37.4,0.8,13.13,43.48,1.15,18.35,,97.0,Satisfactory
248293,DL005,2018-08-18 14:00:00,36.5,111.25,1.3,7.77,5.23,36.33,0.78,12.83,44.8,0.88,14.85,,98.0,Satisfactory
248294,DL005,2018-08-18 15:00:00,29.5,84.5,0.98,7.55,4.8,36.75,0.78,13.95,,0.78,11.73,,98.0,Satisfactory
248295,DL005,2018-08-18 16:00:00,34.25,95.25,1.08,9.4,5.85,32.0,0.72,14.0,7.6,1.03,41.65,,97.0,Satisfactory
248296,DL005,2018-08-18 17:00:00,40.0,70.5,1.1,9.1,5.73,37.7,0.65,14.47,39.73,1.05,35.75,,96.0,Satisfactory
248297,DL005,2018-08-18 18:00:00,25.75,48.5,1.28,5.83,4.15,32.03,0.65,13.18,30.65,0.48,10.9,,93.0,Satisfactory
248298,DL005,2018-08-18 19:00:00,22.5,54.75,1.07,9.38,5.85,31.7,0.9,12.75,20.45,0.92,30.93,,91.0,Satisfactory
