,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
248299,DL005,2018-08-18 20:00:00,33.25,67.75,1.95,13.23,8.62,32.93,0.85,14.05,14.67,1.05,40.33,,88.0,Satisfactory
248300,DL005,2018-08-18 21:00:00,34.0,65.25,1.53,11.05,7.12,35.05,0.92,12.6,14.55,1.05,25.43,,87.0,Satisfactory
248301,DL005,2018-08-18 22:00:00,34.0,67.0,1.65,9.95,6.65,37.8,0.85,11.67,11.33,1.05,18.98,,86.0,Satisfactory
248302,DL005,2018-08-18 23:00:00,32.5,59.0,1.7,9.0,6.2,37.05,0.9,11.35,9.18,0.98,8.78,,84.0,Satisfactory
248303,DL005,2018-08-19 00:00:00,29.5,55.0,1.23,8.32,5.42,32.17,0.9,11.12,11.68,1.0,14.02,,83.0,Satisfactory
248304,DL005,2018-08-19 01:00:00,36.5,61.75,1.78,8.18,5.8,32.85,0.85,11.42,10.55,1.75,24.2,,83.0,Satisfactory
248305,DL005,2018-08-19 02:00:00,43.25,69.0,1.38,9.03,5.95,34.45,0.9,12.83,24.7,1.45,35.88,,82.0,Satisfactory
248306,DL005,2018-08-19 03:00:00,41.0,84.0,,,,,,,10.45,1.35,36.95,,82.0,Satisfactory
248307,DL005,2018-08-19 04:00:00,,,,,,,,,,,,,82.0,Satisfactory
248308,DL005,2018-08-19 05:00:00,,,,,,,,,,,,,82.0,Satisfactory
248309,DL005,2018-08-19 06:00:00,,,,,,,,,,,,,82.0,Satisfactory
248310,DL005,2018-08-19 07:00:00,,,,,,,,,,,,,81.0,Satisfactory
248311,DL005,2018-08-19 08:00:00,,,,,,,,,,,,,78.0,Satisfactory
248312,DL005,2018-08-19 09:00:00,,,,,,,,,,,,,76.0,Satisfactory
248313,DL005,2018-08-19 10:00:00,,,,,,,,,,,,,76.0,Satisfactory
248314,DL005,2018-08-19 11:00:00,59.0,108.0,1.6,11.2,7.2,34.4,0.9,15.1,32.4,1.3,17.3,,77.0,Satisfactory
248315,DL005,2018-08-19 12:00:00,66.5,117.0,1.67,15.12,9.42,36.35,1.1,15.42,28.6,1.15,84.1,,78.0,Satisfactory
248316,DL005,2018-08-19 13:00:00,85.0,137.5,1.85,10.9,7.27,36.12,1.08,13.82,41.85,0.8,48.82,,80.0,Satisfactory
248317,DL005,2018-08-19 14:00:00,70.75,119.5,1.12,9.15,5.8,48.82,1.0,12.55,55.88,1.08,135.65,,80.0,Satisfactory
248318,DL005,2018-08-19 15:00:00,62.75,119.75,1.5,8.75,5.88,36.48,1.05,12.9,35.62,1.32,192.88,,82.0,Satisfactory
248319,DL005,2018-08-19 16:00:00,58.0,105.75,1.97,11.6,7.78,41.67,1.0,13.1,17.55,1.27,62.05,,83.0,Satisfactory
248320,DL005,2018-08-19 17:00:00,57.75,110.5,1.85,15.6,9.83,44.53,1.22,12.45,19.2,1.38,40.4,,85.0,Satisfactory
248321,DL005,2018-08-19 18:00:00,63.75,130.0,1.67,16.8,10.3,44.32,1.15,12.28,18.38,1.45,64.77,,90.0,Satisfactory
248322,DL005,2018-08-19 19:00:00,59.25,118.5,2.05,18.27,11.4,37.0,1.37,12.63,22.55,1.68,41.3,,94.0,Satisfactory
248323,DL005,2018-08-19 20:00:00,65.5,132.75,1.85,19.82,12.02,41.65,1.4,12.85,15.68,2.18,41.03,,98.0,Satisfactory
248324,DL005,2018-08-19 21:00:00,65.0,123.0,3.08,21.78,14.1,46.52,1.5,12.38,12.12,1.97,33.62,,101.0,Moderate
248325,DL005,2018-08-19 22:00:00,66.25,141.75,5.75,25.42,18.17,44.67,1.5,12.42,11.95,2.18,35.1,,104.0,Moderate
248326,DL005,2018-08-19 23:00:00,65.75,151.75,8.97,24.78,20.47,46.95,1.77,13.67,11.05,2.88,46.35,,107.0,Moderate
248327,DL005,2018-08-20 00:00:00,80.0,170.25,10.02,23.23,20.53,42.12,1.45,13.88,13.27,3.15,48.6,,112.0,Moderate
248328,DL005,2018-08-20 01:00:00,75.75,148.75,4.9,22.87,16.17,45.43,1.3,13.48,11.95,2.3,33.85,,115.0,Moderate
248329,DL005,2018-08-20 02:00:00,63.0,126.25,2.88,20.92,13.5,44.93,1.23,14.47,27.55,2.43,28.55,,117.0,Moderate
248330,DL005,2018-08-20 03:00:00,62.75,126.75,2.9,19.3,12.6,44.7,,10.8,13.35,2.13,26.52,,121.0,Moderate
248331,DL005,2018-08-20 04:00:00,65.75,140.75,5.5,18.9,14.55,37.75,1.3,11.62,12.77,2.6,27.75,,121.0,Moderate
248332,DL005,2018-08-20 05:00:00,81.25,171.0,8.72,16.38,15.8,50.73,1.4,11.57,11.3,2.88,30.38,,123.0,Moderate
248333,DL005,2018-08-20 06:00:00,92.75,210.0,13.45,16.4,19.7,49.57,1.37,11.83,10.47,2.08,31.88,,128.0,Moderate
248334,DL005,2018-08-20 07:00:00,86.5,196.25,15.53,17.48,21.95,54.05,1.53,12.28,9.4,2.32,36.25,,131.0,Moderate
248335,DL005,2018-08-20 08:00:00,80.25,162.0,13.97,21.85,22.97,49.12,1.57,12.92,10.98,2.8,37.42,,132.0,Moderate
248336,DL005,2018-08-20 09:00:00,80.5,172.25,10.15,19.33,18.58,56.1,1.22,14.85,8.83,2.15,25.2,,134.0,Moderate
248337,DL005,2018-08-20 10:00:00,69.0,135.75,3.57,10.42,8.45,58.25,1.03,15.1,13.83,1.33,14.42,,134.0,Moderate
248338,DL005,2018-08-20 11:00:00,59.5,115.25,1.62,7.0,5.03,54.85,0.87,14.7,15.23,0.93,8.72,,134.0,Moderate
248339,DL005,2018-08-20 12:00:00,41.75,98.25,1.13,6.12,4.17,59.78,0.9,14.88,26.58,0.63,6.8,,130.0,Moderate
248340,DL005,2018-08-20 13:00:00,47.75,113.5,1.2,5.97,4.17,56.8,0.87,15.68,35.05,0.7,7.73,,126.0,Moderate
248341,DL005,2018-08-20 14:00:00,49.0,98.75,1.02,4.02,2.97,57.57,0.78,14.92,44.45,0.43,5.73,,126.0,Moderate
248342,DL005,2018-08-20 15:00:00,48.25,92.25,1.13,4.5,3.32,46.15,0.85,16.25,58.75,0.65,18.6,,125.0,Moderate
248343,DL005,2018-08-20 16:00:00,56.75,117.0,1.32,6.18,4.4,54.75,0.85,14.8,61.15,1.27,121.05,,125.0,Moderate
248344,DL005,2018-08-20 17:00:00,63.5,141.25,0.9,6.65,4.25,48.78,0.85,13.68,59.45,0.65,46.05,,126.0,Moderate
248345,DL005,2018-08-20 18:00:00,69.25,164.5,0.88,7.8,4.88,42.43,1.03,13.3,59.57,1.65,34.3,,127.0,Moderate
248346,DL005,2018-08-20 19:00:00,68.5,171.25,0.75,8.25,5.0,31.9,1.05,13.55,41.65,1.08,18.2,,128.0,Moderate
248347,DL005,2018-08-20 20:00:00,57.25,147.0,1.47,14.75,9.05,45.4,1.1,14.1,46.83,1.28,31.55,,129.0,Moderate
248348,DL005,2018-08-20 21:00:00,58.5,127.5,1.8,15.35,9.88,38.18,1.08,13.5,21.82,1.22,26.65,,129.0,Moderate
248349,DL005,2018-08-20 22:00:00,48.0,117.75,1.22,13.8,8.38,35.5,1.08,14.6,18.22,1.25,26.98,,128.0,Moderate
248350,DL005,2018-08-20 23:00:00,66.0,152.25,2.27,16.22,10.6,37.52,1.13,14.55,21.95,1.33,24.22,,128.0,Moderate
248351,DL005,2018-08-21 00:00:00,63.5,135.5,3.22,15.23,10.75,33.72,1.1,14.58,14.1,1.45,27.78,,127.0,Moderate
248352,DL005,2018-08-21 01:00:00,53.5,113.25,2.65,12.5,8.83,32.97,1.03,13.88,9.05,1.35,19.22,,126.0,Moderate
248353,DL005,2018-08-21 02:00:00,47.25,97.25,2.5,11.9,8.4,33.3,0.97,13.9,84.7,1.58,18.0,,125.0,Moderate
248354,DL005,2018-08-21 03:00:00,49.25,99.5,3.0,10.7,8.2,31.8,,11.8,53.27,1.38,17.62,,125.0,Moderate
248355,DL005,2018-08-21 04:00:00,43.25,93.5,3.1,9.02,7.35,27.2,0.83,13.12,24.8,1.08,17.67,,123.0,Moderate
248356,DL005,2018-08-21 05:00:00,41.75,88.75,2.35,9.0,6.72,30.1,0.83,12.73,65.25,1.15,16.7,,121.0,Moderate
248357,DL005,2018-08-21 06:00:00,43.25,89.5,3.9,10.07,8.55,32.65,0.9,12.83,39.88,1.28,19.3,,118.0,Moderate
248358,DL005,2018-08-21 07:00:00,43.5,95.25,4.7,10.15,9.2,36.42,0.9,12.92,22.88,1.15,24.72,,115.0,Moderate
248359,DL005,2018-08-21 08:00:00,51.5,102.75,7.05,10.08,11.1,34.4,1.0,13.83,15.87,1.42,23.43,,113.0,Moderate
248360,DL005,2018-08-21 09:00:00,52.5,109.75,10.1,14.8,16.12,36.0,1.0,19.5,8.75,1.28,19.48,,112.0,Moderate
248361,DL005,2018-08-21 10:00:00,48.75,95.5,7.25,15.38,14.08,38.0,1.03,20.65,8.35,1.0,12.85,,110.0,Moderate
248362,DL005,2018-08-21 11:00:00,41.0,93.25,3.2,13.33,9.7,34.23,1.0,18.63,22.92,1.05,10.32,,110.0,Moderate
248363,DL005,2018-08-21 12:00:00,41.0,107.0,2.3,16.25,10.5,34.4,1.05,20.35,52.15,1.05,12.75,,110.0,Moderate
248364,DL005,2018-08-21 13:00:00,51.5,132.25,1.33,12.42,7.67,41.15,1.03,17.88,95.68,1.12,14.75,,111.0,Moderate
248365,DL005,2018-08-21 14:00:00,56.25,146.25,1.53,10.25,6.75,40.92,0.95,16.15,108.62,0.97,15.77,,113.0,Moderate
248366,DL005,2018-08-21 15:00:00,58.75,150.75,1.78,9.0,6.25,37.9,0.97,16.87,119.58,0.97,15.45,,129.0,Moderate
248367,DL005,2018-08-21 16:00:00,62.25,151.25,0.77,7.5,4.65,40.55,0.8,18.5,86.52,0.72,11.35,,129.0,Moderate
248368,DL005,2018-08-21 17:00:00,59.5,146.25,0.9,7.15,4.55,41.88,0.8,15.8,57.27,0.62,24.55,,129.0,Moderate
248369,DL005,2018-08-21 18:00:00,62.0,137.75,1.22,5.6,3.97,34.8,0.8,15.08,51.02,0.48,18.6,,129.0,Moderate
248370,DL005,2018-08-21 19:00:00,49.25,120.5,1.15,7.57,4.98,29.45,1.0,14.73,37.73,0.55,10.88,,129.0,Moderate
248371,DL005,2018-08-21 20:00:00,61.25,163.25,1.03,14.25,8.43,25.28,1.28,15.85,20.85,1.12,25.08,,129.0,Moderate
248372,DL005,2018-08-21 21:00:00,75.0,190.5,1.62,16.1,9.88,29.65,1.25,13.95,12.5,1.0,19.18,,129.0,Moderate
248373,DL005,2018-08-21 22:00:00,69.25,171.5,2.05,12.85,8.52,35.35,1.13,12.83,13.17,1.13,13.25,,129.0,Moderate
248374,DL005,2018-08-21 23:00:00,67.0,171.75,2.23,12.38,8.4,37.25,1.18,13.05,9.75,1.6,31.55,,117.0,Moderate
248375,DL005,2018-08-22 00:00:00,60.0,164.0,2.6,11.77,8.4,37.85,1.08,12.67,6.38,1.87,28.7,,118.0,Moderate
248376,DL005,2018-08-22 01:00:00,64.25,149.0,2.65,12.73,8.92,33.3,1.13,12.75,6.73,1.6,22.47,,119.0,Moderate
248377,DL005,2018-08-22 02:00:00,61.0,144.0,5.25,15.0,12.23,31.25,1.2,13.35,25.25,1.85,25.18,,120.0,Moderate
248378,DL005,2018-08-22 03:00:00,65.75,154.5,9.1,14.0,14.9,30.7,,14.2,31.55,2.17,29.27,,121.0,Moderate
248379,DL005,2018-08-22 04:00:00,58.5,139.5,8.3,13.18,13.77,21.95,1.15,15.73,14.0,1.4,23.95,,123.0,Moderate
248380,DL005,2018-08-22 05:00:00,47.25,106.5,6.68,11.2,11.4,20.78,1.05,15.37,15.72,0.87,19.6,,123.0,Moderate
248381,DL005,2018-08-22 06:00:00,43.75,104.75,8.03,10.6,12.17,25.43,1.08,15.45,21.62,0.75,20.22,,124.0,Moderate
248382,DL005,2018-08-22 07:00:00,44.25,118.0,9.75,10.6,13.6,44.05,1.15,14.45,19.55,1.25,25.88,,124.0,Moderate
248383,DL005,2018-08-22 08:00:00,56.75,131.5,10.43,12.4,15.08,37.85,1.13,14.65,10.9,1.8,25.03,,125.0,Moderate
248384,DL005,2018-08-22 09:00:00,51.75,110.75,8.25,12.3,13.25,36.98,0.83,16.25,5.33,1.33,15.62,,125.0,Moderate
248385,DL005,2018-08-22 10:00:00,38.25,67.75,5.35,13.28,11.42,37.6,1.0,17.97,7.52,0.97,10.08,,124.0,Moderate
248386,DL005,2018-08-22 11:00:00,34.25,86.75,3.23,11.92,8.97,40.55,0.92,17.12,11.32,1.03,11.35,,124.0,Moderate
248387,DL005,2018-08-22 12:00:00,31.75,96.0,1.72,11.08,7.33,39.2,0.9,17.83,17.15,1.12,74.28,,124.0,Moderate
248388,DL005,2018-08-22 13:00:00,41.0,106.75,2.15,14.38,9.42,42.68,0.97,15.95,25.55,1.27,174.85,,123.0,Moderate
248389,DL005,2018-08-22 14:00:00,46.25,108.0,2.75,15.03,10.22,46.57,1.0,16.77,32.27,1.3,176.12,,122.0,Moderate
248390,DL005,2018-08-22 15:00:00,52.75,118.5,2.07,12.3,8.22,41.73,1.0,17.07,45.72,1.1,125.4,,121.0,Moderate
248391,DL005,2018-08-22 16:00:00,49.0,103.75,1.55,10.65,6.93,40.6,0.87,15.72,27.5,1.42,171.53,,120.0,Moderate
248392,DL005,2018-08-22 17:00:00,35.75,86.25,1.25,7.12,4.83,52.68,0.85,15.1,27.6,0.92,62.5,,118.0,Moderate
248393,DL005,2018-08-22 18:00:00,22.0,45.0,1.2,8.12,5.3,39.32,0.87,14.12,20.72,0.85,34.97,,116.0,Moderate
248394,DL005,2018-08-22 19:00:00,20.0,53.75,1.4,8.88,5.85,35.5,1.03,13.8,22.12,0.75,24.15,,114.0,Moderate
248395,DL005,2018-08-22 20:00:00,30.0,95.75,1.6,16.62,10.15,35.1,1.23,14.7,24.32,0.9,173.12,,112.0,Moderate
248396,DL005,2018-08-22 21:00:00,48.0,138.25,2.62,14.73,10.0,35.7,1.13,12.42,15.13,1.67,125.27,,110.0,Moderate
248397,DL005,2018-08-22 22:00:00,40.75,118.25,2.75,11.22,8.22,33.52,1.2,12.08,15.42,1.18,26.3,,109.0,Moderate
248398,DL005,2018-08-22 23:00:00,46.0,97.25,2.53,11.25,8.05,38.75,1.12,12.17,12.65,1.8,33.9,,107.0,Moderate
248399,DL005,2018-08-23 00:00:00,41.25,80.0,1.95,8.18,5.9,35.77,1.0,12.57,19.13,1.15,18.8,,104.0,Moderate
248400,DL005,2018-08-23 01:00:00,34.25,63.5,1.9,9.5,6.6,30.97,1.0,13.98,68.0,1.2,19.05,,102.0,Moderate
248401,DL005,2018-08-23 02:00:00,53.25,69.5,1.67,10.5,6.95,35.88,1.0,13.65,72.35,1.32,17.17,,100.0,Satisfactory
248402,DL005,2018-08-23 03:00:00,47.0,79.25,6.9,14.4,13.3,35.2,,13.0,103.37,1.87,24.88,,105.0,Moderate
248403,DL005,2018-08-23 04:00:00,55.75,98.75,5.83,14.47,12.42,29.4,1.35,14.72,16.12,2.42,57.7,,105.0,Moderate
248404,DL005,2018-08-23 05:00:00,63.75,109.25,5.38,13.77,11.72,34.85,1.2,13.67,10.1,1.82,62.0,,105.0,Moderate
248405,DL005,2018-08-23 06:00:00,60.0,101.5,4.55,13.3,10.75,35.18,1.05,12.67,8.83,1.67,48.75,,105.0,Moderate
248406,DL005,2018-08-23 07:00:00,50.0,84.0,5.85,12.77,11.57,39.1,1.03,13.27,7.12,1.35,29.35,,105.0,Moderate
248407,DL005,2018-08-23 08:00:00,41.0,72.0,5.07,9.55,9.17,36.45,0.77,14.05,6.3,1.02,16.48,,105.0,Moderate
248408,DL005,2018-08-23 09:00:00,19.5,39.75,2.45,4.55,4.43,33.52,0.7,13.72,16.45,0.33,6.2,,105.0,Moderate
248409,DL005,2018-08-23 10:00:00,10.75,25.0,1.93,5.67,4.6,33.2,0.78,14.57,15.15,0.35,6.13,,105.0,Moderate
248410,DL005,2018-08-23 11:00:00,14.25,28.5,2.62,5.15,4.85,33.7,0.75,13.9,9.97,0.35,7.2,,84.0,Satisfactory
248411,DL005,2018-08-23 12:00:00,11.0,30.25,3.35,4.68,5.2,30.8,0.7,14.88,9.35,0.25,9.28,,81.0,Satisfactory
248412,DL005,2018-08-23 13:00:00,18.5,33.0,4.15,3.9,5.45,34.8,0.72,13.9,8.15,0.35,12.83,,78.0,Satisfactory
248413,DL005,2018-08-23 14:00:00,24.25,41.0,3.02,3.23,4.17,35.8,0.7,13.5,7.23,0.23,6.35,,76.0,Satisfactory
248414,DL005,2018-08-23 15:00:00,26.5,48.25,2.1,3.1,3.38,37.55,0.7,11.92,7.55,0.18,4.47,,73.0,Satisfactory
248415,DL005,2018-08-23 16:00:00,23.25,58.5,1.72,3.08,3.05,28.3,0.63,13.4,11.7,0.2,4.18,,71.0,Satisfactory
248416,DL005,2018-08-23 17:00:00,28.5,80.75,1.35,4.02,3.25,43.65,0.63,12.6,14.08,0.25,4.73,,70.0,Satisfactory
248417,DL005,2018-08-23 18:00:00,30.75,88.25,1.28,4.95,3.67,36.88,0.63,11.77,14.35,0.23,5.12,,72.0,Satisfactory
248418,DL005,2018-08-23 19:00:00,23.0,90.25,1.42,8.42,5.63,34.65,0.77,11.25,13.15,0.43,7.1,,74.0,Satisfactory
248419,DL005,2018-08-23 20:00:00,22.5,112.5,2.58,14.65,9.9,26.88,1.0,11.93,8.77,0.6,10.85,,74.0,Satisfactory
248420,DL005,2018-08-23 21:00:00,31.25,132.5,3.32,15.05,10.73,26.22,1.0,14.57,7.73,0.48,9.5,,74.0,Satisfactory
248421,DL005,2018-08-23 22:00:00,35.0,101.25,3.5,11.42,8.95,28.25,0.8,15.57,6.77,0.4,11.2,,74.0,Satisfactory
248422,DL005,2018-08-23 23:00:00,33.25,77.0,2.93,6.23,5.73,46.45,0.58,15.48,8.4,0.4,7.68,,73.0,Satisfactory
248423,DL005,2018-08-24 00:00:00,29.25,55.75,2.2,6.9,5.45,41.67,0.58,15.3,7.92,0.43,7.95,,72.0,Satisfactory
248424,DL005,2018-08-24 01:00:00,32.25,54.25,2.18,5.47,4.68,30.97,0.58,15.33,9.32,0.4,6.12,,71.0,Satisfactory
248425,DL005,2018-08-24 02:00:00,28.5,52.25,1.7,5.05,4.07,28.8,0.5,16.08,22.5,0.38,7.88,,71.0,Satisfactory
248426,DL005,2018-08-24 03:00:00,26.75,55.5,0.9,3.9,2.9,30.5,,12.3,10.2,0.55,7.45,,70.0,Satisfactory
248427,DL005,2018-08-24 04:00:00,34.5,61.75,0.93,4.1,2.98,26.22,0.7,13.08,9.98,0.35,6.05,,68.0,Satisfactory
248428,DL005,2018-08-24 05:00:00,29.5,56.5,1.7,3.47,3.25,28.18,0.65,12.6,9.67,0.25,6.02,,66.0,Satisfactory
248429,DL005,2018-08-24 06:00:00,20.0,50.5,2.4,4.0,4.1,28.57,0.63,12.47,9.13,0.2,4.87,,64.0,Satisfactory
248430,DL005,2018-08-24 07:00:00,24.0,49.0,2.43,4.52,4.38,28.97,0.65,12.95,7.33,0.28,8.05,,62.0,Satisfactory
248431,DL005,2018-08-24 08:00:00,27.5,55.0,2.45,4.38,4.33,32.62,0.7,13.0,6.5,0.4,10.03,,62.0,Satisfactory
248432,DL005,2018-08-24 09:00:00,28.0,46.5,2.45,3.83,4.05,29.0,0.65,13.6,7.85,0.4,8.25,,62.0,Satisfactory
248433,DL005,2018-08-24 10:00:00,25.0,48.75,2.6,3.23,3.82,27.53,0.7,12.78,10.33,0.3,4.25,,63.0,Satisfactory
248434,DL005,2018-08-24 11:00:00,23.5,51.25,1.9,3.37,3.32,27.58,0.7,12.65,13.98,0.3,4.9,,64.0,Satisfactory
248435,DL005,2018-08-24 12:00:00,18.5,54.75,1.93,2.75,3.05,21.75,0.7,12.83,20.35,0.28,3.85,,65.0,Satisfactory
248436,DL005,2018-08-24 13:00:00,17.5,64.75,1.63,2.88,2.88,26.7,0.7,12.4,20.35,0.2,3.23,,66.0,Satisfactory
248437,DL005,2018-08-24 14:00:00,19.25,73.5,1.45,3.08,2.82,30.12,0.7,11.35,24.65,0.18,3.63,,67.0,Satisfactory
248438,DL005,2018-08-24 15:00:00,19.5,83.75,1.55,3.35,3.07,29.15,0.7,12.38,32.78,0.23,3.98,,69.0,Satisfactory
248439,DL005,2018-08-24 16:00:00,20.5,87.0,1.38,3.87,3.18,26.05,0.75,14.42,29.72,0.2,3.88,,70.0,Satisfactory
248440,DL005,2018-08-24 17:00:00,28.75,103.25,0.88,3.88,2.8,33.5,0.7,14.22,30.1,0.18,3.53,,71.0,Satisfactory
248441,DL005,2018-08-24 18:00:00,30.25,115.5,1.35,5.95,4.25,31.75,0.75,13.5,29.9,0.15,4.05,,72.0,Satisfactory
248442,DL005,2018-08-24 19:00:00,28.0,116.75,1.47,10.03,6.52,27.4,0.95,13.08,22.53,0.35,6.03,,73.0,Satisfactory
248443,DL005,2018-08-24 20:00:00,27.25,126.75,1.85,14.83,9.37,21.3,1.1,14.27,14.62,0.65,10.65,,74.0,Satisfactory
248444,DL005,2018-08-24 21:00:00,30.25,141.25,3.95,16.4,11.9,23.68,1.3,14.07,7.55,0.8,15.92,,74.0,Satisfactory
248445,DL005,2018-08-24 22:00:00,44.75,161.25,5.42,16.08,12.95,27.47,1.08,11.67,7.25,0.85,22.28,,77.0,Satisfactory
248446,DL005,2018-08-24 23:00:00,41.25,133.75,6.67,14.5,13.17,27.65,0.95,12.92,6.2,0.78,17.9,,79.0,Satisfactory
248447,DL005,2018-08-25 00:00:00,40.5,110.75,4.75,11.0,9.75,35.47,0.72,11.1,5.93,0.85,16.58,,81.0,Satisfactory
248448,DL005,2018-08-25 01:00:00,33.25,72.5,2.27,5.85,4.97,28.22,0.6,11.45,11.95,0.55,10.35,,82.0,Satisfactory
248449,DL005,2018-08-25 02:00:00,23.75,46.0,1.22,3.05,2.6,25.25,0.5,12.83,23.9,0.25,4.92,,82.0,Satisfactory
248450,DL005,2018-08-25 03:00:00,18.0,36.5,1.3,2.9,2.6,22.9,,12.2,18.28,0.2,5.07,,81.0,Satisfactory
248451,DL005,2018-08-25 04:00:00,12.0,42.0,1.28,2.55,2.4,21.93,0.6,13.0,20.8,0.18,4.43,,80.0,Satisfactory
248452,DL005,2018-08-25 05:00:00,14.5,39.5,1.58,2.95,2.87,22.25,0.6,13.8,18.35,0.1,4.35,,80.0,Satisfactory
248453,DL005,2018-08-25 06:00:00,22.25,49.5,2.0,3.37,3.38,23.53,0.6,13.97,16.23,0.23,5.78,,80.0,Satisfactory
248454,DL005,2018-08-25 07:00:00,21.75,49.25,1.65,4.25,3.6,23.65,0.58,13.75,14.42,0.33,6.68,,80.0,Satisfactory
248455,DL005,2018-08-25 08:00:00,19.0,51.0,2.22,4.03,3.93,27.55,0.5,12.67,13.98,0.25,7.35,,79.0,Satisfactory
248456,DL005,2018-08-25 09:00:00,22.5,45.5,1.85,3.07,3.15,25.98,0.5,12.33,15.27,0.23,5.88,,79.0,Satisfactory
248457,DL005,2018-08-25 10:00:00,24.75,53.25,1.92,3.15,3.27,25.33,0.63,12.03,16.9,0.23,5.75,,80.0,Satisfactory
248458,DL005,2018-08-25 11:00:00,25.25,69.25,1.93,3.27,3.3,26.3,0.67,12.57,19.95,0.2,3.73,,80.0,Satisfactory
248459,DL005,2018-08-25 12:00:00,19.25,64.25,2.1,3.02,3.32,23.05,0.7,12.08,27.78,0.23,3.17,,81.0,Satisfactory
248460,DL005,2018-08-25 13:00:00,17.75,72.75,1.8,3.5,3.35,21.03,0.7,13.25,28.82,0.2,3.6,,81.0,Satisfactory
248461,DL005,2018-08-25 14:00:00,22.0,72.0,1.47,3.18,2.92,24.8,0.7,12.28,30.07,0.18,3.1,,81.0,Satisfactory
248462,DL005,2018-08-25 15:00:00,25.5,80.5,1.97,2.67,3.05,25.92,0.7,13.05,34.72,0.15,3.38,,81.0,Satisfactory
248463,DL005,2018-08-25 16:00:00,19.25,80.5,3.0,6.65,5.98,22.88,0.65,15.9,31.07,0.2,3.6,,81.0,Satisfactory
248464,DL005,2018-08-25 17:00:00,21.25,84.0,1.62,4.57,3.75,24.28,0.63,15.4,34.73,0.15,3.6,,80.0,Satisfactory
248465,DL005,2018-08-25 18:00:00,17.75,81.5,0.73,4.73,3.12,29.88,0.72,13.72,35.97,0.18,3.0,,78.0,Satisfactory
248466,DL005,2018-08-25 19:00:00,24.25,84.5,0.88,8.05,5.0,25.7,0.88,14.93,26.72,0.35,6.67,,77.0,Satisfactory
248467,DL005,2018-08-25 20:00:00,31.5,100.0,1.67,13.02,8.25,22.5,1.2,15.15,19.1,1.52,38.5,,76.0,Satisfactory
248468,DL005,2018-08-25 21:00:00,41.0,129.5,1.65,13.75,8.65,22.03,1.1,15.85,13.38,1.35,23.3,,75.0,Satisfactory
248469,DL005,2018-08-25 22:00:00,40.0,117.75,2.08,13.72,9.0,25.85,1.0,14.77,10.3,1.55,28.0,,74.0,Satisfactory
248470,DL005,2018-08-25 23:00:00,46.25,115.0,3.48,14.05,10.33,25.72,1.0,14.08,7.3,1.28,32.8,,73.0,Satisfactory
248471,DL005,2018-08-26 00:00:00,49.0,119.25,4.62,13.4,10.9,27.85,1.0,13.9,5.68,1.57,24.22,,73.0,Satisfactory
248472,DL005,2018-08-26 01:00:00,52.75,109.25,5.12,9.97,9.53,26.43,0.85,14.12,6.12,1.4,18.92,,75.0,Satisfactory
248473,DL005,2018-08-26 02:00:00,43.0,65.0,2.92,6.05,5.58,25.0,0.75,15.8,19.3,0.6,11.53,,75.0,Satisfactory
248474,DL005,2018-08-26 03:00:00,32.75,55.25,2.1,5.5,4.6,21.7,,15.6,10.15,0.5,7.6,,76.0,Satisfactory
248475,DL005,2018-08-26 04:00:00,26.75,53.5,1.65,3.8,3.38,21.0,0.7,14.78,12.0,0.45,8.37,,77.0,Satisfactory
248476,DL005,2018-08-26 05:00:00,24.75,58.25,1.72,3.87,3.45,22.15,0.6,15.25,11.92,0.35,9.17,,78.0,Satisfactory
248477,DL005,2018-08-26 06:00:00,33.75,63.5,2.05,4.2,3.9,24.4,0.6,16.05,12.35,0.55,4.52,,78.0,Satisfactory
248478,DL005,2018-08-26 07:00:00,20.5,51.25,2.68,5.22,4.95,21.78,0.67,15.55,10.25,0.23,4.25,,78.0,Satisfactory
248479,DL005,2018-08-26 08:00:00,29.5,53.0,2.45,4.1,4.2,23.5,0.6,13.92,9.85,0.3,4.15,,78.0,Satisfactory
