,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
248480,DL005,2018-08-26 09:00:00,33.25,48.25,2.93,3.27,4.12,24.35,0.6,15.82,12.22,0.33,3.75,,78.0,Satisfactory
248481,DL005,2018-08-26 10:00:00,31.0,55.75,1.92,3.5,3.43,24.83,0.6,15.7,16.83,0.23,3.43,,78.0,Satisfactory
248482,DL005,2018-08-26 11:00:00,31.5,68.5,1.93,3.18,3.25,25.5,0.67,15.6,24.5,0.23,3.45,,78.0,Satisfactory
248483,DL005,2018-08-26 12:00:00,32.25,74.0,1.43,3.05,2.78,23.05,0.65,16.9,29.35,0.23,4.35,,79.0,Satisfactory
248484,DL005,2018-08-26 13:00:00,31.5,80.0,1.08,3.3,2.65,21.67,0.6,16.97,30.35,0.18,5.53,,79.0,Satisfactory
248485,DL005,2018-08-26 14:00:00,35.5,86.0,1.32,2.75,2.52,24.25,0.6,15.68,35.55,0.13,4.53,,80.0,Satisfactory
248486,DL005,2018-08-26 15:00:00,35.0,80.0,1.0,2.85,2.35,25.35,0.6,13.27,40.5,0.13,10.83,,80.0,Satisfactory
248487,DL005,2018-08-26 16:00:00,37.25,87.0,1.15,3.48,2.8,26.3,0.67,11.8,42.17,0.3,15.95,,80.0,Satisfactory
248488,DL005,2018-08-26 17:00:00,36.75,83.25,1.37,3.12,2.8,26.53,0.6,12.85,39.32,0.15,12.25,,80.0,Satisfactory
248489,DL005,2018-08-26 18:00:00,41.5,91.25,1.13,3.27,2.72,27.3,0.7,12.32,39.05,0.4,22.28,,80.0,Satisfactory
248490,DL005,2018-08-26 19:00:00,41.75,98.25,1.25,4.2,3.2,25.6,0.77,11.93,36.68,0.63,32.48,,81.0,Satisfactory
248491,DL005,2018-08-26 20:00:00,45.5,105.0,0.52,4.77,2.97,24.03,0.9,12.7,33.42,1.28,11.15,,81.0,Satisfactory
248492,DL005,2018-08-26 21:00:00,41.0,97.25,1.3,7.1,4.83,22.17,1.0,13.05,20.9,1.27,11.78,,80.0,Satisfactory
248493,DL005,2018-08-26 22:00:00,40.25,98.25,1.0,7.33,4.72,23.05,0.9,11.8,14.0,0.97,12.83,,79.0,Satisfactory
248494,DL005,2018-08-26 23:00:00,37.5,87.0,1.57,7.95,5.53,23.88,0.9,11.97,12.8,0.87,12.5,,78.0,Satisfactory
248495,DL005,2018-08-27 00:00:00,35.5,77.75,1.4,6.82,4.75,27.95,0.85,11.15,10.12,1.35,12.67,,76.0,Satisfactory
248496,DL005,2018-08-27 01:00:00,36.5,69.5,1.77,5.08,4.1,27.38,0.8,11.6,10.55,1.8,8.8,,74.0,Satisfactory
248497,DL005,2018-08-27 02:00:00,40.25,45.5,1.47,4.1,3.38,23.85,0.83,10.88,25.15,1.05,6.85,,74.0,Satisfactory
248498,DL005,2018-08-27 03:00:00,27.25,39.75,1.2,2.9,2.5,24.1,,15.1,11.38,1.1,7.72,,73.0,Satisfactory
248499,DL005,2018-08-27 04:00:00,23.75,41.0,1.28,3.83,3.07,22.2,0.9,14.35,10.42,2.65,8.17,,72.0,Satisfactory
248500,DL005,2018-08-27 05:00:00,27.25,50.75,1.38,4.22,3.35,19.8,0.8,16.1,9.52,2.25,8.27,,72.0,Satisfactory
248501,DL005,2018-08-27 06:00:00,22.5,35.0,2.33,5.98,5.07,22.85,0.8,16.6,7.47,0.83,7.3,,71.0,Satisfactory
248502,DL005,2018-08-27 07:00:00,23.75,32.5,1.72,4.15,3.63,23.75,0.8,16.25,8.4,0.65,6.18,,70.0,Satisfactory
248503,DL005,2018-08-27 08:00:00,23.0,23.25,1.65,2.78,2.78,26.0,0.72,15.02,9.38,0.48,6.1,,69.0,Satisfactory
248504,DL005,2018-08-27 09:00:00,23.5,18.25,2.88,6.5,5.8,25.72,0.88,14.88,8.28,0.75,10.05,,68.0,Satisfactory
248505,DL005,2018-08-27 10:00:00,24.75,21.5,2.2,4.35,4.1,24.75,0.85,16.13,7.87,0.45,5.93,,66.0,Satisfactory
248506,DL005,2018-08-27 11:00:00,23.5,30.25,2.17,3.97,3.88,25.17,0.75,15.6,9.08,1.03,19.58,,65.0,Satisfactory
248507,DL005,2018-08-27 12:00:00,20.75,34.0,1.53,2.28,2.42,23.8,0.75,15.02,13.88,0.4,5.38,,63.0,Satisfactory
248508,DL005,2018-08-27 13:00:00,17.0,35.0,1.55,2.48,2.57,21.17,0.72,15.53,24.35,0.38,5.58,,61.0,Satisfactory
248509,DL005,2018-08-27 14:00:00,17.75,40.25,1.15,3.18,2.65,23.2,0.78,14.48,32.87,0.38,13.27,,59.0,Satisfactory
248510,DL005,2018-08-27 15:00:00,22.0,48.0,1.18,3.25,2.67,23.7,0.8,13.85,37.5,0.4,10.65,,58.0,Satisfactory
248511,DL005,2018-08-27 16:00:00,27.25,51.5,1.65,3.3,3.05,25.75,0.8,13.7,35.85,0.48,8.68,,56.0,Satisfactory
248512,DL005,2018-08-27 17:00:00,28.25,60.5,1.62,3.92,3.43,27.68,0.78,13.98,42.9,4.13,51.68,,55.0,Satisfactory
248513,DL005,2018-08-27 18:00:00,40.25,89.0,1.27,5.15,3.77,33.48,0.8,14.22,44.35,0.9,143.17,,55.0,Satisfactory
248514,DL005,2018-08-27 19:00:00,48.25,108.0,1.58,7.02,5.03,29.72,0.92,13.85,35.07,1.4,223.38,,56.0,Satisfactory
248515,DL005,2018-08-27 20:00:00,52.25,114.25,1.62,8.73,5.95,28.25,0.97,13.78,26.97,1.9,218.4,,56.0,Satisfactory
248516,DL005,2018-08-27 21:00:00,52.25,125.0,1.1,8.05,5.2,23.68,0.97,14.13,21.8,1.67,249.65,,57.0,Satisfactory
248517,DL005,2018-08-27 22:00:00,54.75,139.5,2.75,14.75,10.08,24.2,1.45,13.67,8.85,1.68,119.32,,72.0,Satisfactory
248518,DL005,2018-08-27 23:00:00,70.0,168.75,5.8,18.25,14.43,25.38,1.35,12.95,7.35,1.78,135.85,,72.0,Satisfactory
248519,DL005,2018-08-28 00:00:00,66.5,139.5,3.85,11.85,9.42,29.3,1.0,12.97,7.42,1.73,77.12,,72.0,Satisfactory
248520,DL005,2018-08-28 01:00:00,43.5,91.5,2.95,9.4,7.42,29.85,0.97,13.23,6.5,1.72,29.6,,72.0,Satisfactory
248521,DL005,2018-08-28 02:00:00,33.25,70.5,2.07,9.55,6.75,27.15,0.9,14.53,25.25,1.13,22.22,,72.0,Satisfactory
248522,DL005,2018-08-28 03:00:00,33.25,71.75,2.8,7.3,6.2,25.6,,16.5,9.0,1.33,26.52,,72.0,Satisfactory
248523,DL005,2018-08-28 04:00:00,31.0,61.25,2.12,6.6,5.2,23.07,0.9,16.13,9.92,1.55,24.43,,72.0,Satisfactory
248524,DL005,2018-08-28 05:00:00,30.25,52.5,1.38,2.8,2.6,18.17,0.75,16.17,14.58,1.35,21.8,,72.0,Satisfactory
248525,DL005,2018-08-28 06:00:00,26.0,27.0,1.25,0.95,1.52,21.83,0.65,15.3,22.9,0.25,7.2,,69.0,Satisfactory
248526,DL005,2018-08-28 07:00:00,19.75,11.75,0.93,2.68,2.2,23.6,0.7,14.72,28.72,0.35,14.33,,68.0,Satisfactory
248527,DL005,2018-08-28 08:00:00,20.5,21.25,1.4,6.5,4.6,24.03,0.77,14.67,26.75,0.43,19.3,,68.0,Satisfactory
248528,DL005,2018-08-28 09:00:00,27.0,29.25,2.52,9.35,7.05,27.42,0.87,13.62,18.53,1.13,29.55,,68.0,Satisfactory
248529,DL005,2018-08-28 10:00:00,31.5,40.25,2.22,6.02,5.0,26.97,0.87,12.95,15.35,0.88,35.93,,69.0,Satisfactory
248530,DL005,2018-08-28 11:00:00,25.25,39.5,1.9,4.48,3.9,27.08,0.85,12.7,14.97,0.63,8.5,,70.0,Satisfactory
248531,DL005,2018-08-28 12:00:00,26.75,58.25,1.25,6.9,4.7,27.5,0.92,13.12,24.63,0.68,11.72,,71.0,Satisfactory
248532,DL005,2018-08-28 13:00:00,46.25,74.0,1.55,7.03,5.0,22.65,0.9,14.7,37.47,0.75,135.6,,72.0,Satisfactory
248533,DL005,2018-08-28 14:00:00,39.75,61.25,1.33,7.23,4.95,38.6,0.78,13.48,48.23,0.78,67.05,,73.0,Satisfactory
248534,DL005,2018-08-28 15:00:00,29.25,32.5,1.88,9.95,6.85,29.05,0.8,9.93,73.77,0.9,87.48,,74.0,Satisfactory
248535,DL005,2018-08-28 16:00:00,32.5,55.25,1.9,7.78,5.7,26.0,0.9,8.57,28.27,1.25,160.9,,74.0,Satisfactory
248536,DL005,2018-08-28 17:00:00,21.5,36.0,1.75,8.6,5.98,25.07,0.92,8.38,30.2,1.17,179.2,,74.0,Satisfactory
248537,DL005,2018-08-28 18:00:00,20.0,28.0,1.82,8.65,6.13,24.58,0.9,11.17,33.8,0.87,163.28,,74.0,Satisfactory
248538,DL005,2018-08-28 19:00:00,31.0,24.0,0.97,9.17,5.67,24.03,0.97,10.65,31.85,1.0,26.05,,74.0,Satisfactory
248539,DL005,2018-08-28 20:00:00,29.25,32.0,1.55,10.2,6.7,23.35,1.25,12.1,21.75,1.8,44.75,,74.0,Satisfactory
248540,DL005,2018-08-28 21:00:00,23.0,38.25,1.85,12.02,7.9,24.03,1.3,14.75,13.1,1.65,29.88,,74.0,Satisfactory
248541,DL005,2018-08-28 22:00:00,25.0,39.5,2.9,15.4,10.58,26.72,1.27,14.28,8.32,2.05,37.0,,74.0,Satisfactory
248542,DL005,2018-08-28 23:00:00,38.75,42.5,2.38,13.42,9.12,26.7,1.15,13.78,9.25,2.0,44.1,,65.0,Satisfactory
248543,DL005,2018-08-29 00:00:00,35.75,46.25,3.25,12.85,9.5,27.23,1.05,13.6,6.97,1.55,29.92,,65.0,Satisfactory
248544,DL005,2018-08-29 01:00:00,37.0,43.5,3.57,13.2,9.92,26.65,1.0,15.75,5.65,1.42,26.45,,65.0,Satisfactory
248545,DL005,2018-08-29 02:00:00,34.0,45.25,3.52,13.27,9.93,23.82,0.97,15.88,21.75,1.42,19.68,,65.0,Satisfactory
248546,DL005,2018-08-29 03:00:00,32.5,53.0,2.2,9.0,6.5,,,14.0,7.65,1.42,26.15,,65.0,Satisfactory
248547,DL005,2018-08-29 04:00:00,29.5,46.5,2.32,8.35,6.35,22.7,0.9,15.23,7.63,1.0,15.22,,65.0,Satisfactory
248548,DL005,2018-08-29 05:00:00,33.75,45.75,2.68,6.65,5.7,21.75,0.87,14.33,7.77,0.97,15.95,,64.0,Satisfactory
248549,DL005,2018-08-29 06:00:00,31.5,45.75,2.6,5.3,4.92,25.3,0.8,12.77,8.2,0.87,13.6,,57.0,Satisfactory
248550,DL005,2018-08-29 07:00:00,27.25,37.75,2.82,5.35,5.13,24.92,0.8,12.0,7.8,0.7,9.7,,52.0,Satisfactory
248551,DL005,2018-08-29 08:00:00,27.0,33.75,3.15,7.1,6.33,23.97,0.8,12.9,7.9,0.67,11.27,,51.0,Satisfactory
248552,DL005,2018-08-29 09:00:00,28.0,36.5,3.53,5.77,5.98,26.18,0.85,12.15,8.1,0.83,14.2,,51.0,Satisfactory
248553,DL005,2018-08-29 10:00:00,45.5,52.75,3.78,7.4,6.97,25.3,1.0,12.18,10.1,0.92,15.7,,52.0,Satisfactory
248554,DL005,2018-08-29 11:00:00,63.5,74.5,4.15,9.0,8.23,26.25,1.03,12.62,21.57,1.0,13.65,,55.0,Satisfactory
248555,DL005,2018-08-29 12:00:00,65.25,89.0,3.57,13.0,9.82,28.67,1.13,13.0,34.88,1.13,16.83,,57.0,Satisfactory
248556,DL005,2018-08-29 13:00:00,53.75,87.25,2.15,12.88,8.62,24.97,1.13,12.98,57.45,1.22,20.68,,58.0,Satisfactory
248557,DL005,2018-08-29 14:00:00,37.75,60.5,2.1,10.58,7.33,23.3,1.05,11.57,45.75,1.18,32.93,,58.0,Satisfactory
248558,DL005,2018-08-29 15:00:00,20.5,23.25,2.45,9.83,7.2,26.58,1.0,11.73,37.82,1.0,18.4,,57.0,Satisfactory
248559,DL005,2018-08-29 16:00:00,26.5,25.0,1.95,8.15,5.95,28.88,0.85,12.38,52.6,1.32,21.08,,57.0,Satisfactory
248560,DL005,2018-08-29 17:00:00,29.5,30.5,1.08,7.5,4.85,26.53,0.87,13.9,54.65,0.85,17.37,,57.0,Satisfactory
248561,DL005,2018-08-29 18:00:00,26.0,44.0,1.8,13.18,8.48,26.05,0.97,13.35,39.37,0.93,19.58,,58.0,Satisfactory
248562,DL005,2018-08-29 19:00:00,25.75,51.0,0.95,9.67,5.88,29.82,0.78,13.23,32.15,0.68,14.4,,57.0,Satisfactory
248563,DL005,2018-08-29 20:00:00,15.5,18.25,1.15,10.43,6.5,28.38,0.9,13.47,24.72,0.55,11.83,,57.0,Satisfactory
248564,DL005,2018-08-29 21:00:00,16.75,24.0,1.63,13.67,8.62,24.75,1.2,11.92,14.6,0.98,27.3,,60.0,Satisfactory
248565,DL005,2018-08-29 22:00:00,26.25,41.25,2.07,15.73,10.05,24.9,1.23,10.95,10.82,1.38,125.1,,62.0,Satisfactory
248566,DL005,2018-08-29 23:00:00,31.5,49.0,2.5,17.9,11.55,25.97,1.3,10.9,9.52,1.62,56.68,,65.0,Satisfactory
248567,DL005,2018-08-30 00:00:00,37.5,50.75,3.18,16.35,11.25,26.2,1.05,11.0,14.4,1.47,67.6,,65.0,Satisfactory
248568,DL005,2018-08-30 01:00:00,42.5,44.0,2.0,10.57,7.25,30.83,0.8,11.55,16.62,0.95,23.45,,65.0,Satisfactory
248569,DL005,2018-08-30 02:00:00,45.75,35.75,2.12,13.75,9.03,44.05,0.9,5.4,22.35,1.03,21.6,,65.0,Satisfactory
248570,DL005,2018-08-30 03:00:00,50.25,40.0,,,,51.4,,2.8,18.6,1.2,26.97,,65.0,Satisfactory
248571,DL005,2018-08-30 04:00:00,49.0,47.75,,,,51.02,0.67,1.25,15.88,0.28,0.1,,65.0,Satisfactory
248572,DL005,2018-08-30 05:00:00,51.75,50.75,,,,55.5,,0.3,5.93,0.3,0.4,,65.0,Satisfactory
248573,DL005,2018-08-30 06:00:00,48.0,42.75,,,,,,,,0.38,0.4,,65.0,Satisfactory
248574,DL005,2018-08-30 07:00:00,37.75,38.75,,,,,,,,0.18,0.43,,63.0,Satisfactory
248575,DL005,2018-08-30 08:00:00,33.0,37.25,,,,,,,,0.25,0.5,,63.0,Satisfactory
248576,DL005,2018-08-30 09:00:00,32.5,38.75,,,,,,,,0.35,0.63,,63.0,Satisfactory
248577,DL005,2018-08-30 10:00:00,40.5,52.0,,,,,,,,0.0,0.4,,63.0,Satisfactory
248578,DL005,2018-08-30 11:00:00,22.5,62.5,4.8,10.8,9.7,54.4,1.6,9.6,26.1,0.25,1.65,,80.0,Satisfactory
248579,DL005,2018-08-30 12:00:00,3.0,68.75,2.42,7.15,5.77,41.35,0.65,9.95,43.98,0.38,5.0,,80.0,Satisfactory
248580,DL005,2018-08-30 13:00:00,29.0,72.0,1.95,4.3,3.87,30.75,0.75,5.88,39.25,0.3,3.12,,80.0,Satisfactory
248581,DL005,2018-08-30 14:00:00,29.25,67.0,1.6,3.95,3.43,34.15,0.72,5.0,40.93,0.3,3.65,,80.0,Satisfactory
248582,DL005,2018-08-30 15:00:00,31.5,74.5,1.55,5.5,4.2,28.1,0.72,4.68,44.88,0.28,3.1,,80.0,Satisfactory
248583,DL005,2018-08-30 16:00:00,35.5,86.75,1.55,7.22,5.1,31.03,0.9,5.02,47.85,0.35,4.98,,80.0,Satisfactory
248584,DL005,2018-08-30 17:00:00,34.25,89.75,1.4,7.38,5.05,29.4,0.9,4.65,53.93,0.4,42.7,,80.0,Satisfactory
248585,DL005,2018-08-30 18:00:00,36.25,119.0,1.53,8.85,5.98,26.93,0.95,5.65,52.13,0.7,91.03,,80.0,Satisfactory
248586,DL005,2018-08-30 19:00:00,41.5,147.75,1.32,13.75,8.45,22.0,1.1,6.33,37.35,0.65,88.13,,58.0,Satisfactory
248587,DL005,2018-08-30 20:00:00,49.25,170.0,2.55,24.7,15.23,26.97,1.53,6.88,18.65,0.93,37.2,,76.0,Satisfactory
248588,DL005,2018-08-30 21:00:00,62.25,236.25,7.32,33.9,24.0,27.67,2.25,9.5,10.8,1.4,23.93,,103.0,Moderate
248589,DL005,2018-08-30 22:00:00,69.5,268.75,11.72,28.9,24.93,23.1,2.0,10.73,10.3,2.25,104.15,,103.0,Moderate
248590,DL005,2018-08-30 23:00:00,67.5,253.25,17.12,27.22,28.43,23.8,2.52,9.3,10.08,1.57,90.35,,106.0,Moderate
248591,DL005,2018-08-31 00:00:00,83.75,307.0,34.55,36.88,47.82,32.58,2.68,8.62,9.8,5.13,104.17,,108.0,Moderate
248592,DL005,2018-08-31 01:00:00,84.75,239.25,23.3,36.43,38.35,30.8,2.02,8.85,11.6,3.85,63.15,,108.0,Moderate
248593,DL005,2018-08-31 02:00:00,87.75,198.75,13.37,30.15,26.93,34.45,1.63,8.8,42.35,2.02,41.0,,111.0,Moderate
248594,DL005,2018-08-31 03:00:00,80.5,173.25,6.8,18.4,15.3,35.9,,3.6,16.4,1.93,41.95,,115.0,Moderate
248595,DL005,2018-08-31 04:00:00,72.25,162.0,5.0,15.07,12.07,27.48,1.08,5.4,10.12,1.23,23.85,,118.0,Moderate
248596,DL005,2018-08-31 05:00:00,50.0,130.5,2.95,8.77,7.05,28.12,0.8,5.2,9.15,1.12,12.23,,120.0,Moderate
248597,DL005,2018-08-31 06:00:00,41.75,116.0,1.85,7.0,5.22,29.28,0.7,4.45,10.32,0.45,7.02,,122.0,Moderate
248598,DL005,2018-08-31 07:00:00,31.75,114.25,2.0,6.77,5.27,27.6,0.72,3.4,11.35,0.23,6.12,,125.0,Moderate
248599,DL005,2018-08-31 08:00:00,25.0,116.75,2.8,7.73,6.42,29.85,0.78,2.58,10.03,0.4,8.4,,127.0,Moderate
248600,DL005,2018-08-31 09:00:00,35.5,115.25,3.05,7.22,6.32,31.07,0.75,6.3,10.83,0.48,7.25,,129.0,Moderate
248601,DL005,2018-08-31 10:00:00,37.25,124.75,2.95,5.88,5.5,32.35,0.7,9.0,12.25,0.35,5.65,,131.0,Moderate
248602,DL005,2018-08-31 11:00:00,30.75,131.0,2.1,5.05,4.42,29.75,0.7,10.7,15.83,0.25,4.3,,133.0,Moderate
248603,DL005,2018-08-31 12:00:00,37.0,129.0,2.15,5.07,4.43,33.68,0.7,10.08,20.28,0.3,4.48,,135.0,Moderate
248604,DL005,2018-08-31 13:00:00,39.0,147.25,1.8,5.2,4.25,34.75,0.7,10.2,23.62,0.28,18.15,,137.0,Moderate
248605,DL005,2018-08-31 14:00:00,36.5,166.25,1.7,5.3,4.2,33.6,0.7,9.13,31.28,0.48,72.97,,139.0,Moderate
248606,DL005,2018-08-31 15:00:00,36.25,164.25,1.8,4.58,3.93,27.58,0.7,6.05,35.1,0.25,24.23,,142.0,Moderate
248607,DL005,2018-08-31 16:00:00,33.25,157.0,1.22,4.73,3.47,32.42,0.7,2.6,38.25,0.23,14.6,,144.0,Moderate
248608,DL005,2018-08-31 17:00:00,39.0,156.5,1.15,4.6,3.4,33.08,0.7,2.15,47.88,0.2,7.7,,146.0,Moderate
248609,DL005,2018-08-31 18:00:00,38.5,158.25,1.43,6.83,4.8,32.5,0.77,2.3,47.98,0.58,65.42,,147.0,Moderate
248610,DL005,2018-08-31 19:00:00,47.0,198.75,1.27,9.02,5.83,29.68,0.9,7.2,41.68,2.8,108.08,,148.0,Moderate
248611,DL005,2018-08-31 20:00:00,51.5,226.75,1.0,13.75,8.15,30.0,1.1,7.73,23.95,1.18,101.15,,150.0,Moderate
248612,DL005,2018-08-31 21:00:00,55.25,281.25,1.38,18.22,10.83,30.93,1.35,11.6,14.25,1.25,38.75,,151.0,Moderate
248613,DL005,2018-08-31 22:00:00,55.75,290.0,1.23,15.85,9.63,32.05,1.23,9.35,14.93,1.28,44.5,,152.0,Moderate
248614,DL005,2018-08-31 23:00:00,62.25,272.75,2.08,15.67,10.02,28.65,1.22,8.88,10.25,1.33,58.25,,152.0,Moderate
248615,DL005,2018-09-01 00:00:00,58.25,248.0,2.1,15.42,9.9,29.47,1.2,8.28,9.53,1.1,47.35,,150.0,Moderate
248616,DL005,2018-09-01 01:00:00,63.25,202.0,1.85,12.12,7.95,29.9,1.1,7.87,9.15,1.1,26.28,,149.0,Moderate
248617,DL005,2018-09-01 02:00:00,66.75,144.5,1.8,12.93,8.35,35.72,1.1,11.4,41.2,1.35,24.23,,148.0,Moderate
248618,DL005,2018-09-01 03:00:00,66.5,141.0,1.2,16.0,9.5,40.9,,9.1,18.55,1.7,28.78,,147.0,Moderate
248619,DL005,2018-09-01 04:00:00,69.5,141.5,2.55,14.75,9.93,31.85,1.15,7.85,20.45,1.9,27.88,,146.0,Moderate
248620,DL005,2018-09-01 05:00:00,72.5,158.25,3.65,14.78,10.85,30.75,1.1,7.73,35.57,1.92,39.63,,147.0,Moderate
248621,DL005,2018-09-01 06:00:00,68.0,151.75,3.0,14.75,10.25,33.28,1.08,7.27,23.9,1.65,29.15,,148.0,Moderate
248622,DL005,2018-09-01 07:00:00,70.75,158.75,3.95,14.23,10.78,32.2,1.13,8.27,23.35,1.9,37.68,,149.0,Moderate
248623,DL005,2018-09-01 08:00:00,77.5,162.0,5.2,13.53,11.42,32.15,1.23,8.42,17.47,1.75,30.25,,151.0,Moderate
248624,DL005,2018-09-01 09:00:00,64.75,135.75,6.2,16.1,13.6,36.15,1.1,7.35,8.35,1.47,23.12,,151.0,Moderate
248625,DL005,2018-09-01 10:00:00,40.0,74.5,5.85,17.9,14.3,35.1,1.13,7.17,8.6,1.12,18.5,,150.0,Moderate
248626,DL005,2018-09-01 11:00:00,40.5,71.5,6.82,16.25,14.2,34.15,1.18,7.0,9.45,1.78,24.7,,148.0,Moderate
248627,DL005,2018-09-01 12:00:00,37.75,64.75,4.85,11.33,10.0,34.73,0.88,5.32,10.38,1.47,25.87,,146.0,Moderate
248628,DL005,2018-09-01 13:00:00,27.5,60.5,3.6,5.9,6.08,35.67,0.72,7.25,13.45,0.73,24.3,,144.0,Moderate
248629,DL005,2018-09-01 14:00:00,34.75,67.75,2.25,4.95,4.45,36.2,0.78,6.4,17.15,0.35,8.05,,141.0,Moderate
248630,DL005,2018-09-01 15:00:00,35.25,69.75,2.38,5.38,4.8,34.22,0.75,6.7,17.77,0.55,27.3,,139.0,Moderate
248631,DL005,2018-09-01 16:00:00,41.0,84.75,2.57,8.02,6.35,34.77,0.83,7.68,19.1,1.05,94.95,,137.0,Moderate
248632,DL005,2018-09-01 17:00:00,45.0,99.5,1.95,6.15,4.85,34.5,0.8,8.0,22.6,0.77,42.65,,135.0,Moderate
248633,DL005,2018-09-01 18:00:00,39.25,92.75,1.6,8.45,5.8,37.2,0.92,8.2,26.7,0.88,60.3,,133.0,Moderate
248634,DL005,2018-09-01 19:00:00,42.0,119.75,1.32,11.78,7.35,37.42,1.03,7.92,19.72,1.33,101.68,,131.0,Moderate
248635,DL005,2018-09-01 20:00:00,50.25,115.75,0.98,16.78,9.85,38.98,1.33,8.78,14.23,1.15,31.67,,128.0,Moderate
248636,DL005,2018-09-01 21:00:00,56.75,125.0,1.48,16.0,9.82,37.55,1.55,8.33,10.93,1.83,77.85,,124.0,Moderate
248637,DL005,2018-09-01 22:00:00,60.5,139.0,4.22,20.15,14.18,37.1,1.65,8.5,7.88,1.82,82.75,,119.0,Moderate
248638,DL005,2018-09-01 23:00:00,70.25,169.0,5.3,19.75,14.8,36.3,1.42,8.9,8.83,3.3,88.08,,117.0,Moderate
248639,DL005,2018-09-02 00:00:00,58.0,149.0,3.68,17.67,12.38,35.67,1.15,9.28,7.85,1.28,79.0,,114.0,Moderate
248640,DL005,2018-09-02 01:00:00,57.0,114.5,2.95,14.12,9.92,35.68,1.05,10.02,8.0,1.1,41.0,,111.0,Moderate
248641,DL005,2018-09-02 02:00:00,61.0,107.5,2.82,11.95,8.65,35.38,1.0,9.55,30.45,1.1,29.47,,110.0,Moderate
248642,DL005,2018-09-02 03:00:00,56.5,99.25,1.5,11.4,7.3,38.9,,7.8,9.97,1.03,21.32,,109.0,Moderate
248643,DL005,2018-09-02 04:00:00,60.5,99.25,1.85,11.42,7.57,31.2,1.0,6.67,8.32,1.0,16.47,,108.0,Moderate
248644,DL005,2018-09-02 05:00:00,58.75,105.75,1.77,10.8,7.2,32.18,1.0,6.52,8.48,1.1,15.5,,107.0,Moderate
248645,DL005,2018-09-02 06:00:00,59.25,107.25,1.75,10.05,6.8,34.88,1.08,6.93,9.05,1.25,20.12,,105.0,Moderate
248646,DL005,2018-09-02 07:00:00,62.0,118.5,1.7,11.93,7.73,35.88,1.1,7.3,11.97,2.43,42.2,,104.0,Moderate
248647,DL005,2018-09-02 08:00:00,63.5,129.5,2.0,7.57,5.68,35.9,1.08,8.4,11.35,2.22,30.35,,103.0,Moderate
248648,DL005,2018-09-02 09:00:00,74.25,116.25,2.35,6.25,5.22,35.8,1.03,8.43,9.62,1.43,16.45,,103.0,Moderate
248649,DL005,2018-09-02 10:00:00,58.5,91.25,2.3,5.95,5.03,35.27,0.8,8.18,9.77,0.78,8.62,,103.0,Moderate
248650,DL005,2018-09-02 11:00:00,34.25,63.0,2.07,5.25,4.47,35.8,0.75,6.38,16.42,0.5,7.52,,103.0,Moderate
248651,DL005,2018-09-02 12:00:00,27.5,51.5,1.58,4.73,3.78,33.25,0.7,6.18,24.8,0.72,58.52,,103.0,Moderate
248652,DL005,2018-09-02 13:00:00,24.5,63.75,1.75,8.17,5.8,33.07,0.72,7.1,26.6,1.0,193.45,,103.0,Moderate
248653,DL005,2018-09-02 14:00:00,30.75,65.5,1.9,5.65,4.55,33.47,0.72,8.25,23.15,1.27,194.45,,103.0,Moderate
248654,DL005,2018-09-02 15:00:00,36.5,58.5,2.15,5.82,4.85,34.07,0.72,5.05,25.6,1.0,78.52,,102.0,Moderate
248655,DL005,2018-09-02 16:00:00,40.0,69.25,1.65,6.95,5.05,34.05,0.78,6.2,27.5,0.88,154.55,,102.0,Moderate
248656,DL005,2018-09-02 17:00:00,43.0,65.25,1.25,4.42,3.38,32.55,0.7,3.73,30.77,0.73,132.75,,101.0,Moderate
248657,DL005,2018-09-02 18:00:00,34.0,53.0,1.18,4.42,3.32,31.52,0.8,3.77,33.48,0.78,112.42,,100.0,Satisfactory
248658,DL005,2018-09-02 19:00:00,35.75,62.5,1.5,6.73,4.83,32.58,0.85,3.35,29.95,1.38,163.5,,97.0,Satisfactory
248659,DL005,2018-09-02 20:00:00,41.0,75.75,1.12,8.38,5.35,31.38,0.9,4.12,27.33,1.48,170.78,,96.0,Satisfactory
