,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
248660,DL005,2018-09-02 21:00:00,42.25,80.25,1.08,8.75,5.53,29.6,0.88,9.75,23.12,2.75,180.98,,94.0,Satisfactory
248661,DL005,2018-09-02 22:00:00,47.25,75.75,1.1,12.28,7.42,30.2,1.08,10.33,18.3,1.72,77.55,,91.0,Satisfactory
248662,DL005,2018-09-02 23:00:00,47.75,91.25,1.95,14.98,9.57,28.03,1.13,9.73,7.55,1.47,90.9,,88.0,Satisfactory
248663,DL005,2018-09-03 00:00:00,38.75,73.25,2.28,13.27,8.85,27.72,1.03,9.43,6.23,0.97,31.03,,85.0,Satisfactory
248664,DL005,2018-09-03 01:00:00,41.75,63.0,2.3,10.25,7.3,28.45,1.05,9.65,6.85,1.1,40.68,,83.0,Satisfactory
248665,DL005,2018-09-03 02:00:00,44.0,66.75,2.87,11.2,8.33,28.28,1.08,9.07,29.85,1.13,32.17,,81.0,Satisfactory
248666,DL005,2018-09-03 03:00:00,43.5,68.25,4.2,10.5,9.0,29.4,,9.2,8.4,1.08,27.77,,80.0,Satisfactory
248667,DL005,2018-09-03 04:00:00,39.75,63.75,2.5,8.23,6.38,26.62,0.9,9.13,8.73,0.95,20.93,,78.0,Satisfactory
248668,DL005,2018-09-03 05:00:00,34.75,63.0,2.65,10.12,7.55,24.87,0.97,9.1,8.67,1.1,33.93,,76.0,Satisfactory
248669,DL005,2018-09-03 06:00:00,37.75,74.0,2.98,12.42,9.05,25.2,0.92,9.65,6.95,1.22,42.38,,75.0,Satisfactory
248670,DL005,2018-09-03 07:00:00,32.25,54.0,2.75,8.62,6.85,24.5,0.9,8.62,7.77,0.7,43.75,,72.0,Satisfactory
248671,DL005,2018-09-03 08:00:00,37.5,60.75,2.93,5.6,5.35,24.85,0.92,11.0,10.62,0.8,10.0,,70.0,Satisfactory
248672,DL005,2018-09-03 09:00:00,44.5,72.75,2.55,4.52,4.5,25.65,0.9,8.75,10.42,0.9,8.68,,68.0,Satisfactory
248673,DL005,2018-09-03 10:00:00,54.5,77.25,2.4,4.2,4.22,25.5,0.92,9.12,14.1,0.78,7.83,,67.0,Satisfactory
248674,DL005,2018-09-03 11:00:00,61.25,81.75,2.18,6.12,5.05,26.3,0.9,8.1,12.15,0.98,12.07,,68.0,Satisfactory
248675,DL005,2018-09-03 12:00:00,60.75,83.75,2.17,6.28,5.1,27.75,0.92,8.58,18.28,1.25,45.05,,69.0,Satisfactory
248676,DL005,2018-09-03 13:00:00,64.25,104.75,1.45,6.45,4.6,27.5,0.9,8.52,33.5,1.25,81.83,,72.0,Satisfactory
248677,DL005,2018-09-03 14:00:00,58.0,83.25,0.93,5.17,3.5,26.6,0.77,7.73,41.07,0.88,55.13,,74.0,Satisfactory
248678,DL005,2018-09-03 15:00:00,51.0,66.0,1.12,9.6,6.02,25.7,1.0,9.97,39.35,0.93,63.22,,75.0,Satisfactory
248679,DL005,2018-09-03 16:00:00,36.75,58.25,1.9,10.42,7.08,23.25,0.88,10.12,28.55,1.82,68.72,,74.0,Satisfactory
248680,DL005,2018-09-03 17:00:00,31.0,36.75,2.0,10.17,7.02,24.75,0.95,9.92,24.5,0.73,32.28,,74.0,Satisfactory
248681,DL005,2018-09-03 18:00:00,30.5,40.25,1.62,8.78,5.98,25.65,0.9,9.78,23.1,1.2,53.15,,73.0,Satisfactory
248682,DL005,2018-09-03 19:00:00,21.0,36.25,1.68,10.55,7.0,26.65,1.05,10.23,18.32,0.77,22.4,,72.0,Satisfactory
248683,DL005,2018-09-03 20:00:00,27.5,44.5,1.32,15.17,9.15,26.05,1.3,11.08,13.68,1.7,28.67,,71.0,Satisfactory
248684,DL005,2018-09-03 21:00:00,39.75,62.75,2.88,17.75,11.83,25.25,1.58,10.4,10.0,2.6,44.38,,79.0,Satisfactory
248685,DL005,2018-09-03 22:00:00,47.75,82.0,13.6,20.27,21.93,24.15,1.92,10.03,7.27,3.2,62.18,,96.0,Satisfactory
248686,DL005,2018-09-03 23:00:00,57.25,95.75,12.62,21.82,21.9,25.08,1.75,9.28,8.08,3.32,72.52,,96.0,Satisfactory
248687,DL005,2018-09-04 00:00:00,61.0,90.5,8.23,18.47,16.55,26.25,1.55,9.2,6.98,3.4,39.95,,96.0,Satisfactory
248688,DL005,2018-09-04 01:00:00,65.75,88.75,9.48,15.92,16.22,25.75,1.53,9.08,7.27,3.5,34.85,,96.0,Satisfactory
248689,DL005,2018-09-04 02:00:00,67.5,90.75,6.4,13.2,12.25,24.12,1.3,9.15,28.75,2.65,27.55,,96.0,Satisfactory
248690,DL005,2018-09-04 03:00:00,36.25,74.0,6.1,15.2,13.1,28.0,,8.3,8.03,2.5,23.82,,96.0,Satisfactory
248691,DL005,2018-09-04 04:00:00,58.75,85.25,9.35,14.25,15.22,26.5,1.8,8.8,9.95,3.18,35.57,,96.0,Satisfactory
248692,DL005,2018-09-04 05:00:00,68.0,100.0,13.8,12.7,18.0,23.68,1.77,9.0,10.83,3.6,53.75,,96.0,Satisfactory
248693,DL005,2018-09-04 06:00:00,63.0,99.0,20.02,12.5,22.97,23.85,1.42,9.1,7.22,2.82,34.93,,90.0,Satisfactory
248694,DL005,2018-09-04 07:00:00,61.25,99.75,19.5,10.7,21.6,24.02,1.27,9.1,8.05,2.4,29.12,,90.0,Satisfactory
248695,DL005,2018-09-04 08:00:00,52.25,90.5,17.05,13.68,21.17,23.12,1.37,9.25,10.02,1.8,25.65,,90.0,Satisfactory
248696,DL005,2018-09-04 09:00:00,76.75,118.25,15.15,22.75,24.45,28.08,1.68,9.28,39.4,2.5,50.2,,90.0,Satisfactory
248697,DL005,2018-09-04 10:00:00,99.75,138.0,9.05,20.78,18.42,30.35,1.47,8.88,34.38,2.65,40.88,,90.0,Satisfactory
248698,DL005,2018-09-04 11:00:00,89.75,123.0,4.43,16.62,12.43,31.4,1.35,8.85,38.1,2.35,28.33,,92.0,Satisfactory
248699,DL005,2018-09-04 12:00:00,84.25,117.0,1.75,10.2,6.85,30.0,1.03,9.25,49.87,1.72,60.02,,94.0,Satisfactory
248700,DL005,2018-09-04 13:00:00,65.75,97.25,0.95,6.17,4.02,29.75,0.9,8.45,55.9,1.1,77.43,,94.0,Satisfactory
248701,DL005,2018-09-04 14:00:00,50.0,92.0,1.05,5.7,3.88,30.2,0.83,8.03,58.32,1.15,77.75,,93.0,Satisfactory
248702,DL005,2018-09-04 15:00:00,41.0,92.0,0.95,5.23,3.55,29.28,0.8,8.75,52.48,0.85,35.15,,93.0,Satisfactory
248703,DL005,2018-09-04 16:00:00,45.0,89.0,0.98,5.73,3.88,26.4,0.75,8.38,40.75,0.53,9.45,,93.0,Satisfactory
248704,DL005,2018-09-04 17:00:00,30.0,73.0,1.7,11.15,7.3,30.2,1.0,8.52,25.6,1.22,153.73,,93.0,Satisfactory
248705,DL005,2018-09-04 18:00:00,59.0,105.0,2.22,11.15,7.75,30.97,0.95,8.57,26.62,2.03,241.6,,95.0,Satisfactory
248706,DL005,2018-09-04 19:00:00,47.0,77.0,1.82,9.93,6.8,31.9,0.83,8.23,28.25,0.85,34.07,,97.0,Satisfactory
248707,DL005,2018-09-04 20:00:00,47.0,85.0,1.95,13.93,8.98,31.07,0.97,8.95,21.35,0.77,26.9,,98.0,Satisfactory
248708,DL005,2018-09-04 21:00:00,45.0,84.0,1.85,15.4,9.7,29.22,1.05,8.47,18.68,1.12,28.08,,99.0,Satisfactory
248709,DL005,2018-09-04 22:00:00,46.0,95.0,2.08,14.65,9.5,29.3,1.13,7.85,15.35,1.15,40.7,,98.0,Satisfactory
248710,DL005,2018-09-04 23:00:00,51.0,113.0,2.12,14.38,9.38,28.22,1.2,7.3,13.25,1.45,36.4,,98.0,Satisfactory
248711,DL005,2018-09-05 00:00:00,55.0,121.0,2.93,17.1,11.53,28.4,1.12,7.67,10.3,1.6,38.8,,98.0,Satisfactory
248712,DL005,2018-09-05 01:00:00,52.0,113.0,1.88,9.1,6.4,27.22,0.92,7.38,17.05,1.05,18.03,,99.0,Satisfactory
248713,DL005,2018-09-05 02:00:00,53.0,100.0,2.15,6.95,5.45,25.9,0.9,7.42,33.1,0.63,9.25,,99.0,Satisfactory
248714,DL005,2018-09-05 03:00:00,42.0,84.0,1.9,6.9,5.2,28.9,,8.7,13.57,0.75,10.25,,100.0,Satisfactory
248715,DL005,2018-09-05 04:00:00,33.0,83.0,1.7,7.72,5.5,26.3,0.9,8.0,12.05,0.8,12.3,,100.0,Satisfactory
248716,DL005,2018-09-05 05:00:00,42.0,89.0,1.97,6.37,5.0,22.88,0.83,8.08,11.45,0.68,12.07,,99.0,Satisfactory
248717,DL005,2018-09-05 06:00:00,39.0,83.0,1.32,5.57,4.02,23.8,0.8,8.78,12.02,0.48,9.05,,98.0,Satisfactory
248718,DL005,2018-09-05 07:00:00,33.0,83.0,1.83,9.03,6.3,23.4,0.9,9.03,9.02,0.38,6.73,,98.0,Satisfactory
248719,DL005,2018-09-05 08:00:00,38.0,84.0,1.8,7.67,5.57,24.7,0.83,9.45,28.98,0.8,12.97,,97.0,Satisfactory
248720,DL005,2018-09-05 09:00:00,30.0,88.0,1.18,7.98,5.23,22.7,0.8,9.42,39.68,0.6,13.05,,96.0,Satisfactory
248721,DL005,2018-09-05 10:00:00,25.0,66.0,1.43,6.5,4.62,20.9,0.8,8.88,37.33,0.58,18.38,,93.0,Satisfactory
248722,DL005,2018-09-05 11:00:00,34.0,57.0,1.92,4.55,3.98,20.4,0.75,8.88,28.67,0.45,6.4,,90.0,Satisfactory
248723,DL005,2018-09-05 12:00:00,283.0,31.0,1.75,4.42,3.75,21.03,0.78,8.65,29.6,0.3,4.85,,89.0,Satisfactory
248724,DL005,2018-09-05 13:00:00,31.0,48.0,1.45,4.18,3.4,26.85,0.55,9.05,24.45,0.35,6.85,,87.0,Satisfactory
248725,DL005,2018-09-05 14:00:00,33.0,70.0,1.2,3.28,2.75,26.12,0.5,9.25,28.4,0.28,6.87,,86.0,Satisfactory
248726,DL005,2018-09-05 15:00:00,31.0,92.0,1.0,3.55,2.7,25.32,0.6,7.3,34.2,0.3,5.0,,85.0,Satisfactory
248727,DL005,2018-09-05 16:00:00,29.0,103.0,1.13,3.67,2.9,22.5,0.78,6.8,35.55,0.33,4.18,,84.0,Satisfactory
248728,DL005,2018-09-05 17:00:00,31.0,103.0,1.33,4.22,3.35,24.22,0.83,6.48,43.3,0.5,6.1,,86.0,Satisfactory
248729,DL005,2018-09-05 18:00:00,31.0,117.0,0.98,5.43,3.67,24.4,0.83,6.97,41.62,0.43,6.88,,86.0,Satisfactory
248730,DL005,2018-09-05 19:00:00,35.0,114.0,1.77,6.73,5.02,24.2,0.92,7.13,31.78,0.58,9.9,,88.0,Satisfactory
248731,DL005,2018-09-05 20:00:00,40.0,117.0,1.58,13.48,8.45,26.0,1.2,8.2,18.97,1.28,20.85,,89.0,Satisfactory
248732,DL005,2018-09-05 21:00:00,50.0,140.0,4.78,18.55,13.8,28.07,1.67,8.12,8.58,1.47,20.58,,91.0,Satisfactory
248733,DL005,2018-09-05 22:00:00,73.0,191.0,6.77,18.2,15.2,28.38,2.0,8.57,7.1,2.93,111.55,,100.0,Satisfactory
248734,DL005,2018-09-05 23:00:00,68.0,186.0,11.55,14.9,17.33,27.8,1.97,8.62,6.25,2.35,66.12,,100.0,Satisfactory
248735,DL005,2018-09-06 00:00:00,63.0,180.0,12.03,16.15,18.38,25.58,1.65,8.25,7.62,2.12,35.85,,101.0,Moderate
248736,DL005,2018-09-06 01:00:00,81.0,230.0,11.75,14.25,17.15,24.3,1.65,7.85,7.52,2.15,42.95,,104.0,Moderate
248737,DL005,2018-09-06 02:00:00,97.0,200.0,12.65,12.75,17.1,26.05,1.68,8.72,29.15,2.2,47.45,,107.0,Moderate
248738,DL005,2018-09-06 03:00:00,64.0,162.0,15.0,12.4,18.8,30.7,,8.2,9.25,2.27,51.9,,109.0,Moderate
248739,DL005,2018-09-06 04:00:00,66.0,186.0,14.92,11.05,18.05,28.45,1.47,9.42,7.5,2.38,39.08,,112.0,Moderate
248740,DL005,2018-09-06 05:00:00,67.0,147.0,11.23,8.88,13.87,25.18,1.25,9.32,6.28,1.65,27.25,,113.0,Moderate
248741,DL005,2018-09-06 06:00:00,67.0,138.0,7.98,6.9,10.15,25.08,0.88,9.28,5.7,0.87,14.03,,115.0,Moderate
248742,DL005,2018-09-06 07:00:00,35.0,97.0,5.55,4.62,7.0,,0.8,9.1,8.35,0.38,7.25,,115.0,Moderate
248743,DL005,2018-09-06 08:00:00,35.0,81.0,4.18,4.17,5.62,22.0,0.8,8.58,8.52,0.38,7.05,,115.0,Moderate
248744,DL005,2018-09-06 09:00:00,29.0,80.0,3.77,3.78,5.1,22.57,0.8,8.55,8.25,0.38,8.35,,115.0,Moderate
248745,DL005,2018-09-06 10:00:00,35.0,91.0,3.15,3.27,4.33,24.33,0.65,9.38,9.55,0.35,7.23,,116.0,Moderate
248746,DL005,2018-09-06 11:00:00,39.0,111.0,2.9,3.47,4.23,26.5,0.6,8.9,14.07,0.25,4.4,,117.0,Moderate
248747,DL005,2018-09-06 12:00:00,30.0,128.0,2.1,3.72,3.68,25.17,0.65,8.48,28.38,0.25,3.75,,120.0,Moderate
248748,DL005,2018-09-06 13:00:00,41.0,138.0,1.6,3.95,3.4,27.68,0.6,7.32,41.02,0.3,3.98,,122.0,Moderate
248749,DL005,2018-09-06 14:00:00,44.0,144.0,1.1,4.0,3.02,28.0,0.6,8.03,44.43,0.28,3.55,,124.0,Moderate
248750,DL005,2018-09-06 15:00:00,35.0,152.0,1.5,4.12,3.42,29.62,0.6,8.9,43.48,0.2,4.25,,126.0,Moderate
248751,DL005,2018-09-06 16:00:00,40.0,151.0,1.33,4.35,3.4,27.95,0.8,8.28,45.6,0.2,3.47,,127.0,Moderate
248752,DL005,2018-09-06 17:00:00,34.0,152.0,1.07,5.1,3.55,28.4,0.83,8.3,46.3,0.28,3.65,,129.0,Moderate
248753,DL005,2018-09-06 18:00:00,44.0,161.0,0.95,7.38,4.73,32.28,0.8,8.05,39.18,0.33,5.52,,130.0,Moderate
248754,DL005,2018-09-06 19:00:00,41.0,190.0,1.03,7.45,4.82,31.0,0.75,8.32,45.23,0.95,130.9,,132.0,Moderate
248755,DL005,2018-09-06 20:00:00,30.0,41.0,1.05,9.65,6.0,26.08,0.87,8.28,43.6,0.43,25.65,,130.0,Moderate
248756,DL005,2018-09-06 21:00:00,14.0,14.0,0.95,10.98,6.6,23.62,0.95,8.6,34.83,0.45,8.7,,126.0,Moderate
248757,DL005,2018-09-06 22:00:00,17.0,17.0,0.63,8.1,4.78,24.15,0.75,8.1,43.8,0.38,6.45,,122.0,Moderate
248758,DL005,2018-09-06 23:00:00,12.0,12.0,0.95,8.58,5.35,24.53,0.75,7.75,27.35,0.43,12.37,,117.0,Moderate
248759,DL005,2018-09-07 00:00:00,20.0,33.0,0.9,9.75,5.92,23.32,0.83,8.48,25.17,0.45,10.38,,113.0,Moderate
248760,DL005,2018-09-07 01:00:00,9.0,28.0,1.03,7.15,4.67,22.9,0.83,7.68,20.72,0.6,25.98,,107.0,Moderate
248761,DL005,2018-09-07 02:00:00,31.0,33.0,1.85,9.6,6.62,24.1,0.9,8.22,29.45,0.77,23.8,,102.0,Moderate
248762,DL005,2018-09-07 03:00:00,30.0,42.0,1.7,7.4,5.3,27.5,,9.3,16.75,0.7,16.38,,99.0,Satisfactory
248763,DL005,2018-09-07 04:00:00,28.0,39.0,1.93,5.95,4.78,26.6,0.8,8.88,18.3,0.5,18.03,,92.0,Satisfactory
248764,DL005,2018-09-07 05:00:00,31.0,38.0,1.6,5.75,4.38,25.67,0.8,9.02,13.0,0.78,40.9,,88.0,Satisfactory
248765,DL005,2018-09-07 06:00:00,28.0,34.0,1.68,7.42,5.3,24.85,0.8,9.5,9.75,0.7,28.65,,84.0,Satisfactory
248766,DL005,2018-09-07 07:00:00,23.0,41.0,4.0,10.3,8.7,25.62,0.97,9.62,8.08,0.92,20.12,,81.0,Satisfactory
248767,DL005,2018-09-07 08:00:00,41.0,70.0,4.55,11.62,9.85,25.3,1.0,8.75,12.38,1.62,24.58,,81.0,Satisfactory
248768,DL005,2018-09-07 09:00:00,48.0,73.0,3.55,8.85,7.57,23.68,0.8,6.6,21.62,1.0,12.05,,81.0,Satisfactory
248769,DL005,2018-09-07 10:00:00,35.0,66.0,2.22,6.9,5.45,23.52,0.83,6.23,42.55,0.87,16.17,,80.0,Satisfactory
248770,DL005,2018-09-07 11:00:00,47.0,78.0,1.27,6.1,4.3,23.65,0.8,6.12,70.22,0.7,17.38,,78.0,Satisfactory
248771,DL005,2018-09-07 12:00:00,45.0,74.0,1.15,7.62,5.0,25.03,0.95,6.52,121.52,0.72,11.25,,132.0,Moderate
248772,DL005,2018-09-07 13:00:00,47.0,95.0,1.03,11.58,7.0,25.05,1.18,6.98,185.5,1.38,16.7,,244.0,Poor
248773,DL005,2018-09-07 14:00:00,75.0,136.0,0.68,14.5,8.3,26.35,1.1,6.57,147.8,1.32,29.0,,244.0,Poor
248774,DL005,2018-09-07 15:00:00,88.0,150.0,0.83,11.4,6.73,28.03,0.88,7.42,128.5,1.38,13.98,,244.0,Poor
248775,DL005,2018-09-07 16:00:00,44.0,102.0,1.03,10.0,6.17,27.32,0.92,6.47,70.68,0.92,49.85,,244.0,Poor
248776,DL005,2018-09-07 17:00:00,28.0,58.0,1.18,10.2,6.35,24.6,0.92,6.7,51.3,0.92,20.6,,244.0,Poor
248777,DL005,2018-09-07 18:00:00,22.0,68.0,1.3,13.83,8.45,26.63,1.03,7.13,26.73,2.3,156.15,,244.0,Poor
248778,DL005,2018-09-07 19:00:00,38.0,84.0,1.15,16.55,9.75,27.23,1.0,8.05,17.95,2.55,253.68,,244.0,Poor
248779,DL005,2018-09-07 20:00:00,48.0,102.0,2.2,19.78,12.33,26.27,1.3,8.55,11.7,3.12,328.55,,244.0,Poor
248780,DL005,2018-09-07 21:00:00,41.0,90.0,6.9,22.93,17.82,28.25,1.47,9.25,8.02,2.93,207.5,,170.0,Moderate
248781,DL005,2018-09-07 22:00:00,75.0,166.0,5.93,18.7,14.8,27.72,1.08,10.2,11.03,3.08,255.72,,142.0,Moderate
248782,DL005,2018-09-07 23:00:00,53.0,111.0,3.6,10.75,8.65,24.35,0.85,9.38,14.25,1.55,78.93,,75.0,Satisfactory
248783,DL005,2018-09-08 00:00:00,38.0,79.0,3.45,13.22,9.85,27.3,0.9,9.33,11.38,2.05,70.58,,77.0,Satisfactory
248784,DL005,2018-09-08 01:00:00,58.0,106.0,2.45,10.52,7.58,23.98,0.87,9.3,9.25,1.33,53.82,,81.0,Satisfactory
248785,DL005,2018-09-08 02:00:00,34.0,63.0,3.05,10.22,7.92,24.38,0.87,9.3,21.7,1.22,86.5,,82.0,Satisfactory
248786,DL005,2018-09-08 03:00:00,47.0,75.0,2.6,10.2,7.5,30.8,,8.3,9.47,1.62,78.22,,83.0,Satisfactory
248787,DL005,2018-09-08 04:00:00,57.0,94.0,3.05,9.6,7.62,28.12,0.97,7.88,7.4,2.05,67.22,,86.0,Satisfactory
248788,DL005,2018-09-08 05:00:00,45.0,95.0,2.73,9.97,7.53,26.13,0.85,7.72,7.12,1.18,44.3,,88.0,Satisfactory
248789,DL005,2018-09-08 06:00:00,25.0,61.0,3.03,7.35,6.38,26.57,0.9,7.67,9.25,0.98,36.7,,89.0,Satisfactory
248790,DL005,2018-09-08 07:00:00,34.0,62.0,3.77,7.75,7.23,25.77,1.0,8.7,9.45,1.37,46.35,,90.0,Satisfactory
248791,DL005,2018-09-08 08:00:00,36.0,75.0,7.18,8.5,10.42,26.05,1.1,8.8,6.73,1.03,19.92,,90.0,Satisfactory
248792,DL005,2018-09-08 09:00:00,52.0,92.0,7.4,7.97,10.3,27.03,1.1,9.28,7.2,1.3,30.5,,91.0,Satisfactory
248793,DL005,2018-09-08 10:00:00,58.0,100.0,6.48,6.7,8.83,27.7,0.9,10.0,8.0,1.3,15.55,,92.0,Satisfactory
248794,DL005,2018-09-08 11:00:00,39.0,66.0,2.98,4.65,4.9,27.45,0.7,9.52,10.38,0.62,8.88,,92.0,Satisfactory
248795,DL005,2018-09-08 12:00:00,29.0,48.0,2.43,4.52,4.37,23.6,0.72,9.2,16.32,0.58,8.63,,91.0,Satisfactory
248796,DL005,2018-09-08 13:00:00,23.0,52.0,2.62,5.5,5.07,22.32,0.72,7.75,19.25,0.45,9.2,,89.0,Satisfactory
248797,DL005,2018-09-08 14:00:00,19.0,63.0,2.35,4.32,4.2,22.62,0.7,8.1,25.6,0.4,8.73,,86.0,Satisfactory
248798,DL005,2018-09-08 15:00:00,7.0,67.0,2.1,5.33,4.55,28.65,0.7,8.58,29.8,0.33,5.3,,82.0,Satisfactory
248799,DL005,2018-09-08 16:00:00,23.0,70.0,1.82,5.3,4.3,31.35,0.7,8.45,35.55,0.3,5.55,,81.0,Satisfactory
248800,DL005,2018-09-08 17:00:00,24.0,58.0,2.23,4.98,4.48,29.7,0.72,8.23,32.98,0.38,8.2,,81.0,Satisfactory
248801,DL005,2018-09-08 18:00:00,22.0,,1.83,6.32,4.85,27.4,0.85,8.62,30.72,0.4,8.67,,82.0,Satisfactory
248802,DL005,2018-09-08 19:00:00,22.0,57.0,1.35,7.93,5.33,23.7,1.05,8.43,25.53,0.7,13.32,,81.0,Satisfactory
248803,DL005,2018-09-08 20:00:00,30.0,91.0,0.83,7.97,4.9,27.88,0.95,9.05,26.0,0.83,14.9,,80.0,Satisfactory
248804,DL005,2018-09-08 21:00:00,34.0,70.0,0.85,4.5,3.05,28.42,0.8,7.2,37.65,0.7,12.35,,79.0,Satisfactory
248805,DL005,2018-09-08 22:00:00,22.0,16.0,1.05,4.8,3.43,25.28,0.72,6.48,33.27,0.45,8.58,,73.0,Satisfactory
248806,DL005,2018-09-08 23:00:00,19.0,17.0,1.3,6.15,4.33,25.38,0.75,5.6,25.72,0.4,8.3,,69.0,Satisfactory
248807,DL005,2018-09-09 00:00:00,12.0,13.0,1.18,7.48,4.95,25.22,0.7,6.3,20.68,0.43,9.25,,66.0,Satisfactory
248808,DL005,2018-09-09 01:00:00,23.0,27.0,1.33,6.33,4.45,24.3,0.7,6.4,19.8,0.4,8.37,,62.0,Satisfactory
248809,DL005,2018-09-09 02:00:00,34.0,28.0,1.47,6.8,4.8,24.62,0.7,5.75,28.1,0.43,10.15,,61.0,Satisfactory
248810,DL005,2018-09-09 03:00:00,27.0,27.0,1.4,5.1,3.9,28.0,,9.3,16.47,0.5,13.88,,59.0,Satisfactory
248811,DL005,2018-09-09 04:00:00,29.0,34.0,1.4,5.6,4.12,24.6,0.8,9.52,13.98,0.5,13.45,,56.0,Satisfactory
248812,DL005,2018-09-09 05:00:00,28.0,38.0,1.1,5.78,3.97,22.55,0.78,10.0,12.55,0.78,13.22,,54.0,Satisfactory
248813,DL005,2018-09-09 06:00:00,35.0,41.0,1.28,5.6,4.03,23.1,0.72,10.1,11.72,0.72,14.95,,53.0,Satisfactory
248814,DL005,2018-09-09 07:00:00,30.0,44.0,1.23,5.63,4.0,23.57,0.78,9.45,10.17,0.58,12.87,,52.0,Satisfactory
248815,DL005,2018-09-09 08:00:00,24.0,40.0,2.02,5.8,4.73,23.97,0.8,8.5,10.25,0.67,10.08,,50.0,Good
248816,DL005,2018-09-09 09:00:00,31.0,50.0,2.45,6.22,5.27,23.22,0.8,9.45,13.22,0.75,10.08,,49.0,Good
248817,DL005,2018-09-09 10:00:00,48.0,53.0,2.35,5.75,4.98,23.3,0.8,8.95,20.03,0.67,9.6,,47.0,Good
248818,DL005,2018-09-09 11:00:00,34.0,57.0,2.12,5.95,4.9,22.15,0.75,8.1,36.33,0.63,9.85,,46.0,Good
248819,DL005,2018-09-09 12:00:00,39.0,63.0,1.78,5.88,4.57,21.5,0.8,9.38,91.75,0.8,10.45,,92.0,Satisfactory
248820,DL005,2018-09-09 13:00:00,45.0,66.0,1.65,5.45,4.28,21.35,0.72,10.12,77.05,0.9,10.98,,92.0,Satisfactory
248821,DL005,2018-09-09 14:00:00,31.0,53.0,1.2,6.03,4.17,21.25,0.7,10.82,74.93,0.68,11.1,,92.0,Satisfactory
248822,DL005,2018-09-09 15:00:00,30.0,56.0,1.3,6.68,4.62,20.33,0.7,10.18,58.25,0.65,9.9,,92.0,Satisfactory
248823,DL005,2018-09-09 16:00:00,25.0,68.0,0.9,5.7,3.75,21.75,0.7,7.62,55.28,0.53,8.58,,92.0,Satisfactory
248824,DL005,2018-09-09 17:00:00,22.0,46.0,1.12,5.67,3.95,22.53,0.7,6.95,53.48,0.55,9.35,,92.0,Satisfactory
248825,DL005,2018-09-09 18:00:00,22.0,44.0,1.62,5.92,4.48,22.57,0.7,6.88,52.05,0.48,8.95,,92.0,Satisfactory
248826,DL005,2018-09-09 19:00:00,24.0,53.0,1.53,8.7,5.9,21.4,0.9,7.67,33.92,0.65,12.17,,92.0,Satisfactory
248827,DL005,2018-09-09 20:00:00,24.0,58.0,1.65,13.08,8.3,21.0,1.05,8.9,15.78,1.05,21.1,,77.0,Satisfactory
248828,DL005,2018-09-09 21:00:00,33.0,70.0,1.6,14.08,8.8,22.45,1.18,6.8,12.4,1.47,19.9,,75.0,Satisfactory
248829,DL005,2018-09-09 22:00:00,30.0,80.0,1.47,11.27,7.23,22.62,1.0,6.82,14.55,1.3,16.3,,59.0,Satisfactory
248830,DL005,2018-09-09 23:00:00,33.0,73.0,1.7,9.6,6.52,22.85,0.9,6.73,14.18,0.95,14.83,,59.0,Satisfactory
248831,DL005,2018-09-10 00:00:00,30.0,67.0,1.37,10.9,6.9,23.55,0.95,6.77,10.88,0.95,12.62,,59.0,Satisfactory
248832,DL005,2018-09-10 01:00:00,38.0,80.0,1.95,10.95,7.4,22.53,0.95,6.48,9.55,1.2,15.22,,59.0,Satisfactory
248833,DL005,2018-09-10 02:00:00,39.0,67.0,2.18,9.42,6.75,22.45,0.8,6.3,23.95,0.93,16.73,,59.0,Satisfactory
248834,DL005,2018-09-10 03:00:00,30.0,57.0,2.4,8.7,6.6,25.5,,8.8,12.12,0.65,13.72,,59.0,Satisfactory
248835,DL005,2018-09-10 04:00:00,27.0,45.0,1.8,7.0,5.18,22.53,0.7,10.45,11.08,0.6,10.83,,59.0,Satisfactory
248836,DL005,2018-09-10 05:00:00,29.0,38.0,2.35,8.27,6.33,21.05,0.72,10.1,9.15,0.67,10.05,,57.0,Satisfactory
248837,DL005,2018-09-10 06:00:00,25.0,47.0,3.82,9.42,8.13,21.82,0.8,9.25,7.52,0.83,11.55,,57.0,Satisfactory
248838,DL005,2018-09-10 07:00:00,27.0,59.0,6.18,9.7,10.28,22.97,0.85,8.82,6.75,0.72,10.23,,58.0,Satisfactory
248839,DL005,2018-09-10 08:00:00,39.0,74.0,6.98,9.3,10.65,22.62,0.83,8.13,8.85,0.82,10.33,,59.0,Satisfactory
