,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
248840,DL005,2018-09-10 09:00:00,35.0,62.0,6.12,6.75,8.55,23.68,0.7,7.13,9.88,0.53,8.02,,60.0,Satisfactory
248841,DL005,2018-09-10 10:00:00,30.0,52.0,5.35,8.83,9.23,24.8,0.95,5.15,12.73,0.75,12.27,,60.0,Satisfactory
248842,DL005,2018-09-10 11:00:00,38.0,99.0,3.48,9.3,7.78,25.72,0.83,5.75,25.65,1.18,52.0,,62.0,Satisfactory
248843,DL005,2018-09-10 12:00:00,34.0,99.0,1.7,10.28,6.82,25.83,0.9,6.7,47.25,1.12,89.37,,63.0,Satisfactory
248844,DL005,2018-09-10 13:00:00,42.0,110.0,0.9,6.58,4.23,25.35,0.8,6.95,71.98,0.72,34.23,,72.0,Satisfactory
248845,DL005,2018-09-10 14:00:00,34.0,89.0,0.97,6.12,4.08,25.93,0.8,8.07,105.43,0.53,13.83,,108.0,Moderate
248846,DL005,2018-09-10 15:00:00,35.0,108.0,1.2,9.12,5.88,27.25,1.0,10.7,146.68,1.15,20.43,,169.0,Moderate
248847,DL005,2018-09-10 16:00:00,45.0,160.0,0.55,11.78,6.7,29.05,1.03,10.58,180.67,1.32,22.53,,232.0,Poor
248848,DL005,2018-09-10 17:00:00,53.0,172.0,1.2,15.62,9.25,30.75,1.2,9.7,177.0,1.75,23.07,,232.0,Poor
248849,DL005,2018-09-10 18:00:00,61.0,162.0,1.22,15.43,9.2,27.8,1.05,9.22,143.55,1.57,23.25,,232.0,Poor
248850,DL005,2018-09-10 19:00:00,48.0,124.5,1.25,18.78,10.97,26.85,1.12,8.77,94.6,1.22,17.22,,232.0,Poor
248851,DL005,2018-09-10 20:00:00,47.0,125.5,1.5,26.05,15.08,26.35,1.45,9.17,41.5,1.5,21.97,,232.0,Poor
248852,DL005,2018-09-10 21:00:00,48.0,160.5,1.38,27.88,15.97,27.23,1.42,8.43,20.07,1.87,28.33,,232.0,Poor
248853,DL005,2018-09-10 22:00:00,51.0,152.5,2.2,20.95,12.95,24.58,1.25,9.05,11.92,1.95,25.7,,232.0,Poor
248854,DL005,2018-09-10 23:00:00,41.0,114.0,2.12,13.33,8.83,24.6,0.97,8.38,12.5,1.28,16.0,,232.0,Poor
248855,DL005,2018-09-11 00:00:00,36.0,79.75,1.55,10.0,6.6,26.0,0.9,8.48,11.8,0.88,12.45,,222.0,Poor
248856,DL005,2018-09-11 01:00:00,24.0,60.5,2.02,7.92,5.85,24.97,0.8,8.63,11.92,0.8,14.75,,164.0,Moderate
248857,DL005,2018-09-11 02:00:00,19.0,41.75,1.93,4.73,4.1,24.38,0.67,7.25,26.85,0.6,10.27,,96.0,Satisfactory
248858,DL005,2018-09-11 03:00:00,27.0,40.0,1.8,4.1,3.7,23.8,,9.7,13.25,0.55,8.05,,95.0,Satisfactory
248859,DL005,2018-09-11 04:00:00,20.0,28.0,1.57,3.67,3.27,21.53,0.7,7.18,10.27,0.48,6.35,,94.0,Satisfactory
248860,DL005,2018-09-11 05:00:00,22.0,34.75,1.95,4.45,3.95,19.52,0.7,8.53,8.25,0.45,7.33,,94.0,Satisfactory
248861,DL005,2018-09-11 06:00:00,25.0,47.0,2.07,4.17,3.88,20.55,0.7,7.65,7.45,0.33,5.83,,94.0,Satisfactory
248862,DL005,2018-09-11 07:00:00,22.0,53.5,3.12,5.83,5.65,21.95,0.7,8.15,6.82,0.33,5.78,,94.0,Satisfactory
248863,DL005,2018-09-11 08:00:00,28.0,62.5,3.27,5.2,5.4,23.85,0.7,7.45,7.75,0.45,6.0,,93.0,Satisfactory
248864,DL005,2018-09-11 09:00:00,27.0,58.0,3.0,3.85,4.5,22.25,0.63,8.3,10.95,0.33,4.88,,93.0,Satisfactory
248865,DL005,2018-09-11 10:00:00,20.0,46.25,2.4,3.7,3.92,21.98,0.7,7.3,19.02,0.25,3.85,,93.0,Satisfactory
248866,DL005,2018-09-11 11:00:00,20.0,47.75,2.17,3.35,3.57,20.87,0.75,8.47,28.3,0.23,3.57,,91.0,Satisfactory
248867,DL005,2018-09-11 12:00:00,24.0,41.0,1.23,2.5,2.35,18.95,0.7,9.22,34.5,0.45,7.58,,88.0,Satisfactory
248868,DL005,2018-09-11 13:00:00,25.0,39.5,1.05,2.88,2.38,22.52,0.7,8.53,40.4,0.25,2.95,,85.0,Satisfactory
248869,DL005,2018-09-11 14:00:00,22.0,38.0,0.35,2.65,1.7,23.3,0.7,7.6,43.62,0.2,2.75,,83.0,Satisfactory
248870,DL005,2018-09-11 15:00:00,23.0,42.5,0.87,4.45,3.1,22.78,0.72,8.48,49.12,0.23,3.13,,80.0,Satisfactory
248871,DL005,2018-09-11 16:00:00,28.0,53.0,1.42,4.67,3.65,24.05,0.7,7.0,52.7,0.25,3.35,,76.0,Satisfactory
248872,DL005,2018-09-11 17:00:00,25.0,56.0,1.62,5.6,4.33,25.1,0.7,5.9,51.55,0.2,4.2,,71.0,Satisfactory
248873,DL005,2018-09-11 18:00:00,25.0,53.0,1.55,6.33,4.67,23.82,0.7,5.95,52.43,0.23,5.45,,67.0,Satisfactory
248874,DL005,2018-09-11 19:00:00,30.0,55.75,1.8,9.33,6.42,22.3,0.88,7.1,34.4,0.38,6.65,,64.0,Satisfactory
248875,DL005,2018-09-11 20:00:00,35.0,79.0,1.93,12.65,8.28,19.5,1.05,7.55,19.07,0.68,10.5,,62.0,Satisfactory
248876,DL005,2018-09-11 21:00:00,40.0,101.0,1.8,15.33,9.62,21.5,1.03,8.2,13.9,1.0,14.62,,59.0,Satisfactory
248877,DL005,2018-09-11 22:00:00,34.0,103.75,2.38,16.32,10.62,24.2,1.2,9.08,12.52,1.68,45.25,,60.0,Satisfactory
248878,DL005,2018-09-11 23:00:00,45.0,112.0,1.93,11.35,7.58,22.45,0.9,7.83,13.15,0.7,12.33,,60.0,Satisfactory
248879,DL005,2018-09-12 00:00:00,39.0,91.0,2.25,10.1,7.22,24.32,0.8,7.72,10.23,0.78,24.05,,60.0,Satisfactory
248880,DL005,2018-09-12 01:00:00,48.0,95.0,1.72,8.35,5.82,24.05,0.75,7.28,11.3,0.9,21.45,,60.0,Satisfactory
248881,DL005,2018-09-12 02:00:00,44.0,75.0,1.4,6.27,4.48,22.87,0.7,8.02,27.45,0.58,11.83,,61.0,Satisfactory
248882,DL005,2018-09-12 03:00:00,33.0,69.0,1.1,1.6,1.8,,,10.1,16.15,0.33,6.45,,62.0,Satisfactory
248883,DL005,2018-09-12 04:00:00,30.0,56.0,1.32,3.17,2.78,20.43,0.63,9.18,15.15,0.25,7.38,,63.0,Satisfactory
248884,DL005,2018-09-12 05:00:00,28.0,59.0,0.98,3.65,2.75,18.25,0.6,10.3,13.73,0.23,5.4,,64.0,Satisfactory
248885,DL005,2018-09-12 06:00:00,16.0,48.0,1.65,2.73,2.8,19.52,0.6,9.4,13.23,0.23,3.82,,64.0,Satisfactory
248886,DL005,2018-09-12 07:00:00,20.0,47.0,1.92,3.05,3.15,20.17,0.63,9.32,10.85,0.2,4.0,,64.0,Satisfactory
248887,DL005,2018-09-12 08:00:00,22.0,61.0,1.97,4.43,3.97,21.12,0.58,8.55,12.92,0.4,4.35,,64.0,Satisfactory
248888,DL005,2018-09-12 09:00:00,18.0,53.0,1.9,4.18,3.8,21.15,0.6,8.9,23.92,0.23,3.43,,63.0,Satisfactory
248889,DL005,2018-09-12 10:00:00,22.0,59.0,2.12,3.88,3.85,19.82,0.6,9.28,22.2,0.23,4.33,,64.0,Satisfactory
248890,DL005,2018-09-12 11:00:00,28.0,86.0,1.63,3.98,3.43,18.95,0.63,9.33,26.45,0.33,4.35,,66.0,Satisfactory
248891,DL005,2018-09-12 12:00:00,27.0,75.0,1.52,2.92,2.77,17.02,0.65,9.32,36.47,0.23,3.3,,67.0,Satisfactory
248892,DL005,2018-09-12 13:00:00,29.0,79.0,1.48,2.83,2.72,18.9,0.6,9.9,36.82,0.15,3.35,,69.0,Satisfactory
248893,DL005,2018-09-12 14:00:00,28.0,91.0,0.6,3.18,2.18,20.22,0.63,10.2,37.42,0.15,2.95,,71.0,Satisfactory
248894,DL005,2018-09-12 15:00:00,29.0,102.0,0.68,3.73,2.55,19.92,0.7,8.48,41.43,0.15,2.72,,73.0,Satisfactory
248895,DL005,2018-09-12 16:00:00,23.0,105.0,1.15,4.65,3.43,19.88,0.63,7.85,41.33,0.18,3.33,,75.0,Satisfactory
248896,DL005,2018-09-12 17:00:00,27.0,121.0,1.8,7.12,5.25,22.78,0.67,5.98,39.78,0.23,4.05,,78.0,Satisfactory
248897,DL005,2018-09-12 18:00:00,31.0,132.0,1.8,7.4,5.45,22.7,0.7,6.02,38.23,0.25,4.82,,81.0,Satisfactory
248898,DL005,2018-09-12 19:00:00,29.0,114.0,1.65,9.12,6.23,22.5,0.83,6.83,28.4,0.45,5.45,,84.0,Satisfactory
248899,DL005,2018-09-12 20:00:00,30.0,112.0,1.67,11.98,7.75,20.22,0.97,6.3,16.95,0.9,10.85,,85.0,Satisfactory
248900,DL005,2018-09-12 21:00:00,41.0,143.0,4.13,15.45,11.6,19.48,1.4,9.08,6.48,1.05,13.7,,87.0,Satisfactory
248901,DL005,2018-09-12 22:00:00,58.0,186.0,3.15,10.1,7.95,23.15,0.85,8.75,11.35,1.03,19.6,,90.0,Satisfactory
248902,DL005,2018-09-12 23:00:00,34.0,105.0,2.75,11.7,8.48,23.05,0.92,8.27,8.12,1.07,13.08,,90.0,Satisfactory
248903,DL005,2018-09-13 00:00:00,53.0,144.0,2.75,9.58,7.35,22.97,0.7,8.95,12.15,0.72,12.67,,92.0,Satisfactory
248904,DL005,2018-09-13 01:00:00,27.0,72.0,2.1,5.5,4.65,21.57,0.6,7.2,19.72,0.45,6.77,,91.0,Satisfactory
248905,DL005,2018-09-13 02:00:00,20.0,47.0,1.9,4.43,3.93,19.95,0.63,9.27,28.55,0.67,5.8,,90.0,Satisfactory
248906,DL005,2018-09-13 03:00:00,17.0,41.0,2.9,3.3,4.1,20.5,,9.2,18.03,0.28,6.12,,89.0,Satisfactory
248907,DL005,2018-09-13 04:00:00,18.0,41.0,1.8,3.72,3.45,19.28,0.63,8.45,15.9,0.18,11.42,,88.0,Satisfactory
248908,DL005,2018-09-13 05:00:00,25.0,35.0,1.2,3.8,3.0,17.55,0.58,9.4,13.9,0.62,8.88,,87.0,Satisfactory
248909,DL005,2018-09-13 06:00:00,25.0,45.0,1.32,3.95,3.15,18.2,0.6,9.72,12.45,0.28,4.77,,87.0,Satisfactory
248910,DL005,2018-09-13 07:00:00,17.0,45.0,1.75,4.85,3.98,18.57,0.6,8.33,9.75,0.3,5.0,,87.0,Satisfactory
248911,DL005,2018-09-13 08:00:00,22.0,73.0,2.17,4.05,3.92,19.25,0.6,7.68,9.88,0.35,4.83,,88.0,Satisfactory
248912,DL005,2018-09-13 09:00:00,24.0,94.0,3.27,3.88,4.75,19.77,0.53,7.85,12.85,0.28,5.5,,89.0,Satisfactory
248913,DL005,2018-09-13 10:00:00,29.0,107.0,3.08,4.15,4.7,19.75,0.6,7.45,17.83,0.23,5.25,,91.0,Satisfactory
248914,DL005,2018-09-13 11:00:00,25.0,121.0,2.22,4.5,4.17,19.88,0.63,7.27,23.67,0.2,4.37,,93.0,Satisfactory
248915,DL005,2018-09-13 12:00:00,22.0,116.0,1.72,3.15,3.07,19.15,0.7,7.07,32.97,0.2,4.47,,95.0,Satisfactory
248916,DL005,2018-09-13 13:00:00,28.0,121.0,0.93,3.4,2.6,20.95,0.6,7.25,36.35,0.18,4.27,,96.0,Satisfactory
248917,DL005,2018-09-13 14:00:00,27.0,116.0,1.15,2.7,2.38,21.4,0.63,6.83,38.7,0.18,4.18,,97.0,Satisfactory
248918,DL005,2018-09-13 15:00:00,23.0,105.0,1.3,2.53,2.38,19.6,0.63,6.55,44.48,0.1,3.35,,98.0,Satisfactory
248919,DL005,2018-09-13 16:00:00,22.0,101.0,1.03,3.77,2.85,19.7,0.58,6.77,45.12,0.13,3.25,,97.0,Satisfactory
248920,DL005,2018-09-13 17:00:00,25.0,103.0,1.1,5.2,3.67,21.32,0.55,5.9,46.62,0.2,4.13,,97.0,Satisfactory
248921,DL005,2018-09-13 18:00:00,27.0,110.0,1.05,6.98,4.57,20.93,0.6,6.13,44.8,0.15,4.15,,96.0,Satisfactory
248922,DL005,2018-09-13 19:00:00,25.0,111.0,1.62,10.85,7.1,20.35,0.78,7.63,27.8,0.33,6.8,,96.0,Satisfactory
248923,DL005,2018-09-13 20:00:00,28.0,143.0,2.43,17.27,11.15,20.35,1.05,5.05,12.65,0.85,12.15,,97.0,Satisfactory
248924,DL005,2018-09-13 21:00:00,46.0,177.0,4.35,18.33,13.3,21.0,1.18,8.8,7.85,1.62,19.1,,98.0,Satisfactory
248925,DL005,2018-09-13 22:00:00,52.0,185.0,4.4,16.98,12.62,20.92,1.05,9.83,7.38,1.8,47.53,,98.0,Satisfactory
248926,DL005,2018-09-13 23:00:00,51.0,163.0,2.73,12.63,8.97,20.2,0.8,9.92,13.25,1.15,23.87,,100.0,Satisfactory
248927,DL005,2018-09-14 00:00:00,35.0,92.0,2.27,9.17,6.75,20.23,0.7,9.5,14.95,0.4,12.25,,98.0,Satisfactory
248928,DL005,2018-09-14 01:00:00,28.0,77.0,1.42,7.2,4.98,19.95,0.6,10.73,19.73,0.38,16.5,,99.0,Satisfactory
248929,DL005,2018-09-14 02:00:00,23.0,56.0,2.28,5.22,4.62,18.32,0.6,11.0,28.65,0.28,9.3,,99.0,Satisfactory
248930,DL005,2018-09-14 03:00:00,24.0,52.0,3.1,5.9,5.7,20.8,,7.6,17.95,0.25,12.3,,100.0,Satisfactory
248931,DL005,2018-09-14 04:00:00,13.0,59.0,2.48,5.15,4.75,18.47,0.7,8.67,16.75,0.3,7.35,,100.0,Satisfactory
248932,DL005,2018-09-14 05:00:00,28.0,61.0,1.85,5.5,4.45,16.83,0.72,9.25,13.05,0.7,7.62,,101.0,Moderate
248933,DL005,2018-09-14 06:00:00,20.0,62.0,2.38,5.48,4.83,17.88,0.7,9.05,8.77,0.28,6.95,,101.0,Moderate
248934,DL005,2018-09-14 07:00:00,24.0,53.0,2.95,6.62,5.95,18.58,0.75,8.08,8.53,0.43,6.35,,102.0,Moderate
248935,DL005,2018-09-14 08:00:00,27.0,73.0,3.77,7.1,6.87,19.72,0.7,8.17,8.6,0.48,8.93,,102.0,Moderate
248936,DL005,2018-09-14 09:00:00,,89.0,3.52,5.7,5.9,19.45,0.6,8.1,18.47,0.38,7.18,,101.0,Moderate
248937,DL005,2018-09-14 10:00:00,24.0,81.0,2.53,5.7,5.08,19.35,0.6,5.5,25.97,0.23,4.92,,101.0,Moderate
248938,DL005,2018-09-14 11:00:00,24.75,85.0,2.22,4.87,4.4,19.78,0.5,5.82,32.25,0.2,4.2,,100.0,Satisfactory
248939,DL005,2018-09-14 12:00:00,28.5,91.75,2.52,3.62,3.97,18.97,0.67,4.33,46.52,0.2,3.63,,99.0,Satisfactory
248940,DL005,2018-09-14 13:00:00,30.5,100.25,1.47,3.43,3.0,18.6,0.6,5.12,43.33,0.18,3.1,,98.0,Satisfactory
248941,DL005,2018-09-14 14:00:00,25.5,119.0,1.45,3.3,2.95,19.5,0.65,5.9,50.15,0.15,4.32,,98.0,Satisfactory
248942,DL005,2018-09-14 15:00:00,32.25,116.75,1.03,3.1,2.5,18.72,0.6,8.65,46.9,0.18,6.15,,98.0,Satisfactory
248943,DL005,2018-09-14 16:00:00,30.25,117.0,1.55,4.62,3.75,20.03,0.67,9.38,51.05,0.23,25.62,,99.0,Satisfactory
248944,DL005,2018-09-14 17:00:00,31.75,134.25,1.4,6.83,4.75,21.97,0.6,7.2,49.25,0.25,14.12,,100.0,Satisfactory
248945,DL005,2018-09-14 18:00:00,32.75,127.5,1.8,8.75,6.1,21.77,0.7,6.4,40.75,0.2,6.3,,101.0,Moderate
248946,DL005,2018-09-14 19:00:00,30.5,153.25,2.08,15.5,9.93,20.2,0.92,8.9,20.17,0.33,6.38,,102.0,Moderate
248947,DL005,2018-09-14 20:00:00,42.0,198.0,5.15,20.68,15.2,21.1,1.3,7.02,7.85,0.9,12.65,,103.0,Moderate
248948,DL005,2018-09-14 21:00:00,64.25,232.75,13.7,21.9,22.82,21.3,1.45,9.35,6.68,2.1,28.75,,105.0,Moderate
248949,DL005,2018-09-14 22:00:00,71.75,271.5,20.92,22.45,29.02,24.15,1.58,9.87,8.15,2.17,50.93,,107.0,Moderate
248950,DL005,2018-09-14 23:00:00,83.25,322.75,31.02,17.68,34.75,21.58,1.62,9.62,6.85,2.57,29.8,,112.0,Moderate
248951,DL005,2018-09-15 00:00:00,75.75,364.75,25.47,16.88,29.8,23.72,1.08,9.75,6.0,1.3,15.7,,119.0,Moderate
248952,DL005,2018-09-15 01:00:00,61.0,200.25,20.2,13.88,23.85,23.8,1.2,10.05,6.35,0.85,11.9,,123.0,Moderate
248953,DL005,2018-09-15 02:00:00,84.75,177.25,16.22,11.23,19.2,23.28,1.08,8.97,20.5,1.52,10.93,,126.0,Moderate
248954,DL005,2018-09-15 03:00:00,57.75,132.75,11.6,4.9,12.1,21.6,,2.9,9.75,0.68,11.65,,128.0,Moderate
248955,DL005,2018-09-15 04:00:00,34.25,80.75,9.93,5.45,11.0,19.2,0.7,5.35,10.4,0.45,7.5,,129.0,Moderate
248956,DL005,2018-09-15 05:00:00,40.5,93.0,7.3,6.48,9.42,18.95,0.7,4.18,10.2,0.35,5.73,,130.0,Moderate
248957,DL005,2018-09-15 06:00:00,43.75,94.75,5.07,6.33,7.53,20.58,0.7,5.23,8.92,0.45,5.73,,131.0,Moderate
248958,DL005,2018-09-15 07:00:00,31.5,65.0,4.3,6.5,6.95,19.8,0.72,4.45,8.47,0.4,5.15,,131.0,Moderate
248959,DL005,2018-09-15 08:00:00,37.25,79.25,5.03,6.88,7.75,20.57,0.82,5.85,7.62,0.45,5.08,,131.0,Moderate
248960,DL005,2018-09-15 09:00:00,47.25,106.25,4.23,6.5,6.88,21.22,0.72,10.3,10.95,0.45,4.38,,132.0,Moderate
248961,DL005,2018-09-15 10:00:00,37.0,84.0,3.53,6.2,6.17,21.85,0.6,9.97,21.05,0.33,3.8,,132.0,Moderate
248962,DL005,2018-09-15 11:00:00,32.25,79.75,2.45,5.98,5.2,22.63,0.6,8.93,37.3,0.3,3.78,,132.0,Moderate
248963,DL005,2018-09-15 12:00:00,34.5,87.75,1.77,5.23,4.22,22.75,0.63,7.15,49.4,0.25,3.68,,132.0,Moderate
248964,DL005,2018-09-15 13:00:00,29.75,93.5,1.25,3.5,2.88,22.5,0.6,8.5,48.8,0.18,3.23,,131.0,Moderate
248965,DL005,2018-09-15 14:00:00,29.25,85.75,1.33,3.58,2.98,23.35,0.58,7.63,50.25,0.18,7.55,,131.0,Moderate
248966,DL005,2018-09-15 15:00:00,28.75,86.5,0.82,3.35,2.45,21.98,0.6,11.05,48.9,0.2,12.15,,130.0,Moderate
248967,DL005,2018-09-15 16:00:00,23.25,88.25,0.6,4.3,2.8,21.55,0.5,10.4,50.82,0.18,4.48,,129.0,Moderate
248968,DL005,2018-09-15 17:00:00,21.0,83.75,1.38,5.73,4.2,22.53,0.5,9.8,56.88,0.2,3.95,,127.0,Moderate
248969,DL005,2018-09-15 18:00:00,29.5,99.5,1.37,8.03,5.4,22.5,0.55,10.95,49.2,0.18,3.92,,127.0,Moderate
248970,DL005,2018-09-15 19:00:00,31.25,124.75,1.38,14.9,9.08,23.25,0.8,9.65,22.73,0.75,10.38,,126.0,Moderate
248971,DL005,2018-09-15 20:00:00,46.0,171.25,4.72,21.9,15.52,23.32,1.17,10.6,8.12,1.12,21.95,,125.0,Moderate
248972,DL005,2018-09-15 21:00:00,60.25,203.75,12.15,23.25,22.28,24.6,1.35,11.35,6.9,0.92,22.28,,124.0,Moderate
248973,DL005,2018-09-15 22:00:00,55.0,185.75,6.58,15.22,13.48,24.05,0.92,10.85,11.5,1.12,31.33,,122.0,Moderate
248974,DL005,2018-09-15 23:00:00,44.75,139.0,4.1,9.62,8.45,23.83,0.83,12.15,11.6,0.85,30.32,,117.0,Moderate
248975,DL005,2018-09-16 00:00:00,44.5,129.75,5.7,14.33,12.33,23.98,0.95,10.5,6.38,0.83,15.28,,110.0,Moderate
248976,DL005,2018-09-16 01:00:00,57.75,137.5,8.05,13.83,13.92,25.18,1.0,8.1,20.57,1.1,11.78,,109.0,Moderate
248977,DL005,2018-09-16 02:00:00,62.75,130.0,8.15,11.98,13.03,24.98,0.95,9.95,24.5,1.15,17.77,,107.0,Moderate
248978,DL005,2018-09-16 03:00:00,56.75,112.25,8.4,9.1,11.7,29.5,,5.4,8.33,1.07,10.58,,107.0,Moderate
248979,DL005,2018-09-16 04:00:00,69.25,124.75,7.47,8.15,10.45,30.53,0.92,6.55,7.82,1.0,8.75,,108.0,Moderate
248980,DL005,2018-09-16 05:00:00,81.25,165.75,6.45,7.83,9.4,31.0,0.95,6.85,7.5,1.1,8.1,,110.0,Moderate
248981,DL005,2018-09-16 06:00:00,96.75,166.5,5.88,7.9,8.98,30.38,1.03,7.02,6.55,1.15,7.22,,112.0,Moderate
248982,DL005,2018-09-16 07:00:00,68.25,121.25,5.62,7.22,8.45,24.65,1.0,8.03,7.03,0.88,12.0,,114.0,Moderate
248983,DL005,2018-09-16 08:00:00,67.0,136.5,5.17,7.7,8.35,25.62,1.0,8.5,6.85,0.97,17.07,,115.0,Moderate
248984,DL005,2018-09-16 09:00:00,66.25,136.5,4.8,6.35,7.32,26.48,0.8,8.65,7.18,0.75,8.2,,116.0,Moderate
248985,DL005,2018-09-16 10:00:00,54.0,115.0,3.38,6.68,6.28,25.25,0.67,10.33,13.65,0.58,4.73,,117.0,Moderate
248986,DL005,2018-09-16 11:00:00,51.5,121.5,2.3,6.7,5.43,24.55,0.6,8.3,24.88,0.4,4.1,,118.0,Moderate
248987,DL005,2018-09-16 12:00:00,51.5,135.75,1.97,6.0,4.83,23.25,0.58,7.83,34.7,0.35,3.88,,119.0,Moderate
248988,DL005,2018-09-16 13:00:00,46.25,143.75,1.6,4.8,3.85,21.45,0.53,9.45,41.23,0.2,3.63,,121.0,Moderate
248989,DL005,2018-09-16 14:00:00,42.0,126.25,1.48,3.8,3.22,21.7,0.5,6.72,44.02,0.2,2.95,,122.0,Moderate
248990,DL005,2018-09-16 15:00:00,37.25,106.5,0.75,3.9,2.68,22.73,0.5,9.42,50.58,0.2,5.35,,122.0,Moderate
248991,DL005,2018-09-16 16:00:00,41.75,117.0,1.47,4.3,3.47,23.28,0.58,9.55,60.65,0.2,4.22,,123.0,Moderate
248992,DL005,2018-09-16 17:00:00,43.25,116.75,1.53,6.3,4.57,24.25,0.55,7.63,58.55,0.2,3.48,,124.0,Moderate
248993,DL005,2018-09-16 18:00:00,42.5,120.75,1.12,8.12,5.25,25.03,0.63,9.85,52.38,0.23,7.0,,125.0,Moderate
248994,DL005,2018-09-16 19:00:00,50.5,142.25,1.47,11.88,7.5,25.0,0.75,10.85,38.02,0.45,26.0,,125.0,Moderate
248995,DL005,2018-09-16 20:00:00,61.25,163.5,1.53,10.15,6.62,25.23,0.77,9.92,33.35,1.1,135.58,,125.0,Moderate
248996,DL005,2018-09-16 21:00:00,65.0,162.0,1.65,13.32,8.42,23.85,1.0,2.9,20.85,1.58,160.88,,124.0,Moderate
248997,DL005,2018-09-16 22:00:00,74.25,,1.33,9.27,6.0,25.7,0.95,2.73,30.07,1.95,166.13,,122.0,Moderate
248998,DL005,2018-09-16 23:00:00,76.25,,1.38,7.73,5.22,27.58,0.97,2.38,22.33,1.38,55.7,,122.0,Moderate
248999,DL005,2018-09-17 00:00:00,74.0,,1.35,5.97,4.3,25.58,0.8,2.62,23.85,1.28,63.1,,122.0,Moderate
249000,DL005,2018-09-17 01:00:00,60.75,,1.05,8.15,5.17,26.12,0.83,3.63,16.83,1.12,47.8,,122.0,Moderate
249001,DL005,2018-09-17 02:00:00,73.25,,1.62,9.85,6.58,25.88,0.9,2.6,22.4,1.4,21.18,,122.0,Moderate
249002,DL005,2018-09-17 03:00:00,65.25,128.0,3.5,7.7,6.8,28.1,,7.5,12.2,1.05,17.77,,123.0,Moderate
249003,DL005,2018-09-17 04:00:00,58.75,130.0,2.97,9.25,7.35,26.08,0.92,7.2,9.33,1.3,18.85,,123.0,Moderate
249004,DL005,2018-09-17 05:00:00,66.25,141.0,4.1,9.83,8.55,28.65,1.08,10.77,8.3,1.73,16.2,,122.0,Moderate
249005,DL005,2018-09-17 06:00:00,77.0,156.0,6.53,9.77,10.52,29.92,1.2,9.87,6.48,1.35,11.08,,122.0,Moderate
249006,DL005,2018-09-17 07:00:00,88.25,,8.78,9.58,12.25,28.35,1.15,8.7,6.77,1.65,11.53,,122.0,Moderate
249007,DL005,2018-09-17 08:00:00,81.5,140.0,7.78,10.42,11.88,29.1,1.15,9.0,7.48,1.35,12.08,,122.0,Moderate
249008,DL005,2018-09-17 09:00:00,66.5,140.0,5.58,8.2,8.95,30.43,0.92,8.88,8.85,1.2,10.88,,122.0,Moderate
249009,DL005,2018-09-17 10:00:00,59.25,,3.3,6.73,6.3,28.03,0.75,7.8,20.4,0.77,5.68,,123.0,Moderate
249010,DL005,2018-09-17 11:00:00,54.25,,1.47,6.65,4.75,26.92,0.7,6.12,52.23,0.65,5.05,,124.0,Moderate
249011,DL005,2018-09-17 12:00:00,63.5,167.0,1.38,6.35,4.5,26.95,0.72,7.1,71.38,0.55,6.58,,125.0,Moderate
249012,DL005,2018-09-17 13:00:00,63.5,167.0,1.45,4.95,3.83,22.25,0.78,6.7,81.93,0.45,37.33,,126.0,Moderate
249013,DL005,2018-09-17 14:00:00,69.75,,0.95,5.1,3.48,27.5,0.78,6.35,78.85,0.63,39.82,,110.0,Moderate
249014,DL005,2018-09-17 15:00:00,72.25,161.0,1.22,5.23,3.77,29.82,0.75,8.73,82.48,0.55,30.3,,115.0,Moderate
249015,DL005,2018-09-17 16:00:00,63.5,161.5,1.35,4.75,3.62,27.97,0.75,10.1,80.1,0.58,29.27,,118.0,Moderate
249016,DL005,2018-09-17 17:00:00,62.5,170.5,0.9,6.32,4.12,31.02,0.72,10.97,81.0,0.48,7.32,,121.0,Moderate
249017,DL005,2018-09-17 18:00:00,64.0,189.75,0.68,8.03,4.83,31.53,0.72,12.0,68.25,0.45,5.35,,124.0,Moderate
249018,DL005,2018-09-17 19:00:00,63.25,187.75,0.77,13.15,7.63,30.32,0.9,11.1,46.62,1.03,40.55,,126.0,Moderate
249019,DL005,2018-09-17 20:00:00,59.5,209.25,1.25,17.8,10.5,29.92,1.05,10.28,28.48,0.92,42.8,,125.0,Moderate
249020,DL005,2018-09-17 21:00:00,55.25,205.75,2.57,24.57,15.17,29.53,1.13,5.52,12.4,1.6,30.75,,124.0,Moderate
