,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
249021,DL005,2018-09-17 22:00:00,55.75,205.25,1.55,15.8,9.62,31.4,1.05,5.4,30.83,1.35,23.1,,144.0,Moderate
249022,DL005,2018-09-17 23:00:00,53.25,174.75,0.78,6.45,4.07,28.72,0.95,4.92,42.38,1.3,31.4,,144.0,Moderate
249023,DL005,2018-09-18 00:00:00,46.25,132.5,0.9,10.75,6.42,27.95,1.0,5.48,27.15,0.9,21.02,,143.0,Moderate
249024,DL005,2018-09-18 01:00:00,41.75,127.0,1.15,13.53,8.15,29.58,1.0,3.82,13.52,0.9,8.27,,142.0,Moderate
249025,DL005,2018-09-18 02:00:00,44.0,132.75,1.45,9.07,5.98,31.0,1.0,5.38,21.35,0.85,7.8,,141.0,Moderate
249026,DL005,2018-09-18 03:00:00,46.0,146.25,0.8,8.9,5.3,37.8,,10.1,12.03,1.12,6.48,,142.0,Moderate
249027,DL005,2018-09-18 04:00:00,56.0,200.5,2.12,8.75,6.42,36.85,1.1,7.2,9.45,1.78,14.48,,144.0,Moderate
249028,DL005,2018-09-18 05:00:00,68.25,219.0,1.97,9.0,6.4,36.2,1.0,9.75,11.05,1.65,12.03,,146.0,Moderate
249029,DL005,2018-09-18 06:00:00,63.0,156.0,1.65,7.1,5.1,27.85,0.87,9.3,9.85,0.85,6.48,,146.0,Moderate
249030,DL005,2018-09-18 07:00:00,45.0,109.0,1.8,8.17,5.82,23.82,0.85,8.42,9.12,0.58,4.38,,145.0,Moderate
249031,DL005,2018-09-18 08:00:00,46.75,107.0,2.75,8.03,6.5,23.82,0.9,9.67,8.63,0.68,4.7,,143.0,Moderate
249032,DL005,2018-09-18 09:00:00,56.0,129.25,3.08,8.82,7.2,25.97,0.9,9.38,10.42,0.8,4.85,,143.0,Moderate
249033,DL005,2018-09-18 10:00:00,67.75,167.75,2.55,7.08,5.83,26.1,0.82,7.7,24.6,0.77,5.42,,143.0,Moderate
249034,DL005,2018-09-18 11:00:00,68.25,184.75,1.12,5.65,3.92,25.15,0.7,9.18,56.75,0.48,4.1,,144.0,Moderate
249035,DL005,2018-09-18 12:00:00,67.75,175.0,1.07,5.48,3.77,25.1,0.7,10.35,78.87,0.67,35.72,,144.0,Moderate
249036,DL005,2018-09-18 13:00:00,55.0,200.25,1.22,5.4,3.87,23.47,0.75,9.5,91.72,0.68,100.85,,145.0,Moderate
249037,DL005,2018-09-18 14:00:00,53.75,189.75,0.87,4.25,2.97,25.85,0.72,9.53,90.02,0.7,92.1,,146.0,Moderate
249038,DL005,2018-09-18 15:00:00,49.5,175.0,0.88,4.48,3.07,26.7,0.8,14.73,97.0,0.48,51.87,,146.0,Moderate
249039,DL005,2018-09-18 16:00:00,49.75,181.0,1.02,5.88,3.97,27.25,0.7,13.6,93.35,0.65,86.1,,147.0,Moderate
249040,DL005,2018-09-18 17:00:00,53.0,190.0,0.75,5.65,3.62,28.28,0.7,12.15,89.55,0.75,73.2,,147.0,Moderate
249041,DL005,2018-09-18 18:00:00,49.25,197.75,0.88,7.12,4.47,29.4,0.75,11.65,78.45,0.9,97.27,,147.0,Moderate
249042,DL005,2018-09-18 19:00:00,59.5,230.5,1.1,11.92,7.25,29.87,0.8,9.73,59.62,1.75,189.0,,148.0,Moderate
249043,DL005,2018-09-18 20:00:00,70.0,251.0,1.15,13.73,8.25,29.97,0.87,8.72,50.92,2.73,273.08,,150.0,Moderate
249044,DL005,2018-09-18 21:00:00,69.5,223.5,1.22,10.35,6.5,28.0,0.97,8.95,50.55,2.65,283.5,,150.0,Moderate
249045,DL005,2018-09-18 22:00:00,68.0,208.75,0.7,11.1,6.5,28.62,1.0,9.6,40.2,2.25,165.35,,150.0,Moderate
249046,DL005,2018-09-18 23:00:00,66.25,186.5,0.9,13.02,7.67,28.3,0.95,8.8,31.3,2.1,79.45,,151.0,Moderate
249047,DL005,2018-09-19 00:00:00,61.75,156.0,1.67,15.9,9.83,28.72,1.08,7.75,26.8,1.0,18.02,,151.0,Moderate
249048,DL005,2018-09-19 01:00:00,65.0,154.5,1.43,13.7,8.42,28.3,1.05,6.45,23.3,1.8,16.9,,152.0,Moderate
249049,DL005,2018-09-19 02:00:00,69.75,165.25,2.35,12.17,8.4,29.03,1.0,9.83,24.3,1.13,14.78,,153.0,Moderate
249050,DL005,2018-09-19 03:00:00,72.75,150.0,3.0,8.0,6.7,31.1,,10.7,14.67,1.05,12.1,,153.0,Moderate
249051,DL005,2018-09-19 04:00:00,66.0,132.75,1.75,10.23,6.88,27.4,0.9,8.78,10.72,1.18,22.73,,151.0,Moderate
249052,DL005,2018-09-19 05:00:00,70.5,152.25,3.78,12.35,9.65,29.28,1.03,14.63,7.2,1.57,44.18,,149.0,Moderate
249053,DL005,2018-09-19 06:00:00,84.0,175.5,7.3,16.55,14.77,31.75,1.2,12.88,7.1,2.15,48.38,,150.0,Moderate
249054,DL005,2018-09-19 07:00:00,85.75,176.0,14.82,16.45,20.85,33.22,1.35,12.75,8.07,2.52,45.55,,152.0,Moderate
249055,DL005,2018-09-19 08:00:00,87.5,188.0,11.12,16.82,18.0,32.18,1.18,13.17,8.4,2.03,19.1,,154.0,Moderate
249056,DL005,2018-09-19 09:00:00,79.0,182.75,8.0,13.58,13.78,34.33,1.03,7.95,9.45,1.43,16.2,,155.0,Moderate
249057,DL005,2018-09-19 10:00:00,82.5,194.75,4.65,8.7,8.45,32.85,0.9,6.5,18.1,1.05,12.4,,156.0,Moderate
249058,DL005,2018-09-19 11:00:00,66.25,192.0,2.15,6.85,5.38,32.35,0.8,8.7,46.0,0.83,7.1,,156.0,Moderate
249059,DL005,2018-09-19 12:00:00,45.75,179.75,1.65,6.43,4.75,35.0,0.72,10.35,78.73,0.9,39.45,,156.0,Moderate
249060,DL005,2018-09-19 13:00:00,61.25,184.0,1.25,6.45,4.45,30.75,0.78,9.27,99.0,0.9,50.9,,156.0,Moderate
249061,DL005,2018-09-19 14:00:00,54.5,173.5,1.28,5.7,4.07,30.25,0.75,7.75,104.4,0.7,57.95,,156.0,Moderate
249062,DL005,2018-09-19 15:00:00,50.5,184.5,1.15,5.45,3.82,31.6,0.78,15.25,108.85,0.62,67.17,,156.0,Moderate
249063,DL005,2018-09-19 16:00:00,52.0,204.0,1.1,5.55,3.85,30.93,0.8,15.25,102.95,0.55,44.4,,156.0,Moderate
249064,DL005,2018-09-19 17:00:00,48.0,182.0,0.9,6.05,3.98,32.67,0.78,13.92,106.57,0.67,48.48,,156.0,Moderate
249065,DL005,2018-09-19 18:00:00,52.0,201.0,0.68,7.12,4.35,31.9,0.72,11.1,96.62,1.22,129.73,,156.0,Moderate
249066,DL005,2018-09-19 19:00:00,52.0,182.0,0.53,10.67,6.1,29.85,0.83,10.95,76.35,1.78,202.25,,155.0,Moderate
249067,DL005,2018-09-19 20:00:00,58.0,185.0,1.15,13.25,7.97,30.03,0.9,10.92,65.1,2.38,250.7,,153.0,Moderate
249068,DL005,2018-09-19 21:00:00,70.0,189.0,1.07,19.25,11.08,29.02,1.08,14.88,37.0,2.97,299.7,,152.0,Moderate
249069,DL005,2018-09-19 22:00:00,72.0,185.0,2.0,23.88,14.33,30.88,1.38,13.42,16.75,2.28,57.88,,152.0,Moderate
249070,DL005,2018-09-19 23:00:00,114.0,208.0,1.88,23.32,13.93,32.28,1.65,14.8,10.75,3.9,43.13,,152.0,Moderate
249071,DL005,2018-09-20 00:00:00,113.0,288.0,3.78,25.78,16.8,30.4,1.47,14.58,9.05,4.12,147.2,,156.0,Moderate
249072,DL005,2018-09-20 01:00:00,89.0,205.0,9.55,25.0,21.07,32.52,1.47,12.9,7.08,3.53,115.5,,157.0,Moderate
249073,DL005,2018-09-20 02:00:00,121.0,196.0,5.72,20.38,15.5,32.7,1.35,13.97,17.35,2.95,78.52,,158.0,Moderate
249074,DL005,2018-09-20 03:00:00,86.0,163.0,3.5,12.3,9.4,32.6,,7.4,10.1,3.03,103.52,,158.0,Moderate
249075,DL005,2018-09-20 04:00:00,77.0,134.0,4.12,14.98,11.32,29.65,1.32,7.38,7.42,2.02,37.05,,158.0,Moderate
249076,DL005,2018-09-20 05:00:00,103.0,161.0,4.88,16.17,12.6,35.53,1.3,9.5,7.7,2.27,27.55,,159.0,Moderate
249077,DL005,2018-09-20 06:00:00,112.0,158.0,6.95,15.27,13.82,34.65,1.45,13.35,7.7,2.12,29.8,,158.0,Moderate
249078,DL005,2018-09-20 07:00:00,167.0,245.25,10.1,16.22,16.95,35.95,1.8,15.6,7.83,2.4,25.7,,166.0,Moderate
249079,DL005,2018-09-20 08:00:00,194.0,252.0,16.1,19.47,23.48,37.25,1.57,17.08,7.7,2.38,24.75,,181.0,Moderate
249080,DL005,2018-09-20 09:00:00,166.0,268.0,9.2,15.9,15.92,36.9,1.1,16.57,9.9,1.62,22.27,,193.0,Moderate
249081,DL005,2018-09-20 10:00:00,88.0,188.0,4.0,9.38,8.25,33.68,0.9,9.83,19.95,1.18,11.9,,193.0,Moderate
249082,DL005,2018-09-20 11:00:00,72.0,194.0,1.73,7.57,5.48,32.95,0.87,9.95,59.77,1.28,13.58,,194.0,Moderate
249083,DL005,2018-09-20 12:00:00,74.0,184.0,0.9,8.68,5.38,37.18,0.9,11.67,104.35,1.25,26.17,,198.0,Moderate
249084,DL005,2018-09-20 13:00:00,83.0,203.5,0.9,7.65,4.8,34.97,0.8,9.75,116.05,1.32,57.42,,201.0,Poor
249085,DL005,2018-09-20 14:00:00,61.0,160.0,0.87,7.35,4.67,34.13,0.92,9.47,149.3,1.18,63.95,,202.0,Poor
249086,DL005,2018-09-20 15:00:00,95.0,218.5,0.9,6.9,4.43,35.18,0.75,13.12,137.58,1.2,33.78,,208.0,Poor
249087,DL005,2018-09-20 16:00:00,56.0,157.0,0.78,5.12,3.32,31.68,0.7,14.4,129.8,0.68,26.1,,209.0,Poor
249088,DL005,2018-09-20 17:00:00,58.0,144.5,0.98,4.62,3.25,31.2,0.7,11.3,116.03,0.55,16.25,,210.0,Poor
249089,DL005,2018-09-20 18:00:00,53.0,177.25,0.8,6.98,4.37,30.12,0.77,10.15,104.67,0.65,8.22,,210.0,Poor
249090,DL005,2018-09-20 19:00:00,59.0,242.0,0.78,16.22,9.33,30.78,1.03,6.93,72.58,1.15,20.35,,211.0,Poor
249091,DL005,2018-09-20 20:00:00,84.0,285.25,0.93,15.88,9.17,34.6,1.13,8.27,72.72,2.75,263.28,,215.0,Poor
249092,DL005,2018-09-20 21:00:00,102.0,281.0,1.1,16.27,9.58,39.35,1.32,11.58,58.82,3.07,307.5,,219.0,Poor
249093,DL005,2018-09-20 22:00:00,140.0,322.5,1.27,20.3,11.85,45.8,1.4,14.98,53.62,3.6,191.88,,229.0,Poor
249094,DL005,2018-09-20 23:00:00,204.0,375.0,1.6,22.03,13.02,54.57,1.45,16.58,23.77,4.2,88.27,,241.0,Poor
249095,DL005,2018-09-21 00:00:00,367.0,429.0,1.07,14.07,8.32,35.35,1.15,16.0,118.0,4.55,18.92,,277.0,Poor
249096,DL005,2018-09-21 01:00:00,112.0,185.25,1.47,17.72,10.62,35.62,1.2,13.1,126.33,2.2,20.75,,280.0,Poor
249097,DL005,2018-09-21 02:00:00,111.0,178.75,2.88,24.5,15.38,35.1,1.2,11.08,47.8,2.33,26.4,,278.0,Poor
249098,DL005,2018-09-21 03:00:00,95.0,149.5,3.4,24.0,15.6,31.9,,8.4,37.67,2.0,35.8,,280.0,Poor
249099,DL005,2018-09-21 04:00:00,85.0,134.0,4.32,24.72,16.65,28.43,1.2,9.05,107.75,1.97,30.13,,281.0,Poor
249100,DL005,2018-09-21 05:00:00,94.0,161.0,5.1,22.5,16.13,31.9,1.2,9.2,16.18,2.43,36.02,,279.0,Poor
249101,DL005,2018-09-21 06:00:00,102.0,173.5,2.72,16.05,10.75,30.72,1.1,12.75,8.95,2.0,34.6,,278.0,Poor
249102,DL005,2018-09-21 07:00:00,91.0,152.25,2.47,11.5,8.1,31.65,1.2,13.13,11.72,1.58,17.45,,268.0,Poor
249103,DL005,2018-09-21 08:00:00,85.0,143.75,3.97,12.72,10.05,34.55,1.35,13.4,16.03,2.4,13.72,,252.0,Poor
249104,DL005,2018-09-21 09:00:00,105.0,148.75,4.4,10.83,9.38,31.45,1.13,9.23,11.97,1.77,12.83,,244.0,Poor
249105,DL005,2018-09-21 10:00:00,67.0,109.25,3.58,9.22,7.8,31.6,0.92,5.95,18.55,1.22,12.08,,241.0,Poor
249106,DL005,2018-09-21 11:00:00,44.0,101.0,2.62,7.27,5.98,30.08,0.8,6.8,19.77,0.8,9.17,,237.0,Poor
249107,DL005,2018-09-21 12:00:00,42.0,87.0,1.25,7.65,5.12,30.75,0.8,9.08,43.07,0.7,9.42,,233.0,Poor
249108,DL005,2018-09-21 13:00:00,40.0,96.0,1.42,7.85,5.35,31.22,0.8,7.58,65.82,0.83,10.4,,227.0,Poor
249109,DL005,2018-09-21 14:00:00,39.0,113.5,1.45,6.8,4.77,27.22,0.75,6.53,66.55,0.7,10.7,,224.0,Poor
249110,DL005,2018-09-21 15:00:00,41.0,133.0,1.42,5.98,4.35,30.7,0.75,10.67,61.2,0.6,10.6,,216.0,Poor
249111,DL005,2018-09-21 16:00:00,36.0,124.5,1.38,6.27,4.45,29.18,0.7,10.93,43.9,0.53,12.78,,213.0,Poor
249112,DL005,2018-09-21 17:00:00,35.0,128.75,1.78,5.98,4.62,27.83,0.6,11.8,40.73,0.52,12.08,,210.0,Poor
249113,DL005,2018-09-21 18:00:00,30.0,128.0,1.4,6.35,4.52,27.35,0.63,10.35,35.1,0.58,12.4,,207.0,Poor
249114,DL005,2018-09-21 19:00:00,35.0,108.0,1.58,9.87,6.52,26.2,0.72,5.55,29.42,0.72,15.5,,204.0,Poor
249115,DL005,2018-09-21 20:00:00,44.0,110.0,1.97,10.33,7.1,24.7,0.77,7.08,21.97,1.0,19.1,,198.0,Moderate
249116,DL005,2018-09-21 21:00:00,42.0,141.0,1.45,9.83,6.4,24.07,0.78,10.42,14.97,0.85,14.85,,190.0,Moderate
249117,DL005,2018-09-21 22:00:00,41.0,125.0,1.25,8.9,5.78,24.25,0.8,16.75,21.85,1.05,23.77,,176.0,Moderate
249118,DL005,2018-09-21 23:00:00,42.0,112.0,1.1,6.73,4.48,25.2,0.72,16.0,131.5,0.7,13.68,,153.0,Moderate
249119,DL005,2018-09-22 00:00:00,36.0,75.0,1.62,4.82,3.85,25.62,0.7,15.72,7.8,0.83,8.5,,146.0,Moderate
249120,DL005,2018-09-22 01:00:00,23.0,42.0,1.02,3.05,2.48,25.02,0.55,14.38,20.9,0.43,10.32,,146.0,Moderate
249121,DL005,2018-09-22 02:00:00,24.0,18.0,0.77,2.82,2.12,25.88,0.5,13.72,29.55,0.45,22.25,,146.0,Moderate
249122,DL005,2018-09-22 03:00:00,19.0,7.0,1.3,8.5,5.6,31.0,,8.5,22.47,0.45,15.35,,146.0,Moderate
249123,DL005,2018-09-22 04:00:00,25.0,34.0,0.97,7.05,4.53,24.22,0.68,6.5,18.3,0.72,39.5,,146.0,Moderate
249124,DL005,2018-09-22 05:00:00,20.0,33.0,2.1,9.67,6.85,27.88,0.6,8.9,15.43,0.85,23.95,,146.0,Moderate
249125,DL005,2018-09-22 06:00:00,20.0,28.0,1.45,6.2,4.5,25.65,0.65,12.42,16.5,0.48,12.55,,146.0,Moderate
249126,DL005,2018-09-22 07:00:00,17.0,33.0,2.12,9.47,6.8,29.33,0.7,11.7,10.4,0.72,13.35,,91.0,Satisfactory
249127,DL005,2018-09-22 08:00:00,24.0,55.0,1.77,6.4,4.88,23.85,0.7,11.45,12.83,0.67,20.88,,87.0,Satisfactory
249128,DL005,2018-09-22 09:00:00,14.0,23.0,2.1,4.7,4.2,23.05,0.8,8.1,12.05,0.72,14.6,,82.0,Satisfactory
249129,DL005,2018-09-22 10:00:00,25.0,30.0,1.98,4.12,3.8,24.13,0.72,3.32,10.75,0.65,8.8,,79.0,Satisfactory
249130,DL005,2018-09-22 11:00:00,17.0,27.0,2.2,4.23,4.05,23.58,0.78,2.8,13.42,0.5,6.48,,75.0,Satisfactory
249131,DL005,2018-09-22 12:00:00,25.0,30.0,1.42,4.78,3.7,23.68,0.75,6.3,14.2,0.48,6.48,,73.0,Satisfactory
249132,DL005,2018-09-22 13:00:00,19.0,27.0,1.72,5.3,4.22,24.4,0.75,7.78,16.75,0.63,10.72,,70.0,Satisfactory
249133,DL005,2018-09-22 14:00:00,31.0,39.0,1.65,4.97,4.0,23.28,0.85,8.7,22.2,0.58,8.7,,67.0,Satisfactory
249134,DL005,2018-09-22 15:00:00,28.0,38.0,2.98,9.65,7.55,25.45,0.93,9.92,19.35,1.17,30.0,,63.0,Satisfactory
249135,DL005,2018-09-22 16:00:00,33.0,52.0,2.27,7.75,5.98,26.03,0.92,6.93,58.95,0.77,19.13,,60.0,Satisfactory
249136,DL005,2018-09-22 17:00:00,33.0,50.0,2.25,8.65,6.45,24.85,0.92,7.32,43.18,1.1,25.4,,59.0,Satisfactory
249137,DL005,2018-09-22 18:00:00,29.0,53.0,2.0,7.9,5.83,26.9,0.8,4.87,27.28,0.9,20.98,,59.0,Satisfactory
249138,DL005,2018-09-22 19:00:00,38.0,52.0,1.23,6.72,4.57,25.97,0.8,3.57,24.83,0.67,11.62,,59.0,Satisfactory
249139,DL005,2018-09-22 20:00:00,30.0,53.0,1.15,5.88,4.05,24.55,0.87,3.98,21.6,0.8,11.78,,59.0,Satisfactory
249140,DL005,2018-09-22 21:00:00,30.0,51.0,1.2,5.9,4.1,23.93,0.85,8.02,20.68,0.85,15.72,,59.0,Satisfactory
249141,DL005,2018-09-22 22:00:00,30.0,50.0,1.42,5.77,4.25,23.53,0.95,8.95,17.05,0.87,21.75,,59.0,Satisfactory
249142,DL005,2018-09-22 23:00:00,31.0,68.0,1.12,5.45,3.83,23.45,0.95,14.67,21.58,0.88,14.1,,59.0,Satisfactory
249143,DL005,2018-09-23 00:00:00,35.0,61.0,1.28,9.82,6.28,23.85,0.97,14.53,28.07,1.13,16.68,,48.0,Good
249144,DL005,2018-09-23 01:00:00,34.0,58.0,1.7,11.33,7.4,24.53,0.82,16.55,29.4,0.9,13.35,,48.0,Good
249145,DL005,2018-09-23 02:00:00,33.0,61.0,1.03,6.05,4.07,26.42,0.7,18.15,31.95,0.5,9.22,,48.0,Good
249146,DL005,2018-09-23 03:00:00,30.0,46.0,1.5,1.7,2.2,22.8,,11.3,25.15,0.3,6.13,,48.0,Good
249147,DL005,2018-09-23 04:00:00,19.0,25.0,0.82,2.55,2.0,20.07,0.7,8.12,25.43,0.3,4.6,,48.0,Good
249148,DL005,2018-09-23 05:00:00,20.0,28.0,0.65,3.12,2.17,20.65,0.7,8.4,23.38,0.33,4.9,,48.0,Good
249149,DL005,2018-09-23 06:00:00,18.0,31.0,0.58,2.75,1.98,22.2,0.7,14.45,23.63,0.38,4.95,,48.0,Good
249150,DL005,2018-09-23 07:00:00,23.0,29.0,0.83,2.2,1.88,22.4,0.7,15.58,23.45,0.35,4.43,,48.0,Good
249151,DL005,2018-09-23 08:00:00,24.0,35.0,0.88,2.93,2.3,22.8,0.8,17.95,19.78,0.35,5.1,,45.0,Good
249152,DL005,2018-09-23 09:00:00,27.0,40.0,1.6,5.3,4.12,23.38,0.9,14.23,18.67,0.55,10.62,,46.0,Good
249153,DL005,2018-09-23 10:00:00,33.0,53.0,1.47,5.62,4.23,24.1,0.8,8.67,29.88,0.7,10.05,,47.0,Good
249154,DL005,2018-09-23 11:00:00,28.0,66.0,2.38,5.92,5.08,25.07,0.85,8.45,37.07,0.72,10.8,,47.0,Good
249155,DL005,2018-09-23 12:00:00,27.0,74.0,1.85,5.77,4.6,24.75,0.88,7.9,41.05,0.77,11.65,,48.0,Good
249156,DL005,2018-09-23 13:00:00,34.0,85.0,1.35,6.6,4.62,25.22,0.83,7.48,35.57,0.8,15.15,,50.0,Good
249157,DL005,2018-09-23 14:00:00,30.0,90.0,1.32,4.68,3.55,24.35,0.83,6.12,33.68,0.65,12.47,,52.0,Satisfactory
249158,DL005,2018-09-23 15:00:00,34.0,56.0,1.7,5.58,4.38,25.35,0.85,6.57,32.35,0.8,11.65,,53.0,Satisfactory
249159,DL005,2018-09-23 16:00:00,30.0,72.0,0.92,4.42,3.07,25.5,0.87,6.3,34.6,0.63,11.25,,54.0,Satisfactory
249160,DL005,2018-09-23 17:00:00,31.0,63.0,1.1,5.85,4.05,25.35,0.9,8.58,35.0,0.88,11.38,,54.0,Satisfactory
249161,DL005,2018-09-23 18:00:00,29.0,74.0,1.13,3.83,2.93,25.67,0.78,10.78,28.8,0.65,8.27,,55.0,Satisfactory
249162,DL005,2018-09-23 19:00:00,23.0,58.0,1.0,2.88,2.35,26.25,0.8,9.48,33.3,0.5,6.42,,55.0,Satisfactory
249163,DL005,2018-09-23 20:00:00,31.0,50.0,0.75,2.4,1.92,25.1,0.8,10.45,30.03,0.65,8.43,,55.0,Satisfactory
249164,DL005,2018-09-23 21:00:00,31.0,52.0,0.75,3.15,2.3,23.93,0.8,6.73,30.02,0.7,7.4,,55.0,Satisfactory
249165,DL005,2018-09-23 22:00:00,24.0,50.0,1.08,3.4,2.7,22.6,0.8,5.27,30.15,0.6,7.35,,55.0,Satisfactory
249166,DL005,2018-09-23 23:00:00,19.0,28.0,0.85,3.05,2.32,21.75,0.83,6.22,34.77,0.5,6.5,,54.0,Satisfactory
249167,DL005,2018-09-24 00:00:00,22.0,34.0,1.4,6.85,4.8,21.4,0.85,9.55,22.77,0.7,18.9,,52.0,Satisfactory
249168,DL005,2018-09-24 01:00:00,23.0,24.0,1.35,4.05,3.25,20.18,0.7,9.85,26.6,0.43,20.48,,51.0,Satisfactory
249169,DL005,2018-09-24 02:00:00,8.0,11.0,0.75,4.93,3.27,21.72,0.7,10.73,27.5,0.35,5.88,,49.0,Good
249170,DL005,2018-09-24 03:00:00,18.0,17.0,1.3,6.3,4.4,20.8,,9.4,15.68,0.58,5.92,,48.0,Good
249171,DL005,2018-09-24 04:00:00,18.0,18.0,1.3,5.17,3.82,18.32,0.6,8.32,13.72,0.3,5.8,,47.0,Good
249172,DL005,2018-09-24 05:00:00,20.0,22.0,1.4,5.83,4.27,17.7,0.6,9.4,12.05,0.35,4.9,,47.0,Good
249173,DL005,2018-09-24 06:00:00,20.0,23.0,1.22,5.55,3.98,18.78,0.7,6.88,12.3,0.3,4.67,,47.0,Good
249174,DL005,2018-09-24 07:00:00,25.0,25.0,0.97,5.25,3.62,18.73,0.7,8.78,11.97,0.3,4.73,,47.0,Good
249175,DL005,2018-09-24 08:00:00,14.0,27.0,2.0,6.62,5.2,18.7,0.8,9.65,9.93,0.38,5.07,,46.0,Good
249176,DL005,2018-09-24 09:00:00,22.0,30.0,3.2,8.45,7.1,18.78,0.85,11.17,8.43,0.43,5.45,,46.0,Good
249177,DL005,2018-09-24 10:00:00,11.0,34.0,3.17,8.15,6.92,18.78,0.8,9.52,9.67,0.55,7.05,,45.0,Good
249178,DL005,2018-09-24 11:00:00,25.0,38.0,4.62,9.92,9.17,19.55,0.92,9.38,9.78,0.68,8.7,,46.0,Good
249179,DL005,2018-09-24 12:00:00,18.75,41.75,5.75,11.7,10.9,20.22,1.0,10.08,11.3,1.22,15.88,,50.0,Good
249180,DL005,2018-09-24 13:00:00,25.0,49.75,5.45,12.9,11.3,21.17,1.1,10.38,12.88,1.25,19.65,,55.0,Satisfactory
249181,DL005,2018-09-24 14:00:00,26.75,55.25,5.4,13.92,11.8,21.6,1.05,8.97,15.77,1.62,27.53,,55.0,Satisfactory
249182,DL005,2018-09-24 15:00:00,24.25,46.5,4.7,13.67,11.08,21.83,1.03,7.4,18.4,1.4,21.43,,55.0,Satisfactory
249183,DL005,2018-09-24 16:00:00,26.0,46.75,3.22,13.4,9.75,22.05,0.97,7.6,23.67,1.18,16.47,,55.0,Satisfactory
249184,DL005,2018-09-24 17:00:00,20.0,46.25,1.73,8.6,6.0,20.6,0.83,6.7,28.07,0.85,17.3,,55.0,Satisfactory
249185,DL005,2018-09-24 18:00:00,22.25,41.5,1.95,12.43,8.18,20.42,0.92,9.05,18.65,1.25,151.25,,55.0,Satisfactory
249186,DL005,2018-09-24 19:00:00,28.5,70.75,1.62,13.32,8.42,22.17,0.9,9.38,15.65,2.48,339.0,,55.0,Satisfactory
249187,DL005,2018-09-24 20:00:00,23.5,36.75,1.82,6.6,4.97,19.8,0.7,9.85,20.3,0.48,28.4,,55.0,Satisfactory
249188,DL005,2018-09-24 21:00:00,13.25,8.5,2.12,5.27,4.55,18.8,0.7,8.0,21.55,0.43,10.27,,52.0,Satisfactory
249189,DL005,2018-09-24 22:00:00,13.5,7.25,1.12,4.23,3.15,18.62,0.8,7.4,22.9,0.4,8.65,,52.0,Satisfactory
249190,DL005,2018-09-24 23:00:00,12.25,7.5,1.15,3.15,2.65,17.15,0.78,7.48,24.75,0.38,7.33,,48.0,Good
249191,DL005,2018-09-25 00:00:00,12.0,5.0,1.05,2.05,1.92,17.03,0.72,11.95,25.88,0.38,5.98,,46.0,Good
249192,DL005,2018-09-25 01:00:00,11.25,6.5,0.85,0.85,1.15,17.22,0.7,12.75,27.52,0.3,5.02,,46.0,Good
249193,DL005,2018-09-25 02:00:00,15.5,18.25,1.02,0.43,1.07,18.2,0.7,12.35,31.45,0.35,5.3,,45.0,Good
249194,DL005,2018-09-25 03:00:00,8.25,11.75,1.6,0.7,1.7,19.2,,6.3,30.9,0.35,5.33,,40.0,Good
249195,DL005,2018-09-25 04:00:00,9.5,7.25,1.2,0.35,1.15,16.0,0.6,7.9,35.78,0.25,4.38,,40.0,Good
249196,DL005,2018-09-25 05:00:00,12.75,4.5,1.12,0.25,1.03,14.67,0.6,8.35,35.28,0.2,3.98,,40.0,Good
249197,DL005,2018-09-25 06:00:00,15.5,4.5,1.25,0.5,1.3,16.05,0.63,8.08,33.12,0.2,3.93,,39.0,Good
249198,DL005,2018-09-25 07:00:00,10.25,11.25,1.03,2.38,2.1,17.15,0.7,10.8,32.45,0.28,5.05,,36.0,Good
249199,DL005,2018-09-25 08:00:00,18.75,22.0,0.95,2.53,2.12,17.3,0.78,10.67,42.65,0.48,18.57,,43.0,Good
249200,DL005,2018-09-25 09:00:00,23.0,36.0,1.0,3.45,2.65,17.5,0.75,7.75,38.05,0.58,28.58,,43.0,Good
249201,DL005,2018-09-25 10:00:00,20.0,40.5,1.4,4.3,3.45,17.92,0.78,5.32,31.68,0.6,22.75,,43.0,Good
249202,DL005,2018-09-25 11:00:00,22.75,33.25,1.95,2.7,3.0,17.35,0.6,1.75,20.68,0.4,11.95,,43.0,Good
249203,DL005,2018-09-25 12:00:00,28.75,24.75,1.55,4.0,3.38,18.38,0.65,4.98,19.1,0.35,6.5,,43.0,Good
249204,DL005,2018-09-25 13:00:00,22.0,23.75,1.75,3.75,3.45,16.15,0.7,2.57,26.27,0.43,6.4,,43.0,Good
249205,DL005,2018-09-25 14:00:00,24.25,21.5,2.6,3.85,4.2,16.55,0.67,5.0,34.5,,,,43.0,Good
