,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
249206,DL005,2018-09-25 15:00:00,30.0,19.0,2.78,7.42,6.2,17.83,0.75,9.88,33.4,8.5,133.85,,43.0,Good
249207,DL005,2018-09-25 16:00:00,26.25,28.5,2.07,11.13,7.6,18.32,0.83,9.78,44.5,,,,44.0,Good
249208,DL005,2018-09-25 17:00:00,22.25,40.5,2.5,12.8,8.9,17.4,0.8,10.8,39.3,,,,44.0,Good
249209,DL005,2018-09-25 18:00:00,18.75,49.75,1.25,6.75,4.62,17.5,0.87,9.35,35.25,,,,44.0,Good
249210,DL005,2018-09-25 19:00:00,25.25,69.25,1.8,6.85,5.12,16.88,1.03,6.8,19.75,,,,52.0,Satisfactory
249211,DL005,2018-09-25 20:00:00,34.5,97.25,3.2,8.97,7.35,18.3,1.52,3.22,9.6,,,,76.0,Satisfactory
249212,DL005,2018-09-25 21:00:00,47.0,129.5,5.6,8.75,9.23,18.22,1.18,5.58,9.53,,,,76.0,Satisfactory
249213,DL005,2018-09-25 22:00:00,36.25,111.75,7.85,7.78,10.55,18.32,1.1,9.57,8.62,,,,76.0,Satisfactory
249214,DL005,2018-09-25 23:00:00,39.0,93.5,8.13,7.3,10.52,18.43,1.0,14.22,9.8,,,,76.0,Satisfactory
249215,DL005,2018-09-26 00:00:00,37.25,76.25,7.52,7.05,9.88,18.27,0.95,13.97,9.7,,,,76.0,Satisfactory
249216,DL005,2018-09-26 01:00:00,39.5,66.5,5.73,5.02,7.38,17.7,0.85,14.32,16.2,,,,76.0,Satisfactory
249217,DL005,2018-09-26 02:00:00,32.25,40.75,3.83,3.38,4.92,17.13,0.8,14.07,33.0,,,,76.0,Satisfactory
249218,DL005,2018-09-26 03:00:00,31.0,43.0,3.9,2.5,4.5,26.5,,4.0,14.87,,,,76.0,Satisfactory
249219,DL005,2018-09-26 04:00:00,52.25,83.5,3.23,2.62,4.05,26.32,0.8,1.5,12.02,,,,59.0,Satisfactory
249220,DL005,2018-09-26 05:00:00,57.0,105.0,4.32,3.35,5.3,23.65,0.85,0.6,9.92,,,,55.0,Satisfactory
249221,DL005,2018-09-26 06:00:00,67.0,119.0,4.67,4.33,6.1,22.88,0.97,4.1,8.32,,,,58.0,Satisfactory
249222,DL005,2018-09-26 07:00:00,57.25,85.0,6.55,4.25,7.58,19.38,1.0,6.68,9.2,,,,61.0,Satisfactory
249223,DL005,2018-09-26 08:00:00,44.5,69.5,7.8,4.38,8.67,20.67,0.97,6.65,14.67,,,,63.0,Satisfactory
249224,DL005,2018-09-26 09:00:00,41.0,58.75,5.38,4.35,6.72,20.75,0.9,8.5,15.13,,,,64.0,Satisfactory
249225,DL005,2018-09-26 10:00:00,43.0,60.25,3.13,4.05,4.7,21.15,0.87,5.62,25.4,,,,65.0,Satisfactory
249226,DL005,2018-09-26 11:00:00,35.75,63.0,1.8,2.62,2.85,19.97,0.75,1.1,41.25,,,,66.0,Satisfactory
249227,DL005,2018-09-26 12:00:00,23.5,52.0,1.35,2.15,2.25,19.03,0.72,10.37,54.58,,,,67.0,Satisfactory
249228,DL005,2018-09-26 13:00:00,25.0,59.25,1.05,1.87,1.87,18.15,0.7,9.83,67.08,,,,68.0,Satisfactory
249229,DL005,2018-09-26 14:00:00,25.0,69.25,0.95,1.43,1.55,16.72,0.72,7.35,81.2,,,,81.0,Satisfactory
249230,DL005,2018-09-26 15:00:00,25.0,63.0,1.52,0.98,1.8,16.33,0.72,10.2,73.83,,,,81.0,Satisfactory
249231,DL005,2018-09-26 16:00:00,25.75,71.25,0.83,1.75,1.6,17.07,0.7,9.67,75.75,,,,81.0,Satisfactory
249232,DL005,2018-09-26 17:00:00,30.75,84.0,0.48,1.85,1.4,18.83,0.75,6.7,85.55,,121.85,,86.0,Satisfactory
249233,DL005,2018-09-26 18:00:00,38.0,106.75,0.98,3.03,2.4,19.03,0.95,6.6,71.97,,,,86.0,Satisfactory
249234,DL005,2018-09-26 19:00:00,39.25,154.25,2.2,12.17,8.3,17.97,1.5,3.82,25.83,,,,86.0,Satisfactory
249235,DL005,2018-09-26 20:00:00,55.75,273.75,8.82,21.3,18.5,20.45,2.05,3.15,10.1,,,,101.0,Moderate
249236,DL005,2018-09-26 21:00:00,69.0,332.5,15.22,18.38,22.2,19.42,2.0,7.73,9.95,,,,101.0,Moderate
249237,DL005,2018-09-26 22:00:00,73.75,302.5,14.58,14.97,19.85,21.55,1.75,10.4,10.3,,,,104.0,Moderate
249238,DL005,2018-09-26 23:00:00,75.25,253.0,27.85,13.38,29.8,24.93,1.98,16.72,8.1,,,,108.0,Moderate
249239,DL005,2018-09-27 00:00:00,90.25,323.5,27.82,12.5,29.35,25.95,1.8,17.15,9.62,,203.7,,115.0,Moderate
249240,DL005,2018-09-27 01:00:00,90.25,200.0,24.7,10.3,25.65,25.43,1.37,17.32,8.9,,,,119.0,Moderate
249241,DL005,2018-09-27 02:00:00,91.25,158.5,18.7,7.7,19.32,23.7,1.3,15.98,29.75,,,,122.0,Moderate
249242,DL005,2018-09-27 03:00:00,78.0,139.75,15.0,5.3,15.1,25.7,,2.5,11.72,,,,125.0,Moderate
249243,DL005,2018-09-27 04:00:00,92.25,162.0,13.5,5.67,14.03,23.08,1.3,2.03,11.25,,,,127.0,Moderate
249244,DL005,2018-09-27 05:00:00,106.25,187.0,12.48,5.28,13.0,22.65,1.5,5.3,11.03,,,,129.0,Moderate
249245,DL005,2018-09-27 06:00:00,125.75,234.75,15.12,4.88,14.9,23.62,1.47,4.67,9.25,,,,132.0,Moderate
249246,DL005,2018-09-27 07:00:00,117.5,212.0,23.32,6.45,22.45,27.17,1.58,6.75,9.17,,,,136.0,Moderate
249247,DL005,2018-09-27 08:00:00,105.0,202.75,23.55,6.58,22.7,27.23,1.45,6.83,12.58,,,,140.0,Moderate
249248,DL005,2018-09-27 09:00:00,80.0,129.5,16.95,8.95,18.63,27.32,1.15,9.88,12.98,,,,142.0,Moderate
249249,DL005,2018-09-27 10:00:00,71.75,122.5,10.07,5.8,11.28,26.53,0.92,11.62,19.8,,,,143.0,Moderate
249250,DL005,2018-09-27 11:00:00,54.5,105.75,4.42,4.55,6.02,22.7,0.92,4.85,44.6,,,,144.0,Moderate
249251,DL005,2018-09-27 12:00:00,49.0,103.0,2.17,2.9,3.3,21.93,0.9,2.1,71.23,,,,146.0,Moderate
249252,DL005,2018-09-27 13:00:00,47.25,97.0,1.5,2.42,2.52,23.2,0.85,2.9,87.95,,,,147.0,Moderate
249253,DL005,2018-09-27 14:00:00,50.75,102.0,1.43,2.2,2.38,25.88,0.85,3.1,96.33,,,,148.0,Moderate
249254,DL005,2018-09-27 15:00:00,51.75,118.0,1.23,1.65,1.87,26.9,0.8,9.18,93.6,,,,149.0,Moderate
249255,DL005,2018-09-27 16:00:00,54.75,121.5,0.85,1.97,1.75,28.5,0.8,7.55,96.4,,,,151.0,Moderate
249256,DL005,2018-09-27 17:00:00,48.0,126.75,1.35,2.45,2.4,28.75,0.72,4.65,101.88,,,,152.0,Moderate
249257,DL005,2018-09-27 18:00:00,48.5,143.0,0.95,3.22,2.47,26.95,0.85,3.95,86.1,,131.05,,153.0,Moderate
249258,DL005,2018-09-27 19:00:00,53.25,180.5,1.43,9.28,6.1,24.02,1.25,1.1,44.62,,133.65,,154.0,Moderate
249259,DL005,2018-09-27 20:00:00,71.0,264.75,2.5,15.92,10.53,27.0,1.75,0.5,20.8,,309.95,,153.0,Moderate
249260,DL005,2018-09-27 21:00:00,101.75,344.0,11.73,18.78,19.6,30.2,2.28,7.83,10.88,,237.3,,154.0,Moderate
249261,DL005,2018-09-27 22:00:00,122.25,437.0,14.62,15.85,20.37,31.7,2.45,6.3,10.7,,188.2,,161.0,Moderate
249262,DL005,2018-09-27 23:00:00,118.75,437.25,16.97,13.05,20.82,33.05,2.23,16.33,10.28,,206.92,,167.0,Moderate
249263,DL005,2018-09-28 00:00:00,103.75,360.0,16.57,12.22,20.0,31.32,1.68,16.03,10.5,,196.78,,169.0,Moderate
249264,DL005,2018-09-28 01:00:00,107.75,303.25,27.15,10.5,27.8,31.1,2.1,16.2,11.35,,227.85,,171.0,Moderate
249265,DL005,2018-09-28 02:00:00,134.25,334.5,39.77,8.05,36.75,27.78,2.07,16.32,28.35,,311.72,,177.0,Moderate
249266,DL005,2018-09-28 03:00:00,114.5,272.25,31.4,9.6,30.8,29.7,,2.6,13.08,,273.75,,182.0,Moderate
249267,DL005,2018-09-28 04:00:00,105.75,216.25,34.02,8.5,32.25,26.07,1.75,4.15,12.38,,302.65,,184.0,Moderate
249268,DL005,2018-09-28 05:00:00,101.25,211.0,29.73,8.28,28.67,28.53,1.58,3.62,10.95,,274.47,,183.0,Moderate
249269,DL005,2018-09-28 06:00:00,104.0,203.5,31.23,5.65,28.5,32.2,1.68,3.1,11.35,,271.98,,180.0,Moderate
249270,DL005,2018-09-28 07:00:00,119.5,235.5,36.2,5.1,32.25,35.58,2.05,8.8,11.95,,275.62,,180.0,Moderate
249271,DL005,2018-09-28 08:00:00,131.25,262.0,51.88,13.82,49.65,38.03,2.95,9.83,16.68,,254.4,,184.0,Moderate
249272,DL005,2018-09-28 09:00:00,155.25,316.5,40.23,28.07,47.68,39.42,2.22,10.97,13.7,,167.08,,195.0,Moderate
249273,DL005,2018-09-28 10:00:00,128.0,242.5,24.42,18.53,29.75,38.4,1.43,7.38,26.85,,121.5,,202.0,Poor
249274,DL005,2018-09-28 11:00:00,97.0,194.25,9.12,14.02,14.88,33.1,1.05,1.2,78.6,,,,208.0,Poor
249275,DL005,2018-09-28 12:00:00,70.25,164.5,2.38,11.2,7.92,37.12,0.97,1.4,119.05,,,,211.0,Poor
249276,DL005,2018-09-28 13:00:00,72.0,163.5,1.1,6.3,4.22,38.18,0.78,6.4,106.0,,,,215.0,Poor
249277,DL005,2018-09-28 14:00:00,46.5,131.5,1.33,4.47,3.43,34.45,0.7,4.65,103.25,,,,214.0,Poor
249278,DL005,2018-09-28 15:00:00,42.0,112.25,1.05,2.88,2.4,31.25,0.7,8.98,115.43,,,,213.0,Poor
249279,DL005,2018-09-28 16:00:00,41.0,112.75,1.03,2.75,2.3,30.08,0.63,9.98,99.15,,,,211.0,Poor
249280,DL005,2018-09-28 17:00:00,37.0,114.75,1.25,3.32,2.83,27.85,0.65,8.47,93.67,,,,209.0,Poor
249281,DL005,2018-09-28 18:00:00,35.5,143.25,1.53,9.3,6.2,25.9,0.85,7.93,56.0,,,,207.0,Poor
249282,DL005,2018-09-28 19:00:00,52.25,274.0,1.97,16.35,10.28,30.98,1.53,4.08,29.1,,239.2,,207.0,Poor
249283,DL005,2018-09-28 20:00:00,93.0,533.0,9.88,19.62,18.48,30.9,2.27,3.62,11.58,,236.05,,210.0,Poor
249284,DL005,2018-09-28 21:00:00,118.75,658.5,21.57,19.95,28.2,35.23,2.62,9.23,13.08,,379.62,,218.0,Poor
249285,DL005,2018-09-28 22:00:00,158.75,558.75,14.3,22.22,23.47,35.0,2.02,7.02,13.22,,,,223.0,Poor
249286,DL005,2018-09-28 23:00:00,153.5,500.5,16.2,18.78,23.25,34.88,2.2,15.35,11.93,,487.6,,226.0,Poor
249287,DL005,2018-09-29 00:00:00,145.5,607.25,23.42,18.72,29.05,33.13,2.15,16.1,11.42,,245.85,,236.0,Poor
249288,DL005,2018-09-29 01:00:00,137.75,465.25,29.8,18.07,33.9,32.4,1.95,16.85,29.68,,294.7,,243.0,Poor
249289,DL005,2018-09-29 02:00:00,142.5,383.25,49.45,9.55,45.35,29.32,2.22,15.62,33.65,,276.63,,245.0,Poor
249290,DL005,2018-09-29 03:00:00,129.25,430.25,56.2,12.4,52.4,38.1,,7.3,17.55,,314.22,,251.0,Poor
249291,DL005,2018-09-29 04:00:00,117.5,356.5,53.53,11.17,49.65,31.82,1.85,8.13,22.28,,334.35,,257.0,Poor
249292,DL005,2018-09-29 05:00:00,111.0,305.25,54.55,11.23,50.45,36.02,1.85,7.1,14.45,,284.9,,261.0,Poor
249293,DL005,2018-09-29 06:00:00,127.5,293.5,50.85,11.98,47.83,39.4,1.87,5.65,19.78,,236.08,,265.0,Poor
249294,DL005,2018-09-29 07:00:00,142.5,337.5,54.52,11.72,50.68,45.57,2.02,8.12,19.4,,200.7,,269.0,Poor
249295,DL005,2018-09-29 08:00:00,140.0,366.0,56.25,13.0,52.77,43.67,1.97,11.53,16.33,,157.52,,274.0,Poor
249296,DL005,2018-09-29 09:00:00,119.75,359.0,47.3,17.65,47.95,50.23,1.82,10.38,15.85,,114.0,,275.0,Poor
249297,DL005,2018-09-29 10:00:00,118.5,332.25,29.62,24.2,37.0,53.22,1.7,7.3,20.17,,,,279.0,Poor
249298,DL005,2018-09-29 11:00:00,106.25,309.5,11.78,27.0,23.98,54.1,1.53,2.15,56.43,,,,284.0,Poor
249299,DL005,2018-09-29 12:00:00,89.0,267.25,2.38,16.98,10.95,52.6,1.05,0.9,118.93,,,,288.0,Poor
249300,DL005,2018-09-29 13:00:00,60.75,189.75,1.25,9.85,6.3,49.53,1.03,0.8,161.55,,,,289.0,Poor
249301,DL005,2018-09-29 14:00:00,85.5,189.5,1.07,8.08,5.2,51.98,1.1,0.78,196.55,,,,292.0,Poor
249302,DL005,2018-09-29 15:00:00,91.75,194.5,0.92,7.3,4.62,53.48,1.1,11.75,161.83,,,,295.0,Poor
249303,DL005,2018-09-29 16:00:00,87.0,193.75,1.15,5.52,3.92,49.93,0.8,11.3,101.23,,,,298.0,Poor
249304,DL005,2018-09-29 17:00:00,61.5,165.0,1.12,5.25,3.68,44.0,0.9,6.57,95.8,,,,301.0,Very Poor
249305,DL005,2018-09-29 18:00:00,72.25,183.5,0.7,6.98,4.3,43.0,0.97,7.05,73.55,,,,303.0,Very Poor
249306,DL005,2018-09-29 19:00:00,67.75,199.75,1.03,9.7,6.0,39.65,1.15,8.77,49.9,,141.8,,299.0,Poor
249307,DL005,2018-09-29 20:00:00,85.0,230.0,4.03,16.6,12.1,39.95,1.6,6.83,15.1,,,,287.0,Poor
249308,DL005,2018-09-29 21:00:00,102.25,264.75,4.98,15.32,12.2,41.12,1.55,11.35,11.47,,,,271.0,Poor
249309,DL005,2018-09-29 22:00:00,94.5,236.0,3.85,9.25,8.08,39.52,1.2,10.38,15.28,,,,260.0,Poor
249310,DL005,2018-09-29 23:00:00,75.5,179.25,3.18,9.4,7.6,38.85,1.08,14.15,18.05,,,,249.0,Poor
249311,DL005,2018-09-30 00:00:00,68.25,146.5,2.2,5.55,4.8,38.02,1.0,17.5,21.68,,,,238.0,Poor
249312,DL005,2018-09-30 01:00:00,73.0,125.75,1.6,5.53,4.23,35.95,0.97,18.9,19.38,,,,229.0,Poor
249313,DL005,2018-09-30 02:00:00,78.5,118.5,1.42,3.25,2.9,35.8,0.9,17.7,35.75,,,,220.0,Poor
249314,DL005,2018-09-30 03:00:00,60.0,110.25,1.7,6.9,5.0,35.2,,1.0,21.33,,,,210.0,Poor
249315,DL005,2018-09-30 04:00:00,72.75,135.0,2.27,5.95,5.02,36.62,1.05,3.28,15.65,,,,204.0,Poor
249316,DL005,2018-09-30 05:00:00,97.25,183.25,2.12,4.8,4.3,40.02,1.1,2.43,12.1,,,,202.0,Poor
249317,DL005,2018-09-30 06:00:00,80.75,154.0,3.02,5.27,5.27,37.28,1.1,3.0,11.65,,,,196.0,Moderate
249318,DL005,2018-09-30 07:00:00,78.25,129.0,4.12,5.73,6.4,38.78,1.22,3.17,8.45,,,,187.0,Moderate
249319,DL005,2018-09-30 08:00:00,89.0,158.75,4.77,5.77,6.98,38.42,1.22,7.12,11.4,,,,180.0,Moderate
249320,DL005,2018-09-30 09:00:00,78.75,141.0,4.12,4.6,5.78,36.93,0.95,6.93,11.95,,,,174.0,Moderate
249321,DL005,2018-09-30 10:00:00,66.5,119.5,2.3,3.9,3.95,35.83,0.92,4.4,22.8,,,,167.0,Moderate
249322,DL005,2018-09-30 11:00:00,61.5,119.25,1.3,3.52,2.92,31.25,0.83,,53.23,,,,161.0,Moderate
249323,DL005,2018-09-30 12:00:00,40.0,96.75,1.3,2.58,2.47,25.25,0.78,0.8,75.92,,,,154.0,Moderate
249324,DL005,2018-09-30 13:00:00,33.25,96.75,1.1,3.23,2.62,27.05,0.7,3.2,82.15,,,,150.0,Moderate
249325,DL005,2018-09-30 14:00:00,32.0,95.25,1.1,4.45,3.25,25.05,0.68,7.95,89.02,,,,143.0,Moderate
249326,DL005,2018-09-30 15:00:00,33.25,108.75,1.6,3.6,3.22,22.45,0.6,8.22,101.85,,,,136.0,Moderate
249327,DL005,2018-09-30 16:00:00,29.25,97.5,1.03,2.75,2.3,23.25,0.6,9.58,105.07,,,,133.0,Moderate
249328,DL005,2018-09-30 17:00:00,33.25,86.5,1.25,3.12,2.7,28.2,0.67,5.65,102.2,,,,131.0,Moderate
249329,DL005,2018-09-30 18:00:00,35.5,100.25,1.25,5.07,3.75,30.32,0.75,1.77,91.75,,,,129.0,Moderate
249330,DL005,2018-09-30 19:00:00,46.75,138.5,1.8,12.82,8.28,30.4,1.2,2.43,44.7,,,,127.0,Moderate
249331,DL005,2018-09-30 20:00:00,73.25,214.0,2.92,20.62,13.35,30.85,1.58,,14.5,,,,127.0,Moderate
249332,DL005,2018-09-30 21:00:00,94.25,263.75,3.9,19.95,13.78,32.47,1.6,4.87,11.52,,108.2,,126.0,Moderate
249333,DL005,2018-09-30 22:00:00,98.0,246.5,4.5,17.17,12.77,31.58,1.45,6.98,15.73,,152.8,,127.0,Moderate
249334,DL005,2018-09-30 23:00:00,85.25,194.5,5.2,14.95,12.2,32.55,1.25,8.45,14.3,,126.1,,127.0,Moderate
249335,DL005,2018-10-01 00:00:00,76.5,156.25,3.78,12.78,9.88,31.73,1.18,13.35,15.62,,,,127.0,Moderate
249336,DL005,2018-10-01 01:00:00,83.25,150.5,3.38,10.68,8.38,31.12,1.18,13.73,12.02,,,,128.0,Moderate
249337,DL005,2018-10-01 02:00:00,80.75,157.75,3.05,8.25,6.88,32.1,1.15,13.3,28.25,,,,129.0,Moderate
249338,DL005,2018-10-01 03:00:00,82.25,131.0,3.3,8.8,7.3,39.2,,6.6,13.73,,,,130.0,Moderate
249339,DL005,2018-10-01 04:00:00,86.25,137.0,3.65,7.53,7.0,34.35,1.1,1.72,10.28,,,,130.0,Moderate
249340,DL005,2018-10-01 05:00:00,83.25,157.25,5.03,8.03,8.35,38.47,1.13,2.57,8.6,,,,129.0,Moderate
249341,DL005,2018-10-01 06:00:00,97.25,179.5,6.1,7.32,8.83,34.88,1.2,2.3,8.83,,,,130.0,Moderate
249342,DL005,2018-10-01 07:00:00,95.5,154.25,9.28,7.95,11.8,35.95,1.35,4.38,8.07,,,,131.0,Moderate
249343,DL005,2018-10-01 08:00:00,101.0,178.75,12.3,8.78,14.73,38.35,1.28,6.0,8.67,,,,131.0,Moderate
249344,DL005,2018-10-01 09:00:00,83.25,163.5,8.75,6.83,10.75,38.55,1.03,8.07,14.28,,,,132.0,Moderate
249345,DL005,2018-10-01 10:00:00,74.75,154.5,4.65,6.0,7.0,35.15,0.95,6.18,28.03,,,,133.0,Moderate
249346,DL005,2018-10-01 11:00:00,71.5,170.75,1.85,5.38,4.35,33.08,0.85,3.0,68.35,,,,134.0,Moderate
249347,DL005,2018-10-01 12:00:00,57.0,146.0,1.28,3.65,2.97,28.55,0.72,0.82,92.72,,,,136.0,Moderate
249348,DL005,2018-10-01 13:00:00,40.0,130.75,1.2,3.65,2.93,31.53,0.8,2.75,121.22,,,,136.0,Moderate
249349,DL005,2018-10-01 14:00:00,50.5,139.0,1.08,3.45,2.73,34.1,0.8,4.4,133.67,,,,150.0,Moderate
249350,DL005,2018-10-01 15:00:00,44.5,140.25,1.57,3.47,3.15,34.25,0.8,7.4,115.38,,,,150.0,Moderate
249351,DL005,2018-10-01 16:00:00,41.5,145.75,1.35,2.28,2.27,31.38,0.7,10.17,113.7,,,,150.0,Moderate
249352,DL005,2018-10-01 17:00:00,45.75,151.25,1.17,4.08,3.12,32.17,0.75,7.67,111.12,,,,150.0,Moderate
249353,DL005,2018-10-01 18:00:00,49.75,167.0,0.95,7.43,4.73,32.35,0.92,5.38,87.08,,,,150.0,Moderate
249354,DL005,2018-10-01 19:00:00,67.25,226.75,1.5,13.38,8.35,33.22,1.2,3.62,55.42,,233.88,,150.0,Moderate
249355,DL005,2018-10-01 20:00:00,82.75,285.25,3.15,24.2,15.48,30.77,1.75,2.6,16.67,,261.47,,150.0,Moderate
249356,DL005,2018-10-01 21:00:00,104.25,330.75,3.88,23.0,15.4,35.8,1.78,7.07,20.97,,239.3,,150.0,Moderate
249357,DL005,2018-10-01 22:00:00,118.5,332.0,3.05,12.55,9.12,36.27,1.3,8.83,55.2,,332.38,,152.0,Moderate
249358,DL005,2018-10-01 23:00:00,120.25,296.25,2.0,8.65,6.25,36.9,1.18,7.9,55.65,,263.27,,155.0,Moderate
249359,DL005,2018-10-02 00:00:00,114.5,252.75,1.87,11.97,7.93,35.4,1.22,14.03,33.17,,250.22,,160.0,Moderate
249360,DL005,2018-10-02 01:00:00,115.5,245.5,3.07,15.03,10.5,33.35,1.27,15.08,11.2,,161.35,,165.0,Moderate
249361,DL005,2018-10-02 02:00:00,97.75,214.75,3.9,12.78,9.95,33.48,1.27,13.5,27.4,,,,167.0,Moderate
249362,DL005,2018-10-02 03:00:00,115.0,217.25,2.1,9.3,6.6,44.5,,11.1,20.48,,,,172.0,Moderate
249363,DL005,2018-10-02 04:00:00,144.5,242.25,2.48,7.17,5.8,37.2,1.3,8.88,24.2,,,,180.0,Moderate
249364,DL005,2018-10-02 05:00:00,121.75,225.75,2.62,7.48,6.12,35.45,1.3,7.77,13.45,,,,185.0,Moderate
249365,DL005,2018-10-02 06:00:00,115.25,205.0,5.07,9.55,9.23,38.6,1.45,5.43,8.32,,,,188.0,Moderate
249366,DL005,2018-10-02 07:00:00,131.5,240.0,9.85,6.85,11.65,39.15,1.67,4.82,8.95,,,,193.0,Moderate
249367,DL005,2018-10-02 08:00:00,158.0,309.0,15.32,7.9,16.68,50.05,1.75,10.72,10.27,,,,201.0,Poor
249368,DL005,2018-10-02 09:00:00,169.0,291.5,10.5,8.85,13.28,48.37,1.52,8.17,14.03,,,,213.0,Poor
249369,DL005,2018-10-02 10:00:00,127.0,225.0,4.93,7.95,8.22,43.85,1.05,4.68,33.55,,,,220.0,Poor
249370,DL005,2018-10-02 11:00:00,85.75,174.75,1.28,5.65,4.02,41.52,0.92,1.18,69.6,,,,222.0,Poor
249371,DL005,2018-10-02 12:00:00,64.5,146.5,0.72,3.65,2.55,37.2,0.85,3.7,92.15,,,,223.0,Poor
249372,DL005,2018-10-02 13:00:00,49.75,135.25,0.83,3.4,2.52,38.52,0.8,4.75,105.88,,,,224.0,Poor
249373,DL005,2018-10-02 14:00:00,52.25,134.75,1.03,3.12,2.48,37.55,0.75,2.45,98.28,,,,225.0,Poor
249374,DL005,2018-10-02 15:00:00,41.25,133.25,1.0,2.82,2.32,33.75,0.73,6.08,91.12,,,,224.0,Poor
249375,DL005,2018-10-02 16:00:00,36.0,113.0,1.25,1.78,1.97,31.15,0.65,10.35,101.23,,,,223.0,Poor
249376,DL005,2018-10-02 17:00:00,44.25,119.25,1.17,1.5,1.77,33.3,0.68,10.07,102.9,,,,223.0,Poor
249377,DL005,2018-10-02 18:00:00,44.0,143.5,0.88,2.77,2.18,31.4,0.65,5.08,86.7,,276.1,,222.0,Poor
249378,DL005,2018-10-02 19:00:00,53.5,174.0,1.27,10.7,6.75,29.55,0.95,5.7,32.4,,197.0,,220.0,Poor
249379,DL005,2018-10-02 20:00:00,67.25,213.0,2.88,15.7,10.72,31.35,1.25,4.4,17.0,,,,218.0,Poor
249380,DL005,2018-10-02 21:00:00,81.5,208.5,3.35,12.68,9.45,33.78,1.25,10.67,18.78,,,,215.0,Poor
249381,DL005,2018-10-02 22:00:00,94.25,224.75,4.75,12.8,10.67,34.7,1.28,10.65,11.42,,,,212.0,Poor
249382,DL005,2018-10-02 23:00:00,84.75,221.25,3.73,10.88,8.83,29.33,1.1,9.83,11.18,,,,207.0,Poor
249383,DL005,2018-10-03 00:00:00,64.0,184.5,6.57,10.28,10.85,28.22,1.08,19.5,6.8,,236.55,,200.0,Moderate
249384,DL005,2018-10-03 01:00:00,71.25,182.75,7.57,9.0,11.0,28.27,1.0,17.35,7.05,,,,194.0,Moderate
249385,DL005,2018-10-03 02:00:00,84.25,186.75,5.85,7.03,8.53,27.5,0.9,15.9,19.2,,,,192.0,Moderate
249386,DL005,2018-10-03 03:00:00,82.0,160.0,4.15,12.15,9.85,33.58,1.5,10.5,10.22,,,,187.0,Moderate
249387,DL005,2018-10-03 04:00:00,81.0,139.75,4.8,7.1,7.7,29.15,0.97,5.2,8.5,,,,178.0,Moderate
249388,DL005,2018-10-03 05:00:00,102.5,193.75,6.42,7.5,9.22,33.45,1.03,11.27,8.8,,,,176.0,Moderate
249389,DL005,2018-10-03 06:00:00,94.25,164.75,7.5,6.78,9.73,30.35,1.15,2.03,10.88,,,,173.0,Moderate
249390,DL005,2018-10-03 07:00:00,98.5,195.0,9.72,6.85,11.55,32.88,1.25,2.3,12.3,,,,168.0,Moderate
249391,DL005,2018-10-03 08:00:00,123.25,258.5,15.28,9.7,17.62,39.45,1.53,6.83,10.65,,,,163.0,Moderate
249392,DL005,2018-10-03 09:00:00,122.25,267.75,11.55,7.78,13.55,30.33,1.0,10.6,9.52,,,,157.0,Moderate
249393,DL005,2018-10-03 10:00:00,71.25,158.75,6.93,8.6,10.25,28.98,0.92,6.18,16.05,,,,151.0,Moderate
249394,DL005,2018-10-03 11:00:00,66.25,162.0,2.8,8.97,7.0,29.72,0.75,3.1,43.58,,,,151.0,Moderate
249395,DL005,2018-10-03 12:00:00,55.25,140.0,1.35,6.73,4.7,29.43,0.8,2.78,100.68,,,,150.0,Moderate
249396,DL005,2018-10-03 13:00:00,46.5,120.0,0.9,5.12,3.47,30.1,0.7,1.95,108.75,,,,150.0,Moderate
249397,DL005,2018-10-03 14:00:00,43.5,116.5,1.42,3.8,3.2,30.17,0.85,4.05,120.95,,,,149.0,Moderate
249398,DL005,2018-10-03 15:00:00,41.25,107.25,1.5,4.3,3.5,30.5,0.83,8.05,143.25,,,,164.0,Moderate
249399,DL005,2018-10-03 16:00:00,44.75,135.5,0.92,3.35,2.55,29.07,0.6,13.73,123.98,,105.8,,164.0,Moderate
