,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
249400,DL005,2018-10-03 17:00:00,37.25,131.0,0.85,4.12,2.93,28.75,0.67,15.8,116.52,,122.4,,164.0,Moderate
249401,DL005,2018-10-03 18:00:00,48.75,156.75,0.92,6.3,4.1,32.95,0.78,16.35,113.75,,251.93,,164.0,Moderate
249402,DL005,2018-10-03 19:00:00,71.5,256.75,1.02,16.12,9.4,33.1,1.25,15.5,32.58,,384.07,,164.0,Moderate
249403,DL005,2018-10-03 20:00:00,100.75,404.25,4.05,18.2,12.9,33.38,1.58,10.5,18.72,,406.7,,164.0,Moderate
249404,DL005,2018-10-03 21:00:00,116.0,419.25,13.7,15.9,19.67,35.5,1.47,5.95,11.33,,169.72,,164.0,Moderate
249405,DL005,2018-10-03 22:00:00,127.0,454.5,12.82,17.02,19.52,38.55,1.53,5.18,14.15,,344.62,,170.0,Moderate
249406,DL005,2018-10-03 23:00:00,120.75,345.5,7.55,10.48,11.75,36.48,0.97,5.62,44.28,,240.45,,173.0,Moderate
249407,DL005,2018-10-04 00:00:00,105.5,243.0,4.32,7.75,7.67,34.85,0.92,7.2,43.85,,250.8,,175.0,Moderate
249408,DL005,2018-10-04 01:00:00,92.0,227.5,1.93,6.85,5.23,35.82,1.03,9.05,27.0,,189.2,,176.0,Moderate
249409,DL005,2018-10-04 02:00:00,100.75,225.0,2.03,8.27,6.05,36.17,1.1,9.92,17.5,,157.8,,177.0,Moderate
249410,DL005,2018-10-04 03:00:00,105.25,216.5,12.82,13.03,17.37,40.8,1.82,7.2,10.7,,207.3,,180.0,Moderate
249411,DL005,2018-10-04 04:00:00,113.75,191.0,1.85,4.68,4.0,41.9,1.08,8.25,15.28,,336.12,,185.0,Moderate
249412,DL005,2018-10-04 05:00:00,84.25,163.0,1.85,3.62,3.45,35.03,0.92,5.22,20.57,,216.3,,182.0,Moderate
249413,DL005,2018-10-04 06:00:00,63.25,161.75,1.6,4.15,3.48,33.52,0.92,5.23,21.98,,250.7,,179.0,Moderate
249414,DL005,2018-10-04 07:00:00,75.5,190.75,2.65,5.72,5.22,33.6,1.2,5.07,12.25,,142.7,,179.0,Moderate
249415,DL005,2018-10-04 08:00:00,96.5,263.75,4.85,8.95,8.73,39.33,1.32,9.0,10.28,,127.8,,179.0,Moderate
249416,DL005,2018-10-04 09:00:00,107.75,259.0,5.93,8.27,9.2,42.75,1.22,10.42,13.38,,,,179.0,Moderate
249417,DL005,2018-10-04 10:00:00,99.25,225.0,3.47,8.28,7.25,42.3,1.13,7.6,31.05,,,,181.0,Moderate
249418,DL005,2018-10-04 11:00:00,99.75,237.0,1.22,11.15,6.93,43.95,1.35,8.6,104.45,,,,183.0,Moderate
249419,DL005,2018-10-04 12:00:00,111.5,299.0,1.15,14.98,8.9,41.9,1.35,8.63,97.2,,,,187.0,Moderate
249420,DL005,2018-10-04 13:00:00,91.25,264.0,1.47,14.58,8.92,38.27,1.18,10.02,10.95,,,,191.0,Moderate
249421,DL005,2018-10-04 14:00:00,80.75,242.0,1.0,11.33,6.88,36.3,1.08,10.73,11.15,,,,197.0,Moderate
249422,DL005,2018-10-04 15:00:00,95.5,250.0,0.97,11.17,6.72,38.73,1.2,10.33,18.35,,154.4,,204.0,Poor
249423,DL005,2018-10-04 16:00:00,124.5,317.5,0.88,10.22,6.15,36.1,1.03,8.68,59.63,,146.95,,215.0,Poor
249424,DL005,2018-10-04 17:00:00,95.75,247.0,0.75,8.15,4.95,33.5,0.8,6.12,165.62,,,,223.0,Poor
249425,DL005,2018-10-04 18:00:00,94.25,234.25,1.35,8.65,5.75,33.08,0.92,3.1,117.82,,470.1,,230.0,Poor
249426,DL005,2018-10-04 19:00:00,115.5,334.75,0.83,12.33,7.2,31.55,1.2,3.6,59.55,,419.45,,236.0,Poor
249427,DL005,2018-10-04 20:00:00,108.25,419.0,1.5,19.32,11.53,34.35,1.68,5.05,25.03,,194.02,,237.0,Poor
249428,DL005,2018-10-04 21:00:00,122.0,421.25,3.3,18.77,12.67,32.95,1.82,7.65,11.8,,125.65,,238.0,Poor
249429,DL005,2018-10-04 22:00:00,140.5,532.75,16.72,18.38,23.58,34.87,2.7,8.2,11.6,,120.1,,239.0,Poor
249430,DL005,2018-10-04 23:00:00,163.75,602.0,31.9,20.38,36.82,39.12,2.53,9.47,10.95,,183.35,,245.0,Poor
249431,DL005,2018-10-05 00:00:00,173.25,494.25,30.1,18.98,27.33,37.77,2.07,9.63,11.72,,241.12,,255.0,Poor
249432,DL005,2018-10-05 01:00:00,168.0,434.0,35.9,16.12,30.82,38.68,2.02,8.52,10.8,,379.5,,265.0,Poor
249433,DL005,2018-10-05 02:00:00,165.25,420.0,36.7,15.45,38.18,37.05,1.95,13.6,26.57,,358.45,,274.0,Poor
249434,DL005,2018-10-05 03:00:00,155.25,353.5,12.43,17.97,19.67,33.77,2.38,8.02,10.35,,257.25,,281.0,Poor
249435,DL005,2018-10-05 04:00:00,147.25,325.75,28.45,13.5,30.35,37.95,1.53,9.4,9.62,,173.55,,286.0,Poor
249436,DL005,2018-10-05 05:00:00,148.5,310.25,24.35,13.73,27.18,40.15,1.63,7.55,10.72,,137.03,,295.0,Poor
249437,DL005,2018-10-05 06:00:00,196.25,364.25,22.58,12.12,24.88,52.13,1.8,8.43,11.17,,117.4,,303.0,Very Poor
249438,DL005,2018-10-05 07:00:00,238.25,428.0,24.75,10.97,26.0,49.38,1.97,7.52,16.35,,184.65,,308.0,Very Poor
249439,DL005,2018-10-05 08:00:00,194.75,398.0,24.02,12.7,26.38,55.85,1.95,9.2,14.6,,232.55,,311.0,Very Poor
249440,DL005,2018-10-05 09:00:00,196.0,424.25,18.6,15.1,23.18,55.98,1.6,19.08,12.62,,172.2,,314.0,Very Poor
249441,DL005,2018-10-05 10:00:00,151.25,355.5,10.38,13.65,15.67,49.72,1.13,18.82,13.48,,140.08,,316.0,Very Poor
249442,DL005,2018-10-05 11:00:00,100.0,294.0,3.3,9.53,7.75,52.23,0.92,17.67,28.1,,132.4,,319.0,Very Poor
249443,DL005,2018-10-05 12:00:00,79.25,215.5,1.35,5.77,4.15,53.5,0.92,15.15,77.2,,125.83,,315.0,Very Poor
249444,DL005,2018-10-05 13:00:00,81.0,198.0,1.38,5.2,3.93,48.75,0.9,12.05,133.78,,235.08,,315.0,Very Poor
249445,DL005,2018-10-05 14:00:00,80.5,198.0,1.08,5.6,3.85,47.5,0.83,14.23,144.33,,176.7,,315.0,Very Poor
249446,DL005,2018-10-05 15:00:00,68.5,180.75,4.92,5.52,3.82,46.13,1.03,13.9,160.57,,116.6,,314.0,Very Poor
249447,DL005,2018-10-05 16:00:00,67.5,183.25,1.55,5.03,3.95,42.98,0.7,16.23,158.22,,155.25,,312.0,Very Poor
249448,DL005,2018-10-05 17:00:00,79.5,192.0,0.55,5.38,3.35,35.4,0.8,17.25,181.8,,201.73,,311.0,Very Poor
249449,DL005,2018-10-05 18:00:00,80.25,215.0,0.88,11.5,6.85,39.4,0.92,14.45,111.35,,204.55,,311.0,Very Poor
249450,DL005,2018-10-05 19:00:00,75.25,234.25,1.35,27.35,15.7,33.43,1.3,13.0,37.02,,360.98,,310.0,Very Poor
249451,DL005,2018-10-05 20:00:00,98.75,316.0,5.8,29.33,20.38,37.68,1.77,12.38,8.95,,290.75,,309.0,Very Poor
249452,DL005,2018-10-05 21:00:00,116.75,356.75,13.6,23.22,23.45,39.38,1.52,5.95,9.08,,162.67,,309.0,Very Poor
249453,DL005,2018-10-05 22:00:00,123.75,317.75,15.6,19.55,23.12,40.88,1.55,5.3,11.12,,178.18,,309.0,Very Poor
249454,DL005,2018-10-05 23:00:00,116.75,241.25,14.97,15.78,20.63,42.57,1.45,5.55,11.35,,201.4,,307.0,Very Poor
249455,DL005,2018-10-06 00:00:00,125.25,235.75,14.25,13.78,18.93,41.7,1.3,6.72,9.45,,288.23,,306.0,Very Poor
249456,DL005,2018-10-06 01:00:00,110.5,202.25,10.93,10.4,14.45,40.8,1.3,7.23,11.55,,344.9,,304.0,Very Poor
249457,DL005,2018-10-06 02:00:00,141.25,210.75,8.92,8.58,11.82,42.28,1.35,6.43,19.78,,212.55,,303.0,Very Poor
249458,DL005,2018-10-06 03:00:00,127.75,209.25,13.92,18.4,21.15,42.35,1.7,6.85,10.08,,144.1,,302.0,Very Poor
249459,DL005,2018-10-06 04:00:00,119.75,213.25,6.72,7.97,9.7,39.33,1.2,9.05,9.15,,,,301.0,Very Poor
249460,DL005,2018-10-06 05:00:00,116.5,205.0,7.28,8.3,10.35,41.68,1.3,6.88,8.7,,,,300.0,Poor
249461,DL005,2018-10-06 06:00:00,119.5,202.75,7.65,9.3,11.17,43.25,1.37,6.6,7.88,,,,290.0,Poor
249462,DL005,2018-10-06 07:00:00,126.5,210.75,16.53,8.65,18.1,45.27,1.58,7.33,7.33,,,,275.0,Poor
249463,DL005,2018-10-06 08:00:00,138.5,256.75,20.65,10.98,22.7,48.6,1.63,8.75,9.0,,,,267.0,Poor
249464,DL005,2018-10-06 09:00:00,144.25,246.75,16.97,9.45,18.9,48.07,1.3,8.2,12.28,,,,260.0,Poor
249465,DL005,2018-10-06 10:00:00,109.25,191.75,9.65,7.05,11.6,41.88,1.0,8.9,19.12,,,,254.0,Poor
249466,DL005,2018-10-06 11:00:00,75.75,163.75,3.8,6.8,6.7,39.98,0.9,7.92,43.57,,,,250.0,Poor
249467,DL005,2018-10-06 12:00:00,73.5,154.5,1.65,4.55,3.77,35.4,0.72,6.93,71.45,,,,250.0,Poor
249468,DL005,2018-10-06 13:00:00,47.75,123.0,1.35,3.87,3.17,31.43,0.53,6.57,80.5,,,,245.0,Poor
249469,DL005,2018-10-06 14:00:00,36.25,104.0,1.2,4.62,3.45,31.3,0.48,6.42,85.25,,,,239.0,Poor
249470,DL005,2018-10-06 15:00:00,30.25,105.25,1.12,4.57,3.32,29.65,0.55,8.55,93.07,,,,233.0,Poor
249471,DL005,2018-10-06 16:00:00,30.0,130.0,1.4,5.27,3.93,28.72,0.5,8.82,100.27,,,,228.0,Poor
249472,DL005,2018-10-06 17:00:00,36.5,159.75,1.37,3.3,2.85,26.9,0.63,10.12,106.33,,,,222.0,Poor
249473,DL005,2018-10-06 18:00:00,47.0,156.75,1.37,5.62,4.1,30.87,0.83,9.15,81.95,,,,218.0,Poor
249474,DL005,2018-10-06 19:00:00,75.75,222.0,2.05,15.15,9.75,34.13,1.25,9.48,20.3,,,,218.0,Poor
249475,DL005,2018-10-06 20:00:00,89.75,296.25,3.22,19.6,13.1,36.2,1.68,8.85,13.22,,101.7,,216.0,Poor
249476,DL005,2018-10-06 21:00:00,114.0,335.75,6.73,19.25,15.72,37.15,1.32,10.52,11.08,,123.62,,216.0,Poor
249477,DL005,2018-10-06 22:00:00,108.75,287.5,13.0,16.05,19.13,36.03,1.68,10.65,8.3,,,,214.0,Poor
249478,DL005,2018-10-06 23:00:00,102.0,295.25,11.38,11.6,17.2,33.55,1.1,10.48,12.38,,,,212.0,Poor
249479,DL005,2018-10-07 00:00:00,77.25,178.75,8.7,12.25,15.48,33.35,1.1,9.17,12.85,,,,205.0,Poor
249480,DL005,2018-10-07 01:00:00,84.0,174.5,7.7,9.5,11.35,32.53,0.97,8.37,21.38,,,,202.0,Poor
249481,DL005,2018-10-07 02:00:00,84.25,164.5,5.13,9.58,9.3,32.25,0.92,9.67,26.27,,111.27,,194.0,Moderate
249482,DL005,2018-10-07 03:00:00,83.25,163.75,5.93,14.48,12.57,35.9,1.57,10.22,36.8,,126.4,,188.0,Moderate
249483,DL005,2018-10-07 04:00:00,84.0,164.25,2.4,6.75,5.55,33.2,0.95,8.45,25.2,,,,183.0,Moderate
249484,DL005,2018-10-07 05:00:00,124.75,219.5,4.05,10.2,8.7,46.73,1.22,11.57,10.47,,,,184.0,Moderate
249485,DL005,2018-10-07 06:00:00,197.25,330.25,12.45,9.83,15.4,51.83,1.32,9.8,8.38,,,,195.0,Moderate
249486,DL005,2018-10-07 07:00:00,203.25,359.0,20.75,10.42,22.45,47.57,1.47,9.92,9.12,,,,205.0,Poor
249487,DL005,2018-10-07 08:00:00,179.0,344.0,26.58,11.6,27.85,46.9,1.65,10.55,9.95,,,,211.0,Poor
249488,DL005,2018-10-07 09:00:00,155.5,289.5,19.4,9.6,20.97,46.93,1.2,11.08,13.75,,,,212.0,Poor
249489,DL005,2018-10-07 10:00:00,114.75,211.0,11.13,9.45,14.12,41.68,1.08,11.28,26.8,,,,213.0,Poor
249490,DL005,2018-10-07 11:00:00,92.75,222.0,4.17,9.28,9.65,38.17,0.92,11.45,71.88,,,,215.0,Poor
249491,DL005,2018-10-07 12:00:00,81.5,220.25,1.47,5.4,4.05,36.32,0.8,11.22,113.5,,,,217.0,Poor
249492,DL005,2018-10-07 13:00:00,75.25,224.5,1.22,5.38,3.85,36.1,0.8,11.0,132.28,,,,220.0,Poor
249493,DL005,2018-10-07 14:00:00,70.0,220.75,0.6,5.52,3.45,37.65,0.7,10.88,138.45,,135.8,,225.0,Poor
249494,DL005,2018-10-07 15:00:00,68.0,198.75,0.85,5.75,3.75,35.85,0.75,10.7,140.72,,,,230.0,Poor
249495,DL005,2018-10-07 16:00:00,62.5,185.25,1.05,6.48,4.27,34.78,0.7,11.38,148.7,,,,235.0,Poor
249496,DL005,2018-10-07 17:00:00,64.0,207.5,1.35,5.4,3.95,32.22,0.7,10.62,157.9,,176.3,,239.0,Poor
249497,DL005,2018-10-07 18:00:00,68.0,242.0,1.38,6.55,4.6,32.32,0.83,11.45,127.58,,281.28,,242.0,Poor
249498,DL005,2018-10-07 19:00:00,85.5,297.25,0.93,13.8,8.08,32.9,1.2,9.3,56.15,,414.18,,243.0,Poor
249499,DL005,2018-10-07 20:00:00,106.75,350.0,1.3,21.28,12.35,34.9,1.53,9.38,21.8,,144.2,,245.0,Poor
249500,DL005,2018-10-07 21:00:00,125.5,400.5,2.08,20.47,12.6,36.12,1.33,8.38,18.07,,,,247.0,Poor
249501,DL005,2018-10-07 22:00:00,140.0,350.5,7.35,19.73,16.45,36.32,1.87,8.58,12.43,,187.45,,251.0,Poor
249502,DL005,2018-10-07 23:00:00,151.5,396.75,27.05,16.53,30.85,43.02,2.18,9.25,9.42,,228.35,,258.0,Poor
249503,DL005,2018-10-08 00:00:00,166.25,509.75,17.75,14.57,22.2,37.45,1.25,8.98,23.1,,205.77,,270.0,Poor
249504,DL005,2018-10-08 01:00:00,139.75,331.0,11.2,8.52,13.7,39.15,1.13,9.73,39.57,,196.85,,278.0,Poor
249505,DL005,2018-10-08 02:00:00,149.0,295.5,7.07,9.18,10.65,38.17,1.2,9.05,24.6,,169.05,,287.0,Poor
249506,DL005,2018-10-08 03:00:00,124.0,252.0,3.22,17.15,11.78,38.12,1.65,8.93,10.8,,181.03,,293.0,Poor
249507,DL005,2018-10-08 04:00:00,120.5,247.75,4.82,8.57,8.5,39.0,1.2,11.45,10.75,,,,298.0,Poor
249508,DL005,2018-10-08 05:00:00,121.25,240.25,5.38,10.02,9.72,42.65,1.23,10.92,8.5,,160.3,,297.0,Poor
249509,DL005,2018-10-08 06:00:00,129.0,257.25,7.38,11.15,11.97,43.9,1.3,10.48,8.15,,217.77,,288.0,Poor
249510,DL005,2018-10-08 07:00:00,137.0,273.25,7.45,11.53,12.2,45.88,1.37,11.12,9.45,,184.5,,279.0,Poor
249511,DL005,2018-10-08 08:00:00,164.0,338.25,8.85,13.78,14.55,49.58,1.6,12.38,11.7,,150.38,,277.0,Poor
249512,DL005,2018-10-08 09:00:00,190.0,392.5,6.97,11.9,12.03,50.9,1.3,12.55,20.57,,121.75,,281.0,Poor
249513,DL005,2018-10-08 10:00:00,155.0,300.75,3.65,13.4,10.13,46.32,1.4,13.62,40.4,,,,287.0,Poor
249514,DL005,2018-10-08 11:00:00,133.0,294.0,1.7,14.0,8.83,46.55,1.22,13.68,86.98,,,,293.0,Poor
249515,DL005,2018-10-08 12:00:00,103.5,257.0,0.63,9.93,5.75,39.0,0.9,12.7,149.85,,,,296.0,Poor
249516,DL005,2018-10-08 13:00:00,80.5,210.75,0.85,9.6,5.8,40.55,1.0,13.57,10.3,,,,296.0,Poor
249517,DL005,2018-10-08 14:00:00,84.5,231.25,1.45,8.97,5.95,41.28,0.82,13.15,14.02,,121.75,,298.0,Poor
249518,DL005,2018-10-08 15:00:00,95.5,188.75,1.23,7.08,4.77,37.17,0.88,11.6,179.47,,,,301.0,Very Poor
249519,DL005,2018-10-08 16:00:00,145.0,162.5,0.95,6.43,4.17,30.87,0.53,10.17,148.12,,,,303.0,Very Poor
249520,DL005,2018-10-08 17:00:00,119.0,157.75,1.47,5.58,4.15,28.88,0.68,10.22,152.9,,136.42,,305.0,Very Poor
249521,DL005,2018-10-08 18:00:00,92.25,237.75,1.32,11.1,6.98,33.3,1.02,11.8,144.52,,286.73,,306.0,Very Poor
249522,DL005,2018-10-08 19:00:00,114.75,464.5,1.25,23.2,13.38,37.65,1.5,10.62,51.18,,296.1,,307.0,Very Poor
249523,DL005,2018-10-08 20:00:00,158.75,643.0,1.32,22.58,13.08,41.88,1.58,10.52,37.0,,153.45,,308.0,Very Poor
249524,DL005,2018-10-08 21:00:00,164.75,582.5,2.0,20.97,12.78,40.75,1.4,11.05,20.37,,,,310.0,Very Poor
249525,DL005,2018-10-08 22:00:00,157.5,545.75,1.93,16.68,10.42,39.85,1.55,11.55,26.15,,106.65,,310.0,Very Poor
249526,DL005,2018-10-08 23:00:00,151.0,454.75,1.53,13.12,8.23,39.12,1.3,12.7,41.9,,138.05,,310.0,Very Poor
249527,DL005,2018-10-09 00:00:00,133.75,331.0,1.78,11.83,7.73,38.52,1.27,12.53,30.17,,356.6,,309.0,Very Poor
249528,DL005,2018-10-09 01:00:00,126.5,302.5,1.25,11.27,7.03,39.53,1.25,12.68,22.12,,190.9,,309.0,Very Poor
249529,DL005,2018-10-09 02:00:00,125.0,274.25,1.35,9.63,6.28,38.2,1.18,11.48,30.25,,,,308.0,Very Poor
249530,DL005,2018-10-09 03:00:00,130.5,289.75,1.9,17.58,10.9,40.93,1.6,11.38,18.65,,,,308.0,Very Poor
249531,DL005,2018-10-09 04:00:00,148.25,308.25,2.88,12.6,9.08,39.05,1.27,11.57,46.75,,133.1,,309.0,Very Poor
249532,DL005,2018-10-09 05:00:00,145.25,296.0,3.4,14.33,10.42,40.23,1.13,11.0,30.5,,143.0,,310.0,Very Poor
249533,DL005,2018-10-09 06:00:00,127.0,250.0,3.0,12.38,9.03,40.8,1.18,11.18,19.83,,,,310.0,Very Poor
249534,DL005,2018-10-09 07:00:00,131.5,262.75,2.48,14.5,9.72,41.77,1.2,11.43,21.8,,,,310.0,Very Poor
249535,DL005,2018-10-09 08:00:00,127.5,287.5,3.03,15.1,10.53,43.7,1.23,12.4,21.85,,,,308.0,Very Poor
249536,DL005,2018-10-09 09:00:00,125.25,298.25,4.12,16.63,12.2,43.58,1.25,15.07,30.0,,,,306.0,Very Poor
249537,DL005,2018-10-09 10:00:00,110.75,288.25,3.65,15.7,11.88,41.7,1.2,14.7,54.65,,,,305.0,Very Poor
249538,DL005,2018-10-09 11:00:00,97.0,270.25,2.7,15.0,10.2,40.12,1.03,13.53,91.63,,,,304.0,Very Poor
249539,DL005,2018-10-09 12:00:00,86.0,240.5,1.38,12.05,7.55,36.65,1.05,12.55,81.15,,,,303.0,Very Poor
249540,DL005,2018-10-09 13:00:00,93.5,281.25,1.03,11.12,6.75,37.48,1.15,13.85,20.2,,111.2,,304.0,Very Poor
249541,DL005,2018-10-09 14:00:00,107.25,328.5,0.92,11.7,7.0,39.38,1.08,15.35,25.32,,,,304.0,Very Poor
249542,DL005,2018-10-09 15:00:00,106.25,323.0,0.72,11.47,6.7,39.25,1.0,14.77,40.32,,,,305.0,Very Poor
249543,DL005,2018-10-09 16:00:00,98.5,292.0,0.98,13.6,8.08,37.6,0.9,20.97,72.13,,,,303.0,Very Poor
249544,DL005,2018-10-09 17:00:00,91.25,294.75,1.1,13.17,7.92,38.0,0.92,18.65,160.22,,,,302.0,Very Poor
249545,DL005,2018-10-09 18:00:00,99.75,362.0,1.3,12.45,7.7,37.62,1.23,11.45,116.65,,,,302.0,Very Poor
249546,DL005,2018-10-09 19:00:00,126.0,539.0,1.53,18.1,10.9,42.45,1.55,8.7,41.32,,111.2,,303.0,Very Poor
249547,DL005,2018-10-09 20:00:00,140.5,606.0,1.9,21.07,12.75,43.15,1.8,9.67,19.87,,,,302.0,Very Poor
249548,DL005,2018-10-09 21:00:00,161.5,555.75,2.1,20.1,12.42,43.88,1.6,8.6,12.88,,,,302.0,Very Poor
249549,DL005,2018-10-09 22:00:00,182.5,549.0,4.05,20.67,14.28,46.45,2.1,9.15,8.32,,119.23,,303.0,Very Poor
249550,DL005,2018-10-09 23:00:00,200.0,569.5,5.0,18.03,13.7,48.0,1.95,10.3,7.73,,137.33,,305.0,Very Poor
249551,DL005,2018-10-10 00:00:00,184.75,448.75,4.32,16.4,12.27,48.23,1.73,10.55,9.03,,103.4,,306.0,Very Poor
249552,DL005,2018-10-10 01:00:00,179.0,378.0,3.72,14.18,10.57,49.28,1.6,10.68,10.77,,,,310.0,Very Poor
249553,DL005,2018-10-10 02:00:00,163.75,338.5,3.1,10.15,7.93,48.5,1.42,8.5,33.05,,,,313.0,Very Poor
249554,DL005,2018-10-10 03:00:00,165.0,315.5,2.8,18.85,12.32,46.32,2.0,8.92,49.58,,100.3,,315.0,Very Poor
249555,DL005,2018-10-10 04:00:00,179.75,336.75,3.02,9.83,7.7,50.35,1.4,8.6,28.3,,145.93,,316.0,Very Poor
249556,DL005,2018-10-10 05:00:00,194.5,336.5,2.47,9.35,7.02,50.9,1.27,9.12,34.62,,112.17,,318.0,Very Poor
249557,DL005,2018-10-10 06:00:00,149.0,276.75,2.3,10.88,7.67,47.32,1.1,9.28,19.0,,,,320.0,Very Poor
249558,DL005,2018-10-10 07:00:00,115.5,229.25,2.65,10.45,7.73,48.65,1.1,9.22,20.15,,,,318.0,Very Poor
249559,DL005,2018-10-10 08:00:00,115.75,240.5,2.77,11.25,8.27,49.32,1.25,10.1,24.57,,,,316.0,Very Poor
249560,DL005,2018-10-10 09:00:00,122.75,266.25,3.72,10.45,8.6,52.2,1.32,8.75,16.65,,,,314.0,Very Poor
249561,DL005,2018-10-10 10:00:00,126.75,279.5,2.72,7.0,5.93,51.45,1.3,7.85,30.55,,,,313.0,Very Poor
249562,DL005,2018-10-10 11:00:00,121.75,294.25,2.32,7.92,6.1,50.18,1.25,8.17,60.9,,,,315.0,Very Poor
249563,DL005,2018-10-10 12:00:00,116.25,307.5,1.75,8.97,6.25,49.07,1.18,10.6,85.45,,,,318.0,Very Poor
249564,DL005,2018-10-10 13:00:00,109.5,303.75,1.58,11.2,7.25,47.93,1.15,14.07,117.7,,,,319.0,Very Poor
249565,DL005,2018-10-10 14:00:00,102.5,280.75,1.32,13.62,8.33,46.72,1.0,13.98,130.1,,,,317.0,Very Poor
249566,DL005,2018-10-10 15:00:00,90.0,256.75,1.15,11.17,6.87,45.52,1.0,13.05,165.1,,,,315.0,Very Poor
249567,DL005,2018-10-10 16:00:00,76.25,247.25,1.18,9.75,6.12,45.17,0.95,9.17,169.6,,,,314.0,Very Poor
249568,DL005,2018-10-10 17:00:00,79.25,241.25,1.05,9.22,5.78,44.68,1.03,8.75,167.83,,,,314.0,Very Poor
249569,DL005,2018-10-10 18:00:00,79.75,260.0,1.2,11.5,7.1,40.75,1.23,8.98,116.0,,,,313.0,Very Poor
249570,DL005,2018-10-10 19:00:00,93.0,325.5,1.73,18.67,11.33,41.25,1.72,8.15,35.8,,,,312.0,Very Poor
249571,DL005,2018-10-10 20:00:00,110.0,408.75,3.15,27.28,17.05,41.08,2.05,8.52,12.2,,,,311.0,Very Poor
249572,DL005,2018-10-10 21:00:00,126.0,451.0,7.57,29.88,22.05,41.82,2.1,8.85,10.15,,103.3,,310.0,Very Poor
249573,DL005,2018-10-10 22:00:00,157.25,626.75,14.25,27.4,26.2,42.85,2.18,9.27,29.95,,128.33,,309.0,Very Poor
249574,DL005,2018-10-10 23:00:00,162.5,599.0,14.83,21.3,23.42,45.08,2.27,10.58,32.4,,117.67,,308.0,Very Poor
249575,DL005,2018-10-11 00:00:00,172.25,479.0,14.4,17.0,20.8,47.57,1.95,11.28,53.7,,111.45,,307.0,Very Poor
249576,DL005,2018-10-11 01:00:00,184.5,413.5,15.3,15.15,20.5,51.75,1.87,10.37,65.18,,,,307.0,Very Poor
249577,DL005,2018-10-11 02:00:00,176.75,396.0,17.5,12.6,20.95,49.38,1.82,9.48,52.23,,,,308.0,Very Poor
249578,DL005,2018-10-11 03:00:00,179.0,356.75,11.32,25.45,22.78,44.62,2.62,9.23,38.2,,112.02,,308.0,Very Poor
249579,DL005,2018-10-11 04:00:00,155.75,311.0,9.85,8.95,12.78,45.43,1.35,9.5,11.3,,126.25,,308.0,Very Poor
249580,DL005,2018-10-11 05:00:00,139.75,254.25,7.77,9.25,11.27,47.1,1.25,8.73,15.22,,115.1,,306.0,Very Poor
249581,DL005,2018-10-11 06:00:00,133.75,240.25,5.67,12.25,11.15,46.92,1.15,10.33,12.0,,,,305.0,Very Poor
249582,DL005,2018-10-11 07:00:00,116.0,221.5,4.65,11.62,9.95,47.48,1.15,10.5,11.55,,,,305.0,Very Poor
249583,DL005,2018-10-11 08:00:00,110.5,221.25,4.93,13.1,11.0,50.63,1.22,12.15,11.77,,,,305.0,Very Poor
249584,DL005,2018-10-11 09:00:00,110.25,231.0,4.55,11.35,9.75,51.92,1.25,10.77,14.0,,,,305.0,Very Poor
249585,DL005,2018-10-11 10:00:00,104.5,226.0,3.6,7.88,7.15,49.55,1.25,7.92,25.22,,,,304.0,Very Poor
249586,DL005,2018-10-11 11:00:00,105.75,241.25,2.05,7.77,5.83,50.38,1.22,9.65,48.85,,,,304.0,Very Poor
249587,DL005,2018-10-11 12:00:00,108.5,238.25,1.65,4.9,3.97,47.9,1.0,10.68,94.95,,,,303.0,Very Poor
