,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
249588,DL005,2018-10-11 13:00:00,93.75,375.75,1.2,4.62,3.43,42.4,0.85,9.85,99.4,,,,303.0,Very Poor
249589,DL005,2018-10-11 14:00:00,99.0,903.0,1.9,8.85,6.25,41.4,0.8,10.42,55.28,,175.2,,307.0,Very Poor
249590,DL005,2018-10-11 15:00:00,56.0,609.0,1.15,6.1,4.2,33.75,0.7,7.53,67.08,,,,325.0,Very Poor
249591,DL005,2018-10-11 16:00:00,35.0,256.0,1.45,5.08,3.87,30.2,0.5,8.05,69.73,,,,325.0,Very Poor
249592,DL005,2018-10-11 17:00:00,35.0,185.0,1.62,4.85,3.9,28.48,0.5,8.92,75.45,,,,322.0,Very Poor
249593,DL005,2018-10-11 18:00:00,28.0,144.0,1.35,3.62,3.05,25.85,0.6,6.85,73.4,,,,316.0,Very Poor
249594,DL005,2018-10-11 19:00:00,30.0,124.0,1.35,7.08,4.85,27.97,0.92,6.58,43.68,,175.2,,306.0,Very Poor
249595,DL005,2018-10-11 20:00:00,75.0,230.0,1.95,11.75,7.82,28.22,1.18,6.67,22.58,,,,297.0,Poor
249596,DL005,2018-10-11 21:00:00,78.0,274.0,6.07,16.15,13.55,26.47,1.55,11.33,14.25,,,,290.0,Poor
249597,DL005,2018-10-11 22:00:00,81.0,271.0,14.8,18.7,22.0,26.9,1.58,11.88,12.15,,122.3,,275.0,Poor
249598,DL005,2018-10-11 23:00:00,94.0,272.0,18.25,16.83,23.8,29.63,1.37,11.72,13.7,,112.5,,261.0,Poor
249599,DL005,2018-10-12 00:00:00,108.0,283.0,16.15,14.6,20.95,34.82,0.9,11.95,13.2,,144.05,,253.0,Poor
249600,DL005,2018-10-12 01:00:00,107.0,257.0,12.6,11.8,16.55,30.15,0.78,10.6,8.4,,152.6,,247.0,Poor
249601,DL005,2018-10-12 02:00:00,89.0,182.0,10.25,6.7,11.97,36.55,0.75,11.95,22.25,,,,238.0,Poor
249602,DL005,2018-10-12 03:00:00,96.0,197.0,7.5,6.2,9.4,26.1,,7.5,9.5,,,,231.0,Poor
249603,DL005,2018-10-12 04:00:00,81.0,147.0,7.33,5.92,9.23,25.58,0.8,8.55,8.35,,,,224.0,Poor
249604,DL005,2018-10-12 05:00:00,78.0,146.0,6.25,5.12,7.83,27.32,0.75,7.3,9.15,,,,220.0,Poor
249605,DL005,2018-10-12 06:00:00,66.0,129.0,5.43,7.75,8.55,26.78,0.7,6.92,7.6,,,,215.0,Poor
249606,DL005,2018-10-12 07:00:00,61.0,127.0,8.3,9.38,11.75,25.95,0.8,7.12,8.1,,,,211.0,Poor
249607,DL005,2018-10-12 08:00:00,81.0,194.0,14.35,10.35,17.22,27.8,0.92,8.05,9.55,,121.1,,210.0,Poor
249608,DL005,2018-10-12 09:00:00,96.0,248.0,12.28,9.25,14.83,26.55,0.8,13.42,12.28,,,,211.0,Poor
249609,DL005,2018-10-12 10:00:00,74.0,173.0,9.4,6.57,11.17,25.23,0.75,14.33,17.55,,,,209.0,Poor
249610,DL005,2018-10-12 11:00:00,63.0,144.0,4.95,5.95,7.18,23.77,0.67,13.15,31.72,,,,205.0,Poor
249611,DL005,2018-10-12 12:00:00,59.0,134.0,2.13,5.05,4.43,24.7,0.67,12.95,73.83,,,,200.0,Moderate
249612,DL005,2018-10-12 13:00:00,64.0,144.0,1.1,6.03,4.1,28.5,0.7,13.73,125.4,,151.07,,194.0,Moderate
249613,DL005,2018-10-12 14:00:00,73.0,162.0,1.28,5.42,3.93,27.35,0.65,13.62,139.4,,129.15,,173.0,Moderate
249614,DL005,2018-10-12 15:00:00,68.0,152.0,1.45,5.62,4.2,25.97,0.55,10.22,135.58,,104.9,,160.0,Moderate
249615,DL005,2018-10-12 16:00:00,72.0,155.0,0.95,6.52,4.27,25.2,0.6,8.98,139.2,,,,158.0,Moderate
249616,DL005,2018-10-12 17:00:00,69.0,166.0,1.2,8.12,5.27,24.85,0.63,8.98,142.75,,150.45,,163.0,Moderate
249617,DL005,2018-10-12 18:00:00,80.0,184.0,1.52,9.42,6.28,26.12,0.8,9.55,97.73,,340.9,,163.0,Moderate
249618,DL005,2018-10-12 19:00:00,94.0,249.0,0.82,12.73,7.45,27.15,1.0,8.3,66.35,,436.3,,165.0,Moderate
249619,DL005,2018-10-12 20:00:00,127.0,335.0,1.32,14.62,8.85,28.32,1.1,8.6,51.4,,409.97,,172.0,Moderate
249620,DL005,2018-10-12 21:00:00,144.0,374.0,1.57,18.55,11.18,30.35,1.3,8.8,21.48,,424.97,,181.0,Moderate
249621,DL005,2018-10-12 22:00:00,168.0,429.0,5.2,24.92,17.45,29.53,1.55,9.18,11.35,,351.97,,193.0,Moderate
249622,DL005,2018-10-12 23:00:00,162.0,432.0,6.15,21.3,16.33,33.35,1.28,9.2,14.35,,178.45,,203.0,Poor
249623,DL005,2018-10-13 00:00:00,147.0,353.0,4.62,14.7,11.6,33.2,1.08,10.3,36.9,,176.18,,208.0,Poor
249624,DL005,2018-10-13 01:00:00,149.0,342.0,3.9,10.0,8.47,36.0,1.2,10.78,34.28,,180.65,,214.0,Poor
249625,DL005,2018-10-13 02:00:00,153.0,367.0,2.5,10.12,7.4,40.65,1.4,10.87,27.7,,192.12,,223.0,Poor
249626,DL005,2018-10-13 03:00:00,166.0,395.0,3.4,7.4,6.7,36.9,,10.4,11.05,,161.55,,233.0,Poor
249627,DL005,2018-10-13 04:00:00,133.0,283.0,2.67,7.47,6.17,37.02,1.3,10.38,11.5,,,,240.0,Poor
249628,DL005,2018-10-13 05:00:00,139.0,300.0,3.1,7.98,6.77,40.02,1.37,10.73,10.33,,,,248.0,Poor
249629,DL005,2018-10-13 06:00:00,156.0,322.0,6.35,9.02,9.98,40.05,1.4,9.6,9.6,,,,261.0,Poor
249630,DL005,2018-10-13 07:00:00,146.0,310.0,9.83,9.95,13.3,40.68,1.6,9.77,11.03,,,,273.0,Poor
249631,DL005,2018-10-13 08:00:00,146.0,360.0,20.02,11.8,22.6,46.65,1.9,10.82,11.23,,,,282.0,Poor
249632,DL005,2018-10-13 09:00:00,186.0,487.0,15.62,12.68,19.47,47.88,1.7,11.65,13.38,,,,294.0,Poor
249633,DL005,2018-10-13 10:00:00,166.0,376.0,10.7,11.03,14.6,50.05,1.28,15.95,19.85,,,,302.0,Very Poor
249634,DL005,2018-10-13 11:00:00,124.0,282.0,4.4,9.27,8.47,46.15,0.98,15.27,40.58,,,,304.0,Very Poor
249635,DL005,2018-10-13 12:00:00,107.0,217.0,1.68,5.92,4.5,38.77,0.67,13.48,79.67,,,,305.0,Very Poor
249636,DL005,2018-10-13 13:00:00,74.0,156.0,1.05,3.45,2.7,33.73,0.63,12.52,107.17,,,,305.0,Very Poor
249637,DL005,2018-10-13 14:00:00,69.0,117.0,0.85,3.55,2.6,35.35,0.6,11.88,122.77,,,,305.0,Very Poor
249638,DL005,2018-10-13 15:00:00,62.0,136.0,0.85,4.55,3.12,35.73,0.6,11.58,127.05,,,,305.0,Very Poor
249639,DL005,2018-10-13 16:00:00,67.0,143.0,0.9,5.52,3.68,34.75,0.58,9.93,129.75,,,,305.0,Very Poor
249640,DL005,2018-10-13 17:00:00,61.0,135.0,0.8,6.03,3.85,34.0,0.6,9.45,128.7,,,,305.0,Very Poor
249641,DL005,2018-10-13 18:00:00,66.0,149.0,1.32,8.28,5.48,35.47,0.77,8.88,92.08,,,,304.0,Very Poor
249642,DL005,2018-10-13 19:00:00,75.0,180.0,1.22,14.0,8.45,35.75,1.1,7.53,36.77,,,,304.0,Very Poor
249643,DL005,2018-10-13 20:00:00,99.0,255.0,1.9,18.45,11.35,36.32,1.3,6.53,22.95,,,,303.0,Very Poor
249644,DL005,2018-10-13 21:00:00,113.0,295.0,1.85,15.33,9.68,35.38,1.2,7.82,25.75,,,,302.0,Very Poor
249645,DL005,2018-10-13 22:00:00,92.0,216.0,6.52,17.3,14.53,34.93,1.5,10.28,12.4,,,,297.0,Poor
249646,DL005,2018-10-13 23:00:00,124.0,306.0,6.85,16.17,14.2,37.6,1.25,10.17,9.12,,,,292.0,Poor
249647,DL005,2018-10-14 00:00:00,103.0,243.0,7.2,14.67,13.65,35.1,1.22,10.5,9.87,,,,286.0,Poor
249648,DL005,2018-10-14 01:00:00,111.0,271.0,7.48,12.0,12.48,34.98,1.13,10.75,14.23,,,,280.0,Poor
249649,DL005,2018-10-14 02:00:00,101.0,228.0,5.77,8.37,9.17,34.32,1.13,9.33,22.55,,,,273.0,Poor
249650,DL005,2018-10-14 03:00:00,94.0,206.0,2.9,8.0,6.6,34.3,,7.1,16.25,,,,263.0,Poor
249651,DL005,2018-10-14 04:00:00,95.0,193.0,3.02,7.1,6.25,33.8,1.1,7.83,13.27,,,,258.0,Poor
249652,DL005,2018-10-14 05:00:00,102.0,226.0,3.17,7.32,6.53,39.35,1.08,7.53,12.35,,,,253.0,Poor
249653,DL005,2018-10-14 06:00:00,128.0,289.0,3.07,8.35,6.95,37.88,1.1,6.67,12.17,,,,249.0,Poor
249654,DL005,2018-10-14 07:00:00,111.0,243.0,6.9,11.4,11.7,36.25,1.37,7.5,8.2,,,,244.0,Poor
249655,DL005,2018-10-14 08:00:00,107.0,260.0,10.73,12.27,15.28,38.32,1.4,8.13,8.93,,,,238.0,Poor
249656,DL005,2018-10-14 09:00:00,102.0,252.0,9.75,10.95,13.77,39.62,1.2,9.42,13.93,,,,227.0,Poor
249657,DL005,2018-10-14 10:00:00,97.0,226.0,6.75,7.58,9.58,36.07,0.88,10.08,24.9,,,,217.0,Poor
249658,DL005,2018-10-14 11:00:00,75.0,162.0,3.5,5.67,5.85,33.4,0.8,9.55,49.47,,,,210.0,Poor
249659,DL005,2018-10-14 12:00:00,80.0,157.0,1.25,4.68,3.53,32.93,0.75,9.42,90.52,,,,207.0,Poor
249660,DL005,2018-10-14 13:00:00,74.0,173.0,1.15,3.35,2.75,30.5,0.67,9.77,124.03,,,,207.0,Poor
249661,DL005,2018-10-14 14:00:00,77.0,178.0,0.77,3.88,2.73,28.95,0.63,10.1,133.25,,,,208.0,Poor
249662,DL005,2018-10-14 15:00:00,79.0,185.0,0.67,4.85,3.13,28.1,0.63,9.2,140.1,,,,210.0,Poor
249663,DL005,2018-10-14 16:00:00,74.0,172.0,1.35,5.3,3.92,27.95,0.6,7.8,123.27,,,,211.0,Poor
249664,DL005,2018-10-14 17:00:00,61.0,150.0,1.25,6.3,4.4,25.5,0.63,7.23,123.62,,,,211.0,Poor
249665,DL005,2018-10-14 18:00:00,69.0,180.0,1.68,9.3,6.3,25.92,0.82,7.27,80.77,,,,212.0,Poor
249666,DL005,2018-10-14 19:00:00,83.0,235.0,2.85,19.35,12.6,30.3,1.42,7.85,24.67,,,,213.0,Poor
249667,DL005,2018-10-14 20:00:00,117.0,345.0,10.73,23.55,21.25,30.95,1.88,6.25,11.42,,,,215.0,Poor
249668,DL005,2018-10-14 21:00:00,129.0,377.0,14.08,22.4,23.35,31.9,1.9,7.28,10.47,,,,217.0,Poor
249669,DL005,2018-10-14 22:00:00,114.0,288.0,16.25,21.05,24.45,34.1,1.78,8.55,9.93,,,,220.0,Poor
249670,DL005,2018-10-14 23:00:00,135.0,346.0,12.95,18.33,20.33,36.35,1.42,9.07,13.72,,,,222.0,Poor
249671,DL005,2018-10-15 00:00:00,119.0,307.0,10.1,15.75,16.65,35.45,1.37,9.28,16.52,,104.7,,224.0,Poor
249672,DL005,2018-10-15 01:00:00,127.0,312.0,7.23,10.38,11.4,37.18,1.13,9.85,40.43,,196.23,,226.0,Poor
249673,DL005,2018-10-15 02:00:00,116.0,295.0,5.05,7.95,8.3,35.08,1.05,9.22,78.3,,195.15,,228.0,Poor
249674,DL005,2018-10-15 03:00:00,116.0,284.0,1.8,7.6,5.5,32.1,,6.3,61.07,,115.9,,232.0,Poor
249675,DL005,2018-10-15 04:00:00,101.0,219.0,1.6,7.48,5.27,32.2,1.1,10.67,21.3,,155.88,,232.0,Poor
249676,DL005,2018-10-15 05:00:00,103.0,240.0,4.5,8.55,8.22,33.75,1.25,9.5,9.03,,,,232.0,Poor
249677,DL005,2018-10-15 06:00:00,125.0,295.0,6.97,11.65,11.88,38.03,1.45,11.02,8.83,,,,232.0,Poor
249678,DL005,2018-10-15 07:00:00,128.0,321.0,8.22,12.68,13.45,38.85,1.65,13.2,8.8,,,,234.0,Poor
249679,DL005,2018-10-15 08:00:00,145.0,395.0,13.77,15.57,19.53,41.0,1.7,12.67,9.98,,,,240.0,Poor
249680,DL005,2018-10-15 09:00:00,145.0,378.0,9.58,17.52,16.97,40.05,1.45,12.3,20.15,,,,246.0,Poor
249681,DL005,2018-10-15 10:00:00,135.0,351.0,5.15,15.47,12.43,37.25,1.2,12.3,51.1,,,,251.0,Poor
249682,DL005,2018-10-15 11:00:00,111.0,289.0,2.25,10.38,7.35,35.03,1.03,11.23,100.9,,,,256.0,Poor
249683,DL005,2018-10-15 12:00:00,108.0,250.0,1.12,6.13,4.2,33.93,0.83,11.8,147.62,,,,260.0,Poor
249684,DL005,2018-10-15 13:00:00,92.0,219.0,1.22,4.27,3.27,30.05,0.7,11.48,143.53,,,,262.0,Poor
249685,DL005,2018-10-15 14:00:00,74.0,162.0,0.77,2.75,2.1,27.2,0.72,10.2,159.33,,,,262.0,Poor
249686,DL005,2018-10-15 15:00:00,79.0,191.0,0.9,5.05,3.42,27.2,0.72,11.88,160.5,,158.2,,262.0,Poor
249687,DL005,2018-10-15 16:00:00,88.0,222.0,1.0,5.15,3.55,27.25,0.67,12.1,166.85,,146.85,,264.0,Poor
249688,DL005,2018-10-15 17:00:00,89.0,218.0,1.05,6.67,4.43,27.68,0.7,12.25,157.35,,156.2,,268.0,Poor
249689,DL005,2018-10-15 18:00:00,94.0,246.0,1.25,9.9,6.27,28.05,0.92,12.35,112.5,,258.68,,271.0,Poor
249690,DL005,2018-10-15 19:00:00,118.0,340.0,2.25,16.8,10.8,29.62,1.55,11.08,33.9,,385.35,,276.0,Poor
249691,DL005,2018-10-15 20:00:00,186.0,613.0,7.63,26.52,20.32,36.77,2.17,11.12,18.12,,436.4,,286.0,Poor
249692,DL005,2018-10-15 21:00:00,229.0,729.0,14.3,23.95,24.38,39.55,2.35,11.92,17.85,,,,300.0,Poor
249693,DL005,2018-10-15 22:00:00,244.0,729.0,20.05,22.47,28.33,39.52,2.35,12.05,13.38,,426.1,,304.0,Very Poor
249694,DL005,2018-10-15 23:00:00,211.0,617.0,21.15,21.88,28.9,38.62,2.25,11.15,12.73,,372.83,,307.0,Very Poor
249695,DL005,2018-10-16 00:00:00,167.0,493.0,17.73,21.35,25.78,38.48,1.85,11.38,22.65,,244.78,,308.0,Very Poor
249696,DL005,2018-10-16 01:00:00,145.0,451.0,14.45,19.9,22.38,38.18,1.63,11.62,20.83,,274.1,,309.0,Very Poor
249697,DL005,2018-10-16 02:00:00,147.0,414.0,14.1,20.85,22.6,39.45,1.6,11.8,20.5,,174.9,,314.0,Very Poor
249698,DL005,2018-10-16 03:00:00,136.0,374.0,13.5,15.7,19.4,42.1,,6.0,8.85,,,,319.0,Very Poor
249699,DL005,2018-10-16 04:00:00,128.0,338.0,11.23,15.48,17.4,40.45,1.6,8.78,10.8,,,,325.0,Very Poor
249700,DL005,2018-10-16 05:00:00,127.0,342.0,10.67,13.83,16.07,42.2,1.75,8.28,14.13,,,,330.0,Very Poor
249701,DL005,2018-10-16 06:00:00,134.0,384.0,13.38,13.97,18.33,42.57,1.8,7.68,13.7,,,,335.0,Very Poor
249702,DL005,2018-10-16 07:00:00,146.0,399.0,16.22,16.22,21.85,46.03,2.15,8.62,15.33,,,,339.0,Very Poor
249703,DL005,2018-10-16 08:00:00,147.0,440.0,22.45,21.02,29.55,49.93,2.83,11.7,33.55,,106.9,,341.0,Very Poor
249704,DL005,2018-10-16 09:00:00,173.0,554.0,33.53,25.38,40.88,51.18,2.77,16.53,101.5,,115.45,,350.0,Very Poor
249705,DL005,2018-10-16 10:00:00,189.0,558.0,28.62,31.37,40.05,46.12,2.08,21.7,50.02,,110.2,,361.0,Very Poor
249706,DL005,2018-10-16 11:00:00,135.0,383.0,19.22,23.8,28.38,42.6,1.55,16.12,32.55,,,,366.0,Very Poor
249707,DL005,2018-10-16 12:00:00,129.0,335.0,7.03,21.6,17.2,43.18,1.38,12.85,93.5,,,,370.0,Very Poor
249708,DL005,2018-10-16 13:00:00,219.0,,1.5,14.5,8.93,43.82,1.15,9.3,197.0,,,,381.0,Very Poor
249709,DL005,2018-10-16 14:00:00,136.0,,1.0,8.63,5.42,42.6,0.92,8.4,,,,,395.0,Very Poor
249710,DL005,2018-10-16 15:00:00,94.0,,0.88,7.92,4.92,40.07,0.83,10.75,,,,,409.0,Severe
249711,DL005,2018-10-16 16:00:00,85.0,267.0,1.32,8.78,5.75,40.6,0.95,12.07,,,,,412.0,Severe
249712,DL005,2018-10-16 17:00:00,97.0,290.0,1.18,10.05,6.32,43.38,1.3,12.17,,,,,416.0,Severe
249713,DL005,2018-10-16 18:00:00,136.0,510.0,1.33,11.3,7.07,47.6,1.65,12.92,175.37,,,,432.0,Severe
249714,DL005,2018-10-16 19:00:00,166.0,742.0,1.4,13.65,8.38,48.88,1.85,11.6,124.25,,,,455.0,Severe
249715,DL005,2018-10-16 20:00:00,179.0,701.0,1.03,12.5,7.45,52.0,2.1,12.3,111.75,,128.05,,461.0,Severe
249716,DL005,2018-10-16 21:00:00,221.0,663.0,1.25,11.65,7.23,53.03,2.48,14.4,95.75,,114.6,,457.0,Severe
249717,DL005,2018-10-16 22:00:00,252.0,743.0,1.2,9.92,6.28,50.5,2.02,13.97,87.93,,114.0,,458.0,Severe
249718,DL005,2018-10-16 23:00:00,229.0,647.0,1.1,11.03,6.73,49.9,1.85,13.18,61.48,,,,459.0,Severe
249719,DL005,2018-10-17 00:00:00,240.0,575.0,1.53,10.32,6.7,52.9,1.92,13.3,25.4,,,,464.0,Severe
249720,DL005,2018-10-17 01:00:00,245.0,554.0,1.58,9.55,6.43,54.82,2.05,13.32,39.13,,,,470.0,Severe
249721,DL005,2018-10-17 02:00:00,254.0,572.0,4.23,8.58,8.0,55.45,2.9,13.18,71.8,,120.45,,480.0,Severe
249722,DL005,2018-10-17 03:00:00,260.0,650.0,9.5,6.5,11.2,55.5,,9.6,28.53,,170.95,,496.0,Severe
249723,DL005,2018-10-17 04:00:00,340.0,585.0,8.58,5.42,9.88,53.15,1.7,9.12,12.97,,,,511.0,Severe
249724,DL005,2018-10-17 05:00:00,241.0,423.0,6.18,3.95,7.15,55.13,1.65,8.48,11.32,,,,516.0,Severe
249725,DL005,2018-10-17 06:00:00,241.0,427.0,4.9,3.83,5.98,55.0,1.87,8.05,15.35,,,,518.0,Severe
249726,DL005,2018-10-17 07:00:00,268.0,483.0,5.4,6.83,8.03,56.22,2.0,8.55,16.08,,,,523.0,Severe
249727,DL005,2018-10-17 08:00:00,285.0,526.0,8.55,7.6,11.05,60.25,2.43,10.53,34.5,,,,528.0,Severe
249728,DL005,2018-10-17 09:00:00,342.0,617.0,11.33,9.45,14.28,59.52,1.93,13.72,37.35,,,,532.0,Severe
249729,DL005,2018-10-17 10:00:00,233.0,484.0,7.68,10.35,11.77,54.28,1.5,12.05,79.9,,,,528.0,Severe
249730,DL005,2018-10-17 11:00:00,171.0,404.0,3.22,7.72,6.75,48.43,1.1,10.28,150.98,,,,529.0,Severe
249731,DL005,2018-10-17 12:00:00,117.0,287.0,1.23,4.82,3.5,44.68,0.95,9.6,189.8,,,,526.0,Severe
249732,DL005,2018-10-17 13:00:00,107.0,251.0,0.75,3.2,2.32,34.28,0.62,8.3,173.57,,,,510.0,Severe
249733,DL005,2018-10-17 14:00:00,69.0,169.0,0.55,2.4,1.7,31.0,0.6,7.67,175.55,,,,491.0,Severe
249734,DL005,2018-10-17 15:00:00,64.0,173.0,1.3,3.1,2.7,28.68,0.48,6.95,150.35,,,,474.0,Severe
249735,DL005,2018-10-17 16:00:00,48.0,150.0,1.03,4.38,3.18,25.15,0.4,6.93,123.67,,,,468.0,Severe
249736,DL005,2018-10-17 17:00:00,38.0,119.0,1.67,4.45,3.72,24.4,0.4,6.27,109.43,,,,459.0,Severe
249737,DL005,2018-10-17 18:00:00,34.0,118.0,2.25,5.0,4.47,25.25,1.0,7.65,38.05,,,,439.0,Severe
249738,DL005,2018-10-17 19:00:00,70.0,290.0,4.62,6.12,7.05,31.85,1.82,9.78,9.7,,118.1,,415.0,Severe
249739,DL005,2018-10-17 20:00:00,164.0,602.0,10.73,6.68,12.3,40.82,3.1,9.55,13.28,,,,410.0,Severe
249740,DL005,2018-10-17 21:00:00,245.0,,21.02,4.88,19.78,37.68,3.38,11.0,13.52,,,,398.0,Very Poor
249741,DL005,2018-10-17 22:00:00,246.0,,29.9,2.98,25.97,39.43,2.98,11.78,14.88,,372.38,,380.0,Very Poor
249742,DL005,2018-10-17 23:00:00,243.0,867.0,33.78,2.35,28.75,37.73,2.85,11.92,13.28,,413.57,,392.0,Very Poor
249743,DL005,2018-10-18 00:00:00,248.0,840.0,37.05,3.43,32.05,42.57,2.53,13.88,12.52,,447.15,,407.0,Severe
249744,DL005,2018-10-18 01:00:00,248.0,674.0,37.0,4.42,32.5,40.7,1.95,13.0,11.12,,225.85,,414.0,Severe
249745,DL005,2018-10-18 02:00:00,206.0,449.0,34.4,3.85,30.1,44.75,1.68,14.12,19.7,,132.02,,407.0,Severe
249746,DL005,2018-10-18 03:00:00,195.0,417.0,23.7,2.7,20.8,50.1,,9.4,15.67,,123.75,,394.0,Very Poor
249747,DL005,2018-10-18 04:00:00,199.0,353.0,21.72,1.8,18.67,54.88,1.75,8.88,9.82,,,,381.0,Very Poor
249748,DL005,2018-10-18 05:00:00,243.0,460.0,21.03,0.6,17.53,56.85,2.12,6.85,14.38,,,,383.0,Very Poor
249749,DL005,2018-10-18 06:00:00,248.0,486.0,23.0,1.62,19.62,56.73,2.3,8.2,18.3,,132.33,,386.0,Very Poor
249750,DL005,2018-10-18 07:00:00,283.0,608.0,24.47,1.95,21.0,63.93,2.02,8.35,16.65,,,,393.0,Very Poor
249751,DL005,2018-10-18 08:00:00,349.0,613.0,22.7,3.07,20.15,67.33,2.18,10.8,16.58,,,,398.0,Very Poor
249752,DL005,2018-10-18 09:00:00,311.0,577.0,19.38,4.98,18.43,72.22,2.4,13.75,25.2,,,,396.0,Very Poor
249753,DL005,2018-10-18 10:00:00,344.0,632.0,14.62,7.35,15.83,72.35,1.7,13.58,44.48,,,,404.0,Severe
249754,DL005,2018-10-18 11:00:00,174.0,404.0,8.37,8.05,11.1,64.62,1.42,11.23,86.33,,,,404.0,Severe
249755,DL005,2018-10-18 12:00:00,138.0,365.0,3.28,6.85,6.32,59.65,1.32,9.3,147.85,,,,409.0,Severe
249756,DL005,2018-10-18 13:00:00,122.0,340.0,1.32,4.7,3.6,51.45,1.1,8.55,,,,,414.0,Severe
249757,DL005,2018-10-18 14:00:00,94.0,289.0,1.25,2.68,2.48,45.57,1.05,8.4,,,,,421.0,Severe
249758,DL005,2018-10-18 15:00:00,100.0,284.0,1.0,3.32,2.6,43.78,1.0,9.0,,,,,427.0,Severe
249759,DL005,2018-10-18 16:00:00,94.0,280.0,1.1,5.4,3.77,43.68,1.08,11.0,,,,,434.0,Severe
249760,DL005,2018-10-18 17:00:00,106.0,356.0,1.22,6.62,4.55,44.38,1.15,10.45,,,,,448.0,Severe
249761,DL005,2018-10-18 18:00:00,105.0,444.0,1.35,6.6,4.6,42.4,1.18,10.12,139.13,,,,466.0,Severe
249762,DL005,2018-10-18 19:00:00,105.0,486.0,1.58,5.47,4.25,43.47,1.82,9.65,58.17,,113.4,,478.0,Severe
249763,DL005,2018-10-18 20:00:00,144.0,693.0,1.72,5.32,4.23,41.77,2.08,8.08,14.7,,114.0,,483.0,Severe
249764,DL005,2018-10-18 21:00:00,167.0,697.0,3.57,6.45,6.35,45.27,2.58,8.83,12.88,,116.38,,494.0,Severe
249765,DL005,2018-10-18 22:00:00,221.0,748.0,6.83,5.48,8.5,47.15,3.32,10.17,15.12,,151.1,,506.0,Severe
249766,DL005,2018-10-18 23:00:00,252.0,876.0,14.75,4.35,14.33,49.73,3.22,10.08,13.57,,214.65,,507.0,Severe
249767,DL005,2018-10-19 00:00:00,234.0,696.0,21.17,5.52,20.22,50.65,2.8,13.3,11.55,,246.12,,499.0,Severe
249768,DL005,2018-10-19 01:00:00,211.0,560.0,22.82,5.57,21.6,45.45,1.92,13.45,9.33,,155.73,,493.0,Severe
249769,DL005,2018-10-19 02:00:00,151.0,393.0,20.2,5.33,19.3,43.3,1.4,12.38,20.75,,,,490.0,Severe
249770,DL005,2018-10-19 03:00:00,152.0,350.0,14.3,1.3,12.3,40.4,,3.7,10.48,,,,487.0,Severe
249771,DL005,2018-10-19 04:00:00,129.0,310.0,12.28,1.65,10.88,42.78,1.25,6.25,16.15,,,,485.0,Severe
249772,DL005,2018-10-19 05:00:00,134.0,274.0,9.3,1.23,8.23,43.32,1.13,3.28,16.4,,,,475.0,Severe
249773,DL005,2018-10-19 06:00:00,128.0,283.0,7.15,1.3,6.5,43.93,1.2,1.53,7.92,,,,464.0,Severe
249774,DL005,2018-10-19 07:00:00,145.0,305.0,6.83,1.33,6.3,44.55,1.3,2.18,8.2,,,,449.0,Severe
249775,DL005,2018-10-19 08:00:00,149.0,296.0,7.33,2.58,7.38,48.67,1.6,3.75,9.38,,,,432.0,Severe
249776,DL005,2018-10-19 09:00:00,180.0,320.0,7.63,3.18,7.93,57.88,1.75,13.48,15.85,,186.5,,419.0,Severe
249777,DL005,2018-10-19 10:00:00,241.0,477.0,6.27,5.3,7.95,61.32,1.78,17.72,42.45,,147.3,,411.0,Severe
249778,DL005,2018-10-19 11:00:00,265.0,531.0,3.6,7.97,7.15,62.0,1.68,17.92,153.25,,114.9,,417.0,Severe
249779,DL005,2018-10-19 12:00:00,199.0,481.0,1.55,4.85,3.87,53.05,1.28,16.43,,,,,423.0,Severe
249780,DL005,2018-10-19 13:00:00,150.0,311.0,1.25,2.9,2.57,49.12,1.05,17.47,,,,,422.0,Severe
249781,DL005,2018-10-19 14:00:00,118.0,257.0,1.08,1.68,1.78,45.0,1.05,14.98,,,,,420.0,Severe
249782,DL005,2018-10-19 15:00:00,119.0,252.0,0.85,1.85,1.7,46.18,1.03,14.12,,,,,419.0,Severe
249783,DL005,2018-10-19 16:00:00,116.0,284.0,1.15,3.88,2.98,43.5,0.92,16.12,199.0,,,,419.0,Severe
