,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
249784,DL005,2018-10-19 17:00:00,96.0,261.0,1.22,3.93,3.1,43.53,0.9,15.87,184.45,,,,414.0,Severe
249785,DL005,2018-10-19 18:00:00,101.0,267.0,1.18,3.73,2.95,42.27,1.08,14.7,132.55,,,,405.0,Severe
249786,DL005,2018-10-19 19:00:00,114.0,287.0,1.65,3.4,3.18,47.62,1.45,13.32,106.45,,,,394.0,Very Poor
249787,DL005,2018-10-19 20:00:00,173.0,367.0,1.5,2.33,2.5,49.45,1.78,10.65,76.95,,,,377.0,Very Poor
249788,DL005,2018-10-19 21:00:00,233.0,409.0,1.3,2.27,2.28,46.92,1.52,9.0,104.2,,,,362.0,Very Poor
249789,DL005,2018-10-19 22:00:00,196.0,367.0,1.25,1.03,1.57,42.12,1.25,8.23,125.12,,,,342.0,Very Poor
249790,DL005,2018-10-19 23:00:00,193.0,359.0,1.22,0.68,1.2,40.73,1.37,7.43,99.07,,,,334.0,Very Poor
249791,DL005,2018-10-20 00:00:00,226.0,406.0,0.8,1.9,1.65,44.5,1.47,11.12,79.2,,,,333.0,Very Poor
249792,DL005,2018-10-20 01:00:00,278.0,445.0,1.43,2.55,2.52,49.85,1.68,15.08,40.75,,,,335.0,Very Poor
249793,DL005,2018-10-20 02:00:00,357.0,554.0,1.67,2.55,2.72,51.7,1.77,12.97,27.1,,,,342.0,Very Poor
249794,DL005,2018-10-20 03:00:00,371.0,531.0,2.1,1.9,2.7,54.0,,11.0,13.33,,124.53,,349.0,Very Poor
249795,DL005,2018-10-20 04:00:00,333.0,490.0,2.53,0.3,2.2,52.7,1.77,5.92,9.6,,,,356.0,Very Poor
249796,DL005,2018-10-20 05:00:00,309.0,451.0,3.12,0.35,2.73,54.2,1.7,4.57,9.83,,,,361.0,Very Poor
249797,DL005,2018-10-20 06:00:00,307.0,436.0,3.43,0.4,3.0,55.88,1.8,4.33,10.5,,,,367.0,Very Poor
249798,DL005,2018-10-20 07:00:00,326.0,453.0,4.58,0.85,4.2,61.8,2.17,5.32,10.6,,,,373.0,Very Poor
249799,DL005,2018-10-20 08:00:00,412.0,644.0,8.98,1.73,8.2,67.7,2.45,13.87,11.1,,,,381.0,Very Poor
249800,DL005,2018-10-20 09:00:00,447.0,686.0,9.45,3.23,9.45,70.75,2.25,29.92,19.12,,,,390.0,Very Poor
249801,DL005,2018-10-20 10:00:00,460.0,641.0,4.7,7.0,7.58,66.55,1.72,31.6,54.2,,,,397.0,Very Poor
249802,DL005,2018-10-20 11:00:00,351.0,534.0,1.55,6.7,4.85,54.15,1.25,26.35,138.0,,,,400.0,Very Poor
249803,DL005,2018-10-20 12:00:00,212.0,620.0,1.78,11.0,7.3,41.88,2.45,55.55,144.93,,,,400.0,Very Poor
249804,DL005,2018-10-20 13:00:00,118.0,260.0,1.12,8.1,5.2,37.15,0.65,22.85,155.03,,,,399.0,Very Poor
249805,DL005,2018-10-20 14:00:00,86.0,180.0,1.05,6.9,4.55,32.83,0.65,18.3,170.97,,,,398.0,Very Poor
249806,DL005,2018-10-20 15:00:00,84.0,207.0,1.53,4.98,3.87,27.7,0.5,11.7,157.5,,,,397.0,Very Poor
249807,DL005,2018-10-20 16:00:00,59.0,168.0,0.83,5.1,3.38,27.45,0.53,11.9,154.52,,,,395.0,Very Poor
249808,DL005,2018-10-20 17:00:00,53.0,191.0,0.8,7.53,4.68,27.92,0.55,14.62,146.3,,,,394.0,Very Poor
249809,DL005,2018-10-20 18:00:00,61.0,207.0,0.98,19.9,11.38,30.25,0.73,15.27,107.38,,165.58,,392.0,Very Poor
249810,DL005,2018-10-20 19:00:00,83.0,293.0,1.35,28.05,16.0,34.2,1.03,15.93,87.2,,122.65,,391.0,Very Poor
249811,DL005,2018-10-20 20:00:00,133.0,345.0,1.47,32.75,18.62,33.05,1.1,11.45,78.9,,182.62,,390.0,Very Poor
249812,DL005,2018-10-20 21:00:00,123.0,340.0,1.28,29.75,16.88,31.1,1.15,13.15,98.62,,158.0,,386.0,Very Poor
249813,DL005,2018-10-20 22:00:00,138.0,370.0,0.6,26.65,14.62,32.52,1.28,13.42,94.98,,107.3,,385.0,Very Poor
249814,DL005,2018-10-20 23:00:00,167.0,372.0,0.97,27.78,15.58,33.37,1.32,13.48,86.48,,,,384.0,Very Poor
249815,DL005,2018-10-21 00:00:00,179.0,378.0,0.48,18.38,10.15,34.6,1.13,13.35,82.25,,,,382.0,Very Poor
249816,DL005,2018-10-21 01:00:00,183.0,332.0,1.32,27.45,15.67,41.2,1.23,21.4,49.48,,,,379.0,Very Poor
249817,DL005,2018-10-21 02:00:00,237.0,404.0,1.55,32.65,18.55,45.7,1.3,21.88,32.0,,,,375.0,Very Poor
249818,DL005,2018-10-21 03:00:00,250.0,379.0,1.4,25.7,14.8,43.5,,21.6,38.1,,,,372.0,Very Poor
249819,DL005,2018-10-21 04:00:00,227.0,348.0,2.18,33.33,19.5,48.38,1.25,15.22,16.73,,,,368.0,Very Poor
249820,DL005,2018-10-21 05:00:00,230.0,364.0,2.1,36.45,21.1,60.3,1.35,13.58,12.5,,,,366.0,Very Poor
249821,DL005,2018-10-21 06:00:00,346.0,511.0,12.55,41.27,32.15,52.18,1.45,11.05,10.83,,,,367.0,Very Poor
249822,DL005,2018-10-21 07:00:00,241.0,412.0,17.73,31.5,30.97,51.77,1.55,8.88,8.78,,,,364.0,Very Poor
249823,DL005,2018-10-21 08:00:00,235.0,353.0,19.02,33.15,33.3,55.45,1.5,9.83,10.28,,,,358.0,Very Poor
249824,DL005,2018-10-21 09:00:00,238.0,385.0,6.4,38.32,25.68,53.7,1.65,18.83,13.92,,,,352.0,Very Poor
249825,DL005,2018-10-21 10:00:00,235.0,398.0,7.2,33.92,23.9,58.58,1.5,14.2,14.03,,,,345.0,Very Poor
249826,DL005,2018-10-21 11:00:00,186.0,309.0,7.7,31.35,22.9,62.25,1.3,12.67,28.85,,,,339.0,Very Poor
249827,DL005,2018-10-21 12:00:00,156.0,267.0,0.77,19.42,10.93,55.32,0.97,16.25,102.85,,173.7,,337.0,Very Poor
249828,DL005,2018-10-21 13:00:00,118.0,245.0,,,,,0.97,16.72,152.9,,149.5,,337.0,Very Poor
249829,DL005,2018-10-21 14:00:00,129.0,271.0,0.2,14.3,7.7,43.1,0.83,16.15,167.33,,144.28,,339.0,Very Poor
249830,DL005,2018-10-21 15:00:00,118.0,244.0,,,,,0.7,18.93,174.93,,147.6,,340.0,Very Poor
249831,DL005,2018-10-21 16:00:00,91.0,230.0,,,,,0.65,17.3,168.2,,153.92,,341.0,Very Poor
249832,DL005,2018-10-21 17:00:00,84.0,218.0,0.3,15.2,8.35,34.07,0.65,23.18,156.62,,219.42,,342.0,Very Poor
249833,DL005,2018-10-21 18:00:00,86.0,212.0,1.33,62.35,34.2,34.3,0.98,17.6,58.33,,263.5,,343.0,Very Poor
249834,DL005,2018-10-21 19:00:00,90.0,271.0,1.25,72.5,39.68,37.6,1.22,15.45,36.38,,,,343.0,Very Poor
249835,DL005,2018-10-21 20:00:00,128.0,259.0,34.48,88.7,75.25,39.52,1.9,13.65,13.85,,,,343.0,Very Poor
249836,DL005,2018-10-21 21:00:00,184.0,407.0,26.1,80.1,63.88,43.18,1.9,15.3,9.67,,,,345.0,Very Poor
249837,DL005,2018-10-21 22:00:00,197.0,399.0,16.27,72.88,52.1,42.9,1.8,18.28,12.0,,,,347.0,Very Poor
249838,DL005,2018-10-21 23:00:00,185.0,359.0,0.98,59.78,32.62,39.68,1.45,11.25,15.6,,,,347.0,Very Poor
249839,DL005,2018-10-22 00:00:00,177.0,306.0,2.15,57.15,32.15,39.7,1.5,10.17,12.82,,109.05,,347.0,Very Poor
249840,DL005,2018-10-22 01:00:00,196.0,322.0,1.92,48.75,27.5,42.4,1.5,10.57,12.48,,129.65,,348.0,Very Poor
249841,DL005,2018-10-22 02:00:00,213.0,320.0,4.15,40.12,24.72,43.95,1.45,9.8,15.25,,124.2,,347.0,Very Poor
249842,DL005,2018-10-22 03:00:00,217.0,343.0,3.7,32.9,20.5,43.0,,9.9,11.22,,,,346.0,Very Poor
249843,DL005,2018-10-22 04:00:00,225.75,326.75,8.33,32.53,24.05,45.32,1.4,9.75,9.13,,,,346.0,Very Poor
249844,DL005,2018-10-22 05:00:00,245.25,368.0,17.18,39.92,35.18,44.17,1.5,8.47,8.57,,,,346.0,Very Poor
249845,DL005,2018-10-22 06:00:00,229.25,363.5,35.27,36.78,48.4,43.27,1.6,8.65,7.68,,,,342.0,Very Poor
249846,DL005,2018-10-22 07:00:00,219.75,367.0,65.38,39.57,74.38,45.3,1.82,8.7,7.93,,,,342.0,Very Poor
249847,DL005,2018-10-22 08:00:00,233.75,406.0,35.97,45.95,53.8,51.8,1.72,9.37,8.53,,,,342.0,Very Poor
249848,DL005,2018-10-22 09:00:00,225.25,355.75,10.9,41.05,30.72,49.65,1.53,13.83,17.18,,,,341.0,Very Poor
249849,DL005,2018-10-22 10:00:00,190.25,305.75,2.08,25.12,15.05,47.38,1.13,15.25,54.4,,,,340.0,Very Poor
249850,DL005,2018-10-22 11:00:00,152.75,280.25,0.95,16.7,9.7,46.45,1.05,13.9,99.95,,,,339.0,Very Poor
249851,DL005,2018-10-22 12:00:00,139.75,275.5,0.67,13.13,7.57,45.4,0.92,14.37,136.63,,,,338.0,Very Poor
249852,DL005,2018-10-22 13:00:00,112.0,286.0,1.05,10.88,6.62,40.3,0.8,13.95,161.65,,,,338.0,Very Poor
249853,DL005,2018-10-22 14:00:00,80.25,251.75,0.3,9.15,5.1,34.3,0.7,12.65,168.92,,,,337.0,Very Poor
249854,DL005,2018-10-22 15:00:00,64.25,219.5,0.45,9.75,5.53,31.77,0.63,12.73,152.12,,116.5,,335.0,Very Poor
249855,DL005,2018-10-22 16:00:00,59.75,184.25,0.2,9.4,5.1,29.1,0.6,11.65,151.93,,,,334.0,Very Poor
249856,DL005,2018-10-22 17:00:00,67.75,185.5,0.7,13.1,7.25,32.03,0.75,12.75,153.95,,,,333.0,Very Poor
249857,DL005,2018-10-22 18:00:00,109.25,271.75,0.3,69.5,37.3,44.0,1.32,14.38,87.78,,,,334.0,Very Poor
249858,DL005,2018-10-22 19:00:00,168.25,389.75,1.2,66.8,36.53,38.25,1.32,17.43,41.9,,,,337.0,Very Poor
249859,DL005,2018-10-22 20:00:00,127.5,309.75,13.45,69.75,48.38,36.58,1.78,30.95,26.03,,,,337.0,Very Poor
249860,DL005,2018-10-22 21:00:00,141.75,371.5,74.65,80.45,103.65,40.72,2.35,20.27,9.02,,,,335.0,Very Poor
249861,DL005,2018-10-22 22:00:00,175.75,491.25,60.45,72.33,87.35,39.62,2.15,18.08,8.82,,,,334.0,Very Poor
249862,DL005,2018-10-22 23:00:00,165.0,427.0,59.42,67.43,84.03,41.23,2.1,23.45,8.48,,,,334.0,Very Poor
249863,DL005,2018-10-23 00:00:00,172.5,443.75,71.42,58.55,89.58,38.77,2.18,21.8,7.85,,,,334.0,Very Poor
249864,DL005,2018-10-23 01:00:00,178.5,449.25,23.55,57.07,49.6,42.2,1.95,41.9,8.35,,,,333.0,Very Poor
249865,DL005,2018-10-23 02:00:00,181.0,420.25,14.07,48.92,37.48,42.08,1.8,23.13,14.1,,,,332.0,Very Poor
249866,DL005,2018-10-23 03:00:00,176.25,417.5,9.4,46.3,32.2,45.1,,19.5,8.38,,,,331.0,Very Poor
249867,DL005,2018-10-23 04:00:00,176.0,428.25,18.53,52.05,42.83,46.57,1.6,16.85,7.73,,,,329.0,Very Poor
249868,DL005,2018-10-23 05:00:00,160.5,399.75,20.93,56.2,46.92,43.1,1.4,13.52,8.15,,,,327.0,Very Poor
249869,DL005,2018-10-23 06:00:00,145.0,354.0,17.33,52.4,42.0,39.2,1.35,10.95,8.22,,,,324.0,Very Poor
249870,DL005,2018-10-23 07:00:00,132.5,336.0,32.9,43.9,50.5,39.25,1.5,9.5,9.05,,,,321.0,Very Poor
249871,DL005,2018-10-23 08:00:00,140.0,383.75,34.58,52.2,55.98,40.02,1.7,11.62,9.7,,,,318.0,Very Poor
249872,DL005,2018-10-23 09:00:00,142.5,367.75,19.22,58.32,46.6,43.52,1.47,16.95,13.33,,,,315.0,Very Poor
249873,DL005,2018-10-23 10:00:00,144.25,362.75,9.65,41.57,29.88,44.97,1.25,19.03,41.7,,,,314.0,Very Poor
249874,DL005,2018-10-23 11:00:00,120.0,303.75,2.65,17.1,11.27,42.58,1.0,17.28,107.02,,,,313.0,Very Poor
249875,DL005,2018-10-23 12:00:00,100.5,253.0,0.4,22.15,12.05,43.7,0.97,16.67,151.15,,,,312.0,Very Poor
249876,DL005,2018-10-23 13:00:00,105.25,265.0,0.48,15.0,8.35,39.85,0.85,16.3,182.2,,,,311.0,Very Poor
249877,DL005,2018-10-23 14:00:00,98.75,226.75,0.3,6.9,3.9,33.1,0.7,12.78,178.4,,,,312.0,Very Poor
249878,DL005,2018-10-23 15:00:00,77.25,189.25,0.45,7.42,4.32,31.47,0.7,10.9,180.95,,,,312.0,Very Poor
249879,DL005,2018-10-23 16:00:00,77.75,180.5,0.52,9.88,5.68,30.12,0.7,10.5,166.17,,,,313.0,Very Poor
249880,DL005,2018-10-23 17:00:00,79.0,201.0,0.55,17.85,9.98,29.55,0.78,12.25,167.02,,196.7,,313.0,Very Poor
249881,DL005,2018-10-23 18:00:00,95.5,274.0,0.5,44.2,23.93,33.45,1.15,15.08,109.73,,336.48,,313.0,Very Poor
249882,DL005,2018-10-23 19:00:00,137.25,416.25,1.12,92.4,50.0,34.02,1.55,19.63,37.28,,412.62,,312.0,Very Poor
249883,DL005,2018-10-23 20:00:00,196.5,640.25,25.02,96.9,71.92,55.03,2.88,17.27,21.25,,,,314.0,Very Poor
249884,DL005,2018-10-23 21:00:00,276.5,929.5,45.7,94.5,87.42,47.48,3.03,13.67,11.6,,378.27,,340.0,Very Poor
249885,DL005,2018-10-23 22:00:00,262.0,884.75,63.3,84.67,96.65,48.93,3.55,12.25,12.03,,315.12,,360.0,Very Poor
249886,DL005,2018-10-23 23:00:00,253.0,863.75,54.28,88.42,91.27,54.23,3.0,12.88,11.23,,285.88,,383.0,Very Poor
249887,DL005,2018-10-24 00:00:00,198.0,609.0,56.82,86.22,92.25,56.55,2.35,14.08,10.03,,209.88,,391.0,Very Poor
249888,DL005,2018-10-24 01:00:00,174.75,508.5,105.5,70.3,123.48,72.52,2.62,14.78,10.15,,229.02,,395.0,Very Poor
249889,DL005,2018-10-24 02:00:00,189.5,554.5,89.38,67.65,108.95,67.7,2.42,13.98,18.8,,291.0,,402.0,Severe
249890,DL005,2018-10-24 03:00:00,171.25,488.0,70.4,65.4,92.2,62.5,,11.8,9.72,,350.68,,405.0,Severe
249891,DL005,2018-10-24 04:00:00,164.75,481.0,78.3,64.9,98.32,65.73,2.55,12.47,10.33,,330.6,,408.0,Severe
249892,DL005,2018-10-24 05:00:00,171.25,501.5,117.12,79.48,138.77,61.95,3.18,11.95,12.4,,298.82,,413.0,Severe
249893,DL005,2018-10-24 06:00:00,205.5,591.5,121.62,85.23,144.45,59.0,2.98,13.5,11.15,,262.75,,426.0,Severe
249894,DL005,2018-10-24 07:00:00,217.25,654.5,153.65,66.7,160.78,56.38,2.95,12.53,10.93,,255.95,,442.0,Severe
249895,DL005,2018-10-24 08:00:00,225.5,683.5,109.97,84.25,134.42,62.48,2.9,13.08,11.27,,251.73,,458.0,Severe
249896,DL005,2018-10-24 09:00:00,241.75,733.5,64.25,114.1,113.03,68.73,2.95,21.07,12.33,,244.12,,477.0,Severe
249897,DL005,2018-10-24 10:00:00,250.0,745.75,18.83,123.65,81.1,75.22,2.57,28.4,32.12,,239.77,,497.0,Severe
249898,DL005,2018-10-24 11:00:00,246.75,751.25,8.0,98.3,58.88,74.25,2.22,30.65,111.77,,219.95,,520.0,Severe
249899,DL005,2018-10-24 12:00:00,223.25,698.0,3.55,70.62,40.5,71.5,1.7,28.85,179.8,,262.63,,543.0,Severe
249900,DL005,2018-10-24 13:00:00,166.75,477.0,1.3,28.72,16.33,48.65,1.1,19.8,,,148.9,,554.0,Severe
249901,DL005,2018-10-24 14:00:00,118.5,296.25,0.9,25.85,14.48,43.75,0.97,16.35,,,,,558.0,Severe
249902,DL005,2018-10-24 15:00:00,108.5,280.75,1.12,19.7,11.37,38.23,0.85,15.45,,,,,563.0,Severe
249903,DL005,2018-10-24 16:00:00,105.0,289.25,0.5,18.35,10.15,36.05,0.85,15.53,,,129.6,,568.0,Severe
249904,DL005,2018-10-24 17:00:00,120.0,367.0,0.52,29.78,16.25,34.12,0.9,16.55,173.0,,175.1,,577.0,Severe
249905,DL005,2018-10-24 18:00:00,140.5,455.0,0.65,65.7,35.35,35.32,1.18,15.28,90.5,,208.8,,586.0,Severe
249906,DL005,2018-10-24 19:00:00,180.0,625.75,5.52,106.15,60.95,38.97,1.72,20.38,23.3,,322.15,,597.0,Severe
249907,DL005,2018-10-24 20:00:00,197.25,731.75,12.8,101.52,64.5,42.97,1.95,18.05,9.88,,474.83,,602.0,Severe
249908,DL005,2018-10-24 21:00:00,199.0,715.25,8.0,87.55,53.03,42.88,1.92,13.28,10.6,,225.02,,591.0,Severe
249909,DL005,2018-10-24 22:00:00,188.0,614.0,26.0,82.6,65.08,44.77,2.32,11.7,9.33,,146.75,,577.0,Severe
249910,DL005,2018-10-24 23:00:00,197.75,644.75,15.85,87.8,59.57,48.2,2.1,13.75,10.2,,323.38,,565.0,Severe
249911,DL005,2018-10-25 00:00:00,194.5,587.75,36.8,79.9,72.5,50.03,2.33,12.9,10.3,,299.43,,564.0,Severe
249912,DL005,2018-10-25 01:00:00,190.5,572.25,34.28,74.52,67.65,54.98,1.9,12.77,8.48,,268.7,,568.0,Severe
249913,DL005,2018-10-25 02:00:00,141.5,400.25,15.3,69.83,49.62,54.0,1.63,12.8,15.5,,166.92,,560.0,Severe
249914,DL005,2018-10-25 03:00:00,127.0,369.5,32.1,62.8,59.6,55.0,,13.2,8.85,,129.45,,553.0,Severe
249915,DL005,2018-10-25 04:00:00,134.5,384.0,37.93,60.97,63.32,59.35,1.8,11.58,8.3,,100.3,,548.0,Severe
249916,DL005,2018-10-25 05:00:00,144.25,425.25,45.38,59.0,68.48,57.95,2.02,10.6,9.92,,,,544.0,Severe
249917,DL005,2018-10-25 06:00:00,161.5,467.5,58.62,50.57,74.7,58.05,2.07,10.1,9.62,,,,538.0,Severe
249918,DL005,2018-10-25 07:00:00,168.75,509.25,124.38,47.4,127.25,57.28,2.3,10.03,16.9,,,,530.0,Severe
249919,DL005,2018-10-25 08:00:00,184.25,585.0,118.15,62.3,129.5,60.18,2.62,11.03,24.85,,118.08,,525.0,Severe
249920,DL005,2018-10-25 09:00:00,206.5,662.5,55.93,77.83,86.93,68.6,2.35,26.8,26.88,,171.6,,522.0,Severe
249921,DL005,2018-10-25 10:00:00,194.25,600.0,11.9,60.05,41.7,67.15,1.7,40.97,52.75,,181.0,,514.0,Severe
249922,DL005,2018-10-25 11:00:00,143.25,416.5,4.88,44.23,27.38,69.2,1.3,40.85,87.45,,,,497.0,Severe
249923,DL005,2018-10-25 12:00:00,117.25,333.5,1.2,31.35,17.63,59.6,1.1,39.98,174.03,,,,478.0,Severe
249924,DL005,2018-10-25 13:00:00,116.5,307.5,0.83,19.0,10.78,49.33,0.83,29.18,171.85,,,,469.0,Severe
249925,DL005,2018-10-25 14:00:00,90.75,240.5,0.35,17.55,9.7,45.45,0.87,27.27,189.6,,,,466.0,Severe
249926,DL005,2018-10-25 15:00:00,110.25,263.5,1.1,22.1,12.7,38.6,,20.0,192.7,,,,465.0,Severe
249927,DL005,2018-10-25 16:00:00,115.75,286.25,1.05,22.1,12.6,41.35,1.0,18.68,196.9,,,,465.0,Severe
249928,DL005,2018-10-25 17:00:00,113.25,348.5,1.12,21.83,12.52,38.95,1.03,16.88,174.15,,,,464.0,Severe
249929,DL005,2018-10-25 18:00:00,128.25,469.25,1.32,59.13,32.48,41.57,1.43,15.85,91.65,,,,465.0,Severe
249930,DL005,2018-10-25 19:00:00,174.75,620.75,2.4,103.95,57.23,45.7,2.0,16.32,28.05,,123.02,,464.0,Severe
249931,DL005,2018-10-25 20:00:00,222.25,671.5,2.75,104.77,57.93,48.62,2.25,17.35,17.45,,177.87,,461.0,Severe
249932,DL005,2018-10-25 21:00:00,240.5,672.25,21.28,100.55,70.77,49.75,2.5,11.58,7.05,,112.8,,459.0,Severe
249933,DL005,2018-10-25 22:00:00,215.5,677.75,16.93,93.2,63.4,51.22,2.35,10.67,7.38,,,,462.0,Severe
249934,DL005,2018-10-25 23:00:00,224.0,530.0,9.88,91.05,56.45,48.7,2.32,10.0,7.75,,,,456.0,Severe
249935,DL005,2018-10-26 00:00:00,223.25,481.5,4.2,64.78,37.95,50.77,1.97,11.4,16.55,,,,451.0,Severe
249936,DL005,2018-10-26 01:00:00,240.0,408.5,1.85,47.98,27.0,49.95,1.7,14.05,23.88,,,,442.0,Severe
249937,DL005,2018-10-26 02:00:00,243.25,387.25,4.28,60.23,35.5,50.87,1.92,12.85,12.3,,,,442.0,Severe
249938,DL005,2018-10-26 03:00:00,248.0,398.0,3.9,67.9,39.2,49.6,,15.1,6.85,,,,443.0,Severe
249939,DL005,2018-10-26 04:00:00,264.75,397.0,5.12,64.7,38.62,51.2,1.75,14.65,6.52,,,,444.0,Severe
249940,DL005,2018-10-26 05:00:00,273.25,406.5,13.37,59.45,42.57,50.73,2.0,13.92,5.77,,,,443.0,Severe
249941,DL005,2018-10-26 06:00:00,261.75,407.25,23.78,58.37,50.43,49.7,1.85,13.1,5.4,,,,440.0,Severe
249942,DL005,2018-10-26 07:00:00,274.0,450.0,46.6,48.35,63.78,49.05,2.0,10.12,6.08,,143.5,,437.0,Severe
249943,DL005,2018-10-26 08:00:00,273.25,461.0,52.98,68.7,79.67,52.95,2.43,11.25,6.9,,165.92,,430.0,Severe
249944,DL005,2018-10-26 09:00:00,331.5,590.0,38.9,81.88,75.27,58.83,2.47,14.75,9.83,,144.78,,426.0,Severe
249945,DL005,2018-10-26 10:00:00,372.0,638.75,24.18,106.43,76.27,63.8,2.42,24.85,34.08,,189.5,,428.0,Severe
249946,DL005,2018-10-26 11:00:00,326.5,601.0,4.93,59.38,35.65,58.87,1.58,24.95,91.25,,135.73,,438.0,Severe
249947,DL005,2018-10-26 12:00:00,222.0,411.25,2.35,28.67,17.18,54.75,1.1,20.0,125.22,,212.75,,442.0,Severe
249948,DL005,2018-10-26 13:00:00,150.25,273.75,1.4,21.35,12.5,50.4,0.95,17.5,156.17,,126.45,,440.0,Severe
249949,DL005,2018-10-26 14:00:00,132.75,247.25,1.22,15.47,9.27,43.88,0.92,17.65,176.25,,110.8,,441.0,Severe
249950,DL005,2018-10-26 15:00:00,125.75,247.75,1.17,14.85,8.83,40.12,0.88,16.35,172.58,,,,440.0,Severe
249951,DL005,2018-10-26 16:00:00,101.25,233.75,0.85,10.63,6.32,33.67,0.78,13.98,157.9,,145.0,,437.0,Severe
249952,DL005,2018-10-26 17:00:00,93.5,253.5,1.57,39.15,22.15,35.85,1.12,16.15,124.65,,161.6,,432.0,Severe
249953,DL005,2018-10-26 18:00:00,126.0,360.5,2.3,91.23,50.25,39.8,1.57,16.33,63.12,,101.6,,426.0,Severe
249954,DL005,2018-10-26 19:00:00,145.75,408.5,11.87,112.35,69.38,39.12,2.0,15.52,25.4,,,,415.0,Severe
249955,DL005,2018-10-26 20:00:00,196.0,531.75,117.6,116.48,158.13,47.28,3.38,15.03,6.9,,113.5,,408.0,Severe
249956,DL005,2018-10-26 21:00:00,276.0,688.25,41.5,91.08,82.17,47.45,2.9,11.02,6.83,,126.5,,409.0,Severe
249957,DL005,2018-10-26 22:00:00,280.0,606.75,85.9,96.97,121.73,47.85,3.43,10.0,6.12,,174.95,,405.0,Severe
249958,DL005,2018-10-26 23:00:00,299.0,727.25,114.98,96.4,145.33,45.65,3.88,9.67,6.42,,260.85,,415.0,Severe
249959,DL005,2018-10-27 00:00:00,288.25,753.0,78.38,91.65,112.7,45.7,3.4,9.18,6.32,,344.7,,430.0,Severe
249960,DL005,2018-10-27 01:00:00,284.25,619.5,108.55,75.07,128.4,45.97,3.55,9.6,6.98,,321.87,,441.0,Severe
249961,DL005,2018-10-27 02:00:00,314.5,669.5,127.0,70.48,141.1,50.6,3.77,10.97,25.35,,315.45,,455.0,Severe
249962,DL005,2018-10-27 03:00:00,308.75,639.25,73.1,82.2,103.4,51.7,,12.1,18.88,,230.37,,468.0,Severe
249963,DL005,2018-10-27 04:00:00,304.0,552.0,52.9,85.92,88.77,52.52,3.03,13.1,12.82,,194.22,,476.0,Severe
249964,DL005,2018-10-27 05:00:00,334.25,577.25,45.68,106.75,94.03,54.15,3.15,15.87,9.72,,202.25,,485.0,Severe
249965,DL005,2018-10-27 06:00:00,363.25,595.0,79.37,87.93,111.3,52.27,3.32,16.45,12.27,,196.55,,495.0,Severe
249966,DL005,2018-10-27 07:00:00,395.75,641.5,69.7,67.1,92.55,51.93,3.12,14.5,10.22,,205.35,,505.0,Severe
249967,DL005,2018-10-27 08:00:00,393.5,635.5,43.0,71.83,73.2,54.47,2.65,14.52,8.25,,169.82,,514.0,Severe
249968,DL005,2018-10-27 09:00:00,371.25,573.5,16.97,68.07,50.0,58.82,2.42,22.35,12.1,,131.68,,513.0,Severe
249969,DL005,2018-10-27 10:00:00,372.0,563.0,7.08,53.35,34.15,56.27,1.9,25.88,40.92,,108.2,,509.0,Severe
249970,DL005,2018-10-27 11:00:00,333.0,482.0,4.05,44.13,26.78,55.6,1.65,25.22,86.62,,,,503.0,Severe
