,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
249971,DL005,2018-10-27 12:00:00,277.0,461.0,2.62,35.42,20.97,55.55,1.47,32.75,152.07,,,,505.0,Severe
249972,DL005,2018-10-27 13:00:00,274.0,494.0,1.5,26.05,15.08,50.62,1.15,35.0,177.6,,119.6,,517.0,Severe
249973,DL005,2018-10-27 14:00:00,183.0,351.0,1.3,17.65,10.45,44.15,1.0,21.28,180.62,,,,522.0,Severe
249974,DL005,2018-10-27 15:00:00,146.0,296.0,1.5,14.38,8.88,41.9,1.0,21.05,194.75,,,,525.0,Severe
249975,DL005,2018-10-27 16:00:00,136.0,288.0,0.88,15.65,9.02,40.5,1.08,22.2,189.22,,,,527.0,Severe
249976,DL005,2018-10-27 17:00:00,153.0,322.0,0.97,18.7,10.75,38.48,1.05,18.2,167.77,,,,531.0,Severe
249977,DL005,2018-10-27 18:00:00,153.0,326.0,1.2,49.18,27.85,40.45,1.4,18.57,100.05,,,,529.0,Severe
249978,DL005,2018-10-27 19:00:00,169.0,377.75,8.32,82.77,50.83,43.95,1.93,16.47,43.62,,,,528.0,Severe
249979,DL005,2018-10-27 20:00:00,201.0,383.0,63.85,105.3,108.67,49.48,3.05,14.38,7.88,,,,520.0,Severe
249980,DL005,2018-10-27 21:00:00,316.0,584.0,65.07,99.1,105.68,51.88,3.25,10.08,5.5,,,,514.0,Severe
249981,DL005,2018-10-27 22:00:00,312.0,608.0,43.42,88.65,82.7,46.63,3.77,9.92,6.7,,100.7,,515.0,Severe
249982,DL005,2018-10-27 23:00:00,340.0,645.0,148.22,71.9,159.42,44.75,3.5,9.03,5.38,,113.2,,510.0,Severe
249983,DL005,2018-10-28 00:00:00,307.0,636.0,26.52,70.27,58.8,44.55,2.35,8.2,6.35,,,,504.0,Severe
249984,DL005,2018-10-28 01:00:00,282.0,420.0,6.58,50.18,32.1,48.28,2.07,8.68,11.18,,,,494.0,Severe
249985,DL005,2018-10-28 02:00:00,315.0,460.0,3.43,43.02,25.62,48.18,1.92,9.93,21.2,,,,483.0,Severe
249986,DL005,2018-10-28 03:00:00,287.0,425.25,3.4,45.2,26.8,51.9,,2.8,11.5,,,,472.0,Severe
249987,DL005,2018-10-28 04:00:00,289.0,442.75,11.7,47.25,34.75,53.22,2.05,2.25,6.2,,,,466.0,Severe
249988,DL005,2018-10-28 05:00:00,294.0,469.0,17.55,39.55,35.38,57.73,2.18,2.85,5.45,,,,460.0,Severe
249989,DL005,2018-10-28 06:00:00,304.0,464.25,45.43,41.47,59.08,56.37,2.45,1.33,5.4,,,,454.0,Severe
249990,DL005,2018-10-28 07:00:00,328.0,512.25,54.68,48.85,70.55,60.82,2.6,1.6,5.45,,109.9,,447.0,Severe
249991,DL005,2018-10-28 08:00:00,357.0,556.25,58.65,57.03,78.1,64.78,2.85,2.68,6.6,,118.68,,443.0,Severe
249992,DL005,2018-10-28 09:00:00,394.0,604.75,13.8,61.75,44.15,72.65,2.57,11.5,10.75,,,,444.0,Severe
249993,DL005,2018-10-28 10:00:00,407.0,556.0,5.75,37.88,24.65,70.1,1.97,20.52,29.93,,,,444.0,Severe
249994,DL005,2018-10-28 11:00:00,356.0,490.5,2.72,24.45,15.25,68.98,1.47,20.75,81.3,,,,444.0,Severe
249995,DL005,2018-10-28 12:00:00,251.0,483.0,1.52,21.05,12.47,65.4,1.2,18.9,139.75,,,,446.0,Severe
249996,DL005,2018-10-28 13:00:00,179.0,331.0,1.17,13.53,8.17,54.4,0.85,14.1,149.08,,,,437.0,Severe
249997,DL005,2018-10-28 14:00:00,114.0,261.75,1.47,9.08,5.98,42.7,0.78,11.3,156.85,,122.4,,432.0,Severe
249998,DL005,2018-10-28 15:00:00,111.0,246.0,2.48,8.85,6.75,42.13,0.8,16.33,159.95,,,,430.0,Severe
249999,DL005,2018-10-28 16:00:00,111.0,271.75,1.72,14.38,9.1,41.5,1.1,15.95,168.9,,154.42,,429.0,Severe
250000,DL005,2018-10-28 17:00:00,155.0,356.0,1.95,26.52,15.65,39.43,1.13,15.27,140.47,,226.4,,431.0,Severe
250001,DL005,2018-10-28 18:00:00,150.0,377.0,0.97,39.17,21.65,39.32,1.4,14.07,94.83,,324.2,,433.0,Severe
250002,DL005,2018-10-28 19:00:00,207.0,487.0,2.08,81.88,45.2,42.8,1.92,14.2,36.27,,399.7,,439.0,Severe
250003,DL005,2018-10-28 20:00:00,244.0,633.0,44.32,106.92,93.15,45.32,3.52,12.03,9.47,,,,452.0,Severe
250004,DL005,2018-10-28 21:00:00,311.0,873.0,56.98,99.55,99.52,47.65,3.4,10.33,9.57,,445.25,,467.0,Severe
250005,DL005,2018-10-28 22:00:00,304.0,771.25,128.8,88.37,152.22,48.7,4.35,11.02,7.63,,469.47,,476.0,Severe
250006,DL005,2018-10-28 23:00:00,345.0,760.0,84.02,76.05,108.38,50.3,3.38,9.2,6.57,,339.63,,482.0,Severe
250007,DL005,2018-10-29 00:00:00,317.0,537.0,64.97,57.67,83.75,49.9,2.8,7.68,5.95,,132.18,,476.0,Severe
250008,DL005,2018-10-29 01:00:00,271.0,487.0,18.1,58.3,45.8,49.88,2.43,7.82,5.9,,102.8,,480.0,Severe
250009,DL005,2018-10-29 02:00:00,267.0,467.0,13.23,52.25,38.57,50.47,2.35,9.73,13.85,,,,480.0,Severe
250010,DL005,2018-10-29 03:00:00,224.0,451.0,5.9,41.4,26.8,60.1,,2.5,6.48,,,,482.0,Severe
250011,DL005,2018-10-29 04:00:00,259.0,563.0,6.85,42.37,28.12,58.97,2.38,4.3,5.92,,,,488.0,Severe
250012,DL005,2018-10-29 05:00:00,243.0,585.0,19.95,42.07,38.65,58.45,2.55,7.9,5.4,,,,494.0,Severe
250013,DL005,2018-10-29 06:00:00,219.0,565.0,55.45,45.18,69.3,57.52,2.62,9.75,5.77,,,,499.0,Severe
250014,DL005,2018-10-29 07:00:00,251.0,632.0,84.78,48.18,94.78,58.65,2.88,7.05,6.25,,,,505.0,Severe
250015,DL005,2018-10-29 08:00:00,255.0,665.0,100.42,60.28,113.87,67.95,3.25,7.7,7.5,,105.65,,511.0,Severe
250016,DL005,2018-10-29 09:00:00,277.0,713.0,56.57,86.9,92.38,73.65,2.88,13.2,6.72,,115.6,,517.0,Severe
250017,DL005,2018-10-29 10:00:00,277.0,701.0,16.8,77.6,54.93,75.73,2.45,26.05,13.95,,,,524.0,Severe
250018,DL005,2018-10-29 11:00:00,252.0,626.0,5.9,51.85,32.45,75.02,2.05,22.47,52.02,,,,531.0,Severe
250019,DL005,2018-10-29 12:00:00,205.0,531.0,2.42,27.12,16.45,74.75,1.68,27.58,118.37,,,,534.0,Severe
250020,DL005,2018-10-29 13:00:00,227.0,578.0,1.55,19.4,11.6,66.18,1.45,20.28,152.02,,,,547.0,Severe
250021,DL005,2018-10-29 14:00:00,168.0,372.0,1.6,13.98,8.73,57.88,1.28,16.5,166.85,,,,552.0,Severe
250022,DL005,2018-10-29 15:00:00,157.0,322.0,1.17,13.2,7.93,47.73,1.03,12.38,169.2,,110.8,,556.0,Severe
250023,DL005,2018-10-29 16:00:00,150.0,317.0,0.85,14.95,8.7,41.67,1.18,10.95,166.12,,131.1,,559.0,Severe
250024,DL005,2018-10-29 17:00:00,136.0,326.0,1.05,20.55,11.8,42.55,1.45,12.23,136.83,,128.9,,557.0,Severe
250025,DL005,2018-10-29 18:00:00,164.0,415.0,1.8,63.92,35.38,49.25,1.82,13.82,70.02,,,,559.0,Severe
250026,DL005,2018-10-29 19:00:00,191.0,531.25,3.1,83.38,46.93,53.28,2.2,10.3,35.47,,,,562.0,Severe
250027,DL005,2018-10-29 20:00:00,271.0,547.0,44.8,106.8,93.3,50.03,3.32,8.7,7.97,,106.75,,557.0,Severe
250028,DL005,2018-10-29 21:00:00,385.0,718.0,77.5,97.35,114.18,54.83,3.48,13.5,5.6,,,,549.0,Severe
250029,DL005,2018-10-29 22:00:00,372.0,735.0,20.08,87.15,62.68,54.18,2.65,13.23,6.98,,,,547.0,Severe
250030,DL005,2018-10-29 23:00:00,360.0,569.0,7.55,67.78,42.25,52.03,2.57,12.12,10.45,,,,537.0,Severe
250031,DL005,2018-10-30 00:00:00,392.0,587.0,26.62,68.73,58.27,50.75,3.35,11.07,5.95,,100.6,,540.0,Severe
250032,DL005,2018-10-30 01:00:00,378.0,618.25,52.63,60.7,75.38,50.63,3.12,11.92,7.65,,128.6,,547.0,Severe
250033,DL005,2018-10-30 02:00:00,398.0,606.5,34.0,46.7,52.65,61.38,2.7,13.22,14.1,,115.6,,554.0,Severe
250034,DL005,2018-10-30 03:00:00,388.0,574.75,37.5,40.4,52.2,60.9,,3.0,7.12,,,,560.0,Severe
250035,DL005,2018-10-30 04:00:00,384.0,563.5,34.28,43.45,51.05,60.25,2.43,4.98,6.2,,,,560.0,Severe
250036,DL005,2018-10-30 05:00:00,390.0,559.25,43.47,47.27,60.63,58.62,2.48,4.25,6.13,,,,559.0,Severe
250037,DL005,2018-10-30 06:00:00,393.0,560.0,51.35,42.62,64.55,58.77,2.7,4.32,7.2,,,,559.0,Severe
250038,DL005,2018-10-30 07:00:00,383.0,579.0,56.55,54.62,75.12,62.25,2.62,3.55,6.43,,,,556.0,Severe
250039,DL005,2018-10-30 08:00:00,388.0,612.0,51.35,70.88,79.43,61.23,2.6,3.52,6.67,,,,553.0,Severe
250040,DL005,2018-10-30 09:00:00,374.0,587.25,19.45,72.9,54.7,63.75,2.33,10.53,9.57,,,,547.0,Severe
250041,DL005,2018-10-30 10:00:00,374.0,584.25,8.4,64.57,41.2,64.67,2.2,15.43,19.72,,,,541.0,Severe
250042,DL005,2018-10-30 11:00:00,373.0,571.75,4.22,52.25,31.22,70.17,2.12,15.4,63.22,,,,538.0,Severe
250043,DL005,2018-10-30 12:00:00,374.0,592.5,2.35,40.93,23.75,71.25,1.72,16.08,137.85,,,,541.0,Severe
250044,DL005,2018-10-30 13:00:00,305.0,485.0,0.95,26.43,14.83,69.1,1.5,14.12,183.9,,,,536.0,Severe
250045,DL005,2018-10-30 14:00:00,249.0,425.25,0.85,21.15,11.95,58.6,1.25,15.75,185.2,,,,539.0,Severe
250046,DL005,2018-10-30 15:00:00,213.0,390.0,0.4,12.9,7.2,45.77,1.05,12.7,169.45,,,,542.0,Severe
250047,DL005,2018-10-30 16:00:00,158.0,317.25,0.72,13.0,7.45,42.2,1.1,11.8,173.17,,,,542.0,Severe
250048,DL005,2018-10-30 17:00:00,163.0,361.75,1.32,21.43,12.5,42.22,1.13,12.42,134.95,,181.98,,544.0,Severe
250049,DL005,2018-10-30 18:00:00,162.0,421.0,2.1,62.42,34.85,43.15,1.58,14.4,64.82,,404.33,,545.0,Severe
250050,DL005,2018-10-30 19:00:00,202.0,576.0,3.3,93.92,52.68,45.95,1.97,17.73,23.68,,,,547.0,Severe
250051,DL005,2018-10-30 20:00:00,273.0,718.0,79.88,113.13,125.23,47.5,3.35,13.67,8.1,,,,556.0,Severe
250052,DL005,2018-10-30 21:00:00,342.0,841.0,62.37,99.55,103.8,48.18,3.4,12.92,6.42,,434.9,,562.0,Severe
250053,DL005,2018-10-30 22:00:00,284.0,827.0,35.75,102.27,83.52,48.88,3.02,12.1,7.07,,417.78,,567.0,Severe
250054,DL005,2018-10-30 23:00:00,288.0,694.0,27.05,94.25,72.17,46.25,2.75,11.07,6.42,,284.17,,574.0,Severe
250055,DL005,2018-10-31 00:00:00,299.0,593.0,35.62,89.43,76.6,45.65,2.85,9.92,7.95,,184.58,,574.0,Severe
250056,DL005,2018-10-31 01:00:00,274.0,574.0,52.65,75.85,83.27,46.33,2.95,10.28,19.93,,184.38,,572.0,Severe
250057,DL005,2018-10-31 02:00:00,296.0,593.0,64.0,70.3,89.58,50.25,2.7,10.78,14.25,,172.85,,571.0,Severe
250058,DL005,2018-10-31 03:00:00,309.0,603.0,56.4,70.5,83.4,56.4,,8.6,7.18,,132.22,,572.0,Severe
250059,DL005,2018-10-31 04:00:00,362.0,616.0,54.27,65.02,78.82,56.4,2.5,5.95,7.17,,105.07,,575.0,Severe
250060,DL005,2018-10-31 05:00:00,420.0,660.0,62.15,62.18,83.8,56.05,2.32,5.5,6.5,,102.7,,580.0,Severe
250061,DL005,2018-10-31 06:00:00,371.0,624.0,70.53,59.42,89.12,54.97,2.35,7.45,6.75,,,,584.0,Severe
250062,DL005,2018-10-31 07:00:00,315.0,556.0,78.15,56.97,94.02,53.98,2.65,8.5,8.6,,100.9,,582.0,Severe
250063,DL005,2018-10-31 08:00:00,377.0,588.0,76.12,64.23,96.23,53.22,2.75,8.33,7.2,,106.1,,581.0,Severe
250064,DL005,2018-10-31 09:00:00,389.0,660.0,43.2,79.85,77.68,57.75,2.6,11.8,7.15,,,,585.0,Severe
250065,DL005,2018-10-31 10:00:00,367.0,617.0,24.05,99.25,72.35,60.65,2.5,16.87,11.75,,,,587.0,Severe
250066,DL005,2018-10-31 11:00:00,394.0,677.0,18.22,132.78,85.52,68.47,2.65,23.0,34.0,,,,592.0,Severe
250067,DL005,2018-10-31 12:00:00,382.0,619.0,3.85,63.22,36.8,68.4,1.78,18.08,108.4,,,,594.0,Severe
250068,DL005,2018-10-31 13:00:00,268.0,415.0,2.77,47.38,27.42,66.05,1.65,17.47,169.55,,,,590.0,Severe
250069,DL005,2018-10-31 14:00:00,279.0,434.0,1.65,22.8,13.5,62.05,1.28,15.88,180.22,,,,590.0,Severe
250070,DL005,2018-10-31 15:00:00,191.0,348.0,1.52,24.6,14.35,52.77,1.4,14.1,199.0,,171.8,,588.0,Severe
250071,DL005,2018-10-31 16:00:00,227.0,432.0,1.3,24.22,13.95,52.15,1.4,14.75,187.13,,161.45,,594.0,Severe
250072,DL005,2018-10-31 17:00:00,222.0,472.0,1.35,29.92,17.02,54.32,1.5,17.05,160.3,,294.72,,600.0,Severe
250073,DL005,2018-10-31 18:00:00,234.0,558.0,2.03,42.0,24.0,54.98,1.68,14.85,101.3,,400.55,,607.0,Severe
250074,DL005,2018-10-31 19:00:00,250.0,630.0,2.55,71.02,39.93,53.8,2.47,12.17,39.82,,354.58,,610.0,Severe
250075,DL005,2018-10-31 20:00:00,269.0,732.0,58.32,116.75,109.1,56.6,3.63,11.4,9.3,,395.95,,611.0,Severe
250076,DL005,2018-10-31 21:00:00,322.0,962.0,57.12,103.7,101.75,59.63,3.68,6.52,6.53,,423.2,,617.0,Severe
250077,DL005,2018-10-31 22:00:00,261.0,758.0,88.2,107.15,128.82,56.55,4.3,6.4,5.73,,331.4,,613.0,Severe
250078,DL005,2018-10-31 23:00:00,283.0,841.0,43.75,102.3,90.1,50.57,3.22,7.5,5.35,,316.9,,621.0,Severe
250079,DL005,2018-11-01 00:00:00,230.0,643.0,39.43,88.42,79.18,48.9,3.33,7.7,7.02,,312.28,,624.0,Severe
250080,DL005,2018-11-01 01:00:00,226.0,603.0,37.32,75.98,70.88,47.42,2.8,7.27,6.85,,251.12,,625.0,Severe
250081,DL005,2018-11-01 02:00:00,210.0,493.0,38.55,77.67,72.75,49.65,2.52,7.5,12.7,,175.52,,620.0,Severe
250082,DL005,2018-11-01 03:00:00,200.0,492.0,67.3,55.8,84.6,53.0,,5.6,11.33,,162.25,,614.0,Severe
250083,DL005,2018-11-01 04:00:00,195.0,508.0,57.95,48.85,73.13,56.38,2.55,4.0,6.0,,200.72,,608.0,Severe
250084,DL005,2018-11-01 05:00:00,177.0,476.0,58.4,44.32,71.2,56.43,2.48,1.45,5.38,,199.33,,599.0,Severe
250085,DL005,2018-11-01 06:00:00,188.0,475.0,50.2,43.53,64.1,56.0,2.5,2.13,7.23,,202.17,,591.0,Severe
250086,DL005,2018-11-01 07:00:00,175.0,462.0,53.15,44.67,67.05,53.18,2.75,5.07,8.43,,203.7,,586.0,Severe
250087,DL005,2018-11-01 08:00:00,200.0,505.0,88.17,59.28,103.4,53.4,3.68,4.73,16.15,,219.12,,582.0,Severe
250088,DL005,2018-11-01 09:00:00,246.0,677.0,78.93,101.05,117.95,57.47,3.18,8.98,11.45,,206.42,,583.0,Severe
250089,DL005,2018-11-01 10:00:00,260.0,714.0,38.12,136.95,103.82,62.2,3.4,18.13,17.35,,113.75,,588.0,Severe
250090,DL005,2018-11-01 11:00:00,299.0,780.25,18.18,188.65,115.1,66.88,3.68,32.27,40.1,,132.62,,593.0,Severe
250091,DL005,2018-11-01 12:00:00,288.0,733.0,6.07,105.53,61.35,66.73,2.28,27.22,97.05,,132.62,,599.0,Severe
250092,DL005,2018-11-01 13:00:00,,,2.8,49.12,28.4,58.55,1.42,18.93,172.88,,,,609.0,Severe
250093,DL005,2018-11-01 14:00:00,,,2.9,70.0,39.48,60.12,1.68,17.5,199.9,,,,618.0,Severe
250094,DL005,2018-11-01 15:00:00,,,,,27.8,55.88,1.6,16.32,,,,,633.0,Severe
250095,DL005,2018-11-01 16:00:00,169.0,342.0,0.7,56.0,30.3,53.0,1.6,14.2,172.15,,,,628.0,Severe
250096,DL005,2018-11-01 17:00:00,169.0,342.0,0.65,51.33,27.82,51.1,1.42,13.52,139.95,,,,620.0,Severe
250097,DL005,2018-11-01 18:00:00,173.0,453.0,0.55,51.95,28.05,49.7,1.57,13.17,76.73,,,,614.0,Severe
250098,DL005,2018-11-01 19:00:00,184.0,495.0,0.95,70.32,38.2,52.1,1.85,13.52,32.88,,,,606.0,Severe
250099,DL005,2018-11-01 20:00:00,194.0,472.0,1.38,74.8,40.88,49.85,1.95,13.58,12.7,,,,590.0,Severe
250100,DL005,2018-11-01 21:00:00,218.0,473.0,3.12,88.02,49.4,50.37,2.35,9.2,3.8,,,,561.0,Severe
250101,DL005,2018-11-01 22:00:00,251.0,476.0,4.88,88.1,50.8,49.98,2.33,6.78,1.0,,,,544.0,Severe
250102,DL005,2018-11-01 23:00:00,249.0,422.0,2.9,76.42,43.0,47.15,2.12,8.15,1.2,,,,519.0,Severe
250103,DL005,2018-11-02 00:00:00,245.0,387.0,2.65,77.1,43.18,44.12,1.92,6.85,0.7,,,,504.0,Severe
250104,DL005,2018-11-02 01:00:00,230.0,350.0,1.6,66.53,36.68,42.2,1.8,8.1,1.72,,,,489.0,Severe
250105,DL005,2018-11-02 02:00:00,234.0,318.0,1.2,59.33,32.45,41.37,1.75,7.47,10.4,,,,479.0,Severe
250106,DL005,2018-11-02 03:00:00,226.0,322.0,1.5,58.7,32.5,42.9,,14.7,0.95,,,,469.0,Severe
250107,DL005,2018-11-02 04:00:00,235.0,338.0,2.05,61.18,34.18,43.4,1.9,15.22,1.0,,,,458.0,Severe
250108,DL005,2018-11-02 05:00:00,241.0,343.0,7.0,62.55,39.5,43.95,1.95,13.35,1.6,,,,451.0,Severe
250109,DL005,2018-11-02 06:00:00,332.0,458.0,23.4,61.85,52.0,42.85,2.05,11.97,0.45,,,,450.0,Severe
250110,DL005,2018-11-02 07:00:00,285.0,434.0,40.93,59.05,64.73,41.4,2.1,12.75,0.43,,,,448.0,Severe
250111,DL005,2018-11-02 08:00:00,268.0,434.0,33.27,64.85,60.8,41.4,2.25,11.85,0.93,,,,444.0,Severe
250112,DL005,2018-11-02 09:00:00,306.0,471.0,27.18,78.22,63.77,43.05,2.4,13.75,3.8,,,,431.0,Severe
250113,DL005,2018-11-02 10:00:00,316.0,531.0,20.95,97.55,69.0,45.7,2.48,18.85,9.93,,,,420.0,Severe
250114,DL005,2018-11-02 11:00:00,333.0,582.0,10.18,92.53,57.53,50.1,2.38,21.88,29.73,,,,409.0,Severe
250115,DL005,2018-11-02 12:00:00,316.0,586.0,5.1,82.12,47.85,53.78,2.3,21.53,75.1,,,,400.0,Very Poor
250116,DL005,2018-11-02 13:00:00,307.0,598.0,2.57,82.45,45.95,58.07,2.25,20.65,144.97,,,,409.0,Severe
250117,DL005,2018-11-02 14:00:00,304.0,599.0,1.72,65.15,36.02,59.07,1.95,19.12,188.5,,,,418.0,Severe
250118,DL005,2018-11-02 15:00:00,239.0,520.25,0.53,48.15,26.05,54.0,1.62,11.3,,,,,422.0,Severe
250119,DL005,2018-11-02 16:00:00,215.0,438.0,0.58,37.0,20.1,49.48,1.28,9.58,177.53,,,,427.0,Severe
250120,DL005,2018-11-02 17:00:00,158.0,359.25,0.75,35.4,19.43,48.22,1.3,9.68,144.1,,,,428.0,Severe
250121,DL005,2018-11-02 18:00:00,158.0,370.25,0.95,47.32,25.93,48.82,1.45,9.18,94.27,,,,424.0,Severe
250122,DL005,2018-11-02 19:00:00,171.0,436.75,1.1,77.08,41.85,49.45,1.87,10.4,39.18,,,,421.0,Severe
250123,DL005,2018-11-02 20:00:00,197.0,535.5,3.07,91.4,51.1,51.0,2.32,12.12,8.75,,,,424.0,Severe
250124,DL005,2018-11-02 21:00:00,232.0,609.25,23.07,107.35,75.88,50.9,2.85,12.65,1.5,,,,431.0,Severe
250125,DL005,2018-11-02 22:00:00,273.0,646.0,50.0,116.68,102.78,49.9,3.5,9.77,1.15,,125.35,,440.0,Severe
250126,DL005,2018-11-02 23:00:00,246.0,556.75,61.27,118.38,112.93,47.2,3.43,11.57,1.0,,148.4,,447.0,Severe
250127,DL005,2018-11-03 00:00:00,215.0,484.0,54.8,106.25,101.2,45.23,3.28,10.58,83.2,,127.9,,452.0,Severe
250128,DL005,2018-11-03 01:00:00,291.0,589.25,35.2,92.15,77.73,45.98,2.82,12.25,117.65,,114.45,,465.0,Severe
250129,DL005,2018-11-03 02:00:00,361.0,608.0,44.27,88.5,83.15,45.47,2.8,11.08,22.45,,105.93,,480.0,Severe
250130,DL005,2018-11-03 03:00:00,343.0,535.5,31.2,90.1,73.3,49.1,,15.8,21.7,,104.62,,491.0,Severe
250131,DL005,2018-11-03 04:00:00,251.0,395.75,10.03,83.85,52.8,52.7,1.82,15.63,2.97,,,,494.0,Severe
250132,DL005,2018-11-03 05:00:00,205.0,305.25,5.8,75.02,44.48,53.77,1.6,13.0,3.23,,,,492.0,Severe
250133,DL005,2018-11-03 06:00:00,213.0,333.0,4.33,54.55,32.62,53.32,1.5,11.22,1.35,,,,485.0,Severe
250134,DL005,2018-11-03 07:00:00,235.0,364.0,3.23,47.3,27.75,52.75,1.4,10.77,6.25,,,,482.0,Severe
250135,DL005,2018-11-03 08:00:00,208.0,307.0,2.8,37.78,22.38,52.2,1.5,11.12,6.93,,,,475.0,Severe
250136,DL005,2018-11-03 09:00:00,208.0,315.0,2.3,34.03,20.0,52.88,1.6,9.78,9.5,,,,467.0,Severe
250137,DL005,2018-11-03 10:00:00,211.0,311.0,3.43,32.6,20.15,54.75,1.6,9.42,14.25,,,,455.0,Severe
250138,DL005,2018-11-03 11:00:00,207.0,334.75,3.2,38.8,23.25,58.45,1.68,13.9,25.73,,,,443.0,Severe
250139,DL005,2018-11-03 12:00:00,222.0,379.0,1.85,34.4,19.82,58.65,1.47,16.02,48.3,,,,432.0,Severe
250140,DL005,2018-11-03 13:00:00,202.0,339.25,0.75,30.78,16.97,58.4,1.3,16.9,77.9,,,,418.0,Severe
250141,DL005,2018-11-03 14:00:00,179.0,328.0,0.75,27.68,15.33,58.2,1.2,15.93,91.13,,,,404.0,Severe
250142,DL005,2018-11-03 15:00:00,144.0,294.25,0.95,27.88,15.62,55.98,1.05,11.1,125.4,,,,392.0,Very Poor
250143,DL005,2018-11-03 16:00:00,122.0,283.0,0.83,24.5,13.7,50.48,1.0,8.82,119.25,,,,384.0,Very Poor
250144,DL005,2018-11-03 17:00:00,108.0,264.75,0.75,27.38,15.17,49.32,1.0,8.35,112.07,,,,379.0,Very Poor
250145,DL005,2018-11-03 18:00:00,113.0,276.0,0.55,25.12,13.85,47.12,1.05,6.75,105.07,,,,375.0,Very Poor
250146,DL005,2018-11-03 19:00:00,113.0,266.0,0.48,30.95,16.88,47.85,1.25,7.75,76.82,,,,371.0,Very Poor
250147,DL005,2018-11-03 20:00:00,125.0,304.0,0.8,32.93,18.13,48.17,1.3,9.25,57.5,,,,369.0,Very Poor
250148,DL005,2018-11-03 21:00:00,138.0,278.0,0.5,37.1,20.12,48.32,1.37,9.12,50.15,,,,366.0,Very Poor
250149,DL005,2018-11-03 22:00:00,153.0,287.0,1.15,37.02,20.62,47.6,1.28,9.18,38.0,,,,362.0,Very Poor
250150,DL005,2018-11-03 23:00:00,162.0,279.0,0.65,23.45,13.0,40.15,0.9,10.1,49.62,,,,359.0,Very Poor
250151,DL005,2018-11-04 00:00:00,102.0,163.0,0.92,19.58,11.2,36.17,0.8,9.27,56.82,,,,356.0,Very Poor
250152,DL005,2018-11-04 01:00:00,96.0,144.0,0.55,19.0,10.55,35.55,0.8,7.72,65.2,,,,349.0,Very Poor
250153,DL005,2018-11-04 02:00:00,94.0,121.0,,,,,0.8,7.98,65.25,,,,341.0,Very Poor
250154,DL005,2018-11-04 03:00:00,88.0,108.0,1.3,16.1,9.6,34.8,,11.3,62.23,,,,333.0,Very Poor
250155,DL005,2018-11-04 04:00:00,85.0,95.0,0.83,18.92,10.7,36.05,0.7,12.5,49.12,,,,327.0,Very Poor
250156,DL005,2018-11-04 05:00:00,123.0,151.0,0.75,16.65,9.32,33.65,0.58,9.0,54.92,,,,325.0,Very Poor
250157,DL005,2018-11-04 06:00:00,64.0,74.0,0.4,15.95,,31.75,0.53,5.42,55.43,,,,320.0,Very Poor
250158,DL005,2018-11-04 07:00:00,44.0,56.0,0.78,18.45,10.3,31.8,0.6,6.1,39.1,,,,314.0,Very Poor
250159,DL005,2018-11-04 08:00:00,63.0,88.0,1.25,24.6,14.08,30.72,0.82,7.1,27.4,,,,309.0,Very Poor
250160,DL005,2018-11-04 09:00:00,69.0,101.0,6.45,50.05,31.85,30.07,0.97,8.42,23.53,,,,305.0,Very Poor
250161,DL005,2018-11-04 10:00:00,77.0,136.0,4.62,38.3,24.15,29.67,0.83,10.62,59.4,,,,300.0,Poor
250162,DL005,2018-11-04 11:00:00,58.0,125.0,3.47,34.3,21.05,28.85,0.8,14.6,82.6,,,,281.0,Poor
