,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
250163,DL005,2018-11-04 12:00:00,67.0,152.0,2.77,32.9,19.75,28.25,0.8,14.37,103.88,,,,260.0,Poor
250164,DL005,2018-11-04 13:00:00,53.0,134.0,1.5,25.67,14.88,28.68,0.78,13.15,137.97,,,,239.0,Poor
250165,DL005,2018-11-04 14:00:00,58.0,127.0,1.1,24.02,13.65,30.6,0.83,13.2,137.65,,,,222.0,Poor
250166,DL005,2018-11-04 15:00:00,73.0,151.0,1.3,22.55,13.05,34.2,0.87,11.33,147.7,,,,212.0,Poor
250167,DL005,2018-11-04 16:00:00,106.0,177.0,0.77,21.05,11.85,34.4,1.0,10.33,150.9,,,,210.0,Poor
250168,DL005,2018-11-04 17:00:00,122.0,185.0,0.88,25.88,14.42,37.2,1.2,10.25,137.92,,,,212.0,Poor
250169,DL005,2018-11-04 18:00:00,174.0,254.0,0.55,30.22,16.55,40.03,1.45,9.97,97.88,,,,220.0,Poor
250170,DL005,2018-11-04 19:00:00,233.0,348.0,1.1,48.43,26.65,42.08,1.7,9.8,47.0,,,,237.0,Poor
250171,DL005,2018-11-04 20:00:00,252.0,376.0,1.4,48.22,26.8,42.4,1.65,11.05,43.62,,,,255.0,Poor
250172,DL005,2018-11-04 21:00:00,260.0,376.0,0.7,41.38,22.6,42.72,1.75,7.03,39.7,,,,272.0,Poor
250173,DL005,2018-11-04 22:00:00,282.0,385.0,0.97,45.82,25.2,44.18,1.75,4.35,27.72,,,,290.0,Poor
250174,DL005,2018-11-04 23:00:00,329.0,429.0,1.45,44.65,24.92,45.88,1.85,3.32,20.9,,,,303.0,Very Poor
250175,DL005,2018-11-05 00:00:00,365.0,458.0,1.4,44.93,25.07,45.2,1.82,2.88,19.13,,,,311.0,Very Poor
250176,DL005,2018-11-05 01:00:00,412.0,482.0,1.3,35.08,19.72,46.82,1.95,3.58,19.8,,,,322.0,Very Poor
250177,DL005,2018-11-05 02:00:00,470.0,545.0,0.73,32.05,17.63,50.55,2.2,2.82,20.25,,102.3,,334.0,Very Poor
250178,DL005,2018-11-05 03:00:00,577.0,648.0,2.0,39.4,22.5,47.8,,9.7,10.35,,,,349.0,Very Poor
250179,DL005,2018-11-05 04:00:00,567.0,627.0,2.7,38.18,22.48,44.8,2.3,13.45,4.98,,,,365.0,Very Poor
250180,DL005,2018-11-05 05:00:00,574.0,648.0,2.85,37.65,22.32,45.0,2.43,13.6,3.67,,,,379.0,Very Poor
250181,DL005,2018-11-05 06:00:00,621.0,697.0,5.67,43.07,27.57,45.75,2.67,13.58,2.78,,,,397.0,Very Poor
250182,DL005,2018-11-05 07:00:00,670.0,738.0,7.57,41.97,28.5,46.27,2.6,9.33,2.27,,,,417.0,Severe
250183,DL005,2018-11-05 08:00:00,609.0,693.0,9.77,38.73,28.55,45.1,2.5,7.58,2.1,,,,435.0,Severe
250184,DL005,2018-11-05 09:00:00,609.0,683.0,11.1,37.85,29.23,44.28,2.45,6.85,3.3,,,,452.0,Severe
250185,DL005,2018-11-05 10:00:00,564.0,659.0,4.23,36.07,22.65,43.68,2.23,7.3,12.0,,,,467.0,Severe
250186,DL005,2018-11-05 11:00:00,565.0,654.0,1.3,33.93,19.1,45.1,2.18,8.28,36.95,,,,484.0,Severe
250187,DL005,2018-11-05 12:00:00,552.0,646.0,0.87,30.6,16.98,43.48,1.75,11.72,70.98,,,,499.0,Severe
250188,DL005,2018-11-05 13:00:00,366.0,462.0,0.58,26.05,14.32,39.45,1.58,13.28,96.58,,,,509.0,Severe
250189,DL005,2018-11-05 14:00:00,312.0,409.0,0.83,23.2,13.0,36.97,1.32,11.07,109.98,,,,517.0,Severe
250190,DL005,2018-11-05 15:00:00,245.0,328.0,1.08,21.75,12.42,35.43,1.18,7.32,122.43,,,,523.0,Severe
250191,DL005,2018-11-05 16:00:00,215.0,382.0,0.53,22.73,12.53,33.95,1.35,6.45,123.2,,,,526.0,Severe
250192,DL005,2018-11-05 17:00:00,227.0,312.0,0.8,26.55,14.77,33.75,1.32,6.85,102.42,,,,530.0,Severe
250193,DL005,2018-11-05 18:00:00,196.0,285.0,0.57,51.43,27.82,33.47,1.4,6.18,55.17,,,,531.0,Severe
250194,DL005,2018-11-05 19:00:00,179.0,282.0,1.17,71.7,39.18,34.1,1.58,6.12,24.72,,,,529.0,Severe
250195,DL005,2018-11-05 20:00:00,195.0,278.0,5.2,76.15,44.85,34.7,1.68,8.67,12.42,,,,527.0,Severe
250196,DL005,2018-11-05 21:00:00,211.0,307.0,19.08,76.63,56.28,34.93,1.9,8.9,1.15,,,,525.0,Severe
250197,DL005,2018-11-05 22:00:00,233.0,384.0,7.88,64.35,40.62,37.82,1.78,6.13,3.15,,,,524.0,Severe
250198,DL005,2018-11-05 23:00:00,263.0,354.0,14.67,61.05,44.4,37.02,1.87,4.03,1.87,,,,522.0,Severe
250199,DL005,2018-11-06 00:00:00,259.0,376.0,2.53,44.4,25.67,36.75,1.63,6.33,18.68,,,,518.0,Severe
250200,DL005,2018-11-06 01:00:00,267.0,331.0,0.93,28.95,16.13,35.78,1.65,5.25,27.38,,,,514.0,Severe
250201,DL005,2018-11-06 02:00:00,311.0,359.0,0.5,24.6,13.5,38.17,1.9,4.25,27.15,,,,509.0,Severe
250202,DL005,2018-11-06 03:00:00,395.0,456.0,,,,,,10.2,17.3,,,,503.0,Severe
250203,DL005,2018-11-06 04:00:00,434.0,495.0,1.0,28.25,15.8,40.1,1.92,13.58,18.55,,,,498.0,Severe
250204,DL005,2018-11-06 05:00:00,440.0,500.0,0.5,27.55,15.1,39.48,1.9,13.28,17.1,,,,494.0,Severe
250205,DL005,2018-11-06 06:00:00,428.0,476.0,1.1,29.43,16.55,38.55,1.9,10.25,14.3,,,,488.0,Severe
250206,DL005,2018-11-06 07:00:00,433.0,487.0,1.63,34.8,19.83,36.72,1.82,8.13,12.25,,,,480.0,Severe
250207,DL005,2018-11-06 08:00:00,387.0,464.0,3.5,38.42,23.32,34.0,1.8,8.22,14.45,,,,473.0,Severe
250208,DL005,2018-11-06 09:00:00,381.0,454.0,3.0,27.85,17.28,30.97,1.4,8.8,30.83,,,,466.0,Severe
250209,DL005,2018-11-06 10:00:00,265.0,340.0,1.6,24.52,14.33,27.93,1.05,11.13,62.4,,,,456.0,Severe
250210,DL005,2018-11-06 11:00:00,162.0,257.0,0.95,20.18,11.5,24.03,0.83,10.6,94.15,,,,443.0,Severe
250211,DL005,2018-11-06 12:00:00,104.0,259.25,0.3,19.5,10.67,22.92,0.7,13.08,117.35,,,,429.0,Severe
250212,DL005,2018-11-06 13:00:00,79.5,214.0,0.55,18.6,10.35,22.35,0.65,10.88,124.32,,,,420.0,Severe
250213,DL005,2018-11-06 14:00:00,67.25,182.75,1.05,15.88,9.3,21.5,,,119.62,,,,412.0,Severe
250214,DL005,2018-11-06 15:00:00,63.5,181.25,1.28,18.8,11.05,25.87,0.78,12.88,121.28,,,,406.0,Severe
250215,DL005,2018-11-06 16:00:00,65.0,184.5,1.47,17.8,10.67,23.25,0.53,9.18,119.6,,,,401.0,Severe
250216,DL005,2018-11-06 17:00:00,57.75,182.25,0.7,24.65,13.65,23.08,0.33,10.97,100.73,,,,396.0,Very Poor
250217,DL005,2018-11-06 18:00:00,68.75,211.0,1.07,44.95,24.72,23.93,0.93,13.47,63.67,,,,392.0,Very Poor
250218,DL005,2018-11-06 19:00:00,105.0,250.5,3.67,68.25,39.15,28.6,1.68,15.08,33.57,,,,390.0,Very Poor
250219,DL005,2018-11-06 20:00:00,170.5,356.75,28.03,85.38,68.32,29.98,2.53,27.15,5.48,,,,389.0,Very Poor
250220,DL005,2018-11-06 21:00:00,204.0,417.25,13.8,75.17,51.23,36.55,2.4,21.1,4.28,,,,389.0,Very Poor
250221,DL005,2018-11-06 22:00:00,232.5,387.75,11.73,71.88,47.8,35.97,1.77,16.78,3.88,,,,389.0,Very Poor
250222,DL005,2018-11-06 23:00:00,231.5,375.75,3.32,55.88,32.43,34.07,1.47,16.8,15.48,,,,388.0,Very Poor
250223,DL005,2018-11-07 00:00:00,187.0,306.75,1.0,39.67,21.92,31.28,1.45,18.83,34.05,,,,385.0,Very Poor
250224,DL005,2018-11-07 01:00:00,181.5,275.75,0.67,29.75,16.38,29.62,1.37,18.72,37.9,,,,382.0,Very Poor
250225,DL005,2018-11-07 02:00:00,178.75,261.75,0.4,22.3,12.2,29.8,1.42,20.22,45.5,,,,378.0,Very Poor
250226,DL005,2018-11-07 03:00:00,198.0,280.5,,,,,,14.7,41.92,,,,372.0,Very Poor
250227,DL005,2018-11-07 04:00:00,215.75,293.25,0.63,20.85,11.6,33.6,1.2,12.7,37.5,,,,365.0,Very Poor
250228,DL005,2018-11-07 05:00:00,228.75,296.0,0.65,25.28,14.0,35.45,1.2,12.32,30.15,,,,358.0,Very Poor
250229,DL005,2018-11-07 06:00:00,250.5,320.25,0.9,29.55,16.45,35.65,1.4,17.3,24.7,,,,352.0,Very Poor
250230,DL005,2018-11-07 07:00:00,266.0,348.25,2.17,39.25,22.65,36.6,1.4,14.58,9.45,,,,347.0,Very Poor
250231,DL005,2018-11-07 08:00:00,239.75,345.25,5.45,40.2,25.83,34.92,1.47,15.38,8.65,,,,342.0,Very Poor
250232,DL005,2018-11-07 09:00:00,222.5,335.25,4.72,35.18,22.6,34.05,1.47,19.42,28.73,,,,337.0,Very Poor
250233,DL005,2018-11-07 10:00:00,213.5,332.25,2.0,27.22,16.07,33.63,1.2,20.43,69.97,,,,336.0,Very Poor
250234,DL005,2018-11-07 11:00:00,190.0,303.5,1.15,22.3,12.8,31.5,1.18,20.82,108.82,,,,337.0,Very Poor
250235,DL005,2018-11-07 12:00:00,149.5,263.0,1.15,19.7,11.45,29.68,1.08,17.18,131.73,,,,338.0,Very Poor
250236,DL005,2018-11-07 13:00:00,110.75,209.75,0.83,18.12,10.35,27.25,1.0,15.7,142.78,,,,339.0,Very Poor
250237,DL005,2018-11-07 14:00:00,87.5,180.25,0.6,17.72,9.92,26.03,1.0,14.88,146.2,,,,340.0,Very Poor
250238,DL005,2018-11-07 15:00:00,80.5,164.75,0.75,18.15,10.22,24.6,1.0,16.65,151.32,,,,340.0,Very Poor
250239,DL005,2018-11-07 16:00:00,74.25,158.5,0.55,17.75,9.9,24.15,0.75,18.53,159.22,,,,341.0,Very Poor
250240,DL005,2018-11-07 17:00:00,79.5,157.0,0.55,22.75,12.5,24.3,0.88,19.03,137.65,,,,341.0,Very Poor
250241,DL005,2018-11-07 18:00:00,90.0,183.25,1.05,40.85,22.62,25.48,1.35,20.85,91.45,,,,342.0,Very Poor
250242,DL005,2018-11-07 19:00:00,122.75,228.5,0.92,50.98,27.88,27.72,1.9,24.22,74.93,,,,342.0,Very Poor
250243,DL005,2018-11-07 20:00:00,233.0,360.25,0.6,66.52,35.82,33.95,2.25,29.65,42.35,,,,344.0,Very Poor
250244,DL005,2018-11-07 21:00:00,501.5,655.25,11.55,84.6,54.47,35.12,2.68,43.82,17.75,,,,354.0,Very Poor
250245,DL005,2018-11-07 22:00:00,722.75,899.75,10.68,85.18,53.9,35.7,1.9,41.25,6.97,,,,370.0,Very Poor
250246,DL005,2018-11-07 23:00:00,685.0,842.0,13.02,81.4,53.9,40.7,2.43,35.18,7.0,,,,384.0,Very Poor
250247,DL005,2018-11-08 00:00:00,523.75,854.5,28.45,74.75,62.95,44.78,3.02,33.27,6.62,,,,395.0,Very Poor
250248,DL005,2018-11-08 01:00:00,615.25,,22.1,68.48,54.18,41.75,2.88,24.9,6.45,,,,409.0,Severe
250249,DL005,2018-11-08 02:00:00,511.25,,15.73,63.33,46.52,39.5,2.93,23.9,9.5,,,,420.0,Severe
250250,DL005,2018-11-08 03:00:00,428.25,906.75,28.5,42.8,46.0,36.9,,16.4,5.2,,,,427.0,Severe
250251,DL005,2018-11-08 04:00:00,374.75,784.75,13.25,61.68,43.57,37.7,2.02,18.1,4.65,,,,432.0,Severe
250252,DL005,2018-11-08 05:00:00,392.0,852.75,7.45,63.55,39.88,38.47,2.2,22.15,4.45,,,,437.0,Severe
250253,DL005,2018-11-08 06:00:00,351.0,794.0,3.4,55.3,32.2,39.3,2.95,21.82,4.98,,,,441.0,Severe
250254,DL005,2018-11-08 07:00:00,309.5,709.75,5.95,49.87,31.4,41.02,4.25,15.08,4.5,,,,460.0,Severe
250255,DL005,2018-11-08 08:00:00,309.75,725.5,19.55,50.07,43.18,42.05,5.12,24.48,5.25,,,,482.0,Severe
250256,DL005,2018-11-08 09:00:00,301.25,689.5,22.7,60.8,50.97,41.5,5.73,21.35,4.7,,,,502.0,Severe
250257,DL005,2018-11-08 10:00:00,266.75,618.25,6.75,47.45,30.7,35.7,1.68,25.5,17.7,,,,518.0,Severe
250258,DL005,2018-11-08 11:00:00,189.25,406.0,2.47,38.7,22.57,32.1,1.82,25.53,37.52,,,,524.0,Severe
250259,DL005,2018-11-08 12:00:00,133.75,281.5,1.42,30.5,17.38,32.4,2.38,17.68,55.1,,,,525.0,Severe
250260,DL005,2018-11-08 13:00:00,122.25,259.0,0.85,22.4,12.6,33.98,2.95,17.65,89.95,,,,528.0,Severe
250261,DL005,2018-11-08 14:00:00,152.25,357.0,1.0,28.35,15.87,36.45,3.65,14.03,111.58,,,,538.0,Severe
250262,DL005,2018-11-08 15:00:00,199.0,344.25,0.77,25.4,14.12,35.38,4.1,14.5,127.75,,,,548.0,Severe
250263,DL005,2018-11-08 16:00:00,184.25,300.25,1.08,27.47,15.5,36.8,1.35,15.25,123.1,,,,556.0,Severe
250264,DL005,2018-11-08 17:00:00,185.75,284.25,1.15,42.32,23.47,35.8,2.12,21.32,73.12,,,,563.0,Severe
250265,DL005,2018-11-08 18:00:00,210.75,329.5,10.7,95.55,59.8,35.83,6.3,17.85,21.4,,,,572.0,Severe
250266,DL005,2018-11-08 19:00:00,289.75,466.75,15.8,89.95,60.73,40.5,7.17,19.6,13.72,,,,585.0,Severe
250267,DL005,2018-11-08 20:00:00,361.75,529.75,10.07,89.07,55.62,45.35,7.73,14.63,10.47,,,,595.0,Severe
250268,DL005,2018-11-08 21:00:00,445.75,562.5,2.78,69.2,39.1,41.38,7.83,12.0,17.12,,,,590.0,Severe
250269,DL005,2018-11-08 22:00:00,373.75,503.25,35.2,82.6,72.67,46.18,3.1,10.2,4.4,,102.9,,567.0,Severe
250270,DL005,2018-11-08 23:00:00,489.0,702.75,41.65,72.75,72.67,46.05,3.62,9.72,5.75,,114.9,,559.0,Severe
250271,DL005,2018-11-09 00:00:00,509.25,675.25,19.2,65.07,50.3,45.57,3.35,10.18,4.67,,104.4,,549.0,Severe
250272,DL005,2018-11-09 01:00:00,431.75,536.75,19.22,57.4,46.38,40.95,3.5,19.0,4.82,,104.8,,548.0,Severe
250273,DL005,2018-11-09 02:00:00,393.75,470.75,22.62,50.62,45.3,41.07,3.85,15.55,9.75,,107.25,,544.0,Severe
250274,DL005,2018-11-09 03:00:00,377.5,458.25,14.4,45.9,36.2,42.0,,11.8,3.53,,,,521.0,Severe
250275,DL005,2018-11-09 04:00:00,346.75,417.75,6.5,48.25,30.95,43.77,2.2,6.03,3.45,,,,502.0,Severe
250276,DL005,2018-11-09 05:00:00,365.75,428.25,8.43,41.3,28.82,45.18,2.5,1.55,3.27,,,,480.0,Severe
250277,DL005,2018-11-09 06:00:00,367.75,435.75,11.17,42.57,31.75,45.75,2.85,0.8,2.35,,,,461.0,Severe
250278,DL005,2018-11-09 07:00:00,396.5,476.25,27.25,42.5,44.93,47.35,3.27,,2.15,,,,449.0,Severe
250279,DL005,2018-11-09 08:00:00,453.25,539.25,47.65,51.88,66.45,51.07,4.07,1.3,4.6,,,,450.0,Severe
250280,DL005,2018-11-09 09:00:00,535.0,636.75,26.22,60.03,53.37,52.8,4.43,16.38,7.38,,,,457.0,Severe
250281,DL005,2018-11-09 10:00:00,557.0,662.5,4.27,52.23,31.23,49.02,2.27,17.12,25.68,,,,466.0,Severe
250282,DL005,2018-11-09 11:00:00,471.0,623.75,2.42,41.75,24.22,51.05,2.18,19.5,78.18,,,,475.0,Severe
250283,DL005,2018-11-09 12:00:00,361.5,463.75,1.03,19.95,11.42,48.18,1.95,10.7,120.95,,,,483.0,Severe
250284,DL005,2018-11-09 13:00:00,174.25,224.5,0.2,15.9,8.6,45.8,2.15,4.8,136.55,,,,484.0,Severe
250285,DL005,2018-11-09 14:00:00,136.0,178.75,0.85,16.93,9.7,43.25,2.38,2.05,149.03,,,,484.0,Severe
250286,DL005,2018-11-09 15:00:00,125.5,161.75,0.97,17.5,10.0,40.4,2.55,10.15,147.92,,,,482.0,Severe
250287,DL005,2018-11-09 16:00:00,122.75,167.75,0.8,16.97,9.65,38.93,1.25,14.23,152.08,,,,480.0,Severe
250288,DL005,2018-11-09 17:00:00,132.5,215.75,1.08,26.05,14.75,38.73,1.85,18.4,113.7,,,,478.0,Severe
250289,DL005,2018-11-09 18:00:00,164.0,302.5,2.37,89.05,49.2,43.0,2.5,19.53,35.9,,150.5,,476.0,Severe
250290,DL005,2018-11-09 19:00:00,227.5,417.0,19.6,121.87,80.83,43.17,3.55,22.25,2.25,,295.43,,474.0,Severe
250291,DL005,2018-11-09 20:00:00,268.25,495.25,28.33,113.9,83.73,44.65,3.95,19.83,1.53,,207.42,,471.0,Severe
250292,DL005,2018-11-09 21:00:00,323.0,551.25,38.25,101.07,85.02,45.55,4.58,16.83,2.38,,291.15,,467.0,Severe
250293,DL005,2018-11-09 22:00:00,380.75,620.0,32.5,96.12,77.47,43.62,2.65,16.88,2.17,,360.43,,468.0,Severe
250294,DL005,2018-11-09 23:00:00,377.25,546.25,75.25,85.92,106.92,43.33,2.7,16.55,1.5,,295.78,,464.0,Severe
250295,DL005,2018-11-10 00:00:00,329.75,455.5,38.28,79.62,73.4,43.43,2.65,17.28,1.4,,183.55,,458.0,Severe
250296,DL005,2018-11-10 01:00:00,317.5,408.0,35.12,62.62,61.97,40.68,3.1,21.8,2.7,,175.52,,455.0,Severe
250297,DL005,2018-11-10 02:00:00,310.25,386.5,24.53,57.48,50.57,39.32,3.35,27.22,9.6,,146.73,,452.0,Severe
250298,DL005,2018-11-10 03:00:00,308.5,385.75,35.4,57.2,59.3,40.0,,10.5,6.82,,156.9,,450.0,Severe
250299,DL005,2018-11-10 04:00:00,303.5,399.25,21.85,53.47,46.28,40.5,2.28,5.85,3.82,,160.02,,448.0,Severe
250300,DL005,2018-11-10 05:00:00,313.5,436.5,23.25,48.75,44.93,41.55,2.32,,3.48,,154.03,,447.0,Severe
250301,DL005,2018-11-10 06:00:00,336.25,454.0,29.05,43.77,46.98,42.65,2.52,,4.58,,137.92,,446.0,Severe
250302,DL005,2018-11-10 07:00:00,390.5,482.0,42.65,47.07,59.7,44.12,2.78,,5.67,,,,445.0,Severe
250303,DL005,2018-11-10 08:00:00,424.5,517.25,71.55,55.42,87.9,44.92,3.38,0.6,4.88,,,,445.0,Severe
250304,DL005,2018-11-10 09:00:00,450.0,554.5,39.52,64.9,66.73,46.25,3.35,18.42,4.42,,,,442.0,Severe
250305,DL005,2018-11-10 10:00:00,447.25,546.0,7.2,60.35,37.98,45.57,2.02,25.32,13.4,,,,438.0,Severe
250306,DL005,2018-11-10 11:00:00,415.25,549.25,4.25,59.1,35.4,45.32,1.87,25.45,42.6,,,,437.0,Severe
250307,DL005,2018-11-10 12:00:00,329.75,480.5,2.35,58.9,33.2,46.95,2.25,23.25,98.45,,,,436.0,Severe
250308,DL005,2018-11-10 13:00:00,271.75,438.25,1.9,56.5,31.63,48.25,2.25,19.17,153.33,,,,439.0,Severe
250309,DL005,2018-11-10 14:00:00,226.75,369.0,1.5,51.0,28.33,48.05,2.35,20.0,189.3,,,,442.0,Severe
250310,DL005,2018-11-10 15:00:00,269.0,428.5,1.58,103.65,56.37,53.05,3.18,16.88,,,,,446.0,Severe
250311,DL005,2018-11-10 16:00:00,363.75,602.25,1.85,96.67,52.92,52.27,2.5,18.58,173.33,,,,454.0,Severe
250312,DL005,2018-11-10 17:00:00,289.25,573.25,0.98,90.48,48.9,48.93,9.45,21.55,140.4,,,,459.0,Severe
250313,DL005,2018-11-10 18:00:00,302.0,628.0,0.95,86.43,46.73,51.28,7.28,20.1,70.03,,,,473.0,Severe
250314,DL005,2018-11-10 19:00:00,353.75,683.0,1.5,98.73,53.75,53.07,2.51,17.35,22.02,,,,487.0,Severe
250315,DL005,2018-11-10 20:00:00,421.25,670.5,2.28,111.17,60.97,50.8,0.01,20.32,9.7,,,,496.0,Severe
250316,DL005,2018-11-10 21:00:00,381.5,626.25,7.52,107.72,63.42,51.33,0.01,12.47,3.55,,,,500.0,Severe
250317,DL005,2018-11-10 22:00:00,305.0,608.25,8.0,104.15,61.93,50.25,2.3,11.25,3.0,,,,499.0,Severe
250318,DL005,2018-11-10 23:00:00,242.75,519.25,2.47,82.85,46.1,48.72,2.02,14.85,7.35,,,,498.0,Severe
250319,DL005,2018-11-11 00:00:00,214.0,469.0,1.22,75.02,40.92,47.45,2.05,15.55,6.6,,,,499.0,Severe
250320,DL005,2018-11-11 01:00:00,198.0,448.25,1.7,73.3,40.3,44.75,2.47,16.05,4.62,,,,501.0,Severe
250321,DL005,2018-11-11 02:00:00,183.75,436.75,1.28,55.63,30.65,42.02,2.55,22.5,16.5,,,,503.0,Severe
250322,DL005,2018-11-11 03:00:00,176.25,433.75,1.3,43.3,24.2,40.5,,14.9,18.85,,,,506.0,Severe
250323,DL005,2018-11-11 04:00:00,170.0,446.75,0.73,44.07,24.03,39.98,2.0,17.93,11.23,,,,508.0,Severe
250324,DL005,2018-11-11 05:00:00,158.5,420.5,0.9,47.83,26.17,40.8,2.05,12.8,5.23,,,,508.0,Severe
250325,DL005,2018-11-11 06:00:00,160.25,411.75,4.62,54.67,32.65,41.23,2.2,11.4,3.67,,,,505.0,Severe
250326,DL005,2018-11-11 07:00:00,165.25,432.75,8.03,56.6,36.52,41.2,2.38,11.73,4.25,,,,503.0,Severe
250327,DL005,2018-11-11 08:00:00,180.5,472.75,19.25,74.1,55.07,42.05,2.9,12.53,22.6,,,,500.0,Severe
250328,DL005,2018-11-11 09:00:00,194.25,555.5,33.77,120.52,91.7,41.88,3.5,16.0,23.83,,,,501.0,Severe
250329,DL005,2018-11-11 10:00:00,215.75,617.5,24.08,144.03,96.25,40.7,2.65,20.87,26.03,,,,504.0,Severe
250330,DL005,2018-11-11 11:00:00,212.75,573.25,5.05,86.47,50.12,,2.02,23.1,96.5,,,,505.0,Severe
250331,DL005,2018-11-11 12:00:00,170.75,483.25,1.75,36.75,20.97,,1.7,20.33,156.65,,,,506.0,Severe
250332,DL005,2018-11-11 13:00:00,132.5,344.75,0.68,26.53,14.68,,1.65,19.28,158.18,,,,501.0,Severe
250333,DL005,2018-11-11 14:00:00,87.75,225.75,0.55,21.65,11.95,,1.7,17.92,164.3,,,,493.0,Severe
250334,DL005,2018-11-11 15:00:00,75.75,206.75,0.73,20.9,11.7,,1.85,21.95,181.62,,,,482.0,Severe
250335,DL005,2018-11-11 16:00:00,80.75,224.25,0.63,23.3,12.95,,0.98,24.45,194.75,,104.2,,462.0,Severe
250336,DL005,2018-11-11 17:00:00,105.0,304.0,0.58,42.2,22.97,,1.55,28.95,184.53,,105.0,,448.0,Severe
250337,DL005,2018-11-11 18:00:00,161.0,494.5,0.65,63.15,34.07,,1.95,30.48,121.05,,,,441.0,Severe
250338,DL005,2018-11-11 19:00:00,187.5,602.0,0.6,75.18,40.5,,2.35,27.03,78.03,,,,437.0,Severe
250339,DL005,2018-11-11 20:00:00,203.75,635.75,0.95,84.3,45.57,,2.75,28.7,49.43,,,,435.0,Severe
250340,DL005,2018-11-11 21:00:00,222.5,677.25,0.83,70.33,38.07,,2.75,16.88,41.12,,,,438.0,Severe
250341,DL005,2018-11-11 22:00:00,202.75,600.25,1.85,73.45,40.53,,1.73,13.97,13.88,,,,437.0,Severe
250342,DL005,2018-11-11 23:00:00,208.0,589.5,1.88,71.7,39.65,,1.9,13.57,29.35,,,,441.0,Severe
250343,DL005,2018-11-12 00:00:00,199.75,613.75,2.07,67.73,37.7,,1.95,13.55,9.52,,,,449.0,Severe
250344,DL005,2018-11-12 01:00:00,202.0,616.75,3.35,65.5,37.55,,2.32,15.78,3.8,,,,457.0,Severe
250345,DL005,2018-11-12 02:00:00,199.0,570.75,2.18,58.98,33.1,,2.28,17.68,11.75,,,,464.0,Severe
250346,DL005,2018-11-12 03:00:00,185.5,517.75,1.3,46.1,25.6,,,15.7,13.65,,,,469.0,Severe
250347,DL005,2018-11-12 04:00:00,169.75,467.0,1.0,46.25,25.4,,1.85,22.92,13.65,,,,470.0,Severe
250348,DL005,2018-11-12 05:00:00,161.5,452.75,1.35,51.17,28.3,,2.0,17.75,6.45,,,,471.0,Severe
250349,DL005,2018-11-12 06:00:00,155.75,430.75,1.72,53.32,29.78,,2.1,16.27,6.67,,,,472.0,Severe
250350,DL005,2018-11-12 07:00:00,152.25,441.0,1.52,53.35,29.6,,2.1,16.9,9.75,,,,473.0,Severe
250351,DL005,2018-11-12 08:00:00,152.5,451.25,2.8,54.12,31.1,,2.07,17.15,12.8,,,,472.0,Severe
250352,DL005,2018-11-12 09:00:00,151.5,468.75,4.97,52.13,31.75,,2.52,20.4,16.83,,,,467.0,Severe
250353,DL005,2018-11-12 10:00:00,164.5,513.0,8.95,74.72,47.02,,2.15,21.5,22.33,,,,462.0,Severe
250354,DL005,2018-11-12 11:00:00,199.5,607.75,6.93,90.67,53.82,,2.2,24.85,62.47,,,,464.0,Severe
250355,DL005,2018-11-12 12:00:00,196.25,601.25,4.1,91.2,51.82,,2.23,28.53,128.37,,,,470.0,Severe
250356,DL005,2018-11-12 13:00:00,184.25,556.75,2.32,66.05,37.07,80.75,2.32,24.07,182.7,,,,481.0,Severe
