,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
250357,DL005,2018-11-12 14:00:00,182.75,584.75,1.62,45.8,25.68,74.8,1.68,21.05,,,,,499.0,Severe
250358,DL005,2018-11-12 15:00:00,149.75,473.75,1.03,30.8,17.22,61.27,1.2,18.52,,,,,513.0,Severe
250359,DL005,2018-11-12 16:00:00,134.5,363.0,1.1,28.17,15.9,57.25,1.55,21.23,188.9,,,,521.0,Severe
250360,DL005,2018-11-12 17:00:00,168.0,364.5,1.12,40.7,22.55,53.07,2.43,17.68,136.73,,,,524.0,Severe
250361,DL005,2018-11-12 18:00:00,192.5,474.0,1.45,63.07,34.6,56.25,2.62,14.42,69.43,,,,523.0,Severe
250362,DL005,2018-11-12 19:00:00,244.75,664.75,4.92,84.3,48.67,58.9,3.7,18.75,25.4,,168.27,,526.0,Severe
250363,DL005,2018-11-12 20:00:00,345.5,736.0,21.8,103.25,72.63,64.05,4.82,18.35,5.75,,251.98,,531.0,Severe
250364,DL005,2018-11-12 21:00:00,428.5,850.0,26.17,125.5,88.15,74.55,3.95,18.58,3.72,,409.47,,540.0,Severe
250365,DL005,2018-11-12 22:00:00,407.75,817.75,24.98,115.98,82.02,79.8,3.18,13.9,2.82,,,,551.0,Severe
250366,DL005,2018-11-12 23:00:00,385.0,713.75,19.2,114.75,76.72,72.98,2.77,15.02,2.57,,470.65,,558.0,Severe
250367,DL005,2018-11-13 00:00:00,351.0,589.75,17.75,97.95,66.5,70.8,2.72,15.85,2.33,,249.0,,557.0,Severe
250368,DL005,2018-11-13 01:00:00,356.0,547.0,85.23,124.12,135.35,71.77,4.77,17.0,5.58,,163.8,,553.0,Severe
250369,DL005,2018-11-13 02:00:00,413.5,632.0,123.0,94.4,150.43,73.5,5.05,20.33,12.95,,204.78,,556.0,Severe
250370,DL005,2018-11-13 03:00:00,423.25,679.5,142.5,100.8,169.7,75.4,,17.2,5.8,,256.7,,565.0,Severe
250371,DL005,2018-11-13 04:00:00,384.75,607.5,138.35,95.95,163.75,69.65,4.2,23.27,4.72,,256.87,,572.0,Severe
250372,DL005,2018-11-13 05:00:00,366.0,570.5,155.05,102.32,180.83,74.17,3.95,19.18,10.3,,240.92,,578.0,Severe
250373,DL005,2018-11-13 06:00:00,396.0,606.5,129.08,91.92,154.15,82.1,3.33,16.93,16.57,,207.62,,587.0,Severe
250374,DL005,2018-11-13 07:00:00,400.5,586.75,61.7,72.15,88.65,82.88,2.45,16.55,5.9,,127.75,,595.0,Severe
250375,DL005,2018-11-13 08:00:00,395.75,556.25,28.98,80.57,66.45,86.17,2.1,17.95,3.68,,,,600.0,Severe
250376,DL005,2018-11-13 09:00:00,412.5,591.75,15.15,75.67,52.62,85.45,2.57,18.72,2.9,,,,607.0,Severe
250377,DL005,2018-11-13 10:00:00,363.25,556.5,10.73,73.65,47.88,81.9,2.05,21.1,6.88,,,,609.0,Severe
250378,DL005,2018-11-13 11:00:00,298.25,558.25,15.83,96.68,64.35,85.78,2.32,22.03,7.77,,,,606.0,Severe
250379,DL005,2018-11-13 12:00:00,288.0,616.75,21.22,126.18,84.45,91.65,2.78,22.58,14.9,,,,607.0,Severe
250380,DL005,2018-11-13 13:00:00,260.75,618.5,11.55,106.27,66.03,83.57,1.88,30.15,50.3,,124.05,,610.0,Severe
250381,DL005,2018-11-13 14:00:00,185.25,480.0,5.28,79.3,46.5,76.8,1.87,29.35,103.45,,,,605.0,Severe
250382,DL005,2018-11-13 15:00:00,151.25,413.5,2.75,76.55,43.0,79.03,2.05,25.9,164.0,,,,602.0,Severe
250383,DL005,2018-11-13 16:00:00,156.5,501.25,1.7,67.4,37.22,82.55,1.82,23.08,178.12,,,,609.0,Severe
250384,DL005,2018-11-13 17:00:00,163.5,587.25,1.88,59.97,33.37,77.72,2.35,21.9,103.3,,,,621.0,Severe
250385,DL005,2018-11-13 18:00:00,176.0,621.75,1.2,62.62,34.12,73.18,2.4,24.55,51.8,,,,628.0,Severe
250386,DL005,2018-11-13 19:00:00,189.0,653.0,1.55,63.37,35.0,69.47,2.35,22.75,33.4,,,,628.0,Severe
250387,DL005,2018-11-13 20:00:00,180.0,618.0,1.68,63.53,35.03,72.65,2.58,23.55,16.65,,,,622.0,Severe
250388,DL005,2018-11-13 21:00:00,170.25,579.25,2.43,71.92,40.25,78.3,2.6,18.22,12.67,,,,607.0,Severe
250389,DL005,2018-11-13 22:00:00,164.0,577.25,3.25,72.3,41.1,83.35,2.1,14.62,17.38,,,,595.0,Severe
250390,DL005,2018-11-13 23:00:00,143.5,499.5,1.87,42.52,24.2,81.85,1.6,14.33,20.3,,,,584.0,Severe
250391,DL005,2018-11-14 00:00:00,109.25,341.0,1.27,30.9,17.47,71.1,1.22,14.45,27.3,,,,571.0,Severe
250392,DL005,2018-11-14 01:00:00,85.0,258.5,1.53,33.38,18.97,72.18,1.97,15.47,16.17,,,,556.0,Severe
250393,DL005,2018-11-14 02:00:00,89.0,276.25,1.35,35.02,19.7,65.6,1.95,14.4,18.8,,,,537.0,Severe
250394,DL005,2018-11-14 03:00:00,82.0,241.0,10.8,75.9,49.1,63.1,,21.3,18.25,,,,514.0,Severe
250395,DL005,2018-11-14 04:00:00,75.0,238.0,4.38,65.55,38.42,55.38,1.28,20.75,4.88,,,,495.0,Severe
250396,DL005,2018-11-14 05:00:00,62.75,170.0,2.22,38.4,22.27,55.03,0.85,20.47,14.85,,,,474.0,Severe
250397,DL005,2018-11-14 06:00:00,60.25,147.25,0.83,22.9,12.88,55.77,0.78,19.48,36.35,,,,450.0,Severe
250398,DL005,2018-11-14 07:00:00,57.75,140.75,1.77,39.8,22.62,58.15,0.92,19.35,14.28,,,,427.0,Severe
250399,DL005,2018-11-14 08:00:00,66.75,194.5,7.3,48.97,32.05,60.02,1.1,18.95,6.97,,,,408.0,Severe
250400,DL005,2018-11-14 09:00:00,72.0,220.75,15.5,58.57,43.78,62.85,1.8,16.38,12.02,,,,389.0,Very Poor
250401,DL005,2018-11-14 10:00:00,80.25,261.75,9.28,44.2,31.05,60.88,0.9,15.77,13.48,,,,374.0,Very Poor
250402,DL005,2018-11-14 11:00:00,79.25,244.75,7.42,49.0,32.1,63.0,1.05,17.83,23.65,,,,357.0,Very Poor
250403,DL005,2018-11-14 12:00:00,80.5,240.25,5.3,46.37,29.0,61.82,1.03,20.27,51.1,,,,338.0,Very Poor
250404,DL005,2018-11-14 13:00:00,76.25,228.0,3.85,68.12,39.35,68.9,1.25,19.4,95.1,,,,317.0,Very Poor
250405,DL005,2018-11-14 14:00:00,85.5,276.5,3.22,72.08,40.98,74.05,1.28,18.63,136.8,,,,307.0,Very Poor
250406,DL005,2018-11-14 15:00:00,75.75,236.75,2.22,42.78,24.6,55.05,1.05,22.68,121.02,,,,298.0,Poor
250407,DL005,2018-11-14 16:00:00,54.75,154.75,1.85,56.9,31.9,60.37,1.18,23.17,130.58,,,,284.0,Poor
250408,DL005,2018-11-14 17:00:00,66.75,206.0,1.65,63.82,35.25,59.82,1.82,22.42,93.1,,,,268.0,Poor
250409,DL005,2018-11-14 18:00:00,71.5,244.0,1.62,90.95,49.68,58.05,2.1,25.85,42.68,,,,252.0,Poor
250410,DL005,2018-11-14 19:00:00,80.5,305.75,3.67,107.67,60.28,62.45,2.5,24.53,7.35,,,,238.0,Poor
250411,DL005,2018-11-14 20:00:00,86.5,342.5,31.15,114.43,86.22,59.62,2.88,25.85,1.12,,121.05,,226.0,Poor
250412,DL005,2018-11-14 21:00:00,92.0,353.25,38.12,106.17,87.57,61.68,2.75,19.28,0.58,,109.7,,217.0,Poor
250413,DL005,2018-11-14 22:00:00,92.75,335.25,48.42,91.52,88.02,69.07,2.22,17.8,0.85,,148.9,,207.0,Poor
250414,DL005,2018-11-14 23:00:00,85.75,295.25,36.68,87.55,76.48,72.82,2.17,18.15,0.4,,244.83,,199.0,Moderate
250415,DL005,2018-11-15 00:00:00,81.75,262.0,79.87,85.7,101.9,70.95,2.7,18.85,1.6,,190.0,,196.0,Moderate
250416,DL005,2018-11-15 01:00:00,68.5,239.0,57.6,83.62,91.38,65.35,2.8,19.05,2.13,,128.48,,196.0,Moderate
250417,DL005,2018-11-15 02:00:00,56.75,174.25,38.88,75.52,71.88,57.32,2.57,18.28,8.45,,108.4,,193.0,Moderate
250418,DL005,2018-11-15 03:00:00,54.0,162.25,44.2,66.6,71.4,60.2,,21.7,5.83,,,,191.0,Moderate
250419,DL005,2018-11-15 04:00:00,57.5,172.25,45.37,59.25,68.3,56.05,1.53,20.7,35.05,,,,189.0,Moderate
250420,DL005,2018-11-15 05:00:00,60.75,191.25,45.63,50.23,63.75,59.73,1.23,24.28,54.78,,,,190.0,Moderate
250421,DL005,2018-11-15 06:00:00,67.0,225.25,13.93,57.4,41.9,70.12,0.93,21.85,15.95,,107.7,,192.0,Moderate
250422,DL005,2018-11-15 07:00:00,69.25,238.75,4.45,36.15,22.83,63.45,0.9,20.3,6.23,,,,195.0,Moderate
250423,DL005,2018-11-15 08:00:00,63.0,205.0,3.82,29.97,19.07,58.37,0.75,21.05,5.8,,,,195.0,Moderate
250424,DL005,2018-11-15 09:00:00,51.0,151.0,5.9,31.48,21.55,57.2,0.95,17.82,7.15,,,,193.0,Moderate
250425,DL005,2018-11-15 10:00:00,44.25,144.0,6.5,29.22,20.82,51.45,0.73,18.47,10.88,,,,190.0,Moderate
250426,DL005,2018-11-15 11:00:00,43.5,126.5,3.73,23.25,15.4,49.07,0.62,18.35,21.38,,,,186.0,Moderate
250427,DL005,2018-11-15 12:00:00,37.75,99.5,2.7,20.32,13.02,46.05,0.65,18.1,43.5,,,,182.0,Moderate
250428,DL005,2018-11-15 13:00:00,36.75,103.5,1.3,20.65,12.05,47.7,0.67,18.95,70.4,,,,179.0,Moderate
250429,DL005,2018-11-15 14:00:00,44.75,131.75,0.75,20.68,11.6,53.8,0.73,15.47,82.85,,133.3,,175.0,Moderate
250430,DL005,2018-11-15 15:00:00,43.25,139.5,1.12,21.38,12.3,55.03,0.75,19.4,84.23,,,,172.0,Moderate
250431,DL005,2018-11-15 16:00:00,41.25,143.75,1.05,23.08,13.12,54.6,0.85,20.75,85.15,,121.4,,172.0,Moderate
250432,DL005,2018-11-15 17:00:00,44.0,163.75,0.73,29.42,16.22,53.55,1.23,19.62,73.68,,146.22,,171.0,Moderate
250433,DL005,2018-11-15 18:00:00,52.25,191.5,1.25,47.9,26.53,50.75,1.5,20.1,44.6,,252.7,,169.0,Moderate
250434,DL005,2018-11-15 19:00:00,60.25,256.5,2.02,62.52,34.9,50.17,1.8,21.6,15.85,,230.7,,168.0,Moderate
250435,DL005,2018-11-15 20:00:00,64.5,277.0,9.97,71.33,45.97,50.8,2.15,18.83,2.75,,114.25,,166.0,Moderate
250436,DL005,2018-11-15 21:00:00,72.5,306.25,15.48,61.95,45.55,55.7,2.45,22.43,1.83,,,,165.0,Moderate
250437,DL005,2018-11-15 22:00:00,94.5,383.0,20.82,54.55,46.07,62.6,1.6,21.07,0.9,,,,166.0,Moderate
250438,DL005,2018-11-15 23:00:00,101.5,381.5,17.95,51.72,42.15,62.15,1.72,18.9,1.0,,,,169.0,Moderate
250439,DL005,2018-11-16 00:00:00,102.0,406.25,8.35,45.23,30.8,64.75,1.8,19.7,1.82,,,,173.0,Moderate
250440,DL005,2018-11-16 01:00:00,106.0,435.25,2.95,35.75,21.4,62.95,2.0,19.83,4.55,,,,178.0,Moderate
250441,DL005,2018-11-16 02:00:00,101.25,411.5,1.05,31.2,17.47,55.78,2.57,19.13,14.1,,,,185.0,Moderate
250442,DL005,2018-11-16 03:00:00,100.75,367.75,0.7,26.7,14.8,46.8,,14.8,11.02,,,,190.0,Moderate
250443,DL005,2018-11-16 04:00:00,84.5,307.75,0.43,27.38,14.95,44.03,1.18,21.75,12.47,,,,194.0,Moderate
250444,DL005,2018-11-16 05:00:00,73.5,260.0,1.1,25.12,14.23,43.18,1.1,23.83,12.27,,,,196.0,Moderate
250445,DL005,2018-11-16 06:00:00,70.0,240.5,1.45,27.22,15.67,44.2,0.85,17.85,13.18,,,,196.0,Moderate
250446,DL005,2018-11-16 07:00:00,64.0,235.5,1.55,31.47,18.0,45.18,1.13,16.95,8.65,,,,196.0,Moderate
250447,DL005,2018-11-16 08:00:00,68.25,280.75,4.2,33.62,21.3,48.78,1.3,17.75,5.93,,,,198.0,Moderate
250448,DL005,2018-11-16 09:00:00,79.5,337.75,4.3,32.18,20.6,51.25,1.18,17.15,14.25,,,,205.0,Poor
250449,DL005,2018-11-16 10:00:00,69.25,300.0,2.32,25.35,15.4,41.88,1.45,18.23,39.6,,,,212.0,Poor
250450,DL005,2018-11-16 11:00:00,50.75,215.5,1.08,22.22,12.72,37.32,1.3,18.5,63.67,,,,216.0,Poor
250451,DL005,2018-11-16 12:00:00,45.0,217.25,0.88,19.3,10.97,34.75,1.4,19.47,83.25,,,,221.0,Poor
250452,DL005,2018-11-16 13:00:00,37.75,144.75,0.85,20.05,11.35,33.52,1.45,19.12,97.18,,,,222.0,Poor
250453,DL005,2018-11-16 14:00:00,33.25,141.0,0.73,20.1,11.25,33.0,1.4,16.85,106.2,,,,223.0,Poor
250454,DL005,2018-11-16 15:00:00,30.75,136.75,1.03,20.97,11.97,32.03,1.6,15.65,110.97,,,,223.0,Poor
250455,DL005,2018-11-16 16:00:00,29.75,126.0,0.9,22.93,12.92,31.38,0.92,16.43,112.3,,,,222.0,Poor
250456,DL005,2018-11-16 17:00:00,30.0,137.75,0.68,28.15,15.53,31.07,0.01,16.08,98.75,,,,221.0,Poor
250457,DL005,2018-11-16 18:00:00,33.25,154.5,1.05,43.92,24.22,30.2,0.01,16.1,60.47,,,,219.0,Poor
250458,DL005,2018-11-16 19:00:00,35.25,170.75,0.8,52.05,28.32,34.63,0.01,20.3,41.53,,,,216.0,Poor
250459,DL005,2018-11-16 20:00:00,42.25,236.5,1.38,55.4,30.55,40.07,0.01,18.77,31.35,,,,214.0,Poor
250460,DL005,2018-11-16 21:00:00,50.5,273.75,1.13,45.77,25.3,41.47,0.01,21.18,33.43,,,,213.0,Poor
250461,DL005,2018-11-16 22:00:00,49.75,282.5,1.43,47.6,26.47,43.18,0.83,18.25,19.48,,,,208.0,Poor
250462,DL005,2018-11-16 23:00:00,61.75,333.0,13.12,66.75,46.35,46.25,0.6,19.03,2.78,,,,206.0,Poor
250463,DL005,2018-11-17 00:00:00,62.5,377.0,3.67,47.8,28.45,46.78,0.6,18.45,8.1,,,,205.0,Poor
250464,DL005,2018-11-17 01:00:00,58.0,309.25,4.4,46.7,28.33,44.08,0.62,18.12,5.4,,,,200.0,Moderate
250465,DL005,2018-11-17 02:00:00,56.5,294.75,2.25,36.9,21.4,40.8,1.12,18.6,17.15,,,,197.0,Moderate
250466,DL005,2018-11-17 03:00:00,51.75,265.5,2.3,40.3,23.3,41.6,,10.4,8.68,,,,194.0,Moderate
250467,DL005,2018-11-17 04:00:00,50.75,266.5,2.25,37.32,21.68,42.52,1.17,16.4,6.52,,,,193.0,Moderate
250468,DL005,2018-11-17 05:00:00,51.5,297.75,1.55,37.35,21.12,47.45,1.15,16.05,8.65,,,,194.0,Moderate
250469,DL005,2018-11-17 06:00:00,57.25,343.75,4.15,47.48,28.65,46.65,0.93,14.9,2.32,,,,197.0,Moderate
250470,DL005,2018-11-17 07:00:00,61.0,347.75,12.42,53.2,38.45,45.07,0.97,13.58,0.52,,,,200.0,Moderate
250471,DL005,2018-11-17 08:00:00,58.75,345.0,18.9,52.35,43.27,44.55,0.97,12.4,1.65,,,,202.0,Poor
250472,DL005,2018-11-17 09:00:00,52.0,360.75,15.33,51.0,39.65,46.95,0.85,15.58,6.98,,,,203.0,Poor
250473,DL005,2018-11-17 10:00:00,51.5,386.25,6.02,39.9,26.15,46.88,1.75,19.57,31.03,,,,207.0,Poor
250474,DL005,2018-11-17 11:00:00,52.0,349.75,2.27,29.4,17.48,42.97,1.53,19.47,62.57,,,,212.0,Poor
250475,DL005,2018-11-17 12:00:00,57.5,321.5,0.82,22.28,12.53,36.8,1.43,19.33,0.3,,,,217.0,Poor
250476,DL005,2018-11-17 13:00:00,54.75,205.75,1.4,21.55,12.6,32.18,,18.62,12.0,,,,219.0,Poor
250477,DL005,2018-11-17 14:00:00,48.25,155.75,0.65,21.6,12.0,32.0,1.55,16.9,27.97,,,,220.0,Poor
250478,DL005,2018-11-17 15:00:00,41.0,144.75,0.73,22.03,12.3,34.12,1.7,21.95,48.52,,,,220.0,Poor
250479,DL005,2018-11-17 16:00:00,45.75,149.25,0.77,22.03,12.33,32.88,0.6,21.65,62.32,,,,221.0,Poor
250480,DL005,2018-11-17 17:00:00,49.25,145.25,0.4,35.6,19.2,30.5,0.9,15.3,60.32,,,,222.0,Poor
250481,DL005,2018-11-17 18:00:00,43.0,150.0,1.12,63.38,34.85,32.33,1.65,20.13,31.55,,,,221.0,Poor
250482,DL005,2018-11-17 19:00:00,49.75,199.25,2.07,75.05,41.6,38.7,3.3,31.05,17.92,,,,223.0,Poor
250483,DL005,2018-11-17 20:00:00,83.25,290.75,2.92,84.25,47.2,59.75,3.75,27.5,9.98,,139.8,,225.0,Poor
250484,DL005,2018-11-17 21:00:00,95.0,412.75,25.45,92.55,69.62,60.38,4.27,26.2,4.8,,182.45,,231.0,Poor
250485,DL005,2018-11-17 22:00:00,94.5,495.75,94.07,86.65,122.6,65.55,2.8,17.15,1.67,,171.05,,239.0,Poor
250486,DL005,2018-11-17 23:00:00,104.75,571.25,78.9,78.5,105.8,68.58,2.6,19.33,1.62,,143.1,,249.0,Poor
250487,DL005,2018-11-18 00:00:00,112.25,591.5,46.5,73.6,76.73,64.43,2.43,22.82,1.95,,117.0,,258.0,Poor
250488,DL005,2018-11-18 01:00:00,113.25,532.25,32.98,63.4,60.8,70.68,2.5,18.28,2.22,,,,268.0,Poor
250489,DL005,2018-11-18 02:00:00,122.5,528.0,11.65,59.8,41.32,72.83,2.43,17.15,6.4,,,,277.0,Poor
250490,DL005,2018-11-18 03:00:00,120.5,513.5,12.3,49.4,36.4,64.4,,17.8,2.52,,,,288.0,Poor
250491,DL005,2018-11-18 04:00:00,123.0,496.75,25.85,54.83,50.25,60.45,2.15,23.33,2.85,,,,297.0,Poor
250492,DL005,2018-11-18 05:00:00,127.0,474.5,26.25,75.12,61.4,57.25,1.77,23.05,1.12,,,,306.0,Very Poor
250493,DL005,2018-11-18 06:00:00,99.25,323.25,30.15,75.95,65.0,56.45,1.75,18.68,0.53,,,,305.0,Very Poor
250494,DL005,2018-11-18 07:00:00,87.5,322.0,61.82,74.73,90.1,58.97,2.23,15.35,0.98,,,,303.0,Very Poor
250495,DL005,2018-11-18 08:00:00,90.75,389.5,79.5,79.82,107.2,61.08,2.68,15.62,1.77,,,,306.0,Very Poor
250496,DL005,2018-11-18 09:00:00,104.5,443.0,36.32,85.7,75.27,66.35,2.48,17.3,2.3,,,,310.0,Very Poor
250497,DL005,2018-11-18 10:00:00,104.25,439.25,21.88,105.43,73.9,67.02,1.93,21.7,8.83,,,,313.0,Very Poor
250498,DL005,2018-11-18 11:00:00,107.75,458.5,8.7,88.1,53.9,62.02,1.78,21.05,41.62,,,,318.0,Very Poor
250499,DL005,2018-11-18 12:00:00,101.0,387.25,5.13,68.85,40.82,59.12,1.55,21.02,69.07,,,,322.0,Very Poor
250500,DL005,2018-11-18 13:00:00,80.25,289.25,2.9,47.38,27.57,56.07,1.45,21.65,112.77,,,,326.0,Very Poor
250501,DL005,2018-11-18 14:00:00,71.25,238.5,1.08,35.08,19.55,53.35,1.35,20.18,143.6,,,,331.0,Very Poor
250502,DL005,2018-11-18 15:00:00,69.75,216.75,0.6,33.93,18.53,50.13,1.5,18.52,155.9,,,,334.0,Very Poor
250503,DL005,2018-11-18 16:00:00,71.25,229.75,0.65,43.7,23.77,50.8,1.57,20.15,160.9,,,,338.0,Very Poor
250504,DL005,2018-11-18 17:00:00,77.0,307.75,1.27,57.0,31.35,53.88,2.32,20.68,126.73,,,,347.0,Very Poor
250505,DL005,2018-11-18 18:00:00,100.75,381.5,1.17,64.75,35.08,51.63,4.62,18.6,69.65,,,,359.0,Very Poor
250506,DL005,2018-11-18 19:00:00,108.75,462.25,1.82,95.12,52.12,49.5,6.53,17.62,21.98,,,,373.0,Very Poor
250507,DL005,2018-11-18 20:00:00,142.0,569.5,4.83,110.45,62.68,54.03,8.03,18.35,8.45,,,,387.0,Very Poor
250508,DL005,2018-11-18 21:00:00,172.25,645.5,8.0,102.75,61.2,59.05,9.53,22.22,6.3,,,,399.0,Very Poor
250509,DL005,2018-11-18 22:00:00,192.25,676.5,14.82,101.8,66.25,63.02,6.45,21.8,19.72,,,,409.0,Severe
250510,DL005,2018-11-18 23:00:00,166.0,674.5,13.92,93.42,61.05,71.5,8.07,20.32,122.13,,,,414.0,Severe
250511,DL005,2018-11-19 00:00:00,155.5,594.5,3.2,79.67,45.0,73.1,9.3,21.35,40.2,,,,414.0,Severe
250512,DL005,2018-11-19 01:00:00,142.75,512.5,1.72,71.3,39.33,73.18,0.01,21.65,12.6,,,,413.0,Severe
250513,DL005,2018-11-19 02:00:00,120.25,478.5,1.6,54.78,30.4,74.2,0.01,21.1,21.7,,,,411.0,Severe
250514,DL005,2018-11-19 03:00:00,128.5,455.0,2.2,46.2,26.3,69.8,,21.6,21.87,,,,408.0,Severe
250515,DL005,2018-11-19 04:00:00,136.5,468.25,1.18,50.9,28.05,68.45,5.93,22.25,14.77,,,,406.0,Severe
250516,DL005,2018-11-19 05:00:00,151.25,490.75,1.7,63.3,35.23,69.62,0.01,22.92,22.6,,,,407.0,Severe
250517,DL005,2018-11-19 06:00:00,157.0,489.25,1.62,61.0,33.7,71.25,0.02,23.45,26.0,,,,416.0,Severe
250518,DL005,2018-11-19 07:00:00,140.0,480.25,2.55,61.73,34.95,76.58,,19.72,14.88,,,,424.0,Severe
250519,DL005,2018-11-19 08:00:00,153.5,494.0,3.5,67.05,38.55,81.1,,20.15,14.27,,,,429.0,Severe
250520,DL005,2018-11-19 09:00:00,142.0,467.0,3.07,61.7,35.7,65.47,,18.73,28.2,,,,431.0,Severe
250521,DL005,2018-11-19 10:00:00,93.0,325.0,3.63,54.65,32.05,61.3,2.45,18.57,41.18,,,,425.0,Severe
250522,DL005,2018-11-19 11:00:00,93.0,331.5,3.32,53.25,31.03,54.9,,17.85,63.88,,,,418.0,Severe
250523,DL005,2018-11-19 12:00:00,104.75,336.0,3.4,53.38,31.15,56.23,1.55,18.8,80.7,,,,415.0,Severe
250524,DL005,2018-11-19 13:00:00,129.25,345.75,2.62,61.58,34.88,58.1,1.7,19.18,90.38,,,,418.0,Severe
250525,DL005,2018-11-19 14:00:00,171.5,340.0,1.92,49.23,27.77,54.78,1.58,18.1,116.55,,,,424.0,Severe
250526,DL005,2018-11-19 15:00:00,152.25,313.0,1.85,51.3,28.78,56.82,1.32,18.0,113.7,,,,429.0,Severe
250527,DL005,2018-11-19 16:00:00,152.0,305.25,2.22,52.0,29.5,55.75,1.25,19.55,117.48,,,,432.0,Severe
250528,DL005,2018-11-19 17:00:00,154.0,318.0,2.15,50.98,28.82,56.27,1.4,19.62,119.85,,,,433.0,Severe
250529,DL005,2018-11-19 18:00:00,177.0,375.25,0.95,53.0,29.0,56.77,1.65,19.55,82.42,,,,433.0,Severe
250530,DL005,2018-11-19 19:00:00,208.25,478.25,1.52,69.27,38.08,58.0,2.05,19.67,38.5,,,,434.0,Severe
250531,DL005,2018-11-19 20:00:00,240.25,514.25,1.58,70.22,38.65,60.65,2.35,17.4,22.8,,,,431.0,Severe
250532,DL005,2018-11-19 21:00:00,278.5,529.25,3.7,80.72,45.9,64.57,2.75,20.7,6.27,,,,425.0,Severe
250533,DL005,2018-11-19 22:00:00,301.75,570.0,4.98,83.95,48.68,65.5,2.55,26.12,3.58,,,,419.0,Severe
250534,DL005,2018-11-19 23:00:00,305.5,533.25,5.12,85.75,49.8,72.15,2.4,21.28,0.95,,,,412.0,Severe
250535,DL005,2018-11-20 00:00:00,324.0,532.5,10.78,86.5,54.77,77.65,2.35,20.43,0.4,,,,408.0,Severe
250536,DL005,2018-11-20 01:00:00,368.75,554.25,14.47,83.57,56.28,82.35,2.28,20.55,0.15,,,,411.0,Severe
250537,DL005,2018-11-20 02:00:00,381.5,534.0,21.87,80.08,60.43,82.12,2.33,20.92,4.7,,,,414.0,Severe
250538,DL005,2018-11-20 03:00:00,397.5,555.5,35.2,73.2,67.7,70.9,,15.4,0.5,,,,419.0,Severe
250539,DL005,2018-11-20 04:00:00,382.75,519.25,36.1,68.85,66.08,66.7,2.23,18.85,0.2,,,,421.0,Severe
250540,DL005,2018-11-20 05:00:00,313.25,454.0,25.12,61.85,53.38,66.95,2.15,20.7,0.7,,,,420.0,Severe
250541,DL005,2018-11-20 06:00:00,306.75,439.5,15.25,62.58,45.7,68.05,2.07,20.12,0.7,,,,417.0,Severe
250542,DL005,2018-11-20 07:00:00,329.5,470.0,13.97,62.15,44.43,76.2,2.2,16.58,0.35,,132.42,,416.0,Severe
250543,DL005,2018-11-20 08:00:00,383.75,516.5,24.73,62.18,53.25,76.63,2.45,15.05,1.55,,,,418.0,Severe
250544,DL005,2018-11-20 09:00:00,386.25,485.75,19.85,74.93,56.02,78.57,2.52,15.45,9.38,,,,419.0,Severe
250545,DL005,2018-11-20 10:00:00,355.75,487.75,7.7,64.6,40.6,76.2,2.02,19.08,22.62,,,,427.0,Severe
250546,DL005,2018-11-20 11:00:00,280.5,390.5,3.62,48.85,28.93,69.33,1.77,20.15,49.95,,,,430.0,Severe
250547,DL005,2018-11-20 12:00:00,246.0,334.75,2.5,39.32,22.95,71.98,1.55,20.73,82.18,,,,430.0,Severe
250548,DL005,2018-11-20 13:00:00,220.25,313.5,1.5,30.95,17.68,71.97,1.45,21.62,129.7,,,,428.0,Severe
