,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
250549,DL005,2018-11-20 14:00:00,218.25,327.75,1.33,27.8,15.9,70.35,1.35,21.4,147.77,,101.7,,428.0,Severe
250550,DL005,2018-11-20 15:00:00,191.5,298.0,0.5,25.8,14.13,66.28,1.15,19.12,145.57,,,,429.0,Severe
250551,DL005,2018-11-20 16:00:00,158.25,254.5,1.0,24.63,13.93,57.0,1.03,16.6,140.65,,,,429.0,Severe
250552,DL005,2018-11-20 17:00:00,151.5,267.75,0.7,33.3,18.28,58.15,1.25,16.12,127.85,,,,429.0,Severe
250553,DL005,2018-11-20 18:00:00,182.25,334.75,1.38,72.07,39.4,59.25,1.62,16.68,54.13,,,,429.0,Severe
250554,DL005,2018-11-20 19:00:00,217.75,388.25,14.67,109.28,70.07,55.55,2.48,15.8,9.92,,,,430.0,Severe
250555,DL005,2018-11-20 20:00:00,255.5,423.0,16.08,102.75,67.75,62.05,2.35,16.08,2.8,,,,430.0,Severe
250556,DL005,2018-11-20 21:00:00,293.25,439.25,32.05,92.33,75.3,64.83,2.75,20.6,2.0,,,,431.0,Severe
250557,DL005,2018-11-20 22:00:00,366.75,523.5,54.15,81.02,87.33,71.65,3.2,24.95,1.05,,,,433.0,Severe
250558,DL005,2018-11-20 23:00:00,416.5,588.25,47.15,73.22,77.22,79.12,3.05,21.35,0.67,,,,436.0,Severe
250559,DL005,2018-11-21 00:00:00,481.75,630.25,20.35,69.43,53.63,88.57,2.9,20.7,1.7,,,,441.0,Severe
250560,DL005,2018-11-21 01:00:00,483.25,626.75,3.2,54.67,31.67,86.73,2.6,20.55,6.67,,,,445.0,Severe
250561,DL005,2018-11-21 02:00:00,451.0,573.25,2.93,52.02,30.05,84.43,2.6,19.3,9.15,,,,447.0,Severe
250562,DL005,2018-11-21 03:00:00,431.75,573.5,0.8,41.1,22.5,70.3,,22.6,7.15,,,,448.0,Severe
250563,DL005,2018-11-21 04:00:00,395.25,524.0,1.98,37.52,21.58,69.57,2.25,26.03,7.08,,,,449.0,Severe
250564,DL005,2018-11-21 05:00:00,390.25,508.75,7.62,44.8,30.07,74.68,2.45,21.62,1.0,,,,451.0,Severe
250565,DL005,2018-11-21 06:00:00,419.75,557.5,6.77,40.83,27.22,72.0,2.3,23.77,1.73,,,,455.0,Severe
250566,DL005,2018-11-21 07:00:00,401.0,519.75,12.98,47.13,35.65,74.73,2.3,19.0,0.9,,,,457.0,Severe
250567,DL005,2018-11-21 08:00:00,412.0,527.75,12.75,53.0,38.57,81.55,2.27,17.58,1.45,,,,458.0,Severe
250568,DL005,2018-11-21 09:00:00,405.5,519.5,14.37,66.12,46.95,76.58,2.3,16.4,4.32,,,,459.0,Severe
250569,DL005,2018-11-21 10:00:00,361.5,484.5,5.65,46.95,29.57,70.73,1.93,18.82,18.45,,,,459.0,Severe
250570,DL005,2018-11-21 11:00:00,306.75,405.75,2.38,32.12,19.05,52.7,1.75,21.08,49.32,,,,460.0,Severe
250571,DL005,2018-11-21 12:00:00,186.0,268.75,1.18,25.03,14.27,45.4,1.47,19.83,84.83,,,,458.0,Severe
250572,DL005,2018-11-21 13:00:00,132.0,214.5,0.88,21.07,11.95,42.25,1.32,20.08,108.2,,,,455.0,Severe
250573,DL005,2018-11-21 14:00:00,95.25,160.0,0.45,17.8,9.85,37.43,1.08,18.9,102.9,,,,451.0,Severe
250574,DL005,2018-11-21 15:00:00,63.25,127.0,0.6,16.65,9.35,31.7,1.0,16.48,95.5,,,,447.0,Severe
250575,DL005,2018-11-21 16:00:00,56.0,125.0,0.5,19.68,10.88,31.52,0.6,15.62,96.98,,,,443.0,Severe
250576,DL005,2018-11-21 17:00:00,63.75,129.25,1.07,28.28,15.9,33.9,0.78,15.95,78.8,,,,441.0,Severe
250577,DL005,2018-11-21 18:00:00,89.75,178.0,4.53,61.82,36.52,35.93,1.18,16.33,34.85,,,,438.0,Severe
250578,DL005,2018-11-21 19:00:00,139.25,290.25,62.15,93.9,100.65,39.97,2.55,17.8,3.93,,,,435.0,Severe
250579,DL005,2018-11-21 20:00:00,187.75,442.0,31.3,86.4,71.53,40.9,2.23,17.55,2.12,,,,433.0,Severe
250580,DL005,2018-11-21 21:00:00,223.25,389.25,22.15,76.83,58.88,46.72,2.5,26.72,4.22,,,,431.0,Severe
250581,DL005,2018-11-21 22:00:00,297.25,454.75,44.1,73.23,74.92,50.65,2.62,25.2,1.48,,,,429.0,Severe
250582,DL005,2018-11-21 23:00:00,341.5,479.5,11.45,65.05,44.58,53.2,1.97,22.73,3.82,,,,426.0,Severe
250583,DL005,2018-11-22 00:00:00,293.75,395.25,5.1,65.37,38.92,51.23,1.8,22.73,6.48,,100.2,,420.0,Severe
250584,DL005,2018-11-22 01:00:00,269.75,373.25,25.42,76.52,61.4,49.33,1.92,21.18,0.88,,,,413.0,Severe
250585,DL005,2018-11-22 02:00:00,249.25,356.25,21.2,70.52,54.83,46.73,1.63,19.3,3.95,,,,407.0,Severe
250586,DL005,2018-11-22 03:00:00,206.25,290.0,35.6,56.5,59.1,41.1,,17.6,0.65,,,,400.0,Very Poor
250587,DL005,2018-11-22 04:00:00,203.25,279.75,29.82,57.02,54.68,41.82,1.6,23.15,0.38,,,,393.0,Very Poor
250588,DL005,2018-11-22 05:00:00,210.0,288.5,33.2,51.18,54.27,42.68,1.58,22.5,0.3,,,,388.0,Very Poor
250589,DL005,2018-11-22 06:00:00,207.75,293.25,33.05,52.0,54.57,42.4,1.58,24.53,0.7,,,,381.0,Very Poor
250590,DL005,2018-11-22 07:00:00,210.25,293.5,66.75,49.9,80.95,45.12,1.88,18.98,0.3,,,,375.0,Very Poor
250591,DL005,2018-11-22 08:00:00,262.25,380.0,96.1,59.22,109.85,54.27,2.68,16.12,1.58,,,,370.0,Very Poor
250592,DL005,2018-11-22 09:00:00,314.0,461.25,42.9,72.77,72.95,54.65,2.2,17.1,1.85,,,,367.0,Very Poor
250593,DL005,2018-11-22 10:00:00,242.75,389.0,16.9,60.57,46.02,50.43,1.72,21.47,8.17,,,,363.0,Very Poor
250594,DL005,2018-11-22 11:00:00,211.0,348.75,10.1,55.73,38.2,48.95,1.53,24.17,32.63,,,,360.0,Very Poor
250595,DL005,2018-11-22 12:00:00,179.25,314.0,4.32,42.25,26.0,44.67,1.3,24.75,87.12,,,,360.0,Very Poor
250596,DL005,2018-11-22 13:00:00,137.25,281.0,1.33,28.23,16.08,39.3,0.95,22.4,129.45,,139.8,,360.0,Very Poor
250597,DL005,2018-11-22 14:00:00,106.0,207.0,1.25,18.6,10.9,34.58,0.85,21.6,149.35,,,,360.0,Very Poor
250598,DL005,2018-11-22 15:00:00,99.75,171.5,0.77,21.15,11.9,36.68,0.9,22.32,151.6,,,,362.0,Very Poor
250599,DL005,2018-11-22 16:00:00,99.0,163.25,0.7,25.9,14.3,37.25,0.85,20.47,139.95,,,,363.0,Very Poor
250600,DL005,2018-11-22 17:00:00,100.0,178.25,1.18,57.07,31.33,34.58,1.1,20.72,85.7,,,,364.0,Very Poor
250601,DL005,2018-11-22 18:00:00,108.0,232.75,1.32,72.28,39.52,36.7,1.28,20.3,50.58,,,,365.0,Very Poor
250602,DL005,2018-11-22 19:00:00,141.0,298.25,10.85,97.35,60.63,42.0,2.22,21.33,7.72,,,,365.0,Very Poor
250603,DL005,2018-11-22 20:00:00,231.25,537.0,46.5,100.12,91.12,59.75,3.57,20.15,1.05,,146.22,,366.0,Very Poor
250604,DL005,2018-11-22 21:00:00,345.0,715.25,52.25,98.57,95.1,56.98,4.12,19.83,1.75,,171.28,,370.0,Very Poor
250605,DL005,2018-11-22 22:00:00,336.75,589.25,41.5,90.98,81.9,42.78,2.45,22.93,0.97,,126.4,,371.0,Very Poor
250606,DL005,2018-11-22 23:00:00,283.75,439.75,57.1,82.97,90.65,50.75,3.2,22.62,1.95,,114.0,,369.0,Very Poor
250607,DL005,2018-11-23 00:00:00,342.0,516.75,116.87,75.6,136.35,58.7,3.35,18.62,3.95,,121.15,,371.0,Very Poor
250608,DL005,2018-11-23 01:00:00,375.75,530.75,46.2,71.4,75.63,61.68,2.77,18.57,2.78,,108.0,,374.0,Very Poor
250609,DL005,2018-11-23 02:00:00,400.5,515.5,29.72,70.75,61.77,63.43,2.52,18.35,5.15,,140.52,,379.0,Very Poor
250610,DL005,2018-11-23 03:00:00,364.75,467.75,4.4,50.2,30.3,47.0,,15.1,7.42,,148.92,,384.0,Very Poor
250611,DL005,2018-11-23 04:00:00,292.0,369.5,4.28,55.38,32.82,46.0,1.75,20.05,6.5,,104.1,,387.0,Very Poor
250612,DL005,2018-11-23 05:00:00,287.25,368.5,22.9,54.78,47.95,50.1,2.15,22.9,0.73,,,,390.0,Very Poor
250613,DL005,2018-11-23 06:00:00,330.75,416.25,36.52,48.48,55.57,51.73,2.4,25.05,1.03,,,,394.0,Very Poor
250614,DL005,2018-11-23 07:00:00,354.0,465.25,52.2,48.9,68.62,53.43,2.6,21.25,0.85,,,,398.0,Very Poor
250615,DL005,2018-11-23 08:00:00,399.25,519.0,38.3,56.4,61.3,59.8,2.78,16.7,0.82,,,,403.0,Severe
250616,DL005,2018-11-23 09:00:00,433.5,519.75,19.35,68.95,52.47,64.27,2.75,17.78,3.52,,,,406.0,Severe
250617,DL005,2018-11-23 10:00:00,426.75,507.5,9.1,60.75,39.6,63.6,2.23,21.1,16.03,,,,412.0,Severe
250618,DL005,2018-11-23 11:00:00,319.5,411.25,3.95,38.2,23.55,57.95,1.65,21.72,49.15,,,,416.0,Severe
250619,DL005,2018-11-23 12:00:00,204.75,307.5,1.7,25.65,15.05,42.35,1.0,22.17,72.75,,,,417.0,Severe
250620,DL005,2018-11-23 13:00:00,109.25,251.25,1.1,20.0,11.52,37.07,0.8,21.55,93.4,,,,416.0,Severe
250621,DL005,2018-11-23 14:00:00,85.25,299.25,0.72,18.38,10.38,35.25,0.83,20.42,107.77,,,,415.0,Severe
250622,DL005,2018-11-23 15:00:00,79.75,226.5,0.85,16.97,9.7,31.53,0.75,16.45,106.62,,,,414.0,Severe
250623,DL005,2018-11-23 16:00:00,68.5,199.25,0.35,19.62,10.73,31.8,0.7,12.65,104.23,,,,413.0,Severe
250624,DL005,2018-11-23 17:00:00,65.5,193.0,1.02,29.68,16.65,32.13,0.88,12.67,79.38,,,,412.0,Severe
250625,DL005,2018-11-23 18:00:00,77.75,221.25,1.33,57.25,31.5,36.1,1.23,13.63,35.92,,,,411.0,Severe
250626,DL005,2018-11-23 19:00:00,101.0,234.0,2.25,66.5,40.05,39.47,1.57,13.9,13.12,,,,410.0,Severe
250627,DL005,2018-11-23 20:00:00,163.75,288.5,9.27,71.98,45.85,41.35,1.85,14.8,3.12,,,,408.0,Severe
250628,DL005,2018-11-23 21:00:00,213.5,365.75,8.58,65.55,41.55,43.45,1.87,18.22,4.73,,,,404.0,Severe
250629,DL005,2018-11-23 22:00:00,230.75,352.5,3.5,55.62,32.43,43.15,1.72,24.8,10.13,,,,400.0,Very Poor
250630,DL005,2018-11-23 23:00:00,235.5,334.5,1.62,44.85,25.17,44.62,1.63,22.28,10.85,,,,399.0,Very Poor
250631,DL005,2018-11-24 00:00:00,239.75,330.75,1.53,40.57,22.8,49.08,1.63,17.25,9.45,,,,395.0,Very Poor
250632,DL005,2018-11-24 01:00:00,219.0,292.25,1.4,33.88,19.15,46.05,1.37,16.57,15.82,,,,390.0,Very Poor
250633,DL005,2018-11-24 02:00:00,181.5,244.0,0.4,26.47,14.42,43.2,1.27,16.28,23.35,,,,383.0,Very Poor
250634,DL005,2018-11-24 03:00:00,163.75,219.75,0.6,23.3,12.8,35.2,,17.1,21.2,,,,377.0,Very Poor
250635,DL005,2018-11-24 04:00:00,150.0,208.5,1.05,22.93,13.05,35.18,1.1,14.85,19.75,,,,372.0,Very Poor
250636,DL005,2018-11-24 05:00:00,146.0,200.5,0.4,22.15,12.1,36.45,1.05,21.75,19.05,,,,368.0,Very Poor
250637,DL005,2018-11-24 06:00:00,143.75,192.75,0.53,27.68,15.15,34.3,1.15,23.45,11.03,,,,362.0,Very Poor
250638,DL005,2018-11-24 07:00:00,155.5,212.75,1.65,28.95,16.75,37.0,1.27,22.53,7.62,,,,356.0,Very Poor
250639,DL005,2018-11-24 08:00:00,193.25,258.0,4.4,33.23,21.25,42.7,1.5,16.55,4.57,,,,349.0,Very Poor
250640,DL005,2018-11-24 09:00:00,213.5,281.0,4.6,31.95,20.75,43.8,1.37,17.07,11.88,,,,342.0,Very Poor
250641,DL005,2018-11-24 10:00:00,182.0,257.25,2.98,28.1,17.35,41.9,1.23,18.88,32.13,,,,334.0,Very Poor
250642,DL005,2018-11-24 11:00:00,148.75,240.5,2.18,25.78,15.5,40.3,1.15,19.47,55.55,,,,329.0,Very Poor
250643,DL005,2018-11-24 12:00:00,123.0,210.25,1.1,22.98,13.15,36.78,1.03,20.5,78.87,,,,326.0,Very Poor
250644,DL005,2018-11-24 13:00:00,93.75,208.0,,20.1,12.5,25.2,0.7,,87.45,,,,325.0,Very Poor
250645,DL005,2018-11-24 14:00:00,69.25,236.25,1.22,19.55,11.37,29.45,0.8,21.55,105.12,,,,325.0,Very Poor
250646,DL005,2018-11-24 15:00:00,68.25,208.5,0.65,19.6,10.95,30.88,0.72,20.45,110.35,,,,325.0,Very Poor
250647,DL005,2018-11-24 16:00:00,63.0,189.5,1.65,24.05,14.15,31.55,0.75,13.88,104.65,,,,324.0,Very Poor
250648,DL005,2018-11-24 17:00:00,62.75,175.25,1.32,28.7,16.33,32.05,0.92,13.42,87.27,,,,324.0,Very Poor
250649,DL005,2018-11-24 18:00:00,68.75,185.0,0.8,43.0,23.5,31.9,1.18,14.55,47.7,,,,324.0,Very Poor
250650,DL005,2018-11-24 19:00:00,110.0,215.5,1.3,72.55,39.73,38.6,1.88,23.85,20.45,,,,324.0,Very Poor
250651,DL005,2018-11-24 20:00:00,184.25,306.0,34.75,81.93,71.9,38.72,2.38,23.53,1.97,,,,325.0,Very Poor
250652,DL005,2018-11-24 21:00:00,224.5,385.25,29.78,75.95,64.65,41.5,2.4,34.25,1.35,,,,325.0,Very Poor
250653,DL005,2018-11-24 22:00:00,238.5,384.25,36.22,71.2,67.53,42.85,3.02,37.8,1.35,,,,326.0,Very Poor
250654,DL005,2018-11-24 23:00:00,224.75,366.25,36.52,70.62,67.37,42.58,3.02,27.62,0.95,,,,325.0,Very Poor
250655,DL005,2018-11-25 00:00:00,228.75,341.5,8.77,62.38,40.57,44.35,2.7,23.53,2.45,,,,325.0,Very Poor
250656,DL005,2018-11-25 01:00:00,220.75,302.0,7.98,56.75,36.7,43.1,2.75,25.3,3.28,,,,325.0,Very Poor
250657,DL005,2018-11-25 02:00:00,233.0,309.5,16.48,61.42,46.23,43.85,2.7,21.8,4.3,,,,327.0,Very Poor
250658,DL005,2018-11-25 03:00:00,224.75,320.0,14.1,53.0,39.6,41.5,,15.8,0.6,,,,329.0,Very Poor
250659,DL005,2018-11-25 04:00:00,217.5,309.25,12.95,52.7,38.65,39.17,1.37,17.12,0.83,,,,331.0,Very Poor
250660,DL005,2018-11-25 05:00:00,216.5,306.25,14.77,48.05,37.58,39.32,1.42,16.13,0.43,,,,333.0,Very Poor
250661,DL005,2018-11-25 06:00:00,212.0,302.0,11.55,47.95,34.95,39.83,1.35,15.48,1.7,,,,335.0,Very Poor
250662,DL005,2018-11-25 07:00:00,203.75,283.75,17.92,47.88,40.2,42.6,1.45,19.4,0.55,,,,337.0,Very Poor
250663,DL005,2018-11-25 08:00:00,225.25,326.25,47.18,57.2,68.88,42.6,1.45,18.05,0.5,,,,338.0,Very Poor
250664,DL005,2018-11-25 09:00:00,202.75,323.5,40.3,62.23,66.0,44.45,1.35,21.3,1.25,,,,337.0,Very Poor
250665,DL005,2018-11-25 10:00:00,209.25,330.25,10.62,51.72,36.15,48.72,1.35,29.53,12.67,,,,338.0,Very Poor
250666,DL005,2018-11-25 11:00:00,210.25,317.25,2.75,38.43,22.65,47.67,1.23,30.12,42.28,,,,340.0,Very Poor
250667,DL005,2018-11-25 12:00:00,164.75,270.5,0.95,29.4,16.4,42.75,1.1,28.95,81.15,,,,342.0,Very Poor
250668,DL005,2018-11-25 13:00:00,124.0,221.25,0.2,25.3,13.6,40.0,1.0,26.33,104.6,,,,343.0,Very Poor
250669,DL005,2018-11-25 14:00:00,91.25,197.5,0.5,21.0,11.6,38.1,0.92,25.3,113.2,,,,343.0,Very Poor
250670,DL005,2018-11-25 15:00:00,81.5,179.5,,,,,1.15,21.57,120.68,,,,344.0,Very Poor
250671,DL005,2018-11-25 16:00:00,74.5,178.5,,,,,0.77,17.97,117.3,,,,344.0,Very Poor
250672,DL005,2018-11-25 17:00:00,69.0,169.0,,,,,0.95,18.57,93.8,,,,344.0,Very Poor
250673,DL005,2018-11-25 18:00:00,79.0,192.75,0.6,63.3,34.2,38.45,1.2,19.03,38.15,,,,345.0,Very Poor
250674,DL005,2018-11-25 19:00:00,104.5,227.0,6.9,96.4,56.77,38.85,1.75,17.62,10.45,,,,344.0,Very Poor
250675,DL005,2018-11-25 20:00:00,165.5,354.5,85.5,90.33,117.6,40.88,3.15,18.73,2.12,,,,344.0,Very Poor
250676,DL005,2018-11-25 21:00:00,223.25,485.75,72.97,86.87,105.35,44.5,2.8,18.03,0.6,,,,344.0,Very Poor
250677,DL005,2018-11-25 22:00:00,221.25,421.25,21.5,76.35,58.05,50.15,2.07,19.78,1.65,,,,343.0,Very Poor
250678,DL005,2018-11-25 23:00:00,257.75,385.5,6.9,65.5,40.55,52.57,2.05,20.28,3.45,,,,344.0,Very Poor
250679,DL005,2018-11-26 00:00:00,286.5,397.75,18.93,64.7,49.93,55.05,2.1,18.6,0.78,,,,346.0,Very Poor
250680,DL005,2018-11-26 01:00:00,306.0,421.0,3.33,54.52,31.65,60.58,2.12,22.1,3.58,,,,349.0,Very Poor
250681,DL005,2018-11-26 02:00:00,327.25,434.25,5.73,56.18,34.5,55.42,1.92,19.3,2.8,,,,352.0,Very Poor
250682,DL005,2018-11-26 03:00:00,283.25,399.25,2.8,53.1,30.5,49.5,,17.8,1.75,,,,354.0,Very Poor
250683,DL005,2018-11-26 04:00:00,270.25,395.5,3.15,51.3,29.87,47.9,1.63,18.97,2.32,,105.95,,355.0,Very Poor
250684,DL005,2018-11-26 05:00:00,227.0,326.0,1.65,50.2,28.0,47.88,1.5,20.15,2.3,,100.8,,356.0,Very Poor
250685,DL005,2018-11-26 06:00:00,221.0,317.75,21.8,50.15,44.45,47.98,1.53,20.38,0.7,,,,356.0,Very Poor
250686,DL005,2018-11-26 07:00:00,238.0,331.5,47.15,45.05,62.45,54.82,2.07,22.77,0.7,,,,357.0,Very Poor
250687,DL005,2018-11-26 08:00:00,298.75,415.75,70.4,53.77,86.05,57.18,2.35,16.83,0.5,,,,360.0,Very Poor
250688,DL005,2018-11-26 09:00:00,347.0,493.0,,,,67.75,2.55,19.15,2.3,,,,364.0,Very Poor
250689,DL005,2018-11-26 10:00:00,384.5,497.25,,,,68.85,1.95,35.75,10.4,,,,370.0,Very Poor
250690,DL005,2018-11-26 11:00:00,297.75,401.75,,,,66.95,1.45,41.12,29.22,,,,373.0,Very Poor
250691,DL005,2018-11-26 12:00:00,206.25,321.75,,,,66.1,1.28,76.72,59.12,,,,374.0,Very Poor
250692,DL005,2018-11-26 13:00:00,165.25,307.5,0.8,27.55,15.3,59.65,1.05,32.2,96.3,,,,375.0,Very Poor
250693,DL005,2018-11-26 14:00:00,98.75,229.75,0.45,21.85,12.0,52.68,0.97,17.58,117.98,,,,375.0,Very Poor
250694,DL005,2018-11-26 15:00:00,86.5,175.5,0.4,21.45,11.75,46.4,1.0,15.83,138.7,,,,376.0,Very Poor
250695,DL005,2018-11-26 16:00:00,90.0,194.25,0.8,26.35,14.67,44.25,0.85,15.48,141.95,,126.45,,376.0,Very Poor
250696,DL005,2018-11-26 17:00:00,97.25,223.0,0.68,41.05,22.4,43.8,1.05,14.65,100.82,,177.92,,377.0,Very Poor
250697,DL005,2018-11-26 18:00:00,112.25,252.5,7.7,104.05,61.5,41.45,1.62,13.85,21.3,,138.15,,378.0,Very Poor
250698,DL005,2018-11-26 19:00:00,170.75,335.25,40.08,109.0,90.4,53.95,2.38,12.7,3.25,,,,380.0,Very Poor
250699,DL005,2018-11-26 20:00:00,269.5,477.75,132.7,106.27,164.93,59.2,4.1,12.52,1.53,,107.7,,384.0,Very Poor
250700,DL005,2018-11-26 21:00:00,353.0,659.0,80.97,94.97,116.48,65.25,4.98,11.82,3.3,,,,388.0,Very Poor
250701,DL005,2018-11-26 22:00:00,390.25,742.75,107.33,87.75,126.35,70.33,5.48,11.83,4.2,,136.27,,393.0,Very Poor
250702,DL005,2018-11-26 23:00:00,389.25,719.25,106.0,91.8,135.17,63.75,4.83,12.2,3.05,,188.23,,397.0,Very Poor
250703,DL005,2018-11-27 00:00:00,329.25,590.75,115.93,82.48,138.27,61.55,4.12,11.2,3.78,,171.47,,399.0,Very Poor
250704,DL005,2018-11-27 01:00:00,372.5,598.0,209.67,77.23,212.05,72.32,5.3,11.15,6.23,,238.33,,401.0,Severe
250705,DL005,2018-11-27 02:00:00,415.0,653.75,128.23,79.48,146.95,71.83,4.38,11.82,5.05,,255.95,,404.0,Severe
250706,DL005,2018-11-27 03:00:00,364.25,561.75,77.6,79.1,105.4,65.6,,10.6,1.05,,199.62,,406.0,Severe
250707,DL005,2018-11-27 04:00:00,327.25,482.5,87.77,69.67,108.6,64.72,3.52,10.33,1.6,,143.62,,408.0,Severe
250708,DL005,2018-11-27 05:00:00,334.0,495.5,98.3,70.15,117.02,66.52,3.82,10.28,2.92,,137.52,,411.0,Severe
250709,DL005,2018-11-27 06:00:00,384.0,583.75,114.35,64.03,127.33,67.75,4.3,11.88,4.43,,250.4,,422.0,Severe
250710,DL005,2018-11-27 07:00:00,427.25,632.75,97.78,64.55,114.02,70.75,4.05,12.08,7.32,,207.47,,438.0,Severe
250711,DL005,2018-11-27 08:00:00,431.25,619.75,94.98,76.55,118.23,79.23,4.18,11.47,4.85,,182.55,,448.0,Severe
250712,DL005,2018-11-27 09:00:00,445.75,642.75,144.32,119.4,180.75,81.75,4.25,11.53,6.0,,162.8,,456.0,Severe
250713,DL005,2018-11-27 10:00:00,457.75,684.5,77.28,119.6,126.65,84.92,3.18,14.65,3.68,,141.48,,466.0,Severe
250714,DL005,2018-11-27 11:00:00,398.5,645.25,68.35,227.95,177.15,106.45,4.75,20.65,10.05,,169.8,,479.0,Severe
250715,DL005,2018-11-27 12:00:00,455.5,752.75,,,,,,,28.55,,174.23,,501.0,Severe
250716,DL005,2018-11-27 13:00:00,312.0,547.25,0.8,33.9,18.8,59.3,1.4,27.8,63.18,,148.8,,514.0,Severe
250717,DL005,2018-11-27 14:00:00,130.0,271.25,1.18,25.0,14.25,60.5,1.3,29.43,,,,,516.0,Severe
250718,DL005,2018-11-27 15:00:00,100.5,195.0,0.65,12.77,7.33,56.85,1.13,22.38,,,,,517.0,Severe
250719,DL005,2018-11-27 16:00:00,88.25,168.5,0.65,17.2,9.67,57.42,0.95,19.08,84.23,,,,515.0,Severe
250720,DL005,2018-11-27 17:00:00,101.5,190.75,1.1,30.92,17.35,58.28,1.15,17.9,60.12,,,,514.0,Severe
250721,DL005,2018-11-27 18:00:00,118.0,228.5,5.1,48.03,29.75,64.6,1.6,19.4,35.27,,,,512.0,Severe
250722,DL005,2018-11-27 19:00:00,182.0,395.5,25.38,100.93,74.57,72.75,2.77,16.85,1.45,,,,516.0,Severe
250723,DL005,2018-11-27 20:00:00,246.0,620.0,46.1,108.0,94.88,73.8,3.6,17.35,2.23,,,,523.0,Severe
250724,DL005,2018-11-27 21:00:00,294.5,651.0,127.92,103.53,159.45,90.25,5.95,17.88,3.88,,135.38,,523.0,Severe
250725,DL005,2018-11-27 22:00:00,361.75,819.5,162.32,97.55,184.22,70.52,5.42,19.2,3.32,,199.1,,527.0,Severe
250726,DL005,2018-11-27 23:00:00,305.25,718.5,173.65,96.27,192.35,68.9,5.35,18.95,4.22,,231.45,,527.0,Severe
250727,DL005,2018-11-28 00:00:00,261.75,593.25,196.9,87.88,207.3,73.95,5.35,18.5,9.1,,229.35,,527.0,Severe
250728,DL005,2018-11-28 01:00:00,222.5,449.25,155.08,85.73,172.05,79.4,4.35,17.28,8.45,,201.73,,519.0,Severe
250729,DL005,2018-11-28 02:00:00,201.75,318.75,116.82,81.27,138.58,83.62,3.68,17.07,5.6,,152.15,,501.0,Severe
250730,DL005,2018-11-28 03:00:00,191.75,312.0,151.8,64.9,158.0,75.0,,18.0,8.1,,114.77,,488.0,Severe
250731,DL005,2018-11-28 04:00:00,210.25,359.75,228.47,76.2,226.68,77.88,4.9,18.48,23.87,,151.17,,482.0,Severe
250732,DL005,2018-11-28 05:00:00,239.25,503.0,219.75,68.2,215.42,77.92,5.05,20.05,13.97,,178.67,,482.0,Severe
250733,DL005,2018-11-28 06:00:00,232.5,517.0,215.12,60.1,207.4,81.52,4.58,17.6,15.65,,179.85,,479.0,Severe
250734,DL005,2018-11-28 07:00:00,233.75,573.0,237.45,52.6,221.4,86.08,4.57,18.32,22.55,,167.85,,476.0,Severe
250735,DL005,2018-11-28 08:00:00,249.25,613.25,183.58,66.02,184.8,89.85,4.22,17.18,13.78,,168.3,,476.0,Severe
250736,DL005,2018-11-28 09:00:00,243.75,609.25,154.78,73.42,165.6,96.45,3.85,15.65,12.15,,151.88,,474.0,Severe
