,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
250737,DL005,2018-11-28 10:00:00,247.25,638.0,130.93,128.55,175.08,106.67,4.02,19.57,10.35,,151.45,,471.0,Severe
250738,DL005,2018-11-28 11:00:00,241.25,660.5,43.32,124.87,101.87,113.27,2.7,38.2,13.05,,171.62,,472.0,Severe
250739,DL005,2018-11-28 12:00:00,169.0,452.0,17.1,72.2,52.3,104.55,1.9,34.85,19.27,,,,456.0,Severe
250740,DL005,2018-11-28 13:00:00,119.0,297.75,9.75,43.53,31.05,95.77,1.62,25.8,50.6,,,,444.0,Severe
250741,DL005,2018-11-28 14:00:00,105.0,271.0,4.75,27.3,18.4,86.3,1.28,22.5,71.77,,,,443.0,Severe
250742,DL005,2018-11-28 15:00:00,82.0,205.25,2.7,34.02,20.32,80.15,1.23,27.62,84.65,,,,444.0,Severe
250743,DL005,2018-11-28 16:00:00,88.5,231.0,1.25,43.93,24.35,77.48,1.32,26.4,90.25,,,,447.0,Severe
250744,DL005,2018-11-28 17:00:00,107.5,304.75,1.67,51.6,28.8,81.57,1.55,22.97,59.7,,,,453.0,Severe
250745,DL005,2018-11-28 18:00:00,139.25,413.75,1.7,71.72,39.62,80.05,1.97,19.1,25.53,,,,463.0,Severe
250746,DL005,2018-11-28 19:00:00,164.5,513.5,12.23,90.98,57.75,81.75,2.42,16.8,15.45,,,,469.0,Severe
250747,DL005,2018-11-28 20:00:00,193.5,565.0,117.77,120.03,159.5,87.12,3.8,18.05,5.88,,186.0,,466.0,Severe
250748,DL005,2018-11-28 21:00:00,211.0,630.0,35.48,103.17,83.72,74.85,2.43,17.45,4.08,,182.33,,465.0,Severe
250749,DL005,2018-11-28 22:00:00,189.25,524.0,88.65,95.98,123.38,80.23,4.48,17.62,4.4,,199.35,,450.0,Severe
250750,DL005,2018-11-28 23:00:00,234.25,674.0,69.85,91.35,105.45,81.48,3.98,18.5,5.9,,377.22,,447.0,Severe
250751,DL005,2018-11-29 00:00:00,257.0,721.75,115.05,73.92,133.15,79.58,3.72,17.53,7.42,,390.35,,454.0,Severe
250752,DL005,2018-11-29 01:00:00,224.75,614.5,112.5,63.0,125.52,84.67,3.83,18.12,7.65,,337.75,,463.0,Severe
250753,DL005,2018-11-29 02:00:00,220.0,568.75,91.8,51.0,101.95,79.77,3.18,18.63,7.65,,369.27,,476.0,Severe
250754,DL005,2018-11-29 03:00:00,188.5,471.75,33.0,49.1,53.3,68.4,,16.0,3.82,,196.35,,484.0,Severe
250755,DL005,2018-11-29 04:00:00,155.5,391.0,45.6,45.0,61.1,66.02,2.3,15.95,4.08,,130.2,,486.0,Severe
250756,DL005,2018-11-29 05:00:00,156.0,400.5,35.1,43.45,51.75,61.57,2.5,17.3,3.2,,109.35,,480.0,Severe
250757,DL005,2018-11-29 06:00:00,178.25,452.25,57.33,47.88,72.1,75.6,2.65,16.05,3.02,,127.0,,477.0,Severe
250758,DL005,2018-11-29 07:00:00,201.0,558.5,97.8,40.65,101.4,77.7,2.83,15.67,2.95,,118.05,,476.0,Severe
250759,DL005,2018-11-29 08:00:00,204.25,580.0,75.05,41.23,83.07,84.02,2.67,14.3,2.8,,136.03,,474.0,Severe
250760,DL005,2018-11-29 09:00:00,202.5,545.0,55.85,79.83,87.9,85.83,2.6,13.42,2.18,,125.65,,471.0,Severe
250761,DL005,2018-11-29 10:00:00,188.5,490.0,18.38,71.7,53.15,89.65,2.3,15.52,3.35,,,,463.0,Severe
250762,DL005,2018-11-29 11:00:00,165.0,435.25,7.7,33.22,23.95,85.07,1.78,22.7,10.6,,,,452.0,Severe
250763,DL005,2018-11-29 12:00:00,144.25,369.0,4.65,25.6,17.43,89.7,1.6,26.0,25.05,,,,447.0,Severe
250764,DL005,2018-11-29 13:00:00,112.0,293.5,2.53,18.2,11.77,81.7,1.23,22.7,50.07,,,,447.0,Severe
250765,DL005,2018-11-29 14:00:00,91.75,229.75,0.95,12.05,7.2,74.75,1.03,20.93,64.12,,,,445.0,Severe
250766,DL005,2018-11-29 15:00:00,85.0,202.25,0.8,11.05,6.55,68.98,1.03,22.28,75.95,,,,445.0,Severe
250767,DL005,2018-11-29 16:00:00,87.5,192.5,0.78,10.88,6.42,59.48,1.05,24.1,83.98,,,,443.0,Severe
250768,DL005,2018-11-29 17:00:00,105.75,206.0,0.75,37.65,20.55,61.9,1.15,21.2,62.23,,,,438.0,Severe
250769,DL005,2018-11-29 18:00:00,138.5,268.5,4.15,68.13,39.55,60.32,1.52,19.5,20.62,,,,430.0,Severe
250770,DL005,2018-11-29 19:00:00,171.75,340.75,50.65,93.12,90.8,65.75,2.4,20.58,1.87,,,,421.0,Severe
250771,DL005,2018-11-29 20:00:00,271.0,497.5,110.07,89.1,137.55,71.08,3.15,19.65,2.1,,,,418.0,Severe
250772,DL005,2018-11-29 21:00:00,291.5,555.75,128.42,80.58,147.67,64.15,3.67,19.17,5.92,,,,414.0,Severe
250773,DL005,2018-11-29 22:00:00,329.5,592.75,128.97,67.15,140.62,63.6,3.65,23.1,3.48,,,,417.0,Severe
250774,DL005,2018-11-29 23:00:00,363.0,596.0,50.88,62.75,74.8,69.15,2.65,25.25,3.5,,,,413.0,Severe
250775,DL005,2018-11-30 00:00:00,342.75,491.75,29.95,55.7,54.15,67.65,2.07,20.5,3.3,,,,401.0,Severe
250776,DL005,2018-11-30 01:00:00,321.5,436.25,14.88,50.3,38.87,73.1,1.9,16.52,3.23,,,,392.0,Very Poor
250777,DL005,2018-11-30 02:00:00,327.25,422.25,10.65,46.27,33.23,71.48,1.87,15.75,8.25,,,,384.0,Very Poor
250778,DL005,2018-11-30 03:00:00,313.0,420.25,27.0,38.6,42.5,66.7,,16.5,3.25,,,,382.0,Very Poor
250779,DL005,2018-11-30 04:00:00,313.75,439.75,21.6,40.5,39.15,65.4,1.9,16.15,2.95,,,,384.0,Very Poor
250780,DL005,2018-11-30 05:00:00,314.25,438.75,14.85,37.98,32.3,61.27,2.07,16.05,3.18,,,,386.0,Very Poor
250781,DL005,2018-11-30 06:00:00,306.25,420.5,19.7,35.13,34.75,58.42,1.85,20.28,2.82,,,,385.0,Very Poor
250782,DL005,2018-11-30 07:00:00,293.0,395.0,22.88,37.18,38.45,58.9,1.87,20.27,2.25,,,,383.0,Very Poor
250783,DL005,2018-11-30 08:00:00,275.75,395.0,28.95,40.45,45.12,59.65,1.97,26.12,3.0,,,,386.0,Very Poor
250784,DL005,2018-11-30 09:00:00,278.25,403.5,24.97,54.85,49.5,65.9,1.92,17.5,3.55,,,,388.0,Very Poor
250785,DL005,2018-11-30 10:00:00,302.25,438.25,12.0,38.17,30.1,68.12,1.68,21.9,8.52,,,,392.0,Very Poor
250786,DL005,2018-11-30 11:00:00,278.25,438.75,5.12,30.25,20.28,62.6,1.42,31.02,22.77,,,,395.0,Very Poor
250787,DL005,2018-11-30 12:00:00,227.75,344.0,2.32,22.62,13.92,59.23,1.25,30.9,50.75,,,,398.0,Very Poor
250788,DL005,2018-11-30 13:00:00,177.0,292.75,1.23,16.5,9.8,54.15,1.25,27.57,74.27,,,,400.0,Very Poor
250789,DL005,2018-11-30 14:00:00,125.0,241.0,0.63,13.12,7.55,49.27,0.95,21.22,85.43,,,,401.0,Severe
250790,DL005,2018-11-30 15:00:00,91.25,189.0,0.43,11.08,6.22,45.25,0.9,20.35,93.07,,,,401.0,Severe
250791,DL005,2018-11-30 16:00:00,84.25,174.25,0.65,13.35,7.65,45.23,0.9,19.5,94.73,,,,401.0,Severe
250792,DL005,2018-11-30 17:00:00,97.5,198.75,0.83,27.05,15.05,48.92,0.97,17.95,63.8,,,,401.0,Severe
250793,DL005,2018-11-30 18:00:00,104.0,219.5,2.62,55.48,31.7,50.68,1.28,16.65,26.93,,,,400.0,Very Poor
250794,DL005,2018-11-30 19:00:00,136.25,277.5,69.7,81.85,100.25,56.45,2.35,14.65,4.0,,,,399.0,Very Poor
250795,DL005,2018-11-30 20:00:00,210.75,497.25,150.65,81.1,166.62,63.75,3.6,16.75,4.1,,,,397.0,Very Poor
250796,DL005,2018-11-30 21:00:00,264.5,653.25,72.67,70.25,96.8,54.15,2.45,19.08,3.97,,,,396.0,Very Poor
250797,DL005,2018-11-30 22:00:00,230.5,441.75,91.95,55.32,104.48,52.67,2.55,14.97,3.95,,,,393.0,Very Poor
250798,DL005,2018-11-30 23:00:00,268.75,513.25,96.73,55.6,108.2,60.75,2.55,17.85,3.65,,,,390.0,Very Poor
250799,DL005,2018-12-01 00:00:00,290.25,559.5,27.0,58.07,52.95,58.12,1.85,16.07,3.9,,,,388.0,Very Poor
250800,DL005,2018-12-01 01:00:00,261.25,462.5,7.45,51.72,33.57,55.97,1.63,16.25,4.47,,,,386.0,Very Poor
250801,DL005,2018-12-01 02:00:00,242.75,390.25,6.65,47.5,30.72,57.58,1.55,15.1,7.1,,,,384.0,Very Poor
250802,DL005,2018-12-01 03:00:00,239.5,331.25,3.1,37.4,22.5,54.3,,17.1,7.53,,,,381.0,Very Poor
250803,DL005,2018-12-01 04:00:00,241.75,331.0,4.6,38.35,24.15,52.75,1.4,16.82,6.37,,,,379.0,Very Poor
250804,DL005,2018-12-01 05:00:00,241.25,327.0,7.77,37.75,26.4,53.72,1.53,17.72,4.18,,,,377.0,Very Poor
250805,DL005,2018-12-01 06:00:00,237.75,333.25,14.9,41.68,31.3,54.25,1.42,18.13,2.55,,,,374.0,Very Poor
250806,DL005,2018-12-01 07:00:00,247.25,357.75,19.43,41.22,38.35,52.32,1.42,19.75,2.32,,,,373.0,Very Poor
250807,DL005,2018-12-01 08:00:00,232.0,345.75,22.22,40.9,39.85,51.4,1.47,22.38,2.8,,,,371.0,Very Poor
250808,DL005,2018-12-01 09:00:00,239.0,351.0,16.67,41.9,35.85,55.45,1.4,17.7,4.68,,,,370.0,Very Poor
250809,DL005,2018-12-01 10:00:00,252.25,369.5,6.23,31.0,21.58,54.45,1.35,21.33,13.77,,,,369.0,Very Poor
250810,DL005,2018-12-01 11:00:00,193.25,305.5,3.05,23.4,14.98,52.38,1.18,25.0,32.48,,,,366.0,Very Poor
250811,DL005,2018-12-01 12:00:00,156.5,259.25,0.58,15.73,8.85,50.07,0.95,23.68,54.05,,,,364.0,Very Poor
250812,DL005,2018-12-01 13:00:00,114.5,213.5,0.9,12.88,7.57,45.5,0.9,23.62,78.7,,,,362.0,Very Poor
250813,DL005,2018-12-01 14:00:00,77.75,172.75,0.63,9.03,5.35,40.4,0.72,25.23,95.97,,,,360.0,Very Poor
250814,DL005,2018-12-01 15:00:00,59.0,144.5,0.45,8.7,5.0,37.78,0.7,24.35,102.95,,,,359.0,Very Poor
250815,DL005,2018-12-01 16:00:00,50.5,139.0,0.48,11.0,6.27,36.18,0.72,25.78,102.35,,,,358.0,Very Poor
250816,DL005,2018-12-01 17:00:00,59.25,136.25,0.83,22.17,12.45,37.9,0.83,23.02,75.75,,,,357.0,Very Poor
250817,DL005,2018-12-01 18:00:00,88.25,179.75,3.05,66.32,37.95,40.75,1.27,20.05,20.13,,,,356.0,Very Poor
250818,DL005,2018-12-01 19:00:00,124.75,259.0,24.65,80.45,62.88,46.83,1.85,17.95,5.63,,,,356.0,Very Poor
250819,DL005,2018-12-01 20:00:00,199.0,385.0,53.1,78.78,84.45,56.98,2.73,17.98,5.25,,,,355.0,Very Poor
250820,DL005,2018-12-01 21:00:00,297.25,497.0,70.43,64.27,91.57,62.13,3.57,19.35,4.27,,,,357.0,Very Poor
250821,DL005,2018-12-01 22:00:00,334.0,586.75,68.3,56.32,85.62,56.75,3.87,17.33,5.05,,130.3,,360.0,Very Poor
250822,DL005,2018-12-01 23:00:00,377.25,665.25,72.12,48.53,84.42,61.43,4.0,20.52,5.65,,194.9,,363.0,Very Poor
250823,DL005,2018-12-02 00:00:00,382.5,653.25,117.75,45.88,120.28,56.07,3.8,21.02,6.18,,200.5,,366.0,Very Poor
250824,DL005,2018-12-02 01:00:00,328.0,541.25,95.45,48.7,103.7,54.32,3.13,20.32,6.2,,174.28,,368.0,Very Poor
250825,DL005,2018-12-02 02:00:00,304.25,499.5,82.25,48.03,92.35,52.9,2.65,18.2,6.75,,136.72,,370.0,Very Poor
250826,DL005,2018-12-02 03:00:00,250.25,437.75,72.6,53.1,87.4,50.2,,16.3,3.75,,117.67,,371.0,Very Poor
250827,DL005,2018-12-02 04:00:00,165.5,354.25,66.6,57.42,84.82,48.97,2.18,16.1,3.6,,,,368.0,Very Poor
250828,DL005,2018-12-02 05:00:00,166.5,419.75,49.62,45.9,64.85,55.5,2.07,15.85,4.43,,122.3,,366.0,Very Poor
250829,DL005,2018-12-02 06:00:00,180.0,463.75,54.23,35.58,63.13,54.15,2.07,18.62,4.73,,,,364.0,Very Poor
250830,DL005,2018-12-02 07:00:00,174.25,457.25,65.4,30.5,69.48,53.6,2.65,20.15,6.05,,104.27,,362.0,Very Poor
250831,DL005,2018-12-02 08:00:00,191.25,517.75,74.78,43.93,84.3,59.7,2.92,22.93,6.83,,132.72,,360.0,Very Poor
250832,DL005,2018-12-02 09:00:00,212.5,583.5,61.53,80.65,93.1,63.47,2.7,27.95,7.23,,122.5,,360.0,Very Poor
250833,DL005,2018-12-02 10:00:00,194.0,515.25,16.05,61.55,45.83,52.9,1.8,32.85,9.45,,,,358.0,Very Poor
250834,DL005,2018-12-02 11:00:00,129.5,324.25,7.67,28.8,21.6,49.8,1.2,34.93,25.62,,,,356.0,Very Poor
250835,DL005,2018-12-02 12:00:00,85.5,209.25,3.4,17.55,12.12,48.98,0.97,32.68,56.95,,,,353.0,Very Poor
250836,DL005,2018-12-02 13:00:00,73.5,179.5,1.92,15.32,10.08,49.07,1.03,29.83,83.8,,,,352.0,Very Poor
250837,DL005,2018-12-02 14:00:00,66.5,157.25,1.0,11.15,6.75,44.25,0.9,30.0,113.77,,,,352.0,Very Poor
250838,DL005,2018-12-02 15:00:00,57.0,139.25,0.35,8.15,4.62,39.9,0.72,23.97,124.12,,,,352.0,Very Poor
250839,DL005,2018-12-02 16:00:00,52.0,113.5,0.6,7.25,4.35,37.0,0.75,22.07,119.33,,,,352.0,Very Poor
250840,DL005,2018-12-02 17:00:00,55.5,126.0,0.7,26.7,14.8,38.22,0.83,21.67,91.7,,,,352.0,Very Poor
250841,DL005,2018-12-02 18:00:00,73.25,195.0,15.53,74.0,52.23,42.65,1.6,19.95,26.45,,,,351.0,Very Poor
250842,DL005,2018-12-02 19:00:00,146.0,474.0,99.6,101.1,135.52,53.22,3.43,18.65,4.38,,,,357.0,Very Poor
250843,DL005,2018-12-02 20:00:00,227.75,754.5,76.73,96.98,114.18,54.43,3.6,19.57,6.15,,122.5,,376.0,Very Poor
250844,DL005,2018-12-02 21:00:00,260.5,812.25,76.65,86.4,108.45,61.6,4.17,20.5,6.55,,,,393.0,Very Poor
250845,DL005,2018-12-02 22:00:00,283.75,891.0,173.53,72.67,180.05,68.3,5.75,22.28,8.55,,,,409.0,Severe
250846,DL005,2018-12-02 23:00:00,300.25,711.0,197.0,69.4,197.35,60.52,4.27,25.1,6.45,,445.9,,411.0,Severe
250847,DL005,2018-12-03 00:00:00,208.25,620.75,53.15,54.25,72.2,51.12,2.0,22.88,4.02,,206.8,,409.0,Severe
250848,DL005,2018-12-03 01:00:00,126.5,342.5,22.33,55.25,47.6,51.12,1.63,19.78,3.68,,100.2,,399.0,Very Poor
250849,DL005,2018-12-03 02:00:00,125.5,334.75,33.93,49.68,54.05,55.93,1.97,15.15,8.8,,133.82,,390.0,Very Poor
250850,DL005,2018-12-03 03:00:00,138.5,377.5,25.6,51.6,48.4,53.7,,13.2,4.62,,135.15,,387.0,Very Poor
250851,DL005,2018-12-03 04:00:00,141.75,368.5,37.15,46.62,55.07,53.77,1.9,14.32,3.93,,108.7,,388.0,Very Poor
250852,DL005,2018-12-03 05:00:00,131.5,361.75,71.78,35.93,77.57,53.4,2.07,15.12,3.92,,,,385.0,Very Poor
250853,DL005,2018-12-03 06:00:00,140.0,384.75,72.98,40.85,81.25,52.47,2.1,12.25,4.3,,109.33,,381.0,Very Poor
250854,DL005,2018-12-03 07:00:00,144.0,394.75,53.88,42.95,66.68,54.63,1.97,17.53,3.67,,,,378.0,Very Poor
250855,DL005,2018-12-03 08:00:00,153.25,423.5,124.15,43.73,124.7,54.8,2.48,19.5,5.08,,,,373.0,Very Poor
250856,DL005,2018-12-03 09:00:00,173.25,496.75,99.23,63.7,114.82,60.83,2.32,19.92,5.05,,,,368.0,Very Poor
250857,DL005,2018-12-03 10:00:00,173.25,489.5,24.15,57.57,50.32,68.48,1.92,26.05,6.02,,,,367.0,Very Poor
250858,DL005,2018-12-03 11:00:00,150.5,410.5,11.12,38.85,29.75,66.25,1.55,35.25,15.73,,,,371.0,Very Poor
250859,DL005,2018-12-03 12:00:00,115.0,309.5,5.7,36.95,24.32,66.35,1.43,31.9,42.35,,,,376.0,Very Poor
250860,DL005,2018-12-03 13:00:00,104.0,281.0,3.17,20.03,13.28,60.8,1.18,26.5,76.83,,,,382.0,Very Poor
250861,DL005,2018-12-03 14:00:00,79.75,220.5,1.6,12.52,7.95,53.25,1.05,23.45,106.38,,,,385.0,Very Poor
250862,DL005,2018-12-03 15:00:00,76.0,195.5,0.55,8.25,4.85,47.05,0.95,24.15,112.7,,,,388.0,Very Poor
250863,DL005,2018-12-03 16:00:00,69.5,183.5,0.6,7.7,4.6,43.12,0.8,20.12,114.72,,130.8,,392.0,Very Poor
250864,DL005,2018-12-03 17:00:00,79.25,212.75,0.55,13.88,7.85,44.05,0.9,20.43,82.4,,159.88,,396.0,Very Poor
250865,DL005,2018-12-03 18:00:00,96.25,300.5,2.13,60.05,33.72,49.35,1.4,20.45,28.1,,376.3,,402.0,Severe
250866,DL005,2018-12-03 19:00:00,135.25,441.25,79.38,90.42,112.65,57.28,2.75,18.57,4.1,,393.15,,400.0,Very Poor
250867,DL005,2018-12-03 20:00:00,184.0,595.75,111.75,83.18,135.78,71.17,4.28,17.6,4.35,,272.45,,392.0,Very Poor
250868,DL005,2018-12-03 21:00:00,235.75,801.25,135.05,75.98,150.65,67.77,3.92,19.2,4.27,,327.43,,391.0,Very Poor
250869,DL005,2018-12-03 22:00:00,188.25,587.75,166.12,62.55,168.73,66.02,4.35,18.6,5.15,,207.9,,375.0,Very Poor
250870,DL005,2018-12-03 23:00:00,216.0,663.75,147.53,59.5,152.52,61.4,2.88,21.58,3.9,,155.03,,373.0,Very Poor
250871,DL005,2018-12-04 00:00:00,172.5,503.5,139.3,47.57,139.12,55.35,2.35,24.05,3.05,,,,367.0,Very Poor
250872,DL005,2018-12-04 01:00:00,145.5,422.0,61.12,49.6,76.4,56.95,1.57,25.35,3.07,,,,371.0,Very Poor
250873,DL005,2018-12-04 02:00:00,135.0,379.25,40.85,45.85,57.65,60.07,1.47,16.95,5.35,,121.07,,373.0,Very Poor
250874,DL005,2018-12-04 03:00:00,144.5,397.25,56.4,39.3,67.1,61.4,,15.2,3.27,,,,374.0,Very Poor
250875,DL005,2018-12-04 04:00:00,146.0,377.0,55.3,39.68,66.2,60.9,2.57,14.97,4.85,,181.65,,375.0,Very Poor
250876,DL005,2018-12-04 05:00:00,157.0,453.0,63.98,29.0,67.6,62.25,2.02,15.67,4.5,,168.9,,379.0,Very Poor
250877,DL005,2018-12-04 06:00:00,163.0,488.0,56.5,26.22,60.02,59.25,2.02,13.12,4.6,,139.25,,385.0,Very Poor
250878,DL005,2018-12-04 07:00:00,166.0,470.0,67.9,29.57,70.9,52.87,2.22,17.95,4.77,,103.5,,389.0,Very Poor
250879,DL005,2018-12-04 08:00:00,157.0,437.0,94.75,33.6,95.23,59.55,2.9,20.0,5.35,,107.05,,389.0,Very Poor
250880,DL005,2018-12-04 09:00:00,199.0,608.0,140.68,81.17,157.8,74.55,3.67,24.17,6.65,,135.15,,395.0,Very Poor
250881,DL005,2018-12-04 10:00:00,274.0,856.0,52.77,109.62,101.22,94.12,3.02,27.27,5.75,,237.88,,414.0,Severe
250882,DL005,2018-12-04 11:00:00,252.0,731.0,13.45,73.85,50.25,80.83,2.03,39.8,21.85,,131.62,,431.0,Severe
250883,DL005,2018-12-04 12:00:00,179.0,481.0,6.05,34.43,23.28,68.0,1.3,38.0,43.0,,,,440.0,Severe
250884,DL005,2018-12-04 13:00:00,102.0,279.0,3.7,24.33,15.95,67.6,1.1,31.15,68.1,,,,440.0,Severe
250885,DL005,2018-12-04 14:00:00,81.0,222.0,1.6,11.0,7.18,56.07,0.95,26.65,84.52,,,,440.0,Severe
250886,DL005,2018-12-04 15:00:00,64.0,167.0,0.45,8.03,4.65,53.7,0.83,25.23,101.52,,,,438.0,Severe
250887,DL005,2018-12-04 16:00:00,63.0,166.0,0.38,8.75,4.93,51.55,0.8,22.62,98.15,,,,438.0,Severe
250888,DL005,2018-12-04 17:00:00,58.0,153.0,0.62,23.5,13.0,48.45,0.88,20.7,60.05,,,,434.0,Severe
250889,DL005,2018-12-04 18:00:00,57.0,173.0,9.65,59.0,39.23,54.02,1.38,19.3,17.65,,,,428.0,Severe
250890,DL005,2018-12-04 19:00:00,95.0,323.0,32.83,73.62,65.83,62.8,2.07,15.8,3.35,,,,422.0,Severe
250891,DL005,2018-12-04 20:00:00,130.0,432.0,90.23,76.6,114.62,61.43,2.98,15.78,3.42,,,,413.0,Severe
250892,DL005,2018-12-04 21:00:00,138.0,475.0,105.85,69.03,123.23,66.68,3.38,17.38,2.95,,121.43,,396.0,Very Poor
250893,DL005,2018-12-04 22:00:00,153.0,516.0,90.43,55.25,103.03,59.25,3.23,17.88,4.47,,,,392.0,Very Poor
250894,DL005,2018-12-04 23:00:00,141.0,459.0,76.52,49.3,88.35,58.3,2.6,18.2,2.68,,,,382.0,Very Poor
250895,DL005,2018-12-05 00:00:00,127.0,430.0,148.58,43.57,144.62,56.43,3.0,20.75,3.02,,,,378.0,Very Poor
250896,DL005,2018-12-05 01:00:00,151.0,448.75,61.27,43.95,73.35,59.4,2.02,20.6,2.5,,,,379.0,Very Poor
250897,DL005,2018-12-05 02:00:00,121.0,396.5,31.0,40.27,46.67,59.78,1.87,15.98,3.8,,,,380.0,Very Poor
250898,DL005,2018-12-05 03:00:00,156.0,472.5,13.3,35.3,29.6,57.7,,14.1,2.55,,,,384.0,Very Poor
250899,DL005,2018-12-05 04:00:00,128.0,379.75,16.88,31.9,30.72,59.75,1.6,15.13,2.6,,,,384.0,Very Poor
250900,DL005,2018-12-05 05:00:00,124.0,383.25,17.07,34.75,32.37,60.6,1.7,15.32,3.23,,,,381.0,Very Poor
250901,DL005,2018-12-05 06:00:00,139.0,414.75,61.82,33.83,68.4,62.77,1.97,17.62,1.95,,151.55,,377.0,Very Poor
250902,DL005,2018-12-05 07:00:00,145.0,455.5,57.22,40.95,68.42,74.22,2.07,19.13,3.0,,120.05,,376.0,Very Poor
250903,DL005,2018-12-05 08:00:00,149.0,490.0,104.65,36.75,104.83,68.93,2.33,23.72,2.85,,104.0,,379.0,Very Poor
250904,DL005,2018-12-05 09:00:00,177.0,558.0,47.05,66.47,73.55,70.85,2.15,29.28,3.7,,,,376.0,Very Poor
250905,DL005,2018-12-05 10:00:00,156.0,504.0,15.33,53.9,41.22,76.77,2.0,33.15,5.2,,,,358.0,Very Poor
250906,DL005,2018-12-05 11:00:00,162.0,484.25,8.02,35.78,25.55,69.12,1.55,41.78,15.0,,,,345.0,Very Poor
250907,DL005,2018-12-05 12:00:00,118.0,362.5,4.83,28.65,19.17,68.72,1.4,38.9,37.5,,,,339.0,Very Poor
250908,DL005,2018-12-05 13:00:00,114.0,310.75,2.45,16.05,10.52,65.42,1.08,34.4,65.02,,,,340.0,Very Poor
250909,DL005,2018-12-05 14:00:00,81.0,218.5,1.13,8.95,5.68,57.33,1.08,28.88,83.45,,,,340.0,Very Poor
250910,DL005,2018-12-05 15:00:00,62.0,177.75,0.35,6.43,3.67,48.75,0.92,21.15,92.5,,,,341.0,Very Poor
250911,DL005,2018-12-05 16:00:00,58.0,177.0,0.53,8.08,4.75,47.63,0.8,20.62,99.07,,,,341.0,Very Poor
250912,DL005,2018-12-05 17:00:00,61.0,189.0,0.83,18.75,10.68,45.05,0.9,19.05,72.25,,101.7,,343.0,Very Poor
250913,DL005,2018-12-05 18:00:00,55.0,200.0,15.75,76.85,53.78,51.25,1.65,18.0,12.27,,,,345.0,Very Poor
250914,DL005,2018-12-05 19:00:00,96.0,376.5,18.05,80.72,57.7,61.2,1.93,14.98,3.2,,,,347.0,Very Poor
250915,DL005,2018-12-05 20:00:00,124.0,459.0,56.55,75.18,85.9,57.52,2.82,14.45,2.97,,,,349.0,Very Poor
250916,DL005,2018-12-05 21:00:00,129.0,462.0,142.32,69.83,153.88,69.93,5.08,17.8,5.22,,240.33,,348.0,Very Poor
250917,DL005,2018-12-05 22:00:00,210.0,790.0,143.92,61.95,150.68,75.4,5.65,19.12,6.72,,398.35,,362.0,Very Poor
250918,DL005,2018-12-05 23:00:00,223.0,807.0,165.7,50.5,161.88,70.95,7.15,18.15,7.23,,328.35,,381.0,Very Poor
250919,DL005,2018-12-06 00:00:00,229.0,848.0,207.85,46.9,193.98,66.15,5.73,21.1,7.02,,326.25,,402.0,Severe
250920,DL005,2018-12-06 01:00:00,207.0,720.0,116.52,43.9,118.6,58.12,2.87,22.93,6.15,,222.5,,416.0,Severe
250921,DL005,2018-12-06 02:00:00,202.0,724.0,72.45,32.35,76.25,59.6,2.6,19.97,7.2,,184.15,,434.0,Severe
250922,DL005,2018-12-06 03:00:00,155.0,509.0,116.8,34.4,113.6,64.9,,14.7,5.88,,276.82,,435.0,Severe
