,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
251115,DL005,2018-12-14 04:00:00,100.0,134.75,1.98,21.83,13.2,43.38,0.85,11.1,9.33,,,,277.0,Poor
251116,DL005,2018-12-14 05:00:00,135.75,173.5,5.5,23.65,17.12,51.2,1.13,9.65,5.22,,,,287.0,Poor
251117,DL005,2018-12-14 06:00:00,154.75,204.75,7.62,26.03,20.1,50.25,1.15,9.75,3.2,,,,300.0,Poor
251118,DL005,2018-12-14 07:00:00,165.5,221.25,31.6,25.78,39.45,46.6,1.2,10.28,3.07,,,,302.0,Very Poor
251119,DL005,2018-12-14 08:00:00,185.25,245.75,47.55,23.47,51.35,42.8,1.7,12.22,3.32,,,,305.0,Very Poor
251120,DL005,2018-12-14 09:00:00,187.25,235.75,23.43,21.5,30.47,42.77,1.35,14.67,4.6,,,,307.0,Very Poor
251121,DL005,2018-12-14 10:00:00,174.75,223.75,23.05,27.18,33.22,47.5,1.5,14.55,6.85,,,,308.0,Very Poor
251122,DL005,2018-12-14 11:00:00,209.5,269.75,12.93,33.75,28.5,52.43,1.32,17.73,15.5,,,,311.0,Very Poor
251123,DL005,2018-12-14 12:00:00,199.5,246.75,7.0,22.25,17.58,52.35,1.03,21.32,37.25,,,,315.0,Very Poor
251124,DL005,2018-12-14 13:00:00,130.0,175.75,3.42,15.83,11.2,49.73,0.92,18.15,62.33,,,,316.0,Very Poor
251125,DL005,2018-12-14 14:00:00,73.5,134.0,1.5,9.62,6.38,47.1,0.83,14.1,80.73,,,,315.0,Very Poor
251126,DL005,2018-12-14 15:00:00,53.0,119.75,1.82,10.88,7.3,47.12,0.8,15.78,87.07,,,,315.0,Very Poor
251127,DL005,2018-12-14 16:00:00,40.25,97.0,1.1,9.45,5.9,41.9,0.68,15.83,93.2,,,,313.0,Very Poor
251128,DL005,2018-12-14 17:00:00,39.75,109.0,1.55,14.77,9.15,37.15,0.6,18.7,77.68,,,,312.0,Very Poor
251129,DL005,2018-12-14 18:00:00,53.25,148.5,2.32,42.93,24.72,41.05,0.93,22.8,35.1,,,,311.0,Very Poor
251130,DL005,2018-12-14 19:00:00,81.25,215.75,4.62,61.53,36.5,43.68,1.32,20.72,11.3,,,,310.0,Very Poor
251131,DL005,2018-12-14 20:00:00,97.75,244.75,12.42,65.87,45.18,49.35,1.42,16.05,4.15,,,,308.0,Very Poor
251132,DL005,2018-12-14 21:00:00,117.75,308.0,29.1,59.43,55.27,55.35,1.65,12.9,3.15,,,,307.0,Very Poor
251133,DL005,2018-12-14 22:00:00,127.25,344.25,17.55,49.48,40.8,71.58,1.4,13.95,4.15,,,,305.0,Very Poor
251134,DL005,2018-12-14 23:00:00,148.25,403.0,26.55,46.9,46.65,52.43,1.55,15.52,3.37,,,,304.0,Very Poor
251135,DL005,2018-12-15 00:00:00,112.0,260.5,9.85,41.67,30.18,49.8,1.13,13.85,5.25,,,,302.0,Very Poor
251136,DL005,2018-12-15 01:00:00,94.5,211.0,11.17,33.97,27.1,46.13,1.0,18.22,4.33,,,,301.0,Very Poor
251137,DL005,2018-12-15 02:00:00,108.25,248.0,7.9,32.1,23.48,45.53,1.03,20.12,5.55,,,,300.0,Poor
251138,DL005,2018-12-15 03:00:00,113.75,263.25,4.0,26.5,17.4,40.8,,16.8,5.1,,,,301.0,Very Poor
251139,DL005,2018-12-15 04:00:00,114.0,238.75,4.65,25.75,17.47,53.73,1.0,11.08,5.18,,,,301.0,Very Poor
251140,DL005,2018-12-15 05:00:00,142.75,280.75,4.82,25.03,17.25,51.3,1.18,8.6,5.02,,,,301.0,Very Poor
251141,DL005,2018-12-15 06:00:00,112.0,224.75,6.07,26.7,19.18,45.75,1.3,7.9,4.87,,,,300.0,Poor
251142,DL005,2018-12-15 07:00:00,115.0,218.5,12.28,29.08,25.47,46.25,1.6,8.13,3.18,,,,293.0,Poor
251143,DL005,2018-12-15 08:00:00,136.0,263.5,18.85,30.9,31.78,49.68,1.75,9.0,4.12,,,,286.0,Poor
251144,DL005,2018-12-15 09:00:00,165.0,321.75,16.53,28.25,28.45,47.55,1.45,11.68,7.67,,,,283.0,Poor
251145,DL005,2018-12-15 10:00:00,135.0,256.0,9.72,31.2,24.5,47.57,1.18,14.05,14.38,,,,278.0,Poor
251146,DL005,2018-12-15 11:00:00,102.25,214.75,4.98,15.43,12.3,43.95,0.95,16.15,29.87,,,,263.0,Poor
251147,DL005,2018-12-15 12:00:00,83.75,185.75,3.48,13.83,10.17,42.02,0.83,16.55,46.85,,,,247.0,Poor
251148,DL005,2018-12-15 13:00:00,76.75,168.0,2.5,13.47,9.22,43.62,0.9,11.85,62.15,,,,239.0,Poor
251149,DL005,2018-12-15 14:00:00,66.0,151.25,2.72,13.3,9.35,45.5,0.9,9.8,79.2,,,,238.0,Poor
251150,DL005,2018-12-15 15:00:00,62.0,144.5,1.55,12.73,8.08,44.52,0.83,16.63,89.5,,,,240.0,Poor
251151,DL005,2018-12-15 16:00:00,58.25,138.75,1.25,12.65,7.73,39.5,0.6,17.3,91.4,,,,242.0,Poor
251152,DL005,2018-12-15 17:00:00,57.5,139.25,1.93,16.17,10.15,35.88,0.48,14.8,79.8,,,,244.0,Poor
251153,DL005,2018-12-15 18:00:00,70.25,168.5,2.7,39.88,23.42,36.38,0.75,17.92,38.68,,,,247.0,Poor
251154,DL005,2018-12-15 19:00:00,93.5,226.5,4.82,64.75,38.48,40.5,1.15,20.12,13.12,,,,249.0,Poor
251155,DL005,2018-12-15 20:00:00,107.0,288.5,9.77,65.57,42.77,56.5,1.4,19.52,5.38,,,,250.0,Poor
251156,DL005,2018-12-15 21:00:00,153.25,382.25,3.62,49.2,29.17,64.75,1.2,17.55,17.7,,,,255.0,Poor
251157,DL005,2018-12-15 22:00:00,124.5,312.75,3.73,51.93,30.68,58.0,1.18,15.8,14.77,,,,254.0,Poor
251158,DL005,2018-12-15 23:00:00,103.0,234.25,1.95,45.38,25.68,51.95,1.03,15.03,17.45,,,,248.0,Poor
251159,DL005,2018-12-16 00:00:00,88.0,196.75,4.05,42.92,26.1,48.65,1.03,14.42,12.48,,,,245.0,Poor
251160,DL005,2018-12-16 01:00:00,87.5,191.5,2.07,26.03,15.55,47.9,0.83,19.22,22.77,,,,244.0,Poor
251161,DL005,2018-12-16 02:00:00,87.25,197.5,2.05,26.53,15.8,47.3,0.85,19.95,17.8,,,,241.0,Poor
251162,DL005,2018-12-16 03:00:00,97.75,218.25,5.7,35.4,23.5,51.7,,14.0,6.23,,,,239.0,Poor
251163,DL005,2018-12-16 04:00:00,116.75,261.25,22.25,38.15,38.53,50.4,1.13,10.52,6.35,,,,239.0,Poor
251164,DL005,2018-12-16 05:00:00,114.25,252.5,29.9,35.62,43.3,57.1,1.32,6.68,5.18,,,,235.0,Poor
251165,DL005,2018-12-16 06:00:00,123.0,290.75,30.43,35.65,43.75,61.47,1.37,5.93,3.82,,,,237.0,Poor
251166,DL005,2018-12-16 07:00:00,142.5,335.75,28.4,34.53,41.5,59.55,1.53,6.85,2.9,,,,240.0,Poor
251167,DL005,2018-12-16 08:00:00,153.25,352.0,26.42,35.5,40.4,58.43,1.7,7.45,3.52,,,,243.0,Poor
251168,DL005,2018-12-16 09:00:00,138.0,322.0,15.15,37.05,32.07,49.82,1.45,25.95,8.38,,,,239.0,Poor
251169,DL005,2018-12-16 10:00:00,113.25,261.25,7.8,22.52,18.32,47.93,1.03,31.68,20.95,,,,236.0,Poor
251170,DL005,2018-12-16 11:00:00,100.25,243.5,4.92,15.95,12.5,48.85,0.92,35.23,39.65,,,,236.0,Poor
251171,DL005,2018-12-16 12:00:00,94.75,244.0,3.6,15.45,11.15,51.02,0.82,34.35,57.1,,,,237.0,Poor
251172,DL005,2018-12-16 13:00:00,90.5,213.75,2.5,15.93,10.55,55.45,0.87,28.87,76.92,,,,239.0,Poor
251173,DL005,2018-12-16 14:00:00,79.25,184.5,2.8,15.7,10.67,56.55,0.92,29.3,94.22,,,,241.0,Poor
251174,DL005,2018-12-16 15:00:00,76.5,178.75,2.0,16.75,10.55,53.07,0.83,28.65,100.65,,,,243.0,Poor
251175,DL005,2018-12-16 16:00:00,75.5,178.75,2.45,14.4,9.7,50.05,0.88,26.15,110.65,,,,245.0,Poor
251176,DL005,2018-12-16 17:00:00,80.75,205.25,1.85,16.97,10.5,41.78,0.78,20.45,96.77,,153.25,,249.0,Poor
251177,DL005,2018-12-16 18:00:00,94.5,261.75,1.97,49.08,27.7,43.62,1.1,21.67,41.25,,257.9,,252.0,Poor
251178,DL005,2018-12-16 19:00:00,115.25,315.75,6.0,68.58,41.38,51.15,1.35,21.83,10.05,,,,255.0,Poor
251179,DL005,2018-12-16 20:00:00,157.75,394.75,25.62,66.1,56.07,55.22,1.75,21.75,5.8,,,,262.0,Poor
251180,DL005,2018-12-16 21:00:00,158.0,407.25,10.43,61.5,41.25,58.95,1.5,17.2,5.88,,,,263.0,Poor
251181,DL005,2018-12-16 22:00:00,131.5,316.25,6.15,55.6,34.55,59.27,1.45,15.55,6.53,,,,264.0,Poor
251182,DL005,2018-12-16 23:00:00,131.0,323.25,53.65,49.55,69.75,62.78,1.98,15.33,4.38,,,,268.0,Poor
251183,DL005,2018-12-17 00:00:00,148.0,367.75,50.73,43.68,64.7,54.7,1.75,14.62,3.53,,,,276.0,Poor
251184,DL005,2018-12-17 01:00:00,131.75,303.75,55.0,40.45,66.3,48.87,1.5,18.83,3.4,,,,282.0,Poor
251185,DL005,2018-12-17 02:00:00,115.5,272.0,7.68,31.85,23.27,49.6,1.0,19.88,23.5,,,,286.0,Poor
251186,DL005,2018-12-17 03:00:00,103.0,230.5,2.9,29.4,18.0,43.7,,8.8,22.35,,,,287.0,Poor
251187,DL005,2018-12-17 04:00:00,98.5,225.5,5.98,29.5,20.55,46.78,0.97,11.58,6.75,,,,284.0,Poor
251188,DL005,2018-12-17 05:00:00,110.75,249.25,15.22,30.35,28.43,59.97,1.13,6.62,2.68,,,,284.0,Poor
251189,DL005,2018-12-17 06:00:00,141.5,318.75,20.1,32.5,33.8,68.25,1.27,6.1,2.68,,,,286.0,Poor
251190,DL005,2018-12-17 07:00:00,164.75,387.25,25.22,36.32,39.92,71.77,1.35,5.82,2.62,,,,289.0,Poor
251191,DL005,2018-12-17 08:00:00,167.0,407.0,57.52,43.4,69.97,66.5,1.7,7.2,3.05,,,,291.0,Poor
251192,DL005,2018-12-17 09:00:00,173.75,426.25,47.55,56.48,68.88,67.18,1.77,20.92,4.57,,,,296.0,Poor
251193,DL005,2018-12-17 10:00:00,183.0,455.75,21.72,48.97,43.78,65.42,1.7,28.78,11.2,,,,301.0,Very Poor
251194,DL005,2018-12-17 11:00:00,148.25,387.5,10.15,37.75,28.32,66.83,1.47,31.32,26.88,,,,303.0,Very Poor
251195,DL005,2018-12-17 12:00:00,141.25,355.25,5.35,30.25,20.4,68.05,1.3,36.7,50.28,,,,304.0,Very Poor
251196,DL005,2018-12-17 13:00:00,130.0,331.75,3.9,24.95,16.45,72.58,1.23,33.15,72.65,,,,306.0,Very Poor
251197,DL005,2018-12-17 14:00:00,104.25,249.5,2.07,17.93,11.2,61.1,1.1,23.18,96.73,,,,306.0,Very Poor
251198,DL005,2018-12-17 15:00:00,82.0,195.25,1.6,14.38,8.95,51.18,1.08,17.3,118.1,,,,307.0,Very Poor
251199,DL005,2018-12-17 16:00:00,83.75,201.75,1.42,15.55,9.48,47.35,0.88,16.6,120.5,,100.6,,307.0,Very Poor
251200,DL005,2018-12-17 17:00:00,79.75,209.5,2.05,24.8,14.9,44.32,0.85,16.72,90.88,,,,307.0,Very Poor
251201,DL005,2018-12-17 18:00:00,90.25,242.0,8.47,74.6,46.63,48.3,1.43,20.38,26.32,,218.88,,307.0,Very Poor
251202,DL005,2018-12-17 19:00:00,133.75,369.0,36.78,95.77,80.95,55.92,2.08,21.8,3.6,,189.95,,307.0,Very Poor
251203,DL005,2018-12-17 20:00:00,176.5,482.5,63.85,95.1,102.48,61.9,2.68,24.95,3.68,,302.55,,308.0,Very Poor
251204,DL005,2018-12-17 21:00:00,231.0,631.5,136.75,77.13,152.95,75.92,3.3,22.4,3.55,,384.47,,310.0,Very Poor
251205,DL005,2018-12-17 22:00:00,256.75,688.5,134.6,76.48,150.38,70.33,3.1,20.9,2.8,,110.02,,314.0,Very Poor
251206,DL005,2018-12-17 23:00:00,192.0,509.5,29.4,67.18,59.77,65.6,1.8,21.7,2.82,,,,316.0,Very Poor
251207,DL005,2018-12-18 00:00:00,144.5,365.5,26.28,64.18,55.5,67.52,1.63,22.0,2.95,,,,316.0,Very Poor
251208,DL005,2018-12-18 01:00:00,138.75,355.25,20.5,52.33,44.53,56.9,1.37,24.57,3.77,,,,316.0,Very Poor
251209,DL005,2018-12-18 02:00:00,116.25,304.0,9.45,46.3,32.3,54.4,1.12,23.4,6.0,,,,316.0,Very Poor
251210,DL005,2018-12-18 03:00:00,114.0,279.5,4.7,41.1,25.7,51.2,,16.3,5.38,,,,317.0,Very Poor
251211,DL005,2018-12-18 04:00:00,111.0,269.75,5.12,40.02,25.45,53.1,1.3,16.17,5.25,,,,317.0,Very Poor
251212,DL005,2018-12-18 05:00:00,103.0,271.0,6.42,36.88,24.83,57.12,1.23,8.9,6.6,,,,317.0,Very Poor
251213,DL005,2018-12-18 06:00:00,108.75,268.75,4.92,44.4,27.62,59.55,1.23,7.53,6.85,,,,316.0,Very Poor
251214,DL005,2018-12-18 07:00:00,116.25,272.75,8.13,42.1,29.03,59.4,1.25,7.27,5.92,,,,314.0,Very Poor
251215,DL005,2018-12-18 08:00:00,125.75,316.5,35.32,49.68,55.18,66.88,1.82,8.45,3.72,,,,313.0,Very Poor
251216,DL005,2018-12-18 09:00:00,160.75,431.75,20.17,50.0,43.0,68.42,1.73,14.75,7.25,,,,313.0,Very Poor
251217,DL005,2018-12-18 10:00:00,153.0,413.5,10.52,35.3,27.3,64.88,1.4,27.03,19.92,,,,312.0,Very Poor
251218,DL005,2018-12-18 11:00:00,130.75,360.0,4.95,27.63,18.7,64.15,1.23,31.15,46.1,,,,311.0,Very Poor
251219,DL005,2018-12-18 12:00:00,123.0,338.25,1.8,19.63,11.92,61.62,1.03,30.03,79.88,,,,310.0,Very Poor
251220,DL005,2018-12-18 13:00:00,109.0,280.5,1.53,17.7,10.67,63.42,1.0,25.17,109.73,,,,310.0,Very Poor
251221,DL005,2018-12-18 14:00:00,98.5,257.25,1.18,16.03,9.45,60.1,1.0,21.8,125.6,,,,310.0,Very Poor
251222,DL005,2018-12-18 15:00:00,99.5,202.25,1.12,15.95,9.43,58.3,0.9,24.75,142.42,,,,310.0,Very Poor
251223,DL005,2018-12-18 16:00:00,135.25,203.25,1.27,17.1,10.15,55.45,0.92,20.53,134.48,,,,312.0,Very Poor
251224,DL005,2018-12-18 17:00:00,109.0,196.0,1.68,23.38,13.83,49.57,0.63,18.5,101.28,,,,313.0,Very Poor
251225,DL005,2018-12-18 18:00:00,111.5,235.75,8.5,69.4,44.23,46.75,1.0,18.3,37.3,,,,313.0,Very Poor
251226,DL005,2018-12-18 19:00:00,147.75,358.25,14.0,88.85,58.73,56.1,1.27,25.3,11.35,,,,314.0,Very Poor
251227,DL005,2018-12-18 20:00:00,175.75,472.25,88.6,84.8,117.27,61.42,2.35,29.57,4.7,,,,314.0,Very Poor
251228,DL005,2018-12-18 21:00:00,220.5,627.75,23.13,79.48,61.2,61.1,1.3,22.3,3.3,,,,314.0,Very Poor
251229,DL005,2018-12-18 22:00:00,158.75,430.75,48.42,74.5,79.4,68.27,2.3,19.2,3.22,,,,310.0,Very Poor
251230,DL005,2018-12-18 23:00:00,181.0,514.75,46.92,65.95,72.85,69.6,2.32,20.88,3.45,,,,310.0,Very Poor
251231,DL005,2018-12-19 00:00:00,166.25,472.0,51.42,61.5,74.65,64.12,1.92,17.4,2.9,,,,311.0,Very Poor
251232,DL005,2018-12-19 01:00:00,159.0,433.5,39.08,53.45,60.27,62.27,1.88,17.9,2.97,,,,311.0,Very Poor
251233,DL005,2018-12-19 02:00:00,156.25,388.5,8.35,51.38,34.23,58.57,1.55,22.45,6.05,,,,313.0,Very Poor
251234,DL005,2018-12-19 03:00:00,140.5,358.75,2.5,41.8,24.3,62.7,,17.8,7.8,,,,313.0,Very Poor
251235,DL005,2018-12-19 04:00:00,144.75,365.75,4.22,38.32,23.85,61.9,1.3,18.72,9.0,,,,315.0,Very Poor
251236,DL005,2018-12-19 05:00:00,143.75,368.25,9.15,38.65,28.02,62.95,1.25,12.4,5.3,,,,316.0,Very Poor
251237,DL005,2018-12-19 06:00:00,143.25,361.75,12.45,38.73,30.73,64.4,1.35,10.2,4.62,,,,317.0,Very Poor
251238,DL005,2018-12-19 07:00:00,144.25,363.0,15.92,47.38,38.2,62.97,1.47,10.1,3.67,,,,318.0,Very Poor
251239,DL005,2018-12-19 08:00:00,154.75,387.75,38.27,54.15,60.1,66.53,1.97,10.17,3.22,,,,322.0,Very Poor
251240,DL005,2018-12-19 09:00:00,187.0,492.5,41.72,67.9,70.1,67.35,2.0,15.5,5.47,,,,325.0,Very Poor
251241,DL005,2018-12-19 10:00:00,186.0,460.0,20.75,50.38,43.78,62.83,1.42,26.68,14.38,,,,328.0,Very Poor
251242,DL005,2018-12-19 11:00:00,149.25,400.75,9.25,39.65,28.58,58.9,1.22,32.03,36.42,,,,330.0,Very Poor
251243,DL005,2018-12-19 12:00:00,126.0,351.75,4.32,25.68,17.23,57.02,0.97,27.35,63.2,,,,330.0,Very Poor
251244,DL005,2018-12-19 13:00:00,116.75,304.5,2.43,22.15,13.77,62.1,0.83,25.77,91.83,,,,332.0,Very Poor
251245,DL005,2018-12-19 14:00:00,108.5,283.5,1.95,17.72,11.03,61.43,0.8,24.57,113.38,,,,333.0,Very Poor
251246,DL005,2018-12-19 15:00:00,87.0,238.5,1.97,19.78,12.15,58.52,0.78,24.6,120.2,,,,335.0,Very Poor
251247,DL005,2018-12-19 16:00:00,86.0,240.0,2.12,21.3,13.08,55.6,0.85,24.72,121.85,,,,337.0,Very Poor
251248,DL005,2018-12-19 17:00:00,73.0,202.75,2.57,29.55,17.78,52.6,0.97,23.12,91.75,,,,337.0,Very Poor
251249,DL005,2018-12-19 18:00:00,75.25,214.0,3.55,59.6,34.67,52.65,1.15,24.85,46.62,,,,336.0,Very Poor
251250,DL005,2018-12-19 19:00:00,100.25,292.75,6.22,79.7,47.43,60.0,1.87,26.25,22.97,,,,333.0,Very Poor
251251,DL005,2018-12-19 20:00:00,135.0,405.5,19.3,89.3,63.13,58.9,2.2,24.95,10.12,,,,329.0,Very Poor
251252,DL005,2018-12-19 21:00:00,176.75,500.0,52.57,100.22,96.1,75.23,3.2,21.2,4.05,,127.4,,322.0,Very Poor
251253,DL005,2018-12-19 22:00:00,264.0,680.0,134.63,102.85,164.6,88.75,3.83,17.78,3.38,,214.22,,335.0,Very Poor
251254,DL005,2018-12-19 23:00:00,319.25,736.0,78.15,70.82,101.23,78.15,3.75,17.75,3.7,,191.68,,347.0,Very Poor
251255,DL005,2018-12-20 00:00:00,271.25,764.25,136.78,69.62,148.75,82.92,4.67,15.38,4.57,,257.05,,362.0,Very Poor
251256,DL005,2018-12-20 01:00:00,299.5,822.25,119.2,53.22,125.55,80.18,4.45,15.55,5.25,,258.65,,382.0,Very Poor
251257,DL005,2018-12-20 02:00:00,277.5,722.75,174.23,34.75,160.42,70.38,3.77,20.43,8.0,,254.75,,400.0,Very Poor
251258,DL005,2018-12-20 03:00:00,249.5,627.25,62.7,40.4,72.6,58.3,,13.2,3.95,,212.88,,414.0,Severe
251259,DL005,2018-12-20 04:00:00,201.5,480.75,50.93,35.02,60.15,58.07,2.0,14.38,3.03,,122.83,,420.0,Severe
251260,DL005,2018-12-20 05:00:00,160.25,379.75,30.97,37.48,45.28,58.0,1.65,10.0,2.95,,112.7,,420.0,Severe
251261,DL005,2018-12-20 06:00:00,161.25,385.0,48.15,33.15,56.88,59.52,1.9,6.77,2.93,,121.87,,422.0,Severe
251262,DL005,2018-12-20 07:00:00,178.0,431.0,54.45,39.65,65.45,65.6,2.25,8.05,4.4,,,,425.0,Severe
251263,DL005,2018-12-20 08:00:00,211.5,537.25,116.68,54.4,124.08,81.92,2.82,9.0,6.0,,121.05,,433.0,Severe
251264,DL005,2018-12-20 09:00:00,249.5,683.5,82.6,78.9,109.2,86.6,2.8,13.05,5.4,,108.6,,443.0,Severe
251265,DL005,2018-12-20 10:00:00,240.0,652.75,48.05,122.43,103.85,82.05,2.15,22.4,6.58,,,,453.0,Severe
251266,DL005,2018-12-20 11:00:00,202.5,563.25,14.5,69.8,48.88,74.23,1.58,33.32,27.17,,,,461.0,Severe
251267,DL005,2018-12-20 12:00:00,167.0,460.25,4.5,23.38,16.05,58.45,0.77,30.88,78.12,,,,467.0,Severe
251268,DL005,2018-12-20 13:00:00,98.25,244.75,2.78,15.92,10.75,56.55,0.67,19.53,110.17,,,,464.0,Severe
251269,DL005,2018-12-20 14:00:00,91.75,243.5,1.92,19.72,12.08,64.12,0.85,20.3,127.8,,,,462.0,Severe
251270,DL005,2018-12-20 15:00:00,97.5,267.25,1.75,16.88,10.47,62.18,0.8,19.4,134.12,,,,463.0,Severe
251271,DL005,2018-12-20 16:00:00,98.0,260.25,1.2,16.38,9.7,60.35,0.83,22.22,123.92,,,,464.0,Severe
251272,DL005,2018-12-20 17:00:00,95.0,256.75,2.17,26.0,15.62,55.13,1.0,19.45,96.83,,,,467.0,Severe
251273,DL005,2018-12-20 18:00:00,100.75,279.75,4.25,80.72,46.18,50.7,1.33,19.13,29.53,,,,471.0,Severe
251274,DL005,2018-12-20 19:00:00,126.25,359.5,42.02,94.97,84.9,57.18,2.07,18.97,3.72,,,,474.0,Severe
251275,DL005,2018-12-20 20:00:00,161.0,455.0,30.98,87.8,72.1,66.87,2.18,19.4,4.2,,106.6,,477.0,Severe
251276,DL005,2018-12-20 21:00:00,190.75,523.5,55.85,89.33,93.17,68.85,2.47,24.23,4.27,,151.25,,478.0,Severe
251277,DL005,2018-12-20 22:00:00,184.25,552.75,44.12,83.72,80.52,70.43,2.32,18.18,3.2,,118.9,,471.0,Severe
251278,DL005,2018-12-20 23:00:00,171.75,466.25,49.45,70.22,77.7,73.38,2.33,16.4,3.15,,162.93,,457.0,Severe
251279,DL005,2018-12-21 00:00:00,180.0,475.75,33.4,61.9,60.2,70.8,1.97,15.05,2.73,,118.8,,442.0,Severe
251280,DL005,2018-12-21 01:00:00,161.0,406.0,27.25,49.75,48.68,70.5,1.82,13.93,2.77,,,,421.0,Severe
251281,DL005,2018-12-21 02:00:00,155.75,388.25,5.78,44.32,28.28,67.27,1.35,18.6,17.5,,,,403.0,Severe
251282,DL005,2018-12-21 03:00:00,146.75,375.0,8.5,41.0,28.7,57.1,,13.4,11.35,,,,390.0,Very Poor
251283,DL005,2018-12-21 04:00:00,138.0,334.5,9.88,39.68,29.1,59.2,1.3,13.27,3.5,,,,382.0,Very Poor
251284,DL005,2018-12-21 05:00:00,135.0,343.5,5.75,40.65,26.35,62.9,1.27,12.08,5.7,,,,380.0,Very Poor
251285,DL005,2018-12-21 06:00:00,149.75,381.25,15.4,48.0,38.2,75.95,1.47,7.37,2.15,,,,380.0,Very Poor
251286,DL005,2018-12-21 07:00:00,169.75,458.5,73.7,44.85,83.92,69.25,2.02,7.63,2.17,,,,382.0,Very Poor
251287,DL005,2018-12-21 08:00:00,179.5,481.0,90.02,46.33,98.02,74.48,2.02,8.03,2.68,,,,379.0,Very Poor
251288,DL005,2018-12-21 09:00:00,189.25,520.5,63.2,65.52,86.35,81.4,1.97,11.55,3.98,,,,370.0,Very Poor
251289,DL005,2018-12-21 10:00:00,197.25,538.0,23.35,73.55,58.2,80.6,1.5,18.85,11.97,,,,364.0,Very Poor
251290,DL005,2018-12-21 11:00:00,167.25,463.5,8.18,36.85,26.25,74.45,1.12,24.5,38.65,,,,359.0,Very Poor
251291,DL005,2018-12-21 12:00:00,140.0,403.25,4.17,22.38,15.32,74.85,0.9,23.85,71.22,,,,356.0,Very Poor
251292,DL005,2018-12-21 13:00:00,117.25,339.25,2.18,17.17,10.98,75.27,0.75,20.8,106.08,,,,361.0,Very Poor
251293,DL005,2018-12-21 14:00:00,106.75,285.75,1.33,14.93,9.03,75.5,0.7,19.93,123.05,,,,363.0,Very Poor
251294,DL005,2018-12-21 15:00:00,89.5,243.75,1.22,14.23,8.6,67.75,0.7,18.57,130.55,,,,362.0,Very Poor
251295,DL005,2018-12-21 16:00:00,86.5,232.0,1.33,15.7,9.45,62.4,0.83,20.78,129.65,,,,361.0,Very Poor
251296,DL005,2018-12-21 17:00:00,95.0,261.0,2.43,28.78,17.3,61.93,1.05,23.17,113.25,,,,361.0,Very Poor
251297,DL005,2018-12-21 18:00:00,112.0,332.5,9.98,95.8,59.27,58.65,1.55,19.05,33.08,,,,364.0,Very Poor
251298,DL005,2018-12-21 19:00:00,140.75,439.5,29.18,108.97,81.2,70.73,2.15,20.02,5.72,,133.9,,368.0,Very Poor
251299,DL005,2018-12-21 20:00:00,196.75,606.0,55.5,104.25,100.45,80.48,2.82,20.62,3.55,,,,376.0,Very Poor
251300,DL005,2018-12-21 21:00:00,231.0,664.25,50.73,103.33,96.15,78.38,2.52,19.65,3.38,,,,383.0,Very Poor
251301,DL005,2018-12-21 22:00:00,213.75,621.0,69.25,86.9,102.55,88.4,2.93,17.93,4.37,,,,386.0,Very Poor
251302,DL005,2018-12-21 23:00:00,233.5,692.75,4.32,74.72,43.25,78.47,1.53,18.98,14.53,,,,398.0,Very Poor
251303,DL005,2018-12-22 00:00:00,177.0,442.25,27.25,75.4,62.15,74.27,1.62,14.62,5.93,,,,397.0,Very Poor
251304,DL005,2018-12-22 01:00:00,172.0,446.75,25.93,61.85,53.95,76.42,1.72,13.12,2.73,,,,399.0,Very Poor
