,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
251305,DL005,2018-12-22 02:00:00,168.75,444.75,24.22,55.38,49.2,68.0,1.75,17.32,5.05,,,,402.0,Severe
251306,DL005,2018-12-22 03:00:00,178.5,464.5,15.0,51.7,39.7,69.6,,14.8,4.05,,,,406.0,Severe
251307,DL005,2018-12-22 04:00:00,189.25,491.0,16.27,52.73,41.43,72.35,1.9,15.92,3.15,,,,414.0,Severe
251308,DL005,2018-12-22 05:00:00,206.25,521.25,50.0,55.38,70.15,71.57,2.0,15.32,2.57,,107.2,,424.0,Severe
251309,DL005,2018-12-22 06:00:00,199.5,510.75,80.28,47.5,90.77,71.08,1.87,9.78,2.17,,105.5,,430.0,Severe
251310,DL005,2018-12-22 07:00:00,193.5,471.5,70.33,52.32,85.17,69.85,1.95,8.92,2.0,,,,431.0,Severe
251311,DL005,2018-12-22 08:00:00,188.25,464.75,43.18,55.55,64.8,74.95,2.15,9.33,2.6,,,,430.0,Severe
251312,DL005,2018-12-22 09:00:00,186.75,505.25,25.1,67.2,56.15,77.82,2.18,13.17,5.98,,,,429.0,Severe
251313,DL005,2018-12-22 10:00:00,192.75,541.0,12.62,65.63,45.15,80.83,1.93,21.78,28.05,,,,430.0,Severe
251314,DL005,2018-12-22 11:00:00,234.0,551.25,6.62,50.38,32.15,75.12,1.77,38.03,51.9,,,,434.0,Severe
251315,DL005,2018-12-22 12:00:00,318.25,561.75,4.57,44.35,27.32,79.77,1.5,34.62,78.67,,,,442.0,Severe
251316,DL005,2018-12-22 13:00:00,266.25,516.5,2.8,28.02,17.2,70.27,1.15,27.53,120.92,,,,452.0,Severe
251317,DL005,2018-12-22 14:00:00,159.25,410.0,2.05,31.48,18.37,70.95,1.22,24.4,156.38,,,,458.0,Severe
251318,DL005,2018-12-22 15:00:00,148.5,439.75,1.78,36.83,21.03,72.93,1.37,24.05,164.02,,,,468.0,Severe
251319,DL005,2018-12-22 16:00:00,139.5,448.5,2.1,35.57,20.67,69.25,1.32,20.93,117.77,,,,480.0,Severe
251320,DL005,2018-12-22 17:00:00,155.25,464.75,0.78,36.45,20.0,60.65,1.18,20.03,76.1,,102.3,,490.0,Severe
251321,DL005,2018-12-22 18:00:00,216.0,543.75,44.5,115.9,98.2,59.4,2.45,17.0,32.45,,172.15,,501.0,Severe
251322,DL005,2018-12-22 19:00:00,499.0,702.0,69.87,119.02,120.48,77.48,3.58,20.85,5.65,,228.83,,515.0,Severe
251323,DL005,2018-12-22 20:00:00,538.0,864.0,119.62,107.5,154.62,84.83,5.2,23.93,6.58,,295.78,,528.0,Severe
251324,DL005,2018-12-22 21:00:00,624.75,887.0,90.45,110.2,132.3,81.23,3.77,23.0,6.7,,248.33,,540.0,Severe
251325,DL005,2018-12-22 22:00:00,535.0,856.75,57.57,110.85,105.97,86.9,3.65,21.3,12.75,,155.32,,552.0,Severe
251326,DL005,2018-12-22 23:00:00,538.0,762.5,35.72,89.45,76.67,94.9,3.73,19.28,10.83,,129.72,,556.0,Severe
251327,DL005,2018-12-23 00:00:00,537.75,745.0,37.73,74.6,70.5,89.33,3.7,18.72,17.28,,130.43,,572.0,Severe
251328,DL005,2018-12-23 01:00:00,521.5,702.0,28.0,66.73,58.28,87.5,3.05,17.15,10.88,,113.1,,585.0,Severe
251329,DL005,2018-12-23 02:00:00,467.5,644.75,31.88,64.55,60.33,84.75,2.88,20.78,10.7,,106.63,,595.0,Severe
251330,DL005,2018-12-23 03:00:00,448.75,672.0,74.6,60.2,92.8,83.5,,16.0,8.42,,,,606.0,Severe
251331,DL005,2018-12-23 04:00:00,457.25,673.25,80.13,52.65,93.38,81.38,2.75,17.0,7.18,,105.55,,616.0,Severe
251332,DL005,2018-12-23 05:00:00,458.75,675.5,65.2,47.85,78.58,82.85,2.62,16.87,8.2,,100.8,,624.0,Severe
251333,DL005,2018-12-23 06:00:00,482.25,691.25,59.68,56.5,78.77,90.9,2.4,11.2,6.25,,,,633.0,Severe
251334,DL005,2018-12-23 07:00:00,436.25,640.75,47.0,57.0,68.67,89.9,2.05,8.6,4.9,,,,642.0,Severe
251335,DL005,2018-12-23 08:00:00,342.0,591.5,50.35,57.45,71.6,94.12,2.48,8.73,5.4,,,,648.0,Severe
251336,DL005,2018-12-23 09:00:00,305.75,723.5,44.97,74.1,76.08,97.1,2.6,12.58,5.55,,,,660.0,Severe
251337,DL005,2018-12-23 10:00:00,268.0,754.75,29.63,89.83,71.85,100.65,2.85,18.48,9.3,,,,671.0,Severe
251338,DL005,2018-12-23 11:00:00,252.5,756.5,12.65,68.18,46.65,97.2,2.25,32.95,29.27,,,,682.0,Severe
251339,DL005,2018-12-23 12:00:00,207.25,648.0,4.5,45.9,28.05,91.17,1.77,31.58,66.1,,,,686.0,Severe
251340,DL005,2018-12-23 13:00:00,181.5,550.75,2.77,49.03,28.38,90.95,1.82,27.65,104.25,,,,688.0,Severe
251341,DL005,2018-12-23 14:00:00,175.0,579.5,3.0,54.85,31.6,94.65,1.82,26.3,137.13,,,,697.0,Severe
251342,DL005,2018-12-23 15:00:00,165.75,546.75,2.45,47.18,27.07,89.55,1.47,23.4,168.08,,,,702.0,Severe
251343,DL005,2018-12-23 16:00:00,125.75,389.75,1.33,35.68,20.07,79.45,1.25,21.6,185.65,,115.9,,699.0,Severe
251344,DL005,2018-12-23 17:00:00,117.25,380.75,1.15,41.52,23.05,76.12,1.4,21.53,148.82,,,,695.0,Severe
251345,DL005,2018-12-23 18:00:00,136.25,503.75,2.55,87.5,48.55,77.65,2.2,21.55,62.85,,257.7,,693.0,Severe
251346,DL005,2018-12-23 19:00:00,207.75,704.0,38.4,135.72,103.3,83.38,4.3,24.22,7.17,,419.05,,693.0,Severe
251347,DL005,2018-12-23 20:00:00,284.5,985.0,66.63,131.27,124.2,87.75,4.0,21.72,8.8,,295.9,,699.0,Severe
251348,DL005,2018-12-23 21:00:00,275.75,963.75,37.07,126.58,97.55,90.45,3.55,13.52,7.45,,244.25,,703.0,Severe
251349,DL005,2018-12-23 22:00:00,245.25,856.75,18.83,105.65,71.48,85.5,3.45,10.67,6.2,,171.35,,703.0,Severe
251350,DL005,2018-12-23 23:00:00,222.5,737.75,22.55,90.47,66.52,90.9,3.45,7.85,6.92,,110.95,,702.0,Severe
251351,DL005,2018-12-24 00:00:00,233.0,780.75,48.15,77.52,80.32,96.65,4.2,7.52,11.4,,108.75,,704.0,Severe
251352,DL005,2018-12-24 01:00:00,248.25,840.75,103.48,103.2,139.28,103.97,5.47,8.55,12.8,,157.35,,711.0,Severe
251353,DL005,2018-12-24 02:00:00,286.0,896.0,75.62,74.7,101.5,97.33,4.7,9.6,15.55,,219.08,,724.0,Severe
251354,DL005,2018-12-24 03:00:00,254.5,779.75,85.1,47.0,93.6,96.0,,13.2,16.88,,148.8,,730.0,Severe
251355,DL005,2018-12-24 04:00:00,236.0,697.5,124.43,44.88,125.5,92.1,3.6,14.6,13.85,,156.1,,731.0,Severe
251356,DL005,2018-12-24 05:00:00,266.0,797.0,132.03,33.97,125.78,103.1,3.45,14.93,14.25,,316.73,,737.0,Severe
251357,DL005,2018-12-24 06:00:00,308.25,933.0,130.13,27.12,120.6,98.42,3.07,11.32,12.97,,393.22,,750.0,Severe
251358,DL005,2018-12-24 07:00:00,263.5,804.0,108.35,34.65,106.73,86.2,3.07,6.95,12.95,,355.17,,758.0,Severe
251359,DL005,2018-12-24 08:00:00,239.25,725.75,81.23,51.3,93.52,84.12,3.65,5.53,18.4,,230.6,,765.0,Severe
251360,DL005,2018-12-24 09:00:00,258.5,824.0,65.82,76.7,94.42,93.85,3.93,11.38,15.2,,191.55,,771.0,Severe
251361,DL005,2018-12-24 10:00:00,278.5,932.0,55.12,133.33,115.55,97.45,3.65,20.1,10.5,,189.53,,780.0,Severe
251362,DL005,2018-12-24 11:00:00,257.75,604.0,7.73,47.0,31.3,79.97,1.55,41.7,24.7,,186.88,,772.0,Severe
251363,DL005,2018-12-24 12:00:00,186.75,583.75,5.1,36.65,23.65,84.8,1.37,40.07,52.88,,238.9,,769.0,Severe
251364,DL005,2018-12-24 13:00:00,167.0,492.5,1.73,25.6,15.05,82.02,1.12,35.1,83.65,,150.97,,766.0,Severe
251365,DL005,2018-12-24 14:00:00,141.5,390.75,1.42,20.75,12.2,80.32,1.0,28.8,101.6,,130.2,,756.0,Severe
251366,DL005,2018-12-24 15:00:00,127.25,370.75,1.4,20.78,12.22,85.78,1.08,24.95,121.85,,123.0,,747.0,Severe
251367,DL005,2018-12-24 16:00:00,121.75,387.0,1.0,24.72,14.0,83.1,1.15,26.88,112.02,,129.7,,746.0,Severe
251368,DL005,2018-12-24 17:00:00,107.75,332.5,2.05,39.27,22.53,73.65,1.18,21.2,68.95,,,,744.0,Severe
251369,DL005,2018-12-24 18:00:00,104.75,357.0,20.2,86.83,62.7,68.75,1.9,18.9,22.85,,,,736.0,Severe
251370,DL005,2018-12-24 19:00:00,162.0,584.5,98.12,101.7,133.72,93.62,4.02,18.55,7.38,,,,730.0,Severe
251371,DL005,2018-12-24 20:00:00,281.25,871.0,192.15,101.12,210.53,121.27,5.45,24.0,6.15,,,,724.0,Severe
251372,DL005,2018-12-24 21:00:00,333.5,547.0,42.08,89.65,81.98,78.77,2.27,15.15,3.45,,,,702.0,Severe
251373,DL005,2018-12-24 22:00:00,174.25,555.25,35.55,86.8,74.9,78.85,2.43,11.38,3.78,,,,687.0,Severe
251374,DL005,2018-12-24 23:00:00,171.75,559.75,7.62,71.88,44.43,84.32,1.78,6.45,3.9,,,,677.0,Severe
251375,DL005,2018-12-25 00:00:00,150.0,490.5,5.65,57.6,35.22,84.23,1.6,5.08,5.05,,,,662.0,Severe
251376,DL005,2018-12-25 01:00:00,139.5,454.5,5.0,51.72,31.57,79.33,1.53,3.82,4.8,,,,642.0,Severe
251377,DL005,2018-12-25 02:00:00,133.75,420.25,4.9,41.3,25.95,75.87,1.58,3.15,6.45,,,,617.0,Severe
251378,DL005,2018-12-25 03:00:00,129.25,406.0,8.7,29.6,22.8,64.2,,20.6,4.12,,,,598.0,Severe
251379,DL005,2018-12-25 04:00:00,127.5,387.25,5.55,26.82,18.8,67.13,1.4,23.28,4.15,,,,582.0,Severe
251380,DL005,2018-12-25 05:00:00,123.5,360.0,13.38,24.0,23.67,59.27,1.4,24.83,3.35,,,,559.0,Severe
251381,DL005,2018-12-25 06:00:00,112.0,303.5,20.3,22.93,28.65,58.32,1.42,18.8,2.85,,,,526.0,Severe
251382,DL005,2018-12-25 07:00:00,122.75,343.0,19.48,24.03,26.65,56.22,1.55,14.45,2.82,,,,502.0,Severe
251383,DL005,2018-12-25 08:00:00,114.25,313.75,13.42,26.55,25.05,59.9,1.68,13.97,3.87,,,,481.0,Severe
251384,DL005,2018-12-25 09:00:00,126.5,363.25,11.3,26.85,23.5,61.65,1.65,10.8,5.67,,,,457.0,Severe
251385,DL005,2018-12-25 10:00:00,120.5,332.75,10.4,26.72,22.67,60.07,1.65,9.18,8.35,,,,426.0,Severe
251386,DL005,2018-12-25 11:00:00,107.25,315.5,8.42,27.8,21.68,59.28,1.55,13.45,12.9,,,,411.0,Severe
251387,DL005,2018-12-25 12:00:00,109.0,369.75,7.25,32.92,23.38,67.52,1.53,15.43,18.58,,,,399.0,Very Poor
251388,DL005,2018-12-25 13:00:00,111.75,404.25,3.78,20.5,13.92,68.3,1.32,20.93,40.07,,,,395.0,Very Poor
251389,DL005,2018-12-25 14:00:00,108.75,373.75,1.78,18.15,11.13,72.68,1.2,19.7,68.55,,,,394.0,Very Poor
251390,DL005,2018-12-25 15:00:00,102.75,345.75,1.43,20.65,12.12,84.0,1.2,17.7,84.27,,,,393.0,Very Poor
251391,DL005,2018-12-25 16:00:00,99.75,340.0,1.0,20.55,11.77,82.35,1.2,17.17,98.25,,,,390.0,Very Poor
251392,DL005,2018-12-25 17:00:00,80.5,288.25,1.6,26.3,15.3,70.22,1.13,14.15,86.08,,,,388.0,Very Poor
251393,DL005,2018-12-25 18:00:00,75.0,278.5,2.68,51.4,29.47,65.9,1.47,11.73,50.05,,,,384.0,Very Poor
251394,DL005,2018-12-25 19:00:00,104.25,384.25,12.72,91.42,58.88,66.32,1.97,12.78,8.18,,,,373.0,Very Poor
251395,DL005,2018-12-25 20:00:00,147.0,542.25,18.4,79.18,57.1,67.3,2.25,17.32,6.9,,,,356.0,Very Poor
251396,DL005,2018-12-25 21:00:00,149.0,576.25,16.8,64.62,48.12,67.65,2.15,14.18,7.25,,,,358.0,Very Poor
251397,DL005,2018-12-25 22:00:00,156.25,532.0,17.05,54.88,43.1,71.73,2.05,14.0,5.2,,,,357.0,Very Poor
251398,DL005,2018-12-25 23:00:00,156.5,510.75,9.88,49.17,34.13,72.6,1.87,7.45,5.25,,,,354.0,Very Poor
251399,DL005,2018-12-26 00:00:00,142.75,442.5,8.72,44.33,30.7,69.37,1.85,6.3,4.67,,,,351.0,Very Poor
251400,DL005,2018-12-26 01:00:00,134.5,426.25,6.72,41.07,27.38,66.7,1.68,5.75,5.6,,,,350.0,Very Poor
251401,DL005,2018-12-26 02:00:00,134.75,415.25,3.4,36.3,22.1,65.68,1.53,5.15,12.55,,,,350.0,Very Poor
251402,DL005,2018-12-26 03:00:00,124.5,408.75,2.4,24.6,15.1,67.1,,19.0,10.97,,,,350.0,Very Poor
251403,DL005,2018-12-26 04:00:00,135.0,423.25,2.1,27.9,16.55,68.23,1.42,20.38,9.33,,,,352.0,Very Poor
251404,DL005,2018-12-26 05:00:00,139.25,440.5,7.35,39.42,26.92,61.15,1.45,20.53,3.93,,,,356.0,Very Poor
251405,DL005,2018-12-26 06:00:00,126.25,408.5,25.32,35.85,39.75,57.67,1.55,18.55,3.15,,,,361.0,Very Poor
251406,DL005,2018-12-26 07:00:00,126.0,383.5,44.52,30.85,52.7,49.95,1.63,11.98,2.8,,,,364.0,Very Poor
251407,DL005,2018-12-26 08:00:00,117.75,329.25,25.72,39.82,42.18,53.3,1.75,11.35,4.02,,,,364.0,Very Poor
251408,DL005,2018-12-26 09:00:00,144.5,453.5,50.05,47.95,66.38,70.28,2.12,11.37,4.8,,,,369.0,Very Poor
251409,DL005,2018-12-26 10:00:00,180.75,636.25,41.87,64.15,68.2,66.65,2.05,12.58,7.2,,,,385.0,Very Poor
251410,DL005,2018-12-26 11:00:00,143.0,491.5,11.17,55.1,38.42,66.25,1.65,15.57,23.08,,,,394.0,Very Poor
251411,DL005,2018-12-26 12:00:00,118.5,432.25,5.28,23.78,16.98,56.95,1.2,24.25,51.08,,,,397.0,Very Poor
251412,DL005,2018-12-26 13:00:00,102.5,352.75,2.65,17.38,11.43,49.75,1.0,24.07,93.33,,,,395.0,Very Poor
251413,DL005,2018-12-26 14:00:00,104.5,291.25,1.6,12.3,7.85,48.55,0.78,23.92,114.03,,,,390.0,Very Poor
251414,DL005,2018-12-26 15:00:00,151.25,285.75,0.87,11.38,6.77,46.7,0.53,18.72,119.1,,,,387.0,Very Poor
251415,DL005,2018-12-26 16:00:00,118.0,197.75,1.1,12.08,7.33,46.17,0.75,15.52,124.3,,,,380.0,Very Poor
251416,DL005,2018-12-26 17:00:00,110.75,211.75,0.9,22.77,12.85,46.6,0.92,14.78,115.38,,,,376.0,Very Poor
251417,DL005,2018-12-26 18:00:00,172.0,277.0,2.9,77.5,43.62,46.82,1.47,13.12,36.95,,,,376.0,Very Poor
251418,DL005,2018-12-26 19:00:00,286.75,421.0,87.45,100.4,125.05,55.45,3.93,14.48,10.95,,,,378.0,Very Poor
251419,DL005,2018-12-26 20:00:00,585.5,,175.68,103.7,198.33,90.7,8.0,18.97,8.2,,,,371.0,Very Poor
251420,DL005,2018-12-26 21:00:00,889.75,,114.62,89.55,141.0,72.4,6.48,18.35,8.45,,,,361.0,Very Poor
251421,DL005,2018-12-26 22:00:00,542.75,956.0,77.57,82.4,107.1,76.9,5.02,17.85,7.58,,,,385.0,Very Poor
251422,DL005,2018-12-26 23:00:00,389.0,956.0,155.95,75.2,167.55,79.0,6.1,11.77,8.02,,,,410.0,Severe
251423,DL005,2018-12-27 00:00:00,368.0,,198.4,62.67,195.07,88.4,6.93,12.85,8.45,,,,410.0,Severe
251424,DL005,2018-12-27 01:00:00,358.25,,181.25,57.18,177.95,91.5,6.65,12.67,28.23,,,,411.0,Severe
251425,DL005,2018-12-27 02:00:00,367.0,,223.85,62.38,215.6,111.23,7.45,13.52,112.7,,,,412.0,Severe
251426,DL005,2018-12-27 03:00:00,399.75,,304.1,83.9,292.5,99.4,,19.7,106.55,,,,414.0,Severe
251427,DL005,2018-12-27 04:00:00,389.75,,293.7,76.22,279.8,97.4,8.12,19.7,69.03,,,,416.0,Severe
251428,DL005,2018-12-27 05:00:00,346.0,923.0,252.4,80.48,248.55,83.8,5.73,20.03,42.87,,,,451.0,Severe
251429,DL005,2018-12-27 06:00:00,278.25,848.5,146.17,74.57,163.3,72.17,3.52,20.0,16.93,,,,484.0,Severe
251430,DL005,2018-12-27 07:00:00,214.75,616.0,93.5,75.57,116.35,71.3,2.65,13.62,12.25,,,,501.0,Severe
251431,DL005,2018-12-27 08:00:00,195.25,572.25,43.72,63.97,69.65,73.63,2.07,13.02,5.38,,,,519.0,Severe
251432,DL005,2018-12-27 09:00:00,174.25,526.75,37.75,61.57,63.52,74.08,1.87,16.08,7.23,,,,524.0,Severe
251433,DL005,2018-12-27 10:00:00,173.75,559.75,27.68,76.42,63.25,74.57,2.5,21.98,8.45,,,,518.0,Severe
251434,DL005,2018-12-27 11:00:00,179.75,617.5,18.12,95.4,65.5,73.95,2.45,28.72,16.55,,,,528.0,Severe
251435,DL005,2018-12-27 12:00:00,166.0,559.75,10.47,81.2,51.73,58.23,1.8,27.82,39.18,,,,537.0,Severe
251436,DL005,2018-12-27 13:00:00,122.25,391.5,8.65,98.4,59.45,67.23,2.18,27.65,53.78,,,,540.0,Severe
251437,DL005,2018-12-27 14:00:00,144.25,470.75,6.0,102.75,59.52,74.15,2.38,28.4,66.2,,,,553.0,Severe
251438,DL005,2018-12-27 15:00:00,158.75,498.5,1.72,30.4,17.55,62.82,1.18,22.13,105.75,,,,569.0,Severe
251439,DL005,2018-12-27 16:00:00,113.0,352.0,1.05,20.85,11.9,52.9,1.0,15.85,103.75,,,,580.0,Severe
251440,DL005,2018-12-27 17:00:00,93.25,304.5,1.35,33.88,19.1,52.3,1.15,15.45,84.8,,,,587.0,Severe
251441,DL005,2018-12-27 18:00:00,97.0,347.0,2.13,76.98,42.75,59.12,1.47,16.6,23.62,,,,592.0,Severe
251442,DL005,2018-12-27 19:00:00,129.0,481.0,4.02,74.58,42.9,62.37,1.68,20.0,18.97,,,,596.0,Severe
251443,DL005,2018-12-27 20:00:00,145.25,511.5,9.82,81.43,51.25,62.4,1.8,20.48,6.02,,,,591.0,Severe
251444,DL005,2018-12-27 21:00:00,152.75,516.25,51.27,69.27,78.53,64.8,2.38,16.08,3.83,,,,587.0,Severe
251445,DL005,2018-12-27 22:00:00,164.5,554.5,51.55,64.4,76.35,62.25,2.1,15.1,3.57,,,,560.0,Severe
251446,DL005,2018-12-27 23:00:00,162.75,551.75,39.75,59.88,64.2,67.45,1.92,11.8,3.35,,,,534.0,Severe
251447,DL005,2018-12-28 00:00:00,149.75,510.25,33.75,48.95,53.6,69.25,1.6,9.32,2.87,,,,532.0,Severe
251448,DL005,2018-12-28 01:00:00,140.0,442.25,29.45,43.27,46.85,71.4,1.47,7.65,3.2,,,,527.0,Severe
251449,DL005,2018-12-28 02:00:00,137.0,411.75,4.55,32.9,21.22,71.1,1.2,7.25,9.8,,,,520.0,Severe
251450,DL005,2018-12-28 03:00:00,125.75,397.5,1.4,23.5,13.6,63.8,,20.0,12.48,,,,513.0,Severe
251451,DL005,2018-12-28 04:00:00,119.75,395.75,1.78,22.62,13.48,67.73,1.23,19.95,10.38,,,,506.0,Severe
251452,DL005,2018-12-28 05:00:00,125.0,407.5,2.27,23.8,14.55,67.02,1.23,19.88,8.75,,,,479.0,Severe
251453,DL005,2018-12-28 06:00:00,130.0,411.75,5.78,28.2,19.7,64.15,1.3,18.15,5.8,,,,457.0,Severe
251454,DL005,2018-12-28 07:00:00,122.25,400.5,8.62,29.62,22.8,66.07,1.47,15.2,4.95,,,,445.0,Severe
251455,DL005,2018-12-28 08:00:00,140.0,435.25,17.38,33.12,31.78,70.75,1.6,12.4,3.5,,,,438.0,Severe
251456,DL005,2018-12-28 09:00:00,154.0,474.5,12.4,30.95,26.57,72.35,1.47,10.8,7.1,,,,436.0,Severe
251457,DL005,2018-12-28 10:00:00,148.0,478.25,8.12,47.25,31.75,73.15,1.5,10.45,11.88,,,,431.0,Severe
251458,DL005,2018-12-28 11:00:00,172.5,456.75,4.88,25.75,17.65,67.43,1.4,14.87,20.07,,,,423.0,Severe
251459,DL005,2018-12-28 12:00:00,291.75,453.0,3.75,19.65,13.53,65.4,1.3,19.95,36.58,,,,417.0,Severe
251460,DL005,2018-12-28 13:00:00,348.0,534.0,2.55,18.8,12.85,65.2,1.28,22.67,54.88,,,,425.0,Severe
251461,DL005,2018-12-28 14:00:00,237.5,493.25,2.25,18.38,11.58,66.02,1.08,20.05,77.3,,,,426.0,Severe
251462,DL005,2018-12-28 15:00:00,248.0,426.25,1.72,17.12,10.47,64.95,1.05,19.53,92.75,,,,422.0,Severe
251463,DL005,2018-12-28 16:00:00,218.25,479.25,1.65,20.18,12.05,62.17,1.03,15.12,97.12,,,,429.0,Severe
251464,DL005,2018-12-28 17:00:00,159.75,379.5,1.78,27.53,16.1,57.27,1.03,13.05,79.43,,,,433.0,Severe
251465,DL005,2018-12-28 18:00:00,169.25,442.25,4.27,74.82,43.32,57.95,1.6,13.05,25.35,,,,438.0,Severe
251466,DL005,2018-12-28 19:00:00,164.75,456.75,34.85,94.75,78.9,63.17,2.37,14.08,4.82,,,,436.0,Severe
251467,DL005,2018-12-28 20:00:00,181.75,596.5,105.05,87.3,131.97,73.48,3.67,18.1,4.9,,,,441.0,Severe
251468,DL005,2018-12-28 21:00:00,209.5,690.25,56.35,83.08,90.4,63.3,2.35,18.33,3.35,,,,450.0,Severe
251469,DL005,2018-12-28 22:00:00,160.25,493.25,61.98,71.02,88.2,61.4,2.25,16.37,3.35,,,,447.0,Severe
251470,DL005,2018-12-28 23:00:00,175.25,554.25,123.05,64.48,134.4,68.38,2.67,14.12,3.35,,,,447.0,Severe
251471,DL005,2018-12-29 00:00:00,207.25,658.75,64.73,51.42,80.17,68.55,2.07,9.78,3.05,,,,455.0,Severe
251472,DL005,2018-12-29 01:00:00,179.5,513.75,41.95,48.45,59.88,68.87,1.95,8.62,3.2,,,,458.0,Severe
251473,DL005,2018-12-29 02:00:00,183.75,509.5,41.68,44.5,57.62,66.15,1.9,8.48,4.9,,,,463.0,Severe
251474,DL005,2018-12-29 03:00:00,151.5,460.25,30.7,49.2,51.2,54.6,,13.4,3.15,,,,467.0,Severe
251475,DL005,2018-12-29 04:00:00,136.75,425.25,31.2,44.55,49.15,56.82,1.73,19.83,3.25,,,,468.0,Severe
251476,DL005,2018-12-29 05:00:00,136.0,434.0,29.0,42.73,46.35,60.57,1.6,20.75,3.05,,,,470.0,Severe
251477,DL005,2018-12-29 06:00:00,149.25,472.75,30.45,39.55,45.83,68.82,1.53,19.18,3.07,,,,473.0,Severe
251478,DL005,2018-12-29 07:00:00,157.75,501.5,22.68,41.1,40.43,65.7,1.45,16.55,2.85,,,,478.0,Severe
251479,DL005,2018-12-29 08:00:00,149.75,477.25,62.77,44.55,74.83,68.18,1.85,12.92,3.12,,,,480.0,Severe
251480,DL005,2018-12-29 09:00:00,167.75,555.75,39.75,57.38,62.9,72.83,1.88,12.58,4.18,,,,484.0,Severe
251481,DL005,2018-12-29 10:00:00,165.5,548.25,18.4,75.08,55.0,67.35,1.47,16.35,9.7,,,,488.0,Severe
251482,DL005,2018-12-29 11:00:00,131.5,468.25,7.65,30.27,22.38,59.25,1.2,21.65,26.62,,,,489.0,Severe
251483,DL005,2018-12-29 12:00:00,141.25,579.25,3.02,16.83,11.4,56.2,0.92,23.45,53.18,,,,495.0,Severe
251484,DL005,2018-12-29 13:00:00,107.0,435.25,2.28,16.45,10.65,55.45,0.83,27.75,82.25,,,,490.0,Severe
251485,DL005,2018-12-29 14:00:00,88.75,292.75,2.2,13.15,8.75,53.93,0.72,24.78,99.77,,,,480.0,Severe
251486,DL005,2018-12-29 15:00:00,77.5,250.25,1.4,13.02,8.07,49.75,0.65,23.35,107.7,,,,471.0,Severe
251487,DL005,2018-12-29 16:00:00,74.0,252.0,1.53,14.78,9.15,52.07,0.92,17.28,107.17,,,,459.0,Severe
251488,DL005,2018-12-29 17:00:00,77.75,259.75,1.45,22.47,13.1,54.0,1.03,15.68,88.55,,,,452.0,Severe
251489,DL005,2018-12-29 18:00:00,82.25,280.25,1.85,48.57,27.35,56.27,1.38,13.98,51.92,,,,444.0,Severe
251490,DL005,2018-12-29 19:00:00,106.25,368.75,39.75,94.88,82.87,69.75,2.62,12.88,8.65,,,,439.0,Severe
251491,DL005,2018-12-29 20:00:00,180.75,655.75,114.65,100.0,146.83,82.8,4.27,17.6,5.12,,,,443.0,Severe
251492,DL005,2018-12-29 21:00:00,247.5,889.0,93.98,89.52,124.15,75.1,3.03,16.5,4.62,,,,453.0,Severe
251493,DL005,2018-12-29 22:00:00,273.5,,127.98,77.4,145.5,105.63,6.35,16.95,7.3,,,,452.0,Severe
251494,DL005,2018-12-29 23:00:00,361.25,,101.7,72.2,121.5,98.88,5.13,17.28,6.63,,,,447.0,Severe
