,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
251495,DL005,2018-12-30 00:00:00,328.25,902.0,68.1,68.08,91.45,82.3,3.8,12.3,5.2,,,,461.0,Severe
251496,DL005,2018-12-30 01:00:00,254.75,857.0,62.82,52.3,79.1,75.25,3.38,9.78,5.38,,,,480.0,Severe
251497,DL005,2018-12-30 02:00:00,227.25,717.0,115.83,34.45,112.65,72.25,3.63,10.25,7.2,,,,492.0,Severe
251498,DL005,2018-12-30 03:00:00,216.75,684.5,92.5,41.4,97.5,60.6,,13.9,5.02,,,,505.0,Severe
251499,DL005,2018-12-30 04:00:00,199.0,601.25,84.23,37.22,88.42,61.45,2.28,20.35,4.25,,,,515.0,Severe
251500,DL005,2018-12-30 05:00:00,166.25,522.75,81.95,34.02,84.87,62.25,2.25,21.68,4.05,,,,520.0,Severe
251501,DL005,2018-12-30 06:00:00,167.5,559.0,54.75,47.75,70.05,62.45,2.15,22.12,3.8,,,,525.0,Severe
251502,DL005,2018-12-30 07:00:00,171.25,553.0,92.15,37.38,94.98,60.93,2.3,19.43,3.65,,,,528.0,Severe
251503,DL005,2018-12-30 08:00:00,191.5,622.25,95.25,43.0,100.42,70.53,2.77,16.45,4.15,,,,536.0,Severe
251504,DL005,2018-12-30 09:00:00,243.5,802.25,72.77,77.62,100.6,82.0,3.57,15.22,5.98,,,,550.0,Severe
251505,DL005,2018-12-30 10:00:00,265.75,922.5,42.78,123.38,100.23,95.03,2.5,34.2,6.68,,,,571.0,Severe
251506,DL005,2018-12-30 11:00:00,215.25,747.0,15.73,69.72,50.03,80.38,1.68,43.25,13.57,,,,587.0,Severe
251507,DL005,2018-12-30 12:00:00,166.75,554.5,8.18,42.97,29.52,68.2,1.22,41.68,39.07,,,,586.0,Severe
251508,DL005,2018-12-30 13:00:00,136.25,462.0,7.47,25.57,19.45,62.98,0.98,36.45,71.95,,,,587.0,Severe
251509,DL005,2018-12-30 14:00:00,107.25,375.0,10.13,34.03,26.53,52.05,0.6,23.28,84.9,,,,592.0,Severe
251510,DL005,2018-12-30 15:00:00,102.75,414.0,10.35,18.1,18.3,48.52,0.5,28.58,94.1,,,,601.0,Severe
251511,DL005,2018-12-30 16:00:00,105.5,482.25,1.42,12.1,7.63,51.68,0.88,30.0,113.12,,,,614.0,Severe
251512,DL005,2018-12-30 17:00:00,78.5,258.5,1.35,18.8,11.1,53.62,1.0,26.2,96.17,,,,614.0,Severe
251513,DL005,2018-12-30 18:00:00,76.5,281.0,2.25,68.15,38.15,51.9,1.32,23.3,35.75,,,,614.0,Severe
251514,DL005,2018-12-30 19:00:00,108.75,408.25,70.9,98.67,110.55,67.37,3.1,21.12,10.45,,,,617.0,Severe
251515,DL005,2018-12-30 20:00:00,205.5,682.0,178.55,107.15,202.42,72.72,4.8,26.58,5.3,,,,618.0,Severe
251516,DL005,2018-12-30 21:00:00,260.25,847.0,93.5,99.15,129.08,65.7,2.9,24.15,4.45,,,,616.0,Severe
251517,DL005,2018-12-30 22:00:00,252.25,847.0,205.67,87.0,213.92,97.8,7.1,22.6,7.2,,,,629.0,Severe
251518,DL005,2018-12-30 23:00:00,345.0,,193.35,85.0,202.73,90.85,6.15,21.83,6.9,,,,629.0,Severe
251519,DL005,2018-12-31 00:00:00,335.25,,107.6,80.7,130.42,94.75,4.05,17.48,28.7,,,,612.0,Severe
251520,DL005,2018-12-31 01:00:00,267.0,648.0,44.58,76.65,77.1,73.88,2.73,13.2,15.53,,,,601.0,Severe
251521,DL005,2018-12-31 02:00:00,192.25,611.0,38.45,60.67,63.57,68.27,2.12,11.28,5.0,,,,595.0,Severe
251522,DL005,2018-12-31 03:00:00,153.75,484.25,61.5,41.0,71.9,59.9,,10.4,3.38,,,,583.0,Severe
251523,DL005,2018-12-31 04:00:00,140.5,430.25,52.8,36.18,62.33,56.07,2.05,14.1,3.43,,,,574.0,Severe
251524,DL005,2018-12-31 05:00:00,130.75,417.5,43.72,36.05,54.73,54.52,1.9,18.27,3.48,,,,568.0,Severe
251525,DL005,2018-12-31 06:00:00,131.75,441.75,52.27,28.32,57.62,54.4,1.87,17.63,3.5,,,,561.0,Severe
251526,DL005,2018-12-31 07:00:00,132.75,459.0,72.98,30.35,75.62,56.85,2.03,16.87,3.65,,,,556.0,Severe
251527,DL005,2018-12-31 08:00:00,159.5,550.25,100.92,41.1,104.15,66.95,2.82,14.12,4.8,,,,551.0,Severe
251528,DL005,2018-12-31 09:00:00,200.25,720.25,98.15,57.3,110.23,76.3,2.85,12.05,4.4,,,,547.0,Severe
251529,DL005,2018-12-31 10:00:00,203.5,717.5,29.5,106.88,80.7,89.3,2.15,12.5,4.5,,,,535.0,Severe
251530,DL005,2018-12-31 11:00:00,174.5,641.5,8.33,43.05,29.67,84.77,1.65,21.0,12.2,,,,529.0,Severe
251531,DL005,2018-12-31 12:00:00,139.75,528.5,5.3,28.78,19.65,79.15,1.42,25.75,33.25,,,,528.0,Severe
251532,DL005,2018-12-31 13:00:00,116.5,431.75,2.55,18.5,11.9,69.42,1.05,22.7,67.32,,,,526.0,Severe
251533,DL005,2018-12-31 14:00:00,99.25,346.75,1.37,15.3,9.25,62.5,0.97,20.05,92.35,,,,524.0,Severe
251534,DL005,2018-12-31 15:00:00,82.0,278.75,1.3,9.05,5.9,47.88,0.7,19.68,89.97,,,,517.0,Severe
251535,DL005,2018-12-31 16:00:00,65.0,221.75,0.88,12.27,7.23,49.65,0.7,18.27,83.33,,,,502.0,Severe
251536,DL005,2018-12-31 17:00:00,69.25,257.5,1.05,26.3,14.83,55.35,0.9,17.47,64.35,,,,502.0,Severe
251537,DL005,2018-12-31 18:00:00,78.75,308.75,17.22,70.43,51.53,61.92,1.5,16.97,20.87,,,,503.0,Severe
251538,DL005,2018-12-31 19:00:00,105.5,446.0,67.05,99.65,107.43,67.53,2.65,16.9,3.67,,,,506.0,Severe
251539,DL005,2018-12-31 20:00:00,134.0,572.0,87.75,90.08,119.78,62.22,2.88,17.75,3.7,,,,499.0,Severe
251540,DL005,2018-12-31 21:00:00,139.0,560.0,143.02,84.52,161.2,67.77,4.38,21.18,4.2,,,,483.0,Severe
251541,DL005,2018-12-31 22:00:00,197.0,796.0,27.7,72.88,61.28,66.02,2.07,17.32,3.43,,,,480.0,Severe
251542,DL005,2018-12-31 23:00:00,134.0,482.0,52.48,71.47,80.33,63.82,2.35,17.77,3.68,,,,479.0,Severe
251543,DL005,2019-01-01 00:00:00,150.0,632.0,24.17,67.42,55.55,68.93,1.85,15.67,3.07,,,,487.0,Severe
251544,DL005,2019-01-01 01:00:00,128.0,477.0,38.72,48.42,57.45,70.95,2.03,12.5,2.85,,,,478.0,Severe
251545,DL005,2019-01-01 02:00:00,138.0,477.0,26.8,46.43,46.68,71.08,1.85,11.38,4.6,,,,471.0,Severe
251546,DL005,2019-01-01 03:00:00,123.0,410.0,59.8,44.1,72.3,67.5,,10.8,3.05,,,,467.0,Severe
251547,DL005,2019-01-01 04:00:00,125.0,449.0,58.65,47.08,72.85,67.42,1.9,13.65,3.6,,,,468.0,Severe
251548,DL005,2019-01-01 05:00:00,130.0,484.0,73.25,40.43,81.2,65.6,1.82,20.97,3.25,,,,471.0,Severe
251549,DL005,2019-01-01 06:00:00,138.0,505.0,99.33,38.7,101.55,63.15,1.85,21.88,3.27,,,,475.0,Severe
251550,DL005,2019-01-01 07:00:00,141.0,515.0,153.32,36.05,144.35,68.48,2.12,20.8,3.3,,,,478.0,Severe
251551,DL005,2019-01-01 08:00:00,158.0,628.0,136.17,38.37,126.95,82.62,2.78,17.17,4.48,,,,482.0,Severe
251552,DL005,2019-01-01 09:00:00,208.0,762.0,69.03,69.25,93.07,89.05,2.25,11.5,4.25,,,,484.0,Severe
251553,DL005,2019-01-01 10:00:00,185.0,639.0,51.17,93.98,91.75,88.52,2.45,12.33,4.62,,,,480.0,Severe
251554,DL005,2019-01-01 11:00:00,171.0,652.0,16.88,54.3,42.63,85.4,1.67,14.05,12.45,,,,480.0,Severe
251555,DL005,2019-01-01 12:00:00,136.0,469.0,6.9,29.8,21.47,80.53,1.4,18.25,36.42,,,,477.0,Severe
251556,DL005,2019-01-01 13:00:00,113.0,422.0,3.22,19.03,12.75,73.6,1.12,17.4,74.88,,,,477.0,Severe
251557,DL005,2019-01-01 14:00:00,91.0,343.0,1.15,14.4,8.58,69.02,1.0,19.02,92.73,,,,476.0,Severe
251558,DL005,2019-01-01 15:00:00,89.0,324.0,1.3,12.4,7.67,67.6,0.9,27.9,102.72,,,,479.0,Severe
251559,DL005,2019-01-01 16:00:00,101.0,382.0,0.97,13.38,7.88,67.42,1.2,24.33,112.13,,,,487.0,Severe
251560,DL005,2019-01-01 17:00:00,100.0,371.0,1.35,21.2,12.4,70.9,1.42,21.97,96.95,,,,493.0,Severe
251561,DL005,2019-01-01 18:00:00,91.0,328.0,2.28,60.27,33.93,68.92,2.05,17.97,36.55,,,,494.0,Severe
251562,DL005,2019-01-01 19:00:00,122.0,589.0,46.95,109.1,96.15,78.82,4.05,15.7,5.77,,,,501.0,Severe
251563,DL005,2019-01-01 20:00:00,213.0,,80.38,103.65,120.48,84.52,5.25,15.58,7.45,,,,498.0,Severe
251564,DL005,2019-01-01 21:00:00,232.0,,115.8,94.1,144.6,87.52,6.48,24.97,7.52,,,,495.0,Severe
251565,DL005,2019-01-01 22:00:00,293.0,,99.43,91.02,129.5,65.1,3.15,24.15,7.82,,,,478.0,Severe
251566,DL005,2019-01-01 23:00:00,193.0,727.0,101.77,92.7,132.35,68.6,4.03,26.5,7.5,,,,493.0,Severe
251567,DL005,2019-01-02 00:00:00,208.0,876.0,121.85,95.23,150.4,80.23,5.05,20.38,8.75,,,,507.0,Severe
251568,DL005,2019-01-02 01:00:00,217.0,943.0,142.85,84.18,161.22,89.37,5.33,18.12,11.28,,,,535.0,Severe
251569,DL005,2019-01-02 02:00:00,238.0,942.0,87.93,89.52,119.25,94.6,3.83,17.8,11.05,,,,562.0,Severe
251570,DL005,2019-01-02 03:00:00,239.0,917.0,43.3,62.7,68.5,78.4,,13.0,5.57,,,,593.0,Severe
251571,DL005,2019-01-02 04:00:00,197.0,686.0,28.7,65.1,58.03,80.25,2.12,13.62,4.02,,,,607.0,Severe
251572,DL005,2019-01-02 05:00:00,158.0,577.0,20.97,58.22,48.07,73.23,1.82,20.03,4.08,,,,612.0,Severe
251573,DL005,2019-01-02 06:00:00,143.0,543.0,15.52,57.9,43.52,72.37,1.82,20.2,3.93,,,,615.0,Severe
251574,DL005,2019-01-02 07:00:00,139.0,542.0,21.8,54.07,46.55,74.35,1.92,19.28,4.23,,,,616.0,Severe
251575,DL005,2019-01-02 08:00:00,144.0,560.0,23.2,54.85,48.2,83.02,2.32,18.1,4.85,,,,612.0,Severe
251576,DL005,2019-01-02 09:00:00,162.0,681.0,27.1,62.2,55.23,91.6,2.72,15.25,5.77,,,,607.0,Severe
251577,DL005,2019-01-02 10:00:00,186.0,740.0,21.92,70.67,55.5,93.17,2.68,19.93,13.15,,,,613.0,Severe
251578,DL005,2019-01-02 11:00:00,201.0,775.0,20.8,116.95,79.23,96.57,2.62,31.18,29.82,,,,621.0,Severe
251579,DL005,2019-01-02 12:00:00,188.0,777.0,11.45,96.77,60.87,83.68,1.95,31.35,39.22,,,,639.0,Severe
251580,DL005,2019-01-02 13:00:00,145.0,552.0,5.33,56.32,34.33,71.95,1.35,22.7,69.3,,,,647.0,Severe
251581,DL005,2019-01-02 14:00:00,101.0,396.0,3.5,40.93,24.6,69.9,1.23,22.4,107.77,,,,650.0,Severe
251582,DL005,2019-01-02 15:00:00,90.0,346.0,2.12,35.5,20.6,69.02,1.2,25.43,131.48,,,,651.0,Severe
251583,DL005,2019-01-02 16:00:00,92.0,370.0,1.0,29.28,16.38,67.47,1.15,26.5,129.2,,,,650.0,Severe
251584,DL005,2019-01-02 17:00:00,107.0,445.0,1.5,40.93,22.97,69.02,1.23,23.1,85.12,,,,655.0,Severe
251585,DL005,2019-01-02 18:00:00,162.0,383.0,2.72,85.75,47.85,75.15,1.62,21.05,20.05,,,,658.0,Severe
251586,DL005,2019-01-02 19:00:00,240.0,455.0,44.45,99.17,88.73,83.8,3.65,19.22,12.65,,,,650.0,Severe
251587,DL005,2019-01-02 20:00:00,520.0,882.0,105.67,129.32,155.47,102.0,6.58,20.4,9.58,,,,664.0,Severe
251588,DL005,2019-01-02 21:00:00,804.0,,114.95,115.5,154.32,85.55,4.47,22.25,7.45,,,,664.0,Severe
251589,DL005,2019-01-02 22:00:00,703.0,,206.28,93.2,217.73,90.17,6.68,22.72,8.37,,,,664.0,Severe
251590,DL005,2019-01-02 23:00:00,624.0,,318.62,80.23,302.6,84.57,7.08,23.3,7.73,,,,659.0,Severe
251591,DL005,2019-01-03 00:00:00,373.0,,134.0,70.97,146.98,80.15,3.55,16.73,4.45,,,,644.0,Severe
251592,DL005,2019-01-03 01:00:00,206.0,668.0,87.35,55.05,100.43,84.82,3.02,10.35,4.05,,,,627.0,Severe
251593,DL005,2019-01-03 02:00:00,205.0,654.0,67.83,46.9,80.3,83.18,2.7,8.95,6.05,,,,609.0,Severe
251594,DL005,2019-01-03 03:00:00,162.0,531.0,34.5,52.7,56.1,82.2,,8.2,3.48,,,,585.0,Severe
251595,DL005,2019-01-03 04:00:00,139.0,490.0,23.85,48.98,45.48,85.83,2.1,9.85,2.93,,,,573.0,Severe
251596,DL005,2019-01-03 05:00:00,123.0,470.0,16.0,40.8,35.45,80.48,1.9,16.28,3.28,,,,566.0,Severe
251597,DL005,2019-01-03 06:00:00,144.0,526.0,22.62,34.33,36.7,78.05,1.82,17.87,3.15,,,,565.0,Severe
251598,DL005,2019-01-03 07:00:00,134.0,509.0,27.88,31.97,39.88,71.52,2.12,19.65,3.32,,,,563.0,Severe
251599,DL005,2019-01-03 08:00:00,138.0,448.0,20.53,32.38,33.9,71.02,2.0,15.85,3.48,,,,556.0,Severe
251600,DL005,2019-01-03 09:00:00,133.0,417.0,22.35,33.25,35.95,77.83,1.92,10.28,3.9,,,,540.0,Severe
251601,DL005,2019-01-03 10:00:00,136.0,462.0,19.28,40.02,37.1,80.15,2.28,10.75,4.22,,,,522.0,Severe
251602,DL005,2019-01-03 11:00:00,136.0,453.0,26.37,48.12,47.12,81.28,2.45,10.33,4.8,,,,502.0,Severe
251603,DL005,2019-01-03 12:00:00,155.0,577.0,16.55,57.88,44.35,80.9,2.2,12.1,8.05,,,,490.0,Severe
251604,DL005,2019-01-03 13:00:00,147.0,637.0,5.3,27.92,19.18,76.77,1.78,25.38,23.28,,,,495.0,Severe
251605,DL005,2019-01-03 14:00:00,138.0,615.0,3.23,23.78,15.3,69.1,1.47,28.47,40.98,,,,509.0,Severe
251606,DL005,2019-01-03 15:00:00,105.0,432.0,2.4,18.88,12.0,64.73,1.18,23.25,70.3,,,,514.0,Severe
251607,DL005,2019-01-03 16:00:00,89.0,323.0,1.7,18.4,11.15,,1.18,23.1,85.63,,,,511.0,Severe
251608,DL005,2019-01-03 17:00:00,85.5,329.75,50.7,68.05,75.55,,1.4,19.7,60.22,,,,504.0,Severe
251609,DL005,2019-01-03 18:00:00,106.0,407.75,21.25,45.15,42.05,77.75,1.77,13.95,44.9,,,,505.0,Severe
251610,DL005,2019-01-03 19:00:00,130.25,500.5,27.42,94.5,71.13,77.25,2.57,12.4,6.43,,,,508.0,Severe
251611,DL005,2019-01-03 20:00:00,139.75,546.25,8.43,75.22,46.85,72.9,2.25,11.22,5.95,,,,487.0,Severe
251612,DL005,2019-01-03 21:00:00,146.5,549.25,9.88,56.02,37.9,69.95,2.38,19.78,4.82,,,,490.0,Severe
251613,DL005,2019-01-03 22:00:00,170.5,651.5,11.7,45.85,33.93,70.88,2.02,18.95,4.07,,,,499.0,Severe
251614,DL005,2019-01-03 23:00:00,169.5,638.0,14.17,40.85,33.3,64.05,2.05,17.85,3.6,,,,506.0,Severe
251615,DL005,2019-01-04 00:00:00,147.75,528.25,10.15,35.0,26.9,58.38,1.97,19.72,3.43,,,,506.0,Severe
251616,DL005,2019-01-04 01:00:00,131.0,463.5,25.2,29.15,36.05,60.25,2.02,13.45,2.6,,,,496.0,Severe
251617,DL005,2019-01-04 02:00:00,127.25,438.25,3.45,26.93,17.1,59.7,1.92,12.82,8.4,,,,485.0,Severe
251618,DL005,2019-01-04 03:00:00,116.75,383.5,,,,,,9.4,14.72,,,,477.0,Severe
251619,DL005,2019-01-04 04:00:00,87.25,283.25,0.85,16.8,9.67,56.75,1.45,10.58,18.15,,,,466.0,Severe
251620,DL005,2019-01-04 05:00:00,74.0,237.75,1.42,12.15,7.65,50.95,1.32,14.42,17.48,,,,454.0,Severe
251621,DL005,2019-01-04 06:00:00,76.25,240.5,1.5,11.5,7.37,48.5,1.23,18.57,15.53,,,,439.0,Severe
251622,DL005,2019-01-04 07:00:00,74.0,259.25,1.78,12.38,8.03,48.43,1.25,19.78,16.93,,,,426.0,Severe
251623,DL005,2019-01-04 08:00:00,73.5,252.0,2.4,13.45,9.15,47.6,1.3,20.22,17.43,,,,416.0,Severe
251624,DL005,2019-01-04 09:00:00,72.0,238.75,2.45,17.55,11.35,52.88,1.27,12.42,15.7,,,,407.0,Severe
251625,DL005,2019-01-04 10:00:00,72.25,247.25,4.18,19.47,13.73,56.62,1.32,11.48,14.88,,,,395.0,Very Poor
251626,DL005,2019-01-04 11:00:00,96.75,261.25,5.3,25.85,18.02,62.03,1.28,10.03,14.35,,,,385.0,Very Poor
251627,DL005,2019-01-04 12:00:00,177.5,274.5,5.2,17.65,13.6,58.83,1.25,12.7,18.6,,,,370.0,Very Poor
251628,DL005,2019-01-04 13:00:00,206.0,271.25,3.88,16.43,11.85,56.52,1.32,14.62,28.32,,,,351.0,Very Poor
251629,DL005,2019-01-04 14:00:00,206.0,313.25,2.83,21.98,13.98,50.73,1.18,24.85,36.45,,,,335.0,Very Poor
251630,DL005,2019-01-04 15:00:00,241.0,457.25,2.8,28.9,17.62,49.35,1.25,20.62,42.65,,,,336.0,Very Poor
251631,DL005,2019-01-04 16:00:00,245.5,391.0,3.78,47.23,28.18,,1.65,19.25,0.5,,,,340.0,Very Poor
251632,DL005,2019-01-04 17:00:00,254.5,396.25,3.0,80.95,45.45,,1.5,17.72,1.65,,,,343.0,Very Poor
251633,DL005,2019-01-04 18:00:00,251.25,350.75,,,,86.75,1.65,12.83,3.15,,,,340.0,Very Poor
251634,DL005,2019-01-04 19:00:00,313.0,428.75,53.9,80.4,86.6,61.45,2.4,11.7,4.75,,,,337.0,Very Poor
251635,DL005,2019-01-04 20:00:00,419.75,583.5,55.98,84.4,90.62,49.0,3.02,12.5,3.45,,,,338.0,Very Poor
251636,DL005,2019-01-04 21:00:00,467.5,649.75,79.88,76.0,105.45,43.6,3.55,14.32,3.72,,,,345.0,Very Poor
251637,DL005,2019-01-04 22:00:00,528.75,691.0,68.23,73.0,94.53,50.18,4.15,15.9,3.55,,,,356.0,Very Poor
251638,DL005,2019-01-04 23:00:00,597.75,580.0,12.77,66.85,45.9,41.27,2.47,24.67,3.55,,,,370.0,Very Poor
251639,DL005,2019-01-05 00:00:00,431.25,605.0,76.6,59.82,94.2,40.57,3.27,16.62,3.5,,,,379.0,Very Poor
251640,DL005,2019-01-05 01:00:00,433.75,663.75,73.13,57.7,90.33,50.12,3.0,15.4,3.85,,,,389.0,Very Poor
251641,DL005,2019-01-05 02:00:00,412.5,606.5,70.22,55.0,86.57,58.55,2.62,14.0,3.6,,,,398.0,Very Poor
251642,DL005,2019-01-05 03:00:00,372.0,560.0,12.6,65.7,45.2,54.0,,15.0,3.27,,,,406.0,Severe
251643,DL005,2019-01-05 04:00:00,321.25,482.0,11.12,57.17,39.28,53.53,1.9,14.85,3.3,,,,413.0,Severe
251644,DL005,2019-01-05 05:00:00,302.0,435.75,12.75,48.35,35.82,49.28,1.97,13.85,3.6,,,,421.0,Severe
251645,DL005,2019-01-05 06:00:00,302.25,442.25,13.77,45.7,35.4,47.78,2.12,15.67,3.57,,,,428.0,Severe
251646,DL005,2019-01-05 07:00:00,318.0,467.25,17.05,41.82,36.15,48.23,2.18,16.2,3.47,,,,436.0,Severe
251647,DL005,2019-01-05 08:00:00,329.0,475.5,25.7,42.7,43.65,49.52,2.5,13.18,3.57,,,,444.0,Severe
251648,DL005,2019-01-05 09:00:00,386.5,538.75,32.43,45.03,50.45,53.82,2.62,12.07,3.55,,,,454.0,Severe
251649,DL005,2019-01-05 10:00:00,395.0,520.5,36.9,70.58,67.63,60.83,2.95,12.42,3.65,,,,464.0,Severe
251650,DL005,2019-01-05 11:00:00,460.25,606.0,20.72,82.08,60.62,66.68,2.98,14.72,3.7,,,,477.0,Severe
251651,DL005,2019-01-05 12:00:00,445.0,605.5,9.6,62.12,41.2,58.4,1.7,14.25,3.67,,,,494.0,Severe
251652,DL005,2019-01-05 13:00:00,211.5,388.0,4.5,42.82,26.4,42.2,1.03,13.8,3.8,,,,500.0,Severe
251653,DL005,2019-01-05 14:00:00,109.25,300.25,3.35,36.9,22.32,33.7,0.83,15.02,3.75,,,,499.0,Severe
251654,DL005,2019-01-05 15:00:00,100.25,275.5,2.95,37.75,22.5,33.72,0.9,17.23,3.32,,,,490.0,Severe
251655,DL005,2019-01-05 16:00:00,116.0,266.0,1.72,38.0,21.63,34.4,1.03,17.8,3.75,,,,483.0,Severe
251656,DL005,2019-01-05 17:00:00,121.75,288.0,1.13,41.73,23.1,38.72,1.15,16.47,3.57,,,,478.0,Severe
251657,DL005,2019-01-05 18:00:00,150.0,338.5,0.67,58.82,30.83,45.23,1.43,15.0,3.83,,,,477.0,Severe
251658,DL005,2019-01-05 19:00:00,210.5,446.25,2.17,77.2,42.85,50.83,2.07,14.22,3.85,,,,478.0,Severe
251659,DL005,2019-01-05 20:00:00,333.0,623.75,12.18,86.0,55.7,57.3,2.6,15.1,3.52,,,,480.0,Severe
251660,DL005,2019-01-05 21:00:00,437.25,716.0,10.4,79.43,50.73,52.88,2.67,16.28,3.62,,,,483.0,Severe
251661,DL005,2019-01-05 22:00:00,395.25,639.5,14.88,77.12,53.12,53.38,2.62,18.4,3.5,,,,481.0,Severe
251662,DL005,2019-01-05 23:00:00,399.25,610.75,21.35,74.12,56.82,51.85,2.6,16.9,3.68,,,,482.0,Severe
251663,DL005,2019-01-06 00:00:00,376.5,581.5,27.35,77.5,63.5,52.28,3.13,22.35,3.98,,,,481.0,Severe
251664,DL005,2019-01-06 01:00:00,407.5,615.5,28.03,81.93,66.4,56.6,2.48,20.82,3.72,,,,479.0,Severe
251665,DL005,2019-01-06 02:00:00,375.25,543.25,15.55,75.42,52.78,62.68,2.03,16.18,3.95,,,,475.0,Severe
251666,DL005,2019-01-06 03:00:00,325.5,451.75,1.4,65.0,35.7,49.5,,13.6,3.6,,,,470.0,Severe
251667,DL005,2019-01-06 04:00:00,287.75,403.75,1.32,50.85,28.13,50.23,1.58,16.08,3.52,,,,466.0,Severe
251668,DL005,2019-01-06 05:00:00,256.75,358.25,0.75,33.83,18.6,46.15,1.15,15.97,3.67,,,,462.0,Severe
251669,DL005,2019-01-06 06:00:00,175.0,239.75,0.5,22.15,12.15,40.8,0.85,12.83,3.5,,,,451.0,Severe
251670,DL005,2019-01-06 07:00:00,111.75,140.5,0.4,19.45,10.68,41.05,0.72,15.7,3.1,,,,434.0,Severe
251671,DL005,2019-01-06 08:00:00,86.75,109.0,0.6,20.8,11.55,43.15,0.8,14.75,3.8,,,,422.0,Severe
251672,DL005,2019-01-06 09:00:00,99.0,121.5,1.23,23.95,13.75,47.5,0.85,13.53,3.3,,,,412.0,Severe
251673,DL005,2019-01-06 10:00:00,119.0,146.25,2.15,34.1,19.9,53.55,1.18,12.78,3.73,,,,404.0,Severe
251674,DL005,2019-01-06 11:00:00,147.5,198.75,3.0,34.07,20.55,53.28,1.15,14.08,3.65,,,,394.0,Very Poor
251675,DL005,2019-01-06 12:00:00,154.75,213.0,2.35,28.72,17.17,49.77,0.95,13.27,3.65,,,,384.0,Very Poor
251676,DL005,2019-01-06 13:00:00,126.0,159.0,1.47,21.03,12.38,43.25,0.78,13.2,3.58,,,,381.0,Very Poor
251677,DL005,2019-01-06 14:00:00,93.5,129.25,1.25,18.58,10.85,36.6,0.75,15.13,3.7,,,,381.0,Very Poor
251678,DL005,2019-01-06 15:00:00,91.5,129.5,0.85,19.93,11.35,34.62,0.8,14.53,3.65,,,,381.0,Very Poor
251679,DL005,2019-01-06 16:00:00,104.75,152.75,0.6,19.45,10.83,33.07,0.83,14.2,3.55,,,,380.0,Very Poor
251680,DL005,2019-01-06 17:00:00,91.5,151.75,0.92,31.12,17.3,33.73,0.87,14.15,3.38,,,,379.0,Very Poor
251681,DL005,2019-01-06 18:00:00,86.25,169.75,0.88,43.35,23.72,39.35,1.03,12.5,3.45,,,,377.0,Very Poor
251682,DL005,2019-01-06 19:00:00,113.0,186.5,1.82,58.4,32.52,43.65,1.32,12.67,3.65,,,,374.0,Very Poor
251683,DL005,2019-01-06 20:00:00,159.75,247.25,10.0,63.2,42.0,46.38,1.62,13.2,3.57,,,,369.0,Very Poor
251684,DL005,2019-01-06 21:00:00,224.0,323.75,19.23,58.43,46.75,49.0,1.53,13.53,3.5,,,,362.0,Very Poor
251685,DL005,2019-01-06 22:00:00,269.75,374.0,8.25,50.4,33.53,41.32,1.5,14.32,3.35,,,,358.0,Very Poor
251686,DL005,2019-01-06 23:00:00,197.25,294.75,4.12,43.23,26.38,41.65,1.32,14.57,3.72,,,,351.0,Very Poor
251687,DL005,2019-01-07 00:00:00,190.25,274.0,5.78,40.02,26.0,39.15,1.3,16.35,3.57,,,,345.0,Very Poor
251688,DL005,2019-01-07 01:00:00,193.25,275.75,7.12,34.6,24.2,40.33,1.22,15.25,3.95,,,,338.0,Very Poor
