,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
251689,DL005,2019-01-07 02:00:00,192.0,273.5,6.3,31.5,21.9,45.6,1.1,13.4,3.7,,,,333.0,Very Poor
251690,DL005,2019-01-07 03:00:00,191.0,272.0,7.3,41.0,27.8,39.6,,10.0,3.6,,,,328.0,Very Poor
251691,DL005,2019-01-07 04:00:00,174.5,246.0,9.22,36.12,26.77,38.05,1.08,10.18,3.88,,,,325.0,Very Poor
251692,DL005,2019-01-07 05:00:00,167.0,237.25,10.18,31.65,25.15,37.03,1.05,12.38,3.65,,,,322.0,Very Poor
251693,DL005,2019-01-07 06:00:00,180.5,273.5,9.07,26.45,21.48,34.95,1.1,11.9,3.7,,,,322.0,Very Poor
251694,DL005,2019-01-07 07:00:00,160.0,237.75,10.18,23.85,20.98,32.08,1.18,14.47,3.43,,,,323.0,Very Poor
251695,DL005,2019-01-07 08:00:00,156.0,231.75,42.62,20.65,45.52,33.4,1.45,16.52,3.5,,,,326.0,Very Poor
251696,DL005,2019-01-07 09:00:00,200.25,265.75,23.45,21.73,30.68,33.92,1.45,14.0,3.62,,,,329.0,Very Poor
251697,DL005,2019-01-07 10:00:00,179.25,233.5,18.67,22.55,27.25,38.7,1.35,11.93,3.65,,,,331.0,Very Poor
251698,DL005,2019-01-07 11:00:00,184.75,279.5,14.32,30.47,27.88,44.75,1.32,12.65,3.78,,,,332.0,Very Poor
251699,DL005,2019-01-07 12:00:00,227.75,358.25,8.95,35.35,26.1,47.92,1.2,14.12,3.6,,,,334.0,Very Poor
251700,DL005,2019-01-07 13:00:00,299.5,386.0,5.22,34.73,22.7,50.95,1.25,18.27,4.08,,,,340.0,Very Poor
251701,DL005,2019-01-07 14:00:00,297.75,359.0,2.53,25.27,15.47,37.8,0.95,21.6,3.85,,,,347.0,Very Poor
251702,DL005,2019-01-07 15:00:00,169.0,242.25,1.65,23.85,14.03,35.65,0.83,21.6,3.73,,,,349.0,Very Poor
251703,DL005,2019-01-07 16:00:00,134.0,213.5,1.12,23.83,13.62,33.35,0.85,21.98,3.45,,,,350.0,Very Poor
251704,DL005,2019-01-07 17:00:00,127.0,206.5,0.93,27.98,15.68,34.45,0.9,17.58,3.75,,,,351.0,Very Poor
251705,DL005,2019-01-07 18:00:00,131.0,223.75,2.48,66.75,37.5,41.73,1.23,12.43,3.33,,,,353.0,Very Poor
251706,DL005,2019-01-07 19:00:00,167.75,299.25,34.62,85.22,73.62,44.92,2.05,11.8,3.67,,,,354.0,Very Poor
251707,DL005,2019-01-07 20:00:00,241.75,411.25,43.92,80.22,78.42,46.62,2.58,12.72,4.5,,102.6,,357.0,Very Poor
251708,DL005,2019-01-07 21:00:00,331.75,498.5,46.4,79.03,79.88,47.73,2.8,15.2,3.92,,151.75,,360.0,Very Poor
251709,DL005,2019-01-07 22:00:00,336.25,486.25,27.43,62.33,55.5,40.95,2.05,14.35,3.48,,119.8,,362.0,Very Poor
251710,DL005,2019-01-07 23:00:00,255.0,383.0,20.32,51.48,43.95,39.88,1.62,17.05,3.12,,,,364.0,Very Poor
251711,DL005,2019-01-08 00:00:00,221.5,317.0,16.5,42.83,36.2,38.65,1.38,15.15,3.2,,,,365.0,Very Poor
251712,DL005,2019-01-08 01:00:00,181.25,260.5,9.2,31.77,24.35,37.6,1.15,14.8,3.33,,,,365.0,Very Poor
251713,DL005,2019-01-08 02:00:00,171.25,226.0,4.75,31.83,20.8,42.98,1.02,13.07,5.3,,,,364.0,Very Poor
251714,DL005,2019-01-08 03:00:00,164.0,222.5,4.0,30.2,19.3,41.1,,12.2,4.38,,,,363.0,Very Poor
251715,DL005,2019-01-08 04:00:00,162.25,219.0,4.28,28.55,18.7,42.62,1.0,12.62,3.42,,,,363.0,Very Poor
251716,DL005,2019-01-08 05:00:00,182.75,249.5,7.78,29.17,21.88,44.05,1.1,13.82,3.08,,,,364.0,Very Poor
251717,DL005,2019-01-08 06:00:00,200.75,277.0,6.85,27.4,20.17,37.73,1.2,17.58,3.67,,,,364.0,Very Poor
251718,DL005,2019-01-08 07:00:00,182.0,269.25,10.98,25.27,22.42,33.42,1.23,19.2,3.33,,,,365.0,Very Poor
251719,DL005,2019-01-08 08:00:00,189.5,271.75,19.18,25.0,28.98,37.98,1.43,18.45,3.3,,,,366.0,Very Poor
251720,DL005,2019-01-08 09:00:00,250.0,337.0,26.55,27.8,36.45,42.2,1.73,15.97,3.48,,,,368.0,Very Poor
251721,DL005,2019-01-08 10:00:00,261.5,353.0,14.15,39.73,32.67,44.2,1.32,14.95,6.32,,,,370.0,Very Poor
251722,DL005,2019-01-08 11:00:00,203.0,266.75,5.57,36.2,23.8,45.85,1.08,15.77,17.32,,,,371.0,Very Poor
251723,DL005,2019-01-08 12:00:00,198.0,262.5,2.53,21.95,13.73,40.55,0.88,14.65,31.8,,,,370.0,Very Poor
251724,DL005,2019-01-08 13:00:00,120.5,215.5,1.48,17.9,10.73,37.67,0.72,13.53,46.75,,,,364.0,Very Poor
251725,DL005,2019-01-08 14:00:00,92.25,141.5,1.27,16.62,9.88,33.52,0.72,14.88,56.45,,,,358.0,Very Poor
251726,DL005,2019-01-08 15:00:00,83.0,163.0,0.97,15.53,9.07,32.18,0.7,14.65,62.33,,,,355.0,Very Poor
251727,DL005,2019-01-08 16:00:00,76.75,148.0,0.93,16.88,9.75,30.95,0.7,16.75,66.4,,,,353.0,Very Poor
251728,DL005,2019-01-08 17:00:00,77.25,150.25,1.1,25.55,14.5,31.5,0.72,22.68,49.12,,,,351.0,Very Poor
251729,DL005,2019-01-08 18:00:00,114.5,184.0,1.4,43.73,24.38,36.67,0.98,20.7,26.98,,,,351.0,Very Poor
251730,DL005,2019-01-08 19:00:00,149.0,285.0,7.33,72.6,44.53,40.65,1.48,16.75,5.95,,,,350.0,Very Poor
251731,DL005,2019-01-08 20:00:00,218.75,326.25,40.08,73.22,71.65,47.17,2.02,13.82,3.55,,,,349.0,Very Poor
251732,DL005,2019-01-08 21:00:00,280.75,427.5,20.25,67.3,52.3,47.7,1.62,16.1,3.35,,,,348.0,Very Poor
251733,DL005,2019-01-08 22:00:00,248.75,357.25,13.12,55.05,40.0,42.95,1.68,16.65,4.15,,,,345.0,Very Poor
251734,DL005,2019-01-08 23:00:00,273.75,368.5,11.1,47.38,34.25,46.35,1.68,17.65,3.92,,,,346.0,Very Poor
251735,DL005,2019-01-09 00:00:00,304.0,427.25,19.05,45.5,39.75,46.27,1.83,18.22,3.38,,,,348.0,Very Poor
251736,DL005,2019-01-09 01:00:00,291.5,412.75,5.95,41.58,26.95,44.22,1.67,19.57,4.0,,,,352.0,Very Poor
251737,DL005,2019-01-09 02:00:00,257.75,347.75,1.73,33.8,19.4,43.45,1.35,14.38,10.6,,,,355.0,Very Poor
251738,DL005,2019-01-09 03:00:00,211.75,283.25,0.9,33.5,18.6,42.8,,11.5,8.75,,,,356.0,Very Poor
251739,DL005,2019-01-09 04:00:00,213.75,279.0,2.23,32.05,18.82,43.72,1.2,11.53,5.6,,,,358.0,Very Poor
251740,DL005,2019-01-09 05:00:00,259.25,344.0,3.27,31.82,19.6,46.4,1.2,12.08,4.8,,,,360.0,Very Poor
251741,DL005,2019-01-09 06:00:00,271.5,372.5,4.08,32.88,20.8,37.88,1.23,12.88,5.03,,,,362.0,Very Poor
251742,DL005,2019-01-09 07:00:00,211.75,298.25,8.57,31.65,23.85,32.98,1.25,17.27,4.0,,,,363.0,Very Poor
251743,DL005,2019-01-09 08:00:00,198.0,277.0,8.72,31.68,23.95,31.77,1.32,18.45,4.45,,,,364.0,Very Poor
251744,DL005,2019-01-09 09:00:00,208.5,289.25,13.25,34.9,29.43,32.05,1.67,15.38,5.67,,,,362.0,Very Poor
251745,DL005,2019-01-09 10:00:00,229.75,311.25,8.62,40.25,28.42,34.73,1.15,15.1,14.32,,,,361.0,Very Poor
251746,DL005,2019-01-09 11:00:00,160.75,229.75,3.0,25.27,15.9,33.97,0.85,15.47,34.27,,,,360.0,Very Poor
251747,DL005,2019-01-09 12:00:00,120.25,198.5,1.75,21.77,13.0,33.78,0.75,15.03,52.28,,,,357.0,Very Poor
251748,DL005,2019-01-09 13:00:00,96.25,202.25,1.45,21.23,12.48,33.55,0.7,12.85,67.85,,,,357.0,Very Poor
251749,DL005,2019-01-09 14:00:00,83.0,209.75,0.85,19.62,11.15,29.93,0.7,13.8,76.5,,,,356.0,Very Poor
251750,DL005,2019-01-09 15:00:00,73.25,179.0,0.67,17.27,9.72,28.02,0.7,14.47,81.75,,,,356.0,Very Poor
251751,DL005,2019-01-09 16:00:00,62.0,157.5,0.72,17.95,10.12,27.32,0.7,15.57,79.03,,,,356.0,Very Poor
251752,DL005,2019-01-09 17:00:00,63.25,152.5,0.85,22.35,12.57,27.48,0.78,15.03,65.27,,,,355.0,Very Poor
251753,DL005,2019-01-09 18:00:00,78.75,179.75,0.77,43.33,23.65,33.95,1.02,15.43,35.73,,,,354.0,Very Poor
251754,DL005,2019-01-09 19:00:00,139.5,241.25,4.53,72.35,42.2,41.38,1.52,14.18,6.48,,,,354.0,Very Poor
251755,DL005,2019-01-09 20:00:00,251.75,368.75,21.07,72.53,55.75,49.92,2.15,18.45,7.65,,,,355.0,Very Poor
251756,DL005,2019-01-09 21:00:00,352.75,484.0,34.3,65.65,62.88,50.23,2.38,28.98,4.32,,,,357.0,Very Poor
251757,DL005,2019-01-09 22:00:00,322.25,459.75,34.73,59.2,59.78,39.92,2.22,30.1,3.65,,,,359.0,Very Poor
251758,DL005,2019-01-09 23:00:00,277.25,408.75,36.73,53.6,58.35,38.62,1.97,31.88,3.38,,,,360.0,Very Poor
251759,DL005,2019-01-10 00:00:00,240.25,352.5,27.15,47.67,47.5,36.9,1.73,31.6,3.27,,,,358.0,Very Poor
251760,DL005,2019-01-10 01:00:00,209.25,297.0,12.18,44.9,33.8,35.75,1.5,27.55,3.62,,,,355.0,Very Poor
251761,DL005,2019-01-10 02:00:00,196.5,260.75,4.28,40.68,25.12,41.25,1.3,19.62,6.25,,,,353.0,Very Poor
251762,DL005,2019-01-10 03:00:00,226.5,289.75,5.1,42.0,26.5,42.5,,13.2,3.7,,,,353.0,Very Poor
251763,DL005,2019-01-10 04:00:00,210.0,277.75,3.05,36.5,21.88,39.2,1.15,13.25,5.58,,,,353.0,Very Poor
251764,DL005,2019-01-10 05:00:00,175.0,219.5,3.22,36.27,21.92,35.15,1.2,15.25,5.42,,,,351.0,Very Poor
251765,DL005,2019-01-10 06:00:00,177.25,227.75,4.5,36.3,22.98,31.8,1.35,14.72,5.7,,,,348.0,Very Poor
251766,DL005,2019-01-10 07:00:00,178.5,236.0,5.03,34.35,22.38,29.55,1.35,17.52,5.75,,,,346.0,Very Poor
251767,DL005,2019-01-10 08:00:00,206.0,280.25,10.43,34.52,26.8,33.02,1.62,19.15,3.75,,,,347.0,Very Poor
251768,DL005,2019-01-10 09:00:00,268.0,368.25,16.9,40.17,35.2,36.83,1.9,19.55,5.5,,,,349.0,Very Poor
251769,DL005,2019-01-10 10:00:00,277.5,366.0,8.75,41.5,29.17,36.05,1.25,21.45,17.98,,,,350.0,Very Poor
251770,DL005,2019-01-10 11:00:00,201.0,272.0,3.25,26.38,16.7,37.12,1.02,18.38,36.83,,,,351.0,Very Poor
251771,DL005,2019-01-10 12:00:00,174.0,250.25,2.05,24.0,14.43,36.52,0.85,17.07,55.25,,,,353.0,Very Poor
251772,DL005,2019-01-10 13:00:00,146.5,220.5,1.45,23.4,13.65,37.12,0.7,18.2,71.98,,,,355.0,Very Poor
251773,DL005,2019-01-10 14:00:00,134.0,209.25,1.03,20.82,11.93,33.0,0.65,18.25,84.8,,,,356.0,Very Poor
251774,DL005,2019-01-10 15:00:00,91.0,174.25,0.7,16.4,9.3,26.9,0.5,18.93,88.82,,,,357.0,Very Poor
251775,DL005,2019-01-10 16:00:00,62.75,153.75,0.78,17.58,9.98,25.45,0.7,19.95,86.12,,,,357.0,Very Poor
251776,DL005,2019-01-10 17:00:00,69.5,146.75,0.55,22.38,12.35,29.1,0.68,17.15,78.3,,,,357.0,Very Poor
251777,DL005,2019-01-10 18:00:00,86.0,182.75,1.25,49.67,27.25,28.65,1.02,17.85,37.42,,,,357.0,Very Poor
251778,DL005,2019-01-10 19:00:00,155.0,320.25,5.52,79.85,47.02,36.12,1.62,20.15,7.3,,331.45,,358.0,Very Poor
251779,DL005,2019-01-10 20:00:00,268.75,491.25,55.55,86.3,91.22,41.1,2.8,20.0,3.35,,306.1,,359.0,Very Poor
251780,DL005,2019-01-10 21:00:00,389.0,635.75,172.9,84.93,186.25,55.5,5.2,19.45,4.32,,404.05,,360.0,Very Poor
251781,DL005,2019-01-10 22:00:00,682.25,995.0,260.42,73.38,251.05,66.35,7.28,20.77,4.05,,329.23,,371.0,Very Poor
251782,DL005,2019-01-10 23:00:00,818.0,909.0,156.5,62.65,160.55,54.65,4.47,23.97,4.03,,167.4,,389.0,Very Poor
251783,DL005,2019-01-11 00:00:00,592.25,865.75,145.43,52.8,146.62,47.65,4.03,22.98,4.6,,218.7,,400.0,Very Poor
251784,DL005,2019-01-11 01:00:00,492.0,769.0,177.35,45.62,168.8,51.0,6.33,21.8,4.97,,292.3,,409.0,Severe
251785,DL005,2019-01-11 02:00:00,558.5,807.75,111.55,52.85,119.15,53.18,4.15,20.82,6.15,,296.9,,420.0,Severe
251786,DL005,2019-01-11 03:00:00,417.0,621.0,66.1,58.7,85.1,53.5,,11.5,4.55,,284.62,,427.0,Severe
251787,DL005,2019-01-11 04:00:00,379.75,577.25,65.2,59.17,84.82,56.58,2.88,11.75,4.55,,227.38,,432.0,Severe
251788,DL005,2019-01-11 05:00:00,332.25,483.25,40.22,45.65,57.02,56.72,2.12,11.22,4.3,,220.72,,437.0,Severe
251789,DL005,2019-01-11 06:00:00,322.0,464.25,96.03,36.7,97.9,49.55,2.58,12.43,4.97,,306.3,,442.0,Severe
251790,DL005,2019-01-11 07:00:00,350.75,535.75,55.42,35.9,64.28,44.58,2.55,15.75,4.45,,233.82,,447.0,Severe
251791,DL005,2019-01-11 08:00:00,348.5,509.5,73.28,39.83,80.92,48.42,3.0,15.35,4.72,,171.43,,453.0,Severe
251792,DL005,2019-01-11 09:00:00,421.5,614.25,65.62,66.38,88.8,52.17,2.65,15.38,5.7,,154.03,,465.0,Severe
251793,DL005,2019-01-11 10:00:00,365.25,533.5,18.7,65.45,50.07,55.55,1.9,21.8,7.67,,107.6,,474.0,Severe
251794,DL005,2019-01-11 11:00:00,309.75,442.75,9.52,52.2,35.5,62.33,1.7,23.12,24.27,,,,483.0,Severe
251795,DL005,2019-01-11 12:00:00,303.75,439.5,4.25,39.23,24.35,61.38,1.52,22.98,53.88,,,,493.0,Severe
251796,DL005,2019-01-11 13:00:00,266.75,406.5,2.35,40.15,23.27,52.98,1.35,19.57,81.47,,135.4,,502.0,Severe
251797,DL005,2019-01-11 14:00:00,211.5,334.75,1.38,31.25,17.75,41.2,1.0,16.48,100.07,,,,509.0,Severe
251798,DL005,2019-01-11 15:00:00,141.25,250.75,0.95,25.05,14.1,32.35,0.9,16.5,101.85,,,,513.0,Severe
251799,DL005,2019-01-11 16:00:00,105.25,215.75,0.58,34.48,18.85,35.15,0.8,26.52,108.0,,,,516.0,Severe
251800,DL005,2019-01-11 17:00:00,136.25,301.0,0.65,39.55,21.58,39.35,1.02,25.67,131.35,,,,524.0,Severe
251801,DL005,2019-01-11 18:00:00,165.25,425.25,0.62,52.85,28.6,40.4,1.28,19.3,86.55,,,,537.0,Severe
251802,DL005,2019-01-11 19:00:00,287.25,590.75,88.03,151.97,153.52,59.18,3.23,20.9,7.82,,159.15,,551.0,Severe
251803,DL005,2019-01-11 20:00:00,536.25,857.5,67.78,136.77,129.05,57.92,3.5,20.7,3.88,,207.5,,570.0,Severe
251804,DL005,2019-01-11 21:00:00,566.5,688.0,236.78,133.72,264.35,89.65,7.45,20.2,6.33,,379.1,,573.0,Severe
251805,DL005,2019-01-11 22:00:00,877.75,,230.27,118.4,250.85,91.45,8.03,21.5,6.65,,453.6,,550.0,Severe
251806,DL005,2019-01-11 23:00:00,844.5,,247.7,106.33,257.92,87.72,6.8,24.58,7.2,,433.18,,529.0,Severe
251807,DL005,2019-01-12 00:00:00,743.5,,177.57,101.38,198.18,89.38,5.68,26.18,7.7,,461.8,,512.0,Severe
251808,DL005,2019-01-12 01:00:00,660.75,886.0,167.93,80.08,179.55,83.2,4.92,25.25,7.5,,,,517.0,Severe
251809,DL005,2019-01-12 02:00:00,589.25,872.25,172.6,67.03,176.6,87.4,4.58,23.73,8.45,,482.35,,520.0,Severe
251810,DL005,2019-01-12 03:00:00,523.0,791.25,110.6,72.8,128.9,88.0,,13.7,5.78,,456.6,,530.0,Severe
251811,DL005,2019-01-12 04:00:00,465.75,657.75,90.48,76.4,114.23,93.5,3.23,13.65,5.55,,421.85,,535.0,Severe
251812,DL005,2019-01-12 05:00:00,425.5,603.5,61.58,72.85,88.8,91.15,2.6,12.53,5.25,,348.02,,542.0,Severe
251813,DL005,2019-01-12 06:00:00,378.25,551.5,88.68,54.8,101.55,87.05,2.35,12.73,4.85,,292.38,,547.0,Severe
251814,DL005,2019-01-12 07:00:00,349.5,496.75,82.15,54.97,96.25,75.1,2.45,15.53,4.5,,235.62,,545.0,Severe
251815,DL005,2019-01-12 08:00:00,383.25,536.0,125.78,50.75,129.57,76.02,3.52,14.65,5.45,,207.38,,547.0,Severe
251816,DL005,2019-01-12 09:00:00,542.75,742.5,116.17,93.42,144.43,91.88,4.32,20.1,6.53,,253.73,,554.0,Severe
251817,DL005,2019-01-12 10:00:00,695.25,907.25,60.8,143.4,125.2,94.1,3.72,22.88,7.4,,203.7,,577.0,Severe
251818,DL005,2019-01-12 11:00:00,575.5,769.0,55.45,200.68,151.92,111.15,3.77,22.48,11.43,,234.73,,596.0,Severe
251819,DL005,2019-01-12 12:00:00,531.25,719.5,25.3,201.55,127.85,107.2,3.35,21.18,27.03,,191.55,,613.0,Severe
251820,DL005,2019-01-12 13:00:00,495.5,700.5,11.12,177.75,103.67,95.58,2.83,19.62,43.18,,164.48,,630.0,Severe
251821,DL005,2019-01-12 14:00:00,392.0,577.75,6.4,87.55,51.85,71.1,1.5,17.02,91.4,,128.07,,645.0,Severe
251822,DL005,2019-01-12 15:00:00,210.25,336.0,2.65,60.35,34.23,51.33,1.23,20.25,143.23,,,,650.0,Severe
251823,DL005,2019-01-12 16:00:00,180.75,323.5,1.4,56.83,31.43,45.92,1.27,22.23,160.9,,103.3,,656.0,Severe
251824,DL005,2019-01-12 17:00:00,181.0,332.5,1.15,56.83,31.15,38.9,1.15,19.3,118.15,,240.5,,658.0,Severe
251825,DL005,2019-01-12 18:00:00,187.75,392.0,1.43,94.0,51.1,48.5,1.73,19.68,80.6,,166.45,,656.0,Severe
251826,DL005,2019-01-12 19:00:00,321.75,502.0,1.15,97.45,52.75,67.62,2.0,19.5,54.35,,,,651.0,Severe
251827,DL005,2019-01-12 20:00:00,481.75,661.0,23.85,136.97,92.28,73.85,3.8,16.15,6.15,,,,639.0,Severe
251828,DL005,2019-01-12 21:00:00,567.0,853.25,26.05,126.62,88.5,77.62,3.65,13.65,4.25,,110.9,,649.0,Severe
251829,DL005,2019-01-12 22:00:00,536.5,766.75,84.78,125.25,135.65,79.18,4.72,13.53,4.95,,149.8,,657.0,Severe
251830,DL005,2019-01-12 23:00:00,591.75,924.75,58.22,116.6,109.5,64.17,4.22,14.65,5.1,,174.2,,672.0,Severe
251831,DL005,2019-01-13 00:00:00,511.25,788.0,74.75,100.75,114.47,64.55,4.4,14.72,68.27,,165.05,,680.0,Severe
251832,DL005,2019-01-13 01:00:00,492.25,744.25,153.38,80.7,167.93,75.1,4.6,15.65,71.68,,211.05,,672.0,Severe
251833,DL005,2019-01-13 02:00:00,494.75,769.75,122.75,88.7,147.62,78.4,3.93,16.05,12.4,,291.23,,667.0,Severe
251834,DL005,2019-01-13 03:00:00,443.75,675.25,5.1,68.7,40.6,87.1,,17.3,5.17,,256.32,,661.0,Severe
251835,DL005,2019-01-13 04:00:00,359.0,487.5,3.32,59.9,34.92,83.25,1.6,19.52,7.75,,128.8,,652.0,Severe
251836,DL005,2019-01-13 05:00:00,275.25,375.5,2.4,53.7,30.5,77.08,1.3,19.25,8.35,,,,640.0,Severe
251837,DL005,2019-01-13 06:00:00,232.75,321.75,2.0,51.7,29.12,72.33,1.25,15.38,12.95,,,,628.0,Severe
251838,DL005,2019-01-13 07:00:00,214.75,295.5,10.07,56.17,40.05,62.33,1.45,13.53,4.97,,,,618.0,Severe
251839,DL005,2019-01-13 08:00:00,248.5,335.5,8.53,54.75,36.05,65.1,1.9,17.42,4.8,,,,607.0,Severe
251840,DL005,2019-01-13 09:00:00,307.0,408.75,13.48,51.65,38.85,63.17,1.88,15.8,6.0,,,,590.0,Severe
251841,DL005,2019-01-13 10:00:00,278.5,386.0,10.03,47.25,33.33,63.42,1.83,18.12,13.95,,,,563.0,Severe
251842,DL005,2019-01-13 11:00:00,277.5,380.75,6.03,49.22,31.05,72.75,1.68,18.88,43.35,,,,543.0,Severe
251843,DL005,2019-01-13 12:00:00,278.75,395.25,2.23,42.62,24.47,71.47,1.42,18.53,89.7,,,,526.0,Severe
251844,DL005,2019-01-13 13:00:00,251.0,382.25,1.5,41.85,23.48,67.7,1.38,17.35,119.95,,,,509.0,Severe
251845,DL005,2019-01-13 14:00:00,252.0,392.25,1.15,42.58,23.6,66.12,1.3,19.25,129.85,,,,499.0,Severe
251846,DL005,2019-01-13 15:00:00,253.25,379.25,1.02,36.9,20.5,58.62,1.23,23.9,135.35,,,,502.0,Severe
251847,DL005,2019-01-13 16:00:00,235.75,352.75,0.77,33.1,18.2,54.5,1.2,22.23,127.6,,,,503.0,Severe
251848,DL005,2019-01-13 17:00:00,211.75,331.5,0.78,36.65,20.15,53.42,1.38,20.5,92.62,,,,503.0,Severe
251849,DL005,2019-01-13 18:00:00,258.0,390.5,0.62,54.22,29.27,56.42,1.6,19.03,50.3,,,,503.0,Severe
251850,DL005,2019-01-13 19:00:00,293.25,437.25,1.3,68.68,37.58,63.78,1.73,19.65,32.0,,,,500.0,Severe
251851,DL005,2019-01-13 20:00:00,292.75,419.25,1.1,46.07,25.42,56.55,1.27,16.42,42.08,,291.5,,487.0,Severe
251852,DL005,2019-01-13 21:00:00,199.25,288.0,2.7,55.45,31.72,58.53,1.27,16.08,27.0,,188.5,,458.0,Severe
251853,DL005,2019-01-13 22:00:00,212.5,287.75,3.03,39.2,23.3,55.4,1.12,16.2,33.83,,133.15,,447.0,Severe
251854,DL005,2019-01-13 23:00:00,164.25,226.75,1.23,39.97,22.27,47.35,0.97,16.07,27.75,,117.8,,433.0,Severe
251855,DL005,2019-01-14 00:00:00,141.0,193.75,0.82,29.3,16.22,41.6,0.8,14.97,35.67,,122.4,,421.0,Severe
251856,DL005,2019-01-14 01:00:00,117.75,156.0,0.57,28.27,15.5,41.8,0.8,16.02,25.12,,,,409.0,Severe
251857,DL005,2019-01-14 02:00:00,127.0,167.5,0.57,26.35,14.5,43.15,0.8,15.55,23.5,,,,398.0,Very Poor
251858,DL005,2019-01-14 03:00:00,123.25,157.25,0.3,27.7,15.0,49.8,,13.2,19.67,,,,387.0,Very Poor
251859,DL005,2019-01-14 04:00:00,127.0,156.0,0.48,27.83,15.15,50.12,0.7,15.25,21.3,,,,380.0,Very Poor
251860,DL005,2019-01-14 05:00:00,115.0,145.75,0.62,26.85,14.8,47.27,0.7,15.3,25.6,,,,375.0,Very Poor
251861,DL005,2019-01-14 06:00:00,107.75,134.25,0.85,30.12,16.7,46.72,0.67,16.27,20.55,,,,371.0,Very Poor
251862,DL005,2019-01-14 07:00:00,116.75,145.0,3.4,36.02,21.95,42.15,0.82,15.05,8.77,,,,368.0,Very Poor
251863,DL005,2019-01-14 08:00:00,143.5,185.5,8.0,37.0,26.23,42.05,1.08,17.43,6.65,,,,364.0,Very Poor
251864,DL005,2019-01-14 09:00:00,191.75,247.75,7.67,33.25,23.95,43.33,1.05,19.38,15.02,,,,361.0,Very Poor
251865,DL005,2019-01-14 10:00:00,181.75,239.75,5.15,27.43,18.8,40.0,0.83,22.23,34.92,,,,357.0,Very Poor
251866,DL005,2019-01-14 11:00:00,124.5,178.25,2.85,23.82,15.0,38.33,0.67,16.9,59.12,,,,353.0,Very Poor
251867,DL005,2019-01-14 12:00:00,86.75,165.75,1.68,22.7,13.42,38.3,0.53,14.6,77.35,,,,346.0,Very Poor
251868,DL005,2019-01-14 13:00:00,74.5,161.75,1.45,23.43,13.65,36.5,0.5,12.57,89.12,,,,341.0,Very Poor
251869,DL005,2019-01-14 14:00:00,63.0,158.5,1.27,23.57,13.57,35.0,0.5,14.62,99.98,,,,335.0,Very Poor
251870,DL005,2019-01-14 15:00:00,55.0,154.75,0.93,23.32,13.12,32.18,0.5,13.48,105.5,,,,328.0,Very Poor
251871,DL005,2019-01-14 16:00:00,64.75,163.75,0.95,23.0,13.03,29.15,0.7,15.03,103.18,,,,323.0,Very Poor
251872,DL005,2019-01-14 17:00:00,60.0,155.0,1.07,25.62,14.5,30.05,0.7,15.65,92.4,,,,318.0,Very Poor
251873,DL005,2019-01-14 18:00:00,71.75,151.0,0.65,37.3,20.38,32.2,0.82,14.35,65.67,,,,312.0,Very Poor
251874,DL005,2019-01-14 19:00:00,110.25,186.25,2.15,63.85,35.67,43.48,1.1,16.9,29.65,,,,306.0,Very Poor
251875,DL005,2019-01-14 20:00:00,185.25,281.0,7.18,79.3,48.03,51.65,1.32,18.52,10.07,,,,303.0,Very Poor
