,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
251876,DL005,2019-01-14 21:00:00,232.5,330.0,22.42,80.3,61.0,51.27,1.6,16.02,4.38,,,,304.0,Very Poor
251877,DL005,2019-01-14 22:00:00,259.25,387.75,14.78,70.22,49.3,47.92,1.4,15.68,5.2,,,,305.0,Very Poor
251878,DL005,2019-01-14 23:00:00,220.75,310.0,10.7,62.7,42.05,45.9,1.35,18.8,6.15,,,,307.0,Very Poor
251879,DL005,2019-01-15 00:00:00,216.75,295.5,4.28,48.55,28.7,38.88,1.15,22.0,11.1,,,,310.0,Very Poor
251880,DL005,2019-01-15 01:00:00,180.75,239.0,0.97,37.62,20.8,37.58,1.02,20.6,15.55,,,,312.0,Very Poor
251881,DL005,2019-01-15 02:00:00,172.0,217.25,0.85,35.02,19.33,35.75,0.97,22.35,23.3,,,,313.0,Very Poor
251882,DL005,2019-01-15 03:00:00,142.25,188.25,0.7,36.4,19.9,49.6,,14.7,18.6,,,,314.0,Very Poor
251883,DL005,2019-01-15 04:00:00,154.0,190.5,0.97,38.08,21.05,43.83,0.9,16.4,15.7,,,,314.0,Very Poor
251884,DL005,2019-01-15 05:00:00,151.0,185.75,1.2,37.22,20.78,36.83,0.98,17.35,18.12,,,,316.0,Very Poor
251885,DL005,2019-01-15 06:00:00,122.75,156.5,1.87,39.27,22.43,34.05,1.0,21.52,14.43,,,,316.0,Very Poor
251886,DL005,2019-01-15 07:00:00,134.75,175.5,3.5,42.07,25.23,36.73,1.02,20.55,10.7,,,,317.0,Very Poor
251887,DL005,2019-01-15 08:00:00,181.25,246.5,5.72,39.25,25.52,33.97,1.18,23.1,8.6,,,,318.0,Very Poor
251888,DL005,2019-01-15 09:00:00,188.75,266.75,8.55,39.4,27.93,36.3,1.33,24.67,11.25,,,,318.0,Very Poor
251889,DL005,2019-01-15 10:00:00,217.75,315.0,8.78,36.12,26.38,37.23,1.15,26.5,20.27,,,,319.0,Very Poor
251890,DL005,2019-01-15 11:00:00,205.75,274.75,4.7,30.45,20.05,35.05,0.98,22.48,37.05,,,,322.0,Very Poor
251891,DL005,2019-01-15 12:00:00,166.75,219.75,2.92,29.38,17.98,36.03,0.8,18.85,58.05,,,,324.0,Very Poor
251892,DL005,2019-01-15 13:00:00,144.0,197.25,1.8,29.47,17.15,36.67,0.67,18.88,80.9,,,,326.0,Very Poor
251893,DL005,2019-01-15 14:00:00,111.0,170.5,1.28,25.65,14.65,32.62,0.5,16.48,93.6,,,,328.0,Very Poor
251894,DL005,2019-01-15 15:00:00,75.5,137.5,1.2,28.73,16.25,30.45,0.55,16.27,88.03,,,,329.0,Very Poor
251895,DL005,2019-01-15 16:00:00,80.0,175.25,1.23,29.12,16.5,28.4,0.8,15.03,86.95,,,,329.0,Very Poor
251896,DL005,2019-01-15 17:00:00,93.25,171.5,1.3,35.58,19.98,28.73,0.85,16.7,66.3,,,,330.0,Very Poor
251897,DL005,2019-01-15 18:00:00,114.75,203.5,4.75,68.65,40.38,31.12,1.23,16.67,22.25,,,,331.0,Very Poor
251898,DL005,2019-01-15 19:00:00,173.5,309.25,65.05,88.1,99.7,43.15,2.17,19.15,3.7,,,,333.0,Very Poor
251899,DL005,2019-01-15 20:00:00,295.25,478.5,77.12,89.6,110.62,54.57,2.48,19.83,3.0,,,,337.0,Very Poor
251900,DL005,2019-01-15 21:00:00,416.0,591.75,127.27,80.4,145.85,64.55,3.5,25.3,3.12,,,,343.0,Very Poor
251901,DL005,2019-01-15 22:00:00,515.75,698.0,35.08,71.97,67.0,55.15,2.32,26.92,3.45,,,,351.0,Very Poor
251902,DL005,2019-01-15 23:00:00,401.0,536.25,123.95,71.0,138.47,52.33,3.27,23.52,2.75,,,,357.0,Very Poor
251903,DL005,2019-01-16 00:00:00,435.25,623.25,115.58,67.57,129.95,46.27,2.8,23.98,3.65,,,,364.0,Very Poor
251904,DL005,2019-01-16 01:00:00,378.25,532.25,125.15,65.8,136.85,46.3,2.85,21.35,3.77,,119.9,,370.0,Very Poor
251905,DL005,2019-01-16 02:00:00,372.0,514.25,54.43,65.25,79.2,44.57,2.33,22.9,5.35,,138.43,,377.0,Very Poor
251906,DL005,2019-01-16 03:00:00,335.75,448.75,56.4,39.2,66.9,49.1,,7.6,4.05,,128.55,,383.0,Very Poor
251907,DL005,2019-01-16 04:00:00,348.25,456.0,67.42,35.25,73.7,52.02,2.42,7.03,4.68,,142.72,,389.0,Very Poor
251908,DL005,2019-01-16 05:00:00,356.75,473.25,63.3,40.77,73.28,53.62,2.23,7.12,4.45,,133.05,,396.0,Very Poor
251909,DL005,2019-01-16 06:00:00,332.5,442.25,59.75,44.5,72.4,52.27,2.08,7.62,4.32,,136.95,,402.0,Severe
251910,DL005,2019-01-16 07:00:00,308.25,427.0,81.55,45.53,90.65,59.52,2.22,10.05,4.95,,125.67,,408.0,Severe
251911,DL005,2019-01-16 08:00:00,362.0,503.5,113.8,49.55,126.83,59.22,2.88,15.28,5.15,,108.5,,414.0,Severe
251912,DL005,2019-01-16 09:00:00,472.25,641.75,141.82,69.65,152.82,69.7,3.72,25.12,6.5,,116.6,,423.0,Severe
251913,DL005,2019-01-16 10:00:00,571.75,790.5,38.35,101.3,85.1,72.47,2.4,55.17,9.57,,132.4,,434.0,Severe
251914,DL005,2019-01-16 11:00:00,476.5,659.75,27.1,102.0,76.42,61.67,2.3,34.8,27.12,,,,443.0,Severe
251915,DL005,2019-01-16 12:00:00,383.5,568.75,7.38,76.93,46.83,58.95,1.73,23.65,62.4,,,,450.0,Severe
251916,DL005,2019-01-16 13:00:00,304.25,491.25,5.05,78.18,45.65,61.15,1.8,23.35,92.07,,,,455.0,Severe
251917,DL005,2019-01-16 14:00:00,291.5,490.25,8.28,128.97,75.35,58.22,1.95,22.45,98.95,,,,461.0,Severe
251918,DL005,2019-01-16 15:00:00,266.5,446.0,6.68,129.4,74.25,55.95,1.9,21.93,96.5,,,,470.0,Severe
251919,DL005,2019-01-16 16:00:00,227.75,454.0,1.6,87.2,47.6,46.7,1.6,18.0,98.0,,194.7,,485.0,Severe
251920,DL005,2019-01-16 17:00:00,223.5,544.5,0.53,83.25,44.73,50.38,1.68,18.7,94.38,,,,504.0,Severe
251921,DL005,2019-01-16 18:00:00,256.75,655.5,0.6,103.7,55.65,53.1,1.8,20.77,54.83,,220.75,,528.0,Severe
251922,DL005,2019-01-16 19:00:00,301.0,662.5,2.48,115.5,63.48,56.95,2.15,17.95,14.58,,169.95,,546.0,Severe
251923,DL005,2019-01-16 20:00:00,393.25,780.5,25.95,118.8,84.4,65.8,2.7,17.35,3.83,,106.65,,562.0,Severe
251924,DL005,2019-01-16 21:00:00,534.0,869.0,66.03,113.15,113.85,76.38,4.47,17.5,4.32,,124.62,,577.0,Severe
251925,DL005,2019-01-16 22:00:00,672.25,,98.28,119.9,143.88,79.47,4.5,17.97,5.92,,133.82,,570.0,Severe
251926,DL005,2019-01-16 23:00:00,637.5,,151.48,125.15,190.08,86.47,6.05,18.9,8.1,,172.27,,571.0,Severe
251927,DL005,2019-01-17 00:00:00,723.25,,188.68,107.75,211.1,77.22,6.78,20.92,8.8,,222.2,,568.0,Severe
251928,DL005,2019-01-17 01:00:00,771.25,,192.8,87.28,203.5,84.97,5.57,20.77,9.55,,185.62,,570.0,Severe
251929,DL005,2019-01-17 02:00:00,811.5,814.0,202.57,80.97,208.25,78.88,5.42,19.72,9.4,,231.07,,589.0,Severe
251930,DL005,2019-01-17 03:00:00,591.75,839.75,156.0,87.2,173.6,80.8,,11.0,9.12,,237.52,,613.0,Severe
251931,DL005,2019-01-17 04:00:00,593.75,906.5,162.92,81.42,176.32,87.18,3.98,10.38,7.83,,286.47,,641.0,Severe
251932,DL005,2019-01-17 05:00:00,535.75,818.5,142.53,66.68,151.6,87.53,2.93,7.75,6.05,,253.93,,663.0,Severe
251933,DL005,2019-01-17 06:00:00,447.5,646.25,155.68,52.1,155.4,85.2,3.02,6.73,6.1,,250.77,,676.0,Severe
251934,DL005,2019-01-17 07:00:00,475.25,666.5,186.6,52.58,180.12,81.4,3.65,7.43,6.52,,252.9,,691.0,Severe
251935,DL005,2019-01-17 08:00:00,565.75,781.75,236.0,53.05,220.68,74.9,4.08,12.15,6.07,,240.4,,708.0,Severe
251936,DL005,2019-01-17 09:00:00,693.0,871.0,172.18,92.75,189.8,79.45,3.95,13.93,5.88,,177.52,,722.0,Severe
251937,DL005,2019-01-17 10:00:00,740.75,790.0,62.62,126.22,117.88,77.67,2.9,22.62,6.52,,152.12,,722.0,Severe
251938,DL005,2019-01-17 11:00:00,485.5,707.25,9.97,54.45,37.1,70.78,1.55,27.33,30.78,,108.4,,725.0,Severe
251939,DL005,2019-01-17 12:00:00,316.25,446.0,4.6,43.38,26.82,76.88,1.27,22.17,66.47,,,,718.0,Severe
251940,DL005,2019-01-17 13:00:00,312.25,401.25,2.17,37.12,21.5,71.5,1.1,19.0,103.8,,,,712.0,Severe
251941,DL005,2019-01-17 14:00:00,307.75,397.0,1.25,39.03,21.77,70.9,1.1,22.05,130.62,,,,706.0,Severe
251942,DL005,2019-01-17 15:00:00,317.5,424.0,0.5,34.3,18.68,61.22,0.85,22.48,123.45,,,,705.0,Severe
251943,DL005,2019-01-17 16:00:00,244.75,371.5,0.75,32.85,18.07,45.7,0.95,19.57,124.45,,,,700.0,Severe
251944,DL005,2019-01-17 17:00:00,201.5,324.5,0.55,39.15,21.23,45.28,0.98,18.62,104.2,,,,686.0,Severe
251945,DL005,2019-01-17 18:00:00,212.5,352.0,1.08,69.1,37.6,47.77,1.3,16.65,51.83,,,,667.0,Severe
251946,DL005,2019-01-17 19:00:00,288.25,452.75,11.52,105.53,65.38,58.55,1.95,18.48,12.4,,,,654.0,Severe
251947,DL005,2019-01-17 20:00:00,402.5,570.25,8.3,108.95,64.75,63.95,1.92,15.85,5.27,,135.3,,641.0,Severe
251948,DL005,2019-01-17 21:00:00,403.0,553.25,3.12,89.5,50.1,64.62,1.8,16.4,10.12,,192.0,,621.0,Severe
251949,DL005,2019-01-17 22:00:00,409.0,550.25,7.15,74.08,45.2,67.45,1.73,23.2,20.95,,180.57,,618.0,Severe
251950,DL005,2019-01-17 23:00:00,397.25,547.75,6.8,81.3,48.77,59.08,1.55,19.08,10.1,,191.25,,614.0,Severe
251951,DL005,2019-01-18 00:00:00,352.5,481.5,2.85,68.65,38.83,50.42,1.38,17.55,11.05,,,,608.0,Severe
251952,DL005,2019-01-18 01:00:00,322.0,436.5,0.78,50.38,27.42,51.4,1.3,18.4,17.27,,,,599.0,Severe
251953,DL005,2019-01-18 02:00:00,312.5,406.5,0.95,46.35,25.4,49.3,1.3,20.58,15.85,,,,578.0,Severe
251954,DL005,2019-01-18 03:00:00,299.0,408.5,0.6,39.5,21.5,50.4,,9.1,12.62,,,,556.0,Severe
251955,DL005,2019-01-18 04:00:00,284.5,395.0,7.83,42.62,29.05,54.38,1.2,8.18,5.03,,,,529.0,Severe
251956,DL005,2019-01-18 05:00:00,259.0,359.5,16.55,42.98,36.62,51.27,1.2,5.88,2.9,,,,505.0,Severe
251957,DL005,2019-01-18 06:00:00,221.5,296.0,13.32,41.33,32.8,46.75,1.4,5.38,3.0,,,,491.0,Severe
251958,DL005,2019-01-18 07:00:00,186.75,267.25,8.6,45.45,31.2,48.12,1.42,5.95,3.23,,,,481.0,Severe
251959,DL005,2019-01-18 08:00:00,169.0,282.0,11.93,51.35,37.12,45.78,1.52,7.7,4.55,,,,469.0,Severe
251960,DL005,2019-01-18 09:00:00,158.5,321.75,19.18,49.85,42.15,44.42,1.62,13.15,6.12,,,,451.0,Severe
251961,DL005,2019-01-18 10:00:00,206.0,405.5,21.83,44.38,41.47,45.08,1.82,12.57,7.82,,,,434.0,Severe
251962,DL005,2019-01-18 11:00:00,223.5,340.25,11.02,39.6,30.05,41.65,1.52,11.9,15.55,,,,426.0,Severe
251963,DL005,2019-01-18 12:00:00,236.0,330.75,8.7,46.72,31.9,48.15,1.55,11.95,25.68,,,,423.0,Severe
251964,DL005,2019-01-18 13:00:00,304.75,399.0,5.6,40.15,25.9,51.6,1.33,13.0,53.0,,,,423.0,Severe
251965,DL005,2019-01-18 14:00:00,279.75,326.0,2.0,31.8,18.55,48.03,0.98,13.57,81.57,,,,422.0,Severe
251966,DL005,2019-01-18 15:00:00,209.25,270.75,1.05,30.25,16.98,45.05,0.88,14.73,102.03,,,,419.0,Severe
251967,DL005,2019-01-18 16:00:00,209.75,272.5,0.9,32.05,17.83,43.33,1.08,14.03,114.22,,,,418.0,Severe
251968,DL005,2019-01-18 17:00:00,193.75,275.25,0.65,33.12,18.12,41.83,1.1,14.88,103.47,,,,417.0,Severe
251969,DL005,2019-01-18 18:00:00,215.0,328.75,1.25,73.97,40.38,45.3,1.43,15.8,45.1,,,,417.0,Severe
251970,DL005,2019-01-18 19:00:00,341.25,503.5,78.03,111.33,122.4,61.78,3.12,14.65,12.38,,,,419.0,Severe
251971,DL005,2019-01-18 20:00:00,597.25,920.25,191.7,106.97,213.07,65.4,4.27,14.5,3.33,,,,425.0,Severe
251972,DL005,2019-01-18 21:00:00,542.0,880.25,92.1,97.0,126.77,60.8,2.78,11.65,3.0,,,,430.0,Severe
251973,DL005,2019-01-18 22:00:00,424.5,623.0,111.7,88.03,138.3,61.98,3.03,11.52,2.73,,,,430.0,Severe
251974,DL005,2019-01-18 23:00:00,399.25,609.75,36.85,82.12,73.75,62.45,1.88,12.7,2.98,,,,430.0,Severe
251975,DL005,2019-01-19 00:00:00,342.5,469.0,26.15,72.3,59.6,55.48,1.68,11.82,2.92,,,,430.0,Severe
251976,DL005,2019-01-19 01:00:00,302.5,403.0,19.78,61.45,48.9,50.25,1.55,11.32,3.1,,,,429.0,Severe
251977,DL005,2019-01-19 02:00:00,290.75,386.75,31.3,55.7,54.83,47.9,1.62,14.93,4.15,,,,429.0,Severe
251978,DL005,2019-01-19 03:00:00,282.0,391.5,23.2,67.2,54.6,51.6,,16.9,3.2,,,,428.0,Severe
251979,DL005,2019-01-19 04:00:00,314.0,411.25,44.35,61.55,68.95,56.45,1.73,16.48,2.95,,,,429.0,Severe
251980,DL005,2019-01-19 05:00:00,369.0,471.5,85.67,59.55,101.57,59.18,1.82,14.93,2.93,,106.9,,433.0,Severe
251981,DL005,2019-01-19 06:00:00,343.25,449.75,78.97,63.05,97.9,58.75,1.62,15.65,5.53,,,,437.0,Severe
251982,DL005,2019-01-19 07:00:00,319.25,425.25,101.18,51.33,109.55,58.5,1.8,15.85,4.12,,,,441.0,Severe
251983,DL005,2019-01-19 08:00:00,356.75,471.25,120.98,55.75,127.0,59.0,2.17,17.2,3.25,,,,447.0,Severe
251984,DL005,2019-01-19 09:00:00,418.25,570.0,88.8,74.08,111.92,66.38,2.35,18.8,4.65,,,,455.0,Severe
251985,DL005,2019-01-19 10:00:00,477.75,681.25,25.77,81.53,64.5,66.5,1.75,44.4,10.47,,,,464.0,Severe
251986,DL005,2019-01-19 11:00:00,426.25,576.75,7.35,47.38,31.25,53.75,1.35,30.12,39.7,,,,470.0,Severe
251987,DL005,2019-01-19 12:00:00,328.75,407.0,2.5,31.15,18.62,46.4,0.93,18.2,74.42,,,,473.0,Severe
251988,DL005,2019-01-19 13:00:00,206.75,259.0,1.68,28.62,16.62,40.45,0.57,14.2,96.12,,,,470.0,Severe
251989,DL005,2019-01-19 14:00:00,147.75,198.75,0.55,26.6,14.6,34.25,0.57,13.75,111.47,,,,466.0,Severe
251990,DL005,2019-01-19 15:00:00,116.25,186.75,0.4,27.62,15.02,32.7,0.5,13.45,126.98,,,,463.0,Severe
251991,DL005,2019-01-19 16:00:00,116.0,179.75,0.5,28.35,15.45,32.55,0.7,14.35,132.5,,,,460.0,Severe
251992,DL005,2019-01-19 17:00:00,121.25,180.0,0.57,28.8,15.8,30.15,0.8,13.97,120.45,,,,458.0,Severe
251993,DL005,2019-01-19 18:00:00,128.0,210.5,3.95,73.25,42.15,32.4,1.27,14.65,76.33,,,,455.0,Severe
251994,DL005,2019-01-19 19:00:00,204.0,383.0,61.85,121.62,115.42,43.3,2.88,15.58,5.4,,,,450.0,Severe
251995,DL005,2019-01-19 20:00:00,439.5,736.0,99.15,136.52,154.02,60.9,4.07,22.45,3.6,,143.3,,445.0,Severe
251996,DL005,2019-01-19 21:00:00,682.75,985.0,137.75,112.4,172.07,56.4,5.83,17.25,8.77,,250.07,,450.0,Severe
251997,DL005,2019-01-19 22:00:00,603.0,989.0,135.82,104.62,166.35,54.67,5.2,16.35,5.97,,257.15,,456.0,Severe
251998,DL005,2019-01-19 23:00:00,544.0,950.5,122.4,99.47,152.72,53.83,4.55,15.12,5.55,,239.22,,460.0,Severe
251999,DL005,2019-01-20 00:00:00,476.75,816.0,100.85,97.47,134.05,61.23,3.6,16.35,5.85,,412.5,,473.0,Severe
252000,DL005,2019-01-20 01:00:00,447.75,726.75,92.3,90.38,123.4,62.85,3.38,15.78,6.27,,489.7,,490.0,Severe
252001,DL005,2019-01-20 02:00:00,410.0,604.5,91.75,65.55,109.85,60.8,3.15,13.38,8.2,,420.33,,501.0,Severe
252002,DL005,2019-01-20 03:00:00,368.5,537.0,145.6,63.7,152.9,66.7,,13.6,14.28,,388.0,,509.0,Severe
252003,DL005,2019-01-20 04:00:00,412.5,597.75,199.25,87.97,209.1,78.3,5.28,14.35,26.6,,374.12,,518.0,Severe
252004,DL005,2019-01-20 05:00:00,471.5,677.5,192.45,112.02,216.47,87.42,4.45,15.7,30.12,,322.95,,529.0,Severe
252005,DL005,2019-01-20 06:00:00,406.0,572.0,101.95,90.45,131.12,84.1,2.82,12.9,25.47,,210.15,,535.0,Severe
252006,DL005,2019-01-20 07:00:00,346.5,467.5,152.97,66.25,160.17,77.12,3.35,10.6,22.88,,211.95,,538.0,Severe
252007,DL005,2019-01-20 08:00:00,386.25,543.5,134.55,81.05,152.85,75.53,3.52,13.62,22.88,,210.65,,541.0,Severe
252008,DL005,2019-01-20 09:00:00,500.5,669.75,144.78,132.43,188.5,85.4,4.45,18.82,26.73,,149.57,,547.0,Severe
252009,DL005,2019-01-20 10:00:00,667.75,884.25,166.88,198.8,242.15,84.5,4.9,32.9,47.07,,186.78,,557.0,Severe
252010,DL005,2019-01-20 11:00:00,695.0,957.75,92.85,258.73,213.25,92.93,4.62,35.9,44.48,,186.02,,577.0,Severe
252011,DL005,2019-01-20 12:00:00,621.75,879.0,28.45,195.6,126.88,79.97,2.9,24.7,81.38,,136.72,,602.0,Severe
252012,DL005,2019-01-20 13:00:00,315.25,503.25,8.23,114.9,67.9,80.12,1.98,16.18,162.35,,105.9,,614.0,Severe
252013,DL005,2019-01-20 14:00:00,218.0,389.0,3.3,53.35,31.15,67.6,0.95,14.4,156.7,,,,624.0,Severe
252014,DL005,2019-01-20 15:00:00,131.5,250.25,1.27,36.38,20.35,59.08,0.68,14.3,150.6,,,,628.0,Severe
252015,DL005,2019-01-20 16:00:00,105.25,193.75,0.43,31.17,16.95,52.92,0.72,15.62,150.62,,,,628.0,Severe
252016,DL005,2019-01-20 17:00:00,103.0,193.25,0.53,31.73,17.3,45.8,0.78,16.75,136.6,,,,629.0,Severe
252017,DL005,2019-01-20 18:00:00,113.75,229.0,6.62,86.95,51.87,45.85,1.3,19.17,69.65,,,,630.0,Severe
252018,DL005,2019-01-20 19:00:00,194.5,409.75,39.83,138.28,106.22,52.47,2.77,19.08,14.2,,122.52,,631.0,Severe
252019,DL005,2019-01-20 20:00:00,384.25,637.0,100.72,141.82,157.67,64.9,5.33,18.58,4.35,,272.55,,626.0,Severe
252020,DL005,2019-01-20 21:00:00,476.5,875.0,68.03,143.2,131.7,66.0,3.6,16.78,5.28,,452.1,,620.0,Severe
252021,DL005,2019-01-20 22:00:00,352.75,828.25,27.2,145.3,99.4,66.72,3.2,13.88,7.1,,303.98,,612.0,Severe
252022,DL005,2019-01-20 23:00:00,353.0,689.0,38.33,131.85,101.38,76.2,3.58,12.12,7.72,,154.25,,598.0,Severe
252023,DL005,2019-01-21 00:00:00,384.75,702.25,94.12,129.78,145.75,81.72,4.65,15.72,9.25,,167.45,,593.0,Severe
252024,DL005,2019-01-21 01:00:00,395.75,682.25,123.67,117.03,163.08,75.8,4.58,16.58,16.15,,324.17,,590.0,Severe
252025,DL005,2019-01-21 02:00:00,340.25,544.25,129.75,111.17,164.9,80.5,4.72,14.7,35.25,,370.0,,587.0,Severe
252026,DL005,2019-01-21 03:00:00,404.25,650.5,88.8,106.9,128.7,87.3,,18.3,54.02,,185.8,,593.0,Severe
252027,DL005,2019-01-21 04:00:00,491.5,784.75,73.85,92.35,109.35,86.38,3.47,16.88,25.23,,129.1,,603.0,Severe
252028,DL005,2019-01-21 05:00:00,405.75,619.0,75.97,88.38,108.88,101.08,3.38,14.03,17.52,,112.72,,600.0,Severe
252029,DL005,2019-01-21 06:00:00,426.5,630.75,97.1,82.05,122.78,101.78,3.45,15.32,29.25,,123.48,,603.0,Severe
252030,DL005,2019-01-21 07:00:00,434.75,632.75,83.7,73.5,106.93,100.88,2.73,15.9,33.05,,131.95,,611.0,Severe
252031,DL005,2019-01-21 08:00:00,403.0,580.0,32.8,68.43,63.17,89.65,1.98,17.15,21.85,,108.7,,613.0,Severe
252032,DL005,2019-01-21 09:00:00,325.25,468.0,10.6,57.52,39.23,76.35,1.77,18.68,6.45,,,,603.0,Severe
252033,DL005,2019-01-21 10:00:00,322.25,458.75,9.7,65.05,42.53,77.2,2.12,21.25,20.27,,,,581.0,Severe
252034,DL005,2019-01-21 11:00:00,302.5,500.75,8.68,75.03,46.98,70.08,1.6,22.73,50.15,,,,557.0,Severe
252035,DL005,2019-01-21 12:00:00,188.0,447.75,5.85,59.97,36.62,65.43,1.27,17.57,52.05,,,,534.0,Severe
252036,DL005,2019-01-21 13:00:00,157.5,453.25,3.27,50.95,29.82,72.4,1.0,14.05,73.55,,,,532.0,Severe
252037,DL005,2019-01-21 14:00:00,132.5,405.75,1.38,45.53,25.32,70.52,0.9,12.47,68.62,,,,533.0,Severe
252038,DL005,2019-01-21 15:00:00,121.75,457.0,0.9,56.45,30.8,68.0,1.0,13.85,46.73,,,,543.0,Severe
252039,DL005,2019-01-21 16:00:00,126.25,511.0,1.15,47.58,26.27,64.85,0.82,12.97,52.67,,,,560.0,Severe
252040,DL005,2019-01-21 17:00:00,89.5,363.75,1.02,45.27,24.88,52.0,0.85,13.4,59.08,,,,569.0,Severe
252041,DL005,2019-01-21 18:00:00,92.5,303.0,0.67,51.58,28.0,51.92,0.9,15.5,51.0,,,,573.0,Severe
252042,DL005,2019-01-21 19:00:00,91.5,155.25,0.55,44.97,24.38,50.83,0.9,19.62,49.4,,,,559.0,Severe
252043,DL005,2019-01-21 20:00:00,99.5,162.0,0.28,43.47,23.38,49.62,0.82,23.77,47.57,,,,535.0,Severe
252044,DL005,2019-01-21 21:00:00,89.75,134.25,0.3,35.05,18.85,52.45,0.78,11.72,50.73,,,,496.0,Severe
252045,DL005,2019-01-21 22:00:00,85.0,132.5,0.5,49.75,26.88,50.42,0.85,18.15,31.1,,,,460.0,Severe
252046,DL005,2019-01-21 23:00:00,83.5,117.5,0.45,38.9,20.95,47.9,0.62,11.43,49.97,,,,430.0,Severe
252047,DL005,2019-01-22 00:00:00,58.5,68.5,,,,,0.5,10.72,58.73,,,,397.0,Very Poor
252048,DL005,2019-01-22 01:00:00,56.25,74.5,,,,,0.6,9.98,57.52,,,,378.0,Very Poor
252049,DL005,2019-01-22 02:00:00,72.5,84.75,0.2,18.0,9.8,37.9,0.6,10.8,56.3,,,,370.0,Very Poor
252050,DL005,2019-01-22 03:00:00,71.25,73.5,,,,,,12.7,52.88,,,,359.0,Very Poor
252051,DL005,2019-01-22 04:00:00,56.0,60.0,0.3,26.23,14.2,33.8,0.47,12.2,51.88,,,,345.0,Very Poor
252052,DL005,2019-01-22 05:00:00,32.25,29.75,0.3,34.5,18.6,38.9,0.4,11.15,62.75,,,,333.0,Very Poor
252053,DL005,2019-01-22 06:00:00,25.0,20.5,0.3,37.4,20.15,37.0,0.4,11.12,61.07,,,,320.0,Very Poor
252054,DL005,2019-01-22 07:00:00,29.5,22.5,,,,,0.47,11.47,46.67,,,,307.0,Very Poor
252055,DL005,2019-01-22 08:00:00,37.0,29.0,1.6,62.23,34.35,36.95,0.62,12.2,18.8,,,,281.0,Poor
252056,DL005,2019-01-22 09:00:00,45.5,45.75,2.1,52.38,29.55,32.2,0.7,11.68,26.23,,,,242.0,Poor
252057,DL005,2019-01-22 10:00:00,47.25,52.75,2.8,42.0,24.65,30.42,0.9,11.4,24.25,,,,204.0,Poor
252058,DL005,2019-01-22 11:00:00,57.0,62.75,15.75,56.3,42.78,32.1,1.2,12.07,13.8,,,,170.0,Moderate
252059,DL005,2019-01-22 12:00:00,66.0,73.75,6.12,34.2,23.17,36.32,0.8,12.2,42.38,,,,153.0,Moderate
252060,DL005,2019-01-22 13:00:00,68.0,67.75,2.35,31.3,18.55,40.9,0.62,11.15,46.95,,,,141.0,Moderate
252061,DL005,2019-01-22 14:00:00,79.0,85.75,1.85,35.15,20.2,41.9,0.72,10.93,49.7,,,,133.0,Moderate
252062,DL005,2019-01-22 15:00:00,93.0,107.5,1.62,44.32,24.85,41.05,0.85,10.62,34.5,,,,129.0,Moderate
252063,DL005,2019-01-22 16:00:00,91.0,117.5,3.23,50.22,29.35,42.72,1.02,10.65,34.12,,235.85,,124.0,Moderate
