,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
252064,DL005,2019-01-22 17:00:00,88.5,120.25,1.98,37.35,21.48,38.62,0.83,12.15,39.15,,162.5,,124.0,Moderate
252065,DL005,2019-01-22 18:00:00,69.5,81.75,0.95,37.22,20.55,34.67,0.93,12.15,31.0,,172.0,,121.0,Moderate
252066,DL005,2019-01-22 19:00:00,64.75,91.25,1.1,40.8,22.6,35.3,1.08,11.62,24.77,,179.45,,117.0,Moderate
252067,DL005,2019-01-22 20:00:00,71.25,89.75,0.98,35.23,19.52,34.75,0.97,10.65,26.98,,187.6,,114.0,Moderate
252068,DL005,2019-01-22 21:00:00,64.75,74.0,0.55,35.4,19.25,38.5,0.88,8.3,24.9,,,,110.0,Moderate
252069,DL005,2019-01-22 22:00:00,68.25,86.25,1.0,42.93,23.6,37.98,0.83,8.82,15.57,,115.9,,108.0,Moderate
252070,DL005,2019-01-22 23:00:00,97.75,132.5,3.15,53.15,30.8,38.52,0.85,10.15,7.53,,171.0,,110.0,Moderate
252071,DL005,2019-01-23 00:00:00,106.0,143.0,3.38,50.9,29.83,33.55,0.72,8.38,5.4,,107.3,,116.0,Moderate
252072,DL005,2019-01-23 01:00:00,63.75,83.5,1.95,43.92,24.95,28.35,0.75,9.82,5.72,,,,117.0,Moderate
252073,DL005,2019-01-23 02:00:00,68.25,66.75,1.62,39.15,22.12,25.8,0.78,11.38,7.6,,,,117.0,Moderate
252074,DL005,2019-01-23 03:00:00,56.75,68.25,25.5,30.2,36.9,25.0,,14.4,7.2,,,,115.0,Moderate
252075,DL005,2019-01-23 04:00:00,56.25,74.75,11.0,27.83,23.72,24.02,0.8,18.27,4.22,,,,115.0,Moderate
252076,DL005,2019-01-23 05:00:00,59.75,75.75,1.7,27.2,15.85,26.05,0.7,14.52,4.9,,,,119.0,Moderate
252077,DL005,2019-01-23 06:00:00,69.5,83.5,11.53,29.98,25.35,28.7,0.65,13.43,3.55,,,,125.0,Moderate
252078,DL005,2019-01-23 07:00:00,75.75,95.25,22.25,30.12,34.15,28.7,0.8,13.45,3.35,,,,131.0,Moderate
252079,DL005,2019-01-23 08:00:00,100.25,129.5,51.33,35.4,60.58,31.1,1.17,14.5,3.55,,,,140.0,Moderate
252080,DL005,2019-01-23 09:00:00,158.5,190.25,50.52,32.4,58.33,32.7,1.35,12.03,4.0,,,,156.0,Moderate
252081,DL005,2019-01-23 10:00:00,158.0,187.0,34.62,34.92,46.75,33.92,1.45,15.45,6.2,,,,171.0,Moderate
252082,DL005,2019-01-23 11:00:00,153.25,221.75,14.73,40.73,33.65,33.15,1.45,15.2,12.2,,,,184.0,Moderate
252083,DL005,2019-01-23 12:00:00,161.25,251.5,7.1,37.62,25.78,34.73,1.2,16.8,23.62,,,,198.0,Moderate
252084,DL005,2019-01-23 13:00:00,176.0,235.75,3.73,27.77,17.82,37.4,0.93,14.68,34.45,,,,213.0,Poor
252085,DL005,2019-01-23 14:00:00,180.75,208.75,2.17,26.52,15.9,43.28,0.8,15.3,46.77,,,,227.0,Poor
252086,DL005,2019-01-23 15:00:00,169.5,194.75,1.2,26.32,14.95,43.47,0.8,14.47,60.08,,,,237.0,Poor
252087,DL005,2019-01-23 16:00:00,143.75,173.25,1.0,26.68,15.02,42.28,0.78,15.75,67.53,,,,245.0,Poor
252088,DL005,2019-01-23 17:00:00,119.25,173.25,0.93,28.07,15.73,34.4,0.62,16.05,77.15,,155.1,,249.0,Poor
252089,DL005,2019-01-23 18:00:00,90.25,193.75,2.33,61.4,34.55,32.3,1.07,15.57,29.32,,187.0,,252.0,Poor
252090,DL005,2019-01-23 19:00:00,151.0,291.25,30.83,82.2,68.85,35.85,1.77,14.9,4.2,,,,264.0,Poor
252091,DL005,2019-01-23 20:00:00,201.5,372.0,18.48,76.33,55.62,42.33,1.6,14.1,3.48,,,,282.0,Poor
252092,DL005,2019-01-23 21:00:00,236.0,371.75,34.53,73.28,67.08,46.42,2.15,12.25,3.38,,,,301.0,Very Poor
252093,DL005,2019-01-23 22:00:00,301.25,445.75,64.55,65.97,87.92,50.9,2.48,10.05,2.98,,,,309.0,Very Poor
252094,DL005,2019-01-23 23:00:00,305.0,443.5,41.08,65.72,68.35,44.5,1.68,9.95,3.25,,179.88,,315.0,Very Poor
252095,DL005,2019-01-24 00:00:00,206.75,319.0,15.72,60.72,45.15,42.7,1.27,11.83,3.93,,203.32,,319.0,Very Poor
252096,DL005,2019-01-24 01:00:00,175.75,276.25,10.72,51.6,36.3,37.88,1.18,16.62,6.9,,132.35,,322.0,Very Poor
252097,DL005,2019-01-24 02:00:00,158.75,265.25,13.75,61.0,43.73,33.73,1.2,17.77,8.3,,179.55,,325.0,Very Poor
252098,DL005,2019-01-24 03:00:00,161.75,286.5,1.7,53.6,29.9,33.1,,20.1,7.85,,150.8,,329.0,Very Poor
252099,DL005,2019-01-24 04:00:00,155.0,267.25,2.5,51.75,29.55,31.67,0.97,22.3,6.08,,110.72,,332.0,Very Poor
252100,DL005,2019-01-24 05:00:00,157.0,267.5,3.33,50.5,29.55,33.8,0.9,19.88,4.33,,104.1,,335.0,Very Poor
252101,DL005,2019-01-24 06:00:00,172.25,277.5,4.18,49.17,29.52,40.95,0.95,17.1,3.77,,107.9,,338.0,Very Poor
252102,DL005,2019-01-24 07:00:00,200.0,310.25,10.0,48.93,34.15,45.4,1.12,15.65,3.28,,102.6,,342.0,Very Poor
252103,DL005,2019-01-24 08:00:00,197.5,301.25,14.53,49.38,38.1,46.9,1.27,16.45,3.57,,,,345.0,Very Poor
252104,DL005,2019-01-24 09:00:00,184.0,275.0,13.62,44.75,34.92,44.95,1.23,15.38,7.12,,,,346.0,Very Poor
252105,DL005,2019-01-24 10:00:00,162.75,225.25,10.52,38.25,28.9,40.15,1.23,17.07,15.15,,,,346.0,Very Poor
252106,DL005,2019-01-24 11:00:00,145.75,199.25,5.92,31.7,21.7,40.4,1.0,18.75,33.12,,,,346.0,Very Poor
252107,DL005,2019-01-24 12:00:00,116.0,158.0,2.5,25.6,15.67,39.67,0.8,17.2,54.12,,,,344.0,Very Poor
252108,DL005,2019-01-24 13:00:00,90.25,134.75,1.02,18.85,10.88,40.4,0.6,13.23,70.1,,,,342.0,Very Poor
252109,DL005,2019-01-24 14:00:00,88.0,119.5,0.7,19.43,10.88,42.27,0.55,11.55,78.5,,,,339.0,Very Poor
252110,DL005,2019-01-24 15:00:00,93.75,122.75,0.85,23.9,13.4,41.48,0.5,12.65,81.55,,,,336.0,Very Poor
252111,DL005,2019-01-24 16:00:00,84.5,136.5,0.45,26.55,14.47,38.83,0.6,14.5,85.28,,154.8,,334.0,Very Poor
252112,DL005,2019-01-24 17:00:00,90.75,174.0,0.6,36.12,19.7,36.47,0.82,15.3,62.92,,198.55,,334.0,Very Poor
252113,DL005,2019-01-24 18:00:00,118.75,221.25,0.95,43.0,23.62,35.88,1.12,16.92,45.15,,230.0,,334.0,Very Poor
252114,DL005,2019-01-24 19:00:00,152.5,244.0,1.05,36.07,20.07,36.65,0.95,18.95,43.15,,344.38,,334.0,Very Poor
252115,DL005,2019-01-24 20:00:00,121.0,196.25,0.72,30.62,16.88,33.15,0.8,14.8,36.1,,163.45,,332.0,Very Poor
252116,DL005,2019-01-24 21:00:00,93.25,144.25,0.6,29.77,16.33,33.47,0.8,10.8,35.85,,104.6,,327.0,Very Poor
252117,DL005,2019-01-24 22:00:00,88.0,120.25,0.33,24.6,13.35,36.92,0.6,9.72,48.6,,,,320.0,Very Poor
252118,DL005,2019-01-24 23:00:00,82.25,121.5,0.38,27.9,15.12,37.88,0.53,10.1,37.48,,,,313.0,Very Poor
252119,DL005,2019-01-25 00:00:00,90.0,128.0,,,,,0.45,10.05,35.8,,,,310.0,Very Poor
252120,DL005,2019-01-25 01:00:00,81.5,111.25,0.2,23.45,12.65,38.4,0.43,10.47,47.48,,,,307.0,Very Poor
252121,DL005,2019-01-25 02:00:00,70.75,95.0,,,,,0.45,7.22,52.4,,,,304.0,Very Poor
252122,DL005,2019-01-25 03:00:00,63.75,89.0,0.6,15.7,8.9,32.4,,15.6,53.27,,,,301.0,Very Poor
252123,DL005,2019-01-25 04:00:00,70.0,86.5,0.43,15.5,8.72,28.35,0.4,12.0,59.95,,,,291.0,Poor
252124,DL005,2019-01-25 05:00:00,68.0,84.0,0.5,19.55,10.8,29.77,0.45,11.97,48.98,,,,279.0,Poor
252125,DL005,2019-01-25 06:00:00,78.75,96.25,0.48,23.15,12.68,33.93,0.4,12.15,44.38,,,,266.0,Poor
252126,DL005,2019-01-25 07:00:00,74.25,86.25,0.65,28.45,15.7,34.75,0.45,12.4,31.95,,,,248.0,Poor
252127,DL005,2019-01-25 08:00:00,73.5,86.0,2.9,39.85,23.52,34.12,0.55,10.62,11.48,,,,231.0,Poor
252128,DL005,2019-01-25 09:00:00,91.25,111.5,5.95,41.17,26.7,38.55,0.65,15.45,11.0,,,,218.0,Poor
252129,DL005,2019-01-25 10:00:00,151.5,183.5,6.98,30.93,22.12,37.8,0.88,23.12,18.48,,,,216.0,Poor
252130,DL005,2019-01-25 11:00:00,183.75,215.5,3.35,24.6,15.8,36.58,0.8,23.98,39.45,,121.3,,222.0,Poor
252131,DL005,2019-01-25 12:00:00,157.5,197.5,2.4,22.58,14.0,32.3,0.78,20.2,54.38,,127.72,,227.0,Poor
252132,DL005,2019-01-25 13:00:00,97.75,137.75,2.15,23.68,14.3,30.88,0.7,16.62,65.9,,105.9,,228.0,Poor
252133,DL005,2019-01-25 14:00:00,97.25,135.75,2.92,30.55,18.65,34.85,0.7,17.9,65.35,,,,230.0,Poor
252134,DL005,2019-01-25 15:00:00,104.25,140.5,3.02,33.65,20.35,35.1,0.65,24.3,72.47,,,,231.0,Poor
252135,DL005,2019-01-25 16:00:00,88.75,130.5,1.77,28.18,16.4,33.05,0.5,19.73,75.75,,147.6,,232.0,Poor
252136,DL005,2019-01-25 17:00:00,75.5,113.75,1.12,28.77,16.2,33.42,0.57,17.17,73.8,,156.1,,230.0,Poor
252137,DL005,2019-01-25 18:00:00,103.25,152.5,1.1,39.62,21.98,30.25,0.78,15.8,48.88,,,,228.0,Poor
252138,DL005,2019-01-25 19:00:00,130.75,213.0,2.45,57.0,32.35,36.73,1.1,16.65,20.1,,,,225.0,Poor
252139,DL005,2019-01-25 20:00:00,219.25,317.0,10.27,70.78,46.0,38.9,1.4,19.0,6.62,,,,238.0,Poor
252140,DL005,2019-01-25 21:00:00,282.25,398.0,5.17,53.58,32.75,39.3,1.27,22.57,20.57,,130.25,,264.0,Poor
252141,DL005,2019-01-25 22:00:00,220.0,310.0,3.45,57.02,33.12,37.12,1.02,11.57,12.12,,169.95,,283.0,Poor
252142,DL005,2019-01-25 23:00:00,179.5,262.75,2.12,52.73,29.75,37.25,0.8,10.78,17.88,,,,296.0,Poor
252143,DL005,2019-01-26 00:00:00,177.0,242.5,0.72,34.7,19.08,34.83,0.68,11.32,37.95,,,,302.0,Very Poor
252144,DL005,2019-01-26 01:00:00,127.0,172.0,0.72,35.23,19.32,32.38,0.67,10.02,26.93,,,,303.0,Very Poor
252145,DL005,2019-01-26 02:00:00,123.75,166.0,0.77,32.1,17.73,28.55,0.72,13.55,24.3,,,,305.0,Very Poor
252146,DL005,2019-01-26 03:00:00,152.0,202.0,1.2,32.5,18.2,38.4,,11.0,19.12,,,,308.0,Very Poor
252147,DL005,2019-01-26 04:00:00,210.0,280.0,0.82,31.35,17.38,36.8,0.78,14.93,15.95,,,,312.0,Very Poor
252148,DL005,2019-01-26 05:00:00,200.0,269.75,0.47,27.48,15.05,36.3,0.7,16.48,19.88,,,,317.0,Very Poor
252149,DL005,2019-01-26 06:00:00,187.0,263.5,0.3,27.18,14.7,38.3,0.7,11.1,17.95,,,,320.0,Very Poor
252150,DL005,2019-01-26 07:00:00,191.0,264.5,1.42,33.67,19.08,41.38,0.7,10.38,11.8,,,,324.0,Very Poor
252151,DL005,2019-01-26 08:00:00,215.0,294.25,6.2,40.92,26.77,39.75,0.8,7.9,7.02,,,,328.0,Very Poor
252152,DL005,2019-01-26 09:00:00,226.25,306.75,6.75,40.22,26.88,39.03,0.4,17.88,16.82,,,,333.0,Very Poor
252153,DL005,2019-01-26 10:00:00,233.25,304.75,4.92,33.72,21.97,32.78,0.95,24.85,30.3,,,,335.0,Very Poor
252154,DL005,2019-01-26 11:00:00,207.5,268.75,1.9,22.98,13.8,25.05,0.68,19.67,58.95,,,,336.0,Very Poor
252155,DL005,2019-01-26 12:00:00,114.0,155.25,0.72,18.18,10.25,21.7,0.55,15.25,77.67,,,,335.0,Very Poor
252156,DL005,2019-01-26 13:00:00,68.5,102.5,0.7,17.1,9.68,20.98,0.47,13.95,90.4,,,,334.0,Very Poor
252157,DL005,2019-01-26 14:00:00,55.25,92.5,0.5,16.5,9.15,23.12,0.38,11.3,95.75,,,,332.0,Very Poor
252158,DL005,2019-01-26 15:00:00,46.5,81.25,0.57,18.9,10.5,24.9,0.3,11.5,97.58,,,,331.0,Very Poor
252159,DL005,2019-01-26 16:00:00,45.25,73.75,0.57,20.12,11.2,25.83,0.4,12.95,96.45,,,,329.0,Very Poor
252160,DL005,2019-01-26 17:00:00,46.25,85.75,0.67,21.85,12.17,26.52,0.4,13.93,93.47,,,,328.0,Very Poor
252161,DL005,2019-01-26 18:00:00,76.0,120.5,1.05,36.28,20.12,29.02,0.65,15.05,60.53,,,,327.0,Very Poor
252162,DL005,2019-01-26 19:00:00,161.5,219.0,1.68,53.22,29.7,26.58,0.98,13.82,22.98,,,,328.0,Very Poor
252163,DL005,2019-01-26 20:00:00,158.75,226.0,4.95,58.62,35.2,27.93,1.05,16.93,14.7,,,,326.0,Very Poor
252164,DL005,2019-01-26 21:00:00,173.25,238.25,1.55,48.48,27.03,29.5,0.95,29.1,22.88,,,,323.0,Very Poor
252165,DL005,2019-01-26 22:00:00,203.75,242.25,1.02,43.52,23.98,33.95,0.93,26.47,23.65,,,,322.0,Very Poor
252166,DL005,2019-01-26 23:00:00,216.25,255.75,1.18,46.62,25.8,37.08,0.97,25.1,16.98,,,,324.0,Very Poor
252167,DL005,2019-01-27 00:00:00,217.25,256.25,1.27,43.92,24.38,35.42,0.78,23.3,20.3,,,,325.0,Very Poor
252168,DL005,2019-01-27 01:00:00,181.5,224.75,1.45,38.0,21.4,35.3,0.7,24.45,16.73,,,,327.0,Very Poor
252169,DL005,2019-01-27 02:00:00,176.5,224.25,1.5,39.67,22.33,30.68,0.8,24.05,14.15,,,,328.0,Very Poor
252170,DL005,2019-01-27 03:00:00,173.0,232.5,3.5,39.9,24.1,32.4,,12.6,8.72,,,,329.0,Very Poor
252171,DL005,2019-01-27 04:00:00,191.25,271.5,2.0,35.2,20.38,30.6,0.8,17.93,12.35,,,,328.0,Very Poor
252172,DL005,2019-01-27 05:00:00,184.5,239.75,2.88,35.6,21.3,30.57,0.8,17.45,9.33,,,,328.0,Very Poor
252173,DL005,2019-01-27 06:00:00,191.5,242.0,3.62,36.38,22.25,33.38,0.8,12.75,6.7,,,,328.0,Very Poor
252174,DL005,2019-01-27 07:00:00,211.5,266.0,22.05,43.45,41.12,36.8,0.88,11.92,3.08,,,,329.0,Very Poor
252175,DL005,2019-01-27 08:00:00,268.5,330.25,20.0,46.6,41.1,40.85,1.18,11.52,3.5,,,,330.0,Very Poor
252176,DL005,2019-01-27 09:00:00,305.5,361.5,12.65,44.17,33.83,35.27,1.15,12.7,7.42,,,,333.0,Very Poor
252177,DL005,2019-01-27 10:00:00,225.5,269.5,9.8,40.5,29.52,30.7,1.12,13.82,17.95,,,,333.0,Very Poor
252178,DL005,2019-01-27 11:00:00,179.75,226.0,4.3,28.98,18.9,29.73,0.93,20.23,45.9,,,,332.0,Very Poor
252179,DL005,2019-01-27 12:00:00,164.75,195.5,2.05,24.75,14.85,25.05,0.75,14.68,62.33,,,,333.0,Very Poor
252180,DL005,2019-01-27 13:00:00,104.0,153.75,1.1,20.8,11.98,23.07,0.57,14.32,81.5,,,,335.0,Very Poor
252181,DL005,2019-01-27 14:00:00,72.25,139.25,0.97,20.27,11.6,24.85,0.43,12.12,85.38,,,,335.0,Very Poor
252182,DL005,2019-01-27 15:00:00,65.75,134.0,0.93,22.12,12.52,29.4,0.47,12.62,91.03,,,,336.0,Very Poor
252183,DL005,2019-01-27 16:00:00,90.75,138.75,0.9,25.75,14.43,32.0,0.57,12.95,91.1,,,,337.0,Very Poor
252184,DL005,2019-01-27 17:00:00,89.0,143.75,0.8,27.65,15.35,30.12,0.5,12.25,91.12,,,,339.0,Very Poor
252185,DL005,2019-01-27 18:00:00,70.25,124.75,0.95,39.92,22.0,25.83,0.75,12.9,54.7,,,,338.0,Very Poor
252186,DL005,2019-01-27 19:00:00,101.25,179.0,5.67,74.55,44.3,28.25,1.23,15.7,14.07,,,,336.0,Very Poor
252187,DL005,2019-01-27 20:00:00,178.25,263.5,10.1,69.05,44.98,31.5,1.3,15.62,8.12,,,,337.0,Very Poor
252188,DL005,2019-01-27 21:00:00,194.25,261.75,17.77,65.55,49.33,29.52,1.33,20.3,4.55,,,,338.0,Very Poor
252189,DL005,2019-01-27 22:00:00,207.5,258.25,11.68,59.88,41.4,33.52,1.02,20.65,6.22,,,,338.0,Very Poor
252190,DL005,2019-01-27 23:00:00,211.0,259.5,3.15,54.95,31.85,34.73,0.72,17.92,12.15,,,,338.0,Very Poor
252191,DL005,2019-01-28 00:00:00,188.0,205.25,1.78,46.92,26.4,34.83,0.67,17.18,14.62,,,,337.0,Very Poor
252192,DL005,2019-01-28 01:00:00,180.25,197.0,1.32,41.52,23.23,34.5,0.65,21.3,18.95,,,,337.0,Very Poor
252193,DL005,2019-01-28 02:00:00,172.0,185.25,1.02,36.33,20.12,31.4,0.57,17.83,18.9,,,,337.0,Very Poor
252194,DL005,2019-01-28 03:00:00,165.25,178.25,1.2,31.2,17.6,28.9,,11.5,19.98,,,,336.0,Very Poor
252195,DL005,2019-01-28 04:00:00,171.0,178.0,1.52,33.1,18.88,28.6,0.7,17.27,18.05,,,,336.0,Very Poor
252196,DL005,2019-01-28 05:00:00,168.75,169.0,1.1,30.45,17.1,29.45,0.7,17.95,23.3,,,,335.0,Very Poor
252197,DL005,2019-01-28 06:00:00,169.0,176.25,1.38,33.12,18.78,29.47,0.7,14.2,18.27,,,,334.0,Very Poor
252198,DL005,2019-01-28 07:00:00,165.0,174.5,6.62,42.3,27.85,31.82,0.72,11.73,9.1,,,,333.0,Very Poor
252199,DL005,2019-01-28 08:00:00,189.5,207.25,11.68,47.02,34.52,35.78,1.02,12.52,5.15,,,,330.0,Very Poor
252200,DL005,2019-01-28 09:00:00,240.75,269.75,12.12,41.85,32.17,35.5,0.98,15.0,12.7,,,,328.0,Very Poor
252201,DL005,2019-01-28 10:00:00,221.0,248.75,6.53,35.0,23.92,33.42,0.97,18.67,28.27,,,,328.0,Very Poor
252202,DL005,2019-01-28 11:00:00,187.5,228.25,3.65,27.97,17.82,30.38,0.85,18.8,49.7,,,,328.0,Very Poor
252203,DL005,2019-01-28 12:00:00,136.75,258.75,2.58,26.12,16.0,26.8,0.62,17.52,73.1,,,,328.0,Very Poor
252204,DL005,2019-01-28 13:00:00,92.5,273.5,1.3,21.9,12.7,26.5,0.55,16.48,94.47,,,,327.0,Very Poor
252205,DL005,2019-01-28 14:00:00,73.75,155.75,1.05,19.9,11.47,27.07,0.45,13.5,102.88,,,,327.0,Very Poor
252206,DL005,2019-01-28 15:00:00,59.5,148.25,0.75,23.02,12.88,29.48,0.4,12.3,103.75,,,,327.0,Very Poor
252207,DL005,2019-01-28 16:00:00,64.75,146.0,0.57,24.43,13.45,29.93,0.55,12.4,101.12,,,,326.0,Very Poor
252208,DL005,2019-01-28 17:00:00,64.25,144.75,0.98,27.75,15.55,28.92,0.6,12.5,88.35,,,,325.0,Very Poor
252209,DL005,2019-01-28 18:00:00,63.25,149.25,1.05,37.8,20.97,27.45,0.65,13.45,62.4,,,,325.0,Very Poor
252210,DL005,2019-01-28 19:00:00,115.5,214.0,8.4,73.97,46.02,31.7,1.2,16.5,17.6,,,,326.0,Very Poor
252211,DL005,2019-01-28 20:00:00,222.5,354.0,15.98,81.6,56.42,35.25,1.45,18.73,5.22,,,,327.0,Very Poor
252212,DL005,2019-01-28 21:00:00,269.75,428.0,36.3,76.15,69.95,35.6,1.58,15.45,4.22,,,,329.0,Very Poor
252213,DL005,2019-01-28 22:00:00,263.25,460.25,46.7,72.12,76.53,35.1,1.7,15.15,3.5,,,,331.0,Very Poor
252214,DL005,2019-01-28 23:00:00,250.0,428.75,24.48,64.4,54.22,40.85,1.6,12.6,3.72,,,,332.0,Very Poor
252215,DL005,2019-01-29 00:00:00,272.5,396.75,16.07,62.5,46.1,39.42,1.45,12.25,3.9,,,,335.0,Very Poor
252216,DL005,2019-01-29 01:00:00,221.5,318.5,7.28,58.42,37.27,35.9,1.38,12.07,4.65,,,,337.0,Very Poor
252217,DL005,2019-01-29 02:00:00,214.5,312.25,4.42,53.23,31.9,35.45,1.35,14.25,13.1,,,,338.0,Very Poor
252218,DL005,2019-01-29 03:00:00,199.5,302.75,1.6,36.6,20.8,28.7,,15.1,14.55,,,,339.0,Very Poor
252219,DL005,2019-01-29 04:00:00,174.5,252.0,1.15,34.55,19.3,28.82,0.83,21.4,17.73,,,,339.0,Very Poor
252220,DL005,2019-01-29 05:00:00,186.75,245.75,1.0,34.95,19.45,34.48,0.8,22.67,15.3,,,,340.0,Very Poor
252221,DL005,2019-01-29 06:00:00,230.25,303.25,1.45,36.98,20.82,32.3,0.95,27.38,13.65,,,,342.0,Very Poor
252222,DL005,2019-01-29 07:00:00,187.75,251.25,14.93,46.67,36.97,35.05,1.05,18.52,5.68,,,,342.0,Very Poor
252223,DL005,2019-01-29 08:00:00,240.0,338.5,13.68,47.27,36.83,41.15,1.1,19.67,5.35,,,,344.0,Very Poor
252224,DL005,2019-01-29 09:00:00,327.75,422.5,12.98,46.3,34.75,38.47,1.2,25.2,10.1,,,,347.0,Very Poor
252225,DL005,2019-01-29 10:00:00,246.75,326.5,8.2,40.6,28.25,35.5,1.02,23.88,26.05,,,,348.0,Very Poor
252226,DL005,2019-01-29 11:00:00,219.25,297.5,5.03,34.9,22.65,29.35,0.9,22.73,50.55,,,,349.0,Very Poor
252227,DL005,2019-01-29 12:00:00,148.75,212.5,1.93,23.9,14.3,27.67,0.78,21.93,75.12,,,,349.0,Very Poor
252228,DL005,2019-01-29 13:00:00,119.25,173.5,1.75,23.1,13.73,27.1,0.7,19.48,89.45,,,,350.0,Very Poor
252229,DL005,2019-01-29 14:00:00,99.0,156.75,1.52,22.05,13.0,27.45,0.6,18.18,99.75,,,,351.0,Very Poor
252230,DL005,2019-01-29 15:00:00,81.0,144.75,0.97,22.15,12.57,30.75,0.5,14.47,107.23,,103.2,,351.0,Very Poor
252231,DL005,2019-01-29 16:00:00,87.0,152.25,0.9,24.23,13.6,31.6,0.47,13.8,105.22,,115.6,,352.0,Very Poor
252232,DL005,2019-01-29 17:00:00,96.25,179.75,1.12,32.53,18.33,31.65,0.55,15.12,87.67,,,,353.0,Very Poor
252233,DL005,2019-01-29 18:00:00,81.75,155.0,3.35,61.05,35.17,32.2,0.8,16.68,42.33,,,,354.0,Very Poor
252234,DL005,2019-01-29 19:00:00,140.75,285.0,14.35,90.95,60.05,34.57,1.4,16.6,4.65,,,,354.0,Very Poor
252235,DL005,2019-01-29 20:00:00,240.75,499.0,51.9,92.95,91.77,38.27,2.1,18.23,3.52,,,,355.0,Very Poor
252236,DL005,2019-01-29 21:00:00,318.5,523.5,60.07,80.0,91.03,38.1,1.95,22.57,3.38,,,,357.0,Very Poor
252237,DL005,2019-01-29 22:00:00,311.0,519.75,106.33,76.57,127.47,43.05,2.38,20.98,2.92,,,,358.0,Very Poor
252238,DL005,2019-01-29 23:00:00,366.5,628.5,82.65,69.45,104.32,50.97,1.83,16.67,2.58,,,,362.0,Very Poor
252239,DL005,2019-01-30 00:00:00,345.5,554.0,51.85,63.98,76.33,51.62,1.35,18.02,2.6,,,,364.0,Very Poor
252240,DL005,2019-01-30 01:00:00,262.5,409.75,36.08,61.02,61.65,52.65,1.1,18.15,2.85,,,,366.0,Very Poor
252241,DL005,2019-01-30 02:00:00,237.75,363.0,35.48,59.65,60.62,48.5,1.12,18.65,3.0,,,,366.0,Very Poor
252242,DL005,2019-01-30 03:00:00,225.0,350.0,7.8,61.9,39.2,43.0,,13.1,3.55,,,,367.0,Very Poor
252243,DL005,2019-01-30 04:00:00,234.75,318.0,6.65,59.88,37.15,42.12,1.08,21.12,5.3,,,,369.0,Very Poor
252244,DL005,2019-01-30 05:00:00,232.0,306.0,8.93,53.55,35.73,40.7,1.0,18.98,4.5,,,,371.0,Very Poor
252245,DL005,2019-01-30 06:00:00,221.25,292.75,9.32,52.67,35.62,40.27,1.02,17.98,3.45,,,,370.0,Very Poor
252246,DL005,2019-01-30 07:00:00,238.5,314.0,23.4,56.85,49.35,44.27,1.18,14.65,2.75,,,,372.0,Very Poor
252247,DL005,2019-01-30 08:00:00,269.0,359.25,44.65,56.07,66.25,50.25,1.32,12.7,3.0,,,,373.0,Very Poor
252248,DL005,2019-01-30 09:00:00,322.25,433.25,28.85,58.55,54.7,50.48,1.35,23.98,6.1,,,,373.0,Very Poor
252249,DL005,2019-01-30 10:00:00,331.0,431.75,12.65,50.15,37.0,51.97,1.27,29.4,19.8,,,,375.0,Very Poor
252250,DL005,2019-01-30 11:00:00,317.75,394.75,5.3,37.5,24.27,40.98,1.18,22.6,43.05,,,,378.0,Very Poor
252251,DL005,2019-01-30 12:00:00,248.75,319.25,3.02,31.43,19.15,40.08,1.43,22.0,66.38,,,,382.0,Very Poor
252252,DL005,2019-01-30 13:00:00,208.25,277.75,1.62,27.48,15.95,38.78,1.35,22.07,95.88,,,,385.0,Very Poor
