,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
252253,DL005,2019-01-30 14:00:00,182.0,252.75,0.68,25.52,14.12,37.8,1.27,21.42,117.83,,,,387.0,Very Poor
252254,DL005,2019-01-30 15:00:00,151.25,216.25,0.3,24.62,13.38,36.0,0.95,19.9,129.15,,,,389.0,Very Poor
252255,DL005,2019-01-30 16:00:00,124.75,174.25,0.7,30.55,16.85,35.23,0.65,20.5,118.08,,,,391.0,Very Poor
252256,DL005,2019-01-30 17:00:00,155.75,226.0,0.7,39.7,21.7,33.65,0.72,19.62,108.7,,192.7,,393.0,Very Poor
252257,DL005,2019-01-30 18:00:00,150.5,309.75,0.72,51.02,27.75,33.15,0.93,19.7,75.2,,274.35,,395.0,Very Poor
252258,DL005,2019-01-30 19:00:00,173.0,399.0,40.53,112.12,92.53,39.52,1.88,19.55,9.15,,328.9,,396.0,Very Poor
252259,DL005,2019-01-30 20:00:00,257.0,399.0,89.7,108.43,130.8,50.23,3.25,18.65,3.7,,199.1,,396.0,Very Poor
252260,DL005,2019-01-30 21:00:00,512.0,961.0,77.68,104.22,118.8,47.25,3.77,17.62,4.22,,281.4,,402.0,Severe
252261,DL005,2019-01-30 22:00:00,553.25,961.0,197.65,100.75,214.77,52.32,4.65,18.42,5.12,,355.6,,410.0,Severe
252262,DL005,2019-01-30 23:00:00,582.75,746.0,67.78,100.38,108.2,54.93,2.8,15.4,3.95,,423.65,,417.0,Severe
252263,DL005,2019-01-31 00:00:00,380.5,733.75,100.35,99.45,134.57,60.5,3.0,11.88,4.6,,309.15,,418.0,Severe
252264,DL005,2019-01-31 01:00:00,379.75,686.25,88.4,90.47,120.18,63.7,2.77,10.12,6.9,,207.0,,422.0,Severe
252265,DL005,2019-01-31 02:00:00,371.0,630.75,70.2,74.17,96.7,62.67,2.3,12.38,7.15,,148.72,,426.0,Severe
252266,DL005,2019-01-31 03:00:00,334.5,560.25,38.4,76.3,71.9,50.9,,17.4,5.75,,209.7,,430.0,Severe
252267,DL005,2019-01-31 04:00:00,324.0,533.25,31.18,68.17,61.7,50.85,1.67,16.33,4.62,,245.6,,433.0,Severe
252268,DL005,2019-01-31 05:00:00,306.0,436.0,36.9,55.33,59.5,47.77,1.52,14.32,4.15,,227.08,,438.0,Severe
252269,DL005,2019-01-31 06:00:00,239.25,347.5,16.45,48.8,39.35,48.17,1.27,12.75,3.43,,144.5,,441.0,Severe
252270,DL005,2019-01-31 07:00:00,202.75,294.25,14.03,47.53,36.7,56.2,1.23,11.9,3.15,,,,440.0,Severe
252271,DL005,2019-01-31 08:00:00,217.25,328.75,25.1,50.58,47.4,61.67,1.55,12.75,3.83,,,,438.0,Severe
252272,DL005,2019-01-31 09:00:00,294.25,447.5,54.33,70.3,81.65,67.9,4.02,21.23,13.67,,,,439.0,Severe
252273,DL005,2019-01-31 10:00:00,426.75,633.0,50.1,88.53,87.93,68.53,2.45,26.55,60.6,,,,449.0,Severe
252274,DL005,2019-01-31 11:00:00,321.0,540.25,12.38,71.78,48.23,47.75,1.2,20.33,27.38,,,,457.0,Severe
252275,DL005,2019-01-31 12:00:00,139.0,278.5,9.9,69.08,44.8,44.38,1.15,16.75,41.4,,,,455.0,Severe
252276,DL005,2019-01-31 13:00:00,125.5,279.0,5.88,49.7,31.25,44.2,0.88,16.62,76.6,,,,455.0,Severe
252277,DL005,2019-01-31 14:00:00,102.75,278.0,2.88,34.28,20.6,42.97,0.7,15.23,93.17,,,,456.0,Severe
252278,DL005,2019-01-31 15:00:00,100.5,226.25,2.12,35.35,20.55,46.25,0.6,12.2,95.58,,,,457.0,Severe
252279,DL005,2019-01-31 16:00:00,93.5,209.0,1.27,34.73,19.52,44.88,0.7,11.68,91.7,,,,459.0,Severe
252280,DL005,2019-01-31 17:00:00,92.0,199.25,1.15,40.4,22.45,43.83,0.8,11.73,82.45,,,,457.0,Severe
252281,DL005,2019-01-31 18:00:00,112.75,233.25,0.8,48.7,26.5,45.6,0.9,11.05,70.65,,,,453.0,Severe
252282,DL005,2019-01-31 19:00:00,121.5,262.0,0.95,57.83,31.55,40.25,1.08,15.5,49.58,,,,446.0,Severe
252283,DL005,2019-01-31 20:00:00,145.5,317.5,3.55,80.95,45.92,41.35,1.7,14.32,17.68,,,,442.0,Severe
252284,DL005,2019-01-31 21:00:00,226.25,483.25,5.4,80.47,47.2,43.15,1.88,14.75,7.55,,,,417.0,Severe
252285,DL005,2019-01-31 22:00:00,273.25,513.75,9.05,77.3,48.5,46.92,2.1,14.9,5.03,,,,397.0,Very Poor
252286,DL005,2019-01-31 23:00:00,297.25,522.75,9.62,73.38,46.88,55.65,1.98,12.95,3.88,,,,388.0,Very Poor
252287,DL005,2019-02-01 00:00:00,299.0,474.25,3.4,71.33,40.72,62.6,1.65,10.78,4.1,,,,385.0,Very Poor
252288,DL005,2019-02-01 01:00:00,281.0,394.25,2.35,67.65,37.92,64.28,1.35,10.25,9.15,,,,382.0,Very Poor
252289,DL005,2019-02-01 02:00:00,252.75,340.25,0.8,40.8,22.33,62.65,1.0,9.38,18.45,,,,378.0,Very Poor
252290,DL005,2019-02-01 03:00:00,191.75,253.0,,,,,,14.1,28.57,,,,374.0,Very Poor
252291,DL005,2019-02-01 04:00:00,189.0,244.5,0.85,43.78,23.97,42.28,0.9,15.03,30.15,,,,370.0,Very Poor
252292,DL005,2019-02-01 05:00:00,200.5,246.0,0.7,36.93,20.25,39.9,0.83,15.88,28.25,,,,366.0,Very Poor
252293,DL005,2019-02-01 06:00:00,171.0,216.0,0.6,41.23,22.43,40.02,0.83,16.0,17.97,,,,364.0,Very Poor
252294,DL005,2019-02-01 07:00:00,171.75,216.5,1.05,47.6,26.15,47.6,0.9,14.02,11.97,,,,363.0,Very Poor
252295,DL005,2019-02-01 08:00:00,199.25,265.5,17.45,59.27,45.58,55.17,1.3,12.3,6.68,,,,362.0,Very Poor
252296,DL005,2019-02-01 09:00:00,255.0,335.0,69.15,72.93,95.12,60.2,1.85,13.03,9.32,,,,361.0,Very Poor
252297,DL005,2019-02-01 10:00:00,279.5,363.5,65.2,81.53,96.53,64.07,2.02,12.35,11.75,,,,356.0,Very Poor
252298,DL005,2019-02-01 11:00:00,287.0,374.25,24.27,78.47,61.52,57.85,1.6,18.27,20.7,,,,355.0,Very Poor
252299,DL005,2019-02-01 12:00:00,269.25,356.75,10.1,67.12,44.0,53.68,1.3,19.55,37.4,,,,360.0,Very Poor
252300,DL005,2019-02-01 13:00:00,235.5,321.25,4.18,33.08,20.97,54.62,0.98,18.32,38.25,,,,363.0,Very Poor
252301,DL005,2019-02-01 14:00:00,211.5,290.5,2.25,28.2,16.82,53.88,0.88,15.7,44.4,,,,367.0,Very Poor
252302,DL005,2019-02-01 15:00:00,201.25,262.5,1.25,26.57,15.18,55.88,0.8,11.18,69.28,,,,370.0,Very Poor
252303,DL005,2019-02-01 16:00:00,186.75,250.25,0.9,27.95,15.6,57.08,0.97,8.2,69.03,,,,373.0,Very Poor
252304,DL005,2019-02-01 17:00:00,200.0,269.5,0.82,33.23,18.35,56.35,1.05,8.45,50.9,,,,376.0,Very Poor
252305,DL005,2019-02-01 18:00:00,222.0,298.75,1.88,45.3,25.62,66.35,1.25,8.18,13.03,,,,380.0,Very Poor
252306,DL005,2019-02-01 19:00:00,258.75,345.75,7.8,49.4,32.62,56.52,1.48,9.62,5.95,,,,384.0,Very Poor
252307,DL005,2019-02-01 20:00:00,293.0,388.25,8.6,43.48,30.15,49.15,1.5,8.7,4.95,,,,389.0,Very Poor
252308,DL005,2019-02-01 21:00:00,248.0,347.0,6.8,36.42,24.92,47.05,1.4,10.95,5.2,,,,390.0,Very Poor
252309,DL005,2019-02-01 22:00:00,221.0,312.25,3.08,27.07,16.9,44.1,1.12,11.52,7.98,,,,388.0,Very Poor
252310,DL005,2019-02-01 23:00:00,192.75,284.5,0.95,23.95,13.5,45.35,1.02,10.62,11.0,,,,385.0,Very Poor
252311,DL005,2019-02-02 00:00:00,186.75,265.5,0.6,23.7,13.1,50.2,0.93,8.68,13.32,,,,381.0,Very Poor
252312,DL005,2019-02-02 01:00:00,180.75,246.0,0.4,20.5,11.28,50.35,0.9,8.93,15.85,,,,378.0,Very Poor
252313,DL005,2019-02-02 02:00:00,176.0,234.25,0.53,19.95,11.0,49.77,0.9,10.32,16.2,,,,375.0,Very Poor
252314,DL005,2019-02-02 03:00:00,149.5,218.5,0.5,17.7,9.9,37.5,,9.5,18.88,,,,374.0,Very Poor
252315,DL005,2019-02-02 04:00:00,131.0,194.25,0.45,17.55,9.67,37.45,0.9,9.12,17.98,,,,372.0,Very Poor
252316,DL005,2019-02-02 05:00:00,123.25,185.25,0.33,16.67,9.15,37.1,0.88,11.62,19.1,,,,370.0,Very Poor
252317,DL005,2019-02-02 06:00:00,116.0,171.0,0.3,16.85,9.2,35.9,0.8,10.85,18.8,,,,368.0,Very Poor
252318,DL005,2019-02-02 07:00:00,110.5,168.75,0.75,18.4,10.4,37.38,0.78,9.82,19.52,,,,366.0,Very Poor
252319,DL005,2019-02-02 08:00:00,116.0,187.5,0.8,23.05,12.88,41.58,0.78,8.0,19.42,,,,363.0,Very Poor
252320,DL005,2019-02-02 09:00:00,129.75,189.75,1.48,27.07,15.6,42.7,0.93,10.27,19.08,,,,359.0,Very Poor
252321,DL005,2019-02-02 10:00:00,142.75,215.5,2.0,27.98,16.52,43.72,0.9,11.6,19.12,,,,355.0,Very Poor
252322,DL005,2019-02-02 11:00:00,171.75,239.0,1.77,26.35,15.5,41.5,0.85,12.33,22.52,,,,351.0,Very Poor
252323,DL005,2019-02-02 12:00:00,201.25,269.5,1.95,23.82,14.28,38.05,0.85,13.05,26.65,,,,349.0,Very Poor
252324,DL005,2019-02-02 13:00:00,237.0,299.0,1.35,22.15,12.9,39.15,0.85,14.55,33.5,,,,349.0,Very Poor
252325,DL005,2019-02-02 14:00:00,235.0,301.75,1.23,20.33,11.8,39.22,0.9,14.55,45.33,,,,350.0,Very Poor
252326,DL005,2019-02-02 15:00:00,236.75,300.75,0.9,20.88,11.82,40.4,0.9,12.67,53.3,,,,351.0,Very Poor
252327,DL005,2019-02-02 16:00:00,228.5,296.25,0.78,23.15,12.9,45.12,0.85,10.0,62.5,,,,352.0,Very Poor
252328,DL005,2019-02-02 17:00:00,219.75,290.25,0.85,26.6,14.85,43.77,0.9,9.4,59.42,,,,353.0,Very Poor
252329,DL005,2019-02-02 18:00:00,232.5,305.75,0.9,32.53,18.07,45.48,0.93,8.8,39.82,,,,353.0,Very Poor
252330,DL005,2019-02-02 19:00:00,238.25,318.5,1.35,43.5,24.27,45.75,1.12,9.27,21.1,,,,352.0,Very Poor
252331,DL005,2019-02-02 20:00:00,277.75,384.0,30.33,55.9,54.65,43.15,1.9,11.6,7.57,,,,352.0,Very Poor
252332,DL005,2019-02-02 21:00:00,293.5,440.5,13.22,46.67,35.55,41.55,1.55,12.05,4.72,,,,353.0,Very Poor
252333,DL005,2019-02-02 22:00:00,249.0,369.5,5.18,30.07,20.2,39.17,1.2,13.12,11.28,,,,354.0,Very Poor
252334,DL005,2019-02-02 23:00:00,196.25,300.5,0.7,23.8,13.25,34.67,0.9,13.5,33.73,,,,354.0,Very Poor
252335,DL005,2019-02-03 00:00:00,149.75,226.5,0.38,22.55,12.3,37.42,0.9,9.58,33.73,,,,353.0,Very Poor
252336,DL005,2019-02-03 01:00:00,130.75,192.5,0.4,23.25,12.7,36.1,0.8,9.2,27.27,,,,352.0,Very Poor
252337,DL005,2019-02-03 02:00:00,114.25,145.25,0.4,20.8,11.4,35.73,0.8,9.62,27.5,,,,350.0,Very Poor
252338,DL005,2019-02-03 03:00:00,90.5,128.5,0.6,19.4,10.8,29.4,,10.6,26.65,,,,348.0,Very Poor
252339,DL005,2019-02-03 04:00:00,79.5,110.25,0.68,18.32,10.2,28.68,,10.85,34.85,,,,346.0,Very Poor
252340,DL005,2019-02-03 05:00:00,76.75,109.0,0.33,16.8,9.15,28.67,,10.88,31.65,,,,345.0,Very Poor
252341,DL005,2019-02-03 06:00:00,72.0,122.75,0.43,17.48,9.47,28.75,,13.07,26.02,,,,343.0,Very Poor
252342,DL005,2019-02-03 07:00:00,67.75,125.25,0.35,18.6,10.17,28.85,,12.45,25.2,,,,342.0,Very Poor
252343,DL005,2019-02-03 08:00:00,68.0,122.75,0.7,22.2,12.35,33.58,,9.7,26.1,,,,340.0,Very Poor
252344,DL005,2019-02-03 09:00:00,81.5,137.25,1.17,25.18,14.32,34.47,,9.3,27.3,,,,339.0,Very Poor
252345,DL005,2019-02-03 10:00:00,86.75,134.5,1.4,25.4,14.65,35.67,,9.98,28.05,,,,337.0,Very Poor
252346,DL005,2019-02-03 11:00:00,95.0,157.0,1.85,23.6,14.07,35.8,,11.4,30.17,,,,335.0,Very Poor
252347,DL005,2019-02-03 12:00:00,124.0,183.75,1.98,19.98,12.27,31.4,,11.23,35.45,,,,332.0,Very Poor
252348,DL005,2019-02-03 13:00:00,160.75,215.0,1.93,19.62,12.0,31.78,,12.55,40.98,,,,330.0,Very Poor
252349,DL005,2019-02-03 14:00:00,169.0,221.0,1.67,18.2,11.02,32.42,,13.07,53.27,,,,328.0,Very Poor
252350,DL005,2019-02-03 15:00:00,156.5,194.0,1.43,18.4,10.97,33.58,,11.15,68.7,,,,325.0,Very Poor
252351,DL005,2019-02-03 16:00:00,149.0,197.25,1.02,19.65,11.28,39.1,,9.55,85.97,,,,322.0,Very Poor
252352,DL005,2019-02-03 17:00:00,155.25,203.75,0.6,23.0,12.73,40.08,,9.12,90.9,,,,320.0,Very Poor
252353,DL005,2019-02-03 18:00:00,149.75,199.75,0.73,31.62,17.45,40.45,,9.02,62.83,,,,318.0,Very Poor
252354,DL005,2019-02-03 19:00:00,156.75,219.5,0.88,42.58,23.38,41.0,,8.82,39.38,,,,315.0,Very Poor
252355,DL005,2019-02-03 20:00:00,166.25,250.5,10.3,56.83,38.78,37.2,,10.02,12.62,,,,311.0,Very Poor
252356,DL005,2019-02-03 21:00:00,232.5,367.0,39.15,63.35,65.55,44.88,,12.45,4.38,,,,310.0,Very Poor
252357,DL005,2019-02-03 22:00:00,297.0,482.5,28.93,54.6,52.6,42.1,,12.6,5.68,,,,311.0,Very Poor
252358,DL005,2019-02-03 23:00:00,259.0,417.0,56.23,52.57,73.8,40.75,,12.35,3.4,,,,313.0,Very Poor
252359,DL005,2019-02-04 00:00:00,270.25,402.0,63.27,46.2,76.05,43.12,,11.22,3.12,,,,317.0,Very Poor
252360,DL005,2019-02-04 01:00:00,220.75,321.0,19.35,45.4,39.9,38.7,,12.17,2.85,,,,320.0,Very Poor
252361,DL005,2019-02-04 02:00:00,151.0,247.25,20.27,40.23,37.95,34.62,,11.55,3.95,,,,321.0,Very Poor
252362,DL005,2019-02-04 03:00:00,115.5,174.0,5.1,44.5,27.8,31.8,,16.7,3.38,,,,322.0,Very Poor
252363,DL005,2019-02-04 04:00:00,87.75,126.75,4.8,41.72,26.15,28.25,,13.12,4.05,,,,322.0,Very Poor
252364,DL005,2019-02-04 05:00:00,78.25,112.5,4.33,39.55,24.58,26.62,,17.73,3.6,,,,322.0,Very Poor
252365,DL005,2019-02-04 06:00:00,73.5,120.75,4.15,42.2,25.85,27.43,,21.07,4.05,,,,322.0,Very Poor
252366,DL005,2019-02-04 07:00:00,85.75,129.75,5.3,41.52,26.4,25.9,,19.35,4.35,,,,323.0,Very Poor
252367,DL005,2019-02-04 08:00:00,86.5,113.5,3.7,39.65,24.1,27.35,,13.3,10.0,,,,323.0,Very Poor
252368,DL005,2019-02-04 09:00:00,78.75,91.5,5.1,40.68,25.8,28.77,,12.05,15.72,,,,323.0,Very Poor
252369,DL005,2019-02-04 10:00:00,96.75,111.25,8.8,40.52,28.77,28.77,1.2,11.1,15.2,,,,324.0,Very Poor
252370,DL005,2019-02-04 11:00:00,108.75,126.25,8.93,40.7,28.92,29.02,1.4,12.68,20.85,,,,324.0,Very Poor
252371,DL005,2019-02-04 12:00:00,146.25,182.25,6.72,36.62,24.95,27.3,1.38,19.08,40.02,,,,325.0,Very Poor
252372,DL005,2019-02-04 13:00:00,183.0,236.0,3.78,30.27,19.18,28.3,1.25,23.98,64.0,,,,325.0,Very Poor
252373,DL005,2019-02-04 14:00:00,207.5,260.25,1.52,23.65,13.85,33.02,1.05,22.7,101.6,,,,327.0,Very Poor
252374,DL005,2019-02-04 15:00:00,159.0,190.25,0.78,19.78,11.18,29.07,0.85,16.15,119.28,,,,327.0,Very Poor
252375,DL005,2019-02-04 16:00:00,107.5,130.5,0.35,18.77,10.28,28.15,0.53,10.55,126.58,,,,325.0,Very Poor
252376,DL005,2019-02-04 17:00:00,79.0,109.75,0.55,23.55,12.97,27.32,0.6,9.75,127.75,,,,323.0,Very Poor
252377,DL005,2019-02-04 18:00:00,86.25,144.0,0.43,28.45,15.5,28.0,0.7,9.97,117.68,,104.2,,321.0,Very Poor
252378,DL005,2019-02-04 19:00:00,153.25,247.5,18.43,97.67,67.15,39.62,1.73,10.2,21.05,,,,321.0,Very Poor
252379,DL005,2019-02-04 20:00:00,354.25,512.0,71.45,105.65,113.98,51.4,3.2,12.18,5.28,,,,327.0,Very Poor
252380,DL005,2019-02-04 21:00:00,605.0,739.75,164.83,100.83,188.25,53.27,4.85,17.98,5.25,,,,339.0,Very Poor
252381,DL005,2019-02-04 22:00:00,673.25,833.25,142.95,96.17,167.55,36.17,3.25,19.73,4.3,,114.55,,351.0,Very Poor
252382,DL005,2019-02-04 23:00:00,369.25,484.0,117.55,89.88,143.07,31.58,2.65,15.6,3.4,,171.15,,354.0,Very Poor
252383,DL005,2019-02-05 00:00:00,333.5,454.25,136.22,70.45,148.4,37.88,3.3,11.28,4.45,,129.68,,356.0,Very Poor
252384,DL005,2019-02-05 01:00:00,371.0,464.75,131.45,70.4,145.35,41.3,3.7,10.82,4.95,,183.05,,361.0,Very Poor
252385,DL005,2019-02-05 02:00:00,589.5,467.0,126.0,60.9,135.95,59.98,4.03,12.6,7.7,,228.38,,375.0,Very Poor
252386,DL005,2019-02-05 03:00:00,924.0,699.0,144.2,72.7,156.2,60.1,,10.8,23.82,,306.17,,401.0,Severe
252387,DL005,2019-02-05 04:00:00,518.5,669.5,125.17,72.27,140.35,48.15,3.27,13.4,57.15,,332.02,,415.0,Severe
252388,DL005,2019-02-05 05:00:00,461.0,543.75,88.92,62.03,105.57,51.23,2.8,15.0,27.6,,268.4,,427.0,Severe
252389,DL005,2019-02-05 06:00:00,389.5,450.0,51.3,64.45,76.1,57.9,2.38,14.75,12.57,,233.93,,437.0,Severe
252390,DL005,2019-02-05 07:00:00,408.75,477.5,47.67,68.58,75.33,58.15,2.02,16.12,6.92,,221.6,,448.0,Severe
252391,DL005,2019-02-05 08:00:00,324.75,395.5,64.28,70.05,89.62,68.3,2.25,15.3,5.1,,222.47,,455.0,Severe
252392,DL005,2019-02-05 09:00:00,323.0,388.5,37.88,78.97,72.95,78.5,2.02,19.0,8.25,,187.48,,463.0,Severe
252393,DL005,2019-02-05 10:00:00,332.5,387.25,21.25,74.92,57.12,76.97,1.9,20.75,10.05,,133.05,,471.0,Severe
252394,DL005,2019-02-05 11:00:00,283.5,344.0,5.42,39.1,25.15,70.12,1.35,17.08,28.5,,,,476.0,Severe
252395,DL005,2019-02-05 12:00:00,200.75,261.0,3.12,41.85,24.93,62.75,1.62,18.1,67.05,,,,478.0,Severe
252396,DL005,2019-02-05 13:00:00,254.5,346.25,3.8,79.15,45.2,59.02,2.0,23.25,127.0,,,,480.0,Severe
252397,DL005,2019-02-05 14:00:00,257.75,374.75,3.83,75.75,43.4,53.55,1.33,28.1,130.3,,,,482.0,Severe
252398,DL005,2019-02-05 15:00:00,165.75,258.75,1.82,39.85,22.65,41.67,0.75,24.23,129.32,,,,482.0,Severe
252399,DL005,2019-02-05 16:00:00,117.0,179.25,1.62,47.62,26.65,44.88,0.78,25.65,120.0,,,,483.0,Severe
252400,DL005,2019-02-05 17:00:00,121.0,204.25,1.42,53.8,29.7,47.2,0.9,26.6,105.3,,,,484.0,Severe
252401,DL005,2019-02-05 18:00:00,141.75,257.25,1.45,77.3,42.28,52.8,1.38,21.05,57.8,,,,486.0,Severe
252402,DL005,2019-02-05 19:00:00,183.0,383.75,4.65,113.95,64.43,54.3,1.82,17.85,16.52,,,,487.0,Severe
252403,DL005,2019-02-05 20:00:00,239.0,548.75,22.72,118.78,81.68,54.7,2.38,14.6,13.0,,109.9,,483.0,Severe
252404,DL005,2019-02-05 21:00:00,276.75,563.5,25.25,107.57,77.75,53.48,2.53,15.62,11.57,,110.5,,472.0,Severe
252405,DL005,2019-02-05 22:00:00,315.5,536.75,67.9,101.38,109.38,65.08,4.38,15.35,20.98,,193.6,,461.0,Severe
252406,DL005,2019-02-05 23:00:00,410.5,670.0,175.32,105.55,199.15,84.57,6.65,16.27,31.6,,224.28,,462.0,Severe
252407,DL005,2019-02-06 00:00:00,466.25,658.25,214.65,110.12,233.57,107.25,6.62,15.97,21.95,,229.55,,467.0,Severe
252408,DL005,2019-02-06 01:00:00,411.75,562.75,175.65,100.17,196.38,,5.03,14.58,14.95,,219.72,,468.0,Severe
252409,DL005,2019-02-06 02:00:00,319.25,416.0,110.97,94.47,141.0,,3.7,14.85,9.3,,162.97,,459.0,Severe
252410,DL005,2019-02-06 03:00:00,291.5,347.75,106.6,87.4,133.5,113.8,,12.2,32.45,,112.95,,439.0,Severe
252411,DL005,2019-02-06 04:00:00,285.25,347.75,160.05,85.32,175.93,107.45,3.8,16.27,123.25,,117.85,,431.0,Severe
252412,DL005,2019-02-06 05:00:00,309.0,423.25,166.95,75.6,176.32,96.65,3.7,17.7,78.1,,126.92,,427.0,Severe
252413,DL005,2019-02-06 06:00:00,312.25,411.75,120.3,61.95,131.07,92.45,3.17,17.83,52.33,,118.35,,424.0,Severe
252414,DL005,2019-02-06 07:00:00,313.75,377.25,93.55,56.67,106.43,89.5,2.82,17.95,27.25,,107.2,,421.0,Severe
252415,DL005,2019-02-06 08:00:00,347.25,412.5,92.9,56.77,105.95,98.98,2.85,16.75,22.78,,,,422.0,Severe
252416,DL005,2019-02-06 09:00:00,367.5,426.25,83.68,67.43,104.05,108.2,2.8,14.82,21.65,,,,423.0,Severe
252417,DL005,2019-02-06 10:00:00,386.75,449.75,72.08,87.67,105.35,107.8,2.72,17.42,19.75,,,,425.0,Severe
252418,DL005,2019-02-06 11:00:00,335.75,399.75,24.05,86.18,65.5,98.65,1.88,16.73,9.75,,,,427.0,Severe
252419,DL005,2019-02-06 12:00:00,194.75,261.0,11.1,56.65,39.15,83.28,1.32,15.8,33.58,,,,426.0,Severe
252420,DL005,2019-02-06 13:00:00,134.25,171.75,4.65,38.18,24.1,69.83,0.95,15.15,69.28,,,,423.0,Severe
252421,DL005,2019-02-06 14:00:00,109.0,146.75,1.83,27.7,16.25,68.33,0.85,14.93,97.75,,,,418.0,Severe
252422,DL005,2019-02-06 15:00:00,109.5,144.75,0.85,25.05,13.97,64.57,0.8,15.85,109.8,,,,416.0,Severe
252423,DL005,2019-02-06 16:00:00,95.75,158.25,1.23,29.23,16.58,63.9,0.85,14.62,98.5,,,,415.0,Severe
252424,DL005,2019-02-06 17:00:00,78.5,196.5,0.65,33.95,18.6,70.2,0.8,11.45,93.8,,,,414.0,Severe
252425,DL005,2019-02-06 18:00:00,85.0,160.25,0.73,43.4,23.67,68.5,0.93,11.22,69.15,,,,412.0,Severe
252426,DL005,2019-02-06 19:00:00,104.0,198.25,1.18,65.28,35.73,70.05,1.35,11.7,42.35,,,,410.0,Severe
252427,DL005,2019-02-06 20:00:00,151.0,281.75,2.45,66.15,37.2,69.12,1.48,12.8,15.57,,,,407.0,Severe
252428,DL005,2019-02-06 21:00:00,184.25,311.75,3.38,65.83,37.33,65.12,1.8,12.65,10.48,,,,404.0,Severe
252429,DL005,2019-02-06 22:00:00,212.0,322.75,2.48,59.8,33.85,68.12,1.8,13.47,12.22,,,,400.0,Very Poor
252430,DL005,2019-02-06 23:00:00,201.0,278.5,1.43,53.23,29.45,70.35,1.45,15.93,75.45,,,,394.0,Very Poor
252431,DL005,2019-02-07 00:00:00,159.5,213.25,0.5,42.67,23.12,75.8,1.12,12.78,23.8,,,,384.0,Very Poor
252432,DL005,2019-02-07 01:00:00,132.75,163.5,0.6,43.58,23.62,87.38,0.95,10.9,22.97,,,,375.0,Very Poor
252433,DL005,2019-02-07 02:00:00,122.25,150.5,0.65,39.8,21.68,86.88,0.9,10.45,24.55,,,,369.0,Very Poor
252434,DL005,2019-02-07 03:00:00,99.25,134.25,0.8,38.3,21.0,78.6,,10.2,22.95,,,,363.0,Very Poor
252435,DL005,2019-02-07 04:00:00,89.75,133.0,0.6,34.88,19.05,73.0,0.83,12.2,27.77,,,,356.0,Very Poor
252436,DL005,2019-02-07 05:00:00,87.5,123.5,0.53,27.0,14.77,63.52,0.85,13.07,31.8,,,,349.0,Very Poor
252437,DL005,2019-02-07 06:00:00,92.0,113.75,0.3,25.75,13.9,61.42,0.85,13.48,32.15,,,,342.0,Very Poor
252438,DL005,2019-02-07 07:00:00,92.0,119.25,0.35,22.62,12.32,59.98,0.83,14.3,36.9,,,,335.0,Very Poor
252439,DL005,2019-02-07 08:00:00,89.0,127.25,0.78,29.45,16.3,59.8,0.83,13.57,33.92,,,,327.0,Very Poor
252440,DL005,2019-02-07 09:00:00,78.75,123.5,0.85,29.5,16.42,66.78,0.8,9.78,37.17,,,,317.0,Very Poor
252441,DL005,2019-02-07 10:00:00,74.5,131.75,1.05,29.05,16.27,66.28,0.7,9.43,40.42,,,,307.0,Very Poor
