,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
252442,DL005,2019-02-07 11:00:00,70.75,150.25,1.35,27.45,15.73,66.42,0.67,8.52,42.2,,,,295.0,Poor
252443,DL005,2019-02-07 12:00:00,63.5,162.5,1.42,31.15,17.75,62.12,0.7,8.57,39.12,,,,277.0,Poor
252444,DL005,2019-02-07 13:00:00,60.75,135.75,1.57,32.77,18.7,49.88,0.7,9.93,36.95,,,,267.0,Poor
252445,DL005,2019-02-07 14:00:00,56.75,141.0,2.0,29.0,17.08,49.97,0.7,10.65,38.17,,,,260.0,Poor
252446,DL005,2019-02-07 15:00:00,59.0,143.5,2.75,29.48,17.93,50.2,0.72,10.83,40.15,,,,253.0,Poor
252447,DL005,2019-02-07 16:00:00,68.5,158.0,2.53,29.15,17.55,50.52,0.7,10.6,41.58,,,,249.0,Poor
252448,DL005,2019-02-07 17:00:00,72.5,166.75,1.7,44.5,25.07,57.27,0.8,9.65,22.75,,,,248.0,Poor
252449,DL005,2019-02-07 18:00:00,79.5,118.25,1.9,35.1,20.15,58.8,0.62,9.6,35.85,,187.1,,247.0,Poor
252450,DL005,2019-02-07 19:00:00,74.25,80.75,0.85,31.45,17.4,53.73,0.62,7.65,39.98,,150.35,,243.0,Poor
252451,DL005,2019-02-07 20:00:00,64.0,74.0,0.78,41.58,22.75,49.85,0.85,6.88,37.95,,,,231.0,Poor
252452,DL005,2019-02-07 21:00:00,69.5,76.75,1.35,49.25,27.32,42.2,0.85,9.65,23.82,,,,215.0,Poor
252453,DL005,2019-02-07 22:00:00,78.75,95.75,1.9,37.83,21.68,41.23,0.7,10.55,29.8,,,,197.0,Moderate
252454,DL005,2019-02-07 23:00:00,81.5,133.75,0.45,24.55,13.38,38.83,0.55,10.48,42.75,,,,180.0,Moderate
252455,DL005,2019-02-08 00:00:00,72.5,138.75,0.5,19.3,10.7,34.33,0.53,9.82,49.78,,,,168.0,Moderate
252456,DL005,2019-02-08 01:00:00,67.75,102.75,0.42,19.3,10.62,36.33,0.4,9.2,50.5,,116.5,,159.0,Moderate
252457,DL005,2019-02-08 02:00:00,71.25,104.0,0.38,23.15,12.6,36.95,0.57,8.88,26.55,,,,152.0,Moderate
252458,DL005,2019-02-08 03:00:00,78.25,99.25,4.3,41.4,25.5,34.4,,8.5,14.62,,,,149.0,Moderate
252459,DL005,2019-02-08 04:00:00,61.5,95.75,2.25,37.33,21.68,35.05,0.6,8.32,10.15,,,,145.0,Moderate
252460,DL005,2019-02-08 05:00:00,62.5,101.0,0.75,34.12,18.77,32.08,0.83,9.95,15.85,,,,142.0,Moderate
252461,DL005,2019-02-08 06:00:00,59.75,100.5,18.2,32.38,32.15,28.42,0.85,13.1,7.8,,,,137.0,Moderate
252462,DL005,2019-02-08 07:00:00,57.5,101.25,26.82,35.3,40.52,27.5,0.78,12.65,4.62,,,,132.0,Moderate
252463,DL005,2019-02-08 08:00:00,78.75,130.0,35.88,39.52,50.4,32.0,1.07,12.3,5.47,,,,131.0,Moderate
252464,DL005,2019-02-08 09:00:00,140.0,207.25,28.35,46.88,48.12,41.67,1.02,12.75,7.1,,,,139.0,Moderate
252465,DL005,2019-02-08 10:00:00,195.25,261.25,11.75,45.08,33.55,54.42,1.0,32.48,18.8,,,,156.0,Moderate
252466,DL005,2019-02-08 11:00:00,231.25,289.75,3.97,26.6,17.38,46.6,0.65,23.83,45.12,,,,178.0,Moderate
252467,DL005,2019-02-08 12:00:00,115.25,177.0,1.67,21.55,12.82,34.93,0.43,14.15,64.17,,,,186.0,Moderate
252468,DL005,2019-02-08 13:00:00,45.0,127.0,1.25,18.73,11.0,31.15,0.4,13.82,79.97,,,,183.0,Moderate
252469,DL005,2019-02-08 14:00:00,46.25,124.0,1.27,17.68,10.48,27.85,0.4,12.77,91.42,,,,182.0,Moderate
252470,DL005,2019-02-08 15:00:00,38.25,131.75,1.12,17.9,10.45,24.52,0.3,12.05,97.25,,,,179.0,Moderate
252471,DL005,2019-02-08 16:00:00,31.25,130.75,0.93,19.9,11.32,22.05,0.4,11.4,91.7,,,,174.0,Moderate
252472,DL005,2019-02-08 17:00:00,36.0,137.5,0.93,24.62,13.85,24.6,0.38,10.08,84.25,,,,169.0,Moderate
252473,DL005,2019-02-08 18:00:00,39.75,131.0,1.48,39.98,22.5,25.85,0.5,9.28,51.42,,,,163.0,Moderate
252474,DL005,2019-02-08 19:00:00,53.0,142.5,4.97,70.9,41.8,29.0,0.82,9.78,14.52,,,,160.0,Moderate
252475,DL005,2019-02-08 20:00:00,98.25,204.5,11.27,68.12,45.35,32.4,1.02,10.5,6.77,,,,165.0,Moderate
252476,DL005,2019-02-08 21:00:00,137.5,232.75,11.3,62.9,42.67,30.85,1.12,13.47,6.45,,,,175.0,Moderate
252477,DL005,2019-02-08 22:00:00,142.0,219.75,8.65,51.45,34.48,28.9,0.9,12.97,8.38,,,,183.0,Moderate
252478,DL005,2019-02-08 23:00:00,130.5,174.5,7.65,43.27,29.3,29.15,0.83,10.9,8.02,,,,190.0,Moderate
252479,DL005,2019-02-09 00:00:00,128.75,156.5,12.4,44.58,33.83,31.38,0.85,11.32,5.2,,,,198.0,Moderate
252480,DL005,2019-02-09 01:00:00,145.75,172.0,6.5,40.27,26.75,34.17,0.7,9.85,7.07,,,,209.0,Poor
252481,DL005,2019-02-09 02:00:00,133.75,138.0,2.48,35.88,21.1,32.48,0.62,9.07,16.4,,,,218.0,Poor
252482,DL005,2019-02-09 03:00:00,98.0,96.25,0.7,32.7,18.0,32.0,,9.7,16.97,,,,220.0,Poor
252483,DL005,2019-02-09 04:00:00,91.25,88.25,0.88,29.15,16.2,31.3,0.53,10.23,20.82,,,,224.0,Poor
252484,DL005,2019-02-09 05:00:00,87.0,91.0,1.02,25.5,14.43,27.22,0.55,11.17,24.18,,,,228.0,Poor
252485,DL005,2019-02-09 06:00:00,83.0,97.0,0.62,22.55,12.53,25.77,0.6,14.77,24.8,,,,231.0,Poor
252486,DL005,2019-02-09 07:00:00,89.0,100.5,1.75,27.27,15.93,25.4,0.6,14.2,20.6,,,,235.0,Poor
252487,DL005,2019-02-09 08:00:00,90.5,112.75,2.95,29.18,17.92,25.1,0.62,14.5,19.57,,,,237.0,Poor
252488,DL005,2019-02-09 09:00:00,98.0,125.0,17.52,36.88,34.3,27.25,0.7,10.82,16.9,,,,231.0,Poor
252489,DL005,2019-02-09 10:00:00,104.5,141.75,3.65,30.12,19.02,28.35,0.65,11.2,40.1,,,,219.0,Poor
252490,DL005,2019-02-09 11:00:00,94.75,126.0,2.48,25.55,15.62,27.2,0.6,12.0,57.85,,,,200.0,Moderate
252491,DL005,2019-02-09 12:00:00,84.25,117.0,2.75,24.85,15.43,27.95,0.57,10.45,66.2,,,,195.0,Moderate
252492,DL005,2019-02-09 13:00:00,70.75,116.75,1.75,20.77,12.48,25.17,0.55,11.2,80.53,,,,199.0,Moderate
252493,DL005,2019-02-09 14:00:00,62.75,115.25,1.05,18.32,10.6,23.38,0.53,11.98,92.12,,,,201.0,Poor
252494,DL005,2019-02-09 15:00:00,55.75,113.75,0.65,17.77,9.95,23.15,0.5,12.53,99.62,,,,204.0,Poor
252495,DL005,2019-02-09 16:00:00,44.75,108.5,0.68,17.32,9.8,21.85,0.4,12.9,103.35,,,,205.0,Poor
252496,DL005,2019-02-09 17:00:00,41.0,86.0,0.8,19.62,11.1,23.52,0.38,10.82,98.05,,,,206.0,Poor
252497,DL005,2019-02-09 18:00:00,45.0,96.0,0.68,34.62,18.88,25.08,0.4,9.6,73.8,,,,207.0,Poor
252498,DL005,2019-02-09 19:00:00,48.0,99.0,2.08,67.17,37.45,28.57,0.75,9.32,26.25,,,,206.0,Poor
252499,DL005,2019-02-09 20:00:00,114.0,201.0,16.57,81.4,56.65,35.58,1.23,10.95,6.42,,,,208.0,Poor
252500,DL005,2019-02-09 21:00:00,215.0,273.0,91.62,80.75,117.65,34.3,2.42,17.3,5.07,,,,219.0,Poor
252501,DL005,2019-02-09 22:00:00,404.0,482.0,32.65,74.28,66.08,36.4,1.48,17.8,4.35,,,,256.0,Poor
252502,DL005,2019-02-09 23:00:00,259.0,310.0,21.2,67.12,52.95,34.57,1.45,18.5,4.55,,,,273.0,Poor
252503,DL005,2019-02-10 00:00:00,244.0,266.0,51.0,54.52,70.85,35.78,1.45,16.62,4.95,,,,289.0,Poor
252504,DL005,2019-02-10 01:00:00,250.0,298.0,41.5,54.6,63.05,36.73,1.25,13.85,3.1,,,,301.0,Very Poor
252505,DL005,2019-02-10 02:00:00,230.0,241.0,29.72,56.15,54.05,35.8,1.23,16.12,3.4,,,,304.0,Very Poor
252506,DL005,2019-02-10 03:00:00,211.0,217.0,30.5,48.8,51.1,38.4,,9.9,3.03,,,,308.0,Very Poor
252507,DL005,2019-02-10 04:00:00,186.0,186.0,42.1,54.4,63.27,37.42,1.2,11.88,3.1,,,,311.0,Very Poor
252508,DL005,2019-02-10 05:00:00,190.0,213.0,37.77,51.38,58.15,34.67,1.25,14.6,3.05,,,,314.0,Very Poor
252509,DL005,2019-02-10 06:00:00,183.0,218.0,28.3,48.62,49.05,34.77,1.15,14.35,3.42,,,,317.0,Very Poor
252510,DL005,2019-02-10 07:00:00,188.0,205.0,22.6,53.1,46.7,35.33,1.23,18.7,3.52,,,,320.0,Very Poor
252511,DL005,2019-02-10 08:00:00,202.0,221.0,18.07,52.6,42.72,42.23,1.22,16.45,4.15,,,,324.0,Very Poor
252512,DL005,2019-02-10 09:00:00,239.0,273.0,46.35,60.3,69.75,42.45,1.42,14.82,4.55,,,,328.0,Very Poor
252513,DL005,2019-02-10 10:00:00,233.0,274.0,26.73,68.17,62.48,47.22,1.2,19.23,12.8,,,,333.0,Very Poor
252514,DL005,2019-02-10 11:00:00,233.0,268.0,7.78,38.23,25.05,44.58,0.85,21.55,36.42,,,,337.0,Very Poor
252515,DL005,2019-02-10 12:00:00,234.0,207.0,2.98,26.93,16.78,39.33,0.67,17.75,68.58,,,,342.0,Very Poor
252516,DL005,2019-02-10 13:00:00,155.0,131.25,1.78,24.27,14.38,33.08,0.55,19.5,98.8,,,,344.0,Very Poor
252517,DL005,2019-02-10 14:00:00,102.0,111.0,0.83,21.23,11.97,28.95,0.43,17.25,106.9,,,,346.0,Very Poor
252518,DL005,2019-02-10 15:00:00,84.0,109.5,0.75,22.53,12.55,28.0,0.5,15.28,111.7,,,,347.0,Very Poor
252519,DL005,2019-02-10 16:00:00,85.0,110.75,0.75,23.88,13.3,25.42,0.5,13.23,101.9,,,,348.0,Very Poor
252520,DL005,2019-02-10 17:00:00,75.0,101.0,0.62,24.1,13.38,27.85,0.53,12.52,91.07,,,,349.0,Very Poor
252521,DL005,2019-02-10 18:00:00,72.0,108.25,0.75,32.7,18.05,32.4,0.65,11.62,65.1,,,,350.0,Very Poor
252522,DL005,2019-02-10 19:00:00,88.0,124.0,1.5,60.52,33.48,38.48,0.88,14.07,31.48,,,,351.0,Very Poor
252523,DL005,2019-02-10 20:00:00,222.0,240.0,22.85,84.35,63.38,37.3,1.4,14.55,5.17,,,,355.0,Very Poor
252524,DL005,2019-02-10 21:00:00,191.0,248.0,30.52,82.7,68.78,36.45,1.57,15.68,4.0,,,,354.0,Very Poor
252525,DL005,2019-02-10 22:00:00,207.0,259.0,79.92,75.38,105.15,39.9,3.25,13.52,5.72,,,,348.0,Very Poor
252526,DL005,2019-02-10 23:00:00,357.0,389.0,46.6,69.03,74.82,43.05,1.88,21.27,5.47,,,,351.0,Very Poor
252527,DL005,2019-02-11 00:00:00,317.0,290.5,3.1,42.8,25.27,37.1,1.18,22.43,21.22,,115.05,,353.0,Very Poor
252528,DL005,2019-02-11 01:00:00,250.0,235.75,15.2,51.52,39.8,33.92,1.23,14.93,3.6,,118.1,,353.0,Very Poor
252529,DL005,2019-02-11 02:00:00,180.0,200.5,13.12,56.5,40.77,39.85,1.2,14.1,4.3,,,,351.0,Very Poor
252530,DL005,2019-02-11 03:00:00,193.0,229.75,27.8,48.2,48.4,45.8,,9.9,3.23,,,,351.0,Very Poor
252531,DL005,2019-02-11 04:00:00,197.0,250.0,20.82,48.83,42.95,44.2,1.2,12.4,3.33,,,,351.0,Very Poor
252532,DL005,2019-02-11 05:00:00,211.0,244.25,22.3,46.05,42.73,43.15,1.2,12.32,3.05,,,,352.0,Very Poor
252533,DL005,2019-02-11 06:00:00,213.0,248.0,24.8,43.33,43.22,38.48,1.15,13.1,3.5,,,,353.0,Very Poor
252534,DL005,2019-02-11 07:00:00,196.0,230.0,51.02,33.75,59.65,36.98,1.43,13.12,4.1,,,,353.0,Very Poor
252535,DL005,2019-02-11 08:00:00,216.0,248.0,77.43,41.25,85.05,38.17,1.88,14.93,3.98,,,,354.0,Very Poor
252536,DL005,2019-02-11 09:00:00,265.0,286.5,67.92,62.77,88.7,46.08,1.77,14.22,5.22,,,,354.0,Very Poor
252537,DL005,2019-02-11 10:00:00,285.0,290.25,24.95,75.0,60.22,60.12,1.52,29.62,10.12,,,,356.0,Very Poor
252538,DL005,2019-02-11 11:00:00,354.0,291.0,7.75,54.02,35.08,49.23,1.07,26.75,47.02,,129.5,,360.0,Very Poor
252539,DL005,2019-02-11 12:00:00,218.0,246.0,4.35,47.08,28.57,45.92,0.83,28.9,86.75,,179.25,,359.0,Very Poor
252540,DL005,2019-02-11 13:00:00,168.0,194.0,2.75,36.83,21.83,40.1,0.55,30.58,112.9,,114.7,,360.0,Very Poor
252541,DL005,2019-02-11 14:00:00,105.0,119.0,1.93,19.82,12.1,27.83,0.78,,107.22,,,,360.0,Very Poor
252542,DL005,2019-02-11 15:00:00,,,0.47,14.75,8.25,26.18,0.5,,119.0,,,,364.0,Very Poor
252543,DL005,2019-02-11 16:00:00,58.0,67.0,0.4,14.35,7.9,26.18,,,124.05,,,,363.0,Very Poor
252544,DL005,2019-02-11 17:00:00,57.0,64.0,0.6,19.88,11.0,28.32,,,123.67,,,,362.0,Very Poor
252545,DL005,2019-02-11 18:00:00,73.0,85.0,1.7,68.42,37.78,36.23,0.33,,53.15,,,,362.0,Very Poor
252546,DL005,2019-02-11 19:00:00,121.0,179.0,7.45,102.25,60.47,37.42,0.85,,10.3,,,,363.0,Very Poor
252547,DL005,2019-02-11 20:00:00,160.0,221.0,2.95,65.1,36.9,39.88,1.27,,35.3,,187.6,,361.0,Very Poor
252548,DL005,2019-02-11 21:00:00,184.0,205.0,31.93,92.8,75.53,38.0,1.75,,6.92,,249.88,,361.0,Very Poor
252549,DL005,2019-02-11 22:00:00,213.0,238.0,39.7,81.32,75.62,35.33,1.95,,3.73,,,,361.0,Very Poor
252550,DL005,2019-02-11 23:00:00,262.0,279.0,91.8,74.53,114.35,36.97,2.62,,3.92,,115.55,,358.0,Very Poor
252551,DL005,2019-02-12 00:00:00,364.0,470.0,93.32,77.62,117.0,38.15,2.12,,3.77,,160.12,,360.0,Very Poor
252552,DL005,2019-02-12 01:00:00,235.0,390.0,38.28,64.22,65.4,36.52,1.72,,2.9,,115.3,,359.0,Very Poor
252553,DL005,2019-02-12 02:00:00,158.0,240.0,15.07,59.33,43.8,44.25,1.58,,4.05,,,,358.0,Very Poor
252554,DL005,2019-02-12 03:00:00,166.0,211.0,16.6,60.9,45.9,46.6,,,3.33,,,,357.0,Very Poor
252555,DL005,2019-02-12 04:00:00,162.0,199.0,14.65,58.12,42.88,44.85,1.12,,3.25,,,,356.0,Very Poor
252556,DL005,2019-02-12 05:00:00,161.0,183.0,28.65,50.3,50.1,45.45,1.12,,3.15,,,,355.0,Very Poor
252557,DL005,2019-02-12 06:00:00,169.25,199.0,35.27,50.77,55.88,41.3,1.27,,3.72,,,,353.0,Very Poor
252558,DL005,2019-02-12 07:00:00,180.5,189.0,44.75,49.0,62.62,41.8,1.42,,3.62,,,,353.0,Very Poor
252559,DL005,2019-02-12 08:00:00,205.0,196.5,38.02,55.77,60.65,46.05,1.8,,3.85,,,,352.0,Very Poor
252560,DL005,2019-02-12 09:00:00,305.0,287.0,29.88,58.85,55.55,60.7,2.0,,6.87,,,,354.0,Very Poor
252561,DL005,2019-02-12 10:00:00,405.25,367.25,10.22,58.08,39.2,67.15,1.45,,27.73,,,,358.0,Very Poor
252562,DL005,2019-02-12 11:00:00,319.25,345.75,5.68,49.4,30.9,59.4,1.1,,65.55,,136.0,,356.0,Very Poor
252563,DL005,2019-02-12 12:00:00,228.0,402.75,2.7,44.9,26.07,56.52,1.1,31.82,106.62,,112.4,,357.0,Very Poor
252564,DL005,2019-02-12 13:00:00,189.0,329.0,1.07,37.88,21.0,53.28,1.0,27.23,138.9,,,,358.0,Very Poor
252565,DL005,2019-02-12 14:00:00,166.25,326.5,0.93,28.45,15.88,43.33,0.93,30.35,129.18,,,,360.0,Very Poor
252566,DL005,2019-02-12 15:00:00,154.25,390.0,0.75,28.65,15.88,44.12,1.0,36.5,166.77,,,,358.0,Very Poor
252567,DL005,2019-02-12 16:00:00,169.5,259.75,0.6,31.58,17.3,45.25,0.83,39.5,189.1,,,,362.0,Very Poor
252568,DL005,2019-02-12 17:00:00,195.25,299.75,0.75,39.77,21.82,44.48,0.93,35.5,167.05,,,,366.0,Very Poor
252569,DL005,2019-02-12 18:00:00,194.5,348.75,0.57,63.2,34.08,47.73,1.05,27.6,111.97,,143.55,,370.0,Very Poor
252570,DL005,2019-02-12 19:00:00,198.0,366.5,5.35,116.57,66.3,47.58,1.42,24.83,32.1,,170.4,,373.0,Very Poor
252571,DL005,2019-02-12 20:00:00,238.5,453.25,37.43,115.88,92.2,47.2,1.9,25.25,2.78,,,,375.0,Very Poor
252572,DL005,2019-02-12 21:00:00,273.0,485.5,7.9,74.65,46.0,48.15,1.5,24.7,32.62,,164.1,,378.0,Very Poor
252573,DL005,2019-02-12 22:00:00,220.25,383.25,1.25,52.85,29.12,38.3,1.45,27.75,41.08,,164.62,,378.0,Very Poor
252574,DL005,2019-02-12 23:00:00,208.0,404.75,5.0,76.3,44.65,38.85,1.73,25.62,9.97,,131.43,,376.0,Very Poor
252575,DL005,2019-02-13 00:00:00,246.0,479.0,41.6,86.08,79.68,44.4,2.08,26.32,4.88,,135.67,,373.0,Very Poor
252576,DL005,2019-02-13 01:00:00,260.0,524.0,52.08,83.25,86.75,45.55,1.85,20.32,4.92,,145.75,,373.0,Very Poor
252577,DL005,2019-02-13 02:00:00,245.75,443.0,41.12,76.33,74.15,48.62,1.48,21.38,4.45,,122.72,,376.0,Very Poor
252578,DL005,2019-02-13 03:00:00,211.0,361.25,30.4,72.2,63.2,54.7,,19.4,3.97,,,,378.0,Very Poor
252579,DL005,2019-02-13 04:00:00,201.5,345.75,25.95,66.62,56.62,54.3,1.3,16.57,4.03,,,,379.0,Very Poor
252580,DL005,2019-02-13 05:00:00,178.5,294.25,11.95,59.55,41.48,58.38,1.17,13.4,3.75,,,,380.0,Very Poor
252581,DL005,2019-02-13 06:00:00,173.25,272.25,47.08,46.33,63.05,50.25,1.43,17.8,4.6,,,,380.0,Very Poor
252582,DL005,2019-02-13 07:00:00,195.0,316.0,60.67,47.83,74.9,51.27,1.55,18.3,4.75,,,,380.0,Very Poor
252583,DL005,2019-02-13 08:00:00,245.5,373.5,89.5,52.55,100.95,57.58,2.6,18.77,6.53,,,,381.0,Very Poor
252584,DL005,2019-02-13 09:00:00,349.25,528.25,95.22,83.35,122.1,66.7,2.85,24.3,6.35,,,,383.0,Very Poor
252585,DL005,2019-02-13 10:00:00,352.5,555.25,61.45,108.6,107.7,71.38,2.2,33.8,37.23,,,,381.0,Very Poor
252586,DL005,2019-02-13 11:00:00,291.0,463.5,27.1,134.72,93.73,75.0,2.0,34.9,58.68,,,,380.0,Very Poor
252587,DL005,2019-02-13 12:00:00,242.0,429.5,10.65,107.25,65.72,76.2,1.73,18.85,90.77,,,,381.0,Very Poor
252588,DL005,2019-02-13 13:00:00,227.25,397.75,5.12,84.47,49.2,74.45,1.42,19.0,159.97,,,,382.0,Very Poor
252589,DL005,2019-02-13 14:00:00,202.0,350.0,1.38,42.85,23.88,58.25,0.93,24.38,188.18,,,,383.0,Very Poor
252590,DL005,2019-02-13 15:00:00,152.25,264.5,0.93,38.47,21.23,53.95,0.95,28.27,,,,,383.0,Very Poor
252591,DL005,2019-02-13 16:00:00,160.25,286.0,0.68,46.82,25.4,52.4,1.15,27.43,,,,,383.0,Very Poor
252592,DL005,2019-02-13 17:00:00,183.75,388.5,1.05,82.82,44.9,53.68,1.55,24.65,165.1,,167.8,,382.0,Very Poor
252593,DL005,2019-02-13 18:00:00,220.75,526.5,0.93,96.75,52.2,62.2,1.77,14.02,113.12,,,,383.0,Very Poor
252594,DL005,2019-02-13 19:00:00,255.25,530.5,7.97,142.6,82.15,69.4,2.4,13.1,46.17,,,,385.0,Very Poor
252595,DL005,2019-02-13 20:00:00,311.5,639.25,5.8,121.55,69.28,71.5,2.27,14.25,32.02,,,,387.0,Very Poor
252596,DL005,2019-02-13 21:00:00,329.75,584.0,43.25,133.4,106.15,74.1,3.85,13.25,4.33,,102.7,,391.0,Very Poor
252597,DL005,2019-02-13 22:00:00,399.25,847.5,45.45,136.2,109.17,61.52,3.27,21.25,4.95,,115.22,,415.0,Severe
252598,DL005,2019-02-13 23:00:00,327.5,716.75,44.35,137.47,109.22,57.83,3.58,23.9,5.88,,116.43,,431.0,Severe
252599,DL005,2019-02-14 00:00:00,338.0,639.75,67.78,130.4,124.52,58.05,3.75,23.55,6.97,,134.12,,439.0,Severe
252600,DL005,2019-02-14 01:00:00,312.0,580.75,106.77,118.52,150.2,55.5,3.65,19.8,6.53,,148.95,,442.0,Severe
252601,DL005,2019-02-14 02:00:00,272.0,482.25,78.43,106.88,120.7,61.95,2.7,11.53,3.7,,121.18,,444.0,Severe
252602,DL005,2019-02-14 03:00:00,215.75,342.5,6.6,95.4,56.1,69.6,,8.4,2.67,,107.0,,443.0,Severe
252603,DL005,2019-02-14 04:00:00,197.75,303.0,51.17,95.75,92.88,69.6,2.0,11.5,2.88,,,,441.0,Severe
252604,DL005,2019-02-14 05:00:00,218.75,343.75,48.65,88.28,86.62,76.7,1.67,11.43,2.73,,,,444.0,Severe
252605,DL005,2019-02-14 06:00:00,220.5,344.0,22.85,76.17,59.15,67.03,1.7,17.18,8.1,,,,448.0,Severe
252606,DL005,2019-02-14 07:00:00,232.0,342.0,24.0,78.67,61.45,66.3,1.93,23.32,13.5,,104.7,,449.0,Severe
252607,DL005,2019-02-14 08:00:00,265.5,372.25,15.65,74.55,52.42,66.6,1.9,22.23,53.9,,111.4,,449.0,Severe
252608,DL005,2019-02-14 09:00:00,239.25,328.0,3.7,62.2,36.27,61.2,1.65,22.1,47.07,,,,438.0,Severe
252609,DL005,2019-02-14 10:00:00,209.5,271.0,4.8,71.93,42.18,65.68,1.45,14.58,41.2,,,,424.0,Severe
252610,DL005,2019-02-14 11:00:00,199.5,253.5,1.6,35.9,20.43,70.97,1.08,10.47,41.38,,,,413.0,Severe
252611,DL005,2019-02-14 12:00:00,168.75,218.5,2.12,36.33,21.07,66.65,1.0,10.95,53.1,,,,402.0,Severe
252612,DL005,2019-02-14 13:00:00,156.25,192.25,2.02,43.8,24.9,66.38,1.08,12.3,59.95,,,,393.0,Very Poor
252613,DL005,2019-02-14 14:00:00,160.75,196.25,2.38,50.3,28.7,59.38,1.1,17.88,51.42,,,,392.0,Very Poor
252614,DL005,2019-02-14 15:00:00,139.5,183.0,3.4,47.0,27.75,53.08,0.98,23.77,48.35,,,,391.0,Very Poor
252615,DL005,2019-02-14 16:00:00,119.75,165.5,2.5,38.25,22.38,49.52,0.93,19.85,61.38,,,,390.0,Very Poor
252616,DL005,2019-02-14 17:00:00,108.75,156.0,1.35,31.8,18.05,45.95,0.83,16.73,69.0,,,,388.0,Very Poor
252617,DL005,2019-02-14 18:00:00,105.75,152.0,0.72,37.42,20.48,47.72,0.83,11.18,59.2,,,,384.0,Very Poor
252618,DL005,2019-02-14 19:00:00,115.5,162.75,1.02,52.83,28.92,52.95,1.05,9.53,34.75,,,,380.0,Very Poor
252619,DL005,2019-02-14 20:00:00,139.25,177.0,1.4,57.25,31.6,53.73,1.08,8.22,31.5,,,,374.0,Very Poor
252620,DL005,2019-02-14 21:00:00,139.75,176.25,1.1,57.5,31.5,51.55,1.08,8.32,27.35,,,,368.0,Very Poor
252621,DL005,2019-02-14 22:00:00,128.25,172.5,1.25,63.62,34.92,47.28,1.2,11.02,20.38,,,,359.0,Very Poor
252622,DL005,2019-02-14 23:00:00,122.0,163.25,0.53,49.8,26.9,38.95,1.0,16.48,28.72,,,,353.0,Very Poor
252623,DL005,2019-02-15 00:00:00,116.25,148.5,0.47,50.38,27.23,37.75,1.0,17.1,22.6,,,,346.0,Very Poor
252624,DL005,2019-02-15 01:00:00,107.25,143.25,0.47,41.55,22.45,36.62,0.83,16.45,32.5,,,,339.0,Very Poor
252625,DL005,2019-02-15 02:00:00,102.25,128.25,0.45,36.58,19.8,37.35,0.7,9.95,24.15,,,,334.0,Very Poor
252626,DL005,2019-02-15 03:00:00,94.75,116.25,0.9,62.0,33.7,40.0,,6.9,7.75,,,,330.0,Very Poor
252627,DL005,2019-02-15 04:00:00,101.0,124.75,5.67,58.2,35.5,39.0,0.8,7.42,22.57,,,,327.0,Very Poor
252628,DL005,2019-02-15 05:00:00,115.0,158.0,6.07,46.9,29.9,41.82,0.9,9.05,21.2,,109.2,,323.0,Very Poor
252629,DL005,2019-02-15 06:00:00,117.25,158.25,12.23,40.8,31.62,39.25,0.9,11.55,15.52,,,,320.0,Very Poor
252630,DL005,2019-02-15 07:00:00,110.5,161.0,37.48,41.15,52.73,33.9,1.2,17.88,18.62,,,,316.0,Very Poor
252631,DL005,2019-02-15 08:00:00,134.5,202.0,17.75,41.9,36.77,36.88,1.45,18.23,6.3,,,,312.0,Very Poor
252632,DL005,2019-02-15 09:00:00,165.0,223.25,15.35,44.08,35.95,39.95,1.4,19.77,8.45,,,,310.0,Very Poor
