,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
252633,DL005,2019-02-15 10:00:00,157.25,209.0,12.18,41.5,32.03,40.5,1.05,19.7,23.52,,,,308.0,Very Poor
252634,DL005,2019-02-15 11:00:00,139.5,189.0,12.2,47.08,35.3,46.42,0.93,17.12,36.75,,,,306.0,Very Poor
252635,DL005,2019-02-15 12:00:00,137.5,191.75,5.8,45.27,28.82,49.83,1.02,15.12,45.48,,,,305.0,Very Poor
252636,DL005,2019-02-15 13:00:00,179.75,236.0,3.38,37.92,22.93,56.98,0.95,20.6,52.65,,,,306.0,Very Poor
252637,DL005,2019-02-15 14:00:00,226.5,297.5,2.17,32.17,18.85,55.45,0.93,26.3,66.7,,,,308.0,Very Poor
252638,DL005,2019-02-15 15:00:00,205.25,301.0,0.3,13.2,7.3,48.1,,18.0,67.57,,,,310.0,Very Poor
252639,DL005,2019-02-15 16:00:00,168.75,236.75,0.28,13.57,7.45,45.08,1.02,18.88,35.6,,,,311.0,Very Poor
252640,DL005,2019-02-15 17:00:00,150.25,207.5,0.7,13.78,7.88,46.7,1.1,15.5,30.83,,,,313.0,Very Poor
252641,DL005,2019-02-15 18:00:00,133.0,188.0,0.97,18.75,10.72,51.5,1.12,13.6,20.85,,,,314.0,Very Poor
252642,DL005,2019-02-15 19:00:00,137.25,202.5,2.95,33.52,20.23,55.42,1.25,11.8,9.7,,,,314.0,Very Poor
252643,DL005,2019-02-15 20:00:00,156.75,228.25,6.35,32.95,22.7,53.35,1.38,11.38,6.12,,,,315.0,Very Poor
252644,DL005,2019-02-15 21:00:00,164.75,239.75,2.25,24.12,14.65,47.28,1.02,10.98,12.05,,,,316.0,Very Poor
252645,DL005,2019-02-15 22:00:00,126.75,200.25,4.25,32.92,21.0,43.33,1.1,11.25,5.88,,,,316.0,Very Poor
252646,DL005,2019-02-15 23:00:00,128.25,230.75,2.98,27.78,17.17,39.2,1.12,16.73,7.03,,,,316.0,Very Poor
252647,DL005,2019-02-16 00:00:00,136.0,232.5,3.45,20.98,14.03,37.23,1.17,17.2,8.85,,,,317.0,Very Poor
252648,DL005,2019-02-16 01:00:00,111.5,200.75,0.45,9.0,5.15,35.1,1.1,21.4,22.58,,,,317.0,Very Poor
252649,DL005,2019-02-16 02:00:00,106.75,159.0,,,,,1.02,18.73,26.8,,,,317.0,Very Poor
252650,DL005,2019-02-16 03:00:00,98.0,144.25,,,,,,16.1,25.2,,,,317.0,Very Poor
252651,DL005,2019-02-16 04:00:00,113.75,165.25,0.2,15.6,8.5,42.2,0.9,18.53,17.68,,,,317.0,Very Poor
252652,DL005,2019-02-16 05:00:00,150.75,228.25,0.3,16.3,8.9,42.6,0.95,21.43,15.18,,,,318.0,Very Poor
252653,DL005,2019-02-16 06:00:00,148.5,234.25,0.35,14.75,8.15,41.12,0.93,22.0,15.65,,,,319.0,Very Poor
252654,DL005,2019-02-16 07:00:00,142.75,215.0,0.53,13.45,7.57,34.98,0.9,23.77,15.92,,,,320.0,Very Poor
252655,DL005,2019-02-16 08:00:00,114.75,167.5,0.5,11.95,6.75,31.85,0.9,23.12,17.75,,,,320.0,Very Poor
252656,DL005,2019-02-16 09:00:00,123.0,181.75,0.57,11.07,6.35,32.1,0.9,20.02,18.62,,,,319.0,Very Poor
252657,DL005,2019-02-16 10:00:00,121.25,185.75,0.88,10.28,6.18,32.33,0.9,20.5,21.8,,,,317.0,Very Poor
252658,DL005,2019-02-16 11:00:00,123.75,174.25,28.8,25.25,37.92,34.6,0.93,17.65,16.35,,,,317.0,Very Poor
252659,DL005,2019-02-16 12:00:00,141.0,194.25,14.4,16.27,19.45,34.85,0.83,17.52,20.45,,,,317.0,Very Poor
252660,DL005,2019-02-16 13:00:00,122.5,158.75,1.25,12.82,7.82,34.22,0.8,17.45,29.02,,,,315.0,Very Poor
252661,DL005,2019-02-16 14:00:00,117.0,149.5,1.1,12.35,7.45,33.65,0.78,18.65,38.33,,,,312.0,Very Poor
252662,DL005,2019-02-16 15:00:00,103.75,149.5,0.75,8.23,4.97,30.42,0.7,23.02,48.33,,,,308.0,Very Poor
252663,DL005,2019-02-16 16:00:00,96.25,142.0,0.35,8.3,4.75,29.15,0.78,21.62,55.38,,,,306.0,Very Poor
252664,DL005,2019-02-16 17:00:00,85.0,131.5,0.33,10.3,5.78,29.5,0.8,20.75,48.33,,,,304.0,Very Poor
252665,DL005,2019-02-16 18:00:00,85.0,127.5,,,,,0.83,20.88,36.83,,,,302.0,Very Poor
252666,DL005,2019-02-16 19:00:00,92.0,141.25,2.15,35.4,20.5,36.55,0.95,17.52,14.88,,,,301.0,Very Poor
252667,DL005,2019-02-16 20:00:00,115.75,182.25,2.42,36.15,21.23,37.5,1.12,19.5,9.53,,,,298.0,Poor
252668,DL005,2019-02-16 21:00:00,123.75,198.25,5.05,33.02,21.68,35.22,1.18,22.23,4.97,,,,293.0,Poor
252669,DL005,2019-02-16 22:00:00,123.0,205.75,3.05,27.88,17.32,35.2,1.1,19.68,6.77,,,,292.0,Poor
252670,DL005,2019-02-16 23:00:00,121.25,195.0,4.5,26.55,17.8,29.85,1.27,23.7,3.88,,,,291.0,Poor
252671,DL005,2019-02-17 00:00:00,115.5,186.0,6.8,23.68,18.18,30.35,1.2,27.65,4.45,,,,288.0,Poor
252672,DL005,2019-02-17 01:00:00,114.0,200.25,0.7,19.68,11.02,30.23,1.02,22.95,8.57,,,,289.0,Poor
252673,DL005,2019-02-17 02:00:00,123.5,235.75,0.8,18.8,10.7,32.4,1.07,26.1,12.55,,,,291.0,Poor
252674,DL005,2019-02-17 03:00:00,148.0,295.0,0.6,27.5,15.2,39.2,,19.1,7.35,,,,298.0,Poor
252675,DL005,2019-02-17 04:00:00,117.5,254.5,0.53,24.72,13.55,33.73,1.0,18.32,8.45,,,,299.0,Poor
252676,DL005,2019-02-17 05:00:00,61.75,128.0,0.47,20.7,11.43,30.48,0.93,17.07,9.35,,,,286.0,Poor
252677,DL005,2019-02-17 06:00:00,60.0,108.5,0.25,16.8,9.2,28.6,0.83,16.05,16.35,,,,274.0,Poor
252678,DL005,2019-02-17 07:00:00,58.5,94.25,0.43,13.43,7.5,25.77,0.83,18.45,18.02,,,,262.0,Poor
252679,DL005,2019-02-17 08:00:00,64.0,95.5,0.55,11.6,6.6,25.25,0.85,24.3,21.67,,,,255.0,Poor
252680,DL005,2019-02-17 09:00:00,67.25,106.0,1.8,13.68,8.72,25.32,0.9,21.55,19.52,,,,247.0,Poor
252681,DL005,2019-02-17 10:00:00,72.5,112.5,3.23,14.0,10.08,26.7,1.0,23.55,20.75,,,,241.0,Poor
252682,DL005,2019-02-17 11:00:00,97.0,140.5,2.27,15.28,10.1,31.0,0.93,24.52,34.3,,,,237.0,Poor
252683,DL005,2019-02-17 12:00:00,129.5,171.0,1.32,17.68,10.47,33.65,0.88,28.02,65.0,,,,235.0,Poor
252684,DL005,2019-02-17 13:00:00,116.25,172.0,0.53,16.23,9.05,29.62,0.7,24.15,91.45,,,,234.0,Poor
252685,DL005,2019-02-17 14:00:00,80.0,129.75,,,,,0.65,22.85,98.35,,,,229.0,Poor
252686,DL005,2019-02-17 15:00:00,77.0,128.75,,,,,0.7,20.65,107.33,,,,226.0,Poor
252687,DL005,2019-02-17 16:00:00,75.25,126.75,,,,,0.7,25.0,,,,,223.0,Poor
252688,DL005,2019-02-17 17:00:00,69.5,118.75,,,,,0.6,24.2,,,,,221.0,Poor
252689,DL005,2019-02-17 18:00:00,68.25,109.0,,,,,0.72,23.83,,,,,218.0,Poor
252690,DL005,2019-02-17 19:00:00,86.5,143.75,0.75,56.83,31.07,30.2,0.95,22.52,,,,,217.0,Poor
252691,DL005,2019-02-17 20:00:00,140.75,225.75,0.55,53.47,28.92,33.83,1.2,35.05,,,,,221.0,Poor
252692,DL005,2019-02-17 21:00:00,145.75,244.0,9.85,58.17,39.05,31.98,1.2,30.25,,,,,224.0,Poor
252693,DL005,2019-02-17 22:00:00,163.25,281.75,19.07,66.45,50.97,34.58,1.7,27.97,,,,,230.0,Poor
252694,DL005,2019-02-17 23:00:00,223.5,369.0,28.07,62.92,56.6,35.28,1.8,28.58,,,175.12,,244.0,Poor
252695,DL005,2019-02-18 00:00:00,230.5,382.0,17.25,50.55,40.9,34.45,1.55,28.82,,,174.0,,260.0,Poor
252696,DL005,2019-02-18 01:00:00,194.25,311.75,11.35,42.85,32.0,33.2,1.38,33.35,,,,,271.0,Poor
252697,DL005,2019-02-18 02:00:00,170.5,249.0,0.95,29.5,16.5,32.8,1.1,33.1,,,,,277.0,Poor
252698,DL005,2019-02-18 03:00:00,169.5,234.25,,,,,,30.6,,,,,280.0,Poor
252699,DL005,2019-02-18 04:00:00,171.0,223.75,,,,,0.8,30.0,,,,,288.0,Poor
252700,DL005,2019-02-18 05:00:00,127.0,190.0,0.2,41.85,22.45,33.0,0.83,29.8,,,,,297.0,Poor
252701,DL005,2019-02-18 06:00:00,123.75,192.5,3.65,47.27,28.1,31.5,0.9,23.67,,,,,301.0,Very Poor
252702,DL005,2019-02-18 07:00:00,115.25,200.25,4.6,44.6,27.48,29.5,1.0,25.55,,,,,303.0,Very Poor
252703,DL005,2019-02-18 08:00:00,122.5,209.0,7.62,43.15,29.17,29.52,1.25,29.55,,,,,305.0,Very Poor
252704,DL005,2019-02-18 09:00:00,139.75,246.75,16.98,55.25,43.27,30.25,1.45,35.7,,,,,307.0,Very Poor
252705,DL005,2019-02-18 10:00:00,159.0,302.25,29.95,78.4,66.12,33.35,1.7,34.73,,,,,310.0,Very Poor
252706,DL005,2019-02-18 11:00:00,145.5,325.25,11.82,63.05,43.17,32.92,1.17,30.8,,,,,312.0,Very Poor
252707,DL005,2019-02-18 12:00:00,109.25,250.5,5.88,50.58,31.7,34.75,0.93,26.15,,,,,311.0,Very Poor
252708,DL005,2019-02-18 13:00:00,88.25,198.75,2.7,37.67,22.25,36.62,0.75,25.5,,,,,310.0,Very Poor
252709,DL005,2019-02-18 14:00:00,63.0,173.0,1.23,29.38,16.6,35.77,0.57,24.88,118.6,,,,310.0,Very Poor
252710,DL005,2019-02-18 15:00:00,47.25,142.5,1.52,22.8,13.35,32.42,0.55,27.95,123.18,,,,309.0,Very Poor
252711,DL005,2019-02-18 16:00:00,46.5,148.0,0.9,21.4,12.12,30.93,0.7,28.52,124.95,,,,308.0,Very Poor
252712,DL005,2019-02-18 17:00:00,57.0,184.0,0.77,34.2,18.8,32.02,0.9,30.78,97.88,,,,307.0,Very Poor
252713,DL005,2019-02-18 18:00:00,76.5,223.75,0.8,35.33,19.45,33.85,1.0,31.23,68.97,,,,308.0,Very Poor
252714,DL005,2019-02-18 19:00:00,79.5,211.25,0.5,49.6,26.7,41.2,1.02,27.05,49.3,,,,307.0,Very Poor
252715,DL005,2019-02-18 20:00:00,87.0,240.25,1.8,62.17,34.58,43.65,1.4,26.7,25.08,,,,306.0,Very Poor
252716,DL005,2019-02-18 21:00:00,131.25,317.75,4.2,61.5,36.17,46.5,1.57,30.6,55.4,,105.2,,305.0,Very Poor
252717,DL005,2019-02-18 22:00:00,153.75,356.0,6.15,66.15,40.15,47.42,1.68,29.45,57.52,,,,305.0,Very Poor
252718,DL005,2019-02-18 23:00:00,145.5,279.25,5.8,61.48,37.48,45.35,1.6,27.55,62.4,,,,302.0,Very Poor
252719,DL005,2019-02-19 00:00:00,136.5,225.0,6.68,55.48,34.98,41.73,1.5,27.83,37.73,,,,297.0,Poor
252720,DL005,2019-02-19 01:00:00,121.5,181.75,11.4,53.65,37.82,41.58,1.42,22.75,13.73,,,,287.0,Poor
252721,DL005,2019-02-19 02:00:00,113.0,162.0,13.93,51.17,38.53,40.9,1.33,19.77,6.7,,,,279.0,Poor
252722,DL005,2019-02-19 03:00:00,98.0,140.25,17.0,41.4,35.9,47.9,,13.7,3.9,,,,269.0,Poor
252723,DL005,2019-02-19 04:00:00,89.0,138.0,17.25,41.03,35.85,45.78,1.2,14.38,9.05,,,,258.0,Poor
252724,DL005,2019-02-19 05:00:00,94.5,149.25,43.12,38.62,55.73,45.88,1.3,14.55,29.35,,,,253.0,Poor
252725,DL005,2019-02-19 06:00:00,111.5,184.5,49.77,35.48,59.5,46.28,1.35,15.73,31.55,,,,251.0,Poor
252726,DL005,2019-02-19 07:00:00,117.75,192.0,42.7,28.7,50.0,44.0,1.4,17.52,41.15,,,,252.0,Poor
252727,DL005,2019-02-19 08:00:00,124.0,209.25,23.6,28.3,34.62,44.75,1.27,24.22,10.35,,,,252.0,Poor
252728,DL005,2019-02-19 09:00:00,99.75,215.0,12.45,25.32,23.6,40.6,1.23,22.35,5.3,,,,246.0,Poor
252729,DL005,2019-02-19 10:00:00,112.25,177.0,14.07,29.5,27.18,44.28,1.32,23.08,8.97,,,,240.0,Poor
252730,DL005,2019-02-19 11:00:00,160.0,237.5,8.8,32.08,24.25,49.6,1.15,25.5,23.25,,,,242.0,Poor
252731,DL005,2019-02-19 12:00:00,172.75,240.5,2.53,19.35,12.35,52.58,0.93,22.95,56.62,,,,251.0,Poor
252732,DL005,2019-02-19 13:00:00,135.5,213.75,0.57,14.48,8.2,49.1,0.83,22.5,87.88,,,,257.0,Poor
252733,DL005,2019-02-19 14:00:00,126.25,201.25,,,,,0.9,22.2,102.78,,,,266.0,Poor
252734,DL005,2019-02-19 15:00:00,128.25,204.0,,,,,0.83,23.62,124.22,,,,277.0,Poor
252735,DL005,2019-02-19 16:00:00,121.5,208.5,,,,,0.85,22.45,127.65,,,,288.0,Poor
252736,DL005,2019-02-19 17:00:00,124.0,218.0,,,,,1.08,23.55,92.95,,,,297.0,Poor
252737,DL005,2019-02-19 18:00:00,149.5,285.0,,,,,1.15,25.52,79.55,,140.3,,302.0,Very Poor
252738,DL005,2019-02-19 19:00:00,173.25,387.75,,,,,1.47,24.38,51.98,,315.4,,305.0,Very Poor
252739,DL005,2019-02-19 20:00:00,218.0,502.5,12.95,86.2,56.6,55.65,2.05,20.95,18.5,,391.4,,309.0,Very Poor
252740,DL005,2019-02-19 21:00:00,281.5,630.75,37.12,97.7,82.2,57.22,2.8,20.18,3.5,,387.3,,314.0,Very Poor
252741,DL005,2019-02-19 22:00:00,342.25,727.25,51.22,107.45,98.88,57.9,3.08,20.85,5.25,,453.02,,320.0,Very Poor
252742,DL005,2019-02-19 23:00:00,311.75,663.75,28.55,98.62,75.47,53.7,2.3,24.4,10.0,,387.9,,325.0,Very Poor
252743,DL005,2019-02-20 00:00:00,241.75,472.5,3.1,69.1,39.23,46.05,1.6,24.15,11.6,,156.9,,328.0,Very Poor
252744,DL005,2019-02-20 01:00:00,201.5,337.25,14.62,65.0,46.48,43.88,1.62,25.77,13.43,,,,331.0,Very Poor
252745,DL005,2019-02-20 02:00:00,196.5,321.25,9.12,52.5,35.35,45.62,1.52,27.15,9.8,,,,334.0,Very Poor
252746,DL005,2019-02-20 03:00:00,208.75,311.5,7.7,52.8,34.4,57.1,,20.8,3.4,,,,337.0,Very Poor
252747,DL005,2019-02-20 04:00:00,198.0,300.75,9.6,50.02,34.42,55.77,1.5,21.73,32.0,,,,341.0,Very Poor
252748,DL005,2019-02-20 05:00:00,202.75,307.0,7.4,48.12,31.67,58.42,1.45,23.7,74.7,,,,344.0,Very Poor
252749,DL005,2019-02-20 06:00:00,196.25,294.25,3.0,41.45,24.5,59.17,1.38,23.7,4.65,,,,347.0,Very Poor
252750,DL005,2019-02-20 07:00:00,182.0,261.5,3.3,33.77,20.68,54.85,1.33,23.65,6.25,,,,349.0,Very Poor
252751,DL005,2019-02-20 08:00:00,148.25,201.5,0.65,24.75,13.73,45.58,1.05,24.7,17.8,,,,350.0,Very Poor
252752,DL005,2019-02-20 09:00:00,95.0,124.5,0.5,20.75,11.43,42.97,0.95,24.42,25.07,,,,350.0,Very Poor
252753,DL005,2019-02-20 10:00:00,73.75,94.5,0.82,19.83,11.2,41.67,0.95,24.9,26.25,,,,348.0,Very Poor
252754,DL005,2019-02-20 11:00:00,65.25,89.75,1.18,17.65,10.3,42.03,0.88,22.07,27.4,,,,345.0,Very Poor
252755,DL005,2019-02-20 12:00:00,70.25,92.5,2.0,22.12,13.4,46.95,0.95,20.57,35.52,,,,342.0,Very Poor
252756,DL005,2019-02-20 13:00:00,70.75,98.5,1.92,24.15,14.38,46.62,0.95,19.7,35.9,,,,340.0,Very Poor
252757,DL005,2019-02-20 14:00:00,57.0,82.0,1.57,19.35,11.6,44.08,0.72,19.3,43.5,,,,338.0,Very Poor
252758,DL005,2019-02-20 15:00:00,41.0,68.0,1.02,19.48,11.18,40.9,0.62,19.52,38.33,,,,335.0,Very Poor
252759,DL005,2019-02-20 16:00:00,29.25,55.5,0.9,18.15,10.4,36.7,0.72,19.77,34.17,,,,332.0,Very Poor
252760,DL005,2019-02-20 17:00:00,35.0,75.0,6.1,50.7,31.98,36.92,1.18,22.77,14.72,,,,329.0,Very Poor
252761,DL005,2019-02-20 18:00:00,54.25,120.0,14.05,64.42,45.73,39.25,1.38,24.7,9.05,,,,326.0,Very Poor
252762,DL005,2019-02-20 19:00:00,67.0,150.25,11.3,53.9,38.0,42.08,1.35,24.0,8.7,,144.05,,323.0,Very Poor
252763,DL005,2019-02-20 20:00:00,66.25,145.25,2.7,31.1,18.77,44.35,1.08,19.22,7.25,,,,318.0,Very Poor
252764,DL005,2019-02-20 21:00:00,66.75,109.25,9.35,55.93,37.35,43.25,1.43,21.0,5.57,,,,311.0,Very Poor
252765,DL005,2019-02-20 22:00:00,71.5,131.75,20.33,56.65,46.67,41.85,1.55,24.85,5.23,,,,302.0,Very Poor
252766,DL005,2019-02-20 23:00:00,63.25,127.5,31.48,53.33,54.0,40.45,1.62,25.08,3.1,,,,275.0,Poor
252767,DL005,2019-02-21 00:00:00,74.0,148.25,50.1,54.58,69.55,36.97,1.85,25.95,36.95,,,,252.0,Poor
252768,DL005,2019-02-21 01:00:00,92.0,196.5,41.7,49.7,60.42,36.22,1.82,33.2,151.5,,,,237.0,Poor
252769,DL005,2019-02-21 02:00:00,105.5,213.75,28.7,43.65,46.6,37.28,1.3,34.92,,,,,224.0,Poor
252770,DL005,2019-02-21 03:00:00,88.5,175.25,6.1,34.9,23.5,43.1,,24.6,,,,,207.0,Poor
252771,DL005,2019-02-21 04:00:00,86.25,148.0,5.47,35.17,23.2,42.72,1.0,24.6,,,,,192.0,Moderate
252772,DL005,2019-02-21 05:00:00,113.5,195.0,5.47,33.17,22.08,45.77,0.97,25.9,,,132.1,,180.0,Moderate
252773,DL005,2019-02-21 06:00:00,108.25,186.0,2.83,25.57,15.9,44.12,0.83,24.77,2.02,,,,176.0,Moderate
252774,DL005,2019-02-21 07:00:00,73.75,118.0,3.9,25.77,16.88,42.05,0.97,24.23,2.38,,,,176.0,Moderate
252775,DL005,2019-02-21 08:00:00,85.0,132.25,11.85,29.02,25.1,36.6,1.1,26.5,2.77,,,,176.0,Moderate
252776,DL005,2019-02-21 09:00:00,89.5,152.75,32.2,42.92,49.05,36.52,1.4,35.98,29.5,,,,143.0,Moderate
252777,DL005,2019-02-21 10:00:00,96.5,188.75,22.27,48.65,44.05,36.62,1.23,37.17,78.7,,,,146.0,Moderate
252778,DL005,2019-02-21 11:00:00,71.0,174.5,11.43,39.4,30.25,35.45,0.93,26.5,33.75,,,,147.0,Moderate
252779,DL005,2019-02-21 12:00:00,52.25,183.25,6.5,36.4,24.68,38.38,0.8,22.23,53.42,,,,144.0,Moderate
252780,DL005,2019-02-21 13:00:00,50.25,190.25,3.88,32.05,20.17,39.27,0.72,21.38,70.78,,,,141.0,Moderate
252781,DL005,2019-02-21 14:00:00,48.75,169.0,2.25,27.4,16.43,40.3,0.7,21.17,83.55,,,,140.0,Moderate
252782,DL005,2019-02-21 15:00:00,42.0,154.5,1.52,25.05,14.55,42.15,0.7,21.52,79.85,,,,140.0,Moderate
252783,DL005,2019-02-21 16:00:00,43.25,149.25,1.47,22.88,13.38,37.35,0.78,24.1,85.65,,,,142.0,Moderate
252784,DL005,2019-02-21 17:00:00,50.0,176.25,0.8,26.67,14.88,37.3,0.93,27.6,81.72,,,,144.0,Moderate
252785,DL005,2019-02-21 18:00:00,60.0,240.0,0.53,32.02,17.43,39.67,1.02,28.33,74.35,,,,145.0,Moderate
252786,DL005,2019-02-21 19:00:00,78.0,283.5,2.5,63.45,35.9,47.65,1.38,28.73,35.38,,,,147.0,Moderate
252787,DL005,2019-02-21 20:00:00,114.25,362.0,5.83,60.28,36.8,48.02,1.52,24.8,6.17,,,,153.0,Moderate
252788,DL005,2019-02-21 21:00:00,100.5,311.5,26.0,65.55,56.07,52.0,2.12,23.42,10.65,,,,159.0,Moderate
252789,DL005,2019-02-21 22:00:00,147.75,404.25,68.3,75.9,96.1,54.95,2.83,24.3,5.65,,103.0,,169.0,Moderate
252790,DL005,2019-02-21 23:00:00,180.5,501.5,174.65,78.95,184.95,56.9,3.85,26.6,9.68,,125.12,,185.0,Moderate
252791,DL005,2019-02-22 00:00:00,183.5,593.0,124.9,71.75,140.05,47.95,2.8,25.98,9.55,,144.22,,200.0,Moderate
252792,DL005,2019-02-22 01:00:00,161.0,459.5,18.07,41.38,36.67,52.1,1.48,27.43,6.17,,104.4,,210.0,Poor
252793,DL005,2019-02-22 02:00:00,152.0,273.5,1.7,16.85,10.33,48.8,1.08,25.2,16.8,,,,216.0,Poor
252794,DL005,2019-02-22 03:00:00,125.0,188.0,,,,,,,,,,,221.0,Poor
252795,DL005,2019-02-22 04:00:00,125.0,157.0,0.75,10.5,6.15,51.85,,15.4,10.12,,,,227.0,Poor
252796,DL005,2019-02-22 05:00:00,123.0,154.5,0.45,9.9,5.62,60.2,,15.47,10.12,,,,228.0,Poor
252797,DL005,2019-02-22 06:00:00,110.5,139.75,0.75,11.52,6.75,57.53,,14.47,8.38,,,,228.0,Poor
252798,DL005,2019-02-22 07:00:00,87.0,113.75,1.12,13.35,8.03,55.8,,14.82,7.38,,,,230.0,Poor
252799,DL005,2019-02-22 08:00:00,77.5,107.0,2.95,13.75,9.75,49.52,,14.7,5.25,,,,229.0,Poor
252800,DL005,2019-02-22 09:00:00,83.75,122.75,2.8,9.85,7.5,44.25,,18.6,9.33,,,,228.0,Poor
252801,DL005,2019-02-22 10:00:00,78.75,116.5,2.2,7.62,5.83,42.77,,20.18,15.25,,,,226.0,Poor
252802,DL005,2019-02-22 11:00:00,73.75,120.75,1.23,5.53,3.92,42.22,,17.6,21.5,,,,226.0,Poor
252803,DL005,2019-02-22 12:00:00,67.0,121.0,0.9,6.17,4.03,45.9,,14.23,29.52,,,,228.0,Poor
252804,DL005,2019-02-22 13:00:00,58.0,96.5,0.83,7.47,4.68,46.55,,12.93,41.12,,,,229.0,Poor
252805,DL005,2019-02-22 14:00:00,56.0,94.25,0.57,7.85,4.65,43.0,,14.4,50.25,,,,230.0,Poor
252806,DL005,2019-02-22 15:00:00,47.5,91.5,0.4,8.15,4.7,40.25,,14.32,56.38,,,,231.0,Poor
252807,DL005,2019-02-22 16:00:00,35.75,88.25,0.38,7.53,4.28,33.4,,15.85,67.28,,,,230.0,Poor
252808,DL005,2019-02-22 17:00:00,24.75,84.25,0.28,8.35,4.68,28.2,0.57,15.18,71.72,,,,226.0,Poor
252809,DL005,2019-02-22 18:00:00,32.0,88.5,,,,,0.68,16.27,57.42,,,,223.0,Poor
252810,DL005,2019-02-22 19:00:00,42.5,104.0,0.85,32.38,17.95,27.1,0.93,17.52,22.92,,,,218.0,Poor
252811,DL005,2019-02-22 20:00:00,66.25,160.5,2.85,42.72,25.05,31.2,1.08,18.0,10.78,,,,211.0,Poor
252812,DL005,2019-02-22 21:00:00,95.5,200.0,5.0,43.42,27.17,33.85,1.17,18.7,5.88,,,,210.0,Poor
252813,DL005,2019-02-22 22:00:00,91.75,182.75,4.58,42.88,26.55,33.2,0.93,18.88,6.3,,,,203.0,Poor
252814,DL005,2019-02-22 23:00:00,98.25,169.75,3.8,38.58,23.62,33.85,0.93,17.6,7.85,,,,191.0,Moderate
252815,DL005,2019-02-23 00:00:00,107.25,172.5,1.57,30.2,17.38,29.9,0.97,16.3,13.97,,,,181.0,Moderate
252816,DL005,2019-02-23 01:00:00,94.0,149.0,0.3,19.68,10.72,27.55,1.02,24.2,22.5,,,,171.0,Moderate
252817,DL005,2019-02-23 02:00:00,86.25,125.25,,,,,1.05,24.48,24.6,,,,162.0,Moderate
252818,DL005,2019-02-23 03:00:00,80.0,113.0,,,,,,27.0,23.82,,,,156.0,Moderate
252819,DL005,2019-02-23 04:00:00,79.25,106.25,0.2,17.7,9.6,29.7,0.83,25.02,23.1,,,,149.0,Moderate
252820,DL005,2019-02-23 05:00:00,90.25,126.5,0.25,19.85,10.77,30.8,0.95,22.88,20.88,,,,145.0,Moderate
252821,DL005,2019-02-23 06:00:00,116.0,158.0,1.83,24.52,14.53,35.6,1.1,24.88,11.03,,,,146.0,Moderate
252822,DL005,2019-02-23 07:00:00,148.75,204.75,5.65,32.55,21.9,34.12,1.27,26.3,4.75,,,,154.0,Moderate
252823,DL005,2019-02-23 08:00:00,139.0,195.5,6.4,28.35,20.33,34.28,1.5,30.57,6.48,,,,163.0,Moderate
252824,DL005,2019-02-23 09:00:00,159.5,224.75,6.85,20.55,16.5,34.88,1.52,36.0,15.65,,,,173.0,Moderate
252825,DL005,2019-02-23 10:00:00,124.75,180.5,2.3,12.65,8.57,27.88,0.7,31.65,39.05,,,,180.0,Moderate
252826,DL005,2019-02-23 11:00:00,73.0,117.0,0.82,9.78,5.88,24.9,0.7,28.2,64.55,,,,180.0,Moderate
252827,DL005,2019-02-23 12:00:00,49.75,106.75,0.6,8.9,5.2,23.7,0.67,24.15,80.68,,,,177.0,Moderate
252828,DL005,2019-02-23 13:00:00,33.25,112.25,,,,,0.72,20.85,85.85,,,,174.0,Moderate
252829,DL005,2019-02-23 14:00:00,30.5,83.25,,,,,0.8,21.35,90.93,,,,170.0,Moderate
252830,DL005,2019-02-23 15:00:00,30.75,77.25,0.25,12.6,6.95,22.35,0.9,22.3,93.43,,,,168.0,Moderate
252831,DL005,2019-02-23 16:00:00,34.75,82.75,0.33,11.95,6.6,21.52,0.57,23.65,94.07,,,,168.0,Moderate
