,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
252832,DL005,2019-02-23 17:00:00,31.0,80.5,0.33,11.22,6.25,20.5,0.62,23.8,89.05,,,,169.0,Moderate
252833,DL005,2019-02-23 18:00:00,33.25,84.0,,,,,0.8,25.1,76.38,,,,169.0,Moderate
252834,DL005,2019-02-23 19:00:00,52.5,101.75,,,,,1.23,25.27,40.4,,,,170.0,Moderate
252835,DL005,2019-02-23 20:00:00,98.0,176.0,1.7,59.57,33.08,27.93,1.6,27.1,12.95,,,,175.0,Moderate
252836,DL005,2019-02-23 21:00:00,135.75,229.0,17.48,67.68,50.22,32.77,2.02,29.0,1.65,,,,180.0,Moderate
252837,DL005,2019-02-23 22:00:00,173.5,275.75,15.9,58.83,44.42,35.03,1.25,28.93,1.8,,,,192.0,Moderate
252838,DL005,2019-02-23 23:00:00,179.0,277.5,10.75,51.1,36.0,37.77,1.32,36.95,4.3,,,,203.0,Poor
252839,DL005,2019-02-24 00:00:00,227.0,311.25,10.7,45.27,32.75,36.4,1.6,36.12,3.27,,,,219.0,Poor
252840,DL005,2019-02-24 01:00:00,179.0,263.25,3.17,37.25,22.4,32.52,2.42,32.62,7.22,,,,231.0,Poor
252841,DL005,2019-02-24 02:00:00,153.75,222.0,3.0,41.68,24.6,30.9,2.97,24.0,3.75,,,,241.0,Poor
252842,DL005,2019-02-24 03:00:00,178.75,257.5,7.6,40.7,27.8,31.6,,25.5,0.95,,,,254.0,Poor
252843,DL005,2019-02-24 04:00:00,159.75,230.25,4.2,37.62,23.42,32.02,1.38,23.95,2.35,,,,265.0,Poor
252844,DL005,2019-02-24 05:00:00,172.0,235.25,2.9,40.75,24.02,35.55,1.85,27.35,3.25,,,,277.0,Poor
252845,DL005,2019-02-24 06:00:00,187.25,246.25,3.4,37.47,22.68,38.83,2.42,29.08,2.72,,,,287.0,Poor
252846,DL005,2019-02-24 07:00:00,183.5,251.0,2.33,38.98,22.62,33.48,3.15,29.1,11.85,,,,292.0,Poor
252847,DL005,2019-02-24 08:00:00,151.0,207.25,4.35,31.7,20.48,33.05,5.97,28.95,12.57,,,,293.0,Poor
252848,DL005,2019-02-24 09:00:00,185.5,240.25,5.85,22.65,16.85,35.5,8.43,38.38,20.45,,,,297.0,Poor
252849,DL005,2019-02-24 10:00:00,199.25,251.25,2.25,14.65,9.75,31.97,1.95,34.7,43.55,,,,302.0,Very Poor
252850,DL005,2019-02-24 11:00:00,134.25,173.25,1.12,12.65,7.62,27.98,4.45,28.25,67.08,,,,304.0,Very Poor
252851,DL005,2019-02-24 12:00:00,94.5,138.5,0.55,10.95,6.25,27.8,7.68,25.38,94.0,,,,305.0,Very Poor
252852,DL005,2019-02-24 13:00:00,74.0,111.25,,,,,0.01,22.02,109.42,,,,306.0,Very Poor
252853,DL005,2019-02-24 14:00:00,52.75,79.5,,,,,,21.73,114.3,,,,307.0,Very Poor
252854,DL005,2019-02-24 15:00:00,49.25,82.25,,,,,,21.67,115.57,,,,308.0,Very Poor
252855,DL005,2019-02-24 16:00:00,39.75,83.0,0.4,11.3,6.35,20.15,1.26,21.8,116.67,,,,308.0,Very Poor
252856,DL005,2019-02-24 17:00:00,39.0,81.25,0.3,10.3,5.7,19.9,0.02,22.38,115.17,,,,308.0,Very Poor
252857,DL005,2019-02-24 18:00:00,50.25,108.0,,,,,,23.33,89.75,,,,309.0,Very Poor
252858,DL005,2019-02-24 19:00:00,72.0,159.5,1.72,74.23,40.95,25.25,,22.53,27.08,,,,309.0,Very Poor
252859,DL005,2019-02-24 20:00:00,132.25,284.5,5.88,85.35,50.23,29.6,,22.52,5.98,,,,310.0,Very Poor
252860,DL005,2019-02-24 21:00:00,186.25,349.5,0.52,66.7,35.92,34.95,,22.75,21.62,,288.62,,312.0,Very Poor
252861,DL005,2019-02-24 22:00:00,188.75,363.0,0.3,39.3,21.2,32.7,2.65,22.92,48.12,,194.12,,312.0,Very Poor
252862,DL005,2019-02-24 23:00:00,126.25,240.0,,,,,4.65,22.52,44.6,,136.0,,311.0,Very Poor
252863,DL005,2019-02-25 00:00:00,134.5,240.0,,,,,6.9,21.95,33.83,,136.8,,308.0,Very Poor
252864,DL005,2019-02-25 01:00:00,122.5,219.0,7.0,45.6,29.75,27.4,6.95,18.42,12.27,,112.33,,306.0,Very Poor
252865,DL005,2019-02-25 02:00:00,127.5,241.25,17.27,46.8,39.0,26.12,0.01,17.9,4.2,,101.3,,305.0,Very Poor
252866,DL005,2019-02-25 03:00:00,129.75,248.5,48.5,42.3,62.0,30.7,,22.6,2.27,,106.8,,304.0,Very Poor
252867,DL005,2019-02-25 04:00:00,133.75,233.5,32.4,40.83,48.17,31.25,2.47,18.7,1.9,,109.15,,303.0,Very Poor
252868,DL005,2019-02-25 05:00:00,137.75,237.25,40.3,32.35,50.0,32.88,3.47,16.68,2.9,,104.0,,302.0,Very Poor
252869,DL005,2019-02-25 06:00:00,134.0,237.25,58.53,37.0,67.33,32.58,4.8,17.45,2.52,,106.7,,300.0,Poor
252870,DL005,2019-02-25 07:00:00,135.75,248.0,36.02,42.2,51.77,39.0,6.15,18.25,3.77,,,,293.0,Poor
252871,DL005,2019-02-25 08:00:00,157.0,285.5,48.12,55.28,68.65,42.97,8.02,19.18,5.78,,,,294.0,Poor
252872,DL005,2019-02-25 09:00:00,206.25,365.75,26.6,68.97,58.37,41.0,9.1,25.17,12.4,,,,297.0,Poor
252873,DL005,2019-02-25 10:00:00,198.25,350.75,9.35,45.97,32.08,36.7,1.18,36.27,39.58,,,,297.0,Poor
252874,DL005,2019-02-25 11:00:00,158.0,272.0,8.88,52.65,35.3,37.97,2.05,35.95,60.88,,,,300.0,Poor
252875,DL005,2019-02-25 12:00:00,130.75,251.25,6.42,48.38,30.95,37.12,2.02,27.92,82.67,,,,301.0,Very Poor
252876,DL005,2019-02-25 13:00:00,94.75,196.0,3.5,45.98,27.33,43.2,2.08,24.08,124.0,,,,302.0,Very Poor
252877,DL005,2019-02-25 14:00:00,99.5,212.0,0.78,34.2,18.85,46.2,3.05,25.57,163.9,,103.4,,303.0,Very Poor
252878,DL005,2019-02-25 15:00:00,104.5,199.25,0.25,23.73,12.85,45.05,3.15,26.0,178.03,,100.9,,305.0,Very Poor
252879,DL005,2019-02-25 16:00:00,88.5,199.5,,,,,1.33,23.5,150.6,,,,307.0,Very Poor
252880,DL005,2019-02-25 17:00:00,64.5,188.25,,,,,2.33,24.05,136.72,,,,307.0,Very Poor
252881,DL005,2019-02-25 18:00:00,69.75,225.0,,,,,2.62,23.8,102.4,,,,308.0,Very Poor
252882,DL005,2019-02-25 19:00:00,79.0,275.25,0.72,77.75,42.05,32.12,4.08,28.7,96.1,,,,308.0,Very Poor
252883,DL005,2019-02-25 20:00:00,82.75,266.0,0.6,12.7,7.4,27.4,3.65,19.4,82.2,,,,307.0,Very Poor
252884,DL005,2019-02-25 21:00:00,32.25,95.25,,,,,3.6,17.92,86.98,,,,302.0,Very Poor
252885,DL005,2019-02-25 22:00:00,34.75,47.25,,,,,0.38,17.15,86.07,,,,286.0,Poor
252886,DL005,2019-02-25 23:00:00,30.0,35.25,,,,,0.4,17.9,68.85,,,,273.0,Poor
252887,DL005,2019-02-26 00:00:00,29.0,42.0,13.4,59.85,43.2,28.4,0.72,17.27,25.88,,,,258.0,Poor
252888,DL005,2019-02-26 01:00:00,40.5,85.5,30.15,49.77,51.2,28.07,2.25,19.55,2.3,,,,247.0,Poor
252889,DL005,2019-02-26 02:00:00,55.75,126.25,18.62,42.75,37.92,27.77,2.45,17.77,4.95,,,,237.0,Poor
252890,DL005,2019-02-26 03:00:00,53.75,103.25,40.0,33.1,50.1,29.8,,21.1,5.03,,,,226.0,Poor
252891,DL005,2019-02-26 04:00:00,65.5,122.5,26.58,45.8,46.15,29.03,1.98,22.1,11.23,,,,217.0,Poor
252892,DL005,2019-02-26 05:00:00,81.25,146.75,7.25,49.95,32.45,33.3,1.95,20.25,12.67,,103.25,,209.0,Poor
252893,DL005,2019-02-26 06:00:00,73.25,133.5,1.07,36.35,20.12,32.7,1.97,21.45,22.2,,,,201.0,Poor
252894,DL005,2019-02-26 07:00:00,86.25,140.0,2.12,42.52,24.32,34.67,2.02,27.33,10.93,,112.3,,194.0,Moderate
252895,DL005,2019-02-26 08:00:00,109.5,177.5,10.0,47.0,33.17,39.6,2.38,28.3,6.35,,,,187.0,Moderate
252896,DL005,2019-02-26 09:00:00,157.25,239.5,23.07,54.85,47.98,39.8,3.48,37.28,10.2,,138.6,,180.0,Moderate
252897,DL005,2019-02-26 10:00:00,155.75,264.25,8.3,24.4,19.7,33.9,0.78,29.88,26.07,,127.6,,175.0,Moderate
252898,DL005,2019-02-26 11:00:00,80.0,133.0,2.67,14.18,9.72,32.17,0.72,24.65,44.1,,,,164.0,Moderate
252899,DL005,2019-02-26 12:00:00,63.0,99.25,2.17,17.75,11.23,32.62,0.8,31.17,56.75,,,,154.0,Moderate
252900,DL005,2019-02-26 13:00:00,70.75,117.0,2.62,28.02,17.07,39.05,0.78,29.9,71.05,,,,151.0,Moderate
252901,DL005,2019-02-26 14:00:00,85.0,154.75,4.17,45.9,27.78,41.67,0.85,26.95,94.55,,,,149.0,Moderate
252902,DL005,2019-02-26 15:00:00,88.5,177.0,3.4,59.42,34.42,43.23,1.05,28.12,97.33,,,,147.0,Moderate
252903,DL005,2019-02-26 16:00:00,98.5,203.75,1.73,43.83,24.68,43.12,0.65,26.68,102.93,,110.95,,148.0,Moderate
252904,DL005,2019-02-26 17:00:00,93.75,206.75,0.72,34.7,19.05,37.73,0.85,26.45,62.98,,110.8,,152.0,Moderate
252905,DL005,2019-02-26 18:00:00,80.5,180.5,1.57,42.17,23.73,34.28,0.88,22.7,52.32,,,,154.0,Moderate
252906,DL005,2019-02-26 19:00:00,67.75,152.75,1.02,48.35,26.5,32.55,2.53,21.45,39.85,,,,152.0,Moderate
252907,DL005,2019-02-26 20:00:00,63.0,165.75,1.7,49.17,27.5,33.68,2.58,21.57,28.5,,239.4,,149.0,Moderate
252908,DL005,2019-02-26 21:00:00,65.75,159.0,0.4,39.3,21.25,34.55,2.42,19.23,36.4,,174.25,,154.0,Moderate
252909,DL005,2019-02-26 22:00:00,56.5,122.75,0.38,38.58,20.8,36.17,0.57,18.97,25.92,,,,157.0,Moderate
252910,DL005,2019-02-26 23:00:00,55.25,109.5,,,,,0.5,19.93,34.95,,,,161.0,Moderate
252911,DL005,2019-02-27 00:00:00,49.75,79.75,,,,,0.47,19.68,25.85,,,,163.0,Moderate
252912,DL005,2019-02-27 01:00:00,60.0,102.25,0.3,22.57,12.25,32.88,0.72,19.65,33.6,,,,166.0,Moderate
252913,DL005,2019-02-27 02:00:00,62.75,98.5,0.2,19.8,10.7,28.2,2.32,20.15,24.8,,,,167.0,Moderate
252914,DL005,2019-02-27 03:00:00,56.25,98.25,,,,,,,13.38,,,,167.0,Moderate
252915,DL005,2019-02-27 04:00:00,66.5,107.5,,,,,,,26.32,,,,168.0,Moderate
252916,DL005,2019-02-27 05:00:00,77.25,108.75,,,,,,,29.08,,,,167.0,Moderate
252917,DL005,2019-02-27 06:00:00,96.75,133.75,,,,,,,19.3,,,,170.0,Moderate
252918,DL005,2019-02-27 07:00:00,72.75,102.0,,,,,,,11.5,,,,168.0,Moderate
252919,DL005,2019-02-27 08:00:00,84.0,118.75,,,,,,,7.93,,,,165.0,Moderate
252920,DL005,2019-02-27 09:00:00,101.75,166.5,,,,,,,23.15,,,,157.0,Moderate
252921,DL005,2019-02-27 10:00:00,70.25,129.75,,,,,,,37.85,,,,145.0,Moderate
252922,DL005,2019-02-27 11:00:00,55.75,120.25,,,,,,,51.4,,,,142.0,Moderate
252923,DL005,2019-02-27 12:00:00,46.0,112.0,,,,,,,64.25,,122.95,,140.0,Moderate
252924,DL005,2019-02-27 13:00:00,,,,,,,,,,,,,140.0,Moderate
252925,DL005,2019-02-27 14:00:00,,,,,,,,,,,,,138.0,Moderate
252926,DL005,2019-02-27 15:00:00,,,,,,,,,,,,,135.0,Moderate
252927,DL005,2019-02-27 16:00:00,,,,,,,,,,,,,130.0,Moderate
252928,DL005,2019-02-27 17:00:00,,,,,,,,,,,,,126.0,Moderate
252929,DL005,2019-02-27 18:00:00,,,,,,,,,,,,,124.0,Moderate
252930,DL005,2019-02-27 19:00:00,,,,,,,,,,,,,124.0,Moderate
252931,DL005,2019-02-27 20:00:00,,,,,,,,,,,,,251.0,Satisfactory
252932,DL005,2019-02-27 21:00:00,113.0,270.0,0.3,46.2,24.8,24.5,2.3,26.1,25.4,,238.8,,134.0,Moderate
252933,DL005,2019-02-27 22:00:00,123.25,289.5,8.43,68.33,43.28,24.55,0.8,22.43,2.6,,170.38,,148.0,Moderate
252934,DL005,2019-02-27 23:00:00,134.25,299.75,1.75,47.12,26.45,23.15,0.53,22.12,18.32,,127.23,,165.0,Moderate
252935,DL005,2019-02-28 00:00:00,99.5,216.0,0.25,42.1,22.6,23.5,0.47,20.75,26.15,,118.5,,175.0,Moderate
252936,DL005,2019-02-28 01:00:00,95.25,187.25,19.68,36.77,35.6,23.02,0.75,21.1,10.25,,110.43,,182.0,Moderate
252937,DL005,2019-02-28 02:00:00,101.75,204.5,34.83,42.58,51.1,23.0,1.02,17.2,3.05,,105.5,,190.0,Moderate
252938,DL005,2019-02-28 03:00:00,92.5,205.0,13.3,38.0,31.0,25.4,,20.0,2.5,,,,198.0,Moderate
252939,DL005,2019-02-28 04:00:00,101.25,182.75,23.08,31.45,35.67,25.0,0.7,25.12,1.48,,,,205.0,Poor
252940,DL005,2019-02-28 05:00:00,133.75,243.75,32.12,31.88,43.1,28.8,0.62,21.07,1.9,,,,217.0,Poor
252941,DL005,2019-02-28 06:00:00,162.5,272.5,32.8,33.38,44.5,31.8,0.53,20.82,1.5,,,,231.0,Poor
252942,DL005,2019-02-28 07:00:00,160.25,271.25,56.05,30.65,62.05,31.48,0.55,24.02,1.65,,,,249.0,Poor
252943,DL005,2019-02-28 08:00:00,204.5,323.0,57.0,33.27,64.05,38.35,0.65,22.98,2.1,,,,274.0,Poor
252944,DL005,2019-02-28 09:00:00,283.0,420.5,37.93,53.82,59.58,46.67,0.8,30.33,5.38,,,,303.0,Very Poor
252945,DL005,2019-02-28 10:00:00,300.75,431.0,11.18,32.9,26.6,35.97,0.72,40.95,21.93,,,,314.0,Very Poor
252946,DL005,2019-02-28 11:00:00,150.75,220.75,2.4,10.4,7.5,27.08,0.5,33.55,51.8,,,,318.0,Very Poor
252947,DL005,2019-02-28 12:00:00,76.25,161.5,0.62,8.03,4.78,25.43,0.5,29.12,73.62,,,,320.0,Very Poor
252948,DL005,2019-02-28 13:00:00,62.25,96.75,0.5,9.75,5.6,26.43,0.3,26.4,89.33,,,,316.0,Very Poor
252949,DL005,2019-02-28 14:00:00,60.25,104.0,0.35,13.3,7.35,29.0,0.15,23.98,98.25,,,,313.0,Very Poor
252950,DL005,2019-02-28 15:00:00,49.5,95.75,,,,,0.1,21.5,97.93,,,,309.0,Very Poor
252951,DL005,2019-02-28 16:00:00,42.0,80.0,0.3,12.4,6.8,23.3,0.32,21.45,99.15,,,,306.0,Very Poor
252952,DL005,2019-02-28 17:00:00,34.0,80.0,,,,,0.42,21.57,98.58,,,,302.0,Very Poor
252953,DL005,2019-02-28 18:00:00,41.0,91.0,0.28,14.65,8.05,21.57,0.57,22.17,81.67,,,,297.0,Poor
252954,DL005,2019-02-28 19:00:00,50.0,96.0,,,,,6.4,22.75,58.65,,239.5,,287.0,Poor
252955,DL005,2019-02-28 20:00:00,99.0,189.0,12.38,74.45,49.8,25.3,7.2,24.57,10.12,,239.15,,285.0,Poor
252956,DL005,2019-02-28 21:00:00,140.0,282.0,19.18,73.3,54.75,32.33,7.3,23.97,3.5,,159.3,,289.0,Poor
252957,DL005,2019-02-28 22:00:00,200.0,412.0,0.72,50.62,27.52,28.95,0.72,21.67,22.4,,228.07,,299.0,Poor
252958,DL005,2019-02-28 23:00:00,133.0,238.0,8.6,61.2,39.35,34.65,0.7,23.02,13.8,,139.03,,299.0,Poor
252959,DL005,2019-03-01 00:00:00,212.0,348.0,17.48,62.92,47.7,32.17,0.7,20.88,1.48,,109.7,,303.0,Very Poor
252960,DL005,2019-03-01 01:00:00,147.0,261.0,13.45,56.02,40.75,29.05,0.82,18.25,2.42,,,,305.0,Very Poor
252961,DL005,2019-03-01 02:00:00,130.0,233.0,3.1,43.73,25.77,25.42,1.7,18.3,8.85,,,,306.0,Very Poor
252962,DL005,2019-03-01 03:00:00,112.0,167.0,1.2,38.4,21.4,26.3,,19.8,8.35,,,,307.0,Very Poor
252963,DL005,2019-03-01 04:00:00,102.0,152.0,1.0,31.62,17.65,26.38,0.5,24.4,18.58,,,,307.0,Very Poor
252964,DL005,2019-03-01 05:00:00,112.0,166.0,0.55,32.53,17.75,26.05,0.45,21.52,14.42,,,,306.0,Very Poor
252965,DL005,2019-03-01 06:00:00,102.0,151.0,2.6,37.35,21.98,30.07,0.28,17.95,7.75,,,,304.0,Very Poor
252966,DL005,2019-03-01 07:00:00,153.0,210.0,7.58,41.23,28.12,34.02,0.32,24.55,2.5,,,,304.0,Very Poor
252967,DL005,2019-03-01 08:00:00,193.0,288.0,24.88,46.6,44.92,36.38,0.43,23.35,3.27,,,,303.0,Very Poor
252968,DL005,2019-03-01 09:00:00,227.0,335.0,41.62,49.73,60.52,39.15,0.6,33.17,6.2,,,,302.0,Very Poor
252969,DL005,2019-03-01 10:00:00,259.0,360.0,10.5,32.12,25.62,34.5,0.75,32.05,27.12,,,,300.0,Poor
252970,DL005,2019-03-01 11:00:00,208.0,273.0,2.98,15.38,10.62,26.93,0.55,28.98,65.58,,,,302.0,Very Poor
252971,DL005,2019-03-01 12:00:00,97.0,129.0,0.53,11.25,6.43,25.5,0.5,25.57,90.55,,,,303.0,Very Poor
252972,DL005,2019-03-01 13:00:00,78.0,106.0,0.35,9.95,5.6,24.85,0.38,23.07,101.33,,,,303.0,Very Poor
252973,DL005,2019-03-01 14:00:00,58.0,74.0,0.35,12.25,6.8,25.75,0.23,20.7,110.02,,,,303.0,Very Poor
252974,DL005,2019-03-01 15:00:00,58.0,81.0,0.2,13.1,7.1,22.7,0.15,20.2,101.72,,,,303.0,Very Poor
252975,DL005,2019-03-01 16:00:00,40.0,94.0,,,,,0.35,18.85,105.72,,,,303.0,Very Poor
252976,DL005,2019-03-01 17:00:00,39.0,78.0,0.4,14.4,8.1,20.7,0.65,17.5,105.83,,,,304.0,Very Poor
252977,DL005,2019-03-01 18:00:00,31.0,92.0,0.3,13.25,7.3,19.95,1.85,20.1,98.1,,136.25,,303.0,Very Poor
252978,DL005,2019-03-01 19:00:00,38.0,122.0,0.77,55.35,30.02,22.62,2.05,21.82,29.67,,129.3,,303.0,Very Poor
252979,DL005,2019-03-01 20:00:00,89.0,238.0,3.65,61.0,35.48,22.8,2.17,23.3,25.4,,281.65,,302.0,Very Poor
252980,DL005,2019-03-01 21:00:00,122.0,289.0,42.38,72.22,72.97,28.95,2.4,22.58,1.35,,260.2,,302.0,Very Poor
252981,DL005,2019-03-01 22:00:00,152.0,354.0,10.38,73.1,47.25,30.1,0.95,23.4,5.0,,171.25,,300.0,Poor
252982,DL005,2019-03-01 23:00:00,155.0,287.0,28.0,65.93,57.9,32.03,0.83,25.67,1.85,,103.6,,301.0,Very Poor
252983,DL005,2019-03-02 00:00:00,179.0,321.0,12.43,54.05,38.9,30.62,0.57,22.33,10.72,,,,300.0,Poor
252984,DL005,2019-03-02 01:00:00,118.0,210.0,0.6,28.8,15.82,29.82,0.47,23.85,41.8,,,,296.0,Poor
252985,DL005,2019-03-02 02:00:00,113.0,156.0,,,,,0.55,24.98,36.45,,121.2,,294.0,Poor
252986,DL005,2019-03-02 03:00:00,99.0,157.0,3.6,37.1,22.6,29.8,,23.4,14.05,,,,292.0,Poor
252987,DL005,2019-03-02 04:00:00,100.0,152.0,1.38,31.35,17.8,29.98,0.6,22.9,7.08,,,,292.0,Poor
252988,DL005,2019-03-02 05:00:00,124.0,163.0,1.7,31.32,18.07,30.27,0.55,22.52,6.53,,,,293.0,Poor
252989,DL005,2019-03-02 06:00:00,140.0,191.0,4.45,36.65,23.17,33.08,0.43,23.05,4.28,,,,299.0,Poor
252990,DL005,2019-03-02 07:00:00,145.0,205.0,25.08,45.08,44.5,34.0,0.5,22.45,1.2,,,,298.0,Poor
252991,DL005,2019-03-02 08:00:00,160.0,238.0,44.73,48.95,62.48,39.53,0.62,24.73,1.15,,,,293.0,Poor
252992,DL005,2019-03-02 09:00:00,206.0,321.0,25.2,46.55,45.3,51.17,0.78,42.2,2.4,,,,290.0,Poor
252993,DL005,2019-03-02 10:00:00,388.0,493.0,13.4,44.05,34.4,48.27,1.78,48.02,7.2,,,,302.0,Very Poor
252994,DL005,2019-03-02 11:00:00,382.0,508.0,9.88,48.3,33.7,44.77,2.8,46.05,12.43,,100.9,,307.0,Very Poor
252995,DL005,2019-03-02 12:00:00,350.0,458.0,8.3,49.65,33.2,41.67,2.77,42.0,16.93,,,,316.0,Very Poor
252996,DL005,2019-03-02 13:00:00,254.0,349.0,6.33,45.65,29.42,38.77,2.7,34.5,21.02,,,,321.0,Very Poor
252997,DL005,2019-03-02 14:00:00,200.0,283.0,3.17,33.12,20.23,37.7,2.38,29.27,40.73,,,,326.0,Very Poor
252998,DL005,2019-03-02 15:00:00,138.0,180.0,0.95,34.1,18.88,37.2,2.23,26.1,46.92,,,,328.0,Very Poor
252999,DL005,2019-03-02 16:00:00,122.0,174.0,2.48,45.65,26.3,36.05,0.9,21.52,31.23,,118.15,,331.0,Very Poor
253000,DL005,2019-03-02 17:00:00,112.0,140.0,4.22,60.42,35.65,35.38,0.95,21.98,26.05,,226.85,,333.0,Very Poor
253001,DL005,2019-03-02 18:00:00,110.0,152.0,15.17,84.9,57.45,32.7,1.3,25.3,9.18,,102.0,,336.0,Very Poor
253002,DL005,2019-03-02 19:00:00,124.0,171.0,24.75,86.03,65.97,32.9,1.38,22.15,4.22,,,,339.0,Very Poor
253003,DL005,2019-03-02 20:00:00,125.0,166.0,15.33,72.62,51.0,33.28,1.27,23.4,4.55,,,,340.0,Very Poor
253004,DL005,2019-03-02 21:00:00,108.0,132.0,4.62,61.98,41.4,31.62,1.12,24.45,9.1,,,,339.0,Very Poor
253005,DL005,2019-03-02 22:00:00,95.0,118.0,2.83,72.12,40.62,32.65,0.85,21.42,4.7,,,,337.0,Very Poor
253006,DL005,2019-03-02 23:00:00,86.0,107.0,9.0,80.05,49.9,33.2,0.8,21.23,2.12,,,,335.0,Very Poor
253007,DL005,2019-03-03 00:00:00,85.0,92.0,5.35,70.22,41.8,32.98,0.62,19.58,6.95,,,,332.0,Very Poor
253008,DL005,2019-03-03 01:00:00,79.0,96.0,0.97,50.92,27.9,32.95,0.48,17.48,16.25,,,,331.0,Very Poor
253009,DL005,2019-03-03 02:00:00,84.0,85.0,0.3,22.9,12.4,29.5,0.57,19.52,33.7,,,,330.0,Very Poor
253010,DL005,2019-03-03 03:00:00,69.0,78.0,,,,,,21.2,34.3,,,,329.0,Very Poor
253011,DL005,2019-03-03 04:00:00,63.0,70.0,,,,,0.57,17.95,30.52,,,,328.0,Very Poor
253012,DL005,2019-03-03 05:00:00,57.0,56.0,,,,,0.6,19.82,27.55,,,,326.0,Very Poor
253013,DL005,2019-03-03 06:00:00,70.0,66.0,,,,,0.5,20.5,17.88,,,,323.0,Very Poor
253014,DL005,2019-03-03 07:00:00,75.0,75.0,1.82,50.0,28.1,31.8,0.45,20.43,36.0,,,,321.0,Very Poor
253015,DL005,2019-03-03 08:00:00,83.0,73.0,5.8,50.38,31.68,31.95,0.53,17.3,29.2,,,,319.0,Very Poor
253016,DL005,2019-03-03 09:00:00,88.0,77.0,11.72,43.38,32.65,32.25,0.53,18.38,22.62,,,,315.0,Very Poor
253017,DL005,2019-03-03 10:00:00,97.0,77.0,8.73,29.85,22.98,30.22,0.83,24.15,26.3,,,,306.0,Very Poor
253018,DL005,2019-03-03 11:00:00,85.0,64.0,6.78,27.72,20.3,28.02,0.78,25.65,38.05,,,,283.0,Poor
253019,DL005,2019-03-03 12:00:00,61.0,46.0,3.52,19.67,13.38,27.25,0.7,22.93,55.38,,,,243.0,Poor
253020,DL005,2019-03-03 13:00:00,45.0,38.0,1.77,16.73,10.38,27.65,0.62,22.92,75.42,,,,214.0,Poor
253021,DL005,2019-03-03 14:00:00,40.0,42.0,0.88,18.5,10.55,30.85,0.5,20.05,92.45,,,,192.0,Moderate
253022,DL005,2019-03-03 15:00:00,47.0,59.0,1.02,23.7,13.45,33.15,0.5,19.48,100.97,,,,179.0,Moderate
253023,DL005,2019-03-03 16:00:00,52.0,78.0,0.72,27.8,15.4,32.65,0.55,18.38,104.6,,,,169.0,Moderate
253024,DL005,2019-03-03 17:00:00,57.0,88.0,0.25,27.9,15.05,32.2,0.57,17.48,113.22,,,,162.0,Moderate
253025,DL005,2019-03-03 18:00:00,56.0,97.0,,,,,2.7,20.9,90.7,,180.45,,154.0,Moderate
253026,DL005,2019-03-03 19:00:00,88.0,173.0,,,,,2.8,22.45,63.38,,237.32,,149.0,Moderate
253027,DL005,2019-03-03 20:00:00,101.0,169.0,,,,,3.05,21.62,28.95,,158.7,,146.0,Moderate
253028,DL005,2019-03-03 21:00:00,107.0,189.0,2.17,56.53,32.05,36.5,3.2,20.85,7.47,,154.6,,146.0,Moderate
253029,DL005,2019-03-03 22:00:00,130.0,189.0,14.42,57.12,42.1,39.73,1.05,21.45,2.85,,,,151.0,Moderate
253030,DL005,2019-03-03 23:00:00,130.0,175.0,28.08,57.22,53.3,44.58,1.05,19.8,14.95,,,,157.0,Moderate
253031,DL005,2019-03-04 00:00:00,197.0,251.0,27.45,50.25,49.15,43.08,0.95,19.23,5.4,,176.85,,172.0,Moderate
253032,DL005,2019-03-04 01:00:00,186.0,249.0,18.55,50.05,41.75,41.57,0.8,16.27,5.6,,147.2,,187.0,Moderate
253033,DL005,2019-03-04 02:00:00,173.0,237.0,2.62,47.97,27.65,38.85,0.6,20.7,7.3,,211.82,,200.0,Moderate
