,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
253034,DL005,2019-03-04 03:00:00,135.0,188.0,9.5,40.7,29.4,37.0,,19.9,3.98,,200.25,,209.0,Poor
253035,DL005,2019-03-04 04:00:00,125.0,141.0,5.9,34.17,23.0,35.95,0.78,19.65,3.6,,158.7,,217.0,Poor
253036,DL005,2019-03-04 05:00:00,140.0,123.0,37.75,25.9,44.58,31.02,0.78,19.8,2.98,,157.2,,229.0,Poor
253037,DL005,2019-03-04 06:00:00,112.0,125.0,33.43,25.68,40.88,33.58,0.55,18.5,2.38,,119.25,,235.0,Poor
253038,DL005,2019-03-04 07:00:00,78.0,62.0,30.12,27.43,39.15,34.85,0.57,15.95,2.83,,,,235.0,Poor
253039,DL005,2019-03-04 08:00:00,92.0,64.0,29.7,27.52,38.88,35.17,0.7,14.5,3.02,,,,236.0,Poor
253040,DL005,2019-03-04 09:00:00,108.0,81.0,34.35,29.25,43.58,37.38,0.8,16.65,3.77,,,,239.0,Poor
253041,DL005,2019-03-04 10:00:00,114.0,110.0,19.23,30.0,31.6,37.12,2.58,23.55,7.75,,,,242.0,Poor
253042,DL005,2019-03-04 11:00:00,105.0,100.0,4.78,16.07,12.52,35.33,3.08,32.15,18.9,,,,244.0,Poor
253043,DL005,2019-03-04 12:00:00,123.0,92.0,2.25,11.32,7.88,37.35,2.98,32.27,32.02,,,,253.0,Poor
253044,DL005,2019-03-04 13:00:00,116.0,83.0,0.9,7.8,4.85,38.93,2.8,27.32,46.57,,,,263.0,Poor
253045,DL005,2019-03-04 14:00:00,89.0,66.0,0.4,7.95,4.55,39.55,2.62,23.0,62.68,,,,270.0,Poor
253046,DL005,2019-03-04 15:00:00,86.0,66.0,0.2,8.9,4.9,41.6,2.5,19.9,66.67,,,,275.0,Poor
253047,DL005,2019-03-04 16:00:00,59.0,52.0,,,,,0.38,16.95,71.78,,,,276.0,Poor
253048,DL005,2019-03-04 17:00:00,63.0,57.0,0.2,12.7,6.9,37.6,0.4,16.35,70.6,,,,277.0,Poor
253049,DL005,2019-03-04 18:00:00,59.0,64.0,0.28,14.62,7.95,36.0,0.38,17.93,49.38,,,,277.0,Poor
253050,DL005,2019-03-04 19:00:00,48.0,56.0,1.22,40.6,22.45,33.8,0.62,19.3,17.15,,,,272.0,Poor
253051,DL005,2019-03-04 20:00:00,86.0,90.0,14.4,57.88,42.65,39.05,0.95,21.25,2.2,,,,270.0,Poor
253052,DL005,2019-03-04 21:00:00,215.0,193.0,10.55,47.33,33.9,40.17,0.9,22.17,2.98,,,,285.0,Poor
253053,DL005,2019-03-04 22:00:00,129.0,119.0,1.27,26.38,15.05,38.1,0.53,21.77,14.4,,,,284.0,Poor
253054,DL005,2019-03-04 23:00:00,86.0,79.0,0.6,27.45,15.1,39.95,0.4,21.98,14.97,,,,278.0,Poor
253055,DL005,2019-03-05 00:00:00,108.0,79.0,1.45,29.48,16.85,38.38,0.43,20.45,7.15,,,,266.0,Poor
253056,DL005,2019-03-05 01:00:00,111.0,95.0,1.23,26.65,15.2,35.25,0.3,17.57,7.7,,,,256.0,Poor
253057,DL005,2019-03-05 02:00:00,100.0,75.0,0.35,21.4,11.7,34.75,0.28,18.28,13.05,,,,245.0,Poor
253058,DL005,2019-03-05 03:00:00,90.0,79.0,0.4,15.5,8.5,32.8,,21.3,13.03,,,,239.0,Poor
253059,DL005,2019-03-05 04:00:00,83.0,77.0,0.3,14.75,8.05,32.3,0.55,19.4,12.73,,,,233.0,Poor
253060,DL005,2019-03-05 05:00:00,91.0,70.0,0.53,16.7,9.25,30.93,0.6,18.73,9.93,,,,227.0,Poor
253061,DL005,2019-03-05 06:00:00,89.0,85.0,4.3,20.25,14.32,31.0,0.55,21.12,3.9,,,,223.0,Poor
253062,DL005,2019-03-05 07:00:00,94.0,74.0,10.4,26.1,22.35,33.08,0.47,19.52,1.48,,,,226.0,Poor
253063,DL005,2019-03-05 08:00:00,97.0,80.0,11.93,29.42,25.38,31.65,0.53,18.2,3.7,,,,226.0,Poor
253064,DL005,2019-03-05 09:00:00,92.0,80.0,9.3,25.25,21.0,32.85,0.5,16.45,9.18,,,,224.0,Poor
253065,DL005,2019-03-05 10:00:00,94.0,84.0,5.5,21.35,15.82,30.82,0.7,19.47,18.82,,,,221.0,Poor
253066,DL005,2019-03-05 11:00:00,88.0,84.0,3.15,13.7,9.9,28.48,0.7,24.83,28.12,,,,219.0,Poor
253067,DL005,2019-03-05 12:00:00,93.0,66.5,1.2,10.05,6.35,28.23,0.7,26.88,51.9,,,,215.0,Poor
253068,DL005,2019-03-05 13:00:00,69.5,53.0,0.38,8.45,4.8,28.05,0.57,26.15,69.4,,,,208.0,Poor
253069,DL005,2019-03-05 14:00:00,48.25,44.0,8.3,9.4,13.9,29.6,0.45,23.28,76.17,,,,203.0,Poor
253070,DL005,2019-03-05 15:00:00,35.5,70.0,0.92,8.0,5.03,27.95,0.4,22.68,78.88,,,,196.0,Moderate
253071,DL005,2019-03-05 16:00:00,39.0,73.25,1.57,9.52,6.33,25.7,0.32,17.8,81.85,,,,193.0,Moderate
253072,DL005,2019-03-05 17:00:00,37.25,90.5,1.92,14.15,9.1,25.5,0.35,17.35,81.17,,,,189.0,Moderate
253073,DL005,2019-03-05 18:00:00,40.25,115.5,1.9,15.6,9.83,24.95,0.38,17.32,73.42,,,,187.0,Moderate
253074,DL005,2019-03-05 19:00:00,54.0,153.5,3.38,48.33,28.45,24.05,0.65,22.75,30.55,,,,187.0,Moderate
253075,DL005,2019-03-05 20:00:00,106.25,299.25,47.5,74.07,78.28,28.0,1.07,24.57,1.48,,,,190.0,Moderate
253076,DL005,2019-03-05 21:00:00,132.5,485.25,61.38,73.8,88.95,31.65,1.25,31.05,1.12,,,,179.0,Moderate
253077,DL005,2019-03-05 22:00:00,162.0,491.25,16.23,65.08,47.8,29.57,0.72,25.2,1.57,,,,183.0,Moderate
253078,DL005,2019-03-05 23:00:00,133.25,315.5,41.05,56.88,63.73,32.25,0.67,21.92,1.15,,,,190.0,Moderate
253079,DL005,2019-03-06 00:00:00,153.25,353.0,13.03,51.62,38.1,35.7,0.5,25.12,3.52,,,,196.0,Moderate
253080,DL005,2019-03-06 01:00:00,181.0,315.75,3.5,43.55,26.02,34.45,0.43,27.4,12.18,,,,206.0,Poor
253081,DL005,2019-03-06 02:00:00,190.75,279.25,2.53,42.1,24.43,33.45,0.43,29.42,7.2,,,,219.0,Poor
253082,DL005,2019-03-06 03:00:00,160.25,255.25,4.5,34.3,21.9,31.5,,28.5,11.62,,,,228.0,Poor
253083,DL005,2019-03-06 04:00:00,140.25,226.25,3.45,28.15,17.8,30.27,0.62,25.43,10.52,,,,236.0,Poor
253084,DL005,2019-03-06 05:00:00,132.25,200.0,4.35,28.48,18.68,28.65,0.6,30.08,5.62,,,,242.0,Poor
253085,DL005,2019-03-06 06:00:00,137.5,205.75,6.03,32.22,22.05,30.35,0.57,27.48,3.47,,,,249.0,Poor
253086,DL005,2019-03-06 07:00:00,157.5,232.5,7.65,36.03,25.43,35.58,0.5,26.83,2.12,,,,258.0,Poor
253087,DL005,2019-03-06 08:00:00,166.75,248.75,13.22,37.27,30.62,32.92,0.57,25.83,4.72,,,,267.0,Poor
253088,DL005,2019-03-06 09:00:00,134.5,206.0,10.12,31.82,25.17,31.35,0.55,28.93,15.35,,,,273.0,Poor
253089,DL005,2019-03-06 10:00:00,123.75,177.5,5.32,23.27,16.7,30.25,0.53,25.62,35.85,,,,277.0,Poor
253090,DL005,2019-03-06 11:00:00,99.5,141.75,2.4,11.62,8.18,27.8,0.6,28.18,69.45,,,,279.0,Poor
253091,DL005,2019-03-06 12:00:00,77.5,123.5,1.4,8.62,5.75,25.55,0.57,26.57,94.72,,,,277.0,Poor
253092,DL005,2019-03-06 13:00:00,55.5,99.75,1.57,5.75,4.35,23.95,0.5,24.8,95.65,,,,275.0,Poor
253093,DL005,2019-03-06 14:00:00,37.75,78.5,1.62,5.9,4.47,23.65,0.38,23.32,92.65,,,,273.0,Poor
253094,DL005,2019-03-06 15:00:00,33.75,83.0,1.23,8.93,5.75,23.93,0.3,19.52,93.28,,,,273.0,Poor
253095,DL005,2019-03-06 16:00:00,32.0,87.5,1.52,10.57,6.9,21.6,0.25,17.23,94.58,,,,272.0,Poor
253096,DL005,2019-03-06 17:00:00,29.25,77.75,1.9,12.2,8.07,21.05,0.2,16.52,93.67,,,,271.0,Poor
253097,DL005,2019-03-06 18:00:00,33.0,92.25,1.75,18.3,11.18,21.6,0.3,17.0,76.3,,,,270.0,Poor
253098,DL005,2019-03-06 19:00:00,46.75,127.75,2.67,57.8,32.92,20.57,0.62,21.7,29.58,,,,269.0,Poor
253099,DL005,2019-03-06 20:00:00,80.5,242.0,3.17,69.12,39.23,25.85,2.92,25.25,16.68,,295.5,,265.0,Poor
253100,DL005,2019-03-06 21:00:00,139.25,352.25,4.97,63.67,37.78,30.1,3.0,27.5,13.8,,380.7,,266.0,Poor
253101,DL005,2019-03-06 22:00:00,145.75,352.25,5.75,63.2,38.27,29.67,0.85,25.15,11.67,,230.15,,264.0,Poor
253102,DL005,2019-03-06 23:00:00,167.75,352.5,11.57,52.27,37.25,33.4,0.75,26.23,17.55,,193.25,,269.0,Poor
253103,DL005,2019-03-07 00:00:00,176.75,374.25,92.4,59.6,106.72,32.85,0.82,19.6,0.6,,145.47,,272.0,Poor
253104,DL005,2019-03-07 01:00:00,151.75,430.75,19.02,51.33,42.85,31.25,0.55,19.55,3.47,,,,268.0,Poor
253105,DL005,2019-03-07 02:00:00,137.25,233.75,4.03,44.5,26.95,32.02,0.5,23.02,12.6,,,,261.0,Poor
253106,DL005,2019-03-07 03:00:00,179.75,256.75,4.5,45.9,28.0,34.6,,29.5,8.7,,,,263.0,Poor
253107,DL005,2019-03-07 04:00:00,184.25,288.25,14.4,46.88,36.67,33.12,0.7,32.9,2.42,,,,269.0,Poor
253108,DL005,2019-03-07 05:00:00,175.5,295.75,14.3,42.97,34.53,31.85,0.7,29.02,1.83,,,,275.0,Poor
253109,DL005,2019-03-07 06:00:00,183.0,283.5,38.92,36.2,51.08,29.6,0.8,29.9,1.33,,,,282.0,Poor
253110,DL005,2019-03-07 07:00:00,189.0,323.75,64.75,44.17,76.4,34.2,0.72,25.9,3.23,,,,286.0,Poor
253111,DL005,2019-03-07 08:00:00,213.5,341.5,75.65,48.88,87.65,41.85,0.75,29.75,2.33,,,,293.0,Poor
253112,DL005,2019-03-07 09:00:00,259.5,392.5,31.23,60.05,57.42,49.3,0.72,58.42,8.72,,,,302.0,Very Poor
253113,DL005,2019-03-07 10:00:00,314.25,426.0,10.08,39.9,29.33,43.83,0.7,48.95,35.2,,,,308.0,Very Poor
253114,DL005,2019-03-07 11:00:00,202.0,274.75,3.55,12.75,9.82,30.35,0.53,34.2,80.88,,,,312.0,Very Poor
253115,DL005,2019-03-07 12:00:00,79.75,116.75,1.62,6.93,5.03,28.3,0.5,29.18,113.4,,,,312.0,Very Poor
253116,DL005,2019-03-07 13:00:00,52.5,85.25,1.38,5.6,4.07,28.0,0.45,26.95,118.42,,,,312.0,Very Poor
253117,DL005,2019-03-07 14:00:00,46.25,81.75,1.1,6.2,4.17,26.9,0.4,26.98,125.25,,,,312.0,Very Poor
253118,DL005,2019-03-07 15:00:00,49.0,77.75,1.1,8.3,5.35,26.8,0.3,22.67,128.1,,,,312.0,Very Poor
253119,DL005,2019-03-07 16:00:00,47.5,80.5,1.23,11.18,6.95,25.82,0.4,21.55,131.73,,,,313.0,Very Poor
253120,DL005,2019-03-07 17:00:00,49.25,93.5,1.65,13.97,8.8,24.0,0.38,20.05,115.38,,,,314.0,Very Poor
253121,DL005,2019-03-07 18:00:00,49.5,113.25,1.65,21.77,12.88,24.77,0.4,20.85,92.65,,,,314.0,Very Poor
253122,DL005,2019-03-07 19:00:00,80.5,171.25,1.47,42.22,23.73,25.77,0.68,24.62,56.92,,,,315.0,Very Poor
253123,DL005,2019-03-07 20:00:00,103.5,265.5,3.08,76.15,43.03,26.4,1.02,28.2,16.52,,,,316.0,Very Poor
253124,DL005,2019-03-07 21:00:00,125.25,354.0,1.9,41.2,23.47,28.95,0.88,31.38,51.08,,,,315.0,Very Poor
253125,DL005,2019-03-07 22:00:00,131.0,348.75,2.17,50.08,28.38,28.82,0.77,28.02,27.23,,,,315.0,Very Poor
253126,DL005,2019-03-07 23:00:00,126.25,341.25,1.92,49.12,27.68,30.27,0.5,31.82,25.88,,,,314.0,Very Poor
253127,DL005,2019-03-08 00:00:00,124.25,279.0,4.12,52.95,31.48,29.98,0.43,28.33,22.23,,,,312.0,Very Poor
253128,DL005,2019-03-08 01:00:00,144.25,315.0,35.15,56.3,58.62,34.7,0.75,19.98,2.0,,,,312.0,Very Poor
253129,DL005,2019-03-08 02:00:00,169.5,446.5,48.15,51.7,66.8,32.08,0.62,19.68,3.4,,,,313.0,Very Poor
253130,DL005,2019-03-08 03:00:00,145.0,320.5,13.3,37.2,30.6,29.6,,23.1,2.47,,,,312.0,Very Poor
253131,DL005,2019-03-08 04:00:00,113.75,201.75,5.08,27.18,18.6,29.82,0.62,25.62,18.0,,,,309.0,Very Poor
253132,DL005,2019-03-08 05:00:00,100.0,164.25,2.5,26.17,15.97,28.18,0.62,27.2,12.85,,,,307.0,Very Poor
253133,DL005,2019-03-08 06:00:00,130.75,202.75,3.78,32.6,20.45,31.47,0.7,30.8,5.9,,,,305.0,Very Poor
253134,DL005,2019-03-08 07:00:00,158.0,260.25,21.6,45.3,41.88,36.67,0.62,30.25,3.1,,,,304.0,Very Poor
253135,DL005,2019-03-08 08:00:00,194.0,358.0,53.58,51.2,70.95,45.38,1.02,26.52,2.75,,,,304.0,Very Poor
253136,DL005,2019-03-08 09:00:00,246.5,490.0,22.17,48.9,44.4,47.05,0.9,39.35,11.9,,,,303.0,Very Poor
253137,DL005,2019-03-08 10:00:00,246.5,396.5,5.17,17.6,13.6,45.2,0.6,53.55,35.55,,,,301.0,Very Poor
253138,DL005,2019-03-08 11:00:00,165.25,235.25,3.58,17.85,12.43,41.05,0.65,48.98,61.4,,,,300.0,Poor
253139,DL005,2019-03-08 12:00:00,107.75,165.25,1.88,7.58,5.55,33.38,0.53,27.77,82.62,,,,301.0,Very Poor
253140,DL005,2019-03-08 13:00:00,54.25,97.75,1.5,5.58,4.18,32.6,0.5,25.7,86.97,,,,301.0,Very Poor
253141,DL005,2019-03-08 14:00:00,44.25,109.5,1.3,7.12,4.88,33.15,0.5,28.52,95.57,,,,301.0,Very Poor
253142,DL005,2019-03-08 15:00:00,57.5,143.75,1.8,11.25,7.45,34.42,0.35,32.2,118.28,,,,301.0,Very Poor
253143,DL005,2019-03-08 16:00:00,58.0,161.75,1.88,14.43,9.18,33.3,0.3,27.85,121.1,,,,301.0,Very Poor
253144,DL005,2019-03-08 17:00:00,56.5,171.75,1.62,16.8,10.33,31.43,0.3,23.77,127.62,,,,302.0,Very Poor
253145,DL005,2019-03-08 18:00:00,60.25,206.25,1.43,21.23,12.48,28.9,0.3,21.52,108.18,,,,302.0,Very Poor
253146,DL005,2019-03-08 19:00:00,65.0,274.75,1.75,38.25,21.8,29.9,2.5,27.05,78.55,,,,302.0,Very Poor
253147,DL005,2019-03-08 20:00:00,95.0,378.5,1.45,41.17,23.08,32.0,2.95,33.95,60.27,,,,301.0,Very Poor
253148,DL005,2019-03-08 21:00:00,120.75,372.0,1.73,48.0,26.92,34.83,3.05,32.02,35.98,,,,301.0,Very Poor
253149,DL005,2019-03-08 22:00:00,119.75,341.75,2.12,38.93,22.45,34.7,0.8,29.65,22.43,,,,301.0,Very Poor
253150,DL005,2019-03-08 23:00:00,119.0,276.25,1.45,32.08,18.25,34.55,0.5,32.7,24.55,,,,301.0,Very Poor
253151,DL005,2019-03-09 00:00:00,96.0,214.75,1.62,34.48,19.7,37.38,0.35,30.0,25.32,,,,298.0,Poor
253152,DL005,2019-03-09 01:00:00,110.5,207.0,1.68,38.25,21.73,34.97,0.3,30.05,21.48,,,,294.0,Poor
253153,DL005,2019-03-09 02:00:00,116.25,207.0,2.05,37.1,21.43,35.83,0.28,29.7,13.7,,,,286.0,Poor
253154,DL005,2019-03-09 03:00:00,107.5,205.5,5.6,31.5,21.3,32.8,,22.5,5.12,,,,281.0,Poor
253155,DL005,2019-03-09 04:00:00,99.0,173.25,5.45,29.27,20.03,31.82,0.7,20.2,4.15,,,,279.0,Poor
253156,DL005,2019-03-09 05:00:00,106.25,173.75,4.78,27.42,18.48,33.62,0.7,23.92,3.83,,,,280.0,Poor
253157,DL005,2019-03-09 06:00:00,113.75,186.25,9.3,29.15,23.07,35.27,0.7,28.52,2.08,,,,277.0,Poor
253158,DL005,2019-03-09 07:00:00,134.75,211.25,13.12,28.68,25.95,39.58,0.67,31.95,1.4,,,,274.0,Poor
253159,DL005,2019-03-09 08:00:00,168.75,263.25,24.07,31.52,36.45,43.73,0.67,35.4,1.85,,,,271.0,Poor
253160,DL005,2019-03-09 09:00:00,183.75,308.25,22.98,36.35,38.18,42.15,0.62,42.4,6.75,,,,262.0,Poor
253161,DL005,2019-03-09 10:00:00,161.5,275.0,7.53,23.57,18.65,36.6,0.55,25.9,29.9,,,,250.0,Poor
253162,DL005,2019-03-09 11:00:00,78.0,171.0,3.2,11.1,8.53,33.58,0.47,22.15,61.22,,,,238.0,Poor
253163,DL005,2019-03-09 12:00:00,48.5,131.5,1.48,5.6,4.22,29.83,0.57,22.43,82.15,,,,230.0,Poor
253164,DL005,2019-03-09 13:00:00,47.25,114.5,1.58,4.17,3.53,30.3,0.5,22.95,87.85,,,,229.0,Poor
253165,DL005,2019-03-09 14:00:00,37.5,123.25,1.32,4.35,3.35,30.48,0.43,24.58,90.78,,,,228.0,Poor
253166,DL005,2019-03-09 15:00:00,32.0,122.75,1.58,5.25,4.07,30.9,0.4,21.75,90.1,,,,224.0,Poor
253167,DL005,2019-03-09 16:00:00,27.25,109.5,1.58,7.58,5.35,31.45,0.3,18.6,90.7,,,,220.0,Poor
253168,DL005,2019-03-09 17:00:00,23.5,109.25,1.25,9.75,6.2,31.02,0.3,17.2,92.55,,,,216.0,Poor
253169,DL005,2019-03-09 18:00:00,30.0,115.0,1.47,13.35,8.32,31.0,0.35,17.82,84.45,,,,211.0,Poor
253170,DL005,2019-03-09 19:00:00,37.5,124.25,1.4,28.12,16.1,30.68,0.48,19.35,52.95,,,,208.0,Poor
253171,DL005,2019-03-09 20:00:00,47.25,135.25,1.27,28.98,16.5,27.6,0.67,24.8,42.77,,,,201.0,Poor
253172,DL005,2019-03-09 21:00:00,73.75,152.0,1.93,36.75,21.1,29.65,0.85,32.23,25.43,,,,194.0,Moderate
253173,DL005,2019-03-09 22:00:00,111.75,201.5,3.27,49.45,28.98,32.35,0.75,36.32,10.38,,,,193.0,Moderate
253174,DL005,2019-03-09 23:00:00,139.75,238.75,2.9,42.6,25.0,36.47,0.6,38.12,20.1,,,,196.0,Moderate
253175,DL005,2019-03-10 00:00:00,164.25,243.5,1.75,37.9,21.6,37.65,0.4,33.28,22.75,,,,206.0,Poor
253176,DL005,2019-03-10 01:00:00,148.0,214.75,2.2,40.88,23.55,36.15,0.43,28.77,13.95,,,,211.0,Poor
253177,DL005,2019-03-10 02:00:00,164.25,243.5,6.9,39.75,26.77,35.23,0.38,29.7,11.1,,,,217.0,Poor
253178,DL005,2019-03-10 03:00:00,,,,,,,,,,,,,216.0,Poor
253179,DL005,2019-03-10 04:00:00,148.75,253.75,7.73,32.98,23.82,31.1,0.7,30.98,5.9,,,,223.0,Poor
253180,DL005,2019-03-10 05:00:00,143.75,255.0,2.52,28.4,17.18,29.2,0.7,33.67,13.15,,,,228.0,Poor
253181,DL005,2019-03-10 06:00:00,143.75,235.5,1.95,28.07,16.52,30.22,0.78,35.83,13.38,,,,233.0,Poor
253182,DL005,2019-03-10 07:00:00,155.0,245.5,2.4,29.38,17.55,31.58,0.7,34.97,11.75,,,,236.0,Poor
253183,DL005,2019-03-10 08:00:00,167.5,283.75,12.22,39.2,30.8,36.77,0.8,42.42,9.32,,,,235.0,Poor
253184,DL005,2019-03-10 09:00:00,200.0,333.5,6.5,26.35,19.32,36.05,0.65,40.0,28.62,,,,238.0,Poor
253185,DL005,2019-03-10 10:00:00,162.75,263.5,3.95,21.05,14.43,30.62,0.57,27.93,63.78,,,,238.0,Poor
253186,DL005,2019-03-10 11:00:00,87.5,175.75,2.25,10.7,7.58,27.45,0.5,24.15,89.45,,,,239.0,Poor
253187,DL005,2019-03-10 12:00:00,58.25,119.25,1.55,6.42,4.68,23.05,0.5,25.3,109.72,,,,241.0,Poor
253188,DL005,2019-03-10 13:00:00,45.75,102.5,1.65,4.9,3.9,22.6,0.5,25.9,119.12,,,,241.0,Poor
253189,DL005,2019-03-10 14:00:00,39.25,88.5,1.15,3.3,2.72,21.9,0.47,25.15,120.4,,,,241.0,Poor
253190,DL005,2019-03-10 15:00:00,30.0,68.75,1.1,3.42,2.77,21.1,0.4,23.6,121.07,,,,241.0,Poor
253191,DL005,2019-03-10 16:00:00,28.5,66.75,1.23,6.22,4.3,22.23,0.2,21.98,123.65,,,,241.0,Poor
253192,DL005,2019-03-10 17:00:00,32.25,63.25,1.35,7.53,5.1,22.55,0.18,19.9,128.57,,,,242.0,Poor
253193,DL005,2019-03-10 18:00:00,31.0,70.25,1.6,10.7,7.0,23.27,0.18,19.3,117.85,,,,242.0,Poor
253194,DL005,2019-03-10 19:00:00,38.5,116.0,2.0,47.53,26.9,23.23,0.38,19.65,56.95,,,,242.0,Poor
253195,DL005,2019-03-10 20:00:00,64.75,228.75,3.4,56.88,33.02,25.6,0.7,25.17,39.12,,103.4,,245.0,Poor
253196,DL005,2019-03-10 21:00:00,103.0,323.25,1.48,39.57,22.3,25.1,0.7,31.32,55.12,,102.35,,249.0,Poor
253197,DL005,2019-03-10 22:00:00,103.0,347.5,4.57,69.7,40.8,23.55,0.9,26.32,9.93,,,,248.0,Poor
253198,DL005,2019-03-10 23:00:00,104.0,403.75,9.25,71.47,45.55,26.15,0.8,23.3,2.7,,,,243.0,Poor
253199,DL005,2019-03-11 00:00:00,112.75,328.5,31.12,73.15,64.3,28.48,0.75,25.58,1.2,,,,235.0,Poor
253200,DL005,2019-03-11 01:00:00,130.5,305.75,31.75,69.9,63.08,30.3,0.6,29.12,1.33,,,,233.0,Poor
253201,DL005,2019-03-11 02:00:00,134.25,283.25,34.75,66.62,63.7,31.5,0.5,27.9,1.75,,,,228.0,Poor
253202,DL005,2019-03-11 03:00:00,135.25,256.0,2.5,40.5,23.6,30.4,,32.5,7.5,,,,233.0,Poor
253203,DL005,2019-03-11 04:00:00,123.5,213.25,2.78,44.38,25.88,28.88,0.9,33.15,10.35,,,,230.0,Poor
253204,DL005,2019-03-11 05:00:00,138.25,234.5,3.15,51.52,29.85,28.5,1.1,35.47,13.05,,,,229.0,Poor
253205,DL005,2019-03-11 06:00:00,124.0,235.5,1.88,29.82,17.38,27.57,0.95,28.8,37.23,,,,226.0,Poor
253206,DL005,2019-03-11 07:00:00,97.5,192.75,1.5,24.2,14.1,27.88,0.93,26.7,37.6,,,,218.0,Poor
253207,DL005,2019-03-11 08:00:00,104.0,209.0,2.8,29.73,18.1,33.98,0.85,24.25,38.5,,,,210.0,Poor
253208,DL005,2019-03-11 09:00:00,121.5,243.5,6.2,42.88,27.9,37.58,0.9,29.83,47.83,,,,199.0,Moderate
253209,DL005,2019-03-11 10:00:00,114.25,325.25,5.83,39.67,25.8,35.65,0.55,26.05,84.4,,,,192.0,Moderate
253210,DL005,2019-03-11 11:00:00,66.75,389.5,3.8,31.3,19.72,33.3,0.53,21.88,108.05,,,,189.0,Moderate
253211,DL005,2019-03-11 12:00:00,57.5,380.5,2.9,17.18,11.48,27.52,0.6,25.32,126.88,,,,189.0,Moderate
253212,DL005,2019-03-11 13:00:00,58.25,381.5,1.88,14.88,9.43,28.18,0.67,24.4,129.88,,,,193.0,Moderate
253213,DL005,2019-03-11 14:00:00,56.0,308.25,1.73,10.53,7.03,29.88,0.6,24.05,131.15,,,,199.0,Moderate
253214,DL005,2019-03-11 15:00:00,54.75,266.75,1.65,7.97,5.58,30.82,0.57,23.48,132.68,,,,207.0,Poor
253215,DL005,2019-03-11 16:00:00,52.25,219.5,1.57,12.32,7.9,35.62,0.68,22.23,137.78,,,,214.0,Poor
253216,DL005,2019-03-11 17:00:00,55.25,209.0,1.43,15.1,9.2,36.38,0.5,20.9,140.1,,,,220.0,Poor
253217,DL005,2019-03-11 18:00:00,54.0,186.0,1.45,21.85,12.83,36.8,0.53,20.8,108.22,,,,224.0,Poor
253218,DL005,2019-03-11 19:00:00,58.25,162.25,1.52,24.15,14.1,39.68,0.6,21.62,91.0,,,,226.0,Poor
253219,DL005,2019-03-11 20:00:00,69.25,164.75,2.5,55.6,31.62,35.9,1.0,25.55,39.2,,150.3,,224.0,Poor
253220,DL005,2019-03-11 21:00:00,99.5,272.75,3.65,69.42,39.77,37.53,1.27,25.95,14.0,,,,222.0,Poor
253221,DL005,2019-03-11 22:00:00,124.0,312.25,2.48,37.52,21.83,39.95,0.83,26.3,38.23,,125.5,,220.0,Poor
253222,DL005,2019-03-11 23:00:00,116.25,220.0,1.5,30.25,17.27,38.65,0.8,25.45,27.45,,,,214.0,Poor
253223,DL005,2019-03-12 00:00:00,103.5,177.0,1.4,23.7,13.75,43.05,0.65,24.35,19.1,,,,212.0,Poor
253224,DL005,2019-03-12 01:00:00,107.5,189.75,1.65,23.47,13.85,46.38,0.5,27.88,13.92,,,,209.0,Poor
253225,DL005,2019-03-12 02:00:00,97.75,190.0,1.8,26.05,15.3,40.73,0.4,25.15,15.25,,,,204.0,Poor
253226,DL005,2019-03-12 03:00:00,70.5,125.5,1.7,23.5,13.9,39.2,,21.4,22.77,,,,195.0,Moderate
253227,DL005,2019-03-12 04:00:00,65.25,115.75,1.62,18.85,11.3,31.6,0.55,24.55,26.73,,,,192.0,Moderate
253228,DL005,2019-03-12 05:00:00,72.0,126.0,1.6,17.75,10.78,29.77,0.7,25.1,22.3,,,,189.0,Moderate
253229,DL005,2019-03-12 06:00:00,72.5,120.0,1.67,16.77,10.27,30.57,0.75,27.6,21.73,,,,186.0,Moderate
253230,DL005,2019-03-12 07:00:00,73.5,118.5,1.55,18.88,11.3,31.7,0.75,27.3,21.0,,,,184.0,Moderate
