,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
253231,DL005,2019-03-12 08:00:00,77.5,149.25,5.32,31.05,20.88,37.5,0.75,25.23,15.2,,,,182.0,Moderate
253232,DL005,2019-03-12 09:00:00,86.25,165.5,6.1,22.88,17.18,37.88,0.65,26.73,32.1,,,,180.0,Moderate
253233,DL005,2019-03-12 10:00:00,68.5,139.75,6.15,21.45,16.43,38.6,0.7,25.62,35.73,,,,175.0,Moderate
253234,DL005,2019-03-12 11:00:00,86.75,143.0,4.2,17.92,12.93,40.82,0.7,27.55,65.45,,,,168.0,Moderate
253235,DL005,2019-03-12 12:00:00,85.75,155.75,2.55,12.95,8.95,37.15,0.7,29.82,99.55,,,,162.0,Moderate
253236,DL005,2019-03-12 13:00:00,63.5,155.75,1.9,6.7,5.1,33.4,0.8,14.6,115.25,,294.3,,160.0,Moderate
253237,DL005,2019-03-12 14:00:00,48.0,138.25,1.35,4.72,3.58,30.15,0.62,14.47,106.15,,285.2,,159.0,Moderate
253238,DL005,2019-03-12 15:00:00,32.0,114.25,1.73,5.9,4.53,27.73,0.65,15.1,107.07,,,,155.0,Moderate
253239,DL005,2019-03-12 16:00:00,32.0,137.75,1.38,13.2,8.18,31.12,0.68,17.05,97.62,,,,153.0,Moderate
253240,DL005,2019-03-12 17:00:00,40.75,135.25,1.95,18.25,11.3,34.3,0.75,13.28,70.8,,,,151.0,Moderate
253241,DL005,2019-03-12 18:00:00,43.75,139.0,2.05,24.08,14.48,35.52,0.9,16.85,56.8,,,,149.0,Moderate
253242,DL005,2019-03-12 19:00:00,59.75,200.0,1.65,31.2,17.95,36.77,1.08,22.45,38.92,,,,149.0,Moderate
253243,DL005,2019-03-12 20:00:00,79.25,207.25,2.38,38.35,22.38,34.9,1.23,20.93,34.35,,,,151.0,Moderate
253244,DL005,2019-03-12 21:00:00,98.0,240.25,1.77,26.32,15.43,33.33,1.42,24.15,45.2,,,,151.0,Moderate
253245,DL005,2019-03-12 22:00:00,102.5,264.0,1.12,20.3,11.75,32.22,0.97,19.48,49.35,,,,148.0,Moderate
253246,DL005,2019-03-12 23:00:00,89.0,234.25,1.23,22.7,13.05,32.6,1.0,20.5,43.85,,,,144.0,Moderate
253247,DL005,2019-03-13 00:00:00,99.25,253.75,1.05,24.05,13.62,35.07,0.57,22.18,39.67,,,,143.0,Moderate
253248,DL005,2019-03-13 01:00:00,126.75,295.0,1.4,29.23,16.73,35.8,0.4,27.48,33.53,,,,146.0,Moderate
253249,DL005,2019-03-13 02:00:00,117.0,250.0,1.17,25.07,14.32,33.77,0.28,16.35,40.0,,,,149.0,Moderate
253250,DL005,2019-03-13 03:00:00,74.0,174.0,1.27,16.38,9.5,31.88,0.2,12.95,54.18,,,,149.0,Moderate
253251,DL005,2019-03-13 04:00:00,67.0,177.0,1.43,19.77,11.7,29.3,0.85,13.38,37.15,,,,151.0,Moderate
253252,DL005,2019-03-13 05:00:00,67.0,175.0,1.23,20.88,12.1,27.35,1.15,15.45,32.6,,,,152.0,Moderate
253253,DL005,2019-03-13 06:00:00,72.0,164.0,3.15,31.82,19.52,28.55,1.27,15.35,8.85,,,,154.0,Moderate
253254,DL005,2019-03-13 07:00:00,75.0,195.0,15.7,37.17,32.52,29.7,1.45,18.95,4.18,,,,156.0,Moderate
253255,DL005,2019-03-13 08:00:00,117.0,250.0,35.22,43.75,52.38,35.8,1.62,19.42,2.12,,,,158.0,Moderate
253256,DL005,2019-03-13 09:00:00,141.0,293.0,15.07,44.33,35.88,38.92,1.4,36.43,13.32,,,,162.0,Moderate
253257,DL005,2019-03-13 10:00:00,134.0,322.0,7.83,39.5,27.38,37.35,0.83,49.52,33.92,,,,171.0,Moderate
253258,DL005,2019-03-13 11:00:00,117.0,323.0,5.07,34.12,22.3,37.05,0.7,24.83,51.3,,,,175.0,Moderate
253259,DL005,2019-03-13 12:00:00,108.0,333.0,3.2,21.45,14.0,33.98,0.65,16.25,68.42,,,,178.0,Moderate
253260,DL005,2019-03-13 13:00:00,85.0,282.0,3.0,23.93,15.2,32.65,0.85,19.2,78.65,,,,181.0,Moderate
253261,DL005,2019-03-13 14:00:00,86.0,291.0,2.28,22.9,14.05,32.67,0.85,18.5,81.2,,,,187.0,Moderate
253262,DL005,2019-03-13 15:00:00,68.0,235.0,2.85,26.05,16.2,35.08,1.0,18.9,111.2,,,,192.0,Moderate
253263,DL005,2019-03-13 16:00:00,116.0,311.0,2.27,23.52,14.4,36.0,0.5,17.7,128.68,,,,203.0,Poor
253264,DL005,2019-03-13 17:00:00,84.0,280.0,1.88,28.2,16.52,37.1,0.3,17.7,123.12,,,,209.0,Poor
253265,DL005,2019-03-13 18:00:00,86.0,276.0,1.93,33.75,19.55,33.65,0.33,17.93,75.28,,,,215.0,Poor
253266,DL005,2019-03-13 19:00:00,57.0,268.0,2.02,53.0,29.85,35.35,0.65,17.1,37.48,,,,215.0,Poor
253267,DL005,2019-03-13 20:00:00,75.0,373.0,10.8,83.45,53.2,36.85,1.42,18.03,8.05,,,,214.0,Poor
253268,DL005,2019-03-13 21:00:00,129.0,470.0,129.3,80.78,149.32,45.0,3.5,18.95,2.83,,173.8,,220.0,Poor
253269,DL005,2019-03-13 22:00:00,283.0,884.0,5.08,57.75,34.88,38.0,1.83,20.22,8.05,,169.43,,246.0,Poor
253270,DL005,2019-03-13 23:00:00,149.0,399.0,5.72,64.85,39.15,40.12,1.77,22.7,4.28,,,,253.0,Poor
253271,DL005,2019-03-14 00:00:00,179.0,399.0,24.6,62.88,53.57,40.77,1.55,21.38,4.08,,,,263.0,Poor
253272,DL005,2019-03-14 01:00:00,183.0,411.0,29.6,53.88,52.77,46.5,1.4,11.5,2.25,,,,271.0,Poor
253273,DL005,2019-03-14 02:00:00,189.0,383.0,26.45,46.88,46.58,45.75,1.18,8.77,2.3,,,,281.0,Poor
253274,DL005,2019-03-14 03:00:00,151.0,296.0,29.8,38.2,44.6,46.4,,7.7,1.7,,,,291.0,Poor
253275,DL005,2019-03-14 04:00:00,135.0,257.0,25.5,37.9,40.97,42.83,1.27,8.92,2.58,,,,300.0,Poor
253276,DL005,2019-03-14 05:00:00,152.0,276.0,19.52,28.85,31.22,38.0,1.62,9.25,3.9,,,,303.0,Very Poor
253277,DL005,2019-03-14 06:00:00,135.0,248.0,27.07,26.5,36.15,39.88,1.75,11.1,3.55,,,,305.0,Very Poor
253278,DL005,2019-03-14 07:00:00,155.0,285.0,53.23,24.88,56.8,41.03,2.02,10.95,2.85,,,,308.0,Very Poor
253279,DL005,2019-03-14 08:00:00,182.0,326.0,39.7,36.92,52.05,45.27,1.98,14.35,3.23,,,,310.0,Very Poor
253280,DL005,2019-03-14 09:00:00,200.0,338.0,24.57,54.33,48.83,53.42,1.77,24.6,8.12,,,,311.0,Very Poor
253281,DL005,2019-03-14 10:00:00,212.0,405.0,13.65,59.1,42.58,54.25,1.75,23.98,20.62,,,,314.0,Very Poor
253282,DL005,2019-03-14 11:00:00,217.0,434.0,9.12,54.1,36.3,55.67,1.5,24.98,32.8,,,,317.0,Very Poor
253283,DL005,2019-03-14 12:00:00,188.0,445.0,4.3,23.7,16.1,52.88,1.18,18.12,35.67,,111.3,,320.0,Very Poor
253284,DL005,2019-03-14 13:00:00,112.0,291.0,3.25,10.3,8.1,40.85,1.15,13.97,45.2,,,,321.0,Very Poor
253285,DL005,2019-03-14 14:00:00,78.0,186.0,2.38,7.03,5.67,43.45,1.0,12.4,58.1,,,,320.0,Very Poor
253286,DL005,2019-03-14 15:00:00,38.0,167.0,1.55,6.47,4.7,40.1,0.88,11.2,64.43,,,,319.0,Very Poor
253287,DL005,2019-03-14 16:00:00,25.0,95.0,1.65,9.57,6.45,39.77,0.42,11.55,59.67,,,,316.0,Very Poor
253288,DL005,2019-03-14 17:00:00,31.0,88.0,2.0,18.65,11.55,46.05,0.23,11.1,50.88,,,,315.0,Very Poor
253289,DL005,2019-03-14 18:00:00,34.0,84.0,1.95,25.62,15.23,45.02,0.28,10.8,48.73,,,,313.0,Very Poor
253290,DL005,2019-03-14 19:00:00,50.0,121.0,1.57,26.82,15.55,44.85,0.25,11.17,52.18,,101.2,,313.0,Very Poor
253291,DL005,2019-03-14 20:00:00,70.0,152.0,1.55,34.92,19.88,40.7,0.47,11.62,35.2,,141.97,,313.0,Very Poor
253292,DL005,2019-03-14 21:00:00,81.0,199.0,6.67,46.33,30.08,33.9,0.95,10.35,7.92,,137.4,,311.0,Very Poor
253293,DL005,2019-03-14 22:00:00,66.0,152.0,31.38,43.05,48.5,33.45,1.42,10.5,1.7,,,,304.0,Very Poor
253294,DL005,2019-03-14 23:00:00,88.0,195.0,66.47,31.88,71.05,35.35,1.77,9.07,2.5,,,,302.0,Very Poor
253295,DL005,2019-03-15 00:00:00,111.0,277.0,35.38,30.2,45.08,36.35,1.12,9.95,1.53,,,,300.0,Poor
253296,DL005,2019-03-15 01:00:00,90.0,175.0,19.17,33.23,33.3,40.3,0.8,11.18,1.88,,,,288.0,Poor
253297,DL005,2019-03-15 02:00:00,117.0,190.0,9.03,32.0,24.38,40.52,0.6,9.0,4.9,,,,278.0,Poor
253298,DL005,2019-03-15 03:00:00,134.0,199.0,18.0,35.6,33.6,42.7,,11.7,2.3,,,,275.0,Poor
253299,DL005,2019-03-15 04:00:00,117.0,191.0,22.68,31.05,34.7,42.3,1.08,13.68,2.38,,,,273.0,Poor
253300,DL005,2019-03-15 05:00:00,202.0,327.0,20.28,27.18,31.0,38.4,1.33,20.7,2.17,,,,280.0,Poor
253301,DL005,2019-03-15 06:00:00,197.0,329.0,21.75,18.85,27.7,34.62,1.35,17.3,1.3,,,,288.0,Poor
253302,DL005,2019-03-15 07:00:00,139.0,232.0,24.57,16.98,29.07,32.6,1.48,12.72,1.43,,,,286.0,Poor
253303,DL005,2019-03-15 08:00:00,90.0,157.0,21.25,17.55,26.68,32.52,1.52,13.55,2.83,,,,273.0,Poor
253304,DL005,2019-03-15 09:00:00,125.0,197.0,14.72,27.23,26.53,39.9,1.3,18.25,9.53,,,,263.0,Poor
253305,DL005,2019-03-15 10:00:00,143.0,212.0,6.03,23.3,17.27,40.33,0.83,24.8,27.65,,,,253.0,Poor
253306,DL005,2019-03-15 11:00:00,112.0,174.0,2.67,13.75,9.48,37.55,0.65,20.98,48.2,,,,239.0,Poor
253307,DL005,2019-03-15 12:00:00,63.0,140.0,2.07,9.65,6.8,34.75,0.6,18.77,68.65,,,,221.0,Poor
253308,DL005,2019-03-15 13:00:00,62.0,,1.57,6.5,4.75,30.32,0.88,21.12,83.57,,,,214.0,Poor
253309,DL005,2019-03-15 14:00:00,48.0,,1.5,4.03,3.33,29.2,0.75,15.1,83.15,,,,210.0,Poor
253310,DL005,2019-03-15 15:00:00,36.0,,1.45,2.35,2.45,27.52,0.72,15.9,81.22,,,,210.0,Poor
253311,DL005,2019-03-15 16:00:00,34.0,,1.32,3.17,2.75,27.77,0.57,14.45,76.25,,,,211.0,Poor
253312,DL005,2019-03-15 17:00:00,29.0,,1.07,6.85,4.53,31.45,0.28,14.88,76.1,,,,211.0,Poor
253313,DL005,2019-03-15 18:00:00,38.0,,1.55,13.4,8.4,31.88,0.25,9.05,68.95,,,,211.0,Poor
253314,DL005,2019-03-15 19:00:00,41.0,,1.92,35.33,20.4,31.57,0.45,12.72,33.65,,,,210.0,Poor
253315,DL005,2019-03-15 20:00:00,45.0,,9.55,60.6,40.02,33.08,0.93,14.65,4.5,,,,207.0,Poor
253316,DL005,2019-03-15 21:00:00,95.0,,15.38,57.27,43.0,33.17,1.48,17.35,3.1,,,,209.0,Poor
253317,DL005,2019-03-15 22:00:00,139.0,,5.92,47.88,30.3,31.78,1.2,19.38,9.35,,,,219.0,Poor
253318,DL005,2019-03-15 23:00:00,122.0,,9.28,45.23,31.55,29.53,1.3,18.35,5.25,,,,223.0,Poor
253319,DL005,2019-03-16 00:00:00,118.0,,7.62,30.7,22.55,31.45,1.05,16.27,9.68,,,,224.0,Poor
253320,DL005,2019-03-16 01:00:00,101.0,,2.08,23.8,14.35,34.5,0.55,19.82,14.8,,,,226.0,Poor
253321,DL005,2019-03-16 02:00:00,139.0,,1.68,21.35,12.72,34.75,0.32,11.8,19.8,,,,229.0,Poor
253322,DL005,2019-03-16 03:00:00,116.0,,1.0,19.9,11.4,31.6,,11.5,21.35,,,,227.0,Poor
253323,DL005,2019-03-16 04:00:00,101.0,,1.93,20.35,12.43,31.7,0.78,16.5,19.23,,,,224.0,Poor
253324,DL005,2019-03-16 05:00:00,113.0,,1.6,18.2,10.97,28.12,1.2,16.05,17.53,,,,212.0,Poor
253325,DL005,2019-03-16 06:00:00,122.0,,1.97,20.25,12.4,26.25,1.42,13.65,17.6,,,,202.0,Poor
253326,DL005,2019-03-16 07:00:00,110.0,,1.62,23.85,14.03,26.75,3.6,17.23,28.25,,,,198.0,Moderate
253327,DL005,2019-03-16 08:00:00,129.0,,3.8,29.73,18.93,27.22,5.9,21.82,24.98,,,,203.0,Poor
253328,DL005,2019-03-16 09:00:00,152.0,,3.9,24.0,15.95,31.23,5.62,28.18,35.17,,,,207.0,Poor
253329,DL005,2019-03-16 10:00:00,158.0,,2.92,17.12,11.5,31.6,0.8,15.77,56.7,,,,209.0,Poor
253330,DL005,2019-03-16 11:00:00,118.0,,2.23,14.15,9.32,29.0,0.62,16.67,84.25,,,,210.0,Poor
253331,DL005,2019-03-16 12:00:00,80.0,,1.88,11.55,7.7,27.32,0.55,15.93,94.95,,,,212.0,Poor
253332,DL005,2019-03-16 13:00:00,59.0,,1.68,9.38,6.35,23.65,0.75,13.82,97.58,,,,212.0,Poor
253333,DL005,2019-03-16 14:00:00,62.0,,1.7,8.3,5.8,21.52,0.9,13.32,102.8,,,,213.0,Poor
253334,DL005,2019-03-16 15:00:00,47.0,,1.2,6.85,4.62,20.88,0.8,15.12,108.95,,,,215.0,Poor
253335,DL005,2019-03-16 16:00:00,34.0,,2.23,9.35,6.88,19.93,0.45,11.88,102.45,,,,215.0,Poor
253336,DL005,2019-03-16 17:00:00,42.0,,8.6,22.62,19.2,22.3,0.3,12.0,90.78,,,,217.0,Poor
253337,DL005,2019-03-16 18:00:00,36.0,,2.52,31.55,18.85,23.18,,10.48,64.88,,,,217.0,Poor
253338,DL005,2019-03-16 19:00:00,45.0,,2.28,47.05,26.82,24.77,0.17,12.57,36.7,,,,217.0,Poor
253339,DL005,2019-03-16 20:00:00,56.0,,4.0,65.0,37.85,27.25,0.45,13.52,15.47,,,,219.0,Poor
253340,DL005,2019-03-16 21:00:00,101.0,,2.95,49.67,28.85,26.83,0.93,17.25,26.35,,,,219.0,Poor
253341,DL005,2019-03-16 22:00:00,128.0,,1.48,21.45,12.6,25.38,0.93,17.88,56.0,,,,218.0,Poor
253342,DL005,2019-03-16 23:00:00,90.0,,2.2,30.42,17.98,23.95,0.95,14.38,33.7,,,,213.0,Poor
253343,DL005,2019-03-17 00:00:00,83.0,,15.48,49.5,38.95,26.02,1.15,11.55,3.08,,,,209.0,Poor
253344,DL005,2019-03-17 01:00:00,92.0,,9.57,46.15,32.33,28.38,0.82,17.83,8.08,,,,207.0,Poor
253345,DL005,2019-03-17 02:00:00,136.0,,1.2,21.9,12.62,32.68,0.32,29.05,45.85,,,,207.0,Poor
253346,DL005,2019-03-17 03:00:00,162.0,,3.4,40.3,24.2,33.8,,20.7,18.9,,,,213.0,Poor
253347,DL005,2019-03-17 04:00:00,169.0,,6.03,37.17,24.7,32.15,1.15,24.55,4.8,,,,223.0,Poor
253348,DL005,2019-03-17 05:00:00,185.0,,3.5,34.4,21.12,29.6,1.52,28.07,5.82,,,,233.0,Poor
253349,DL005,2019-03-17 06:00:00,221.0,,11.82,37.8,29.75,29.35,1.9,24.2,2.22,,,,247.0,Poor
253350,DL005,2019-03-17 07:00:00,217.0,,14.62,36.83,31.52,29.52,2.1,25.73,2.17,,,,261.0,Poor
253351,DL005,2019-03-17 08:00:00,201.0,,17.25,36.1,33.27,33.2,2.15,27.82,5.65,,,,271.0,Poor
253352,DL005,2019-03-17 09:00:00,235.0,,8.97,30.4,23.5,37.42,1.88,48.85,18.2,,,,283.0,Poor
253353,DL005,2019-03-17 10:00:00,279.0,,3.68,18.8,13.0,32.17,0.8,23.02,44.72,,,,300.0,Poor
253354,DL005,2019-03-17 11:00:00,119.0,,1.95,12.18,8.05,28.98,0.55,19.7,77.12,,,,300.0,Poor
253355,DL005,2019-03-17 12:00:00,73.0,,1.73,9.38,6.43,26.05,0.38,17.38,93.9,,,,299.0,Poor
253356,DL005,2019-03-17 13:00:00,52.0,,1.6,6.88,4.97,23.23,0.55,15.45,100.47,,,,298.0,Poor
253357,DL005,2019-03-17 14:00:00,34.0,,1.45,5.0,3.85,20.9,0.8,15.53,103.85,,,,294.0,Poor
253358,DL005,2019-03-17 15:00:00,36.0,,1.35,4.4,3.45,20.62,0.8,15.68,108.15,,,,292.0,Poor
253359,DL005,2019-03-17 16:00:00,38.25,,1.12,4.08,3.12,21.05,0.45,15.03,108.55,,,,293.0,Poor
253360,DL005,2019-03-17 17:00:00,35.75,,1.05,6.28,4.2,22.7,0.15,15.38,110.22,,,,292.0,Poor
253361,DL005,2019-03-17 18:00:00,36.25,,1.45,14.12,8.7,24.73,,11.05,98.75,,,,292.0,Poor
253362,DL005,2019-03-17 19:00:00,44.0,,1.68,41.03,23.15,24.27,0.2,12.7,55.0,,,,292.0,Poor
253363,DL005,2019-03-17 20:00:00,64.0,,1.92,67.05,37.3,26.38,0.53,16.05,25.92,,,,293.0,Poor
253364,DL005,2019-03-17 21:00:00,103.75,,1.85,54.55,30.4,30.17,0.93,24.52,35.7,,105.85,,294.0,Poor
253365,DL005,2019-03-17 22:00:00,143.0,,1.45,22.6,13.22,27.15,1.17,20.9,67.9,,144.85,,296.0,Poor
253366,DL005,2019-03-17 23:00:00,125.75,,1.25,21.08,12.25,28.47,1.2,19.2,64.35,,,,300.0,Poor
253367,DL005,2019-03-18 00:00:00,139.25,,1.1,31.05,17.4,26.98,1.32,14.6,37.98,,,,302.0,Very Poor
253368,DL005,2019-03-18 01:00:00,111.25,,1.65,29.38,17.0,28.83,0.88,16.23,31.65,,,,303.0,Very Poor
253369,DL005,2019-03-18 02:00:00,105.0,,1.8,34.67,19.9,33.08,0.67,17.1,12.7,,,,302.0,Very Poor
253370,DL005,2019-03-18 03:00:00,159.25,,5.9,45.4,29.0,39.1,,18.9,11.03,,,,301.0,Very Poor
253371,DL005,2019-03-18 04:00:00,167.0,,4.6,41.12,25.62,35.73,1.3,16.95,6.12,,,,301.0,Very Poor
253372,DL005,2019-03-18 05:00:00,162.25,,8.07,39.92,27.8,31.95,1.5,15.6,5.03,,,,301.0,Very Poor
253373,DL005,2019-03-18 06:00:00,164.5,,21.35,35.52,36.5,30.75,1.95,16.23,3.08,,,,295.0,Poor
253374,DL005,2019-03-18 07:00:00,163.25,,31.63,40.95,47.55,30.85,2.33,17.25,2.8,,,,288.0,Poor
253375,DL005,2019-03-18 08:00:00,192.0,,32.75,45.55,50.9,38.4,2.65,35.75,4.97,,,,286.0,Poor
253376,DL005,2019-03-18 09:00:00,259.0,,6.33,30.65,21.48,41.5,2.12,59.67,23.25,,,,290.0,Poor
253377,DL005,2019-03-18 10:00:00,262.25,,4.62,22.58,15.8,38.88,1.0,31.65,47.8,,,,287.0,Poor
253378,DL005,2019-03-18 11:00:00,161.5,,2.1,13.73,9.08,32.67,0.55,21.15,84.15,,,,293.0,Poor
253379,DL005,2019-03-18 12:00:00,91.75,,1.45,9.73,6.38,29.02,0.43,17.68,100.9,,,,296.0,Poor
253380,DL005,2019-03-18 13:00:00,61.5,,1.1,8.12,5.22,25.75,0.4,16.95,111.43,,,,297.0,Poor
253381,DL005,2019-03-18 14:00:00,45.0,,1.53,5.53,4.17,22.9,0.78,15.6,111.38,,,,299.0,Poor
253382,DL005,2019-03-18 15:00:00,45.5,,1.5,5.93,4.38,22.85,0.8,15.1,119.7,,,,300.0,Poor
253383,DL005,2019-03-18 16:00:00,46.5,,1.38,6.6,4.6,22.7,0.5,13.83,118.75,,,,300.0,Poor
253384,DL005,2019-03-18 17:00:00,45.75,,1.07,9.75,6.05,23.75,0.25,14.05,110.17,,,,301.0,Very Poor
253385,DL005,2019-03-18 18:00:00,48.0,,1.52,23.73,13.88,26.35,0.1,12.38,80.72,,,,301.0,Very Poor
253386,DL005,2019-03-18 19:00:00,55.75,,1.85,49.3,27.7,28.2,0.35,12.38,38.75,,,,301.0,Very Poor
253387,DL005,2019-03-18 20:00:00,87.25,,1.98,68.8,38.2,31.62,0.57,15.43,20.9,,,,302.0,Very Poor
253388,DL005,2019-03-18 21:00:00,118.75,,2.77,65.05,36.83,32.0,0.9,17.85,22.57,,139.9,,303.0,Very Poor
253389,DL005,2019-03-18 22:00:00,150.75,,24.62,58.9,51.17,30.1,2.0,22.25,19.15,,131.9,,303.0,Very Poor
253390,DL005,2019-03-18 23:00:00,183.25,,62.52,64.83,85.33,31.0,2.38,19.88,2.25,,119.35,,305.0,Very Poor
253391,DL005,2019-03-19 00:00:00,177.75,,6.95,59.02,37.17,31.4,1.8,20.0,4.23,,,,306.0,Very Poor
253392,DL005,2019-03-19 01:00:00,178.25,,3.85,42.18,25.55,31.93,1.5,30.62,14.98,,,,308.0,Very Poor
253393,DL005,2019-03-19 02:00:00,162.75,,3.38,45.85,27.15,34.9,1.15,22.98,7.3,,,,310.0,Very Poor
253394,DL005,2019-03-19 03:00:00,187.25,,7.0,45.9,30.2,38.7,,22.5,4.78,,,,311.0,Very Poor
253395,DL005,2019-03-19 04:00:00,202.0,,10.6,43.55,31.68,38.4,1.5,23.0,2.92,,,,312.0,Very Poor
253396,DL005,2019-03-19 05:00:00,231.75,,11.93,40.35,31.18,36.95,1.55,21.0,3.45,,,,314.0,Very Poor
253397,DL005,2019-03-19 06:00:00,217.0,,6.9,40.12,27.0,33.1,1.9,20.62,4.0,,,,316.0,Very Poor
253398,DL005,2019-03-19 07:00:00,204.25,,20.72,41.6,39.02,31.02,2.15,21.58,2.6,,,,317.0,Very Poor
253399,DL005,2019-03-19 08:00:00,216.75,,32.58,53.08,54.8,34.05,2.33,25.75,3.83,,,,318.0,Very Poor
253400,DL005,2019-03-19 09:00:00,249.5,,28.88,61.4,56.27,38.52,2.38,35.55,10.68,,,,318.0,Very Poor
253401,DL005,2019-03-19 10:00:00,271.0,,8.03,32.58,23.8,40.55,0.85,34.33,40.6,,,,318.0,Very Poor
253402,DL005,2019-03-19 11:00:00,174.5,,2.9,21.48,13.77,34.75,0.5,27.1,82.97,,,,318.0,Very Poor
253403,DL005,2019-03-19 12:00:00,101.25,,1.85,14.95,9.45,31.8,0.28,23.35,105.33,,,,319.0,Very Poor
253404,DL005,2019-03-19 13:00:00,72.75,,1.32,10.97,6.92,29.35,0.15,19.67,104.62,,,,319.0,Very Poor
253405,DL005,2019-03-19 14:00:00,63.25,,1.48,6.88,4.9,25.9,0.38,19.85,105.15,,,,320.0,Very Poor
253406,DL005,2019-03-19 15:00:00,52.25,,1.25,5.25,3.83,24.05,0.4,15.97,99.58,,,,320.0,Very Poor
253407,DL005,2019-03-19 16:00:00,41.75,,1.35,5.72,4.15,23.45,0.45,14.68,96.88,,,,320.0,Very Poor
253408,DL005,2019-03-19 17:00:00,36.25,,1.08,7.2,4.7,24.18,0.4,16.62,106.8,,,,319.0,Very Poor
253409,DL005,2019-03-19 18:00:00,44.0,,1.15,14.95,8.9,26.58,0.18,15.45,102.4,,,,319.0,Very Poor
253410,DL005,2019-03-19 19:00:00,61.25,,1.18,33.03,18.52,27.43,0.4,18.28,60.67,,128.9,,319.0,Very Poor
253411,DL005,2019-03-19 20:00:00,79.25,,5.72,65.53,39.55,27.8,0.9,16.2,12.95,,166.18,,319.0,Very Poor
253412,DL005,2019-03-19 21:00:00,86.75,,7.65,63.88,39.05,28.43,1.0,15.52,15.65,,,,318.0,Very Poor
253413,DL005,2019-03-19 22:00:00,93.5,,17.75,60.7,46.82,26.73,1.95,18.23,15.75,,,,316.0,Very Poor
253414,DL005,2019-03-19 23:00:00,110.0,,54.85,67.6,80.73,28.57,3.02,19.55,3.7,,,,314.0,Very Poor
253415,DL005,2019-03-20 00:00:00,123.75,,95.68,74.0,117.32,29.27,3.88,21.9,5.92,,,,312.0,Very Poor
253416,DL005,2019-03-20 01:00:00,147.0,,95.05,70.42,114.93,32.28,3.75,22.77,22.32,,,,311.0,Very Poor
253417,DL005,2019-03-20 02:00:00,195.5,,56.6,63.57,80.0,40.17,2.77,30.82,6.15,,,,312.0,Very Poor
253418,DL005,2019-03-20 03:00:00,266.25,,53.9,68.5,80.4,45.5,,38.3,4.62,,,,315.0,Very Poor
253419,DL005,2019-03-20 04:00:00,306.5,,40.35,65.07,67.65,39.67,2.3,31.42,8.25,,,,318.0,Very Poor
253420,DL005,2019-03-20 05:00:00,325.75,,31.9,63.2,59.6,35.83,2.1,24.8,20.45,,,,321.0,Very Poor
253421,DL005,2019-03-20 06:00:00,181.75,,41.77,70.28,71.42,34.12,2.3,25.12,66.12,,,,320.0,Very Poor
253422,DL005,2019-03-20 07:00:00,151.0,,30.45,76.47,65.5,32.7,2.3,20.77,24.3,,,,318.0,Very Poor
253423,DL005,2019-03-20 08:00:00,130.5,,11.18,59.83,40.92,33.78,2.2,18.85,10.4,,,,316.0,Very Poor
253424,DL005,2019-03-20 09:00:00,119.0,,10.35,52.45,36.35,33.52,2.1,22.42,22.12,,,,311.0,Very Poor
253425,DL005,2019-03-20 10:00:00,97.0,,5.65,29.47,20.3,36.67,0.7,13.97,60.45,,,,306.0,Very Poor
253426,DL005,2019-03-20 11:00:00,61.75,,2.98,18.77,12.43,35.45,0.3,13.35,79.38,,,,302.0,Very Poor
253427,DL005,2019-03-20 12:00:00,45.75,,2.3,16.57,10.7,37.58,0.23,14.43,92.55,,,,300.0,Poor
253428,DL005,2019-03-20 13:00:00,47.5,,1.93,14.2,9.15,41.47,0.23,15.03,118.15,,,,298.0,Poor
253429,DL005,2019-03-20 14:00:00,53.25,,1.8,8.05,5.73,32.92,0.45,14.35,125.9,,,,297.0,Poor
253430,DL005,2019-03-20 15:00:00,46.0,,1.07,5.38,3.75,32.8,0.43,16.38,110.73,,,,296.0,Poor
253431,DL005,2019-03-20 16:00:00,38.75,,1.5,5.12,3.92,31.27,0.5,12.75,92.95,,,,296.0,Poor
