,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
253432,DL005,2019-03-20 17:00:00,35.75,,1.6,8.28,5.7,35.9,0.72,19.0,100.8,,,,295.0,Poor
253433,DL005,2019-03-20 18:00:00,44.0,,1.27,11.97,7.4,39.92,0.65,16.8,103.97,,,,295.0,Poor
253434,DL005,2019-03-20 19:00:00,64.5,,1.1,16.43,9.65,44.3,0.67,19.18,89.9,,,,296.0,Poor
253435,DL005,2019-03-20 20:00:00,81.5,,1.25,26.82,15.3,46.05,1.0,19.5,59.38,,,,296.0,Poor
253436,DL005,2019-03-20 21:00:00,113.5,,1.4,35.75,20.18,47.15,1.23,19.45,44.25,,,,300.0,Poor
253437,DL005,2019-03-20 22:00:00,132.5,,1.85,40.38,22.98,43.83,2.02,22.43,,,,,301.0,Very Poor
253438,DL005,2019-03-20 23:00:00,160.25,,1.72,40.52,22.95,43.38,2.25,21.45,,,,,303.0,Very Poor
253439,DL005,2019-03-21 00:00:00,162.75,,1.8,38.65,22.0,43.3,2.02,17.23,11.4,,,,304.0,Very Poor
253440,DL005,2019-03-21 01:00:00,161.0,,1.9,28.82,16.9,47.47,2.1,21.95,13.78,,,,305.0,Very Poor
253441,DL005,2019-03-21 02:00:00,186.0,,1.5,22.9,13.43,53.27,1.55,18.3,16.35,,,,304.0,Very Poor
253442,DL005,2019-03-21 03:00:00,162.0,,2.3,37.4,21.8,59.6,,17.5,12.27,,,,301.0,Very Poor
253443,DL005,2019-03-21 04:00:00,165.75,,1.93,33.3,19.25,53.52,1.62,16.4,4.7,,,,284.0,Poor
253444,DL005,2019-03-21 05:00:00,178.75,,2.52,27.75,16.83,53.55,1.8,19.05,18.95,,,,264.0,Poor
253445,DL005,2019-03-21 06:00:00,185.0,,1.65,21.3,12.65,48.73,2.05,27.02,11.5,,,,264.0,Poor
253446,DL005,2019-03-21 07:00:00,185.5,,2.58,20.32,12.9,44.3,2.27,16.07,3.92,,,,269.0,Poor
253447,DL005,2019-03-21 08:00:00,175.0,,4.43,16.75,12.5,42.85,2.23,16.33,5.43,,,,275.0,Poor
253448,DL005,2019-03-21 09:00:00,161.25,,3.6,16.5,11.75,42.67,2.23,21.02,15.28,,,,281.0,Poor
253449,DL005,2019-03-21 10:00:00,143.5,,2.58,14.67,9.88,45.83,1.07,20.5,40.15,,,,288.0,Poor
253450,DL005,2019-03-21 11:00:00,122.0,,1.8,11.42,7.55,44.92,0.6,18.1,75.53,,,,296.0,Poor
253451,DL005,2019-03-21 12:00:00,82.75,,1.9,7.68,5.6,42.0,0.43,16.5,79.9,,,,300.0,Poor
253452,DL005,2019-03-21 13:00:00,57.75,,1.53,6.0,4.45,41.55,0.17,14.02,82.52,,,,301.0,Very Poor
253453,DL005,2019-03-21 14:00:00,37.0,,1.48,4.1,3.38,34.1,0.42,13.1,94.55,,,,300.0,Poor
253454,DL005,2019-03-21 15:00:00,32.75,,1.2,1.0,1.52,34.1,0.62,15.02,99.12,,,,299.0,Poor
253455,DL005,2019-03-21 16:00:00,38.5,,1.35,1.4,1.85,35.08,0.65,15.6,97.9,,,,299.0,Poor
253456,DL005,2019-03-21 17:00:00,39.75,,1.35,0.22,1.2,34.65,0.6,12.45,92.22,,,,299.0,Poor
253457,DL005,2019-03-21 18:00:00,37.75,,1.02,1.45,1.62,38.28,0.38,8.9,78.58,,,,298.0,Poor
253458,DL005,2019-03-21 19:00:00,38.25,,1.42,6.38,4.55,40.83,0.35,11.35,78.88,,,,295.0,Poor
253459,DL005,2019-03-21 20:00:00,55.0,,1.27,11.3,7.05,41.25,0.55,17.73,69.88,,,,291.0,Poor
253460,DL005,2019-03-21 21:00:00,68.75,,1.35,13.03,8.02,41.7,0.7,19.83,55.5,,,,285.0,Poor
253461,DL005,2019-03-21 22:00:00,71.25,,1.17,11.18,6.9,38.05,1.15,15.22,39.83,,,,276.0,Poor
253462,DL005,2019-03-21 23:00:00,62.75,,1.4,9.32,6.08,32.95,1.35,17.8,35.55,,,,263.0,Poor
253463,DL005,2019-03-22 00:00:00,57.0,,1.02,3.1,2.47,30.6,1.23,13.95,56.15,,,,248.0,Poor
253464,DL005,2019-03-22 01:00:00,41.5,,1.0,1.05,1.4,29.9,1.17,13.65,61.1,,,,231.0,Poor
253465,DL005,2019-03-22 02:00:00,37.75,,0.97,1.1,1.1,31.52,0.8,12.1,59.2,,,,211.0,Poor
253466,DL005,2019-03-22 03:00:00,32.25,,1.2,5.6,4.0,32.6,,11.1,61.5,,,,193.0,Moderate
253467,DL005,2019-03-22 04:00:00,33.25,,1.02,4.2,3.07,30.72,0.5,10.93,60.73,,,,174.0,Moderate
253468,DL005,2019-03-22 05:00:00,26.0,,1.3,3.72,3.05,30.25,0.5,13.12,64.6,,,,153.0,Moderate
253469,DL005,2019-03-22 06:00:00,29.25,,1.07,6.72,4.45,28.55,0.8,11.5,47.4,,,,131.0,Moderate
253470,DL005,2019-03-22 07:00:00,41.75,,1.48,13.0,8.12,26.88,1.35,13.47,27.85,,,,111.0,Moderate
253471,DL005,2019-03-22 08:00:00,89.0,,3.33,16.4,11.45,30.17,1.58,20.43,21.23,,,,100.0,Satisfactory
253472,DL005,2019-03-22 09:00:00,113.75,,3.15,9.95,7.85,29.33,1.52,18.98,43.15,,,,96.0,Satisfactory
253473,DL005,2019-03-22 10:00:00,70.5,,1.98,5.82,4.67,28.55,0.35,11.93,71.03,,,,91.0,Satisfactory
253474,DL005,2019-03-22 11:00:00,38.75,,1.48,5.45,4.1,29.88,,11.98,83.2,,,,86.0,Satisfactory
253475,DL005,2019-03-22 12:00:00,30.5,,1.5,6.35,4.6,28.33,,13.35,92.67,,,,93.0,Satisfactory
253476,DL005,2019-03-22 13:00:00,33.0,,1.77,5.88,4.53,27.6,,12.03,94.8,,,,95.0,Satisfactory
253477,DL005,2019-03-22 14:00:00,26.25,,1.45,4.9,3.8,24.12,,10.38,101.33,,,,102.0,Moderate
253478,DL005,2019-03-22 15:00:00,22.75,,1.38,2.75,2.62,20.43,,9.8,103.17,,,,105.0,Moderate
253479,DL005,2019-03-22 16:00:00,19.0,,1.45,2.3,2.4,20.33,0.2,9.6,106.88,,,,110.0,Moderate
253480,DL005,2019-03-22 17:00:00,19.0,,1.55,4.17,3.5,21.43,0.32,12.7,108.47,,,,112.0,Moderate
253481,DL005,2019-03-22 18:00:00,17.0,,1.17,7.9,5.15,23.45,0.15,11.75,96.3,,,,112.0,Moderate
253482,DL005,2019-03-22 19:00:00,21.75,,1.23,20.23,11.78,27.45,,13.23,72.38,,,,112.0,Moderate
253483,DL005,2019-03-22 20:00:00,47.25,,1.62,32.62,18.68,30.2,0.23,18.85,44.27,,,,112.0,Moderate
253484,DL005,2019-03-22 21:00:00,83.5,,2.5,56.0,31.83,31.18,0.5,19.32,17.65,,,,112.0,Moderate
253485,DL005,2019-03-22 22:00:00,100.0,,4.22,54.62,32.55,31.8,0.97,23.05,12.8,,,,112.0,Moderate
253486,DL005,2019-03-22 23:00:00,128.25,,5.52,44.57,28.2,30.62,1.43,21.2,9.78,,,,112.0,Moderate
253487,DL005,2019-03-23 00:00:00,142.5,,3.08,33.88,20.52,31.83,1.38,25.1,17.05,,,,112.0,Moderate
253488,DL005,2019-03-23 01:00:00,173.5,,1.78,23.8,14.1,31.07,1.3,21.48,26.05,,,,96.0,Satisfactory
253489,DL005,2019-03-23 02:00:00,162.25,,1.1,19.75,11.43,30.7,1.0,20.73,30.45,,,,108.0,Moderate
253490,DL005,2019-03-23 03:00:00,122.75,,1.3,26.0,14.9,32.8,,25.5,24.35,,,,121.0,Moderate
253491,DL005,2019-03-23 04:00:00,91.75,,1.62,27.73,16.1,30.97,0.67,24.5,15.98,,,,129.0,Moderate
253492,DL005,2019-03-23 05:00:00,97.75,,1.73,24.1,14.22,30.1,0.57,22.4,17.8,,,,139.0,Moderate
253493,DL005,2019-03-23 06:00:00,130.0,,2.23,25.77,15.55,29.93,0.72,22.6,18.05,,,,153.0,Moderate
253494,DL005,2019-03-23 07:00:00,159.25,,2.6,25.35,15.6,27.15,1.15,22.1,20.35,,,,169.0,Moderate
253495,DL005,2019-03-23 08:00:00,134.5,,3.0,18.12,12.07,25.52,1.33,23.15,27.65,,,,176.0,Moderate
253496,DL005,2019-03-23 09:00:00,140.5,,3.97,18.17,12.93,27.57,1.52,22.32,39.2,,,,179.0,Moderate
253497,DL005,2019-03-23 10:00:00,174.75,,2.65,12.72,8.95,26.85,0.22,20.8,73.17,,,,194.0,Moderate
253498,DL005,2019-03-23 11:00:00,92.0,,1.88,11.0,7.38,28.68,,17.48,93.97,,,,201.0,Poor
253499,DL005,2019-03-23 12:00:00,57.5,,1.55,9.35,6.22,27.3,,16.02,101.3,,,,205.0,Poor
253500,DL005,2019-03-23 13:00:00,43.0,,1.7,8.6,5.97,25.57,,14.83,99.43,,,,206.0,Poor
253501,DL005,2019-03-23 14:00:00,39.5,,1.55,7.38,5.22,24.05,,14.55,103.62,,,,208.0,Poor
253502,DL005,2019-03-23 15:00:00,36.0,,1.35,5.25,3.88,21.52,,14.55,103.75,,,,210.0,Poor
253503,DL005,2019-03-23 16:00:00,29.5,,1.55,3.77,3.3,20.32,0.35,12.3,99.02,,,,212.0,Poor
253504,DL005,2019-03-23 17:00:00,28.5,,1.62,5.95,4.47,20.75,0.4,11.53,99.97,,,,213.0,Poor
253505,DL005,2019-03-23 18:00:00,31.5,,1.55,10.35,6.77,22.4,0.23,13.43,89.15,,,,215.0,Poor
253506,DL005,2019-03-23 19:00:00,36.75,,1.3,24.45,14.05,26.85,0.1,13.35,62.62,,,,217.0,Poor
253507,DL005,2019-03-23 20:00:00,48.0,,1.38,38.4,21.55,29.25,0.23,18.68,41.12,,,,217.0,Poor
253508,DL005,2019-03-23 21:00:00,79.25,,1.88,37.22,21.32,31.23,0.38,20.1,35.4,,,,217.0,Poor
253509,DL005,2019-03-23 22:00:00,87.0,,1.65,31.48,18.08,30.35,0.62,19.82,35.52,,,,215.0,Poor
253510,DL005,2019-03-23 23:00:00,71.25,,1.62,17.67,10.75,26.5,0.97,20.25,51.97,,,,207.0,Poor
253511,DL005,2019-03-24 00:00:00,67.25,,1.27,11.53,7.17,24.3,1.0,17.6,63.95,,,,196.0,Moderate
253512,DL005,2019-03-24 01:00:00,63.0,,0.9,5.78,3.77,23.7,0.93,16.48,63.1,,,,181.0,Moderate
253513,DL005,2019-03-24 02:00:00,59.0,,1.3,6.45,4.47,23.73,0.62,13.97,46.65,,,,167.0,Moderate
253514,DL005,2019-03-24 03:00:00,38.75,,1.7,17.7,10.8,26.8,,12.0,39.85,,,,155.0,Moderate
253515,DL005,2019-03-24 04:00:00,42.25,,1.05,15.25,9.0,25.25,0.38,11.82,38.07,,,,148.0,Moderate
253516,DL005,2019-03-24 05:00:00,50.0,,1.3,18.15,10.72,24.57,0.5,15.82,28.43,,,,142.0,Moderate
253517,DL005,2019-03-24 06:00:00,67.75,,1.75,21.2,12.68,25.2,0.65,17.52,18.35,,,,133.0,Moderate
253518,DL005,2019-03-24 07:00:00,85.0,,3.0,23.05,14.7,23.65,1.3,26.42,13.85,,,,123.0,Moderate
253519,DL005,2019-03-24 08:00:00,127.0,,4.9,20.15,14.7,24.6,1.45,25.6,15.98,,,,122.0,Moderate
253520,DL005,2019-03-24 09:00:00,132.0,,7.12,19.22,16.05,26.6,1.62,29.15,23.55,,,,120.0,Moderate
253521,DL005,2019-03-24 10:00:00,141.0,,4.28,11.4,9.55,25.65,0.43,18.0,43.4,,,,116.0,Moderate
253522,DL005,2019-03-24 11:00:00,83.0,,2.35,10.7,7.62,29.25,0.1,16.4,63.32,,,,114.0,Moderate
253523,DL005,2019-03-24 12:00:00,74.0,,1.85,9.72,6.7,29.73,,15.35,81.22,,,,117.0,Moderate
253524,DL005,2019-03-24 13:00:00,55.0,,1.62,8.2,5.67,26.52,,12.65,83.5,,,,118.0,Moderate
253525,DL005,2019-03-24 14:00:00,30.0,,2.0,8.5,6.15,25.88,,11.78,82.3,,,,117.0,Moderate
253526,DL005,2019-03-24 15:00:00,33.0,,1.8,5.0,4.1,21.8,0.15,12.38,89.58,,,,117.0,Moderate
253527,DL005,2019-03-24 16:00:00,35.0,,1.27,3.43,2.88,21.18,0.2,12.8,88.72,,,,117.0,Moderate
253528,DL005,2019-03-24 17:00:00,27.0,,1.38,3.8,3.15,22.27,0.3,13.42,77.28,,,,117.0,Moderate
253529,DL005,2019-03-24 18:00:00,29.0,,1.32,7.3,4.95,23.95,0.35,13.93,63.95,,,,117.0,Moderate
253530,DL005,2019-03-24 19:00:00,42.0,,1.6,15.8,9.75,28.23,0.15,11.97,48.33,,108.42,,118.0,Moderate
253531,DL005,2019-03-24 20:00:00,45.0,,1.48,14.28,8.85,31.77,0.15,12.8,47.62,,,,117.0,Moderate
253532,DL005,2019-03-24 21:00:00,51.0,,1.38,13.35,8.23,31.68,0.2,12.05,40.73,,,,113.0,Moderate
253533,DL005,2019-03-24 22:00:00,47.0,,1.52,25.38,14.72,31.5,0.68,12.12,22.02,,,,108.0,Moderate
253534,DL005,2019-03-24 23:00:00,56.0,,5.32,30.4,20.38,28.0,1.18,14.65,10.47,,,,106.0,Moderate
253535,DL005,2019-03-25 00:00:00,89.0,,5.72,30.42,20.88,27.32,1.32,16.38,3.85,,,,109.0,Moderate
253536,DL005,2019-03-25 01:00:00,92.0,,2.55,21.32,13.45,28.0,1.4,19.82,7.72,,,,113.0,Moderate
253537,DL005,2019-03-25 02:00:00,112.0,,1.55,14.68,9.0,28.73,1.18,24.67,12.7,,,,120.0,Moderate
253538,DL005,2019-03-25 03:00:00,105.0,,2.0,22.6,13.7,37.7,,21.3,4.93,,,,129.0,Moderate
253539,DL005,2019-03-25 04:00:00,101.0,,2.8,23.9,15.0,36.62,0.7,21.75,4.6,,,,137.0,Moderate
253540,DL005,2019-03-25 05:00:00,127.0,,2.25,18.68,11.75,32.7,0.7,21.25,7.7,,,,148.0,Moderate
253541,DL005,2019-03-25 06:00:00,112.0,,2.27,14.42,9.55,31.98,0.72,19.75,8.83,,,,154.0,Moderate
253542,DL005,2019-03-25 07:00:00,106.0,,3.9,14.05,10.68,29.15,1.15,20.2,6.67,,,,157.0,Moderate
253543,DL005,2019-03-25 08:00:00,110.0,,4.62,13.35,10.9,28.0,1.55,21.12,8.05,,,,155.0,Moderate
253544,DL005,2019-03-25 09:00:00,123.0,,4.53,13.5,10.82,27.9,1.58,18.38,13.25,,,,153.0,Moderate
253545,DL005,2019-03-25 10:00:00,110.0,,4.15,10.88,9.18,28.8,0.75,20.85,21.77,,,,149.0,Moderate
253546,DL005,2019-03-25 11:00:00,102.0,,2.67,9.18,7.07,33.27,0.25,19.67,39.65,,,,152.0,Moderate
253547,DL005,2019-03-25 12:00:00,83.0,,1.95,8.1,5.9,34.23,,18.35,59.72,,,,153.0,Moderate
253548,DL005,2019-03-25 13:00:00,67.0,140.0,1.78,7.8,5.6,31.43,,17.07,72.6,,,,155.0,Moderate
253549,DL005,2019-03-25 14:00:00,55.0,,1.95,3.33,3.35,27.73,,14.0,73.95,,,,158.0,Moderate
253550,DL005,2019-03-25 15:00:00,,,1.73,1.38,2.17,23.52,,13.62,86.88,,,,165.0,Moderate
253551,DL005,2019-03-25 16:00:00,24.0,156.0,1.55,4.1,3.48,24.65,,12.28,83.4,,,,163.0,Moderate
253552,DL005,2019-03-25 17:00:00,42.0,169.0,1.6,5.12,4.05,24.38,0.53,10.55,77.0,,,,165.0,Moderate
253553,DL005,2019-03-25 18:00:00,40.0,229.5,1.2,7.47,4.97,26.22,0.93,11.2,75.8,,,,167.0,Moderate
253554,DL005,2019-03-25 19:00:00,52.0,200.0,1.25,16.6,9.85,27.73,1.0,12.6,61.43,,116.6,,168.0,Moderate
253555,DL005,2019-03-25 20:00:00,59.25,216.25,1.52,28.75,16.55,30.23,1.0,16.5,41.3,,142.33,,170.0,Moderate
253556,DL005,2019-03-25 21:00:00,83.5,269.0,2.42,36.8,21.65,30.35,0.93,18.92,26.92,,104.2,,175.0,Moderate
253557,DL005,2019-03-25 22:00:00,88.25,230.5,3.95,42.62,25.85,30.43,0.65,15.25,10.77,,,,181.0,Moderate
253558,DL005,2019-03-25 23:00:00,84.0,160.5,2.65,35.25,20.92,28.85,0.43,12.07,12.62,,,,185.0,Moderate
253559,DL005,2019-03-26 00:00:00,103.75,173.0,3.4,34.7,21.25,28.68,0.25,20.35,9.03,,,,187.0,Moderate
253560,DL005,2019-03-26 01:00:00,142.5,218.25,2.52,27.42,16.65,29.42,0.23,28.9,8.52,,,,195.0,Moderate
253561,DL005,2019-03-26 02:00:00,185.25,253.75,2.65,25.43,15.7,30.0,0.1,29.55,11.6,,,,205.0,Poor
253562,DL005,2019-03-26 03:00:00,178.25,253.25,2.5,24.5,15.1,40.0,,24.0,10.33,,,,216.0,Poor
253563,DL005,2019-03-26 04:00:00,199.25,272.25,2.12,20.07,12.45,39.88,0.72,22.85,11.52,,,,230.0,Poor
253564,DL005,2019-03-26 05:00:00,215.75,294.5,2.23,21.28,13.15,36.95,0.6,22.35,8.3,,,,243.0,Poor
253565,DL005,2019-03-26 06:00:00,184.25,271.5,2.98,23.35,14.88,34.6,0.55,19.27,6.8,,,,253.0,Poor
253566,DL005,2019-03-26 07:00:00,167.75,257.25,6.83,27.45,20.18,33.08,0.5,21.0,4.32,,,,262.0,Poor
253567,DL005,2019-03-26 08:00:00,180.0,272.75,8.85,23.55,19.73,29.95,0.5,25.48,9.82,,,,272.0,Poor
253568,DL005,2019-03-26 09:00:00,179.0,263.25,4.25,13.03,10.4,29.2,0.38,27.05,29.97,,,,281.0,Poor
253569,DL005,2019-03-26 10:00:00,149.5,220.5,2.83,11.38,8.35,28.07,0.67,20.1,56.95,,,,286.0,Poor
253570,DL005,2019-03-26 11:00:00,89.25,168.5,1.55,9.57,6.38,28.7,0.55,14.5,84.42,,,,284.0,Poor
253571,DL005,2019-03-26 12:00:00,61.25,165.75,1.73,12.48,8.03,30.35,0.53,12.03,102.92,,,,281.0,Poor
253572,DL005,2019-03-26 13:00:00,45.0,177.75,1.58,12.5,7.97,26.98,0.45,9.73,113.78,,,,278.0,Poor
253573,DL005,2019-03-26 14:00:00,38.25,155.75,1.4,11.5,7.25,24.32,0.5,9.48,112.93,,,,276.0,Poor
253574,DL005,2019-03-26 15:00:00,35.25,112.75,1.55,10.45,6.82,21.6,0.65,11.18,119.17,,,,265.0,Poor
253575,DL005,2019-03-26 16:00:00,31.5,120.0,1.3,7.15,4.88,20.33,0.2,11.97,116.57,,,,266.0,Poor
253576,DL005,2019-03-26 17:00:00,26.5,114.5,1.27,7.92,5.27,20.05,0.32,12.53,113.68,,,,264.0,Poor
253577,DL005,2019-03-26 18:00:00,29.25,115.0,1.45,14.05,8.65,21.07,0.48,14.95,103.22,,,,262.0,Poor
253578,DL005,2019-03-26 19:00:00,43.25,150.0,1.08,35.18,19.62,23.18,0.68,12.78,58.57,,,,261.0,Poor
253579,DL005,2019-03-26 20:00:00,53.25,190.5,1.7,60.73,33.65,26.8,0.93,12.35,23.97,,,,260.0,Poor
253580,DL005,2019-03-26 21:00:00,91.75,230.75,5.65,66.17,39.55,30.12,1.17,22.77,12.95,,,,261.0,Poor
253581,DL005,2019-03-26 22:00:00,151.0,300.0,40.3,64.78,67.2,31.23,1.7,18.05,2.8,,,,270.0,Poor
253582,DL005,2019-03-26 23:00:00,149.5,341.0,47.05,63.42,72.47,31.25,1.45,19.05,1.62,,,,279.0,Poor
253583,DL005,2019-03-27 00:00:00,148.75,309.0,7.65,48.3,31.9,30.75,1.02,23.55,9.35,,,,285.0,Poor
253584,DL005,2019-03-27 01:00:00,149.25,252.0,1.93,23.42,13.97,25.7,0.8,23.33,50.3,,,,286.0,Poor
253585,DL005,2019-03-27 02:00:00,117.25,178.5,1.1,19.38,11.2,24.92,0.78,23.23,43.85,,,,277.0,Poor
253586,DL005,2019-03-27 03:00:00,120.75,176.5,1.0,22.7,12.9,29.9,,21.8,46.0,,,,269.0,Poor
253587,DL005,2019-03-27 04:00:00,130.0,188.0,1.42,29.12,16.65,28.68,0.5,20.65,34.9,,,,259.0,Poor
253588,DL005,2019-03-27 05:00:00,140.25,208.5,1.65,36.07,20.6,27.12,0.55,23.77,27.92,,,,249.0,Poor
253589,DL005,2019-03-27 06:00:00,171.75,246.0,2.35,39.15,22.78,28.53,0.62,29.38,20.0,,,,247.0,Poor
253590,DL005,2019-03-27 07:00:00,228.0,320.75,17.82,51.62,42.0,33.17,0.95,37.83,3.62,,,,255.0,Poor
253591,DL005,2019-03-27 08:00:00,317.75,453.75,23.2,44.98,42.85,33.68,1.12,45.33,7.58,,,,275.0,Poor
253592,DL005,2019-03-27 09:00:00,314.75,471.25,12.23,32.75,27.43,30.3,0.93,37.47,32.1,,,,293.0,Poor
253593,DL005,2019-03-27 10:00:00,200.5,335.25,4.03,20.45,14.12,26.52,0.75,27.18,72.7,,,,300.0,Poor
253594,DL005,2019-03-27 11:00:00,108.75,205.75,2.05,13.75,9.0,26.12,0.53,18.57,100.4,,,,301.0,Very Poor
253595,DL005,2019-03-27 12:00:00,67.0,149.0,1.43,12.12,7.62,27.05,0.35,12.28,119.68,,,,301.0,Very Poor
253596,DL005,2019-03-27 13:00:00,50.25,128.25,1.62,12.03,7.72,25.38,0.28,10.93,132.77,,,,301.0,Very Poor
253597,DL005,2019-03-27 14:00:00,44.25,130.25,1.62,12.22,7.83,22.95,0.25,8.8,135.47,,,,301.0,Very Poor
253598,DL005,2019-03-27 15:00:00,40.25,113.25,1.48,12.62,7.95,20.62,0.2,9.3,127.7,,,,301.0,Very Poor
253599,DL005,2019-03-27 16:00:00,33.5,132.0,1.1,7.83,5.05,17.77,0.3,11.28,124.95,,,,302.0,Very Poor
253600,DL005,2019-03-27 17:00:00,30.5,124.25,1.17,10.45,6.55,19.35,0.38,11.73,112.12,,,,302.0,Very Poor
253601,DL005,2019-03-27 18:00:00,37.5,110.25,1.6,18.83,11.35,20.0,0.65,12.03,86.55,,,,302.0,Very Poor
253602,DL005,2019-03-27 19:00:00,51.25,160.5,2.02,58.0,32.5,22.02,1.12,13.07,31.25,,,,302.0,Very Poor
253603,DL005,2019-03-27 20:00:00,82.75,264.25,29.9,90.62,72.4,27.35,1.95,13.78,1.77,,,,303.0,Very Poor
253604,DL005,2019-03-27 21:00:00,126.5,378.5,48.08,79.45,81.2,32.05,2.03,18.18,4.18,,,,304.0,Very Poor
253605,DL005,2019-03-27 22:00:00,158.25,410.75,65.7,81.28,96.85,31.1,2.23,21.45,1.4,,,,304.0,Very Poor
253606,DL005,2019-03-27 23:00:00,207.5,500.0,31.0,62.18,58.25,36.0,2.33,20.35,11.85,,,,306.0,Very Poor
253607,DL005,2019-03-28 00:00:00,213.25,552.25,6.43,36.85,25.0,26.48,1.47,31.62,34.25,,,,308.0,Very Poor
253608,DL005,2019-03-28 01:00:00,198.0,326.5,21.88,52.45,45.67,28.3,1.72,19.3,2.25,,,,310.0,Very Poor
253609,DL005,2019-03-28 02:00:00,185.0,301.5,26.15,48.85,47.3,26.12,2.95,20.1,3.8,,,,312.0,Very Poor
253610,DL005,2019-03-28 03:00:00,172.25,283.25,14.3,57.4,42.2,38.7,,26.6,1.95,,,,314.0,Very Poor
253611,DL005,2019-03-28 04:00:00,222.75,330.0,13.6,56.72,41.25,35.48,1.48,24.8,1.62,,,,317.0,Very Poor
253612,DL005,2019-03-28 05:00:00,236.5,353.5,36.58,59.47,61.4,34.15,2.22,24.68,1.52,,,,320.0,Very Poor
253613,DL005,2019-03-28 06:00:00,305.5,461.75,58.8,55.1,77.25,38.0,2.9,29.13,2.1,,,,324.0,Very Poor
253614,DL005,2019-03-28 07:00:00,375.75,551.75,74.95,49.25,87.27,42.9,3.95,51.77,2.5,,,,329.0,Very Poor
253615,DL005,2019-03-28 08:00:00,454.25,664.0,57.8,60.98,79.48,42.97,4.62,74.65,4.95,,,,333.0,Very Poor
253616,DL005,2019-03-28 09:00:00,460.75,668.75,17.25,56.47,44.08,37.1,4.78,59.2,22.55,,,,338.0,Very Poor
253617,DL005,2019-03-28 10:00:00,289.75,438.75,,,,30.72,1.38,32.17,74.83,,,,341.0,Very Poor
253618,DL005,2019-03-28 11:00:00,141.25,234.5,1.7,12.8,8.2,29.5,4.1,21.42,124.43,,,,342.0,Very Poor
253619,DL005,2019-03-28 12:00:00,94.25,195.5,1.52,11.2,7.2,30.95,4.35,17.35,152.43,,,,343.0,Very Poor
253620,DL005,2019-03-28 13:00:00,89.75,176.75,1.38,10.57,6.78,31.25,4.65,20.38,155.35,,,,344.0,Very Poor
253621,DL005,2019-03-28 14:00:00,68.0,148.25,1.28,8.82,5.72,29.05,5.0,18.43,151.77,,,,345.0,Very Poor
253622,DL005,2019-03-28 15:00:00,51.75,112.0,1.25,7.78,5.15,27.93,5.95,13.7,159.23,,,,345.0,Very Poor
253623,DL005,2019-03-28 16:00:00,56.0,124.75,1.4,5.25,3.95,24.15,,16.5,155.33,,,,346.0,Very Poor
253624,DL005,2019-03-28 17:00:00,51.0,148.75,1.25,5.32,3.85,22.77,0.2,16.25,139.62,,,,346.0,Very Poor
253625,DL005,2019-03-28 18:00:00,45.75,158.25,1.3,10.9,6.88,22.75,0.33,14.32,107.85,,,,347.0,Very Poor
253626,DL005,2019-03-28 19:00:00,51.25,195.75,1.98,59.03,33.08,22.98,0.62,13.95,38.77,,,,347.0,Very Poor
253627,DL005,2019-03-28 20:00:00,77.0,370.25,12.88,94.15,60.55,30.62,1.6,14.45,5.5,,217.5,,347.0,Very Poor
253628,DL005,2019-03-28 21:00:00,135.25,509.0,3.65,71.07,40.77,34.32,1.62,19.68,13.78,,200.3,,347.0,Very Poor
253629,DL005,2019-03-28 22:00:00,180.25,572.5,71.18,77.38,99.15,35.88,1.98,23.92,3.88,,165.8,,348.0,Very Poor
253630,DL005,2019-03-28 23:00:00,206.25,716.0,133.4,71.97,147.12,33.58,2.1,17.35,1.65,,168.05,,347.0,Very Poor
253631,DL005,2019-03-29 00:00:00,150.5,513.5,70.6,63.27,90.88,31.48,1.45,16.32,1.55,,,,345.0,Very Poor
253632,DL005,2019-03-29 01:00:00,142.5,320.0,15.42,62.95,46.1,32.33,1.27,21.3,3.5,,,,344.0,Very Poor
