,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
253633,DL005,2019-03-29 02:00:00,167.75,297.0,6.08,47.67,28.12,30.9,1.42,25.12,7.75,,,,343.0,Very Poor
253634,DL005,2019-03-29 03:00:00,164.5,305.0,7.8,49.9,33.0,37.9,,15.2,3.38,,,,343.0,Very Poor
253635,DL005,2019-03-29 04:00:00,159.25,293.25,31.55,45.98,50.5,37.55,1.52,13.65,2.88,,,,341.0,Very Poor
253636,DL005,2019-03-29 05:00:00,162.5,289.5,34.35,40.73,49.62,36.48,1.15,13.62,3.25,,,,338.0,Very Poor
253637,DL005,2019-03-29 06:00:00,157.0,287.75,48.85,37.52,59.83,40.25,1.23,13.48,2.0,,,,334.0,Very Poor
253638,DL005,2019-03-29 07:00:00,176.5,326.5,62.23,42.55,73.38,43.12,1.67,16.45,2.42,,,,327.0,Very Poor
253639,DL005,2019-03-29 08:00:00,199.25,351.5,66.6,55.23,83.62,41.0,2.18,19.62,4.68,,,,319.0,Very Poor
253640,DL005,2019-03-29 09:00:00,213.0,370.25,10.32,50.35,35.3,39.47,1.7,25.1,26.57,,,,311.0,Very Poor
253641,DL005,2019-03-29 10:00:00,153.75,268.5,4.97,30.0,20.02,43.55,0.75,20.75,80.32,,,,307.0,Very Poor
253642,DL005,2019-03-29 11:00:00,101.25,203.25,2.4,18.85,11.98,43.47,0.7,19.2,121.42,,,,306.0,Very Poor
253643,DL005,2019-03-29 12:00:00,96.25,240.25,1.47,16.12,9.8,46.0,0.52,17.62,158.93,,,,306.0,Very Poor
253644,DL005,2019-03-29 13:00:00,81.5,190.5,1.48,7.83,5.38,47.4,0.6,13.12,136.77,,,,305.0,Very Poor
253645,DL005,2019-03-29 14:00:00,63.25,172.75,1.33,6.83,4.72,47.2,0.7,12.85,133.62,,,,305.0,Very Poor
253646,DL005,2019-03-29 15:00:00,64.75,173.75,1.4,6.45,4.58,48.97,0.65,11.02,108.55,,,,306.0,Very Poor
253647,DL005,2019-03-29 16:00:00,51.25,184.25,1.57,4.15,3.48,38.58,0.2,12.38,102.4,,,,305.0,Very Poor
253648,DL005,2019-03-29 17:00:00,36.0,175.75,1.48,4.45,3.58,36.1,0.78,10.6,94.0,,,,305.0,Very Poor
253649,DL005,2019-03-29 18:00:00,53.5,192.0,1.0,18.5,10.7,42.5,1.0,16.7,97.88,,,,305.0,Very Poor
253650,DL005,2019-03-29 19:00:00,68.75,237.5,1.18,22.18,12.75,40.33,1.05,17.6,66.2,,104.6,,306.0,Very Poor
253651,DL005,2019-03-29 20:00:00,101.0,322.75,1.1,37.88,21.07,45.95,1.38,16.73,38.9,,170.82,,307.0,Very Poor
253652,DL005,2019-03-29 21:00:00,132.25,390.5,1.62,47.48,26.58,54.17,1.58,22.3,24.05,,165.2,,306.0,Very Poor
253653,DL005,2019-03-29 22:00:00,135.25,380.75,1.43,39.58,22.2,50.55,1.38,19.75,29.35,,168.32,,305.0,Very Poor
253654,DL005,2019-03-29 23:00:00,113.5,301.25,1.58,36.17,20.57,50.12,1.5,22.73,34.83,,115.0,,302.0,Very Poor
253655,DL005,2019-03-30 00:00:00,135.5,299.5,1.43,40.45,22.67,41.4,1.5,24.62,19.0,,,,302.0,Very Poor
253656,DL005,2019-03-30 01:00:00,138.5,314.5,5.95,56.98,35.22,39.52,1.75,19.2,49.87,,,,301.0,Very Poor
253657,DL005,2019-03-30 02:00:00,152.0,355.0,15.55,63.0,46.15,41.8,1.73,21.38,,,,,301.0,Very Poor
253658,DL005,2019-03-30 03:00:00,134.0,290.0,27.1,50.7,49.1,52.3,,15.7,3.1,,,,300.0,Poor
253659,DL005,2019-03-30 04:00:00,134.0,290.0,38.55,53.62,59.95,49.5,1.6,16.25,19.12,,,,296.0,Poor
253660,DL005,2019-03-30 05:00:00,128.0,277.0,37.35,54.68,59.53,50.3,1.6,17.15,31.7,,,,292.0,Poor
253661,DL005,2019-03-30 06:00:00,146.0,289.0,65.62,46.72,78.28,51.55,1.65,13.88,27.17,,,,290.0,Poor
253662,DL005,2019-03-30 07:00:00,163.0,361.0,60.6,49.38,75.62,56.83,1.8,14.52,17.18,,,,288.0,Poor
253663,DL005,2019-03-30 08:00:00,202.0,346.0,41.98,59.45,65.88,56.73,2.23,31.48,10.55,,,,289.0,Poor
253664,DL005,2019-03-30 09:00:00,304.0,467.0,12.55,75.55,50.38,60.95,2.15,38.25,26.18,,,,300.0,Poor
253665,DL005,2019-03-30 10:00:00,283.0,397.75,6.07,50.85,31.97,61.2,1.45,27.77,71.5,,,,304.0,Very Poor
253666,DL005,2019-03-30 11:00:00,133.0,250.0,3.45,29.9,18.68,54.08,1.02,25.2,104.05,,,,305.0,Very Poor
253667,DL005,2019-03-30 12:00:00,79.0,167.0,2.0,22.5,13.6,55.1,0.95,21.43,159.18,,,,305.0,Very Poor
253668,DL005,2019-03-30 13:00:00,83.0,183.0,1.55,17.25,10.43,56.73,0.78,18.38,181.98,,,,305.0,Very Poor
253669,DL005,2019-03-30 14:00:00,69.0,180.0,1.15,15.07,8.97,56.78,0.7,14.85,193.0,,,,305.0,Very Poor
253670,DL005,2019-03-30 15:00:00,62.0,196.5,1.43,14.73,8.97,56.5,0.65,13.12,176.88,,,,305.0,Very Poor
253671,DL005,2019-03-30 16:00:00,66.0,189.0,1.27,11.38,7.08,41.4,0.53,13.35,146.43,,,,306.0,Very Poor
253672,DL005,2019-03-30 17:00:00,52.0,204.5,1.05,10.55,6.5,37.02,0.7,17.57,113.88,,,,306.0,Very Poor
253673,DL005,2019-03-30 18:00:00,62.0,269.0,1.23,16.33,9.68,38.05,0.72,16.6,86.92,,,,306.0,Very Poor
253674,DL005,2019-03-30 19:00:00,66.0,307.5,1.12,21.15,12.15,45.85,0.88,18.35,63.8,,,,306.0,Very Poor
253675,DL005,2019-03-30 20:00:00,86.0,341.5,1.27,29.62,16.8,52.27,0.98,22.3,64.65,,,,306.0,Very Poor
253676,DL005,2019-03-30 21:00:00,81.0,319.0,1.25,31.3,17.67,52.83,1.0,19.15,59.62,,,,304.0,Very Poor
253677,DL005,2019-03-30 22:00:00,81.0,283.25,1.3,30.7,17.38,49.83,1.02,16.85,45.45,,,,302.0,Very Poor
253678,DL005,2019-03-30 23:00:00,94.0,276.0,1.4,26.77,15.38,48.23,1.0,18.85,50.75,,,,302.0,Very Poor
253679,DL005,2019-03-31 00:00:00,101.0,245.5,1.48,29.12,16.7,44.58,1.08,21.68,30.07,,,,301.0,Very Poor
253680,DL005,2019-03-31 01:00:00,101.0,238.75,1.35,29.05,16.55,41.62,1.02,24.27,23.67,,,,298.0,Poor
253681,DL005,2019-03-31 02:00:00,162.0,250.5,1.43,24.48,14.2,39.7,0.95,20.3,38.2,,,,299.0,Poor
253682,DL005,2019-03-31 03:00:00,88.0,171.0,1.0,20.1,11.5,48.8,,21.4,35.35,,,,292.0,Poor
253683,DL005,2019-03-31 04:00:00,122.0,207.0,0.68,19.55,10.95,47.65,1.05,21.18,32.08,,,,291.0,Poor
253684,DL005,2019-03-31 05:00:00,100.0,173.75,1.05,18.75,10.85,47.2,0.97,18.58,37.12,,,,287.0,Poor
253685,DL005,2019-03-31 06:00:00,80.0,150.75,1.1,12.77,7.72,45.55,0.8,15.28,47.83,,,,278.0,Poor
253686,DL005,2019-03-31 07:00:00,67.0,142.25,1.42,22.23,12.97,41.78,0.85,14.45,32.3,,,,264.0,Poor
253687,DL005,2019-03-31 08:00:00,67.0,174.75,3.12,25.17,15.93,38.48,0.97,23.02,27.85,,,,246.0,Poor
253688,DL005,2019-03-31 09:00:00,125.0,234.0,3.55,21.05,14.07,36.3,1.0,30.15,47.25,,,,221.0,Poor
253689,DL005,2019-03-31 10:00:00,128.0,237.5,2.33,16.8,10.68,34.75,0.8,22.23,83.1,,,,199.0,Moderate
253690,DL005,2019-03-31 11:00:00,74.0,235.25,1.77,11.73,7.68,32.48,0.62,18.73,108.68,,,,191.0,Moderate
253691,DL005,2019-03-31 12:00:00,47.0,305.0,1.48,10.32,6.73,28.0,0.55,15.95,120.88,,,,187.0,Moderate
253692,DL005,2019-03-31 13:00:00,40.0,404.0,1.43,10.78,6.88,26.33,0.45,11.57,120.03,,,,193.0,Moderate
253693,DL005,2019-03-31 14:00:00,29.0,200.0,1.15,12.12,7.38,24.93,0.4,14.33,132.5,,,,193.0,Moderate
253694,DL005,2019-03-31 15:00:00,25.0,184.0,1.57,12.3,7.85,25.08,0.4,9.95,131.28,,,,193.0,Moderate
253695,DL005,2019-03-31 16:00:00,25.0,251.0,1.5,12.57,7.93,23.6,0.5,10.55,128.55,,,,195.0,Moderate
253696,DL005,2019-03-31 17:00:00,28.0,213.25,1.75,10.62,7.1,21.33,0.53,11.05,122.42,,,,195.0,Moderate
253697,DL005,2019-03-31 18:00:00,22.0,196.0,1.43,14.15,8.95,23.18,0.62,13.95,111.65,,,,193.0,Moderate
253698,DL005,2019-03-31 19:00:00,35.0,163.0,1.28,26.0,14.88,25.7,0.8,15.3,74.75,,,,189.0,Moderate
253699,DL005,2019-03-31 20:00:00,38.0,210.0,1.2,38.67,21.58,29.1,0.97,19.2,47.12,,,,185.0,Moderate
253700,DL005,2019-03-31 21:00:00,73.0,211.0,1.35,41.05,22.92,36.4,1.08,21.92,39.0,,,,182.0,Moderate
253701,DL005,2019-03-31 22:00:00,102.0,238.0,1.5,41.62,23.35,35.27,1.02,18.1,37.33,,,,181.0,Moderate
253702,DL005,2019-03-31 23:00:00,83.0,199.0,1.9,35.62,20.5,36.08,1.0,23.38,38.58,,,,179.0,Moderate
253703,DL005,2019-04-01 00:00:00,123.0,245.0,1.4,19.5,11.5,30.45,0.8,21.27,69.7,,,,179.0,Moderate
253704,DL005,2019-04-01 01:00:00,79.0,172.0,1.43,17.55,10.47,27.85,0.83,23.55,57.43,,,,177.0,Moderate
253705,DL005,2019-04-01 02:00:00,103.0,188.0,0.93,20.45,11.6,28.05,0.85,24.7,41.25,,,,175.0,Moderate
253706,DL005,2019-04-01 03:00:00,114.0,201.0,2.0,23.9,14.3,31.1,,22.0,41.6,,,,176.0,Moderate
253707,DL005,2019-04-01 04:00:00,100.0,186.0,0.9,21.48,12.15,32.0,0.9,30.68,40.73,,,,175.0,Moderate
253708,DL005,2019-04-01 05:00:00,123.0,213.0,1.23,23.65,13.57,32.62,0.93,35.25,35.92,,,,176.0,Moderate
253709,DL005,2019-04-01 06:00:00,107.0,194.0,1.5,30.4,17.4,34.35,0.9,25.12,25.98,,,,178.0,Moderate
253710,DL005,2019-04-01 07:00:00,161.0,266.0,2.62,36.17,21.38,35.23,1.05,30.6,19.05,,,,181.0,Moderate
253711,DL005,2019-04-01 08:00:00,179.0,306.0,5.05,30.7,20.48,33.83,1.1,33.33,28.43,,,,185.0,Moderate
253712,DL005,2019-04-01 09:00:00,186.0,322.0,3.85,22.73,15.2,29.38,1.02,25.5,60.35,,,,187.0,Moderate
253713,DL005,2019-04-01 10:00:00,124.0,262.0,2.23,16.35,10.5,26.0,0.82,22.35,99.85,,,,188.0,Moderate
253714,DL005,2019-04-01 11:00:00,77.0,184.0,1.65,13.05,8.25,23.53,0.65,17.48,121.53,,,,186.0,Moderate
253715,DL005,2019-04-01 12:00:00,46.0,243.0,1.35,10.48,6.7,21.88,0.5,13.8,127.62,,,,185.0,Moderate
253716,DL005,2019-04-01 13:00:00,25.0,169.0,1.35,12.0,7.47,21.23,0.5,10.47,131.95,,,,179.0,Moderate
253717,DL005,2019-04-01 14:00:00,28.0,152.0,1.48,13.75,8.52,21.0,0.5,10.33,139.45,,,,179.0,Moderate
253718,DL005,2019-04-01 15:00:00,24.0,186.0,1.48,14.48,8.9,21.3,0.5,10.45,146.48,,,,178.0,Moderate
253719,DL005,2019-04-01 16:00:00,33.0,199.0,1.6,14.25,8.9,21.0,0.6,7.6,146.7,,,,180.0,Moderate
253720,DL005,2019-04-01 17:00:00,25.0,171.0,1.5,12.08,7.65,18.15,0.6,10.12,139.85,,,,179.0,Moderate
253721,DL005,2019-04-01 18:00:00,29.0,155.0,1.52,15.8,9.65,19.15,0.67,11.38,122.38,,,,180.0,Moderate
253722,DL005,2019-04-01 19:00:00,27.0,140.0,1.3,32.52,18.35,19.83,0.82,13.65,88.85,,,,179.0,Moderate
253723,DL005,2019-04-01 20:00:00,38.0,202.0,1.12,35.33,19.65,23.68,1.0,18.4,88.18,,214.35,,179.0,Moderate
253724,DL005,2019-04-01 21:00:00,77.0,249.0,1.7,68.67,37.02,28.88,1.27,29.82,33.62,,181.75,,180.0,Moderate
253725,DL005,2019-04-01 22:00:00,121.0,282.0,2.95,77.18,43.53,29.83,1.3,21.45,23.75,,,,182.0,Moderate
253726,DL005,2019-04-01 23:00:00,112.0,285.0,1.57,31.42,18.08,29.5,0.98,24.3,92.05,,,,186.0,Moderate
253727,DL005,2019-04-02 00:00:00,105.0,210.0,1.25,31.53,17.78,28.23,0.95,27.05,81.72,,,,184.0,Moderate
253728,DL005,2019-04-02 01:00:00,121.0,235.0,0.82,25.55,14.3,25.73,0.95,33.0,79.9,,,,190.0,Moderate
253729,DL005,2019-04-02 02:00:00,129.0,227.0,1.02,26.57,14.95,27.3,1.02,45.17,55.2,,,,193.0,Moderate
253730,DL005,2019-04-02 03:00:00,186.0,271.0,1.7,40.7,23.0,32.1,,33.8,44.3,,,,203.0,Poor
253731,DL005,2019-04-02 04:00:00,173.0,268.0,4.6,57.88,34.55,32.4,0.97,31.65,13.67,,,,213.0,Poor
253732,DL005,2019-04-02 05:00:00,224.0,344.0,38.4,61.77,64.12,35.7,1.23,34.03,1.52,,,,227.0,Poor
253733,DL005,2019-04-02 06:00:00,260.0,437.0,39.1,59.77,63.78,40.18,1.48,42.48,3.1,,,,249.0,Poor
253734,DL005,2019-04-02 07:00:00,327.0,552.0,24.57,58.22,51.02,41.78,1.75,64.42,7.2,,,,272.0,Poor
253735,DL005,2019-04-02 08:00:00,373.0,702.0,39.15,64.65,66.28,46.62,2.2,67.58,14.4,,,,299.0,Poor
253736,DL005,2019-04-02 09:00:00,440.0,708.0,6.28,41.9,27.35,38.45,1.6,78.3,69.97,,,,308.0,Very Poor
253737,DL005,2019-04-02 10:00:00,260.0,402.5,4.72,39.08,24.62,32.88,1.45,48.65,124.15,,,,312.0,Very Poor
253738,DL005,2019-04-02 11:00:00,193.0,296.75,2.03,20.3,12.45,25.8,0.85,24.1,167.03,,,,316.0,Very Poor
253739,DL005,2019-04-02 12:00:00,88.0,179.5,0.98,13.2,7.78,23.62,0.78,20.1,180.78,,,,317.0,Very Poor
253740,DL005,2019-04-02 13:00:00,68.0,145.0,1.0,14.85,8.72,22.4,0.72,20.85,198.7,,,,319.0,Very Poor
253741,DL005,2019-04-02 14:00:00,68.0,142.75,1.12,17.18,10.05,20.68,0.65,17.02,186.6,,,,320.0,Very Poor
253742,DL005,2019-04-02 15:00:00,53.0,132.0,1.0,17.2,9.85,18.38,0.6,13.57,173.5,,,,321.0,Very Poor
253743,DL005,2019-04-02 16:00:00,40.0,104.5,1.25,17.02,10.05,17.68,0.57,10.22,159.97,,,,321.0,Very Poor
253744,DL005,2019-04-02 17:00:00,28.0,108.0,1.3,13.55,8.27,14.72,0.62,12.5,167.35,,,,321.0,Very Poor
253745,DL005,2019-04-02 18:00:00,38.0,172.25,1.15,16.07,9.5,15.62,0.7,15.4,155.95,,,,321.0,Very Poor
253746,DL005,2019-04-02 19:00:00,39.0,158.0,1.25,26.1,14.88,17.2,0.88,17.45,118.15,,125.05,,322.0,Very Poor
253747,DL005,2019-04-02 20:00:00,56.0,283.0,1.62,56.27,31.2,21.1,1.27,19.02,59.43,,190.45,,322.0,Very Poor
253748,DL005,2019-04-02 21:00:00,85.0,277.0,9.03,103.9,62.65,24.02,1.8,23.1,7.42,,174.25,,323.0,Very Poor
253749,DL005,2019-04-02 22:00:00,121.0,351.5,13.35,87.78,57.55,29.02,1.57,30.57,6.07,,,,323.0,Very Poor
253750,DL005,2019-04-02 23:00:00,193.0,392.0,6.1,77.33,46.08,30.8,1.6,39.92,12.82,,,,325.0,Very Poor
253751,DL005,2019-04-03 00:00:00,240.0,380.25,3.35,49.75,29.2,27.48,1.18,28.38,46.88,,,,330.0,Very Poor
253752,DL005,2019-04-03 01:00:00,140.0,261.0,1.27,22.2,12.8,22.85,0.98,25.88,83.62,,106.0,,330.0,Very Poor
253753,DL005,2019-04-03 02:00:00,117.0,230.0,0.77,18.4,10.43,20.6,0.88,19.55,73.2,,,,330.0,Very Poor
253754,DL005,2019-04-03 03:00:00,78.0,175.25,1.1,41.9,23.1,28.2,,39.1,45.73,,,,326.0,Very Poor
253755,DL005,2019-04-03 04:00:00,173.0,276.5,8.67,61.25,39.62,28.2,1.2,33.23,7.1,,,,326.0,Very Poor
253756,DL005,2019-04-03 05:00:00,215.0,326.0,16.53,63.92,47.48,33.17,1.45,52.0,2.2,,,,326.0,Very Poor
253757,DL005,2019-04-03 06:00:00,294.0,443.0,12.88,61.05,42.97,35.98,1.6,57.2,3.4,,,,327.0,Very Poor
253758,DL005,2019-04-03 07:00:00,320.0,472.0,8.32,55.7,36.9,36.02,1.6,56.42,8.75,,,,327.0,Very Poor
253759,DL005,2019-04-03 08:00:00,287.0,448.0,10.6,56.22,38.5,36.6,1.58,58.95,21.88,,,,324.0,Very Poor
253760,DL005,2019-04-03 09:00:00,279.0,472.0,7.1,43.38,28.9,32.55,1.45,50.12,57.23,,,,319.0,Very Poor
253761,DL005,2019-04-03 10:00:00,197.0,366.0,2.7,21.62,13.7,25.6,0.93,26.52,115.15,,,,317.0,Very Poor
253762,DL005,2019-04-03 11:00:00,108.0,205.0,1.5,15.93,9.72,23.5,0.75,16.45,132.7,,,,314.0,Very Poor
253763,DL005,2019-04-03 12:00:00,69.0,799.0,1.25,12.3,7.55,22.92,0.65,16.4,155.45,,,,314.0,Very Poor
253764,DL005,2019-04-03 13:00:00,50.0,146.0,1.23,12.38,7.6,22.67,0.57,12.7,167.75,,,,313.0,Very Poor
253765,DL005,2019-04-03 14:00:00,44.0,118.0,1.25,13.12,8.0,20.8,0.5,9.75,157.7,,,,312.0,Very Poor
253766,DL005,2019-04-03 15:00:00,29.0,105.0,2.0,14.68,9.5,18.18,0.4,8.35,148.35,,,,312.0,Very Poor
253767,DL005,2019-04-03 16:00:00,23.0,92.0,1.15,15.53,9.2,18.23,0.6,8.73,154.05,,,,311.0,Very Poor
253768,DL005,2019-04-03 17:00:00,31.0,127.0,1.25,11.82,7.33,17.17,0.67,11.27,161.78,,,,311.0,Very Poor
253769,DL005,2019-04-03 18:00:00,31.0,106.0,1.3,24.88,14.35,17.45,0.8,12.55,133.47,,,,311.0,Very Poor
253770,DL005,2019-04-03 19:00:00,36.0,160.0,1.27,48.9,27.0,19.62,1.15,13.78,81.0,,,,311.0,Very Poor
253771,DL005,2019-04-03 20:00:00,53.0,243.0,38.4,114.25,92.28,22.55,2.27,16.98,8.35,,148.3,,311.0,Very Poor
253772,DL005,2019-04-03 21:00:00,136.0,600.0,44.2,126.7,103.53,34.12,2.9,21.3,1.2,,295.0,,312.0,Very Poor
253773,DL005,2019-04-03 22:00:00,190.0,744.0,9.48,96.7,59.2,37.2,2.65,20.9,14.82,,270.2,,315.0,Very Poor
253774,DL005,2019-04-03 23:00:00,207.0,758.0,2.48,67.67,37.93,31.55,1.75,20.5,28.55,,195.35,,315.0,Very Poor
253775,DL005,2019-04-04 00:00:00,156.0,492.0,30.95,88.03,72.05,30.75,2.18,20.02,4.52,,140.45,,312.0,Very Poor
253776,DL005,2019-04-04 01:00:00,179.0,553.0,56.05,93.72,95.6,32.0,2.38,21.58,4.68,,115.75,,314.0,Very Poor
253777,DL005,2019-04-04 02:00:00,185.25,524.0,61.58,79.35,92.28,32.3,2.08,21.55,,,109.15,,318.0,Very Poor
253778,DL005,2019-04-04 03:00:00,160.75,475.25,42.0,61.5,67.0,34.7,,20.3,,,100.85,,334.0,Very Poor
253779,DL005,2019-04-04 04:00:00,142.25,305.0,21.98,74.97,57.8,32.83,1.67,23.82,33.08,,,,335.0,Very Poor
253780,DL005,2019-04-04 05:00:00,158.25,298.0,7.77,66.7,41.48,33.27,1.5,32.95,20.62,,,,334.0,Very Poor
253781,DL005,2019-04-04 06:00:00,185.25,336.75,6.6,62.38,38.58,37.6,1.58,34.7,26.18,,,,328.0,Very Poor
253782,DL005,2019-04-04 07:00:00,212.25,378.25,103.6,55.38,114.35,39.15,2.27,27.93,14.55,,,,324.0,Very Poor
253783,DL005,2019-04-04 08:00:00,230.5,479.5,50.4,84.03,85.85,48.25,2.55,30.47,21.38,,,,325.0,Very Poor
253784,DL005,2019-04-04 09:00:00,259.75,527.5,11.02,78.35,50.48,46.35,2.02,51.2,57.45,,,,328.0,Very Poor
253785,DL005,2019-04-04 10:00:00,234.5,409.25,8.03,96.42,57.73,45.7,1.9,45.62,105.18,,,,330.0,Very Poor
253786,DL005,2019-04-04 11:00:00,182.5,363.5,5.67,74.35,44.2,45.85,1.5,32.42,149.75,,,,339.0,Very Poor
253787,DL005,2019-04-04 12:00:00,104.75,261.75,2.3,44.3,25.45,43.55,1.23,27.5,,,,,311.0,Very Poor
253788,DL005,2019-04-04 13:00:00,80.5,208.25,1.43,28.65,16.35,44.03,1.1,23.02,,,,,314.0,Very Poor
253789,DL005,2019-04-04 14:00:00,74.5,194.5,1.15,21.5,12.35,47.0,0.95,18.4,,,,,318.0,Very Poor
253790,DL005,2019-04-04 15:00:00,71.25,179.25,1.18,15.4,8.97,43.98,0.7,13.93,196.6,,,,322.0,Very Poor
253791,DL005,2019-04-04 16:00:00,50.25,139.0,0.95,15.05,8.62,43.23,0.75,13.55,196.6,,,,324.0,Very Poor
253792,DL005,2019-04-04 17:00:00,54.25,167.75,1.48,16.35,9.88,36.0,0.7,13.6,173.2,,,,326.0,Very Poor
253793,DL005,2019-04-04 18:00:00,53.75,180.5,1.0,20.58,11.78,32.48,0.93,20.2,194.9,,118.4,,330.0,Very Poor
253794,DL005,2019-04-04 19:00:00,80.0,252.5,1.23,34.27,19.23,34.77,1.18,22.0,148.7,,131.6,,335.0,Very Poor
253795,DL005,2019-04-04 20:00:00,96.25,363.25,1.3,58.05,32.03,37.83,1.48,23.85,80.55,,163.93,,341.0,Very Poor
253796,DL005,2019-04-04 21:00:00,125.75,495.5,1.15,56.8,31.15,40.47,1.65,32.9,67.65,,134.3,,336.0,Very Poor
253797,DL005,2019-04-04 22:00:00,144.25,496.5,1.2,48.75,26.93,42.9,1.45,23.57,68.0,,,,323.0,Very Poor
253798,DL005,2019-04-04 23:00:00,132.75,448.25,1.15,60.85,33.33,43.7,1.45,25.82,41.32,,,,315.0,Very Poor
253799,DL005,2019-04-05 00:00:00,150.25,401.75,36.1,80.9,72.62,43.08,1.7,23.38,9.32,,,,315.0,Very Poor
253800,DL005,2019-04-05 01:00:00,179.0,538.0,64.47,73.3,91.35,40.0,1.8,19.68,3.9,,,,315.0,Very Poor
253801,DL005,2019-04-05 02:00:00,183.5,558.0,22.45,61.52,51.2,38.3,1.62,20.25,6.65,,,,315.0,Very Poor
253802,DL005,2019-04-05 03:00:00,190.75,446.75,20.6,56.7,46.9,43.5,,21.6,2.4,,,,316.0,Very Poor
253803,DL005,2019-04-05 04:00:00,197.0,383.75,39.9,55.2,61.68,41.2,1.67,21.8,3.22,,,,318.0,Very Poor
253804,DL005,2019-04-05 05:00:00,191.0,360.25,45.52,49.05,63.17,40.68,1.7,19.82,2.58,,,,319.0,Very Poor
253805,DL005,2019-04-05 06:00:00,195.75,370.25,70.5,49.4,83.75,46.6,1.75,17.0,2.7,,,,319.0,Very Poor
253806,DL005,2019-04-05 07:00:00,246.0,463.25,82.17,54.25,95.88,53.8,2.3,18.32,4.22,,,,320.0,Very Poor
253807,DL005,2019-04-05 08:00:00,350.25,690.75,56.75,102.25,100.62,54.88,2.85,25.7,6.12,,,,326.0,Very Poor
253808,DL005,2019-04-05 09:00:00,330.25,689.0,24.0,147.32,97.85,56.78,2.73,32.3,50.52,,,,334.0,Very Poor
253809,DL005,2019-04-05 10:00:00,270.75,576.25,10.1,104.8,63.95,47.6,1.88,31.43,105.57,,,,343.0,Very Poor
253810,DL005,2019-04-05 11:00:00,156.75,356.0,4.52,58.77,34.95,48.65,1.45,36.52,160.82,,,,343.0,Very Poor
253811,DL005,2019-04-05 12:00:00,112.5,275.0,3.38,68.03,38.92,51.92,1.55,33.03,194.4,,,,343.0,Very Poor
253812,DL005,2019-04-05 13:00:00,103.75,255.25,1.6,40.8,23.05,55.48,1.25,27.73,,,,,346.0,Very Poor
253813,DL005,2019-04-05 14:00:00,93.0,228.75,1.08,35.4,19.7,61.92,1.2,25.77,,,,,348.0,Very Poor
253814,DL005,2019-04-05 15:00:00,95.5,246.75,1.15,24.53,14.0,61.58,0.93,21.2,,,,,351.0,Very Poor
253815,DL005,2019-04-05 16:00:00,78.5,236.5,1.2,17.0,10.03,57.65,0.78,15.12,157.73,,,,356.0,Very Poor
253816,DL005,2019-04-05 17:00:00,54.0,190.0,1.5,14.38,8.9,46.58,0.62,11.55,121.95,,,,357.0,Very Poor
253817,DL005,2019-04-05 18:00:00,41.75,177.0,1.43,15.45,9.38,37.08,0.85,16.02,119.88,,138.25,,357.0,Very Poor
253818,DL005,2019-04-05 19:00:00,53.25,246.5,1.23,30.32,17.18,36.9,0.95,14.73,75.68,,123.83,,357.0,Very Poor
253819,DL005,2019-04-05 20:00:00,85.5,393.25,39.17,89.65,79.25,43.98,2.03,16.52,16.05,,201.43,,359.0,Very Poor
253820,DL005,2019-04-05 21:00:00,143.75,555.75,48.17,87.58,85.6,43.05,2.05,18.35,1.38,,142.2,,362.0,Very Poor
253821,DL005,2019-04-05 22:00:00,132.0,461.5,54.3,80.53,87.22,51.5,2.27,21.18,2.12,,103.9,,360.0,Very Poor
253822,DL005,2019-04-05 23:00:00,182.5,435.25,37.08,67.85,66.47,50.3,1.85,35.67,3.0,,,,359.0,Very Poor
