,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
253823,DL005,2019-04-06 00:00:00,185.5,370.25,2.75,41.05,24.03,50.6,1.38,39.78,24.07,,,,358.0,Very Poor
253824,DL005,2019-04-06 01:00:00,175.5,331.75,2.12,36.78,21.27,47.77,1.45,26.25,18.45,,,,347.0,Very Poor
253825,DL005,2019-04-06 02:00:00,180.5,389.0,10.55,47.53,33.77,40.42,1.42,21.62,5.05,,,,338.0,Very Poor
253826,DL005,2019-04-06 03:00:00,159.75,420.5,3.6,45.1,26.9,44.4,,17.4,5.38,,,,337.0,Very Poor
253827,DL005,2019-04-06 04:00:00,152.5,394.0,3.52,42.95,25.73,40.92,1.2,19.5,4.83,,,,337.0,Very Poor
253828,DL005,2019-04-06 05:00:00,168.5,375.5,5.75,38.05,24.93,37.95,1.17,27.68,6.65,,,,338.0,Very Poor
253829,DL005,2019-04-06 06:00:00,170.0,374.0,3.27,40.95,24.48,46.67,1.17,23.25,7.03,,,,338.0,Very Poor
253830,DL005,2019-04-06 07:00:00,173.25,436.5,11.58,51.33,36.83,42.38,1.25,21.62,7.28,,,,337.0,Very Poor
253831,DL005,2019-04-06 08:00:00,153.75,443.25,9.45,48.85,33.7,42.1,1.35,27.25,12.88,,,,324.0,Very Poor
253832,DL005,2019-04-06 09:00:00,151.25,390.0,6.5,47.05,30.35,44.25,1.55,27.1,39.27,,,,313.0,Very Poor
253833,DL005,2019-04-06 10:00:00,164.75,400.0,4.38,54.2,32.38,41.48,1.8,28.8,83.53,,,,309.0,Very Poor
253834,DL005,2019-04-06 11:00:00,152.75,399.0,2.83,38.62,22.85,43.25,1.32,24.17,137.5,,,,309.0,Very Poor
253835,DL005,2019-04-06 12:00:00,106.25,392.75,1.5,23.4,13.7,42.45,1.05,19.9,181.25,,,,309.0,Very Poor
253836,DL005,2019-04-06 13:00:00,89.25,395.75,1.08,15.33,9.1,37.83,0.8,16.48,144.28,,,,315.0,Very Poor
253837,DL005,2019-04-06 14:00:00,72.0,340.25,1.7,12.17,7.9,38.2,0.75,13.2,122.6,,,,321.0,Very Poor
253838,DL005,2019-04-06 15:00:00,67.0,294.5,1.23,10.8,6.75,38.45,0.6,10.05,107.52,,,,323.0,Very Poor
253839,DL005,2019-04-06 16:00:00,51.75,266.25,1.4,12.75,7.92,39.12,0.6,8.5,112.5,,,,325.0,Very Poor
253840,DL005,2019-04-06 17:00:00,48.5,242.0,1.33,13.7,8.38,38.8,0.6,8.3,107.65,,,,327.0,Very Poor
253841,DL005,2019-04-06 18:00:00,42.75,228.75,1.3,12.47,7.67,30.57,0.7,10.1,93.67,,,,330.0,Very Poor
253842,DL005,2019-04-06 19:00:00,54.5,286.25,1.43,24.3,14.1,31.15,0.93,13.15,72.53,,,,332.0,Very Poor
253843,DL005,2019-04-06 20:00:00,78.25,420.75,1.42,38.67,21.75,32.6,1.33,17.07,48.73,,,,334.0,Very Poor
253844,DL005,2019-04-06 21:00:00,99.5,510.75,1.43,67.35,36.97,35.07,1.65,18.35,20.2,,,,331.0,Very Poor
253845,DL005,2019-04-06 22:00:00,128.25,513.5,13.05,83.12,54.85,43.58,1.9,18.9,2.77,,158.15,,334.0,Very Poor
253846,DL005,2019-04-06 23:00:00,137.25,531.0,2.75,65.8,37.33,46.88,1.65,21.93,8.82,,121.85,,339.0,Very Poor
253847,DL005,2019-04-07 00:00:00,144.5,434.5,3.5,59.8,34.75,46.18,1.82,25.23,10.0,,,,342.0,Very Poor
253848,DL005,2019-04-07 01:00:00,182.25,488.75,1.8,51.25,28.77,47.8,1.95,25.38,17.77,,,,350.0,Very Poor
253849,DL005,2019-04-07 02:00:00,204.75,477.5,6.42,58.3,36.25,43.23,1.95,22.95,6.8,,,,355.0,Very Poor
253850,DL005,2019-04-07 03:00:00,189.5,419.0,1.7,50.0,27.9,49.4,,24.1,8.15,,,,355.0,Very Poor
253851,DL005,2019-04-07 04:00:00,193.75,395.75,2.4,41.55,24.1,46.65,1.8,28.35,8.53,,,,355.0,Very Poor
253852,DL005,2019-04-07 05:00:00,204.75,413.0,3.15,47.12,27.62,44.75,1.9,29.6,6.95,,,,357.0,Very Poor
253853,DL005,2019-04-07 06:00:00,224.75,459.0,27.05,67.65,57.95,64.03,2.15,27.95,10.6,,,,361.0,Very Poor
253854,DL005,2019-04-07 07:00:00,257.75,536.0,19.93,57.42,46.75,63.57,2.22,23.5,2.92,,,,367.0,Very Poor
253855,DL005,2019-04-07 08:00:00,263.75,527.5,12.48,53.33,38.5,65.65,2.5,27.55,8.0,,,,371.0,Very Poor
253856,DL005,2019-04-07 09:00:00,288.5,555.75,9.57,62.55,40.98,67.8,2.5,29.8,27.25,,,,380.0,Very Poor
253857,DL005,2019-04-07 10:00:00,231.0,502.75,3.15,35.02,21.15,54.95,1.95,22.57,41.28,,,,385.0,Very Poor
253858,DL005,2019-04-07 11:00:00,184.25,440.75,2.45,32.1,19.07,61.77,2.08,24.45,46.22,,,,387.0,Very Poor
253859,DL005,2019-04-07 12:00:00,192.25,489.0,2.27,27.82,16.65,63.65,1.83,21.75,62.0,,,,392.0,Very Poor
253860,DL005,2019-04-07 13:00:00,170.0,491.0,1.9,28.38,16.65,62.78,1.7,20.5,94.8,,,,397.0,Very Poor
253861,DL005,2019-04-07 14:00:00,140.0,419.75,1.35,23.98,13.88,80.97,1.55,17.43,103.88,,,,401.0,Severe
253862,DL005,2019-04-07 15:00:00,116.75,372.5,1.7,23.2,13.75,89.38,1.38,15.05,106.88,,,,405.0,Severe
253863,DL005,2019-04-07 16:00:00,96.75,353.0,1.55,21.2,12.53,91.2,1.23,12.1,109.72,,114.3,,410.0,Severe
253864,DL005,2019-04-07 17:00:00,81.0,324.75,1.35,20.88,12.18,88.53,1.17,10.73,111.15,,,,414.0,Severe
253865,DL005,2019-04-07 18:00:00,72.25,299.75,1.57,22.95,13.48,58.9,1.22,12.0,79.62,,,,418.0,Severe
253866,DL005,2019-04-07 19:00:00,73.25,313.25,1.4,26.0,14.98,56.17,1.38,16.2,38.58,,,,419.0,Severe
253867,DL005,2019-04-07 20:00:00,76.75,297.25,1.32,23.15,13.38,58.18,1.38,17.02,26.55,,,,413.0,Severe
253868,DL005,2019-04-07 21:00:00,186.75,283.0,1.25,11.95,7.35,59.4,0.78,14.93,36.33,,,,401.0,Severe
253869,DL005,2019-04-07 22:00:00,451.0,,0.95,12.2,7.25,62.1,0.7,11.57,34.48,,,,396.0,Very Poor
253870,DL005,2019-04-07 23:00:00,275.25,556.0,1.23,23.18,13.35,58.15,0.75,10.38,43.65,,,,398.0,Very Poor
253871,DL005,2019-04-08 00:00:00,103.25,483.5,1.48,30.15,17.23,52.45,0.72,9.18,38.4,,,,400.0,Very Poor
253872,DL005,2019-04-08 01:00:00,68.0,286.75,1.62,31.3,18.02,52.98,0.8,9.43,25.43,,,,389.0,Very Poor
253873,DL005,2019-04-08 02:00:00,96.25,389.5,1.67,29.58,17.1,43.8,0.8,10.95,20.95,,,,385.0,Very Poor
253874,DL005,2019-04-08 03:00:00,129.75,504.25,2.8,37.8,22.4,51.0,,14.5,17.25,,,,389.0,Very Poor
253875,DL005,2019-04-08 04:00:00,130.5,448.0,2.42,43.8,25.3,45.53,0.9,15.95,17.05,,,,392.0,Very Poor
253876,DL005,2019-04-08 05:00:00,103.5,318.0,5.15,49.27,30.4,43.95,0.93,14.7,26.0,,,,387.0,Very Poor
253877,DL005,2019-04-08 06:00:00,91.0,261.5,40.3,47.23,58.08,52.8,1.08,13.62,28.68,,,,376.0,Very Poor
253878,DL005,2019-04-08 07:00:00,98.25,308.5,43.73,45.55,59.75,55.55,1.08,11.73,18.0,,,,364.0,Very Poor
253879,DL005,2019-04-08 08:00:00,114.5,366.0,36.7,52.67,58.0,54.35,1.2,13.38,16.98,,,,355.0,Very Poor
253880,DL005,2019-04-08 09:00:00,128.75,377.5,17.02,55.7,43.55,58.2,1.15,17.42,19.73,,,,345.0,Very Poor
253881,DL005,2019-04-08 10:00:00,133.25,405.5,13.95,72.68,50.08,51.6,1.4,18.4,33.02,,,,340.0,Very Poor
253882,DL005,2019-04-08 11:00:00,112.5,454.5,9.1,59.88,39.28,47.92,1.2,15.97,58.03,,,,341.0,Very Poor
253883,DL005,2019-04-08 12:00:00,105.75,480.75,4.53,38.5,24.15,48.62,0.97,14.38,98.05,,,,340.0,Very Poor
253884,DL005,2019-04-08 13:00:00,85.75,415.25,1.68,19.75,11.9,47.45,0.85,14.5,142.67,,,,336.0,Very Poor
253885,DL005,2019-04-08 14:00:00,67.5,348.75,1.02,13.85,8.17,47.53,0.72,13.4,148.83,,,,332.0,Very Poor
253886,DL005,2019-04-08 15:00:00,50.0,270.0,1.25,14.6,9.07,50.42,0.62,10.3,158.78,,,,327.0,Very Poor
253887,DL005,2019-04-08 16:00:00,51.0,309.75,1.27,21.02,12.22,52.7,0.8,8.65,137.72,,,,325.0,Very Poor
253888,DL005,2019-04-08 17:00:00,66.75,448.25,1.73,23.95,14.12,61.03,1.02,10.23,82.75,,,,331.0,Very Poor
253889,DL005,2019-04-08 18:00:00,70.25,385.75,1.85,20.12,12.23,59.5,0.93,11.4,84.12,,,,336.0,Very Poor
253890,DL005,2019-04-08 19:00:00,49.75,265.75,0.85,24.12,13.55,46.6,1.05,13.22,68.48,,,,333.0,Very Poor
253891,DL005,2019-04-08 20:00:00,70.0,284.0,1.95,43.95,25.0,46.52,1.38,17.15,37.25,,,,333.0,Very Poor
253892,DL005,2019-04-08 21:00:00,101.75,343.25,1.68,36.95,20.98,46.33,1.35,21.88,29.32,,,,336.0,Very Poor
253893,DL005,2019-04-08 22:00:00,96.25,298.75,1.55,41.03,23.1,47.28,1.38,22.35,22.15,,,,332.0,Very Poor
253894,DL005,2019-04-08 23:00:00,121.75,318.5,2.1,46.52,26.5,48.92,1.48,21.12,14.05,,,,319.0,Very Poor
253895,DL005,2019-04-09 00:00:00,141.25,356.5,3.4,54.33,31.7,47.77,1.67,24.07,5.8,,,,313.0,Very Poor
253896,DL005,2019-04-09 01:00:00,175.0,364.5,3.48,52.6,30.8,47.62,1.9,31.53,6.7,,,,317.0,Very Poor
253897,DL005,2019-04-09 02:00:00,195.75,345.0,5.32,49.05,30.43,46.6,1.8,32.95,5.7,,,,315.0,Very Poor
253898,DL005,2019-04-09 03:00:00,177.0,309.0,,,,,,,2.53,,,,304.0,Very Poor
253899,DL005,2019-04-09 04:00:00,183.0,322.0,,,,,,,2.75,,,,298.0,Poor
253900,DL005,2019-04-09 05:00:00,163.0,300.0,,,,,,,4.88,,,,297.0,Poor
253901,DL005,2019-04-09 06:00:00,144.0,246.0,,,,,,,4.0,,,,297.0,Poor
253902,DL005,2019-04-09 07:00:00,164.0,299.0,,,,,,,4.68,,,,296.0,Poor
253903,DL005,2019-04-09 08:00:00,205.0,364.0,,,,,,,14.1,,,,297.0,Poor
253904,DL005,2019-04-09 09:00:00,246.0,449.0,,,,,,,25.93,,,,303.0,Very Poor
253905,DL005,2019-04-09 10:00:00,152.0,332.0,,,,,,,53.45,,,,304.0,Very Poor
253906,DL005,2019-04-09 11:00:00,78.0,223.0,6.2,78.15,46.65,16.95,1.2,18.9,103.8,,,,303.0,Very Poor
253907,DL005,2019-04-09 12:00:00,77.0,243.0,4.03,57.23,33.75,16.75,1.07,17.62,144.75,,,,302.0,Very Poor
253908,DL005,2019-04-09 13:00:00,74.5,238.75,1.88,39.25,22.43,14.8,0.97,19.25,183.3,,,,301.0,Very Poor
253909,DL005,2019-04-09 14:00:00,67.75,222.75,1.2,31.48,17.7,13.7,0.83,19.72,,,,,301.0,Very Poor
253910,DL005,2019-04-09 15:00:00,72.5,224.0,1.07,28.65,16.12,14.0,0.93,18.5,,,,,302.0,Very Poor
253911,DL005,2019-04-09 16:00:00,77.25,256.5,0.95,25.12,14.15,13.97,0.83,15.43,,,,,303.0,Very Poor
253912,DL005,2019-04-09 17:00:00,67.0,260.5,1.33,28.62,16.27,16.08,0.85,14.25,164.05,,,,303.0,Very Poor
253913,DL005,2019-04-09 18:00:00,61.75,281.75,1.52,27.43,15.82,18.17,0.85,15.32,145.58,,,,303.0,Very Poor
253914,DL005,2019-04-09 19:00:00,68.25,317.5,1.38,35.17,19.77,19.7,1.1,15.7,108.03,,,,303.0,Very Poor
253915,DL005,2019-04-09 20:00:00,116.25,490.75,1.15,80.6,43.8,27.95,2.05,16.68,34.62,,,,305.0,Very Poor
253916,DL005,2019-04-09 21:00:00,214.0,817.0,11.25,115.3,70.42,29.42,3.0,19.75,8.85,,158.25,,308.0,Very Poor
253917,DL005,2019-04-09 22:00:00,185.25,751.0,9.2,109.85,65.85,32.23,2.38,20.07,7.03,,237.12,,311.0,Very Poor
253918,DL005,2019-04-09 23:00:00,171.0,728.25,44.1,109.55,93.7,37.2,2.65,17.55,3.23,,230.28,,318.0,Very Poor
253919,DL005,2019-04-10 00:00:00,167.25,622.0,25.05,95.33,71.12,39.35,2.08,15.27,3.45,,190.53,,332.0,Very Poor
253920,DL005,2019-04-10 01:00:00,163.25,489.0,12.1,81.68,53.2,36.88,1.88,18.3,5.0,,,,338.0,Very Poor
253921,DL005,2019-04-10 02:00:00,187.5,428.5,37.27,71.95,68.5,37.58,2.0,19.62,7.25,,113.3,,342.0,Very Poor
253922,DL005,2019-04-10 03:00:00,193.75,420.75,44.5,58.5,67.5,40.9,,17.2,4.15,,154.15,,348.0,Very Poor
253923,DL005,2019-04-10 04:00:00,190.25,414.5,9.77,58.6,39.2,39.0,1.88,21.55,4.33,,137.05,,353.0,Very Poor
253924,DL005,2019-04-10 05:00:00,193.75,383.5,4.85,54.77,33.1,37.27,1.85,20.7,3.55,,,,357.0,Very Poor
253925,DL005,2019-04-10 06:00:00,212.75,420.0,11.7,61.67,42.88,45.48,1.77,35.42,5.7,,,,367.0,Very Poor
253926,DL005,2019-04-10 07:00:00,252.75,423.5,13.07,62.8,43.88,53.92,1.7,48.98,8.93,,,,373.0,Very Poor
253927,DL005,2019-04-10 08:00:00,241.75,400.75,3.75,39.1,23.85,49.35,1.35,29.02,24.95,,,,375.0,Very Poor
253928,DL005,2019-04-10 09:00:00,138.0,278.0,3.55,33.85,20.9,58.47,1.23,26.9,51.35,,,,366.0,Very Poor
253929,DL005,2019-04-10 10:00:00,125.25,278.5,3.73,36.67,22.57,61.35,1.05,23.98,76.95,,,,363.0,Very Poor
253930,DL005,2019-04-10 11:00:00,92.0,245.0,2.25,26.8,16.08,53.5,1.0,23.2,128.62,,,,364.0,Very Poor
253931,DL005,2019-04-10 12:00:00,70.25,209.75,5.2,9.5,9.3,56.15,,,,,,,363.0,Very Poor
253932,DL005,2019-04-10 13:00:00,38.5,91.25,1.3,7.1,4.9,37.1,0.8,15.4,110.93,,,,355.0,Very Poor
253933,DL005,2019-04-10 14:00:00,31.0,93.0,0.3,8.7,4.9,49.5,0.1,16.58,115.57,,,,348.0,Very Poor
253934,DL005,2019-04-10 15:00:00,31.0,135.0,,,,,0.53,15.2,113.97,,,,344.0,Very Poor
253935,DL005,2019-04-10 16:00:00,32.25,137.5,,,,,0.23,12.82,119.97,,,,337.0,Very Poor
253936,DL005,2019-04-10 17:00:00,34.75,126.0,0.3,11.9,6.55,46.95,0.1,11.88,111.03,,,,330.0,Very Poor
253937,DL005,2019-04-10 18:00:00,32.0,156.75,,,,,,12.5,103.4,,,,324.0,Very Poor
253938,DL005,2019-04-10 19:00:00,38.0,201.0,0.73,56.95,31.02,35.58,0.1,14.18,41.73,,115.5,,318.0,Very Poor
253939,DL005,2019-04-10 20:00:00,52.75,282.5,0.9,66.15,35.88,38.33,0.15,18.38,18.2,,,,307.0,Very Poor
253940,DL005,2019-04-10 21:00:00,98.75,335.5,4.15,72.72,42.02,46.85,0.35,26.35,9.85,,,,303.0,Very Poor
253941,DL005,2019-04-10 22:00:00,163.0,374.5,1.4,32.25,18.2,43.4,0.77,29.68,56.6,,,,302.0,Very Poor
253942,DL005,2019-04-10 23:00:00,90.75,258.5,,,,,0.53,20.72,63.83,,,,299.0,Poor
253943,DL005,2019-04-11 00:00:00,71.0,216.75,,,,,0.45,20.38,63.33,,,,285.0,Poor
253944,DL005,2019-04-11 01:00:00,68.5,198.0,,,,,0.4,28.65,51.12,,,,272.0,Poor
253945,DL005,2019-04-11 02:00:00,75.5,182.0,,,,,0.47,50.52,25.35,,,,257.0,Poor
253946,DL005,2019-04-11 03:00:00,84.75,178.5,,,,,,31.5,19.1,,,,242.0,Poor
253947,DL005,2019-04-11 04:00:00,68.0,158.0,0.35,34.2,18.45,38.25,0.65,35.67,15.28,,,,225.0,Poor
253948,DL005,2019-04-11 05:00:00,81.75,184.0,7.12,40.03,27.07,35.55,0.78,31.2,4.78,,,,209.0,Poor
253949,DL005,2019-04-11 06:00:00,77.25,183.5,8.4,42.18,29.3,37.88,0.78,28.6,4.25,,,,190.0,Moderate
253950,DL005,2019-04-11 07:00:00,81.5,194.75,8.05,47.73,31.93,45.88,1.05,29.28,5.17,,,,175.0,Moderate
253951,DL005,2019-04-11 08:00:00,108.75,295.25,11.75,46.75,34.42,48.97,1.42,34.75,12.72,,,,172.0,Moderate
253952,DL005,2019-04-11 09:00:00,124.5,290.0,2.85,29.88,18.25,46.33,1.12,42.45,34.8,,,,172.0,Moderate
253953,DL005,2019-04-11 10:00:00,106.25,205.5,1.38,20.95,12.25,50.52,0.67,57.42,72.6,,,,170.0,Moderate
253954,DL005,2019-04-11 11:00:00,110.25,213.0,0.62,13.05,7.47,44.43,0.53,43.0,109.0,,,,169.0,Moderate
253955,DL005,2019-04-11 12:00:00,81.75,193.75,0.3,12.18,6.72,42.85,0.53,39.05,122.58,,,,169.0,Moderate
253956,DL005,2019-04-11 13:00:00,70.0,212.5,0.2,7.3,4.0,37.2,0.5,31.4,118.47,,,,172.0,Moderate
253957,DL005,2019-04-11 14:00:00,53.25,200.25,0.23,7.85,4.38,35.5,0.5,34.8,132.82,,,,175.0,Moderate
253958,DL005,2019-04-11 15:00:00,51.75,202.75,,,,,0.55,46.0,161.9,,,,191.0,Moderate
253959,DL005,2019-04-11 16:00:00,58.5,189.25,,,,,0.1,25.53,136.15,,,,191.0,Moderate
253960,DL005,2019-04-11 17:00:00,42.5,162.25,,,,,0.12,21.88,112.55,,,,191.0,Moderate
253961,DL005,2019-04-11 18:00:00,36.5,178.75,0.2,20.8,11.3,32.4,0.23,22.48,95.0,,115.5,,191.0,Moderate
253962,DL005,2019-04-11 19:00:00,45.25,231.0,0.53,23.23,12.77,30.0,0.4,25.12,76.05,,139.55,,191.0,Moderate
253963,DL005,2019-04-11 20:00:00,62.25,300.0,0.3,45.4,24.4,29.4,0.55,25.82,44.08,,142.85,,191.0,Moderate
253964,DL005,2019-04-11 21:00:00,82.0,317.5,0.3,43.55,23.4,29.45,1.32,32.65,39.2,,211.75,,191.0,Moderate
253965,DL005,2019-04-11 22:00:00,101.25,348.25,0.2,39.6,21.2,32.3,0.65,33.32,38.38,,169.05,,191.0,Moderate
253966,DL005,2019-04-11 23:00:00,105.0,290.5,,,,,0.82,40.5,44.32,,,,181.0,Moderate
253967,DL005,2019-04-12 00:00:00,132.0,302.0,,,,,0.8,35.48,44.35,,,,184.0,Moderate
253968,DL005,2019-04-12 01:00:00,91.25,257.0,0.25,32.85,17.7,32.0,0.62,34.73,43.62,,,,185.0,Moderate
253969,DL005,2019-04-12 02:00:00,71.0,212.25,0.3,35.2,18.9,36.1,0.7,38.3,41.35,,,,186.0,Moderate
253970,DL005,2019-04-12 03:00:00,84.75,183.0,0.4,32.4,17.6,33.9,,34.7,24.07,,,,186.0,Moderate
253971,DL005,2019-04-12 04:00:00,99.75,222.5,0.3,31.5,17.0,32.9,0.5,37.78,36.78,,,,188.0,Moderate
253972,DL005,2019-04-12 05:00:00,92.5,353.5,,,,,0.45,33.42,74.62,,,,193.0,Moderate
253973,DL005,2019-04-12 06:00:00,65.5,348.5,,,,,0.53,29.32,76.9,,,,197.0,Moderate
253974,DL005,2019-04-12 07:00:00,68.5,435.5,,,,,0.67,25.82,64.1,,,,206.0,Poor
253975,DL005,2019-04-12 08:00:00,59.0,327.25,,,,,0.75,23.8,54.38,,,,207.0,Poor
253976,DL005,2019-04-12 09:00:00,48.25,254.5,1.07,28.15,15.9,43.8,1.05,22.75,40.17,,,,206.0,Poor
253977,DL005,2019-04-12 10:00:00,60.25,257.25,2.25,21.5,13.25,44.7,0.5,30.27,60.28,,,,208.0,Poor
253978,DL005,2019-04-12 11:00:00,60.5,315.25,1.52,19.85,11.8,41.03,0.62,32.27,87.85,,,,212.0,Poor
253979,DL005,2019-04-12 12:00:00,68.25,325.25,1.28,24.73,14.2,41.33,0.82,32.15,107.35,,,,218.0,Poor
253980,DL005,2019-04-12 13:00:00,64.75,255.25,1.0,19.57,11.2,38.57,0.88,29.6,125.7,,,,220.0,Poor
253981,DL005,2019-04-12 14:00:00,47.5,189.0,0.68,15.48,8.75,34.65,0.95,28.3,133.43,,,,219.0,Poor
253982,DL005,2019-04-12 15:00:00,34.5,143.0,0.45,17.58,9.75,34.78,0.97,27.38,135.0,,,,217.0,Poor
253983,DL005,2019-04-12 16:00:00,38.0,156.25,0.47,16.25,9.03,36.3,0.4,25.48,139.95,,,,215.0,Poor
253984,DL005,2019-04-12 17:00:00,40.75,173.75,0.83,18.02,10.28,34.92,0.47,22.93,112.45,,,,216.0,Poor
253985,DL005,2019-04-12 18:00:00,31.5,157.5,0.78,22.8,12.78,33.67,0.57,21.75,104.22,,,,215.0,Poor
253986,DL005,2019-04-12 19:00:00,36.0,163.0,0.95,33.12,18.38,30.7,1.0,24.15,75.52,,,,212.0,Poor
253987,DL005,2019-04-12 20:00:00,52.0,219.5,0.53,48.38,26.23,29.43,1.17,29.77,51.27,,,,209.0,Poor
253988,DL005,2019-04-12 21:00:00,77.25,253.5,0.3,41.67,22.4,30.7,1.27,35.07,59.42,,139.57,,206.0,Poor
253989,DL005,2019-04-12 22:00:00,85.5,267.25,0.5,33.47,18.2,30.88,0.68,31.52,62.92,,136.5,,203.0,Poor
253990,DL005,2019-04-12 23:00:00,74.25,240.75,0.28,37.58,20.23,33.62,0.75,33.17,50.95,,,,201.0,Poor
253991,DL005,2019-04-13 00:00:00,82.25,272.25,5.62,55.88,34.35,35.9,0.75,32.02,30.65,,,,200.0,Moderate
253992,DL005,2019-04-13 01:00:00,88.0,273.5,0.7,48.88,26.58,33.6,0.75,33.92,34.62,,,,200.0,Moderate
253993,DL005,2019-04-13 02:00:00,94.5,225.0,0.28,51.05,27.38,31.98,0.75,35.95,26.15,,,,200.0,Moderate
253994,DL005,2019-04-13 03:00:00,92.25,201.75,0.8,51.3,27.9,31.6,,39.6,25.62,,,,201.0,Poor
253995,DL005,2019-04-13 04:00:00,89.0,182.75,1.48,51.85,28.8,32.58,0.53,43.52,17.3,,,,200.0,Moderate
253996,DL005,2019-04-13 05:00:00,107.5,196.5,5.95,52.35,32.73,29.53,2.18,36.88,5.47,,,,195.0,Moderate
253997,DL005,2019-04-13 06:00:00,85.0,176.0,1.63,41.02,23.15,28.65,2.18,35.97,29.15,,,,191.0,Moderate
253998,DL005,2019-04-13 07:00:00,77.0,169.25,19.95,50.9,43.45,37.05,2.5,34.42,8.85,,,,183.0,Moderate
253999,DL005,2019-04-13 08:00:00,117.0,248.5,16.0,52.15,40.9,43.48,2.73,39.55,15.12,,,,181.0,Moderate
254000,DL005,2019-04-13 09:00:00,143.75,266.5,5.05,40.88,25.82,44.45,2.65,54.92,54.58,,,,181.0,Moderate
254001,DL005,2019-04-13 10:00:00,117.5,254.0,1.78,23.22,13.78,40.22,0.42,31.6,88.6,,,,181.0,Moderate
254002,DL005,2019-04-13 11:00:00,61.25,346.5,1.02,15.8,9.25,36.62,0.82,25.0,89.8,,,,182.0,Moderate
254003,DL005,2019-04-13 12:00:00,42.25,430.0,0.65,14.43,8.2,34.65,0.88,27.2,104.07,,,,185.0,Moderate
254004,DL005,2019-04-13 13:00:00,44.75,343.0,0.42,14.15,7.85,34.8,0.93,27.15,104.88,,,,187.0,Moderate
254005,DL005,2019-04-13 14:00:00,39.0,262.25,0.5,12.68,7.1,34.62,1.05,26.23,104.42,,,,190.0,Moderate
254006,DL005,2019-04-13 15:00:00,31.5,175.5,0.45,13.02,7.3,32.88,1.07,24.3,101.55,,,,190.0,Moderate
254007,DL005,2019-04-13 16:00:00,27.25,160.75,0.57,14.93,8.45,33.33,0.3,23.4,109.75,,,,191.0,Moderate
254008,DL005,2019-04-13 17:00:00,28.5,186.0,1.0,16.0,9.4,33.72,0.4,22.32,107.43,,,,191.0,Moderate
254009,DL005,2019-04-13 18:00:00,28.5,214.0,0.57,18.95,10.55,33.2,0.42,22.38,101.38,,,,192.0,Moderate
254010,DL005,2019-04-13 19:00:00,26.5,199.0,0.72,22.8,12.75,31.9,0.8,25.25,87.62,,,,193.0,Moderate
254011,DL005,2019-04-13 20:00:00,40.25,215.75,0.38,28.93,15.68,29.95,0.9,32.88,73.38,,,,193.0,Moderate
254012,DL005,2019-04-13 21:00:00,55.75,258.25,0.5,29.57,16.12,28.35,0.9,29.95,59.62,,,,193.0,Moderate
254013,DL005,2019-04-13 22:00:00,49.75,236.0,0.47,31.75,17.28,29.85,0.65,38.83,48.88,,,,193.0,Moderate
254014,DL005,2019-04-13 23:00:00,56.0,215.75,,,,,0.5,31.6,56.78,,,,192.0,Moderate
254015,DL005,2019-04-14 00:00:00,41.0,139.0,0.43,27.65,15.05,30.88,0.5,24.73,46.92,,,,188.0,Moderate
254016,DL005,2019-04-14 01:00:00,62.25,136.0,0.65,30.25,16.6,33.83,0.65,42.05,42.82,,,,184.0,Moderate
254017,DL005,2019-04-14 02:00:00,102.75,177.5,0.35,23.9,13.0,32.25,0.72,37.75,46.3,,,,183.0,Moderate
254018,DL005,2019-04-14 03:00:00,72.5,131.5,1.0,21.1,12.0,30.3,,28.6,47.62,,,,181.0,Moderate
