,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
254019,DL005,2019-04-14 04:00:00,56.75,106.25,0.4,22.48,12.25,28.75,0.32,34.02,40.62,,,,179.0,Moderate
254020,DL005,2019-04-14 05:00:00,55.75,100.25,0.5,17.6,9.78,25.67,0.3,32.92,42.75,,,,176.0,Moderate
254021,DL005,2019-04-14 06:00:00,47.5,83.75,0.45,21.32,11.7,28.35,0.42,32.45,29.7,,,,174.0,Moderate
254022,DL005,2019-04-14 07:00:00,57.5,108.5,1.8,31.35,18.12,31.8,0.7,33.3,14.5,,,,172.0,Moderate
254023,DL005,2019-04-14 08:00:00,104.25,189.25,6.78,43.05,28.72,40.88,1.0,41.35,17.95,,,,170.0,Moderate
254024,DL005,2019-04-14 09:00:00,168.5,290.75,2.83,24.82,15.5,35.92,0.83,33.85,45.93,,,,171.0,Moderate
254025,DL005,2019-04-14 10:00:00,78.5,238.25,1.07,19.35,11.18,32.1,0.43,26.85,65.2,,,,171.0,Moderate
254026,DL005,2019-04-14 11:00:00,44.25,255.25,0.9,16.58,9.57,29.75,0.78,25.67,78.18,,,,168.0,Moderate
254027,DL005,2019-04-14 12:00:00,35.25,233.75,0.8,13.85,8.02,26.82,0.88,28.38,90.2,,,,163.0,Moderate
254028,DL005,2019-04-14 13:00:00,32.0,154.75,0.3,14.05,7.75,26.2,1.08,28.42,97.08,,,,157.0,Moderate
254029,DL005,2019-04-14 14:00:00,29.5,144.0,0.5,12.95,7.3,26.3,1.25,28.15,98.97,,,,154.0,Moderate
254030,DL005,2019-04-14 15:00:00,30.75,147.75,0.42,12.32,6.85,25.43,1.45,27.52,102.5,,,,153.0,Moderate
254031,DL005,2019-04-14 16:00:00,32.25,185.25,0.3,14.7,8.0,26.6,0.38,24.8,104.7,,,,154.0,Moderate
254032,DL005,2019-04-14 17:00:00,39.25,248.75,0.2,18.7,10.1,26.8,0.57,23.15,99.5,,,,156.0,Moderate
254033,DL005,2019-04-14 18:00:00,39.0,272.25,0.68,21.98,12.25,25.8,0.78,22.3,92.05,,,,157.0,Moderate
254034,DL005,2019-04-14 19:00:00,39.0,262.75,1.15,33.2,18.6,25.75,1.35,24.4,64.45,,,,159.0,Moderate
254035,DL005,2019-04-14 20:00:00,52.75,341.0,1.2,60.5,33.15,24.9,1.65,29.32,23.88,,,,163.0,Moderate
254036,DL005,2019-04-14 21:00:00,67.75,335.5,1.08,41.05,22.67,26.88,1.68,30.85,45.5,,,,165.0,Moderate
254037,DL005,2019-04-14 22:00:00,67.75,303.5,0.9,28.27,15.8,24.88,0.53,32.1,55.77,,,,167.0,Moderate
254038,DL005,2019-04-14 23:00:00,65.0,285.0,0.85,36.95,20.38,27.18,0.8,41.25,37.48,,,,169.0,Moderate
254039,DL005,2019-04-15 00:00:00,75.25,282.75,0.73,39.02,21.35,29.6,0.9,44.38,38.9,,,,173.0,Moderate
254040,DL005,2019-04-15 01:00:00,68.0,246.75,0.67,31.4,17.22,29.68,0.97,55.97,54.65,,,,176.0,Moderate
254041,DL005,2019-04-15 02:00:00,61.75,182.75,0.62,33.1,18.1,29.48,1.02,54.05,48.35,,,,176.0,Moderate
254042,DL005,2019-04-15 03:00:00,61.25,170.5,0.3,40.3,21.7,29.4,,37.8,37.92,,,,177.0,Moderate
254043,DL005,2019-04-15 04:00:00,61.25,165.25,0.8,32.8,18.1,28.1,0.32,38.75,41.18,,,,179.0,Moderate
254044,DL005,2019-04-15 05:00:00,55.75,161.25,0.5,21.9,12.05,24.0,0.25,33.2,45.0,,,,180.0,Moderate
254045,DL005,2019-04-15 06:00:00,45.75,125.0,0.72,24.2,13.47,24.27,0.5,32.77,36.38,,,,181.0,Moderate
254046,DL005,2019-04-15 07:00:00,50.25,125.0,2.8,40.7,23.98,28.82,0.93,32.8,15.3,,,,182.0,Moderate
254047,DL005,2019-04-15 08:00:00,93.25,193.25,4.97,38.88,24.77,40.83,1.15,52.23,23.95,,,,182.0,Moderate
254048,DL005,2019-04-15 09:00:00,159.75,281.25,3.8,35.67,22.08,38.93,1.02,52.9,48.35,,,,182.0,Moderate
254049,DL005,2019-04-15 10:00:00,97.5,245.5,2.95,30.05,18.38,31.93,0.47,44.12,69.08,,,,182.0,Moderate
254050,DL005,2019-04-15 11:00:00,47.0,222.75,1.45,20.4,12.03,29.4,1.05,27.58,84.15,,,,181.0,Moderate
254051,DL005,2019-04-15 12:00:00,44.25,235.25,0.8,15.73,9.05,24.55,1.1,27.0,82.15,,,,181.0,Moderate
254052,DL005,2019-04-15 13:00:00,43.25,215.0,0.97,14.35,8.38,22.68,1.35,26.88,86.47,,,,183.0,Moderate
254053,DL005,2019-04-15 14:00:00,37.0,187.0,0.47,13.8,7.72,22.35,1.58,26.9,96.4,,,,184.0,Moderate
254054,DL005,2019-04-15 15:00:00,34.0,157.0,0.55,12.6,7.12,21.93,1.85,20.5,102.45,,,,184.0,Moderate
254055,DL005,2019-04-15 16:00:00,29.5,165.0,0.83,15.45,8.88,22.77,0.1,18.48,103.93,,,,184.0,Moderate
254056,DL005,2019-04-15 17:00:00,30.5,156.5,0.65,18.7,10.47,26.73,0.68,16.62,94.38,,,,181.0,Moderate
254057,DL005,2019-04-15 18:00:00,23.25,140.0,0.47,22.08,12.1,26.35,0.88,17.02,98.35,,,,177.0,Moderate
254058,DL005,2019-04-15 19:00:00,35.25,151.0,0.57,30.7,16.8,25.75,1.47,27.75,75.88,,,,174.0,Moderate
254059,DL005,2019-04-15 20:00:00,48.75,205.75,1.2,55.9,30.7,23.95,2.02,38.88,36.73,,,,171.0,Moderate
254060,DL005,2019-04-15 21:00:00,78.75,303.0,23.05,80.68,62.15,26.35,2.47,37.53,13.3,,,,170.0,Moderate
254061,DL005,2019-04-15 22:00:00,118.25,438.25,55.7,84.67,90.05,29.5,1.93,52.88,3.78,,,,173.0,Moderate
254062,DL005,2019-04-15 23:00:00,160.75,610.75,141.93,82.35,159.22,34.23,6.98,42.88,4.03,,,,182.0,Moderate
254063,DL005,2019-04-16 00:00:00,196.25,708.5,22.65,76.6,59.2,41.42,6.25,46.33,4.5,,128.7,,194.0,Moderate
254064,DL005,2019-04-16 01:00:00,202.25,509.0,2.12,21.6,13.12,30.3,5.1,22.22,42.27,,121.1,,202.0,Poor
254065,DL005,2019-04-16 02:00:00,175.5,669.0,0.68,14.05,8.07,26.43,5.17,18.83,65.9,,,,223.0,Poor
254066,DL005,2019-04-16 03:00:00,43.5,576.75,0.2,13.7,7.5,26.2,,17.8,67.5,,,,239.0,Poor
254067,DL005,2019-04-16 04:00:00,30.0,268.75,0.33,12.2,6.78,24.4,,19.67,68.03,,,,244.0,Poor
254068,DL005,2019-04-16 05:00:00,30.0,165.0,0.35,12.15,6.75,21.5,0.2,19.48,60.02,,,,244.0,Poor
254069,DL005,2019-04-16 06:00:00,30.0,125.25,0.43,12.18,6.83,20.38,0.1,20.0,54.85,,,,244.0,Poor
254070,DL005,2019-04-16 07:00:00,31.25,94.25,0.3,15.4,8.45,23.65,0.17,20.7,48.45,,,,243.0,Poor
254071,DL005,2019-04-16 08:00:00,38.25,93.0,1.45,33.5,18.98,29.67,0.35,19.98,30.82,,,,238.0,Poor
254072,DL005,2019-04-16 09:00:00,44.5,98.25,1.53,26.17,15.2,29.17,0.5,18.17,42.4,,,,231.0,Poor
254073,DL005,2019-04-16 10:00:00,35.5,81.25,1.47,19.12,11.35,29.32,0.23,16.9,46.55,,,,224.0,Poor
254074,DL005,2019-04-16 11:00:00,37.75,92.5,1.72,18.25,11.15,28.8,1.05,17.73,56.1,,,,219.0,Poor
254075,DL005,2019-04-16 12:00:00,32.75,104.5,1.32,17.82,10.57,28.27,1.35,21.1,69.72,,,,213.0,Poor
254076,DL005,2019-04-16 13:00:00,36.75,127.25,1.05,18.32,10.62,26.08,1.55,23.0,82.65,,,,209.0,Poor
254077,DL005,2019-04-16 14:00:00,33.25,131.75,1.2,23.68,13.6,25.88,1.95,23.4,99.38,,,,207.0,Poor
254078,DL005,2019-04-16 15:00:00,35.0,143.25,1.7,33.38,19.1,26.15,2.25,23.3,111.47,,,,207.0,Poor
254079,DL005,2019-04-16 16:00:00,38.75,151.25,1.8,37.42,21.35,26.7,,23.3,113.7,,,,206.0,Poor
254080,DL005,2019-04-16 17:00:00,41.0,173.25,1.02,35.45,19.7,30.2,0.2,19.7,126.23,,,,207.0,Poor
254081,DL005,2019-04-16 18:00:00,44.75,187.5,0.68,40.05,21.8,30.95,0.25,19.02,101.65,,,,209.0,Poor
254082,DL005,2019-04-16 19:00:00,52.25,203.0,0.73,25.08,13.93,29.92,1.2,16.02,65.6,,,,211.0,Poor
254083,DL005,2019-04-16 20:00:00,38.25,114.75,1.3,37.7,21.1,27.83,1.08,20.2,35.85,,,,207.0,Poor
254084,DL005,2019-04-16 21:00:00,27.5,92.5,0.68,19.43,10.85,25.55,0.82,19.82,63.77,,,,199.0,Moderate
254085,DL005,2019-04-16 22:00:00,19.75,146.5,0.52,19.62,10.88,23.67,0.15,18.1,65.98,,,,191.0,Moderate
254086,DL005,2019-04-16 23:00:00,17.25,150.75,0.57,15.8,8.88,21.65,0.35,19.0,75.38,,,,178.0,Moderate
254087,DL005,2019-04-17 00:00:00,13.5,144.5,,,,,0.45,16.23,79.75,,,,162.0,Moderate
254088,DL005,2019-04-17 01:00:00,17.75,114.0,0.5,16.73,9.27,23.65,0.3,17.6,70.12,,,,151.0,Moderate
254089,DL005,2019-04-17 02:00:00,14.75,60.0,0.35,18.43,10.1,21.15,0.32,17.67,74.2,,,,134.0,Moderate
254090,DL005,2019-04-17 03:00:00,8.25,22.25,1.0,19.2,11.0,27.0,,17.6,67.6,,,,119.0,Moderate
254091,DL005,2019-04-17 04:00:00,13.0,19.0,0.75,17.62,9.98,24.45,1.6,22.1,46.47,,,,112.0,Moderate
254092,DL005,2019-04-17 05:00:00,27.5,36.75,0.65,22.65,12.58,23.88,1.4,25.17,33.0,,,,109.0,Moderate
254093,DL005,2019-04-17 06:00:00,37.25,72.5,1.05,24.22,13.75,24.95,1.57,27.1,27.67,,,,107.0,Moderate
254094,DL005,2019-04-17 07:00:00,50.0,84.0,1.1,25.82,14.62,29.0,1.8,28.88,17.77,,,,107.0,Moderate
254095,DL005,2019-04-17 08:00:00,71.0,121.5,3.12,29.95,18.48,33.05,1.8,26.9,23.77,,,,108.0,Moderate
254096,DL005,2019-04-17 09:00:00,72.0,128.25,2.83,27.88,17.12,32.0,1.85,25.25,53.15,,,,108.0,Moderate
254097,DL005,2019-04-17 10:00:00,46.0,85.5,3.1,29.27,18.1,31.45,1.2,26.43,70.07,,,,109.0,Moderate
254098,DL005,2019-04-17 11:00:00,37.25,94.25,2.12,25.55,15.35,28.75,1.12,22.12,81.85,,,,109.0,Moderate
254099,DL005,2019-04-17 12:00:00,30.0,83.75,1.6,22.02,13.02,28.8,2.2,24.02,87.05,,,,108.0,Moderate
254100,DL005,2019-04-17 13:00:00,33.25,95.5,1.6,20.32,12.12,27.23,2.23,23.2,87.93,,,,107.0,Moderate
254101,DL005,2019-04-17 14:00:00,31.0,92.75,1.43,16.77,10.1,25.35,2.25,22.38,100.93,,,,106.0,Moderate
254102,DL005,2019-04-17 15:00:00,22.5,78.75,0.95,15.68,9.1,25.05,2.5,23.28,109.45,,,,114.0,Moderate
254103,DL005,2019-04-17 16:00:00,25.75,83.0,0.52,19.48,10.8,27.7,0.2,21.93,115.53,,,,123.0,Moderate
254104,DL005,2019-04-17 17:00:00,32.0,131.25,0.47,21.42,11.78,27.85,0.1,19.27,101.15,,,,123.0,Moderate
254105,DL005,2019-04-17 18:00:00,33.5,161.5,0.55,20.48,11.35,29.15,,17.75,65.05,,,,123.0,Moderate
254106,DL005,2019-04-17 19:00:00,30.25,37.0,0.62,25.73,14.18,29.25,,18.27,54.0,,,,123.0,Moderate
254107,DL005,2019-04-17 20:00:00,34.0,45.5,1.05,28.95,16.23,28.6,0.95,21.38,50.4,,,,123.0,Moderate
254108,DL005,2019-04-17 21:00:00,35.5,49.75,0.73,40.23,22.0,26.23,0.72,21.95,36.38,,,,123.0,Moderate
254109,DL005,2019-04-17 22:00:00,37.0,63.25,0.6,41.97,22.83,23.48,0.65,22.57,46.53,,,,123.0,Moderate
254110,DL005,2019-04-17 23:00:00,28.25,53.25,0.65,41.78,22.77,23.8,0.68,23.22,34.4,,,,123.0,Moderate
254111,DL005,2019-04-18 00:00:00,41.75,73.5,0.65,37.8,20.62,28.65,0.62,24.85,25.23,,,,102.0,Moderate
254112,DL005,2019-04-18 01:00:00,75.75,114.5,0.9,26.02,14.57,31.68,0.5,21.2,24.73,,,,79.0,Satisfactory
254113,DL005,2019-04-18 02:00:00,61.25,89.0,0.77,23.32,13.05,30.95,0.47,19.15,22.95,,,,80.0,Satisfactory
254114,DL005,2019-04-18 03:00:00,55.0,87.75,1.3,21.3,12.4,30.7,,19.0,25.85,,,,83.0,Satisfactory
254115,DL005,2019-04-18 04:00:00,48.75,79.75,0.78,20.23,11.4,28.8,0.93,21.85,26.75,,,,85.0,Satisfactory
254116,DL005,2019-04-18 05:00:00,39.0,65.5,0.5,19.85,10.95,24.77,0.72,22.32,25.32,,,,86.0,Satisfactory
254117,DL005,2019-04-18 06:00:00,39.5,63.0,0.8,20.65,11.62,23.45,0.85,22.77,27.32,,,,86.0,Satisfactory
254118,DL005,2019-04-18 07:00:00,41.75,69.0,1.12,22.22,12.75,25.48,1.02,22.8,29.73,,,,85.0,Satisfactory
254119,DL005,2019-04-18 08:00:00,41.75,65.0,1.5,17.95,10.78,27.98,0.88,22.42,37.55,,,,83.0,Satisfactory
254120,DL005,2019-04-18 09:00:00,39.0,62.25,3.6,23.7,15.53,31.55,0.85,21.07,41.0,,,,80.0,Satisfactory
254121,DL005,2019-04-18 10:00:00,50.25,93.75,5.95,37.62,24.85,31.5,,21.35,61.3,,,,81.0,Satisfactory
254122,DL005,2019-04-18 11:00:00,40.0,95.5,2.83,29.0,17.68,29.25,0.3,19.6,97.22,,,,97.0,Satisfactory
254123,DL005,2019-04-18 12:00:00,18.0,63.5,1.4,21.3,12.5,28.3,,18.9,75.1,,,,97.0,Satisfactory
254124,DL005,2019-04-18 13:00:00,25.0,54.5,0.55,17.48,9.72,26.2,,21.58,113.5,,,,120.0,Moderate
254125,DL005,2019-04-18 14:00:00,27.75,57.25,0.8,15.25,8.78,24.4,1.57,21.83,135.9,,,,153.0,Moderate
254126,DL005,2019-04-18 15:00:00,27.25,54.25,0.55,13.5,7.62,23.55,3.1,22.18,134.9,,,,153.0,Moderate
254127,DL005,2019-04-18 16:00:00,30.75,63.75,0.97,14.75,8.68,23.7,0.65,21.8,129.32,,,,153.0,Moderate
254128,DL005,2019-04-18 17:00:00,36.25,70.0,0.8,15.2,8.72,24.65,0.8,19.05,124.28,,,,153.0,Moderate
254129,DL005,2019-04-18 18:00:00,29.25,64.75,0.53,17.32,9.45,24.9,1.06,18.18,117.33,,,,153.0,Moderate
254130,DL005,2019-04-18 19:00:00,32.25,73.0,0.38,27.28,14.77,22.8,0.55,18.6,99.5,,,,153.0,Moderate
254131,DL005,2019-04-18 20:00:00,40.5,117.0,0.8,59.17,32.85,26.48,3.6,21.05,47.98,,,,153.0,Moderate
254132,DL005,2019-04-18 21:00:00,73.5,196.25,0.85,51.43,28.05,25.75,3.42,25.97,50.1,,,,153.0,Moderate
254133,DL005,2019-04-18 22:00:00,83.5,211.0,0.7,37.38,20.42,25.38,1.98,28.85,58.47,,,,151.0,Moderate
254134,DL005,2019-04-18 23:00:00,106.75,245.5,1.52,53.0,29.45,26.38,5.03,30.68,27.8,,,,143.0,Moderate
254135,DL005,2019-04-19 00:00:00,114.5,227.5,4.92,63.22,37.65,26.4,5.67,25.33,10.57,,,,146.0,Moderate
254136,DL005,2019-04-19 01:00:00,89.75,171.5,5.62,64.88,39.12,29.7,7.22,21.1,6.67,,,,165.0,Moderate
254137,DL005,2019-04-19 02:00:00,137.75,225.75,9.78,64.12,42.08,33.05,7.53,28.43,7.6,,,,169.0,Moderate
254138,DL005,2019-04-19 03:00:00,166.0,276.5,1.4,40.1,22.5,33.5,,31.7,14.8,,,,169.0,Moderate
254139,DL005,2019-04-19 04:00:00,144.5,224.5,0.78,34.65,19.07,31.0,0.95,30.08,28.47,,,,169.0,Moderate
254140,DL005,2019-04-19 05:00:00,87.0,140.5,1.38,38.03,21.32,26.25,2.75,28.05,19.8,,,,169.0,Moderate
254141,DL005,2019-04-19 06:00:00,108.5,170.25,7.03,47.05,30.82,32.15,4.08,36.52,6.52,,,,169.0,Moderate
254142,DL005,2019-04-19 07:00:00,194.5,308.75,15.62,46.55,37.5,37.95,6.15,48.23,5.83,,,,169.0,Moderate
254143,DL005,2019-04-19 08:00:00,195.5,319.0,7.93,33.77,24.27,39.1,2.38,50.17,25.12,,,,169.0,Moderate
254144,DL005,2019-04-19 09:00:00,146.75,242.25,2.75,26.68,16.45,34.0,0.01,30.25,51.47,,,,179.0,Moderate
254145,DL005,2019-04-19 10:00:00,74.5,142.25,1.3,21.48,12.5,28.38,2.35,21.42,82.45,,,,182.0,Moderate
254146,DL005,2019-04-19 11:00:00,39.0,98.25,0.85,18.05,10.3,26.77,4.8,21.35,102.62,,,,182.0,Moderate
254147,DL005,2019-04-19 12:00:00,34.0,84.0,0.9,15.38,8.95,25.53,,19.55,111.45,,,,184.0,Moderate
254148,DL005,2019-04-19 13:00:00,25.5,64.25,0.52,14.35,8.07,24.93,0.8,21.88,115.4,,,,184.0,Moderate
254149,DL005,2019-04-19 14:00:00,20.75,59.5,0.4,14.25,7.9,26.47,,18.8,119.18,,,,183.0,Moderate
254150,DL005,2019-04-19 15:00:00,29.25,61.75,0.72,14.32,8.25,25.43,,19.45,126.03,,,,183.0,Moderate
254151,DL005,2019-04-19 16:00:00,29.25,62.5,0.6,14.52,8.22,23.83,,18.77,129.18,,,,183.0,Moderate
254152,DL005,2019-04-19 17:00:00,27.75,60.25,0.45,15.72,8.78,23.05,,17.33,131.18,,,,182.0,Moderate
254153,DL005,2019-04-19 18:00:00,32.25,73.0,0.38,19.82,10.85,24.2,,16.25,124.12,,,,182.0,Moderate
254154,DL005,2019-04-19 19:00:00,38.0,94.75,0.33,27.2,14.73,23.85,,20.2,105.55,,,,183.0,Moderate
254155,DL005,2019-04-19 20:00:00,41.5,120.5,0.45,49.58,26.85,25.7,,65.05,65.75,,,,183.0,Moderate
254156,DL005,2019-04-19 21:00:00,72.0,185.0,2.33,76.15,42.42,29.32,,62.95,23.55,,,,183.0,Moderate
254157,DL005,2019-04-19 22:00:00,116.75,257.25,1.93,72.58,40.17,33.35,,43.25,22.3,,,,188.0,Moderate
254158,DL005,2019-04-19 23:00:00,158.75,297.5,5.02,79.47,46.38,35.98,,48.58,13.9,,,,195.0,Moderate
254159,DL005,2019-04-20 00:00:00,181.5,328.5,3.05,69.75,39.58,38.6,,47.12,13.6,,,,204.0,Poor
254160,DL005,2019-04-20 01:00:00,202.5,313.5,1.25,61.77,33.92,41.9,,52.25,21.2,,,,220.0,Poor
254161,DL005,2019-04-20 02:00:00,236.5,328.75,2.4,64.8,36.35,43.25,,50.2,21.3,,,,234.0,Poor
254162,DL005,2019-04-20 03:00:00,214.25,323.25,2.3,63.6,35.6,40.8,,48.9,16.73,,,,240.0,Poor
254163,DL005,2019-04-20 04:00:00,205.75,295.75,1.88,58.4,32.62,40.3,,43.05,14.8,,,,249.0,Poor
254164,DL005,2019-04-20 05:00:00,204.75,310.5,2.9,58.12,33.27,39.75,,45.45,10.3,,,,265.0,Poor
254165,DL005,2019-04-20 06:00:00,201.5,312.25,9.28,59.08,38.98,37.55,,49.15,5.55,,,,278.0,Poor
254166,DL005,2019-04-20 07:00:00,194.0,313.0,12.65,58.85,41.62,38.05,,50.33,7.47,,,,278.0,Poor
254167,DL005,2019-04-20 08:00:00,206.0,329.0,7.8,46.33,31.0,40.77,,71.47,27.6,,,,280.0,Poor
254168,DL005,2019-04-20 09:00:00,228.0,344.0,3.73,38.05,23.3,38.9,,68.85,65.75,,,,291.0,Poor
254169,DL005,2019-04-20 10:00:00,189.0,273.0,2.33,32.62,19.23,31.05,,41.47,108.15,,,,302.0,Very Poor
254170,DL005,2019-04-20 11:00:00,117.0,213.0,0.77,21.32,12.0,23.25,,26.1,133.9,,,,304.0,Very Poor
254171,DL005,2019-04-20 12:00:00,38.0,125.0,0.72,18.67,10.53,20.77,,22.33,137.23,,,,304.0,Very Poor
254172,DL005,2019-04-20 13:00:00,40.0,72.0,0.75,16.9,9.62,19.9,,26.3,130.18,,,,305.0,Very Poor
254173,DL005,2019-04-20 14:00:00,36.0,67.0,0.43,16.08,8.93,20.82,,25.45,157.9,,,,305.0,Very Poor
254174,DL005,2019-04-20 15:00:00,42.0,95.0,0.82,17.45,10.0,21.25,,23.68,137.57,,,,306.0,Very Poor
254175,DL005,2019-04-20 16:00:00,40.0,84.0,0.62,16.4,9.22,19.98,,22.35,159.0,,,,306.0,Very Poor
254176,DL005,2019-04-20 17:00:00,42.0,86.0,0.38,18.15,9.8,17.88,,19.75,137.95,,,,306.0,Very Poor
254177,DL005,2019-04-20 18:00:00,42.0,94.0,0.4,19.27,10.57,18.33,,19.1,148.45,,,,307.0,Very Poor
254178,DL005,2019-04-20 19:00:00,42.0,112.0,1.0,32.45,18.02,18.47,,18.12,136.72,,,,307.0,Very Poor
254179,DL005,2019-04-20 20:00:00,52.0,155.0,2.88,68.85,38.83,18.27,,21.85,77.6,,139.9,,307.0,Very Poor
254180,DL005,2019-04-20 21:00:00,63.0,207.5,15.9,110.05,70.9,23.82,,33.45,18.9,,122.5,,307.0,Very Poor
254181,DL005,2019-04-20 22:00:00,107.0,278.0,49.9,105.67,96.6,27.27,,31.98,8.3,,,,307.0,Very Poor
254182,DL005,2019-04-20 23:00:00,142.0,392.5,108.88,102.43,143.32,29.2,,28.25,2.35,,128.28,,306.0,Very Poor
254183,DL005,2019-04-21 00:00:00,151.25,435.75,45.3,95.75,88.03,30.33,,30.9,3.33,,152.35,,305.0,Very Poor
254184,DL005,2019-04-21 01:00:00,165.0,326.0,11.48,78.25,50.95,29.93,,34.17,12.25,,145.32,,304.0,Very Poor
254185,DL005,2019-04-21 02:00:00,198.75,328.0,1.57,54.12,30.07,35.15,,42.85,23.25,,127.7,,303.0,Very Poor
254186,DL005,2019-04-21 03:00:00,209.25,318.5,3.6,63.2,36.9,33.3,,37.7,13.1,,120.8,,302.0,Very Poor
254187,DL005,2019-04-21 04:00:00,202.25,320.75,6.75,68.83,42.08,34.57,,37.42,9.9,,,,302.0,Very Poor
254188,DL005,2019-04-21 05:00:00,194.0,310.5,2.95,61.95,35.2,34.28,,38.95,9.7,,,,302.0,Very Poor
254189,DL005,2019-04-21 06:00:00,223.25,359.75,41.62,66.08,69.03,37.57,,40.08,3.9,,,,303.0,Very Poor
254190,DL005,2019-04-21 07:00:00,260.0,459.5,62.3,75.75,90.9,41.9,,41.6,5.17,,,,305.0,Very Poor
254191,DL005,2019-04-21 08:00:00,287.75,485.5,32.6,85.78,72.22,50.12,,50.47,14.6,,,,307.0,Very Poor
254192,DL005,2019-04-21 09:00:00,343.5,545.75,6.73,59.12,36.95,52.3,,111.9,78.8,,,,311.0,Very Poor
254193,DL005,2019-04-21 10:00:00,285.0,452.75,2.62,29.9,18.02,29.68,,39.6,127.15,,,,314.0,Very Poor
254194,DL005,2019-04-21 11:00:00,104.25,196.75,1.42,21.65,12.68,25.5,,28.9,145.7,,,,314.0,Very Poor
254195,DL005,2019-04-21 12:00:00,75.0,151.0,1.25,16.15,9.62,22.82,,23.98,146.0,,,,315.0,Very Poor
254196,DL005,2019-04-21 13:00:00,38.75,104.5,1.52,13.7,8.52,20.8,,22.1,138.08,,,,315.0,Very Poor
254197,DL005,2019-04-21 14:00:00,34.75,97.75,1.02,13.52,8.03,20.62,,23.27,133.5,,,,315.0,Very Poor
254198,DL005,2019-04-21 15:00:00,33.25,96.5,1.35,13.7,8.4,20.7,,22.95,133.43,,,,315.0,Very Poor
254199,DL005,2019-04-21 16:00:00,30.25,120.5,1.1,14.0,8.35,20.68,,22.1,132.53,,,,314.0,Very Poor
254200,DL005,2019-04-21 17:00:00,28.5,142.0,0.88,15.25,8.82,18.65,,18.75,134.1,,,,314.0,Very Poor
254201,DL005,2019-04-21 18:00:00,31.25,137.25,1.15,18.3,10.68,18.62,,18.83,134.3,,,,314.0,Very Poor
254202,DL005,2019-04-21 19:00:00,37.25,152.75,1.27,31.15,17.6,18.95,,19.0,109.47,,,,313.0,Very Poor
254203,DL005,2019-04-21 20:00:00,49.75,239.0,1.77,73.35,40.53,19.97,,22.23,50.63,,,,313.0,Very Poor
254204,DL005,2019-04-21 21:00:00,76.5,333.5,46.88,110.25,96.7,22.88,,25.35,6.83,,210.0,,314.0,Very Poor
254205,DL005,2019-04-21 22:00:00,115.0,430.0,63.75,103.07,106.8,28.73,,27.12,5.3,,213.05,,314.0,Very Poor
254206,DL005,2019-04-21 23:00:00,146.5,498.5,3.12,81.88,46.1,29.72,,32.62,17.68,,350.85,,314.0,Very Poor
254207,DL005,2019-04-22 00:00:00,157.5,438.0,2.55,72.0,40.4,31.3,,32.62,25.35,,348.45,,314.0,Very Poor
254208,DL005,2019-04-22 01:00:00,169.25,407.0,1.7,68.58,37.88,30.75,,33.58,20.75,,259.88,,314.0,Very Poor
254209,DL005,2019-04-22 02:00:00,146.0,359.0,24.35,75.25,67.72,29.3,,30.38,,,234.07,,313.0,Very Poor
254210,DL005,2019-04-22 03:00:00,149.0,338.0,17.0,71.5,52.0,33.3,,31.0,,,371.67,,311.0,Very Poor
254211,DL005,2019-04-22 04:00:00,153.0,345.0,25.08,67.8,56.83,33.02,,28.57,0.65,,212.57,,309.0,Very Poor
254212,DL005,2019-04-22 05:00:00,169.0,361.0,34.4,70.57,65.35,33.2,,33.97,2.2,,199.73,,308.0,Very Poor
