,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
254213,DL005,2019-04-22 06:00:00,169.0,393.0,14.72,64.85,46.58,36.5,,45.07,3.1,,148.4,,307.0,Very Poor
254214,DL005,2019-04-22 07:00:00,190.0,377.0,10.2,63.9,42.3,39.2,,46.77,5.2,,,,304.0,Very Poor
254215,DL005,2019-04-22 08:00:00,223.0,464.0,8.88,54.07,36.0,42.92,,65.82,19.7,,,,302.0,Very Poor
254216,DL005,2019-04-22 09:00:00,243.0,454.0,4.35,45.88,27.93,45.35,,62.9,60.6,,,,296.0,Poor
254217,DL005,2019-04-22 10:00:00,205.0,393.0,2.75,32.42,19.48,46.83,,44.92,134.57,,,,285.0,Poor
254218,DL005,2019-04-22 11:00:00,133.0,262.0,1.62,22.43,13.28,45.33,,27.4,140.7,,,,289.0,Poor
254219,DL005,2019-04-22 12:00:00,52.5,129.5,1.2,17.32,9.98,44.65,,20.65,164.6,,,,286.0,Poor
254220,DL005,2019-04-22 13:00:00,41.75,128.25,1.6,14.47,9.0,39.4,,23.35,175.65,,,,287.0,Poor
254221,DL005,2019-04-22 14:00:00,48.75,116.75,0.8,13.38,7.75,34.12,0.95,27.5,159.68,,,,289.0,Poor
254222,DL005,2019-04-22 15:00:00,42.25,138.0,1.25,12.43,7.6,31.95,1.08,71.75,146.45,,,,290.0,Poor
254223,DL005,2019-04-22 16:00:00,34.0,153.0,1.2,13.32,8.05,30.98,0.5,14.53,144.85,,,,290.0,Poor
254224,DL005,2019-04-22 17:00:00,35.25,164.75,1.1,15.8,9.3,30.35,0.4,12.5,150.05,,119.5,,291.0,Poor
254225,DL005,2019-04-22 18:00:00,39.5,174.25,1.32,20.62,12.05,32.5,0.4,13.23,145.45,,155.4,,292.0,Poor
254226,DL005,2019-04-22 19:00:00,42.25,192.0,1.2,35.85,20.05,32.42,0.55,13.72,112.15,,,,293.0,Poor
254227,DL005,2019-04-22 20:00:00,57.0,285.5,3.23,102.8,57.45,30.52,1.18,15.25,33.85,,,,294.0,Poor
254228,DL005,2019-04-22 21:00:00,98.5,519.75,61.0,120.38,113.88,33.68,2.45,17.55,5.33,,,,297.0,Poor
254229,DL005,2019-04-22 22:00:00,132.25,730.0,6.8,104.83,61.27,35.88,1.9,26.18,9.3,,211.5,,300.0,Poor
254230,DL005,2019-04-22 23:00:00,154.0,615.0,43.0,100.72,88.52,32.97,1.85,28.08,2.73,,302.32,,300.0,Poor
254231,DL005,2019-04-23 00:00:00,153.75,517.5,28.35,89.32,70.65,40.67,1.35,36.48,3.55,,112.1,,300.0,Poor
254232,DL005,2019-04-23 01:00:00,189.0,470.25,3.12,68.68,39.02,44.92,1.05,47.5,14.25,,,,301.0,Very Poor
254233,DL005,2019-04-23 02:00:00,213.5,444.5,1.62,60.05,33.52,43.72,0.97,40.35,19.55,,,,303.0,Very Poor
254234,DL005,2019-04-23 03:00:00,200.0,414.0,1.4,50.7,28.1,41.3,,,18.18,,,,304.0,Very Poor
254235,DL005,2019-04-23 04:00:00,179.5,369.0,1.93,50.62,28.48,40.23,0.88,31.65,17.2,,112.6,,305.0,Very Poor
254236,DL005,2019-04-23 05:00:00,172.5,363.25,19.65,62.05,48.92,35.85,1.27,28.1,4.4,,,,305.0,Very Poor
254237,DL005,2019-04-23 06:00:00,174.25,385.25,16.95,56.6,44.08,37.2,1.33,25.88,5.58,,,,306.0,Very Poor
254238,DL005,2019-04-23 07:00:00,176.75,430.0,15.22,68.5,48.8,37.6,1.45,30.35,6.93,,,,305.0,Very Poor
254239,DL005,2019-04-23 08:00:00,187.5,470.75,54.7,83.0,88.5,44.53,1.93,35.55,10.32,,104.8,,304.0,Very Poor
254240,DL005,2019-04-23 09:00:00,204.0,497.25,8.4,68.55,43.3,44.77,1.4,38.4,60.88,,,,303.0,Very Poor
254241,DL005,2019-04-23 10:00:00,206.25,427.25,3.52,56.42,32.9,50.82,1.07,36.08,155.95,,,,303.0,Very Poor
254242,DL005,2019-04-23 11:00:00,177.25,369.25,1.55,23.0,13.52,37.38,0.43,22.23,162.93,,,,305.0,Very Poor
254243,DL005,2019-04-23 12:00:00,64.5,178.5,1.5,16.95,10.1,35.88,0.32,18.85,150.8,,,,308.0,Very Poor
254244,DL005,2019-04-23 13:00:00,45.0,156.0,1.33,14.88,8.97,35.42,0.6,18.73,148.72,,,,309.0,Very Poor
254245,DL005,2019-04-23 14:00:00,35.75,139.25,1.4,13.32,8.25,28.3,0.65,22.35,162.75,,,,311.0,Very Poor
254246,DL005,2019-04-23 15:00:00,35.75,143.75,1.0,12.62,7.52,26.2,0.7,18.38,153.12,,,,311.0,Very Poor
254247,DL005,2019-04-23 16:00:00,38.5,146.0,1.02,12.85,7.7,26.62,0.53,15.8,137.03,,,,311.0,Very Poor
254248,DL005,2019-04-23 17:00:00,40.5,161.0,0.93,15.83,9.18,25.75,0.38,15.28,134.2,,,,310.0,Very Poor
254249,DL005,2019-04-23 18:00:00,43.0,213.0,1.45,23.55,13.73,29.85,0.3,15.22,125.5,,245.3,,312.0,Very Poor
254250,DL005,2019-04-23 19:00:00,49.25,241.25,1.4,40.2,22.5,31.82,0.45,14.58,92.65,,111.9,,315.0,Very Poor
254251,DL005,2019-04-23 20:00:00,64.0,281.75,2.85,90.95,50.42,30.82,0.98,15.53,40.45,,,,315.0,Very Poor
254252,DL005,2019-04-23 21:00:00,90.25,427.5,11.8,98.1,61.8,36.48,1.75,19.3,30.65,,405.0,,310.0,Very Poor
254253,DL005,2019-04-23 22:00:00,122.0,641.5,1.45,54.45,30.12,33.35,1.1,28.62,66.95,,119.5,,305.0,Very Poor
254254,DL005,2019-04-23 23:00:00,121.0,492.75,1.4,55.77,30.78,33.98,1.38,25.12,38.62,,,,303.0,Very Poor
254255,DL005,2019-04-24 00:00:00,138.5,525.25,1.77,65.75,36.42,35.35,1.38,23.73,22.88,,,,303.0,Very Poor
254256,DL005,2019-04-24 01:00:00,140.25,453.0,1.85,75.38,41.58,36.22,1.2,22.95,33.53,,,,301.0,Very Poor
254257,DL005,2019-04-24 02:00:00,116.25,319.5,1.67,86.62,47.45,38.02,0.8,19.98,23.1,,,,294.0,Poor
254258,DL005,2019-04-24 03:00:00,97.0,251.25,1.6,74.9,41.1,44.7,,,22.38,,,,287.0,Poor
254259,DL005,2019-04-24 04:00:00,100.75,260.25,1.72,72.15,39.77,41.0,1.0,19.1,19.0,,,,282.0,Poor
254260,DL005,2019-04-24 05:00:00,104.0,287.0,1.88,65.72,36.5,36.85,1.2,18.4,38.23,,,,279.0,Poor
254261,DL005,2019-04-24 06:00:00,106.5,280.25,2.33,74.35,41.48,37.55,1.25,19.1,18.3,,,,275.0,Poor
254262,DL005,2019-04-24 07:00:00,106.25,328.5,4.4,73.77,42.83,38.67,1.33,20.02,13.62,,,,270.0,Poor
254263,DL005,2019-04-24 08:00:00,113.75,353.25,6.03,68.62,41.4,44.8,1.48,21.88,22.6,,,,266.0,Poor
254264,DL005,2019-04-24 09:00:00,136.0,392.5,4.45,53.5,32.12,50.1,1.62,29.02,39.95,,,,261.0,Poor
254265,DL005,2019-04-24 10:00:00,152.25,432.25,3.33,47.48,27.95,48.47,1.08,23.85,87.03,,,,261.0,Poor
254266,DL005,2019-04-24 11:00:00,118.5,395.0,2.73,45.8,26.57,56.75,0.8,20.6,133.62,,,,263.0,Poor
254267,DL005,2019-04-24 12:00:00,,,1.9,35.88,20.62,56.45,0.8,18.55,170.82,,,,268.0,Poor
254268,DL005,2019-04-24 13:00:00,85.0,315.0,1.72,26.35,15.43,51.53,0.98,19.8,,,,,275.0,Poor
254269,DL005,2019-04-24 14:00:00,85.0,308.25,1.5,22.38,13.15,45.03,1.1,20.18,,,,,283.0,Poor
254270,DL005,2019-04-24 15:00:00,75.5,272.75,1.18,17.25,10.1,38.92,0.95,18.75,180.5,,,,288.0,Poor
254271,DL005,2019-04-24 16:00:00,48.25,249.0,1.55,14.8,9.15,36.73,0.48,15.3,132.5,,,,293.0,Poor
254272,DL005,2019-04-24 17:00:00,50.75,290.0,1.45,15.5,9.43,31.95,0.4,14.35,120.5,,,,298.0,Poor
254273,DL005,2019-04-24 18:00:00,45.25,219.25,1.12,19.68,11.32,29.1,0.28,12.38,106.68,,,,299.0,Poor
254274,DL005,2019-04-24 19:00:00,56.25,279.5,1.03,43.12,23.88,34.83,0.82,16.77,114.83,,180.8,,300.0,Poor
254275,DL005,2019-04-24 20:00:00,114.5,454.5,1.45,64.75,35.62,41.98,1.15,21.23,93.83,,230.65,,310.0,Very Poor
254276,DL005,2019-04-24 21:00:00,146.25,555.5,1.55,62.25,34.4,48.0,1.5,23.5,65.75,,241.7,,317.0,Very Poor
254277,DL005,2019-04-24 22:00:00,154.75,559.75,1.58,49.75,27.75,46.62,1.33,26.52,52.98,,162.32,,312.0,Very Poor
254278,DL005,2019-04-24 23:00:00,154.75,574.25,1.75,49.23,27.57,46.55,1.4,28.25,36.88,,,,317.0,Very Poor
254279,DL005,2019-04-25 00:00:00,154.75,629.0,1.45,27.98,16.07,44.75,0.88,22.35,60.35,,,,322.0,Very Poor
254280,DL005,2019-04-25 01:00:00,126.0,471.25,1.27,36.2,20.35,46.08,0.95,22.02,42.62,,,,323.0,Very Poor
254281,DL005,2019-04-25 02:00:00,137.5,395.5,1.43,33.62,19.05,46.85,0.8,20.08,52.45,,,,327.0,Very Poor
254282,DL005,2019-04-25 03:00:00,127.0,370.75,0.7,29.9,16.5,57.2,,,44.53,,,,334.0,Very Poor
254283,DL005,2019-04-25 04:00:00,130.25,360.0,1.35,32.17,18.22,52.5,1.27,22.38,26.65,,,,339.0,Very Poor
254284,DL005,2019-04-25 05:00:00,141.5,352.0,1.68,40.42,22.85,51.25,1.42,21.9,21.0,,,,343.0,Very Poor
254285,DL005,2019-04-25 06:00:00,135.0,344.25,1.57,40.62,22.85,52.6,1.3,19.1,24.48,,,,346.0,Very Poor
254286,DL005,2019-04-25 07:00:00,98.75,285.0,1.35,33.23,18.75,48.12,1.2,17.23,37.0,,,,344.0,Very Poor
254287,DL005,2019-04-25 08:00:00,89.0,289.0,2.12,40.55,23.35,50.95,1.3,16.6,43.4,,,,340.0,Very Poor
254288,DL005,2019-04-25 09:00:00,89.0,302.25,2.67,37.48,22.1,50.33,1.3,16.8,64.38,,,,336.0,Very Poor
254289,DL005,2019-04-25 10:00:00,88.0,302.75,2.2,32.75,19.23,51.5,0.95,15.68,89.7,,,,329.0,Very Poor
254290,DL005,2019-04-25 11:00:00,85.75,295.75,2.17,32.23,18.92,63.4,0.93,15.97,128.62,,,,323.0,Very Poor
254291,DL005,2019-04-25 12:00:00,92.5,318.25,1.68,35.48,20.2,65.75,1.1,16.93,187.35,,,,320.0,Very Poor
254292,DL005,2019-04-25 13:00:00,105.75,361.25,1.55,40.78,22.93,66.38,1.27,18.35,,,,,323.0,Very Poor
254293,DL005,2019-04-25 14:00:00,103.5,362.75,1.67,34.28,19.6,54.27,1.3,18.2,,,,,326.0,Very Poor
254294,DL005,2019-04-25 15:00:00,96.5,372.5,1.55,27.83,16.08,49.67,1.1,17.92,,,,,331.0,Very Poor
254295,DL005,2019-04-25 16:00:00,83.5,367.0,1.35,18.9,11.12,45.1,0.75,17.33,189.9,,,,337.0,Very Poor
254296,DL005,2019-04-25 17:00:00,74.5,374.25,1.42,27.15,15.57,44.25,0.85,18.42,144.95,,153.6,,341.0,Very Poor
254297,DL005,2019-04-25 18:00:00,91.25,569.5,1.22,25.0,14.3,40.15,0.62,16.52,132.43,,125.3,,360.0,Very Poor
254298,DL005,2019-04-25 19:00:00,73.5,375.0,1.15,25.77,14.65,49.52,0.48,16.35,97.28,,128.95,,365.0,Very Poor
254299,DL005,2019-04-25 20:00:00,68.0,441.25,1.27,26.27,15.0,46.58,0.55,14.88,82.28,,109.5,,364.0,Very Poor
254300,DL005,2019-04-25 21:00:00,54.75,267.25,1.18,31.6,17.82,42.0,0.55,13.83,67.2,,118.6,,349.0,Very Poor
254301,DL005,2019-04-25 22:00:00,52.5,262.75,1.47,33.17,18.8,36.1,0.85,16.55,55.2,,,,334.0,Very Poor
254302,DL005,2019-04-25 23:00:00,57.5,273.75,1.25,33.85,19.05,31.43,0.9,19.3,50.7,,,,318.0,Very Poor
254303,DL005,2019-04-26 00:00:00,60.0,233.0,1.3,35.33,19.88,30.27,0.93,19.32,37.95,,,,298.0,Poor
254304,DL005,2019-04-26 01:00:00,69.75,206.5,3.95,63.85,37.15,31.52,1.0,19.32,12.32,,,,287.0,Poor
254305,DL005,2019-04-26 02:00:00,96.0,247.75,2.0,55.58,31.12,36.45,0.8,28.9,12.95,,,,281.0,Poor
254306,DL005,2019-04-26 03:00:00,119.25,259.75,2.2,49.0,27.8,44.0,,,19.5,,106.1,,276.0,Poor
254307,DL005,2019-04-26 04:00:00,131.75,256.5,3.88,51.83,30.78,39.95,1.08,29.25,9.55,,,,272.0,Poor
254308,DL005,2019-04-26 05:00:00,125.0,246.75,6.45,53.27,33.78,35.35,1.18,26.8,5.22,,,,267.0,Poor
254309,DL005,2019-04-26 06:00:00,142.0,278.5,11.55,53.73,38.0,38.12,1.48,32.33,6.38,,,,265.0,Poor
254310,DL005,2019-04-26 07:00:00,166.25,324.5,25.4,51.67,48.15,37.98,1.57,30.8,4.72,,,,266.0,Poor
254311,DL005,2019-04-26 08:00:00,179.5,371.75,27.65,69.55,59.52,41.3,1.83,36.02,8.88,,,,270.0,Poor
254312,DL005,2019-04-26 09:00:00,201.5,393.0,7.52,48.55,31.97,41.27,1.45,36.6,49.7,,,,273.0,Poor
254313,DL005,2019-04-26 10:00:00,141.75,338.0,2.67,32.3,19.32,38.95,0.8,32.88,111.55,,,,275.0,Poor
254314,DL005,2019-04-26 11:00:00,101.75,322.75,1.78,25.02,14.78,40.85,0.67,32.98,166.3,,,,276.0,Poor
254315,DL005,2019-04-26 12:00:00,89.5,296.25,1.57,17.75,10.72,36.12,0.67,23.07,169.12,,,,275.0,Poor
254316,DL005,2019-04-26 13:00:00,54.5,238.25,1.4,13.5,8.3,33.27,0.57,17.35,144.27,,,,270.0,Poor
254317,DL005,2019-04-26 14:00:00,49.75,224.25,1.3,12.12,7.55,30.93,0.7,15.03,117.32,,,,264.0,Poor
254318,DL005,2019-04-26 15:00:00,41.0,247.75,0.95,11.7,7.0,27.62,0.6,14.47,115.15,,,,259.0,Poor
254319,DL005,2019-04-26 16:00:00,45.5,238.75,1.55,12.05,7.67,26.2,0.4,14.47,113.95,,,,254.0,Poor
254320,DL005,2019-04-26 17:00:00,49.0,259.25,1.53,13.6,8.48,23.8,0.45,13.45,113.68,,,,249.0,Poor
254321,DL005,2019-04-26 18:00:00,46.5,281.0,1.18,19.4,11.28,22.0,0.35,12.98,106.2,,,,237.0,Poor
254322,DL005,2019-04-26 19:00:00,51.25,266.5,1.4,36.48,20.55,25.6,0.45,12.93,77.55,,,,232.0,Poor
254323,DL005,2019-04-26 20:00:00,68.5,318.25,2.58,81.95,45.7,24.45,0.85,17.2,27.12,,,,227.0,Poor
254324,DL005,2019-04-26 21:00:00,98.75,458.75,19.7,99.67,69.1,29.2,1.32,23.6,6.5,,,,235.0,Poor
254325,DL005,2019-04-26 22:00:00,126.0,524.25,13.72,86.0,56.83,29.3,1.6,29.85,6.0,,,,246.0,Poor
254326,DL005,2019-04-26 23:00:00,137.5,553.75,10.05,78.33,49.88,28.2,1.4,36.15,5.35,,,,258.0,Poor
254327,DL005,2019-04-27 00:00:00,141.5,508.75,5.17,66.65,39.73,28.75,1.23,32.5,14.67,,,,269.0,Poor
254328,DL005,2019-04-27 01:00:00,147.0,496.25,1.55,34.0,19.27,27.4,0.97,26.77,46.88,,,,281.0,Poor
254329,DL005,2019-04-27 02:00:00,104.75,404.25,0.85,23.8,13.38,24.85,0.78,17.8,53.35,,102.1,,288.0,Poor
254330,DL005,2019-04-27 03:00:00,77.5,335.75,1.3,31.2,17.7,29.9,,,51.68,,,,291.0,Poor
254331,DL005,2019-04-27 04:00:00,80.5,311.0,1.45,32.08,18.25,28.57,0.67,29.73,47.3,,,,293.0,Poor
254332,DL005,2019-04-27 05:00:00,82.25,281.0,1.18,31.75,17.82,24.62,0.53,26.48,51.77,,,,295.0,Poor
254333,DL005,2019-04-27 06:00:00,74.0,245.0,1.35,36.77,20.68,26.75,0.9,33.53,38.0,,,,293.0,Poor
254334,DL005,2019-04-27 07:00:00,89.0,263.0,6.17,58.98,37.0,26.95,1.02,35.98,14.07,,,,291.0,Poor
254335,DL005,2019-04-27 08:00:00,117.0,306.0,6.47,43.58,28.48,32.42,1.12,41.02,34.25,,,,288.0,Poor
254336,DL005,2019-04-27 09:00:00,164.0,393.0,2.88,25.5,15.95,27.57,0.83,24.42,79.78,,,,288.0,Poor
254337,DL005,2019-04-27 10:00:00,75.0,260.0,2.55,21.62,13.62,26.3,0.5,18.4,105.3,,,,285.0,Poor
254338,DL005,2019-04-27 11:00:00,55.0,321.0,2.33,17.02,10.93,26.52,0.32,14.57,118.05,,,,285.0,Poor
254339,DL005,2019-04-27 12:00:00,57.0,360.0,2.1,16.73,10.65,24.48,0.3,13.3,125.7,,,,287.0,Poor
254340,DL005,2019-04-27 13:00:00,57.0,407.0,2.33,16.12,10.28,21.17,0.3,12.53,128.05,,,,294.0,Poor
254341,DL005,2019-04-27 14:00:00,70.0,609.0,1.57,14.43,8.95,20.73,0.55,12.35,125.72,,,,313.0,Very Poor
254342,DL005,2019-04-27 15:00:00,88.0,879.0,1.3,11.2,7.03,17.77,0.6,12.62,123.22,,,,346.0,Very Poor
254343,DL005,2019-04-27 16:00:00,74.0,508.0,1.43,11.8,7.4,17.6,0.4,13.1,124.03,,,,360.0,Very Poor
254344,DL005,2019-04-27 17:00:00,62.0,577.0,1.73,11.47,7.62,16.73,0.47,12.93,127.55,,,,376.0,Very Poor
254345,DL005,2019-04-27 18:00:00,63.0,366.0,1.12,14.32,8.52,16.85,0.5,13.43,123.58,,,,381.0,Very Poor
254346,DL005,2019-04-27 19:00:00,52.0,301.0,1.02,21.73,12.4,18.47,0.53,13.15,108.17,,,,383.0,Very Poor
254347,DL005,2019-04-27 20:00:00,59.0,311.0,1.48,52.9,29.35,21.9,0.88,14.0,54.5,,,,382.0,Very Poor
254348,DL005,2019-04-27 21:00:00,102.0,389.0,2.15,70.5,39.22,25.02,1.08,19.8,26.58,,,,379.0,Very Poor
254349,DL005,2019-04-27 22:00:00,123.0,469.0,2.65,72.25,40.55,24.15,1.08,24.32,19.2,,,,376.0,Very Poor
254350,DL005,2019-04-27 23:00:00,107.0,458.0,1.25,52.35,28.83,21.6,0.93,22.7,35.68,,,,371.0,Very Poor
254351,DL005,2019-04-28 00:00:00,89.0,416.0,1.42,44.62,24.9,20.12,0.88,26.05,48.4,,,,366.0,Very Poor
254352,DL005,2019-04-28 01:00:00,99.0,454.0,1.38,23.58,13.67,20.0,0.65,24.92,83.15,,,,364.0,Very Poor
254353,DL005,2019-04-28 02:00:00,89.0,407.0,0.9,16.8,9.72,19.32,0.5,16.38,88.65,,,,364.0,Very Poor
254354,DL005,2019-04-28 03:00:00,59.0,295.0,1.2,17.8,10.4,20.7,,,85.6,,,,362.0,Very Poor
254355,DL005,2019-04-28 04:00:00,56.0,259.0,1.35,20.5,12.0,19.98,0.5,15.17,71.62,,,,359.0,Very Poor
254356,DL005,2019-04-28 05:00:00,59.0,248.0,1.4,29.17,16.67,18.93,0.5,18.95,52.62,,,,357.0,Very Poor
254357,DL005,2019-04-28 06:00:00,61.0,259.0,1.57,33.92,19.33,19.67,0.68,18.98,41.1,,,,358.0,Very Poor
254358,DL005,2019-04-28 07:00:00,73.0,268.0,2.95,41.83,24.67,24.15,0.93,28.85,26.98,,,,358.0,Very Poor
254359,DL005,2019-04-28 08:00:00,147.0,404.0,4.15,35.78,22.4,29.92,1.0,36.52,43.75,,,,363.0,Very Poor
254360,DL005,2019-04-28 09:00:00,162.0,494.0,2.42,24.9,15.2,25.43,0.8,26.35,92.55,,,,369.0,Very Poor
254361,DL005,2019-04-28 10:00:00,94.0,312.0,1.88,19.32,11.82,24.6,0.57,21.35,119.95,,,,371.0,Very Poor
254362,DL005,2019-04-28 11:00:00,81.0,321.0,1.6,15.92,9.8,22.27,0.38,15.03,121.47,,,,371.0,Very Poor
254363,DL005,2019-04-28 12:00:00,61.0,343.0,1.67,14.35,9.03,19.1,0.3,11.7,122.75,,,,371.0,Very Poor
254364,DL005,2019-04-28 13:00:00,56.0,370.0,1.55,14.57,9.1,15.28,0.3,10.93,119.35,,,,369.0,Very Poor
254365,DL005,2019-04-28 14:00:00,46.0,345.0,1.38,13.7,8.43,14.68,0.48,10.57,111.33,,,,355.0,Very Poor
254366,DL005,2019-04-28 15:00:00,48.0,361.0,1.3,11.95,7.43,13.77,0.5,12.12,114.97,,,,328.0,Very Poor
254367,DL005,2019-04-28 16:00:00,51.0,326.0,1.28,11.12,6.92,13.98,0.38,12.0,116.83,,,,318.0,Very Poor
254368,DL005,2019-04-28 17:00:00,46.0,305.0,1.18,11.48,7.07,14.02,0.4,12.38,121.25,,,,304.0,Very Poor
254369,DL005,2019-04-28 18:00:00,47.0,255.0,1.23,14.82,8.9,13.7,0.5,12.28,115.45,,,,299.0,Poor
254370,DL005,2019-04-28 19:00:00,47.0,238.0,1.27,33.58,18.9,16.52,0.72,12.53,85.67,,172.95,,296.0,Poor
254371,DL005,2019-04-28 20:00:00,58.0,317.0,1.3,40.5,22.6,19.33,0.88,13.08,69.62,,296.38,,296.0,Poor
254372,DL005,2019-04-28 21:00:00,95.0,354.0,2.58,79.75,44.47,22.38,1.35,14.97,22.2,,281.0,,295.0,Poor
254373,DL005,2019-04-28 22:00:00,132.0,458.0,26.8,85.95,67.33,24.7,1.48,24.43,5.18,,132.3,,294.0,Poor
254374,DL005,2019-04-28 23:00:00,151.0,574.0,11.2,74.67,48.88,25.3,1.27,38.95,3.9,,,,299.0,Poor
254375,DL005,2019-04-29 00:00:00,171.0,537.0,3.1,51.08,29.75,24.4,1.0,33.78,,,,,305.0,Very Poor
254376,DL005,2019-04-29 01:00:00,155.0,484.0,1.05,39.05,21.62,21.85,0.95,25.27,,,,,307.0,Very Poor
254377,DL005,2019-04-29 02:00:00,111.0,387.0,0.8,22.1,12.4,19.52,0.65,18.25,,,,,306.0,Very Poor
254378,DL005,2019-04-29 03:00:00,69.0,301.0,1.4,20.5,12.0,21.4,,,,,,,306.0,Very Poor
254379,DL005,2019-04-29 04:00:00,68.0,299.0,1.07,23.2,13.2,21.45,0.6,17.4,,,,,308.0,Very Poor
254380,DL005,2019-04-29 05:00:00,72.0,268.0,1.57,38.55,21.8,21.4,0.65,21.85,,,,,309.0,Very Poor
254381,DL005,2019-04-29 06:00:00,91.0,287.0,1.8,43.88,24.82,28.98,1.1,57.6,,,,,311.0,Very Poor
254382,DL005,2019-04-29 07:00:00,201.0,440.0,3.83,51.1,30.3,30.93,1.1,55.95,27.75,,,,320.0,Very Poor
254383,DL005,2019-04-29 08:00:00,186.0,444.0,5.8,47.62,30.05,31.52,1.05,50.45,39.6,,,,322.0,Very Poor
254384,DL005,2019-04-29 09:00:00,164.5,460.75,4.17,37.83,23.52,30.25,0.88,39.53,78.95,,,,320.0,Very Poor
254385,DL005,2019-04-29 10:00:00,120.0,341.25,2.07,25.8,15.4,25.02,0.62,26.8,119.5,,,,322.0,Very Poor
254386,DL005,2019-04-29 11:00:00,75.0,264.25,1.55,14.93,9.2,20.23,0.47,16.6,127.88,,,,319.0,Very Poor
254387,DL005,2019-04-29 12:00:00,55.75,206.0,1.52,13.62,8.48,18.85,0.4,13.27,127.82,,,,312.0,Very Poor
254388,DL005,2019-04-29 13:00:00,50.5,186.5,1.3,14.07,8.52,16.38,0.4,11.9,137.43,,,,302.0,Very Poor
254389,DL005,2019-04-29 14:00:00,44.25,179.5,1.52,13.65,8.5,15.6,0.5,11.47,137.85,,,,295.0,Poor
254390,DL005,2019-04-29 15:00:00,40.5,200.25,1.58,13.45,8.43,14.68,0.62,12.65,144.22,,,,288.0,Poor
254391,DL005,2019-04-29 16:00:00,45.25,197.25,1.55,12.42,7.85,14.57,0.45,12.62,143.43,,,,283.0,Poor
254392,DL005,2019-04-29 17:00:00,46.25,179.75,1.27,14.28,8.65,14.77,0.53,12.32,140.12,,,,277.0,Poor
254393,DL005,2019-04-29 18:00:00,48.5,197.0,1.55,18.3,11.0,14.85,0.62,12.6,129.82,,,,275.0,Poor
254394,DL005,2019-04-29 19:00:00,55.75,240.25,1.32,34.48,19.38,16.6,0.82,12.53,94.28,,,,275.0,Poor
254395,DL005,2019-04-29 20:00:00,74.25,321.75,1.02,67.55,36.78,20.88,1.25,17.48,49.58,,293.85,,275.0,Poor
254396,DL005,2019-04-29 21:00:00,118.0,447.5,2.0,89.22,49.1,23.4,1.52,20.45,31.92,,355.98,,279.0,Poor
254397,DL005,2019-04-29 22:00:00,158.75,522.5,1.92,72.03,39.83,24.75,1.55,31.18,32.85,,246.3,,282.0,Poor
254398,DL005,2019-04-29 23:00:00,160.5,502.75,12.12,94.65,60.27,25.05,1.65,30.35,8.47,,160.6,,279.0,Poor
254399,DL005,2019-04-30 00:00:00,150.0,500.75,15.7,93.15,62.38,25.23,1.52,28.98,6.8,,188.03,,277.0,Poor
254400,DL005,2019-04-30 01:00:00,150.0,444.5,2.3,66.4,37.2,25.08,1.45,40.67,25.7,,163.75,,276.0,Poor
254401,DL005,2019-04-30 02:00:00,146.5,357.0,1.73,65.1,36.08,26.23,1.42,33.45,22.05,,134.7,,275.0,Poor
254402,DL005,2019-04-30 03:00:00,136.5,314.75,1.1,49.5,27.2,28.8,,,33.75,,153.55,,275.0,Poor
254403,DL005,2019-04-30 04:00:00,136.0,287.0,1.1,47.98,26.43,28.25,1.08,32.33,36.97,,130.3,,275.0,Poor
254404,DL005,2019-04-30 05:00:00,133.5,293.5,0.95,53.3,29.1,27.27,1.02,35.33,25.17,,,,276.0,Poor
254405,DL005,2019-04-30 06:00:00,147.0,319.0,5.83,62.67,38.82,28.9,1.15,33.88,13.28,,,,277.0,Poor
