,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
254406,DL005,2019-04-30 07:00:00,157.5,362.75,45.52,80.75,80.03,30.85,1.43,30.1,7.65,,,,274.0,Poor
254407,DL005,2019-04-30 08:00:00,162.5,432.25,30.32,104.08,80.08,32.88,1.5,30.3,30.3,,,,273.0,Poor
254408,DL005,2019-04-30 09:00:00,166.5,427.0,12.78,106.5,67.08,35.35,1.65,33.42,90.9,,,,272.0,Poor
254409,DL005,2019-04-30 10:00:00,162.5,468.5,4.67,68.53,40.28,30.85,1.27,29.67,163.75,,,,277.0,Poor
254410,DL005,2019-04-30 11:00:00,134.25,424.5,2.35,54.8,31.08,32.67,1.18,32.65,,,,,284.0,Poor
254411,DL005,2019-04-30 12:00:00,139.5,388.0,1.25,42.35,23.57,32.8,0.97,23.93,,,,,291.0,Poor
254412,DL005,2019-04-30 13:00:00,94.5,346.75,1.8,37.3,21.27,31.75,0.75,18.72,,,,,298.0,Poor
254413,DL005,2019-04-30 14:00:00,78.75,364.75,1.55,25.65,14.9,30.38,0.62,14.8,,,,,307.0,Very Poor
254414,DL005,2019-04-30 15:00:00,70.0,318.0,1.45,17.58,10.55,26.12,0.72,14.98,,,,,313.0,Very Poor
254415,DL005,2019-04-30 16:00:00,61.75,267.75,1.35,13.98,8.55,22.05,0.5,15.18,180.32,,,,317.0,Very Poor
254416,DL005,2019-04-30 17:00:00,55.75,225.5,1.15,12.8,7.92,21.85,0.5,15.12,171.72,,,,319.0,Very Poor
254417,DL005,2019-04-30 18:00:00,56.25,263.5,1.22,13.55,8.22,21.27,0.48,14.0,135.5,,,,323.0,Very Poor
254418,DL005,2019-04-30 19:00:00,54.75,422.25,0.75,18.85,10.62,21.1,0.5,12.55,122.4,,,,332.0,Very Poor
254419,DL005,2019-04-30 20:00:00,71.5,317.75,7.25,50.7,32.95,22.52,0.9,11.72,77.82,,,,332.0,Very Poor
254420,DL005,2019-04-30 21:00:00,102.0,314.75,1.7,31.2,18.0,27.15,0.8,14.45,138.85,,,,325.0,Very Poor
254421,DL005,2019-04-30 22:00:00,135.75,389.75,0.98,30.68,17.1,29.15,1.05,16.08,128.88,,,,318.0,Very Poor
254422,DL005,2019-04-30 23:00:00,111.75,405.25,1.18,43.75,24.3,27.98,1.35,17.15,84.22,,,,313.0,Very Poor
254423,DL005,2019-05-01 00:00:00,119.5,482.75,48.75,110.48,98.57,30.82,1.77,17.88,6.3,,,,312.0,Very Poor
254424,DL005,2019-05-01 01:00:00,134.25,570.75,1.52,46.62,26.02,30.73,1.07,23.6,74.6,,,,319.0,Very Poor
254425,DL005,2019-05-01 02:00:00,129.0,457.75,1.18,43.67,24.25,37.2,1.0,28.38,81.55,,,,324.0,Very Poor
254426,DL005,2019-05-01 03:00:00,125.25,338.5,1.5,27.4,15.8,34.4,,,80.4,,,,325.0,Very Poor
254427,DL005,2019-05-01 04:00:00,118.75,324.25,1.35,29.65,16.88,33.58,1.0,30.35,68.82,,,,327.0,Very Poor
254428,DL005,2019-05-01 05:00:00,133.75,347.75,1.2,32.32,18.18,32.45,1.0,32.53,52.08,,,,330.0,Very Poor
254429,DL005,2019-05-01 06:00:00,131.75,340.25,1.47,38.08,21.47,33.38,0.8,30.48,49.5,,,,331.0,Very Poor
254430,DL005,2019-05-01 07:00:00,116.25,313.5,2.2,41.25,23.7,33.67,0.9,26.07,51.93,,,,329.0,Very Poor
254431,DL005,2019-05-01 08:00:00,104.0,267.5,3.48,43.8,26.1,31.88,1.05,22.55,54.2,,,,320.0,Very Poor
254432,DL005,2019-05-01 09:00:00,94.75,278.0,2.97,34.78,20.93,31.32,0.95,26.7,89.88,,,,312.0,Very Poor
254433,DL005,2019-05-01 10:00:00,108.0,312.25,2.6,31.02,18.62,35.73,1.0,30.53,131.38,,,,304.0,Very Poor
254434,DL005,2019-05-01 11:00:00,122.5,346.75,1.85,25.6,15.12,34.83,0.93,27.67,177.52,,,,300.0,Poor
254435,DL005,2019-05-01 12:00:00,121.5,389.75,1.42,27.15,15.62,35.97,0.9,26.32,,,115.65,,300.0,Poor
254436,DL005,2019-05-01 13:00:00,122.0,394.5,1.45,21.65,12.68,36.23,0.97,16.9,,,135.0,,303.0,Very Poor
254437,DL005,2019-05-01 14:00:00,112.75,352.75,1.2,16.38,9.73,35.4,0.8,12.7,194.6,,,,302.0,Very Poor
254438,DL005,2019-05-01 15:00:00,89.25,297.5,1.52,12.9,8.08,30.75,0.9,10.88,174.2,,,,301.0,Very Poor
254439,DL005,2019-05-01 16:00:00,70.75,235.75,1.0,10.57,6.45,25.1,0.5,9.7,191.25,,,,300.0,Poor
254440,DL005,2019-05-01 17:00:00,57.25,189.75,0.93,13.1,7.75,22.88,0.55,8.52,180.43,,,,298.0,Poor
254441,DL005,2019-05-01 18:00:00,56.5,198.5,1.22,22.08,12.93,22.05,0.68,8.68,164.85,,,,295.0,Poor
254442,DL005,2019-05-01 19:00:00,63.75,243.5,1.35,50.3,27.9,23.5,0.95,9.62,118.35,,154.9,,288.0,Poor
254443,DL005,2019-05-01 20:00:00,84.5,351.25,24.98,115.35,81.85,28.8,1.62,8.7,32.03,,146.7,,289.0,Poor
254444,DL005,2019-05-01 21:00:00,131.75,607.25,28.23,135.75,95.2,29.17,2.2,15.55,5.57,,,,302.0,Very Poor
254445,DL005,2019-05-01 22:00:00,161.0,851.0,23.55,123.4,84.85,32.23,2.12,14.32,4.65,,140.52,,326.0,Very Poor
254446,DL005,2019-05-01 23:00:00,154.25,720.25,52.2,106.5,99.08,30.25,2.18,21.05,4.78,,108.95,,342.0,Very Poor
254447,DL005,2019-05-02 00:00:00,153.75,482.25,16.23,81.8,56.75,33.12,1.55,27.0,8.25,,110.85,,342.0,Very Poor
254448,DL005,2019-05-02 01:00:00,189.25,510.0,2.6,56.0,31.9,34.1,1.48,24.07,27.65,,,,339.0,Very Poor
254449,DL005,2019-05-02 02:00:00,177.75,570.5,1.1,32.98,18.45,32.0,1.27,22.1,56.3,,,,345.0,Very Poor
254450,DL005,2019-05-02 03:00:00,103.5,406.0,0.6,17.8,9.9,34.3,,,66.47,,,,348.0,Very Poor
254451,DL005,2019-05-02 04:00:00,66.5,236.0,1.02,19.5,11.2,32.12,0.55,14.88,69.9,,,,344.0,Very Poor
254452,DL005,2019-05-02 05:00:00,51.75,168.75,1.0,23.9,13.55,29.5,0.55,15.0,65.6,,,,335.0,Very Poor
254453,DL005,2019-05-02 06:00:00,56.5,182.5,1.12,25.4,14.45,29.38,0.53,18.7,71.15,,,,326.0,Very Poor
254454,DL005,2019-05-02 07:00:00,54.25,200.75,1.58,27.88,16.1,30.0,0.78,13.88,72.4,,,,320.0,Very Poor
254455,DL005,2019-05-02 08:00:00,52.75,181.75,1.98,23.9,14.3,27.82,0.8,13.88,82.88,,,,316.0,Very Poor
254456,DL005,2019-05-02 09:00:00,55.5,210.25,1.82,18.95,11.57,26.7,0.75,18.35,98.98,,,,312.0,Very Poor
254457,DL005,2019-05-02 10:00:00,58.0,293.0,1.75,16.12,10.2,27.4,0.6,12.88,112.68,,,,311.0,Very Poor
254458,DL005,2019-05-02 11:00:00,65.25,374.75,1.28,15.35,9.22,28.52,0.72,11.75,133.92,,,,313.0,Very Poor
254459,DL005,2019-05-02 12:00:00,79.75,419.5,1.25,17.85,10.53,32.12,0.75,11.38,151.88,,,,314.0,Very Poor
254460,DL005,2019-05-02 13:00:00,86.25,421.75,1.43,20.27,11.95,37.27,0.75,11.75,151.58,,,,316.0,Very Poor
254461,DL005,2019-05-02 14:00:00,90.25,451.75,1.18,17.38,10.25,41.98,0.72,10.15,157.15,,,,321.0,Very Poor
254462,DL005,2019-05-02 15:00:00,88.5,437.75,1.5,16.12,9.8,44.02,0.95,9.25,161.73,,,,328.0,Very Poor
254463,DL005,2019-05-02 16:00:00,79.25,386.5,1.35,15.7,9.43,37.98,0.78,11.03,164.38,,,,336.0,Very Poor
254464,DL005,2019-05-02 17:00:00,73.75,372.0,1.1,16.6,9.72,37.07,0.75,11.65,172.3,,,,346.0,Very Poor
254465,DL005,2019-05-02 18:00:00,74.0,360.75,1.48,23.93,13.9,37.12,0.83,10.9,144.65,,,,354.0,Very Poor
254466,DL005,2019-05-02 19:00:00,78.0,490.0,1.0,20.48,11.72,33.6,0.45,8.7,133.93,,,,367.0,Very Poor
254467,DL005,2019-05-02 20:00:00,73.25,631.75,1.3,22.43,12.97,32.88,0.43,7.62,114.83,,,,382.0,Very Poor
254468,DL005,2019-05-02 21:00:00,50.75,155.75,1.3,30.58,17.32,32.45,0.5,8.7,81.48,,147.97,,358.0,Very Poor
254469,DL005,2019-05-02 22:00:00,54.5,151.75,1.15,41.83,23.12,31.47,0.78,9.6,77.53,,128.4,,322.0,Very Poor
254470,DL005,2019-05-02 23:00:00,54.5,143.5,1.57,25.32,14.75,32.48,0.8,9.97,95.58,,104.5,,293.0,Poor
254471,DL005,2019-05-03 00:00:00,39.0,112.25,1.23,14.7,8.85,28.82,0.83,10.2,103.45,,,,278.0,Poor
254472,DL005,2019-05-03 01:00:00,36.75,86.0,1.33,14.72,8.9,27.62,0.88,12.75,89.22,,,,260.0,Poor
254473,DL005,2019-05-03 02:00:00,45.5,81.0,0.77,15.5,8.9,27.7,0.9,12.97,77.35,,,,240.0,Poor
254474,DL005,2019-05-03 03:00:00,38.25,66.75,1.6,17.6,10.6,31.3,,,77.17,,,,226.0,Poor
254475,DL005,2019-05-03 04:00:00,39.25,69.25,0.93,18.0,10.35,31.07,0.55,9.0,76.95,,,,219.0,Poor
254476,DL005,2019-05-03 05:00:00,42.5,73.25,1.18,19.47,11.3,28.82,0.5,11.43,74.3,,,,215.0,Poor
254477,DL005,2019-05-03 06:00:00,50.25,89.25,1.27,21.95,12.7,28.8,0.5,14.43,67.43,,,,211.0,Poor
254478,DL005,2019-05-03 07:00:00,62.5,136.75,2.1,40.6,23.32,35.1,0.82,17.3,47.83,,,,208.0,Poor
254479,DL005,2019-05-03 08:00:00,99.25,223.0,4.0,45.12,27.25,34.45,1.08,22.0,41.33,,,,210.0,Poor
254480,DL005,2019-05-03 09:00:00,98.25,210.25,3.45,27.82,17.6,30.48,0.93,19.65,68.03,,,,210.0,Poor
254481,DL005,2019-05-03 10:00:00,79.0,173.25,2.92,21.38,13.73,30.0,0.75,16.1,97.5,,,,205.0,Poor
254482,DL005,2019-05-03 11:00:00,76.5,170.75,1.7,15.32,9.52,30.02,0.62,12.15,136.22,,,,198.0,Moderate
254483,DL005,2019-05-03 12:00:00,34.75,152.0,1.25,14.35,8.68,28.3,0.5,9.22,154.9,,,,190.0,Moderate
254484,DL005,2019-05-03 13:00:00,41.5,171.25,1.3,13.93,8.45,27.65,0.47,7.67,170.9,,,,207.0,Poor
254485,DL005,2019-05-03 14:00:00,44.25,205.5,1.07,12.4,7.47,26.52,0.5,7.62,188.75,,,,252.0,Poor
254486,DL005,2019-05-03 15:00:00,39.0,137.5,1.12,12.72,7.6,26.3,0.65,8.6,191.4,,,,258.0,Poor
254487,DL005,2019-05-03 16:00:00,39.5,143.75,1.73,14.28,9.05,24.65,0.4,8.57,186.07,,,,258.0,Poor
254488,DL005,2019-05-03 17:00:00,41.25,145.5,1.6,15.32,9.47,23.85,0.5,8.97,180.23,,,,258.0,Poor
254489,DL005,2019-05-03 18:00:00,46.0,184.5,1.3,24.12,13.9,24.75,0.55,9.93,171.85,,158.53,,258.0,Poor
254490,DL005,2019-05-03 19:00:00,61.0,285.25,1.05,31.6,17.7,25.2,0.6,9.93,145.57,,191.15,,258.0,Poor
254491,DL005,2019-05-03 20:00:00,64.0,321.25,0.97,35.82,19.82,26.1,0.5,7.38,117.5,,101.5,,258.0,Poor
254492,DL005,2019-05-03 21:00:00,47.0,141.0,1.48,48.35,26.92,27.8,0.68,5.9,78.62,,,,258.0,Poor
254493,DL005,2019-05-03 22:00:00,52.25,189.75,17.03,87.15,60.2,27.98,1.58,7.33,25.73,,,,258.0,Poor
254494,DL005,2019-05-03 23:00:00,62.25,240.5,29.8,92.7,73.7,29.12,1.55,9.38,12.75,,,,245.0,Poor
254495,DL005,2019-05-04 00:00:00,85.25,248.5,9.43,76.25,48.15,32.05,1.45,16.53,13.78,,,,231.0,Poor
254496,DL005,2019-05-04 01:00:00,144.25,255.25,1.82,41.7,23.65,38.05,1.27,33.35,50.3,,,,210.0,Poor
254497,DL005,2019-05-04 02:00:00,187.25,277.5,1.25,34.17,19.2,33.12,1.1,26.2,53.55,,,,167.0,Moderate
254498,DL005,2019-05-04 03:00:00,144.5,221.75,1.0,26.3,14.8,35.6,,,66.28,,,,157.0,Moderate
254499,DL005,2019-05-04 04:00:00,148.25,240.0,1.52,27.2,15.72,33.5,0.9,31.43,77.92,,,,162.0,Moderate
254500,DL005,2019-05-04 05:00:00,146.25,238.25,1.28,31.65,17.88,31.17,0.8,36.67,67.55,,,,167.0,Moderate
254501,DL005,2019-05-04 06:00:00,151.75,236.25,1.35,43.35,24.18,32.62,0.8,29.2,40.27,,,,177.0,Moderate
254502,DL005,2019-05-04 07:00:00,167.75,275.75,2.7,49.9,28.73,35.2,1.0,35.55,37.62,,,,192.0,Moderate
254503,DL005,2019-05-04 08:00:00,186.25,308.75,4.6,40.83,25.38,40.02,1.2,37.62,50.62,,,,204.0,Poor
254504,DL005,2019-05-04 09:00:00,204.0,354.0,2.55,26.8,16.35,31.45,0.9,30.2,108.07,,,,219.0,Poor
254505,DL005,2019-05-04 10:00:00,122.0,250.0,1.98,23.0,13.82,27.12,0.7,22.1,146.9,,,,225.0,Poor
254506,DL005,2019-05-04 11:00:00,91.25,223.25,2.55,33.1,19.7,27.93,0.75,25.1,168.38,,,,227.0,Poor
254507,DL005,2019-05-04 12:00:00,119.25,270.5,1.28,15.22,9.15,18.0,0.43,7.53,149.9,,,,238.0,Poor
254508,DL005,2019-05-04 13:00:00,47.5,193.25,1.15,13.45,8.05,16.52,0.4,6.38,153.12,,,,239.0,Poor
254509,DL005,2019-05-04 14:00:00,46.0,191.0,1.52,15.57,9.48,16.32,0.53,6.1,149.85,,,,239.0,Poor
254510,DL005,2019-05-04 15:00:00,,,,,,,,,,,,,249.0,Poor
254511,DL005,2019-05-04 16:00:00,,,,,,,,,,,,,258.0,Poor
254512,DL005,2019-05-04 17:00:00,,,,,,,,,,,,,269.0,Poor
254513,DL005,2019-05-04 18:00:00,,,,,,,,,,,,,280.0,Poor
254514,DL005,2019-05-04 19:00:00,,,,,,,,,,,,,289.0,Poor
254515,DL005,2019-05-04 20:00:00,,,,,,,,,,,,,299.0,Poor
254516,DL005,2019-05-04 21:00:00,,,,,,,,,,,,,303.0,Very Poor
254517,DL005,2019-05-04 22:00:00,,,,,,,,,,,,,306.0,Very Poor
254518,DL005,2019-05-04 23:00:00,,,,,,,,,,,,,251.0,Satisfactory
254519,DL005,2019-05-05 00:00:00,,,,,,,,,,,,,251.0,Satisfactory
254520,DL005,2019-05-05 01:00:00,,,,,,,,,,,,,251.0,Satisfactory
254521,DL005,2019-05-05 02:00:00,,,,,,,,,,,,,251.0,Satisfactory
254522,DL005,2019-05-05 03:00:00,,,,,,,,,,,,,251.0,Satisfactory
254523,DL005,2019-05-05 04:00:00,,,,,,,,,,,,,251.0,Satisfactory
254524,DL005,2019-05-05 05:00:00,,,,,,,,,,,,,251.0,Satisfactory
254525,DL005,2019-05-05 06:00:00,,,,,,,,,,,,,251.0,Satisfactory
254526,DL005,2019-05-05 07:00:00,,,,,,,,,,,,,251.0,Satisfactory
254527,DL005,2019-05-05 08:00:00,,,,,,,,,,,,,251.0,Satisfactory
254528,DL005,2019-05-05 09:00:00,,,,,,,,,,,,,251.0,Satisfactory
254529,DL005,2019-05-05 10:00:00,,,,,,,,,,,,,251.0,Satisfactory
254530,DL005,2019-05-05 11:00:00,86.0,227.0,1.4,18.1,10.8,17.9,0.6,11.1,177.6,,,,251.0,Satisfactory
254531,DL005,2019-05-05 12:00:00,77.0,214.75,0.98,15.57,9.18,15.62,0.55,9.38,170.9,,,,251.0,Satisfactory
254532,DL005,2019-05-05 13:00:00,48.0,184.5,1.3,15.25,9.1,13.65,0.53,6.97,160.98,,,,251.0,Satisfactory
254533,DL005,2019-05-05 14:00:00,43.5,218.75,1.4,14.9,9.07,12.7,0.53,6.07,162.32,,,,251.0,Satisfactory
254534,DL005,2019-05-05 15:00:00,47.0,251.25,1.33,15.2,9.18,12.75,0.65,6.38,169.65,,108.7,,251.0,Satisfactory
254535,DL005,2019-05-05 16:00:00,46.25,212.25,1.32,14.25,8.62,13.4,0.62,7.62,183.7,,,,251.0,Satisfactory
254536,DL005,2019-05-05 17:00:00,53.5,198.5,1.05,13.8,8.18,14.03,0.65,8.62,188.27,,,,251.0,Satisfactory
254537,DL005,2019-05-05 18:00:00,54.5,191.75,1.02,15.68,9.2,14.35,0.7,9.72,172.9,,,,251.0,Satisfactory
254538,DL005,2019-05-05 19:00:00,57.0,194.0,1.05,36.33,20.17,15.38,1.05,11.07,114.88,,,,251.0,Satisfactory
254539,DL005,2019-05-05 20:00:00,85.0,236.5,2.5,90.72,50.3,20.08,1.73,13.45,36.4,,,,251.0,Satisfactory
254540,DL005,2019-05-05 21:00:00,135.0,363.25,34.47,112.0,87.58,21.7,1.9,16.45,7.02,,,,251.0,Satisfactory
254541,DL005,2019-05-05 22:00:00,151.25,387.0,51.72,105.52,98.5,26.93,2.2,26.25,6.27,,,,251.0,Satisfactory
254542,DL005,2019-05-05 23:00:00,196.0,507.0,27.45,101.97,76.62,31.32,2.38,23.3,4.45,,168.2,,251.0,Satisfactory
254543,DL005,2019-05-06 00:00:00,235.75,611.75,77.85,93.9,113.3,29.05,2.4,20.23,6.12,,152.0,,251.0,Satisfactory
254544,DL005,2019-05-06 01:00:00,233.0,544.25,96.33,85.38,124.25,32.42,2.5,24.48,7.17,,154.38,,251.0,Satisfactory
254545,DL005,2019-05-06 02:00:00,250.0,507.5,11.85,81.8,53.15,34.55,1.95,35.35,5.55,,115.7,,275.0,Poor
254546,DL005,2019-05-06 03:00:00,286.5,464.25,24.2,78.5,61.7,43.1,,,5.08,,,,302.0,Very Poor
254547,DL005,2019-05-06 04:00:00,353.75,554.75,16.5,78.3,55.1,41.55,1.88,40.88,5.07,,,,312.0,Very Poor
254548,DL005,2019-05-06 05:00:00,365.5,536.25,36.2,77.65,71.03,38.32,1.8,37.5,4.85,,,,321.0,Very Poor
254549,DL005,2019-05-06 06:00:00,384.5,571.25,43.4,75.08,75.33,41.02,1.93,52.15,5.43,,,,330.0,Very Poor
254550,DL005,2019-05-06 07:00:00,420.25,618.0,40.22,82.8,76.85,44.75,2.15,73.05,6.58,,,,340.0,Very Poor
254551,DL005,2019-05-06 08:00:00,434.5,688.25,26.32,92.48,70.65,45.45,2.08,61.33,16.25,,,,349.0,Very Poor
254552,DL005,2019-05-06 09:00:00,346.25,620.0,5.7,51.68,32.3,31.52,1.48,47.05,87.47,,,,357.0,Very Poor
254553,DL005,2019-05-06 10:00:00,224.25,451.25,1.85,37.22,21.3,27.15,1.23,25.38,171.4,,,,360.0,Very Poor
254554,DL005,2019-05-06 11:00:00,192.0,409.5,1.23,29.65,16.77,24.05,1.05,18.38,,,,,370.0,Very Poor
254555,DL005,2019-05-06 12:00:00,142.5,330.5,1.08,20.77,11.95,18.6,0.7,11.6,192.4,,,,376.0,Very Poor
254556,DL005,2019-05-06 13:00:00,117.75,284.25,1.2,19.2,11.2,13.45,0.53,7.78,179.22,,,,381.0,Very Poor
254557,DL005,2019-05-06 14:00:00,77.25,261.75,1.18,18.55,10.82,10.32,0.55,5.75,170.65,,,,383.0,Very Poor
254558,DL005,2019-05-06 15:00:00,57.5,226.5,1.35,16.25,9.77,10.45,0.6,5.05,178.65,,,,382.0,Very Poor
254559,DL005,2019-05-06 16:00:00,57.5,229.5,1.42,17.12,10.27,12.27,0.6,8.22,188.5,,,,383.0,Very Poor
254560,DL005,2019-05-06 17:00:00,55.5,172.0,0.93,18.15,10.45,12.57,0.7,9.27,185.95,,,,381.0,Very Poor
254561,DL005,2019-05-06 18:00:00,62.75,175.5,1.45,21.08,12.4,12.42,0.75,9.65,168.28,,,,380.0,Very Poor
254562,DL005,2019-05-06 19:00:00,70.5,206.25,1.43,60.73,33.45,14.67,1.18,13.9,94.38,,,,381.0,Very Poor
254563,DL005,2019-05-06 20:00:00,108.25,321.75,1.85,107.07,58.42,18.52,1.68,17.65,28.52,,,,386.0,Very Poor
254564,DL005,2019-05-06 21:00:00,157.5,422.5,2.15,83.92,46.3,20.33,1.83,30.52,48.48,,269.75,,389.0,Very Poor
254565,DL005,2019-05-06 22:00:00,222.5,511.5,69.58,132.38,127.25,26.6,2.62,25.85,4.1,,282.3,,395.0,Very Poor
254566,DL005,2019-05-06 23:00:00,313.5,615.0,91.1,119.6,137.4,30.3,2.58,23.05,3.82,,176.4,,401.0,Severe
254567,DL005,2019-05-07 00:00:00,319.5,555.5,23.5,103.6,74.28,29.25,2.0,39.62,4.3,,145.77,,398.0,Very Poor
254568,DL005,2019-05-07 01:00:00,265.0,442.5,73.95,93.67,109.92,33.15,2.18,33.35,4.25,,153.85,,392.0,Very Poor
254569,DL005,2019-05-07 02:00:00,279.75,476.0,48.1,84.38,84.08,36.08,2.2,24.88,4.65,,111.6,,391.0,Very Poor
254570,DL005,2019-05-07 03:00:00,301.0,480.75,64.3,94.0,102.5,45.1,,,4.62,,,,392.0,Very Poor
254571,DL005,2019-05-07 04:00:00,357.5,530.5,52.6,84.93,88.03,46.17,2.08,48.12,4.33,,119.4,,390.0,Very Poor
254572,DL005,2019-05-07 05:00:00,422.0,623.75,57.6,82.38,90.8,47.45,2.18,51.58,4.5,,125.38,,395.0,Very Poor
254573,DL005,2019-05-07 06:00:00,458.5,659.5,46.08,82.72,81.58,44.8,2.18,64.95,4.67,,,,400.0,Very Poor
254574,DL005,2019-05-07 07:00:00,475.25,662.25,75.15,91.5,110.1,52.12,2.5,60.2,5.15,,,,402.0,Severe
254575,DL005,2019-05-07 08:00:00,500.25,720.0,46.7,114.85,98.92,50.33,2.38,55.5,15.0,,,,404.0,Severe
254576,DL005,2019-05-07 09:00:00,385.75,650.0,9.5,65.0,42.3,33.45,1.38,43.98,66.38,,,,405.0,Severe
254577,DL005,2019-05-07 10:00:00,192.5,421.25,2.28,23.75,14.52,21.68,0.65,13.0,95.2,,,,404.0,Severe
254578,DL005,2019-05-07 11:00:00,83.0,366.25,1.52,16.98,10.38,19.88,0.57,8.4,105.47,,,,401.0,Severe
254579,DL005,2019-05-07 12:00:00,83.75,379.25,1.38,16.88,10.1,19.77,0.62,8.9,124.7,,,,404.0,Severe
254580,DL005,2019-05-07 13:00:00,84.5,409.75,1.38,16.92,10.12,18.67,0.4,7.15,118.8,,,,410.0,Severe
254581,DL005,2019-05-07 14:00:00,80.75,419.25,1.1,15.47,9.27,18.48,0.3,5.67,112.03,,,,419.0,Severe
254582,DL005,2019-05-07 15:00:00,92.5,464.25,1.12,15.2,8.97,17.88,0.4,5.9,118.82,,,,431.0,Severe
254583,DL005,2019-05-07 16:00:00,117.5,582.75,1.27,16.85,9.9,16.75,0.7,6.67,120.25,,,,449.0,Severe
254584,DL005,2019-05-07 17:00:00,97.75,517.75,1.25,15.47,9.25,12.85,0.62,7.38,110.35,,,,467.0,Severe
254585,DL005,2019-05-07 18:00:00,68.25,350.75,1.05,18.3,10.62,11.53,0.75,7.83,112.17,,,,477.0,Severe
254586,DL005,2019-05-07 19:00:00,63.25,287.75,1.5,48.38,27.0,11.03,1.03,9.43,72.78,,,,481.0,Severe
254587,DL005,2019-05-07 20:00:00,75.75,298.75,12.03,107.72,67.05,14.55,1.68,12.47,10.18,,,,480.0,Severe
254588,DL005,2019-05-07 21:00:00,139.0,402.0,24.02,127.75,87.57,20.18,2.23,20.08,3.6,,177.4,,478.0,Severe
254589,DL005,2019-05-07 22:00:00,221.0,458.25,44.62,111.75,95.7,24.8,2.35,22.77,3.88,,,,476.0,Severe
254590,DL005,2019-05-07 23:00:00,234.5,475.5,55.9,102.92,99.65,30.32,2.55,31.58,4.78,,181.3,,468.0,Severe
254591,DL005,2019-05-08 00:00:00,310.25,652.75,96.8,99.47,131.9,33.18,2.7,31.48,6.22,,247.3,,474.0,Severe
254592,DL005,2019-05-08 01:00:00,373.0,678.75,63.12,93.9,101.1,39.38,2.27,32.23,5.5,,149.88,,486.0,Severe
254593,DL005,2019-05-08 02:00:00,394.5,657.0,73.68,81.75,103.62,37.77,2.38,27.8,5.8,,124.75,,495.0,Severe
254594,DL005,2019-05-08 03:00:00,361.75,640.0,48.3,72.0,77.5,41.5,,,6.55,,130.93,,504.0,Severe
254595,DL005,2019-05-08 04:00:00,368.5,608.75,51.88,79.0,84.28,40.38,2.02,30.93,6.0,,117.5,,508.0,Severe
254596,DL005,2019-05-08 05:00:00,393.25,608.0,35.0,83.08,72.65,43.83,2.08,62.98,4.93,,,,507.0,Severe
254597,DL005,2019-05-08 06:00:00,476.0,690.0,55.42,80.78,88.12,47.95,2.45,71.22,5.45,,,,508.0,Severe
254598,DL005,2019-05-08 07:00:00,547.25,762.25,51.77,93.77,92.05,52.8,2.52,65.2,6.05,,,,514.0,Severe
254599,DL005,2019-05-08 08:00:00,542.75,799.25,12.55,83.3,54.42,47.67,2.12,47.88,28.92,,,,518.0,Severe
254600,DL005,2019-05-08 09:00:00,393.75,673.25,2.42,24.18,14.88,21.6,0.78,13.92,78.03,,,,519.0,Severe
254601,DL005,2019-05-08 10:00:00,124.5,413.25,1.67,22.02,13.07,20.25,0.62,11.68,92.17,,,,519.0,Severe
254602,DL005,2019-05-08 11:00:00,112.25,509.5,1.07,19.8,11.43,20.42,0.78,11.8,139.65,,,,526.0,Severe
254603,DL005,2019-05-08 12:00:00,118.25,461.0,1.0,19.15,11.0,20.48,0.75,11.17,155.8,,,,530.0,Severe
