,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
254604,DL005,2019-05-08 13:00:00,128.25,511.0,1.02,17.18,10.0,18.58,0.65,9.93,159.15,,,,536.0,Severe
254605,DL005,2019-05-08 14:00:00,137.5,479.0,1.0,15.5,9.07,17.52,0.5,7.12,150.88,,,,539.0,Severe
254606,DL005,2019-05-08 15:00:00,124.25,340.25,1.1,14.8,8.8,16.12,0.5,6.05,144.75,,,,532.0,Severe
254607,DL005,2019-05-08 16:00:00,85.25,269.25,1.38,13.8,8.47,14.52,0.48,6.33,137.07,,,,516.0,Severe
254608,DL005,2019-05-08 17:00:00,73.0,274.5,1.3,13.95,8.45,13.7,0.57,7.62,130.05,,,,503.0,Severe
254609,DL005,2019-05-08 18:00:00,68.5,256.0,1.3,15.85,9.53,13.6,0.55,8.35,118.65,,,,498.0,Severe
254610,DL005,2019-05-08 19:00:00,68.75,253.0,1.3,24.45,14.05,14.68,0.75,10.82,89.75,,,,496.0,Severe
254611,DL005,2019-05-08 20:00:00,91.75,299.0,1.5,50.42,28.0,16.77,1.12,12.95,49.42,,,,496.0,Severe
254612,DL005,2019-05-08 21:00:00,134.5,377.25,31.0,90.38,73.33,23.98,2.02,16.52,4.18,,,,495.0,Severe
254613,DL005,2019-05-08 22:00:00,206.0,534.25,13.68,92.45,60.38,31.78,1.98,31.7,4.5,,192.7,,499.0,Severe
254614,DL005,2019-05-08 23:00:00,282.75,621.0,6.57,72.72,44.05,33.9,1.77,33.6,20.5,,135.0,,507.0,Severe
254615,DL005,2019-05-09 00:00:00,309.0,700.75,5.82,76.93,45.62,31.35,1.7,33.15,28.93,,164.0,,509.0,Severe
254616,DL005,2019-05-09 01:00:00,306.75,511.0,14.9,89.9,60.35,36.85,2.02,39.58,6.17,,133.12,,500.0,Severe
254617,DL005,2019-05-09 02:00:00,388.0,602.25,15.35,88.4,59.5,43.55,2.35,48.18,5.0,,,,498.0,Severe
254618,DL005,2019-05-09 03:00:00,471.75,683.0,12.7,72.3,48.8,37.9,,,3.48,,,,500.0,Severe
254619,DL005,2019-05-09 04:00:00,410.25,664.0,23.73,70.22,56.7,40.05,1.9,49.4,3.73,,,,503.0,Severe
254620,DL005,2019-05-09 05:00:00,368.75,610.25,5.17,65.92,39.3,34.08,1.58,45.98,6.33,,,,503.0,Severe
254621,DL005,2019-05-09 06:00:00,285.5,551.5,4.1,55.48,32.83,28.6,1.2,30.82,6.43,,,,496.0,Severe
254622,DL005,2019-05-09 07:00:00,227.0,670.0,6.65,48.42,31.15,25.48,1.0,34.12,8.07,,,,491.0,Severe
254623,DL005,2019-05-09 08:00:00,190.0,594.0,5.67,35.08,23.33,21.95,0.88,31.82,24.35,,,,480.0,Severe
254624,DL005,2019-05-09 09:00:00,121.0,365.0,2.02,22.17,13.43,17.95,0.72,10.18,60.98,,,,464.0,Severe
254625,DL005,2019-05-09 10:00:00,113.0,506.0,1.07,18.85,10.93,19.15,0.65,8.6,83.55,,,,469.0,Severe
254626,DL005,2019-05-09 11:00:00,123.0,471.0,1.58,18.7,11.2,19.3,0.72,9.6,106.25,,,,467.0,Severe
254627,DL005,2019-05-09 12:00:00,130.0,498.0,1.7,16.7,10.22,19.4,0.7,8.65,132.57,,,,469.0,Severe
254628,DL005,2019-05-09 13:00:00,121.0,542.0,0.8,16.25,9.3,18.7,0.65,8.3,158.07,,,,470.0,Severe
254629,DL005,2019-05-09 14:00:00,127.0,508.0,0.85,15.22,8.8,17.85,0.53,7.1,174.47,,,,472.0,Severe
254630,DL005,2019-05-09 15:00:00,84.0,364.0,1.18,15.95,9.42,15.25,0.55,6.78,186.68,,,,473.0,Severe
254631,DL005,2019-05-09 16:00:00,74.0,249.0,0.88,17.32,9.9,15.17,0.62,7.93,199.1,,,,472.0,Severe
254632,DL005,2019-05-09 17:00:00,79.0,185.0,1.35,18.02,10.7,15.12,0.85,9.88,,,,,467.0,Severe
254633,DL005,2019-05-09 18:00:00,83.0,210.0,1.0,23.12,13.15,15.23,0.83,11.3,183.43,,,,465.0,Severe
254634,DL005,2019-05-09 19:00:00,84.0,244.0,1.0,47.3,26.02,16.18,1.1,12.58,128.4,,,,465.0,Severe
254635,DL005,2019-05-09 20:00:00,91.0,302.0,1.07,71.42,38.95,18.48,1.55,34.65,69.08,,,,465.0,Severe
254636,DL005,2019-05-09 21:00:00,134.0,361.0,24.55,106.47,76.5,23.55,2.42,73.03,14.4,,,,464.0,Severe
254637,DL005,2019-05-09 22:00:00,217.0,552.0,40.98,107.23,90.55,30.35,2.55,87.32,5.12,,,,465.0,Severe
254638,DL005,2019-05-09 23:00:00,287.0,620.0,50.83,97.08,93.1,35.17,2.4,62.9,4.0,,,,465.0,Severe
254639,DL005,2019-05-10 00:00:00,327.0,702.0,24.15,96.57,71.03,41.58,2.3,63.9,3.8,,,,465.0,Severe
254640,DL005,2019-05-10 01:00:00,409.0,742.0,4.4,73.25,42.52,33.45,1.8,39.12,7.38,,,,477.0,Severe
254641,DL005,2019-05-10 02:00:00,315.0,576.0,1.55,49.12,27.38,26.05,1.43,26.55,27.15,,,,476.0,Severe
254642,DL005,2019-05-10 03:00:00,227.0,554.0,1.3,30.4,17.3,22.6,,,40.42,,,,469.0,Severe
254643,DL005,2019-05-10 04:00:00,183.0,516.0,0.8,24.43,13.68,20.98,0.85,19.77,54.12,,,,461.0,Severe
254644,DL005,2019-05-10 05:00:00,124.0,423.0,1.02,34.5,19.2,20.12,0.9,27.07,28.23,,,,451.0,Severe
254645,DL005,2019-05-10 06:00:00,147.0,361.0,1.73,37.85,21.55,20.55,0.8,23.2,21.32,,,,441.0,Severe
254646,DL005,2019-05-10 07:00:00,147.0,348.0,3.6,33.83,20.98,18.42,0.73,20.3,23.75,,,,425.0,Severe
254647,DL005,2019-05-10 08:00:00,108.0,333.0,2.25,26.45,15.9,16.62,0.65,13.12,41.9,,,,411.0,Severe
254648,DL005,2019-05-10 09:00:00,100.0,349.0,1.93,22.93,13.77,16.8,0.85,13.43,79.35,,,,410.0,Severe
254649,DL005,2019-05-10 10:00:00,102.0,318.0,1.62,21.65,12.85,17.57,0.75,12.95,123.08,,,,400.0,Very Poor
254650,DL005,2019-05-10 11:00:00,107.0,305.0,1.08,19.93,11.47,17.57,0.72,11.82,158.25,,,,392.0,Very Poor
254651,DL005,2019-05-10 12:00:00,95.0,269.0,1.15,15.5,9.32,16.9,0.62,10.4,154.05,,,,380.0,Very Poor
254652,DL005,2019-05-10 13:00:00,72.0,241.0,1.15,14.05,8.45,15.72,0.53,9.68,145.88,,,,364.0,Very Poor
254653,DL005,2019-05-10 14:00:00,52.0,207.0,0.97,13.25,7.75,15.28,0.5,8.88,146.88,,,,348.0,Very Poor
254654,DL005,2019-05-10 15:00:00,59.0,206.0,1.28,13.3,8.1,13.95,0.5,8.0,137.25,,,,340.0,Very Poor
254655,DL005,2019-05-10 16:00:00,70.0,237.0,1.2,12.77,7.78,12.95,0.4,7.57,129.18,,,,340.0,Very Poor
254656,DL005,2019-05-10 17:00:00,59.0,174.0,1.1,12.45,7.53,12.33,0.57,7.25,129.62,,,,339.0,Very Poor
254657,DL005,2019-05-10 18:00:00,48.0,180.0,0.98,17.68,10.15,12.07,0.53,8.57,120.28,,,,338.0,Very Poor
254658,DL005,2019-05-10 19:00:00,55.0,183.0,2.33,42.33,24.4,16.5,1.07,10.02,70.62,,,,334.0,Very Poor
254659,DL005,2019-05-10 20:00:00,215.0,,1.58,24.48,14.28,18.5,0.85,10.1,70.45,,,,338.0,Very Poor
254660,DL005,2019-05-10 21:00:00,116.0,520.0,0.65,21.27,11.82,13.45,0.65,8.68,94.25,,,,347.0,Very Poor
254661,DL005,2019-05-10 22:00:00,133.0,763.0,0.82,28.12,15.62,14.38,0.53,6.95,76.47,,,,359.0,Very Poor
254662,DL005,2019-05-10 23:00:00,432.0,161.0,1.02,17.8,10.28,17.72,0.57,8.22,81.95,,,,334.0,Very Poor
254663,DL005,2019-05-11 00:00:00,80.0,179.0,0.98,18.62,10.7,17.05,0.6,9.32,81.62,,,,318.0,Very Poor
254664,DL005,2019-05-11 01:00:00,79.0,140.0,0.85,29.02,16.12,17.9,0.83,14.93,56.03,,,,308.0,Very Poor
254665,DL005,2019-05-11 02:00:00,91.0,189.0,0.95,24.95,14.05,17.35,0.88,13.32,44.4,,,,301.0,Very Poor
254666,DL005,2019-05-11 03:00:00,84.0,228.0,1.3,23.1,13.4,17.7,,,51.3,,,,283.0,Poor
254667,DL005,2019-05-11 04:00:00,88.0,201.0,1.58,41.25,23.25,19.12,0.75,11.03,24.82,,,,270.0,Poor
254668,DL005,2019-05-11 05:00:00,94.0,191.0,4.08,61.25,36.03,30.68,1.3,16.73,8.82,,,,266.0,Poor
254669,DL005,2019-05-11 06:00:00,197.0,311.0,9.38,53.65,36.33,30.42,1.05,19.45,4.93,,,,273.0,Poor
254670,DL005,2019-05-11 07:00:00,222.0,335.0,10.27,49.22,34.33,39.12,1.3,44.0,8.3,,,,283.0,Poor
254671,DL005,2019-05-11 08:00:00,360.0,511.0,3.65,36.92,22.62,36.58,1.1,35.88,38.45,,,,304.0,Very Poor
254672,DL005,2019-05-11 09:00:00,245.0,368.0,2.38,30.57,18.2,30.5,1.15,27.1,88.43,,,,309.0,Very Poor
254673,DL005,2019-05-11 10:00:00,160.0,280.0,1.22,29.45,16.62,27.7,0.85,23.3,138.8,,,,311.0,Very Poor
254674,DL005,2019-05-11 11:00:00,146.0,300.0,1.08,20.3,11.68,23.75,0.75,19.58,152.38,,,,312.0,Very Poor
254675,DL005,2019-05-11 12:00:00,95.0,207.0,1.03,15.12,8.88,20.98,0.6,12.88,138.38,,,,312.0,Very Poor
254676,DL005,2019-05-11 13:00:00,70.0,219.0,1.12,12.9,7.78,20.3,0.5,10.7,142.88,,,,312.0,Very Poor
254677,DL005,2019-05-11 14:00:00,59.0,185.0,1.1,12.7,7.65,20.23,0.5,10.35,157.43,,,,312.0,Very Poor
254678,DL005,2019-05-11 15:00:00,64.75,180.25,1.25,12.57,7.7,19.58,0.4,8.8,153.83,,,,312.0,Very Poor
254679,DL005,2019-05-11 16:00:00,59.75,173.75,1.38,11.77,7.38,18.75,0.5,7.65,155.38,,,,312.0,Very Poor
254680,DL005,2019-05-11 17:00:00,58.0,213.0,1.27,13.93,8.45,18.95,0.73,8.25,167.38,,,,312.0,Very Poor
254681,DL005,2019-05-11 18:00:00,67.25,265.75,1.1,16.7,9.8,18.73,0.8,9.85,172.4,,,,313.0,Very Poor
254682,DL005,2019-05-11 19:00:00,88.0,326.25,1.12,21.25,12.23,20.77,1.08,11.35,164.38,,,,314.0,Very Poor
254683,DL005,2019-05-11 20:00:00,125.25,447.5,1.1,32.33,18.05,22.85,1.35,13.3,129.62,,,,311.0,Very Poor
254684,DL005,2019-05-11 21:00:00,141.25,389.75,0.97,42.17,23.22,25.0,1.48,13.25,108.2,,,,312.0,Very Poor
254685,DL005,2019-05-11 22:00:00,166.25,397.0,1.23,39.55,22.02,29.55,1.47,17.1,110.77,,,,313.0,Very Poor
254686,DL005,2019-05-11 23:00:00,214.75,455.75,1.05,53.7,29.43,32.02,1.5,16.3,71.62,,,,306.0,Very Poor
254687,DL005,2019-05-12 00:00:00,251.0,457.75,1.23,65.92,36.02,39.42,1.7,27.05,36.03,,,,311.0,Very Poor
254688,DL005,2019-05-12 01:00:00,331.5,544.75,1.3,50.6,28.0,41.42,1.68,29.93,40.88,,,,319.0,Very Poor
254689,DL005,2019-05-12 02:00:00,318.5,505.0,1.18,35.65,19.93,37.38,1.62,31.65,58.75,,,,326.0,Very Poor
254690,DL005,2019-05-12 03:00:00,322.5,501.5,1.7,43.4,24.4,43.3,,,40.92,,,,334.0,Very Poor
254691,DL005,2019-05-12 04:00:00,360.25,552.5,1.25,43.35,24.05,43.52,1.73,36.65,31.23,,,,343.0,Very Poor
254692,DL005,2019-05-12 05:00:00,363.25,616.25,1.3,38.52,21.58,41.05,1.52,30.45,36.0,,,,351.0,Very Poor
254693,DL005,2019-05-12 06:00:00,330.75,740.0,1.3,22.1,12.8,23.45,0.75,17.75,50.58,,,,356.0,Very Poor
254694,DL005,2019-05-12 07:00:00,306.75,,1.2,21.07,12.18,22.9,0.5,15.9,44.03,,,,358.0,Very Poor
254695,DL005,2019-05-12 08:00:00,345.75,,1.52,19.82,11.75,23.07,0.43,13.45,51.43,,,,358.0,Very Poor
254696,DL005,2019-05-12 09:00:00,335.75,,1.68,16.88,10.32,22.95,0.55,9.9,69.7,,,,361.0,Very Poor
254697,DL005,2019-05-12 10:00:00,281.0,,1.15,12.85,7.78,21.1,0.3,9.18,88.78,,,,365.0,Very Poor
254698,DL005,2019-05-12 11:00:00,213.25,,1.17,11.8,7.25,21.1,0.32,7.8,106.15,,,,367.0,Very Poor
254699,DL005,2019-05-12 12:00:00,162.25,742.0,0.98,11.62,6.97,21.0,0.43,8.32,126.03,,,,383.0,Very Poor
254700,DL005,2019-05-12 13:00:00,143.5,700.25,1.93,21.2,12.8,26.23,0.75,12.57,155.38,,,,415.0,Severe
254701,DL005,2019-05-12 14:00:00,158.25,514.75,1.27,13.55,8.25,22.7,0.47,12.93,184.12,,,,436.0,Severe
254702,DL005,2019-05-12 15:00:00,102.25,312.75,1.0,12.5,7.43,23.32,0.45,10.25,188.45,,,,445.0,Severe
254703,DL005,2019-05-12 16:00:00,87.5,254.5,0.82,13.65,7.9,23.18,0.72,10.07,194.48,,,,450.0,Severe
254704,DL005,2019-05-12 17:00:00,93.5,269.0,0.6,13.18,7.53,22.1,0.88,9.2,189.27,,,,454.0,Severe
254705,DL005,2019-05-12 18:00:00,92.25,265.75,1.1,15.25,8.88,20.95,0.97,10.23,192.4,,,,454.0,Severe
254706,DL005,2019-05-12 19:00:00,111.25,283.0,1.4,28.65,16.4,23.8,1.17,11.6,168.77,,,,451.0,Severe
254707,DL005,2019-05-12 20:00:00,148.75,325.25,0.95,48.53,26.65,26.83,1.55,11.9,99.15,,,,443.0,Severe
254708,DL005,2019-05-12 21:00:00,186.0,376.75,1.02,62.38,34.08,31.58,1.93,18.2,68.6,,,,442.0,Severe
254709,DL005,2019-05-12 22:00:00,217.5,399.75,1.47,85.5,46.58,36.05,1.8,24.35,34.38,,,,443.0,Severe
254710,DL005,2019-05-12 23:00:00,249.25,434.25,3.92,88.12,50.1,38.1,2.1,25.83,13.38,,,,441.0,Severe
254711,DL005,2019-05-13 00:00:00,307.75,515.25,3.77,79.95,45.75,49.95,2.2,37.03,11.65,,,,445.0,Severe
254712,DL005,2019-05-13 01:00:00,390.25,583.75,2.33,63.1,35.4,46.77,2.02,34.95,24.9,,,,448.0,Severe
254713,DL005,2019-05-13 02:00:00,325.0,487.0,1.23,50.98,28.1,35.32,1.5,35.48,33.35,,,,446.0,Severe
254714,DL005,2019-05-13 03:00:00,220.0,368.75,2.0,57.6,32.4,33.5,,,17.93,,,,438.0,Severe
254715,DL005,2019-05-13 04:00:00,247.0,386.0,2.95,60.08,34.38,39.4,1.77,26.1,8.8,,,,427.0,Severe
254716,DL005,2019-05-13 05:00:00,316.25,464.75,5.22,63.28,37.97,43.75,2.0,30.32,5.45,,,,417.0,Severe
254717,DL005,2019-05-13 06:00:00,356.25,508.75,20.0,71.18,54.12,38.58,1.92,37.62,3.97,,,,401.0,Severe
254718,DL005,2019-05-13 07:00:00,348.75,515.75,23.48,73.1,58.05,41.25,2.0,30.73,5.82,,,,407.0,Severe
254719,DL005,2019-05-13 08:00:00,404.0,596.5,10.05,78.97,50.23,55.33,2.17,53.3,18.98,,,,416.0,Severe
254720,DL005,2019-05-13 09:00:00,452.5,657.75,3.73,54.8,32.22,46.72,1.75,54.88,80.45,,,,429.0,Severe
254721,DL005,2019-05-13 10:00:00,360.0,570.5,1.65,50.17,28.02,42.73,1.67,51.73,152.28,,,,435.0,Severe
254722,DL005,2019-05-13 11:00:00,326.75,550.75,1.35,42.83,23.85,38.62,1.4,38.85,190.1,,,,440.0,Severe
254723,DL005,2019-05-13 12:00:00,249.0,440.75,1.25,37.23,20.82,35.35,1.15,34.88,,,,,424.0,Severe
254724,DL005,2019-05-13 13:00:00,181.75,348.25,1.18,19.45,11.32,28.12,0.7,18.1,,,,,406.0,Severe
254725,DL005,2019-05-13 14:00:00,106.25,233.5,1.15,15.22,9.05,26.38,0.6,15.3,,,,,396.0,Very Poor
254726,DL005,2019-05-13 15:00:00,103.75,202.75,1.12,16.05,9.55,28.05,0.53,13.72,,,,,396.0,Very Poor
254727,DL005,2019-05-13 16:00:00,94.0,206.5,1.32,25.8,14.83,27.02,0.8,11.53,180.6,,,,396.0,Very Poor
254728,DL005,2019-05-13 17:00:00,91.25,221.0,1.02,19.73,11.35,26.08,0.93,13.95,197.03,,,,396.0,Very Poor
254729,DL005,2019-05-13 18:00:00,84.25,296.25,1.25,20.52,11.9,24.35,1.02,13.38,173.07,,,,396.0,Very Poor
254730,DL005,2019-05-13 19:00:00,80.0,448.75,1.12,23.5,13.4,21.48,0.95,9.55,108.47,,,,395.0,Very Poor
254731,DL005,2019-05-13 20:00:00,55.0,424.25,1.15,32.5,18.2,21.95,1.05,8.85,85.7,,,,396.0,Very Poor
254732,DL005,2019-05-13 21:00:00,51.0,198.75,1.23,26.83,15.22,23.75,0.88,8.68,85.03,,,,388.0,Very Poor
254733,DL005,2019-05-13 22:00:00,49.25,182.25,1.35,16.25,9.8,25.07,0.57,8.93,66.47,,,,382.0,Very Poor
254734,DL005,2019-05-13 23:00:00,50.75,125.25,1.27,13.8,8.38,25.7,0.47,7.5,87.75,,,,376.0,Very Poor
254735,DL005,2019-05-14 00:00:00,45.5,67.5,0.82,14.15,8.22,27.7,0.5,8.3,90.0,,,,368.0,Very Poor
254736,DL005,2019-05-14 01:00:00,47.25,62.5,1.08,14.18,8.43,27.77,0.55,7.8,89.93,,,,357.0,Very Poor
254737,DL005,2019-05-14 02:00:00,39.5,61.25,1.22,13.57,8.22,26.12,0.72,7.38,76.25,,,,347.0,Very Poor
254738,DL005,2019-05-14 03:00:00,42.75,61.75,0.8,20.6,11.6,29.6,,,61.35,,,,342.0,Very Poor
254739,DL005,2019-05-14 04:00:00,48.0,61.0,0.98,22.62,12.85,29.65,0.7,10.4,49.78,,,,335.0,Very Poor
254740,DL005,2019-05-14 05:00:00,95.75,121.5,1.65,25.88,15.12,30.15,0.7,12.95,35.62,,,,328.0,Very Poor
254741,DL005,2019-05-14 06:00:00,92.5,123.5,1.7,32.65,18.8,27.88,0.65,10.58,25.0,,,,320.0,Very Poor
254742,DL005,2019-05-14 07:00:00,71.75,113.75,3.35,43.95,26.12,32.4,0.75,10.3,17.88,,,,311.0,Very Poor
254743,DL005,2019-05-14 08:00:00,91.5,139.75,3.47,30.62,19.07,37.12,0.72,13.8,37.83,,,,301.0,Very Poor
254744,DL005,2019-05-14 09:00:00,96.75,144.25,2.28,24.5,14.9,37.4,0.5,13.88,58.8,,,,255.0,Poor
254745,DL005,2019-05-14 10:00:00,56.75,101.5,2.38,20.25,12.72,34.78,0.78,12.78,77.62,,,,213.0,Poor
254746,DL005,2019-05-14 11:00:00,38.0,84.0,1.9,16.3,10.22,31.8,0.8,10.95,94.62,,,,173.0,Moderate
254747,DL005,2019-05-14 12:00:00,35.75,72.75,1.43,12.78,7.95,30.05,0.8,8.72,109.65,,,,147.0,Moderate
254748,DL005,2019-05-14 13:00:00,29.25,76.0,1.1,10.68,6.55,30.48,0.85,8.4,121.95,,,,140.0,Moderate
254749,DL005,2019-05-14 14:00:00,32.25,84.0,1.38,11.27,7.12,30.67,0.75,8.47,139.32,,,,158.0,Moderate
254750,DL005,2019-05-14 15:00:00,38.75,97.25,1.3,12.48,7.62,36.5,0.6,7.0,138.35,,,,158.0,Moderate
254751,DL005,2019-05-14 16:00:00,37.5,91.75,1.4,12.42,7.78,37.17,0.47,6.22,152.45,,,,177.0,Moderate
254752,DL005,2019-05-14 17:00:00,38.5,96.25,1.43,14.4,8.8,36.35,0.55,6.55,166.05,,,,197.0,Moderate
254753,DL005,2019-05-14 18:00:00,46.25,119.0,1.38,14.97,9.12,33.08,0.9,7.88,170.7,,,,207.0,Poor
254754,DL005,2019-05-14 19:00:00,49.75,155.25,0.93,20.2,11.47,30.5,0.95,10.1,174.38,,141.3,,216.0,Poor
254755,DL005,2019-05-14 20:00:00,64.25,210.75,1.05,28.27,15.9,31.45,1.15,12.03,159.55,,216.07,,216.0,Poor
254756,DL005,2019-05-14 21:00:00,84.75,240.25,1.15,39.1,21.77,32.17,1.27,12.43,114.65,,315.48,,216.0,Poor
254757,DL005,2019-05-14 22:00:00,93.25,260.25,1.18,88.95,48.2,32.25,1.2,11.55,43.45,,200.18,,216.0,Poor
254758,DL005,2019-05-14 23:00:00,116.0,339.5,1.4,83.03,45.28,39.9,1.38,12.85,35.62,,110.85,,216.0,Poor
254759,DL005,2019-05-15 00:00:00,152.75,379.0,1.23,65.05,35.25,42.8,1.15,19.67,55.7,,111.4,,216.0,Poor
254760,DL005,2019-05-15 01:00:00,146.25,292.75,1.72,63.33,35.1,41.9,1.12,16.07,35.35,,,,216.0,Poor
254761,DL005,2019-05-15 02:00:00,150.75,261.5,2.38,75.38,42.02,40.8,1.42,21.7,14.25,,,,216.0,Poor
254762,DL005,2019-05-15 03:00:00,161.75,278.25,15.0,97.9,64.2,41.8,,,6.1,,,,188.0,Moderate
254763,DL005,2019-05-15 04:00:00,157.5,293.0,5.35,79.35,46.6,40.67,1.35,20.98,11.85,,,,175.0,Moderate
254764,DL005,2019-05-15 05:00:00,148.25,257.75,2.5,75.85,42.38,36.8,1.3,25.48,12.52,,,,182.0,Moderate
254765,DL005,2019-05-15 06:00:00,155.0,272.75,5.5,70.2,41.8,34.65,1.25,24.08,23.9,,,,191.0,Moderate
254766,DL005,2019-05-15 07:00:00,171.75,315.5,28.85,79.48,65.83,43.23,1.62,20.98,41.73,,,,205.0,Poor
254767,DL005,2019-05-15 08:00:00,180.75,374.5,18.82,62.4,48.5,43.47,1.3,13.85,32.12,,,,217.0,Poor
254768,DL005,2019-05-15 09:00:00,120.0,226.0,1.18,16.8,9.93,42.58,0.5,9.75,22.25,,,,220.0,Poor
254769,DL005,2019-05-15 10:00:00,65.0,101.25,1.5,18.12,10.88,47.25,0.98,8.2,32.08,,,,221.0,Poor
254770,DL005,2019-05-15 11:00:00,62.5,107.75,1.65,18.95,11.4,42.98,0.9,8.82,36.1,,147.8,,225.0,Poor
254771,DL005,2019-05-15 12:00:00,62.5,110.75,3.05,24.23,15.38,48.62,1.0,9.8,43.38,,153.2,,229.0,Poor
254772,DL005,2019-05-15 13:00:00,54.75,92.75,2.5,15.3,10.2,51.0,0.97,9.6,48.62,,,,232.0,Poor
254773,DL005,2019-05-15 14:00:00,43.5,82.5,2.17,16.6,10.55,53.67,0.78,10.0,69.1,,,,234.0,Poor
254774,DL005,2019-05-15 15:00:00,36.75,73.5,1.55,16.25,9.93,67.72,0.7,9.22,92.67,,,,233.0,Poor
254775,DL005,2019-05-15 16:00:00,32.0,78.75,1.67,20.07,12.05,63.28,0.6,8.15,116.88,,,,233.0,Poor
254776,DL005,2019-05-15 17:00:00,39.5,88.5,2.0,25.88,15.43,61.4,0.7,8.85,132.28,,,,233.0,Poor
254777,DL005,2019-05-15 18:00:00,45.75,114.5,2.22,37.05,21.52,55.75,1.23,11.05,149.48,,,,233.0,Poor
254778,DL005,2019-05-15 19:00:00,54.0,151.25,2.03,56.6,31.7,44.9,1.52,12.35,92.42,,,,233.0,Poor
254779,DL005,2019-05-15 20:00:00,68.5,246.25,1.55,72.58,39.85,45.15,1.77,12.9,53.38,,231.05,,234.0,Poor
254780,DL005,2019-05-15 21:00:00,86.0,298.75,2.45,90.75,50.28,46.75,1.98,11.18,16.55,,259.6,,234.0,Poor
254781,DL005,2019-05-15 22:00:00,93.0,305.0,7.57,108.08,63.72,45.8,1.48,9.97,37.45,,,,234.0,Poor
254782,DL005,2019-05-15 23:00:00,113.25,301.75,11.35,101.45,63.25,57.42,1.93,15.53,68.65,,107.3,,234.0,Poor
254783,DL005,2019-05-16 00:00:00,143.0,351.25,39.7,109.4,90.58,61.45,2.62,18.62,32.7,,120.9,,232.0,Poor
254784,DL005,2019-05-16 01:00:00,165.5,393.0,38.73,103.55,86.65,62.1,2.6,18.95,105.17,,107.4,,235.0,Poor
254785,DL005,2019-05-16 02:00:00,193.75,399.0,38.0,99.77,84.12,65.38,2.25,20.23,50.45,,144.68,,241.0,Poor
254786,DL005,2019-05-16 03:00:00,190.0,374.0,2.2,38.4,22.2,59.3,,,22.05,,134.45,,245.0,Poor
254787,DL005,2019-05-16 04:00:00,129.0,219.5,4.22,60.08,35.33,52.8,1.15,13.03,15.38,,103.07,,241.0,Poor
254788,DL005,2019-05-16 05:00:00,144.75,252.5,6.15,53.18,33.3,47.95,1.17,14.4,13.48,,,,240.0,Poor
254789,DL005,2019-05-16 06:00:00,166.5,338.0,1.65,13.12,8.38,47.88,0.43,13.72,34.15,,,,242.0,Poor
254790,DL005,2019-05-16 07:00:00,120.0,278.0,1.12,15.12,8.85,60.17,0.4,9.2,48.9,,,,235.0,Poor
254791,DL005,2019-05-16 08:00:00,43.5,234.75,1.27,16.95,10.07,57.58,0.5,7.97,48.77,,,,216.0,Poor
254792,DL005,2019-05-16 09:00:00,31.5,101.25,2.25,22.8,13.98,56.8,0.6,8.6,40.5,,,,203.0,Poor
254793,DL005,2019-05-16 10:00:00,37.25,96.75,3.27,28.05,17.58,58.75,0.9,9.77,46.95,,,,200.0,Moderate
254794,DL005,2019-05-16 11:00:00,42.5,120.0,4.75,46.62,28.72,48.67,1.25,10.43,41.8,,,,197.0,Moderate
254795,DL005,2019-05-16 12:00:00,47.25,125.25,3.73,41.02,24.8,48.75,1.17,11.02,78.53,,,,195.0,Moderate
254796,DL005,2019-05-16 13:00:00,45.75,105.0,2.1,22.25,13.5,49.8,0.83,10.65,103.1,,,,193.0,Moderate
254797,DL005,2019-05-16 14:00:00,57.0,96.25,1.47,21.2,12.5,50.23,0.93,12.35,132.5,,,,195.0,Moderate
