,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
254798,DL005,2019-05-16 15:00:00,94.75,132.75,1.55,18.35,11.03,47.98,0.7,11.05,115.22,,,,203.0,Poor
254799,DL005,2019-05-16 16:00:00,43.5,84.75,1.95,16.05,10.12,47.53,0.53,7.83,118.57,,,,205.0,Poor
254800,DL005,2019-05-16 17:00:00,38.75,112.75,1.77,17.08,10.52,43.12,0.6,7.8,115.83,,,,205.0,Poor
254801,DL005,2019-05-16 18:00:00,45.5,133.0,1.62,18.17,10.98,42.42,0.85,7.03,106.5,,,,205.0,Poor
254802,DL005,2019-05-16 19:00:00,43.5,133.25,1.62,27.15,15.72,39.45,0.88,7.6,91.45,,,,203.0,Poor
254803,DL005,2019-05-16 20:00:00,57.5,198.0,8.62,85.57,52.38,38.32,1.4,9.45,36.67,,,,202.0,Poor
254804,DL005,2019-05-16 21:00:00,94.5,328.0,8.22,111.25,65.85,42.7,1.93,14.43,12.78,,,,203.0,Poor
254805,DL005,2019-05-16 22:00:00,151.75,443.0,25.42,111.75,80.22,45.85,2.1,17.03,4.58,,,,211.0,Poor
254806,DL005,2019-05-16 23:00:00,169.0,612.75,50.7,101.17,94.9,51.05,2.17,14.68,4.65,,,,219.0,Poor
254807,DL005,2019-05-17 00:00:00,195.0,592.5,48.73,95.25,90.22,58.02,1.92,18.82,9.07,,100.2,,226.0,Poor
254808,DL005,2019-05-17 01:00:00,241.25,557.25,78.9,90.6,112.55,54.25,2.12,19.32,8.73,,126.3,,237.0,Poor
254809,DL005,2019-05-17 02:00:00,227.75,533.25,90.65,85.53,110.2,56.35,2.4,15.32,12.45,,147.25,,241.0,Poor
254810,DL005,2019-05-17 03:00:00,225.25,536.5,4.3,83.7,48.0,53.5,,,7.4,,124.1,,246.0,Poor
254811,DL005,2019-05-17 04:00:00,201.25,409.0,11.58,86.4,55.38,48.77,1.6,25.83,6.6,,,,256.0,Poor
254812,DL005,2019-05-17 05:00:00,189.75,409.0,18.05,88.98,62.0,47.73,1.58,25.0,4.67,,,,263.0,Poor
254813,DL005,2019-05-17 06:00:00,224.5,526.25,3.82,39.08,23.88,45.73,0.95,27.42,15.73,,,,271.0,Poor
254814,DL005,2019-05-17 07:00:00,167.25,635.0,1.58,20.4,12.18,43.95,0.43,13.28,29.25,,,,277.0,Poor
254815,DL005,2019-05-17 08:00:00,167.75,,1.98,23.95,14.32,49.2,0.47,11.22,29.9,,,,294.0,Poor
254816,DL005,2019-05-17 09:00:00,171.0,948.0,2.47,21.62,13.5,50.8,0.5,9.88,43.1,,,,303.0,Very Poor
254817,DL005,2019-05-17 10:00:00,127.25,886.25,2.15,18.38,11.53,54.12,0.88,10.7,64.9,,,,333.0,Very Poor
254818,DL005,2019-05-17 11:00:00,117.25,647.75,1.73,15.45,9.65,45.2,0.88,10.82,94.1,,,,362.0,Very Poor
254819,DL005,2019-05-17 12:00:00,96.5,462.75,1.8,15.32,9.6,46.28,0.88,10.1,114.88,,,,380.0,Very Poor
254820,DL005,2019-05-17 13:00:00,73.5,344.25,1.83,14.75,9.38,46.62,0.9,9.75,127.45,,,,393.0,Very Poor
254821,DL005,2019-05-17 14:00:00,58.75,202.75,1.5,13.4,8.38,41.35,0.85,9.95,131.93,,,,399.0,Very Poor
254822,DL005,2019-05-17 15:00:00,44.25,170.5,1.25,13.18,8.03,40.42,0.72,9.22,121.5,,,,401.0,Severe
254823,DL005,2019-05-17 16:00:00,39.75,175.75,1.25,17.15,10.12,43.65,0.57,8.07,74.08,,,,406.0,Severe
254824,DL005,2019-05-17 17:00:00,41.0,114.5,1.52,20.35,12.05,40.65,0.62,8.68,67.28,,153.07,,406.0,Severe
254825,DL005,2019-05-17 18:00:00,39.0,90.0,2.8,31.67,19.15,43.65,0.85,9.38,53.9,,,,404.0,Severe
254826,DL005,2019-05-17 19:00:00,43.0,105.75,2.22,32.5,19.07,40.85,0.95,11.28,64.08,,233.53,,402.0,Severe
254827,DL005,2019-05-17 20:00:00,43.25,111.5,1.8,27.38,16.05,35.08,1.0,9.6,62.48,,147.18,,397.0,Very Poor
254828,DL005,2019-05-17 21:00:00,37.25,89.5,1.2,27.7,15.75,34.55,1.02,9.43,55.28,,,,384.0,Very Poor
254829,DL005,2019-05-17 22:00:00,41.75,89.25,1.38,17.6,10.52,35.25,0.5,8.18,65.72,,,,365.0,Very Poor
254830,DL005,2019-05-17 23:00:00,32.25,114.75,1.35,14.68,8.93,32.5,0.45,7.33,51.52,,,,338.0,Very Poor
254831,DL005,2019-05-18 00:00:00,24.0,48.25,1.07,20.22,11.65,35.7,0.5,7.5,35.58,,,,309.0,Very Poor
254832,DL005,2019-05-18 01:00:00,28.5,54.75,0.95,11.57,6.95,37.25,0.45,6.97,47.17,,,,285.0,Poor
254833,DL005,2019-05-18 02:00:00,35.0,47.75,1.57,15.38,9.48,42.45,0.65,6.97,39.8,,,,264.0,Poor
254834,DL005,2019-05-18 03:00:00,49.25,77.0,1.1,19.1,11.0,48.0,,,34.17,,,,244.0,Poor
254835,DL005,2019-05-18 04:00:00,67.5,135.5,1.43,16.95,10.15,41.3,0.6,6.75,28.12,,,,232.0,Poor
254836,DL005,2019-05-18 05:00:00,47.25,117.25,1.52,24.27,14.2,34.6,0.7,7.0,15.22,,,,219.0,Poor
254837,DL005,2019-05-18 06:00:00,48.0,110.25,1.65,28.1,16.27,33.43,,6.7,11.7,,,,201.0,Poor
254838,DL005,2019-05-18 07:00:00,69.0,146.25,2.9,32.7,19.77,39.47,,8.72,11.55,,,,187.0,Moderate
254839,DL005,2019-05-18 08:00:00,118.75,196.25,2.8,20.62,13.27,49.6,,17.48,22.4,,,,186.0,Moderate
254840,DL005,2019-05-18 09:00:00,133.75,183.75,3.37,21.1,13.92,46.2,,13.55,43.33,,,,165.0,Moderate
254841,DL005,2019-05-18 10:00:00,50.75,76.25,2.68,17.55,11.52,50.17,,12.18,60.12,,,,142.0,Moderate
254842,DL005,2019-05-18 11:00:00,33.5,61.75,2.58,18.52,11.97,46.25,0.5,11.22,75.72,,,,126.0,Moderate
254843,DL005,2019-05-18 12:00:00,26.0,65.0,2.12,17.25,10.88,42.48,0.65,12.43,90.2,,,,115.0,Moderate
254844,DL005,2019-05-18 13:00:00,45.0,77.75,1.7,14.97,9.35,40.7,0.7,11.73,98.8,,,,107.0,Moderate
254845,DL005,2019-05-18 14:00:00,47.5,80.25,1.7,13.7,,41.8,0.7,11.2,124.7,,,,136.0,Moderate
254846,DL005,2019-05-18 15:00:00,44.75,83.0,0.62,12.65,7.25,46.7,0.7,8.98,108.3,,,,136.0,Moderate
254847,DL005,2019-05-18 16:00:00,40.5,86.0,0.7,10.85,6.35,39.85,0.65,8.45,113.45,,,,136.0,Moderate
254848,DL005,2019-05-18 17:00:00,37.5,78.0,0.53,9.7,5.55,45.3,0.7,8.18,115.8,,,,136.0,Moderate
254849,DL005,2019-05-18 18:00:00,35.0,85.0,0.35,11.4,6.35,46.8,0.78,8.38,116.1,,,,136.0,Moderate
254850,DL005,2019-05-18 19:00:00,42.5,99.0,0.68,14.18,8.1,38.5,1.07,8.18,99.67,,,,136.0,Moderate
254851,DL005,2019-05-18 20:00:00,54.5,116.25,0.5,31.43,17.12,37.5,1.15,9.62,66.83,,,,136.0,Moderate
254852,DL005,2019-05-18 21:00:00,74.5,147.5,0.6,43.97,23.88,37.22,1.38,9.38,42.45,,,,136.0,Moderate
254853,DL005,2019-05-18 22:00:00,77.25,149.25,0.42,44.2,23.88,40.65,1.08,19.8,33.98,,,,124.0,Moderate
254854,DL005,2019-05-18 23:00:00,117.75,185.75,0.7,39.65,21.65,42.97,0.95,23.4,32.83,,,,124.0,Moderate
254855,DL005,2019-05-19 00:00:00,143.25,212.75,1.03,52.17,28.52,51.58,1.0,25.65,17.38,,,,124.0,Moderate
254856,DL005,2019-05-19 01:00:00,135.75,212.75,0.9,42.88,23.55,52.38,0.95,27.55,22.4,,,,124.0,Moderate
254857,DL005,2019-05-19 02:00:00,148.0,206.25,0.55,35.2,19.18,53.3,0.85,28.35,28.85,,,,134.0,Moderate
254858,DL005,2019-05-19 03:00:00,146.75,206.25,0.6,40.2,21.8,49.6,,,22.2,,,,148.0,Moderate
254859,DL005,2019-05-19 04:00:00,134.0,202.75,0.48,31.3,17.07,43.7,0.9,17.58,25.38,,,,157.0,Moderate
254860,DL005,2019-05-19 05:00:00,134.5,206.0,0.83,39.17,21.52,38.8,0.9,21.77,17.98,,,,169.0,Moderate
254861,DL005,2019-05-19 06:00:00,137.75,228.25,0.85,33.42,18.47,35.88,0.93,26.15,21.07,,,,182.0,Moderate
254862,DL005,2019-05-19 07:00:00,146.5,234.0,2.25,36.9,21.45,38.27,0.9,25.7,17.3,,,,192.0,Moderate
254863,DL005,2019-05-19 08:00:00,157.75,238.0,2.52,28.27,17.1,47.6,0.85,25.9,32.3,,,,198.0,Moderate
254864,DL005,2019-05-19 09:00:00,148.25,218.75,1.5,21.12,12.45,48.05,0.75,21.12,80.0,,,,200.0,Moderate
254865,DL005,2019-05-19 10:00:00,105.0,171.0,0.8,17.05,9.68,46.73,0.8,15.93,111.8,,,,207.0,Poor
254866,DL005,2019-05-19 11:00:00,77.75,143.75,0.85,15.1,8.75,41.5,1.1,12.78,138.75,,,,214.0,Poor
254867,DL005,2019-05-19 12:00:00,66.75,132.5,0.9,12.88,7.6,34.98,0.95,11.33,158.53,,,,219.0,Poor
254868,DL005,2019-05-19 13:00:00,61.75,128.0,0.75,12.72,7.38,32.88,0.97,9.25,170.12,,,,222.0,Poor
254869,DL005,2019-05-19 14:00:00,57.25,122.75,0.45,11.85,6.68,32.8,0.97,8.97,187.5,,,,249.0,Poor
254870,DL005,2019-05-19 15:00:00,55.0,107.0,0.38,11.77,6.6,30.35,0.83,8.43,188.32,,,,251.0,Poor
254871,DL005,2019-05-19 16:00:00,53.0,109.75,0.38,12.05,6.78,30.58,0.6,9.2,191.15,,,,258.0,Poor
254872,DL005,2019-05-19 17:00:00,47.25,116.5,0.47,13.0,7.3,30.43,0.6,8.47,188.35,,,,258.0,Poor
254873,DL005,2019-05-19 18:00:00,46.0,108.0,0.5,14.32,7.4,27.6,0.6,8.55,175.4,,,,258.0,Poor
254874,DL005,2019-05-19 19:00:00,39.0,100.25,0.57,19.4,10.85,24.4,0.9,8.07,139.93,,,,258.0,Poor
254875,DL005,2019-05-19 20:00:00,42.75,124.25,0.32,40.9,22.02,23.68,1.1,14.0,83.8,,,,258.0,Poor
254876,DL005,2019-05-19 21:00:00,90.0,207.25,9.97,90.85,56.48,33.35,1.8,32.67,15.95,,,,258.0,Poor
254877,DL005,2019-05-19 22:00:00,173.75,364.25,27.27,92.97,71.85,34.83,1.88,26.95,3.1,,,,258.0,Poor
254878,DL005,2019-05-19 23:00:00,188.0,398.5,26.12,86.75,67.33,35.25,1.65,33.77,4.7,,,,258.0,Poor
254879,DL005,2019-05-20 00:00:00,199.5,385.75,2.1,59.85,33.58,35.85,1.12,24.88,35.65,,,,260.0,Poor
254880,DL005,2019-05-20 01:00:00,181.25,298.25,2.25,57.2,32.23,35.88,0.98,22.88,43.02,,,,266.0,Poor
254881,DL005,2019-05-20 02:00:00,182.25,308.0,1.1,49.82,27.42,35.92,0.93,21.27,13.3,,142.82,,271.0,Poor
254882,DL005,2019-05-20 03:00:00,175.25,259.5,7.8,65.7,41.3,34.9,,,18.1,,,,275.0,Poor
254883,DL005,2019-05-20 04:00:00,185.25,280.75,5.9,63.28,38.58,36.75,1.12,20.73,6.9,,104.5,,282.0,Poor
254884,DL005,2019-05-20 05:00:00,204.75,295.25,12.97,63.12,44.2,36.58,1.17,20.97,4.2,,,,292.0,Poor
254885,DL005,2019-05-20 06:00:00,219.5,310.25,4.65,67.9,39.88,37.73,1.23,25.6,5.38,,,,301.0,Very Poor
254886,DL005,2019-05-20 07:00:00,239.75,330.5,4.35,61.07,35.97,35.65,1.07,32.28,18.55,,,,304.0,Very Poor
254887,DL005,2019-05-20 08:00:00,193.5,274.0,3.3,43.9,26.02,38.72,1.0,31.1,39.17,,,,305.0,Very Poor
254888,DL005,2019-05-20 09:00:00,202.0,303.75,1.97,31.12,18.18,39.8,0.93,29.2,76.68,,,,307.0,Very Poor
254889,DL005,2019-05-20 10:00:00,163.75,277.75,1.28,24.52,14.1,37.85,1.0,23.75,128.4,,,,308.0,Very Poor
254890,DL005,2019-05-20 11:00:00,110.0,212.75,0.9,17.77,10.2,33.15,1.05,15.47,166.7,,,,310.0,Very Poor
254891,DL005,2019-05-20 12:00:00,67.25,162.0,0.68,12.38,7.12,26.65,0.9,11.45,172.3,,,,310.0,Very Poor
254892,DL005,2019-05-20 13:00:00,38.5,151.75,0.52,11.4,6.5,23.6,0.88,9.4,160.98,,,,309.0,Very Poor
254893,DL005,2019-05-20 14:00:00,40.5,136.5,0.42,11.53,6.47,24.15,1.0,9.43,162.55,,,,308.0,Very Poor
254894,DL005,2019-05-20 15:00:00,41.75,132.0,0.75,12.53,7.3,23.8,0.93,8.93,158.07,,,,308.0,Very Poor
254895,DL005,2019-05-20 16:00:00,39.25,136.0,0.65,12.22,7.03,21.1,0.53,8.35,147.55,,,,307.0,Very Poor
254896,DL005,2019-05-20 17:00:00,32.75,118.75,0.48,11.43,6.47,19.4,0.5,7.92,142.28,,,,307.0,Very Poor
254897,DL005,2019-05-20 18:00:00,31.75,116.5,,,,,0.5,7.2,148.25,,,,306.0,Very Poor
254898,DL005,2019-05-20 19:00:00,39.75,134.25,0.9,30.17,16.77,20.77,0.85,8.0,111.97,,,,306.0,Very Poor
254899,DL005,2019-05-20 20:00:00,49.25,172.75,1.93,62.25,36.45,20.67,1.25,11.05,41.7,,,,307.0,Very Poor
254900,DL005,2019-05-20 21:00:00,79.25,256.5,5.47,87.3,50.9,21.0,1.52,13.4,8.68,,,,306.0,Very Poor
254901,DL005,2019-05-20 22:00:00,82.75,265.0,4.45,64.9,38.15,24.8,1.25,23.05,13.82,,,,303.0,Very Poor
254902,DL005,2019-05-20 23:00:00,104.25,242.25,5.43,63.75,38.4,25.88,1.08,26.9,14.0,,,,301.0,Very Poor
254903,DL005,2019-05-21 00:00:00,118.75,278.75,22.15,67.8,54.08,28.45,1.05,34.58,8.9,,,,292.0,Poor
254904,DL005,2019-05-21 01:00:00,128.0,279.25,1.45,44.35,24.75,28.17,0.88,32.52,27.8,,,,285.0,Poor
254905,DL005,2019-05-21 02:00:00,141.5,238.5,2.65,48.95,28.17,31.48,0.9,25.48,8.85,,,,279.0,Poor
254906,DL005,2019-05-21 03:00:00,146.75,263.25,2.4,48.8,27.9,30.4,,,13.72,,,,275.0,Poor
254907,DL005,2019-05-21 04:00:00,146.75,250.25,2.28,44.47,25.53,29.57,1.12,27.8,12.23,,,,270.0,Poor
254908,DL005,2019-05-21 05:00:00,145.0,249.0,4.35,49.2,29.73,30.05,1.12,33.52,6.15,,,,261.0,Poor
254909,DL005,2019-05-21 06:00:00,165.0,273.75,6.42,50.77,32.0,32.0,1.25,37.35,5.28,,,,254.0,Poor
254910,DL005,2019-05-21 07:00:00,186.0,317.0,16.95,53.12,42.15,33.98,1.35,38.82,6.05,,,,246.0,Poor
254911,DL005,2019-05-21 08:00:00,204.0,333.5,7.55,48.6,32.05,36.33,1.23,30.5,25.38,,,,248.0,Poor
254912,DL005,2019-05-21 09:00:00,186.25,319.25,2.85,37.08,22.05,33.18,0.98,27.1,88.53,,,,246.0,Poor
254913,DL005,2019-05-21 10:00:00,121.75,244.25,1.77,30.8,17.77,30.88,0.93,24.93,129.9,,,,240.0,Poor
254914,DL005,2019-05-21 11:00:00,84.0,177.25,1.78,25.38,14.98,28.57,0.95,15.93,160.8,,,,236.0,Poor
254915,DL005,2019-05-21 12:00:00,67.0,149.25,1.5,15.88,9.7,22.0,0.88,12.05,175.6,,,,236.0,Poor
254916,DL005,2019-05-21 13:00:00,51.5,155.0,1.28,14.42,8.73,21.05,0.9,10.68,186.57,,,,246.0,Poor
254917,DL005,2019-05-21 14:00:00,49.0,133.0,1.25,12.85,7.85,19.62,0.8,9.47,179.53,,,,246.0,Poor
254918,DL005,2019-05-21 15:00:00,44.25,124.25,1.35,12.2,7.6,18.68,0.8,8.95,161.95,,,,246.0,Poor
254919,DL005,2019-05-21 16:00:00,38.0,109.5,1.6,11.52,7.42,17.77,0.43,5.85,153.0,,,,246.0,Poor
254920,DL005,2019-05-21 17:00:00,36.75,128.25,2.47,20.6,13.05,18.65,0.5,5.38,138.53,,,,246.0,Poor
254921,DL005,2019-05-21 18:00:00,41.75,155.5,1.08,17.62,10.25,18.43,0.55,5.2,140.53,,,,246.0,Poor
254922,DL005,2019-05-21 19:00:00,41.25,133.75,1.27,24.9,14.28,18.2,0.77,5.35,112.25,,,,246.0,Poor
254923,DL005,2019-05-21 20:00:00,46.0,141.75,1.2,28.85,16.27,19.15,0.9,8.5,98.58,,,,246.0,Poor
254924,DL005,2019-05-21 21:00:00,64.5,196.75,1.5,46.52,25.95,21.38,1.32,11.03,56.82,,,,239.0,Poor
254925,DL005,2019-05-21 22:00:00,73.5,201.5,1.43,27.62,15.88,18.95,0.72,10.0,73.75,,,,238.0,Poor
254926,DL005,2019-05-21 23:00:00,46.0,134.0,8.45,51.3,34.03,18.4,0.75,10.52,32.95,,,,230.0,Poor
254927,DL005,2019-05-22 00:00:00,65.0,188.5,9.95,58.5,39.17,24.55,0.7,16.5,15.43,,,,222.0,Poor
254928,DL005,2019-05-22 01:00:00,98.0,229.0,4.85,56.4,33.95,29.8,0.78,26.55,15.12,,,,218.0,Poor
254929,DL005,2019-05-22 02:00:00,135.75,257.25,2.17,46.75,26.75,33.85,0.75,40.1,24.75,,,,217.0,Poor
254930,DL005,2019-05-22 03:00:00,138.75,231.5,2.2,31.7,18.7,32.3,,,26.12,,,,216.0,Poor
254931,DL005,2019-05-22 04:00:00,118.5,204.75,1.48,27.32,15.72,27.45,0.95,18.02,41.12,,,,212.0,Poor
254932,DL005,2019-05-22 05:00:00,82.5,151.0,1.25,27.25,15.5,24.33,0.93,19.77,29.07,,,,203.0,Poor
254933,DL005,2019-05-22 06:00:00,101.5,177.75,5.17,46.9,29.2,25.18,1.1,20.32,7.58,,,,195.0,Moderate
254934,DL005,2019-05-22 07:00:00,131.5,244.0,14.75,54.52,41.05,28.73,1.27,21.65,4.78,,,,187.0,Moderate
254935,DL005,2019-05-22 08:00:00,174.0,310.75,8.53,46.5,31.65,33.25,1.15,33.07,19.18,,,,183.0,Moderate
254936,DL005,2019-05-22 09:00:00,154.75,279.0,3.78,28.95,18.47,30.55,0.72,18.15,44.58,,,,179.0,Moderate
254937,DL005,2019-05-22 10:00:00,76.0,186.75,2.95,24.7,15.53,31.68,0.7,15.5,62.8,,,,172.0,Moderate
254938,DL005,2019-05-22 11:00:00,67.5,229.75,2.23,25.38,15.35,30.68,0.9,14.72,63.23,,,,170.0,Moderate
254939,DL005,2019-05-22 12:00:00,71.75,270.5,2.48,23.75,14.65,27.68,1.05,15.48,73.12,,,,171.0,Moderate
254940,DL005,2019-05-22 13:00:00,78.5,270.0,1.8,20.03,12.15,25.6,1.0,15.55,111.25,,,,174.0,Moderate
254941,DL005,2019-05-22 14:00:00,72.0,268.75,1.48,17.55,10.53,23.9,0.93,14.15,124.12,,,,178.0,Moderate
254942,DL005,2019-05-22 15:00:00,60.5,229.75,1.25,13.28,8.0,23.03,0.8,10.65,134.82,,,,180.0,Moderate
254943,DL005,2019-05-22 16:00:00,44.5,159.25,1.4,13.43,8.28,23.43,0.47,10.35,129.72,,,,181.0,Moderate
254944,DL005,2019-05-22 17:00:00,47.0,182.25,1.42,14.85,9.1,25.73,0.45,9.95,133.35,,,,182.0,Moderate
254945,DL005,2019-05-22 18:00:00,47.25,166.0,1.48,16.0,9.7,24.0,0.47,8.6,121.33,,,,183.0,Moderate
254946,DL005,2019-05-22 19:00:00,39.5,136.0,1.5,29.62,17.0,21.9,0.62,8.33,93.25,,,,183.0,Moderate
254947,DL005,2019-05-22 20:00:00,42.75,156.0,2.25,66.03,36.95,19.2,1.0,12.78,41.77,,,,182.0,Moderate
254948,DL005,2019-05-22 21:00:00,64.0,238.75,32.77,98.65,79.38,23.43,1.9,14.82,5.65,,,,182.0,Moderate
254949,DL005,2019-05-22 22:00:00,112.25,387.75,68.2,102.95,111.1,23.27,2.5,16.62,1.6,,160.45,,187.0,Moderate
254950,DL005,2019-05-22 23:00:00,117.75,393.25,44.3,87.45,82.67,25.77,2.05,17.25,2.85,,118.2,,197.0,Moderate
254951,DL005,2019-05-23 00:00:00,127.25,379.0,18.0,85.9,60.35,25.98,1.23,24.15,2.62,,,,206.0,Poor
254952,DL005,2019-05-23 01:00:00,120.0,301.5,47.33,80.72,81.38,30.82,1.4,20.58,2.08,,114.5,,209.0,Poor
254953,DL005,2019-05-23 02:00:00,152.0,362.75,11.67,74.33,49.08,35.12,1.18,34.43,10.1,,112.1,,211.0,Poor
254954,DL005,2019-05-23 03:00:00,188.0,345.5,2.1,52.6,29.6,37.4,,,14.95,,,,218.0,Poor
254955,DL005,2019-05-23 04:00:00,192.75,316.75,2.3,55.0,31.02,34.17,1.33,31.0,15.95,,,,229.0,Poor
254956,DL005,2019-05-23 05:00:00,186.25,304.5,2.65,55.2,31.55,32.45,1.33,33.68,13.98,,,,243.0,Poor
254957,DL005,2019-05-23 06:00:00,211.75,341.75,13.47,66.35,46.33,32.3,1.5,30.02,5.88,,,,258.0,Poor
254958,DL005,2019-05-23 07:00:00,238.25,409.5,34.38,77.65,69.4,35.28,1.65,31.48,3.33,,,,273.0,Poor
254959,DL005,2019-05-23 08:00:00,263.25,459.0,22.88,85.85,64.38,39.85,1.52,42.98,11.6,,,,285.0,Poor
254960,DL005,2019-05-23 09:00:00,268.5,453.75,6.02,57.35,35.45,38.6,1.35,50.65,46.75,,,,300.0,Poor
254961,DL005,2019-05-23 10:00:00,204.5,362.0,2.83,33.1,19.88,33.42,1.1,24.6,92.05,,,,304.0,Very Poor
254962,DL005,2019-05-23 11:00:00,128.75,286.75,1.72,25.88,15.18,31.45,1.1,18.27,134.0,,,,306.0,Very Poor
254963,DL005,2019-05-23 12:00:00,111.25,252.25,1.27,20.55,12.0,27.95,1.35,18.88,169.72,,,,308.0,Very Poor
254964,DL005,2019-05-23 13:00:00,103.5,225.0,1.7,17.65,10.78,26.17,1.23,18.05,179.93,,,,308.0,Very Poor
254965,DL005,2019-05-23 14:00:00,92.75,201.75,1.3,15.2,9.18,23.9,1.17,15.8,194.3,,,,309.0,Very Poor
254966,DL005,2019-05-23 15:00:00,79.25,186.5,1.25,13.43,8.15,22.95,1.08,13.65,194.4,,,,310.0,Very Poor
254967,DL005,2019-05-23 16:00:00,68.0,161.75,1.32,12.05,7.47,22.85,0.7,13.42,197.8,,,,310.0,Very Poor
254968,DL005,2019-05-23 17:00:00,67.75,163.75,1.27,13.02,7.97,23.62,0.6,12.53,192.15,,,,311.0,Very Poor
254969,DL005,2019-05-23 18:00:00,71.75,195.75,1.3,24.38,14.03,25.3,0.88,15.03,168.8,,121.3,,312.0,Very Poor
254970,DL005,2019-05-23 19:00:00,128.0,336.0,1.25,20.2,11.82,27.2,0.62,10.18,97.8,,136.1,,315.0,Very Poor
254971,DL005,2019-05-23 20:00:00,232.0,356.0,1.27,17.82,10.53,23.98,0.75,7.45,70.42,,,,321.0,Very Poor
254972,DL005,2019-05-23 21:00:00,154.75,46.75,1.48,26.62,15.35,21.57,0.97,7.55,66.05,,105.8,,324.0,Very Poor
254973,DL005,2019-05-23 22:00:00,121.0,65.75,1.48,32.5,18.48,20.88,0.95,8.1,37.3,,164.35,,324.0,Very Poor
254974,DL005,2019-05-23 23:00:00,,65.0,11.1,73.42,47.9,23.32,1.17,8.42,3.37,,,,325.0,Very Poor
254975,DL005,2019-05-24 00:00:00,48.0,117.5,4.45,58.92,34.92,26.53,1.12,8.18,2.83,,101.75,,322.0,Very Poor
254976,DL005,2019-05-24 01:00:00,49.75,87.0,3.92,48.32,28.88,27.95,0.88,7.93,10.68,,,,320.0,Very Poor
254977,DL005,2019-05-24 02:00:00,53.75,89.75,2.33,33.8,19.9,35.8,0.72,7.1,12.5,,,,317.0,Very Poor
254978,DL005,2019-05-24 03:00:00,56.75,99.0,3.1,49.7,29.0,48.3,,,6.42,,,,312.0,Very Poor
254979,DL005,2019-05-24 04:00:00,80.5,133.25,2.75,45.0,26.15,40.48,1.3,8.12,6.08,,,,309.0,Very Poor
254980,DL005,2019-05-24 05:00:00,89.25,144.0,2.62,43.2,25.1,33.85,1.27,12.02,5.18,,,,305.0,Very Poor
254981,DL005,2019-05-24 06:00:00,83.25,140.25,8.78,46.9,32.07,31.27,1.33,12.03,3.92,,,,301.0,Very Poor
254982,DL005,2019-05-24 07:00:00,87.0,156.5,14.43,42.7,34.4,35.92,1.4,10.65,3.62,,,,283.0,Poor
254983,DL005,2019-05-24 08:00:00,97.25,182.5,3.98,34.45,16.92,42.9,0.88,17.12,8.72,,,,259.0,Poor
254984,DL005,2019-05-24 09:00:00,67.0,184.0,2.47,16.62,10.85,60.77,0.7,12.62,24.9,,,,230.0,Poor
254985,DL005,2019-05-24 10:00:00,42.25,212.5,2.65,17.9,11.65,58.55,0.55,12.28,40.3,,,,206.0,Poor
254986,DL005,2019-05-24 11:00:00,29.5,219.25,2.38,15.95,10.45,58.58,0.5,8.23,52.23,,100.7,,192.0,Moderate
254987,DL005,2019-05-24 12:00:00,26.0,203.0,2.32,18.38,11.65,54.6,0.82,8.25,62.7,,152.53,,180.0,Moderate
254988,DL005,2019-05-24 13:00:00,29.5,124.25,2.25,17.88,11.35,43.55,0.8,10.3,60.62,,121.3,,169.0,Moderate
254989,DL005,2019-05-24 14:00:00,29.25,87.75,2.73,21.75,13.78,42.18,0.9,10.32,46.35,,137.12,,160.0,Moderate
254990,DL005,2019-05-24 15:00:00,26.25,68.25,3.0,20.38,12.85,43.15,0.9,9.68,57.42,,110.4,,152.0,Moderate
254991,DL005,2019-05-24 16:00:00,33.25,73.25,2.12,16.38,10.52,43.08,0.5,10.35,63.15,,125.55,,147.0,Moderate
