,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
254992,DL005,2019-05-24 17:00:00,34.25,65.0,1.88,17.05,10.55,55.8,0.32,10.32,71.65,,,,142.0,Moderate
254993,DL005,2019-05-24 18:00:00,33.5,56.75,1.7,16.5,10.15,62.62,0.3,9.5,75.67,,,,137.0,Moderate
254994,DL005,2019-05-24 19:00:00,28.75,63.5,1.5,21.95,12.92,55.75,0.43,8.05,63.18,,,,122.0,Moderate
254995,DL005,2019-05-24 20:00:00,57.25,86.25,1.65,39.68,22.48,48.88,0.82,8.28,36.38,,,,110.0,Moderate
254996,DL005,2019-05-24 21:00:00,118.75,127.25,2.17,57.8,32.48,39.83,1.18,9.38,15.0,,,,113.0,Moderate
254997,DL005,2019-05-24 22:00:00,74.5,167.25,4.02,63.82,37.3,36.7,1.25,9.45,12.78,,,,115.0,Moderate
254998,DL005,2019-05-24 23:00:00,195.0,177.0,4.12,60.2,35.4,42.38,1.1,11.57,6.95,,,,118.0,Moderate
254999,DL005,2019-05-25 00:00:00,188.75,187.75,1.85,45.03,25.48,43.5,0.72,13.25,13.32,,,,124.0,Moderate
255000,DL005,2019-05-25 01:00:00,17.5,136.25,1.6,33.03,18.9,50.92,0.6,12.32,19.12,,,,122.0,Moderate
255001,DL005,2019-05-25 02:00:00,45.5,143.0,1.55,30.65,17.52,56.88,0.65,12.78,12.9,,,,123.0,Moderate
255002,DL005,2019-05-25 03:00:00,136.5,182.75,2.1,21.7,13.3,57.1,,,16.27,,,,129.0,Moderate
255003,DL005,2019-05-25 04:00:00,171.0,150.25,1.8,19.15,11.65,48.33,0.93,13.72,29.2,,,,142.0,Moderate
255004,DL005,2019-05-25 05:00:00,,100.5,1.35,14.9,9.03,35.38,0.9,12.53,39.9,,,,139.0,Moderate
255005,DL005,2019-05-25 06:00:00,108.0,104.75,1.4,13.22,8.15,30.8,0.9,10.12,55.55,,,,143.0,Moderate
255006,DL005,2019-05-25 07:00:00,108.0,113.0,1.88,21.12,12.75,35.65,0.93,10.2,43.95,,,,146.0,Moderate
255007,DL005,2019-05-25 08:00:00,97.0,,2.3,21.52,13.32,35.65,0.85,17.08,51.92,,,,146.0,Moderate
255008,DL005,2019-05-25 09:00:00,117.5,,2.5,18.8,12.03,36.75,0.75,13.1,63.95,,,,153.0,Moderate
255009,DL005,2019-05-25 10:00:00,191.0,,2.02,16.77,10.55,38.77,0.65,11.95,86.95,,,,175.0,Moderate
255010,DL005,2019-05-25 11:00:00,227.0,,2.05,15.9,10.15,38.1,0.5,10.85,108.17,,,,203.0,Poor
255011,DL005,2019-05-25 12:00:00,47.0,,2.0,14.3,9.25,36.03,0.7,9.32,119.2,,,,207.0,Poor
255012,DL005,2019-05-25 13:00:00,41.0,92.0,1.78,13.3,8.55,30.23,0.65,8.95,131.38,,,,208.0,Poor
255013,DL005,2019-05-25 14:00:00,23.25,94.75,1.67,12.53,8.02,26.97,0.75,8.3,132.68,,,,207.0,Poor
255014,DL005,2019-05-25 15:00:00,25.25,101.5,1.6,12.25,7.83,25.8,0.8,7.55,127.75,,,,207.0,Poor
255015,DL005,2019-05-25 16:00:00,28.75,95.75,1.55,11.65,7.5,24.45,0.45,7.15,129.23,,,,207.0,Poor
255016,DL005,2019-05-25 17:00:00,23.25,91.5,1.55,11.92,7.65,25.62,0.4,6.67,126.27,,,,205.0,Poor
255017,DL005,2019-05-25 18:00:00,11.75,88.75,1.42,12.97,8.07,27.8,0.4,6.58,127.42,,,,202.0,Poor
255018,DL005,2019-05-25 19:00:00,21.25,89.25,1.23,16.5,9.75,27.53,0.4,7.15,119.62,,,,201.0,Poor
255019,DL005,2019-05-25 20:00:00,26.5,105.0,1.73,23.7,14.0,26.98,0.75,8.38,93.4,,,,196.0,Moderate
255020,DL005,2019-05-25 21:00:00,40.5,122.75,1.25,37.65,21.05,25.85,0.9,9.9,59.7,,,,185.0,Moderate
255021,DL005,2019-05-25 22:00:00,73.75,158.75,1.23,45.7,25.32,26.3,1.2,11.78,50.48,,,,185.0,Moderate
255022,DL005,2019-05-25 23:00:00,93.0,192.25,1.4,45.95,25.57,29.43,1.08,20.62,55.15,,,,170.0,Moderate
255023,DL005,2019-05-26 00:00:00,96.75,187.75,1.15,24.17,13.8,27.95,0.73,18.98,89.67,,,,157.0,Moderate
255024,DL005,2019-05-26 01:00:00,64.5,134.5,1.1,18.4,10.65,27.9,0.6,11.75,93.97,,,,163.0,Moderate
255025,DL005,2019-05-26 02:00:00,69.0,129.25,1.3,18.23,10.77,30.73,0.7,11.93,86.95,,,,167.0,Moderate
255026,DL005,2019-05-26 03:00:00,70.25,132.0,1.2,25.2,14.4,32.8,,,77.17,,,,157.0,Moderate
255027,DL005,2019-05-26 04:00:00,74.75,142.5,1.17,28.15,15.97,29.27,0.88,19.12,58.25,,,,143.0,Moderate
255028,DL005,2019-05-26 05:00:00,79.75,128.75,1.27,27.4,15.57,24.9,1.05,12.55,49.38,,,,144.0,Moderate
255029,DL005,2019-05-26 06:00:00,103.5,149.75,1.35,31.12,17.65,26.9,1.12,26.65,41.85,,,,144.0,Moderate
255030,DL005,2019-05-26 07:00:00,159.75,228.5,2.7,39.53,23.2,32.5,1.23,36.05,31.9,,,,151.0,Moderate
255031,DL005,2019-05-26 08:00:00,184.0,266.5,3.2,34.92,21.17,36.75,1.18,34.5,58.83,,,,163.0,Moderate
255032,DL005,2019-05-26 09:00:00,149.25,232.25,1.83,24.7,14.65,31.38,0.83,20.07,107.85,,,,167.0,Moderate
255033,DL005,2019-05-26 10:00:00,80.0,141.0,1.7,18.52,11.28,29.8,0.65,12.3,132.18,,,,152.0,Moderate
255034,DL005,2019-05-26 11:00:00,48.0,106.25,1.45,15.12,9.27,28.42,0.53,9.25,137.6,,,,155.0,Moderate
255035,DL005,2019-05-26 12:00:00,40.0,96.5,1.8,15.1,9.52,26.15,0.65,7.33,139.85,,,,159.0,Moderate
255036,DL005,2019-05-26 13:00:00,32.5,83.0,1.48,14.02,8.62,20.8,0.75,7.95,151.47,,,,176.0,Moderate
255037,DL005,2019-05-26 14:00:00,27.0,81.75,1.48,13.45,8.35,18.68,0.72,7.12,160.53,,,,189.0,Moderate
255038,DL005,2019-05-26 15:00:00,24.25,85.5,1.5,13.28,8.3,18.73,0.8,7.12,164.72,,,,195.0,Moderate
255039,DL005,2019-05-26 16:00:00,26.25,105.25,1.0,12.5,7.45,18.38,0.45,7.62,160.25,,,,195.0,Moderate
255040,DL005,2019-05-26 17:00:00,34.0,107.5,1.7,19.77,11.88,20.48,0.68,9.52,146.05,,,,195.0,Moderate
255041,DL005,2019-05-26 18:00:00,45.0,136.0,1.75,20.47,12.28,21.12,0.5,8.07,134.28,,,,195.0,Moderate
255042,DL005,2019-05-26 19:00:00,41.25,127.75,1.23,24.65,14.15,19.23,0.35,6.12,123.22,,,,195.0,Moderate
255043,DL005,2019-05-26 20:00:00,41.0,141.0,1.45,40.77,22.93,18.67,0.72,7.28,82.07,,,,195.0,Moderate
255044,DL005,2019-05-26 21:00:00,54.5,194.75,1.38,43.1,24.02,19.75,0.93,16.73,79.3,,237.6,,195.0,Moderate
255045,DL005,2019-05-26 22:00:00,71.5,237.0,1.23,37.27,20.83,18.55,0.88,12.57,80.75,,252.65,,195.0,Moderate
255046,DL005,2019-05-26 23:00:00,55.75,174.75,1.48,30.75,17.6,18.52,0.83,10.5,84.5,,123.0,,189.0,Moderate
255047,DL005,2019-05-27 00:00:00,58.0,164.75,1.02,23.83,13.5,17.92,0.7,10.57,100.15,,158.15,,168.0,Moderate
255048,DL005,2019-05-27 01:00:00,60.5,151.0,1.12,20.73,11.93,19.23,0.6,13.8,109.12,,139.1,,150.0,Moderate
255049,DL005,2019-05-27 02:00:00,67.0,138.25,1.3,20.15,11.78,22.17,0.5,12.32,102.55,,134.15,,134.0,Moderate
255050,DL005,2019-05-27 03:00:00,62.0,131.25,1.4,26.3,15.1,25.2,,,79.35,,113.5,,132.0,Moderate
255051,DL005,2019-05-27 04:00:00,65.5,129.75,1.25,31.38,17.7,25.6,0.85,20.07,61.88,,,,132.0,Moderate
255052,DL005,2019-05-27 05:00:00,115.0,202.5,1.5,40.12,22.57,28.35,1.2,26.23,38.9,,,,134.0,Moderate
255053,DL005,2019-05-27 06:00:00,177.0,310.0,1.92,49.57,27.95,28.48,1.35,30.3,25.65,,,,139.0,Moderate
255054,DL005,2019-05-27 07:00:00,174.0,316.25,3.98,51.48,30.62,29.35,1.4,31.08,25.07,,,,141.0,Moderate
255055,DL005,2019-05-27 08:00:00,171.5,299.25,5.2,46.77,29.1,30.8,1.38,30.25,45.1,,,,141.0,Moderate
255056,DL005,2019-05-27 09:00:00,155.5,284.5,2.7,32.55,19.5,29.2,1.07,30.27,96.92,,,,143.0,Moderate
255057,DL005,2019-05-27 10:00:00,117.5,222.25,1.88,24.48,14.55,30.18,0.83,17.77,150.72,,,,175.0,Moderate
255058,DL005,2019-05-27 11:00:00,75.25,167.0,1.33,19.08,11.23,29.85,0.72,17.4,185.15,,,,243.0,Poor
255059,DL005,2019-05-27 12:00:00,56.0,135.5,1.55,14.07,8.73,26.25,0.6,9.77,174.43,,,,243.0,Poor
255060,DL005,2019-05-27 13:00:00,36.5,108.5,1.35,13.0,8.0,20.55,0.7,7.18,150.58,,,,243.0,Poor
255061,DL005,2019-05-27 14:00:00,23.5,99.5,1.32,12.53,7.8,17.5,0.62,6.5,151.07,,,,243.0,Poor
255062,DL005,2019-05-27 15:00:00,23.75,106.75,1.52,11.6,7.4,16.3,0.7,6.95,153.78,,,,243.0,Poor
255063,DL005,2019-05-27 16:00:00,21.25,95.25,1.05,12.98,7.75,14.15,0.38,8.27,160.9,,,,243.0,Poor
255064,DL005,2019-05-27 17:00:00,24.75,116.0,1.55,15.43,9.47,14.0,0.3,9.2,155.57,,,,243.0,Poor
255065,DL005,2019-05-27 18:00:00,27.75,127.0,1.58,21.98,12.98,14.32,0.38,8.93,143.23,,,,243.0,Poor
255066,DL005,2019-05-27 19:00:00,38.0,158.75,1.27,28.02,15.98,13.75,0.43,7.53,121.52,,,,216.0,Poor
255067,DL005,2019-05-27 20:00:00,38.25,153.0,1.1,64.45,35.15,15.93,0.85,9.68,65.03,,,,190.0,Moderate
255068,DL005,2019-05-27 21:00:00,52.75,222.5,1.45,57.17,31.1,16.67,1.1,11.6,66.1,,196.55,,190.0,Moderate
255069,DL005,2019-05-27 22:00:00,67.25,210.0,1.1,66.25,36.17,17.1,1.15,9.6,50.83,,154.75,,190.0,Moderate
255070,DL005,2019-05-27 23:00:00,68.5,215.25,1.62,61.2,33.85,17.52,1.05,9.53,47.67,,127.3,,190.0,Moderate
255071,DL005,2019-05-28 00:00:00,73.5,197.25,2.8,76.9,43.2,18.0,1.08,10.68,20.3,,128.93,,182.0,Moderate
255072,DL005,2019-05-28 01:00:00,86.75,207.25,4.3,68.03,39.67,18.38,1.05,14.1,25.78,,116.6,,164.0,Moderate
255073,DL005,2019-05-28 02:00:00,100.75,214.75,1.65,50.45,28.17,20.2,1.0,17.62,19.95,,,,157.0,Moderate
255074,DL005,2019-05-28 03:00:00,118.0,208.0,,,,,,,17.4,,,,165.0,Moderate
255075,DL005,2019-05-28 04:00:00,,,,,,,,,,,,,167.0,Moderate
255076,DL005,2019-05-28 05:00:00,,,,,,,,,,,,,162.0,Moderate
255077,DL005,2019-05-28 06:00:00,,,,,,,,,,,,,156.0,Moderate
255078,DL005,2019-05-28 07:00:00,,,,,,,,,,,,,152.0,Moderate
255079,DL005,2019-05-28 08:00:00,,,,,,,,,,,,,147.0,Moderate
255080,DL005,2019-05-28 09:00:00,,,,,,,,,,,,,143.0,Moderate
255081,DL005,2019-05-28 10:00:00,,,,,,,,,,,,,141.0,Moderate
255082,DL005,2019-05-28 11:00:00,32.0,111.0,1.4,15.8,9.55,17.7,0.45,6.8,,,,,139.0,Moderate
255083,DL005,2019-05-28 12:00:00,25.0,130.25,1.5,15.0,9.17,17.1,0.62,7.82,159.15,,,,187.0,Moderate
255084,DL005,2019-05-28 13:00:00,28.25,185.25,1.6,14.9,9.22,15.48,0.62,7.43,165.55,,,,196.0,Moderate
255085,DL005,2019-05-28 14:00:00,16.25,104.0,1.7,12.4,7.95,14.5,0.62,6.97,166.7,,,,198.0,Moderate
255086,DL005,2019-05-28 15:00:00,9.25,112.5,1.25,12.53,7.67,15.07,0.6,7.15,166.97,,,,198.0,Moderate
255087,DL005,2019-05-28 16:00:00,22.5,152.25,0.97,12.4,7.43,15.4,0.4,7.45,164.3,,,,198.0,Moderate
255088,DL005,2019-05-28 17:00:00,24.25,155.75,1.3,13.5,8.25,14.62,0.5,8.23,160.23,,,,198.0,Moderate
255089,DL005,2019-05-28 18:00:00,26.0,122.5,1.32,15.43,9.3,14.82,0.5,7.05,157.05,,,,198.0,Moderate
255090,DL005,2019-05-28 19:00:00,29.0,131.5,1.25,22.72,13.07,15.72,0.6,7.45,140.65,,,,198.0,Moderate
255091,DL005,2019-05-28 20:00:00,33.0,143.75,1.3,55.62,30.67,17.23,0.93,9.95,80.2,,,,198.0,Moderate
255092,DL005,2019-05-28 21:00:00,55.75,219.0,3.3,106.85,59.45,19.73,1.53,13.95,24.82,,,,198.0,Moderate
255093,DL005,2019-05-28 22:00:00,91.5,303.75,23.4,101.25,72.75,19.67,1.68,16.9,15.55,,,,198.0,Moderate
255094,DL005,2019-05-28 23:00:00,103.5,322.5,15.95,98.92,65.6,24.35,1.42,21.07,12.68,,,,195.0,Moderate
255095,DL005,2019-05-29 00:00:00,114.0,309.75,33.22,89.05,74.5,27.43,1.27,21.77,3.62,,,,189.0,Moderate
255096,DL005,2019-05-29 01:00:00,141.0,346.75,3.28,62.8,36.03,28.65,1.05,31.75,31.18,,,,184.0,Moderate
255097,DL005,2019-05-29 02:00:00,159.25,276.5,1.32,37.95,21.25,25.18,0.82,29.15,59.7,,,,164.0,Moderate
255098,DL005,2019-05-29 03:00:00,137.5,247.75,1.7,47.7,26.7,31.9,,,37.23,,130.8,,166.0,Moderate
255099,DL005,2019-05-29 04:00:00,157.5,277.75,1.4,46.03,25.58,30.3,1.0,28.35,31.02,,,,169.0,Moderate
255100,DL005,2019-05-29 05:00:00,179.75,294.25,2.25,51.58,29.28,28.98,1.17,28.68,22.12,,,,172.0,Moderate
255101,DL005,2019-05-29 06:00:00,184.75,310.5,2.67,52.85,30.27,28.67,1.12,29.12,21.25,,,,175.0,Moderate
255102,DL005,2019-05-29 07:00:00,180.25,320.25,13.98,75.4,51.45,30.65,1.3,27.8,10.93,,,,179.0,Moderate
255103,DL005,2019-05-29 08:00:00,194.75,348.5,9.65,62.02,40.83,34.35,1.4,34.33,42.0,,,,195.0,Moderate
255104,DL005,2019-05-29 09:00:00,170.0,326.25,2.78,32.33,19.5,27.42,1.12,32.05,110.83,,,,207.0,Poor
255105,DL005,2019-05-29 10:00:00,98.75,216.5,1.58,22.3,13.15,24.7,0.72,16.93,150.85,,,,207.0,Poor
255106,DL005,2019-05-29 11:00:00,69.25,175.25,1.23,19.0,11.12,24.9,0.55,15.43,176.68,,,,222.0,Poor
255107,DL005,2019-05-29 12:00:00,49.75,139.75,1.5,12.85,8.07,22.9,0.4,9.27,175.7,,,,222.0,Poor
255108,DL005,2019-05-29 13:00:00,31.75,92.0,1.27,12.62,7.75,20.12,0.52,8.18,170.43,,,,222.0,Poor
255109,DL005,2019-05-29 14:00:00,26.5,85.75,1.62,12.7,8.12,17.12,0.5,8.28,170.18,,,,222.0,Poor
255110,DL005,2019-05-29 15:00:00,30.75,90.0,1.48,12.53,7.88,16.07,0.55,7.4,169.95,,,,222.0,Poor
255111,DL005,2019-05-29 16:00:00,30.75,109.0,1.23,13.25,8.05,16.1,0.5,6.88,175.82,,,,222.0,Poor
255112,DL005,2019-05-29 17:00:00,33.25,118.75,1.43,13.65,8.45,16.18,0.5,7.32,171.25,,,,223.0,Poor
255113,DL005,2019-05-29 18:00:00,35.5,118.0,0.85,17.55,10.03,15.45,0.53,6.53,163.8,,,,225.0,Poor
255114,DL005,2019-05-29 19:00:00,45.25,146.25,1.55,40.95,23.07,16.9,0.77,8.95,121.55,,,,227.0,Poor
255115,DL005,2019-05-29 20:00:00,69.25,206.25,4.9,94.4,54.12,18.18,1.38,12.0,40.7,,,,232.0,Poor
255116,DL005,2019-05-29 21:00:00,101.5,316.0,23.25,127.62,86.83,19.82,2.25,14.75,4.28,,149.57,,238.0,Poor
255117,DL005,2019-05-29 22:00:00,118.75,362.75,9.23,101.05,61.3,20.32,1.32,14.75,16.4,,223.47,,242.0,Poor
255118,DL005,2019-05-29 23:00:00,97.0,283.5,3.4,48.1,28.17,18.85,0.67,13.62,66.55,,194.2,,241.0,Poor
255119,DL005,2019-05-30 00:00:00,82.75,236.75,12.88,73.03,49.33,22.53,0.98,26.02,14.1,,201.0,,237.0,Poor
255120,DL005,2019-05-30 01:00:00,101.0,291.0,4.1,67.6,39.42,23.77,0.93,46.4,15.55,,,,231.0,Poor
255121,DL005,2019-05-30 02:00:00,136.5,301.5,2.35,58.75,33.12,28.3,0.9,42.6,27.45,,149.9,,228.0,Poor
255122,DL005,2019-05-30 03:00:00,184.25,324.5,2.4,68.9,38.6,35.9,,,18.43,,142.95,,235.0,Poor
255123,DL005,2019-05-30 04:00:00,197.5,338.75,23.6,75.78,59.5,33.67,1.35,25.98,3.05,,137.8,,240.0,Poor
255124,DL005,2019-05-30 05:00:00,203.75,378.75,27.02,74.38,61.58,34.52,1.6,30.65,2.15,,153.07,,244.0,Poor
255125,DL005,2019-05-30 06:00:00,231.25,408.5,22.65,69.28,55.27,35.02,1.73,52.85,3.38,,130.33,,250.0,Poor
255126,DL005,2019-05-30 07:00:00,280.75,494.25,38.8,74.03,71.03,37.85,2.1,55.6,5.28,,,,264.0,Poor
255127,DL005,2019-05-30 08:00:00,295.25,507.75,15.03,75.75,52.48,37.15,2.08,71.92,24.23,,,,278.0,Poor
255128,DL005,2019-05-30 09:00:00,232.75,410.25,3.95,43.42,26.32,30.45,1.5,47.25,89.53,,,,287.0,Poor
255129,DL005,2019-05-30 10:00:00,150.0,290.0,1.95,22.95,13.8,24.3,0.65,12.6,134.57,,,,294.0,Poor
255130,DL005,2019-05-30 11:00:00,60.0,166.75,1.3,14.35,8.7,22.65,0.47,8.68,160.98,,,,292.0,Poor
255131,DL005,2019-05-30 12:00:00,41.25,131.5,1.2,13.0,7.88,20.88,0.43,9.12,161.58,,,,291.0,Poor
255132,DL005,2019-05-30 13:00:00,37.5,133.25,1.12,12.3,7.5,18.27,0.48,6.95,147.62,,,,292.0,Poor
255133,DL005,2019-05-30 14:00:00,31.75,130.0,1.68,12.5,8.0,14.43,0.62,6.38,148.12,,,,293.0,Poor
255134,DL005,2019-05-30 15:00:00,29.75,147.75,1.62,13.23,8.4,14.28,0.57,6.07,141.2,,,,293.0,Poor
255135,DL005,2019-05-30 16:00:00,33.25,157.75,0.9,13.9,8.15,13.45,0.47,7.68,140.55,,,,293.0,Poor
255136,DL005,2019-05-30 17:00:00,28.5,152.75,1.4,14.25,8.75,13.18,0.53,8.5,142.1,,,,292.0,Poor
255137,DL005,2019-05-30 18:00:00,30.0,126.75,1.15,18.3,10.65,13.07,0.5,7.32,134.95,,102.5,,292.0,Poor
255138,DL005,2019-05-30 19:00:00,32.75,150.25,1.15,31.85,17.88,14.38,0.65,7.2,100.3,,122.85,,290.0,Poor
255139,DL005,2019-05-30 20:00:00,48.25,204.25,1.4,79.1,43.17,15.42,1.05,11.22,38.48,,,,287.0,Poor
255140,DL005,2019-05-30 21:00:00,78.0,319.5,49.33,102.75,94.6,16.75,1.95,18.3,3.35,,,,284.0,Poor
255141,DL005,2019-05-30 22:00:00,104.5,436.75,70.3,90.9,105.42,20.1,1.85,17.8,2.35,,,,282.0,Poor
255142,DL005,2019-05-30 23:00:00,115.0,426.75,26.05,78.25,62.77,19.52,1.25,27.6,3.72,,,,284.0,Poor
255143,DL005,2019-05-31 00:00:00,129.5,334.25,43.23,78.8,77.38,22.5,1.18,37.98,2.42,,,,291.0,Poor
255144,DL005,2019-05-31 01:00:00,136.0,335.5,6.95,63.87,39.72,19.67,0.82,26.97,10.73,,,,296.0,Poor
255145,DL005,2019-05-31 02:00:00,99.5,289.75,1.75,45.3,25.5,18.25,0.53,16.38,,,,,290.0,Poor
255146,DL005,2019-05-31 03:00:00,77.25,350.75,1.9,32.1,18.6,20.3,,,21.5,,,,276.0,Poor
255147,DL005,2019-05-31 04:00:00,72.75,402.0,1.65,35.25,20.12,19.73,0.7,14.1,20.23,,,,258.0,Poor
255148,DL005,2019-05-31 05:00:00,85.25,433.5,1.55,32.17,18.38,19.27,0.9,26.2,21.62,,,,242.0,Poor
255149,DL005,2019-05-31 06:00:00,95.0,443.25,3.35,38.75,23.38,19.9,1.02,23.62,9.32,,,,241.0,Poor
255150,DL005,2019-05-31 07:00:00,111.0,446.75,5.45,38.25,24.82,19.12,1.0,26.25,13.78,,,,239.0,Poor
255151,DL005,2019-05-31 08:00:00,107.75,420.0,4.65,32.92,21.3,20.62,1.0,27.32,27.05,,,,235.0,Poor
255152,DL005,2019-05-31 09:00:00,107.0,445.25,2.6,20.35,12.93,18.97,0.8,14.8,54.27,,,,236.0,Poor
255153,DL005,2019-05-31 10:00:00,78.5,428.75,1.97,17.62,11.0,19.4,0.55,12.18,78.95,,,,242.0,Poor
255154,DL005,2019-05-31 11:00:00,73.0,411.0,1.7,16.4,10.1,22.12,0.43,12.55,113.0,,,,252.0,Poor
255155,DL005,2019-05-31 12:00:00,68.25,359.0,1.48,13.57,8.45,21.83,0.4,9.88,148.2,,,,262.0,Poor
255156,DL005,2019-05-31 13:00:00,60.5,286.0,1.0,12.2,7.3,20.27,0.45,8.6,167.83,,,,268.0,Poor
255157,DL005,2019-05-31 14:00:00,52.75,229.5,1.52,11.32,7.28,17.88,0.78,9.68,172.7,,,,272.0,Poor
255158,DL005,2019-05-31 15:00:00,50.5,202.25,1.27,9.72,6.22,15.97,0.7,9.53,175.3,,,,275.0,Poor
255159,DL005,2019-05-31 16:00:00,47.75,202.0,1.5,12.1,7.68,15.15,0.55,11.18,176.3,,109.5,,277.0,Poor
255160,DL005,2019-05-31 17:00:00,56.75,226.5,1.48,13.53,8.43,17.7,0.7,14.65,,,,,280.0,Poor
255161,DL005,2019-05-31 18:00:00,67.5,256.25,1.02,18.12,10.45,18.65,0.65,14.8,191.65,,,,285.0,Poor
255162,DL005,2019-05-31 19:00:00,69.25,274.0,1.2,29.88,16.88,20.08,0.78,13.4,150.65,,,,290.0,Poor
255163,DL005,2019-05-31 20:00:00,77.75,305.0,1.3,53.23,29.3,21.77,1.02,18.75,95.98,,169.15,,294.0,Poor
255164,DL005,2019-05-31 21:00:00,82.25,289.5,15.12,89.32,59.8,20.88,1.6,28.12,18.05,,,,293.0,Poor
255165,DL005,2019-05-31 22:00:00,109.5,340.0,25.6,83.62,65.35,20.62,1.75,35.83,5.15,,,,289.0,Poor
255166,DL005,2019-05-31 23:00:00,112.5,321.5,42.12,77.33,75.42,21.08,1.65,32.25,1.27,,111.9,,285.0,Poor
255167,DL005,2019-06-01 00:00:00,106.0,305.75,78.1,73.12,103.12,22.5,1.77,32.35,1.95,,,,283.0,Poor
255168,DL005,2019-06-01 01:00:00,124.25,361.75,45.03,68.75,73.35,21.48,1.35,35.62,2.93,,,,285.0,Poor
255169,DL005,2019-06-01 02:00:00,118.75,313.25,4.85,67.53,39.8,20.62,1.02,36.77,5.55,,,,286.0,Poor
255170,DL005,2019-06-01 03:00:00,128.5,249.25,2.4,62.1,35.0,26.4,,,4.38,,,,281.0,Poor
255171,DL005,2019-06-01 04:00:00,129.5,243.25,2.4,52.48,29.8,24.6,0.97,24.12,14.05,,,,275.0,Poor
255172,DL005,2019-06-01 05:00:00,116.0,234.5,2.62,46.7,26.98,23.35,0.98,17.43,9.62,,,,266.0,Poor
255173,DL005,2019-06-01 06:00:00,109.25,225.5,15.23,54.58,41.42,23.7,1.27,14.7,2.67,,,,257.0,Poor
255174,DL005,2019-06-01 07:00:00,120.0,272.0,34.65,62.2,61.58,24.07,1.6,15.45,4.72,,,,250.0,Poor
255175,DL005,2019-06-01 08:00:00,130.25,304.0,11.95,65.18,44.55,26.57,1.5,18.08,22.47,,,,245.0,Poor
255176,DL005,2019-06-01 09:00:00,127.5,276.0,6.12,53.62,33.48,27.27,1.5,20.78,71.58,,,,238.0,Poor
255177,DL005,2019-06-01 10:00:00,141.75,326.0,3.3,53.83,31.32,32.85,1.55,18.85,70.8,,,,234.0,Poor
255178,DL005,2019-06-01 11:00:00,155.5,368.5,2.15,49.6,28.1,33.83,1.25,20.82,126.05,,,,232.0,Poor
255179,DL005,2019-06-01 12:00:00,130.0,335.5,1.8,38.77,22.05,34.95,1.12,21.68,186.32,,,,246.0,Poor
255180,DL005,2019-06-01 13:00:00,109.5,306.75,1.6,29.43,16.98,,1.08,19.3,,,,,246.0,Poor
255181,DL005,2019-06-01 14:00:00,96.75,296.5,1.43,28.1,16.12,47.92,1.2,19.1,,,,,250.0,Poor
255182,DL005,2019-06-01 15:00:00,84.25,306.25,1.38,25.48,14.7,37.8,1.32,17.5,,,,,254.0,Poor
255183,DL005,2019-06-01 16:00:00,91.75,253.75,1.6,20.58,12.25,32.18,0.85,15.85,,,,,260.0,Poor
255184,DL005,2019-06-01 17:00:00,82.25,238.75,1.4,19.18,11.32,34.1,0.78,12.97,168.7,,,,264.0,Poor
255185,DL005,2019-06-01 18:00:00,74.25,242.0,1.25,20.27,11.78,37.7,0.62,12.53,148.72,,,,265.0,Poor
255186,DL005,2019-06-01 19:00:00,74.25,243.5,0.95,18.93,10.85,47.98,0.55,12.22,127.22,,,,266.0,Poor
255187,DL005,2019-06-01 20:00:00,74.0,246.5,1.15,24.35,13.85,51.92,0.75,12.1,94.53,,,,265.0,Poor
255188,DL005,2019-06-01 21:00:00,86.75,284.5,1.2,40.6,22.55,51.57,1.12,12.52,58.23,,,,266.0,Poor
255189,DL005,2019-06-01 22:00:00,106.5,325.0,2.02,57.1,32.95,48.58,2.08,11.95,27.7,,,,265.0,Poor
