,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
255190,DL005,2019-06-01 23:00:00,110.5,299.5,2.52,62.2,35.08,44.4,2.05,13.23,14.0,,,,265.0,Poor
255191,DL005,2019-06-02 00:00:00,122.0,251.25,1.92,30.55,17.83,45.62,1.65,15.6,11.7,,,,267.0,Poor
255192,DL005,2019-06-02 01:00:00,105.0,163.75,1.8,22.77,13.57,42.42,1.32,12.88,14.32,,,,265.0,Poor
255193,DL005,2019-06-02 02:00:00,94.5,131.75,1.73,23.75,14.05,44.15,1.02,11.5,13.6,,,,261.0,Poor
255194,DL005,2019-06-02 03:00:00,80.0,130.75,3.8,29.2,18.6,63.4,,,27.45,,,,254.0,Poor
255195,DL005,2019-06-02 04:00:00,74.25,131.75,1.85,32.33,18.7,58.28,0.9,15.62,20.5,,,,247.0,Poor
255196,DL005,2019-06-02 05:00:00,68.0,107.5,1.6,28.57,16.5,52.77,0.9,16.95,15.6,,,,240.0,Poor
255197,DL005,2019-06-02 06:00:00,71.0,101.5,1.8,24.75,14.6,54.5,1.22,11.0,15.53,,,,235.0,Poor
255198,DL005,2019-06-02 07:00:00,64.75,109.0,2.0,25.45,15.15,51.6,1.2,10.25,11.02,,,,227.0,Poor
255199,DL005,2019-06-02 08:00:00,75.5,119.5,1.95,20.33,12.38,53.55,1.23,11.1,5.28,,,,220.0,Poor
255200,DL005,2019-06-02 09:00:00,82.0,121.25,2.8,23.93,15.0,56.38,1.3,11.3,9.6,,,,213.0,Poor
255201,DL005,2019-06-02 10:00:00,78.5,117.0,2.85,24.05,15.05,59.38,0.9,11.47,17.85,,,,204.0,Poor
255202,DL005,2019-06-02 11:00:00,76.5,132.0,1.92,22.8,13.73,74.53,0.83,10.75,33.35,,,,193.0,Moderate
255203,DL005,2019-06-02 12:00:00,75.75,143.25,1.92,23.0,13.8,78.65,0.85,11.18,48.03,,,,186.0,Moderate
255204,DL005,2019-06-02 13:00:00,77.0,146.0,1.85,21.25,12.82,80.5,0.8,11.18,74.4,,,,181.0,Moderate
255205,DL005,2019-06-02 14:00:00,73.0,133.75,1.82,20.38,12.3,75.85,1.07,10.75,105.05,,,,178.0,Moderate
255206,DL005,2019-06-02 15:00:00,69.5,131.5,1.5,17.92,10.78,52.4,1.1,10.3,124.0,,,,176.0,Moderate
255207,DL005,2019-06-02 16:00:00,68.25,132.5,1.27,17.1,10.1,47.42,0.95,10.82,143.68,,,,173.0,Moderate
255208,DL005,2019-06-02 17:00:00,70.5,152.25,1.27,16.88,9.95,52.3,0.9,11.88,143.38,,,,171.0,Moderate
255209,DL005,2019-06-02 18:00:00,75.0,166.5,1.5,17.5,10.55,51.62,0.72,11.18,66.0,,,,171.0,Moderate
255210,DL005,2019-06-02 19:00:00,74.25,182.75,1.48,18.72,11.18,56.83,0.67,11.15,46.15,,,,171.0,Moderate
255211,DL005,2019-06-02 20:00:00,73.5,195.75,1.5,21.9,12.88,65.1,0.82,10.57,30.93,,,,171.0,Moderate
255212,DL005,2019-06-02 21:00:00,82.75,215.5,1.52,26.45,15.32,64.62,1.08,11.03,18.75,,,,171.0,Moderate
255213,DL005,2019-06-02 22:00:00,98.25,227.25,2.15,28.1,16.67,62.8,1.83,10.95,8.65,,,,169.0,Moderate
255214,DL005,2019-06-02 23:00:00,107.25,209.5,2.4,27.5,16.57,52.53,1.7,10.85,0.25,,,,169.0,Moderate
255215,DL005,2019-06-03 00:00:00,115.75,189.5,2.35,29.43,17.52,46.45,1.5,11.38,27.25,,,,168.0,Moderate
255216,DL005,2019-06-03 01:00:00,89.0,149.0,2.52,37.6,22.07,47.72,1.3,11.65,45.27,,,,166.0,Moderate
255217,DL005,2019-06-03 02:00:00,72.25,112.25,2.05,35.8,20.7,56.2,,12.38,10.0,,,,163.0,Moderate
255218,DL005,2019-06-03 03:00:00,67.25,108.25,3.8,22.3,14.9,76.0,,,10.35,,,,161.0,Moderate
255219,DL005,2019-06-03 04:00:00,69.5,105.5,2.15,22.18,13.52,65.12,,9.2,7.9,,,,160.0,Moderate
255220,DL005,2019-06-03 05:00:00,75.5,126.25,1.77,23.9,14.15,61.27,,11.57,5.78,,,,161.0,Moderate
255221,DL005,2019-06-03 06:00:00,79.5,174.5,1.75,26.75,15.68,71.05,,12.03,20.05,,,,163.0,Moderate
255222,DL005,2019-06-03 07:00:00,75.75,205.5,2.0,31.97,18.65,56.6,,13.75,56.35,,,,164.0,Moderate
255223,DL005,2019-06-03 08:00:00,69.75,235.75,2.67,28.65,17.38,50.2,,11.95,30.0,,,,163.0,Moderate
255224,DL005,2019-06-03 09:00:00,72.5,280.5,2.73,25.85,15.95,51.02,,11.18,27.6,,,,162.0,Moderate
255225,DL005,2019-06-03 10:00:00,69.75,357.25,2.85,26.35,16.33,53.0,1.9,10.57,25.3,,,,161.0,Moderate
255226,DL005,2019-06-03 11:00:00,60.75,566.25,2.38,26.23,15.88,58.1,1.92,10.5,59.17,,,,162.0,Moderate
255227,DL005,2019-06-03 12:00:00,70.75,581.25,1.95,24.62,14.7,55.08,2.0,8.95,66.3,,,,175.0,Moderate
255228,DL005,2019-06-03 13:00:00,65.5,521.0,2.1,23.23,14.08,58.5,1.9,10.32,87.05,,,,185.0,Moderate
255229,DL005,2019-06-03 14:00:00,61.0,475.5,1.7,22.32,13.25,62.77,2.08,9.6,105.5,,,,194.0,Moderate
255230,DL005,2019-06-03 15:00:00,58.25,447.0,1.98,20.35,12.45,50.75,2.0,9.8,122.33,,,,205.0,Poor
255231,DL005,2019-06-03 16:00:00,50.0,411.75,1.4,20.08,11.82,50.48,1.8,10.05,136.6,,,,217.0,Poor
255232,DL005,2019-06-03 17:00:00,49.25,373.5,1.52,20.5,12.18,50.2,1.85,9.78,139.2,,,,226.0,Poor
255233,DL005,2019-06-03 18:00:00,47.25,330.25,1.9,23.88,14.22,46.77,1.83,9.2,129.8,,,,233.0,Poor
255234,DL005,2019-06-03 19:00:00,47.5,316.5,1.65,28.65,16.57,51.17,1.75,8.25,110.05,,,,238.0,Poor
255235,DL005,2019-06-03 20:00:00,47.0,299.0,1.62,36.9,20.95,56.12,1.88,8.6,85.72,,,,242.0,Poor
255236,DL005,2019-06-03 21:00:00,51.25,298.0,1.15,34.45,19.25,53.83,1.85,10.12,72.2,,,,246.0,Poor
255237,DL005,2019-06-03 22:00:00,53.75,285.5,1.2,26.35,15.0,51.5,2.02,9.38,75.22,,,,248.0,Poor
255238,DL005,2019-06-03 23:00:00,48.5,234.75,1.38,35.2,19.88,42.77,1.9,15.45,76.85,,,,249.0,Poor
255239,DL005,2019-06-04 00:00:00,44.75,229.75,1.7,39.8,22.52,39.52,1.9,20.32,62.7,,,,251.0,Poor
255240,DL005,2019-06-04 01:00:00,53.5,173.5,1.6,33.97,19.32,38.02,1.9,18.9,53.73,,,,252.0,Poor
255241,DL005,2019-06-04 02:00:00,66.25,164.5,1.25,36.2,20.25,37.88,1.83,20.33,130.8,,,,254.0,Poor
255242,DL005,2019-06-04 03:00:00,45.5,118.75,2.5,23.3,14.5,49.5,,,66.6,,,,255.0,Poor
255243,DL005,2019-06-04 04:00:00,47.75,155.0,1.45,20.83,12.28,45.88,1.65,13.12,54.4,,,,257.0,Poor
255244,DL005,2019-06-04 05:00:00,57.25,268.5,1.1,16.2,9.5,39.3,1.7,12.05,59.33,,,,263.0,Poor
255245,DL005,2019-06-04 06:00:00,50.75,141.0,1.5,15.47,9.5,38.95,1.88,11.3,55.02,,,,261.0,Poor
255246,DL005,2019-06-04 07:00:00,49.25,141.75,1.62,17.7,10.75,38.03,1.98,12.0,54.57,,,,259.0,Poor
255247,DL005,2019-06-04 08:00:00,55.0,143.75,2.3,31.45,18.6,35.55,2.02,14.68,72.9,,,,255.0,Poor
255248,DL005,2019-06-04 09:00:00,50.25,153.75,2.93,28.92,17.75,34.02,2.05,14.25,71.47,,,,249.0,Poor
255249,DL005,2019-06-04 10:00:00,45.75,192.75,2.53,23.9,14.75,34.82,1.75,11.08,91.5,,,,243.0,Poor
255250,DL005,2019-06-04 11:00:00,50.25,209.0,2.2,27.05,16.2,39.0,1.65,10.97,119.03,,,,228.0,Poor
255251,DL005,2019-06-04 12:00:00,57.25,203.0,1.6,26.4,15.35,47.4,1.62,9.97,158.82,,,,212.0,Poor
255252,DL005,2019-06-04 13:00:00,57.75,219.75,1.7,23.45,13.85,47.8,1.6,9.07,184.2,,,,240.0,Poor
255253,DL005,2019-06-04 14:00:00,56.0,208.25,1.4,20.65,12.12,46.2,1.7,8.5,192.9,,,,262.0,Poor
255254,DL005,2019-06-04 15:00:00,53.5,190.0,1.68,18.85,11.4,39.8,1.85,8.3,,,,,262.0,Poor
255255,DL005,2019-06-04 16:00:00,53.25,203.0,1.45,17.67,10.55,35.77,1.8,10.43,,,,,262.0,Poor
255256,DL005,2019-06-04 17:00:00,47.25,195.25,1.32,17.62,10.45,33.8,1.85,11.67,,,,,262.0,Poor
255257,DL005,2019-06-04 18:00:00,48.25,193.75,1.23,24.93,14.25,34.57,1.88,11.97,,,,,262.0,Poor
255258,DL005,2019-06-04 19:00:00,59.25,225.5,1.22,33.33,18.75,38.05,1.9,11.9,,,,,262.0,Poor
255259,DL005,2019-06-04 20:00:00,63.75,283.75,1.2,30.8,17.35,43.2,1.83,11.85,116.17,,134.2,,262.0,Poor
255260,DL005,2019-06-04 21:00:00,66.75,273.5,1.52,26.12,15.15,41.8,1.9,11.12,84.97,,,,262.0,Poor
255261,DL005,2019-06-04 22:00:00,71.0,276.75,1.7,26.75,15.62,41.05,2.23,11.62,61.12,,,,167.0,Moderate
255262,DL005,2019-06-04 23:00:00,80.0,281.0,1.93,28.18,16.55,38.72,2.32,11.22,41.5,,,,168.0,Moderate
255263,DL005,2019-06-05 00:00:00,95.0,260.25,2.0,35.65,20.57,37.5,2.62,13.25,20.2,,,,169.0,Moderate
255264,DL005,2019-06-05 01:00:00,114.5,290.75,2.38,44.95,25.85,37.6,2.7,15.32,12.25,,,,172.0,Moderate
255265,DL005,2019-06-05 02:00:00,118.25,289.5,2.45,49.18,28.12,38.35,2.62,16.5,17.3,,,,176.0,Moderate
255266,DL005,2019-06-05 03:00:00,135.25,278.0,5.0,38.5,24.6,55.8,,,10.28,,,,180.0,Moderate
255267,DL005,2019-06-05 04:00:00,190.5,326.75,2.9,41.78,24.6,53.05,2.7,16.42,8.38,,,,185.0,Moderate
255268,DL005,2019-06-05 05:00:00,172.5,311.0,3.4,56.65,32.95,48.08,2.5,17.88,96.82,,,,186.0,Moderate
255269,DL005,2019-06-05 06:00:00,131.0,277.75,2.9,55.08,31.65,44.27,2.27,14.4,37.28,,,,190.0,Moderate
255270,DL005,2019-06-05 07:00:00,105.0,268.75,4.6,52.08,31.42,46.85,2.38,12.0,29.7,,,,193.0,Moderate
255271,DL005,2019-06-05 08:00:00,107.5,280.5,3.98,48.73,29.18,41.05,2.27,13.58,24.0,,,,197.0,Moderate
255272,DL005,2019-06-05 09:00:00,85.5,249.25,3.38,43.2,25.75,39.83,2.38,13.1,46.7,,,,200.0,Moderate
255273,DL005,2019-06-05 10:00:00,105.25,313.0,2.53,33.17,19.7,41.0,2.3,13.95,74.4,,,,204.0,Poor
255274,DL005,2019-06-05 11:00:00,100.75,302.0,2.2,30.25,17.9,42.08,1.95,14.97,146.22,,,,208.0,Poor
255275,DL005,2019-06-05 12:00:00,83.0,258.75,1.42,24.83,14.4,55.85,1.77,13.25,156.47,,,,211.0,Poor
255276,DL005,2019-06-05 13:00:00,74.5,225.25,1.45,19.1,11.38,60.58,1.65,12.8,192.62,,,,262.0,Poor
255277,DL005,2019-06-05 14:00:00,65.75,216.75,1.45,16.3,9.85,59.65,1.6,12.7,194.53,,109.2,,266.0,Poor
255278,DL005,2019-06-05 15:00:00,60.5,208.25,1.5,14.82,9.12,48.25,1.85,13.12,190.9,,,,266.0,Poor
255279,DL005,2019-06-05 16:00:00,55.25,193.0,1.5,14.22,8.77,38.5,1.58,12.93,172.15,,,,266.0,Poor
255280,DL005,2019-06-05 17:00:00,52.25,228.5,1.27,15.9,9.52,37.83,1.6,10.73,136.47,,100.7,,266.0,Poor
255281,DL005,2019-06-05 18:00:00,50.5,241.0,1.45,20.92,12.32,37.35,1.67,9.4,91.12,,130.7,,266.0,Poor
255282,DL005,2019-06-05 19:00:00,53.25,183.0,1.45,26.73,15.38,37.92,1.6,9.85,83.83,,171.48,,266.0,Poor
255283,DL005,2019-06-05 20:00:00,62.25,225.0,1.5,40.65,22.85,55.95,1.85,8.92,46.72,,,,266.0,Poor
255284,DL005,2019-06-05 21:00:00,81.25,295.5,2.25,60.58,34.05,55.7,2.48,7.6,19.82,,,,266.0,Poor
255285,DL005,2019-06-05 22:00:00,92.5,347.5,6.45,101.72,59.35,49.6,3.38,11.12,10.45,,,,257.0,Poor
255286,DL005,2019-06-05 23:00:00,92.0,359.0,2.78,68.55,38.75,42.02,2.62,10.67,23.08,,102.0,,218.0,Poor
255287,DL005,2019-06-06 00:00:00,77.5,367.0,2.02,64.7,36.05,41.8,2.4,11.27,23.35,,,,222.0,Poor
255288,DL005,2019-06-06 01:00:00,76.5,314.75,1.85,36.9,21.15,39.95,2.02,11.65,40.62,,,,223.0,Poor
255289,DL005,2019-06-06 02:00:00,67.75,184.75,1.6,33.73,19.27,37.58,1.95,11.88,43.8,,,,219.0,Poor
255290,DL005,2019-06-06 03:00:00,65.0,163.5,3.1,37.0,22.2,42.4,,,22.35,,,,214.0,Poor
255291,DL005,2019-06-06 04:00:00,69.25,186.5,2.43,37.83,22.05,39.3,1.98,7.15,8.4,,,,208.0,Poor
255292,DL005,2019-06-06 05:00:00,76.75,204.5,3.08,44.85,26.3,36.05,1.95,7.62,7.88,,,,204.0,Poor
255293,DL005,2019-06-06 06:00:00,103.25,247.5,9.28,54.45,36.47,39.32,2.0,9.6,8.53,,,,203.0,Poor
255294,DL005,2019-06-06 07:00:00,155.5,330.0,8.2,52.2,34.48,49.47,2.4,19.17,10.45,,,,205.0,Poor
255295,DL005,2019-06-06 08:00:00,180.25,405.75,6.78,62.4,38.77,48.38,2.55,23.07,22.08,,,,210.0,Poor
255296,DL005,2019-06-06 09:00:00,176.5,414.0,9.45,80.45,50.42,40.75,2.6,23.95,94.3,,,,217.0,Poor
255297,DL005,2019-06-06 10:00:00,105.5,297.5,5.22,65.35,39.02,38.05,1.98,18.95,101.47,,,,217.0,Poor
255298,DL005,2019-06-06 11:00:00,64.0,206.75,2.85,40.7,23.98,39.33,1.62,13.1,139.05,,,,213.0,Poor
255299,DL005,2019-06-06 12:00:00,53.0,182.5,1.52,33.15,18.9,44.33,1.58,12.38,187.2,,,,248.0,Poor
255300,DL005,2019-06-06 13:00:00,53.5,204.75,1.75,27.6,16.1,42.35,1.5,11.05,,,,,248.0,Poor
255301,DL005,2019-06-06 14:00:00,44.75,186.75,1.4,16.95,10.45,39.88,1.4,8.4,191.05,,,,258.0,Poor
255302,DL005,2019-06-06 15:00:00,39.5,184.0,1.47,13.15,8.2,38.02,1.58,8.2,196.0,,,,270.0,Poor
255303,DL005,2019-06-06 16:00:00,37.5,181.5,1.5,10.85,7.0,31.98,1.4,11.18,175.18,,,,270.0,Poor
255304,DL005,2019-06-06 17:00:00,43.5,226.5,1.35,10.77,6.83,29.93,1.3,9.75,166.03,,,,270.0,Poor
255305,DL005,2019-06-06 18:00:00,41.0,252.0,1.35,13.93,8.53,29.82,1.42,9.8,167.4,,,,270.0,Poor
255306,DL005,2019-06-06 19:00:00,59.0,400.25,1.55,22.65,13.3,34.98,1.52,12.03,112.85,,174.45,,270.0,Poor
255307,DL005,2019-06-06 20:00:00,85.5,680.5,1.57,27.5,15.95,33.28,1.4,13.4,88.67,,122.8,,270.0,Poor
255308,DL005,2019-06-06 21:00:00,54.75,250.0,1.43,18.45,10.97,44.67,1.4,10.88,87.82,,144.1,,270.0,Poor
255309,DL005,2019-06-06 22:00:00,46.5,194.5,1.3,15.68,9.45,43.95,1.6,9.03,95.45,,,,270.0,Poor
255310,DL005,2019-06-06 23:00:00,42.0,176.25,1.17,15.25,9.07,37.12,1.85,9.0,96.78,,,,218.0,Poor
255311,DL005,2019-06-07 00:00:00,46.25,134.25,0.93,22.48,12.7,33.6,1.85,14.72,108.55,,,,209.0,Poor
255312,DL005,2019-06-07 01:00:00,56.25,124.25,1.27,54.25,29.95,32.17,1.85,16.68,59.42,,,,201.0,Poor
255313,DL005,2019-06-07 02:00:00,46.25,96.75,1.38,30.93,17.58,32.35,1.8,11.78,70.45,,,,198.0,Moderate
255314,DL005,2019-06-07 03:00:00,39.0,79.0,0.6,19.7,11.0,38.9,,,80.58,,,,196.0,Moderate
255315,DL005,2019-06-07 04:00:00,32.5,65.5,1.12,22.73,13.0,36.88,1.52,8.7,63.52,,,,192.0,Moderate
255316,DL005,2019-06-07 05:00:00,33.5,70.5,1.7,26.15,15.28,33.62,1.52,8.95,48.4,,,,189.0,Moderate
255317,DL005,2019-06-07 06:00:00,42.75,83.75,1.65,42.05,23.73,32.35,1.6,10.57,23.9,,,,184.0,Moderate
255318,DL005,2019-06-07 07:00:00,54.25,131.0,3.58,41.7,25.1,35.88,2.02,12.92,20.85,,,,179.0,Moderate
255319,DL005,2019-06-07 08:00:00,68.75,164.0,4.98,37.62,24.02,33.4,2.02,14.88,42.22,,,,172.0,Moderate
255320,DL005,2019-06-07 09:00:00,62.75,167.25,4.05,31.1,19.85,34.05,2.18,16.25,64.07,,,,165.0,Moderate
255321,DL005,2019-06-07 10:00:00,81.0,207.75,3.05,30.95,18.97,35.58,1.9,16.38,104.42,,,,163.0,Moderate
255322,DL005,2019-06-07 11:00:00,73.25,210.5,2.42,25.88,15.75,34.98,1.73,15.6,156.45,,,,183.0,Moderate
255323,DL005,2019-06-07 12:00:00,67.75,187.0,1.73,21.97,13.12,37.95,1.7,13.6,198.2,,,,276.0,Poor
255324,DL005,2019-06-07 13:00:00,68.25,193.25,1.58,20.2,12.03,41.2,1.65,12.65,,,,,276.0,Poor
255325,DL005,2019-06-07 14:00:00,70.75,195.5,1.4,19.75,11.62,41.65,1.6,12.27,,,,,276.0,Poor
255326,DL005,2019-06-07 15:00:00,65.0,204.25,1.4,22.3,12.97,41.62,1.8,13.25,,,,,276.0,Poor
255327,DL005,2019-06-07 16:00:00,60.75,214.75,1.5,21.25,12.53,36.6,1.52,12.82,,,118.25,,276.0,Poor
255328,DL005,2019-06-07 17:00:00,66.0,206.5,1.33,20.58,12.03,34.72,1.6,13.07,,,173.62,,276.0,Poor
255329,DL005,2019-06-07 18:00:00,63.5,208.0,1.48,22.68,13.25,32.58,1.6,12.2,185.25,,147.7,,276.0,Poor
255330,DL005,2019-06-07 19:00:00,63.5,235.0,1.62,25.7,15.05,33.17,1.57,12.75,169.4,,168.25,,276.0,Poor
255331,DL005,2019-06-07 20:00:00,77.25,257.5,1.27,23.98,13.78,36.45,1.55,9.38,135.9,,,,243.0,Poor
255332,DL005,2019-06-07 21:00:00,54.75,248.75,1.12,28.62,16.15,40.48,1.6,8.93,86.92,,,,243.0,Poor
255333,DL005,2019-06-07 22:00:00,69.0,264.5,1.55,42.02,23.6,40.12,2.27,11.23,49.88,,,,243.0,Poor
255334,DL005,2019-06-07 23:00:00,79.75,270.75,1.6,45.98,25.77,40.92,2.5,11.45,39.02,,,,243.0,Poor
255335,DL005,2019-06-08 00:00:00,85.25,279.75,2.27,57.08,32.2,38.72,2.75,12.5,17.1,,,,243.0,Poor
255336,DL005,2019-06-08 01:00:00,90.75,286.75,4.28,85.97,49.22,37.48,3.0,11.32,14.28,,,,243.0,Poor
255337,DL005,2019-06-08 02:00:00,101.75,263.75,12.6,85.12,55.53,34.58,2.98,10.07,21.45,,,,204.0,Poor
255338,DL005,2019-06-08 03:00:00,91.5,229.5,8.1,70.1,44.1,42.5,,,12.57,,,,168.0,Moderate
255339,DL005,2019-06-08 04:00:00,91.0,218.25,8.4,72.57,45.47,38.65,2.42,6.1,9.57,,,,172.0,Moderate
255340,DL005,2019-06-08 05:00:00,94.75,218.5,10.98,72.03,47.15,41.77,2.32,5.22,7.47,,,,176.0,Moderate
255341,DL005,2019-06-08 06:00:00,98.25,231.75,21.57,74.25,57.1,40.95,2.4,5.07,5.67,,,,180.0,Moderate
255342,DL005,2019-06-08 07:00:00,103.0,267.0,29.42,87.03,70.32,47.95,2.65,6.0,5.9,,,,184.0,Moderate
255343,DL005,2019-06-08 08:00:00,103.5,305.0,7.85,61.72,39.25,44.55,2.45,7.88,11.4,,,,188.0,Moderate
255344,DL005,2019-06-08 09:00:00,90.5,243.75,3.88,47.53,28.45,39.95,2.2,8.42,36.88,,,,190.0,Moderate
255345,DL005,2019-06-08 10:00:00,71.25,194.75,2.4,21.88,13.32,40.6,1.85,9.25,81.48,,,,190.0,Moderate
255346,DL005,2019-06-08 11:00:00,63.75,171.25,1.75,18.07,10.9,52.42,1.77,10.45,131.9,,,,189.0,Moderate
255347,DL005,2019-06-08 12:00:00,59.0,174.0,1.25,14.77,8.95,66.47,1.5,10.4,161.4,,,,190.0,Moderate
255348,DL005,2019-06-08 13:00:00,39.5,146.75,0.93,12.57,7.48,52.55,5.77,9.2,,,,,190.0,Moderate
255349,DL005,2019-06-08 14:00:00,43.25,144.75,0.9,11.05,6.65,49.4,,7.85,135.9,,,,190.0,Moderate
255350,DL005,2019-06-08 15:00:00,41.75,117.5,,,,,,,174.3,,,,216.0,Poor
255351,DL005,2019-06-08 16:00:00,40.5,153.0,,,,,,,162.88,,,,216.0,Poor
255352,DL005,2019-06-08 17:00:00,31.0,209.0,,,,,0.2,7.03,163.7,,,,216.0,Poor
255353,DL005,2019-06-08 18:00:00,33.75,152.25,,,,,,8.38,157.4,,,,216.0,Poor
255354,DL005,2019-06-08 19:00:00,35.0,166.75,,,,,0.7,7.95,132.8,,,,216.0,Poor
255355,DL005,2019-06-08 20:00:00,44.0,228.25,,,,,0.73,8.38,79.78,,,,216.0,Poor
255356,DL005,2019-06-08 21:00:00,58.25,300.25,15.95,113.05,73.2,46.95,1.1,10.72,19.45,,,,216.0,Poor
255357,DL005,2019-06-08 22:00:00,78.5,338.75,9.05,95.1,57.93,45.4,1.73,18.28,9.93,,,,216.0,Poor
255358,DL005,2019-06-08 23:00:00,90.5,335.25,1.43,81.0,44.25,42.75,0.65,26.25,22.1,,,,194.0,Moderate
255359,DL005,2019-06-09 00:00:00,86.5,294.75,1.52,66.6,36.67,37.0,2.45,18.42,21.15,,,,194.0,Moderate
255360,DL005,2019-06-09 01:00:00,94.0,329.75,23.82,68.62,56.02,38.53,1.77,19.18,10.35,,102.8,,184.0,Moderate
255361,DL005,2019-06-09 02:00:00,109.75,307.25,2.58,55.12,31.35,39.35,0.85,24.17,15.5,,,,186.0,Moderate
255362,DL005,2019-06-09 03:00:00,104.25,274.0,0.8,54.5,29.6,45.7,,,11.8,,,,187.0,Moderate
255363,DL005,2019-06-09 04:00:00,105.25,276.75,4.12,53.3,31.7,42.05,1.55,15.8,11.75,,,,188.0,Moderate
255364,DL005,2019-06-09 05:00:00,101.0,261.0,36.6,58.25,60.85,36.12,1.27,16.85,10.85,,,,190.0,Moderate
255365,DL005,2019-06-09 06:00:00,126.75,346.75,40.95,62.25,66.5,43.62,1.05,25.27,12.5,,,,193.0,Moderate
255366,DL005,2019-06-09 07:00:00,202.0,453.75,32.33,73.18,65.25,59.98,1.62,53.57,12.58,,,,198.0,Moderate
255367,DL005,2019-06-09 08:00:00,293.75,561.0,7.97,68.7,42.92,58.52,1.33,77.75,38.28,,,,208.0,Poor
255368,DL005,2019-06-09 09:00:00,250.0,520.0,2.03,43.85,24.98,47.53,0.78,46.7,125.67,,,,219.0,Poor
255369,DL005,2019-06-09 10:00:00,212.75,491.5,1.15,59.03,32.45,51.43,2.32,45.5,176.8,,,,231.0,Poor
255370,DL005,2019-06-09 11:00:00,207.0,500.75,0.6,50.95,27.6,50.78,1.77,41.38,,,,,246.0,Poor
255371,DL005,2019-06-09 12:00:00,151.5,367.75,,,,,0.6,25.75,,,105.8,,258.0,Poor
255372,DL005,2019-06-09 13:00:00,77.25,228.0,,,,,0.35,18.4,,,,,264.0,Poor
255373,DL005,2019-06-09 14:00:00,54.0,158.0,,,,,,14.43,,,,,265.0,Poor
255374,DL005,2019-06-09 15:00:00,44.25,146.25,,,,,,13.85,,,,,265.0,Poor
255375,DL005,2019-06-09 16:00:00,43.0,150.25,,,,,1.38,14.7,,,,,266.0,Poor
255376,DL005,2019-06-09 17:00:00,46.0,156.75,,,,,1.15,14.73,,,123.1,,268.0,Poor
255377,DL005,2019-06-09 18:00:00,47.25,156.75,,,,,1.27,14.72,,,,,270.0,Poor
255378,DL005,2019-06-09 19:00:00,52.0,197.5,,,,,1.38,14.4,176.45,,,,272.0,Poor
255379,DL005,2019-06-09 20:00:00,57.75,248.0,,,,,1.38,13.9,119.4,,257.62,,274.0,Poor
255380,DL005,2019-06-09 21:00:00,68.0,309.5,,,,,1.65,13.53,77.1,,163.1,,275.0,Poor
255381,DL005,2019-06-09 22:00:00,80.75,370.5,,,,,3.17,14.12,43.58,,,,276.0,Poor
255382,DL005,2019-06-09 23:00:00,108.0,460.25,68.9,100.7,109.73,40.85,4.77,15.2,12.45,,,,278.0,Poor
255383,DL005,2019-06-10 00:00:00,127.25,520.0,72.15,95.75,109.78,38.58,4.2,15.07,11.05,,,,284.0,Poor
255384,DL005,2019-06-10 01:00:00,117.25,423.0,34.65,95.65,79.1,34.08,3.7,15.7,10.7,,,,287.0,Poor
255385,DL005,2019-06-10 02:00:00,105.25,343.0,13.07,104.85,66.4,38.33,3.55,16.98,26.45,,101.3,,286.0,Poor
255386,DL005,2019-06-10 03:00:00,107.5,289.25,1.7,88.7,48.6,41.3,,,19.1,,,,287.0,Poor
255387,DL005,2019-06-10 04:00:00,92.5,250.5,1.48,84.22,46.0,37.23,2.17,17.6,16.8,,,,285.0,Poor
255388,DL005,2019-06-10 05:00:00,87.5,237.5,1.12,74.25,40.42,34.08,1.7,19.12,17.18,,,,283.0,Poor
255389,DL005,2019-06-10 06:00:00,87.5,231.0,2.08,69.4,38.55,31.23,1.7,22.62,15.2,,,,278.0,Poor
255390,DL005,2019-06-10 07:00:00,97.0,261.75,26.95,77.88,63.6,34.32,2.28,18.45,12.85,,,,266.0,Poor
