,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
255391,DL005,2019-06-10 08:00:00,110.5,332.75,9.97,62.4,41.4,33.3,2.4,18.62,35.7,,,,256.0,Poor
255392,DL005,2019-06-10 09:00:00,109.75,300.0,1.82,32.85,18.95,35.58,2.23,26.7,100.25,,,,247.0,Poor
255393,DL005,2019-06-10 10:00:00,121.0,312.0,0.85,22.8,12.8,35.95,1.8,27.9,161.1,,,,240.0,Poor
255394,DL005,2019-06-10 11:00:00,,,,,,,,,,,,,230.0,Poor
255395,DL005,2019-06-10 12:00:00,45.0,188.0,,,,,1.0,11.5,,,108.4,,223.0,Poor
255396,DL005,2019-06-10 13:00:00,42.75,184.0,,,,,0.83,11.7,199.45,,,,279.0,Poor
255397,DL005,2019-06-10 14:00:00,36.0,177.75,,,,,0.83,10.62,184.78,,,,279.0,Poor
255398,DL005,2019-06-10 15:00:00,34.5,195.5,,,,,0.85,10.07,181.25,,,,279.0,Poor
255399,DL005,2019-06-10 16:00:00,30.25,210.25,0.2,10.2,5.6,27.1,1.3,11.28,180.25,,,,279.0,Poor
255400,DL005,2019-06-10 17:00:00,31.0,240.75,,,,,1.73,13.1,195.35,,,,279.0,Poor
255401,DL005,2019-06-10 18:00:00,32.25,208.5,,,,,1.77,13.43,184.62,,105.2,,279.0,Poor
255402,DL005,2019-06-10 19:00:00,37.25,204.25,,,,,1.95,12.5,151.55,,180.2,,279.0,Poor
255403,DL005,2019-06-10 20:00:00,46.5,251.5,,,,,2.15,13.5,96.53,,253.55,,279.0,Poor
255404,DL005,2019-06-10 21:00:00,69.25,318.25,6.9,90.4,53.7,25.9,2.55,16.2,51.53,,290.82,,268.0,Poor
255405,DL005,2019-06-10 22:00:00,91.25,347.5,5.1,92.65,53.45,31.5,2.45,13.67,35.45,,174.7,,268.0,Poor
255406,DL005,2019-06-10 23:00:00,97.25,344.5,5.15,88.4,51.5,29.27,2.4,12.45,29.2,,214.95,,268.0,Poor
255407,DL005,2019-06-11 00:00:00,91.5,299.25,9.7,75.15,47.85,30.62,2.88,14.15,11.47,,103.6,,268.0,Poor
255408,DL005,2019-06-11 01:00:00,107.5,318.75,41.65,71.17,71.83,29.52,2.85,18.98,10.85,,,,242.0,Poor
255409,DL005,2019-06-11 02:00:00,111.25,341.5,12.28,70.0,47.17,32.88,2.5,28.12,19.65,,,,213.0,Poor
255410,DL005,2019-06-11 03:00:00,119.25,370.75,,,,,,,33.73,,,,216.0,Poor
255411,DL005,2019-06-11 04:00:00,103.25,468.0,0.4,41.6,22.5,33.2,1.6,26.7,27.15,,,,226.0,Poor
255412,DL005,2019-06-11 05:00:00,126.75,601.75,,,,,1.48,46.35,27.88,,,,242.0,Poor
255413,DL005,2019-06-11 06:00:00,136.5,715.0,1.5,40.4,22.7,31.6,1.38,43.38,25.7,,,,263.0,Poor
255414,DL005,2019-06-11 07:00:00,154.25,,3.12,40.25,23.97,31.77,1.38,35.98,23.6,,,,265.0,Poor
255415,DL005,2019-06-11 08:00:00,171.0,,3.12,30.25,18.68,28.85,1.77,29.3,45.23,,,,264.0,Poor
255416,DL005,2019-06-11 09:00:00,190.0,,0.85,22.95,12.95,27.0,1.48,26.45,78.55,,,,265.0,Poor
255417,DL005,2019-06-11 10:00:00,203.0,,0.47,21.52,11.85,27.8,1.35,21.55,98.65,,,,265.0,Poor
255418,DL005,2019-06-11 11:00:00,162.5,939.0,,,,,1.15,16.35,90.85,,,,296.0,Poor
255419,DL005,2019-06-11 12:00:00,113.25,913.5,2.7,11.8,8.5,29.07,1.12,13.62,96.25,,109.9,,341.0,Very Poor
255420,DL005,2019-06-11 13:00:00,102.5,721.0,2.58,7.0,5.83,29.38,0.85,11.38,105.28,,124.78,,374.0,Very Poor
255421,DL005,2019-06-11 14:00:00,61.25,328.0,2.12,4.67,4.23,27.83,0.7,9.27,112.53,,125.3,,384.0,Very Poor
255422,DL005,2019-06-11 15:00:00,39.75,186.25,2.02,3.38,3.5,25.85,0.7,9.53,122.2,,,,383.0,Very Poor
255423,DL005,2019-06-11 16:00:00,36.75,200.5,1.85,4.2,3.75,24.95,1.2,11.3,135.68,,,,382.0,Very Poor
255424,DL005,2019-06-11 17:00:00,39.5,287.75,1.8,4.95,4.1,22.73,1.2,11.93,136.9,,,,385.0,Very Poor
255425,DL005,2019-06-11 18:00:00,40.5,231.0,1.55,5.28,4.07,21.77,1.27,12.07,133.02,,,,387.0,Very Poor
255426,DL005,2019-06-11 19:00:00,37.75,200.0,1.58,15.58,9.53,21.45,1.52,13.62,106.0,,,,386.0,Very Poor
255427,DL005,2019-06-11 20:00:00,38.75,222.0,2.45,39.78,23.42,20.9,1.8,17.12,50.55,,,,385.0,Very Poor
255428,DL005,2019-06-11 21:00:00,59.0,389.25,3.82,56.4,33.12,24.93,2.35,21.6,20.65,,,,389.0,Very Poor
255429,DL005,2019-06-11 22:00:00,80.0,484.25,7.58,68.95,42.92,27.6,2.6,18.4,11.23,,,,398.0,Very Poor
255430,DL005,2019-06-11 23:00:00,93.25,449.0,34.35,61.2,60.62,26.88,2.75,16.48,8.92,,,,404.0,Severe
255431,DL005,2019-06-12 00:00:00,105.25,519.25,39.02,64.03,65.9,24.62,3.55,17.62,12.5,,,,418.0,Severe
255432,DL005,2019-06-12 01:00:00,106.25,525.75,32.75,69.53,63.78,27.25,3.28,17.43,15.63,,108.17,,431.0,Severe
255433,DL005,2019-06-12 02:00:00,105.5,486.5,2.62,38.78,22.75,26.72,1.85,20.98,50.75,,114.9,,440.0,Severe
255434,DL005,2019-06-12 03:00:00,73.75,252.5,2.2,9.6,6.9,31.8,,,70.58,,,,433.0,Severe
255435,DL005,2019-06-12 04:00:00,70.25,208.0,1.6,8.0,5.55,29.32,1.38,13.1,64.8,,,,416.0,Severe
255436,DL005,2019-06-12 05:00:00,54.25,153.0,1.73,6.47,4.88,25.45,0.83,13.6,73.45,,,,388.0,Very Poor
255437,DL005,2019-06-12 06:00:00,33.75,108.0,1.77,10.07,6.85,27.55,0.85,14.03,78.18,,,,350.0,Very Poor
255438,DL005,2019-06-12 07:00:00,42.75,161.0,1.7,9.7,6.55,31.27,0.95,13.9,86.6,,,,337.0,Very Poor
255439,DL005,2019-06-12 08:00:00,43.75,356.5,2.12,5.57,4.72,29.48,1.25,11.35,91.53,,,,335.0,Very Poor
255440,DL005,2019-06-12 09:00:00,38.75,511.5,1.93,3.58,3.5,25.93,1.05,10.98,94.97,,,,343.0,Very Poor
255441,DL005,2019-06-12 10:00:00,38.0,436.5,2.4,7.88,6.15,25.95,1.35,11.8,106.95,,,,345.0,Very Poor
255442,DL005,2019-06-12 11:00:00,45.0,491.0,2.25,8.57,6.4,28.85,1.35,12.27,132.7,,,,322.0,Very Poor
255443,DL005,2019-06-12 12:00:00,40.25,360.25,3.48,20.73,13.85,30.92,1.23,22.83,149.5,,,,295.0,Poor
255444,DL005,2019-06-12 13:00:00,43.5,310.75,2.72,16.93,11.25,34.3,1.08,20.08,160.15,,,,277.0,Poor
255445,DL005,2019-06-12 14:00:00,43.25,245.5,1.8,10.57,7.1,37.6,1.2,13.32,163.4,,,,274.0,Poor
255446,DL005,2019-06-12 15:00:00,47.75,203.5,1.98,8.85,6.3,37.1,1.2,11.88,184.12,,,,275.0,Poor
255447,DL005,2019-06-12 16:00:00,48.75,193.5,1.98,9.75,6.8,39.1,1.67,12.05,198.6,,,,276.0,Poor
255448,DL005,2019-06-12 17:00:00,45.5,175.0,1.75,10.95,7.22,36.45,1.75,12.12,,,,,276.0,Poor
255449,DL005,2019-06-12 18:00:00,46.75,178.75,1.82,15.1,9.55,33.7,1.85,12.95,193.3,,,,276.0,Poor
255450,DL005,2019-06-12 19:00:00,46.5,214.0,2.0,17.52,10.95,31.95,1.93,13.3,178.6,,,,276.0,Poor
255451,DL005,2019-06-12 20:00:00,62.75,232.0,1.88,8.62,6.12,31.72,1.52,11.73,94.93,,,,276.0,Poor
255452,DL005,2019-06-12 21:00:00,88.5,157.0,2.02,12.1,8.1,32.62,1.32,11.05,79.62,,,,276.0,Poor
255453,DL005,2019-06-12 22:00:00,36.5,274.25,1.8,13.4,8.62,41.1,1.23,9.6,72.47,,,,276.0,Poor
255454,DL005,2019-06-12 23:00:00,46.5,543.0,2.05,11.35,7.7,41.15,1.27,9.95,70.95,,,,276.0,Poor
255455,DL005,2019-06-13 00:00:00,44.25,271.0,1.83,17.23,10.62,37.4,1.38,10.85,60.5,,,,263.0,Poor
255456,DL005,2019-06-13 01:00:00,44.0,204.25,1.77,12.7,8.2,33.88,1.48,9.93,57.08,,,,263.0,Poor
255457,DL005,2019-06-13 02:00:00,50.25,198.25,1.88,15.7,9.88,32.4,1.6,11.32,46.35,,,,226.0,Poor
255458,DL005,2019-06-13 03:00:00,50.75,158.25,1.9,20.0,12.2,35.6,,,33.08,,,,214.0,Poor
255459,DL005,2019-06-13 04:00:00,50.75,156.5,1.97,21.23,12.9,33.27,1.2,12.18,23.93,,,,212.0,Poor
255460,DL005,2019-06-13 05:00:00,52.25,166.25,1.8,19.45,11.8,32.98,0.9,15.72,28.67,,,,213.0,Poor
255461,DL005,2019-06-13 06:00:00,50.5,171.75,2.45,33.5,19.8,36.77,1.0,16.1,19.58,,,,215.0,Poor
255462,DL005,2019-06-13 07:00:00,55.75,202.25,4.42,39.95,24.8,38.6,1.18,14.9,18.68,,,,217.0,Poor
255463,DL005,2019-06-13 08:00:00,66.0,225.5,9.77,47.83,33.4,38.3,1.55,13.55,20.35,,,,212.0,Poor
255464,DL005,2019-06-13 09:00:00,61.25,231.25,7.88,41.0,28.25,33.15,1.48,12.78,52.62,,,,200.0,Moderate
255465,DL005,2019-06-13 10:00:00,53.25,221.0,3.92,23.62,15.75,29.93,1.45,13.28,101.18,,,,194.0,Moderate
255466,DL005,2019-06-13 11:00:00,42.25,164.5,2.65,12.2,8.65,30.35,1.25,13.1,108.05,,,,185.0,Moderate
255467,DL005,2019-06-13 12:00:00,35.25,115.0,2.25,4.75,4.4,37.1,1.05,10.3,105.4,,,,178.0,Moderate
255468,DL005,2019-06-13 13:00:00,37.0,99.5,2.25,4.0,3.97,36.0,1.0,11.4,97.58,,,,172.0,Moderate
255469,DL005,2019-06-13 14:00:00,30.75,104.0,2.23,4.53,4.27,34.35,1.0,11.73,110.47,,,,168.0,Moderate
255470,DL005,2019-06-13 15:00:00,32.5,107.25,2.08,4.22,3.95,34.9,1.0,12.02,118.72,,,,166.0,Moderate
255471,DL005,2019-06-13 16:00:00,40.0,147.0,1.85,2.48,2.83,38.75,1.1,9.45,122.12,,,,164.0,Moderate
255472,DL005,2019-06-13 17:00:00,39.5,157.0,2.18,2.98,3.33,32.65,1.33,10.38,115.75,,,,164.0,Moderate
255473,DL005,2019-06-13 18:00:00,39.5,162.75,1.6,2.7,2.75,30.23,1.2,11.15,104.12,,,,163.0,Moderate
255474,DL005,2019-06-13 19:00:00,44.75,180.75,1.97,9.52,6.67,32.15,1.23,11.6,92.38,,,,163.0,Moderate
255475,DL005,2019-06-13 20:00:00,48.0,216.0,1.6,24.52,14.35,35.42,1.38,10.72,68.93,,,,162.0,Moderate
255476,DL005,2019-06-13 21:00:00,60.25,266.0,1.73,29.8,17.28,37.35,1.62,10.85,59.9,,,,165.0,Moderate
255477,DL005,2019-06-13 22:00:00,87.25,352.5,1.88,35.92,20.65,42.35,1.68,14.2,42.12,,,,167.0,Moderate
255478,DL005,2019-06-13 23:00:00,82.25,306.75,2.23,33.42,19.6,42.05,1.42,19.85,21.75,,,,161.0,Moderate
255479,DL005,2019-06-14 00:00:00,78.0,250.75,2.2,28.12,16.8,44.42,1.62,19.05,29.15,,,,160.0,Moderate
255480,DL005,2019-06-14 01:00:00,90.5,238.5,1.82,24.65,14.6,39.15,1.62,19.85,21.12,,,,161.0,Moderate
255481,DL005,2019-06-14 02:00:00,93.0,239.75,2.27,29.68,17.62,38.9,1.48,26.95,19.35,,,,162.0,Moderate
255482,DL005,2019-06-14 03:00:00,89.0,219.25,2.0,14.2,9.2,41.1,,,22.7,,,,164.0,Moderate
255483,DL005,2019-06-14 04:00:00,62.75,154.0,1.98,16.45,10.32,36.78,1.05,20.52,19.25,,,,164.0,Moderate
255484,DL005,2019-06-14 05:00:00,47.75,132.5,2.1,14.62,9.53,31.78,0.9,24.77,18.8,,,,163.0,Moderate
255485,DL005,2019-06-14 06:00:00,52.0,129.5,2.9,21.27,13.68,31.27,1.02,31.15,13.3,,,,162.0,Moderate
255486,DL005,2019-06-14 07:00:00,67.75,166.75,4.85,28.32,18.95,37.8,1.12,18.55,11.0,,,,161.0,Moderate
255487,DL005,2019-06-14 08:00:00,84.25,202.5,3.35,10.9,8.55,38.12,0.95,17.12,26.5,,,,160.0,Moderate
255488,DL005,2019-06-14 09:00:00,45.5,177.5,2.8,8.65,6.92,32.58,1.05,16.02,47.65,,,,159.0,Moderate
255489,DL005,2019-06-14 10:00:00,40.0,188.5,2.7,7.55,6.2,31.5,1.1,15.85,78.2,,,,158.0,Moderate
255490,DL005,2019-06-14 11:00:00,32.0,215.75,1.0,10.55,6.4,32.65,0.4,10.2,118.03,,,,159.0,Moderate
255491,DL005,2019-06-14 12:00:00,44.0,209.25,1.1,4.7,3.4,28.7,0.25,9.32,151.0,,,,175.0,Moderate
255492,DL005,2019-06-14 13:00:00,44.5,206.25,1.73,7.35,5.32,25.77,0.3,7.65,160.1,,,,188.0,Moderate
255493,DL005,2019-06-14 14:00:00,45.5,229.5,1.8,4.92,4.08,21.6,0.1,6.58,165.8,,,,197.0,Moderate
255494,DL005,2019-06-14 15:00:00,44.5,236.5,1.95,6.67,5.12,19.93,0.7,6.55,175.0,,,,218.0,Poor
255495,DL005,2019-06-14 16:00:00,45.0,193.75,1.98,9.02,6.38,18.1,0.9,6.9,184.35,,,,241.0,Poor
255496,DL005,2019-06-14 17:00:00,41.25,199.5,2.27,10.43,7.42,17.6,1.38,8.82,193.95,,,,265.0,Poor
255497,DL005,2019-06-14 18:00:00,37.75,182.25,1.8,14.4,9.15,16.28,1.5,8.3,192.68,,,,265.0,Poor
255498,DL005,2019-06-14 19:00:00,35.5,183.25,1.98,27.9,16.48,16.55,1.52,8.88,167.4,,134.8,,265.0,Poor
255499,DL005,2019-06-14 20:00:00,41.75,204.25,1.67,61.48,34.05,18.02,1.75,10.18,126.57,,153.25,,265.0,Poor
255500,DL005,2019-06-14 21:00:00,53.75,254.0,2.35,130.1,71.05,18.85,2.17,14.58,59.0,,,,265.0,Poor
255501,DL005,2019-06-14 22:00:00,80.5,318.25,30.03,175.03,117.4,19.03,2.88,16.7,15.72,,,,265.0,Poor
255502,DL005,2019-06-14 23:00:00,100.5,363.75,59.75,174.97,142.07,20.32,2.77,20.65,7.62,,,,265.0,Poor
255503,DL005,2019-06-15 00:00:00,103.5,332.75,7.15,122.97,71.25,23.23,1.92,25.93,31.58,,,,265.0,Poor
255504,DL005,2019-06-15 01:00:00,111.5,266.5,2.38,96.95,53.52,24.27,1.93,30.65,42.05,,,,262.0,Poor
255505,DL005,2019-06-15 02:00:00,122.0,276.25,25.8,110.67,79.67,25.85,2.12,25.27,11.85,,,,199.0,Moderate
255506,DL005,2019-06-15 03:00:00,125.25,319.5,2.0,82.8,45.4,29.4,,,30.45,,,,182.0,Moderate
255507,DL005,2019-06-15 04:00:00,140.0,299.75,6.67,112.38,65.17,29.88,1.8,23.35,12.65,,,,186.0,Moderate
255508,DL005,2019-06-15 05:00:00,149.75,306.0,3.4,88.75,50.0,29.15,1.38,27.57,25.95,,,,191.0,Moderate
255509,DL005,2019-06-15 06:00:00,142.25,291.25,7.12,106.62,62.47,30.75,1.52,43.62,15.75,,,,195.0,Moderate
255510,DL005,2019-06-15 07:00:00,174.25,358.25,38.85,110.4,90.38,36.17,1.8,44.82,12.05,,,,201.0,Poor
255511,DL005,2019-06-15 08:00:00,187.25,386.5,8.73,74.05,46.48,34.65,1.67,42.28,44.82,,,,208.0,Poor
255512,DL005,2019-06-15 09:00:00,161.0,361.0,4.75,37.0,23.57,26.0,1.53,22.48,110.8,,,,216.0,Poor
255513,DL005,2019-06-15 10:00:00,132.25,333.5,2.18,13.3,8.85,19.88,1.12,11.0,159.97,,,,222.0,Poor
255514,DL005,2019-06-15 11:00:00,47.5,254.5,1.73,8.65,6.03,20.08,1.08,9.25,182.85,,,,237.0,Poor
255515,DL005,2019-06-15 12:00:00,53.25,275.5,2.12,8.6,6.32,20.58,1.08,9.95,173.35,,,,237.0,Poor
255516,DL005,2019-06-15 13:00:00,56.75,311.0,2.1,5.58,4.65,20.35,0.77,6.3,158.62,,,,237.0,Poor
255517,DL005,2019-06-15 14:00:00,56.75,342.0,1.7,5.85,4.5,21.4,0.6,2.57,146.82,,,,237.0,Poor
255518,DL005,2019-06-15 15:00:00,58.5,385.5,2.0,6.12,4.88,21.88,0.6,1.7,146.05,,,,242.0,Poor
255519,DL005,2019-06-15 16:00:00,55.25,336.0,1.73,6.55,4.88,20.95,0.53,2.7,146.48,,,,248.0,Poor
255520,DL005,2019-06-15 17:00:00,46.5,312.0,1.95,9.55,6.67,20.17,1.18,4.6,144.97,,,,252.0,Poor
255521,DL005,2019-06-15 18:00:00,39.0,307.0,1.93,11.07,7.47,16.95,1.6,7.55,146.43,,,,257.0,Poor
255522,DL005,2019-06-15 19:00:00,49.0,258.5,1.57,24.43,14.27,16.6,1.55,7.88,121.72,,,,261.0,Poor
255523,DL005,2019-06-15 20:00:00,52.75,247.25,1.42,54.6,30.18,17.2,1.77,8.65,75.85,,,,262.0,Poor
255524,DL005,2019-06-15 21:00:00,59.5,275.0,2.88,79.92,44.97,18.8,2.02,12.53,46.0,,,,263.0,Poor
255525,DL005,2019-06-15 22:00:00,73.0,300.5,1.62,42.8,24.1,19.15,1.2,12.85,47.35,,,,262.0,Poor
255526,DL005,2019-06-15 23:00:00,68.5,321.25,2.12,15.88,10.18,20.15,0.75,8.82,64.1,,,,261.0,Poor
255527,DL005,2019-06-16 00:00:00,53.25,219.75,2.12,13.38,8.88,20.85,0.7,10.05,59.33,,,,256.0,Poor
255528,DL005,2019-06-16 01:00:00,56.0,223.5,2.3,9.0,6.65,20.38,1.18,8.98,59.05,,,,254.0,Poor
255529,DL005,2019-06-16 02:00:00,76.0,376.25,1.7,1.48,2.17,20.48,0.95,7.32,55.4,,,,258.0,Poor
255530,DL005,2019-06-16 03:00:00,60.5,367.0,0.9,2.2,1.9,23.4,,,65.72,,,,260.0,Poor
255531,DL005,2019-06-16 04:00:00,46.25,256.75,1.43,1.55,2.0,22.43,0.9,7.4,59.27,,,,259.0,Poor
255532,DL005,2019-06-16 05:00:00,36.75,121.5,1.9,3.05,3.12,22.52,0.72,9.07,52.4,,,,251.0,Poor
255533,DL005,2019-06-16 06:00:00,43.25,115.0,1.57,8.05,5.55,23.48,0.57,9.75,45.45,,,,244.0,Poor
255534,DL005,2019-06-16 07:00:00,46.5,116.5,2.23,10.83,7.55,27.27,0.47,10.47,43.03,,,,233.0,Poor
255535,DL005,2019-06-16 08:00:00,44.0,117.75,2.97,9.55,7.5,29.9,0.4,9.27,46.05,,,,222.0,Poor
255536,DL005,2019-06-16 09:00:00,40.25,129.75,2.92,7.65,6.5,27.9,0.98,6.42,63.73,,,,213.0,Poor
255537,DL005,2019-06-16 10:00:00,36.75,148.5,2.88,8.57,6.88,24.7,0.95,6.47,59.9,,,,205.0,Poor
255538,DL005,2019-06-16 11:00:00,31.0,211.0,3.2,23.9,15.3,23.32,1.0,12.82,48.88,,,,203.0,Poor
255539,DL005,2019-06-16 12:00:00,25.0,80.25,4.28,10.42,9.05,23.3,0.93,20.08,60.3,,,,197.0,Moderate
255540,DL005,2019-06-16 13:00:00,26.5,61.0,2.7,10.77,7.97,23.12,0.82,8.5,57.05,,,,190.0,Moderate
255541,DL005,2019-06-16 14:00:00,30.0,74.25,2.52,6.25,5.38,24.33,0.65,8.52,71.47,,,,182.0,Moderate
255542,DL005,2019-06-16 15:00:00,27.25,82.75,2.1,3.1,3.4,28.5,0.6,6.0,89.03,,,,174.0,Moderate
255543,DL005,2019-06-16 16:00:00,26.75,100.25,2.22,2.15,2.95,31.0,0.8,4.78,92.72,,,,167.0,Moderate
255544,DL005,2019-06-16 17:00:00,22.0,110.5,2.1,2.58,3.12,28.93,1.2,4.43,96.3,,,,162.0,Moderate
255545,DL005,2019-06-16 18:00:00,21.25,109.0,2.62,2.35,3.4,25.38,1.1,5.08,100.67,,,,156.0,Moderate
255546,DL005,2019-06-16 19:00:00,30.5,120.5,1.73,3.7,3.38,24.4,1.2,5.58,70.05,,,,152.0,Moderate
255547,DL005,2019-06-16 20:00:00,38.25,184.25,1.93,5.1,4.28,23.15,1.27,5.35,52.9,,,,151.0,Moderate
255548,DL005,2019-06-16 21:00:00,38.25,187.5,1.85,11.62,7.7,22.08,1.2,5.47,47.88,,,,148.0,Moderate
255549,DL005,2019-06-16 22:00:00,38.75,175.0,2.17,17.48,11.1,22.75,1.1,5.6,30.93,,,,145.0,Moderate
255550,DL005,2019-06-16 23:00:00,47.25,158.75,1.75,25.57,15.03,29.25,1.2,10.35,22.72,,,,140.0,Moderate
255551,DL005,2019-06-17 00:00:00,47.5,124.5,2.23,25.23,15.25,34.4,1.05,9.47,21.95,,,,138.0,Moderate
255552,DL005,2019-06-17 01:00:00,49.25,116.75,2.33,21.17,13.15,36.65,1.35,10.05,19.0,,,,135.0,Moderate
255553,DL005,2019-06-17 02:00:00,53.75,119.0,2.2,11.45,7.9,29.85,1.23,12.02,29.85,,,,127.0,Moderate
255554,DL005,2019-06-17 03:00:00,35.25,97.0,1.8,15.2,9.6,28.3,,,29.85,,,,120.0,Moderate
255555,DL005,2019-06-17 04:00:00,27.0,80.25,2.05,11.72,7.85,25.35,1.0,16.27,38.35,,,,115.0,Moderate
255556,DL005,2019-06-17 05:00:00,28.5,68.0,1.95,19.0,11.75,24.43,0.62,13.43,33.8,,,,114.0,Moderate
255557,DL005,2019-06-17 06:00:00,41.75,84.5,2.62,26.35,16.17,28.18,0.65,16.7,28.35,,,,113.0,Moderate
255558,DL005,2019-06-17 07:00:00,65.0,117.5,3.33,24.55,15.78,30.4,0.62,14.52,28.38,,,,113.0,Moderate
255559,DL005,2019-06-17 08:00:00,58.5,129.25,3.55,17.6,12.28,33.77,0.67,15.95,39.42,,,,113.0,Moderate
255560,DL005,2019-06-17 09:00:00,59.25,156.25,3.62,12.15,9.43,29.65,0.95,9.18,44.33,,,,114.0,Moderate
255561,DL005,2019-06-17 10:00:00,40.25,187.5,3.45,5.45,5.7,25.88,0.6,7.12,41.1,,,,115.0,Moderate
255562,DL005,2019-06-17 11:00:00,39.0,213.5,2.55,3.05,3.75,23.88,0.6,5.62,59.95,,,,115.0,Moderate
255563,DL005,2019-06-17 12:00:00,23.5,131.25,2.73,4.97,4.85,23.78,0.67,5.47,64.12,,,,116.0,Moderate
255564,DL005,2019-06-17 13:00:00,22.75,101.75,2.1,3.5,3.55,25.43,0.42,5.38,76.08,,,,117.0,Moderate
255565,DL005,2019-06-17 14:00:00,24.75,174.0,1.95,2.5,2.92,27.4,0.23,4.75,86.88,,,,120.0,Moderate
255566,DL005,2019-06-17 15:00:00,23.75,95.0,2.15,4.38,4.1,30.9,0.2,4.53,101.15,,,,121.0,Moderate
255567,DL005,2019-06-17 16:00:00,24.25,92.5,2.28,6.93,5.53,31.07,0.88,3.9,82.85,,,,120.0,Moderate
255568,DL005,2019-06-17 17:00:00,27.75,98.5,2.6,6.1,5.4,28.3,1.3,4.97,65.3,,,,120.0,Moderate
255569,DL005,2019-06-17 18:00:00,26.25,104.0,2.35,6.78,5.42,22.1,1.2,5.25,81.35,,,,120.0,Moderate
255570,DL005,2019-06-17 19:00:00,24.0,91.0,2.18,10.8,7.5,19.9,1.3,7.25,91.1,,,,119.0,Moderate
255571,DL005,2019-06-17 20:00:00,26.5,123.5,1.7,30.2,17.5,21.48,1.58,12.7,70.2,,,,117.0,Moderate
255572,DL005,2019-06-17 21:00:00,40.25,148.5,1.67,61.3,34.02,22.4,1.77,12.02,42.2,,,,116.0,Moderate
255573,DL005,2019-06-17 22:00:00,58.25,248.75,2.65,47.07,27.2,27.08,1.33,11.05,51.23,,113.53,,118.0,Moderate
255574,DL005,2019-06-17 23:00:00,55.25,347.0,1.87,16.88,10.53,27.18,0.93,7.9,110.22,,,,124.0,Moderate
255575,DL005,2019-06-18 00:00:00,50.25,366.0,1.65,16.68,10.27,27.98,0.88,6.08,97.93,,,,130.0,Moderate
255576,DL005,2019-06-18 01:00:00,41.5,96.5,2.3,12.82,8.75,26.75,1.1,5.65,72.55,,,,130.0,Moderate
255577,DL005,2019-06-18 02:00:00,35.5,77.25,1.45,2.6,1.85,22.12,1.12,5.65,59.7,,,,129.0,Moderate
255578,DL005,2019-06-18 03:00:00,23.5,45.25,,,,21.8,,,56.03,,,,127.0,Moderate
255579,DL005,2019-06-18 04:00:00,25.5,47.5,,,,21.05,0.9,2.85,71.4,,,,126.0,Moderate
255580,DL005,2019-06-18 05:00:00,19.0,25.0,2.1,7.3,5.6,21.4,0.75,2.47,72.42,,,,125.0,Moderate
255581,DL005,2019-06-18 06:00:00,24.0,27.0,2.5,13.5,9.25,21.48,0.57,1.95,67.2,,,,123.0,Moderate
255582,DL005,2019-06-18 07:00:00,29.25,35.25,1.9,14.48,9.23,21.4,0.65,2.17,57.08,,,,121.0,Moderate
255583,DL005,2019-06-18 08:00:00,26.5,43.25,2.2,7.78,5.95,24.93,0.45,2.68,82.92,,,,119.0,Moderate
255584,DL005,2019-06-18 09:00:00,25.0,45.5,2.02,5.2,4.42,27.6,0.6,2.58,92.67,,,,116.0,Moderate
255585,DL005,2019-06-18 10:00:00,25.0,45.5,2.7,6.2,5.53,25.77,0.6,5.33,85.62,,,,112.0,Moderate
255586,DL005,2019-06-18 11:00:00,23.25,59.0,2.8,5.88,5.38,22.05,0.6,5.35,98.03,,,,107.0,Moderate
255587,DL005,2019-06-18 12:00:00,23.0,73.25,3.27,24.02,15.47,20.52,0.85,6.25,109.27,,200.38,,114.0,Moderate
255588,DL005,2019-06-18 13:00:00,36.25,107.0,3.77,18.73,13.03,21.88,0.75,7.32,95.0,,231.55,,114.0,Moderate
255589,DL005,2019-06-18 14:00:00,30.25,74.75,3.18,14.25,10.18,22.82,0.52,7.1,94.65,,146.95,,114.0,Moderate
