,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
255590,DL005,2019-06-18 15:00:00,27.75,55.25,2.43,13.23,9.03,23.85,0.45,6.85,105.95,,,,114.0,Moderate
255591,DL005,2019-06-18 16:00:00,26.25,45.0,2.38,15.4,10.12,25.25,0.95,5.62,112.17,,,,118.0,Moderate
255592,DL005,2019-06-18 17:00:00,25.0,51.5,2.6,18.52,11.95,28.2,1.15,6.1,115.77,,,,123.0,Moderate
255593,DL005,2019-06-18 18:00:00,27.25,62.5,2.8,17.17,11.43,26.38,1.33,7.1,116.92,,,,125.0,Moderate
255594,DL005,2019-06-18 19:00:00,28.25,69.0,2.77,32.88,19.78,24.7,1.42,7.07,103.68,,,,125.0,Moderate
255595,DL005,2019-06-18 20:00:00,42.75,106.5,1.62,41.45,23.38,25.27,1.8,7.65,80.5,,151.43,,125.0,Moderate
255596,DL005,2019-06-18 21:00:00,62.25,183.75,3.2,114.65,63.42,25.57,2.4,7.3,24.03,,162.4,,125.0,Moderate
255597,DL005,2019-06-18 22:00:00,79.25,206.75,4.15,103.62,58.42,29.62,1.85,7.05,15.15,,,,125.0,Moderate
255598,DL005,2019-06-18 23:00:00,96.25,203.25,4.67,101.88,58.0,36.88,1.88,10.8,13.0,,,,125.0,Moderate
255599,DL005,2019-06-19 00:00:00,143.0,260.75,6.05,93.85,54.83,45.38,1.92,19.5,9.6,,,,125.0,Moderate
255600,DL005,2019-06-19 01:00:00,163.0,296.75,3.0,70.53,39.98,47.67,1.77,24.32,11.03,,,,125.0,Moderate
255601,DL005,2019-06-19 02:00:00,154.0,290.0,4.7,67.3,39.65,44.97,2.05,16.62,10.1,,116.45,,105.0,Moderate
255602,DL005,2019-06-19 03:00:00,124.0,241.75,12.0,77.2,50.8,43.7,,,5.85,,,,107.0,Moderate
255603,DL005,2019-06-19 04:00:00,92.75,179.25,6.32,63.43,38.92,38.88,1.8,9.18,7.72,,,,111.0,Moderate
255604,DL005,2019-06-19 05:00:00,110.75,186.5,5.4,54.55,33.42,37.65,1.6,11.03,9.32,,,,115.0,Moderate
255605,DL005,2019-06-19 06:00:00,119.25,195.25,6.55,55.3,34.77,34.92,1.23,12.2,13.65,,,,120.0,Moderate
255606,DL005,2019-06-19 07:00:00,113.0,197.75,19.27,63.8,49.58,35.92,1.52,11.0,12.38,,,,126.0,Moderate
255607,DL005,2019-06-19 08:00:00,115.0,212.0,12.5,58.0,41.0,47.6,1.23,11.38,10.3,,,,138.0,Moderate
255608,DL005,2019-06-19 09:00:00,94.75,188.5,7.48,46.97,31.02,49.83,0.88,14.05,19.62,,,,148.0,Moderate
255609,DL005,2019-06-19 10:00:00,68.5,203.5,6.15,35.62,23.95,41.8,1.38,9.88,44.23,,,,154.0,Moderate
255610,DL005,2019-06-19 11:00:00,66.0,238.25,3.93,30.15,19.22,37.08,1.15,12.25,73.55,,,,160.0,Moderate
255611,DL005,2019-06-19 12:00:00,67.0,304.0,3.43,25.73,16.45,36.38,1.1,13.1,100.95,,106.1,,166.0,Moderate
255612,DL005,2019-06-19 13:00:00,57.25,308.75,2.0,17.07,10.73,38.58,1.08,12.18,117.55,,106.6,,169.0,Moderate
255613,DL005,2019-06-19 14:00:00,74.0,304.25,1.77,19.07,11.6,43.3,0.9,10.12,156.95,,,,184.0,Moderate
255614,DL005,2019-06-19 15:00:00,78.0,306.5,2.12,25.1,15.1,45.92,0.9,11.35,177.0,,,,222.0,Poor
255615,DL005,2019-06-19 16:00:00,82.25,319.25,2.18,23.45,14.25,46.45,1.2,11.88,186.97,,,,247.0,Poor
255616,DL005,2019-06-19 17:00:00,84.5,311.25,2.17,25.03,15.12,44.0,1.2,11.57,194.02,,,,265.0,Poor
255617,DL005,2019-06-19 18:00:00,86.25,301.0,2.6,23.85,14.82,42.67,1.57,10.77,189.2,,,,265.0,Poor
255618,DL005,2019-06-19 19:00:00,97.5,319.5,2.1,23.72,14.38,38.22,1.45,10.72,185.15,,,,265.0,Poor
255619,DL005,2019-06-19 20:00:00,76.0,315.75,1.85,37.97,21.73,37.2,1.62,10.23,114.98,,194.75,,265.0,Poor
255620,DL005,2019-06-19 21:00:00,72.25,304.5,2.45,48.9,28.07,33.25,1.98,9.5,45.43,,171.67,,265.0,Poor
255621,DL005,2019-06-19 22:00:00,48.0,213.5,2.08,37.95,21.9,29.27,1.4,7.1,36.05,,,,265.0,Poor
255622,DL005,2019-06-19 23:00:00,35.75,135.0,2.25,32.15,18.98,39.98,1.17,6.5,29.45,,,,265.0,Poor
255623,DL005,2019-06-20 00:00:00,33.25,104.0,2.12,35.4,20.55,46.0,1.07,5.7,22.15,,,,265.0,Poor
255624,DL005,2019-06-20 01:00:00,31.25,83.0,3.08,45.22,26.55,43.4,1.1,4.95,13.75,,,,253.0,Poor
255625,DL005,2019-06-20 02:00:00,37.75,78.0,3.05,29.57,18.25,38.8,1.4,5.0,21.7,,,,243.0,Poor
255626,DL005,2019-06-20 03:00:00,25.5,60.5,3.6,41.4,25.0,34.9,,,17.88,,,,182.0,Moderate
255627,DL005,2019-06-20 04:00:00,22.0,56.5,3.55,44.95,26.77,29.7,1.1,3.8,8.38,,,,179.0,Moderate
255628,DL005,2019-06-20 05:00:00,36.0,74.0,3.17,38.25,22.95,26.75,0.98,4.6,8.0,,,,176.0,Moderate
255629,DL005,2019-06-20 06:00:00,41.0,108.5,5.17,46.8,29.1,25.1,0.7,4.8,6.27,,,,174.0,Moderate
255630,DL005,2019-06-20 07:00:00,39.5,150.5,20.5,59.67,48.48,32.88,0.95,4.85,10.18,,,,172.0,Moderate
255631,DL005,2019-06-20 08:00:00,43.0,146.75,17.52,55.8,44.0,43.7,0.8,4.9,8.1,,,,170.0,Moderate
255632,DL005,2019-06-20 09:00:00,38.75,114.25,6.22,29.48,20.75,44.55,0.53,5.08,24.98,,,,168.0,Moderate
255633,DL005,2019-06-20 10:00:00,35.0,95.75,3.85,15.75,11.5,41.25,1.67,6.33,61.58,,,,165.0,Moderate
255634,DL005,2019-06-20 11:00:00,36.0,111.75,2.65,11.25,8.18,34.55,1.5,7.8,91.75,,,,162.0,Moderate
255635,DL005,2019-06-20 12:00:00,41.0,123.75,2.38,9.18,6.82,32.67,1.52,7.8,115.75,,,,157.0,Moderate
255636,DL005,2019-06-20 13:00:00,47.0,144.0,2.05,8.72,6.3,32.95,1.52,7.95,143.15,,,,163.0,Moderate
255637,DL005,2019-06-20 14:00:00,45.75,141.75,2.02,8.55,6.2,35.42,1.27,7.47,164.95,,,,196.0,Moderate
255638,DL005,2019-06-20 15:00:00,43.25,134.75,2.03,9.93,6.92,44.67,1.2,7.95,185.92,,,,245.0,Poor
255639,DL005,2019-06-20 16:00:00,46.75,136.5,2.12,11.55,7.9,45.02,1.02,6.55,,,,,245.0,Poor
255640,DL005,2019-06-20 17:00:00,47.0,144.25,2.3,13.27,8.97,41.47,1.1,7.7,,,,,245.0,Poor
255641,DL005,2019-06-20 18:00:00,49.25,148.75,2.0,18.98,11.7,38.3,1.65,7.42,,,,,245.0,Poor
255642,DL005,2019-06-20 19:00:00,49.75,170.25,2.53,28.03,16.98,32.75,1.62,7.67,178.6,,,,245.0,Poor
255643,DL005,2019-06-20 20:00:00,61.0,327.75,2.6,31.8,19.05,32.42,1.7,8.53,133.95,,194.7,,245.0,Poor
255644,DL005,2019-06-20 21:00:00,67.0,607.5,2.4,25.6,15.57,31.18,1.62,7.42,111.4,,127.52,,245.0,Poor
255645,DL005,2019-06-20 22:00:00,58.0,278.25,1.77,32.62,18.7,31.12,1.0,6.35,95.0,,,,245.0,Poor
255646,DL005,2019-06-20 23:00:00,58.75,186.75,1.6,26.0,15.12,35.3,0.72,6.53,85.15,,,,226.0,Poor
255647,DL005,2019-06-21 00:00:00,63.25,173.5,2.1,32.4,18.95,43.12,0.83,5.75,65.6,,,,226.0,Poor
255648,DL005,2019-06-21 01:00:00,73.25,218.5,2.98,65.5,37.22,42.5,1.12,5.5,30.68,,,,226.0,Poor
255649,DL005,2019-06-21 02:00:00,84.75,244.5,3.65,87.4,49.45,41.4,1.82,6.42,57.25,,,,226.0,Poor
255650,DL005,2019-06-21 03:00:00,87.25,228.0,5.2,103.5,59.3,39.5,,,145.07,,,,166.0,Moderate
255651,DL005,2019-06-21 04:00:00,81.75,239.5,5.03,101.97,58.35,34.67,1.88,5.7,87.95,,,,166.0,Moderate
255652,DL005,2019-06-21 05:00:00,91.25,282.0,15.7,127.5,80.62,30.68,1.82,6.67,68.1,,,,166.0,Moderate
255653,DL005,2019-06-21 06:00:00,97.0,309.0,16.88,119.38,77.25,29.4,1.52,7.22,34.03,,,,168.0,Moderate
255654,DL005,2019-06-21 07:00:00,105.5,307.5,17.0,101.3,67.72,31.65,1.5,7.68,48.1,,,,173.0,Moderate
255655,DL005,2019-06-21 08:00:00,122.0,296.75,12.62,81.92,53.85,51.55,1.73,9.5,42.08,,,,177.0,Moderate
255656,DL005,2019-06-21 09:00:00,151.25,356.5,11.5,99.1,62.08,56.18,1.93,15.35,29.5,,,,184.0,Moderate
255657,DL005,2019-06-21 10:00:00,144.75,333.0,8.55,85.95,52.72,49.8,2.67,12.0,34.2,,,,190.0,Moderate
255658,DL005,2019-06-21 11:00:00,103.75,277.5,5.15,61.1,36.65,40.67,2.45,9.22,63.62,,,,195.0,Moderate
255659,DL005,2019-06-21 12:00:00,92.5,243.75,3.0,32.95,19.98,33.12,2.05,9.93,111.65,,,,198.0,Moderate
255660,DL005,2019-06-21 13:00:00,68.5,203.5,2.25,22.92,13.97,34.65,1.9,8.65,150.7,,,,200.0,Moderate
255661,DL005,2019-06-21 14:00:00,70.25,189.0,2.48,25.3,15.45,43.17,1.85,8.9,174.27,,,,216.0,Poor
255662,DL005,2019-06-21 15:00:00,88.0,206.0,2.15,26.93,16.07,54.0,1.62,10.88,182.55,,127.3,,236.0,Poor
255663,DL005,2019-06-21 16:00:00,81.75,203.75,1.95,26.52,15.75,58.0,1.35,10.07,143.93,,110.2,,236.0,Poor
255664,DL005,2019-06-21 17:00:00,70.0,176.0,2.73,28.95,17.62,53.35,1.45,8.72,138.35,,,,236.0,Poor
255665,DL005,2019-06-21 18:00:00,62.25,162.0,2.12,24.7,14.88,48.0,1.78,8.93,141.3,,,,236.0,Poor
255666,DL005,2019-06-21 19:00:00,59.75,160.5,2.12,29.52,17.42,38.65,1.57,9.1,130.1,,,,236.0,Poor
255667,DL005,2019-06-21 20:00:00,73.75,209.0,1.85,47.95,27.0,44.62,1.93,9.95,111.15,,206.8,,236.0,Poor
255668,DL005,2019-06-21 21:00:00,88.5,227.5,1.62,50.1,27.95,46.2,1.97,12.12,89.78,,169.15,,236.0,Poor
255669,DL005,2019-06-21 22:00:00,86.5,214.0,2.0,38.8,22.25,42.62,1.35,15.07,80.25,,115.3,,236.0,Poor
255670,DL005,2019-06-21 23:00:00,98.0,214.5,2.02,37.83,21.73,44.38,1.1,17.62,70.95,,,,198.0,Moderate
255671,DL005,2019-06-22 00:00:00,88.5,192.75,2.68,81.25,45.35,48.2,1.12,18.02,45.4,,,,201.0,Poor
255672,DL005,2019-06-22 01:00:00,104.0,200.0,2.23,57.7,32.62,47.08,1.05,18.58,50.05,,,,206.0,Poor
255673,DL005,2019-06-22 02:00:00,103.5,190.0,1.77,42.88,24.28,45.92,1.3,17.52,42.8,,,,208.0,Poor
255674,DL005,2019-06-22 03:00:00,125.5,210.75,3.1,32.8,19.9,44.6,,,39.45,,,,214.0,Poor
255675,DL005,2019-06-22 04:00:00,163.5,247.25,1.98,39.85,22.78,40.38,1.5,23.83,44.0,,,,225.0,Poor
255676,DL005,2019-06-22 05:00:00,143.5,226.0,3.0,68.4,38.8,37.95,1.52,25.95,22.15,,,,232.0,Poor
255677,DL005,2019-06-22 06:00:00,144.25,245.75,3.15,58.25,33.47,37.58,1.4,24.9,17.23,,,,239.0,Poor
255678,DL005,2019-06-22 07:00:00,185.0,294.75,5.25,57.35,35.12,39.72,1.4,29.75,17.98,,,,250.0,Poor
255679,DL005,2019-06-22 08:00:00,200.75,305.5,4.35,35.18,22.25,49.15,1.3,32.75,36.0,,,,261.0,Poor
255680,DL005,2019-06-22 09:00:00,169.75,255.5,3.35,27.35,17.25,47.68,1.05,28.6,73.88,,,,263.0,Poor
255681,DL005,2019-06-22 10:00:00,111.75,210.75,4.2,22.9,15.52,45.17,1.65,18.2,108.65,,,,259.0,Poor
255682,DL005,2019-06-22 11:00:00,69.5,179.5,5.62,20.12,15.17,33.4,1.58,12.7,133.05,,,,254.0,Poor
255683,DL005,2019-06-22 12:00:00,51.0,144.0,3.5,11.05,8.9,30.68,1.5,12.73,155.75,,,,248.0,Poor
255684,DL005,2019-06-22 13:00:00,43.75,122.5,2.02,10.05,6.97,29.4,1.5,10.93,155.43,,,,245.0,Poor
255685,DL005,2019-06-22 14:00:00,41.5,122.0,2.83,9.7,7.38,28.73,1.35,9.75,158.97,,,,241.0,Poor
255686,DL005,2019-06-22 15:00:00,44.5,121.25,3.17,12.62,9.38,30.82,1.12,9.18,161.07,,,,235.0,Poor
255687,DL005,2019-06-22 16:00:00,42.0,113.5,2.83,8.8,7.0,33.85,0.95,9.45,177.15,,,,229.0,Poor
255688,DL005,2019-06-22 17:00:00,47.25,125.5,4.3,17.38,11.78,31.02,1.02,9.53,188.25,,,,251.0,Poor
255689,DL005,2019-06-22 18:00:00,46.75,137.75,2.27,13.07,8.82,29.92,1.38,10.05,187.03,,,,251.0,Poor
255690,DL005,2019-06-22 19:00:00,54.5,175.0,2.17,15.55,10.05,27.75,1.62,10.57,158.32,,,,251.0,Poor
255691,DL005,2019-06-22 20:00:00,61.0,230.75,1.95,22.67,13.62,26.58,1.85,9.82,122.6,,,,251.0,Poor
255692,DL005,2019-06-22 21:00:00,63.25,289.75,2.48,51.75,29.55,26.0,2.27,10.98,,,,,251.0,Poor
255693,DL005,2019-06-22 22:00:00,81.25,343.75,1.75,45.05,25.35,26.05,1.82,11.65,,,,,251.0,Poor
255694,DL005,2019-06-22 23:00:00,90.0,340.25,1.6,51.58,28.8,29.1,1.67,12.32,,,,,251.0,Poor
255695,DL005,2019-06-23 00:00:00,89.0,297.0,2.45,54.8,31.18,33.7,1.32,9.23,26.7,,,,251.0,Poor
255696,DL005,2019-06-23 01:00:00,66.25,207.75,2.75,50.05,28.88,35.08,1.05,7.2,28.48,,,,248.0,Poor
255697,DL005,2019-06-23 02:00:00,55.5,157.5,2.02,29.55,17.33,34.5,1.0,7.3,36.95,,,,204.0,Poor
255698,DL005,2019-06-23 03:00:00,39.5,104.5,2.3,24.9,15.1,32.5,,,30.0,,,,192.0,Moderate
255699,DL005,2019-06-23 04:00:00,43.5,97.5,2.55,25.2,15.5,29.6,1.38,5.53,21.2,,,,176.0,Moderate
255700,DL005,2019-06-23 05:00:00,50.25,111.75,2.45,28.3,17.07,27.1,1.43,5.4,13.93,,,,165.0,Moderate
255701,DL005,2019-06-23 06:00:00,46.0,117.5,2.75,18.67,12.2,24.0,1.15,5.05,12.7,,,,161.0,Moderate
255702,DL005,2019-06-23 07:00:00,39.5,107.5,4.07,25.95,17.1,22.98,0.9,5.35,8.5,,,,156.0,Moderate
255703,DL005,2019-06-23 08:00:00,46.5,139.0,6.62,34.25,23.52,26.35,1.2,5.33,11.05,,,,151.0,Moderate
255704,DL005,2019-06-23 09:00:00,68.5,170.5,5.45,25.93,18.25,40.58,1.12,8.9,13.68,,,,149.0,Moderate
255705,DL005,2019-06-23 10:00:00,57.25,154.25,4.07,24.4,16.32,44.83,1.77,9.1,26.12,,,,148.0,Moderate
255706,DL005,2019-06-23 11:00:00,57.75,149.75,4.38,31.6,20.4,39.12,2.28,6.95,47.07,,,,147.0,Moderate
255707,DL005,2019-06-23 12:00:00,62.75,159.75,3.2,33.05,20.23,32.62,2.08,7.28,90.55,,,,147.0,Moderate
255708,DL005,2019-06-23 13:00:00,51.5,155.75,3.2,23.05,14.88,29.98,1.95,7.17,117.25,,,,148.0,Moderate
255709,DL005,2019-06-23 14:00:00,48.5,148.5,1.95,17.48,10.65,32.25,1.85,7.5,145.93,,,,168.0,Moderate
255710,DL005,2019-06-23 15:00:00,52.25,131.25,1.93,15.43,10.07,42.62,1.55,8.25,164.27,,,,195.0,Moderate
255711,DL005,2019-06-23 16:00:00,49.0,135.5,1.78,13.38,8.6,58.17,1.2,9.3,181.15,,,,233.0,Poor
255712,DL005,2019-06-23 17:00:00,46.0,130.75,1.68,13.1,8.32,53.38,1.23,9.03,183.38,,169.7,,238.0,Poor
255713,DL005,2019-06-23 18:00:00,44.5,143.0,2.15,12.2,8.23,47.45,1.32,8.57,175.45,,133.2,,238.0,Poor
255714,DL005,2019-06-23 19:00:00,41.5,167.5,2.62,15.25,10.22,39.3,1.82,7.1,119.75,,,,238.0,Poor
255715,DL005,2019-06-23 20:00:00,45.75,209.0,1.98,16.27,10.27,32.12,1.77,8.32,68.67,,191.95,,238.0,Poor
255716,DL005,2019-06-23 21:00:00,45.0,216.25,2.25,9.88,7.1,28.05,1.7,7.38,57.27,,,,238.0,Poor
255717,DL005,2019-06-23 22:00:00,46.25,215.5,1.15,14.95,8.9,26.17,1.32,6.1,46.28,,,,238.0,Poor
255718,DL005,2019-06-23 23:00:00,44.25,262.75,2.33,30.27,17.98,25.97,0.82,8.57,30.1,,,,238.0,Poor
255719,DL005,2019-06-24 00:00:00,25.25,250.25,2.55,27.38,16.62,45.0,0.65,11.72,23.95,,,,238.0,Poor
255720,DL005,2019-06-24 01:00:00,21.75,134.25,1.95,7.4,5.5,48.55,0.6,9.1,18.85,,,,219.0,Poor
255721,DL005,2019-06-24 02:00:00,23.0,73.5,1.68,4.75,3.9,45.97,0.7,6.83,23.05,,,,136.0,Moderate
255722,DL005,2019-06-24 03:00:00,11.75,48.75,1.5,5.0,3.9,38.5,,,18.45,,,,134.0,Moderate
255723,DL005,2019-06-24 04:00:00,14.0,41.75,2.1,5.1,4.4,31.95,1.1,4.9,13.32,,,,133.0,Moderate
255724,DL005,2019-06-24 05:00:00,14.0,41.0,2.0,4.12,3.85,26.85,1.08,5.83,13.03,,,,131.0,Moderate
255725,DL005,2019-06-24 06:00:00,21.5,35.75,1.88,9.6,6.67,24.9,1.05,6.8,15.32,,,,128.0,Moderate
255726,DL005,2019-06-24 07:00:00,28.75,59.0,3.02,13.23,9.5,23.45,0.72,7.45,15.12,,,,127.0,Moderate
255727,DL005,2019-06-24 08:00:00,29.75,76.5,8.35,38.23,27.1,34.33,0.83,9.6,33.75,,,,125.0,Moderate
255728,DL005,2019-06-24 09:00:00,33.5,73.5,7.12,19.77,16.32,45.55,0.72,9.62,11.7,,,,123.0,Moderate
255729,DL005,2019-06-24 10:00:00,29.5,71.25,4.65,18.45,13.65,44.9,1.38,6.7,18.88,,,,120.0,Moderate
255730,DL005,2019-06-24 11:00:00,30.25,84.0,4.42,22.95,15.82,39.35,2.15,6.12,27.95,,,,118.0,Moderate
255731,DL005,2019-06-24 12:00:00,29.5,101.75,2.8,23.4,14.75,31.7,1.97,6.38,35.75,,,,117.0,Moderate
255732,DL005,2019-06-24 13:00:00,36.5,108.25,3.85,30.48,19.35,29.98,2.08,5.72,38.73,,,,116.0,Moderate
255733,DL005,2019-06-24 14:00:00,39.75,170.75,3.33,14.75,10.57,27.9,1.92,6.22,36.2,,,,116.0,Moderate
255734,DL005,2019-06-24 15:00:00,27.25,260.75,,,,31.9,0.8,2.8,17.18,,,,120.0,Moderate
255735,DL005,2019-06-24 16:00:00,26.75,163.5,2.2,9.5,6.8,25.95,0.9,5.08,,,,,121.0,Moderate
255736,DL005,2019-06-24 17:00:00,21.5,152.5,1.8,11.75,7.7,29.45,0.8,5.35,34.73,,,,121.0,Moderate
255737,DL005,2019-06-24 18:00:00,18.75,124.75,1.92,14.07,9.05,31.17,0.9,5.6,41.55,,,,121.0,Moderate
255738,DL005,2019-06-24 19:00:00,24.25,127.0,1.8,19.42,11.75,39.12,1.3,5.97,29.27,,,,120.0,Moderate
255739,DL005,2019-06-24 20:00:00,26.25,130.5,1.62,26.23,15.3,38.05,1.25,7.25,26.77,,,,117.0,Moderate
255740,DL005,2019-06-24 21:00:00,31.0,145.75,2.1,32.57,19.0,34.17,1.4,8.5,16.12,,,,115.0,Moderate
255741,DL005,2019-06-24 22:00:00,33.75,145.25,1.77,22.95,13.68,32.02,1.0,7.73,15.7,,,,113.0,Moderate
255742,DL005,2019-06-24 23:00:00,34.5,98.75,1.57,19.3,11.55,31.07,0.8,7.2,14.38,,,,109.0,Moderate
255743,DL005,2019-06-25 00:00:00,41.75,90.5,1.77,21.02,12.68,33.38,0.72,10.25,12.7,,,,104.0,Moderate
255744,DL005,2019-06-25 01:00:00,49.25,88.25,2.0,23.7,14.22,40.3,0.78,10.82,9.38,,,,103.0,Moderate
255745,DL005,2019-06-25 02:00:00,48.5,90.0,1.62,26.88,15.62,44.45,0.78,10.4,14.1,,,,104.0,Moderate
255746,DL005,2019-06-25 03:00:00,51.0,75.5,1.5,30.7,17.5,55.7,,,6.72,,,,104.0,Moderate
255747,DL005,2019-06-25 04:00:00,45.5,75.0,2.33,28.0,16.8,43.38,1.02,6.45,7.03,,,,105.0,Moderate
255748,DL005,2019-06-25 05:00:00,48.25,71.25,2.7,28.0,17.1,36.03,1.1,9.4,6.2,,,,106.0,Moderate
255749,DL005,2019-06-25 06:00:00,53.5,82.5,3.05,30.7,18.8,31.5,1.1,10.05,4.9,,,,107.0,Moderate
255750,DL005,2019-06-25 07:00:00,63.5,96.25,3.9,31.38,19.88,29.73,1.08,12.17,4.78,,,,108.0,Moderate
255751,DL005,2019-06-25 08:00:00,83.5,94.25,4.8,29.02,19.35,28.7,1.08,16.1,17.35,,,,109.0,Moderate
255752,DL005,2019-06-25 09:00:00,96.0,88.75,4.4,32.57,20.9,33.88,1.1,17.07,25.25,,,,109.0,Moderate
255753,DL005,2019-06-25 10:00:00,93.5,88.0,4.3,30.77,19.88,39.67,1.08,14.8,22.88,,,,110.0,Moderate
255754,DL005,2019-06-25 11:00:00,64.75,61.25,3.25,23.05,14.88,42.22,1.35,10.65,23.32,,,,109.0,Moderate
255755,DL005,2019-06-25 12:00:00,52.25,61.25,1.9,17.85,11.07,39.52,1.2,9.52,29.57,,,,108.0,Moderate
255756,DL005,2019-06-25 13:00:00,46.0,57.5,2.05,16.92,10.7,36.58,1.23,9.18,44.02,,,,107.0,Moderate
255757,DL005,2019-06-25 14:00:00,51.75,53.0,1.85,16.62,10.32,35.02,1.2,8.6,54.33,,,,103.0,Moderate
255758,DL005,2019-06-25 15:00:00,51.5,56.25,1.75,14.83,9.35,32.3,1.1,8.28,71.25,,,,97.0,Satisfactory
255759,DL005,2019-06-25 16:00:00,54.5,67.5,1.82,16.35,10.28,31.35,0.88,7.33,76.57,,,,93.0,Satisfactory
255760,DL005,2019-06-25 17:00:00,59.0,74.0,1.9,16.55,10.35,39.12,0.9,7.52,82.92,,,,89.0,Satisfactory
255761,DL005,2019-06-25 18:00:00,62.75,83.5,2.0,19.8,12.1,42.75,0.95,7.45,84.12,,,,88.0,Satisfactory
255762,DL005,2019-06-25 19:00:00,72.0,96.0,1.98,20.27,12.4,43.78,1.27,6.82,71.22,,,,91.0,Satisfactory
255763,DL005,2019-06-25 20:00:00,68.25,108.75,1.58,25.68,14.95,40.65,1.27,6.62,44.02,,,,94.0,Satisfactory
255764,DL005,2019-06-25 21:00:00,73.25,130.0,1.65,26.25,15.3,37.35,1.35,7.25,26.83,,,,97.0,Satisfactory
255765,DL005,2019-06-25 22:00:00,68.5,131.75,1.95,28.0,16.48,35.15,1.33,6.67,16.67,,,,100.0,Satisfactory
255766,DL005,2019-06-25 23:00:00,74.75,127.0,2.02,30.45,17.83,32.65,1.17,7.25,12.8,,,,105.0,Moderate
255767,DL005,2019-06-26 00:00:00,87.0,115.25,2.05,31.68,18.52,30.12,1.05,9.1,10.47,,,,111.0,Moderate
255768,DL005,2019-06-26 01:00:00,84.25,89.5,2.4,33.58,19.8,30.07,1.12,10.4,6.53,,,,116.0,Moderate
255769,DL005,2019-06-26 02:00:00,86.5,82.5,2.25,31.0,18.3,31.85,0.95,10.38,12.85,,,,121.0,Moderate
255770,DL005,2019-06-26 03:00:00,59.75,52.75,2.2,23.2,14.1,49.4,,,7.35,,,,122.0,Moderate
255771,DL005,2019-06-26 04:00:00,48.0,39.5,2.12,24.95,15.0,42.03,1.0,5.57,7.5,,,,123.0,Moderate
255772,DL005,2019-06-26 05:00:00,50.25,38.75,2.12,31.33,18.43,36.15,1.1,6.25,6.72,,,,123.0,Moderate
255773,DL005,2019-06-26 06:00:00,53.0,47.5,4.4,41.02,25.43,32.1,1.15,5.95,5.05,,,,123.0,Moderate
255774,DL005,2019-06-26 07:00:00,79.25,79.5,5.22,40.85,25.98,33.17,1.27,6.3,5.58,,,,125.0,Moderate
255775,DL005,2019-06-26 08:00:00,117.75,117.0,4.88,36.88,23.57,33.08,1.38,10.32,5.9,,,,130.0,Moderate
255776,DL005,2019-06-26 09:00:00,125.5,112.75,3.67,31.67,19.82,29.23,1.23,13.48,8.43,,,,134.0,Moderate
255777,DL005,2019-06-26 10:00:00,101.5,95.0,2.4,22.35,13.85,26.45,1.15,12.08,12.7,,,,135.0,Moderate
255778,DL005,2019-06-26 11:00:00,79.0,80.0,2.12,16.27,10.38,38.08,1.1,10.5,18.45,,,,137.0,Moderate
255779,DL005,2019-06-26 12:00:00,53.25,134.0,2.08,12.9,8.58,37.23,1.18,8.4,,,,,137.0,Moderate
255780,DL005,2019-06-26 13:00:00,58.0,135.75,2.05,12.28,8.23,37.23,1.12,8.95,5.8,,,,139.0,Moderate
255781,DL005,2019-06-26 14:00:00,63.0,138.0,1.62,13.95,8.77,45.67,1.17,10.35,,,,,140.0,Moderate
255782,DL005,2019-06-26 15:00:00,67.25,132.0,1.72,12.88,8.25,37.88,1.05,10.3,2.23,,,,143.0,Moderate
255783,DL005,2019-06-26 16:00:00,58.5,139.25,1.38,12.23,7.65,39.97,0.72,10.3,6.33,,,,143.0,Moderate
255784,DL005,2019-06-26 17:00:00,49.25,135.25,1.6,13.75,8.6,48.9,0.8,8.25,11.25,,,,142.0,Moderate
255785,DL005,2019-06-26 18:00:00,49.75,139.5,1.83,14.72,9.3,46.2,0.75,7.78,16.12,,,,140.0,Moderate
