,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
255786,DL005,2019-06-26 19:00:00,46.0,154.75,1.8,21.5,12.95,45.98,1.23,7.33,18.82,,106.7,,136.0,Moderate
255787,DL005,2019-06-26 20:00:00,62.0,203.5,2.0,22.18,13.4,37.33,1.45,6.6,20.4,,250.62,,135.0,Moderate
255788,DL005,2019-06-26 21:00:00,58.0,216.75,1.77,24.9,14.72,31.35,1.4,6.42,8.55,,271.45,,133.0,Moderate
255789,DL005,2019-06-26 22:00:00,63.5,180.75,1.88,34.1,19.65,28.6,1.23,5.05,2.5,,122.25,,133.0,Moderate
255790,DL005,2019-06-26 23:00:00,62.5,153.5,1.98,34.05,19.7,26.12,0.97,5.17,,,,,131.0,Moderate
255791,DL005,2019-06-27 00:00:00,66.25,144.5,1.65,21.58,12.82,25.52,0.62,8.98,2.5,,,,128.0,Moderate
255792,DL005,2019-06-27 01:00:00,80.0,143.25,1.48,24.0,13.97,34.35,0.6,12.0,1.27,,,,127.0,Moderate
255793,DL005,2019-06-27 02:00:00,98.0,149.75,1.75,28.9,16.8,48.3,0.62,10.5,,,,,129.0,Moderate
255794,DL005,2019-06-27 03:00:00,83.75,134.0,2.6,27.7,16.8,49.8,,,3.8,,,,132.0,Moderate
255795,DL005,2019-06-27 04:00:00,72.0,115.5,2.15,26.92,16.05,41.28,0.83,5.1,0.1,,,,136.0,Moderate
255796,DL005,2019-06-27 05:00:00,90.0,183.5,2.82,36.77,21.88,35.67,0.95,6.62,,,,,141.0,Moderate
255797,DL005,2019-06-27 06:00:00,120.25,355.0,2.9,37.73,22.4,34.5,1.05,7.5,,,,,151.0,Moderate
255798,DL005,2019-06-27 07:00:00,147.0,233.0,2.53,40.93,23.82,31.18,0.85,11.35,,,,,160.0,Moderate
255799,DL005,2019-06-27 08:00:00,119.0,214.25,3.08,33.08,20.07,29.0,0.7,12.55,,,,,160.0,Moderate
255800,DL005,2019-06-27 09:00:00,123.5,309.0,2.88,28.17,17.33,31.45,0.65,14.25,6.97,,,,160.0,Moderate
255801,DL005,2019-06-27 10:00:00,111.5,479.25,2.18,20.75,12.82,42.88,1.1,15.45,14.95,,,,161.0,Moderate
255802,DL005,2019-06-27 11:00:00,87.0,538.25,2.27,17.8,11.32,47.25,1.17,12.93,18.4,,,,168.0,Moderate
255803,DL005,2019-06-27 12:00:00,80.0,626.25,2.03,17.77,11.12,39.95,1.4,10.23,22.5,,,,182.0,Moderate
255804,DL005,2019-06-27 13:00:00,69.25,614.0,2.23,15.72,10.2,30.77,1.4,7.53,32.27,,127.72,,195.0,Moderate
255805,DL005,2019-06-27 14:00:00,44.75,218.0,2.12,13.43,8.85,26.7,1.23,7.08,39.23,,107.0,,198.0,Moderate
255806,DL005,2019-06-27 15:00:00,42.0,206.0,1.67,12.6,8.12,26.18,1.1,8.85,46.38,,,,200.0,Moderate
255807,DL005,2019-06-27 16:00:00,45.25,227.5,1.75,12.57,8.12,29.07,0.7,7.23,49.55,,,,203.0,Poor
255808,DL005,2019-06-27 17:00:00,47.0,242.75,1.68,14.1,8.88,41.4,0.67,6.03,49.8,,,,208.0,Poor
255809,DL005,2019-06-27 18:00:00,49.0,246.0,1.65,14.97,9.32,39.88,0.7,5.3,43.62,,,,212.0,Poor
255810,DL005,2019-06-27 19:00:00,46.0,213.0,1.73,20.7,12.45,37.4,0.93,5.62,23.75,,,,214.0,Poor
255811,DL005,2019-06-27 20:00:00,67.0,246.0,1.85,32.9,19.0,33.05,1.1,4.62,,,,,216.0,Poor
255812,DL005,2019-06-27 21:00:00,64.25,245.75,1.88,57.5,32.1,26.73,1.15,5.9,13.5,,,,217.0,Poor
255813,DL005,2019-06-27 22:00:00,56.0,245.0,6.32,73.2,44.1,27.82,1.4,17.18,7.07,,,,220.0,Poor
255814,DL005,2019-06-27 23:00:00,66.0,271.5,12.55,73.68,49.4,29.05,1.38,20.9,6.1,,,,225.0,Poor
255815,DL005,2019-06-28 00:00:00,101.25,359.0,14.78,67.7,47.93,33.77,1.17,21.73,6.22,,,,234.0,Poor
255816,DL005,2019-06-28 01:00:00,122.5,363.5,2.6,46.9,27.02,36.9,0.95,32.35,10.32,,,,243.0,Poor
255817,DL005,2019-06-28 02:00:00,135.0,299.25,2.05,39.75,22.8,41.33,0.9,40.38,17.1,,,,249.0,Poor
255818,DL005,2019-06-28 03:00:00,121.75,277.0,2.7,55.9,31.9,56.1,,,10.2,,,,255.0,Poor
255819,DL005,2019-06-28 04:00:00,122.5,276.5,3.62,56.4,33.08,47.02,1.17,18.78,7.17,,,,262.0,Poor
255820,DL005,2019-06-28 05:00:00,155.0,354.0,6.92,57.58,36.3,44.75,1.27,26.07,5.12,,,,269.0,Poor
255821,DL005,2019-06-28 06:00:00,209.5,453.75,8.82,58.5,38.33,42.47,1.3,32.0,4.95,,,,273.0,Poor
255822,DL005,2019-06-28 07:00:00,206.25,456.25,18.1,55.05,44.08,40.33,1.35,36.83,6.75,,,,283.0,Poor
255823,DL005,2019-06-28 08:00:00,200.75,447.75,4.38,35.45,22.4,35.5,0.77,36.38,14.22,,,,292.0,Poor
255824,DL005,2019-06-28 09:00:00,118.5,333.5,2.88,17.95,11.88,33.1,0.32,14.38,24.55,,,,293.0,Poor
255825,DL005,2019-06-28 10:00:00,34.5,292.0,2.0,14.5,9.35,42.42,0.7,7.47,35.38,,,,286.0,Poor
255826,DL005,2019-06-28 11:00:00,28.5,214.5,1.93,13.4,8.68,42.82,0.72,6.28,39.85,,,,272.0,Poor
255827,DL005,2019-06-28 12:00:00,23.5,194.5,2.08,12.22,8.23,33.9,1.08,6.3,49.53,,,,254.0,Poor
255828,DL005,2019-06-28 13:00:00,22.25,141.75,1.72,10.68,7.08,26.75,0.97,6.45,59.07,,,,234.0,Poor
255829,DL005,2019-06-28 14:00:00,22.75,101.0,1.77,10.75,7.15,24.1,0.95,6.53,68.08,,,,229.0,Poor
255830,DL005,2019-06-28 15:00:00,26.25,158.75,2.08,10.97,7.53,26.3,1.0,6.65,49.0,,,,228.0,Poor
255831,DL005,2019-06-28 16:00:00,39.75,308.0,1.88,10.17,6.95,25.27,0.47,4.5,39.62,,,,231.0,Poor
255832,DL005,2019-06-28 17:00:00,41.5,344.75,2.1,11.1,7.6,23.27,0.5,2.83,40.55,,,,235.0,Poor
255833,DL005,2019-06-28 18:00:00,41.5,263.25,1.82,12.68,8.25,23.95,0.5,2.53,43.52,,,,236.0,Poor
255834,DL005,2019-06-28 19:00:00,47.0,260.25,1.68,16.23,9.97,31.22,0.57,2.73,46.57,,,,238.0,Poor
255835,DL005,2019-06-28 20:00:00,51.25,279.5,1.83,26.77,15.7,34.9,1.12,3.45,30.65,,,,239.0,Poor
255836,DL005,2019-06-28 21:00:00,56.5,293.75,3.3,47.75,28.15,30.9,1.27,5.67,14.6,,,,241.0,Poor
255837,DL005,2019-06-28 22:00:00,61.0,313.5,1.88,30.6,17.82,28.02,0.95,8.15,19.9,,,,244.0,Poor
255838,DL005,2019-06-28 23:00:00,57.0,319.5,1.85,25.35,15.0,23.47,0.75,8.88,23.2,,,,246.0,Poor
255839,DL005,2019-06-29 00:00:00,44.25,258.25,1.62,24.95,14.57,23.15,0.57,9.6,23.78,,,,242.0,Poor
255840,DL005,2019-06-29 01:00:00,47.5,258.25,1.75,25.65,15.07,32.23,0.47,16.27,21.2,,,,237.0,Poor
255841,DL005,2019-06-29 02:00:00,70.5,295.0,1.83,28.45,16.6,37.62,0.55,14.82,22.2,,,,237.0,Poor
255842,DL005,2019-06-29 03:00:00,90.25,356.25,2.3,35.7,20.9,38.0,,,19.33,,,,241.0,Poor
255843,DL005,2019-06-29 04:00:00,92.0,454.0,3.05,42.88,25.27,31.1,1.27,14.85,11.73,,,,248.0,Poor
255844,DL005,2019-06-29 05:00:00,103.25,529.0,2.92,40.98,24.18,29.85,1.38,24.83,10.35,,,,255.0,Poor
255845,DL005,2019-06-29 06:00:00,126.5,557.25,3.25,42.35,25.12,28.55,1.4,34.0,8.45,,,,260.0,Poor
255846,DL005,2019-06-29 07:00:00,122.25,541.5,7.4,45.75,30.37,27.38,1.52,34.17,8.8,,,,263.0,Poor
255847,DL005,2019-06-29 08:00:00,115.75,445.25,6.4,31.4,21.9,25.95,1.15,29.52,15.95,,,,263.0,Poor
255848,DL005,2019-06-29 09:00:00,88.5,297.25,2.98,19.48,12.83,22.55,0.83,15.48,27.3,,,,262.0,Poor
255849,DL005,2019-06-29 10:00:00,60.0,192.5,2.57,15.05,10.18,27.07,0.7,7.68,31.5,,,,257.0,Poor
255850,DL005,2019-06-29 11:00:00,27.0,194.75,2.1,12.88,8.52,28.55,0.7,6.75,37.78,,,,257.0,Poor
255851,DL005,2019-06-29 12:00:00,38.0,217.5,2.23,11.25,7.8,29.85,1.05,7.42,47.15,,,,258.0,Poor
255852,DL005,2019-06-29 13:00:00,,,,,,,,,,,,,265.0,Poor
255853,DL005,2019-06-29 14:00:00,,,,,,,,,,,,,274.0,Poor
255854,DL005,2019-06-29 15:00:00,,,,,,,,,,,,,282.0,Poor
255855,DL005,2019-06-29 16:00:00,44.0,252.0,,,,,,,69.6,,,,280.0,Poor
255856,DL005,2019-06-29 17:00:00,,307.0,2.48,8.95,6.8,29.65,,6.18,28.12,,,,278.0,Poor
255857,DL005,2019-06-29 18:00:00,41.0,281.25,1.93,12.75,8.35,34.53,,2.05,35.8,,,,279.0,Poor
255858,DL005,2019-06-29 19:00:00,42.25,236.25,1.77,16.23,10.07,41.1,0.4,2.05,41.15,,,,278.0,Poor
255859,DL005,2019-06-29 20:00:00,50.0,325.25,2.33,46.18,26.4,36.05,0.82,4.2,24.4,,,,280.0,Poor
255860,DL005,2019-06-29 21:00:00,64.75,304.5,5.85,79.88,47.35,29.38,1.08,4.88,8.78,,,,280.0,Poor
255861,DL005,2019-06-29 22:00:00,72.0,308.5,4.03,54.28,32.27,24.83,0.25,7.6,10.95,,,,280.0,Poor
255862,DL005,2019-06-29 23:00:00,71.0,303.75,26.95,67.33,57.3,22.77,1.5,21.53,4.95,,,,279.0,Poor
255863,DL005,2019-06-30 00:00:00,84.0,383.5,25.75,57.33,51.55,21.92,0.45,19.43,5.28,,,,285.0,Poor
255864,DL005,2019-06-30 01:00:00,107.75,564.5,6.85,52.2,33.38,20.2,,13.1,4.05,,,,300.0,Poor
255865,DL005,2019-06-30 02:00:00,106.75,497.75,25.33,47.88,45.92,25.43,1.92,6.6,12.3,,,,312.0,Very Poor
255866,DL005,2019-06-30 03:00:00,80.25,345.0,10.3,49.9,,40.2,,,4.05,,,,311.0,Very Poor
255867,DL005,2019-06-30 04:00:00,98.75,328.25,7.38,50.42,32.85,38.47,2.08,14.7,5.0,,,,304.0,Very Poor
255868,DL005,2019-06-30 05:00:00,146.5,380.25,17.82,48.9,40.55,33.02,2.0,26.5,5.95,,,,296.0,Poor
255869,DL005,2019-06-30 06:00:00,154.5,410.75,16.32,44.17,36.72,29.5,1.4,25.25,4.62,,,,289.0,Poor
255870,DL005,2019-06-30 07:00:00,122.0,473.0,1.9,11.1,7.45,18.5,0.2,19.23,21.4,,,,286.0,Poor
255871,DL005,2019-06-30 08:00:00,44.25,95.0,2.17,20.12,12.48,19.3,0.2,10.57,20.6,,,,269.0,Poor
255872,DL005,2019-06-30 09:00:00,36.5,99.25,2.65,23.05,14.4,22.78,,6.15,22.68,,,,260.0,Poor
255873,DL005,2019-06-30 10:00:00,39.0,143.5,2.95,18.17,12.05,33.47,1.48,8.38,24.27,,,,257.0,Poor
255874,DL005,2019-06-30 11:00:00,42.5,242.75,2.3,12.68,8.57,33.98,1.42,7.05,27.48,,,,260.0,Poor
255875,DL005,2019-06-30 12:00:00,44.5,257.0,2.52,12.62,8.78,35.08,1.8,6.85,31.27,,,,261.0,Poor
255876,DL005,2019-06-30 13:00:00,45.5,255.0,2.88,12.7,9.12,28.88,2.1,9.62,37.55,,,,259.0,Poor
255877,DL005,2019-06-30 14:00:00,44.0,250.75,3.48,13.38,9.98,22.95,2.1,10.4,45.65,,,,256.0,Poor
255878,DL005,2019-06-30 15:00:00,47.75,302.75,3.45,15.47,11.07,19.12,2.12,11.12,44.45,,,,256.0,Poor
255879,DL005,2019-06-30 16:00:00,57.25,382.5,2.92,19.1,12.5,19.52,1.08,8.3,56.98,,125.35,,262.0,Poor
255880,DL005,2019-06-30 17:00:00,53.75,236.25,1.72,14.57,9.18,24.2,0.75,5.53,63.65,,111.65,,259.0,Poor
255881,DL005,2019-06-30 18:00:00,58.75,335.75,1.83,15.85,10.2,35.97,0.83,5.45,64.67,,153.77,,261.0,Poor
255882,DL005,2019-06-30 19:00:00,59.5,311.0,1.65,19.43,11.62,35.62,0.95,5.53,53.17,,111.1,,264.0,Poor
255883,DL005,2019-06-30 20:00:00,64.0,306.75,1.85,30.83,17.9,34.85,1.43,5.55,32.7,,,,263.0,Poor
255884,DL005,2019-06-30 21:00:00,62.75,326.75,1.85,17.25,10.7,30.2,1.3,8.18,35.17,,,,264.0,Poor
255885,DL005,2019-06-30 22:00:00,55.5,231.75,1.85,19.5,11.85,29.33,1.6,13.17,36.23,,,,261.0,Poor
255886,DL005,2019-06-30 23:00:00,44.75,143.5,1.65,29.0,16.77,31.12,1.7,13.8,27.4,,,,254.0,Poor
255887,DL005,2019-07-01 00:00:00,47.25,175.5,1.65,20.95,12.53,30.55,1.55,10.18,29.95,,,,246.0,Poor
255888,DL005,2019-07-01 01:00:00,59.75,240.5,1.83,26.85,15.8,28.93,1.42,9.15,16.1,,,,232.0,Poor
255889,DL005,2019-07-01 02:00:00,63.5,260.0,1.7,29.7,17.2,31.77,1.45,9.0,20.45,,,,222.0,Poor
255890,DL005,2019-07-01 03:00:00,48.5,147.25,1.7,24.8,14.6,32.7,,,21.25,,,,214.0,Poor
255891,DL005,2019-07-01 04:00:00,42.5,130.75,1.67,29.7,17.15,28.9,1.75,8.3,16.47,,,,206.0,Poor
255892,DL005,2019-07-01 05:00:00,39.0,123.25,1.73,28.25,16.43,24.65,1.9,10.52,17.77,,,,197.0,Moderate
255893,DL005,2019-07-01 06:00:00,46.25,137.75,2.4,33.08,19.55,23.6,1.95,8.1,10.57,,,,189.0,Moderate
255894,DL005,2019-07-01 07:00:00,59.0,184.0,5.42,37.6,24.35,22.17,2.02,7.55,10.2,,,,181.0,Moderate
255895,DL005,2019-07-01 08:00:00,58.75,165.5,3.33,16.73,11.6,21.27,1.88,10.22,22.2,,,,183.0,Moderate
255896,DL005,2019-07-01 09:00:00,56.5,151.75,2.5,13.88,9.43,20.0,1.65,14.35,31.83,,,,185.0,Moderate
255897,DL005,2019-07-01 10:00:00,51.5,166.0,2.38,12.68,8.62,30.23,1.5,10.05,41.75,,,,185.0,Moderate
255898,DL005,2019-07-01 11:00:00,53.25,179.75,4.15,15.75,11.9,42.35,1.52,11.6,56.8,,,,183.0,Moderate
255899,DL005,2019-07-01 12:00:00,61.5,242.5,2.15,14.4,9.4,40.52,1.75,10.28,71.62,,,,183.0,Moderate
255900,DL005,2019-07-01 13:00:00,58.25,228.75,2.25,12.85,8.8,32.0,2.2,10.85,77.67,,,,182.0,Moderate
255901,DL005,2019-07-01 14:00:00,61.25,237.0,1.9,13.65,8.8,26.9,2.08,11.03,92.7,,,,182.0,Moderate
255902,DL005,2019-07-01 15:00:00,58.5,226.5,1.5,11.8,7.5,23.97,2.18,9.7,105.95,,,,180.0,Moderate
255903,DL005,2019-07-01 16:00:00,58.25,195.25,1.73,11.75,7.62,22.7,1.52,8.3,103.88,,,,175.0,Moderate
255904,DL005,2019-07-01 17:00:00,63.25,205.5,1.9,13.85,8.95,24.52,1.4,6.88,93.05,,,,174.0,Moderate
255905,DL005,2019-07-01 18:00:00,67.75,237.5,1.73,16.8,10.35,26.5,1.48,6.6,92.9,,,,171.0,Moderate
255906,DL005,2019-07-01 19:00:00,69.25,261.25,1.82,19.68,11.95,31.85,1.58,5.75,78.43,,,,170.0,Moderate
255907,DL005,2019-07-01 20:00:00,66.75,306.25,1.75,25.73,15.12,34.9,1.9,6.02,58.42,,,,170.0,Moderate
255908,DL005,2019-07-01 21:00:00,65.5,312.75,1.82,23.82,14.15,31.03,2.23,7.6,35.38,,,,169.0,Moderate
255909,DL005,2019-07-01 22:00:00,56.75,265.75,1.57,18.12,10.93,23.93,1.42,3.23,30.02,,,,170.0,Moderate
255910,DL005,2019-07-01 23:00:00,35.25,195.5,1.8,21.92,13.12,27.93,1.5,3.27,29.8,,,,172.0,Moderate
255911,DL005,2019-07-02 00:00:00,37.5,155.25,1.62,20.3,12.15,31.73,1.43,3.98,30.9,,,,171.0,Moderate
255912,DL005,2019-07-02 01:00:00,42.5,152.25,1.62,19.88,11.93,29.98,1.2,5.77,26.95,,,,169.0,Moderate
255913,DL005,2019-07-02 02:00:00,46.75,169.75,1.72,26.35,15.45,31.73,1.2,2.23,22.25,,,,166.0,Moderate
255914,DL005,2019-07-02 03:00:00,59.75,182.75,1.9,18.9,11.5,37.0,,,18.55,,,,167.0,Moderate
255915,DL005,2019-07-02 04:00:00,71.0,328.5,1.7,11.5,7.5,29.8,1.65,6.35,46.8,,,,173.0,Moderate
255916,DL005,2019-07-02 05:00:00,57.75,600.75,1.2,11.0,6.83,24.4,1.88,7.8,54.05,,,,186.0,Moderate
255917,DL005,2019-07-02 06:00:00,45.0,306.75,1.35,15.43,9.35,22.18,1.92,7.15,47.08,,,,190.0,Moderate
255918,DL005,2019-07-02 07:00:00,46.75,273.75,1.77,21.05,12.62,21.77,2.08,7.27,37.03,,,,193.0,Moderate
255919,DL005,2019-07-02 08:00:00,53.5,237.75,2.23,19.98,12.48,23.9,2.0,10.5,34.33,,,,195.0,Moderate
255920,DL005,2019-07-02 09:00:00,54.75,200.0,2.38,14.8,9.83,22.9,1.75,11.18,45.35,,,,196.0,Moderate
255921,DL005,2019-07-02 10:00:00,44.75,192.25,2.05,14.0,9.1,29.68,1.5,8.55,59.35,,,,197.0,Moderate
255922,DL005,2019-07-02 11:00:00,48.25,209.0,1.97,14.25,9.18,39.55,1.55,8.0,72.38,,,,198.0,Moderate
255923,DL005,2019-07-02 12:00:00,66.75,231.5,2.2,16.1,10.43,40.58,1.9,6.93,78.53,,,,198.0,Moderate
255924,DL005,2019-07-02 13:00:00,88.25,264.0,2.08,16.05,10.25,33.52,2.38,6.1,72.2,,,,199.0,Moderate
255925,DL005,2019-07-02 14:00:00,98.5,265.0,1.7,15.75,9.75,28.33,2.27,5.58,58.92,,,,199.0,Moderate
255926,DL005,2019-07-02 15:00:00,90.5,260.0,1.8,13.88,8.82,25.0,2.3,5.4,60.28,,,,200.0,Moderate
255927,DL005,2019-07-02 16:00:00,89.0,265.75,1.62,14.1,8.82,22.27,1.73,4.18,65.17,,,,203.0,Poor
255928,DL005,2019-07-02 17:00:00,86.0,269.0,1.65,13.9,8.73,20.57,1.45,3.3,80.28,,,,206.0,Poor
255929,DL005,2019-07-02 18:00:00,80.25,259.0,1.7,18.15,11.05,22.73,1.5,2.4,63.65,,,,207.0,Poor
255930,DL005,2019-07-02 19:00:00,87.25,264.0,1.15,14.78,8.8,28.57,1.52,2.12,55.23,,,,207.0,Poor
255931,DL005,2019-07-02 20:00:00,77.75,237.0,1.33,17.18,10.22,34.1,1.68,2.65,46.1,,,,204.0,Poor
255932,DL005,2019-07-02 21:00:00,72.25,238.25,1.8,19.73,11.97,31.65,2.12,2.95,36.5,,,,201.0,Poor
255933,DL005,2019-07-02 22:00:00,69.5,214.25,1.88,18.95,11.62,28.55,2.0,4.22,24.62,,,,199.0,Moderate
255934,DL005,2019-07-02 23:00:00,78.75,212.25,1.95,19.55,11.97,26.52,2.02,5.58,16.18,,,,200.0,Moderate
255935,DL005,2019-07-03 00:00:00,84.25,214.0,2.18,22.68,13.82,24.23,2.03,6.07,9.88,,,,202.0,Poor
255936,DL005,2019-07-03 01:00:00,77.75,200.25,2.15,21.73,13.3,21.15,1.52,5.32,4.55,,,,204.0,Poor
255937,DL005,2019-07-03 02:00:00,53.75,140.0,2.2,20.52,12.7,20.6,1.38,4.28,,,,,203.0,Poor
255938,DL005,2019-07-03 03:00:00,48.5,120.75,2.1,21.4,13.1,29.3,,,3.0,,,,200.0,Moderate
255939,DL005,2019-07-03 04:00:00,51.75,156.25,2.33,19.15,12.07,25.65,1.82,4.33,4.03,,,,195.0,Moderate
255940,DL005,2019-07-03 05:00:00,50.25,167.75,2.48,20.93,13.15,27.65,2.17,5.35,3.82,,,,183.0,Moderate
255941,DL005,2019-07-03 06:00:00,56.0,177.0,3.0,28.35,17.55,32.23,2.17,6.9,3.57,,,,180.0,Moderate
255942,DL005,2019-07-03 07:00:00,57.75,200.5,5.85,38.0,24.95,31.65,2.35,6.43,3.35,,,,178.0,Moderate
255943,DL005,2019-07-03 08:00:00,74.0,231.5,7.55,39.4,27.12,30.35,2.35,6.73,5.12,,,,177.0,Moderate
255944,DL005,2019-07-03 09:00:00,78.0,225.75,5.75,34.7,23.15,27.25,2.1,6.85,5.53,,,,178.0,Moderate
255945,DL005,2019-07-03 10:00:00,61.5,225.5,4.45,26.05,17.5,50.1,1.62,6.72,5.22,,,,179.0,Moderate
255946,DL005,2019-07-03 11:00:00,32.0,175.25,3.02,19.5,12.8,84.85,1.67,7.2,16.3,,,,178.0,Moderate
255947,DL005,2019-07-03 12:00:00,38.0,151.25,2.48,18.25,11.78,70.18,1.7,6.68,71.3,,,,176.0,Moderate
255948,DL005,2019-07-03 13:00:00,33.25,136.75,2.23,20.35,12.65,69.6,2.08,6.75,65.72,,,,172.0,Moderate
255949,DL005,2019-07-03 14:00:00,23.75,126.0,1.9,17.95,11.12,39.52,2.2,7.35,101.65,,,,169.0,Moderate
255950,DL005,2019-07-03 15:00:00,38.25,117.25,1.8,16.92,10.43,31.65,2.15,4.53,118.75,,,,165.0,Moderate
255951,DL005,2019-07-03 16:00:00,38.0,98.5,1.93,15.78,9.97,29.12,1.55,6.02,131.77,,,,160.0,Moderate
255952,DL005,2019-07-03 17:00:00,36.0,106.75,1.7,17.12,10.55,86.25,1.3,6.65,153.25,,,,178.0,Moderate
255953,DL005,2019-07-03 18:00:00,39.5,144.5,1.85,17.9,11.05,69.17,1.35,6.38,149.22,,,,178.0,Moderate
255954,DL005,2019-07-03 19:00:00,41.25,151.75,1.75,24.82,14.65,56.33,1.48,7.85,135.22,,,,178.0,Moderate
255955,DL005,2019-07-03 20:00:00,43.25,194.75,2.12,35.92,20.88,48.17,1.67,8.88,108.47,,,,178.0,Moderate
255956,DL005,2019-07-03 21:00:00,46.5,243.75,2.05,34.52,20.03,49.98,1.95,9.15,47.25,,,,178.0,Moderate
255957,DL005,2019-07-03 22:00:00,46.75,244.75,2.25,35.45,20.68,38.53,2.05,5.83,25.58,,,,178.0,Moderate
255958,DL005,2019-07-03 23:00:00,46.75,234.25,2.88,42.88,25.12,29.9,1.95,4.42,18.17,,,,178.0,Moderate
255959,DL005,2019-07-04 00:00:00,30.5,143.0,2.2,31.1,18.32,25.35,1.65,5.25,25.25,,,,178.0,Moderate
255960,DL005,2019-07-04 01:00:00,32.0,89.25,2.3,26.9,16.18,23.57,1.48,5.6,24.95,,,,172.0,Moderate
255961,DL005,2019-07-04 02:00:00,37.75,80.25,2.18,20.42,12.65,34.25,1.23,4.55,36.1,,,,152.0,Moderate
255962,DL005,2019-07-04 03:00:00,29.75,79.5,2.7,18.5,12.0,67.6,,,26.57,,,,142.0,Moderate
255963,DL005,2019-07-04 04:00:00,35.75,83.25,2.2,18.93,11.9,50.73,1.6,6.53,29.48,,,,140.0,Moderate
255964,DL005,2019-07-04 05:00:00,35.5,79.25,1.88,17.97,11.1,40.38,1.85,7.77,32.68,,,,137.0,Moderate
255965,DL005,2019-07-04 06:00:00,28.75,75.5,2.05,20.2,12.4,34.08,1.85,7.45,27.62,,,,134.0,Moderate
255966,DL005,2019-07-04 07:00:00,31.5,83.0,1.98,25.43,15.12,28.65,2.02,7.95,25.08,,,,131.0,Moderate
255967,DL005,2019-07-04 08:00:00,35.75,90.5,3.08,28.15,17.45,24.85,2.1,7.33,21.77,,,,127.0,Moderate
255968,DL005,2019-07-04 09:00:00,43.25,87.0,3.88,24.5,16.2,22.9,1.97,6.92,13.17,,,,123.0,Moderate
255969,DL005,2019-07-04 10:00:00,40.25,93.0,3.38,24.43,15.75,21.6,1.67,5.43,6.1,,,,120.0,Moderate
255970,DL005,2019-07-04 11:00:00,37.0,102.25,2.1,17.95,11.25,19.45,1.52,4.95,56.38,,,,118.0,Moderate
255971,DL005,2019-07-04 12:00:00,36.5,108.5,1.98,19.27,11.85,45.88,1.65,4.9,53.5,,,,116.0,Moderate
255972,DL005,2019-07-04 13:00:00,125.0,117.5,2.3,23.65,14.48,45.92,1.95,6.58,29.98,,215.93,,116.0,Moderate
255973,DL005,2019-07-04 14:00:00,312.0,84.0,2.77,20.45,13.18,40.42,1.95,6.22,28.68,,219.57,,115.0,Moderate
255974,DL005,2019-07-04 15:00:00,128.75,49.5,2.18,20.85,12.85,29.95,1.95,5.9,27.48,,167.1,,113.0,Moderate
255975,DL005,2019-07-04 16:00:00,86.25,46.5,1.8,21.0,12.65,25.33,1.77,4.45,27.12,,180.75,,111.0,Moderate
255976,DL005,2019-07-04 17:00:00,117.0,58.5,2.4,29.45,17.57,23.88,1.6,4.17,15.4,,224.88,,110.0,Moderate
255977,DL005,2019-07-04 18:00:00,160.0,72.5,3.75,33.5,20.88,20.95,1.58,3.25,,,215.25,,123.0,Moderate
255978,DL005,2019-07-04 19:00:00,98.5,48.25,3.65,32.73,20.35,19.85,1.57,3.42,9.03,,132.22,,131.0,Moderate
255979,DL005,2019-07-04 20:00:00,94.0,52.0,2.92,29.43,18.02,18.88,1.6,4.0,7.6,,,,138.0,Moderate
255980,DL005,2019-07-04 21:00:00,29.0,44.5,2.98,32.85,19.9,35.83,1.88,4.75,10.18,,109.85,,136.0,Moderate
255981,DL005,2019-07-04 22:00:00,,61.75,3.27,29.3,18.28,79.92,1.83,4.33,11.43,,,,139.0,Moderate
255982,DL005,2019-07-04 23:00:00,47.0,66.25,3.18,32.15,19.67,42.45,1.98,4.07,10.03,,,,139.0,Moderate
255983,DL005,2019-07-05 00:00:00,48.0,75.0,4.92,38.85,24.7,34.02,2.18,4.05,8.38,,,,142.0,Moderate
255984,DL005,2019-07-05 01:00:00,54.75,87.25,14.8,41.12,33.75,28.82,2.1,4.17,9.05,,,,145.0,Moderate
