,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
255985,DL005,2019-07-05 02:00:00,65.5,106.0,12.25,44.72,33.8,24.62,1.85,3.48,,,,,149.0,Moderate
255986,DL005,2019-07-05 03:00:00,69.25,111.25,4.1,37.7,23.4,39.2,,,4.6,,,,155.0,Moderate
255987,DL005,2019-07-05 04:00:00,82.0,122.0,3.7,33.4,20.8,30.12,1.92,5.17,11.45,,,,162.0,Moderate
255988,DL005,2019-07-05 05:00:00,76.0,115.5,8.2,40.23,27.92,37.0,2.17,5.73,8.68,,102.0,,168.0,Moderate
255989,DL005,2019-07-05 06:00:00,83.0,133.75,6.5,35.4,24.12,55.4,2.25,6.1,9.33,,,,175.0,Moderate
255990,DL005,2019-07-05 07:00:00,75.25,112.0,9.45,32.3,25.18,43.77,2.42,6.05,10.35,,,,182.0,Moderate
255991,DL005,2019-07-05 08:00:00,72.0,117.0,8.35,32.15,23.92,37.52,2.45,6.15,10.85,,,,187.0,Moderate
255992,DL005,2019-07-05 09:00:00,81.5,141.0,13.48,36.45,30.38,33.3,2.42,5.65,10.9,,,,193.0,Moderate
255993,DL005,2019-07-05 10:00:00,87.5,162.75,10.53,38.6,29.12,29.62,2.0,6.12,,,,,199.0,Moderate
255994,DL005,2019-07-05 11:00:00,65.25,132.5,5.45,26.35,18.48,23.82,1.68,5.6,0.5,,,,203.0,Poor
255995,DL005,2019-07-05 12:00:00,40.25,82.75,3.05,17.85,11.95,20.25,1.7,6.23,17.9,,,,204.0,Poor
255996,DL005,2019-07-05 13:00:00,41.75,67.5,2.22,16.12,10.4,16.55,1.75,6.88,23.48,,,,192.0,Moderate
255997,DL005,2019-07-05 14:00:00,37.25,79.5,2.48,16.58,10.82,55.07,2.2,5.68,39.1,,,,152.0,Moderate
255998,DL005,2019-07-05 15:00:00,47.0,90.75,3.82,31.07,19.62,95.3,2.27,5.1,40.85,,,,140.0,Moderate
255999,DL005,2019-07-05 16:00:00,56.5,114.5,4.0,30.93,19.7,54.83,1.97,4.68,41.15,,,,136.0,Moderate
256000,DL005,2019-07-05 17:00:00,55.5,124.75,2.93,20.15,13.1,36.05,1.75,4.25,25.7,,,,127.0,Moderate
256001,DL005,2019-07-05 18:00:00,46.25,123.75,3.1,29.65,18.3,27.52,1.65,3.7,47.45,,,,111.0,Moderate
256002,DL005,2019-07-05 19:00:00,40.75,120.75,7.1,62.0,38.75,17.7,1.67,3.88,16.18,,,,103.0,Moderate
256003,DL005,2019-07-05 20:00:00,37.5,108.25,2.85,42.15,24.75,20.77,1.62,7.0,16.02,,,,103.0,Moderate
256004,DL005,2019-07-05 21:00:00,28.75,91.0,2.33,38.65,22.45,115.0,1.75,7.2,17.55,,,,104.0,Moderate
256005,DL005,2019-07-05 22:00:00,27.0,97.5,2.62,41.83,24.38,63.25,2.18,4.05,17.93,,,,105.0,Moderate
256006,DL005,2019-07-05 23:00:00,32.5,113.0,2.7,42.27,24.67,39.65,2.0,3.85,13.2,,,,106.0,Moderate
256007,DL005,2019-07-06 00:00:00,33.25,99.25,2.58,33.42,19.9,32.8,1.92,4.53,15.28,,,,107.0,Moderate
256008,DL005,2019-07-06 01:00:00,44.0,90.5,2.43,27.1,16.38,28.75,1.8,4.4,11.95,,,,107.0,Moderate
256009,DL005,2019-07-06 02:00:00,53.25,83.75,3.8,31.25,19.72,24.38,1.62,4.38,2.8,,,,107.0,Moderate
256010,DL005,2019-07-06 03:00:00,43.75,93.5,5.7,42.5,27.2,40.6,,,14.3,,,,106.0,Moderate
256011,DL005,2019-07-06 04:00:00,39.0,90.25,7.42,43.62,29.27,40.08,2.0,6.88,20.32,,,,105.0,Moderate
256012,DL005,2019-07-06 05:00:00,36.5,91.5,12.53,44.9,34.42,59.88,2.08,6.42,16.3,,,,104.0,Moderate
256013,DL005,2019-07-06 06:00:00,38.5,89.25,26.65,38.27,42.08,61.73,2.3,7.05,14.1,,,,104.0,Moderate
256014,DL005,2019-07-06 07:00:00,46.5,116.5,28.7,41.2,45.3,43.2,2.45,7.12,38.85,,,,106.0,Moderate
256015,DL005,2019-07-06 08:00:00,59.5,140.75,17.5,45.85,38.65,35.67,2.38,7.4,30.68,,,,106.0,Moderate
256016,DL005,2019-07-06 09:00:00,41.5,111.75,8.88,42.28,29.7,31.23,2.2,7.2,16.98,,,,106.0,Moderate
256017,DL005,2019-07-06 10:00:00,47.75,121.0,6.4,37.95,25.42,28.48,1.7,6.93,22.97,,,,106.0,Moderate
256018,DL005,2019-07-06 11:00:00,55.25,144.75,3.85,30.1,19.1,27.38,1.62,6.48,52.62,,,,106.0,Moderate
256019,DL005,2019-07-06 12:00:00,63.75,174.25,2.35,24.9,15.12,117.5,1.6,8.15,104.75,,,,107.0,Moderate
256020,DL005,2019-07-06 13:00:00,64.5,151.25,1.92,20.8,12.62,83.88,1.55,9.0,115.12,,,,122.0,Moderate
256021,DL005,2019-07-06 14:00:00,54.25,141.5,2.2,24.0,14.55,65.72,2.12,8.07,143.7,,,,164.0,Moderate
256022,DL005,2019-07-06 15:00:00,59.0,154.75,2.15,21.55,13.2,42.0,1.75,7.1,108.83,,,,164.0,Moderate
256023,DL005,2019-07-06 16:00:00,44.25,124.5,1.7,18.05,10.97,35.83,1.65,6.58,101.12,,,,164.0,Moderate
256024,DL005,2019-07-06 17:00:00,42.25,112.0,1.6,15.15,9.4,37.25,1.65,7.25,81.3,,,,164.0,Moderate
256025,DL005,2019-07-06 18:00:00,40.0,111.0,2.0,17.5,11.02,49.57,1.52,6.38,71.33,,,,164.0,Moderate
256026,DL005,2019-07-06 19:00:00,54.0,148.25,1.92,16.08,10.1,84.6,1.4,5.65,73.38,,,,164.0,Moderate
256027,DL005,2019-07-06 20:00:00,41.25,133.5,1.98,24.77,14.78,57.65,1.67,4.67,57.35,,,,164.0,Moderate
256028,DL005,2019-07-06 21:00:00,45.75,133.0,2.02,34.0,19.75,51.85,1.73,4.3,33.47,,,,164.0,Moderate
256029,DL005,2019-07-06 22:00:00,64.25,128.75,1.67,30.0,17.32,50.6,2.38,5.45,33.25,,,,114.0,Moderate
256030,DL005,2019-07-06 23:00:00,61.75,112.0,2.02,31.12,18.2,41.7,2.2,5.2,30.7,,,,114.0,Moderate
256031,DL005,2019-07-07 00:00:00,73.25,135.5,2.2,28.75,17.15,36.95,2.2,6.18,29.4,,,,115.0,Moderate
256032,DL005,2019-07-07 01:00:00,80.25,153.0,2.8,27.2,16.77,33.95,2.2,7.08,17.35,,,,117.0,Moderate
256033,DL005,2019-07-07 02:00:00,76.0,134.75,3.23,33.65,20.55,31.05,2.0,12.3,8.05,,,,118.0,Moderate
256034,DL005,2019-07-07 03:00:00,81.75,142.0,3.6,29.1,18.4,38.0,,,14.62,,,,119.0,Moderate
256035,DL005,2019-07-07 04:00:00,57.0,102.0,3.38,27.3,17.27,29.9,1.7,5.88,13.7,,,,120.0,Moderate
256036,DL005,2019-07-07 05:00:00,39.0,74.0,3.3,26.3,16.65,32.38,1.7,5.97,14.12,,,,119.0,Moderate
256037,DL005,2019-07-07 06:00:00,38.75,86.25,4.15,29.98,19.32,48.4,2.12,6.12,16.1,,,,119.0,Moderate
256038,DL005,2019-07-07 07:00:00,45.75,110.5,4.53,30.33,19.8,42.7,2.18,5.5,12.27,,,,119.0,Moderate
256039,DL005,2019-07-07 08:00:00,67.75,125.5,5.05,26.77,18.35,34.6,2.18,5.18,16.3,,,,118.0,Moderate
256040,DL005,2019-07-07 09:00:00,66.0,121.5,4.92,26.82,18.33,32.92,2.12,4.8,20.7,,,,119.0,Moderate
256041,DL005,2019-07-07 10:00:00,68.25,118.5,3.08,21.1,13.73,28.45,1.58,4.05,17.88,,,,119.0,Moderate
256042,DL005,2019-07-07 11:00:00,62.25,112.25,2.22,20.02,12.47,26.35,1.42,5.67,44.62,,,,118.0,Moderate
256043,DL005,2019-07-07 12:00:00,73.75,131.25,2.1,21.0,12.9,23.88,1.4,7.38,71.1,,,,117.0,Moderate
256044,DL005,2019-07-07 13:00:00,58.25,120.0,2.12,18.9,11.57,74.45,1.4,7.0,94.48,,,,116.0,Moderate
256045,DL005,2019-07-07 14:00:00,46.0,103.25,1.93,15.32,9.72,67.03,1.75,5.6,66.18,,,,115.0,Moderate
256046,DL005,2019-07-07 15:00:00,35.25,69.0,2.35,14.1,9.43,38.62,1.75,4.4,60.03,,,,112.0,Moderate
256047,DL005,2019-07-07 16:00:00,38.75,42.25,1.47,13.0,8.12,30.52,1.75,6.42,70.2,,,,110.0,Moderate
256048,DL005,2019-07-07 17:00:00,38.25,59.75,1.7,12.53,8.05,25.85,1.8,7.1,63.7,,,,109.0,Moderate
256049,DL005,2019-07-07 18:00:00,37.75,57.5,1.8,14.82,9.35,22.18,1.5,5.68,37.12,,,,107.0,Moderate
256050,DL005,2019-07-07 19:00:00,35.0,62.25,1.62,16.92,10.32,19.57,1.42,3.85,33.27,,,,105.0,Moderate
256051,DL005,2019-07-07 20:00:00,39.0,69.75,2.0,21.8,13.25,17.82,1.62,3.75,28.1,,,,103.0,Moderate
256052,DL005,2019-07-07 21:00:00,46.25,98.5,2.85,34.5,20.7,15.48,2.15,4.4,15.52,,,,102.0,Moderate
256053,DL005,2019-07-07 22:00:00,58.25,125.0,3.5,43.47,25.98,13.5,2.83,5.93,17.8,,,,110.0,Moderate
256054,DL005,2019-07-07 23:00:00,56.0,125.75,3.0,48.2,28.1,12.85,2.35,6.55,12.67,,,,110.0,Moderate
256055,DL005,2019-07-08 00:00:00,53.75,123.75,2.83,37.85,22.45,18.98,2.02,6.78,14.9,,,,110.0,Moderate
256056,DL005,2019-07-08 01:00:00,46.75,141.25,2.53,25.62,15.68,58.35,1.9,6.92,13.77,,,,110.0,Moderate
256057,DL005,2019-07-08 02:00:00,45.5,149.5,2.35,23.4,14.38,37.28,1.55,6.33,4.0,,,,110.0,Moderate
256058,DL005,2019-07-08 03:00:00,41.25,135.5,3.3,29.9,18.6,38.2,,,2.4,,,,110.0,Moderate
256059,DL005,2019-07-08 04:00:00,36.75,113.75,4.07,35.8,22.38,31.82,1.7,3.62,2.2,,,,110.0,Moderate
256060,DL005,2019-07-08 05:00:00,49.75,135.75,3.75,34.52,21.45,27.93,1.8,5.88,13.05,,,,110.0,Moderate
256061,DL005,2019-07-08 06:00:00,54.25,138.0,4.28,31.45,20.25,54.03,2.17,11.0,12.8,,,,105.0,Moderate
256062,DL005,2019-07-08 07:00:00,59.0,142.5,6.93,30.45,21.83,48.25,2.27,7.7,10.32,,,,106.0,Moderate
256063,DL005,2019-07-08 08:00:00,74.0,174.5,5.07,21.65,15.7,36.17,2.05,6.8,13.53,,,,108.0,Moderate
256064,DL005,2019-07-08 09:00:00,52.5,147.0,3.83,20.45,13.95,30.4,1.95,6.35,16.4,,,,108.0,Moderate
256065,DL005,2019-07-08 10:00:00,49.75,141.5,3.2,17.4,11.85,28.95,1.58,4.65,13.25,,,,109.0,Moderate
256066,DL005,2019-07-08 11:00:00,71.25,156.25,2.77,18.12,11.9,24.4,1.5,4.3,21.02,,,,110.0,Moderate
256067,DL005,2019-07-08 12:00:00,70.75,205.5,2.92,28.8,17.7,21.98,1.8,5.1,73.85,,,,112.0,Moderate
256068,DL005,2019-07-08 13:00:00,79.75,214.75,2.3,28.23,16.85,20.58,1.57,4.88,65.72,,,,115.0,Moderate
256069,DL005,2019-07-08 14:00:00,56.25,131.0,2.2,14.6,9.57,14.48,1.62,5.8,51.48,,,,116.0,Moderate
256070,DL005,2019-07-08 15:00:00,36.0,61.0,2.73,17.93,11.78,45.65,1.65,5.17,53.25,,,,115.0,Moderate
256071,DL005,2019-07-08 16:00:00,45.75,94.25,2.05,22.43,13.6,76.88,1.88,5.05,83.05,,,,117.0,Moderate
256072,DL005,2019-07-08 17:00:00,42.25,107.0,1.97,17.75,11.05,38.8,1.7,5.35,62.65,,,,118.0,Moderate
256073,DL005,2019-07-08 18:00:00,26.5,68.5,2.33,24.27,14.8,32.62,1.6,4.47,60.8,,,,118.0,Moderate
256074,DL005,2019-07-08 19:00:00,37.25,109.0,2.23,36.33,21.15,44.23,1.95,3.3,41.67,,,,120.0,Moderate
256075,DL005,2019-07-08 20:00:00,50.25,157.5,2.05,24.93,14.95,78.53,1.45,3.33,44.45,,,,122.0,Moderate
256076,DL005,2019-07-08 21:00:00,35.25,116.0,2.08,31.32,18.35,80.5,1.6,3.03,37.9,,,,123.0,Moderate
256077,DL005,2019-07-08 22:00:00,43.25,138.5,3.58,55.9,32.65,60.27,2.75,5.05,17.77,,,,123.0,Moderate
256078,DL005,2019-07-08 23:00:00,50.75,192.0,3.85,55.92,32.88,43.17,2.6,7.27,14.33,,,,125.0,Moderate
256079,DL005,2019-07-09 00:00:00,114.75,254.75,3.9,48.12,28.8,42.47,2.3,7.85,15.5,,,,128.0,Moderate
256080,DL005,2019-07-09 01:00:00,215.75,338.5,3.4,38.15,23.07,27.25,2.0,7.6,15.9,,,,134.0,Moderate
256081,DL005,2019-07-09 02:00:00,45.5,132.75,3.17,33.8,20.57,27.25,1.93,7.15,12.3,,,,133.0,Moderate
256082,DL005,2019-07-09 03:00:00,49.5,132.5,3.8,35.7,22.1,38.8,,,12.53,,,,133.0,Moderate
256083,DL005,2019-07-09 04:00:00,46.5,127.5,2.38,27.25,16.43,35.03,1.6,4.95,15.82,,,,134.0,Moderate
256084,DL005,2019-07-09 05:00:00,40.5,106.0,2.35,21.6,13.43,46.1,1.5,5.17,17.45,,,,133.0,Moderate
256085,DL005,2019-07-09 06:00:00,34.5,98.5,2.48,26.93,16.3,58.27,1.75,6.0,15.67,,,,132.0,Moderate
256086,DL005,2019-07-09 07:00:00,31.5,93.25,2.95,25.77,16.12,42.58,1.85,7.2,18.62,,,,130.0,Moderate
256087,DL005,2019-07-09 08:00:00,37.0,90.5,3.35,22.35,14.62,32.95,1.85,7.93,20.67,,,,128.0,Moderate
256088,DL005,2019-07-09 09:00:00,38.75,87.0,3.1,15.62,10.82,28.4,1.77,7.25,26.48,,,,126.0,Moderate
256089,DL005,2019-07-09 10:00:00,36.5,85.0,2.92,14.9,10.33,25.95,1.48,5.45,28.93,,,,125.0,Moderate
256090,DL005,2019-07-09 11:00:00,42.25,103.0,2.9,11.75,8.48,23.43,1.23,4.47,37.4,,,,123.0,Moderate
256091,DL005,2019-07-09 12:00:00,47.5,128.5,2.45,11.78,8.27,61.22,1.23,4.03,40.98,,,,121.0,Moderate
256092,DL005,2019-07-09 13:00:00,52.0,155.0,1.9,12.55,8.25,56.97,1.23,3.8,42.17,,,,120.0,Moderate
256093,DL005,2019-07-09 14:00:00,53.0,171.25,2.55,13.05,9.05,54.73,1.4,3.67,36.6,,,,121.0,Moderate
256094,DL005,2019-07-09 15:00:00,54.0,172.75,2.4,10.93,7.8,39.15,1.73,3.95,38.35,,,,124.0,Moderate
256095,DL005,2019-07-09 16:00:00,49.0,153.25,2.5,11.1,7.95,28.58,1.55,3.55,39.2,,,,126.0,Moderate
256096,DL005,2019-07-09 17:00:00,49.0,184.75,3.33,17.12,11.82,23.98,1.6,3.8,30.15,,,,128.0,Moderate
256097,DL005,2019-07-09 18:00:00,39.0,139.5,2.3,16.18,10.48,21.98,1.43,4.5,27.85,,,,130.0,Moderate
256098,DL005,2019-07-09 19:00:00,35.25,103.0,2.25,18.53,11.72,19.35,1.3,3.82,21.1,,,,129.0,Moderate
256099,DL005,2019-07-09 20:00:00,34.75,102.25,1.85,22.5,13.45,18.12,1.4,2.73,28.5,,,,128.0,Moderate
256100,DL005,2019-07-09 21:00:00,45.5,129.25,3.38,45.58,26.97,15.75,1.85,3.02,17.05,,,,128.0,Moderate
256101,DL005,2019-07-09 22:00:00,64.75,179.0,8.32,63.33,40.42,38.15,2.77,5.28,52.92,,,,129.0,Moderate
256102,DL005,2019-07-09 23:00:00,66.75,212.5,5.05,62.5,37.3,86.2,2.7,6.58,15.07,,,,130.0,Moderate
256103,DL005,2019-07-10 00:00:00,46.25,166.0,3.83,58.58,34.32,42.27,2.42,6.62,11.4,,,,128.0,Moderate
256104,DL005,2019-07-10 01:00:00,41.75,147.5,3.73,55.2,32.38,33.1,2.3,7.65,14.32,,,,122.0,Moderate
256105,DL005,2019-07-10 02:00:00,44.5,114.5,3.4,41.3,24.75,30.4,2.22,7.6,7.6,,,,122.0,Moderate
256106,DL005,2019-07-10 03:00:00,45.5,101.0,2.4,35.1,20.7,33.9,,,12.28,,,,121.0,Moderate
256107,DL005,2019-07-10 04:00:00,42.0,98.25,2.52,28.05,16.97,27.93,1.6,3.75,14.38,,,,120.0,Moderate
256108,DL005,2019-07-10 05:00:00,45.0,101.0,3.88,38.8,23.8,31.35,1.82,3.8,14.9,,,,120.0,Moderate
256109,DL005,2019-07-10 06:00:00,70.0,128.25,3.1,27.85,17.33,33.8,1.9,3.8,20.3,,,,121.0,Moderate
256110,DL005,2019-07-10 07:00:00,66.25,111.5,3.15,20.48,13.48,39.68,2.08,5.33,12.5,,,,121.0,Moderate
256111,DL005,2019-07-10 08:00:00,71.25,113.25,3.85,18.2,12.85,35.38,2.1,5.47,14.55,,,,122.0,Moderate
256112,DL005,2019-07-10 09:00:00,69.25,123.0,6.22,27.23,19.58,30.1,2.23,4.7,23.45,,,,123.0,Moderate
256113,DL005,2019-07-10 10:00:00,74.5,156.0,8.07,37.95,26.75,26.82,2.2,5.3,41.12,,,,125.0,Moderate
256114,DL005,2019-07-10 11:00:00,58.75,179.75,3.97,18.02,12.82,20.7,1.57,4.38,9.05,,,,127.0,Moderate
256115,DL005,2019-07-10 12:00:00,53.25,211.5,2.62,15.0,10.15,19.85,1.5,5.5,29.05,,,,129.0,Moderate
256116,DL005,2019-07-10 13:00:00,59.5,283.0,2.7,12.93,9.15,65.53,1.4,6.12,24.9,,,,133.0,Moderate
256117,DL005,2019-07-10 14:00:00,68.5,380.5,2.3,12.97,8.85,72.4,1.47,5.7,33.03,,,,139.0,Moderate
256118,DL005,2019-07-10 15:00:00,76.75,457.0,2.33,12.98,8.8,48.1,2.0,5.4,36.0,,,,147.0,Moderate
256119,DL005,2019-07-10 16:00:00,87.0,554.0,2.08,12.98,8.62,31.93,1.38,4.03,33.27,,,,158.0,Moderate
256120,DL005,2019-07-10 17:00:00,86.5,570.0,2.15,13.38,8.88,23.98,1.52,3.15,37.38,,,,168.0,Moderate
256121,DL005,2019-07-10 18:00:00,89.5,633.5,2.22,15.4,10.0,21.2,1.35,2.45,25.62,,,,182.0,Moderate
256122,DL005,2019-07-10 19:00:00,93.5,697.75,1.73,18.88,11.45,19.3,1.12,3.05,33.77,,,,199.0,Moderate
256123,DL005,2019-07-10 20:00:00,102.0,755.5,2.55,32.72,19.5,51.7,1.1,2.8,22.38,,,,225.0,Poor
256124,DL005,2019-07-10 21:00:00,104.25,711.5,3.93,46.92,28.17,83.5,1.4,6.62,16.23,,,,249.0,Poor
256125,DL005,2019-07-10 22:00:00,100.75,588.25,3.27,44.83,26.53,61.1,2.17,9.82,16.3,,,,266.0,Poor
256126,DL005,2019-07-10 23:00:00,98.25,521.25,4.15,40.78,25.1,42.15,2.65,7.42,14.78,,,,279.0,Poor
256127,DL005,2019-07-11 00:00:00,102.75,592.0,3.5,33.83,20.83,30.7,2.38,5.83,12.22,,,,297.0,Poor
256128,DL005,2019-07-11 01:00:00,100.25,511.0,4.45,39.25,24.5,24.58,2.42,6.3,15.0,,,,315.0,Very Poor
256129,DL005,2019-07-11 02:00:00,79.25,353.0,2.95,30.1,18.38,22.08,2.0,6.43,27.2,,,,328.0,Very Poor
256130,DL005,2019-07-11 03:00:00,62.75,232.75,3.2,29.2,18.2,28.8,,,7.12,,,,335.0,Very Poor
256131,DL005,2019-07-11 04:00:00,72.0,233.75,2.8,25.17,15.68,28.73,1.58,5.58,11.1,,,,342.0,Very Poor
256132,DL005,2019-07-11 05:00:00,64.75,206.25,2.55,23.25,14.47,50.5,1.48,7.47,12.8,,,,347.0,Very Poor
256133,DL005,2019-07-11 06:00:00,59.5,186.25,3.05,24.25,15.35,61.48,1.48,8.0,13.47,,,,350.0,Very Poor
256134,DL005,2019-07-11 07:00:00,58.0,182.0,6.12,28.7,20.27,50.42,2.12,7.68,14.62,,,,354.0,Very Poor
256135,DL005,2019-07-11 08:00:00,66.25,201.0,8.93,32.33,24.45,35.15,2.08,7.42,14.62,,,,358.0,Very Poor
256136,DL005,2019-07-11 09:00:00,61.75,235.5,6.03,21.45,16.32,26.9,1.85,8.67,15.85,,,,364.0,Very Poor
256137,DL005,2019-07-11 10:00:00,61.0,352.0,3.2,11.25,8.6,22.75,1.6,7.95,18.88,,,,374.0,Very Poor
256138,DL005,2019-07-11 11:00:00,79.25,581.5,2.75,10.05,7.58,20.7,1.38,7.2,22.1,,,,395.0,Very Poor
256139,DL005,2019-07-11 12:00:00,78.75,562.5,3.02,11.52,8.6,31.35,1.2,5.15,26.2,,,,414.0,Severe
256140,DL005,2019-07-11 13:00:00,79.75,530.75,2.67,11.58,8.38,51.75,1.2,4.28,31.27,,,,427.0,Severe
256141,DL005,2019-07-11 14:00:00,94.25,651.25,2.42,11.2,7.95,49.7,1.17,3.45,37.05,,,,441.0,Severe
256142,DL005,2019-07-11 15:00:00,93.25,652.25,2.6,11.7,8.3,90.72,0.9,2.6,34.4,,,,451.0,Severe
256143,DL005,2019-07-11 16:00:00,91.25,622.25,2.05,13.35,8.47,96.9,0.48,3.3,33.27,,,,454.0,Severe
256144,DL005,2019-07-11 17:00:00,94.0,640.5,2.3,18.2,11.6,95.25,1.38,,27.48,,,,458.0,Severe
256145,DL005,2019-07-11 18:00:00,75.5,625.5,3.12,22.2,14.38,57.8,1.77,,34.2,,,,458.0,Severe
256146,DL005,2019-07-11 19:00:00,83.5,554.5,2.12,19.65,12.18,35.1,1.7,1.05,66.55,,,,450.0,Severe
256147,DL005,2019-07-11 20:00:00,80.25,492.75,2.1,22.2,13.6,27.0,2.08,3.08,33.85,,,,436.0,Severe
256148,DL005,2019-07-11 21:00:00,63.5,313.5,,,,18.23,1.5,3.92,4.3,,,,416.0,Severe
256149,DL005,2019-07-11 22:00:00,56.0,231.75,,,,15.75,1.8,1.65,11.4,,,,397.0,Very Poor
256150,DL005,2019-07-11 23:00:00,55.25,210.25,,,,14.75,1.75,1.6,17.38,,,,381.0,Very Poor
256151,DL005,2019-07-12 00:00:00,57.75,194.0,,,,14.65,1.45,1.12,8.25,,,,360.0,Very Poor
256152,DL005,2019-07-12 01:00:00,68.75,191.0,,,,14.9,1.4,0.25,10.62,,,,344.0,Very Poor
256153,DL005,2019-07-12 02:00:00,62.5,177.5,1.97,24.18,14.45,14.3,1.58,0.47,4.4,,,,334.0,Very Poor
256154,DL005,2019-07-12 03:00:00,72.25,190.75,4.5,27.3,18.1,22.7,,,10.22,,,,332.0,Very Poor
256155,DL005,2019-07-12 04:00:00,70.75,190.25,,,,16.7,1.9,0.95,19.05,,,,330.0,Very Poor
256156,DL005,2019-07-12 05:00:00,70.0,189.0,,,,14.9,1.77,0.88,5.6,,,,329.0,Very Poor
256157,DL005,2019-07-12 06:00:00,54.25,183.75,,,,12.97,1.62,1.92,5.83,,,,329.0,Very Poor
256158,DL005,2019-07-12 07:00:00,36.5,193.25,,,,13.1,1.5,1.18,3.85,,,,330.0,Very Poor
256159,DL005,2019-07-12 08:00:00,44.75,223.25,,,,12.05,1.12,1.2,2.4,,,,331.0,Very Poor
256160,DL005,2019-07-12 09:00:00,47.75,262.0,,,,7.32,1.1,1.6,18.4,,,,332.0,Very Poor
256161,DL005,2019-07-12 10:00:00,56.25,368.0,,,,12.4,1.45,3.15,6.53,,,,333.0,Very Poor
256162,DL005,2019-07-12 11:00:00,80.0,605.75,3.65,12.53,9.6,38.32,1.48,3.45,9.82,,,,334.0,Very Poor
256163,DL005,2019-07-12 12:00:00,98.0,764.75,3.12,10.25,8.03,53.05,1.92,2.35,10.1,,,,345.0,Very Poor
256164,DL005,2019-07-12 13:00:00,111.5,854.75,3.0,10.43,8.0,35.23,1.98,2.95,22.08,,,,362.0,Very Poor
256165,DL005,2019-07-12 14:00:00,124.25,931.75,2.83,10.55,7.88,28.35,2.0,2.52,23.15,,,,376.0,Very Poor
256166,DL005,2019-07-12 15:00:00,114.25,881.0,2.48,10.97,7.85,24.57,2.0,2.77,24.5,,,,388.0,Very Poor
256167,DL005,2019-07-12 16:00:00,89.0,677.75,2.5,10.72,7.75,24.2,1.32,2.27,30.25,,,,391.0,Very Poor
256168,DL005,2019-07-12 17:00:00,79.0,571.25,2.42,12.65,8.72,76.65,1.25,1.88,31.62,,,,387.0,Very Poor
256169,DL005,2019-07-12 18:00:00,65.75,477.0,2.23,14.22,9.4,80.22,1.3,2.05,36.48,,,,380.0,Very Poor
256170,DL005,2019-07-12 19:00:00,60.25,422.0,2.5,20.9,13.15,71.57,1.33,3.45,36.67,,,,373.0,Very Poor
256171,DL005,2019-07-12 20:00:00,62.75,414.0,2.23,28.17,16.83,53.12,2.27,2.68,35.8,,,,369.0,Very Poor
256172,DL005,2019-07-12 21:00:00,88.0,581.0,2.2,23.88,14.48,32.22,2.23,3.42,28.43,,,,383.0,Very Poor
256173,DL005,2019-07-12 22:00:00,92.75,557.5,2.02,21.5,13.1,26.07,1.88,1.32,23.27,,,,400.0,Very Poor
256174,DL005,2019-07-12 23:00:00,89.5,523.25,2.25,22.95,14.03,23.32,1.82,1.73,16.98,,107.2,,416.0,Severe
256175,DL005,2019-07-13 00:00:00,89.5,430.25,2.3,23.52,14.43,21.05,1.55,0.3,,,,,428.0,Severe
256176,DL005,2019-07-13 01:00:00,87.25,382.5,2.7,26.65,16.4,18.55,1.52,0.3,,,,,438.0,Severe
256177,DL005,2019-07-13 02:00:00,89.75,333.5,3.2,28.62,17.85,15.92,1.52,0.38,12.8,,,,446.0,Severe
256178,DL005,2019-07-13 03:00:00,69.25,238.75,4.9,41.7,25.9,19.7,,,,,,,449.0,Severe
256179,DL005,2019-07-13 04:00:00,41.25,127.0,2.8,19.3,12.55,18.3,1.8,1.3,11.3,,,,445.0,Severe
256180,DL005,2019-07-13 05:00:00,29.25,94.5,2.65,20.25,12.93,31.05,1.7,2.0,7.17,,,,441.0,Severe
256181,DL005,2019-07-13 06:00:00,58.25,108.25,2.77,20.77,13.33,37.1,1.8,1.15,12.2,,,,437.0,Severe
