,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
256182,DL005,2019-07-13 07:00:00,105.25,126.0,2.8,18.32,12.0,54.08,1.67,3.42,15.73,,,,433.0,Severe
256183,DL005,2019-07-13 08:00:00,43.0,155.75,2.08,12.0,8.1,45.4,1.5,4.25,22.93,,,,430.0,Severe
256184,DL005,2019-07-13 09:00:00,36.75,191.0,1.98,10.65,7.28,53.03,1.35,3.22,23.12,,,,426.0,Severe
256185,DL005,2019-07-13 10:00:00,47.5,280.75,2.62,10.88,7.93,63.45,1.4,2.83,24.77,,,,421.0,Severe
256186,DL005,2019-07-13 11:00:00,58.5,406.0,2.77,10.1,7.62,61.35,1.4,2.8,27.05,,,,411.0,Severe
256187,DL005,2019-07-13 12:00:00,69.0,468.5,2.38,10.38,7.5,56.95,1.88,2.17,35.33,,,,396.0,Very Poor
256188,DL005,2019-07-13 13:00:00,70.5,493.75,2.53,9.52,7.1,38.55,1.8,2.15,39.92,,,,377.0,Very Poor
256189,DL005,2019-07-13 14:00:00,75.5,492.0,2.6,9.57,7.23,34.43,1.8,1.4,41.78,,,,354.0,Very Poor
256190,DL005,2019-07-13 15:00:00,76.0,476.0,2.35,8.85,6.67,32.23,1.8,1.8,47.45,,,,333.0,Very Poor
256191,DL005,2019-07-13 16:00:00,70.0,433.0,2.05,8.43,6.15,34.85,1.15,1.33,52.15,,,,320.0,Very Poor
256192,DL005,2019-07-13 17:00:00,61.0,398.75,2.18,11.05,7.65,53.12,1.1,1.02,50.92,,,,311.0,Very Poor
256193,DL005,2019-07-13 18:00:00,58.5,318.0,1.82,13.05,8.45,59.7,1.12,2.72,52.65,,,,303.0,Very Poor
256194,DL005,2019-07-13 19:00:00,51.0,270.5,1.85,12.65,8.23,53.17,1.2,1.8,53.5,,,,296.0,Poor
256195,DL005,2019-07-13 20:00:00,53.5,260.0,1.97,17.35,10.82,43.52,1.88,0.7,57.12,,,,289.0,Poor
256196,DL005,2019-07-13 21:00:00,57.75,257.75,1.77,17.95,11.02,30.2,1.83,0.65,44.8,,,,276.0,Poor
256197,DL005,2019-07-13 22:00:00,46.5,190.0,1.88,16.62,10.38,24.73,1.8,0.82,38.77,,,,261.0,Poor
256198,DL005,2019-07-13 23:00:00,42.5,174.25,2.0,19.4,11.95,21.02,1.85,1.45,27.38,,,,246.0,Poor
256199,DL005,2019-07-14 00:00:00,49.0,207.5,2.08,27.22,16.17,18.8,1.77,1.65,25.25,,,,237.0,Poor
256200,DL005,2019-07-14 01:00:00,66.75,256.0,2.5,32.23,19.17,16.85,1.6,2.38,63.77,,,,232.0,Poor
256201,DL005,2019-07-14 02:00:00,67.5,238.5,2.65,29.77,18.0,16.9,1.5,4.1,54.2,,,,228.0,Poor
256202,DL005,2019-07-14 03:00:00,54.0,243.75,5.3,50.4,31.1,27.6,,,63.33,,,,228.0,Poor
256203,DL005,2019-07-14 04:00:00,75.25,300.75,4.15,48.3,29.07,21.4,2.1,4.18,17.57,,,,235.0,Poor
256204,DL005,2019-07-14 05:00:00,55.0,251.25,2.7,22.25,14.05,23.82,1.95,5.98,15.2,,,,242.0,Poor
256205,DL005,2019-07-14 06:00:00,42.25,173.25,2.15,12.75,8.53,26.88,1.8,6.22,16.2,,,,244.0,Poor
256206,DL005,2019-07-14 07:00:00,35.25,180.75,2.52,15.5,10.32,28.75,1.8,5.42,16.6,,,,247.0,Poor
256207,DL005,2019-07-14 08:00:00,50.0,244.25,2.35,10.85,7.67,30.32,1.57,5.58,19.88,,,,250.0,Poor
256208,DL005,2019-07-14 09:00:00,57.75,300.75,2.35,9.52,6.97,38.08,1.4,5.05,21.18,,,,255.0,Poor
256209,DL005,2019-07-14 10:00:00,65.75,427.0,2.67,10.1,7.55,47.88,1.4,3.77,24.6,,,,261.0,Poor
256210,DL005,2019-07-14 11:00:00,72.0,468.25,2.55,10.3,7.55,47.4,1.48,1.88,34.38,,,,264.0,Poor
256211,DL005,2019-07-14 12:00:00,63.5,379.25,2.7,14.57,9.97,42.25,1.88,2.0,57.17,,106.1,,260.0,Poor
256212,DL005,2019-07-14 13:00:00,62.0,367.75,1.98,12.35,8.15,30.4,2.17,4.05,58.92,,,,255.0,Poor
256213,DL005,2019-07-14 14:00:00,75.5,459.25,2.05,10.82,7.42,24.07,1.85,2.95,61.02,,,,253.0,Poor
256214,DL005,2019-07-14 15:00:00,63.5,447.0,2.28,10.27,7.33,22.25,1.8,2.58,59.38,,,,252.0,Poor
256215,DL005,2019-07-14 16:00:00,65.75,461.25,2.12,9.43,6.75,21.3,1.32,2.73,59.23,,,,253.0,Poor
256216,DL005,2019-07-14 17:00:00,61.0,408.75,1.98,12.75,8.4,21.95,1.23,2.67,64.38,,,,254.0,Poor
256217,DL005,2019-07-14 18:00:00,67.0,341.75,1.92,12.28,8.15,28.75,1.15,3.88,65.8,,,,255.0,Poor
256218,DL005,2019-07-14 19:00:00,62.75,332.0,1.57,15.55,9.55,44.1,1.23,2.95,66.58,,,,257.0,Poor
256219,DL005,2019-07-14 20:00:00,48.0,261.5,1.73,17.05,10.38,50.77,1.57,1.95,65.85,,,,257.0,Poor
256220,DL005,2019-07-14 21:00:00,41.75,199.0,2.25,19.45,12.2,37.03,1.62,2.95,58.9,,,,255.0,Poor
256221,DL005,2019-07-14 22:00:00,39.0,149.75,1.95,17.25,10.78,31.07,1.7,2.92,53.8,,,,253.0,Poor
256222,DL005,2019-07-14 23:00:00,33.0,117.5,1.75,15.9,10.07,27.42,1.62,4.35,51.7,,,,251.0,Poor
256223,DL005,2019-07-15 00:00:00,33.0,108.75,1.7,13.45,8.55,25.62,1.4,5.98,54.73,,,,247.0,Poor
256224,DL005,2019-07-15 01:00:00,32.0,87.75,1.77,10.32,6.9,24.0,1.2,4.95,51.65,,,,240.0,Poor
256225,DL005,2019-07-15 02:00:00,26.25,57.5,1.88,8.82,6.22,36.35,1.15,5.17,75.65,,,,232.0,Poor
256226,DL005,2019-07-15 03:00:00,18.0,39.5,2.4,10.8,7.7,49.7,,,58.47,,,,224.0,Poor
256227,DL005,2019-07-15 04:00:00,17.5,34.75,1.92,10.0,6.9,39.15,1.62,3.42,54.83,,,,212.0,Poor
256228,DL005,2019-07-15 05:00:00,17.0,35.5,1.73,10.4,6.95,31.6,1.77,4.18,47.55,,,,203.0,Poor
256229,DL005,2019-07-15 06:00:00,21.0,44.5,2.0,12.57,8.32,25.88,1.8,5.0,35.9,,,,199.0,Moderate
256230,DL005,2019-07-15 07:00:00,25.0,57.5,1.7,11.25,7.38,22.03,1.8,5.28,37.03,,,,195.0,Moderate
256231,DL005,2019-07-15 08:00:00,30.75,62.75,2.02,12.95,8.55,20.45,1.75,5.05,34.17,,,,190.0,Moderate
256232,DL005,2019-07-15 09:00:00,39.75,87.75,2.65,17.9,11.7,18.98,1.65,5.17,30.75,,,,184.0,Moderate
256233,DL005,2019-07-15 10:00:00,43.25,116.5,5.6,34.88,23.12,18.3,1.85,1.38,26.8,,,,176.0,Moderate
256234,DL005,2019-07-15 11:00:00,47.75,180.0,7.65,36.6,25.73,29.55,1.75,1.45,30.05,,,,168.0,Moderate
256235,DL005,2019-07-15 12:00:00,49.5,264.75,5.25,27.75,19.05,42.2,1.88,1.73,56.6,,,,165.0,Moderate
256236,DL005,2019-07-15 13:00:00,52.5,362.25,2.47,23.23,14.35,34.9,2.15,1.28,66.62,,,,164.0,Moderate
256237,DL005,2019-07-15 14:00:00,59.25,371.25,2.7,19.25,12.45,26.92,1.95,0.65,52.88,,109.8,,162.0,Moderate
256238,DL005,2019-07-15 15:00:00,42.25,197.5,2.25,16.65,10.72,23.43,1.98,0.68,69.42,,,,155.0,Moderate
256239,DL005,2019-07-15 16:00:00,48.75,213.0,1.93,12.6,8.3,20.05,1.38,2.98,48.05,,,,148.0,Moderate
256240,DL005,2019-07-15 17:00:00,34.25,150.0,1.83,18.9,11.57,19.55,1.2,3.85,50.45,,129.9,,141.0,Moderate
256241,DL005,2019-07-15 18:00:00,21.0,51.0,2.78,27.38,16.83,20.38,1.4,2.42,35.0,,,,133.0,Moderate
256242,DL005,2019-07-15 19:00:00,29.25,63.0,4.88,38.38,24.32,30.33,1.65,1.0,22.65,,,,125.0,Moderate
256243,DL005,2019-07-15 20:00:00,44.75,101.75,3.95,46.28,27.8,35.0,1.62,1.7,20.65,,210.55,,121.0,Moderate
256244,DL005,2019-07-15 21:00:00,43.5,101.0,2.5,32.2,19.18,33.15,1.7,2.28,33.05,,130.1,,118.0,Moderate
256245,DL005,2019-07-15 22:00:00,41.0,75.0,2.23,28.15,16.82,30.5,1.9,2.52,27.45,,112.6,,116.0,Moderate
256246,DL005,2019-07-15 23:00:00,38.25,77.0,2.6,29.0,17.57,27.18,1.88,2.25,24.83,,,,115.0,Moderate
256247,DL005,2019-07-16 00:00:00,43.25,81.0,2.85,41.4,24.3,25.23,1.95,2.58,39.05,,,,114.0,Moderate
256248,DL005,2019-07-16 01:00:00,52.5,103.5,3.6,57.67,33.58,23.67,1.8,3.78,75.53,,,,115.0,Moderate
256249,DL005,2019-07-16 02:00:00,39.0,103.5,4.47,56.75,33.83,31.68,1.55,3.17,40.3,,,,116.0,Moderate
256250,DL005,2019-07-16 03:00:00,35.0,88.25,5.9,60.3,36.9,54.6,,,25.7,,,,117.0,Moderate
256251,DL005,2019-07-16 04:00:00,47.5,81.0,2.98,27.75,17.18,42.28,1.83,2.05,35.45,,,,119.0,Moderate
256252,DL005,2019-07-16 05:00:00,36.25,67.5,1.9,11.95,7.92,31.52,1.83,3.57,46.0,,,,119.0,Moderate
256253,DL005,2019-07-16 06:00:00,26.0,48.0,1.8,12.5,8.12,26.38,1.83,3.62,42.33,,,,120.0,Moderate
256254,DL005,2019-07-16 07:00:00,29.25,58.25,1.97,14.52,9.35,22.98,1.9,3.7,34.17,,,,120.0,Moderate
256255,DL005,2019-07-16 08:00:00,27.5,54.0,1.7,12.8,8.18,19.23,1.82,3.5,33.7,,,,119.0,Moderate
256256,DL005,2019-07-16 09:00:00,19.25,30.75,2.12,11.7,7.97,17.17,1.55,4.5,48.88,,,,118.0,Moderate
256257,DL005,2019-07-16 10:00:00,17.5,35.0,2.27,12.07,8.27,17.45,1.5,1.55,58.2,,,,116.0,Moderate
256258,DL005,2019-07-16 11:00:00,22.0,47.75,3.12,17.62,11.88,36.1,1.48,,64.78,,,,112.0,Moderate
256259,DL005,2019-07-16 12:00:00,29.25,69.0,2.4,13.7,9.28,41.9,1.6,,81.45,,,,106.0,Moderate
256260,DL005,2019-07-16 13:00:00,23.75,78.25,2.55,15.97,10.5,35.22,2.0,0.2,95.85,,,,100.0,Satisfactory
256261,DL005,2019-07-16 14:00:00,24.5,100.5,2.58,19.88,12.65,28.4,1.73,0.9,75.62,,148.72,,100.0,Satisfactory
256262,DL005,2019-07-16 15:00:00,28.75,110.25,2.45,20.05,12.68,26.42,1.55,0.65,62.4,,101.8,,100.0,Satisfactory
256263,DL005,2019-07-16 16:00:00,28.75,100.5,2.17,20.38,12.62,29.1,1.57,2.1,61.47,,166.47,,100.0,Satisfactory
256264,DL005,2019-07-16 17:00:00,31.5,84.0,2.7,16.38,10.9,41.58,1.6,2.3,76.18,,,,100.0,Satisfactory
256265,DL005,2019-07-16 18:00:00,30.25,93.0,2.15,15.62,10.07,48.12,1.82,4.32,74.28,,,,100.0,Satisfactory
256266,DL005,2019-07-16 19:00:00,22.5,66.5,2.08,14.92,9.65,32.6,2.1,4.67,63.23,,,,101.0,Moderate
256267,DL005,2019-07-16 20:00:00,25.0,70.5,1.98,17.27,10.8,26.77,2.02,4.92,51.92,,,,101.0,Moderate
256268,DL005,2019-07-16 21:00:00,27.25,75.25,2.02,20.12,12.35,24.6,2.1,5.65,41.4,,,,101.0,Moderate
256269,DL005,2019-07-16 22:00:00,25.75,71.25,1.83,20.38,12.32,22.38,1.65,2.5,33.28,,,,101.0,Moderate
256270,DL005,2019-07-16 23:00:00,28.25,80.5,1.93,22.43,13.53,20.88,1.45,3.48,24.75,,119.0,,101.0,Moderate
256271,DL005,2019-07-17 00:00:00,30.75,68.5,2.02,20.38,12.48,20.1,1.4,1.3,25.0,,,,101.0,Moderate
256272,DL005,2019-07-17 01:00:00,40.0,63.5,2.23,18.77,11.82,30.95,1.33,0.53,27.12,,,,101.0,Moderate
256273,DL005,2019-07-17 02:00:00,52.0,62.0,2.02,19.32,11.92,45.77,1.45,1.5,54.55,,,,101.0,Moderate
256274,DL005,2019-07-17 03:00:00,39.0,50.0,1.6,20.8,12.3,46.3,,,35.02,,,,101.0,Moderate
256275,DL005,2019-07-17 04:00:00,46.0,67.0,1.9,12.95,8.45,35.02,1.5,1.33,52.67,,,,101.0,Moderate
256276,DL005,2019-07-17 05:00:00,27.0,38.0,1.77,10.93,7.27,26.88,1.52,1.5,52.38,,,,82.0,Satisfactory
256277,DL005,2019-07-17 06:00:00,18.0,36.0,2.1,16.57,10.55,23.25,1.48,1.48,33.48,,,,76.0,Satisfactory
256278,DL005,2019-07-17 07:00:00,34.0,47.0,1.62,11.73,7.2,20.05,1.2,2.6,54.08,,,,76.0,Satisfactory
256279,DL005,2019-07-17 08:00:00,14.0,22.0,1.82,16.23,10.12,18.35,1.32,1.38,58.95,,,,76.0,Satisfactory
256280,DL005,2019-07-17 09:00:00,17.0,23.0,2.17,17.73,11.2,20.75,1.35,1.0,52.38,,,,76.0,Satisfactory
256281,DL005,2019-07-17 10:00:00,18.0,19.0,2.35,15.28,10.12,29.57,1.65,1.45,59.65,,,,82.0,Satisfactory
256282,DL005,2019-07-17 11:00:00,16.0,16.0,2.55,18.73,12.05,32.23,1.9,3.83,62.85,,,,95.0,Satisfactory
256283,DL005,2019-07-17 12:00:00,27.0,28.0,3.73,21.62,14.52,27.6,1.88,3.88,56.95,,,,95.0,Satisfactory
256284,DL005,2019-07-17 13:00:00,25.0,39.0,2.25,11.2,7.83,24.33,1.8,4.58,79.05,,,,95.0,Satisfactory
256285,DL005,2019-07-17 14:00:00,31.0,41.0,1.73,7.55,5.4,20.9,1.75,4.72,84.68,,,,95.0,Satisfactory
256286,DL005,2019-07-17 15:00:00,23.0,31.0,1.62,7.83,5.47,19.35,1.5,5.43,97.62,,,,98.0,Satisfactory
256287,DL005,2019-07-17 16:00:00,18.0,36.0,1.8,8.3,5.88,19.45,1.5,,107.3,,,,111.0,Moderate
256288,DL005,2019-07-17 17:00:00,23.0,36.0,1.85,8.32,5.93,31.18,1.48,,97.57,,,,111.0,Moderate
256289,DL005,2019-07-17 18:00:00,23.0,34.0,1.65,11.27,7.35,40.15,1.57,,93.35,,,,111.0,Moderate
256290,DL005,2019-07-17 19:00:00,22.0,61.0,1.8,15.42,9.68,34.95,2.05,,85.47,,,,111.0,Moderate
256291,DL005,2019-07-17 20:00:00,28.0,75.0,1.52,20.07,11.92,27.38,2.05,,68.65,,113.9,,111.0,Moderate
256292,DL005,2019-07-17 21:00:00,34.0,83.0,1.6,19.0,11.43,23.9,2.02,0.1,66.65,,128.2,,111.0,Moderate
256293,DL005,2019-07-17 22:00:00,38.0,80.0,2.7,41.5,24.25,20.27,2.17,2.53,22.4,,110.7,,111.0,Moderate
256294,DL005,2019-07-17 23:00:00,45.0,119.0,3.65,49.72,29.4,20.95,2.17,3.88,15.2,,106.65,,111.0,Moderate
256295,DL005,2019-07-18 00:00:00,59.0,141.0,3.15,41.12,24.42,18.98,1.75,2.05,16.48,,,,102.0,Moderate
256296,DL005,2019-07-18 01:00:00,51.0,108.0,2.92,41.73,24.58,19.73,1.8,0.35,16.23,,,,102.0,Moderate
256297,DL005,2019-07-18 02:00:00,70.0,123.0,2.6,38.92,22.82,22.62,1.73,0.45,44.45,,,,102.0,Moderate
256298,DL005,2019-07-18 03:00:00,74.0,119.0,2.3,11.0,7.7,45.2,,,32.85,,,,102.0,Moderate
256299,DL005,2019-07-18 04:00:00,23.0,35.0,1.55,9.68,6.43,35.67,1.42,0.7,47.65,,,,102.0,Moderate
256300,DL005,2019-07-18 05:00:00,17.0,19.0,1.67,11.35,7.4,28.17,1.4,0.68,54.15,,,,102.0,Moderate
256301,DL005,2019-07-18 06:00:00,14.0,13.0,1.62,11.88,7.65,24.75,1.38,0.75,59.47,,,,102.0,Moderate
256302,DL005,2019-07-18 07:00:00,16.0,17.0,1.8,20.15,12.2,23.27,1.3,0.43,49.47,,,,90.0,Satisfactory
256303,DL005,2019-07-18 08:00:00,23.0,31.0,1.95,21.3,12.95,20.43,1.35,0.35,47.2,,,,90.0,Satisfactory
256304,DL005,2019-07-18 09:00:00,29.0,30.0,3.57,31.12,19.5,20.7,1.62,,34.42,,,,86.0,Satisfactory
256305,DL005,2019-07-18 10:00:00,39.0,34.0,3.3,18.73,12.65,26.65,1.6,2.0,44.65,,,,81.0,Satisfactory
256306,DL005,2019-07-18 11:00:00,25.0,24.0,2.53,15.1,10.12,30.65,1.88,4.88,60.65,,,,94.0,Satisfactory
256307,DL005,2019-07-18 12:00:00,12.0,16.0,2.17,11.7,8.0,28.18,1.8,4.83,81.15,,,,94.0,Satisfactory
256308,DL005,2019-07-18 13:00:00,24.0,34.0,1.92,9.82,6.8,24.38,1.83,5.4,96.35,,,,96.0,Satisfactory
256309,DL005,2019-07-18 14:00:00,12.0,19.0,2.08,10.28,7.18,21.88,1.83,5.85,119.33,,,,128.0,Moderate
256310,DL005,2019-07-18 15:00:00,16.0,29.0,1.77,12.65,8.18,20.75,1.7,5.85,132.88,,,,148.0,Moderate
256311,DL005,2019-07-18 16:00:00,22.0,48.0,2.08,18.62,11.62,21.68,1.75,0.3,169.1,,,,203.0,Poor
256312,DL005,2019-07-18 17:00:00,33.0,64.0,2.62,26.57,16.25,31.9,1.75,,159.1,,,,203.0,Poor
256313,DL005,2019-07-18 18:00:00,36.0,74.0,2.35,23.98,14.68,42.53,1.6,,160.02,,,,203.0,Poor
256314,DL005,2019-07-18 19:00:00,31.0,64.0,1.85,20.38,12.35,40.85,1.98,,142.62,,,,203.0,Poor
256315,DL005,2019-07-18 20:00:00,20.0,57.0,1.82,22.93,13.67,30.07,2.02,,97.58,,,,203.0,Poor
256316,DL005,2019-07-18 21:00:00,29.0,69.0,1.77,43.1,24.33,24.83,2.18,,55.42,,,,203.0,Poor
256317,DL005,2019-07-18 22:00:00,28.0,91.0,1.85,44.42,25.17,24.1,2.33,0.65,34.05,,,,203.0,Poor
256318,DL005,2019-07-18 23:00:00,53.0,133.0,2.43,49.75,28.4,22.82,2.12,1.38,23.68,,,,203.0,Poor
256319,DL005,2019-07-19 00:00:00,58.0,182.0,6.68,53.75,34.08,21.0,2.08,1.52,15.65,,,,188.0,Moderate
256320,DL005,2019-07-19 01:00:00,57.0,140.0,7.67,55.92,35.92,20.12,2.2,0.2,16.1,,,,188.0,Moderate
256321,DL005,2019-07-19 02:00:00,56.0,158.0,11.93,58.73,41.0,30.55,2.2,,58.5,,,,163.0,Moderate
256322,DL005,2019-07-19 03:00:00,63.0,188.0,18.0,57.7,45.4,44.0,,,25.3,,,,104.0,Moderate
256323,DL005,2019-07-19 04:00:00,63.0,183.0,22.93,53.78,47.3,35.38,2.5,1.48,20.3,,,,106.0,Moderate
256324,DL005,2019-07-19 05:00:00,67.0,167.0,40.83,56.17,63.2,27.17,2.73,2.38,18.38,,,,109.0,Moderate
256325,DL005,2019-07-19 06:00:00,70.0,177.0,62.83,51.17,78.45,23.15,2.95,2.45,22.6,,,,112.0,Moderate
256326,DL005,2019-07-19 07:00:00,72.0,175.0,75.85,59.7,93.62,21.0,2.8,3.4,21.62,,,,112.0,Moderate
256327,DL005,2019-07-19 08:00:00,80.0,164.0,60.23,87.65,95.68,21.95,2.65,2.07,25.92,,,,112.0,Moderate
256328,DL005,2019-07-19 09:00:00,85.0,200.0,15.6,95.1,63.33,27.52,2.3,0.62,107.8,,,,112.0,Moderate
256329,DL005,2019-07-19 10:00:00,118.0,228.0,7.1,61.63,38.55,25.85,2.15,6.43,57.28,,,,112.0,Moderate
256330,DL005,2019-07-19 11:00:00,85.0,195.0,3.85,41.8,25.4,41.53,2.4,8.43,82.58,,,,113.0,Moderate
256331,DL005,2019-07-19 12:00:00,66.0,138.0,3.2,34.83,21.12,36.3,2.32,5.22,170.9,,,,207.0,Poor
256332,DL005,2019-07-19 13:00:00,70.0,143.0,2.25,27.1,16.25,29.23,2.27,5.3,,,,,207.0,Poor
256333,DL005,2019-07-19 14:00:00,66.0,138.0,1.67,25.0,14.62,26.23,2.35,5.38,,,,,207.0,Poor
256334,DL005,2019-07-19 15:00:00,80.0,184.0,1.68,23.28,13.75,24.1,2.05,5.65,,,,,207.0,Poor
256335,DL005,2019-07-19 16:00:00,73.0,173.0,1.38,21.12,12.32,22.67,1.7,3.12,,,,,207.0,Poor
256336,DL005,2019-07-19 17:00:00,80.0,193.0,1.75,20.68,12.43,31.78,1.7,1.88,,,,,207.0,Poor
256337,DL005,2019-07-19 18:00:00,81.0,196.0,1.55,22.45,13.18,51.75,1.77,1.55,,,,,207.0,Poor
256338,DL005,2019-07-19 19:00:00,79.0,217.0,1.48,28.68,16.45,49.95,2.33,0.98,,,,,207.0,Poor
256339,DL005,2019-07-19 20:00:00,83.0,256.0,1.77,34.05,19.52,38.5,2.42,1.65,152.43,,,,177.0,Moderate
256340,DL005,2019-07-19 21:00:00,84.0,251.0,1.95,36.47,20.98,31.28,2.48,1.35,76.62,,,,177.0,Moderate
256341,DL005,2019-07-19 22:00:00,81.0,254.0,2.05,32.08,18.73,25.67,2.12,1.5,42.17,,,,177.0,Moderate
256342,DL005,2019-07-19 23:00:00,59.0,227.0,2.4,37.45,21.88,23.3,1.85,1.98,17.75,,,,177.0,Moderate
256343,DL005,2019-07-20 00:00:00,69.0,234.0,2.62,37.8,22.25,21.48,1.6,2.0,12.27,,,,177.0,Moderate
256344,DL005,2019-07-20 01:00:00,63.0,174.0,2.8,37.92,22.4,19.73,1.58,,25.73,,,,177.0,Moderate
256345,DL005,2019-07-20 02:00:00,70.0,188.0,3.15,37.38,22.45,19.42,1.6,,69.85,,,,177.0,Moderate
256346,DL005,2019-07-20 03:00:00,85.0,184.0,6.2,50.5,31.9,31.8,,,38.7,,,,177.0,Moderate
256347,DL005,2019-07-20 04:00:00,90.0,193.0,9.47,45.9,32.12,24.7,2.0,2.22,39.58,,,,162.0,Moderate
256348,DL005,2019-07-20 05:00:00,96.0,195.0,14.97,41.42,34.23,28.23,2.0,2.4,33.05,,,,163.0,Moderate
256349,DL005,2019-07-20 06:00:00,77.0,161.0,9.88,42.17,30.47,26.3,1.83,2.22,18.48,,,,163.0,Moderate
256350,DL005,2019-07-20 07:00:00,57.0,138.0,16.75,42.98,36.58,24.3,1.93,2.4,9.1,,,,162.0,Moderate
256351,DL005,2019-07-20 08:00:00,67.0,206.0,13.12,55.42,40.15,21.85,1.57,2.0,,,,,163.0,Moderate
256352,DL005,2019-07-20 09:00:00,67.0,175.0,6.68,39.17,26.25,18.42,1.45,,6.3,,,,162.0,Moderate
256353,DL005,2019-07-20 10:00:00,57.0,132.0,3.3,23.38,15.1,13.25,1.8,1.93,30.7,,,,160.0,Moderate
256354,DL005,2019-07-20 11:00:00,48.0,123.0,2.9,24.1,15.2,20.5,2.1,2.57,61.15,,,,158.0,Moderate
256355,DL005,2019-07-20 12:00:00,50.0,129.0,2.83,21.05,13.53,17.85,2.15,3.48,60.3,,,,157.0,Moderate
256356,DL005,2019-07-20 13:00:00,38.0,112.0,2.1,18.85,11.75,33.85,1.95,3.0,54.55,,,,156.0,Moderate
256357,DL005,2019-07-20 14:00:00,19.0,173.0,2.27,18.12,11.47,68.68,1.7,1.65,72.15,,,,157.0,Moderate
256358,DL005,2019-07-20 15:00:00,18.0,75.0,2.77,21.62,13.77,72.67,1.82,1.27,53.15,,,,154.0,Moderate
256359,DL005,2019-07-20 16:00:00,36.0,102.0,2.85,21.18,13.57,67.57,1.7,1.68,49.45,,,,152.0,Moderate
256360,DL005,2019-07-20 17:00:00,30.0,90.0,2.2,18.05,11.4,71.05,1.82,2.38,48.32,,,,150.0,Moderate
256361,DL005,2019-07-20 18:00:00,29.0,81.0,2.05,28.45,16.8,52.27,1.95,2.78,53.55,,,,146.0,Moderate
256362,DL005,2019-07-20 19:00:00,42.0,75.0,1.98,23.23,13.95,54.33,1.75,3.05,40.45,,,,142.0,Moderate
256363,DL005,2019-07-20 20:00:00,28.0,55.0,2.0,22.43,13.53,64.17,1.88,3.5,32.92,,,,137.0,Moderate
256364,DL005,2019-07-20 21:00:00,36.0,114.0,2.58,30.77,18.48,61.55,2.12,3.42,12.73,,,,133.0,Moderate
256365,DL005,2019-07-20 22:00:00,42.0,144.0,2.8,40.23,23.67,52.85,2.05,2.15,7.38,,,,130.0,Moderate
256366,DL005,2019-07-20 23:00:00,57.0,157.0,2.8,44.38,25.9,39.8,2.0,1.8,6.03,,,,128.0,Moderate
256367,DL005,2019-07-21 00:00:00,57.0,146.0,2.88,42.25,24.83,33.47,1.9,1.65,4.6,,,,126.0,Moderate
256368,DL005,2019-07-21 01:00:00,48.0,112.0,3.0,35.92,21.55,30.45,1.7,1.73,5.95,,,,124.0,Moderate
256369,DL005,2019-07-21 02:00:00,72.0,114.0,3.35,42.15,25.15,24.32,1.5,1.2,12.1,,,,122.0,Moderate
256370,DL005,2019-07-21 03:00:00,61.0,107.0,3.8,31.4,19.8,34.3,,,1.2,,,,120.0,Moderate
256371,DL005,2019-07-21 04:00:00,62.0,99.0,3.38,30.58,19.0,32.5,1.9,3.67,2.08,,,,117.0,Moderate
256372,DL005,2019-07-21 05:00:00,69.0,114.0,7.8,36.2,25.6,30.5,1.98,4.22,32.23,,,,115.0,Moderate
256373,DL005,2019-07-21 06:00:00,81.0,136.0,12.3,42.85,32.25,34.83,2.35,5.6,103.83,,,,114.0,Moderate
256374,DL005,2019-07-21 07:00:00,79.0,135.0,14.57,43.0,34.8,40.88,2.35,6.2,59.35,,,,114.0,Moderate
256375,DL005,2019-07-21 08:00:00,66.0,140.0,13.68,47.12,36.23,36.5,2.2,6.0,9.57,,,,112.0,Moderate
256376,DL005,2019-07-21 09:00:00,50.0,113.0,6.95,29.83,21.55,32.4,2.08,5.9,5.97,,,,110.0,Moderate
256377,DL005,2019-07-21 10:00:00,52.0,103.0,4.0,24.52,16.28,25.68,1.73,3.1,15.33,,,,110.0,Moderate
256378,DL005,2019-07-21 11:00:00,51.0,127.0,2.8,22.97,14.52,23.92,1.6,,32.73,,,,110.0,Moderate
256379,DL005,2019-07-21 12:00:00,58.0,143.0,2.4,20.55,12.9,22.25,1.65,,61.23,,,,110.0,Moderate
