,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
256380,DL005,2019-07-21 13:00:00,56.0,145.0,2.15,17.4,10.95,79.38,1.7,,85.53,,,,111.0,Moderate
256381,DL005,2019-07-21 14:00:00,44.0,129.0,2.3,16.55,10.68,84.65,2.15,0.1,114.92,,,,122.0,Moderate
256382,DL005,2019-07-21 15:00:00,56.0,140.0,1.75,13.9,8.82,45.23,1.85,,68.55,,110.4,,122.0,Moderate
256383,DL005,2019-07-21 16:00:00,81.0,78.0,1.88,11.55,7.68,37.48,1.57,1.05,41.47,,143.95,,122.0,Moderate
256384,DL005,2019-07-21 17:00:00,25.0,33.0,2.15,19.82,12.3,33.45,1.68,1.67,31.0,,,,122.0,Moderate
256385,DL005,2019-07-21 18:00:00,40.0,44.0,2.55,30.25,18.15,29.05,1.73,1.18,28.5,,,,122.0,Moderate
256386,DL005,2019-07-21 19:00:00,39.0,57.0,2.88,39.9,23.55,95.53,1.85,,19.65,,119.5,,122.0,Moderate
256387,DL005,2019-07-21 20:00:00,40.0,61.0,2.72,50.28,28.98,78.8,2.12,,12.82,,125.85,,122.0,Moderate
256388,DL005,2019-07-21 21:00:00,40.5,91.75,4.38,73.3,42.6,70.27,2.5,,3.85,,131.2,,122.0,Moderate
256389,DL005,2019-07-21 22:00:00,44.75,99.75,26.3,80.8,64.12,58.38,3.85,1.87,11.4,,,,123.0,Moderate
256390,DL005,2019-07-21 23:00:00,61.75,127.25,57.25,79.58,88.88,43.98,3.98,3.33,27.48,,,,125.0,Moderate
256391,DL005,2019-07-22 00:00:00,60.5,152.5,55.2,69.75,82.12,37.82,3.8,3.9,35.4,,111.8,,125.0,Moderate
256392,DL005,2019-07-22 01:00:00,59.5,132.25,37.73,63.0,64.33,31.95,3.6,3.73,78.38,,102.6,,125.0,Moderate
256393,DL005,2019-07-22 02:00:00,67.0,126.5,52.85,58.85,74.33,24.82,3.47,3.65,,,,,125.0,Moderate
256394,DL005,2019-07-22 03:00:00,87.25,146.75,47.3,45.5,62.8,39.0,,,141.85,,,,162.0,Moderate
256395,DL005,2019-07-22 04:00:00,93.0,154.75,20.82,42.5,39.67,37.65,2.47,2.15,41.77,,,,162.0,Moderate
256396,DL005,2019-07-22 05:00:00,82.25,133.75,8.6,35.08,25.65,32.1,1.92,2.45,,,,,162.0,Moderate
256397,DL005,2019-07-22 06:00:00,59.75,99.75,9.18,30.68,23.8,44.15,2.32,3.27,1.22,,,,162.0,Moderate
256398,DL005,2019-07-22 07:00:00,61.25,98.25,9.55,25.25,21.23,44.47,2.3,3.35,0.53,,,,162.0,Moderate
256399,DL005,2019-07-22 08:00:00,62.5,99.0,8.22,21.98,18.4,39.4,2.23,3.38,5.92,,,,162.0,Moderate
256400,DL005,2019-07-22 09:00:00,74.75,112.25,5.7,21.95,16.32,35.5,2.2,3.42,23.98,,,,162.0,Moderate
256401,DL005,2019-07-22 10:00:00,88.0,136.0,5.38,32.0,21.43,32.15,2.05,1.95,27.52,,,,162.0,Moderate
256402,DL005,2019-07-22 11:00:00,106.5,164.0,4.52,39.33,24.62,28.02,1.92,,39.42,,,,108.0,Moderate
256403,DL005,2019-07-22 12:00:00,83.5,138.25,2.9,30.62,18.65,22.98,1.67,,30.8,,,,110.0,Moderate
256404,DL005,2019-07-22 13:00:00,65.5,107.5,2.4,26.83,16.25,20.27,1.65,,55.65,,,,112.0,Moderate
256405,DL005,2019-07-22 14:00:00,68.5,115.75,1.82,21.1,12.7,24.05,2.15,,85.33,,,,115.0,Moderate
256406,DL005,2019-07-22 15:00:00,68.25,133.5,2.03,21.43,13.05,49.9,1.97,0.33,93.32,,117.9,,117.0,Moderate
256407,DL005,2019-07-22 16:00:00,69.25,138.5,2.33,15.7,10.28,44.8,1.7,1.55,41.77,,106.9,,115.0,Moderate
256408,DL005,2019-07-22 17:00:00,34.0,91.0,2.6,16.12,10.7,41.55,1.77,1.58,35.28,,112.8,,116.0,Moderate
256409,DL005,2019-07-22 18:00:00,37.25,83.0,2.83,26.3,16.27,33.65,1.73,1.77,22.93,,,,116.0,Moderate
256410,DL005,2019-07-22 19:00:00,49.0,103.0,2.17,25.43,15.3,25.73,1.65,,24.38,,,,117.0,Moderate
256411,DL005,2019-07-22 20:00:00,55.25,130.0,1.82,27.25,16.0,27.17,1.7,0.35,14.78,,116.75,,119.0,Moderate
256412,DL005,2019-07-22 21:00:00,56.5,137.25,2.17,31.78,18.68,38.2,1.7,0.57,7.0,,,,122.0,Moderate
256413,DL005,2019-07-22 22:00:00,57.5,136.75,2.98,39.83,23.58,60.95,2.75,3.92,2.75,,,,123.0,Moderate
256414,DL005,2019-07-22 23:00:00,58.0,152.25,5.65,54.85,33.75,61.1,2.9,4.42,1.0,,,,123.0,Moderate
256415,DL005,2019-07-23 00:00:00,68.25,159.0,17.15,55.08,43.3,56.62,3.12,5.1,3.1,,,,124.0,Moderate
256416,DL005,2019-07-23 01:00:00,81.5,165.0,11.25,44.72,32.92,46.67,2.82,4.73,3.45,,,,127.0,Moderate
256417,DL005,2019-07-23 02:00:00,88.75,164.75,7.15,39.3,26.7,37.7,2.45,4.45,71.5,,,,130.0,Moderate
256418,DL005,2019-07-23 03:00:00,101.75,179.75,4.2,33.6,21.3,78.9,,,8.35,,,,132.0,Moderate
256419,DL005,2019-07-23 04:00:00,85.0,138.75,4.15,35.0,21.98,51.62,2.0,2.1,0.9,,,,131.0,Moderate
256420,DL005,2019-07-23 05:00:00,71.75,113.5,4.83,43.23,26.9,38.78,1.92,2.17,,,,,129.0,Moderate
256421,DL005,2019-07-23 06:00:00,66.25,103.0,3.7,30.77,19.42,41.18,2.25,3.7,8.8,,,,130.0,Moderate
256422,DL005,2019-07-23 07:00:00,63.75,107.5,4.6,23.2,16.05,56.83,2.23,4.5,,,,,131.0,Moderate
256423,DL005,2019-07-23 08:00:00,78.0,127.5,7.17,23.88,18.58,58.1,2.27,5.03,29.48,,,,133.0,Moderate
256424,DL005,2019-07-23 09:00:00,94.75,146.25,5.3,23.15,16.62,49.98,2.3,4.85,74.03,,,,136.0,Moderate
256425,DL005,2019-07-23 10:00:00,84.0,132.0,3.22,15.8,11.05,37.07,1.68,2.05,10.25,,,,135.0,Moderate
256426,DL005,2019-07-23 11:00:00,64.25,97.5,2.42,15.38,10.12,29.35,1.55,,10.28,,,,129.0,Moderate
256427,DL005,2019-07-23 12:00:00,68.25,106.75,2.35,23.9,14.6,24.55,1.6,,46.83,,,,127.0,Moderate
256428,DL005,2019-07-23 13:00:00,67.25,121.0,1.6,19.42,11.62,20.88,1.52,,64.0,,,,127.0,Moderate
256429,DL005,2019-07-23 14:00:00,57.75,109.0,2.0,17.45,10.9,38.42,1.8,1.65,47.1,,,,126.0,Moderate
256430,DL005,2019-07-23 15:00:00,44.25,70.0,2.1,13.23,8.75,65.97,1.8,1.6,61.83,,,,123.0,Moderate
256431,DL005,2019-07-23 16:00:00,44.25,63.0,1.75,11.02,7.28,54.83,1.7,2.15,61.83,,,,119.0,Moderate
256432,DL005,2019-07-23 17:00:00,49.25,68.5,2.45,10.35,7.53,43.88,1.7,1.92,52.72,,,,121.0,Moderate
256433,DL005,2019-07-23 18:00:00,45.5,80.0,2.62,14.3,9.75,36.5,1.5,2.5,26.0,,,,122.0,Moderate
256434,DL005,2019-07-23 19:00:00,49.5,117.25,1.93,18.73,11.52,28.45,1.4,1.5,13.35,,,,122.0,Moderate
256435,DL005,2019-07-23 20:00:00,52.5,120.0,2.08,20.6,12.65,23.55,1.42,0.2,31.52,,146.55,,122.0,Moderate
256436,DL005,2019-07-23 21:00:00,70.5,160.0,2.02,30.1,17.7,32.67,1.73,1.1,19.38,,157.6,,124.0,Moderate
256437,DL005,2019-07-23 22:00:00,80.0,208.0,2.23,28.25,16.82,51.23,2.4,3.6,10.15,,106.1,,127.0,Moderate
256438,DL005,2019-07-23 23:00:00,73.0,207.5,2.6,27.5,16.75,70.12,2.45,4.82,9.55,,,,129.0,Moderate
256439,DL005,2019-07-24 00:00:00,88.5,216.0,3.55,50.3,29.7,54.95,2.9,4.88,6.45,,,,132.0,Moderate
256440,DL005,2019-07-24 01:00:00,90.0,246.5,28.95,87.6,70.2,39.27,3.95,5.4,7.62,,,,133.0,Moderate
256441,DL005,2019-07-24 02:00:00,91.0,239.25,42.17,93.88,84.32,38.03,4.17,6.12,34.7,,,,133.0,Moderate
256442,DL005,2019-07-24 03:00:00,98.0,230.25,57.6,79.1,89.0,31.7,,,,,,,133.0,Moderate
256443,DL005,2019-07-24 04:00:00,111.0,280.0,48.88,76.07,80.35,28.77,3.9,3.0,7.1,,,,137.0,Moderate
256444,DL005,2019-07-24 05:00:00,119.5,281.5,40.95,98.75,86.85,25.08,3.85,3.4,41.7,,100.9,,143.0,Moderate
256445,DL005,2019-07-24 06:00:00,123.5,277.75,16.07,87.6,59.58,24.97,2.65,3.67,48.83,,106.78,,151.0,Moderate
256446,DL005,2019-07-24 07:00:00,76.0,172.0,3.35,35.05,21.38,55.9,1.9,4.4,4.75,,,,153.0,Moderate
256447,DL005,2019-07-24 08:00:00,45.0,89.0,3.17,34.33,20.85,50.3,1.98,4.62,4.83,,,,148.0,Moderate
256448,DL005,2019-07-24 09:00:00,41.5,85.0,4.32,29.52,19.23,39.85,2.0,4.53,4.57,,,,141.0,Moderate
256449,DL005,2019-07-24 10:00:00,46.75,101.25,3.58,22.38,14.8,33.58,1.75,1.9,10.1,,,,137.0,Moderate
256450,DL005,2019-07-24 11:00:00,73.0,145.0,2.88,27.52,16.98,27.43,1.73,,27.07,,,,139.0,Moderate
256451,DL005,2019-07-24 12:00:00,86.75,170.0,2.38,20.7,12.97,21.38,1.52,,47.8,,,,140.0,Moderate
256452,DL005,2019-07-24 13:00:00,72.5,125.75,2.0,19.18,11.8,18.15,1.5,,50.5,,,,141.0,Moderate
256453,DL005,2019-07-24 14:00:00,62.75,110.75,2.15,14.05,9.25,35.35,1.52,0.82,40.2,,,,141.0,Moderate
256454,DL005,2019-07-24 15:00:00,48.25,91.25,1.88,11.9,7.85,85.4,1.75,0.4,52.7,,,,141.0,Moderate
256455,DL005,2019-07-24 16:00:00,52.0,107.0,2.08,10.55,7.3,61.3,0.57,5.7,75.8,,,,143.0,Moderate
256456,DL005,2019-07-24 17:00:00,40.0,,1.77,9.85,6.7,48.88,0.45,5.75,60.85,,,,145.0,Moderate
256457,DL005,2019-07-24 18:00:00,37.0,114.0,1.77,12.95,8.3,41.65,0.4,5.6,39.35,,,,146.0,Moderate
256458,DL005,2019-07-24 19:00:00,26.75,107.75,1.33,14.15,8.65,32.62,0.12,4.72,44.65,,,,146.0,Moderate
256459,DL005,2019-07-24 20:00:00,24.0,85.5,1.57,15.18,9.3,51.73,0.12,3.93,51.98,,,,145.0,Moderate
256460,DL005,2019-07-24 21:00:00,25.25,75.0,1.65,15.05,9.32,102.35,0.18,6.73,54.05,,,,142.0,Moderate
256461,DL005,2019-07-24 22:00:00,19.25,,1.52,13.57,8.28,125.9,0.73,4.95,47.33,,,,141.0,Moderate
256462,DL005,2019-07-24 23:00:00,18.25,,1.75,12.22,7.93,96.58,0.8,3.27,45.85,,,,140.0,Moderate
256463,DL005,2019-07-25 00:00:00,21.25,,1.75,13.4,8.57,65.53,0.8,2.8,38.57,,,,138.0,Moderate
256464,DL005,2019-07-25 01:00:00,22.0,,1.75,13.0,8.3,50.25,0.78,2.42,40.0,,,,135.0,Moderate
256465,DL005,2019-07-25 02:00:00,28.0,,1.7,11.3,7.43,46.73,0.6,2.58,30.4,,,,131.0,Moderate
256466,DL005,2019-07-25 03:00:00,20.0,,3.4,26.6,16.9,92.6,,,18.02,,,,128.0,Moderate
256467,DL005,2019-07-25 04:00:00,20.5,,2.2,19.73,12.28,67.4,0.47,5.35,18.73,,,,122.0,Moderate
256468,DL005,2019-07-25 05:00:00,13.0,,1.75,13.05,8.38,84.7,0.4,5.33,43.85,,,,72.0,Satisfactory
256469,DL005,2019-07-25 06:00:00,13.0,,1.93,14.82,9.45,78.03,0.57,5.92,40.05,,,,65.0,Satisfactory
256470,DL005,2019-07-25 07:00:00,15.25,,3.53,23.6,15.38,53.12,0.88,4.93,15.97,,,,61.0,Satisfactory
256471,DL005,2019-07-25 08:00:00,23.25,,5.12,29.12,19.67,37.33,0.97,4.4,13.43,,,,59.0,Satisfactory
256472,DL005,2019-07-25 09:00:00,27.5,,4.53,30.0,19.65,30.32,1.0,3.4,16.82,,,,58.0,Satisfactory
256473,DL005,2019-07-25 10:00:00,28.0,,3.5,21.62,14.35,26.25,0.45,4.5,24.88,,,,57.0,Satisfactory
256474,DL005,2019-07-25 11:00:00,22.0,,2.45,14.38,9.65,24.12,0.12,5.3,38.6,,,,53.0,Satisfactory
256475,DL005,2019-07-25 12:00:00,17.5,57.0,2.17,13.98,9.22,23.95,0.2,6.72,42.6,,,,50.0,Good
256476,DL005,2019-07-25 13:00:00,30.0,56.5,2.28,14.88,9.75,62.22,0.15,6.93,43.67,,,,50.0,Good
256477,DL005,2019-07-25 14:00:00,22.5,48.0,2.23,9.12,6.7,64.15,0.25,7.25,47.23,,,,50.0,Good
256478,DL005,2019-07-25 15:00:00,12.25,26.5,2.4,8.88,6.7,46.78,0.53,6.18,50.5,,,,50.0,Good
256479,DL005,2019-07-25 16:00:00,20.5,27.75,2.35,8.53,6.45,33.45,0.5,4.05,49.1,,,,50.0,Good
256480,DL005,2019-07-25 17:00:00,15.5,35.25,2.2,9.07,6.6,26.57,0.5,3.45,52.1,,,,52.0,Satisfactory
256481,DL005,2019-07-25 18:00:00,16.5,37.5,1.73,11.9,7.73,23.88,0.42,3.62,37.77,,,,52.0,Satisfactory
256482,DL005,2019-07-25 19:00:00,25.0,62.25,1.93,19.32,11.88,20.27,0.28,4.25,26.47,,,,52.0,Satisfactory
256483,DL005,2019-07-25 20:00:00,28.5,89.0,2.0,20.43,12.52,17.6,0.25,5.4,34.48,,,,52.0,Satisfactory
256484,DL005,2019-07-25 21:00:00,29.25,69.25,2.03,16.0,10.32,18.03,0.3,4.75,40.8,,,,52.0,Satisfactory
256485,DL005,2019-07-25 22:00:00,25.0,72.0,1.88,16.5,10.35,76.53,0.73,6.55,38.85,,,,52.0,Satisfactory
256486,DL005,2019-07-25 23:00:00,23.25,74.75,2.75,24.33,15.18,58.28,1.2,6.22,28.02,,,,60.0,Satisfactory
256487,DL005,2019-07-26 00:00:00,39.5,93.25,2.82,27.03,16.68,38.65,1.12,6.4,25.57,,,,60.0,Satisfactory
256488,DL005,2019-07-26 01:00:00,51.5,96.25,2.85,30.88,18.75,30.57,1.07,7.1,45.3,,,,60.0,Satisfactory
256489,DL005,2019-07-26 02:00:00,51.0,87.25,2.52,27.67,16.78,26.83,0.97,6.35,,,,,60.0,Satisfactory
256490,DL005,2019-07-26 03:00:00,39.5,78.25,11.8,41.3,31.3,37.2,,,50.03,,,,63.0,Satisfactory
256491,DL005,2019-07-26 04:00:00,51.75,106.75,19.55,48.03,41.5,32.95,1.08,7.8,24.25,,,,66.0,Satisfactory
256492,DL005,2019-07-26 05:00:00,58.5,97.75,11.83,42.33,32.2,28.38,0.93,5.2,42.12,,,,68.0,Satisfactory
256493,DL005,2019-07-26 06:00:00,61.75,114.0,3.52,30.98,19.35,35.4,0.77,4.1,107.85,,,,112.0,Moderate
256494,DL005,2019-07-26 07:00:00,59.5,102.75,3.2,25.62,16.25,47.5,1.12,4.85,25.62,,,,112.0,Moderate
256495,DL005,2019-07-26 08:00:00,65.25,105.0,3.53,21.6,14.35,37.0,1.02,5.23,21.4,,,,112.0,Moderate
256496,DL005,2019-07-26 09:00:00,68.25,105.5,3.83,22.32,15.0,29.55,1.05,5.8,26.92,,,,112.0,Moderate
256497,DL005,2019-07-26 10:00:00,59.0,103.0,4.9,25.53,17.6,26.1,0.75,4.95,18.75,,,,112.0,Moderate
256498,DL005,2019-07-26 11:00:00,38.0,94.0,4.35,22.4,15.48,21.65,0.43,4.9,19.5,,,,112.0,Moderate
256499,DL005,2019-07-26 12:00:00,41.0,109.5,3.08,19.5,12.9,20.35,0.5,5.7,73.67,,108.1,,112.0,Moderate
256500,DL005,2019-07-26 13:00:00,50.0,125.75,2.9,18.68,12.3,21.35,0.35,4.53,69.42,,,,112.0,Moderate
256501,DL005,2019-07-26 14:00:00,50.25,114.0,2.12,17.55,11.07,71.45,0.32,4.3,87.15,,,,87.0,Satisfactory
256502,DL005,2019-07-26 15:00:00,42.75,107.25,2.32,11.5,8.03,58.35,0.62,5.53,51.75,,,,88.0,Satisfactory
256503,DL005,2019-07-26 16:00:00,15.75,81.0,2.38,7.98,6.2,34.42,0.4,4.17,45.38,,,,90.0,Satisfactory
256504,DL005,2019-07-26 17:00:00,10.0,9.5,2.17,9.57,6.88,27.05,0.4,4.47,42.23,,,,89.0,Satisfactory
256505,DL005,2019-07-26 18:00:00,15.5,18.25,2.85,15.47,10.65,22.9,0.45,4.65,41.67,,,,88.0,Satisfactory
256506,DL005,2019-07-26 19:00:00,21.25,42.0,2.33,14.55,9.65,20.1,0.18,5.0,37.77,,,,87.0,Satisfactory
256507,DL005,2019-07-26 20:00:00,16.0,42.0,1.9,13.8,8.9,18.5,0.23,3.52,34.8,,,,87.0,Satisfactory
256508,DL005,2019-07-26 21:00:00,16.25,28.0,1.95,15.98,10.1,42.62,0.2,2.45,33.05,,,,87.0,Satisfactory
256509,DL005,2019-07-26 22:00:00,18.25,37.0,1.82,14.03,8.97,65.17,0.62,4.78,31.65,,,,82.0,Satisfactory
256510,DL005,2019-07-26 23:00:00,20.75,23.25,2.12,12.85,8.52,51.77,1.05,6.9,26.43,,,,80.0,Satisfactory
256511,DL005,2019-07-27 00:00:00,18.5,12.75,1.62,11.4,7.38,37.05,0.83,7.38,21.82,,,,77.0,Satisfactory
256512,DL005,2019-07-27 01:00:00,22.25,20.25,1.58,10.62,6.92,29.82,0.8,8.4,17.42,,,,74.0,Satisfactory
256513,DL005,2019-07-27 02:00:00,20.0,12.5,2.2,9.53,6.88,26.35,0.88,7.47,27.0,,,,70.0,Satisfactory
256514,DL005,2019-07-27 03:00:00,22.0,25.0,2.9,10.5,7.9,33.4,,,16.07,,,,68.0,Satisfactory
256515,DL005,2019-07-27 04:00:00,27.75,29.5,2.05,9.5,6.72,29.0,0.5,3.88,18.75,,,,65.0,Satisfactory
256516,DL005,2019-07-27 05:00:00,29.75,27.5,2.05,8.78,6.33,26.35,0.47,2.33,18.4,,,,62.0,Satisfactory
256517,DL005,2019-07-27 06:00:00,34.75,33.25,2.03,8.9,6.4,34.62,0.4,2.53,21.25,,,,59.0,Satisfactory
256518,DL005,2019-07-27 07:00:00,25.0,27.75,2.32,9.68,7.05,46.83,0.9,3.55,23.68,,,,56.0,Satisfactory
256519,DL005,2019-07-27 08:00:00,29.75,32.25,2.9,13.57,9.57,35.72,0.9,4.05,30.7,,,,53.0,Satisfactory
256520,DL005,2019-07-27 09:00:00,43.25,48.5,4.12,18.15,13.03,28.25,1.0,4.82,38.75,,,,50.0,Good
256521,DL005,2019-07-27 10:00:00,41.0,49.5,3.75,16.43,11.8,24.27,0.7,4.6,39.12,,,,50.0,Good
256522,DL005,2019-07-27 11:00:00,40.5,52.0,3.08,15.35,10.72,21.8,0.38,4.92,69.92,,,,70.0,Satisfactory
256523,DL005,2019-07-27 12:00:00,39.25,66.25,2.45,13.35,9.15,19.12,0.25,4.05,88.38,,105.5,,88.0,Satisfactory
256524,DL005,2019-07-27 13:00:00,34.75,73.25,2.42,13.18,8.95,18.3,0.23,2.58,74.5,,,,88.0,Satisfactory
256525,DL005,2019-07-27 14:00:00,20.0,68.75,2.97,11.38,8.45,18.98,0.25,3.72,38.28,,,,88.0,Satisfactory
256526,DL005,2019-07-27 15:00:00,21.75,49.25,3.0,13.35,9.55,63.05,0.43,3.92,50.7,,,,88.0,Satisfactory
256527,DL005,2019-07-27 16:00:00,20.5,41.0,3.22,13.8,9.98,41.17,0.55,5.4,48.62,,,,88.0,Satisfactory
256528,DL005,2019-07-27 17:00:00,25.5,42.0,2.38,12.93,8.82,41.35,0.53,5.97,34.38,,,,88.0,Satisfactory
256529,DL005,2019-07-27 18:00:00,20.25,21.25,4.08,28.18,18.33,40.6,0.85,6.12,39.65,,103.5,,88.0,Satisfactory
256530,DL005,2019-07-27 19:00:00,26.5,31.5,4.65,36.12,23.02,41.42,1.2,6.33,60.35,,,,88.0,Satisfactory
256531,DL005,2019-07-27 20:00:00,29.25,36.75,3.95,32.95,20.75,37.62,1.42,7.35,57.63,,,,74.0,Satisfactory
256532,DL005,2019-07-27 21:00:00,40.25,47.5,3.15,25.03,15.85,29.18,1.2,7.33,17.95,,,,71.0,Satisfactory
256533,DL005,2019-07-27 22:00:00,35.25,45.0,2.65,17.62,11.53,25.83,0.8,5.6,17.3,,,,71.0,Satisfactory
256534,DL005,2019-07-27 23:00:00,36.5,42.75,2.0,14.53,9.35,22.9,0.62,5.08,24.85,,,,71.0,Satisfactory
256535,DL005,2019-07-28 00:00:00,37.5,46.25,2.2,18.57,11.7,18.88,0.47,3.7,41.4,,,,71.0,Satisfactory
256536,DL005,2019-07-28 01:00:00,40.0,50.75,2.8,23.05,14.55,14.83,0.4,2.35,78.7,,,,79.0,Satisfactory
256537,DL005,2019-07-28 02:00:00,51.75,55.25,2.45,26.07,15.9,12.3,0.4,3.65,,,,,79.0,Satisfactory
256538,DL005,2019-07-28 03:00:00,46.0,56.0,2.7,17.4,11.5,27.4,,,84.97,,,,85.0,Satisfactory
256539,DL005,2019-07-28 04:00:00,31.5,36.0,2.52,19.53,12.43,28.95,0.5,4.55,20.95,,,,85.0,Satisfactory
256540,DL005,2019-07-28 05:00:00,30.5,28.5,2.2,16.0,10.32,25.93,0.4,3.77,16.23,,,,85.0,Satisfactory
256541,DL005,2019-07-28 06:00:00,22.75,23.75,1.88,10.88,7.3,20.65,0.4,3.85,20.33,,,,85.0,Satisfactory
256542,DL005,2019-07-28 07:00:00,22.75,23.0,2.38,11.48,8.05,18.73,0.3,4.5,7.27,,,,85.0,Satisfactory
256543,DL005,2019-07-28 08:00:00,27.0,28.25,3.27,11.75,8.9,16.75,0.15,5.4,26.9,,,,85.0,Satisfactory
256544,DL005,2019-07-28 09:00:00,33.5,44.75,3.6,15.08,10.95,15.78,0.2,3.65,35.27,,,,85.0,Satisfactory
256545,DL005,2019-07-28 10:00:00,35.0,45.25,3.25,11.57,9.03,16.85,0.6,8.62,41.98,,,,85.0,Satisfactory
256546,DL005,2019-07-28 11:00:00,34.5,43.25,2.88,12.0,8.72,43.1,0.78,9.12,68.42,,,,68.0,Satisfactory
256547,DL005,2019-07-28 12:00:00,36.0,57.75,3.75,15.32,11.22,47.95,1.05,9.88,51.78,,,,68.0,Satisfactory
256548,DL005,2019-07-28 13:00:00,42.75,70.0,3.33,14.52,10.43,33.88,1.02,9.7,55.95,,,,68.0,Satisfactory
256549,DL005,2019-07-28 14:00:00,35.25,62.25,2.58,10.53,7.7,26.93,0.97,9.6,67.95,,,,68.0,Satisfactory
256550,DL005,2019-07-28 15:00:00,32.25,56.5,2.1,9.6,6.8,23.6,0.9,9.55,40.38,,,,68.0,Satisfactory
256551,DL005,2019-07-28 16:00:00,28.25,57.75,2.15,7.12,5.55,18.88,0.35,4.62,22.1,,,,68.0,Satisfactory
256552,DL005,2019-07-28 17:00:00,23.5,62.5,2.2,8.53,6.33,16.12,0.32,3.0,36.35,,,,68.0,Satisfactory
256553,DL005,2019-07-28 18:00:00,24.5,48.0,2.88,14.25,9.92,13.85,0.43,2.8,39.62,,,,68.0,Satisfactory
256554,DL005,2019-07-28 19:00:00,22.25,35.25,2.53,13.68,9.35,37.45,0.53,3.25,84.3,,,,84.0,Satisfactory
256555,DL005,2019-07-28 20:00:00,20.5,33.5,2.7,27.75,16.98,56.45,0.88,4.43,85.08,,,,85.0,Satisfactory
256556,DL005,2019-07-28 21:00:00,23.25,39.5,5.2,43.25,27.25,37.75,1.12,6.08,78.7,,,,85.0,Satisfactory
256557,DL005,2019-07-28 22:00:00,27.75,53.75,3.38,30.25,18.82,28.52,0.95,6.55,116.58,,,,124.0,Moderate
256558,DL005,2019-07-28 23:00:00,32.25,64.25,5.95,42.8,27.6,23.62,1.12,6.22,68.15,,,,124.0,Moderate
256559,DL005,2019-07-29 00:00:00,46.0,93.5,6.15,35.42,23.88,20.55,0.73,7.83,9.5,,,,124.0,Moderate
256560,DL005,2019-07-29 01:00:00,65.5,97.0,2.52,20.1,12.78,18.88,0.35,5.8,14.6,,,,124.0,Moderate
256561,DL005,2019-07-29 02:00:00,53.5,61.25,2.25,14.95,9.8,16.68,0.38,4.1,,,,,124.0,Moderate
256562,DL005,2019-07-29 03:00:00,29.0,42.0,2.7,11.4,8.2,34.1,,,27.48,,,,124.0,Moderate
256563,DL005,2019-07-29 04:00:00,23.5,34.25,2.12,9.6,6.8,37.25,0.62,5.03,15.93,,,,124.0,Moderate
256564,DL005,2019-07-29 05:00:00,25.75,31.75,2.3,10.12,7.22,28.6,0.6,5.58,15.28,,,,124.0,Moderate
256565,DL005,2019-07-29 06:00:00,31.0,42.75,2.12,10.28,7.2,24.45,0.6,5.1,14.78,,,,68.0,Satisfactory
256566,DL005,2019-07-29 07:00:00,40.0,51.0,2.4,10.92,7.78,21.27,0.6,5.28,14.75,,,,55.0,Satisfactory
256567,DL005,2019-07-29 08:00:00,37.75,52.25,3.9,12.15,9.68,18.7,0.35,5.75,22.5,,,,56.0,Satisfactory
256568,DL005,2019-07-29 09:00:00,31.0,55.25,3.67,13.68,10.3,16.53,0.3,3.42,18.85,,,,56.0,Satisfactory
256569,DL005,2019-07-29 10:00:00,30.0,52.25,4.12,14.53,11.1,17.5,0.6,9.03,31.73,,,,55.0,Satisfactory
256570,DL005,2019-07-29 11:00:00,29.25,53.5,2.88,12.32,9.1,54.93,0.5,10.28,63.2,,,,63.0,Satisfactory
256571,DL005,2019-07-29 12:00:00,32.5,63.25,2.55,11.85,8.35,75.1,1.1,3.3,69.15,,,,69.0,Satisfactory
256572,DL005,2019-07-29 13:00:00,25.25,62.5,2.22,12.38,8.4,43.6,1.2,3.15,60.65,,,,69.0,Satisfactory
256573,DL005,2019-07-29 14:00:00,33.25,67.75,2.23,13.75,9.15,26.28,0.97,2.58,18.05,,,,69.0,Satisfactory
256574,DL005,2019-07-29 15:00:00,29.75,67.25,2.2,10.5,7.38,30.18,0.85,2.98,46.48,,,,69.0,Satisfactory
