,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
256767,DL005,2019-08-06 16:00:00,21.5,15.25,4.92,34.95,22.62,47.38,1.15,3.52,32.33,,,,80.0,Satisfactory
256768,DL005,2019-08-06 17:00:00,41.25,42.75,8.97,47.55,32.6,62.1,1.2,4.65,45.85,,,,80.0,Satisfactory
256769,DL005,2019-08-06 18:00:00,33.0,46.0,5.38,38.55,24.88,70.35,1.02,5.58,108.47,,,,112.0,Moderate
256770,DL005,2019-08-06 19:00:00,34.5,37.75,2.85,36.88,21.93,71.15,0.95,7.22,83.83,,,,112.0,Moderate
256771,DL005,2019-08-06 20:00:00,36.5,53.0,2.0,32.98,19.17,62.33,1.8,6.25,34.45,,,,112.0,Moderate
256772,DL005,2019-08-06 21:00:00,29.0,38.0,2.12,25.6,15.35,38.88,2.12,3.92,18.65,,,,112.0,Moderate
256773,DL005,2019-08-06 22:00:00,34.5,42.5,2.15,27.88,16.6,31.27,1.58,2.78,15.97,,,,112.0,Moderate
256774,DL005,2019-08-06 23:00:00,47.0,55.0,3.2,32.62,20.02,26.25,1.4,2.72,10.95,,,,112.0,Moderate
256775,DL005,2019-08-07 00:00:00,35.0,47.75,2.23,23.0,13.97,23.57,0.53,4.05,12.43,,,,112.0,Moderate
256776,DL005,2019-08-07 01:00:00,37.75,40.25,2.27,25.0,15.15,36.02,0.3,3.42,9.35,,,,112.0,Moderate
256777,DL005,2019-08-07 02:00:00,46.0,57.5,3.12,34.12,20.68,67.35,0.4,3.4,19.4,,,,102.0,Moderate
256778,DL005,2019-08-07 03:00:00,46.25,64.5,5.5,29.4,20.1,65.5,,,12.55,,103.2,,102.0,Moderate
256779,DL005,2019-08-07 04:00:00,45.75,69.25,4.7,30.2,19.88,49.67,1.35,3.08,10.68,,100.2,,102.0,Moderate
256780,DL005,2019-08-07 05:00:00,43.5,62.5,8.62,31.53,23.85,35.9,1.55,2.15,10.97,,,,79.0,Satisfactory
256781,DL005,2019-08-07 06:00:00,44.75,60.75,9.88,31.12,24.6,26.52,1.5,2.58,9.25,,,,78.0,Satisfactory
256782,DL005,2019-08-07 07:00:00,36.75,42.0,5.28,25.45,17.8,20.6,1.57,2.05,6.85,,,,78.0,Satisfactory
256783,DL005,2019-08-07 08:00:00,44.5,45.75,5.53,25.05,17.8,19.95,1.07,2.6,10.98,,,,78.0,Satisfactory
256784,DL005,2019-08-07 09:00:00,50.75,56.5,4.2,19.15,13.6,21.82,0.62,3.77,11.78,,,,78.0,Satisfactory
256785,DL005,2019-08-07 10:00:00,46.5,54.25,4.12,17.95,12.93,42.42,0.77,5.05,10.12,,,,78.0,Satisfactory
256786,DL005,2019-08-07 11:00:00,43.5,53.5,3.35,13.55,9.93,49.18,0.22,7.6,21.1,,,,78.0,Satisfactory
256787,DL005,2019-08-07 12:00:00,42.5,61.5,2.7,15.15,10.22,56.55,0.3,9.83,44.32,,,,78.0,Satisfactory
256788,DL005,2019-08-07 13:00:00,51.75,69.5,2.43,12.0,8.35,39.0,0.4,6.5,43.88,,,,78.0,Satisfactory
256789,DL005,2019-08-07 14:00:00,41.0,57.5,2.65,8.95,6.92,27.23,,3.67,36.3,,,,78.0,Satisfactory
256790,DL005,2019-08-07 15:00:00,19.25,45.5,2.1,7.85,5.9,21.25,,3.72,36.65,,,,66.0,Satisfactory
256791,DL005,2019-08-07 16:00:00,18.5,52.25,2.02,7.95,5.9,19.52,0.78,2.95,38.55,,,,66.0,Satisfactory
256792,DL005,2019-08-07 17:00:00,20.75,59.0,2.02,9.82,6.9,20.17,0.53,4.28,36.25,,,,65.0,Satisfactory
256793,DL005,2019-08-07 18:00:00,13.25,58.0,1.65,9.6,6.45,43.15,0.62,3.8,36.0,,,,63.0,Satisfactory
256794,DL005,2019-08-07 19:00:00,12.75,55.25,2.15,10.3,7.25,57.05,0.62,3.6,32.58,,,,62.0,Satisfactory
256795,DL005,2019-08-07 20:00:00,18.5,57.75,1.97,15.28,9.7,51.7,0.9,3.25,28.23,,,,60.0,Satisfactory
256796,DL005,2019-08-07 21:00:00,22.0,68.0,2.5,23.05,14.3,36.58,1.4,3.75,20.3,,,,70.0,Satisfactory
256797,DL005,2019-08-07 22:00:00,29.25,84.75,2.17,21.45,13.18,26.62,1.25,4.17,22.25,,,,70.0,Satisfactory
256798,DL005,2019-08-07 23:00:00,35.25,94.0,2.92,24.92,15.65,20.93,1.43,3.62,15.32,,,,72.0,Satisfactory
256799,DL005,2019-08-08 00:00:00,40.0,99.5,2.45,21.93,13.68,17.85,1.15,3.45,10.53,,,,72.0,Satisfactory
256800,DL005,2019-08-08 01:00:00,41.0,83.75,2.35,19.68,12.4,19.38,0.8,4.25,10.35,,,,72.0,Satisfactory
256801,DL005,2019-08-08 02:00:00,61.75,92.0,2.5,20.75,13.1,48.28,0.8,4.2,,,,,72.0,Satisfactory
256802,DL005,2019-08-08 03:00:00,56.75,79.75,3.3,24.4,15.6,66.6,,,7.12,,,,72.0,Satisfactory
256803,DL005,2019-08-08 04:00:00,50.5,75.0,3.07,22.65,14.57,45.8,0.97,3.02,8.4,,,,72.0,Satisfactory
256804,DL005,2019-08-08 05:00:00,60.75,80.5,2.75,19.77,12.78,32.27,1.23,2.85,3.5,,,,72.0,Satisfactory
256805,DL005,2019-08-08 06:00:00,33.75,56.25,3.82,21.85,14.75,23.85,1.2,2.88,,,,,72.0,Satisfactory
256806,DL005,2019-08-08 07:00:00,38.25,74.75,5.38,23.93,17.07,19.02,1.33,3.25,5.83,,,,67.0,Satisfactory
256807,DL005,2019-08-08 08:00:00,43.75,87.5,5.4,19.6,14.82,16.5,1.27,3.88,3.53,,,,69.0,Satisfactory
256808,DL005,2019-08-08 09:00:00,41.75,77.75,5.07,18.85,14.18,16.42,1.2,4.58,7.85,,,,70.0,Satisfactory
256809,DL005,2019-08-08 10:00:00,47.25,90.5,4.62,28.43,18.88,23.62,1.25,6.08,79.52,,,,80.0,Satisfactory
256810,DL005,2019-08-08 11:00:00,46.5,96.5,3.78,26.4,17.08,48.08,1.2,8.38,55.25,,,,80.0,Satisfactory
256811,DL005,2019-08-08 12:00:00,39.0,97.25,2.52,22.2,13.88,57.28,1.18,8.57,99.42,,,,99.0,Satisfactory
256812,DL005,2019-08-08 13:00:00,30.0,86.0,3.05,18.65,12.4,47.15,3.5,8.2,98.65,,,,119.0,Moderate
256813,DL005,2019-08-08 14:00:00,39.0,112.0,2.1,18.62,11.62,31.3,5.83,8.82,58.17,,,,148.0,Moderate
256814,DL005,2019-08-08 15:00:00,38.0,105.5,1.93,14.27,9.15,25.0,1.2,8.25,54.07,,,,148.0,Moderate
256815,DL005,2019-08-08 16:00:00,33.75,87.5,2.15,13.35,8.82,20.45,0.1,9.7,67.22,,,,148.0,Moderate
256816,DL005,2019-08-08 17:00:00,31.25,97.0,1.88,14.7,9.32,18.73,,9.35,40.15,,,,148.0,Moderate
256817,DL005,2019-08-08 18:00:00,34.75,109.5,2.05,14.62,9.4,21.88,0.3,8.62,36.4,,,,148.0,Moderate
256818,DL005,2019-08-08 19:00:00,35.0,114.25,2.15,20.45,12.62,42.85,,7.78,19.15,,,,148.0,Moderate
256819,DL005,2019-08-08 20:00:00,38.25,154.0,2.62,27.9,16.98,45.88,,6.32,12.23,,,,148.0,Moderate
256820,DL005,2019-08-08 21:00:00,39.75,171.0,2.48,34.12,20.15,36.62,2.35,7.03,9.65,,,,148.0,Moderate
256821,DL005,2019-08-08 22:00:00,39.75,185.0,3.35,33.2,20.38,24.95,,4.75,,,,,104.0,Moderate
256822,DL005,2019-08-08 23:00:00,34.5,148.0,3.48,31.95,19.83,19.15,,4.53,,,,,104.0,Moderate
256823,DL005,2019-08-09 00:00:00,39.25,119.25,2.78,23.18,14.6,16.2,,4.67,8.82,,,,104.0,Moderate
256824,DL005,2019-08-09 01:00:00,38.25,88.0,1.92,18.02,10.88,12.82,0.2,4.12,34.85,,,,104.0,Moderate
256825,DL005,2019-08-09 02:00:00,28.25,58.0,2.05,14.73,9.5,25.35,,3.05,59.3,,,,104.0,Moderate
256826,DL005,2019-08-09 03:00:00,15.5,42.5,2.6,11.7,8.3,58.0,,,32.2,,,,104.0,Moderate
256827,DL005,2019-08-09 04:00:00,18.0,47.5,2.4,16.43,10.7,44.02,,8.6,20.78,,,,104.0,Moderate
256828,DL005,2019-08-09 05:00:00,13.0,42.75,2.12,9.27,6.67,31.48,0.8,9.15,13.15,,,,98.0,Satisfactory
256829,DL005,2019-08-09 06:00:00,16.5,48.5,1.77,10.3,6.92,23.3,,9.65,11.5,,,,98.0,Satisfactory
256830,DL005,2019-08-09 07:00:00,17.0,44.5,2.3,9.28,6.8,19.7,1.1,8.78,11.05,,,,96.0,Satisfactory
256831,DL005,2019-08-09 08:00:00,14.5,50.0,2.27,8.68,6.47,19.58,,9.32,5.9,,,,95.0,Satisfactory
256832,DL005,2019-08-09 09:00:00,16.5,41.0,2.9,8.4,6.83,17.75,,9.18,11.78,,,,93.0,Satisfactory
256833,DL005,2019-08-09 10:00:00,16.5,69.25,2.78,8.0,6.53,22.38,,7.53,12.65,,,,92.0,Satisfactory
256834,DL005,2019-08-09 11:00:00,10.5,97.0,2.28,8.3,6.3,42.02,,5.82,13.82,,,,92.0,Satisfactory
256835,DL005,2019-08-09 12:00:00,7.25,89.5,2.32,8.68,6.53,51.52,0.7,4.97,15.3,,,,92.0,Satisfactory
256836,DL005,2019-08-09 13:00:00,12.5,86.0,2.53,8.38,6.53,42.1,1.02,5.97,14.25,,,,92.0,Satisfactory
256837,DL005,2019-08-09 14:00:00,17.25,61.25,2.88,8.72,7.03,25.6,1.08,7.35,7.58,,,,90.0,Satisfactory
256838,DL005,2019-08-09 15:00:00,18.0,60.75,2.48,8.05,6.28,21.55,1.12,7.97,17.15,,,,88.0,Satisfactory
256839,DL005,2019-08-09 16:00:00,17.5,68.75,2.65,9.3,7.15,29.6,0.93,6.78,16.67,,,,87.0,Satisfactory
256840,DL005,2019-08-09 17:00:00,16.25,76.5,2.77,9.82,7.5,36.6,1.1,6.17,17.12,,,,86.0,Satisfactory
256841,DL005,2019-08-09 18:00:00,16.0,72.25,2.27,8.65,6.47,35.95,1.18,6.05,18.78,,,,85.0,Satisfactory
256842,DL005,2019-08-09 19:00:00,13.75,66.25,2.02,10.7,7.35,27.95,1.42,8.38,10.28,,,,83.0,Satisfactory
256843,DL005,2019-08-09 20:00:00,17.0,73.0,1.98,13.8,8.95,19.45,1.55,10.05,,,,,79.0,Satisfactory
256844,DL005,2019-08-09 21:00:00,20.5,72.25,1.82,15.43,9.7,16.38,1.57,9.95,18.15,,,,78.0,Satisfactory
256845,DL005,2019-08-09 22:00:00,21.5,70.0,1.98,11.55,7.72,13.38,0.72,7.53,13.83,,,,78.0,Satisfactory
256846,DL005,2019-08-09 23:00:00,20.5,66.25,2.05,17.15,10.77,12.22,0.5,4.2,17.95,,,,78.0,Satisfactory
256847,DL005,2019-08-10 00:00:00,19.5,48.0,1.77,10.6,7.08,35.2,0.5,5.23,13.2,,,,78.0,Satisfactory
256848,DL005,2019-08-10 01:00:00,19.0,26.25,1.52,13.32,8.32,44.28,0.5,4.28,12.7,,,,78.0,Satisfactory
256849,DL005,2019-08-10 02:00:00,35.5,23.5,1.55,14.6,9.07,44.85,0.62,4.22,,,,,78.0,Satisfactory
256850,DL005,2019-08-10 03:00:00,21.5,22.0,2.5,9.1,6.9,37.1,,,8.32,,,,78.0,Satisfactory
256851,DL005,2019-08-10 04:00:00,21.25,21.25,1.98,8.72,6.25,25.23,0.8,7.12,,,,,78.0,Satisfactory
256852,DL005,2019-08-10 05:00:00,25.5,21.5,1.82,9.83,6.7,18.7,0.88,7.33,2.2,,,,57.0,Satisfactory
256853,DL005,2019-08-10 06:00:00,26.25,28.75,1.65,9.6,6.47,14.83,0.9,5.33,6.53,,,,56.0,Satisfactory
256854,DL005,2019-08-10 07:00:00,25.25,28.25,1.98,10.55,7.2,13.47,0.7,4.38,19.12,,,,56.0,Satisfactory
256855,DL005,2019-08-10 08:00:00,29.25,31.5,2.97,13.45,9.58,13.17,0.78,4.35,24.02,,,,55.0,Satisfactory
256856,DL005,2019-08-10 09:00:00,28.25,41.25,3.15,11.78,8.9,27.98,0.78,3.75,40.3,,,,55.0,Satisfactory
256857,DL005,2019-08-10 10:00:00,22.25,48.0,3.0,13.32,9.57,41.0,0.95,5.08,20.02,,,,54.0,Satisfactory
256858,DL005,2019-08-10 11:00:00,23.25,51.5,3.9,14.02,10.62,27.93,1.33,7.38,8.02,,,,66.0,Satisfactory
256859,DL005,2019-08-10 12:00:00,31.75,63.0,2.9,14.25,9.93,19.75,1.23,9.95,31.6,,,,66.0,Satisfactory
256860,DL005,2019-08-10 13:00:00,26.5,63.5,3.0,13.0,9.35,14.85,1.25,11.62,14.02,,,,66.0,Satisfactory
256861,DL005,2019-08-10 14:00:00,21.25,54.75,3.05,12.5,9.15,12.8,1.17,9.28,16.47,,,,66.0,Satisfactory
256862,DL005,2019-08-10 15:00:00,19.25,49.25,2.78,12.1,8.68,11.5,1.0,7.22,27.58,,,,66.0,Satisfactory
256863,DL005,2019-08-10 16:00:00,19.0,43.5,2.58,11.48,8.2,23.7,0.67,6.45,21.38,,,,66.0,Satisfactory
256864,DL005,2019-08-10 17:00:00,18.0,44.75,3.08,12.6,9.2,45.55,0.7,6.18,24.2,,,,66.0,Satisfactory
256865,DL005,2019-08-10 18:00:00,22.5,55.75,2.38,14.57,9.7,41.53,0.83,5.68,25.05,,,,66.0,Satisfactory
256866,DL005,2019-08-10 19:00:00,17.75,70.25,2.48,19.9,12.6,26.72,1.25,6.95,11.0,,,,62.0,Satisfactory
256867,DL005,2019-08-10 20:00:00,18.5,88.25,2.52,24.23,14.95,18.17,1.3,9.88,10.75,,,,65.0,Satisfactory
256868,DL005,2019-08-10 21:00:00,24.5,92.75,3.1,37.8,22.65,14.25,1.57,10.85,3.9,,,,78.0,Satisfactory
256869,DL005,2019-08-10 22:00:00,30.0,108.75,3.92,40.32,24.62,12.6,1.1,4.6,6.85,,,,78.0,Satisfactory
256870,DL005,2019-08-10 23:00:00,31.0,88.75,3.0,32.57,19.75,11.93,0.7,3.2,16.15,,,,78.0,Satisfactory
256871,DL005,2019-08-11 00:00:00,28.25,69.5,3.08,36.38,21.85,14.35,0.9,3.08,10.75,,,,78.0,Satisfactory
256872,DL005,2019-08-11 01:00:00,38.25,80.0,4.97,39.45,25.05,30.8,0.85,2.95,55.55,,,,78.0,Satisfactory
256873,DL005,2019-08-11 02:00:00,39.75,90.5,6.72,37.67,25.5,39.85,0.8,3.18,,,,,78.0,Satisfactory
256874,DL005,2019-08-11 03:00:00,44.25,93.75,4.3,32.1,20.6,41.0,,,9.0,,,,78.0,Satisfactory
256875,DL005,2019-08-11 04:00:00,49.75,87.25,3.4,28.95,18.17,28.53,1.02,7.57,,,,,78.0,Satisfactory
256876,DL005,2019-08-11 05:00:00,45.0,77.25,2.9,25.3,15.82,20.45,1.02,8.7,2.1,,,,65.0,Satisfactory
256877,DL005,2019-08-11 06:00:00,43.5,75.25,3.45,25.6,16.4,15.95,1.1,8.6,0.2,,,,67.0,Satisfactory
256878,DL005,2019-08-11 07:00:00,54.75,94.75,8.2,28.2,21.68,15.52,1.0,5.6,15.72,,,,69.0,Satisfactory
256879,DL005,2019-08-11 08:00:00,73.0,120.75,9.88,27.12,22.48,15.32,1.0,4.97,28.32,,,,73.0,Satisfactory
256880,DL005,2019-08-11 09:00:00,58.75,97.5,5.85,18.07,14.38,12.32,0.8,5.62,10.88,,,,75.0,Satisfactory
256881,DL005,2019-08-11 10:00:00,32.5,56.0,3.75,15.55,11.32,30.8,0.78,7.2,9.43,,,,76.0,Satisfactory
256882,DL005,2019-08-11 11:00:00,28.0,52.5,2.67,12.48,8.85,37.25,0.97,9.0,8.38,,,,76.0,Satisfactory
256883,DL005,2019-08-11 12:00:00,27.75,56.75,2.12,12.82,8.53,22.3,0.97,11.55,9.18,,,,76.0,Satisfactory
256884,DL005,2019-08-11 13:00:00,29.75,77.5,2.08,13.03,8.62,16.8,1.05,11.18,21.27,,,,76.0,Satisfactory
256885,DL005,2019-08-11 14:00:00,36.0,85.75,1.88,13.02,8.47,14.07,1.1,8.17,41.2,,,,77.0,Satisfactory
256886,DL005,2019-08-11 15:00:00,31.25,76.75,1.27,12.55,7.67,13.33,0.97,7.97,41.28,,,,79.0,Satisfactory
256887,DL005,2019-08-11 16:00:00,35.0,72.5,1.7,13.97,8.82,24.68,0.7,6.57,46.27,,,,80.0,Satisfactory
256888,DL005,2019-08-11 17:00:00,33.25,78.25,1.9,13.6,8.85,47.25,0.75,5.98,43.62,,,,81.0,Satisfactory
256889,DL005,2019-08-11 18:00:00,29.25,76.75,1.65,13.82,8.72,45.67,0.8,6.07,45.92,,,,82.0,Satisfactory
256890,DL005,2019-08-11 19:00:00,31.5,81.75,2.25,17.77,11.27,33.73,1.12,7.7,20.3,,121.6,,82.0,Satisfactory
256891,DL005,2019-08-11 20:00:00,26.5,55.5,1.73,11.85,7.75,19.57,1.2,10.43,,,,,81.0,Satisfactory
256892,DL005,2019-08-11 21:00:00,25.5,34.75,2.52,29.02,17.52,14.47,1.35,10.15,1.4,,,,79.0,Satisfactory
256893,DL005,2019-08-11 22:00:00,24.25,35.75,1.88,13.97,8.97,12.22,0.67,4.03,4.2,,,,76.0,Satisfactory
256894,DL005,2019-08-11 23:00:00,17.75,23.5,1.58,16.98,10.33,11.53,0.55,2.75,6.65,,,,73.0,Satisfactory
256895,DL005,2019-08-12 00:00:00,22.25,25.75,2.02,22.1,13.43,11.07,0.5,2.25,16.03,,,,71.0,Satisfactory
256896,DL005,2019-08-12 01:00:00,22.75,31.25,2.12,23.65,14.35,21.52,0.5,1.52,18.7,,,,69.0,Satisfactory
256897,DL005,2019-08-12 02:00:00,31.0,43.75,2.2,22.9,13.97,54.38,0.5,1.85,,,,,68.0,Satisfactory
256898,DL005,2019-08-12 03:00:00,29.25,48.5,2.6,14.3,9.8,45.2,,,6.38,,,,68.0,Satisfactory
256899,DL005,2019-08-12 04:00:00,22.25,33.5,2.1,12.88,8.55,29.93,0.8,10.93,,,,,68.0,Satisfactory
256900,DL005,2019-08-12 05:00:00,17.25,20.5,1.85,13.6,8.75,20.48,0.7,9.12,,,,,61.0,Satisfactory
256901,DL005,2019-08-12 06:00:00,19.0,23.5,1.98,14.68,9.4,15.6,0.8,7.52,6.85,,,,58.0,Satisfactory
256902,DL005,2019-08-12 07:00:00,22.0,28.25,2.23,14.33,9.47,13.05,0.68,7.62,15.2,,,,56.0,Satisfactory
256903,DL005,2019-08-12 08:00:00,23.25,28.5,3.17,14.2,10.12,12.07,0.75,7.22,14.12,,,,52.0,Satisfactory
256904,DL005,2019-08-12 09:00:00,25.75,29.0,3.88,13.43,10.3,19.23,0.8,6.88,9.75,,,,49.0,Good
256905,DL005,2019-08-12 10:00:00,22.25,33.5,3.08,11.7,8.72,36.85,0.7,6.72,10.6,,,,48.0,Good
256906,DL005,2019-08-12 11:00:00,23.5,33.0,3.65,13.62,10.2,35.7,1.05,7.05,11.12,,,,52.0,Satisfactory
256907,DL005,2019-08-12 12:00:00,25.75,46.5,3.7,13.82,10.35,22.88,1.0,10.05,,,,,52.0,Satisfactory
256908,DL005,2019-08-12 13:00:00,28.5,49.75,2.33,11.53,8.05,18.02,0.97,8.9,6.75,,,,52.0,Satisfactory
256909,DL005,2019-08-12 14:00:00,29.75,44.75,1.6,9.2,6.2,14.38,1.0,10.22,13.12,,,,52.0,Satisfactory
256910,DL005,2019-08-12 15:00:00,27.25,33.75,2.1,8.62,6.3,12.3,0.83,8.2,8.38,,,,52.0,Satisfactory
256911,DL005,2019-08-12 16:00:00,22.25,16.25,2.12,9.83,6.97,11.93,0.75,5.45,17.1,,,,52.0,Satisfactory
256912,DL005,2019-08-12 17:00:00,21.25,25.25,2.4,9.72,7.12,11.43,0.67,4.45,15.25,,,,52.0,Satisfactory
256913,DL005,2019-08-12 18:00:00,16.5,14.5,2.55,11.65,8.28,45.35,0.72,4.38,14.88,,,,52.0,Satisfactory
256914,DL005,2019-08-12 19:00:00,20.25,19.25,2.53,15.88,10.5,42.88,1.15,4.82,14.12,,,,57.0,Satisfactory
256915,DL005,2019-08-12 20:00:00,29.25,38.75,3.08,31.35,19.2,27.2,1.7,8.95,,,,,85.0,Satisfactory
256916,DL005,2019-08-12 21:00:00,42.25,83.0,7.15,53.0,34.0,20.9,2.2,10.85,,,,,102.0,Moderate
256917,DL005,2019-08-12 22:00:00,51.5,103.5,2.4,17.92,11.52,15.27,0.75,3.88,2.1,,,,102.0,Moderate
256918,DL005,2019-08-12 23:00:00,22.75,28.75,1.52,12.25,7.78,12.45,0.5,2.65,6.23,,,,102.0,Moderate
256919,DL005,2019-08-13 00:00:00,23.25,27.5,1.98,20.43,12.47,11.97,0.57,2.55,19.92,,,,102.0,Moderate
256920,DL005,2019-08-13 01:00:00,26.5,36.25,2.2,23.9,14.52,30.58,0.57,2.55,18.05,,,,102.0,Moderate
256921,DL005,2019-08-13 02:00:00,23.75,36.0,2.38,20.18,12.65,55.85,0.5,3.05,4.8,,,,102.0,Moderate
256922,DL005,2019-08-13 03:00:00,22.0,26.5,2.8,15.3,10.4,47.3,,,5.67,,,,102.0,Moderate
256923,DL005,2019-08-13 04:00:00,29.5,35.25,1.95,13.55,8.82,31.4,0.9,8.85,,,,,102.0,Moderate
256924,DL005,2019-08-13 05:00:00,33.75,38.75,2.0,13.82,9.02,22.35,0.88,8.55,,,,,45.0,Good
256925,DL005,2019-08-13 06:00:00,33.25,41.0,2.4,14.2,9.52,16.77,0.8,7.33,,,,,45.0,Good
256926,DL005,2019-08-13 07:00:00,31.25,45.75,2.83,14.93,10.25,13.38,0.75,7.1,2.67,,,,46.0,Good
256927,DL005,2019-08-13 08:00:00,25.0,36.75,3.5,13.7,10.15,11.88,0.85,7.07,14.38,,,,46.0,Good
256928,DL005,2019-08-13 09:00:00,31.0,47.75,3.38,10.27,8.25,11.1,0.8,7.07,17.0,,,,46.0,Good
256929,DL005,2019-08-13 10:00:00,27.5,49.75,3.15,10.25,8.05,29.85,0.65,7.43,10.7,,,,46.0,Good
256930,DL005,2019-08-13 11:00:00,17.0,56.0,2.45,8.47,6.53,39.22,0.75,6.78,,,,,46.0,Good
256931,DL005,2019-08-13 12:00:00,19.5,55.0,2.22,8.43,6.28,23.93,0.82,7.08,2.8,,,,45.0,Good
256932,DL005,2019-08-13 13:00:00,26.25,67.25,1.75,8.5,5.97,22.3,0.6,6.22,7.95,,,,45.0,Good
256933,DL005,2019-08-13 14:00:00,24.75,59.5,10.65,10.9,14.85,71.47,0.77,4.08,23.23,,,,45.0,Good
256934,DL005,2019-08-13 15:00:00,24.75,58.5,2.23,10.38,7.32,37.23,0.83,5.45,11.07,,104.6,,45.0,Good
256935,DL005,2019-08-13 16:00:00,20.25,61.25,2.38,11.67,8.18,31.7,0.9,5.12,15.25,,127.85,,45.0,Good
256936,DL005,2019-08-13 17:00:00,27.75,85.5,1.85,10.65,7.15,28.57,0.88,5.88,12.77,,153.05,,48.0,Good
256937,DL005,2019-08-13 18:00:00,28.0,61.25,2.25,20.55,12.75,40.5,0.95,6.72,11.9,,,,50.0,Good
256938,DL005,2019-08-13 19:00:00,25.25,53.5,3.55,45.1,26.85,44.45,1.55,6.67,14.6,,,,78.0,Satisfactory
256939,DL005,2019-08-13 20:00:00,34.5,73.0,3.77,52.67,31.07,39.75,1.85,7.15,13.88,,,,92.0,Satisfactory
256940,DL005,2019-08-13 21:00:00,33.5,70.0,6.05,54.88,34.12,27.4,1.98,10.43,8.38,,,,99.0,Satisfactory
256941,DL005,2019-08-13 22:00:00,30.75,54.0,3.62,27.48,17.58,18.27,0.85,9.12,9.47,,,,99.0,Satisfactory
256942,DL005,2019-08-13 23:00:00,19.75,34.25,2.35,21.45,13.35,14.68,0.62,8.9,9.38,,,,99.0,Satisfactory
256943,DL005,2019-08-14 00:00:00,26.25,39.0,2.0,21.73,13.18,12.6,0.52,6.85,7.82,,,,99.0,Satisfactory
256944,DL005,2019-08-14 01:00:00,32.5,38.5,1.95,17.15,10.7,12.47,0.35,4.3,14.1,,,,99.0,Satisfactory
256945,DL005,2019-08-14 02:00:00,35.5,26.5,2.58,20.3,12.88,36.98,0.45,4.88,,,,,99.0,Satisfactory
256946,DL005,2019-08-14 03:00:00,22.5,19.75,2.2,24.1,14.6,72.4,,,21.32,,,,99.0,Satisfactory
256947,DL005,2019-08-14 04:00:00,23.0,13.0,2.02,20.7,12.62,45.4,0.97,4.58,13.77,,,,99.0,Satisfactory
256948,DL005,2019-08-14 05:00:00,26.0,19.75,2.12,19.9,12.32,27.3,1.2,8.55,10.62,,,,60.0,Satisfactory
256949,DL005,2019-08-14 06:00:00,38.0,32.25,2.73,25.22,15.65,18.75,1.15,9.43,11.95,,,,60.0,Satisfactory
256950,DL005,2019-08-14 07:00:00,24.0,14.25,2.95,22.88,14.57,15.18,1.23,9.75,15.0,,,,62.0,Satisfactory
256951,DL005,2019-08-14 08:00:00,33.25,27.25,3.73,16.43,11.75,12.12,1.1,6.95,14.1,,,,62.0,Satisfactory
256952,DL005,2019-08-14 09:00:00,25.5,19.0,4.7,14.88,11.75,11.77,1.0,5.4,14.95,,,,62.0,Satisfactory
256953,DL005,2019-08-14 10:00:00,25.75,21.0,3.45,13.5,9.97,15.7,0.72,7.12,16.0,,,,62.0,Satisfactory
256954,DL005,2019-08-14 11:00:00,25.0,27.5,2.82,11.43,8.35,47.82,0.7,7.1,12.5,,,,62.0,Satisfactory
256955,DL005,2019-08-14 12:00:00,35.75,35.5,2.12,12.67,8.48,50.3,0.88,7.35,18.25,,,,62.0,Satisfactory
256956,DL005,2019-08-14 13:00:00,43.5,58.75,2.45,13.82,9.32,30.82,1.35,9.53,28.65,,,,68.0,Satisfactory
256957,DL005,2019-08-14 14:00:00,47.75,63.75,2.35,11.95,8.3,20.7,1.1,11.15,30.0,,,,68.0,Satisfactory
256958,DL005,2019-08-14 15:00:00,33.5,40.0,,,,15.5,1.15,12.17,26.5,,,,68.0,Satisfactory
256959,DL005,2019-08-14 16:00:00,25.25,30.5,,,,13.5,0.75,7.52,25.88,,,,68.0,Satisfactory
256960,DL005,2019-08-14 17:00:00,44.5,52.5,,,,13.18,0.53,2.88,21.0,,,,68.0,Satisfactory
256961,DL005,2019-08-14 18:00:00,51.25,72.5,4.4,57.65,34.3,13.5,0.53,2.58,16.6,,,,68.0,Satisfactory
