,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
256962,DL005,2019-08-14 19:00:00,40.25,85.0,2.3,33.0,19.3,35.2,0.9,3.3,19.9,,,,68.0,Satisfactory
256963,DL005,2019-08-14 20:00:00,40.75,89.25,2.6,30.38,18.25,30.35,1.32,4.88,12.9,,,,68.0,Satisfactory
256964,DL005,2019-08-14 21:00:00,41.25,84.25,2.67,27.27,16.68,32.55,1.45,5.22,10.15,,,,72.0,Satisfactory
256965,DL005,2019-08-14 22:00:00,48.0,94.75,7.5,42.02,28.42,23.57,1.75,8.05,8.22,,,,88.0,Satisfactory
256966,DL005,2019-08-14 23:00:00,54.5,116.75,5.2,35.9,23.4,20.85,1.57,8.88,8.28,,,,88.0,Satisfactory
256967,DL005,2019-08-15 00:00:00,49.0,97.0,,,,17.8,1.4,9.32,7.93,,,,88.0,Satisfactory
256968,DL005,2019-08-15 01:00:00,59.25,98.25,,,,15.77,1.2,8.38,7.27,,,,88.0,Satisfactory
256969,DL005,2019-08-15 02:00:00,71.5,85.0,,,,14.4,1.25,7.5,,,,,88.0,Satisfactory
256970,DL005,2019-08-15 03:00:00,68.0,92.5,,,,35.3,,,6.05,,,,88.0,Satisfactory
256971,DL005,2019-08-15 04:00:00,63.0,108.5,,,,47.33,1.62,9.18,6.62,,,,88.0,Satisfactory
256972,DL005,2019-08-15 05:00:00,68.25,116.0,,,,37.1,1.73,10.3,9.8,,,,88.0,Satisfactory
256973,DL005,2019-08-15 06:00:00,66.75,102.75,,,,28.72,1.38,10.82,12.48,,,,86.0,Satisfactory
256974,DL005,2019-08-15 07:00:00,34.75,50.0,,,,21.58,1.15,10.85,9.62,,,,86.0,Satisfactory
256975,DL005,2019-08-15 08:00:00,15.75,13.0,,,,26.05,1.3,11.05,7.0,,,,86.0,Satisfactory
256976,DL005,2019-08-15 09:00:00,23.0,17.75,,,,29.75,1.1,10.35,8.52,,,,86.0,Satisfactory
256977,DL005,2019-08-15 10:00:00,20.5,15.5,,,,35.23,1.15,10.2,5.3,,,,86.0,Satisfactory
256978,DL005,2019-08-15 11:00:00,20.75,18.0,,,,36.55,1.1,10.05,10.72,,,,86.0,Satisfactory
256979,DL005,2019-08-15 12:00:00,18.5,14.5,,,,44.23,1.1,9.68,12.52,,,,86.0,Satisfactory
256980,DL005,2019-08-15 13:00:00,23.0,22.5,,,,46.45,1.52,9.85,12.5,,,,76.0,Satisfactory
256981,DL005,2019-08-15 14:00:00,23.25,25.75,,,,34.33,1.3,10.12,14.45,,,,76.0,Satisfactory
256982,DL005,2019-08-15 15:00:00,22.75,30.0,,,,27.58,1.35,10.2,17.3,,,,76.0,Satisfactory
256983,DL005,2019-08-15 16:00:00,20.25,27.75,,,,36.27,1.0,8.8,18.6,,,,76.0,Satisfactory
256984,DL005,2019-08-15 17:00:00,23.0,30.0,,,,42.3,1.1,7.9,15.75,,,,76.0,Satisfactory
256985,DL005,2019-08-15 18:00:00,20.5,31.5,,,,49.25,1.1,7.5,18.5,,,,76.0,Satisfactory
256986,DL005,2019-08-15 19:00:00,22.75,38.5,,,,55.33,1.17,6.57,17.92,,,,76.0,Satisfactory
256987,DL005,2019-08-15 20:00:00,26.5,49.75,,,,53.92,1.38,6.53,13.55,,,,76.0,Satisfactory
256988,DL005,2019-08-15 21:00:00,30.0,58.5,,,,42.98,1.82,6.42,10.62,,,,91.0,Satisfactory
256989,DL005,2019-08-15 22:00:00,27.75,46.75,,,,29.18,1.1,8.75,10.6,,,,91.0,Satisfactory
256990,DL005,2019-08-15 23:00:00,28.25,33.0,,,,26.65,0.95,9.93,19.88,,,,91.0,Satisfactory
256991,DL005,2019-08-16 00:00:00,24.0,31.0,,,,25.23,1.1,9.57,9.1,,,,91.0,Satisfactory
256992,DL005,2019-08-16 01:00:00,24.75,34.0,,,,23.95,0.88,10.1,22.1,,,,91.0,Satisfactory
256993,DL005,2019-08-16 02:00:00,18.0,28.75,,,,49.72,0.72,10.38,,,,,91.0,Satisfactory
256994,DL005,2019-08-16 03:00:00,18.25,14.0,,,,72.1,,,10.2,,,,91.0,Satisfactory
256995,DL005,2019-08-16 04:00:00,19.75,19.0,,,,48.72,1.0,8.02,13.62,,,,91.0,Satisfactory
256996,DL005,2019-08-16 05:00:00,21.5,23.5,,,,34.8,1.25,8.65,11.6,,,,62.0,Satisfactory
256997,DL005,2019-08-16 06:00:00,21.25,21.75,,,,26.65,1.27,8.53,9.18,,,,64.0,Satisfactory
256998,DL005,2019-08-16 07:00:00,28.75,31.0,,,,21.85,1.4,8.88,9.27,,,,70.0,Satisfactory
256999,DL005,2019-08-16 08:00:00,38.25,32.5,,,,19.55,1.33,9.6,10.18,,,,70.0,Satisfactory
257000,DL005,2019-08-16 09:00:00,33.25,30.0,,,,19.98,1.12,9.0,11.57,,,,70.0,Satisfactory
257001,DL005,2019-08-16 10:00:00,31.0,38.75,,,,31.85,1.1,9.07,11.62,,,,70.0,Satisfactory
257002,DL005,2019-08-16 11:00:00,21.25,43.75,,,,43.5,1.0,8.95,13.5,,,,70.0,Satisfactory
257003,DL005,2019-08-16 12:00:00,18.25,33.75,,,,49.28,1.05,7.65,14.07,,,,70.0,Satisfactory
257004,DL005,2019-08-16 13:00:00,15.25,34.5,,,,46.2,1.25,7.5,16.23,,,,70.0,Satisfactory
257005,DL005,2019-08-16 14:00:00,15.5,41.25,,,,34.05,1.1,8.9,19.35,,,,70.0,Satisfactory
257006,DL005,2019-08-16 15:00:00,20.25,46.25,,,,35.02,1.05,8.05,21.85,,,,66.0,Satisfactory
257007,DL005,2019-08-16 16:00:00,12.5,40.5,,,,34.17,1.05,7.55,23.27,,,,62.0,Satisfactory
257008,DL005,2019-08-16 17:00:00,14.0,37.0,,,,34.3,1.27,8.0,19.85,,,,64.0,Satisfactory
257009,DL005,2019-08-16 18:00:00,12.0,36.25,,,,28.3,1.38,8.75,13.4,,,,69.0,Satisfactory
257010,DL005,2019-08-16 19:00:00,10.5,50.25,,,,25.27,1.42,8.57,14.32,,155.6,,71.0,Satisfactory
257011,DL005,2019-08-16 20:00:00,23.0,44.0,,,,24.83,1.52,7.75,10.65,,,,76.0,Satisfactory
257012,DL005,2019-08-16 21:00:00,20.5,37.5,,,,27.88,1.4,7.72,10.23,,,,76.0,Satisfactory
257013,DL005,2019-08-16 22:00:00,20.0,25.25,,,,24.55,1.6,9.5,9.18,,,,80.0,Satisfactory
257014,DL005,2019-08-16 23:00:00,16.25,20.0,,,,19.32,1.45,10.72,9.35,,,,80.0,Satisfactory
257015,DL005,2019-08-17 00:00:00,22.0,21.0,,,,16.35,1.35,11.43,9.93,,,,80.0,Satisfactory
257016,DL005,2019-08-17 01:00:00,23.25,23.75,,,,14.7,1.2,9.9,12.02,,,,80.0,Satisfactory
257017,DL005,2019-08-17 02:00:00,31.5,21.25,,,,13.4,1.1,8.88,,,,,80.0,Satisfactory
257018,DL005,2019-08-17 03:00:00,15.75,13.75,,,,24.4,,,6.52,,,,80.0,Satisfactory
257019,DL005,2019-08-17 04:00:00,10.25,7.25,,,,26.77,1.0,9.02,9.93,,,,80.0,Satisfactory
257020,DL005,2019-08-17 05:00:00,14.0,7.75,,,,27.25,0.97,9.25,9.4,,,,80.0,Satisfactory
257021,DL005,2019-08-17 06:00:00,12.75,7.5,,,,23.93,1.3,8.02,8.25,,,,72.0,Satisfactory
257022,DL005,2019-08-17 07:00:00,11.0,8.75,,,,18.85,1.33,10.88,11.4,,,,68.0,Satisfactory
257023,DL005,2019-08-17 08:00:00,16.25,10.0,,,,17.0,1.3,9.18,16.83,,,,66.0,Satisfactory
257024,DL005,2019-08-17 09:00:00,12.75,12.25,,,,14.55,1.35,8.8,9.32,,,,68.0,Satisfactory
257025,DL005,2019-08-17 10:00:00,10.0,2.75,,,,13.32,0.88,10.3,10.75,,,,68.0,Satisfactory
257026,DL005,2019-08-17 11:00:00,11.75,8.25,,,,17.62,0.93,10.15,9.22,,,,68.0,Satisfactory
257027,DL005,2019-08-17 12:00:00,9.0,9.0,,,,27.93,0.9,10.3,9.45,,,,68.0,Satisfactory
257028,DL005,2019-08-17 13:00:00,11.5,13.5,,,,30.88,0.88,10.8,9.88,,,,68.0,Satisfactory
257029,DL005,2019-08-17 14:00:00,11.0,19.25,,,,29.05,1.18,10.05,8.57,,,,68.0,Satisfactory
257030,DL005,2019-08-17 15:00:00,11.5,22.75,,,,22.6,1.15,10.75,9.35,,,,68.0,Satisfactory
257031,DL005,2019-08-17 16:00:00,13.75,19.5,,,,19.5,1.07,11.88,13.05,,,,68.0,Satisfactory
257032,DL005,2019-08-17 17:00:00,14.0,12.25,,,,15.82,1.07,12.98,10.22,,,,59.0,Satisfactory
257033,DL005,2019-08-17 18:00:00,9.0,13.0,,,,15.43,0.93,12.62,13.58,,,,59.0,Satisfactory
257034,DL005,2019-08-17 19:00:00,10.75,13.0,,,,21.35,0.95,12.05,9.52,,,,59.0,Satisfactory
257035,DL005,2019-08-17 20:00:00,7.0,11.75,,,,29.35,1.12,12.17,7.2,,,,59.0,Satisfactory
257036,DL005,2019-08-17 21:00:00,8.0,8.25,,,,28.57,1.2,11.6,7.52,,,,60.0,Satisfactory
257037,DL005,2019-08-17 22:00:00,11.0,8.75,,,,25.77,1.62,8.85,7.17,,,,81.0,Satisfactory
257038,DL005,2019-08-17 23:00:00,14.0,7.75,,,,20.43,1.48,9.6,6.95,,,,81.0,Satisfactory
257039,DL005,2019-08-18 00:00:00,23.0,7.0,,,,17.02,1.38,8.3,8.07,,,,81.0,Satisfactory
257040,DL005,2019-08-18 01:00:00,9.5,4.5,,,,14.6,1.3,8.6,8.03,,,,81.0,Satisfactory
257041,DL005,2019-08-18 02:00:00,12.5,4.5,,,,13.38,1.15,8.35,,,,,81.0,Satisfactory
257042,DL005,2019-08-18 03:00:00,14.5,8.25,,,,25.9,,,7.15,,,,81.0,Satisfactory
257043,DL005,2019-08-18 04:00:00,10.0,6.5,,,,26.27,1.02,8.2,8.38,,,,81.0,Satisfactory
257044,DL005,2019-08-18 05:00:00,17.75,7.75,,,,24.68,1.08,7.62,8.45,,,,81.0,Satisfactory
257045,DL005,2019-08-18 06:00:00,13.5,7.5,,,,22.25,1.23,7.8,7.95,,,,74.0,Satisfactory
257046,DL005,2019-08-18 07:00:00,13.0,8.0,,,,18.73,1.27,10.03,9.9,,,,69.0,Satisfactory
257047,DL005,2019-08-18 08:00:00,15.0,8.0,,,,15.48,1.2,9.9,11.48,,,,65.0,Satisfactory
257048,DL005,2019-08-18 09:00:00,14.0,15.0,,,,14.43,1.2,7.58,10.88,,,,64.0,Satisfactory
257049,DL005,2019-08-18 10:00:00,18.5,9.5,,,,13.18,0.83,9.38,14.5,,,,64.0,Satisfactory
257050,DL005,2019-08-18 11:00:00,13.25,9.75,,,,19.0,0.72,9.07,12.62,,,,64.0,Satisfactory
257051,DL005,2019-08-18 12:00:00,12.75,5.0,,,,33.3,0.75,9.57,12.98,,,,64.0,Satisfactory
257052,DL005,2019-08-18 13:00:00,16.75,3.0,,,,34.25,0.72,8.77,13.3,,,,64.0,Satisfactory
257053,DL005,2019-08-18 14:00:00,12.0,6.0,,,,32.9,0.98,8.3,14.1,,,,64.0,Satisfactory
257054,DL005,2019-08-18 15:00:00,9.75,7.5,,,,23.4,1.12,10.1,13.3,,,,60.0,Satisfactory
257055,DL005,2019-08-18 16:00:00,13.5,13.0,,,,18.4,0.93,9.05,17.75,,,,60.0,Satisfactory
257056,DL005,2019-08-18 17:00:00,16.25,16.25,,,,15.55,1.02,9.2,17.73,,,,56.0,Satisfactory
257057,DL005,2019-08-18 18:00:00,12.75,16.75,,,,13.82,0.78,8.5,20.48,,,,56.0,Satisfactory
257058,DL005,2019-08-18 19:00:00,18.0,18.0,,,,14.0,0.8,6.82,20.95,,,,56.0,Satisfactory
257059,DL005,2019-08-18 20:00:00,21.0,28.0,,,,18.82,1.1,7.1,12.1,,,,56.0,Satisfactory
257060,DL005,2019-08-18 21:00:00,32.25,48.0,,,,26.4,1.45,7.05,10.88,,,,72.0,Satisfactory
257061,DL005,2019-08-18 22:00:00,40.5,69.5,,,,27.83,2.1,8.43,17.9,,,,101.0,Moderate
257062,DL005,2019-08-18 23:00:00,45.0,62.0,,,,24.5,2.4,8.95,22.5,,,,105.0,Moderate
257063,DL005,2019-08-19 00:00:00,51.0,70.0,,,,20.3,2.5,11.92,22.62,,,,106.0,Moderate
257064,DL005,2019-08-19 01:00:00,54.0,75.25,,,,19.75,3.05,10.05,19.45,,,,113.0,Moderate
257065,DL005,2019-08-19 02:00:00,62.5,89.25,,,,15.97,2.88,10.05,2.2,,,,113.0,Moderate
257066,DL005,2019-08-19 03:00:00,59.0,87.0,,,,27.0,,,12.57,,,,113.0,Moderate
257067,DL005,2019-08-19 04:00:00,57.0,95.5,,,,24.77,2.8,9.92,37.25,,,,113.0,Moderate
257068,DL005,2019-08-19 05:00:00,68.25,92.5,,,,25.65,2.75,9.18,60.98,,,,113.0,Moderate
257069,DL005,2019-08-19 06:00:00,66.75,87.0,,,,24.6,2.92,9.5,49.3,,,,113.0,Moderate
257070,DL005,2019-08-19 07:00:00,68.25,88.5,,,,22.6,3.2,10.23,20.88,,,,115.0,Moderate
257071,DL005,2019-08-19 08:00:00,67.75,97.5,,,,20.3,2.27,10.4,9.68,,,,115.0,Moderate
257072,DL005,2019-08-19 09:00:00,72.25,80.5,,,,17.62,1.68,10.6,8.2,,,,115.0,Moderate
257073,DL005,2019-08-19 10:00:00,63.75,62.0,,,,14.25,1.05,9.25,8.15,,,,115.0,Moderate
257074,DL005,2019-08-19 11:00:00,45.0,38.0,,,,12.18,0.83,8.62,14.68,,,,115.0,Moderate
257075,DL005,2019-08-19 12:00:00,31.0,39.0,,,,14.93,0.75,8.38,13.95,,,,115.0,Moderate
257076,DL005,2019-08-19 13:00:00,29.0,30.0,,,,32.67,0.7,7.83,13.02,,,,115.0,Moderate
257077,DL005,2019-08-19 14:00:00,19.0,34.0,,,,36.15,0.92,7.2,15.2,,,,115.0,Moderate
257078,DL005,2019-08-19 15:00:00,18.0,31.0,,,,28.55,0.72,8.62,18.95,,,,103.0,Moderate
257079,DL005,2019-08-19 16:00:00,30.0,52.0,,,,49.55,1.12,7.38,20.45,,,,84.0,Satisfactory
257080,DL005,2019-08-19 17:00:00,24.0,53.0,,,,53.55,1.08,6.05,21.23,,,,73.0,Satisfactory
257081,DL005,2019-08-19 18:00:00,23.0,47.0,,,,29.0,1.77,9.32,18.68,,,,88.0,Satisfactory
257082,DL005,2019-08-19 19:00:00,16.0,64.0,,,,21.8,1.52,9.18,21.72,,125.58,,88.0,Satisfactory
257083,DL005,2019-08-19 20:00:00,25.0,94.0,,,,19.02,1.62,8.75,18.85,,150.77,,88.0,Satisfactory
257084,DL005,2019-08-19 21:00:00,39.0,97.0,,,,19.73,1.88,9.45,12.18,,220.35,,94.0,Satisfactory
257085,DL005,2019-08-19 22:00:00,56.75,114.25,,,,20.98,1.62,8.43,10.2,,143.1,,94.0,Satisfactory
257086,DL005,2019-08-19 23:00:00,57.5,114.5,,,,21.12,2.08,9.55,7.02,,,,101.0,Moderate
257087,DL005,2019-08-20 00:00:00,55.25,94.0,,,,18.7,1.92,10.47,7.65,,,,101.0,Moderate
257088,DL005,2019-08-20 01:00:00,60.5,107.75,,,,17.67,1.73,8.75,7.9,,,,101.0,Moderate
257089,DL005,2019-08-20 02:00:00,57.5,74.25,,,,16.92,1.68,8.43,,,,,101.0,Moderate
257090,DL005,2019-08-20 03:00:00,61.75,62.5,,,,25.2,,,5.45,,,,101.0,Moderate
257091,DL005,2019-08-20 04:00:00,60.0,53.5,,,,20.2,1.2,8.22,8.72,,,,101.0,Moderate
257092,DL005,2019-08-20 05:00:00,57.25,56.5,,,,21.77,1.2,8.75,9.35,,,,101.0,Moderate
257093,DL005,2019-08-20 06:00:00,58.25,51.0,,,,26.5,1.27,8.45,9.18,,,,101.0,Moderate
257094,DL005,2019-08-20 07:00:00,57.0,49.25,,,,24.43,1.33,8.22,5.6,,,,96.0,Satisfactory
257095,DL005,2019-08-20 08:00:00,50.75,50.75,,,,21.5,1.27,8.65,15.78,,,,86.0,Satisfactory
257096,DL005,2019-08-20 09:00:00,47.0,39.5,,,,18.88,1.35,8.43,9.22,,,,84.0,Satisfactory
257097,DL005,2019-08-20 10:00:00,45.5,37.5,,,,16.23,0.93,9.03,8.1,,,,71.0,Satisfactory
257098,DL005,2019-08-20 11:00:00,46.0,45.0,,,,15.35,0.62,8.32,14.32,,,,71.0,Satisfactory
257099,DL005,2019-08-20 12:00:00,31.0,42.0,,,,48.58,0.6,9.38,18.52,,,,71.0,Satisfactory
257100,DL005,2019-08-20 13:00:00,19.25,42.5,,,,65.82,0.45,9.55,17.4,,,,71.0,Satisfactory
257101,DL005,2019-08-20 14:00:00,15.25,46.25,,,,55.05,0.2,9.53,6.2,,,,70.0,Satisfactory
257102,DL005,2019-08-20 15:00:00,27.25,53.75,,,,64.88,1.45,6.8,5.45,,,,72.0,Satisfactory
257103,DL005,2019-08-20 16:00:00,23.5,61.25,,,,49.47,1.25,7.45,17.55,,,,72.0,Satisfactory
257104,DL005,2019-08-20 17:00:00,21.75,80.0,,,,47.4,1.38,7.82,24.15,,,,72.0,Satisfactory
257105,DL005,2019-08-20 18:00:00,30.25,87.0,0.9,168.2,90.5,45.88,1.73,11.38,26.92,,,,86.0,Satisfactory
257106,DL005,2019-08-20 19:00:00,33.25,89.0,0.5,87.17,46.78,37.88,1.7,12.2,21.52,,120.18,,86.0,Satisfactory
257107,DL005,2019-08-20 20:00:00,41.5,115.0,0.38,55.0,29.55,34.65,1.7,11.38,15.62,,,,86.0,Satisfactory
257108,DL005,2019-08-20 21:00:00,46.25,122.5,0.3,43.8,23.52,34.7,1.75,10.88,14.75,,,,88.0,Satisfactory
257109,DL005,2019-08-20 22:00:00,49.5,128.75,0.32,38.52,20.73,36.15,1.45,9.55,11.6,,,,88.0,Satisfactory
257110,DL005,2019-08-20 23:00:00,58.75,137.75,0.5,35.98,19.52,33.35,1.42,8.35,8.53,,,,88.0,Satisfactory
257111,DL005,2019-08-21 00:00:00,63.25,146.75,0.45,32.1,17.42,33.23,1.27,8.43,7.3,,,,88.0,Satisfactory
257112,DL005,2019-08-21 01:00:00,65.25,134.0,0.43,29.27,15.92,33.0,1.3,8.68,6.32,,,,88.0,Satisfactory
257113,DL005,2019-08-21 02:00:00,72.5,106.25,0.25,25.88,13.97,38.1,1.27,8.65,5.8,,,,88.0,Satisfactory
257114,DL005,2019-08-21 03:00:00,71.25,99.25,0.5,22.9,12.6,63.5,,,6.97,,,,88.0,Satisfactory
257115,DL005,2019-08-21 04:00:00,112.0,158.5,0.35,23.1,12.57,49.12,1.6,8.72,6.22,,,,88.0,Satisfactory
257116,DL005,2019-08-21 05:00:00,90.25,133.0,0.3,22.6,12.25,35.12,1.42,9.0,5.95,,,,86.0,Satisfactory
257117,DL005,2019-08-21 06:00:00,71.25,123.25,0.38,22.52,12.28,29.12,1.32,8.88,6.5,,,,89.0,Satisfactory
257118,DL005,2019-08-21 07:00:00,76.25,127.25,0.85,23.05,12.98,25.5,1.25,8.0,4.78,,,,92.0,Satisfactory
257119,DL005,2019-08-21 08:00:00,78.0,142.0,1.0,22.35,12.7,23.32,1.15,7.83,3.42,,,,96.0,Satisfactory
257120,DL005,2019-08-21 09:00:00,65.5,125.0,0.43,20.9,11.45,23.02,0.93,7.98,7.88,,,,99.0,Satisfactory
257121,DL005,2019-08-21 10:00:00,42.25,109.25,0.3,20.83,11.35,34.58,1.35,8.85,10.98,,,,102.0,Moderate
257122,DL005,2019-08-21 11:00:00,35.25,118.25,0.3,19.8,10.7,38.2,1.5,10.3,16.12,,,,104.0,Moderate
257123,DL005,2019-08-21 12:00:00,47.25,152.0,1.52,138.75,75.53,50.65,0.8,5.22,18.6,,,,107.0,Moderate
257124,DL005,2019-08-21 13:00:00,44.25,148.5,1.52,168.4,90.78,38.2,0.75,6.97,23.23,,,,110.0,Moderate
257125,DL005,2019-08-21 14:00:00,43.0,135.75,1.95,163.32,88.45,31.88,0.57,6.32,28.77,,,,112.0,Moderate
257126,DL005,2019-08-21 15:00:00,45.0,130.75,1.9,164.5,89.05,25.85,0.28,5.53,30.62,,,,114.0,Moderate
257127,DL005,2019-08-21 16:00:00,41.0,137.25,1.88,181.95,98.28,32.5,0.3,5.05,33.9,,,,116.0,Moderate
257128,DL005,2019-08-21 17:00:00,37.0,135.0,2.05,194.98,105.4,57.35,0.23,4.75,38.88,,,,118.0,Moderate
257129,DL005,2019-08-21 18:00:00,37.5,129.25,2.5,208.85,113.07,57.75,0.55,4.9,40.97,,130.05,,119.0,Moderate
257130,DL005,2019-08-21 19:00:00,47.75,162.75,1.7,202.55,109.1,44.73,0.95,6.72,36.98,,159.9,,121.0,Moderate
257131,DL005,2019-08-21 20:00:00,50.0,162.0,1.85,218.03,117.45,45.85,1.02,6.7,31.4,,247.5,,122.0,Moderate
257132,DL005,2019-08-21 21:00:00,61.0,189.5,1.62,217.7,117.1,44.55,1.25,6.82,22.83,,240.0,,124.0,Moderate
257133,DL005,2019-08-21 22:00:00,67.75,190.75,2.0,206.18,111.28,40.23,0.88,5.27,17.05,,226.08,,126.0,Moderate
257134,DL005,2019-08-21 23:00:00,67.75,180.0,4.6,211.78,116.35,31.13,0.52,3.48,5.38,,131.45,,127.0,Moderate
257135,DL005,2019-08-22 00:00:00,59.5,145.0,3.95,205.97,112.75,29.82,0.23,3.17,8.4,,,,127.0,Moderate
257136,DL005,2019-08-22 01:00:00,55.5,121.5,2.53,187.78,101.93,39.67,0.1,3.83,7.67,,,,127.0,Moderate
257137,DL005,2019-08-22 02:00:00,54.0,93.0,1.67,174.78,94.32,50.9,0.4,3.97,,,,,126.0,Moderate
257138,DL005,2019-08-22 03:00:00,46.75,87.25,3.7,157.0,86.5,62.4,,,9.97,,,,126.0,Moderate
257139,DL005,2019-08-22 04:00:00,51.5,96.5,3.02,164.77,90.12,46.6,0.45,4.57,7.22,,,,124.0,Moderate
257140,DL005,2019-08-22 05:00:00,48.0,92.0,2.73,165.55,90.27,33.75,0.12,5.25,7.42,,,,123.0,Moderate
257141,DL005,2019-08-22 06:00:00,43.25,86.25,5.5,169.25,94.45,30.52,0.15,4.4,6.35,,,,122.0,Moderate
257142,DL005,2019-08-22 07:00:00,45.75,96.25,8.85,169.35,97.28,26.85,,3.55,6.6,,,,121.0,Moderate
257143,DL005,2019-08-22 08:00:00,42.5,104.5,6.95,167.55,94.75,30.9,0.1,3.75,7.45,,,,120.0,Moderate
257144,DL005,2019-08-22 09:00:00,44.0,127.0,4.0,164.43,90.7,37.62,,3.9,8.8,,,,120.0,Moderate
257145,DL005,2019-08-22 10:00:00,44.0,83.0,3.62,168.0,92.28,38.85,0.25,5.22,11.15,,,,120.0,Moderate
257146,DL005,2019-08-22 11:00:00,44.0,83.0,2.65,160.9,87.7,37.23,0.57,6.5,15.57,,,,119.0,Moderate
257147,DL005,2019-08-22 12:00:00,40.0,78.0,1.95,158.85,86.05,35.35,0.3,6.92,21.27,,,,119.0,Moderate
257148,DL005,2019-08-22 13:00:00,28.0,69.0,1.8,160.07,86.55,35.52,0.35,6.53,24.43,,,,119.0,Moderate
257149,DL005,2019-08-22 14:00:00,30.0,78.0,1.75,159.82,86.45,35.72,0.35,6.43,30.33,,,,119.0,Moderate
257150,DL005,2019-08-22 15:00:00,35.0,96.0,2.33,162.48,88.3,35.97,0.15,6.0,37.5,,,,119.0,Moderate
257151,DL005,2019-08-22 16:00:00,39.0,178.0,3.05,172.97,94.5,50.92,0.2,5.08,42.42,,,,119.0,Moderate
257152,DL005,2019-08-22 17:00:00,39.0,117.0,2.75,194.88,105.9,45.97,0.45,5.45,43.17,,182.65,,119.0,Moderate
257153,DL005,2019-08-22 18:00:00,62.0,161.0,2.52,199.7,108.28,38.65,0.7,5.15,29.0,,162.45,,118.0,Moderate
257154,DL005,2019-08-22 19:00:00,68.0,186.0,2.52,199.05,107.93,34.03,1.4,5.53,10.9,,160.77,,118.0,Moderate
257155,DL005,2019-08-22 20:00:00,66.0,196.0,1.72,204.8,110.35,32.95,1.43,5.78,17.6,,,,118.0,Moderate
257156,DL005,2019-08-22 21:00:00,66.0,191.0,5.42,255.57,140.38,36.38,2.78,5.88,8.85,,102.2,,119.0,Moderate
257157,DL005,2019-08-22 22:00:00,90.0,251.0,19.57,276.88,163.18,43.0,3.2,5.3,9.38,,109.75,,121.0,Moderate
257158,DL005,2019-08-22 23:00:00,95.0,287.0,46.73,267.33,180.32,38.95,3.48,5.05,9.55,,123.85,,124.0,Moderate
257159,DL005,2019-08-23 00:00:00,95.0,240.0,26.92,248.32,154.12,38.65,1.95,4.35,7.78,,129.62,,126.0,Moderate
257160,DL005,2019-08-23 01:00:00,79.0,189.0,6.8,218.22,121.6,41.15,0.75,3.6,7.85,,,,126.0,Moderate
257161,DL005,2019-08-23 02:00:00,90.0,197.0,2.85,194.8,105.9,42.38,0.45,3.75,7.7,,,,127.0,Moderate
257162,DL005,2019-08-23 03:00:00,90.0,177.0,4.1,171.3,94.4,55.9,,,7.28,,,,129.0,Moderate
257163,DL005,2019-08-23 04:00:00,83.0,157.0,2.83,167.38,91.33,42.95,0.55,4.12,8.6,,,,131.0,Moderate
257164,DL005,2019-08-23 05:00:00,68.0,124.0,1.85,159.3,86.25,33.65,0.23,4.88,9.8,,,,132.0,Moderate
257165,DL005,2019-08-23 06:00:00,64.0,110.0,2.42,166.75,90.65,31.67,0.25,4.45,7.75,,,,133.0,Moderate
257166,DL005,2019-08-23 07:00:00,64.0,132.0,7.05,175.12,98.93,29.0,0.33,4.35,6.38,,,,134.0,Moderate
257167,DL005,2019-08-23 08:00:00,69.0,161.0,7.05,172.25,97.38,28.68,0.15,3.88,7.15,,,,135.0,Moderate
257168,DL005,2019-08-23 09:00:00,58.0,136.0,4.9,165.88,92.2,31.0,,3.92,9.5,,,,135.0,Moderate
257169,DL005,2019-08-23 10:00:00,55.0,113.0,2.93,161.73,88.38,33.6,0.28,5.72,13.67,,,,136.0,Moderate
257170,DL005,2019-08-23 11:00:00,52.0,141.0,2.28,159.82,86.88,36.9,0.55,6.17,20.02,,,,138.0,Moderate
257171,DL005,2019-08-23 12:00:00,31.0,118.0,1.55,155.62,84.05,39.5,0.17,6.35,29.4,,,,139.0,Moderate
