,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
257172,DL005,2019-08-23 13:00:00,46.0,117.0,1.77,157.3,85.12,40.6,0.3,6.67,31.58,,,,140.0,Moderate
257173,DL005,2019-08-23 14:00:00,39.0,117.0,1.62,150.8,81.47,38.83,0.32,7.33,31.62,,,,141.0,Moderate
257174,DL005,2019-08-23 15:00:00,38.0,106.0,1.73,145.77,78.93,34.0,0.1,7.25,32.38,,,,142.0,Moderate
257175,DL005,2019-08-23 16:00:00,33.0,112.0,1.82,146.52,79.4,33.28,,5.35,34.95,,,,140.0,Moderate
257176,DL005,2019-08-23 17:00:00,28.0,111.0,1.7,151.5,81.97,39.58,0.1,4.5,35.97,,,,140.0,Moderate
257177,DL005,2019-08-23 18:00:00,41.75,136.0,2.08,162.38,88.08,41.35,0.25,4.22,34.77,,114.25,,139.0,Moderate
257178,DL005,2019-08-23 19:00:00,49.5,161.25,1.5,162.25,87.52,39.6,0.82,4.72,33.1,,123.65,,138.0,Moderate
257179,DL005,2019-08-23 20:00:00,47.5,153.5,1.35,153.82,82.93,38.03,0.47,5.07,30.45,,181.62,,137.0,Moderate
257180,DL005,2019-08-23 21:00:00,50.25,149.5,1.55,167.8,90.5,39.73,0.75,4.6,24.12,,182.83,,136.0,Moderate
257181,DL005,2019-08-23 22:00:00,60.25,178.25,1.9,180.35,97.47,38.65,1.08,4.03,11.28,,141.35,,134.0,Moderate
257182,DL005,2019-08-23 23:00:00,56.25,230.5,3.58,189.82,103.85,34.25,1.12,4.17,11.35,,,,132.0,Moderate
257183,DL005,2019-08-24 00:00:00,71.75,248.0,48.55,190.9,141.2,27.52,1.4,4.95,6.47,,,,133.0,Moderate
257184,DL005,2019-08-24 01:00:00,79.25,286.75,12.4,178.93,105.25,26.18,0.6,4.08,5.0,,,,135.0,Moderate
257185,DL005,2019-08-24 02:00:00,75.75,172.5,4.57,165.75,91.85,24.18,0.65,4.18,,,,,135.0,Moderate
257186,DL005,2019-08-24 03:00:00,72.75,158.75,5.7,171.1,95.6,43.9,,,3.9,,,,134.0,Moderate
257187,DL005,2019-08-24 04:00:00,77.5,179.75,26.1,177.05,115.42,39.0,1.1,5.47,6.1,,,,135.0,Moderate
257188,DL005,2019-08-24 05:00:00,86.25,210.5,25.0,178.52,115.3,34.05,1.15,5.62,7.0,,,,137.0,Moderate
257189,DL005,2019-08-24 06:00:00,89.5,189.25,22.95,170.57,109.42,29.82,1.02,6.72,6.6,,,,139.0,Moderate
257190,DL005,2019-08-24 07:00:00,96.75,205.75,24.6,170.33,110.65,28.52,1.0,6.43,5.62,,,,141.0,Moderate
257191,DL005,2019-08-24 08:00:00,120.5,237.5,11.35,172.08,100.75,27.68,0.68,8.43,4.58,,,,144.0,Moderate
257192,DL005,2019-08-24 09:00:00,107.0,208.25,5.65,167.45,93.67,30.62,0.43,8.5,10.48,,,,146.0,Moderate
257193,DL005,2019-08-24 10:00:00,86.75,175.25,3.15,165.85,90.78,33.38,0.55,7.83,20.57,,,,147.0,Moderate
257194,DL005,2019-08-24 11:00:00,74.5,156.5,1.68,166.8,90.05,37.85,0.82,7.58,35.62,,,,148.0,Moderate
257195,DL005,2019-08-24 12:00:00,58.0,132.5,1.38,162.97,87.82,42.55,0.5,7.3,33.2,,,,148.0,Moderate
257196,DL005,2019-08-24 13:00:00,54.0,113.0,2.42,178.15,96.7,41.88,0.65,6.62,21.6,,,,148.0,Moderate
257197,DL005,2019-08-24 14:00:00,41.5,67.5,1.45,173.15,93.25,38.33,0.53,6.2,29.9,,,,147.0,Moderate
257198,DL005,2019-08-24 15:00:00,43.25,75.75,1.83,174.85,94.45,36.55,0.65,6.1,34.75,,,,146.0,Moderate
257199,DL005,2019-08-24 16:00:00,49.25,98.75,1.65,167.35,90.4,32.8,0.1,4.9,28.2,,,,145.0,Moderate
257200,DL005,2019-08-24 17:00:00,39.0,78.5,2.42,176.4,95.8,37.67,0.2,4.17,21.75,,116.0,,145.0,Moderate
257201,DL005,2019-08-24 18:00:00,41.0,72.25,2.15,179.0,96.92,38.67,0.15,4.15,16.08,,162.45,,143.0,Moderate
257202,DL005,2019-08-24 19:00:00,36.75,67.0,1.95,179.35,96.97,44.22,0.55,4.55,15.27,,110.6,,140.0,Moderate
257203,DL005,2019-08-24 20:00:00,37.75,68.5,1.75,170.72,92.22,49.12,0.83,5.03,13.2,,,,138.0,Moderate
257204,DL005,2019-08-24 21:00:00,50.75,73.25,1.75,159.88,86.42,43.45,0.75,5.53,11.18,,,,136.0,Moderate
257205,DL005,2019-08-24 22:00:00,52.0,83.5,1.77,161.7,87.42,38.12,0.98,4.82,8.0,,,,133.0,Moderate
257206,DL005,2019-08-24 23:00:00,67.25,114.5,2.05,163.05,88.38,35.12,0.88,3.97,6.53,,,,130.0,Moderate
257207,DL005,2019-08-25 00:00:00,69.5,124.5,3.93,176.1,96.9,31.8,0.93,4.0,40.2,,,,126.0,Moderate
257208,DL005,2019-08-25 01:00:00,65.5,119.0,3.07,173.2,94.62,36.38,0.38,4.53,7.82,,,,122.0,Moderate
257209,DL005,2019-08-25 02:00:00,40.5,76.75,2.73,167.55,91.33,43.1,0.43,4.95,,,,,119.0,Moderate
257210,DL005,2019-08-25 03:00:00,42.5,67.0,4.9,170.8,94.8,63.2,,,26.25,,,,117.0,Moderate
257211,DL005,2019-08-25 04:00:00,46.25,69.75,4.6,172.2,95.32,49.62,0.78,3.58,31.25,,,,115.0,Moderate
257212,DL005,2019-08-25 05:00:00,53.75,82.25,6.4,171.57,96.48,37.77,0.82,3.88,14.6,,,,115.0,Moderate
257213,DL005,2019-08-25 06:00:00,58.5,96.5,7.57,164.6,93.72,33.15,0.85,3.9,8.93,,,,114.0,Moderate
257214,DL005,2019-08-25 07:00:00,67.0,102.5,6.95,157.4,89.38,31.62,0.7,3.62,7.4,,,,113.0,Moderate
257215,DL005,2019-08-25 08:00:00,67.25,106.5,8.4,153.23,88.38,28.3,0.57,2.77,7.22,,,,113.0,Moderate
257216,DL005,2019-08-25 09:00:00,55.75,94.5,4.2,149.03,82.65,27.55,0.23,3.95,6.4,,,,112.0,Moderate
257217,DL005,2019-08-25 10:00:00,42.25,60.5,3.25,142.1,78.25,29.2,0.4,5.95,7.52,,,,112.0,Moderate
257218,DL005,2019-08-25 11:00:00,32.25,54.5,4.18,150.62,83.53,36.73,0.62,6.72,7.45,,,,111.0,Moderate
257219,DL005,2019-08-25 12:00:00,38.25,63.0,4.47,161.32,89.47,44.55,0.93,6.82,11.18,,,,111.0,Moderate
257220,DL005,2019-08-25 13:00:00,45.75,75.5,3.52,168.22,92.32,43.18,0.93,6.45,23.83,,,,111.0,Moderate
257221,DL005,2019-08-25 14:00:00,47.75,77.5,2.38,164.05,89.18,42.0,0.83,6.55,46.0,,,,111.0,Moderate
257222,DL005,2019-08-25 15:00:00,47.25,77.75,1.35,158.65,85.5,40.08,0.7,6.65,62.48,,,,111.0,Moderate
257223,DL005,2019-08-25 16:00:00,44.75,81.0,1.25,148.33,79.88,32.05,0.23,7.2,50.12,,,,110.0,Moderate
257224,DL005,2019-08-25 17:00:00,33.5,87.0,1.35,152.53,82.28,30.65,0.15,5.7,16.68,,,,110.0,Moderate
257225,DL005,2019-08-25 18:00:00,29.25,42.75,1.88,165.53,89.57,29.25,0.3,6.38,12.05,,246.32,,109.0,Moderate
257226,DL005,2019-08-25 19:00:00,27.5,40.5,1.8,157.55,85.28,28.23,0.38,5.62,12.05,,151.95,,109.0,Moderate
257227,DL005,2019-08-25 20:00:00,22.0,26.25,1.7,157.5,85.1,35.0,0.7,5.97,9.93,,,,109.0,Moderate
257228,DL005,2019-08-25 21:00:00,28.25,23.5,1.4,149.12,80.45,36.48,0.8,6.75,9.28,,,,108.0,Moderate
257229,DL005,2019-08-25 22:00:00,27.5,22.75,2.17,143.03,77.85,33.98,0.53,5.42,7.12,,,,108.0,Moderate
257230,DL005,2019-08-25 23:00:00,24.75,25.0,1.52,132.82,71.88,32.0,0.23,4.85,6.77,,,,107.0,Moderate
257231,DL005,2019-08-26 00:00:00,27.5,26.0,1.57,132.22,71.6,29.43,,3.45,6.85,,,,106.0,Moderate
257232,DL005,2019-08-26 01:00:00,20.5,26.25,1.78,133.07,72.18,32.02,,3.33,11.12,,,,105.0,Moderate
257233,DL005,2019-08-26 02:00:00,22.25,19.25,1.73,129.95,70.5,34.48,0.1,2.4,,,,,104.0,Moderate
257234,DL005,2019-08-26 03:00:00,23.25,27.75,3.0,128.1,70.5,53.7,,,6.38,,,,103.0,Moderate
257235,DL005,2019-08-26 04:00:00,24.75,38.75,1.88,129.73,70.5,44.02,0.3,4.2,5.38,,,,102.0,Moderate
257236,DL005,2019-08-26 05:00:00,27.25,29.5,1.7,127.55,69.25,32.7,0.32,4.5,5.4,,,,101.0,Moderate
257237,DL005,2019-08-26 06:00:00,28.25,32.25,3.32,128.82,71.2,27.25,0.4,4.6,5.45,,,,100.0,Satisfactory
257238,DL005,2019-08-26 07:00:00,29.5,39.5,3.35,125.93,69.7,25.25,0.3,4.53,6.05,,,,99.0,Satisfactory
257239,DL005,2019-08-26 08:00:00,30.0,47.5,3.9,114.6,64.12,23.98,0.15,3.9,5.03,,,,98.0,Satisfactory
257240,DL005,2019-08-26 09:00:00,28.75,41.75,5.5,112.7,64.4,24.85,0.15,4.38,7.97,,,,97.0,Satisfactory
257241,DL005,2019-08-26 10:00:00,33.25,47.75,8.15,129.45,75.5,27.4,0.47,4.35,9.48,,,,97.0,Satisfactory
257242,DL005,2019-08-26 11:00:00,28.75,48.0,4.58,126.1,70.8,32.0,0.57,3.7,16.17,,,,96.0,Satisfactory
257243,DL005,2019-08-26 12:00:00,23.25,43.0,2.98,120.85,66.67,35.27,0.75,4.22,28.62,,,,95.0,Satisfactory
257244,DL005,2019-08-26 13:00:00,29.25,88.25,1.8,119.33,64.95,37.35,0.6,4.1,40.07,,,,94.0,Satisfactory
257245,DL005,2019-08-26 14:00:00,35.25,179.25,1.98,112.03,61.17,30.68,0.72,3.15,36.73,,,,92.0,Satisfactory
257246,DL005,2019-08-26 15:00:00,31.75,69.25,,,,22.35,0.75,3.35,30.4,,,,92.0,Satisfactory
257247,DL005,2019-08-26 16:00:00,27.75,58.75,,,,20.1,0.23,3.0,13.55,,142.8,,91.0,Satisfactory
257248,DL005,2019-08-26 17:00:00,26.5,51.0,,,,23.3,0.2,2.53,8.65,,,,91.0,Satisfactory
257249,DL005,2019-08-26 18:00:00,27.25,55.5,,,,32.88,0.35,4.38,9.6,,143.4,,90.0,Satisfactory
257250,DL005,2019-08-26 19:00:00,31.75,78.75,1.38,132.7,71.7,50.77,0.93,5.95,19.27,,,,89.0,Satisfactory
257251,DL005,2019-08-26 20:00:00,29.25,91.5,1.9,126.1,68.6,33.35,2.35,5.2,10.43,,,,104.0,Moderate
257252,DL005,2019-08-26 21:00:00,41.25,120.75,2.42,108.92,59.9,23.12,2.22,4.22,4.4,,,,104.0,Moderate
257253,DL005,2019-08-26 22:00:00,40.25,117.5,2.8,97.6,54.15,19.43,1.23,5.28,5.35,,,,104.0,Moderate
257254,DL005,2019-08-26 23:00:00,46.25,129.25,3.1,92.55,51.75,17.8,0.95,5.6,7.77,,,,104.0,Moderate
257255,DL005,2019-08-27 00:00:00,56.75,133.75,5.6,98.7,57.1,18.25,0.38,4.8,20.3,,,,104.0,Moderate
257256,DL005,2019-08-27 01:00:00,70.25,129.5,6.0,117.05,67.12,19.48,0.15,3.55,12.0,,,,104.0,Moderate
257257,DL005,2019-08-27 02:00:00,74.75,114.5,11.25,120.12,73.05,30.4,0.2,3.12,,,,,104.0,Moderate
257258,DL005,2019-08-27 03:00:00,70.75,132.75,39.7,124.6,98.7,63.3,,,37.92,,,,104.0,Moderate
257259,DL005,2019-08-27 04:00:00,75.25,138.25,41.0,119.55,97.0,38.92,2.62,4.85,86.2,,,,108.0,Moderate
257260,DL005,2019-08-27 05:00:00,62.0,106.0,48.88,101.1,93.65,25.77,2.3,4.85,63.33,,,,108.0,Moderate
257261,DL005,2019-08-27 06:00:00,60.75,97.75,37.45,84.75,75.65,21.15,2.0,5.92,56.47,,,,108.0,Moderate
257262,DL005,2019-08-27 07:00:00,76.25,134.0,25.7,77.58,62.25,18.72,1.97,5.92,41.83,,,,108.0,Moderate
257263,DL005,2019-08-27 08:00:00,84.25,161.75,15.88,93.7,62.78,19.05,1.33,6.0,67.33,,,,108.0,Moderate
257264,DL005,2019-08-27 09:00:00,91.0,164.25,6.38,101.38,59.12,19.6,0.68,11.55,99.22,,,,108.0,Moderate
257265,DL005,2019-08-27 10:00:00,68.0,105.5,3.75,95.05,53.6,31.48,0.25,12.97,57.43,,,,108.0,Moderate
257266,DL005,2019-08-27 11:00:00,50.25,86.25,2.45,104.12,57.35,45.67,0.1,13.62,14.2,,,,108.0,Moderate
257267,DL005,2019-08-27 12:00:00,40.5,78.75,1.98,114.95,62.8,38.0,1.07,9.88,16.75,,,,106.0,Moderate
257268,DL005,2019-08-27 13:00:00,39.75,86.5,1.32,91.95,49.95,27.72,1.07,6.6,34.97,,,,106.0,Moderate
257269,DL005,2019-08-27 14:00:00,49.25,102.5,1.35,80.33,43.85,22.2,0.97,6.7,31.4,,,,104.0,Moderate
257270,DL005,2019-08-27 15:00:00,41.25,91.25,1.1,76.2,41.45,19.6,0.72,7.55,25.15,,,,105.0,Moderate
257271,DL005,2019-08-27 16:00:00,33.0,62.0,1.03,85.47,46.25,20.47,,6.8,25.68,,,,105.0,Moderate
257272,DL005,2019-08-27 17:00:00,29.0,72.0,1.02,111.42,60.1,37.75,,4.7,25.2,,,,105.0,Moderate
257273,DL005,2019-08-27 18:00:00,31.0,77.0,1.38,120.0,64.95,52.17,,3.88,22.72,,,,106.0,Moderate
257274,DL005,2019-08-27 19:00:00,31.0,101.0,1.45,130.15,70.38,50.83,0.1,3.23,18.52,,,,107.0,Moderate
257275,DL005,2019-08-27 20:00:00,34.0,139.0,1.8,141.68,76.8,43.25,1.35,3.65,12.68,,,,108.0,Moderate
257276,DL005,2019-08-27 21:00:00,42.0,219.0,2.55,116.12,63.8,27.85,1.7,3.35,6.75,,,,111.0,Moderate
257277,DL005,2019-08-27 22:00:00,47.0,216.0,3.0,106.7,59.2,23.15,1.52,5.0,3.48,,,,113.0,Moderate
257278,DL005,2019-08-27 23:00:00,55.0,193.0,3.2,100.03,55.8,21.55,1.08,6.55,8.5,,112.7,,115.0,Moderate
257279,DL005,2019-08-28 00:00:00,68.0,164.0,3.33,104.25,58.15,21.5,0.5,6.75,18.9,,129.12,,116.0,Moderate
257280,DL005,2019-08-28 01:00:00,73.0,173.0,3.05,118.7,65.65,23.8,0.15,5.15,12.68,,108.9,,117.0,Moderate
257281,DL005,2019-08-28 02:00:00,63.0,138.0,6.7,121.12,69.88,47.12,,5.03,7.3,,,,118.0,Moderate
257282,DL005,2019-08-28 03:00:00,58.0,106.0,8.8,112.9,67.2,60.2,,,8.8,,,,117.0,Moderate
257283,DL005,2019-08-28 04:00:00,58.0,91.0,11.32,107.7,66.5,42.33,1.6,5.4,10.25,,,,116.0,Moderate
257284,DL005,2019-08-28 05:00:00,55.0,96.0,13.15,87.2,57.12,27.38,1.5,5.82,6.1,,,,115.0,Moderate
257285,DL005,2019-08-28 06:00:00,59.0,111.0,19.07,76.57,56.27,22.57,1.55,5.9,10.08,,,,116.0,Moderate
257286,DL005,2019-08-28 07:00:00,68.0,134.0,16.27,79.25,55.42,20.35,1.77,5.88,8.0,,,,116.0,Moderate
257287,DL005,2019-08-28 08:00:00,92.0,171.5,10.15,83.62,52.8,20.95,1.18,6.08,34.35,,,,116.0,Moderate
257288,DL005,2019-08-28 09:00:00,108.0,177.5,7.42,102.7,60.67,20.65,1.0,9.7,55.52,,,,116.0,Moderate
257289,DL005,2019-08-28 10:00:00,95.0,173.0,5.05,102.97,58.88,32.15,0.3,8.8,21.02,,,,118.0,Moderate
257290,DL005,2019-08-28 11:00:00,45.0,80.0,2.38,105.75,58.17,53.28,0.23,5.25,14.07,,,,118.0,Moderate
257291,DL005,2019-08-28 12:00:00,34.0,80.5,1.75,127.47,69.25,50.27,1.12,3.85,35.35,,,,118.0,Moderate
257292,DL005,2019-08-28 13:00:00,38.0,91.0,1.47,93.55,50.97,31.32,1.3,4.08,44.88,,,,118.0,Moderate
257293,DL005,2019-08-28 14:00:00,51.0,123.0,1.52,78.35,42.9,23.1,1.02,4.12,25.48,,,,119.0,Moderate
257294,DL005,2019-08-28 15:00:00,50.0,109.0,1.65,71.38,39.33,19.25,0.9,5.0,20.67,,,,119.0,Moderate
257295,DL005,2019-08-28 16:00:00,30.0,97.25,1.2,73.75,40.2,18.8,,6.5,22.0,,,,120.0,Moderate
257296,DL005,2019-08-28 17:00:00,35.0,92.25,1.52,116.0,62.95,36.12,,5.7,24.82,,,,121.0,Moderate
257297,DL005,2019-08-28 18:00:00,28.0,102.25,1.3,117.4,63.48,57.77,,4.15,24.5,,,,122.0,Moderate
257298,DL005,2019-08-28 19:00:00,33.0,115.25,1.5,126.6,68.6,52.62,,3.33,19.32,,,,122.0,Moderate
257299,DL005,2019-08-28 20:00:00,40.0,149.75,1.7,131.97,71.57,46.72,0.88,4.43,12.35,,,,122.0,Moderate
257300,DL005,2019-08-28 21:00:00,36.0,152.25,2.27,116.83,63.88,31.45,1.75,3.5,9.5,,,,120.0,Moderate
257301,DL005,2019-08-28 22:00:00,55.0,180.0,1.55,75.97,41.7,23.2,0.6,5.2,10.32,,,,119.0,Moderate
257302,DL005,2019-08-28 23:00:00,46.0,128.75,1.8,81.22,44.68,23.25,0.67,6.73,9.15,,,,118.0,Moderate
257303,DL005,2019-08-29 00:00:00,61.0,152.0,2.67,91.97,51.05,23.38,0.3,6.8,21.98,,,,117.0,Moderate
257304,DL005,2019-08-29 01:00:00,56.0,188.0,2.55,109.18,60.12,31.25,,5.43,15.68,,,,118.0,Moderate
257305,DL005,2019-08-29 02:00:00,50.0,116.75,3.12,117.17,64.88,46.27,,4.72,,,,,117.0,Moderate
257306,DL005,2019-08-29 03:00:00,46.0,113.0,3.7,116.4,64.9,71.9,,,8.53,,,,117.0,Moderate
257307,DL005,2019-08-29 04:00:00,56.0,104.25,3.7,113.95,63.67,46.83,1.25,4.28,12.6,,,,118.0,Moderate
257308,DL005,2019-08-29 05:00:00,55.0,96.0,3.07,90.33,50.53,28.3,1.22,5.8,5.8,,,,118.0,Moderate
257309,DL005,2019-08-29 06:00:00,53.0,82.0,1.95,73.65,40.75,21.67,1.05,6.17,7.72,,,,117.0,Moderate
257310,DL005,2019-08-29 07:00:00,41.0,61.0,2.55,68.85,38.58,18.23,1.23,6.45,8.15,,,,115.0,Moderate
257311,DL005,2019-08-29 08:00:00,51.0,127.0,8.4,74.85,46.62,18.38,0.95,6.53,7.75,,,,114.0,Moderate
257312,DL005,2019-08-29 09:00:00,79.0,139.0,6.35,84.62,50.2,18.77,0.48,7.3,30.47,,,,113.0,Moderate
257313,DL005,2019-08-29 10:00:00,62.0,114.0,3.73,87.72,49.65,38.83,0.3,6.25,12.1,,,,111.0,Moderate
257314,DL005,2019-08-29 11:00:00,36.0,81.0,3.05,93.97,52.47,55.72,0.28,5.82,11.65,,,,111.0,Moderate
257315,DL005,2019-08-29 12:00:00,36.0,93.75,2.1,106.4,58.3,54.17,0.87,4.55,18.6,,,,111.0,Moderate
257316,DL005,2019-08-29 13:00:00,36.0,108.0,1.52,84.97,46.45,31.62,1.27,3.95,27.7,,,,112.0,Moderate
257317,DL005,2019-08-29 14:00:00,41.0,95.0,0.95,73.02,39.62,25.52,1.12,4.12,52.27,,,,111.0,Moderate
257318,DL005,2019-08-29 15:00:00,46.0,134.0,1.02,39.5,21.82,22.6,0.97,4.65,31.9,,,,112.0,Moderate
257319,DL005,2019-08-29 16:00:00,33.0,133.0,0.43,10.68,6.03,20.6,0.62,6.7,29.83,,,,113.0,Moderate
257320,DL005,2019-08-29 17:00:00,46.0,117.0,0.45,25.9,14.15,29.98,0.67,7.9,29.05,,,,113.0,Moderate
257321,DL005,2019-08-29 18:00:00,40.0,111.0,0.55,33.4,18.25,52.98,0.75,5.25,21.95,,,,114.0,Moderate
257322,DL005,2019-08-29 19:00:00,31.0,140.0,0.53,34.85,18.98,49.72,0.95,3.5,19.18,,,,114.0,Moderate
257323,DL005,2019-08-29 20:00:00,33.0,147.0,0.65,37.38,20.38,43.1,1.65,3.85,14.95,,,,114.0,Moderate
257324,DL005,2019-08-29 21:00:00,38.0,149.0,0.75,32.08,17.65,30.25,2.1,5.1,5.88,,,,114.0,Moderate
257325,DL005,2019-08-29 22:00:00,40.0,128.0,0.68,28.2,15.55,25.53,2.38,5.43,12.12,,,,113.0,Moderate
257326,DL005,2019-08-29 23:00:00,45.0,114.0,1.0,29.7,16.62,22.85,2.38,5.88,10.52,,,,112.0,Moderate
257327,DL005,2019-08-30 00:00:00,36.0,101.0,1.25,31.02,17.52,23.1,2.0,5.55,11.08,,,,111.0,Moderate
257328,DL005,2019-08-30 01:00:00,41.0,100.0,1.12,31.62,17.7,26.68,1.4,4.38,11.4,,,,108.0,Moderate
257329,DL005,2019-08-30 02:00:00,46.0,78.0,1.1,31.93,17.88,37.5,1.35,3.45,,,,,107.0,Moderate
257330,DL005,2019-08-30 03:00:00,40.0,79.0,1.8,31.9,18.4,56.4,,,7.7,,,,106.0,Moderate
257331,DL005,2019-08-30 04:00:00,48.0,91.0,2.7,31.23,18.8,41.95,2.2,5.0,13.5,,,,106.0,Moderate
257332,DL005,2019-08-30 05:00:00,42.0,101.0,2.58,25.67,15.78,28.9,2.38,6.38,5.15,,,,106.0,Moderate
257333,DL005,2019-08-30 06:00:00,56.0,108.0,2.25,21.2,13.1,23.65,2.3,6.62,9.05,,,,107.0,Moderate
257334,DL005,2019-08-30 07:00:00,72.0,124.0,2.67,19.3,12.45,21.48,2.42,6.8,6.15,,,,109.0,Moderate
257335,DL005,2019-08-30 08:00:00,74.0,129.0,3.25,17.77,12.07,19.3,2.12,6.88,8.0,,,,109.0,Moderate
257336,DL005,2019-08-30 09:00:00,75.0,108.0,2.65,18.8,12.15,18.02,1.73,6.88,29.8,,,,108.0,Moderate
257337,DL005,2019-08-30 10:00:00,72.0,127.0,1.43,23.25,13.53,23.55,1.88,7.58,43.55,,,,108.0,Moderate
257338,DL005,2019-08-30 11:00:00,81.0,157.0,0.83,25.15,14.05,44.28,1.95,8.32,73.28,,,,110.0,Moderate
257339,DL005,2019-08-30 12:00:00,89.0,166.0,0.6,28.38,15.57,54.3,2.02,9.45,75.25,,,,112.0,Moderate
257340,DL005,2019-08-30 13:00:00,89.0,163.0,0.55,27.25,14.93,42.02,2.62,10.25,78.7,,,,114.0,Moderate
257341,DL005,2019-08-30 14:00:00,94.0,177.0,0.45,19.65,10.85,30.5,2.12,10.22,73.47,,,,116.0,Moderate
257342,DL005,2019-08-30 15:00:00,74.0,149.0,0.45,16.27,8.97,26.15,1.92,9.95,47.58,,,,117.0,Moderate
257343,DL005,2019-08-30 16:00:00,48.0,103.0,0.4,16.05,8.82,23.9,1.25,7.9,52.68,,,,116.0,Moderate
257344,DL005,2019-08-30 17:00:00,57.0,117.0,0.3,19.48,10.6,24.47,0.98,6.88,73.57,,,,116.0,Moderate
257345,DL005,2019-08-30 18:00:00,64.0,128.0,0.38,28.52,15.5,33.4,1.38,5.7,68.32,,,,116.0,Moderate
257346,DL005,2019-08-30 19:00:00,86.0,141.25,0.5,35.45,19.3,39.52,1.55,5.03,50.33,,,,116.0,Moderate
257347,DL005,2019-08-30 20:00:00,79.0,157.0,0.5,39.85,21.62,40.23,1.93,4.32,37.8,,,,117.0,Moderate
257348,DL005,2019-08-30 21:00:00,83.0,157.0,0.5,30.65,16.73,33.08,2.38,4.88,23.3,,,,117.0,Moderate
257349,DL005,2019-08-30 22:00:00,101.0,164.0,0.57,30.88,16.85,29.27,2.68,5.75,18.45,,,,121.0,Moderate
257350,DL005,2019-08-30 23:00:00,101.0,191.0,0.68,28.92,15.93,26.05,2.62,6.75,17.05,,,,129.0,Moderate
257351,DL005,2019-08-31 00:00:00,108.0,206.25,0.97,27.98,15.68,24.55,2.3,7.17,13.38,,,,139.0,Moderate
257352,DL005,2019-08-31 01:00:00,110.0,204.0,0.93,25.88,14.5,23.95,1.78,6.55,25.83,,,,148.0,Moderate
257353,DL005,2019-08-31 02:00:00,114.0,198.0,0.88,27.75,15.47,23.53,1.5,5.97,,,,,158.0,Moderate
257354,DL005,2019-08-31 03:00:00,100.0,158.0,0.8,25.4,14.2,60.9,,,132.12,,,,166.0,Moderate
257355,DL005,2019-08-31 04:00:00,81.0,129.25,0.97,25.98,14.62,46.18,2.0,6.07,66.88,,,,171.0,Moderate
257356,DL005,2019-08-31 05:00:00,90.0,130.25,0.8,24.55,13.73,34.05,2.4,6.15,34.5,,,,178.0,Moderate
257357,DL005,2019-08-31 06:00:00,89.0,131.75,2.78,24.75,15.43,25.98,2.42,7.65,14.07,,,,182.0,Moderate
257358,DL005,2019-08-31 07:00:00,73.0,147.5,3.77,24.48,16.07,21.68,2.35,7.53,9.6,,,,182.0,Moderate
257359,DL005,2019-08-31 08:00:00,69.0,107.75,2.15,18.73,11.7,19.88,2.05,7.1,7.75,,,,182.0,Moderate
257360,DL005,2019-08-31 09:00:00,69.0,103.25,1.25,13.78,8.38,18.82,1.4,7.1,15.25,,,,181.0,Moderate
257361,DL005,2019-08-31 10:00:00,48.0,77.75,0.8,14.38,8.35,23.45,1.3,6.85,15.97,,,,177.0,Moderate
257362,DL005,2019-08-31 11:00:00,50.0,62.0,0.47,16.38,9.18,41.5,1.35,5.62,25.45,,,,173.0,Moderate
257363,DL005,2019-08-31 12:00:00,42.0,87.75,0.4,19.62,10.78,47.17,1.55,5.48,45.73,,,,167.0,Moderate
257364,DL005,2019-08-31 13:00:00,52.0,104.0,0.5,19.55,10.83,36.9,2.2,5.4,36.23,,,,161.0,Moderate
257365,DL005,2019-08-31 14:00:00,41.0,77.75,0.45,13.75,7.72,27.3,1.97,5.9,36.3,,,,154.0,Moderate
