,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
257366,DL005,2019-08-31 15:00:00,39.0,67.75,0.42,15.5,8.65,24.18,2.25,6.12,33.95,,113.8,,149.0,Moderate
257367,DL005,2019-08-31 16:00:00,53.0,91.5,0.47,16.43,9.12,21.43,1.8,5.15,30.82,,,,150.0,Moderate
257368,DL005,2019-08-31 17:00:00,62.0,111.0,0.57,23.67,13.05,20.8,1.62,4.68,36.85,,,,151.0,Moderate
257369,DL005,2019-08-31 18:00:00,62.0,148.25,0.5,30.07,16.4,23.58,1.65,4.08,39.08,,,,150.0,Moderate
257370,DL005,2019-08-31 19:00:00,70.0,152.0,0.6,34.05,18.6,34.05,1.88,2.88,32.17,,,,148.0,Moderate
257371,DL005,2019-08-31 20:00:00,70.0,169.0,0.78,38.28,21.02,39.65,2.25,2.95,25.17,,,,147.0,Moderate
257372,DL005,2019-08-31 21:00:00,89.0,193.25,0.62,34.43,18.85,37.7,2.7,3.48,18.35,,,,148.0,Moderate
257373,DL005,2019-08-31 22:00:00,97.0,194.75,0.9,36.6,20.2,35.67,4.03,4.7,29.07,,125.05,,147.0,Moderate
257374,DL005,2019-08-31 23:00:00,108.0,223.75,0.95,41.92,23.08,63.0,2.53,4.45,18.98,,116.55,,148.0,Moderate
257375,DL005,2019-09-01 00:00:00,106.0,223.0,1.15,44.5,24.6,48.35,3.67,3.58,8.82,,,,148.0,Moderate
257376,DL005,2019-09-01 01:00:00,111.0,202.0,1.07,32.75,18.32,33.23,3.05,4.8,26.55,,,,148.0,Moderate
257377,DL005,2019-09-01 02:00:00,125.0,217.75,2.15,38.33,22.12,27.07,3.08,4.25,,,,,149.0,Moderate
257378,DL005,2019-09-01 03:00:00,139.0,223.25,9.4,39.7,28.8,42.5,,,160.1,,102.57,,188.0,Moderate
257379,DL005,2019-09-01 04:00:00,124.0,229.0,9.8,41.35,30.0,35.88,3.65,4.68,61.1,,105.47,,188.0,Moderate
257380,DL005,2019-09-01 05:00:00,130.0,256.0,3.38,39.5,23.78,35.5,2.7,5.1,9.95,,101.2,,188.0,Moderate
257381,DL005,2019-09-01 06:00:00,119.0,200.0,2.65,39.67,23.3,45.42,2.67,4.3,17.3,,,,188.0,Moderate
257382,DL005,2019-09-01 07:00:00,85.0,167.0,1.3,16.43,9.78,25.77,1.27,5.3,5.15,,,,188.0,Moderate
257383,DL005,2019-09-01 08:00:00,35.0,63.0,0.47,13.62,7.67,29.17,0.5,6.58,13.9,,,,188.0,Moderate
257384,DL005,2019-09-01 09:00:00,31.0,53.0,0.5,22.35,12.3,41.38,0.32,5.25,10.68,,,,188.0,Moderate
257385,DL005,2019-09-01 10:00:00,13.0,30.0,0.7,25.48,14.15,37.77,1.45,4.33,12.45,,,,188.0,Moderate
257386,DL005,2019-09-01 11:00:00,16.0,39.0,1.08,31.12,17.43,31.77,1.77,5.05,25.17,,,,153.0,Moderate
257387,DL005,2019-09-01 12:00:00,30.0,57.0,1.55,36.2,20.52,31.35,1.77,5.7,35.65,,,,151.0,Moderate
257388,DL005,2019-09-01 13:00:00,33.0,74.0,1.27,51.85,28.7,81.25,1.6,4.95,23.27,,,,148.0,Moderate
257389,DL005,2019-09-01 14:00:00,39.0,86.0,,,,103.6,1.08,0.85,17.4,,,,148.0,Moderate
257390,DL005,2019-09-01 15:00:00,39.0,84.0,,,,85.93,0.45,,28.27,,,,148.0,Moderate
257391,DL005,2019-09-01 16:00:00,36.0,73.0,,,,,0.35,,39.88,,,,146.0,Moderate
257392,DL005,2019-09-01 17:00:00,38.25,78.25,,,,34.0,1.4,1.1,21.57,,,,142.0,Moderate
257393,DL005,2019-09-01 18:00:00,10.0,66.75,0.82,26.75,14.88,24.7,,2.3,29.77,,,,135.0,Moderate
257394,DL005,2019-09-01 19:00:00,15.5,79.75,0.4,23.02,12.57,21.27,,2.83,26.93,,,,128.0,Moderate
257395,DL005,2019-09-01 20:00:00,24.25,98.25,0.38,24.92,13.55,21.5,1.0,3.55,22.23,,,,123.0,Moderate
257396,DL005,2019-09-01 21:00:00,31.0,106.25,0.28,30.67,16.6,44.83,0.53,2.02,16.75,,,,120.0,Moderate
257397,DL005,2019-09-01 22:00:00,42.75,91.0,,,,78.7,1.6,1.65,13.28,,,,117.0,Moderate
257398,DL005,2019-09-01 23:00:00,49.75,84.25,,,,66.67,1.48,0.85,12.18,,,,113.0,Moderate
257399,DL005,2019-09-02 00:00:00,41.5,70.5,0.9,31.35,17.4,39.88,2.1,2.22,20.83,,,,109.0,Moderate
257400,DL005,2019-09-02 01:00:00,29.25,68.75,0.65,21.72,12.1,25.88,1.08,3.7,32.55,,,,105.0,Moderate
257401,DL005,2019-09-02 02:00:00,37.5,84.5,0.9,23.58,13.27,21.07,0.97,3.3,37.5,,,,102.0,Moderate
257402,DL005,2019-09-02 03:00:00,55.25,83.0,1.8,27.7,16.2,26.4,,,28.25,,,,101.0,Moderate
257403,DL005,2019-09-02 04:00:00,65.75,89.0,1.52,27.55,15.9,23.48,1.9,0.95,12.93,,,,101.0,Moderate
257404,DL005,2019-09-02 05:00:00,59.75,78.25,2.0,27.8,16.42,25.7,1.55,1.08,12.18,,,,101.0,Moderate
257405,DL005,2019-09-02 06:00:00,63.25,76.25,3.25,33.58,20.5,42.62,1.3,0.75,13.6,,,,101.0,Moderate
257406,DL005,2019-09-02 07:00:00,65.75,87.0,,,,81.95,1.65,0.7,13.05,,,,101.0,Moderate
257407,DL005,2019-09-02 08:00:00,64.0,94.0,,,,63.88,2.17,1.15,16.47,,,,102.0,Moderate
257408,DL005,2019-09-02 09:00:00,62.75,103.75,4.1,41.22,25.25,38.85,2.35,3.33,16.23,,,,104.0,Moderate
257409,DL005,2019-09-02 10:00:00,41.25,96.25,2.12,26.8,15.98,26.12,1.5,4.3,18.6,,,,104.0,Moderate
257410,DL005,2019-09-02 11:00:00,44.25,96.75,1.2,25.48,14.52,25.7,1.32,5.67,,,,,104.0,Moderate
257411,DL005,2019-09-02 12:00:00,50.0,103.75,0.65,20.2,11.3,23.05,1.65,6.2,105.4,,,,108.0,Moderate
257412,DL005,2019-09-02 13:00:00,45.0,94.25,1.5,102.65,55.85,29.65,1.5,4.75,74.93,,,,108.0,Moderate
257413,DL005,2019-09-02 14:00:00,40.75,75.75,1.98,104.45,57.18,25.7,1.38,5.28,77.45,,,,108.0,Moderate
257414,DL005,2019-09-02 15:00:00,46.25,74.75,1.77,108.03,58.9,24.0,1.38,5.85,90.33,,,,108.0,Moderate
257415,DL005,2019-09-02 16:00:00,45.75,84.5,1.58,110.03,59.82,22.98,1.42,4.73,83.03,,,,108.0,Moderate
257416,DL005,2019-09-02 17:00:00,42.0,84.75,1.58,108.83,59.12,22.15,1.38,3.97,82.32,,,,108.0,Moderate
257417,DL005,2019-09-02 18:00:00,43.0,76.0,1.5,113.8,61.75,24.27,1.42,3.67,75.95,,106.15,,108.0,Moderate
257418,DL005,2019-09-02 19:00:00,54.5,98.25,1.65,122.27,66.35,26.4,1.6,3.52,68.55,,169.7,,108.0,Moderate
257419,DL005,2019-09-02 20:00:00,83.75,133.0,1.38,128.75,69.58,27.0,1.73,4.2,63.78,,161.15,,90.0,Satisfactory
257420,DL005,2019-09-02 21:00:00,93.5,146.0,1.45,124.85,67.55,26.5,1.75,4.12,44.9,,144.0,,91.0,Satisfactory
257421,DL005,2019-09-02 22:00:00,84.75,142.5,1.38,120.1,65.0,25.6,1.45,3.45,31.0,,109.75,,93.0,Satisfactory
257422,DL005,2019-09-02 23:00:00,69.25,117.25,1.93,117.77,64.22,25.95,1.35,2.5,25.23,,,,94.0,Satisfactory
257423,DL005,2019-09-03 00:00:00,64.5,106.25,2.12,125.95,68.72,26.85,1.4,2.0,12.68,,,,96.0,Satisfactory
257424,DL005,2019-09-03 01:00:00,77.5,124.25,2.92,126.7,69.75,28.73,1.5,1.9,6.35,,,,98.0,Satisfactory
257425,DL005,2019-09-03 02:00:00,82.5,121.0,3.8,136.85,75.9,26.48,1.65,1.85,,,,,101.0,Moderate
257426,DL005,2019-09-03 03:00:00,72.75,111.5,4.9,126.3,71.2,43.1,,,,,,,103.0,Moderate
257427,DL005,2019-09-03 04:00:00,65.5,93.75,3.95,124.1,69.25,35.08,1.5,1.57,2.6,,,,103.0,Moderate
257428,DL005,2019-09-03 05:00:00,74.25,110.75,3.42,119.3,66.25,28.82,1.58,1.7,2.12,,,,105.0,Moderate
257429,DL005,2019-09-03 06:00:00,104.25,145.5,5.85,123.62,70.48,25.8,1.78,1.75,0.5,,,,111.0,Moderate
257430,DL005,2019-09-03 07:00:00,100.25,143.0,9.05,128.75,75.85,23.52,1.7,3.38,,,,,116.0,Moderate
257431,DL005,2019-09-03 08:00:00,94.25,143.25,6.23,120.62,69.22,22.32,1.62,3.78,15.15,,,,120.0,Moderate
257432,DL005,2019-09-03 09:00:00,91.75,154.0,3.42,112.1,62.4,22.7,1.35,5.33,10.4,,,,124.0,Moderate
257433,DL005,2019-09-03 10:00:00,90.5,156.75,3.02,111.5,61.77,27.3,1.67,6.45,14.28,,,,131.0,Moderate
257434,DL005,2019-09-03 11:00:00,87.0,154.25,2.42,107.78,59.3,31.4,1.68,6.33,26.15,,,,137.0,Moderate
257435,DL005,2019-09-03 12:00:00,75.25,133.25,1.75,94.95,51.95,31.45,1.48,5.22,34.62,,,,140.0,Moderate
257436,DL005,2019-09-03 13:00:00,62.25,98.25,2.35,92.77,51.3,35.3,1.67,5.08,37.7,,,,142.0,Moderate
257437,DL005,2019-09-03 14:00:00,76.0,140.0,1.57,98.85,53.8,33.4,1.32,4.4,62.1,,,,147.0,Moderate
257438,DL005,2019-09-03 15:00:00,77.75,150.0,1.55,104.55,56.88,32.77,1.1,5.03,72.22,,106.7,,152.0,Moderate
257439,DL005,2019-09-03 16:00:00,75.0,133.0,1.38,105.05,57.0,32.35,1.2,5.27,75.38,,,,156.0,Moderate
257440,DL005,2019-09-03 17:00:00,77.0,125.0,1.35,109.72,59.42,32.8,0.95,4.95,82.53,,,,161.0,Moderate
257441,DL005,2019-09-03 18:00:00,76.5,121.75,1.3,115.6,62.55,33.23,0.78,4.57,77.4,,,,165.0,Moderate
257442,DL005,2019-09-03 19:00:00,81.25,133.75,1.45,129.07,69.82,32.17,0.85,4.38,46.95,,109.6,,169.0,Moderate
257443,DL005,2019-09-03 20:00:00,79.5,165.5,1.72,151.62,82.05,30.32,1.5,4.97,28.07,,,,168.0,Moderate
257444,DL005,2019-09-03 21:00:00,103.75,238.0,3.15,172.1,94.07,29.1,1.75,5.6,11.75,,,,170.0,Moderate
257445,DL005,2019-09-03 22:00:00,111.0,242.25,2.8,162.93,88.92,28.52,2.42,4.8,2.45,,,,174.0,Moderate
257446,DL005,2019-09-03 23:00:00,88.25,151.0,3.05,153.28,84.03,26.0,2.15,5.97,10.9,,,,176.0,Moderate
257447,DL005,2019-09-04 00:00:00,83.5,136.5,3.7,144.28,79.75,25.35,1.88,5.65,4.62,,,,179.0,Moderate
257448,DL005,2019-09-04 01:00:00,93.25,160.25,2.72,149.38,81.65,28.65,1.73,5.83,15.97,,,,181.0,Moderate
257449,DL005,2019-09-04 02:00:00,115.5,219.5,2.25,140.53,76.58,29.95,1.4,6.68,,,,,186.0,Moderate
257450,DL005,2019-09-04 03:00:00,106.25,187.0,2.6,122.6,67.3,54.8,,,16.35,,,,190.0,Moderate
257451,DL005,2019-09-04 04:00:00,104.25,162.0,2.42,132.2,72.25,44.45,1.7,2.88,9.88,,,,196.0,Moderate
257452,DL005,2019-09-04 05:00:00,114.0,174.25,3.2,129.55,71.5,34.0,1.67,2.38,7.0,,,,201.0,Poor
257453,DL005,2019-09-04 06:00:00,113.0,168.25,5.1,128.82,72.7,27.9,1.5,1.27,5.3,,,,202.0,Poor
257454,DL005,2019-09-04 07:00:00,109.25,173.25,10.57,126.98,76.07,24.25,1.25,1.45,1.1,,,,204.0,Poor
257455,DL005,2019-09-04 08:00:00,99.5,159.25,9.38,118.45,70.65,22.5,0.88,1.3,14.88,,,,204.0,Poor
257456,DL005,2019-09-04 09:00:00,74.5,130.25,4.85,107.22,60.98,24.77,0.22,1.02,3.1,,,,202.0,Poor
257457,DL005,2019-09-04 10:00:00,74.25,133.75,4.22,100.92,57.1,29.88,2.2,2.97,1.15,,,,200.0,Moderate
257458,DL005,2019-09-04 11:00:00,98.75,175.25,3.42,101.0,56.55,29.3,2.0,3.33,10.4,,,,201.0,Poor
257459,DL005,2019-09-04 12:00:00,105.25,189.25,2.38,99.75,54.98,27.45,1.6,4.75,17.95,,,,205.0,Poor
257460,DL005,2019-09-04 13:00:00,96.0,176.75,2.6,108.43,59.77,28.55,1.4,4.95,43.47,,130.3,,210.0,Poor
257461,DL005,2019-09-04 14:00:00,84.0,179.5,2.45,111.43,61.27,31.15,0.93,7.15,62.7,,,,211.0,Poor
257462,DL005,2019-09-04 15:00:00,76.75,164.25,1.85,106.6,58.17,36.6,0.9,8.3,68.07,,,,211.0,Poor
257463,DL005,2019-09-04 16:00:00,55.0,141.0,1.72,115.15,62.6,49.05,1.15,7.32,47.58,,,,208.0,Poor
257464,DL005,2019-09-04 17:00:00,63.0,145.0,2.6,138.0,75.5,43.03,2.2,2.1,5.0,,,,206.0,Poor
257465,DL005,2019-09-04 18:00:00,57.0,146.0,,,,33.02,1.1,2.52,100.8,,123.1,,204.0,Poor
257466,DL005,2019-09-04 19:00:00,75.75,162.75,,98.4,53.7,51.38,2.5,4.25,47.17,,,,203.0,Poor
257467,DL005,2019-09-04 20:00:00,72.5,176.5,1.85,98.8,54.08,38.1,3.23,2.88,26.85,,,,202.0,Poor
257468,DL005,2019-09-04 21:00:00,79.0,183.0,1.48,98.72,53.7,35.3,2.65,1.4,24.32,,,,199.0,Moderate
257469,DL005,2019-09-04 22:00:00,69.5,155.0,2.1,110.6,60.55,31.4,2.75,0.35,37.58,,,,193.0,Moderate
257470,DL005,2019-09-04 23:00:00,74.25,156.75,3.47,117.12,65.1,34.17,3.27,1.75,84.15,,,,191.0,Moderate
257471,DL005,2019-09-05 00:00:00,61.25,130.25,2.05,94.15,51.75,37.92,2.2,1.65,14.4,,,,188.0,Moderate
257472,DL005,2019-09-05 01:00:00,50.0,91.75,1.78,88.38,48.45,37.33,1.9,0.5,11.47,,,,182.0,Moderate
257473,DL005,2019-09-05 02:00:00,56.75,102.75,2.12,90.22,49.73,39.78,2.25,0.15,38.7,,,,174.0,Moderate
257474,DL005,2019-09-05 03:00:00,56.75,121.25,4.7,87.1,50.2,51.8,,,66.1,,,,167.0,Moderate
257475,DL005,2019-09-05 04:00:00,72.25,145.25,3.3,83.55,47.17,39.48,2.12,2.55,39.28,,,,162.0,Moderate
257476,DL005,2019-09-05 05:00:00,60.0,130.25,3.33,81.58,46.05,31.57,2.12,2.95,39.58,,,,155.0,Moderate
257477,DL005,2019-09-05 06:00:00,65.0,134.5,3.2,77.22,43.67,27.5,1.83,2.42,36.45,,,,148.0,Moderate
257478,DL005,2019-09-05 07:00:00,62.0,100.0,6.1,78.5,46.72,28.02,1.6,2.7,36.23,,,,142.0,Moderate
257479,DL005,2019-09-05 08:00:00,,,,,,,,,,,,,138.0,Moderate
257480,DL005,2019-09-05 09:00:00,,,,,,,,,,,,,137.0,Moderate
257481,DL005,2019-09-05 10:00:00,62.0,100.0,,,,,,,,,,,135.0,Moderate
257482,DL005,2019-09-05 11:00:00,56.0,143.0,2.15,56.17,31.48,27.55,0.2,4.28,56.8,,,,130.0,Moderate
257483,DL005,2019-09-05 12:00:00,55.75,142.25,1.75,120.78,65.65,27.68,2.08,2.1,12.1,,,,128.0,Moderate
257484,DL005,2019-09-05 13:00:00,51.25,128.5,7.1,90.9,54.2,57.2,0.5,4.4,42.95,,,,127.0,Moderate
257485,DL005,2019-09-05 14:00:00,35.5,88.5,1.55,81.07,44.38,43.27,0.72,5.47,48.75,,,,124.0,Moderate
257486,DL005,2019-09-05 15:00:00,24.25,79.5,1.38,77.28,42.2,32.35,0.62,7.2,63.77,,,,121.0,Moderate
257487,DL005,2019-09-05 16:00:00,33.0,110.25,1.65,81.15,44.52,28.3,,8.73,60.55,,,,120.0,Moderate
257488,DL005,2019-09-05 17:00:00,40.5,135.25,2.48,91.9,50.88,28.95,0.12,11.68,66.62,,164.35,,120.0,Moderate
257489,DL005,2019-09-05 18:00:00,44.0,132.25,2.17,97.95,53.83,30.95,0.33,11.23,124.47,,,,136.0,Moderate
257490,DL005,2019-09-05 19:00:00,42.0,111.5,1.3,97.8,53.05,31.12,0.6,7.33,32.47,,,,136.0,Moderate
257491,DL005,2019-09-05 20:00:00,44.25,82.5,1.55,106.55,57.93,29.95,0.75,4.65,42.2,,,,136.0,Moderate
257492,DL005,2019-09-05 21:00:00,44.25,103.5,1.93,107.6,58.78,33.23,0.93,4.85,19.95,,,,136.0,Moderate
257493,DL005,2019-09-05 22:00:00,53.75,176.5,6.43,110.35,63.95,38.88,0.48,10.78,26.2,,,,136.0,Moderate
257494,DL005,2019-09-05 23:00:00,59.0,181.5,10.25,112.8,68.32,41.1,0.67,11.38,20.55,,,,136.0,Moderate
257495,DL005,2019-09-06 00:00:00,47.75,138.25,10.47,110.12,67.1,42.35,0.4,11.5,9.97,,,,136.0,Moderate
257496,DL005,2019-09-06 01:00:00,49.0,114.75,13.18,106.95,67.58,41.03,0.25,11.8,49.55,,,,136.0,Moderate
257497,DL005,2019-09-06 02:00:00,69.25,119.25,6.12,98.2,57.23,38.35,0.1,12.1,22.3,,,,116.0,Moderate
257498,DL005,2019-09-06 03:00:00,56.5,102.5,2.8,88.9,49.6,50.0,,,9.9,,,,115.0,Moderate
257499,DL005,2019-09-06 04:00:00,51.5,83.75,1.87,85.32,46.93,38.15,0.1,7.22,7.97,,,,113.0,Moderate
257500,DL005,2019-09-06 05:00:00,53.25,79.0,1.85,83.9,46.12,31.4,0.15,7.25,7.57,,,,112.0,Moderate
257501,DL005,2019-09-06 06:00:00,66.75,91.5,2.17,82.52,45.67,32.62,0.52,7.4,12.07,,,,110.0,Moderate
257502,DL005,2019-09-06 07:00:00,71.5,104.0,2.65,79.28,44.33,30.48,0.67,7.2,8.78,,,,111.0,Moderate
257503,DL005,2019-09-06 08:00:00,51.0,80.25,4.3,76.82,44.35,32.0,0.8,7.45,9.6,,,,110.0,Moderate
257504,DL005,2019-09-06 09:00:00,51.25,83.75,4.1,77.7,44.65,33.45,0.95,8.68,20.1,,,,109.0,Moderate
257505,DL005,2019-09-06 10:00:00,64.5,125.25,3.97,85.85,48.9,35.17,0.3,9.8,104.85,,,,109.0,Moderate
257506,DL005,2019-09-06 11:00:00,69.0,141.25,2.23,81.38,45.12,39.9,,10.62,81.6,,,,109.0,Moderate
257507,DL005,2019-09-06 12:00:00,50.75,130.5,1.45,73.47,40.25,42.1,,9.85,111.7,,,,117.0,Moderate
257508,DL005,2019-09-06 13:00:00,47.25,119.0,1.25,70.53,38.5,40.15,,9.27,81.6,,,,117.0,Moderate
257509,DL005,2019-09-06 14:00:00,39.25,102.25,0.95,70.22,38.15,39.4,,8.57,83.7,,,,117.0,Moderate
257510,DL005,2019-09-06 15:00:00,43.25,99.0,0.97,78.58,42.6,38.4,,9.02,110.4,,,,117.0,Moderate
257511,DL005,2019-09-06 16:00:00,50.75,119.0,1.15,84.93,46.1,34.42,,8.47,94.15,,,,117.0,Moderate
257512,DL005,2019-09-06 17:00:00,44.75,78.0,2.3,97.93,53.92,30.17,,7.5,60.1,,,,117.0,Moderate
257513,DL005,2019-09-06 18:00:00,49.25,75.25,2.35,94.28,51.98,28.8,,7.27,66.53,,,,117.0,Moderate
257514,DL005,2019-09-06 19:00:00,53.0,94.0,1.32,100.47,54.53,28.5,,7.62,36.9,,,,117.0,Moderate
257515,DL005,2019-09-06 20:00:00,47.75,140.0,3.9,128.65,71.62,43.58,,8.03,13.38,,,,115.0,Moderate
257516,DL005,2019-09-06 21:00:00,57.5,190.5,7.3,125.47,72.7,44.4,,8.07,11.43,,,,115.0,Moderate
257517,DL005,2019-09-06 22:00:00,50.75,152.25,2.6,102.45,56.58,35.03,,7.98,11.2,,,,115.0,Moderate
257518,DL005,2019-09-06 23:00:00,42.75,94.25,2.33,100.58,55.38,34.5,,8.38,11.05,,,,107.0,Moderate
257519,DL005,2019-09-07 00:00:00,39.5,88.25,10.3,104.18,63.83,32.62,,8.12,8.78,,,,106.0,Moderate
257520,DL005,2019-09-07 01:00:00,39.25,80.5,2.65,92.53,51.35,31.38,,7.7,8.47,,,,105.0,Moderate
257521,DL005,2019-09-07 02:00:00,33.75,64.75,4.42,92.2,52.65,30.65,,7.7,,,,,103.0,Moderate
257522,DL005,2019-09-07 03:00:00,33.5,67.5,14.5,96.6,63.2,50.9,,,74.0,,,,102.0,Moderate
257523,DL005,2019-09-07 04:00:00,38.25,73.0,15.12,94.08,62.33,38.67,,7.07,43.95,,,,102.0,Moderate
257524,DL005,2019-09-07 05:00:00,45.5,84.0,15.48,90.45,60.72,28.45,,8.05,68.9,,,,102.0,Moderate
257525,DL005,2019-09-07 06:00:00,39.0,79.0,10.0,82.72,52.1,23.77,,7.72,20.45,,,,102.0,Moderate
257526,DL005,2019-09-07 07:00:00,44.75,74.5,7.3,76.75,46.77,22.62,,7.75,10.35,,,,101.0,Moderate
257527,DL005,2019-09-07 08:00:00,55.25,85.75,5.4,76.83,45.3,24.2,,7.5,15.07,,,,101.0,Moderate
257528,DL005,2019-09-07 09:00:00,63.5,110.75,4.25,80.55,46.3,29.3,,8.53,25.02,,,,102.0,Moderate
257529,DL005,2019-09-07 10:00:00,66.25,123.5,4.35,86.7,49.7,34.88,,9.48,21.9,,,,102.0,Moderate
257530,DL005,2019-09-07 11:00:00,57.0,116.75,3.0,83.28,46.75,36.47,,10.03,27.43,,,,101.0,Moderate
257531,DL005,2019-09-07 12:00:00,45.0,106.0,1.9,79.85,44.02,35.62,,9.62,60.12,,126.75,,100.0,Satisfactory
257532,DL005,2019-09-07 13:00:00,45.75,94.75,1.23,80.2,43.6,35.73,,9.05,106.58,,,,110.0,Moderate
257533,DL005,2019-09-07 14:00:00,48.0,95.5,1.07,81.0,43.9,34.98,,8.47,128.0,,,,141.0,Moderate
257534,DL005,2019-09-07 15:00:00,47.75,97.25,1.07,91.7,49.67,34.55,,8.45,118.88,,,,141.0,Moderate
257535,DL005,2019-09-07 16:00:00,43.5,108.5,1.05,92.9,50.25,34.83,1.2,7.22,116.28,,,,141.0,Moderate
257536,DL005,2019-09-07 17:00:00,34.75,91.0,1.32,97.72,53.02,32.98,1.32,7.53,107.08,,,,141.0,Moderate
257537,DL005,2019-09-07 18:00:00,40.25,109.0,1.6,105.62,57.48,35.0,1.42,7.75,78.7,,144.1,,141.0,Moderate
257538,DL005,2019-09-07 19:00:00,41.25,129.25,1.65,104.8,57.12,38.45,1.75,7.22,44.17,,,,141.0,Moderate
257539,DL005,2019-09-07 20:00:00,45.75,158.5,2.42,117.9,64.65,33.4,2.03,7.05,16.35,,,,141.0,Moderate
257540,DL005,2019-09-07 21:00:00,58.75,146.25,11.97,137.38,82.83,29.62,2.35,6.88,13.15,,,,141.0,Moderate
257541,DL005,2019-09-07 22:00:00,56.75,132.25,5.3,117.68,66.9,28.3,1.7,6.45,10.23,,,,128.0,Moderate
257542,DL005,2019-09-07 23:00:00,37.75,80.0,5.55,112.88,64.55,28.07,1.83,6.2,19.57,,,,124.0,Moderate
257543,DL005,2019-09-08 00:00:00,48.75,87.75,2.62,97.6,54.02,31.57,1.57,6.35,24.23,,,,110.0,Moderate
257544,DL005,2019-09-08 01:00:00,56.5,93.75,2.77,92.95,51.73,34.27,1.45,6.6,79.7,,,,104.0,Moderate
257545,DL005,2019-09-08 02:00:00,55.0,69.0,1.9,88.42,48.55,39.3,1.35,6.92,,,,,104.0,Moderate
257546,DL005,2019-09-08 03:00:00,51.0,64.0,2.2,77.3,42.9,66.9,,,61.2,,,,104.0,Moderate
257547,DL005,2019-09-08 04:00:00,47.25,58.5,1.42,72.9,39.92,40.95,1.15,6.97,18.38,,,,104.0,Moderate
257548,DL005,2019-09-08 05:00:00,36.5,42.5,1.4,70.75,38.77,29.48,1.1,6.92,12.5,,,,98.0,Satisfactory
257549,DL005,2019-09-08 06:00:00,38.25,48.5,2.03,73.1,40.5,26.02,1.1,6.68,12.93,,,,97.0,Satisfactory
257550,DL005,2019-09-08 07:00:00,42.25,65.0,4.38,76.35,44.18,25.57,1.3,6.65,17.25,,,,96.0,Satisfactory
257551,DL005,2019-09-08 08:00:00,48.75,73.0,4.05,73.78,42.52,27.68,1.12,7.2,16.1,,,,96.0,Satisfactory
257552,DL005,2019-09-08 09:00:00,43.0,74.0,5.53,78.03,46.02,30.55,1.2,7.98,30.73,,,,94.0,Satisfactory
257553,DL005,2019-09-08 10:00:00,52.75,88.0,5.1,80.22,46.83,32.17,1.2,8.42,32.67,,,,93.0,Satisfactory
257554,DL005,2019-09-08 11:00:00,42.75,81.75,2.65,71.25,40.08,31.68,1.0,9.03,32.07,,,,91.0,Satisfactory
257555,DL005,2019-09-08 12:00:00,31.0,45.0,1.17,67.5,36.5,33.38,0.88,9.1,35.35,,,,89.0,Satisfactory
257556,DL005,2019-09-08 13:00:00,27.25,53.5,1.05,71.35,38.52,37.05,0.95,8.17,55.0,,,,87.0,Satisfactory
257557,DL005,2019-09-08 14:00:00,37.0,78.75,1.02,75.03,40.7,37.33,1.0,8.97,72.18,,112.85,,86.0,Satisfactory
257558,DL005,2019-09-08 15:00:00,42.25,75.25,0.8,73.88,39.97,37.85,0.93,9.1,71.38,,,,86.0,Satisfactory
257559,DL005,2019-09-08 16:00:00,30.5,69.5,1.08,74.28,40.38,37.1,1.1,8.62,75.5,,,,84.0,Satisfactory
257560,DL005,2019-09-08 17:00:00,30.0,77.25,1.3,74.7,40.77,32.75,1.2,8.32,71.38,,,,83.0,Satisfactory
257561,DL005,2019-09-08 18:00:00,40.75,89.75,1.35,78.07,42.6,30.3,1.23,8.45,64.8,,112.72,,83.0,Satisfactory
257562,DL005,2019-09-08 19:00:00,57.75,123.25,1.1,82.25,44.67,32.38,1.27,8.38,58.22,,130.88,,82.0,Satisfactory
