,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
257563,DL005,2019-09-08 20:00:00,41.25,122.5,0.88,87.38,47.2,32.47,1.48,8.47,44.73,,191.8,,81.0,Satisfactory
257564,DL005,2019-09-08 21:00:00,52.5,142.25,1.23,90.68,49.2,29.18,1.48,8.43,35.1,,232.0,,81.0,Satisfactory
257565,DL005,2019-09-08 22:00:00,73.0,165.5,0.8,84.28,45.45,29.9,1.3,8.55,41.88,,160.0,,82.0,Satisfactory
257566,DL005,2019-09-08 23:00:00,94.75,177.0,0.93,81.8,44.23,29.23,1.12,10.12,38.55,,,,86.0,Satisfactory
257567,DL005,2019-09-09 00:00:00,98.25,172.5,1.35,88.38,48.05,30.62,1.05,10.95,22.7,,,,90.0,Satisfactory
257568,DL005,2019-09-09 01:00:00,101.75,174.5,1.35,82.38,44.9,33.0,0.97,11.2,20.42,,,,93.0,Satisfactory
257569,DL005,2019-09-09 02:00:00,100.75,163.25,2.7,85.78,47.8,30.05,0.97,10.35,,,,,97.0,Satisfactory
257570,DL005,2019-09-09 03:00:00,97.75,151.25,3.2,79.3,44.8,66.2,,,41.8,,,,100.0,Satisfactory
257571,DL005,2019-09-09 04:00:00,86.75,140.75,1.7,63.45,35.17,40.25,1.25,9.02,15.93,,,,103.0,Moderate
257572,DL005,2019-09-09 05:00:00,74.25,114.5,2.6,80.1,44.68,28.8,1.23,8.9,11.45,,,,105.0,Moderate
257573,DL005,2019-09-09 06:00:00,73.25,111.5,3.7,81.08,46.12,24.5,1.35,8.7,11.2,,,,106.0,Moderate
257574,DL005,2019-09-09 07:00:00,83.5,136.0,9.88,82.38,51.88,24.23,1.57,8.6,12.05,,,,108.0,Moderate
257575,DL005,2019-09-09 08:00:00,122.5,187.25,10.45,82.38,52.35,26.48,1.62,8.83,11.7,,,,113.0,Moderate
257576,DL005,2019-09-09 09:00:00,96.5,155.25,4.97,76.45,44.7,27.68,1.6,9.45,15.03,,,,121.0,Moderate
257577,DL005,2019-09-09 10:00:00,82.0,131.5,1.82,61.8,34.33,31.62,1.17,9.4,18.4,,,,125.0,Moderate
257578,DL005,2019-09-09 11:00:00,65.5,106.0,1.0,54.7,29.9,36.58,1.08,9.23,46.05,,,,128.0,Moderate
257579,DL005,2019-09-09 12:00:00,51.0,92.5,0.93,55.55,30.3,39.5,0.93,10.88,69.7,,,,131.0,Moderate
257580,DL005,2019-09-09 13:00:00,51.25,107.5,1.05,59.78,32.52,39.42,0.8,10.2,79.9,,,,134.0,Moderate
257581,DL005,2019-09-09 14:00:00,59.0,111.5,0.93,66.98,36.53,35.4,0.78,9.8,85.35,,,,137.0,Moderate
257582,DL005,2019-09-09 15:00:00,51.75,108.75,0.95,72.38,39.25,31.47,0.7,9.62,89.83,,,,138.0,Moderate
257583,DL005,2019-09-09 16:00:00,48.75,109.75,1.05,75.7,41.08,28.6,1.12,9.2,76.97,,,,141.0,Moderate
257584,DL005,2019-09-09 17:00:00,49.75,128.25,1.12,77.55,42.17,27.9,1.2,8.78,80.0,,,,144.0,Moderate
257585,DL005,2019-09-09 18:00:00,49.75,150.5,0.9,79.62,43.12,29.07,1.27,8.62,80.4,,,,145.0,Moderate
257586,DL005,2019-09-09 19:00:00,82.25,203.75,1.48,90.45,49.28,38.92,1.62,9.27,66.22,,125.85,,148.0,Moderate
257587,DL005,2019-09-09 20:00:00,125.0,253.0,0.88,84.65,45.73,33.02,1.35,9.1,64.38,,195.0,,160.0,Moderate
257588,DL005,2019-09-09 21:00:00,66.0,184.75,1.25,101.17,54.8,29.75,1.52,8.6,29.02,,156.47,,162.0,Moderate
257589,DL005,2019-09-09 22:00:00,82.0,212.5,3.0,114.22,63.2,30.18,1.88,7.75,16.55,,,,163.0,Moderate
257590,DL005,2019-09-09 23:00:00,89.25,218.5,2.2,105.05,57.68,26.48,1.6,7.57,17.25,,,,162.0,Moderate
257591,DL005,2019-09-10 00:00:00,72.75,155.75,1.27,86.95,47.33,25.8,1.2,7.45,23.55,,,,159.0,Moderate
257592,DL005,2019-09-10 01:00:00,68.25,117.5,1.05,75.67,41.07,27.4,0.88,7.42,29.12,,,,154.0,Moderate
257593,DL005,2019-09-10 02:00:00,74.75,135.0,11.55,89.67,57.05,29.82,1.07,7.55,,,,,150.0,Moderate
257594,DL005,2019-09-10 03:00:00,76.25,182.5,15.1,96.6,63.6,67.2,,,38.98,,,,148.0,Moderate
257595,DL005,2019-09-10 04:00:00,82.0,192.5,7.45,91.68,54.85,40.3,1.52,7.3,16.55,,,,147.0,Moderate
257596,DL005,2019-09-10 05:00:00,78.5,144.25,10.47,80.78,51.4,27.77,1.45,7.72,13.03,,,,147.0,Moderate
257597,DL005,2019-09-10 06:00:00,80.5,146.0,24.05,80.4,62.33,24.35,1.55,7.62,15.43,,,,148.0,Moderate
257598,DL005,2019-09-10 07:00:00,92.25,164.75,19.73,87.0,62.38,22.7,1.57,7.6,14.6,,,,150.0,Moderate
257599,DL005,2019-09-10 08:00:00,94.25,160.75,6.22,81.95,48.68,25.33,1.73,8.05,12.07,,,,146.0,Moderate
257600,DL005,2019-09-10 09:00:00,83.25,151.5,2.88,68.9,38.55,29.65,1.68,9.57,13.28,,103.2,,144.0,Moderate
257601,DL005,2019-09-10 10:00:00,62.0,95.0,1.25,59.9,32.88,34.28,1.15,9.62,28.93,,,,141.0,Moderate
257602,DL005,2019-09-10 11:00:00,52.0,91.75,1.0,64.95,35.75,36.8,1.17,8.8,68.02,,,,139.0,Moderate
257603,DL005,2019-09-10 12:00:00,58.0,118.0,1.1,68.53,37.33,45.85,0.98,9.0,96.05,,,,140.0,Moderate
257604,DL005,2019-09-10 13:00:00,58.0,118.0,1.02,62.98,34.15,32.75,0.9,9.57,120.0,,,,141.0,Moderate
257605,DL005,2019-09-10 14:00:00,,,0.67,62.07,33.55,23.75,0.97,9.3,130.2,,105.4,,144.0,Moderate
257606,DL005,2019-09-10 15:00:00,68.25,131.0,0.42,68.47,36.77,23.17,7.7,8.57,142.95,,,,171.0,Moderate
257607,DL005,2019-09-10 16:00:00,56.5,105.5,0.83,73.62,39.8,33.17,0.95,7.15,156.15,,,,183.0,Moderate
257608,DL005,2019-09-10 17:00:00,57.25,109.5,0.62,79.45,42.75,35.95,0.88,8.7,154.2,,,,183.0,Moderate
257609,DL005,2019-09-10 18:00:00,64.0,140.5,0.75,78.15,42.17,32.77,0.57,7.88,144.1,,100.6,,183.0,Moderate
257610,DL005,2019-09-10 19:00:00,68.75,161.0,0.62,82.92,44.6,32.77,0.6,7.55,116.88,,131.35,,183.0,Moderate
257611,DL005,2019-09-10 20:00:00,84.25,178.5,0.68,89.55,48.2,31.28,0.6,7.32,94.88,,133.15,,183.0,Moderate
257612,DL005,2019-09-10 21:00:00,89.0,195.0,0.5,87.07,46.7,29.38,0.43,7.22,89.05,,170.15,,183.0,Moderate
257613,DL005,2019-09-10 22:00:00,91.25,194.0,0.72,83.67,45.1,28.6,1.15,7.67,76.85,,133.5,,183.0,Moderate
257614,DL005,2019-09-10 23:00:00,89.5,201.75,1.3,93.88,51.0,28.85,1.12,8.03,27.27,,,,183.0,Moderate
257615,DL005,2019-09-11 00:00:00,94.5,229.5,2.25,100.5,55.27,34.2,0.95,8.02,19.83,,125.15,,180.0,Moderate
257616,DL005,2019-09-11 01:00:00,106.5,202.0,1.3,85.17,46.38,37.17,,7.8,26.4,,,,165.0,Moderate
257617,DL005,2019-09-11 02:00:00,108.5,159.25,1.25,78.58,42.8,35.23,,7.9,46.8,,,,160.0,Moderate
257618,DL005,2019-09-11 03:00:00,103.25,156.75,1.9,75.7,41.8,46.9,,,28.85,,,,164.0,Moderate
257619,DL005,2019-09-11 04:00:00,109.0,154.25,1.6,76.32,41.9,37.85,,6.77,16.65,,,,168.0,Moderate
257620,DL005,2019-09-11 05:00:00,104.75,152.25,2.88,82.97,46.48,29.12,,6.97,14.7,,,,172.0,Moderate
257621,DL005,2019-09-11 06:00:00,102.5,168.5,9.55,86.35,53.7,24.9,,7.07,13.93,,,,175.0,Moderate
257622,DL005,2019-09-11 07:00:00,110.0,200.5,32.92,83.08,71.03,22.25,,7.75,15.75,,,,178.0,Moderate
257623,DL005,2019-09-11 08:00:00,120.0,244.0,29.4,86.07,69.8,25.22,,8.3,19.85,,,,181.0,Moderate
257624,DL005,2019-09-11 09:00:00,113.25,251.75,8.52,86.1,52.75,28.62,,9.18,17.25,,,,186.0,Moderate
257625,DL005,2019-09-11 10:00:00,81.75,216.25,2.33,69.65,38.9,34.0,,10.2,51.4,,,,189.0,Moderate
257626,DL005,2019-09-11 11:00:00,77.0,191.5,1.27,64.8,36.3,40.08,,9.75,121.6,,,,192.0,Moderate
257627,DL005,2019-09-11 12:00:00,83.25,160.25,0.72,66.72,35.85,41.43,,9.55,182.4,,,,236.0,Poor
257628,DL005,2019-09-11 13:00:00,80.5,159.5,0.73,71.83,38.77,35.9,,9.17,,,,,236.0,Poor
257629,DL005,2019-09-11 14:00:00,71.75,157.75,0.55,77.1,41.48,35.2,,9.07,,,,,236.0,Poor
257630,DL005,2019-09-11 15:00:00,76.0,169.25,0.72,80.2,43.25,34.47,,8.65,,,,,236.0,Poor
257631,DL005,2019-09-11 16:00:00,71.75,173.0,0.55,82.05,44.1,33.62,,9.28,,,,,236.0,Poor
257632,DL005,2019-09-11 17:00:00,72.0,171.5,0.78,81.58,44.0,33.65,,9.8,,,,,236.0,Poor
257633,DL005,2019-09-11 18:00:00,86.0,223.25,0.85,82.82,44.72,34.25,,10.0,193.6,,105.5,,264.0,Poor
257634,DL005,2019-09-11 19:00:00,92.75,242.5,0.57,88.3,47.45,34.38,,9.57,140.2,,,,264.0,Poor
257635,DL005,2019-09-11 20:00:00,103.5,275.5,0.75,92.05,49.58,32.1,,9.65,113.38,,133.3,,264.0,Poor
257636,DL005,2019-09-11 21:00:00,114.5,287.0,1.38,99.12,53.83,32.15,,10.15,53.75,,184.07,,264.0,Poor
257637,DL005,2019-09-11 22:00:00,123.25,335.5,1.72,108.42,59.07,33.15,,9.2,26.88,,137.45,,264.0,Poor
257638,DL005,2019-09-11 23:00:00,128.25,319.5,1.55,96.68,52.65,35.05,,9.1,40.83,,148.18,,264.0,Poor
257639,DL005,2019-09-12 00:00:00,128.25,262.25,1.08,84.42,45.77,37.17,,8.57,44.47,,,,264.0,Poor
257640,DL005,2019-09-12 01:00:00,118.0,238.0,1.47,83.08,45.4,36.33,,8.68,30.52,,,,264.0,Poor
257641,DL005,2019-09-12 02:00:00,121.5,205.25,1.57,82.3,45.05,33.73,,9.1,29.7,,,,232.0,Poor
257642,DL005,2019-09-12 03:00:00,120.25,191.25,2.4,84.6,46.9,47.2,,,20.5,,,,235.0,Poor
257643,DL005,2019-09-12 04:00:00,108.0,163.0,1.83,79.4,43.7,37.15,,9.53,16.83,,,,235.0,Poor
257644,DL005,2019-09-12 05:00:00,92.75,127.25,1.7,78.25,43.0,28.52,,9.88,14.75,,,,233.0,Poor
257645,DL005,2019-09-12 06:00:00,80.5,118.5,1.5,71.57,39.33,25.3,,10.1,16.17,,,,230.0,Poor
257646,DL005,2019-09-12 07:00:00,76.25,128.75,2.4,77.33,43.05,23.88,,10.35,15.4,,,,225.0,Poor
257647,DL005,2019-09-12 08:00:00,83.75,166.25,3.62,79.7,45.35,24.77,,10.88,17.17,,,,220.0,Poor
257648,DL005,2019-09-12 09:00:00,76.0,172.75,4.2,77.97,44.9,28.52,,11.22,21.75,,,,215.0,Poor
257649,DL005,2019-09-12 10:00:00,72.0,174.5,2.9,73.43,41.42,33.22,,10.3,43.15,,,,214.0,Poor
257650,DL005,2019-09-12 11:00:00,67.0,177.25,1.62,66.67,36.88,36.42,,9.53,87.58,,,,212.0,Poor
257651,DL005,2019-09-12 12:00:00,63.75,159.5,1.02,67.75,36.67,36.73,,9.3,147.0,,,,209.0,Poor
257652,DL005,2019-09-12 13:00:00,74.0,161.75,0.9,74.78,40.47,36.22,,9.15,188.2,,,,250.0,Poor
257653,DL005,2019-09-12 14:00:00,78.0,175.25,0.67,80.15,43.18,32.62,,8.65,111.73,,,,250.0,Poor
257654,DL005,2019-09-12 15:00:00,73.75,101.25,1.05,84.42,45.77,28.3,,8.2,64.5,,,,250.0,Poor
257655,DL005,2019-09-12 16:00:00,67.75,102.0,0.98,83.17,45.02,24.48,,7.73,98.62,,,,250.0,Poor
257656,DL005,2019-09-12 17:00:00,34.0,,0.9,75.15,40.75,23.15,,8.6,88.2,,,,250.0,Poor
257657,DL005,2019-09-12 18:00:00,34.0,,0.3,80.0,42.7,,,10.5,36.2,,,,250.0,Poor
257658,DL005,2019-09-12 19:00:00,,,0.88,82.7,44.67,25.55,,9.05,51.25,,,,250.0,Poor
257659,DL005,2019-09-12 20:00:00,35.0,111.0,0.95,87.05,47.05,50.55,,6.95,25.15,,,,250.0,Poor
257660,DL005,2019-09-12 21:00:00,44.0,129.0,1.38,92.15,50.15,44.9,,5.97,25.55,,,,175.0,Moderate
257661,DL005,2019-09-12 22:00:00,48.0,108.0,2.55,106.72,58.88,42.45,,6.53,74.95,,,,164.0,Moderate
257662,DL005,2019-09-12 23:00:00,51.0,108.0,1.7,96.3,52.6,37.42,,6.68,13.93,,,,153.0,Moderate
257663,DL005,2019-09-13 00:00:00,56.0,88.0,2.15,93.72,51.6,32.1,,6.92,20.6,,,,143.0,Moderate
257664,DL005,2019-09-13 01:00:00,52.0,78.0,2.85,94.0,52.3,28.73,,6.78,35.33,,,,133.0,Moderate
257665,DL005,2019-09-13 02:00:00,69.0,75.0,3.23,85.92,48.33,25.75,,6.35,23.8,,,,126.0,Moderate
257666,DL005,2019-09-13 03:00:00,55.0,88.0,2.6,77.1,43.2,42.0,,,37.27,,,,119.0,Moderate
257667,DL005,2019-09-13 04:00:00,53.0,81.0,1.73,71.75,39.55,34.1,,5.92,19.52,,,,117.0,Moderate
257668,DL005,2019-09-13 05:00:00,48.0,68.0,1.82,72.5,40.05,28.02,,6.0,18.7,,,,115.0,Moderate
257669,DL005,2019-09-13 06:00:00,47.0,80.0,2.45,73.65,41.2,25.27,,6.07,32.65,,,,114.0,Moderate
257670,DL005,2019-09-13 07:00:00,46.0,77.0,3.23,72.75,41.33,25.88,,6.1,12.8,,,,112.0,Moderate
257671,DL005,2019-09-13 08:00:00,55.5,80.5,3.25,69.83,39.77,29.1,,6.5,9.8,,,,109.0,Moderate
257672,DL005,2019-09-13 09:00:00,59.75,91.25,3.62,69.35,39.83,31.3,,6.35,19.7,,,,107.0,Moderate
257673,DL005,2019-09-13 10:00:00,69.0,120.75,5.05,85.62,49.65,35.45,,5.6,85.92,,,,105.0,Moderate
257674,DL005,2019-09-13 11:00:00,64.0,137.0,3.08,79.03,44.55,43.38,,5.58,20.02,,,,104.0,Moderate
257675,DL005,2019-09-13 12:00:00,39.75,89.75,1.65,74.93,41.23,53.58,,5.75,42.3,,,,102.0,Moderate
257676,DL005,2019-09-13 13:00:00,40.25,101.5,1.4,76.2,41.65,51.2,,5.7,105.73,,,,108.0,Moderate
257677,DL005,2019-09-13 14:00:00,43.0,130.75,1.02,76.8,41.7,46.25,,5.55,101.4,,,,108.0,Moderate
257678,DL005,2019-09-13 15:00:00,41.25,136.25,0.93,77.85,42.15,42.75,,5.85,110.97,,,,116.0,Moderate
257679,DL005,2019-09-13 16:00:00,43.75,142.0,1.0,81.17,43.98,42.53,,6.53,88.95,,,,116.0,Moderate
257680,DL005,2019-09-13 17:00:00,38.25,122.5,0.93,80.47,43.58,43.48,,6.58,64.9,,182.65,,116.0,Moderate
257681,DL005,2019-09-13 18:00:00,32.25,105.75,0.95,80.8,43.72,42.78,,6.62,46.88,,,,116.0,Moderate
257682,DL005,2019-09-13 19:00:00,32.0,129.0,1.05,86.75,47.0,40.73,,6.07,33.45,,259.15,,116.0,Moderate
257683,DL005,2019-09-13 20:00:00,38.0,147.0,1.42,94.52,51.42,36.88,,6.68,21.18,,,,116.0,Moderate
257684,DL005,2019-09-13 21:00:00,43.25,192.75,2.27,104.62,57.52,35.55,,6.85,13.68,,,,116.0,Moderate
257685,DL005,2019-09-13 22:00:00,46.5,172.5,5.78,110.7,63.58,37.5,,6.45,12.25,,,,116.0,Moderate
257686,DL005,2019-09-13 23:00:00,46.5,185.0,12.4,106.88,66.95,35.82,,6.62,12.12,,,,109.0,Moderate
257687,DL005,2019-09-14 00:00:00,46.0,156.0,2.3,91.45,50.58,32.33,,6.88,11.0,,,,111.0,Moderate
257688,DL005,2019-09-14 01:00:00,28.25,71.75,1.38,75.88,41.48,35.0,,6.7,10.68,,,,111.0,Moderate
257689,DL005,2019-09-14 02:00:00,25.25,57.75,1.48,72.3,39.65,40.12,,6.62,7.2,,,,110.0,Moderate
257690,DL005,2019-09-14 03:00:00,36.75,65.75,2.1,68.1,37.9,48.2,,,9.2,,,,109.0,Moderate
257691,DL005,2019-09-14 04:00:00,26.25,50.5,1.27,67.22,36.73,37.15,,6.58,16.12,,,,109.0,Moderate
257692,DL005,2019-09-14 05:00:00,32.5,59.0,0.8,59.77,32.48,28.55,,6.65,69.95,,,,108.0,Moderate
257693,DL005,2019-09-14 06:00:00,31.0,52.5,0.88,57.83,31.47,26.78,,6.78,47.33,,,,108.0,Moderate
257694,DL005,2019-09-14 07:00:00,30.75,52.25,1.07,58.22,31.83,27.45,,6.97,11.72,,,,107.0,Moderate
257695,DL005,2019-09-14 08:00:00,30.25,56.5,1.93,60.25,33.65,30.05,,7.0,13.18,,,,106.0,Moderate
257696,DL005,2019-09-14 09:00:00,34.75,65.5,2.3,58.73,33.25,30.07,,6.78,11.1,,,,106.0,Moderate
257697,DL005,2019-09-14 10:00:00,48.75,96.75,2.83,61.18,34.4,29.65,,7.2,33.25,,,,105.0,Moderate
257698,DL005,2019-09-14 11:00:00,55.75,126.75,3.1,66.88,37.78,32.67,,7.8,33.9,,,,105.0,Moderate
257699,DL005,2019-09-14 12:00:00,56.5,138.5,1.4,85.7,46.7,34.12,,7.95,33.97,,,,106.0,Moderate
257700,DL005,2019-09-14 13:00:00,61.5,131.25,1.15,80.72,43.9,34.73,,4.42,40.47,,,,107.0,Moderate
257701,DL005,2019-09-14 14:00:00,34.5,96.0,1.0,76.18,41.33,32.7,,2.25,40.0,,,,106.0,Moderate
257702,DL005,2019-09-14 15:00:00,28.5,70.0,1.0,75.9,41.15,36.08,,1.88,43.17,,,,104.0,Moderate
257703,DL005,2019-09-14 16:00:00,25.75,75.75,1.02,76.4,41.48,38.62,,6.85,45.12,,,,102.0,Moderate
257704,DL005,2019-09-14 17:00:00,30.75,84.0,0.8,77.4,41.8,38.25,,8.25,43.55,,,,101.0,Moderate
257705,DL005,2019-09-14 18:00:00,29.75,87.75,,,,34.02,,7.03,42.95,,142.4,,101.0,Moderate
257706,DL005,2019-09-14 19:00:00,30.25,104.0,,,,33.15,,7.92,53.02,,181.05,,100.0,Satisfactory
257707,DL005,2019-09-14 20:00:00,33.0,121.5,31.8,82.8,69.7,34.8,,8.43,42.03,,,,99.0,Satisfactory
257708,DL005,2019-09-14 21:00:00,32.0,125.25,,,,,,8.82,31.6,,,,96.0,Satisfactory
257709,DL005,2019-09-14 22:00:00,38.5,112.25,0.4,121.0,64.65,31.3,,7.18,26.32,,,,93.0,Satisfactory
257710,DL005,2019-09-14 23:00:00,38.5,101.25,0.33,109.55,58.58,31.05,,6.58,22.65,,,,90.0,Satisfactory
257711,DL005,2019-09-15 00:00:00,34.0,77.0,0.4,101.65,54.4,29.67,,7.0,15.7,,,,87.0,Satisfactory
257712,DL005,2019-09-15 01:00:00,37.0,55.75,0.62,100.08,53.75,27.77,,7.17,11.82,,,,86.0,Satisfactory
257713,DL005,2019-09-15 02:00:00,42.75,52.5,0.45,89.9,48.18,26.68,,7.9,14.5,,,,86.0,Satisfactory
257714,DL005,2019-09-15 03:00:00,32.5,42.5,1.4,89.0,48.5,39.3,,,14.73,,,,85.0,Satisfactory
257715,DL005,2019-09-15 04:00:00,29.25,37.25,0.9,85.12,46.03,31.93,,5.95,17.38,,,,84.0,Satisfactory
257716,DL005,2019-09-15 05:00:00,24.0,44.0,0.7,84.8,45.7,27.8,,6.4,23.0,,,,84.0,Satisfactory
257717,DL005,2019-09-15 06:00:00,,,,,,,,,,,,,85.0,Satisfactory
257718,DL005,2019-09-15 07:00:00,,,,,,,,,,,,,86.0,Satisfactory
257719,DL005,2019-09-15 08:00:00,24.0,44.0,1.0,30.5,17.0,,,6.5,9.65,,,,86.0,Satisfactory
257720,DL005,2019-09-15 09:00:00,39.0,72.0,2.48,80.7,44.95,18.67,,7.7,1.2,,,,86.0,Satisfactory
257721,DL005,2019-09-15 10:00:00,39.0,72.0,2.58,124.0,68.08,16.32,,7.95,6.75,,,,85.0,Satisfactory
257722,DL005,2019-09-15 11:00:00,33.0,41.0,1.45,99.95,54.35,17.73,,8.67,20.73,,,,81.0,Satisfactory
257723,DL005,2019-09-15 12:00:00,34.5,50.0,1.48,96.75,52.68,34.23,,9.43,40.52,,,,77.0,Satisfactory
257724,DL005,2019-09-15 13:00:00,37.75,73.0,0.88,89.4,48.23,40.5,,5.05,55.62,,109.3,,74.0,Satisfactory
257725,DL005,2019-09-15 14:00:00,34.25,61.0,0.75,84.15,45.38,41.77,,4.53,75.33,,,,75.0,Satisfactory
257726,DL005,2019-09-15 15:00:00,37.75,65.0,0.5,83.25,44.67,37.8,,5.88,87.92,,,,88.0,Satisfactory
257727,DL005,2019-09-15 16:00:00,44.75,76.25,0.65,83.05,44.7,34.55,,9.15,91.05,,,,91.0,Satisfactory
257728,DL005,2019-09-15 17:00:00,39.5,75.25,0.4,83.78,44.85,32.4,,8.68,87.05,,,,91.0,Satisfactory
257729,DL005,2019-09-15 18:00:00,34.5,79.5,0.5,87.22,46.8,30.55,,8.8,75.73,,,,91.0,Satisfactory
257730,DL005,2019-09-15 19:00:00,32.25,89.0,0.5,91.88,49.3,28.65,,8.43,58.35,,,,91.0,Satisfactory
257731,DL005,2019-09-15 20:00:00,34.5,121.25,0.88,101.75,54.83,27.55,,8.7,32.75,,,,91.0,Satisfactory
257732,DL005,2019-09-15 21:00:00,48.0,146.0,0.8,104.08,55.98,27.62,,9.03,22.82,,,,91.0,Satisfactory
257733,DL005,2019-09-15 22:00:00,67.75,161.0,7.48,118.57,69.15,26.95,,8.3,18.07,,,,91.0,Satisfactory
257734,DL005,2019-09-15 23:00:00,73.0,180.0,9.18,126.72,74.85,28.18,,7.85,16.85,,,,91.0,Satisfactory
257735,DL005,2019-09-16 00:00:00,70.75,179.25,4.8,122.18,68.9,27.52,,8.1,15.72,,,,87.0,Satisfactory
257736,DL005,2019-09-16 01:00:00,64.0,159.0,7.0,122.88,71.03,28.32,,8.18,14.18,,,,87.0,Satisfactory
257737,DL005,2019-09-16 02:00:00,64.0,139.5,32.72,113.2,86.78,27.02,,8.65,15.5,,,,91.0,Satisfactory
257738,DL005,2019-09-16 03:00:00,65.5,152.5,16.3,111.6,72.6,42.1,,,16.7,,,,96.0,Satisfactory
257739,DL005,2019-09-16 04:00:00,69.0,125.0,22.7,103.53,73.55,34.42,,8.32,16.8,,,,100.0,Satisfactory
257740,DL005,2019-09-16 05:00:00,69.25,131.0,16.38,101.5,67.38,27.55,,8.25,16.6,,,,103.0,Moderate
257741,DL005,2019-09-16 06:00:00,84.75,148.5,14.3,97.5,63.5,25.17,,8.88,15.95,,,,104.0,Moderate
257742,DL005,2019-09-16 07:00:00,102.75,174.25,20.25,92.15,65.53,25.32,,8.95,17.52,,,,106.0,Moderate
257743,DL005,2019-09-16 08:00:00,102.25,166.0,12.4,92.32,59.22,27.4,,9.65,17.77,,,,109.0,Moderate
257744,DL005,2019-09-16 09:00:00,81.0,127.5,3.38,80.03,45.33,26.25,,10.62,16.3,,,,111.0,Moderate
257745,DL005,2019-09-16 10:00:00,65.0,112.25,2.2,77.22,42.88,29.07,,8.4,27.88,,,,112.0,Moderate
257746,DL005,2019-09-16 11:00:00,53.0,94.0,,,,31.62,,7.55,48.72,,,,114.0,Moderate
257747,DL005,2019-09-16 12:00:00,44.75,74.25,0.32,70.42,37.7,39.53,,7.4,76.0,,,,114.0,Moderate
257748,DL005,2019-09-16 13:00:00,47.75,78.0,0.3,42.9,28.65,34.62,,6.47,72.35,,,,114.0,Moderate
257749,DL005,2019-09-16 14:00:00,49.5,81.0,,,,36.72,,6.8,110.97,,,,116.0,Moderate
257750,DL005,2019-09-16 15:00:00,49.0,93.25,,,,32.67,0.8,7.4,130.42,,,,145.0,Moderate
257751,DL005,2019-09-16 16:00:00,53.75,109.75,,,,37.7,0.75,8.62,135.62,,,,152.0,Moderate
257752,DL005,2019-09-16 17:00:00,60.0,132.75,,,,,0.8,9.6,133.3,,,,152.0,Moderate
257753,DL005,2019-09-16 18:00:00,65.75,150.0,0.5,97.2,52.1,35.2,1.55,10.12,134.8,,,,152.0,Moderate
257754,DL005,2019-09-16 19:00:00,75.0,180.0,0.4,98.6,52.77,32.02,2.03,11.18,106.15,,156.8,,152.0,Moderate
257755,DL005,2019-09-16 20:00:00,79.25,190.75,0.72,105.25,56.58,29.07,2.55,10.45,72.55,,203.25,,152.0,Moderate
257756,DL005,2019-09-16 21:00:00,84.5,197.25,0.68,112.7,60.5,26.05,2.88,10.3,67.35,,182.03,,152.0,Moderate
257757,DL005,2019-09-16 22:00:00,90.75,218.0,1.35,127.77,69.03,25.5,2.3,8.55,30.3,,145.95,,152.0,Moderate
257758,DL005,2019-09-16 23:00:00,97.5,254.25,1.0,113.9,61.3,29.65,2.15,9.0,35.48,,108.3,,152.0,Moderate
257759,DL005,2019-09-17 00:00:00,100.75,207.75,1.05,78.45,42.6,33.6,2.27,8.45,31.97,,,,151.0,Moderate
257760,DL005,2019-09-17 01:00:00,100.5,193.0,1.15,72.62,39.55,34.58,2.18,8.15,23.65,,,,151.0,Moderate
257761,DL005,2019-09-17 02:00:00,109.5,170.5,1.0,72.75,39.5,35.62,2.32,9.57,24.7,,,,150.0,Moderate
257762,DL005,2019-09-17 03:00:00,107.0,180.25,2.8,88.0,49.1,46.0,,,36.23,,,,156.0,Moderate
