,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
257763,DL005,2019-09-17 04:00:00,108.5,182.0,1.52,75.97,41.7,37.45,1.65,11.07,38.97,,,,161.0,Moderate
257764,DL005,2019-09-17 05:00:00,85.25,126.0,0.53,58.7,31.6,29.52,1.25,12.35,30.62,,,,164.0,Moderate
257765,DL005,2019-09-17 06:00:00,60.25,89.75,1.1,63.58,34.7,31.32,1.5,10.72,29.35,,,,160.0,Moderate
257766,DL005,2019-09-17 07:00:00,76.25,118.0,3.17,72.6,41.23,32.45,2.02,10.27,18.62,,,,156.0,Moderate
257767,DL005,2019-09-17 08:00:00,84.75,143.5,2.1,65.38,36.52,31.05,2.08,10.15,24.27,,,,154.0,Moderate
257768,DL005,2019-09-17 09:00:00,69.5,106.25,1.1,56.75,31.07,26.55,1.7,10.15,45.95,,,,152.0,Moderate
257769,DL005,2019-09-17 10:00:00,34.5,62.0,1.32,55.05,30.35,30.8,0.9,9.93,71.12,,,,148.0,Moderate
257770,DL005,2019-09-17 11:00:00,33.75,62.0,1.35,58.23,32.17,34.95,1.08,9.88,97.85,,,,146.0,Moderate
257771,DL005,2019-09-17 12:00:00,34.25,65.25,0.62,57.52,30.98,33.62,1.12,9.38,122.95,,,,144.0,Moderate
257772,DL005,2019-09-17 13:00:00,30.75,77.5,0.62,58.45,31.57,31.2,1.4,9.45,140.65,,,,160.0,Moderate
257773,DL005,2019-09-17 14:00:00,36.5,86.75,0.43,58.2,31.32,28.73,1.55,9.53,144.45,,,,165.0,Moderate
257774,DL005,2019-09-17 15:00:00,38.25,92.0,0.45,57.9,31.1,27.6,1.67,10.0,157.93,,,,185.0,Moderate
257775,DL005,2019-09-17 16:00:00,36.5,91.5,0.4,57.67,31.02,27.77,,8.58,138.68,,,,185.0,Moderate
257776,DL005,2019-09-17 17:00:00,32.25,94.0,0.43,58.6,31.52,28.4,,8.22,153.6,,,,185.0,Moderate
257777,DL005,2019-09-17 18:00:00,41.75,113.0,0.4,58.0,31.35,26.73,,8.18,137.93,,,,185.0,Moderate
257778,DL005,2019-09-17 19:00:00,44.0,140.75,0.28,69.67,37.27,26.3,,7.95,75.15,,,,185.0,Moderate
257779,DL005,2019-09-17 20:00:00,56.25,180.5,0.43,82.05,43.98,25.15,,8.05,41.3,,,,185.0,Moderate
257780,DL005,2019-09-17 21:00:00,73.0,255.5,0.53,75.7,40.7,25.23,,8.72,35.38,,111.1,,185.0,Moderate
257781,DL005,2019-09-17 22:00:00,95.5,299.5,0.78,76.67,41.4,26.93,,8.92,48.75,,105.8,,185.0,Moderate
257782,DL005,2019-09-17 23:00:00,97.0,267.75,0.93,74.2,40.18,28.27,,9.65,32.85,,110.7,,179.0,Moderate
257783,DL005,2019-09-18 00:00:00,80.0,198.25,0.78,69.03,37.38,26.5,,8.97,29.83,,,,179.0,Moderate
257784,DL005,2019-09-18 01:00:00,53.5,121.5,0.65,62.78,33.95,25.9,,8.95,35.2,,,,156.0,Moderate
257785,DL005,2019-09-18 02:00:00,46.25,100.75,0.62,59.3,32.2,25.2,,9.27,,,,,124.0,Moderate
257786,DL005,2019-09-18 03:00:00,45.0,85.5,,,,,,,46.73,,,,121.0,Moderate
257787,DL005,2019-09-18 04:00:00,41.25,78.0,0.5,57.8,31.15,28.25,,6.67,40.22,,,,118.0,Moderate
257788,DL005,2019-09-18 05:00:00,47.75,77.0,0.5,57.62,31.02,23.5,,6.85,35.55,,,,117.0,Moderate
257789,DL005,2019-09-18 06:00:00,47.25,78.5,0.65,56.83,30.75,21.75,,6.75,35.98,,,,117.0,Moderate
257790,DL005,2019-09-18 07:00:00,52.75,103.75,1.25,58.58,32.23,22.95,,7.65,52.2,,,,116.0,Moderate
257791,DL005,2019-09-18 08:00:00,60.0,130.5,1.62,58.67,32.52,22.93,,9.35,44.05,,,,116.0,Moderate
257792,DL005,2019-09-18 09:00:00,36.75,108.0,2.9,61.53,35.25,26.45,,7.97,61.9,,,,116.0,Moderate
257793,DL005,2019-09-18 10:00:00,34.25,143.75,2.25,58.72,33.08,30.25,,10.47,88.47,,,,118.0,Moderate
257794,DL005,2019-09-18 11:00:00,47.0,209.75,1.23,56.55,31.1,28.25,0.5,11.3,123.85,,,,135.0,Moderate
257795,DL005,2019-09-18 12:00:00,46.0,165.5,1.12,62.08,33.92,25.23,0.72,12.43,160.45,,133.3,,189.0,Moderate
257796,DL005,2019-09-18 13:00:00,47.25,165.5,1.0,64.48,34.9,25.45,0.95,15.57,,,,,189.0,Moderate
257797,DL005,2019-09-18 14:00:00,53.5,184.5,,,,25.6,0.98,14.3,,,,,189.0,Moderate
257798,DL005,2019-09-18 15:00:00,58.25,194.5,0.2,32.15,17.25,23.4,0.85,12.77,,,,,189.0,Moderate
257799,DL005,2019-09-18 16:00:00,50.0,170.75,0.23,35.45,19.07,41.1,0.83,11.5,94.03,,,,189.0,Moderate
257800,DL005,2019-09-18 17:00:00,50.0,158.0,0.28,32.83,17.7,33.12,1.1,8.78,100.2,,,,189.0,Moderate
257801,DL005,2019-09-18 18:00:00,34.0,153.0,0.3,24.35,13.2,22.05,0.7,7.35,77.95,,,,189.0,Moderate
257802,DL005,2019-09-18 19:00:00,36.75,158.25,,,,21.6,,,65.12,,,,189.0,Moderate
257803,DL005,2019-09-18 20:00:00,46.75,172.5,1.0,52.05,28.5,26.77,1.0,8.38,45.17,,,,138.0,Moderate
257804,DL005,2019-09-18 21:00:00,53.0,166.0,1.7,73.55,40.48,24.95,1.1,12.62,49.23,,,,136.0,Moderate
257805,DL005,2019-09-18 22:00:00,53.25,149.25,1.92,81.97,45.05,22.95,1.12,16.3,18.92,,,,132.0,Moderate
257806,DL005,2019-09-18 23:00:00,45.25,107.0,1.32,61.0,33.5,22.6,0.93,10.8,43.1,,,,127.0,Moderate
257807,DL005,2019-09-19 00:00:00,44.75,74.5,1.32,57.9,31.75,25.6,0.9,8.53,41.35,,,,124.0,Moderate
257808,DL005,2019-09-19 01:00:00,41.0,64.75,1.6,56.23,31.2,27.5,0.85,8.28,28.95,,,,122.0,Moderate
257809,DL005,2019-09-19 02:00:00,33.75,53.25,1.27,52.82,29.12,27.25,0.8,8.25,33.0,,,,121.0,Moderate
257810,DL005,2019-09-19 03:00:00,14.0,38.25,1.3,46.1,25.6,35.3,0.8,6.9,28.57,,,,120.0,Moderate
257811,DL005,2019-09-19 04:00:00,18.25,31.5,1.23,44.0,24.4,29.5,0.8,7.93,33.85,,,,118.0,Moderate
257812,DL005,2019-09-19 05:00:00,13.0,19.75,0.97,42.42,23.38,25.75,0.8,7.95,38.48,,,,117.0,Moderate
257813,DL005,2019-09-19 06:00:00,14.5,24.5,1.27,44.28,24.6,23.82,0.8,7.9,28.05,,,,115.0,Moderate
257814,DL005,2019-09-19 07:00:00,21.0,30.0,1.88,49.25,27.73,24.38,0.95,8.22,15.18,,,,113.0,Moderate
257815,DL005,2019-09-19 08:00:00,29.75,53.5,2.9,47.92,27.85,26.88,1.02,8.88,12.2,,,,111.0,Moderate
257816,DL005,2019-09-19 09:00:00,38.75,63.0,2.6,46.97,27.1,27.32,1.02,9.25,13.6,,,,110.0,Moderate
257817,DL005,2019-09-19 10:00:00,40.5,74.75,2.95,47.2,27.5,27.98,1.05,9.55,24.4,,,,108.0,Moderate
257818,DL005,2019-09-19 11:00:00,42.0,102.0,2.58,52.5,30.02,29.8,1.15,11.53,52.83,,,,105.0,Moderate
257819,DL005,2019-09-19 12:00:00,49.75,130.75,2.6,52.95,30.27,31.5,1.1,12.95,58.38,,,,104.0,Moderate
257820,DL005,2019-09-19 13:00:00,46.25,129.75,2.28,49.67,28.25,32.0,1.0,12.58,76.8,,109.85,,103.0,Moderate
257821,DL005,2019-09-19 14:00:00,43.75,133.75,2.12,51.85,29.32,31.57,1.08,12.15,80.15,,153.4,,101.0,Moderate
257822,DL005,2019-09-19 15:00:00,33.25,118.5,1.85,50.52,28.38,30.7,1.1,12.05,104.08,,,,106.0,Moderate
257823,DL005,2019-09-19 16:00:00,31.5,109.75,1.6,48.83,27.3,29.6,0.7,10.18,91.45,,,,106.0,Moderate
257824,DL005,2019-09-19 17:00:00,33.75,117.5,1.62,48.3,27.02,27.23,0.78,11.45,74.43,,119.8,,106.0,Moderate
257825,DL005,2019-09-19 18:00:00,37.5,152.0,1.7,52.7,29.43,25.65,0.85,11.72,53.5,,159.25,,106.0,Moderate
257826,DL005,2019-09-19 19:00:00,42.5,154.25,1.52,56.7,31.4,25.35,0.93,13.43,33.23,,,,106.0,Moderate
257827,DL005,2019-09-19 20:00:00,44.75,163.75,1.67,59.83,32.88,25.7,1.12,11.8,21.1,,,,106.0,Moderate
257828,DL005,2019-09-19 21:00:00,48.0,169.75,1.88,62.1,34.35,25.57,1.15,11.82,13.02,,,,106.0,Moderate
257829,DL005,2019-09-19 22:00:00,51.5,161.5,1.98,62.57,34.65,25.35,1.27,10.38,10.33,,,,106.0,Moderate
257830,DL005,2019-09-19 23:00:00,53.0,151.5,2.48,65.1,36.68,24.3,1.33,10.7,43.4,,,,97.0,Satisfactory
257831,DL005,2019-09-20 00:00:00,51.25,127.0,2.88,67.3,37.9,24.05,1.27,11.07,70.0,,,,99.0,Satisfactory
257832,DL005,2019-09-20 01:00:00,50.5,110.75,4.35,66.9,39.12,24.2,1.2,10.75,28.02,,,,101.0,Moderate
257833,DL005,2019-09-20 02:00:00,69.25,136.25,5.25,64.03,38.32,25.45,1.2,10.55,,,,,103.0,Moderate
257834,DL005,2019-09-20 03:00:00,82.25,138.0,5.2,65.5,39.1,36.0,1.1,9.1,12.08,,,,106.0,Moderate
257835,DL005,2019-09-20 04:00:00,74.75,123.5,6.15,62.28,38.05,29.45,1.1,10.22,6.67,,,,108.0,Moderate
257836,DL005,2019-09-20 05:00:00,72.0,116.75,4.03,55.72,32.93,24.68,1.02,10.27,6.68,,,,111.0,Moderate
257837,DL005,2019-09-20 06:00:00,62.0,98.75,5.58,53.27,32.88,23.07,1.12,9.95,13.85,,,,113.0,Moderate
257838,DL005,2019-09-20 07:00:00,82.0,131.0,12.8,53.3,38.77,23.85,1.25,10.12,12.45,,,,116.0,Moderate
257839,DL005,2019-09-20 08:00:00,95.0,164.0,14.12,58.02,42.38,23.05,1.27,11.07,30.95,,,,119.0,Moderate
257840,DL005,2019-09-20 09:00:00,88.25,153.5,7.8,59.3,37.9,24.6,1.25,12.8,110.7,,,,121.0,Moderate
257841,DL005,2019-09-20 10:00:00,85.75,154.5,6.12,68.02,41.17,26.75,1.3,14.07,130.45,,,,145.0,Moderate
257842,DL005,2019-09-20 11:00:00,92.75,185.75,4.25,68.53,39.88,29.62,1.38,14.35,142.98,,,,163.0,Moderate
257843,DL005,2019-09-20 12:00:00,102.25,210.25,2.65,63.67,35.85,29.95,1.12,13.55,107.53,,104.8,,163.0,Moderate
257844,DL005,2019-09-20 13:00:00,56.75,141.0,1.85,51.95,29.12,28.32,0.95,11.03,97.93,,,,163.0,Moderate
257845,DL005,2019-09-20 14:00:00,41.5,108.5,1.78,51.38,28.73,27.95,0.9,10.0,100.62,,,,163.0,Moderate
257846,DL005,2019-09-20 15:00:00,33.75,100.5,1.88,53.02,29.73,27.78,0.9,10.12,101.12,,,,163.0,Moderate
257847,DL005,2019-09-20 16:00:00,34.75,104.75,1.7,57.98,32.42,26.83,0.75,8.38,114.0,,152.45,,163.0,Moderate
257848,DL005,2019-09-20 17:00:00,41.25,140.25,1.5,62.6,34.53,25.4,0.83,8.68,105.95,,,,163.0,Moderate
257849,DL005,2019-09-20 18:00:00,45.0,195.0,1.65,66.32,36.62,25.27,0.93,10.07,87.95,,,,163.0,Moderate
257850,DL005,2019-09-20 19:00:00,49.75,206.0,1.32,78.8,43.0,25.6,1.12,12.02,48.42,,,,130.0,Moderate
257851,DL005,2019-09-20 20:00:00,67.75,245.5,1.98,89.08,48.95,25.17,1.45,14.15,23.77,,,,133.0,Moderate
257852,DL005,2019-09-20 21:00:00,77.75,253.0,2.72,88.93,49.53,25.1,1.38,13.12,27.9,,,,135.0,Moderate
257853,DL005,2019-09-20 22:00:00,71.25,222.0,3.25,88.3,49.6,24.57,1.62,10.18,44.5,,,,137.0,Moderate
257854,DL005,2019-09-20 23:00:00,65.5,231.75,9.8,88.9,55.28,25.0,1.75,9.8,43.88,,,,139.0,Moderate
257855,DL005,2019-09-21 00:00:00,74.75,214.75,33.48,86.07,72.97,25.12,1.8,9.7,41.9,,,,141.0,Moderate
257856,DL005,2019-09-21 01:00:00,93.25,226.25,44.77,82.55,80.45,24.23,1.77,9.3,30.62,,,,144.0,Moderate
257857,DL005,2019-09-21 02:00:00,122.0,246.25,24.05,81.35,62.9,24.45,1.57,9.15,17.6,,,,148.0,Moderate
257858,DL005,2019-09-21 03:00:00,89.0,167.0,20.9,77.8,58.4,35.4,1.3,6.8,13.0,,,,148.0,Moderate
257859,DL005,2019-09-21 04:00:00,98.5,176.75,14.8,77.78,53.42,29.27,1.33,8.47,10.22,,,,150.0,Moderate
257860,DL005,2019-09-21 05:00:00,111.25,206.25,27.5,70.7,60.05,25.45,1.25,8.53,8.1,,,,152.0,Moderate
257861,DL005,2019-09-21 06:00:00,69.25,155.5,27.65,69.5,59.43,23.45,1.23,8.38,7.75,,,,154.0,Moderate
257862,DL005,2019-09-21 07:00:00,86.75,166.0,29.35,67.47,59.95,22.83,1.35,8.7,9.68,,,,155.0,Moderate
257863,DL005,2019-09-21 08:00:00,83.0,159.0,10.72,62.3,41.9,23.25,1.1,9.05,6.78,,,,155.0,Moderate
257864,DL005,2019-09-21 09:00:00,57.5,115.25,7.62,66.88,41.65,25.05,1.12,10.47,8.82,,,,154.0,Moderate
257865,DL005,2019-09-21 10:00:00,63.0,129.0,6.18,69.05,41.72,28.05,1.12,9.65,18.1,,,,153.0,Moderate
257866,DL005,2019-09-21 11:00:00,64.25,129.5,3.23,67.92,38.77,29.65,1.05,9.62,32.45,,,,151.0,Moderate
257867,DL005,2019-09-21 12:00:00,59.0,117.75,2.5,62.17,34.95,31.02,0.97,9.43,83.85,,,,149.0,Moderate
257868,DL005,2019-09-21 13:00:00,63.0,115.25,1.93,68.28,38.08,33.9,1.08,9.62,151.95,,107.6,,176.0,Moderate
257869,DL005,2019-09-21 14:00:00,72.75,137.25,1.38,71.9,39.35,34.38,1.1,9.7,156.93,,,,184.0,Moderate
257870,DL005,2019-09-21 15:00:00,67.75,118.0,1.6,73.53,40.4,32.5,1.02,10.1,189.65,,,,254.0,Poor
257871,DL005,2019-09-21 16:00:00,74.0,143.75,1.35,72.03,39.4,32.23,0.8,11.62,195.18,,,,268.0,Poor
257872,DL005,2019-09-21 17:00:00,74.25,153.25,1.15,64.35,35.15,31.65,0.75,12.85,166.47,,,,268.0,Poor
257873,DL005,2019-09-21 18:00:00,57.75,197.5,1.23,64.18,34.92,30.9,0.75,11.65,74.72,,257.35,,268.0,Poor
257874,DL005,2019-09-21 19:00:00,29.5,291.5,1.35,67.8,37.25,29.18,0.93,9.1,34.12,,,,268.0,Poor
257875,DL005,2019-09-21 20:00:00,21.75,49.75,3.52,88.43,49.88,27.6,1.27,8.97,9.05,,141.4,,268.0,Poor
257876,DL005,2019-09-21 21:00:00,33.0,63.0,5.53,86.17,50.3,26.82,1.27,8.88,6.88,,,,268.0,Poor
257877,DL005,2019-09-21 22:00:00,41.5,75.0,4.1,79.3,45.52,28.02,1.18,8.88,9.05,,,,268.0,Poor
257878,DL005,2019-09-21 23:00:00,42.0,69.25,4.52,76.3,44.27,29.07,1.38,9.2,7.5,,,,268.0,Poor
257879,DL005,2019-09-22 00:00:00,52.75,96.0,38.67,73.3,70.53,27.35,1.7,9.97,9.77,,,,198.0,Moderate
257880,DL005,2019-09-22 01:00:00,81.0,163.5,37.95,76.2,71.6,27.3,1.52,10.7,7.82,,,,129.0,Moderate
257881,DL005,2019-09-22 02:00:00,98.0,170.25,4.22,72.8,42.17,27.23,0.93,9.85,,,,,127.0,Moderate
257882,DL005,2019-09-22 03:00:00,26.75,44.5,10.4,69.1,45.2,39.8,0.9,10.2,12.97,,,,123.0,Moderate
257883,DL005,2019-09-22 04:00:00,36.25,50.25,8.15,66.7,42.32,30.33,0.9,10.03,8.33,,,,120.0,Moderate
257884,DL005,2019-09-22 05:00:00,31.0,45.0,7.8,64.75,40.8,25.6,0.9,9.3,7.65,,,,115.0,Moderate
257885,DL005,2019-09-22 06:00:00,,,,,,,,,,,,,114.0,Moderate
257886,DL005,2019-09-22 07:00:00,,,,,,,,,,,,,113.0,Moderate
257887,DL005,2019-09-22 08:00:00,31.0,45.0,21.0,25.3,30.6,,,7.4,32.35,,,,110.0,Moderate
257888,DL005,2019-09-22 09:00:00,103.0,141.0,13.07,61.8,43.58,21.27,,9.1,31.57,,,,110.0,Moderate
257889,DL005,2019-09-22 10:00:00,93.0,130.0,8.68,74.43,46.65,23.07,,9.77,51.17,,,,110.0,Moderate
257890,DL005,2019-09-22 11:00:00,57.25,88.25,4.45,54.08,32.33,22.88,,9.22,12.9,,,,109.0,Moderate
257891,DL005,2019-09-22 12:00:00,36.25,56.75,3.88,51.9,30.75,26.17,,7.3,14.45,,,,107.0,Moderate
257892,DL005,2019-09-22 13:00:00,27.75,46.5,3.4,58.05,33.62,31.15,,5.8,28.28,,,,105.0,Moderate
257893,DL005,2019-09-22 14:00:00,34.0,62.5,2.72,64.17,36.38,30.45,,6.53,48.08,,,,103.0,Moderate
257894,DL005,2019-09-22 15:00:00,27.75,63.0,3.05,80.05,45.08,30.25,,6.4,83.42,,,,101.0,Moderate
257895,DL005,2019-09-22 16:00:00,25.25,65.5,3.93,87.5,49.75,30.85,0.3,9.05,49.62,,,,99.0,Satisfactory
257896,DL005,2019-09-22 17:00:00,20.0,58.0,3.65,88.65,50.1,31.38,0.4,9.5,50.23,,,,94.0,Satisfactory
257897,DL005,2019-09-22 18:00:00,22.5,65.5,2.15,79.93,44.3,29.75,,8.78,44.73,,,,88.0,Satisfactory
257898,DL005,2019-09-22 19:00:00,28.5,58.75,1.85,77.88,42.92,29.62,,7.85,37.08,,,,83.0,Satisfactory
257899,DL005,2019-09-22 20:00:00,26.25,54.25,2.05,81.4,44.98,31.4,,7.3,22.72,,,,83.0,Satisfactory
257900,DL005,2019-09-22 21:00:00,39.5,73.5,3.3,90.57,50.88,31.55,,7.6,18.22,,,,83.0,Satisfactory
257901,DL005,2019-09-22 22:00:00,58.75,110.25,3.9,85.67,48.73,30.48,0.62,8.18,10.93,,,,83.0,Satisfactory
257902,DL005,2019-09-22 23:00:00,58.0,108.75,6.12,83.45,49.4,29.58,0.4,7.92,46.4,,,,82.0,Satisfactory
257903,DL005,2019-09-23 00:00:00,56.25,108.0,8.38,83.05,51.02,29.75,,7.7,29.05,,,,82.0,Satisfactory
257904,DL005,2019-09-23 01:00:00,53.0,98.5,10.85,76.43,49.5,31.18,,7.95,6.3,,,,79.0,Satisfactory
257905,DL005,2019-09-23 02:00:00,57.5,90.75,5.12,71.2,42.05,31.62,,7.8,7.1,,,,76.0,Satisfactory
257906,DL005,2019-09-23 03:00:00,50.75,70.5,2.3,57.0,32.2,34.0,0.6,7.8,4.72,,,,77.0,Satisfactory
257907,DL005,2019-09-23 04:00:00,42.75,63.5,2.45,55.85,31.7,28.4,0.57,7.12,14.57,,,,77.0,Satisfactory
257908,DL005,2019-09-23 05:00:00,39.75,56.75,2.68,57.15,32.6,25.55,0.38,7.5,25.57,,,,78.0,Satisfactory
257909,DL005,2019-09-23 06:00:00,40.5,59.75,3.42,56.95,33.1,22.9,0.23,7.5,11.78,,,,77.0,Satisfactory
257910,DL005,2019-09-23 07:00:00,39.0,68.75,4.53,57.83,34.4,23.42,0.2,7.7,4.88,,,,77.0,Satisfactory
257911,DL005,2019-09-23 08:00:00,46.0,82.5,5.35,54.02,33.05,25.83,0.1,8.32,8.4,,,,78.0,Satisfactory
257912,DL005,2019-09-23 09:00:00,41.5,63.75,4.8,50.72,30.9,26.75,,9.08,27.3,,,,75.0,Satisfactory
257913,DL005,2019-09-23 10:00:00,45.75,66.5,3.8,50.1,29.73,26.92,,9.07,13.0,,,,73.0,Satisfactory
257914,DL005,2019-09-23 11:00:00,43.75,69.0,3.92,54.17,32.05,28.52,,10.85,20.35,,,,72.0,Satisfactory
257915,DL005,2019-09-23 12:00:00,42.75,76.0,3.35,58.15,33.65,31.6,,12.6,49.4,,134.9,,73.0,Satisfactory
257916,DL005,2019-09-23 13:00:00,52.5,90.25,2.15,59.85,33.6,33.3,,10.72,95.5,,,,96.0,Satisfactory
257917,DL005,2019-09-23 14:00:00,56.75,102.5,1.77,62.3,34.5,33.72,,9.12,125.95,,119.0,,138.0,Moderate
257918,DL005,2019-09-23 15:00:00,56.75,117.5,1.68,62.85,34.65,32.58,,8.62,155.88,,,,182.0,Moderate
257919,DL005,2019-09-23 16:00:00,55.5,110.25,1.45,60.92,33.52,30.68,1.5,10.62,155.35,,,,182.0,Moderate
257920,DL005,2019-09-23 17:00:00,45.75,104.5,1.3,60.55,33.3,29.8,1.5,11.0,144.3,,,,182.0,Moderate
257921,DL005,2019-09-23 18:00:00,47.5,120.0,1.12,64.05,35.0,28.35,1.6,10.75,110.55,,147.2,,182.0,Moderate
257922,DL005,2019-09-23 19:00:00,48.75,150.25,1.32,70.38,38.5,26.5,1.75,10.6,67.7,,266.57,,182.0,Moderate
257923,DL005,2019-09-23 20:00:00,57.25,178.5,1.52,77.03,42.2,25.52,1.92,10.55,36.27,,232.65,,182.0,Moderate
257924,DL005,2019-09-23 21:00:00,58.75,203.75,7.6,103.83,61.45,24.55,2.55,10.62,9.57,,227.6,,182.0,Moderate
257925,DL005,2019-09-23 22:00:00,58.5,183.5,12.3,100.93,63.73,23.8,2.45,10.7,3.93,,106.2,,182.0,Moderate
257926,DL005,2019-09-23 23:00:00,49.25,143.0,6.73,94.25,55.6,23.23,2.15,10.95,3.72,,,,181.0,Moderate
257927,DL005,2019-09-24 00:00:00,45.0,114.0,3.78,81.5,46.42,24.07,1.92,11.05,5.43,,,,165.0,Moderate
257928,DL005,2019-09-24 01:00:00,44.75,97.75,2.08,63.5,35.42,24.02,1.67,10.58,8.12,,,,116.0,Moderate
257929,DL005,2019-09-24 02:00:00,34.0,63.5,1.73,57.98,32.25,22.5,1.6,10.27,,,,,107.0,Moderate
257930,DL005,2019-09-24 03:00:00,32.0,51.75,2.4,52.1,29.6,27.8,1.5,9.1,13.55,,,,107.0,Moderate
257931,DL005,2019-09-24 04:00:00,35.75,49.25,2.8,53.67,30.85,25.0,1.6,9.6,5.1,,,,107.0,Moderate
257932,DL005,2019-09-24 05:00:00,39.0,59.25,15.28,54.73,41.52,22.5,1.67,9.5,4.23,,,,106.0,Moderate
257933,DL005,2019-09-24 06:00:00,41.75,79.75,22.12,55.25,47.4,20.25,1.75,9.7,4.08,,,,102.0,Moderate
257934,DL005,2019-09-24 07:00:00,45.25,91.75,41.47,57.0,64.2,18.98,1.98,9.5,5.28,,,,102.0,Moderate
257935,DL005,2019-09-24 08:00:00,59.0,111.5,11.03,59.98,41.1,21.0,1.92,10.12,6.58,,,,103.0,Moderate
257936,DL005,2019-09-24 09:00:00,62.0,107.75,5.88,58.85,36.08,23.32,1.85,11.77,14.2,,,,104.0,Moderate
257937,DL005,2019-09-24 10:00:00,59.25,102.0,4.65,55.1,33.08,24.45,1.77,12.82,38.23,,,,105.0,Moderate
257938,DL005,2019-09-24 11:00:00,52.0,102.25,5.65,58.0,35.45,25.07,1.58,15.7,50.25,,,,106.0,Moderate
257939,DL005,2019-09-24 12:00:00,57.75,99.5,6.22,63.77,39.05,25.43,1.67,25.27,116.15,,,,124.0,Moderate
257940,DL005,2019-09-24 13:00:00,65.25,115.0,2.5,57.85,32.83,25.62,1.7,18.55,161.38,,,,190.0,Moderate
257941,DL005,2019-09-24 14:00:00,60.5,112.0,1.65,53.58,29.85,25.82,1.6,14.62,124.5,,,,190.0,Moderate
257942,DL005,2019-09-24 15:00:00,48.25,103.75,1.5,49.5,27.57,25.32,1.5,12.4,93.35,,,,190.0,Moderate
257943,DL005,2019-09-24 16:00:00,32.5,75.25,1.12,49.65,27.35,25.93,1.5,10.82,98.2,,,,190.0,Moderate
257944,DL005,2019-09-24 17:00:00,29.25,64.75,1.42,50.68,28.1,25.45,1.55,11.1,93.38,,,,190.0,Moderate
257945,DL005,2019-09-24 18:00:00,32.5,77.0,1.4,54.4,30.12,22.9,1.68,10.7,74.4,,116.0,,190.0,Moderate
257946,DL005,2019-09-24 19:00:00,31.75,118.5,1.75,67.83,37.43,22.18,1.83,10.85,42.12,,170.62,,190.0,Moderate
257947,DL005,2019-09-24 20:00:00,33.25,138.5,1.57,75.22,41.27,22.3,1.93,11.07,24.17,,,,190.0,Moderate
257948,DL005,2019-09-24 21:00:00,33.25,103.25,2.83,88.22,49.22,23.5,2.25,11.53,6.6,,,,136.0,Moderate
257949,DL005,2019-09-24 22:00:00,41.25,127.0,5.0,93.2,53.62,24.23,2.32,11.75,3.45,,,,104.0,Moderate
257950,DL005,2019-09-24 23:00:00,42.75,113.75,4.65,90.7,52.0,23.8,2.25,11.7,4.85,,,,104.0,Moderate
257951,DL005,2019-09-25 00:00:00,35.5,77.75,3.15,83.35,46.9,23.05,2.1,11.82,5.85,,,,104.0,Moderate
257952,DL005,2019-09-25 01:00:00,33.0,57.5,2.6,74.93,41.98,21.92,1.97,11.47,7.48,,,,104.0,Moderate
257953,DL005,2019-09-25 02:00:00,30.0,44.0,2.17,66.4,37.3,20.42,1.9,11.18,,,,,104.0,Moderate
257954,DL005,2019-09-25 03:00:00,29.0,31.0,2.2,61.9,34.7,26.5,1.8,8.4,13.2,,,,104.0,Moderate
257955,DL005,2019-09-25 04:00:00,30.5,32.25,2.35,57.0,32.0,23.33,1.8,10.42,7.4,,,,104.0,Moderate
257956,DL005,2019-09-25 05:00:00,35.0,36.0,3.3,55.33,32.23,21.3,1.88,10.58,7.8,,,,104.0,Moderate
257957,DL005,2019-09-25 06:00:00,77.0,86.0,10.93,63.05,42.43,21.0,2.1,10.95,8.77,,,,103.0,Moderate
