,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
257958,DL005,2019-09-25 07:00:00,75.25,84.5,11.12,57.8,39.83,20.05,2.18,11.03,5.05,,,,102.0,Moderate
257959,DL005,2019-09-25 08:00:00,69.25,78.0,13.57,54.6,40.1,19.8,2.2,11.18,5.15,,,,102.0,Moderate
257960,DL005,2019-09-25 09:00:00,65.75,70.0,7.05,48.92,31.78,21.1,2.08,11.82,7.72,,,,102.0,Moderate
257961,DL005,2019-09-25 10:00:00,56.5,60.75,2.93,41.73,24.6,20.65,1.85,11.78,21.6,,,,102.0,Moderate
257962,DL005,2019-09-25 11:00:00,40.25,58.0,1.92,41.67,23.75,23.1,1.85,10.78,52.42,,,,102.0,Moderate
257963,DL005,2019-09-25 12:00:00,42.75,82.0,1.75,47.75,26.8,28.48,1.85,11.38,87.7,,136.25,,102.0,Moderate
257964,DL005,2019-09-25 13:00:00,47.0,90.25,1.6,47.92,26.82,29.92,1.88,11.25,115.85,,,,123.0,Moderate
257965,DL005,2019-09-25 14:00:00,38.75,81.25,1.3,48.3,26.8,27.8,1.8,10.6,100.3,,,,123.0,Moderate
257966,DL005,2019-09-25 15:00:00,23.0,58.75,1.15,43.95,24.32,28.43,1.5,9.4,89.38,,,,123.0,Moderate
257967,DL005,2019-09-25 16:00:00,23.0,53.75,1.48,44.62,24.92,23.88,1.45,10.03,89.47,,,,123.0,Moderate
257968,DL005,2019-09-25 17:00:00,23.25,60.0,1.55,47.02,26.27,21.05,1.42,10.05,91.67,,,,123.0,Moderate
257969,DL005,2019-09-25 18:00:00,24.25,79.5,1.12,52.75,28.95,20.2,1.52,9.73,78.12,,155.4,,123.0,Moderate
257970,DL005,2019-09-25 19:00:00,28.25,127.25,1.48,66.0,36.28,22.68,1.7,9.47,39.52,,,,123.0,Moderate
257971,DL005,2019-09-25 20:00:00,38.0,115.0,3.08,86.65,48.6,24.98,2.05,9.98,8.6,,139.5,,123.0,Moderate
257972,DL005,2019-09-25 21:00:00,37.0,93.25,8.3,97.68,58.7,25.7,2.33,9.6,4.48,,,,104.0,Moderate
257973,DL005,2019-09-25 22:00:00,34.25,90.5,15.98,99.15,65.75,24.45,2.4,9.43,3.85,,,,105.0,Moderate
257974,DL005,2019-09-25 23:00:00,35.75,85.5,28.95,91.53,72.3,24.32,2.48,9.62,4.55,,,,106.0,Moderate
257975,DL005,2019-09-26 00:00:00,39.5,74.5,35.83,91.0,77.6,24.35,2.55,9.9,6.2,,,,107.0,Moderate
257976,DL005,2019-09-26 01:00:00,49.0,76.0,20.8,88.65,64.1,25.35,2.4,10.32,95.4,,,,107.0,Moderate
257977,DL005,2019-09-26 02:00:00,59.5,77.0,5.83,71.6,42.85,23.65,1.93,11.1,,,,,107.0,Moderate
257978,DL005,2019-09-26 03:00:00,46.0,53.0,2.4,62.1,35.0,40.5,1.7,10.8,10.4,,,,107.0,Moderate
257979,DL005,2019-09-26 04:00:00,,,2.4,56.23,31.85,32.0,1.73,10.25,5.97,,,,107.0,Moderate
257980,DL005,2019-09-26 05:00:00,,,2.48,52.88,30.15,25.8,1.8,9.82,4.62,,,,107.0,Moderate
257981,DL005,2019-09-26 06:00:00,,,2.3,51.97,29.53,22.4,1.77,9.82,3.73,,,,107.0,Moderate
257982,DL005,2019-09-26 07:00:00,,,3.7,54.45,31.98,20.8,1.88,10.65,21.45,,,,107.0,Moderate
257983,DL005,2019-09-26 08:00:00,,,4.33,51.48,30.68,20.23,1.85,11.15,7.35,,,,105.0,Moderate
257984,DL005,2019-09-26 09:00:00,,,4.68,48.45,29.58,21.35,1.73,12.62,47.62,,,,96.0,Satisfactory
257985,DL005,2019-09-26 10:00:00,,,6.38,49.08,31.32,23.32,1.75,15.8,30.08,,,,94.0,Satisfactory
257986,DL005,2019-09-26 11:00:00,,,5.62,49.98,30.93,25.95,1.77,16.9,37.2,,,,94.0,Satisfactory
257987,DL005,2019-09-26 12:00:00,,,2.95,45.55,26.62,28.55,1.6,13.2,25.75,,,,251.0,Satisfactory
257988,DL005,2019-09-26 13:00:00,28.0,30.0,2.15,44.32,25.35,29.98,1.6,10.1,44.83,,,,251.0,Satisfactory
257989,DL005,2019-09-26 14:00:00,28.0,31.5,1.97,45.65,25.88,31.43,1.6,10.82,56.3,,,,251.0,Satisfactory
257990,DL005,2019-09-26 15:00:00,24.5,34.25,1.85,44.55,25.23,30.85,1.6,10.05,49.23,,,,251.0,Satisfactory
257991,DL005,2019-09-26 16:00:00,14.75,29.5,1.62,43.52,24.5,29.45,1.35,9.0,50.02,,,,251.0,Satisfactory
257992,DL005,2019-09-26 17:00:00,19.0,33.0,2.12,50.52,28.57,27.68,1.4,10.95,63.3,,204.6,,251.0,Satisfactory
257993,DL005,2019-09-26 18:00:00,24.5,38.75,1.85,48.38,27.2,25.15,1.42,10.85,45.98,,,,251.0,Satisfactory
257994,DL005,2019-09-26 19:00:00,27.0,43.0,1.45,53.93,29.88,25.82,1.62,9.22,30.47,,,,251.0,Satisfactory
257995,DL005,2019-09-26 20:00:00,37.0,61.5,1.97,63.42,35.33,25.08,1.77,8.85,13.97,,,,251.0,Satisfactory
257996,DL005,2019-09-26 21:00:00,33.75,72.5,2.4,64.85,36.62,24.1,1.83,8.8,7.12,,,,251.0,Satisfactory
257997,DL005,2019-09-26 22:00:00,45.5,74.0,3.7,68.47,39.43,24.42,2.02,9.32,4.75,,,,251.0,Satisfactory
257998,DL005,2019-09-26 23:00:00,55.0,71.25,5.52,68.3,40.88,23.73,1.85,9.28,3.2,,,,251.0,Satisfactory
257999,DL005,2019-09-27 00:00:00,49.25,59.0,3.02,55.82,32.17,23.25,1.6,9.3,6.72,,,,251.0,Satisfactory
258000,DL005,2019-09-27 01:00:00,37.5,45.25,1.85,50.7,28.47,22.93,1.5,9.23,10.5,,,,251.0,Satisfactory
258001,DL005,2019-09-27 02:00:00,27.0,40.0,1.98,49.02,27.65,22.98,1.45,11.23,,,,,251.0,Satisfactory
258002,DL005,2019-09-27 03:00:00,20.0,24.0,2.2,41.9,24.1,28.1,1.4,6.6,13.8,,,,251.0,Satisfactory
258003,DL005,2019-09-27 04:00:00,20.0,24.0,1.85,40.98,23.3,25.58,1.4,8.43,7.3,,,,100.0,Satisfactory
258004,DL005,2019-09-27 05:00:00,19.0,25.0,1.65,38.38,21.8,22.12,1.42,8.05,6.38,,,,100.0,Satisfactory
258005,DL005,2019-09-27 06:00:00,19.0,25.0,1.82,39.1,22.27,19.32,1.5,8.98,6.6,,,,92.0,Satisfactory
258006,DL005,2019-09-27 07:00:00,,,1.88,37.15,21.3,17.75,1.52,9.88,7.45,,,,80.0,Satisfactory
258007,DL005,2019-09-27 08:00:00,,,2.38,37.6,21.95,17.62,1.6,10.05,8.53,,,,80.0,Satisfactory
258008,DL005,2019-09-27 09:00:00,,,2.47,34.92,20.6,19.15,1.5,9.8,11.28,,,,80.0,Satisfactory
258009,DL005,2019-09-27 10:00:00,20.0,25.0,2.35,33.57,19.73,20.5,1.5,9.07,14.5,,,,80.0,Satisfactory
258010,DL005,2019-09-27 11:00:00,20.0,25.0,2.2,32.6,19.12,21.57,1.5,8.23,20.35,,,,80.0,Satisfactory
258011,DL005,2019-09-27 12:00:00,35.0,,2.42,35.08,20.65,23.8,1.5,8.68,25.75,,,,80.0,Satisfactory
258012,DL005,2019-09-27 13:00:00,30.75,77.0,1.98,34.42,19.93,24.82,1.5,9.22,34.67,,,,80.0,Satisfactory
258013,DL005,2019-09-27 14:00:00,19.25,75.0,1.68,35.92,20.48,26.07,1.48,8.35,45.5,,,,80.0,Satisfactory
258014,DL005,2019-09-27 15:00:00,22.25,77.5,1.65,37.68,21.38,25.6,1.5,8.68,53.55,,,,80.0,Satisfactory
258015,DL005,2019-09-27 16:00:00,18.0,103.0,1.8,37.35,21.35,25.55,1.45,7.15,53.12,,,,75.0,Satisfactory
258016,DL005,2019-09-27 17:00:00,16.75,100.25,1.77,38.75,22.05,24.5,1.5,7.55,55.3,,114.55,,75.0,Satisfactory
258017,DL005,2019-09-27 18:00:00,17.75,95.25,1.85,37.7,21.58,22.38,1.5,6.75,44.92,,,,75.0,Satisfactory
258018,DL005,2019-09-27 19:00:00,16.5,103.5,1.43,43.67,24.38,21.3,1.55,7.02,36.4,,160.6,,78.0,Satisfactory
258019,DL005,2019-09-27 20:00:00,25.0,103.25,1.73,50.1,28.07,21.05,1.75,6.45,22.88,,213.12,,88.0,Satisfactory
258020,DL005,2019-09-27 21:00:00,29.5,121.5,2.8,53.88,30.93,20.33,1.9,6.55,30.85,,180.45,,95.0,Satisfactory
258021,DL005,2019-09-27 22:00:00,35.5,135.75,2.83,57.25,32.92,20.6,1.92,6.47,72.15,,,,96.0,Satisfactory
258022,DL005,2019-09-27 23:00:00,38.25,119.75,2.65,53.95,30.85,20.3,1.83,6.3,26.02,,,,96.0,Satisfactory
258023,DL005,2019-09-28 00:00:00,34.25,91.25,2.07,49.88,28.2,20.07,1.75,6.8,80.8,,,,96.0,Satisfactory
258024,DL005,2019-09-28 01:00:00,38.75,80.5,1.82,48.27,27.18,19.73,1.65,7.1,36.8,,,,96.0,Satisfactory
258025,DL005,2019-09-28 02:00:00,37.0,55.0,1.98,45.0,25.52,19.52,1.6,6.62,15.4,,,,96.0,Satisfactory
258026,DL005,2019-09-28 03:00:00,29.75,55.25,1.8,45.8,25.8,25.2,1.6,2.8,9.85,,,,96.0,Satisfactory
258027,DL005,2019-09-28 04:00:00,44.5,57.25,2.83,45.1,26.32,22.95,1.7,5.98,6.47,,,,96.0,Satisfactory
258028,DL005,2019-09-28 05:00:00,43.5,58.75,3.1,42.42,25.1,20.95,1.62,6.33,9.27,,,,96.0,Satisfactory
258029,DL005,2019-09-28 06:00:00,37.5,54.25,2.58,39.7,23.18,19.98,1.62,6.27,7.17,,,,92.0,Satisfactory
258030,DL005,2019-09-28 07:00:00,43.5,64.0,3.55,41.33,24.85,18.85,1.75,7.08,6.35,,,,88.0,Satisfactory
258031,DL005,2019-09-28 08:00:00,44.75,68.5,3.98,39.17,24.08,17.7,1.75,7.78,8.38,,,,88.0,Satisfactory
258032,DL005,2019-09-28 09:00:00,35.25,54.5,4.45,37.58,23.62,18.15,1.73,8.5,11.4,,,,88.0,Satisfactory
258033,DL005,2019-09-28 10:00:00,32.5,58.25,3.6,32.42,20.2,18.77,1.6,8.9,15.1,,,,88.0,Satisfactory
258034,DL005,2019-09-28 11:00:00,26.0,80.25,2.67,32.23,19.3,20.57,1.62,8.15,32.02,,,,88.0,Satisfactory
258035,DL005,2019-09-28 12:00:00,37.0,97.75,1.93,33.55,19.45,22.12,1.6,7.45,47.97,,,,88.0,Satisfactory
258036,DL005,2019-09-28 13:00:00,31.5,94.0,1.53,33.55,19.1,23.07,1.55,7.45,50.45,,,,88.0,Satisfactory
258037,DL005,2019-09-28 14:00:00,24.25,92.0,1.4,33.0,18.73,23.12,1.5,8.05,50.23,,,,88.0,Satisfactory
258038,DL005,2019-09-28 15:00:00,22.75,89.5,1.65,33.38,19.1,22.92,1.5,8.07,48.08,,,,88.0,Satisfactory
258039,DL005,2019-09-28 16:00:00,16.75,95.75,1.7,34.42,19.73,22.5,1.35,9.0,50.88,,,,86.0,Satisfactory
258040,DL005,2019-09-28 17:00:00,22.0,80.5,1.93,38.67,22.12,21.8,1.48,8.97,44.3,,107.8,,84.0,Satisfactory
258041,DL005,2019-09-28 18:00:00,28.0,79.0,1.7,41.67,23.55,19.57,1.48,9.35,67.8,,,,83.0,Satisfactory
258042,DL005,2019-09-28 19:00:00,21.5,103.0,1.73,50.85,28.45,19.4,1.6,9.55,47.15,,179.98,,83.0,Satisfactory
258043,DL005,2019-09-28 20:00:00,30.75,119.25,2.9,57.2,32.8,20.02,1.7,10.45,28.75,,,,85.0,Satisfactory
258044,DL005,2019-09-28 21:00:00,37.0,116.25,4.33,61.95,36.5,19.98,1.77,12.07,17.5,,,,88.0,Satisfactory
258045,DL005,2019-09-28 22:00:00,38.25,108.25,2.83,51.33,29.62,20.02,1.65,9.03,56.02,,,,88.0,Satisfactory
258046,DL005,2019-09-28 23:00:00,30.75,56.5,1.95,41.0,23.38,19.03,1.5,7.65,95.43,,,,95.0,Satisfactory
258047,DL005,2019-09-29 00:00:00,21.5,37.25,1.48,40.65,22.8,18.38,1.5,8.43,16.1,,,,95.0,Satisfactory
258048,DL005,2019-09-29 01:00:00,16.0,42.5,1.5,44.6,24.98,17.88,1.5,10.3,49.83,,,,95.0,Satisfactory
258049,DL005,2019-09-29 02:00:00,20.5,27.5,1.3,41.82,23.33,17.48,1.45,10.7,,,,,95.0,Satisfactory
258050,DL005,2019-09-29 03:00:00,14.25,21.25,1.3,36.6,20.5,24.0,1.4,7.1,29.5,,,,95.0,Satisfactory
258051,DL005,2019-09-29 04:00:00,9.0,16.0,1.6,38.05,21.52,22.33,1.4,6.1,22.3,,,,95.0,Satisfactory
258052,DL005,2019-09-29 05:00:00,,,1.77,37.15,21.17,20.43,1.5,6.0,19.1,,,,95.0,Satisfactory
258053,DL005,2019-09-29 06:00:00,19.0,22.0,1.6,35.62,20.25,18.08,1.5,6.45,14.07,,,,95.0,Satisfactory
258054,DL005,2019-09-29 07:00:00,20.25,25.25,2.1,35.8,20.75,16.8,1.55,6.38,10.08,,,,78.0,Satisfactory
258055,DL005,2019-09-29 08:00:00,24.25,37.25,3.4,36.75,22.3,16.1,1.6,6.8,13.92,,,,80.0,Satisfactory
258056,DL005,2019-09-29 09:00:00,26.0,43.25,3.6,37.0,22.65,16.25,1.6,6.6,10.85,,,,80.0,Satisfactory
258057,DL005,2019-09-29 10:00:00,30.0,44.75,4.17,37.25,23.25,17.6,1.6,7.65,19.85,,,,80.0,Satisfactory
258058,DL005,2019-09-29 11:00:00,31.75,55.0,3.22,37.5,22.57,19.05,1.62,8.77,28.75,,,,81.0,Satisfactory
258059,DL005,2019-09-29 12:00:00,31.5,60.25,3.42,42.15,25.2,21.98,1.7,9.6,51.58,,,,85.0,Satisfactory
258060,DL005,2019-09-29 13:00:00,45.75,89.25,2.58,43.88,25.4,23.65,1.67,11.43,68.4,,,,85.0,Satisfactory
258061,DL005,2019-09-29 14:00:00,54.75,103.25,2.27,43.45,25.0,23.7,1.65,11.88,77.1,,148.35,,85.0,Satisfactory
258062,DL005,2019-09-29 15:00:00,43.75,101.0,1.7,36.48,20.77,23.83,1.52,10.68,77.72,,,,85.0,Satisfactory
258063,DL005,2019-09-29 16:00:00,31.0,85.0,1.88,35.62,20.47,23.75,1.4,8.75,78.9,,,,85.0,Satisfactory
258064,DL005,2019-09-29 17:00:00,27.5,87.5,1.3,36.33,20.38,22.95,1.4,7.83,71.55,,,,85.0,Satisfactory
258065,DL005,2019-09-29 18:00:00,19.5,78.75,1.6,37.92,21.48,21.83,1.45,6.85,52.7,,,,85.0,Satisfactory
258066,DL005,2019-09-29 19:00:00,27.25,84.0,1.57,41.12,23.15,21.7,1.57,6.05,36.7,,,,85.0,Satisfactory
258067,DL005,2019-09-29 20:00:00,32.0,88.0,1.75,47.62,26.77,22.1,1.68,5.95,41.3,,,,84.0,Satisfactory
258068,DL005,2019-09-29 21:00:00,42.75,102.5,2.52,51.42,29.42,22.82,1.75,6.25,16.3,,,,88.0,Satisfactory
258069,DL005,2019-09-29 22:00:00,38.0,106.75,4.78,55.5,33.38,20.52,1.77,5.75,15.2,,,,88.0,Satisfactory
258070,DL005,2019-09-29 23:00:00,33.25,88.25,5.45,62.47,37.62,19.2,1.75,6.1,6.88,,,,88.0,Satisfactory
258071,DL005,2019-09-30 00:00:00,27.75,59.75,2.9,56.08,32.35,18.85,1.67,5.88,8.7,,,,88.0,Satisfactory
258072,DL005,2019-09-30 01:00:00,26.5,48.25,2.28,52.42,29.75,19.02,1.58,6.35,8.68,,,,88.0,Satisfactory
258073,DL005,2019-09-30 02:00:00,25.0,33.25,1.95,47.02,26.6,18.33,1.5,6.53,,,,,88.0,Satisfactory
258074,DL005,2019-09-30 03:00:00,23.75,31.0,1.8,42.7,24.1,23.6,1.4,6.2,18.25,,,,88.0,Satisfactory
258075,DL005,2019-09-30 04:00:00,20.5,29.25,1.83,38.9,22.18,21.8,1.4,5.75,12.4,,,,88.0,Satisfactory
258076,DL005,2019-09-30 05:00:00,20.75,22.75,1.92,38.17,21.88,20.25,1.4,6.82,11.23,,,,88.0,Satisfactory
258077,DL005,2019-09-30 06:00:00,17.0,19.0,1.62,36.97,20.98,18.2,1.4,6.62,11.57,,,,88.0,Satisfactory
258078,DL005,2019-09-30 07:00:00,22.0,30.0,2.47,40.62,23.62,17.25,1.48,6.8,10.32,,,,84.0,Satisfactory
258079,DL005,2019-09-30 08:00:00,23.75,35.5,5.38,44.92,28.27,17.23,1.6,6.65,9.7,,,,80.0,Satisfactory
258080,DL005,2019-09-30 09:00:00,28.0,50.0,4.38,40.62,25.18,18.17,1.62,6.85,13.97,,,,81.0,Satisfactory
258081,DL005,2019-09-30 10:00:00,27.25,47.25,5.4,44.83,28.23,20.05,1.75,6.75,15.37,,,,88.0,Satisfactory
258082,DL005,2019-09-30 11:00:00,34.25,60.75,6.47,43.33,28.33,20.17,1.7,7.05,23.12,,,,88.0,Satisfactory
258083,DL005,2019-09-30 12:00:00,34.0,68.0,2.0,35.5,20.5,23.0,1.55,7.33,53.3,,,,88.0,Satisfactory
258084,DL005,2019-09-30 13:00:00,29.25,69.5,2.25,39.77,22.98,22.98,1.7,6.78,80.97,,,,88.0,Satisfactory
258085,DL005,2019-09-30 14:00:00,32.25,119.75,2.27,45.82,26.2,25.07,1.73,7.55,116.7,,,,125.0,Moderate
258086,DL005,2019-09-30 15:00:00,58.25,149.25,1.8,32.7,18.88,24.32,1.7,8.6,130.35,,,,145.0,Moderate
258087,DL005,2019-09-30 16:00:00,61.75,148.75,1.55,21.68,12.8,23.1,1.7,7.5,155.85,,,,182.0,Moderate
258088,DL005,2019-09-30 17:00:00,61.25,150.5,1.32,29.45,16.75,23.15,1.65,6.2,163.67,,125.6,,194.0,Moderate
258089,DL005,2019-09-30 18:00:00,61.0,165.5,1.25,39.67,22.12,23.83,1.62,4.6,128.12,,,,194.0,Moderate
258090,DL005,2019-09-30 19:00:00,60.5,169.25,1.5,50.22,27.93,24.58,1.77,4.0,79.33,,,,194.0,Moderate
258091,DL005,2019-09-30 20:00:00,92.5,221.0,1.98,66.28,38.55,30.77,2.02,4.97,36.6,,,,194.0,Moderate
258092,DL005,2019-09-30 21:00:00,156.5,293.75,3.7,67.43,39.7,30.93,2.15,4.38,15.58,,,,194.0,Moderate
258093,DL005,2019-09-30 22:00:00,119.0,261.0,17.73,74.9,54.32,24.32,2.6,5.68,28.02,,,,194.0,Moderate
258094,DL005,2019-09-30 23:00:00,86.0,216.5,30.88,79.62,67.5,23.38,2.6,6.78,28.93,,,,194.0,Moderate
258095,DL005,2019-10-01 00:00:00,63.5,148.0,20.73,70.03,54.15,21.8,2.23,5.97,11.35,,,,194.0,Moderate
258096,DL005,2019-10-01 01:00:00,52.75,120.75,19.12,60.6,47.83,21.45,2.0,5.4,10.22,,,,141.0,Moderate
258097,DL005,2019-10-01 02:00:00,57.75,100.5,20.95,53.2,45.4,20.77,1.95,5.1,,,,,109.0,Moderate
258098,DL005,2019-10-01 03:00:00,52.75,101.25,21.8,50.9,44.9,29.2,1.9,3.1,45.85,,,,111.0,Moderate
258099,DL005,2019-10-01 04:00:00,71.0,121.0,20.35,44.8,40.4,26.88,1.88,4.45,51.03,,,,114.0,Moderate
258100,DL005,2019-10-01 05:00:00,71.0,116.25,16.12,44.92,37.02,23.05,1.67,4.62,20.97,,,,116.0,Moderate
258101,DL005,2019-10-01 06:00:00,33.25,62.0,9.55,46.23,32.33,19.95,1.58,4.73,11.35,,,,117.0,Moderate
258102,DL005,2019-10-01 07:00:00,30.0,58.25,14.72,44.62,35.75,18.98,1.75,4.65,13.6,,,,118.0,Moderate
258103,DL005,2019-10-01 08:00:00,38.0,83.0,16.43,47.92,38.85,19.38,1.75,4.95,12.1,,,,119.0,Moderate
258104,DL005,2019-10-01 09:00:00,43.25,88.75,14.12,52.75,39.55,19.73,1.8,6.25,10.07,,,,121.0,Moderate
258105,DL005,2019-10-01 10:00:00,41.25,105.25,9.07,50.62,34.35,20.88,1.82,7.15,15.4,,,,122.0,Moderate
258106,DL005,2019-10-01 11:00:00,45.5,104.25,4.55,50.12,30.38,22.62,1.73,6.62,36.55,,,,123.0,Moderate
258107,DL005,2019-10-01 12:00:00,54.0,113.5,2.9,49.0,28.45,24.52,1.73,6.2,61.52,,111.7,,125.0,Moderate
258108,DL005,2019-10-01 13:00:00,51.5,135.0,2.35,52.2,29.65,26.82,1.73,6.47,119.2,,146.6,,128.0,Moderate
258109,DL005,2019-10-01 14:00:00,62.0,153.5,1.4,52.53,29.1,28.4,1.62,7.53,190.2,,103.7,,255.0,Poor
258110,DL005,2019-10-01 15:00:00,61.75,163.0,1.8,50.75,28.48,28.2,1.52,7.58,133.32,,,,255.0,Poor
258111,DL005,2019-10-01 16:00:00,56.75,160.25,1.5,54.38,30.15,27.23,1.68,10.93,104.85,,,,255.0,Poor
258112,DL005,2019-10-01 17:00:00,43.5,158.0,1.32,52.08,28.73,25.38,1.55,9.9,106.12,,159.3,,255.0,Poor
258113,DL005,2019-10-01 18:00:00,41.0,148.0,1.52,54.2,30.07,24.03,1.55,7.92,89.52,,141.9,,255.0,Poor
258114,DL005,2019-10-01 19:00:00,40.25,150.25,1.45,68.45,37.68,23.25,1.82,7.32,50.67,,,,255.0,Poor
258115,DL005,2019-10-01 20:00:00,48.0,162.75,1.93,79.77,44.02,23.98,1.92,6.92,22.07,,,,255.0,Poor
258116,DL005,2019-10-01 21:00:00,48.5,144.5,2.47,80.43,44.83,24.55,1.92,7.22,12.45,,,,255.0,Poor
258117,DL005,2019-10-01 22:00:00,43.5,121.25,5.15,86.35,50.15,25.12,2.15,7.55,6.85,,,,149.0,Moderate
258118,DL005,2019-10-01 23:00:00,49.5,132.5,8.85,82.97,51.3,25.02,2.2,7.7,6.7,,,,115.0,Moderate
258119,DL005,2019-10-02 00:00:00,45.25,140.0,18.38,75.83,55.33,25.62,2.15,7.15,7.1,,,,115.0,Moderate
258120,DL005,2019-10-02 01:00:00,46.0,118.5,18.0,73.68,53.8,25.92,2.2,6.83,7.78,,,,115.0,Moderate
258121,DL005,2019-10-02 02:00:00,46.5,107.25,22.47,67.78,54.25,24.62,2.15,7.7,,,,,115.0,Moderate
258122,DL005,2019-10-02 03:00:00,47.0,103.5,38.7,70.5,69.1,33.7,2.2,6.4,19.8,,,,115.0,Moderate
258123,DL005,2019-10-02 04:00:00,58.25,117.5,42.92,63.58,69.1,30.6,2.25,7.42,11.1,,,,115.0,Moderate
258124,DL005,2019-10-02 05:00:00,95.75,169.25,42.4,58.83,66.0,27.48,2.2,7.78,27.27,,,,117.0,Moderate
258125,DL005,2019-10-02 06:00:00,78.5,155.0,44.45,54.0,64.97,24.7,2.18,7.85,30.58,,,,119.0,Moderate
258126,DL005,2019-10-02 07:00:00,71.25,140.25,40.72,54.03,61.92,22.95,2.05,7.95,20.88,,,,122.0,Moderate
258127,DL005,2019-10-02 08:00:00,59.75,117.25,20.9,60.17,49.03,24.18,1.85,8.45,12.53,,,,122.0,Moderate
258128,DL005,2019-10-02 09:00:00,49.5,97.25,9.57,54.38,36.75,24.47,1.65,9.3,11.43,,,,123.0,Moderate
258129,DL005,2019-10-02 10:00:00,47.75,89.75,7.85,53.52,34.88,25.0,1.6,10.78,16.57,,,,122.0,Moderate
258130,DL005,2019-10-02 11:00:00,49.0,98.0,3.62,47.88,28.43,27.4,1.62,12.18,71.83,,,,122.0,Moderate
258131,DL005,2019-10-02 12:00:00,54.0,112.75,1.9,42.02,23.88,29.95,1.5,11.68,111.45,,,,122.0,Moderate
258132,DL005,2019-10-02 13:00:00,49.25,101.5,1.42,42.15,23.55,32.33,1.42,10.2,107.45,,,,121.0,Moderate
258133,DL005,2019-10-02 14:00:00,41.75,95.0,1.3,44.2,24.57,31.9,1.35,11.3,104.07,,,,120.0,Moderate
258134,DL005,2019-10-02 15:00:00,35.0,83.75,1.5,46.52,25.92,29.83,1.3,10.5,107.75,,,,117.0,Moderate
258135,DL005,2019-10-02 16:00:00,33.5,68.5,1.38,44.02,24.53,28.23,1.38,7.28,115.32,,,,123.0,Moderate
258136,DL005,2019-10-02 17:00:00,28.75,72.25,1.33,43.33,24.12,27.2,1.33,6.1,111.03,,,,123.0,Moderate
258137,DL005,2019-10-02 18:00:00,28.0,79.0,1.25,44.55,24.72,26.33,1.4,5.72,97.85,,,,123.0,Moderate
258138,DL005,2019-10-02 19:00:00,28.0,79.0,1.15,49.77,27.42,26.2,1.5,5.15,75.67,,,,123.0,Moderate
258139,DL005,2019-10-02 20:00:00,36.0,119.0,1.3,54.97,30.27,25.85,1.6,4.75,54.62,,,,123.0,Moderate
258140,DL005,2019-10-02 21:00:00,48.0,138.0,1.35,56.1,30.95,25.38,1.73,4.85,36.9,,,,123.0,Moderate
258141,DL005,2019-10-02 22:00:00,56.0,143.0,1.4,55.95,30.92,25.35,1.77,4.97,25.78,,,,123.0,Moderate
258142,DL005,2019-10-02 23:00:00,62.0,132.0,1.93,60.08,33.58,25.75,1.9,5.55,11.7,,,,123.0,Moderate
258143,DL005,2019-10-03 00:00:00,75.0,169.0,4.95,66.5,39.38,26.1,1.97,5.92,8.3,,,,116.0,Moderate
258144,DL005,2019-10-03 01:00:00,70.0,168.0,30.23,69.67,61.7,25.45,2.2,6.6,8.83,,,,110.0,Moderate
258145,DL005,2019-10-03 02:00:00,90.0,204.0,16.6,70.58,50.85,26.8,2.08,6.4,14.0,,,,113.0,Moderate
258146,DL005,2019-10-03 03:00:00,81.0,143.0,3.1,61.5,35.1,33.3,1.8,6.1,9.53,,,,114.0,Moderate
258147,DL005,2019-10-03 04:00:00,72.0,130.0,7.02,66.4,41.05,29.43,1.8,6.22,8.08,,,,114.0,Moderate
258148,DL005,2019-10-03 05:00:00,78.0,135.0,9.05,61.6,40.1,27.93,1.75,6.22,9.27,,,,113.0,Moderate
258149,DL005,2019-10-03 06:00:00,69.0,117.0,2.73,53.77,30.8,25.67,1.73,6.6,10.03,,,,112.0,Moderate
