,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
258150,DL005,2019-10-03 07:00:00,80.0,129.0,7.53,63.55,39.05,25.12,1.92,7.65,9.33,,,,112.0,Moderate
258151,DL005,2019-10-03 08:00:00,86.0,158.0,7.3,57.93,36.8,26.65,1.95,10.0,11.2,,,,113.0,Moderate
258152,DL005,2019-10-03 09:00:00,83.0,164.0,4.88,45.92,28.43,28.15,1.77,12.72,14.38,,,,115.0,Moderate
258153,DL005,2019-10-03 10:00:00,53.0,133.0,3.98,47.33,28.4,29.5,1.73,14.2,26.18,,,,116.0,Moderate
258154,DL005,2019-10-03 11:00:00,64.0,152.0,2.55,53.08,30.33,30.6,1.75,12.4,72.72,,,,117.0,Moderate
258155,DL005,2019-10-03 12:00:00,69.0,156.0,2.17,63.9,35.98,32.9,1.8,11.93,142.05,,,,162.0,Moderate
258156,DL005,2019-10-03 13:00:00,78.0,158.0,1.77,57.95,32.27,33.98,1.68,11.07,183.27,,,,238.0,Poor
258157,DL005,2019-10-03 14:00:00,73.0,156.0,1.38,52.3,28.93,32.48,1.48,28.2,168.55,,,,238.0,Poor
258158,DL005,2019-10-03 15:00:00,53.0,125.0,1.48,52.83,29.3,31.65,1.5,8.88,145.43,,,,238.0,Poor
258159,DL005,2019-10-03 16:00:00,58.0,140.0,1.22,51.0,28.12,27.4,1.48,7.95,141.28,,107.6,,238.0,Poor
258160,DL005,2019-10-03 17:00:00,55.0,130.0,1.32,50.67,28.05,27.43,1.48,8.0,137.85,,,,238.0,Poor
258161,DL005,2019-10-03 18:00:00,51.0,133.0,1.38,53.83,29.75,29.38,1.52,8.28,116.15,,130.05,,238.0,Poor
258162,DL005,2019-10-03 19:00:00,62.0,196.0,1.35,63.97,35.17,31.4,1.73,8.47,85.12,,185.45,,238.0,Poor
258163,DL005,2019-10-03 20:00:00,79.0,238.0,1.23,63.5,34.8,32.25,1.7,8.15,74.25,,228.25,,238.0,Poor
258164,DL005,2019-10-03 21:00:00,79.0,219.0,0.98,47.92,26.3,31.33,1.48,6.95,78.72,,136.8,,201.0,Poor
258165,DL005,2019-10-03 22:00:00,48.0,161.0,1.12,47.77,26.35,29.1,1.6,6.47,80.88,,,,167.0,Moderate
258166,DL005,2019-10-03 23:00:00,24.0,118.0,1.25,53.6,29.52,28.32,1.6,5.85,56.97,,,,161.0,Moderate
258167,DL005,2019-10-04 00:00:00,31.0,78.0,1.45,52.38,29.0,27.5,1.6,6.15,48.33,,,,156.0,Moderate
258168,DL005,2019-10-04 01:00:00,31.0,55.0,1.3,50.07,27.7,27.18,1.7,6.17,37.5,,,,131.0,Moderate
258169,DL005,2019-10-04 02:00:00,56.0,68.0,1.35,36.33,20.43,26.62,1.52,7.05,,,,,128.0,Moderate
258170,DL005,2019-10-04 03:00:00,41.0,64.0,0.8,34.9,19.2,31.7,1.5,6.4,58.2,,,,125.0,Moderate
258171,DL005,2019-10-04 04:00:00,,,1.02,34.35,19.1,29.02,1.5,5.32,39.95,,,,126.0,Moderate
258172,DL005,2019-10-04 05:00:00,42.0,44.0,1.2,39.23,21.8,26.33,1.5,5.1,36.48,,,,123.0,Moderate
258173,DL005,2019-10-04 06:00:00,,,1.95,49.5,27.9,25.12,1.55,4.95,17.7,,,,123.0,Moderate
258174,DL005,2019-10-04 07:00:00,50.0,59.0,2.88,46.08,26.85,23.4,1.65,4.78,13.57,,,,121.0,Moderate
258175,DL005,2019-10-04 08:00:00,52.0,70.0,4.03,44.67,27.07,24.4,1.7,5.3,13.85,,,,119.0,Moderate
258176,DL005,2019-10-04 09:00:00,57.0,81.0,4.5,39.73,24.8,24.58,1.62,5.53,19.77,,,,116.0,Moderate
258177,DL005,2019-10-04 10:00:00,51.0,72.0,2.65,33.92,20.2,23.77,1.55,6.1,38.95,,,,114.0,Moderate
258178,DL005,2019-10-04 11:00:00,45.0,67.0,2.1,33.8,19.7,25.68,1.6,7.05,68.1,,,,112.0,Moderate
258179,DL005,2019-10-04 12:00:00,47.0,85.0,1.5,34.25,19.45,27.88,1.5,7.57,85.72,,,,110.0,Moderate
258180,DL005,2019-10-04 13:00:00,48.0,77.0,1.45,36.1,20.4,30.38,1.5,6.97,95.42,,105.85,,107.0,Moderate
258181,DL005,2019-10-04 14:00:00,50.0,96.0,1.55,34.47,19.58,30.68,1.45,6.35,92.97,,111.45,,105.0,Moderate
258182,DL005,2019-10-04 15:00:00,38.0,86.0,1.4,35.6,20.07,31.3,1.4,6.45,97.0,,118.6,,104.0,Moderate
258183,DL005,2019-10-04 16:00:00,38.0,105.0,1.77,38.55,21.98,31.98,1.4,7.53,101.25,,122.92,,103.0,Moderate
258184,DL005,2019-10-04 17:00:00,50.0,113.0,1.62,39.53,22.32,32.15,1.42,7.97,101.8,,143.4,,103.0,Moderate
258185,DL005,2019-10-04 18:00:00,52.0,116.0,1.43,43.95,24.55,29.45,1.52,9.0,95.7,,132.68,,103.0,Moderate
258186,DL005,2019-10-04 19:00:00,52.0,127.0,1.5,52.9,29.3,28.12,1.65,9.15,73.17,,170.73,,103.0,Moderate
258187,DL005,2019-10-04 20:00:00,61.0,151.0,1.58,54.47,30.25,27.4,1.68,8.6,49.98,,129.95,,103.0,Moderate
258188,DL005,2019-10-04 21:00:00,56.0,125.0,15.28,88.4,59.38,26.2,2.08,6.9,8.33,,,,103.0,Moderate
258189,DL005,2019-10-04 22:00:00,63.0,189.0,8.4,72.4,45.42,26.05,1.88,6.7,10.27,,,,103.0,Moderate
258190,DL005,2019-10-04 23:00:00,52.0,133.0,13.57,60.9,43.52,21.8,1.88,6.7,14.6,,,,103.0,Moderate
258191,DL005,2019-10-05 00:00:00,63.0,141.0,3.1,50.95,29.65,26.85,1.88,7.05,19.58,,,,103.0,Moderate
258192,DL005,2019-10-05 01:00:00,207.0,273.0,3.13,38.88,23.22,24.7,1.68,7.2,13.38,,,,104.0,Moderate
258193,DL005,2019-10-05 02:00:00,66.0,107.0,2.0,35.72,20.62,25.12,1.58,6.8,,,,,105.0,Moderate
258194,DL005,2019-10-05 03:00:00,52.0,91.0,1.7,29.8,17.2,28.1,1.5,6.7,26.07,,,,106.0,Moderate
258195,DL005,2019-10-05 04:00:00,45.0,66.0,1.62,28.57,16.55,25.5,1.45,6.95,23.15,,,,105.0,Moderate
258196,DL005,2019-10-05 05:00:00,39.0,61.0,1.35,29.25,16.65,22.7,1.5,6.92,24.25,,,,106.0,Moderate
258197,DL005,2019-10-05 06:00:00,42.0,58.0,1.55,31.45,18.0,20.38,1.55,6.97,21.18,,,,104.0,Moderate
258198,DL005,2019-10-05 07:00:00,45.0,66.0,3.15,36.95,22.23,19.72,1.62,6.67,12.73,,,,104.0,Moderate
258199,DL005,2019-10-05 08:00:00,50.0,74.0,5.12,35.8,23.23,21.07,1.62,7.0,15.38,,,,104.0,Moderate
258200,DL005,2019-10-05 09:00:00,55.0,73.0,3.9,31.62,20.0,22.55,1.5,8.07,33.2,,,,104.0,Moderate
258201,DL005,2019-10-05 10:00:00,48.0,68.0,2.4,29.02,17.4,22.25,1.42,8.9,65.78,,,,104.0,Moderate
258202,DL005,2019-10-05 11:00:00,31.0,67.0,1.92,25.65,15.2,22.97,1.35,8.6,88.38,,,,104.0,Moderate
258203,DL005,2019-10-05 12:00:00,31.0,67.0,1.55,25.38,14.75,23.65,1.3,8.32,101.5,,,,104.0,Moderate
258204,DL005,2019-10-05 13:00:00,25.0,74.0,1.43,24.77,14.35,23.28,1.3,7.57,109.5,,,,114.0,Moderate
258205,DL005,2019-10-05 14:00:00,30.0,68.0,1.65,23.2,13.68,22.48,1.3,7.2,114.38,,,,121.0,Moderate
258206,DL005,2019-10-05 15:00:00,25.0,84.0,1.48,23.65,13.77,21.35,1.3,7.72,119.55,,,,129.0,Moderate
258207,DL005,2019-10-05 16:00:00,27.0,68.0,1.27,25.35,14.52,21.0,1.35,8.72,121.65,,,,132.0,Moderate
258208,DL005,2019-10-05 17:00:00,44.0,94.0,1.1,27.65,15.6,20.58,1.3,9.18,119.1,,,,132.0,Moderate
258209,DL005,2019-10-05 18:00:00,34.0,108.0,1.1,30.3,17.0,20.68,1.42,9.3,107.8,,,,132.0,Moderate
258210,DL005,2019-10-05 19:00:00,38.0,122.0,1.5,55.17,30.52,20.18,1.77,8.72,52.45,,,,132.0,Moderate
258211,DL005,2019-10-05 20:00:00,56.0,163.0,1.55,66.82,36.83,22.12,1.93,8.32,33.0,,,,132.0,Moderate
258212,DL005,2019-10-05 21:00:00,73.0,180.0,2.47,68.62,38.52,21.12,1.97,7.83,20.8,,,,132.0,Moderate
258213,DL005,2019-10-05 22:00:00,78.0,213.0,3.0,70.78,40.08,22.2,1.92,7.85,13.57,,,,132.0,Moderate
258214,DL005,2019-10-05 23:00:00,75.0,153.0,4.95,71.83,42.25,23.2,2.1,7.92,9.18,,,,132.0,Moderate
258215,DL005,2019-10-06 00:00:00,107.0,222.0,5.62,61.5,37.33,24.8,1.9,8.7,13.75,,,,128.0,Moderate
258216,DL005,2019-10-06 01:00:00,81.0,152.0,1.77,48.85,27.45,24.1,1.7,8.43,24.15,,,,111.0,Moderate
258217,DL005,2019-10-06 02:00:00,75.0,135.0,1.27,45.2,25.12,23.88,1.7,8.18,,,,,104.0,Moderate
258218,DL005,2019-10-06 03:00:00,80.0,122.0,1.7,41.1,23.2,30.4,1.6,8.0,29.38,,,,104.0,Moderate
258219,DL005,2019-10-06 04:00:00,66.0,107.0,1.55,42.55,23.9,28.0,1.6,7.97,21.23,,,,106.0,Moderate
258220,DL005,2019-10-06 05:00:00,64.0,94.0,1.7,45.6,25.62,26.42,1.7,8.12,16.7,,,,106.0,Moderate
258221,DL005,2019-10-06 06:00:00,72.0,107.0,2.75,49.48,28.6,24.27,1.75,8.57,12.7,,,,108.0,Moderate
258222,DL005,2019-10-06 07:00:00,78.0,119.0,7.6,60.35,38.42,24.38,1.85,8.53,8.45,,,,109.0,Moderate
258223,DL005,2019-10-06 08:00:00,89.0,145.0,6.3,61.7,37.98,26.8,1.92,8.82,16.3,,,,111.0,Moderate
258224,DL005,2019-10-06 09:00:00,92.0,136.0,3.33,55.1,32.02,29.48,1.83,9.4,43.4,,,,113.0,Moderate
258225,DL005,2019-10-06 10:00:00,100.0,135.0,2.12,50.7,28.7,29.82,1.68,11.47,92.08,,,,115.0,Moderate
258226,DL005,2019-10-06 11:00:00,83.0,153.0,1.62,47.62,26.68,32.62,1.6,12.88,115.6,,,,123.0,Moderate
258227,DL005,2019-10-06 12:00:00,68.0,151.0,1.42,45.1,25.18,36.12,1.45,12.93,121.3,,,,131.0,Moderate
258228,DL005,2019-10-06 13:00:00,56.0,119.0,1.23,44.3,24.52,38.02,1.4,11.9,129.1,,,,143.0,Moderate
258229,DL005,2019-10-06 14:00:00,47.0,124.0,1.25,42.05,23.38,36.35,1.4,11.05,130.62,,,,145.0,Moderate
258230,DL005,2019-10-06 15:00:00,52.0,133.0,1.42,42.33,23.7,33.4,1.35,10.7,126.7,,,,145.0,Moderate
258231,DL005,2019-10-06 16:00:00,50.0,135.0,1.3,40.55,22.65,30.85,1.3,9.2,128.57,,,,145.0,Moderate
258232,DL005,2019-10-06 17:00:00,46.0,130.0,1.35,43.58,24.27,30.7,1.4,8.95,126.2,,116.25,,145.0,Moderate
258233,DL005,2019-10-06 18:00:00,50.0,163.0,1.33,51.03,28.2,30.45,1.52,8.82,98.78,,148.72,,145.0,Moderate
258234,DL005,2019-10-06 19:00:00,55.0,167.0,1.55,74.07,40.67,29.95,1.82,8.53,39.4,,128.75,,145.0,Moderate
258235,DL005,2019-10-06 20:00:00,79.0,233.0,1.95,85.08,46.83,30.58,1.98,7.6,22.2,,,,145.0,Moderate
258236,DL005,2019-10-06 21:00:00,88.0,232.0,2.15,63.27,35.38,31.57,1.8,8.07,52.38,,135.35,,145.0,Moderate
258237,DL005,2019-10-06 22:00:00,79.0,186.0,1.4,51.55,28.55,31.2,1.73,8.65,55.75,,119.7,,142.0,Moderate
258238,DL005,2019-10-06 23:00:00,77.0,147.0,1.15,49.28,27.15,31.15,1.67,8.0,58.78,,,,142.0,Moderate
258239,DL005,2019-10-07 00:00:00,79.0,152.0,1.2,44.5,24.7,31.1,1.65,7.82,60.8,,,,139.0,Moderate
258240,DL005,2019-10-07 01:00:00,77.0,136.0,1.3,38.17,21.35,30.82,1.65,8.22,62.55,,,,136.0,Moderate
258241,DL005,2019-10-07 02:00:00,75.0,119.0,1.27,39.3,21.92,31.0,1.6,7.6,,,,,136.0,Moderate
258242,DL005,2019-10-07 03:00:00,73.0,111.0,1.1,42.1,23.3,39.1,1.6,7.0,34.45,,,,135.0,Moderate
258243,DL005,2019-10-07 04:00:00,97.0,146.0,1.48,44.27,24.75,35.23,1.67,7.43,24.98,,,,140.0,Moderate
258244,DL005,2019-10-07 05:00:00,85.0,144.0,1.52,46.0,25.7,31.35,1.7,7.1,18.4,,,,143.0,Moderate
258245,DL005,2019-10-07 06:00:00,81.0,124.0,2.4,47.45,27.23,29.27,1.7,7.33,11.62,,,,144.0,Moderate
258246,DL005,2019-10-07 07:00:00,88.0,132.0,4.7,52.02,31.5,28.38,1.8,7.2,9.35,,,,145.0,Moderate
258247,DL005,2019-10-07 08:00:00,79.0,129.0,4.03,50.12,29.93,31.4,1.8,7.38,15.22,,,,144.0,Moderate
258248,DL005,2019-10-07 09:00:00,79.0,139.0,2.62,46.58,26.93,31.6,1.67,9.47,36.25,,,,142.0,Moderate
258249,DL005,2019-10-07 10:00:00,68.0,129.0,2.47,45.4,26.17,35.2,1.58,9.72,64.75,,,,138.0,Moderate
258250,DL005,2019-10-07 11:00:00,58.0,118.0,1.93,42.7,24.27,38.25,1.55,9.62,86.32,,,,134.0,Moderate
258251,DL005,2019-10-07 12:00:00,59.0,146.0,2.02,44.52,25.33,37.83,1.5,9.97,97.85,,,,133.0,Moderate
258252,DL005,2019-10-07 13:00:00,51.0,141.0,1.73,41.92,23.7,35.35,1.48,8.75,101.8,,,,132.0,Moderate
258253,DL005,2019-10-07 14:00:00,47.0,118.0,1.52,42.38,23.8,34.38,1.5,8.85,108.12,,,,132.0,Moderate
258254,DL005,2019-10-07 15:00:00,53.0,141.0,1.48,40.02,22.48,32.4,1.4,8.48,113.9,,,,132.0,Moderate
258255,DL005,2019-10-07 16:00:00,39.0,114.0,1.45,39.62,22.27,33.18,1.45,8.15,119.22,,,,131.0,Moderate
258256,DL005,2019-10-07 17:00:00,46.0,135.0,1.43,43.58,24.32,31.25,1.42,8.38,114.35,,117.15,,131.0,Moderate
258257,DL005,2019-10-07 18:00:00,41.0,144.0,1.55,49.52,27.55,29.6,1.52,8.28,86.38,,109.3,,130.0,Moderate
258258,DL005,2019-10-07 19:00:00,61.0,168.0,2.1,81.9,45.28,30.7,1.95,7.97,25.3,,,,130.0,Moderate
258259,DL005,2019-10-07 20:00:00,99.0,263.0,2.95,82.52,46.3,30.4,1.98,7.7,17.38,,,,133.0,Moderate
258260,DL005,2019-10-07 21:00:00,81.0,230.0,1.45,56.15,31.07,31.15,1.62,7.28,46.55,,,,132.0,Moderate
258261,DL005,2019-10-07 22:00:00,61.0,160.0,1.25,50.25,27.75,29.07,1.52,7.5,45.8,,,,130.0,Moderate
258262,DL005,2019-10-07 23:00:00,46.0,129.0,1.4,48.88,27.15,29.4,1.55,7.28,38.03,,,,130.0,Moderate
258263,DL005,2019-10-08 00:00:00,56.0,140.0,2.02,48.25,27.32,27.7,1.52,10.15,28.42,,,,129.0,Moderate
258264,DL005,2019-10-08 01:00:00,117.0,199.0,1.1,39.52,21.93,26.38,1.5,9.98,33.27,,,,131.0,Moderate
258265,DL005,2019-10-08 02:00:00,64.0,116.0,1.25,37.6,21.02,27.32,1.5,8.35,,,,,131.0,Moderate
258266,DL005,2019-10-08 03:00:00,61.0,103.0,,,,,,,35.85,,,,131.0,Moderate
258267,DL005,2019-10-08 04:00:00,56.0,92.0,,,,,,,43.0,,,,129.0,Moderate
258268,DL005,2019-10-08 05:00:00,42.0,81.0,,,,,,,38.3,,,,128.0,Moderate
258269,DL005,2019-10-08 06:00:00,39.0,69.0,,,,,,,34.02,,,,126.0,Moderate
258270,DL005,2019-10-08 07:00:00,48.0,85.0,,,,,,,20.25,,,,125.0,Moderate
258271,DL005,2019-10-08 08:00:00,55.0,97.0,4.5,38.5,24.1,,1.6,,21.1,,,,124.0,Moderate
258272,DL005,2019-10-08 09:00:00,70.0,110.0,3.48,30.2,18.9,15.45,1.52,9.72,48.05,,,,123.0,Moderate
258273,DL005,2019-10-08 10:00:00,69.0,117.0,2.25,22.58,13.88,17.3,1.48,10.82,81.72,,,,123.0,Moderate
258274,DL005,2019-10-08 11:00:00,62.0,117.0,1.65,19.73,11.85,16.4,1.4,10.32,105.83,,,,123.0,Moderate
258275,DL005,2019-10-08 12:00:00,44.0,103.0,1.38,19.38,11.4,14.65,1.3,9.82,124.17,,,,136.0,Moderate
258276,DL005,2019-10-08 13:00:00,39.0,92.0,1.38,20.43,12.0,13.65,1.27,9.78,128.05,,,,141.0,Moderate
258277,DL005,2019-10-08 14:00:00,35.0,90.0,1.38,20.48,11.98,13.53,1.2,9.1,126.58,,,,141.0,Moderate
258278,DL005,2019-10-08 15:00:00,33.0,85.0,1.32,21.12,12.32,13.73,1.2,8.8,124.15,,,,141.0,Moderate
258279,DL005,2019-10-08 16:00:00,28.0,66.0,1.32,21.95,12.75,13.9,1.2,10.12,127.17,,,,141.0,Moderate
258280,DL005,2019-10-08 17:00:00,33.0,75.0,2.17,43.6,24.9,25.68,1.88,12.1,111.2,,,,141.0,Moderate
258281,DL005,2019-10-08 18:00:00,243.0,359.0,1.55,36.17,20.5,18.35,1.4,10.05,90.55,,,,141.0,Moderate
258282,DL005,2019-10-08 19:00:00,56.0,143.0,1.05,45.62,25.15,17.77,1.52,9.35,70.38,,,,141.0,Moderate
258283,DL005,2019-10-08 20:00:00,45.0,135.0,1.27,52.88,29.15,19.62,1.77,8.7,55.9,,,,141.0,Moderate
258284,DL005,2019-10-08 21:00:00,73.0,175.0,1.27,50.33,27.85,21.9,1.97,9.2,42.35,,,,140.0,Moderate
258285,DL005,2019-10-08 22:00:00,95.0,259.0,4.6,56.38,33.67,19.85,2.12,10.12,17.82,,,,140.0,Moderate
258286,DL005,2019-10-08 23:00:00,97.0,273.0,12.78,78.5,52.15,19.8,2.1,9.85,7.9,,,,140.0,Moderate
258287,DL005,2019-10-09 00:00:00,77.0,194.0,5.47,65.22,42.75,22.02,2.0,9.8,56.83,,,,123.0,Moderate
258288,DL005,2019-10-09 01:00:00,83.0,238.0,8.35,67.28,42.6,22.2,2.15,11.1,145.5,,,,167.0,Moderate
258289,DL005,2019-10-09 02:00:00,101.0,246.0,10.77,73.35,47.8,23.4,2.08,11.0,110.3,,,,167.0,Moderate
258290,DL005,2019-10-09 03:00:00,99.0,189.0,3.1,65.7,37.5,28.7,1.9,10.2,75.8,,,,167.0,Moderate
258291,DL005,2019-10-09 04:00:00,100.0,162.0,6.3,66.45,40.62,26.8,1.9,10.7,64.7,,,,167.0,Moderate
258292,DL005,2019-10-09 05:00:00,103.0,179.0,7.15,67.8,41.88,25.88,1.88,10.8,55.12,,,,167.0,Moderate
258293,DL005,2019-10-09 06:00:00,101.0,168.0,45.1,71.7,74.78,23.02,2.27,10.52,25.88,,,,167.0,Moderate
258294,DL005,2019-10-09 07:00:00,125.0,259.0,69.07,86.5,102.25,24.0,2.55,10.85,14.33,,,,167.0,Moderate
258295,DL005,2019-10-09 08:00:00,128.0,263.0,42.22,102.95,89.2,27.73,2.55,11.35,16.52,,,,169.0,Moderate
258296,DL005,2019-10-09 09:00:00,133.0,287.0,8.55,80.47,49.8,28.4,2.0,17.52,59.2,,,,178.0,Moderate
258297,DL005,2019-10-09 10:00:00,132.0,235.0,6.67,91.9,54.35,29.35,2.0,24.98,161.15,,,,190.0,Moderate
258298,DL005,2019-10-09 11:00:00,106.0,219.0,7.3,121.05,70.35,31.8,2.22,25.27,174.4,,,,216.0,Poor
258299,DL005,2019-10-09 12:00:00,111.0,230.0,3.27,73.42,41.73,33.0,1.62,19.15,169.82,,,,216.0,Poor
258300,DL005,2019-10-09 13:00:00,74.0,119.0,2.17,66.08,36.93,33.98,1.48,17.8,194.95,,,,267.0,Poor
258301,DL005,2019-10-09 14:00:00,62.0,128.0,1.42,53.92,29.77,30.7,1.48,17.3,,,,,267.0,Poor
258302,DL005,2019-10-09 15:00:00,33.0,141.0,1.1,34.0,19.0,34.7,0.6,9.1,191.07,,,,267.0,Poor
258303,DL005,2019-10-09 16:00:00,56.0,110.0,1.43,50.35,27.88,32.95,0.9,12.2,188.05,,,,267.0,Poor
258304,DL005,2019-10-09 17:00:00,73.0,172.0,1.25,52.85,29.12,28.38,0.93,13.03,194.5,,126.05,,267.0,Poor
258305,DL005,2019-10-09 18:00:00,75.0,189.0,1.27,59.5,32.75,27.77,0.97,12.35,148.88,,192.65,,267.0,Poor
258306,DL005,2019-10-09 19:00:00,72.0,249.0,1.5,82.68,45.1,30.38,1.15,11.28,87.32,,182.57,,267.0,Poor
258307,DL005,2019-10-09 20:00:00,81.0,310.0,2.05,90.95,50.08,32.0,1.27,11.32,62.3,,200.6,,267.0,Poor
258308,DL005,2019-10-09 21:00:00,111.0,342.0,2.6,104.05,57.48,35.03,1.52,13.45,32.88,,229.62,,266.0,Poor
258309,DL005,2019-10-09 22:00:00,157.0,423.0,2.05,91.97,50.57,34.93,1.48,13.57,32.92,,202.9,,266.0,Poor
258310,DL005,2019-10-09 23:00:00,133.0,317.0,1.65,77.98,42.85,32.35,1.27,13.8,37.3,,165.02,,266.0,Poor
258311,DL005,2019-10-10 00:00:00,105.0,252.0,3.38,83.18,47.0,32.77,1.57,12.55,11.53,,110.95,,266.0,Poor
258312,DL005,2019-10-10 01:00:00,123.0,305.0,8.0,91.0,54.9,32.45,1.6,11.67,8.98,,149.05,,232.0,Poor
258313,DL005,2019-10-10 02:00:00,122.0,274.0,18.23,75.9,55.2,33.58,1.45,10.58,,,128.52,,235.0,Poor
258314,DL005,2019-10-10 03:00:00,123.0,241.0,14.8,68.1,48.1,41.8,1.5,9.5,11.55,,,,239.0,Poor
258315,DL005,2019-10-10 04:00:00,132.0,234.0,22.85,65.17,53.35,37.0,1.5,9.93,7.95,,,,243.0,Poor
258316,DL005,2019-10-10 05:00:00,152.0,273.0,25.05,65.05,54.83,32.83,1.5,9.65,7.17,,,,250.0,Poor
258317,DL005,2019-10-10 06:00:00,156.0,273.0,22.12,71.6,54.9,30.95,1.6,9.93,7.88,,,,258.0,Poor
258318,DL005,2019-10-10 07:00:00,162.0,269.0,63.25,71.15,89.57,31.23,1.8,10.53,8.68,,,,263.0,Poor
258319,DL005,2019-10-10 08:00:00,175.0,322.0,53.43,87.75,90.18,37.4,2.05,11.03,8.3,,,,269.0,Poor
258320,DL005,2019-10-10 09:00:00,215.0,371.0,11.1,93.97,59.08,40.75,1.75,19.55,21.78,,115.7,,281.0,Poor
258321,DL005,2019-10-10 10:00:00,224.0,405.0,4.6,82.55,47.65,40.6,1.55,27.65,78.38,,,,293.0,Poor
258322,DL005,2019-10-10 11:00:00,191.0,366.0,2.97,76.38,43.05,40.28,1.35,25.75,140.23,,100.8,,301.0,Very Poor
258323,DL005,2019-10-10 12:00:00,166.0,311.0,1.65,72.42,41.17,40.97,1.38,23.15,170.6,,101.55,,303.0,Very Poor
258324,DL005,2019-10-10 13:00:00,191.0,313.0,1.5,67.72,37.25,41.17,1.2,18.55,,,,,307.0,Very Poor
258325,DL005,2019-10-10 14:00:00,132.0,255.0,1.67,69.12,37.73,42.0,1.12,17.15,,,,,309.0,Very Poor
258326,DL005,2019-10-10 15:00:00,121.0,259.0,1.33,56.17,31.25,40.7,0.95,15.77,179.3,,,,312.0,Very Poor
258327,DL005,2019-10-10 16:00:00,92.0,178.0,1.15,49.55,27.25,46.0,0.9,12.0,161.12,,,,313.0,Very Poor
258328,DL005,2019-10-10 17:00:00,75.0,158.0,1.45,39.92,22.4,43.03,0.85,11.65,145.88,,136.45,,313.0,Very Poor
258329,DL005,2019-10-10 18:00:00,88.75,204.5,1.23,56.28,30.88,35.65,0.67,12.95,117.65,,174.85,,313.0,Very Poor
258330,DL005,2019-10-10 19:00:00,102.75,274.0,1.17,69.73,38.02,31.7,0.85,13.1,88.95,,244.02,,314.0,Very Poor
258331,DL005,2019-10-10 20:00:00,106.75,303.0,1.15,73.95,40.3,35.5,0.95,12.45,78.85,,312.4,,315.0,Very Poor
258332,DL005,2019-10-10 21:00:00,125.25,324.5,1.65,75.95,41.72,39.12,1.12,12.0,70.3,,251.73,,316.0,Very Poor
258333,DL005,2019-10-10 22:00:00,138.5,330.75,1.3,71.68,39.2,39.77,1.25,11.15,44.23,,178.75,,315.0,Very Poor
258334,DL005,2019-10-10 23:00:00,137.0,278.5,2.08,73.33,40.75,40.28,1.1,9.88,32.4,,138.18,,315.0,Very Poor
258335,DL005,2019-10-11 00:00:00,127.75,237.5,1.65,64.22,35.45,40.33,0.95,9.35,35.92,,,,316.0,Very Poor
258336,DL005,2019-10-11 01:00:00,127.5,220.0,1.6,65.5,36.18,39.02,0.95,8.75,28.38,,,,316.0,Very Poor
258337,DL005,2019-10-11 02:00:00,130.75,202.5,2.12,62.85,35.2,40.7,0.97,8.38,16.6,,,,316.0,Very Poor
258338,DL005,2019-10-11 03:00:00,139.5,213.5,1.6,52.9,29.5,46.6,1.0,8.3,19.57,,,,317.0,Very Poor
258339,DL005,2019-10-11 04:00:00,158.25,226.5,3.58,57.95,33.75,40.98,1.0,8.77,9.97,,,,318.0,Very Poor
258340,DL005,2019-10-11 05:00:00,198.25,280.5,9.32,65.75,42.83,36.85,1.12,8.75,6.0,,,,319.0,Very Poor
258341,DL005,2019-10-11 06:00:00,248.0,355.5,23.23,66.3,54.85,36.1,1.17,9.1,6.15,,,,322.0,Very Poor
258342,DL005,2019-10-11 07:00:00,252.0,388.75,37.75,76.58,71.53,36.77,1.35,9.65,5.28,,,,325.0,Very Poor
258343,DL005,2019-10-11 08:00:00,223.0,335.25,30.02,83.2,68.75,39.58,1.48,10.4,6.8,,,,327.0,Very Poor
258344,DL005,2019-10-11 09:00:00,198.0,303.0,8.47,75.7,47.2,39.55,1.25,14.32,18.2,,,,326.0,Very Poor
