,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
258345,DL005,2019-10-11 10:00:00,163.5,252.5,4.85,73.12,42.83,39.93,1.15,16.47,60.77,,,,324.0,Very Poor
258346,DL005,2019-10-11 11:00:00,133.75,232.5,2.15,45.17,25.93,40.05,0.55,16.18,106.25,,,,322.0,Very Poor
258347,DL005,2019-10-11 12:00:00,88.0,147.5,2.02,42.98,24.6,41.9,0.53,13.65,131.62,,,,320.0,Very Poor
258348,DL005,2019-10-11 13:00:00,95.25,165.75,2.9,45.47,27.65,40.1,0.5,13.43,150.45,,,,317.0,Very Poor
258349,DL005,2019-10-11 14:00:00,87.5,160.25,1.6,48.12,26.95,40.0,0.5,13.62,163.95,,,,315.0,Very Poor
258350,DL005,2019-10-11 15:00:00,76.0,144.75,1.15,43.95,24.35,38.95,0.43,12.97,155.25,,,,314.0,Very Poor
258351,DL005,2019-10-11 16:00:00,61.75,112.25,0.93,39.0,21.48,37.75,0.4,12.05,146.6,,,,313.0,Very Poor
258352,DL005,2019-10-11 17:00:00,55.5,116.25,1.35,42.12,23.48,37.55,0.5,11.53,134.15,,118.1,,312.0,Very Poor
258353,DL005,2019-10-11 18:00:00,59.5,149.75,1.23,49.25,27.18,36.42,0.65,11.82,111.38,,173.72,,311.0,Very Poor
258354,DL005,2019-10-11 19:00:00,73.75,182.25,1.27,73.25,40.08,36.8,0.93,11.35,59.58,,214.18,,310.0,Very Poor
258355,DL005,2019-10-11 20:00:00,94.25,227.75,1.97,100.42,55.03,36.88,1.2,10.47,24.15,,142.1,,310.0,Very Poor
258356,DL005,2019-10-11 21:00:00,99.0,223.5,5.93,112.27,64.53,37.53,1.38,10.35,10.4,,,,309.0,Very Poor
258357,DL005,2019-10-11 22:00:00,119.0,233.0,9.57,105.62,63.97,40.1,1.58,11.05,7.0,,,,309.0,Very Poor
258358,DL005,2019-10-11 23:00:00,175.75,320.75,9.88,99.03,60.73,41.83,1.73,12.2,8.07,,,,310.0,Very Poor
258359,DL005,2019-10-12 00:00:00,245.75,365.25,4.4,86.53,49.6,40.35,1.25,11.6,13.68,,,,314.0,Very Poor
258360,DL005,2019-10-12 01:00:00,156.5,236.0,1.87,63.22,35.2,38.9,1.0,10.62,25.62,,,,315.0,Very Poor
258361,DL005,2019-10-12 02:00:00,142.25,195.5,1.45,51.73,28.7,41.38,1.0,9.98,,,,,315.0,Very Poor
258362,DL005,2019-10-12 03:00:00,142.25,194.5,1.7,53.1,29.7,50.0,1.1,8.3,23.45,,,,315.0,Very Poor
258363,DL005,2019-10-12 04:00:00,148.25,203.75,1.75,51.82,28.98,42.2,1.05,9.45,20.9,,,,315.0,Very Poor
258364,DL005,2019-10-12 05:00:00,151.5,221.25,2.38,53.92,30.62,34.47,1.05,9.45,10.82,,,,313.0,Very Poor
258365,DL005,2019-10-12 06:00:00,164.75,265.5,3.9,60.33,35.3,31.7,1.15,9.45,7.62,,,,310.0,Very Poor
258366,DL005,2019-10-12 07:00:00,158.25,213.25,5.5,61.25,37.05,34.6,1.17,9.35,7.53,,,,307.0,Very Poor
258367,DL005,2019-10-12 08:00:00,175.0,247.25,10.15,69.6,45.33,38.5,1.23,9.93,10.03,,,,306.0,Very Poor
258368,DL005,2019-10-12 09:00:00,191.75,287.75,6.67,66.42,40.8,39.75,1.12,14.1,20.95,,,,306.0,Very Poor
258369,DL005,2019-10-12 10:00:00,171.75,265.5,3.42,53.85,31.47,37.92,1.07,18.5,54.85,,,,306.0,Very Poor
258370,DL005,2019-10-12 11:00:00,140.5,237.0,1.98,48.35,27.32,38.58,0.8,18.68,108.4,,,,306.0,Very Poor
258371,DL005,2019-10-12 12:00:00,104.0,193.75,1.12,41.42,22.98,41.18,0.57,15.32,124.53,,,,307.0,Very Poor
258372,DL005,2019-10-12 13:00:00,92.5,160.5,1.93,45.17,25.52,41.02,0.62,14.65,132.3,,,,307.0,Very Poor
258373,DL005,2019-10-12 14:00:00,123.25,201.25,1.25,37.6,21.02,37.6,0.5,17.83,150.1,,,,308.0,Very Poor
258374,DL005,2019-10-12 15:00:00,94.5,171.5,1.2,34.27,19.22,33.62,0.5,15.73,156.32,,,,308.0,Very Poor
258375,DL005,2019-10-12 16:00:00,67.0,135.25,1.12,32.92,18.42,31.5,0.4,12.5,149.28,,,,309.0,Very Poor
258376,DL005,2019-10-12 17:00:00,64.25,147.0,1.08,35.25,19.62,32.73,0.5,13.82,162.28,,,,309.0,Very Poor
258377,DL005,2019-10-12 18:00:00,73.0,184.75,1.0,39.2,21.65,32.82,0.53,11.82,131.1,,,,309.0,Very Poor
258378,DL005,2019-10-12 19:00:00,76.75,227.0,1.1,48.0,26.42,32.45,0.67,9.75,95.8,,,,309.0,Very Poor
258379,DL005,2019-10-12 20:00:00,101.0,235.0,1.52,83.43,45.58,29.85,1.18,8.9,43.97,,,,310.0,Very Poor
258380,DL005,2019-10-12 21:00:00,122.5,256.75,6.2,95.38,55.77,33.65,1.5,8.53,11.97,,,,310.0,Very Poor
258381,DL005,2019-10-12 22:00:00,150.75,279.0,6.47,96.53,56.58,32.97,1.6,9.68,11.25,,,,311.0,Very Poor
258382,DL005,2019-10-12 23:00:00,155.25,291.25,1.77,61.15,33.95,34.48,1.2,9.82,48.33,,,,311.0,Very Poor
258383,DL005,2019-10-13 00:00:00,177.5,311.25,1.25,51.33,28.27,35.38,1.12,11.18,49.55,,,,308.0,Very Poor
258384,DL005,2019-10-13 01:00:00,194.25,308.75,4.53,68.85,40.27,33.48,1.28,10.07,15.82,,,,310.0,Very Poor
258385,DL005,2019-10-13 02:00:00,181.0,280.25,7.45,70.05,43.35,34.9,1.35,8.8,,,,,311.0,Very Poor
258386,DL005,2019-10-13 03:00:00,169.0,253.25,14.2,61.3,44.1,43.1,1.3,6.8,14.52,,,,312.0,Very Poor
258387,DL005,2019-10-13 04:00:00,185.5,273.25,14.75,62.73,45.4,37.8,1.4,7.95,6.1,,,,313.0,Very Poor
258388,DL005,2019-10-13 05:00:00,224.0,330.75,14.35,60.92,44.1,32.12,1.3,7.9,5.55,,,,315.0,Very Poor
258389,DL005,2019-10-13 06:00:00,263.75,374.0,17.18,60.22,46.05,28.57,1.4,8.57,5.58,,,,318.0,Very Poor
258390,DL005,2019-10-13 07:00:00,246.25,349.25,10.78,68.55,45.15,30.6,1.45,8.72,6.03,,,,321.0,Very Poor
258391,DL005,2019-10-13 08:00:00,273.5,376.75,29.1,77.97,65.15,33.15,2.02,9.75,7.62,,,,324.0,Very Poor
258392,DL005,2019-10-13 09:00:00,285.75,407.5,11.62,82.05,53.17,36.55,1.77,12.45,14.0,,,,327.0,Very Poor
258393,DL005,2019-10-13 10:00:00,247.75,372.25,3.6,51.8,30.47,35.47,1.12,19.38,65.45,,,,330.0,Very Poor
258394,DL005,2019-10-13 11:00:00,162.0,287.5,1.5,42.3,23.73,35.12,0.8,18.88,116.85,,,,331.0,Very Poor
258395,DL005,2019-10-13 12:00:00,125.75,219.0,1.3,39.58,22.1,34.73,0.7,16.77,143.85,,,,331.0,Very Poor
258396,DL005,2019-10-13 13:00:00,108.0,195.0,1.1,42.47,23.48,35.23,0.67,17.38,145.88,,,,332.0,Very Poor
258397,DL005,2019-10-13 14:00:00,105.75,205.75,1.12,41.92,23.2,34.62,0.6,13.3,136.42,,,,331.0,Very Poor
258398,DL005,2019-10-13 15:00:00,88.5,181.0,1.15,41.32,22.9,34.8,0.53,11.35,136.93,,,,331.0,Very Poor
258399,DL005,2019-10-13 16:00:00,78.25,163.5,1.32,37.75,21.15,33.83,0.45,10.78,125.2,,,,331.0,Very Poor
258400,DL005,2019-10-13 17:00:00,62.25,141.25,1.42,38.8,21.77,32.4,0.43,10.05,117.53,,,,331.0,Very Poor
258401,DL005,2019-10-13 18:00:00,66.25,157.0,1.23,49.92,27.57,30.85,0.57,9.8,89.62,,,,331.0,Very Poor
258402,DL005,2019-10-13 19:00:00,74.0,196.0,1.3,60.45,33.2,31.1,0.8,10.38,64.28,,164.88,,331.0,Very Poor
258403,DL005,2019-10-13 20:00:00,102.25,272.25,1.28,70.95,38.77,30.48,1.02,11.35,53.47,,323.07,,331.0,Very Poor
258404,DL005,2019-10-13 21:00:00,128.75,311.75,1.23,67.1,36.97,31.25,1.1,11.15,58.52,,295.7,,331.0,Very Poor
258405,DL005,2019-10-13 22:00:00,138.25,298.75,1.35,56.25,31.02,31.25,0.93,10.9,76.7,,175.77,,331.0,Very Poor
258406,DL005,2019-10-13 23:00:00,126.5,256.75,0.97,47.57,26.1,31.75,0.9,10.7,79.3,,126.48,,330.0,Very Poor
258407,DL005,2019-10-14 00:00:00,141.5,244.5,1.25,45.15,25.0,31.88,0.97,10.45,67.43,,111.6,,329.0,Very Poor
258408,DL005,2019-10-14 01:00:00,156.75,241.75,1.22,51.2,28.2,30.82,1.0,9.43,33.58,,,,328.0,Very Poor
258409,DL005,2019-10-14 02:00:00,140.75,208.0,1.45,50.67,28.15,31.9,1.02,9.07,,,,,326.0,Very Poor
258410,DL005,2019-10-14 03:00:00,161.5,230.75,2.7,53.1,30.4,37.6,1.0,9.1,16.93,,,,326.0,Very Poor
258411,DL005,2019-10-14 04:00:00,183.5,256.0,2.23,52.08,29.48,33.4,1.05,9.98,17.98,,,,326.0,Very Poor
258412,DL005,2019-10-14 05:00:00,214.0,290.5,16.88,65.62,48.75,28.4,1.17,10.4,8.32,,,,326.0,Very Poor
258413,DL005,2019-10-14 06:00:00,197.75,311.75,54.65,61.88,77.47,26.5,1.33,9.85,6.33,,,,324.0,Very Poor
258414,DL005,2019-10-14 07:00:00,182.0,345.5,48.77,72.47,78.15,28.15,1.4,9.72,5.95,,,,322.0,Very Poor
258415,DL005,2019-10-14 08:00:00,177.0,302.5,47.62,81.72,82.25,30.17,1.52,9.93,7.22,,,,318.0,Very Poor
258416,DL005,2019-10-14 09:00:00,188.75,320.75,13.68,79.62,53.58,33.33,1.38,12.08,18.1,,,,315.0,Very Poor
258417,DL005,2019-10-14 10:00:00,181.75,305.0,5.05,57.5,34.7,33.35,1.05,13.18,51.5,,,,313.0,Very Poor
258418,DL005,2019-10-14 11:00:00,150.25,248.75,2.4,41.9,24.23,31.73,0.8,14.68,98.22,,,,313.0,Very Poor
258419,DL005,2019-10-14 12:00:00,112.0,185.75,1.72,36.5,20.82,33.83,0.7,13.2,133.6,,,,312.0,Very Poor
258420,DL005,2019-10-14 13:00:00,107.0,179.0,1.17,38.3,21.32,35.98,0.6,12.25,145.88,,,,312.0,Very Poor
258421,DL005,2019-10-14 14:00:00,87.0,171.75,1.27,37.15,20.8,34.88,0.5,11.6,138.93,,,,312.0,Very Poor
258422,DL005,2019-10-14 15:00:00,75.25,155.5,1.08,35.7,19.85,34.02,0.57,11.47,143.7,,,,311.0,Very Poor
258423,DL005,2019-10-14 16:00:00,84.5,172.75,1.35,36.55,20.52,33.4,0.55,10.82,143.95,,,,312.0,Very Poor
258424,DL005,2019-10-14 17:00:00,80.75,178.75,1.15,39.45,21.9,33.23,0.6,10.32,139.75,,121.0,,312.0,Very Poor
258425,DL005,2019-10-14 18:00:00,74.0,190.0,1.07,43.75,24.15,34.03,0.67,10.1,121.52,,132.07,,312.0,Very Poor
258426,DL005,2019-10-14 19:00:00,82.25,210.25,1.33,59.88,32.88,34.58,0.95,9.98,76.92,,222.85,,313.0,Very Poor
258427,DL005,2019-10-14 20:00:00,116.0,289.5,1.5,78.0,42.67,36.15,1.15,10.5,54.9,,276.25,,313.0,Very Poor
258428,DL005,2019-10-14 21:00:00,146.5,347.25,1.68,78.35,43.05,37.62,1.33,10.47,45.55,,378.17,,314.0,Very Poor
258429,DL005,2019-10-14 22:00:00,156.75,381.0,21.1,100.17,70.42,32.38,2.23,10.03,11.3,,274.6,,314.0,Very Poor
258430,DL005,2019-10-14 23:00:00,160.75,477.75,29.4,98.72,76.5,34.23,2.62,10.07,8.38,,172.3,,315.0,Very Poor
258431,DL005,2019-10-15 00:00:00,180.0,530.5,50.88,102.6,96.0,35.4,2.33,11.68,9.0,,239.57,,317.0,Very Poor
258432,DL005,2019-10-15 01:00:00,199.25,529.25,79.82,100.32,118.4,36.9,2.35,12.88,8.97,,291.6,,318.0,Very Poor
258433,DL005,2019-10-15 02:00:00,208.0,458.75,73.8,93.9,110.1,38.83,2.32,12.18,12.3,,293.38,,320.0,Very Poor
258434,DL005,2019-10-15 03:00:00,194.0,393.0,57.2,72.5,85.2,45.0,1.9,10.1,8.9,,257.57,,321.0,Very Poor
258435,DL005,2019-10-15 04:00:00,183.25,347.0,57.55,83.53,91.15,38.92,1.9,10.75,8.53,,224.2,,321.0,Very Poor
258436,DL005,2019-10-15 05:00:00,178.25,348.75,73.18,83.9,104.3,34.3,1.98,10.65,9.1,,216.12,,320.0,Very Poor
258437,DL005,2019-10-15 06:00:00,203.5,392.5,82.97,75.7,107.62,30.4,1.88,10.65,8.05,,208.25,,320.0,Very Poor
258438,DL005,2019-10-15 07:00:00,195.75,393.25,56.78,81.75,89.7,31.45,1.98,10.25,8.92,,185.78,,321.0,Very Poor
258439,DL005,2019-10-15 08:00:00,200.75,385.0,82.2,91.3,115.55,34.7,2.4,10.45,9.45,,172.52,,321.0,Very Poor
258440,DL005,2019-10-15 09:00:00,218.0,430.75,26.17,113.47,81.67,37.52,2.03,14.25,13.77,,131.33,,322.0,Very Poor
258441,DL005,2019-10-15 10:00:00,206.5,432.5,9.4,97.03,59.2,39.17,1.6,20.73,48.5,,,,323.0,Very Poor
258442,DL005,2019-10-15 11:00:00,169.75,344.75,4.5,86.07,49.42,38.42,1.35,19.02,115.03,,,,324.0,Very Poor
258443,DL005,2019-10-15 12:00:00,154.25,306.5,1.98,62.7,34.9,40.75,0.95,16.35,168.35,,,,325.0,Very Poor
258444,DL005,2019-10-15 13:00:00,124.5,236.5,1.32,53.0,29.3,40.88,0.75,15.27,,,,,326.0,Very Poor
258445,DL005,2019-10-15 14:00:00,109.0,222.25,0.95,48.55,26.6,40.67,0.62,14.12,188.2,,,,326.0,Very Poor
258446,DL005,2019-10-15 15:00:00,94.0,204.5,1.08,42.97,23.72,40.08,0.55,13.73,183.85,,,,327.0,Very Poor
258447,DL005,2019-10-15 16:00:00,89.0,207.25,1.17,38.48,21.42,38.27,0.5,13.32,160.2,,,,327.0,Very Poor
258448,DL005,2019-10-15 17:00:00,78.0,200.0,1.23,39.42,21.98,38.23,0.57,13.15,157.93,,,,327.0,Very Poor
258449,DL005,2019-10-15 18:00:00,91.0,234.0,0.93,56.35,30.75,37.85,0.72,12.18,82.9,,195.43,,328.0,Very Poor
258450,DL005,2019-10-15 19:00:00,102.25,293.75,1.5,86.98,47.45,35.92,1.35,11.88,49.65,,263.82,,328.0,Very Poor
258451,DL005,2019-10-15 20:00:00,145.5,442.75,2.48,108.12,59.6,41.22,2.35,11.9,20.08,,196.0,,329.0,Very Poor
258452,DL005,2019-10-15 21:00:00,203.25,674.0,4.28,110.78,62.38,44.1,2.08,12.53,15.75,,258.5,,331.0,Very Poor
258453,DL005,2019-10-15 22:00:00,204.5,540.5,2.25,73.25,40.85,43.55,1.62,12.77,30.67,,196.93,,333.0,Very Poor
258454,DL005,2019-10-15 23:00:00,191.25,401.0,3.48,88.08,49.67,44.03,1.75,11.2,10.18,,128.2,,333.0,Very Poor
258455,DL005,2019-10-16 00:00:00,206.0,401.5,3.6,88.55,50.0,42.62,1.77,10.38,20.23,,,,334.0,Very Poor
258456,DL005,2019-10-16 01:00:00,225.75,401.75,5.45,87.12,50.78,41.8,1.9,9.8,23.07,,,,335.0,Very Poor
258457,DL005,2019-10-16 02:00:00,239.5,395.25,5.8,77.85,46.12,43.67,1.8,10.2,,,,,336.0,Very Poor
258458,DL005,2019-10-16 03:00:00,236.0,383.25,14.1,,47.3,55.3,1.8,10.2,34.5,,,,337.0,Very Poor
258459,DL005,2019-10-16 04:00:00,234.5,375.75,29.93,73.72,63.53,45.47,2.05,10.15,97.8,,,,339.0,Very Poor
258460,DL005,2019-10-16 05:00:00,247.5,388.25,62.98,62.6,84.8,35.52,2.1,10.03,79.8,,,,341.0,Very Poor
258461,DL005,2019-10-16 06:00:00,246.5,400.75,82.45,69.88,104.22,31.12,2.3,10.35,104.18,,,,343.0,Very Poor
258462,DL005,2019-10-16 07:00:00,244.0,417.75,90.78,80.88,116.97,38.23,2.55,10.57,67.03,,,,344.0,Very Poor
258463,DL005,2019-10-16 08:00:00,242.25,408.5,71.0,100.2,111.1,41.25,2.88,10.67,50.72,,104.0,,346.0,Very Poor
258464,DL005,2019-10-16 09:00:00,257.25,442.5,27.32,109.07,80.3,41.1,1.88,11.82,26.93,,104.9,,347.0,Very Poor
258465,DL005,2019-10-16 10:00:00,191.25,358.75,7.42,73.15,45.0,43.15,1.3,16.12,20.32,,,,346.0,Very Poor
258466,DL005,2019-10-16 11:00:00,133.5,296.5,3.12,53.85,31.2,46.83,1.05,16.52,68.08,,,,345.0,Very Poor
258467,DL005,2019-10-16 12:00:00,130.75,276.5,1.75,49.82,27.95,52.48,0.83,15.03,132.47,,,,344.0,Very Poor
258468,DL005,2019-10-16 13:00:00,135.25,252.0,1.35,47.1,26.17,48.58,0.8,14.07,160.9,,,,345.0,Very Poor
258469,DL005,2019-10-16 14:00:00,134.75,248.25,1.25,47.05,26.02,42.85,0.88,15.65,,,,,346.0,Very Poor
258470,DL005,2019-10-16 15:00:00,138.0,278.75,1.23,45.88,25.43,45.25,0.75,16.57,,,,,347.0,Very Poor
258471,DL005,2019-10-16 16:00:00,136.75,284.75,1.35,43.67,24.35,48.9,1.02,14.65,,,,,349.0,Very Poor
258472,DL005,2019-10-16 17:00:00,146.5,332.5,1.35,42.35,23.6,45.22,1.0,13.55,176.8,,,,351.0,Very Poor
258473,DL005,2019-10-16 18:00:00,134.5,347.25,1.15,50.3,27.68,39.17,1.17,12.05,113.7,,,,352.0,Very Poor
258474,DL005,2019-10-16 19:00:00,143.75,398.25,1.55,63.18,34.78,40.9,1.38,10.32,68.25,,,,353.0,Very Poor
258475,DL005,2019-10-16 20:00:00,159.0,427.5,1.3,66.9,36.62,49.0,1.4,10.15,49.42,,,,354.0,Very Poor
258476,DL005,2019-10-16 21:00:00,167.25,416.75,1.6,70.73,38.9,49.95,1.5,9.65,39.3,,,,353.0,Very Poor
258477,DL005,2019-10-16 22:00:00,183.0,411.25,1.75,64.12,35.55,48.75,1.5,9.05,35.58,,,,352.0,Very Poor
258478,DL005,2019-10-16 23:00:00,182.75,363.5,1.9,60.78,33.88,47.33,1.5,8.93,27.02,,,,352.0,Very Poor
258479,DL005,2019-10-17 00:00:00,180.25,336.25,2.1,58.3,32.72,45.33,1.42,8.78,18.38,,,,351.0,Very Poor
258480,DL005,2019-10-17 01:00:00,171.75,302.0,1.8,56.65,31.6,44.57,1.23,8.83,16.23,,,,349.0,Very Poor
258481,DL005,2019-10-17 02:00:00,159.75,264.75,2.45,56.33,32.0,46.3,1.2,8.57,,,,,347.0,Very Poor
258482,DL005,2019-10-17 03:00:00,154.75,249.75,3.2,56.5,32.6,54.2,1.1,9.1,14.1,,,,344.0,Very Poor
258483,DL005,2019-10-17 04:00:00,160.5,246.25,3.38,56.12,32.6,43.85,1.2,8.15,7.58,,,,342.0,Very Poor
258484,DL005,2019-10-17 05:00:00,163.5,257.5,5.2,55.78,34.0,33.88,1.2,8.18,9.35,,,,339.0,Very Poor
258485,DL005,2019-10-17 06:00:00,172.25,276.75,12.47,61.25,42.75,31.32,1.3,8.32,12.1,,,,337.0,Very Poor
258486,DL005,2019-10-17 07:00:00,183.5,318.75,14.53,60.83,44.28,34.92,1.25,8.82,9.08,,,,335.0,Very Poor
258487,DL005,2019-10-17 08:00:00,182.0,313.5,11.43,64.2,44.0,37.03,1.43,9.88,9.5,,,,333.0,Very Poor
258488,DL005,2019-10-17 09:00:00,195.0,328.5,10.27,63.85,42.52,37.75,1.45,12.7,20.85,,,,331.0,Very Poor
258489,DL005,2019-10-17 10:00:00,210.75,379.75,6.98,66.03,40.78,38.42,1.6,16.02,76.53,,,,331.0,Very Poor
258490,DL005,2019-10-17 11:00:00,223.5,446.75,5.08,74.03,43.5,39.47,1.65,17.97,139.77,,,,334.0,Very Poor
258491,DL005,2019-10-17 12:00:00,201.25,416.5,3.33,57.4,33.17,40.12,1.05,17.62,140.95,,,,337.0,Very Poor
258492,DL005,2019-10-17 13:00:00,120.0,255.5,2.05,52.4,29.55,41.88,1.0,14.35,172.65,,,,336.0,Very Poor
258493,DL005,2019-10-17 14:00:00,115.5,250.25,1.7,48.45,27.18,40.0,0.93,14.22,196.5,,,,335.0,Very Poor
258494,DL005,2019-10-17 15:00:00,108.25,237.25,1.28,41.88,23.27,38.75,0.8,14.7,,,,,334.0,Very Poor
258495,DL005,2019-10-17 16:00:00,104.0,254.25,1.3,42.2,23.5,37.0,0.95,15.63,,,,,333.0,Very Poor
258496,DL005,2019-10-17 17:00:00,116.5,337.0,1.02,43.8,24.15,38.5,1.0,14.97,,,,,332.0,Very Poor
258497,DL005,2019-10-17 18:00:00,121.75,401.25,1.15,49.9,27.45,36.28,1.18,12.03,126.18,,,,332.0,Very Poor
258498,DL005,2019-10-17 19:00:00,144.75,469.5,1.45,61.65,33.65,38.0,1.33,12.57,80.47,,,,332.0,Very Poor
258499,DL005,2019-10-17 20:00:00,176.75,515.5,1.6,67.3,37.52,40.25,1.48,12.35,59.52,,,,333.0,Very Poor
258500,DL005,2019-10-17 21:00:00,174.5,476.5,1.68,71.07,39.2,41.85,1.62,11.67,31.9,,,,333.0,Very Poor
258501,DL005,2019-10-17 22:00:00,194.0,456.75,2.08,69.25,38.58,41.48,1.55,10.52,22.23,,,,333.0,Very Poor
258502,DL005,2019-10-17 23:00:00,189.75,404.25,2.38,63.38,35.8,40.2,1.65,10.25,15.8,,,,333.0,Very Poor
258503,DL005,2019-10-18 00:00:00,208.25,385.5,4.07,67.35,38.77,39.3,1.7,9.73,17.68,,,,334.0,Very Poor
258504,DL005,2019-10-18 01:00:00,242.25,414.25,7.75,70.2,43.65,41.33,1.83,9.35,41.15,,,,337.0,Very Poor
258505,DL005,2019-10-18 02:00:00,291.0,468.75,13.0,69.73,47.65,44.83,1.65,10.12,,,,,341.0,Very Poor
258506,DL005,2019-10-18 03:00:00,233.5,388.25,11.3,64.0,43.3,53.5,1.4,10.2,19.3,,,,343.0,Very Poor
258507,DL005,2019-10-18 04:00:00,197.5,316.5,13.85,62.0,44.27,45.45,1.38,10.2,19.47,,,,345.0,Very Poor
258508,DL005,2019-10-18 05:00:00,196.25,324.25,21.8,60.9,50.08,34.83,1.27,9.97,25.28,,,,346.0,Very Poor
258509,DL005,2019-10-18 06:00:00,177.25,303.75,22.98,63.72,53.17,31.95,1.23,10.28,20.85,,,,346.0,Very Poor
258510,DL005,2019-10-18 07:00:00,175.25,329.25,17.8,63.0,48.05,34.83,1.23,10.2,36.25,,,,345.0,Very Poor
258511,DL005,2019-10-18 08:00:00,185.25,361.0,16.15,63.02,46.65,37.1,1.43,11.18,47.7,,,,346.0,Very Poor
258512,DL005,2019-10-18 09:00:00,185.5,379.0,16.0,74.4,52.58,38.8,1.52,15.55,51.62,,,,345.0,Very Poor
258513,DL005,2019-10-18 10:00:00,184.0,370.0,11.0,78.3,50.58,39.92,1.55,18.8,61.17,,,,344.0,Very Poor
258514,DL005,2019-10-18 11:00:00,188.0,421.0,6.78,77.88,46.98,42.25,1.52,19.35,72.45,,,,343.0,Very Poor
258515,DL005,2019-10-18 12:00:00,184.0,415.0,4.38,76.68,44.33,45.22,1.25,18.9,102.4,,,,343.0,Very Poor
258516,DL005,2019-10-18 13:00:00,140.0,367.0,2.75,61.0,34.7,46.1,0.95,15.38,145.97,,,,343.0,Very Poor
258517,DL005,2019-10-18 14:00:00,94.0,252.0,1.82,50.43,28.35,45.88,0.78,14.55,178.4,,,,343.0,Very Poor
258518,DL005,2019-10-18 15:00:00,91.0,269.0,1.25,39.7,22.12,43.8,0.55,13.7,156.98,,,,342.0,Very Poor
258519,DL005,2019-10-18 16:00:00,70.0,210.0,1.2,42.55,23.62,43.8,0.7,10.95,140.85,,166.9,,341.0,Very Poor
258520,DL005,2019-10-18 17:00:00,69.0,249.0,1.42,45.35,25.3,43.17,0.8,9.62,124.32,,150.0,,340.0,Very Poor
258521,DL005,2019-10-18 18:00:00,83.0,299.0,1.38,63.23,34.75,43.5,1.05,9.55,78.6,,,,338.0,Very Poor
258522,DL005,2019-10-18 19:00:00,110.0,406.0,1.18,30.07,16.85,43.05,0.5,8.4,105.78,,,,337.0,Very Poor
258523,DL005,2019-10-18 20:00:00,105.0,571.0,0.9,32.65,18.08,40.0,0.45,6.65,86.55,,146.5,,335.0,Very Poor
258524,DL005,2019-10-18 21:00:00,31.0,41.0,1.15,39.48,21.98,37.23,0.5,6.62,66.62,,148.9,,330.0,Very Poor
258525,DL005,2019-10-18 22:00:00,,,1.32,35.33,19.85,34.88,0.55,6.12,52.05,,,,329.0,Very Poor
258526,DL005,2019-10-18 23:00:00,,,1.32,35.45,19.93,34.67,0.53,6.4,41.22,,,,328.0,Very Poor
258527,DL005,2019-10-19 00:00:00,,,1.98,49.17,27.77,33.95,0.65,6.1,16.4,,,,326.0,Very Poor
258528,DL005,2019-10-19 01:00:00,40.0,56.0,5.1,52.92,32.3,34.65,0.8,6.12,10.93,,,,319.0,Very Poor
258529,DL005,2019-10-19 02:00:00,,,2.05,38.85,22.43,39.15,0.53,6.0,24.4,,,,313.0,Very Poor
258530,DL005,2019-10-19 03:00:00,,63.0,1.7,39.7,22.5,43.6,0.5,6.0,21.05,,,,309.0,Very Poor
258531,DL005,2019-10-19 04:00:00,67.0,72.0,1.42,34.83,19.67,37.03,0.5,6.95,24.85,,194.57,,304.0,Very Poor
