,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
258532,DL005,2019-10-19 05:00:00,29.0,78.0,2.8,38.8,22.95,28.93,0.6,6.05,17.2,,156.5,,287.0,Poor
258533,DL005,2019-10-19 06:00:00,47.0,70.0,15.92,42.77,35.75,26.9,0.7,6.3,18.82,,,,265.0,Poor
258534,DL005,2019-10-19 07:00:00,57.0,106.0,20.92,47.62,42.48,29.25,0.8,6.3,19.2,,,,244.0,Poor
258535,DL005,2019-10-19 08:00:00,64.0,129.0,13.8,42.2,33.72,32.5,0.78,6.03,9.88,,,,223.0,Poor
258536,DL005,2019-10-19 09:00:00,72.0,133.0,11.8,47.53,34.9,34.02,0.9,8.12,14.57,,,,203.0,Poor
258537,DL005,2019-10-19 10:00:00,127.0,202.0,8.45,55.7,36.88,35.08,1.0,14.8,30.17,,,,193.0,Moderate
258538,DL005,2019-10-19 11:00:00,135.0,232.0,5.22,48.7,30.15,37.07,0.88,16.57,62.58,,,,183.0,Moderate
258539,DL005,2019-10-19 12:00:00,130.0,223.0,2.6,37.6,22.12,38.45,0.65,14.57,106.65,,,,174.0,Moderate
258540,DL005,2019-10-19 13:00:00,99.0,162.0,1.6,30.82,17.7,38.92,0.55,12.1,137.47,,,,167.0,Moderate
258541,DL005,2019-10-19 14:00:00,57.0,118.0,1.4,27.15,15.55,42.05,,9.95,175.0,,,,218.0,Poor
258542,DL005,2019-10-19 15:00:00,85.0,133.0,1.3,68.6,37.12,37.05,2.73,10.55,159.0,,,,218.0,Poor
258543,DL005,2019-10-19 16:00:00,80.5,128.75,1.48,66.2,36.57,37.55,,10.8,43.42,,,,218.0,Poor
258544,DL005,2019-10-19 17:00:00,96.75,153.0,1.52,63.5,34.98,41.9,,9.52,71.92,,,,218.0,Poor
258545,DL005,2019-10-19 18:00:00,82.5,151.0,1.55,80.88,44.25,42.28,0.73,8.27,58.55,,,,218.0,Poor
258546,DL005,2019-10-19 19:00:00,101.75,210.75,2.8,120.35,66.27,37.62,0.25,7.8,16.45,,,,218.0,Poor
258547,DL005,2019-10-19 20:00:00,122.75,268.5,7.62,118.0,69.0,37.6,0.42,7.65,8.12,,,,218.0,Poor
258548,DL005,2019-10-19 21:00:00,139.75,259.5,18.65,112.65,75.1,39.9,,7.75,6.9,,,,218.0,Poor
258549,DL005,2019-10-19 22:00:00,157.75,268.75,7.33,100.48,59.4,40.5,0.55,7.93,7.7,,,,198.0,Moderate
258550,DL005,2019-10-19 23:00:00,179.5,294.75,30.93,95.85,75.93,46.73,0.1,8.45,6.6,,,,213.0,Poor
258551,DL005,2019-10-20 00:00:00,221.5,377.75,8.5,90.25,54.88,45.65,,8.48,6.25,,,,232.0,Poor
258552,DL005,2019-10-20 01:00:00,162.75,250.75,3.07,42.12,24.95,44.4,,8.68,28.73,,,,251.0,Poor
258553,DL005,2019-10-20 02:00:00,135.0,175.0,1.7,35.42,20.23,47.88,,8.38,35.2,,,,255.0,Poor
258554,DL005,2019-10-20 03:00:00,134.75,193.25,1.7,36.7,20.9,50.7,,6.5,26.55,,,,259.0,Poor
258555,DL005,2019-10-20 04:00:00,136.25,199.5,6.43,40.42,26.7,42.88,0.7,6.88,15.7,,,,269.0,Poor
258556,DL005,2019-10-20 05:00:00,142.5,211.75,4.12,47.45,28.62,35.52,0.17,6.57,8.72,,,,284.0,Poor
258557,DL005,2019-10-20 06:00:00,142.0,198.5,3.48,46.0,27.3,33.4,,6.2,7.25,,,,298.0,Poor
258558,DL005,2019-10-20 07:00:00,147.0,199.75,8.68,50.93,34.15,36.5,,6.15,5.85,,,,302.0,Very Poor
258559,DL005,2019-10-20 08:00:00,156.5,215.5,11.48,50.6,36.35,38.72,,6.05,7.3,,,,305.0,Very Poor
258560,DL005,2019-10-20 09:00:00,169.0,238.0,9.92,51.77,35.65,39.75,,7.72,13.55,,,,308.0,Very Poor
258561,DL005,2019-10-20 10:00:00,167.75,233.75,5.58,47.0,29.55,39.57,,10.68,33.12,,,,310.0,Very Poor
258562,DL005,2019-10-20 11:00:00,146.0,221.0,2.8,38.1,22.55,36.98,,11.0,65.0,,,,310.0,Very Poor
258563,DL005,2019-10-20 12:00:00,95.0,163.5,1.85,33.88,19.52,36.97,0.7,10.2,94.95,,,,309.0,Very Poor
258564,DL005,2019-10-20 13:00:00,71.5,136.25,1.55,29.58,17.0,36.65,0.6,9.57,107.38,,104.3,,308.0,Very Poor
258565,DL005,2019-10-20 14:00:00,56.0,127.5,1.58,28.65,16.52,33.85,0.7,9.0,111.22,,,,308.0,Very Poor
258566,DL005,2019-10-20 15:00:00,54.75,138.75,1.52,27.93,16.1,29.8,0.75,8.5,114.58,,,,307.0,Very Poor
258567,DL005,2019-10-20 16:00:00,43.0,122.0,1.5,27.88,16.05,28.18,0.83,11.5,119.55,,110.5,,306.0,Very Poor
258568,DL005,2019-10-20 17:00:00,46.0,121.0,1.35,30.4,17.3,28.75,0.7,11.38,107.25,,110.7,,304.0,Very Poor
258569,DL005,2019-10-20 18:00:00,49.75,136.75,1.38,46.35,25.77,29.72,0.6,10.43,67.4,,,,303.0,Very Poor
258570,DL005,2019-10-20 19:00:00,68.75,180.5,2.53,76.75,42.98,30.83,0.53,9.2,27.98,,,,302.0,Very Poor
258571,DL005,2019-10-20 20:00:00,105.75,262.75,35.6,107.8,86.32,34.12,0.57,8.8,8.32,,,,302.0,Very Poor
258572,DL005,2019-10-20 21:00:00,142.75,368.0,24.77,95.55,71.0,35.57,0.67,8.78,6.05,,,,302.0,Very Poor
258573,DL005,2019-10-20 22:00:00,144.5,333.25,19.77,78.45,57.8,38.72,0.7,8.5,6.83,,,,301.0,Very Poor
258574,DL005,2019-10-20 23:00:00,184.0,315.25,6.1,61.55,37.75,39.85,0.75,8.47,18.58,,,,301.0,Very Poor
258575,DL005,2019-10-21 00:00:00,170.75,268.0,1.68,36.38,20.7,38.25,0.67,9.8,45.58,,,,299.0,Poor
258576,DL005,2019-10-21 01:00:00,171.75,243.25,1.67,36.95,21.02,38.83,0.57,9.32,32.08,,,,300.0,Poor
258577,DL005,2019-10-21 02:00:00,178.75,239.25,1.93,45.6,25.83,37.38,0.5,8.55,14.1,,,,301.0,Very Poor
258578,DL005,2019-10-21 03:00:00,165.25,220.0,9.5,49.6,34.1,43.5,0.4,7.5,10.53,,,,302.0,Very Poor
258579,DL005,2019-10-21 04:00:00,193.5,262.25,7.92,50.33,33.28,39.58,0.4,7.95,6.57,,,,304.0,Very Poor
258580,DL005,2019-10-21 05:00:00,210.0,274.5,4.28,46.05,27.95,35.83,0.38,8.1,8.9,,,,306.0,Very Poor
258581,DL005,2019-10-21 06:00:00,215.75,271.25,5.0,47.12,29.15,32.88,0.3,8.45,7.5,,,,309.0,Very Poor
258582,DL005,2019-10-21 07:00:00,197.25,259.5,5.27,50.6,31.23,34.52,0.3,8.48,7.92,,,,310.0,Very Poor
258583,DL005,2019-10-21 08:00:00,240.5,308.5,14.0,62.83,44.75,34.68,0.3,9.2,9.02,,,,313.0,Very Poor
258584,DL005,2019-10-21 09:00:00,204.5,260.0,24.23,60.38,51.85,35.65,0.3,10.97,11.73,,,,314.0,Very Poor
258585,DL005,2019-10-21 10:00:00,194.25,215.75,4.33,41.2,25.42,35.77,0.3,13.57,42.73,,,,315.0,Very Poor
258586,DL005,2019-10-21 11:00:00,177.0,182.0,2.32,35.2,20.62,35.58,0.23,14.62,88.58,,,,316.0,Very Poor
258587,DL005,2019-10-21 12:00:00,,,1.9,31.2,18.12,36.62,0.2,14.78,127.12,,,,318.0,Very Poor
258588,DL005,2019-10-21 13:00:00,110.0,117.0,1.65,27.22,15.82,34.7,0.15,12.95,130.72,,,,319.0,Very Poor
258589,DL005,2019-10-21 14:00:00,101.25,112.5,1.65,23.58,13.9,31.93,0.1,12.47,123.82,,,,320.0,Very Poor
258590,DL005,2019-10-21 15:00:00,74.5,102.5,1.75,24.25,14.3,29.88,,11.72,125.62,,,,321.0,Very Poor
258591,DL005,2019-10-21 16:00:00,68.0,108.25,1.12,22.62,12.98,27.98,0.85,11.3,119.28,,,,322.0,Very Poor
258592,DL005,2019-10-21 17:00:00,52.75,94.75,1.07,24.38,13.82,26.43,0.8,11.32,120.8,,,,322.0,Very Poor
258593,DL005,2019-10-21 18:00:00,54.5,103.0,1.48,42.52,23.83,27.25,0.7,10.0,76.35,,,,322.0,Very Poor
258594,DL005,2019-10-21 19:00:00,71.25,135.0,3.1,77.35,43.67,27.85,0.78,10.65,25.35,,,,322.0,Very Poor
258595,DL005,2019-10-21 20:00:00,98.25,177.75,13.32,86.08,56.68,27.98,0.83,9.93,10.78,,129.2,,322.0,Very Poor
258596,DL005,2019-10-21 21:00:00,108.75,191.0,45.8,90.55,85.45,30.48,0.95,10.6,6.3,,,,321.0,Very Poor
258597,DL005,2019-10-21 22:00:00,145.5,228.75,49.85,81.7,84.07,28.8,1.15,11.4,5.6,,,,321.0,Very Poor
258598,DL005,2019-10-21 23:00:00,139.75,230.75,37.05,73.88,69.43,30.35,1.2,10.88,6.57,,,,320.0,Very Poor
258599,DL005,2019-10-22 00:00:00,143.75,194.0,5.22,58.35,36.67,31.65,1.15,10.55,11.93,,,,319.0,Very Poor
258600,DL005,2019-10-22 01:00:00,168.75,206.25,45.08,60.25,68.7,30.92,1.1,11.5,4.75,,,,319.0,Very Poor
258601,DL005,2019-10-22 02:00:00,174.0,243.0,6.68,46.8,30.38,33.5,1.1,10.68,,,,,318.0,Very Poor
258602,DL005,2019-10-22 03:00:00,,,6.8,49.4,31.7,36.9,0.7,12.3,17.2,,,,318.0,Very Poor
258603,DL005,2019-10-22 04:00:00,,,4.53,47.35,28.88,33.55,0.7,11.8,13.18,,,,316.0,Very Poor
258604,DL005,2019-10-22 05:00:00,,,2.0,35.55,20.55,30.4,0.65,12.25,19.1,,,,313.0,Very Poor
258605,DL005,2019-10-22 06:00:00,,,1.95,34.83,20.1,27.07,0.55,12.1,16.9,,,,310.0,Very Poor
258606,DL005,2019-10-22 07:00:00,,,3.17,39.88,23.77,26.25,0.5,11.55,12.73,,,,307.0,Very Poor
258607,DL005,2019-10-22 08:00:00,,,10.95,46.67,33.72,27.0,0.5,13.75,9.8,,,,302.0,Very Poor
258608,DL005,2019-10-22 09:00:00,,,7.48,42.7,28.8,27.93,0.5,20.15,29.1,,,,292.0,Poor
258609,DL005,2019-10-22 10:00:00,,,2.8,31.12,18.85,27.7,0.5,18.25,65.93,,,,251.0,Satisfactory
258610,DL005,2019-10-22 11:00:00,,,1.93,25.75,15.22,27.23,0.5,16.33,103.85,,,,251.0,Satisfactory
258611,DL005,2019-10-22 12:00:00,,,1.6,22.25,13.18,25.95,0.47,12.73,120.33,,,,251.0,Satisfactory
258612,DL005,2019-10-22 13:00:00,,,1.48,21.3,12.55,25.88,0.4,11.42,124.9,,,,251.0,Satisfactory
258613,DL005,2019-10-22 14:00:00,41.0,48.0,1.4,18.05,10.78,24.2,0.32,10.68,116.65,,,,251.0,Satisfactory
258614,DL005,2019-10-22 15:00:00,36.5,48.0,1.5,16.42,9.9,22.08,0.3,10.2,117.0,,,,251.0,Satisfactory
258615,DL005,2019-10-22 16:00:00,28.5,119.0,6.5,25.9,19.1,26.5,0.1,4.9,123.38,,,,251.0,Satisfactory
258616,DL005,2019-10-22 17:00:00,45.25,119.5,1.5,28.35,16.27,25.45,0.1,7.45,119.2,,,,251.0,Satisfactory
258617,DL005,2019-10-22 18:00:00,51.75,143.25,1.5,57.2,31.67,23.1,0.18,7.9,68.3,,,,251.0,Satisfactory
258618,DL005,2019-10-22 19:00:00,78.5,226.75,11.97,103.7,64.88,25.05,0.3,8.22,15.73,,,,251.0,Satisfactory
258619,DL005,2019-10-22 20:00:00,111.5,273.0,7.8,86.03,52.15,27.07,0.43,11.25,13.43,,,,251.0,Satisfactory
258620,DL005,2019-10-22 21:00:00,134.0,276.5,15.82,80.12,55.45,28.05,0.55,13.32,10.78,,,,251.0,Satisfactory
258621,DL005,2019-10-22 22:00:00,163.5,354.75,77.5,86.62,109.18,30.08,0.72,13.43,5.75,,117.78,,251.0,Satisfactory
258622,DL005,2019-10-22 23:00:00,175.5,448.5,81.58,77.12,107.47,33.05,0.85,12.35,5.47,,121.17,,251.0,Satisfactory
258623,DL005,2019-10-23 00:00:00,190.25,439.25,57.03,67.55,82.4,30.58,0.9,10.88,5.4,,,,251.0,Satisfactory
258624,DL005,2019-10-23 01:00:00,194.75,399.75,22.98,63.42,52.55,30.62,0.9,9.6,5.58,,,,251.0,Satisfactory
258625,DL005,2019-10-23 02:00:00,194.25,315.5,7.97,58.2,37.6,30.53,0.9,9.2,,,,,251.0,Satisfactory
258626,DL005,2019-10-23 03:00:00,190.75,292.25,5.4,61.1,36.9,35.0,0.8,8.9,10.18,,,,251.0,Satisfactory
258627,DL005,2019-10-23 04:00:00,203.0,303.25,21.85,60.4,49.88,32.65,0.8,9.1,5.1,,,,251.0,Satisfactory
258628,DL005,2019-10-23 05:00:00,192.5,320.75,45.77,58.92,68.67,29.52,0.8,8.85,4.62,,,,305.0,Very Poor
258629,DL005,2019-10-23 06:00:00,182.5,330.5,46.28,58.05,68.62,28.3,0.8,8.7,5.2,,,,308.0,Very Poor
258630,DL005,2019-10-23 07:00:00,193.0,325.5,59.25,54.95,77.32,28.35,0.8,8.35,5.4,,,,311.0,Very Poor
258631,DL005,2019-10-23 08:00:00,192.0,339.75,31.07,62.3,58.5,30.7,0.8,10.62,7.03,,,,313.0,Very Poor
258632,DL005,2019-10-23 09:00:00,194.75,323.5,27.83,71.9,60.93,30.18,0.9,17.4,11.07,,,,315.0,Very Poor
258633,DL005,2019-10-23 10:00:00,204.5,360.75,6.17,42.4,27.6,31.85,0.9,20.48,38.88,,,,318.0,Very Poor
258634,DL005,2019-10-23 11:00:00,172.75,293.0,2.75,29.75,18.08,30.98,0.78,17.75,92.17,,,,319.0,Very Poor
258635,DL005,2019-10-23 12:00:00,137.25,219.5,1.35,24.0,13.88,30.27,0.65,14.75,140.12,,,,318.0,Very Poor
258636,DL005,2019-10-23 13:00:00,114.0,197.75,1.23,23.0,13.25,30.4,0.55,14.5,163.1,,,,317.0,Very Poor
258637,DL005,2019-10-23 14:00:00,106.5,196.5,1.02,24.27,13.73,29.3,0.45,14.15,177.0,,,,319.0,Very Poor
258638,DL005,2019-10-23 15:00:00,84.0,186.0,1.4,25.48,14.65,25.52,0.32,12.0,146.28,,,,321.0,Very Poor
258639,DL005,2019-10-23 16:00:00,81.0,199.0,1.38,24.77,14.32,26.58,0.1,9.47,146.38,,111.05,,323.0,Very Poor
258640,DL005,2019-10-23 17:00:00,83.0,199.75,1.23,29.6,16.77,28.0,0.1,9.92,128.53,,141.32,,324.0,Very Poor
258641,DL005,2019-10-23 18:00:00,91.0,224.75,1.45,55.25,30.6,28.33,0.12,9.07,76.47,,,,325.0,Very Poor
258642,DL005,2019-10-23 19:00:00,110.5,312.75,1.58,95.12,51.9,28.75,0.3,9.32,27.17,,157.7,,326.0,Very Poor
258643,DL005,2019-10-23 20:00:00,157.0,398.5,14.28,108.35,69.3,31.75,0.55,10.03,10.57,,226.55,,328.0,Very Poor
258644,DL005,2019-10-23 21:00:00,177.75,505.0,59.12,105.15,104.12,33.53,0.93,10.55,8.57,,297.62,,329.0,Very Poor
258645,DL005,2019-10-23 22:00:00,198.25,602.0,61.65,92.22,99.3,36.1,1.25,11.22,9.07,,256.4,,330.0,Very Poor
258646,DL005,2019-10-23 23:00:00,227.5,617.75,51.12,87.07,88.08,36.72,1.5,11.05,21.28,,204.53,,332.0,Very Poor
258647,DL005,2019-10-24 00:00:00,199.75,493.5,26.9,88.7,69.08,36.15,1.5,10.67,28.78,,162.5,,332.0,Very Poor
258648,DL005,2019-10-24 01:00:00,189.0,393.25,11.55,91.15,57.95,35.9,1.45,10.27,12.1,,118.05,,332.0,Very Poor
258649,DL005,2019-10-24 02:00:00,203.0,337.0,8.95,80.78,50.28,36.2,1.35,10.58,,,,,332.0,Very Poor
258650,DL005,2019-10-24 03:00:00,203.0,336.25,54.4,67.6,80.0,41.6,1.2,9.6,12.22,,106.9,,333.0,Very Poor
258651,DL005,2019-10-24 04:00:00,204.5,348.5,55.35,62.42,78.32,37.05,1.2,9.15,6.65,,126.75,,333.0,Very Poor
258652,DL005,2019-10-24 05:00:00,186.5,305.0,29.95,66.88,60.0,33.35,1.12,8.5,7.22,,124.2,,332.0,Very Poor
258653,DL005,2019-10-24 06:00:00,207.25,304.0,33.5,65.7,62.5,31.52,1.05,9.3,6.4,,115.62,,333.0,Very Poor
258654,DL005,2019-10-24 07:00:00,238.0,363.75,35.32,67.72,64.75,32.58,1.0,12.25,6.9,,102.4,,335.0,Very Poor
258655,DL005,2019-10-24 08:00:00,262.25,403.75,27.95,70.7,60.4,33.48,1.0,12.7,7.62,,,,337.0,Very Poor
258656,DL005,2019-10-24 09:00:00,257.0,441.0,20.25,72.32,54.93,34.38,1.0,15.28,11.2,,,,339.0,Very Poor
258657,DL005,2019-10-24 10:00:00,274.25,449.5,16.07,98.55,65.5,36.8,1.0,18.85,38.05,,,,341.0,Very Poor
258658,DL005,2019-10-24 11:00:00,278.5,474.25,9.15,103.75,62.5,36.35,1.1,20.9,122.62,,,,345.0,Very Poor
258659,DL005,2019-10-24 12:00:00,195.75,331.5,2.9,49.12,28.6,35.67,0.88,15.6,162.12,,,,346.0,Very Poor
258660,DL005,2019-10-24 13:00:00,133.0,237.5,1.95,44.48,25.25,34.98,0.65,16.57,192.9,,,,347.0,Very Poor
258661,DL005,2019-10-24 14:00:00,137.0,244.75,1.32,35.2,19.82,33.8,0.45,15.65,,,,,348.0,Very Poor
258662,DL005,2019-10-24 15:00:00,136.75,230.5,1.23,31.9,17.92,32.43,0.35,15.05,,,,,350.0,Very Poor
258663,DL005,2019-10-24 16:00:00,125.5,215.75,1.03,30.4,17.0,31.08,0.1,12.45,196.1,,111.85,,351.0,Very Poor
258664,DL005,2019-10-24 17:00:00,120.5,221.5,0.95,38.4,21.18,31.28,0.1,10.68,165.55,,,,352.0,Very Poor
258665,DL005,2019-10-24 18:00:00,123.0,280.25,1.43,47.65,26.5,36.15,0.1,8.85,105.52,,,,353.0,Very Poor
258666,DL005,2019-10-24 19:00:00,145.0,402.75,2.12,74.38,41.3,38.15,0.12,9.65,65.33,,175.82,,354.0,Very Poor
258667,DL005,2019-10-24 20:00:00,199.0,587.0,62.1,138.35,124.2,43.92,0.35,10.9,8.22,,287.18,,356.0,Very Poor
258668,DL005,2019-10-24 21:00:00,258.75,781.75,17.53,119.2,77.67,43.4,0.75,10.38,7.7,,306.95,,358.0,Very Poor
258669,DL005,2019-10-24 22:00:00,217.0,529.25,6.2,98.8,57.6,41.17,0.9,8.32,12.4,,136.2,,359.0,Very Poor
258670,DL005,2019-10-24 23:00:00,212.75,420.25,2.58,82.92,46.17,41.9,0.9,7.5,13.23,,,,359.0,Very Poor
258671,DL005,2019-10-25 00:00:00,247.5,416.5,3.55,83.53,47.3,42.05,0.8,6.22,9.0,,,,360.0,Very Poor
258672,DL005,2019-10-25 01:00:00,256.25,412.5,8.3,81.07,49.9,40.95,0.8,5.88,7.12,,,,362.0,Very Poor
258673,DL005,2019-10-25 02:00:00,254.75,387.5,14.85,75.32,52.17,40.6,0.8,5.28,,,,,364.0,Very Poor
258674,DL005,2019-10-25 03:00:00,239.0,392.75,35.0,82.5,72.4,47.5,0.7,6.3,56.92,,,,365.0,Very Poor
258675,DL005,2019-10-25 04:00:00,223.75,376.25,24.9,83.67,64.78,41.65,0.7,7.42,115.38,,,,366.0,Very Poor
258676,DL005,2019-10-25 05:00:00,182.25,295.75,19.32,79.22,57.9,32.55,0.65,6.75,90.97,,,,366.0,Very Poor
258677,DL005,2019-10-25 06:00:00,194.75,308.75,24.1,72.57,58.25,29.72,0.6,5.85,92.35,,,,365.0,Very Poor
258678,DL005,2019-10-25 07:00:00,204.75,341.75,28.12,68.5,59.17,31.98,0.5,5.65,44.27,,,,364.0,Very Poor
258679,DL005,2019-10-25 08:00:00,234.75,392.75,21.68,65.85,52.7,33.88,0.5,6.9,10.7,,,,363.0,Very Poor
258680,DL005,2019-10-25 09:00:00,227.0,374.25,13.73,65.15,45.85,35.67,0.5,8.3,18.77,,,,362.0,Very Poor
258681,DL005,2019-10-25 10:00:00,204.5,353.25,7.9,57.02,36.62,37.0,0.45,9.97,55.15,,,,360.0,Very Poor
258682,DL005,2019-10-25 11:00:00,137.75,302.75,4.32,59.33,34.88,35.2,0.35,8.95,94.12,,,,355.0,Very Poor
258683,DL005,2019-10-25 12:00:00,111.25,263.25,3.73,55.8,32.7,35.7,0.3,9.2,134.32,,,,353.0,Very Poor
258684,DL005,2019-10-25 13:00:00,107.0,249.25,2.35,46.62,26.7,36.38,0.18,10.0,161.15,,,,352.0,Very Poor
258685,DL005,2019-10-25 14:00:00,108.75,234.75,1.6,37.4,21.15,42.38,,9.55,192.95,,,,351.0,Very Poor
258686,DL005,2019-10-25 15:00:00,107.0,239.25,1.23,24.93,14.22,34.15,,10.23,,,,,350.0,Very Poor
258687,DL005,2019-10-25 16:00:00,111.75,229.25,1.05,23.38,13.25,31.4,0.2,11.3,190.45,,,,350.0,Very Poor
258688,DL005,2019-10-25 17:00:00,104.75,241.75,1.33,27.3,15.6,29.85,0.2,9.72,153.93,,,,349.0,Very Poor
258689,DL005,2019-10-25 18:00:00,101.0,296.75,1.38,48.78,27.1,30.8,0.2,9.98,103.07,,,,348.0,Very Poor
258690,DL005,2019-10-25 19:00:00,127.5,414.75,1.4,69.9,38.27,32.2,0.32,10.0,46.3,,133.7,,348.0,Very Poor
258691,DL005,2019-10-25 20:00:00,154.75,516.5,6.0,101.45,58.88,32.35,0.5,8.82,8.93,,165.7,,346.0,Very Poor
258692,DL005,2019-10-25 21:00:00,163.5,504.5,3.65,91.17,51.42,35.82,0.65,8.35,11.7,,,,343.0,Very Poor
258693,DL005,2019-10-25 22:00:00,185.25,414.0,2.42,86.45,47.98,38.25,0.72,8.32,11.23,,,,342.0,Very Poor
258694,DL005,2019-10-25 23:00:00,225.75,425.25,2.23,75.03,41.73,40.83,0.8,8.35,12.18,,,,343.0,Very Poor
258695,DL005,2019-10-26 00:00:00,264.5,447.25,3.03,74.05,41.85,45.12,0.93,8.85,9.05,,,,343.0,Very Poor
258696,DL005,2019-10-26 01:00:00,298.5,495.0,7.8,74.72,46.05,39.9,1.0,9.12,8.0,,,,345.0,Very Poor
258697,DL005,2019-10-26 02:00:00,231.0,421.5,30.0,73.72,63.68,36.73,1.0,9.45,10.4,,,,344.0,Very Poor
258698,DL005,2019-10-26 03:00:00,223.75,423.25,45.1,65.9,71.8,41.9,1.0,8.7,11.47,,,,343.0,Very Poor
258699,DL005,2019-10-26 04:00:00,226.5,414.25,44.3,65.12,70.6,39.2,1.0,9.78,12.18,,,,344.0,Very Poor
258700,DL005,2019-10-26 05:00:00,218.5,414.75,49.17,67.7,75.65,34.33,0.97,10.0,10.32,,,,345.0,Very Poor
258701,DL005,2019-10-26 06:00:00,218.75,418.5,69.67,60.78,89.12,32.05,0.9,9.78,20.55,,,,345.0,Very Poor
258702,DL005,2019-10-26 07:00:00,225.5,409.0,85.83,61.33,102.82,34.08,0.95,10.17,18.42,,,,346.0,Very Poor
258703,DL005,2019-10-26 08:00:00,233.75,428.0,86.17,68.97,106.7,37.12,1.0,10.5,16.8,,163.25,,346.0,Very Poor
258704,DL005,2019-10-26 09:00:00,239.0,446.0,61.42,94.47,100.33,38.3,1.0,12.6,13.55,,115.3,,346.0,Very Poor
258705,DL005,2019-10-26 10:00:00,207.5,408.0,11.47,70.9,47.08,39.57,0.95,14.1,26.77,,,,347.0,Very Poor
258706,DL005,2019-10-26 11:00:00,161.0,306.25,4.47,47.67,28.95,38.28,0.7,13.12,73.28,,,,347.0,Very Poor
258707,DL005,2019-10-26 12:00:00,132.5,246.5,2.17,26.82,16.05,36.62,0.48,11.65,120.9,,,,348.0,Very Poor
258708,DL005,2019-10-26 13:00:00,97.75,190.25,1.15,15.18,9.03,35.38,0.25,9.97,149.82,,,,348.0,Very Poor
258709,DL005,2019-10-26 14:00:00,90.25,165.5,1.1,16.35,9.62,36.45,0.1,9.57,172.15,,,,347.0,Very Poor
258710,DL005,2019-10-26 15:00:00,99.5,179.25,0.9,17.73,10.15,37.78,,9.78,172.57,,,,347.0,Very Poor
258711,DL005,2019-10-26 16:00:00,112.0,190.5,1.0,19.32,11.12,39.88,0.2,8.9,179.0,,,,347.0,Very Poor
258712,DL005,2019-10-26 17:00:00,,231.5,1.0,19.7,11.3,41.65,0.1,9.5,159.5,,,,349.0,Very Poor
258713,DL005,2019-10-26 18:00:00,151.0,266.25,1.33,26.1,14.95,43.35,0.4,9.6,130.65,,,,351.0,Very Poor
258714,DL005,2019-10-26 19:00:00,165.75,323.5,1.6,59.7,33.02,41.8,0.85,9.88,72.85,,,,352.0,Very Poor
258715,DL005,2019-10-26 20:00:00,219.5,450.0,5.75,111.92,64.17,41.12,1.55,9.3,18.4,,,,355.0,Very Poor
258716,DL005,2019-10-26 21:00:00,290.5,552.75,44.5,102.35,90.62,53.65,2.52,10.68,8.88,,,,359.0,Very Poor
258717,DL005,2019-10-26 22:00:00,415.75,749.0,34.77,86.22,74.22,56.05,2.55,16.35,10.2,,104.45,,367.0,Very Poor
258718,DL005,2019-10-26 23:00:00,414.0,713.0,83.12,67.12,103.88,59.88,2.6,14.1,9.4,,107.55,,373.0,Very Poor
258719,DL005,2019-10-27 00:00:00,411.5,671.5,38.1,79.1,72.97,59.15,1.67,11.27,7.6,,,,378.0,Very Poor
258720,DL005,2019-10-27 01:00:00,349.5,492.75,12.4,69.33,47.03,59.75,1.4,10.8,8.1,,,,379.0,Very Poor
258721,DL005,2019-10-27 02:00:00,312.75,411.0,6.53,58.62,36.45,57.95,1.2,11.4,7.98,,,,382.0,Very Poor
258722,DL005,2019-10-27 03:00:00,289.25,412.5,13.82,61.65,44.03,55.02,1.25,10.2,6.47,,,,384.0,Very Poor
