,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
258723,DL005,2019-10-27 04:00:00,309.5,436.0,3.85,53.05,31.38,57.73,1.0,8.85,8.6,,,,387.0,Very Poor
258724,DL005,2019-10-27 05:00:00,337.5,456.0,1.67,38.15,21.7,53.67,0.83,8.75,13.93,,,,391.0,Very Poor
258725,DL005,2019-10-27 06:00:00,271.25,342.25,1.75,37.3,21.27,52.98,0.93,12.62,15.82,,,,393.0,Very Poor
258726,DL005,2019-10-27 07:00:00,272.0,348.5,2.88,51.3,29.65,55.83,1.12,14.2,12.35,,,,394.0,Very Poor
258727,DL005,2019-10-27 08:00:00,295.0,398.25,4.38,50.1,30.2,54.2,1.05,11.85,12.88,,,,396.0,Very Poor
258728,DL005,2019-10-27 09:00:00,303.25,406.75,3.42,31.5,19.55,52.17,0.8,12.68,21.38,,,,399.0,Very Poor
258729,DL005,2019-10-27 10:00:00,279.25,375.0,2.65,26.48,16.25,52.05,0.8,13.43,41.67,,,,401.0,Severe
258730,DL005,2019-10-27 11:00:00,263.0,368.0,2.2,30.12,17.83,51.98,0.72,11.88,79.35,,,,404.0,Severe
258731,DL005,2019-10-27 12:00:00,240.75,349.0,1.38,22.77,13.23,51.28,0.55,11.03,115.77,,,,408.0,Severe
258732,DL005,2019-10-27 13:00:00,194.75,304.5,2.35,20.2,12.7,45.1,0.23,10.95,135.48,,,,411.0,Severe
258733,DL005,2019-10-27 14:00:00,111.5,226.5,1.43,12.53,7.83,40.12,0.1,10.27,143.62,,,,412.0,Severe
258734,DL005,2019-10-27 15:00:00,77.0,197.5,1.0,10.83,6.58,35.35,,9.1,146.62,,,,411.0,Severe
258735,DL005,2019-10-27 16:00:00,67.0,172.5,1.02,9.95,6.12,32.52,,8.83,148.28,,,,410.0,Severe
258736,DL005,2019-10-27 17:00:00,64.75,152.25,1.0,11.35,6.85,31.25,,8.88,143.32,,,,403.0,Severe
258737,DL005,2019-10-27 18:00:00,74.0,153.5,1.15,20.98,12.1,31.27,0.2,8.88,105.38,,,,401.0,Severe
258738,DL005,2019-10-27 19:00:00,105.75,203.5,1.35,49.42,27.35,31.27,0.68,9.52,63.85,,,,399.0,Very Poor
258739,DL005,2019-10-27 20:00:00,179.75,300.25,7.52,68.9,42.67,35.9,1.2,12.07,28.23,,,,398.0,Very Poor
258740,DL005,2019-10-27 21:00:00,352.0,535.5,11.32,71.12,47.22,38.72,1.2,45.5,15.88,,,,400.0,Very Poor
258741,DL005,2019-10-27 22:00:00,429.5,622.75,2.88,58.52,33.6,38.83,1.1,23.05,16.25,,,,400.0,Very Poor
258742,DL005,2019-10-27 23:00:00,246.0,371.25,4.1,50.57,30.32,39.3,1.07,16.57,19.1,,,,395.0,Very Poor
258743,DL005,2019-10-28 00:00:00,265.5,374.5,1.75,41.2,23.33,39.65,1.02,14.68,20.9,,,,390.0,Very Poor
258744,DL005,2019-10-28 01:00:00,258.25,339.5,1.35,28.12,16.05,39.02,0.88,13.4,40.78,,,,387.0,Very Poor
258745,DL005,2019-10-28 02:00:00,251.5,326.25,1.02,28.23,15.82,38.65,0.97,13.0,20.67,,,,385.0,Very Poor
258746,DL005,2019-10-28 03:00:00,261.5,351.75,1.0,26.0,14.62,41.08,1.0,11.93,24.73,,,,384.0,Very Poor
258747,DL005,2019-10-28 04:00:00,284.5,373.25,1.4,25.1,14.5,41.22,0.97,12.35,25.45,,,,384.0,Very Poor
258748,DL005,2019-10-28 05:00:00,304.0,378.25,1.25,25.23,14.45,42.08,1.0,13.72,21.98,,,,382.0,Very Poor
258749,DL005,2019-10-28 06:00:00,293.5,370.0,1.35,24.6,14.18,42.48,1.0,12.98,22.2,,,,383.0,Very Poor
258750,DL005,2019-10-28 07:00:00,262.25,335.25,1.57,30.1,17.3,40.98,1.02,11.05,23.05,,,,383.0,Very Poor
258751,DL005,2019-10-28 08:00:00,271.0,352.75,5.12,42.67,26.88,42.05,1.12,9.92,13.35,,,,382.0,Very Poor
258752,DL005,2019-10-28 09:00:00,294.5,391.5,3.17,35.8,21.65,42.88,1.05,10.85,30.7,,,,382.0,Very Poor
258753,DL005,2019-10-28 10:00:00,291.75,383.75,2.27,29.82,17.7,43.15,1.02,12.85,54.65,,,,382.0,Very Poor
258754,DL005,2019-10-28 11:00:00,285.75,380.75,1.7,27.27,15.88,43.78,1.05,13.4,86.4,,,,383.0,Very Poor
258755,DL005,2019-10-28 12:00:00,277.5,371.75,1.5,26.12,15.1,45.17,1.0,13.32,117.12,,,,384.0,Very Poor
258756,DL005,2019-10-28 13:00:00,266.0,360.0,1.48,25.57,14.85,43.73,0.97,12.9,145.82,,,,386.0,Very Poor
258757,DL005,2019-10-28 14:00:00,227.5,326.75,1.33,22.2,12.9,39.88,0.78,12.62,157.82,,,,390.0,Very Poor
258758,DL005,2019-10-28 15:00:00,166.0,257.25,1.4,19.98,11.73,36.88,0.6,12.7,156.38,,,,393.0,Very Poor
258759,DL005,2019-10-28 16:00:00,139.25,208.75,1.65,23.35,13.77,36.62,,11.47,136.18,,,,395.0,Very Poor
258760,DL005,2019-10-28 17:00:00,139.0,202.5,2.0,32.58,18.98,36.7,0.1,11.03,106.7,,,,398.0,Very Poor
258761,DL005,2019-10-28 18:00:00,142.5,230.0,1.67,41.6,23.48,36.53,0.3,10.53,87.75,,,,400.0,Very Poor
258762,DL005,2019-10-28 19:00:00,185.0,282.5,2.1,62.8,35.18,39.05,0.72,10.77,57.0,,,,402.0,Severe
258763,DL005,2019-10-28 20:00:00,257.25,375.0,4.0,75.97,43.6,42.0,0.97,11.07,33.98,,,,405.0,Severe
258764,DL005,2019-10-28 21:00:00,276.5,420.0,43.33,82.45,79.25,45.42,1.68,10.75,6.22,,,,402.0,Severe
258765,DL005,2019-10-28 22:00:00,304.25,479.75,20.1,70.68,53.97,47.38,1.43,10.62,6.05,,,,398.0,Very Poor
258766,DL005,2019-10-28 23:00:00,335.0,482.25,8.85,53.6,35.7,53.48,1.57,10.1,9.32,,,,401.0,Severe
258767,DL005,2019-10-29 00:00:00,421.75,578.0,8.7,48.35,32.78,51.6,1.43,10.38,8.12,,,,406.0,Severe
258768,DL005,2019-10-29 01:00:00,366.25,489.25,18.05,44.25,38.3,46.02,1.23,9.8,7.98,,112.15,,410.0,Severe
258769,DL005,2019-10-29 02:00:00,302.0,404.75,4.05,35.8,22.33,46.55,0.88,9.2,10.8,,,,411.0,Severe
258770,DL005,2019-10-29 03:00:00,278.0,355.5,3.8,33.4,20.8,53.8,0.8,8.0,10.47,,,,412.0,Severe
258771,DL005,2019-10-29 04:00:00,285.25,364.25,3.42,31.65,19.62,50.38,0.8,8.15,15.72,,,,412.0,Severe
258772,DL005,2019-10-29 05:00:00,310.75,400.75,4.6,38.17,24.05,48.03,0.95,8.18,8.03,,,,412.0,Severe
258773,DL005,2019-10-29 06:00:00,318.75,414.75,9.88,37.77,28.15,44.4,0.97,8.07,6.47,,,,413.0,Severe
258774,DL005,2019-10-29 07:00:00,309.25,404.75,7.45,37.03,25.8,44.65,1.02,7.62,8.38,,,,414.0,Severe
258775,DL005,2019-10-29 08:00:00,313.5,409.5,6.08,36.55,24.38,47.03,1.08,7.58,8.62,,,,416.0,Severe
258776,DL005,2019-10-29 09:00:00,326.0,427.75,8.05,38.85,27.23,48.22,1.02,8.4,10.43,,,,417.0,Severe
258777,DL005,2019-10-29 10:00:00,322.25,434.0,6.17,35.93,24.15,46.15,0.93,10.75,17.4,,,,418.0,Severe
258778,DL005,2019-10-29 11:00:00,289.0,437.0,3.77,29.18,18.58,45.7,0.78,11.4,34.2,,,,418.0,Severe
258779,DL005,2019-10-29 12:00:00,276.0,423.75,3.5,28.1,17.85,46.78,0.75,11.53,54.72,,,,418.0,Severe
258780,DL005,2019-10-29 13:00:00,271.5,384.25,2.7,25.25,15.65,46.9,0.72,11.78,76.88,,,,418.0,Severe
258781,DL005,2019-10-29 14:00:00,279.0,396.5,2.48,30.0,17.98,49.27,0.8,10.82,83.1,,,,420.0,Severe
258782,DL005,2019-10-29 15:00:00,325.0,442.0,1.4,25.7,14.9,73.1,,,95.53,,,,425.0,Severe
258783,DL005,2019-10-29 16:00:00,341.25,461.75,1.45,51.65,28.7,62.1,0.3,8.72,94.6,,,,431.0,Severe
258784,DL005,2019-10-29 17:00:00,294.25,421.5,1.9,93.05,48.8,49.55,0.42,9.05,61.7,,,,436.0,Severe
258785,DL005,2019-10-29 18:00:00,280.25,422.25,4.92,122.57,69.1,48.33,0.6,9.32,29.32,,,,441.0,Severe
258786,DL005,2019-10-29 19:00:00,294.75,439.0,33.0,152.18,108.3,49.33,1.05,10.03,9.25,,,,444.0,Severe
258787,DL005,2019-10-29 20:00:00,316.0,478.75,72.05,162.9,145.45,50.38,1.5,10.45,6.2,,,,446.0,Severe
258788,DL005,2019-10-29 21:00:00,347.25,526.25,59.48,140.62,123.2,48.12,1.95,10.85,7.5,,,,448.0,Severe
258789,DL005,2019-10-29 22:00:00,383.25,579.75,42.77,136.27,107.35,51.85,2.23,10.32,8.18,,156.25,,451.0,Severe
258790,DL005,2019-10-29 23:00:00,394.5,560.0,31.45,124.05,91.58,62.08,1.88,9.15,7.35,,126.1,,453.0,Severe
258791,DL005,2019-10-30 00:00:00,382.0,514.25,67.85,116.83,117.52,64.5,1.92,9.05,7.62,,110.5,,451.0,Severe
258792,DL005,2019-10-30 01:00:00,383.25,527.75,114.12,123.67,158.92,68.4,2.0,8.85,7.05,,118.93,,452.0,Severe
258793,DL005,2019-10-30 02:00:00,368.5,531.25,54.8,118.28,107.47,63.85,1.62,8.4,,,109.0,,454.0,Severe
258794,DL005,2019-10-30 03:00:00,346.0,481.5,47.1,95.5,89.2,57.8,1.4,8.8,16.02,,,,456.0,Severe
258795,DL005,2019-10-30 04:00:00,358.75,477.25,23.52,104.42,74.78,52.48,1.23,8.92,6.6,,,,459.0,Severe
258796,DL005,2019-10-30 05:00:00,361.0,479.75,9.28,99.1,60.25,51.75,0.95,10.05,7.03,,,,460.0,Severe
258797,DL005,2019-10-30 06:00:00,430.0,562.25,18.05,106.25,71.2,53.88,1.0,10.35,6.38,,,,464.0,Severe
258798,DL005,2019-10-30 07:00:00,449.75,599.25,37.7,105.7,87.35,58.35,1.0,10.03,6.25,,,,468.0,Severe
258799,DL005,2019-10-30 08:00:00,358.25,488.25,54.55,110.7,103.25,59.9,1.05,9.7,6.15,,,,470.0,Severe
258800,DL005,2019-10-30 09:00:00,306.0,448.5,67.15,117.6,117.28,59.6,1.08,9.1,6.3,,,,469.0,Severe
258801,DL005,2019-10-30 10:00:00,284.75,434.0,29.2,103.83,78.97,55.55,0.72,9.8,7.53,,,,468.0,Severe
258802,DL005,2019-10-30 11:00:00,258.75,392.0,6.4,74.02,44.55,46.72,0.45,11.57,18.8,,,,467.0,Severe
258803,DL005,2019-10-30 12:00:00,260.0,394.5,3.17,62.58,36.17,47.62,0.57,13.5,53.9,,,,466.0,Severe
258804,DL005,2019-10-30 13:00:00,337.25,509.75,1.62,50.88,28.38,51.57,0.62,13.28,85.97,,,,469.0,Severe
258805,DL005,2019-10-30 14:00:00,364.25,507.75,1.88,49.33,27.75,51.75,0.55,13.72,100.45,,,,471.0,Severe
258806,DL005,2019-10-30 15:00:00,368.75,497.25,1.58,53.73,29.85,61.55,0.43,12.1,104.28,,,,474.0,Severe
258807,DL005,2019-10-30 16:00:00,349.0,459.25,1.55,63.1,35.33,62.23,0.1,10.6,103.2,,,,474.0,Severe
258808,DL005,2019-10-30 17:00:00,300.25,419.5,2.35,99.43,54.77,59.47,0.15,9.75,72.25,,,,473.0,Severe
258809,DL005,2019-10-30 18:00:00,268.75,441.75,22.13,170.2,109.08,54.1,0.12,10.62,47.95,,,,474.0,Severe
258810,DL005,2019-10-30 19:00:00,268.75,408.5,65.67,227.15,173.8,51.25,0.7,11.35,7.75,,,,473.0,Severe
258811,DL005,2019-10-30 20:00:00,301.5,517.75,134.25,167.32,197.68,46.9,1.68,12.3,7.93,,,,475.0,Severe
258812,DL005,2019-10-30 21:00:00,327.5,602.75,60.47,134.6,120.65,48.1,0.82,13.85,17.6,,,,479.0,Severe
258813,DL005,2019-10-30 22:00:00,289.75,449.75,75.08,143.95,138.4,45.38,1.02,13.62,13.88,,,,472.0,Severe
258814,DL005,2019-10-30 23:00:00,305.25,501.5,191.43,135.15,226.88,56.48,1.75,12.07,6.17,,,,469.0,Severe
258815,DL005,2019-10-31 00:00:00,376.25,663.75,145.6,123.1,184.25,54.1,1.2,11.62,6.05,,,,477.0,Severe
258816,DL005,2019-10-31 01:00:00,354.25,522.5,116.95,114.35,156.27,54.2,0.75,10.18,5.78,,,,477.0,Severe
258817,DL005,2019-10-31 02:00:00,330.0,456.25,18.27,125.95,81.95,58.85,0.57,11.75,,,,,473.0,Severe
258818,DL005,2019-10-31 03:00:00,325.75,439.5,26.9,119.4,85.5,51.7,,11.1,11.5,,,,470.0,Severe
258819,DL005,2019-10-31 04:00:00,320.75,438.5,60.48,110.92,108.25,46.42,0.67,12.03,7.0,,120.67,,468.0,Severe
258820,DL005,2019-10-31 05:00:00,317.75,451.75,40.7,107.4,90.25,40.7,0.53,11.47,6.0,,135.6,,467.0,Severe
258821,DL005,2019-10-31 06:00:00,322.75,440.25,59.58,105.93,104.62,37.98,0.5,10.45,5.73,,105.35,,461.0,Severe
258822,DL005,2019-10-31 07:00:00,337.5,468.5,77.67,102.7,117.4,41.38,0.65,9.45,5.95,,,,454.0,Severe
258823,DL005,2019-10-31 08:00:00,354.25,483.75,89.15,113.0,132.6,45.0,0.83,10.12,6.05,,,,454.0,Severe
258824,DL005,2019-10-31 09:00:00,353.75,499.0,104.05,122.25,149.65,47.5,1.02,13.82,7.4,,,,456.0,Severe
258825,DL005,2019-10-31 10:00:00,393.5,618.25,14.57,114.78,72.9,51.12,0.93,17.65,18.05,,,,466.0,Severe
258826,DL005,2019-10-31 11:00:00,458.25,732.25,7.25,114.45,66.72,50.65,1.15,17.65,30.23,,,,484.0,Severe
258827,DL005,2019-10-31 12:00:00,514.0,739.25,3.1,73.9,42.15,50.33,0.9,16.62,57.0,,111.3,,502.0,Severe
258828,DL005,2019-10-31 13:00:00,552.25,699.0,1.97,76.05,42.02,53.55,1.0,15.88,87.3,,,,511.0,Severe
258829,DL005,2019-10-31 14:00:00,561.5,718.5,1.58,69.28,38.15,50.38,0.68,16.23,126.27,,,,522.0,Severe
258830,DL005,2019-10-31 15:00:00,513.75,665.5,1.4,64.3,35.23,52.15,0.6,15.43,131.95,,,,531.0,Severe
258831,DL005,2019-10-31 16:00:00,494.25,668.5,1.2,68.05,37.48,54.55,,16.35,120.8,,,,542.0,Severe
258832,DL005,2019-10-31 17:00:00,445.25,623.5,1.33,101.15,54.9,53.95,0.12,14.32,72.5,,,,553.0,Severe
258833,DL005,2019-10-31 18:00:00,443.75,626.25,7.25,160.12,91.0,55.85,0.6,12.9,28.93,,,,562.0,Severe
258834,DL005,2019-10-31 19:00:00,465.75,694.75,64.95,185.05,150.7,52.2,1.2,13.43,8.45,,,,577.0,Severe
258835,DL005,2019-10-31 20:00:00,505.0,754.0,51.42,189.2,142.93,51.43,1.25,14.62,7.35,,,,589.0,Severe
258836,DL005,2019-10-31 21:00:00,527.25,752.25,33.25,182.93,124.45,55.2,1.38,16.38,12.8,,,,597.0,Severe
258837,DL005,2019-10-31 22:00:00,530.25,739.75,3.12,150.57,82.6,52.5,0.75,18.23,19.83,,,,612.0,Severe
258838,DL005,2019-10-31 23:00:00,533.0,714.25,4.05,157.27,86.97,55.38,0.95,21.05,16.1,,,,623.0,Severe
258839,DL005,2019-11-01 00:00:00,548.5,702.75,4.05,139.38,77.42,59.65,0.7,19.85,19.15,,,,625.0,Severe
258840,DL005,2019-11-01 01:00:00,556.25,700.75,2.35,108.45,59.62,58.8,0.47,15.6,21.77,,,,635.0,Severe
258841,DL005,2019-11-01 02:00:00,579.25,715.25,5.97,113.47,65.25,62.92,0.75,13.07,,,,,648.0,Severe
258842,DL005,2019-11-01 03:00:00,619.25,797.5,37.7,134.5,102.3,62.7,1.2,10.6,13.18,,,,667.0,Severe
258843,DL005,2019-11-01 04:00:00,690.5,866.25,21.55,123.3,83.2,56.38,1.08,11.75,7.02,,101.1,,689.0,Severe
258844,DL005,2019-11-01 05:00:00,656.25,824.0,20.82,121.73,81.72,51.72,0.95,13.2,6.2,,,,709.0,Severe
258845,DL005,2019-11-01 06:00:00,641.25,808.5,29.5,106.38,80.57,46.52,0.9,11.6,5.9,,,,728.0,Severe
258846,DL005,2019-11-01 07:00:00,610.75,764.25,33.67,100.2,80.75,48.5,1.05,9.88,7.7,,,,743.0,Severe
258847,DL005,2019-11-01 08:00:00,582.25,724.5,83.15,119.53,131.5,54.45,1.27,10.1,7.8,,,,756.0,Severe
258848,DL005,2019-11-01 09:00:00,589.0,666.0,38.52,138.12,104.78,55.95,0.85,11.17,8.65,,,,764.0,Severe
258849,DL005,2019-11-01 10:00:00,,,10.95,116.5,70.9,58.55,0.85,19.27,22.15,,,,770.0,Severe
258850,DL005,2019-11-01 11:00:00,,,3.0,66.7,37.85,53.02,0.4,18.65,83.65,,112.4,,770.0,Severe
258851,DL005,2019-11-01 12:00:00,,,1.52,68.65,37.72,49.7,0.28,19.2,146.07,,,,769.0,Severe
258852,DL005,2019-11-01 13:00:00,,,1.77,78.7,43.33,47.8,0.2,19.75,175.15,,,,770.0,Severe
258853,DL005,2019-11-01 14:00:00,,,1.32,72.22,39.47,44.5,0.1,23.45,199.1,,,,771.0,Severe
258854,DL005,2019-11-01 15:00:00,,,1.23,58.95,32.7,44.42,,20.33,185.88,,,,775.0,Severe
258855,DL005,2019-11-01 16:00:00,,,1.52,62.02,34.88,48.2,,16.88,173.88,,,,780.0,Severe
258856,DL005,2019-11-01 17:00:00,,,1.52,77.47,42.45,46.7,,14.57,128.05,,,,788.0,Severe
258857,DL005,2019-11-01 18:00:00,,,1.35,85.4,46.5,47.25,,13.55,87.17,,,,251.0,Satisfactory
258858,DL005,2019-11-01 19:00:00,292.25,,2.12,108.97,59.75,42.23,0.25,14.45,53.15,,,,251.0,Satisfactory
258859,DL005,2019-11-01 20:00:00,323.25,,2.38,82.53,45.83,38.67,,14.85,58.4,,,,251.0,Satisfactory
258860,DL005,2019-11-01 21:00:00,227.25,,2.65,106.05,58.6,36.07,,12.92,37.33,,,,251.0,Satisfactory
258861,DL005,2019-11-01 22:00:00,182.0,,6.22,114.67,66.03,36.05,,12.1,20.0,,,,251.0,Satisfactory
258862,DL005,2019-11-01 23:00:00,191.25,,6.72,98.72,58.02,39.0,,12.27,15.95,,,,251.0,Satisfactory
258863,DL005,2019-11-02 00:00:00,200.0,,1.52,80.08,43.8,42.03,,11.55,19.3,,,,251.0,Satisfactory
258864,DL005,2019-11-02 01:00:00,217.0,,1.98,74.22,41.1,41.92,,11.9,17.55,,,,251.0,Satisfactory
258865,DL005,2019-11-02 02:00:00,277.75,,1.95,64.67,36.0,46.23,,11.9,18.5,,,,251.0,Satisfactory
258866,DL005,2019-11-02 03:00:00,277.25,,1.9,57.6,32.2,41.4,,11.3,16.08,,,,251.0,Satisfactory
258867,DL005,2019-11-02 04:00:00,270.75,,2.4,57.33,32.5,37.35,,11.02,10.28,,,,251.0,Satisfactory
258868,DL005,2019-11-02 05:00:00,270.75,,13.25,64.9,45.35,33.62,,11.75,7.07,,,,251.0,Satisfactory
258869,DL005,2019-11-02 06:00:00,253.5,,50.48,68.78,77.67,32.27,,11.55,4.9,,,,251.0,Satisfactory
258870,DL005,2019-11-02 07:00:00,266.25,,48.58,72.03,77.9,35.77,,10.48,4.92,,,,251.0,Satisfactory
258871,DL005,2019-11-02 08:00:00,318.0,,29.25,71.75,62.0,41.75,,11.0,4.9,,,,251.0,Satisfactory
258872,DL005,2019-11-02 09:00:00,318.0,,58.8,77.25,88.85,47.73,3.5,12.35,2.2,,,,251.0,Satisfactory
258873,DL005,2019-11-02 10:00:00,364.0,,22.1,90.93,66.38,57.9,0.82,13.6,9.35,,,,412.0,Severe
258874,DL005,2019-11-02 11:00:00,384.25,,6.67,73.55,44.65,60.08,,13.25,23.0,,,,417.0,Severe
258875,DL005,2019-11-02 12:00:00,435.0,,4.12,68.12,39.6,56.4,,18.57,58.62,,117.15,,424.0,Severe
258876,DL005,2019-11-02 13:00:00,406.75,,2.02,56.85,31.88,53.5,,15.75,91.25,,,,429.0,Severe
258877,DL005,2019-11-02 14:00:00,400.25,517.0,1.85,47.08,26.58,49.85,,14.12,89.45,,,,434.0,Severe
258878,DL005,2019-11-02 15:00:00,378.75,529.0,1.57,51.45,28.65,50.65,2.2,10.85,81.05,,,,437.0,Severe
258879,DL005,2019-11-02 16:00:00,437.0,584.0,1.45,57.55,31.65,62.4,2.42,9.57,64.97,,,,442.0,Severe
258880,DL005,2019-11-02 17:00:00,516.75,673.0,1.85,62.3,34.9,70.53,2.83,8.57,47.2,,,,449.0,Severe
258881,DL005,2019-11-02 18:00:00,595.25,759.0,1.3,64.68,35.48,74.0,2.77,8.75,43.83,,,,458.0,Severe
258882,DL005,2019-11-02 19:00:00,554.75,699.0,1.88,62.55,34.82,66.78,2.73,8.85,32.08,,,,466.0,Severe
258883,DL005,2019-11-02 20:00:00,506.5,612.25,12.32,94.65,60.25,57.7,3.1,8.5,10.82,,,,472.0,Severe
258884,DL005,2019-11-02 21:00:00,523.5,632.25,5.08,84.28,49.0,55.03,3.02,8.12,7.95,,,,482.0,Severe
258885,DL005,2019-11-02 22:00:00,570.25,697.0,11.9,94.57,60.0,58.38,3.53,8.2,5.72,,,,494.0,Severe
258886,DL005,2019-11-02 23:00:00,668.0,813.75,14.05,86.28,57.35,61.42,3.55,7.8,5.85,,,,509.0,Severe
258887,DL005,2019-11-03 00:00:00,725.75,867.5,14.3,77.1,52.67,73.58,3.65,7.18,5.33,,,,526.0,Severe
258888,DL005,2019-11-03 01:00:00,750.75,888.75,13.07,82.22,54.4,78.3,3.7,7.7,5.03,,,,543.0,Severe
258889,DL005,2019-11-03 02:00:00,748.25,894.25,16.95,85.18,59.1,84.4,3.95,7.35,8.4,,,,558.0,Severe
258890,DL005,2019-11-03 03:00:00,784.5,976.0,13.9,70.7,49.0,82.1,4.1,8.1,6.38,,,,575.0,Severe
258891,DL005,2019-11-03 04:00:00,808.75,,14.62,65.6,46.95,72.85,4.18,7.78,5.5,,,,592.0,Severe
258892,DL005,2019-11-03 05:00:00,828.75,,12.9,59.92,42.42,64.7,4.18,8.25,5.05,,,,610.0,Severe
258893,DL005,2019-11-03 06:00:00,831.5,,8.32,56.3,36.73,60.85,4.0,8.4,5.95,,,,628.0,Severe
258894,DL005,2019-11-03 07:00:00,862.25,,4.8,59.52,35.62,56.97,3.77,7.47,6.47,,,,647.0,Severe
258895,DL005,2019-11-03 08:00:00,850.25,,11.2,73.25,47.23,64.62,3.82,6.8,6.2,,,,664.0,Severe
258896,DL005,2019-11-03 09:00:00,903.0,,12.48,74.23,49.62,72.15,4.03,6.83,6.1,,,,683.0,Severe
258897,DL005,2019-11-03 10:00:00,987.0,,10.32,79.85,50.9,78.47,4.15,6.95,8.55,,,,703.0,Severe
258898,DL005,2019-11-03 11:00:00,991.0,,6.25,68.5,41.58,73.85,3.9,7.55,13.3,,,,723.0,Severe
258899,DL005,2019-11-03 12:00:00,970.5,,4.7,69.7,41.0,63.05,3.65,7.83,18.07,,,,740.0,Severe
258900,DL005,2019-11-03 13:00:00,915.75,,2.38,63.33,35.55,58.17,3.6,8.18,23.43,,,,756.0,Severe
258901,DL005,2019-11-03 14:00:00,941.25,,2.05,76.23,42.88,56.0,3.55,8.45,25.88,,,,773.0,Severe
258902,DL005,2019-11-03 15:00:00,959.75,,1.58,76.4,41.92,53.15,3.42,7.35,32.6,,,,792.0,Severe
258903,DL005,2019-11-03 16:00:00,934.5,941.0,2.0,69.33,38.5,58.72,2.85,7.58,44.03,,,,808.0,Severe
258904,DL005,2019-11-03 17:00:00,691.75,783.0,1.05,61.95,33.75,59.92,1.38,7.55,57.9,,,,814.0,Severe
258905,DL005,2019-11-03 18:00:00,267.25,325.75,8.57,111.7,66.65,58.45,1.77,7.25,27.92,,,,803.0,Severe
258906,DL005,2019-11-03 19:00:00,299.75,417.25,46.17,141.43,112.65,52.65,2.38,8.93,7.22,,,,795.0,Severe
258907,DL005,2019-11-03 20:00:00,372.75,526.25,26.38,127.72,89.45,45.12,2.33,9.92,6.65,,,,791.0,Severe
258908,DL005,2019-11-03 21:00:00,356.5,473.25,22.35,107.08,75.15,37.27,2.12,9.53,6.58,,,,785.0,Severe
258909,DL005,2019-11-03 22:00:00,340.5,435.5,13.53,94.12,61.05,34.95,1.98,9.07,5.65,,,,778.0,Severe
258910,DL005,2019-11-03 23:00:00,319.25,399.75,26.43,93.28,71.22,34.25,2.05,8.2,3.9,,,,767.0,Severe
258911,DL005,2019-11-04 00:00:00,300.5,391.0,55.55,89.15,92.67,45.23,1.95,8.07,2.67,,,,753.0,Severe
258912,DL005,2019-11-04 01:00:00,279.0,358.75,19.6,80.12,58.58,53.83,1.62,7.7,1.27,,,,738.0,Severe
258913,DL005,2019-11-04 02:00:00,270.5,327.25,7.5,78.42,47.82,55.95,1.65,7.85,,,,,723.0,Severe
258914,DL005,2019-11-04 03:00:00,335.75,410.5,6.7,61.6,38.3,51.5,2.0,8.6,10.05,,,,708.0,Severe
258915,DL005,2019-11-04 04:00:00,420.0,511.25,8.15,63.08,40.2,47.5,2.1,9.45,5.93,,,,696.0,Severe
258916,DL005,2019-11-04 05:00:00,530.25,640.5,13.8,69.05,47.42,44.42,2.45,9.97,6.43,,,,686.0,Severe
