,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
258917,DL005,2019-11-04 06:00:00,626.75,752.0,14.88,65.12,46.8,42.83,2.6,9.85,6.2,,,,680.0,Severe
258918,DL005,2019-11-04 07:00:00,677.0,816.75,29.5,68.15,60.25,41.33,2.7,9.28,5.65,,,,674.0,Severe
258919,DL005,2019-11-04 08:00:00,667.0,804.0,30.3,77.4,65.85,46.6,2.83,9.05,6.15,,,,668.0,Severe
258920,DL005,2019-11-04 09:00:00,672.5,805.0,19.9,82.6,60.23,51.65,2.88,10.15,8.23,,,,660.0,Severe
258921,DL005,2019-11-04 10:00:00,677.0,781.25,6.03,66.33,40.23,50.98,2.38,11.75,20.02,,,,651.0,Severe
258922,DL005,2019-11-04 11:00:00,552.25,637.0,2.9,52.6,30.3,45.15,1.77,12.1,47.38,,,,636.0,Severe
258923,DL005,2019-11-04 12:00:00,327.0,408.25,1.93,37.4,21.45,35.73,1.2,12.38,81.92,,,,616.0,Severe
258924,DL005,2019-11-04 13:00:00,191.0,285.0,1.97,35.58,20.52,31.08,0.97,12.9,98.67,,,,593.0,Severe
258925,DL005,2019-11-04 14:00:00,140.5,241.25,1.33,33.0,18.68,29.38,0.9,12.1,113.35,,,,567.0,Severe
258926,DL005,2019-11-04 15:00:00,125.25,215.0,1.27,31.47,17.77,26.88,0.9,,118.7,,,,540.0,Severe
258927,DL005,2019-11-04 16:00:00,100.0,172.0,1.45,33.08,18.77,27.73,0.85,,115.75,,,,513.0,Severe
258928,DL005,2019-11-04 17:00:00,95.5,152.25,1.3,41.18,22.98,28.73,0.9,,108.47,,,,494.0,Severe
258929,DL005,2019-11-04 18:00:00,105.25,174.0,1.25,78.08,42.62,28.45,1.23,,63.62,,,,489.0,Severe
258930,DL005,2019-11-04 19:00:00,131.75,260.25,25.92,145.52,98.58,30.95,2.0,,8.03,,,,484.0,Severe
258931,DL005,2019-11-04 20:00:00,161.0,353.75,45.15,123.47,102.3,28.82,1.95,,5.7,,,,477.0,Severe
258932,DL005,2019-11-04 21:00:00,154.0,321.5,31.58,120.72,89.95,28.18,1.67,,6.47,,,,470.0,Severe
258933,DL005,2019-11-04 22:00:00,161.5,264.0,30.85,108.55,82.85,28.75,1.65,,6.4,,,,465.0,Severe
258934,DL005,2019-11-04 23:00:00,171.75,284.75,3.03,67.57,38.4,28.38,1.4,,26.32,,,,460.0,Severe
258935,DL005,2019-11-05 00:00:00,207.5,273.75,1.62,62.95,35.08,32.57,1.48,,32.42,,,,457.0,Severe
258936,DL005,2019-11-05 01:00:00,302.25,361.0,1.45,55.45,30.67,38.5,1.85,,31.02,,,,458.0,Severe
258937,DL005,2019-11-05 02:00:00,430.5,483.75,1.03,55.42,30.35,41.0,2.0,,,,,,463.0,Severe
258938,DL005,2019-11-05 03:00:00,464.25,523.75,3.1,57.4,33.1,40.9,2.1,,18.45,,,,467.0,Severe
258939,DL005,2019-11-05 04:00:00,473.5,540.5,2.27,52.95,30.0,37.95,2.1,,15.0,,,,469.0,Severe
258940,DL005,2019-11-05 05:00:00,486.0,553.25,1.75,52.05,29.12,35.7,2.2,,14.88,,,,467.0,Severe
258941,DL005,2019-11-05 06:00:00,497.25,566.75,5.05,52.58,32.03,33.03,2.3,,11.02,,,,463.0,Severe
258942,DL005,2019-11-05 07:00:00,479.25,559.0,24.15,65.22,53.48,28.9,2.32,,6.85,,,,457.0,Severe
258943,DL005,2019-11-05 08:00:00,446.75,540.0,11.98,65.35,44.5,29.0,2.15,,10.45,,,,450.0,Severe
258944,DL005,2019-11-05 09:00:00,394.5,473.25,6.85,60.8,39.35,30.85,2.0,,24.48,,,,441.0,Severe
258945,DL005,2019-11-05 10:00:00,318.25,387.75,3.35,48.77,28.67,30.62,1.6,,64.1,,,,429.0,Severe
258946,DL005,2019-11-05 11:00:00,204.25,277.0,1.85,37.12,21.27,29.57,1.25,,91.75,,,,418.0,Severe
258947,DL005,2019-11-05 12:00:00,126.75,201.0,1.85,31.65,18.35,26.38,1.23,,106.72,,,,412.0,Severe
258948,DL005,2019-11-05 13:00:00,111.25,177.0,1.67,28.67,16.62,24.35,1.1,,120.5,,,,409.0,Severe
258949,DL005,2019-11-05 14:00:00,87.5,159.75,1.38,26.1,15.0,22.12,1.0,,126.25,,,,408.0,Severe
258950,DL005,2019-11-05 15:00:00,66.75,137.25,1.77,25.85,15.18,20.73,1.02,,131.65,,,,406.0,Severe
258951,DL005,2019-11-05 16:00:00,64.75,142.0,1.12,31.18,17.55,22.88,0.83,,140.48,,,,405.0,Severe
258952,DL005,2019-11-05 17:00:00,71.75,138.0,1.48,40.92,22.98,24.3,0.83,,129.32,,,,404.0,Severe
258953,DL005,2019-11-05 18:00:00,77.0,145.75,1.3,71.62,39.3,24.43,1.0,,83.35,,,,403.0,Severe
258954,DL005,2019-11-05 19:00:00,84.75,163.0,2.72,111.6,61.55,26.88,1.35,,42.28,,,,401.0,Severe
258955,DL005,2019-11-05 20:00:00,111.5,212.0,27.53,128.93,90.95,24.95,1.73,,21.7,,,,400.0,Very Poor
258956,DL005,2019-11-05 21:00:00,127.25,268.75,76.9,141.6,137.97,24.75,2.02,,5.8,,,,399.0,Very Poor
258957,DL005,2019-11-05 22:00:00,144.75,314.25,73.47,124.22,125.78,23.78,1.95,,5.78,,,,398.0,Very Poor
258958,DL005,2019-11-05 23:00:00,158.75,312.5,114.55,115.67,154.7,22.6,2.12,,5.78,,,,398.0,Very Poor
258959,DL005,2019-11-06 00:00:00,193.25,375.75,84.28,107.8,125.57,26.07,1.93,,5.83,,110.08,,398.0,Very Poor
258960,DL005,2019-11-06 01:00:00,218.75,361.25,62.42,101.35,104.5,29.55,1.8,,5.8,,112.3,,395.0,Very Poor
258961,DL005,2019-11-06 02:00:00,219.75,325.75,42.0,100.6,87.72,29.65,1.68,,,,105.55,,388.0,Very Poor
258962,DL005,2019-11-06 03:00:00,209.25,307.5,23.7,97.0,70.9,27.8,1.4,,8.5,,100.9,,380.0,Very Poor
258963,DL005,2019-11-06 04:00:00,178.0,264.25,26.55,86.8,67.8,26.45,1.38,,5.92,,,,370.0,Very Poor
258964,DL005,2019-11-06 05:00:00,145.0,208.5,19.82,82.12,59.85,23.4,1.25,,5.47,,,,360.0,Very Poor
258965,DL005,2019-11-06 06:00:00,147.0,218.0,41.03,75.12,73.22,21.5,1.33,,4.97,,,,348.0,Very Poor
258966,DL005,2019-11-06 07:00:00,153.5,257.25,38.98,86.42,77.82,19.88,1.4,,4.6,,,,338.0,Very Poor
258967,DL005,2019-11-06 08:00:00,156.25,224.0,47.52,102.97,93.53,19.62,1.42,,5.97,,,,329.0,Very Poor
258968,DL005,2019-11-06 09:00:00,158.25,234.75,56.93,113.78,107.0,21.9,1.42,,7.05,,,,321.0,Very Poor
258969,DL005,2019-11-06 10:00:00,159.25,260.5,36.95,119.73,93.8,23.6,1.55,,16.0,,,,316.0,Very Poor
258970,DL005,2019-11-06 11:00:00,161.25,278.0,10.43,85.85,54.1,22.33,1.07,,62.72,,,,314.0,Very Poor
258971,DL005,2019-11-06 12:00:00,122.5,251.25,4.35,64.5,37.85,21.98,1.15,,146.05,,,,314.0,Very Poor
258972,DL005,2019-11-06 13:00:00,137.0,287.25,2.35,54.4,29.88,20.32,0.78,,170.7,,,,315.0,Very Poor
258973,DL005,2019-11-06 14:00:00,72.5,166.25,1.35,40.35,22.52,18.35,0.57,,171.77,,,,315.0,Very Poor
258974,DL005,2019-11-06 15:00:00,55.5,126.75,1.25,29.85,16.9,17.18,0.5,,168.77,,,,314.0,Very Poor
258975,DL005,2019-11-06 16:00:00,45.75,105.75,1.27,31.05,17.58,17.0,0.7,,173.83,,,,314.0,Very Poor
258976,DL005,2019-11-06 17:00:00,48.75,118.25,0.73,44.47,24.2,18.4,0.8,,151.1,,,,313.0,Very Poor
258977,DL005,2019-11-06 18:00:00,61.0,186.25,1.25,84.83,46.15,20.27,1.18,,85.97,,,,312.0,Very Poor
258978,DL005,2019-11-06 19:00:00,93.25,314.5,13.35,170.05,101.3,21.73,1.93,,17.88,,,,313.0,Very Poor
258979,DL005,2019-11-06 20:00:00,113.25,363.25,5.75,142.98,80.83,23.45,1.9,,26.65,,102.2,,313.0,Very Poor
258980,DL005,2019-11-06 21:00:00,160.75,367.0,2.4,137.8,75.22,23.88,2.0,,23.35,,,,314.0,Very Poor
258981,DL005,2019-11-06 22:00:00,181.25,381.25,2.75,137.15,75.17,22.73,2.08,,17.18,,,,315.0,Very Poor
258982,DL005,2019-11-06 23:00:00,174.25,363.25,5.62,142.17,80.2,21.8,2.12,,7.75,,,,316.0,Very Poor
258983,DL005,2019-11-07 00:00:00,174.0,331.75,8.7,134.07,78.38,21.93,1.85,,8.1,,,,315.0,Very Poor
258984,DL005,2019-11-07 01:00:00,159.25,287.25,3.25,115.85,64.28,23.2,1.55,,9.82,,,,313.0,Very Poor
258985,DL005,2019-11-07 02:00:00,152.25,250.75,10.35,128.03,76.53,25.07,1.48,,,,,,311.0,Very Poor
258986,DL005,2019-11-07 03:00:00,150.25,231.75,9.8,108.1,65.5,29.9,1.4,,11.32,,,,309.0,Very Poor
258987,DL005,2019-11-07 04:00:00,142.75,231.0,16.7,117.47,76.08,27.98,1.52,,8.07,,,,308.0,Very Poor
258988,DL005,2019-11-07 05:00:00,178.25,300.0,40.55,126.25,100.17,26.88,1.85,,7.97,,114.85,,309.0,Very Poor
258989,DL005,2019-11-07 06:00:00,197.0,345.0,28.02,103.17,77.67,26.62,1.62,,7.1,,128.05,,311.0,Very Poor
258990,DL005,2019-11-07 07:00:00,202.25,348.75,12.23,90.47,58.1,24.95,1.55,,5.97,,,,312.0,Very Poor
258991,DL005,2019-11-07 08:00:00,221.75,362.75,16.38,93.9,63.27,25.2,1.65,,7.62,,,,314.0,Very Poor
258992,DL005,2019-11-07 09:00:00,232.25,371.25,13.15,97.43,62.55,27.05,1.57,,12.95,,,,317.0,Very Poor
258993,DL005,2019-11-07 10:00:00,241.5,382.0,8.8,95.95,58.2,29.88,1.6,,15.85,,,,319.0,Very Poor
258994,DL005,2019-11-07 11:00:00,275.5,416.75,4.95,88.43,51.05,33.58,1.52,,22.0,,115.05,,323.0,Very Poor
258995,DL005,2019-11-07 12:00:00,276.25,419.5,8.3,94.3,56.9,35.6,1.6,11.45,12.38,,165.38,,328.0,Very Poor
258996,DL005,2019-11-07 13:00:00,276.5,381.75,14.47,105.0,67.65,35.1,1.57,11.25,17.48,,143.35,,332.0,Very Poor
258997,DL005,2019-11-07 14:00:00,253.5,365.25,16.7,120.45,77.67,35.12,1.52,12.38,73.15,,,,338.0,Very Poor
258998,DL005,2019-11-07 15:00:00,229.25,324.5,5.95,87.25,51.25,35.33,1.05,13.28,74.32,,,,344.0,Very Poor
258999,DL005,2019-11-07 16:00:00,189.5,266.75,3.4,84.8,47.88,36.12,1.5,13.02,83.18,,,,348.0,Very Poor
259000,DL005,2019-11-07 17:00:00,198.25,278.25,3.15,82.47,46.45,39.78,1.48,10.88,71.28,,,,353.0,Very Poor
259001,DL005,2019-11-07 18:00:00,204.0,272.0,2.15,84.78,46.83,39.05,1.4,10.1,68.15,,,,358.0,Very Poor
259002,DL005,2019-11-07 19:00:00,181.0,252.25,2.77,94.18,52.3,39.65,1.45,10.07,53.45,,,,360.0,Very Poor
259003,DL005,2019-11-07 20:00:00,179.75,261.75,3.23,96.47,53.92,38.33,1.6,10.6,35.73,,,,363.0,Very Poor
259004,DL005,2019-11-07 21:00:00,195.25,281.5,3.28,94.78,53.07,33.35,1.6,9.97,30.15,,,,364.0,Very Poor
259005,DL005,2019-11-07 22:00:00,202.0,291.25,3.62,94.15,53.03,31.18,1.75,10.1,18.3,,,,364.0,Very Poor
259006,DL005,2019-11-07 23:00:00,215.0,298.5,3.97,96.62,54.62,31.18,1.7,10.32,12.4,,,,366.0,Very Poor
259007,DL005,2019-11-08 00:00:00,224.75,299.0,9.6,111.25,66.95,33.35,1.5,8.93,6.58,,,,367.0,Very Poor
259008,DL005,2019-11-08 01:00:00,223.25,298.5,12.38,111.03,69.12,39.25,1.5,8.68,5.53,,,,369.0,Very Poor
259009,DL005,2019-11-08 02:00:00,237.5,307.0,18.17,108.47,72.5,42.08,1.5,9.3,7.8,,,,372.0,Very Poor
259010,DL005,2019-11-08 03:00:00,230.5,310.5,24.4,109.5,78.1,46.4,1.4,9.0,5.53,,,,375.0,Very Poor
259011,DL005,2019-11-08 04:00:00,216.25,300.5,7.1,92.33,54.85,34.55,1.32,10.1,8.38,,,,377.0,Very Poor
259012,DL005,2019-11-08 05:00:00,187.0,253.25,4.1,69.7,40.42,29.27,1.08,10.43,10.95,,,,377.0,Very Poor
259013,DL005,2019-11-08 06:00:00,158.0,212.75,6.97,84.62,50.7,26.73,1.02,11.65,5.97,,,,376.0,Very Poor
259014,DL005,2019-11-08 07:00:00,157.0,219.75,30.28,82.83,68.7,26.62,1.2,10.2,6.4,,,,375.0,Very Poor
259015,DL005,2019-11-08 08:00:00,174.5,267.75,54.4,100.03,97.55,28.27,1.4,10.43,7.55,,,,373.0,Very Poor
259016,DL005,2019-11-08 09:00:00,183.5,289.25,46.1,103.15,92.4,32.33,1.35,12.65,8.98,,,,371.0,Very Poor
259017,DL005,2019-11-08 10:00:00,188.5,305.75,27.15,123.0,87.6,34.78,1.35,16.48,16.25,,108.9,,370.0,Very Poor
259018,DL005,2019-11-08 11:00:00,185.25,327.75,11.28,115.83,70.82,33.88,1.1,18.4,49.7,,139.3,,367.0,Very Poor
259019,DL005,2019-11-08 12:00:00,169.75,288.75,5.78,102.38,59.12,31.38,1.07,15.35,101.9,,130.73,,363.0,Very Poor
259020,DL005,2019-11-08 13:00:00,158.5,290.5,3.52,63.03,36.33,26.85,0.68,15.4,134.77,,196.97,,360.0,Very Poor
259021,DL005,2019-11-08 14:00:00,128.75,196.5,2.9,55.75,32.02,25.0,0.62,15.35,151.07,,,,356.0,Very Poor
259022,DL005,2019-11-08 15:00:00,105.25,162.5,8.93,69.05,44.58,24.07,0.53,15.15,137.07,,,,352.0,Very Poor
259023,DL005,2019-11-08 16:00:00,98.5,166.0,2.55,57.27,32.5,24.07,1.0,12.8,145.0,,,,349.0,Very Poor
259024,DL005,2019-11-08 17:00:00,93.5,175.5,2.28,73.3,40.77,27.42,1.07,11.77,109.2,,103.3,,345.0,Very Poor
259025,DL005,2019-11-08 18:00:00,96.75,203.0,3.33,109.65,61.02,29.48,1.33,10.65,60.88,,135.53,,342.0,Very Poor
259026,DL005,2019-11-08 19:00:00,118.5,262.75,3.6,124.17,69.0,31.1,1.55,11.23,31.43,,134.5,,340.0,Very Poor
259027,DL005,2019-11-08 20:00:00,150.5,305.25,3.1,94.78,52.9,32.92,1.65,15.38,44.6,,256.93,,339.0,Very Poor
259028,DL005,2019-11-08 21:00:00,171.75,334.75,3.28,79.33,44.88,29.75,1.45,13.77,43.9,,357.05,,338.0,Very Poor
259029,DL005,2019-11-08 22:00:00,151.25,278.75,2.88,80.05,44.92,27.8,1.45,12.47,34.38,,258.77,,337.0,Very Poor
259030,DL005,2019-11-08 23:00:00,161.0,290.5,15.15,96.4,63.7,26.32,1.65,12.0,14.35,,173.45,,335.0,Very Poor
259031,DL005,2019-11-09 00:00:00,182.75,306.5,42.92,114.03,95.55,26.55,1.68,11.15,4.82,,188.0,,334.0,Very Poor
259032,DL005,2019-11-09 01:00:00,196.75,293.25,16.65,103.15,68.38,31.78,1.45,9.57,5.47,,,,333.0,Very Poor
259033,DL005,2019-11-09 02:00:00,215.0,292.5,5.15,84.97,49.4,34.58,1.4,12.17,,,,,332.0,Very Poor
259034,DL005,2019-11-09 03:00:00,261.25,328.25,4.2,76.9,44.3,39.8,1.6,10.4,14.15,,,,333.0,Very Poor
259035,DL005,2019-11-09 04:00:00,298.75,357.75,3.27,69.68,39.73,33.83,1.52,10.85,14.72,,,,336.0,Very Poor
259036,DL005,2019-11-09 05:00:00,262.25,322.0,3.85,61.27,35.73,27.67,1.52,10.2,10.73,,,,338.0,Very Poor
259037,DL005,2019-11-09 06:00:00,268.0,321.25,6.03,59.92,36.85,25.28,1.6,10.45,6.53,,,,342.0,Very Poor
259038,DL005,2019-11-09 07:00:00,307.25,360.5,11.65,58.98,40.85,23.67,1.6,11.05,5.17,,,,346.0,Very Poor
259039,DL005,2019-11-09 08:00:00,297.0,350.75,12.8,61.97,43.38,23.95,1.7,12.22,6.65,,,,350.0,Very Poor
259040,DL005,2019-11-09 09:00:00,285.5,342.75,8.88,63.0,40.8,,1.48,18.93,14.15,,,,354.0,Very Poor
259041,DL005,2019-11-09 10:00:00,244.5,286.75,6.1,58.95,36.48,,1.15,18.6,29.62,,,,355.0,Very Poor
259042,DL005,2019-11-09 11:00:00,171.0,211.0,4.68,55.42,33.28,,0.88,14.3,57.1,,,,355.0,Very Poor
259043,DL005,2019-11-09 12:00:00,81.0,125.0,4.32,54.2,32.33,34.05,0.75,12.4,73.7,,,,352.0,Very Poor
259044,DL005,2019-11-09 13:00:00,73.0,123.0,3.15,43.4,25.68,28.2,1.03,11.22,100.9,,,,349.0,Very Poor
259045,DL005,2019-11-09 14:00:00,53.0,110.0,2.95,42.17,24.82,25.77,1.15,10.22,110.95,,,,347.0,Very Poor
259046,DL005,2019-11-09 15:00:00,51.0,111.0,2.35,42.3,24.4,25.02,1.3,9.65,118.75,,,,345.0,Very Poor
259047,DL005,2019-11-09 16:00:00,46.0,117.0,1.97,44.9,25.52,23.58,0.82,8.65,126.67,,,,344.0,Very Poor
259048,DL005,2019-11-09 17:00:00,53.0,134.0,2.6,53.45,30.55,25.02,1.05,8.12,119.03,,,,342.0,Very Poor
259049,DL005,2019-11-09 18:00:00,64.0,146.0,2.83,73.72,41.52,26.38,1.28,9.48,80.85,,,,341.0,Very Poor
259050,DL005,2019-11-09 19:00:00,94.0,213.0,3.9,113.3,63.42,27.62,1.93,11.12,28.85,,,,340.0,Very Poor
259051,DL005,2019-11-09 20:00:00,157.0,306.0,8.6,124.47,73.22,30.55,2.77,17.83,10.42,,,,341.0,Very Poor
259052,DL005,2019-11-09 21:00:00,230.0,417.0,7.02,94.95,56.25,28.65,2.55,19.65,18.62,,,,342.0,Very Poor
259053,DL005,2019-11-09 22:00:00,263.0,387.0,3.62,84.25,47.78,26.27,2.18,17.85,21.77,,,,346.0,Very Poor
259054,DL005,2019-11-09 23:00:00,267.0,362.0,5.08,78.27,45.77,24.35,2.05,15.22,19.2,,,,349.0,Very Poor
259055,DL005,2019-11-10 00:00:00,219.0,312.0,2.95,58.43,33.5,23.95,1.9,18.8,40.88,,,,351.0,Very Poor
259056,DL005,2019-11-10 01:00:00,216.0,296.0,3.45,68.57,39.3,25.98,1.88,14.45,25.6,,,,351.0,Very Poor
259057,DL005,2019-11-10 02:00:00,223.0,278.0,2.33,65.25,36.62,29.08,2.15,16.98,32.4,,,,351.0,Very Poor
259058,DL005,2019-11-10 03:00:00,311.0,381.0,2.6,64.4,36.5,31.7,2.2,16.4,26.23,,,,353.0,Very Poor
259059,DL005,2019-11-10 04:00:00,327.0,393.0,3.88,62.68,36.52,28.67,2.23,16.6,19.12,,,,354.0,Very Poor
259060,DL005,2019-11-10 05:00:00,353.0,421.0,4.25,53.78,32.08,24.4,2.27,15.67,14.22,,,,357.0,Very Poor
259061,DL005,2019-11-10 06:00:00,362.0,429.0,5.3,53.85,32.95,22.45,2.35,16.98,10.97,,,,360.0,Very Poor
259062,DL005,2019-11-10 07:00:00,393.0,458.0,9.67,58.52,39.12,21.52,2.42,16.65,8.0,,,,363.0,Very Poor
259063,DL005,2019-11-10 08:00:00,395.0,480.0,21.2,59.75,48.9,21.1,2.62,16.88,8.2,,,,366.0,Very Poor
259064,DL005,2019-11-10 09:00:00,374.0,458.0,11.43,65.0,43.9,23.98,2.53,25.65,17.72,,,,369.0,Very Poor
259065,DL005,2019-11-10 10:00:00,359.0,448.0,5.45,67.92,40.15,,2.27,28.3,53.7,,,,372.0,Very Poor
259066,DL005,2019-11-10 11:00:00,272.0,373.0,4.25,65.35,38.23,,2.18,26.52,89.62,,,,376.0,Very Poor
259067,DL005,2019-11-10 12:00:00,232.0,320.0,3.25,53.8,31.27,,1.93,20.35,133.53,,,,380.0,Very Poor
259068,DL005,2019-11-10 13:00:00,188.0,262.0,2.7,41.95,24.52,,1.75,18.6,144.72,,,,384.0,Very Poor
259069,DL005,2019-11-10 14:00:00,135.0,191.0,2.85,37.67,22.35,,1.67,15.15,148.32,,,,387.0,Very Poor
259070,DL005,2019-11-10 15:00:00,106.0,169.0,2.72,35.6,21.15,,1.62,10.75,147.62,,,,388.0,Very Poor
259071,DL005,2019-11-10 16:00:00,80.0,150.0,2.58,36.92,21.75,,0.88,10.6,141.95,,,,390.0,Very Poor
259072,DL005,2019-11-10 17:00:00,89.0,152.0,2.75,43.88,25.57,,1.0,10.5,124.47,,,,391.0,Very Poor
259073,DL005,2019-11-10 18:00:00,88.0,177.0,3.15,76.5,43.17,,1.4,11.18,60.85,,,,391.0,Very Poor
259074,DL005,2019-11-10 19:00:00,151.0,291.0,5.28,98.62,56.8,,1.75,11.07,25.38,,,,393.0,Very Poor
259075,DL005,2019-11-10 20:00:00,175.0,353.0,9.32,103.62,62.73,24.8,1.9,10.95,14.12,,,,394.0,Very Poor
259076,DL005,2019-11-10 21:00:00,205.0,374.0,21.35,97.22,68.93,22.98,1.98,14.45,8.12,,,,393.0,Very Poor
259077,DL005,2019-11-10 22:00:00,217.0,392.0,7.42,79.0,48.12,23.75,1.8,15.38,18.0,,,,392.0,Very Poor
259078,DL005,2019-11-10 23:00:00,232.0,357.0,2.95,70.92,40.12,23.52,1.8,17.55,23.12,,,,390.0,Very Poor
259079,DL005,2019-11-11 00:00:00,359.0,469.0,3.22,71.9,40.93,22.4,1.57,23.9,24.35,,105.4,,395.0,Very Poor
259080,DL005,2019-11-11 01:00:00,254.0,339.0,2.83,59.92,34.17,,1.42,19.1,33.77,,,,396.0,Very Poor
259081,DL005,2019-11-11 02:00:00,252.0,316.0,3.27,46.62,27.45,,1.57,16.92,,,,,397.0,Very Poor
259082,DL005,2019-11-11 03:00:00,300.0,370.0,3.1,44.3,26.2,27.2,1.6,13.3,54.2,,,,397.0,Very Poor
259083,DL005,2019-11-11 04:00:00,326.0,389.0,2.9,51.03,29.5,24.9,1.6,12.02,38.95,,,,397.0,Very Poor
259084,DL005,2019-11-11 05:00:00,329.0,392.0,2.95,51.67,29.9,22.55,1.6,11.85,19.7,,,,396.0,Very Poor
259085,DL005,2019-11-11 06:00:00,306.0,372.0,10.05,51.8,35.77,22.1,1.73,13.3,9.27,,,,394.0,Very Poor
259086,DL005,2019-11-11 07:00:00,329.0,432.0,33.88,52.65,55.75,20.93,2.03,14.72,6.5,,,,392.0,Very Poor
259087,DL005,2019-11-11 08:00:00,374.0,508.0,39.7,56.58,62.55,21.38,2.2,17.35,7.38,,,,391.0,Very Poor
259088,DL005,2019-11-11 09:00:00,411.0,569.0,13.2,62.38,43.92,,2.27,25.9,12.38,,,,393.0,Very Poor
259089,DL005,2019-11-11 10:00:00,473.0,596.0,11.47,72.88,48.15,,2.5,31.2,28.2,,,,396.0,Very Poor
259090,DL005,2019-11-11 11:00:00,520.0,791.0,5.53,64.47,38.9,,2.25,34.27,89.22,,,,404.0,Severe
259091,DL005,2019-11-11 12:00:00,495.0,639.0,3.77,50.1,29.68,,1.8,28.3,142.93,,104.4,,413.0,Severe
259092,DL005,2019-11-11 13:00:00,406.0,515.0,2.15,37.22,21.57,,1.3,23.73,177.27,,,,420.0,Severe
259093,DL005,2019-11-11 14:00:00,256.0,331.0,2.5,30.85,18.45,,1.1,15.95,170.38,,,,423.0,Severe
259094,DL005,2019-11-11 15:00:00,166.0,228.0,2.67,31.08,18.75,,1.1,13.65,165.55,,,,425.0,Severe
259095,DL005,2019-11-11 16:00:00,160.0,233.0,2.45,33.6,19.88,,1.05,12.43,157.48,,,,428.0,Severe
259096,DL005,2019-11-11 17:00:00,133.0,226.0,2.5,38.02,22.23,,1.12,11.4,130.78,,,,429.0,Severe
259097,DL005,2019-11-11 18:00:00,128.0,219.0,3.92,81.25,46.42,,1.62,11.65,57.35,,,,431.0,Severe
259098,DL005,2019-11-11 19:00:00,195.0,381.0,7.23,111.35,65.15,,2.02,13.4,15.6,,173.5,,432.0,Severe
259099,DL005,2019-11-11 20:00:00,216.0,480.0,4.25,95.75,54.4,23.8,2.0,15.6,28.88,,236.68,,433.0,Severe
259100,DL005,2019-11-11 21:00:00,249.0,429.0,4.7,93.85,53.75,25.77,2.05,16.6,25.35,,235.0,,435.0,Severe
259101,DL005,2019-11-11 22:00:00,283.0,447.0,15.68,91.93,61.7,24.85,2.18,16.32,8.15,,161.7,,437.0,Severe
259102,DL005,2019-11-11 23:00:00,342.0,476.0,5.95,81.45,48.15,25.23,2.15,15.47,15.15,,,,440.0,Severe
259103,DL005,2019-11-12 00:00:00,421.0,548.0,4.85,73.7,43.15,25.0,2.02,15.2,15.5,,,,442.0,Severe
259104,DL005,2019-11-12 01:00:00,423.0,520.0,4.08,67.8,39.0,25.5,2.02,16.43,19.93,,,,448.0,Severe
259105,DL005,2019-11-12 02:00:00,460.0,567.0,4.12,67.42,39.23,,2.15,14.28,,,,,455.0,Severe
259106,DL005,2019-11-12 03:00:00,547.0,644.0,3.6,65.0,37.5,32.0,2.2,14.9,19.97,,,,462.0,Severe
259107,DL005,2019-11-12 04:00:00,610.0,710.0,5.72,66.55,40.15,29.55,2.25,14.15,14.85,,,,472.0,Severe
259108,DL005,2019-11-12 05:00:00,644.0,759.0,3.3,57.02,33.05,27.32,2.32,13.6,20.75,,,,482.0,Severe
