,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
259109,DL005,2019-11-12 06:00:00,672.0,768.0,4.52,61.1,36.15,25.52,2.38,12.85,14.72,,,,493.0,Severe
259110,DL005,2019-11-12 07:00:00,691.0,779.0,13.27,62.98,44.33,25.4,2.5,12.65,7.8,,,,506.0,Severe
259111,DL005,2019-11-12 08:00:00,769.0,897.0,18.1,58.1,45.65,25.65,2.55,14.9,8.07,,,,527.0,Severe
259112,DL005,2019-11-12 09:00:00,732.0,878.0,11.43,59.7,41.08,25.8,2.42,23.77,14.65,,,,543.0,Severe
259113,DL005,2019-11-12 10:00:00,705.0,858.0,6.65,53.58,33.92,,2.23,39.72,44.38,,,,556.0,Severe
259114,DL005,2019-11-12 11:00:00,685.0,832.0,3.25,48.52,28.42,,1.77,29.83,96.58,,,,559.0,Severe
259115,DL005,2019-11-12 12:00:00,505.0,643.0,2.6,40.23,23.52,,1.48,18.88,142.32,,,,559.0,Severe
259116,DL005,2019-11-12 13:00:00,399.0,494.0,1.95,37.42,21.48,,1.27,17.7,175.73,,,,558.0,Severe
259117,DL005,2019-11-12 14:00:00,354.0,433.0,2.48,34.4,20.32,,1.1,16.65,189.02,,,,563.0,Severe
259118,DL005,2019-11-12 15:00:00,282.0,357.0,2.3,32.22,19.0,,1.08,15.45,194.6,,,,570.0,Severe
259119,DL005,2019-11-12 16:00:00,265.0,343.0,2.35,33.6,19.77,,1.45,15.02,189.55,,,,575.0,Severe
259120,DL005,2019-11-12 17:00:00,246.0,343.0,2.5,44.02,25.43,,1.48,14.05,144.57,,,,582.0,Severe
259121,DL005,2019-11-12 18:00:00,244.0,364.0,2.9,75.28,42.4,,1.85,13.0,71.4,,,,589.0,Severe
259122,DL005,2019-11-12 19:00:00,293.0,448.0,11.75,117.22,71.78,,2.67,13.9,17.4,,,,593.0,Severe
259123,DL005,2019-11-12 20:00:00,401.0,636.0,18.3,120.4,78.9,66.3,3.05,24.45,7.72,,,,601.0,Severe
259124,DL005,2019-11-12 21:00:00,426.0,,5.5,97.68,56.45,46.25,2.45,23.45,20.0,,,,609.0,Severe
259125,DL005,2019-11-12 22:00:00,465.0,614.0,15.72,95.8,63.9,40.45,2.6,22.3,12.85,,,,619.0,Severe
259126,DL005,2019-11-12 23:00:00,515.0,691.0,11.3,84.72,52.8,39.1,2.3,21.8,20.67,,,,630.0,Severe
259127,DL005,2019-11-13 00:00:00,484.0,635.0,4.93,71.4,42.0,35.5,1.95,17.27,29.48,,139.5,,635.0,Severe
259128,DL005,2019-11-13 01:00:00,444.0,560.0,7.38,74.2,45.48,35.3,2.08,13.68,11.05,,117.85,,637.0,Severe
259129,DL005,2019-11-13 02:00:00,480.0,581.0,5.47,64.35,38.7,40.92,2.05,12.62,,,,,638.0,Severe
259130,DL005,2019-11-13 03:00:00,528.0,627.0,2.2,54.6,30.7,52.9,2.2,13.5,46.6,,,,637.0,Severe
259131,DL005,2019-11-13 04:00:00,621.0,747.0,3.3,53.5,31.12,52.27,2.05,13.75,38.5,,,,639.0,Severe
259132,DL005,2019-11-13 05:00:00,588.0,704.0,3.0,48.2,28.1,43.6,1.8,13.35,35.73,,,,636.0,Severe
259133,DL005,2019-11-13 06:00:00,482.0,585.0,8.15,53.85,35.3,43.1,2.0,10.95,7.58,,,,626.0,Severe
259134,DL005,2019-11-13 07:00:00,548.0,636.0,24.4,53.73,48.55,43.67,2.17,9.88,5.75,,,,618.0,Severe
259135,DL005,2019-11-13 08:00:00,633.0,755.0,17.85,58.95,45.9,43.92,2.38,10.82,7.38,,,,611.0,Severe
259136,DL005,2019-11-13 09:00:00,620.0,760.0,20.2,68.72,53.0,45.95,2.53,24.22,12.43,,,,604.0,Severe
259137,DL005,2019-11-13 10:00:00,691.0,857.0,10.38,69.65,45.58,49.2,2.02,31.27,36.1,,,,604.0,Severe
259138,DL005,2019-11-13 11:00:00,610.0,795.0,5.05,64.5,38.42,50.7,1.6,37.03,88.12,,157.3,,602.0,Severe
259139,DL005,2019-11-13 12:00:00,434.0,635.0,5.03,56.32,34.02,48.1,1.3,33.0,130.05,,156.75,,602.0,Severe
259140,DL005,2019-11-13 13:00:00,350.0,473.0,3.2,40.85,24.32,43.35,1.17,22.18,163.73,,,,600.0,Severe
259141,DL005,2019-11-13 14:00:00,328.0,421.0,2.95,36.25,21.62,39.45,1.2,19.68,170.88,,,,600.0,Severe
259142,DL005,2019-11-13 15:00:00,332.0,407.0,2.93,36.1,21.57,42.95,1.15,19.25,175.72,,,,603.0,Severe
259143,DL005,2019-11-13 16:00:00,337.0,418.0,2.55,32.6,19.4,44.2,1.55,17.73,169.43,,,,607.0,Severe
259144,DL005,2019-11-13 17:00:00,282.0,354.0,3.05,42.75,25.2,43.62,1.62,16.65,131.4,,,,607.0,Severe
259145,DL005,2019-11-13 18:00:00,280.0,377.0,33.15,180.75,123.15,49.77,1.83,13.68,26.23,,,,608.0,Severe
259146,DL005,2019-11-13 19:00:00,300.0,433.0,14.57,170.35,102.4,56.9,2.42,13.07,9.38,,,,607.0,Severe
259147,DL005,2019-11-13 20:00:00,348.0,539.0,9.92,160.32,93.35,59.33,2.38,21.68,7.88,,145.9,,602.0,Severe
259148,DL005,2019-11-13 21:00:00,414.0,619.0,15.1,138.6,86.0,61.65,2.42,28.22,10.07,,129.1,,603.0,Severe
259149,DL005,2019-11-13 22:00:00,434.0,611.0,15.9,127.68,80.83,62.47,2.5,27.73,7.5,,,,603.0,Severe
259150,DL005,2019-11-13 23:00:00,473.0,643.0,5.33,101.43,58.35,62.38,2.15,23.62,17.05,,,,601.0,Severe
259151,DL005,2019-11-14 00:00:00,449.0,596.0,2.28,85.75,47.48,61.9,1.92,22.88,28.02,,,,599.0,Severe
259152,DL005,2019-11-14 01:00:00,436.0,565.0,2.25,75.28,41.9,63.95,1.98,21.4,20.62,,,,599.0,Severe
259153,DL005,2019-11-14 02:00:00,471.0,586.0,2.8,72.02,40.62,68.05,2.0,17.18,,,,,599.0,Severe
259154,DL005,2019-11-14 03:00:00,484.0,592.0,5.5,74.8,44.2,76.4,2.0,11.9,15.22,,,,597.0,Severe
259155,DL005,2019-11-14 04:00:00,539.0,665.0,21.75,68.6,54.15,69.2,1.98,11.23,6.53,,,,593.0,Severe
259156,DL005,2019-11-14 05:00:00,501.0,643.0,16.88,75.85,54.05,65.03,1.8,10.78,6.9,,,,590.0,Severe
259157,DL005,2019-11-14 06:00:00,449.0,581.0,21.7,62.75,51.15,59.6,1.88,11.88,6.0,,,,590.0,Severe
259158,DL005,2019-11-14 07:00:00,451.0,591.0,37.9,57.8,61.55,56.32,2.0,11.45,6.25,,,,587.0,Severe
259159,DL005,2019-11-14 08:00:00,476.0,627.0,67.62,66.05,90.25,59.8,2.2,11.65,7.23,,,,581.0,Severe
259160,DL005,2019-11-14 09:00:00,492.0,649.0,36.38,91.3,78.22,66.25,2.23,18.5,10.77,,,,575.0,Severe
259161,DL005,2019-11-14 10:00:00,568.25,707.75,12.22,87.62,56.5,73.45,1.85,34.52,36.78,,,,567.0,Severe
259162,DL005,2019-11-14 11:00:00,509.25,661.0,4.38,72.8,42.28,71.15,1.55,32.65,89.82,,,,560.0,Severe
259163,DL005,2019-11-14 12:00:00,420.0,527.0,2.7,57.52,32.77,66.12,1.23,28.0,146.85,,,,554.0,Severe
259164,DL005,2019-11-14 13:00:00,359.25,457.5,1.68,47.73,26.75,57.52,1.15,23.42,185.1,,,,554.0,Severe
259165,DL005,2019-11-14 14:00:00,327.5,449.75,1.47,41.42,23.25,47.75,1.05,20.7,163.32,,115.08,,555.0,Severe
259166,DL005,2019-11-14 15:00:00,268.5,402.25,1.67,33.83,19.4,37.08,0.7,18.35,164.62,,112.95,,555.0,Severe
259167,DL005,2019-11-14 16:00:00,192.5,303.75,1.3,33.45,18.85,35.67,1.25,17.27,164.25,,,,549.0,Severe
259168,DL005,2019-11-14 17:00:00,193.0,290.75,1.45,51.7,28.68,41.32,1.45,16.73,142.17,,,,546.0,Severe
259169,DL005,2019-11-14 18:00:00,226.5,396.25,2.38,115.78,63.78,48.9,1.88,14.32,73.33,,,,547.0,Severe
259170,DL005,2019-11-14 19:00:00,245.25,471.5,7.07,129.85,74.8,44.12,1.85,14.62,16.05,,148.32,,549.0,Severe
259171,DL005,2019-11-14 20:00:00,222.0,402.5,4.07,95.93,54.3,49.4,1.73,18.8,23.0,,226.07,,542.0,Severe
259172,DL005,2019-11-14 21:00:00,241.25,436.5,16.42,96.88,64.9,44.92,1.98,16.4,18.6,,323.38,,532.0,Severe
259173,DL005,2019-11-14 22:00:00,247.75,410.25,72.0,111.67,118.23,43.27,2.33,14.9,6.17,,193.92,,522.0,Severe
259174,DL005,2019-11-14 23:00:00,273.0,414.0,43.25,100.45,88.62,44.1,2.2,16.12,6.72,,113.8,,510.0,Severe
259175,DL005,2019-11-15 00:00:00,318.25,468.25,34.9,90.47,76.53,46.45,1.95,16.7,5.83,,103.5,,503.0,Severe
259176,DL005,2019-11-15 01:00:00,309.0,416.25,19.08,79.17,57.05,52.1,2.0,14.57,5.75,,,,495.0,Severe
259177,DL005,2019-11-15 02:00:00,365.75,452.0,5.0,54.17,32.88,59.77,2.2,12.05,11.2,,,,488.0,Severe
259178,DL005,2019-11-15 03:00:00,526.25,616.25,1.6,61.6,33.8,87.8,3.0,10.1,12.9,,,,490.0,Severe
259179,DL005,2019-11-15 04:00:00,750.25,858.25,1.45,61.35,33.82,87.35,3.1,10.95,13.22,,,,500.0,Severe
259180,DL005,2019-11-15 05:00:00,849.5,955.25,2.12,61.42,34.4,82.1,3.02,10.47,11.12,,,,516.0,Severe
259181,DL005,2019-11-15 06:00:00,818.0,918.25,5.05,60.05,36.05,76.88,3.08,10.7,9.3,,,,533.0,Severe
259182,DL005,2019-11-15 07:00:00,869.25,940.0,15.43,63.9,46.55,83.8,3.3,,8.38,,,,552.0,Severe
259183,DL005,2019-11-15 08:00:00,969.75,,12.5,65.6,45.05,87.3,3.35,,8.78,,,,548.0,Severe
259184,DL005,2019-11-15 09:00:00,968.0,,9.53,71.85,45.95,86.6,3.23,,11.28,,,,561.0,Severe
259185,DL005,2019-11-15 10:00:00,934.5,,5.68,73.67,43.8,91.42,2.88,,29.98,,,,573.0,Severe
259186,DL005,2019-11-15 11:00:00,828.5,925.0,3.38,77.4,43.92,89.55,2.4,,70.68,,,,583.0,Severe
259187,DL005,2019-11-15 12:00:00,671.0,888.75,2.58,74.38,41.7,85.7,2.02,,112.18,,175.77,,591.0,Severe
259188,DL005,2019-11-15 13:00:00,495.5,681.25,2.02,49.68,28.07,58.5,1.12,,138.45,,173.45,,596.0,Severe
259189,DL005,2019-11-15 14:00:00,269.0,384.5,1.35,38.58,21.62,49.48,1.2,,155.85,,100.5,,594.0,Severe
259190,DL005,2019-11-15 15:00:00,262.25,364.0,1.45,36.62,20.65,45.15,0.93,,173.35,,,,594.0,Severe
259191,DL005,2019-11-15 16:00:00,221.0,315.75,1.98,44.12,24.98,43.33,1.48,,153.35,,,,595.0,Severe
259192,DL005,2019-11-15 17:00:00,242.25,345.25,1.3,57.02,31.42,46.7,1.6,,119.58,,,,596.0,Severe
259193,DL005,2019-11-15 18:00:00,249.0,365.25,1.85,108.83,59.38,50.97,1.8,,55.4,,,,597.0,Severe
259194,DL005,2019-11-15 19:00:00,258.75,428.25,39.72,177.93,126.8,57.58,2.52,,10.02,,,,597.0,Severe
259195,DL005,2019-11-15 20:00:00,308.25,518.75,71.93,158.92,143.22,59.65,2.67,,5.17,,,,600.0,Severe
259196,DL005,2019-11-15 21:00:00,293.75,486.25,35.1,136.3,101.0,62.65,2.35,9.7,6.15,,,,602.0,Severe
259197,DL005,2019-11-15 22:00:00,317.0,456.25,54.22,128.88,112.4,54.32,2.47,11.22,5.93,,,,604.0,Severe
259198,DL005,2019-11-15 23:00:00,338.75,488.5,35.58,101.62,83.1,55.67,2.22,11.68,5.25,,,,606.0,Severe
259199,DL005,2019-11-16 00:00:00,349.75,478.0,17.62,88.72,61.55,52.67,2.0,12.97,5.22,,,,607.0,Severe
259200,DL005,2019-11-16 01:00:00,347.25,453.5,9.25,78.25,49.2,51.83,1.85,14.22,6.58,,,,608.0,Severe
259201,DL005,2019-11-16 02:00:00,341.0,427.25,4.38,69.1,40.3,56.77,1.73,13.57,7.9,,,,608.0,Severe
259202,DL005,2019-11-16 03:00:00,333.75,405.0,3.8,63.1,36.7,61.8,1.6,9.8,6.68,,,,601.0,Severe
259203,DL005,2019-11-16 04:00:00,319.5,394.75,2.7,56.33,32.05,58.95,1.6,12.03,9.65,,,,588.0,Severe
259204,DL005,2019-11-16 05:00:00,322.0,393.0,3.15,53.02,30.8,57.48,1.6,13.55,7.68,,,,571.0,Severe
259205,DL005,2019-11-16 06:00:00,332.75,410.75,3.58,43.77,26.18,47.1,1.6,12.18,8.3,,,,555.0,Severe
259206,DL005,2019-11-16 07:00:00,308.0,373.5,15.55,48.7,38.6,45.98,1.65,10.98,5.28,,,,537.0,Severe
259207,DL005,2019-11-16 08:00:00,328.25,404.5,24.65,50.88,47.2,46.85,1.8,10.7,6.12,,,,517.0,Severe
259208,DL005,2019-11-16 09:00:00,344.25,432.25,19.02,53.62,44.02,53.4,1.8,13.95,11.3,,,,497.0,Severe
259209,DL005,2019-11-16 10:00:00,343.75,434.0,7.65,53.65,34.85,52.3,1.38,23.45,38.35,,,,478.0,Severe
259210,DL005,2019-11-16 11:00:00,238.0,313.75,3.42,45.5,26.98,47.0,1.12,26.2,82.12,,,,459.0,Severe
259211,DL005,2019-11-16 12:00:00,157.75,245.5,2.55,38.85,22.75,41.95,0.83,18.07,95.43,,,,442.0,Severe
259212,DL005,2019-11-16 13:00:00,96.25,266.25,1.77,33.55,19.35,37.42,0.7,9.85,100.17,,,,430.0,Severe
259213,DL005,2019-11-16 14:00:00,67.25,280.75,1.5,25.85,15.0,28.58,0.83,9.28,113.28,,,,423.0,Severe
259214,DL005,2019-11-16 15:00:00,65.75,274.25,1.12,22.73,13.03,24.25,0.8,9.8,114.38,,,,417.0,Severe
259215,DL005,2019-11-16 16:00:00,65.0,376.0,1.02,24.23,13.75,23.75,0.93,9.78,119.2,,,,412.0,Severe
259216,DL005,2019-11-16 17:00:00,86.0,485.5,0.97,27.77,15.6,25.1,1.0,10.27,116.85,,,,407.0,Severe
259217,DL005,2019-11-16 18:00:00,99.75,301.75,1.88,55.2,30.85,31.3,1.25,8.82,70.78,,144.68,,402.0,Severe
259218,DL005,2019-11-16 19:00:00,110.25,267.25,3.42,84.8,47.92,32.92,1.38,8.9,25.02,,108.3,,397.0,Very Poor
259219,DL005,2019-11-16 20:00:00,109.25,249.25,8.78,108.5,64.85,38.2,1.62,10.3,9.35,,,,391.0,Very Poor
259220,DL005,2019-11-16 21:00:00,156.5,287.25,4.7,84.6,48.8,41.35,1.58,9.55,15.85,,,,386.0,Very Poor
259221,DL005,2019-11-16 22:00:00,217.5,306.5,2.88,61.05,34.75,41.45,1.7,10.32,20.65,,,,383.0,Very Poor
259222,DL005,2019-11-16 23:00:00,264.5,332.0,2.95,53.5,30.85,43.45,1.7,10.35,15.53,,,,381.0,Very Poor
259223,DL005,2019-11-17 00:00:00,291.5,341.25,4.03,49.4,29.6,43.17,1.6,10.95,12.23,,,,379.0,Very Poor
259224,DL005,2019-11-17 01:00:00,256.25,306.75,2.03,39.88,22.85,38.9,1.58,10.77,15.35,,,,376.0,Very Poor
259225,DL005,2019-11-17 02:00:00,235.0,267.5,1.6,38.83,21.98,40.33,1.38,9.25,,,,,373.0,Very Poor
259226,DL005,2019-11-17 03:00:00,195.5,216.5,2.0,38.2,22.0,45.0,1.2,7.0,18.48,,,,368.0,Very Poor
259227,DL005,2019-11-17 04:00:00,163.25,189.0,1.73,37.88,21.55,42.88,1.2,7.17,18.1,,,,363.0,Very Poor
259228,DL005,2019-11-17 05:00:00,150.25,171.5,1.55,38.2,21.57,39.77,1.17,7.55,16.85,,,,358.0,Very Poor
259229,DL005,2019-11-17 06:00:00,143.75,163.5,2.38,34.35,20.2,33.3,1.33,9.43,13.0,,,,352.0,Very Poor
259230,DL005,2019-11-17 07:00:00,142.25,164.5,2.67,32.77,19.6,31.0,1.42,9.62,12.18,,,,346.0,Very Poor
259231,DL005,2019-11-17 08:00:00,142.25,166.5,3.82,33.42,20.9,30.52,1.4,10.25,16.27,,,,340.0,Very Poor
259232,DL005,2019-11-17 09:00:00,119.75,146.5,3.6,30.77,19.35,30.62,1.27,13.48,32.82,,,,333.0,Very Poor
259233,DL005,2019-11-17 10:00:00,105.5,132.25,2.77,30.75,18.62,31.85,1.15,13.95,51.38,,,,326.0,Very Poor
259234,DL005,2019-11-17 11:00:00,79.5,118.25,2.32,31.67,18.77,32.23,1.05,10.22,66.15,,,,321.0,Very Poor
259235,DL005,2019-11-17 12:00:00,64.75,120.0,2.22,29.35,17.45,32.45,1.0,8.17,80.83,,,,318.0,Very Poor
259236,DL005,2019-11-17 13:00:00,50.25,145.75,2.27,30.1,17.88,31.42,0.97,7.25,86.9,,,,316.0,Very Poor
259237,DL005,2019-11-17 14:00:00,42.25,127.75,2.05,24.45,14.67,26.02,0.97,7.53,91.8,,,,315.0,Very Poor
259238,DL005,2019-11-17 15:00:00,37.0,114.75,1.68,19.7,11.82,20.95,1.05,8.65,98.75,,,,314.0,Very Poor
259239,DL005,2019-11-17 16:00:00,43.5,126.75,1.7,17.45,10.62,18.35,0.7,7.88,96.47,,,,314.0,Very Poor
259240,DL005,2019-11-17 17:00:00,37.0,129.75,1.62,20.4,12.18,17.52,0.72,8.0,92.05,,,,312.0,Very Poor
259241,DL005,2019-11-17 18:00:00,43.0,107.0,1.3,45.45,25.25,21.35,0.93,7.88,61.0,,,,310.0,Very Poor
259242,DL005,2019-11-17 19:00:00,61.5,122.75,3.42,90.45,50.88,27.45,1.27,8.15,20.43,,,,309.0,Very Poor
259243,DL005,2019-11-17 20:00:00,103.25,164.5,17.1,105.15,69.8,33.75,1.6,11.03,8.25,,,,309.0,Very Poor
259244,DL005,2019-11-17 21:00:00,150.5,207.25,17.8,96.62,65.82,35.78,1.65,12.62,10.72,,,,308.0,Very Poor
259245,DL005,2019-11-17 22:00:00,176.75,216.5,3.33,74.35,42.25,33.72,1.52,11.2,26.68,,,,307.0,Very Poor
259246,DL005,2019-11-17 23:00:00,188.0,197.0,1.88,59.52,33.2,33.8,1.58,11.12,27.3,,,,305.0,Very Poor
259247,DL005,2019-11-18 00:00:00,,,1.75,51.88,29.02,36.05,1.67,10.5,24.12,,,,296.0,Poor
259248,DL005,2019-11-18 01:00:00,,,1.95,48.42,27.35,36.75,1.6,9.5,22.02,,,,275.0,Poor
259249,DL005,2019-11-18 02:00:00,,,1.82,44.17,24.95,39.88,1.65,8.55,,,,,256.0,Poor
259250,DL005,2019-11-18 03:00:00,,,1.9,44.5,25.2,48.8,1.6,5.9,19.05,,,,241.0,Poor
259251,DL005,2019-11-18 04:00:00,,,1.88,43.7,24.77,51.9,1.58,6.1,16.02,,,,230.0,Poor
259252,DL005,2019-11-18 05:00:00,,,2.2,42.9,24.65,42.35,1.42,9.57,16.23,,,,221.0,Poor
259253,DL005,2019-11-18 06:00:00,,,2.8,40.2,23.7,36.1,1.4,11.65,14.73,,,,211.0,Poor
259254,DL005,2019-11-18 07:00:00,,,4.53,42.2,26.12,32.67,1.45,11.62,10.88,,,,201.0,Poor
259255,DL005,2019-11-18 08:00:00,,,6.45,45.35,29.35,32.17,1.55,11.28,12.25,,,,251.0,Satisfactory
259256,DL005,2019-11-18 09:00:00,,,5.95,37.9,24.98,33.6,1.3,11.88,20.62,,,,251.0,Satisfactory
259257,DL005,2019-11-18 10:00:00,,,4.08,33.83,21.32,34.38,1.2,16.6,39.7,,,,251.0,Satisfactory
259258,DL005,2019-11-18 11:00:00,117.75,,3.27,33.85,20.68,35.35,1.1,15.47,68.28,,,,251.0,Satisfactory
259259,DL005,2019-11-18 12:00:00,100.25,,2.25,33.6,19.7,35.7,1.0,13.38,96.83,,,,251.0,Satisfactory
259260,DL005,2019-11-18 13:00:00,81.5,,1.8,31.58,18.25,34.48,0.97,10.18,110.0,,,,251.0,Satisfactory
259261,DL005,2019-11-18 14:00:00,65.0,,1.82,26.2,15.45,28.48,0.95,8.2,114.83,,,,251.0,Satisfactory
259262,DL005,2019-11-18 15:00:00,58.5,,1.78,20.15,12.15,23.0,1.0,9.22,124.85,,,,251.0,Satisfactory
259263,DL005,2019-11-18 16:00:00,62.0,,1.3,20.57,12.0,21.05,0.8,9.9,129.1,,,,251.0,Satisfactory
259264,DL005,2019-11-18 17:00:00,51.5,,1.4,26.23,15.1,19.38,0.83,9.4,109.85,,,,251.0,Satisfactory
259265,DL005,2019-11-18 18:00:00,56.0,,1.52,80.4,44.08,21.83,1.1,8.07,51.82,,,,251.0,Satisfactory
259266,DL005,2019-11-18 19:00:00,156.0,,22.3,131.95,88.32,30.05,1.75,7.57,8.95,,,,251.0,Satisfactory
259267,DL005,2019-11-18 20:00:00,152.0,,44.2,120.25,99.72,32.3,1.78,9.7,8.7,,,,251.0,Satisfactory
259268,DL005,2019-11-18 21:00:00,152.75,,114.78,130.47,163.43,33.55,2.48,21.0,5.67,,,,251.0,Satisfactory
259269,DL005,2019-11-18 22:00:00,193.25,,114.62,114.88,155.18,35.33,2.4,19.77,6.05,,,,251.0,Satisfactory
259270,DL005,2019-11-18 23:00:00,198.25,,61.47,94.85,100.47,33.3,1.95,17.45,5.77,,,,251.0,Satisfactory
259271,DL005,2019-11-19 00:00:00,184.25,,18.48,82.62,59.02,32.12,1.48,17.52,9.75,,,,251.0,Satisfactory
259272,DL005,2019-11-19 01:00:00,164.0,,4.35,59.98,35.4,36.25,1.27,19.3,25.02,,,,251.0,Satisfactory
259273,DL005,2019-11-19 02:00:00,188.0,,2.42,55.38,31.43,39.58,1.2,22.03,,,,,303.0,Very Poor
259274,DL005,2019-11-19 03:00:00,195.5,,3.6,69.1,39.7,36.7,1.2,11.2,17.6,,,,306.0,Very Poor
259275,DL005,2019-11-19 04:00:00,167.25,,2.55,62.05,35.1,36.42,1.12,9.82,16.18,,,,308.0,Very Poor
259276,DL005,2019-11-19 05:00:00,180.0,,5.7,65.85,39.62,37.52,1.27,9.67,8.27,,,,310.0,Very Poor
259277,DL005,2019-11-19 06:00:00,194.75,,23.88,72.4,58.03,39.2,1.52,11.23,5.45,,,,312.0,Very Poor
259278,DL005,2019-11-19 07:00:00,202.0,,58.53,63.87,81.7,33.15,1.62,11.7,4.77,,,,315.0,Very Poor
259279,DL005,2019-11-19 08:00:00,177.25,,65.7,61.25,86.12,32.85,1.77,10.55,5.17,,,,316.0,Very Poor
259280,DL005,2019-11-19 09:00:00,199.0,,44.8,72.47,75.03,36.1,1.73,14.53,7.72,,,,318.0,Very Poor
259281,DL005,2019-11-19 10:00:00,218.0,,17.15,61.5,46.7,39.9,1.55,22.3,26.38,,,,320.0,Very Poor
259282,DL005,2019-11-19 11:00:00,208.75,,4.6,42.22,26.18,37.0,1.18,17.52,68.92,,,,323.0,Very Poor
259283,DL005,2019-11-19 12:00:00,169.75,,1.98,35.67,20.6,36.62,1.05,14.12,98.92,,,,325.0,Very Poor
259284,DL005,2019-11-19 13:00:00,152.5,,1.3,31.8,17.95,33.95,0.9,11.43,125.42,,,,328.0,Very Poor
259285,DL005,2019-11-19 14:00:00,110.75,,1.68,30.68,17.7,29.73,0.8,9.5,142.1,,,,329.0,Very Poor
259286,DL005,2019-11-19 15:00:00,78.75,,1.5,21.65,12.77,22.82,0.9,9.8,144.6,,,,330.0,Very Poor
259287,DL005,2019-11-19 16:00:00,71.75,,1.32,26.02,14.93,24.2,0.8,8.72,133.18,,,,330.0,Very Poor
259288,DL005,2019-11-19 17:00:00,63.75,,1.4,32.9,18.65,22.77,0.95,8.38,117.75,,,,331.0,Very Poor
259289,DL005,2019-11-19 18:00:00,72.75,,1.9,76.38,42.1,23.57,1.27,9.47,64.43,,,,331.0,Very Poor
259290,DL005,2019-11-19 19:00:00,94.25,,23.25,146.65,96.72,29.03,1.7,8.32,10.82,,,,329.0,Very Poor
259291,DL005,2019-11-19 20:00:00,136.0,,53.52,144.35,120.48,29.2,2.05,14.68,9.45,,,,329.0,Very Poor
259292,DL005,2019-11-19 21:00:00,177.75,,135.8,152.47,192.22,33.83,2.67,16.25,5.35,,,,329.0,Very Poor
259293,DL005,2019-11-19 22:00:00,210.25,,50.38,128.27,108.8,35.77,2.2,18.3,5.6,,,,330.0,Very Poor
259294,DL005,2019-11-19 23:00:00,239.5,,12.3,113.97,70.6,43.92,1.9,20.4,10.12,,,,331.0,Very Poor
259295,DL005,2019-11-20 00:00:00,258.5,,27.5,110.42,81.17,36.98,1.9,17.7,8.07,,136.9,,334.0,Very Poor
259296,DL005,2019-11-20 01:00:00,222.25,,25.97,103.28,76.0,37.42,1.77,12.6,7.9,,127.65,,336.0,Very Poor
259297,DL005,2019-11-20 02:00:00,237.75,,9.12,93.27,56.98,39.4,1.67,14.88,16.9,,106.8,,337.0,Very Poor
259298,DL005,2019-11-20 03:00:00,269.75,,2.2,76.4,42.5,49.0,1.5,16.6,24.62,,123.35,,340.0,Very Poor
259299,DL005,2019-11-20 04:00:00,260.0,,22.32,80.47,61.05,44.8,1.52,13.78,6.58,,,,342.0,Very Poor
259300,DL005,2019-11-20 05:00:00,261.25,,20.48,87.42,63.2,43.48,1.6,11.1,4.85,,,,345.0,Very Poor
259301,DL005,2019-11-20 06:00:00,287.5,,16.0,83.45,57.52,52.95,1.65,10.9,5.17,,,,348.0,Very Poor
259302,DL005,2019-11-20 07:00:00,345.75,,116.62,73.12,134.1,43.25,2.1,9.85,5.6,,,,353.0,Very Poor
259303,DL005,2019-11-20 08:00:00,324.75,,140.9,84.57,161.12,47.32,2.38,9.77,6.42,,,,357.0,Very Poor
