,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
259304,DL005,2019-11-20 09:00:00,349.25,,59.7,98.9,100.68,53.75,2.17,15.47,9.85,,,,362.0,Very Poor
259305,DL005,2019-11-20 10:00:00,376.0,,20.2,89.03,63.77,60.35,2.0,36.6,31.0,,,,367.0,Very Poor
259306,DL005,2019-11-20 11:00:00,393.5,,8.45,84.33,51.75,53.9,1.68,37.95,85.15,,,,373.0,Very Poor
259307,DL005,2019-11-20 12:00:00,300.0,,4.33,73.72,42.75,45.55,1.27,25.38,153.6,,,,377.0,Very Poor
259308,DL005,2019-11-20 13:00:00,232.0,,2.52,59.53,33.75,40.65,1.18,18.27,189.9,,,,380.0,Very Poor
259309,DL005,2019-11-20 14:00:00,189.0,,1.62,42.28,23.82,31.77,0.78,13.0,199.0,,,,382.0,Very Poor
259310,DL005,2019-11-20 15:00:00,130.0,,1.4,31.2,17.75,29.3,0.8,14.9,,,,,384.0,Very Poor
259311,DL005,2019-11-20 16:00:00,123.75,,1.23,27.32,15.55,37.2,0.8,12.95,,,,,386.0,Very Poor
259312,DL005,2019-11-20 17:00:00,121.5,,1.23,36.92,20.62,31.78,0.93,12.4,139.68,,,,388.0,Very Poor
259313,DL005,2019-11-20 18:00:00,128.75,,22.03,89.03,65.22,32.72,1.85,11.9,56.4,,,,389.0,Very Poor
259314,DL005,2019-11-20 19:00:00,177.5,,39.72,129.45,101.28,36.32,2.52,12.25,14.43,,,,392.0,Very Poor
259315,DL005,2019-11-20 20:00:00,238.0,,94.52,129.55,145.82,44.8,4.05,12.4,8.05,,199.58,,395.0,Very Poor
259316,DL005,2019-11-20 21:00:00,316.75,,100.45,118.78,145.18,49.5,5.18,14.62,9.18,,265.75,,400.0,Very Poor
259317,DL005,2019-11-20 22:00:00,357.0,,99.4,101.17,134.78,44.45,4.65,15.0,8.45,,302.7,,404.0,Severe
259318,DL005,2019-11-20 23:00:00,300.0,,72.7,93.75,109.1,42.35,3.6,15.05,8.03,,319.9,,406.0,Severe
259319,DL005,2019-11-21 00:00:00,275.75,,67.0,95.27,105.4,42.1,3.3,14.45,7.75,,391.17,,407.0,Severe
259320,DL005,2019-11-21 01:00:00,283.5,,99.08,86.62,126.7,40.53,3.0,12.03,7.78,,294.85,,409.0,Severe
259321,DL005,2019-11-21 02:00:00,282.0,,61.8,87.72,97.0,45.65,2.6,10.3,,,243.95,,410.0,Severe
259322,DL005,2019-11-21 03:00:00,279.5,,36.8,87.7,76.6,52.5,2.3,9.5,8.35,,173.28,,411.0,Severe
259323,DL005,2019-11-21 04:00:00,276.5,,38.0,86.45,76.95,51.15,2.12,11.15,5.75,,121.5,,411.0,Severe
259324,DL005,2019-11-21 05:00:00,298.0,,16.07,77.27,54.2,50.68,2.1,15.9,6.53,,,,412.0,Severe
259325,DL005,2019-11-21 06:00:00,320.5,,17.82,66.5,49.92,48.2,2.1,16.32,6.72,,,,413.0,Severe
259326,DL005,2019-11-21 07:00:00,314.25,,23.25,67.15,54.65,46.88,2.27,14.0,6.03,,,,412.0,Severe
259327,DL005,2019-11-21 08:00:00,314.0,,22.98,69.97,55.9,46.4,2.58,17.65,8.0,,,,412.0,Severe
259328,DL005,2019-11-21 09:00:00,335.25,,22.52,76.95,59.3,51.0,2.48,40.17,11.85,,,,412.0,Severe
259329,DL005,2019-11-21 10:00:00,363.75,,28.07,110.25,81.53,60.62,2.85,60.62,20.6,,,,411.0,Severe
259330,DL005,2019-11-21 11:00:00,369.25,,24.0,129.32,88.33,59.65,2.75,50.75,40.83,,,,410.0,Severe
259331,DL005,2019-11-21 12:00:00,280.0,,11.9,109.42,67.93,53.27,2.4,29.5,99.6,,,,410.0,Severe
259332,DL005,2019-11-21 13:00:00,208.25,,4.12,43.35,26.35,46.98,1.75,20.38,186.0,,,,409.0,Severe
259333,DL005,2019-11-21 14:00:00,158.5,,1.7,38.55,21.88,42.27,1.93,20.55,,,,,408.0,Severe
259334,DL005,2019-11-21 15:00:00,169.75,,1.27,41.17,22.92,43.28,2.0,20.6,,,,,409.0,Severe
259335,DL005,2019-11-21 16:00:00,164.25,,1.18,31.75,17.83,37.2,1.2,20.43,182.75,,116.0,,411.0,Severe
259336,DL005,2019-11-21 17:00:00,141.0,,1.55,40.55,22.83,39.85,1.27,20.15,140.55,,222.43,,411.0,Severe
259337,DL005,2019-11-21 18:00:00,169.0,,1.3,54.88,30.25,46.55,1.4,17.27,105.7,,312.57,,413.0,Severe
259338,DL005,2019-11-21 19:00:00,189.0,,1.58,69.03,38.05,51.02,1.73,16.42,68.35,,359.83,,413.0,Severe
259339,DL005,2019-11-21 20:00:00,235.0,,1.67,80.48,44.15,55.2,2.1,16.3,50.77,,437.52,,413.0,Severe
259340,DL005,2019-11-21 21:00:00,263.0,,44.85,121.83,101.5,55.25,3.15,14.95,10.28,,379.8,,411.0,Severe
259341,DL005,2019-11-21 22:00:00,294.0,,86.42,123.27,135.88,61.88,3.33,15.6,5.82,,359.9,,409.0,Severe
259342,DL005,2019-11-21 23:00:00,317.0,,92.48,92.97,124.85,54.6,4.75,14.3,8.18,,293.93,,410.0,Severe
259343,DL005,2019-11-22 00:00:00,320.0,,99.9,85.4,126.9,52.38,4.58,13.52,8.92,,292.88,,411.0,Severe
259344,DL005,2019-11-22 01:00:00,298.0,,78.32,100.05,117.1,51.4,3.23,12.65,7.82,,257.95,,412.0,Severe
259345,DL005,2019-11-22 02:00:00,280.0,,74.7,84.45,105.75,56.27,3.05,11.38,8.0,,237.4,,411.0,Severe
259346,DL005,2019-11-22 03:00:00,290.0,,74.6,73.6,99.9,61.6,3.0,8.8,7.28,,226.82,,412.0,Severe
259347,DL005,2019-11-22 04:00:00,272.0,,79.22,68.85,101.2,58.7,2.88,9.57,7.5,,235.9,,412.0,Severe
259348,DL005,2019-11-22 05:00:00,269.0,,75.28,70.0,98.55,56.02,2.75,9.15,7.45,,186.5,,411.0,Severe
259349,DL005,2019-11-22 06:00:00,269.0,,97.33,70.78,116.97,52.05,3.12,10.23,7.95,,170.38,,409.0,Severe
259350,DL005,2019-11-22 07:00:00,283.0,,81.5,90.15,114.42,55.73,3.17,10.77,8.32,,176.0,,408.0,Severe
259351,DL005,2019-11-22 08:00:00,349.0,,75.47,80.83,104.5,63.47,3.27,11.8,8.88,,158.3,,409.0,Severe
259352,DL005,2019-11-22 09:00:00,448.0,,44.8,95.25,87.15,69.3,3.12,20.12,11.15,,134.82,,413.0,Severe
259353,DL005,2019-11-22 10:00:00,465.0,,26.68,121.45,86.4,75.92,3.25,31.77,35.02,,146.95,,416.0,Severe
259354,DL005,2019-11-22 11:00:00,414.0,,12.68,109.75,68.7,78.55,2.78,27.75,99.15,,115.67,,417.0,Severe
259355,DL005,2019-11-22 12:00:00,366.0,,6.53,81.18,48.52,69.78,2.1,25.25,146.95,,,,420.0,Severe
259356,DL005,2019-11-22 13:00:00,248.0,,3.62,49.33,29.3,65.53,1.7,23.95,179.47,,,,422.0,Severe
259357,DL005,2019-11-22 14:00:00,202.0,,1.45,31.97,18.2,54.33,1.58,27.18,197.9,,,,423.0,Severe
259358,DL005,2019-11-22 15:00:00,182.0,,1.05,23.75,13.47,,1.4,25.07,187.35,,,,423.0,Severe
259359,DL005,2019-11-22 16:00:00,141.0,,1.15,23.58,13.48,,1.08,21.45,167.68,,121.7,,423.0,Severe
259360,DL005,2019-11-22 17:00:00,135.0,,0.98,27.93,15.65,,1.1,15.93,138.9,,222.9,,422.0,Severe
259361,DL005,2019-11-22 18:00:00,127.0,,1.45,44.2,24.7,,1.2,13.62,87.07,,345.48,,421.0,Severe
259362,DL005,2019-11-22 19:00:00,158.0,,5.88,92.35,53.77,,1.82,13.07,31.28,,325.92,,420.0,Severe
259363,DL005,2019-11-22 20:00:00,190.0,,6.88,115.9,67.25,,2.05,12.6,8.92,,222.98,,419.0,Severe
259364,DL005,2019-11-22 21:00:00,216.0,,3.0,56.88,32.75,,1.67,13.42,47.55,,249.28,,417.0,Severe
259365,DL005,2019-11-22 22:00:00,232.0,,1.5,38.2,21.57,,1.55,13.53,54.27,,189.6,,415.0,Severe
259366,DL005,2019-11-22 23:00:00,205.0,,1.3,36.65,20.55,,1.52,12.7,50.68,,126.77,,412.0,Severe
259367,DL005,2019-11-23 00:00:00,215.0,,1.23,34.95,19.62,,1.48,11.82,44.73,,144.8,,408.0,Severe
259368,DL005,2019-11-23 01:00:00,216.5,,1.05,25.45,14.4,,1.25,12.2,55.5,,110.75,,406.0,Severe
259369,DL005,2019-11-23 02:00:00,182.0,,1.25,26.28,15.02,44.2,1.15,9.47,51.1,,,,402.0,Severe
259370,DL005,2019-11-23 03:00:00,159.75,,1.6,32.8,18.8,47.7,1.2,6.9,41.03,,,,398.0,Very Poor
259371,DL005,2019-11-23 04:00:00,156.75,,1.78,36.17,20.68,47.82,1.2,7.55,24.0,,,,395.0,Very Poor
259372,DL005,2019-11-23 05:00:00,193.5,,2.42,37.15,21.73,49.9,1.23,9.4,15.38,,,,392.0,Very Poor
259373,DL005,2019-11-23 06:00:00,214.75,,2.77,29.55,18.0,47.55,1.38,13.2,12.7,,,,390.0,Very Poor
259374,DL005,2019-11-23 07:00:00,213.5,,9.85,34.15,26.23,45.23,1.5,16.52,5.0,,,,388.0,Very Poor
259375,DL005,2019-11-23 08:00:00,214.5,,11.53,32.05,26.45,43.35,1.6,19.82,6.1,,,,384.0,Very Poor
259376,DL005,2019-11-23 09:00:00,194.5,,10.88,30.52,25.12,41.83,1.52,20.95,8.7,,,,376.0,Very Poor
259377,DL005,2019-11-23 10:00:00,185.75,,6.42,28.73,20.5,42.48,1.3,20.07,20.77,,,,367.0,Very Poor
259378,DL005,2019-11-23 11:00:00,159.0,,4.28,27.48,18.12,46.33,1.2,16.38,35.62,,,,359.0,Very Poor
259379,DL005,2019-11-23 12:00:00,137.0,,3.12,25.75,16.25,44.75,1.12,12.67,53.25,,,,351.0,Very Poor
259380,DL005,2019-11-23 13:00:00,110.0,,2.3,23.05,14.12,42.03,1.08,10.5,68.58,,,,347.0,Very Poor
259381,DL005,2019-11-23 14:00:00,89.75,,1.7,16.55,10.2,35.92,1.0,10.55,82.45,,,,343.0,Very Poor
259382,DL005,2019-11-23 15:00:00,80.5,,1.5,14.5,8.95,30.93,0.97,9.75,92.75,,,,340.0,Very Poor
259383,DL005,2019-11-23 16:00:00,68.5,,1.07,14.18,8.43,28.78,0.8,9.32,99.18,,,,338.0,Very Poor
259384,DL005,2019-11-23 17:00:00,58.75,,1.3,19.05,11.17,29.23,0.8,9.72,81.12,,,,335.0,Very Poor
259385,DL005,2019-11-23 18:00:00,71.0,,1.5,36.52,20.65,32.93,0.95,9.15,48.4,,,,333.0,Very Poor
259386,DL005,2019-11-23 19:00:00,81.25,,6.05,71.22,42.8,39.38,1.38,8.27,12.82,,,,331.0,Very Poor
259387,DL005,2019-11-23 20:00:00,110.25,,10.88,71.35,46.85,43.75,1.52,8.12,7.85,,,,328.0,Very Poor
259388,DL005,2019-11-23 21:00:00,132.5,,6.67,58.25,36.38,45.4,1.33,7.95,9.85,,,,326.0,Very Poor
259389,DL005,2019-11-23 22:00:00,134.0,,5.45,46.05,28.95,42.42,1.32,8.73,13.97,,,,323.0,Very Poor
259390,DL005,2019-11-23 23:00:00,137.25,,3.18,38.77,23.2,39.12,1.38,8.9,14.62,,,,320.0,Very Poor
259391,DL005,2019-11-24 00:00:00,149.5,,4.15,40.08,24.73,38.38,1.42,9.32,10.48,,,,318.0,Very Poor
259392,DL005,2019-11-24 01:00:00,152.5,,2.27,27.52,16.5,36.3,1.18,9.33,24.55,,,,316.0,Very Poor
259393,DL005,2019-11-24 02:00:00,137.25,,1.85,24.68,14.65,37.02,1.08,8.27,,,,,315.0,Very Poor
259394,DL005,2019-11-24 03:00:00,132.25,,1.5,25.9,15.0,47.1,1.1,7.5,38.83,,,,314.0,Very Poor
259395,DL005,2019-11-24 04:00:00,133.5,,1.7,25.95,15.18,43.95,1.02,7.8,33.0,,,,313.0,Very Poor
259396,DL005,2019-11-24 05:00:00,137.0,,1.77,29.92,17.38,39.6,1.08,9.18,21.62,,,,311.0,Very Poor
259397,DL005,2019-11-24 06:00:00,142.5,,2.08,27.3,16.23,36.67,1.1,9.6,18.1,,,,309.0,Very Poor
259398,DL005,2019-11-24 07:00:00,139.0,,4.15,31.2,19.97,34.77,1.2,9.12,10.28,,,,307.0,Very Poor
259399,DL005,2019-11-24 08:00:00,141.5,,8.4,35.08,25.52,35.05,1.4,8.55,8.68,,,,304.0,Very Poor
259400,DL005,2019-11-24 09:00:00,165.25,,8.25,26.2,20.68,37.35,1.25,10.45,15.63,,,,303.0,Very Poor
259401,DL005,2019-11-24 10:00:00,158.75,,4.3,26.33,17.5,36.83,1.2,13.8,37.95,,,,303.0,Very Poor
259402,DL005,2019-11-24 11:00:00,149.25,,3.0,26.32,16.43,37.9,1.1,14.05,70.9,,,,302.0,Very Poor
259403,DL005,2019-11-24 12:00:00,120.25,,1.9,23.75,14.18,36.73,0.93,11.88,90.67,,,,302.0,Very Poor
259404,DL005,2019-11-24 13:00:00,78.5,,1.73,22.27,13.25,33.95,0.8,9.05,95.33,,,,301.0,Very Poor
259405,DL005,2019-11-24 14:00:00,56.25,,1.45,13.82,8.57,28.32,0.78,8.57,95.25,,,,298.0,Poor
259406,DL005,2019-11-24 15:00:00,46.25,,1.38,11.0,6.97,24.43,0.78,9.07,96.67,,,,293.0,Poor
259407,DL005,2019-11-24 16:00:00,43.25,,1.38,14.05,8.57,22.55,0.7,9.15,90.8,,,,290.0,Poor
259408,DL005,2019-11-24 17:00:00,54.75,,1.25,23.6,13.55,24.8,0.88,9.62,70.08,,,,289.0,Poor
259409,DL005,2019-11-24 18:00:00,75.5,,1.48,49.4,27.48,30.0,1.05,9.9,47.5,,,,290.0,Poor
259410,DL005,2019-11-24 19:00:00,104.75,,1.95,68.12,37.8,35.92,1.32,10.05,24.98,,,,293.0,Poor
259411,DL005,2019-11-24 20:00:00,137.75,,3.38,67.88,38.85,39.67,1.48,9.55,15.43,,,,297.0,Poor
259412,DL005,2019-11-24 21:00:00,149.75,,3.2,57.33,33.1,40.2,1.38,13.85,14.77,,,,300.0,Poor
259413,DL005,2019-11-24 22:00:00,171.25,,9.42,57.65,37.65,51.8,1.6,12.5,6.65,,,,301.0,Very Poor
259414,DL005,2019-11-24 23:00:00,230.5,,6.45,41.0,27.07,49.27,1.55,13.28,8.03,,,,304.0,Very Poor
259415,DL005,2019-11-25 00:00:00,227.75,,6.3,39.1,25.95,42.88,1.4,12.38,7.22,,,,307.0,Very Poor
259416,DL005,2019-11-25 01:00:00,207.5,,4.12,36.35,22.7,44.03,1.4,11.78,8.6,,,,308.0,Very Poor
259417,DL005,2019-11-25 02:00:00,201.25,,1.82,28.03,16.43,40.88,1.15,12.38,,,,,310.0,Very Poor
259418,DL005,2019-11-25 03:00:00,161.75,,1.7,22.6,13.4,42.7,1.0,11.0,45.45,,,,311.0,Very Poor
259419,DL005,2019-11-25 04:00:00,141.0,,1.45,23.62,13.78,41.58,1.05,9.62,37.1,,,,312.0,Very Poor
259420,DL005,2019-11-25 05:00:00,142.5,,1.48,27.5,15.83,38.3,1.08,8.75,26.3,,,,312.0,Very Poor
259421,DL005,2019-11-25 06:00:00,152.0,,2.08,30.48,17.9,40.95,1.23,9.5,14.28,,,,312.0,Very Poor
259422,DL005,2019-11-25 07:00:00,213.5,,25.05,34.8,38.92,48.35,1.55,12.85,5.45,,,,314.0,Very Poor
259423,DL005,2019-11-25 08:00:00,302.5,,25.02,35.3,39.17,60.23,1.77,19.23,5.82,,,,320.0,Very Poor
259424,DL005,2019-11-25 09:00:00,383.25,,21.57,36.12,36.88,58.42,1.7,34.72,10.03,,,,327.0,Very Poor
259425,DL005,2019-11-25 10:00:00,331.75,,11.97,41.88,32.0,47.98,1.55,33.6,26.7,,,,332.0,Very Poor
259426,DL005,2019-11-25 11:00:00,243.25,,4.43,28.88,18.98,38.17,1.05,26.4,67.43,,,,335.0,Very Poor
259427,DL005,2019-11-25 12:00:00,156.0,,3.33,39.5,23.72,40.45,1.12,26.45,107.17,,116.25,,336.0,Very Poor
259428,DL005,2019-11-25 13:00:00,164.0,,2.35,40.28,23.33,38.22,1.02,26.6,142.82,,186.83,,339.0,Very Poor
259429,DL005,2019-11-25 14:00:00,133.0,,1.55,27.0,15.65,32.75,0.93,21.95,171.75,,161.4,,341.0,Very Poor
259430,DL005,2019-11-25 15:00:00,105.75,,1.45,22.43,13.12,30.85,0.97,21.48,176.38,,136.48,,343.0,Very Poor
259431,DL005,2019-11-25 16:00:00,105.0,,1.25,19.65,11.48,27.25,0.85,17.9,144.75,,163.82,,345.0,Very Poor
259432,DL005,2019-11-25 17:00:00,77.25,,1.05,18.8,10.85,23.8,0.9,13.95,99.5,,148.38,,346.0,Very Poor
259433,DL005,2019-11-25 18:00:00,79.75,,1.27,44.12,24.52,25.2,1.38,12.2,51.3,,,,346.0,Very Poor
259434,DL005,2019-11-25 19:00:00,105.0,,4.6,72.1,42.1,30.68,1.98,11.3,17.68,,,,346.0,Very Poor
259435,DL005,2019-11-25 20:00:00,142.25,,26.77,95.28,72.53,36.58,2.42,11.0,6.4,,,,346.0,Very Poor
259436,DL005,2019-11-25 21:00:00,161.75,,24.0,92.8,68.88,38.98,2.27,12.75,8.75,,144.85,,347.0,Very Poor
259437,DL005,2019-11-25 22:00:00,176.5,,8.35,77.2,47.85,37.67,2.0,13.55,9.7,,254.05,,347.0,Very Poor
259438,DL005,2019-11-25 23:00:00,159.5,,5.27,60.88,36.65,36.75,1.72,12.93,9.25,,165.12,,345.0,Very Poor
259439,DL005,2019-11-26 00:00:00,156.25,,2.83,45.15,26.27,34.38,1.45,16.4,18.08,,,,342.0,Very Poor
259440,DL005,2019-11-26 01:00:00,148.25,,3.0,42.82,25.25,32.65,1.5,13.4,9.2,,,,340.0,Very Poor
259441,DL005,2019-11-26 02:00:00,140.25,,3.33,46.35,27.38,32.67,1.25,11.07,,,,,339.0,Very Poor
259442,DL005,2019-11-26 03:00:00,145.75,,5.2,51.4,31.6,40.9,1.1,7.4,8.82,,,,338.0,Very Poor
259443,DL005,2019-11-26 04:00:00,150.75,,3.08,44.23,26.02,37.05,1.1,8.97,12.52,,,,338.0,Very Poor
259444,DL005,2019-11-26 05:00:00,133.25,,2.88,46.0,26.85,40.17,1.17,9.68,7.5,,,,338.0,Very Poor
259445,DL005,2019-11-26 06:00:00,155.0,,5.93,48.07,30.4,35.1,1.27,10.98,5.42,,,,338.0,Very Poor
259446,DL005,2019-11-26 07:00:00,129.5,,13.12,44.38,34.25,32.2,1.45,12.6,5.38,,,,335.0,Very Poor
259447,DL005,2019-11-26 08:00:00,133.75,,12.07,43.88,33.65,31.45,1.48,13.18,6.38,,,,330.0,Very Poor
259448,DL005,2019-11-26 09:00:00,142.75,,21.85,49.42,44.2,33.45,1.68,14.38,8.9,,,,322.0,Very Poor
259449,DL005,2019-11-26 10:00:00,172.75,,15.45,58.32,43.67,35.52,1.6,24.95,23.5,,,,317.0,Very Poor
259450,DL005,2019-11-26 11:00:00,181.5,,11.85,78.8,51.52,43.4,1.78,42.35,100.52,,,,315.0,Very Poor
259451,DL005,2019-11-26 12:00:00,191.25,,8.3,85.33,52.12,47.02,1.68,38.83,114.15,,,,316.0,Very Poor
259452,DL005,2019-11-26 13:00:00,159.0,,7.68,104.43,61.75,50.15,1.73,26.95,118.4,,,,316.0,Very Poor
259453,DL005,2019-11-26 14:00:00,150.75,,4.62,90.72,52.02,50.55,1.73,22.85,153.35,,,,317.0,Very Poor
259454,DL005,2019-11-26 15:00:00,149.25,,1.97,51.6,29.07,41.55,1.4,21.12,174.18,,,,318.0,Very Poor
259455,DL005,2019-11-26 16:00:00,133.75,,1.32,41.35,23.07,37.08,1.25,18.88,157.35,,153.4,,319.0,Very Poor
259456,DL005,2019-11-26 17:00:00,119.75,,1.52,47.08,26.35,32.52,1.23,17.95,94.45,,158.5,,320.0,Very Poor
259457,DL005,2019-11-26 18:00:00,114.75,,1.62,45.55,25.52,35.25,1.12,18.43,63.7,,246.93,,322.0,Very Poor
259458,DL005,2019-11-26 19:00:00,101.5,,2.1,33.98,19.75,36.98,0.83,10.4,44.62,,171.68,,321.0,Very Poor
259459,DL005,2019-11-26 20:00:00,79.5,,2.4,40.65,23.55,43.2,0.72,12.62,35.7,,119.65,,319.0,Very Poor
259460,DL005,2019-11-26 21:00:00,91.5,,3.12,36.5,21.95,40.08,0.7,13.35,35.67,,162.18,,317.0,Very Poor
259461,DL005,2019-11-26 22:00:00,67.5,,1.42,23.98,13.95,36.23,0.8,10.9,38.6,,,,314.0,Very Poor
259462,DL005,2019-11-26 23:00:00,56.75,,1.2,18.38,10.8,30.7,0.72,10.5,38.5,,,,310.0,Very Poor
259463,DL005,2019-11-27 00:00:00,36.75,,1.3,20.72,12.07,26.25,0.7,11.1,39.25,,136.68,,307.0,Very Poor
259464,DL005,2019-11-27 01:00:00,32.25,,1.08,16.85,9.85,24.85,0.7,11.45,37.1,,131.6,,303.0,Very Poor
259465,DL005,2019-11-27 02:00:00,29.25,,1.07,17.5,10.23,26.1,0.6,13.07,,,,,297.0,Poor
259466,DL005,2019-11-27 03:00:00,31.75,,1.3,31.5,17.8,33.8,0.6,13.2,22.88,,,,281.0,Poor
259467,DL005,2019-11-27 04:00:00,44.0,,1.58,26.43,15.33,32.77,0.6,10.95,37.62,,,,266.0,Poor
259468,DL005,2019-11-27 05:00:00,37.0,,1.72,25.43,14.9,30.05,0.62,10.38,37.4,,,,253.0,Poor
259469,DL005,2019-11-27 06:00:00,39.5,,1.98,27.57,16.25,29.15,0.65,9.45,28.05,,,,237.0,Poor
259470,DL005,2019-11-27 07:00:00,49.5,,2.5,28.02,16.9,25.8,0.8,9.35,15.62,,,,226.0,Poor
259471,DL005,2019-11-27 08:00:00,35.25,,8.15,29.92,22.52,25.7,0.95,9.53,13.0,,,,212.0,Poor
259472,DL005,2019-11-27 09:00:00,55.75,,12.62,29.72,26.05,27.62,1.02,10.12,9.7,,,,200.0,Moderate
259473,DL005,2019-11-27 10:00:00,77.25,,10.25,29.92,24.27,30.3,1.0,14.18,21.02,,,,187.0,Moderate
259474,DL005,2019-11-27 11:00:00,95.75,,5.3,30.32,20.4,33.1,0.88,17.52,38.25,,,,175.0,Moderate
259475,DL005,2019-11-27 12:00:00,87.5,,5.2,35.55,23.12,38.88,0.95,15.47,49.0,,,,160.0,Moderate
259476,DL005,2019-11-27 13:00:00,96.5,,4.85,49.05,29.85,40.38,1.1,15.1,67.6,,,,152.0,Moderate
259477,DL005,2019-11-27 14:00:00,106.0,,3.98,50.02,29.83,42.05,1.12,15.38,84.4,,188.9,,146.0,Moderate
259478,DL005,2019-11-27 15:00:00,98.5,,2.08,45.45,25.88,40.25,1.4,16.02,134.3,,,,150.0,Moderate
259479,DL005,2019-11-27 16:00:00,116.5,,10.28,58.22,38.97,52.3,1.4,10.23,23.8,,,,150.0,Moderate
259480,DL005,2019-11-27 17:00:00,124.5,,4.6,51.6,31.2,51.83,1.17,10.43,47.58,,247.7,,150.0,Moderate
259481,DL005,2019-11-27 18:00:00,106.5,,3.6,54.78,32.05,52.0,1.27,9.88,43.88,,190.65,,150.0,Moderate
259482,DL005,2019-11-27 19:00:00,101.25,,3.65,55.48,32.48,55.1,1.17,8.2,43.85,,162.55,,150.0,Moderate
259483,DL005,2019-11-27 20:00:00,101.75,,4.1,60.58,36.28,63.22,1.2,7.58,32.4,,125.65,,150.0,Moderate
259484,DL005,2019-11-27 21:00:00,102.0,,3.45,44.62,26.52,56.12,0.88,7.7,64.55,,113.28,,150.0,Moderate
259485,DL005,2019-11-27 22:00:00,65.75,,3.27,36.62,22.12,49.88,0.7,6.85,65.43,,112.0,,150.0,Moderate
259486,DL005,2019-11-27 23:00:00,28.5,,3.38,30.85,19.15,43.85,0.7,7.75,77.6,,,,136.0,Moderate
259487,DL005,2019-11-28 00:00:00,25.75,,2.92,27.23,16.88,38.18,0.67,7.7,58.95,,,,134.0,Moderate
259488,DL005,2019-11-28 01:00:00,25.5,,2.98,24.88,15.65,34.4,0.6,7.85,56.8,,,,134.0,Moderate
259489,DL005,2019-11-28 02:00:00,32.5,,2.92,25.85,16.12,34.8,0.6,7.15,,,,,134.0,Moderate
259490,DL005,2019-11-28 03:00:00,19.75,,3.5,30.7,19.2,46.2,0.5,5.3,48.4,,,,132.0,Moderate
259491,DL005,2019-11-28 04:00:00,17.0,,3.28,33.12,20.27,45.12,0.55,6.18,43.2,,,,129.0,Moderate
259492,DL005,2019-11-28 05:00:00,28.75,,3.55,33.2,20.55,41.15,0.6,6.58,41.58,,,,127.0,Moderate
259493,DL005,2019-11-28 06:00:00,29.75,,3.88,32.27,20.32,38.22,0.6,6.6,41.22,,,,126.0,Moderate
259494,DL005,2019-11-28 07:00:00,35.25,,3.83,29.4,18.75,35.85,0.67,7.8,43.4,,,,124.0,Moderate
259495,DL005,2019-11-28 08:00:00,35.25,,3.55,26.75,17.1,33.75,0.7,7.62,48.98,,,,124.0,Moderate
259496,DL005,2019-11-28 09:00:00,31.75,,3.55,27.47,17.5,33.45,0.75,7.57,50.2,,,,121.0,Moderate
259497,DL005,2019-11-28 10:00:00,28.0,,4.0,25.8,16.95,32.75,0.7,7.4,48.5,,,,114.0,Moderate
259498,DL005,2019-11-28 11:00:00,32.5,,4.33,35.53,22.48,37.9,0.75,7.22,47.33,,,,105.0,Moderate
259499,DL005,2019-11-28 12:00:00,45.0,,4.6,36.73,23.3,42.97,0.75,7.33,50.73,,134.72,,100.0,Satisfactory
259500,DL005,2019-11-28 13:00:00,44.0,,4.3,31.65,20.3,45.1,0.75,7.5,59.05,,,,96.0,Satisfactory
259501,DL005,2019-11-28 14:00:00,49.0,,4.15,34.55,21.75,45.42,0.9,7.15,69.95,,,,92.0,Satisfactory
259502,DL005,2019-11-28 15:00:00,46.5,,4.07,27.02,17.72,40.6,0.9,7.35,67.25,,,,88.0,Satisfactory
