,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
259503,DL005,2019-11-28 16:00:00,47.0,,3.68,23.55,15.5,36.42,0.8,8.15,79.17,,,,84.0,Satisfactory
259504,DL005,2019-11-28 17:00:00,41.5,,3.18,24.25,15.48,33.83,0.83,8.33,75.0,,,,79.0,Satisfactory
259505,DL005,2019-11-28 18:00:00,38.5,,3.33,27.68,17.42,33.95,0.9,8.98,58.92,,,,79.0,Satisfactory
259506,DL005,2019-11-28 19:00:00,53.75,,3.35,39.9,23.95,38.43,1.05,7.9,35.48,,,,79.0,Satisfactory
259507,DL005,2019-11-28 20:00:00,57.0,,3.45,42.3,25.3,42.55,0.9,6.2,37.38,,,,79.0,Satisfactory
259508,DL005,2019-11-28 21:00:00,52.25,,3.28,43.15,25.62,43.25,0.93,6.03,32.48,,,,79.0,Satisfactory
259509,DL005,2019-11-28 22:00:00,56.75,,5.9,70.7,41.78,47.0,1.3,7.4,14.28,,,,79.0,Satisfactory
259510,DL005,2019-11-28 23:00:00,60.75,,31.18,68.1,61.83,49.73,1.45,8.2,8.32,,111.7,,79.0,Satisfactory
259511,DL005,2019-11-29 00:00:00,66.0,,46.9,59.7,69.9,48.65,1.42,8.25,6.78,,120.0,,75.0,Satisfactory
259512,DL005,2019-11-29 01:00:00,72.25,,19.38,49.88,42.35,41.6,1.18,8.57,7.12,,,,72.0,Satisfactory
259513,DL005,2019-11-29 02:00:00,87.5,,10.05,53.4,36.6,39.27,0.97,10.1,6.1,,151.53,,75.0,Satisfactory
259514,DL005,2019-11-29 03:00:00,78.75,,4.5,45.1,27.6,45.2,0.8,7.3,8.7,,122.55,,79.0,Satisfactory
259515,DL005,2019-11-29 04:00:00,89.25,,4.85,47.92,29.48,52.8,0.7,7.5,9.7,,132.8,,84.0,Satisfactory
259516,DL005,2019-11-29 05:00:00,98.0,,4.78,45.9,28.32,43.6,0.7,8.75,10.38,,112.6,,89.0,Satisfactory
259517,DL005,2019-11-29 06:00:00,72.25,,4.22,41.0,25.25,38.05,0.78,9.88,10.95,,,,92.0,Satisfactory
259518,DL005,2019-11-29 07:00:00,61.0,,6.42,37.62,25.25,39.58,0.93,9.4,5.57,,,,93.0,Satisfactory
259519,DL005,2019-11-29 08:00:00,70.5,,12.15,38.88,30.35,35.85,1.15,8.88,8.45,,,,96.0,Satisfactory
259520,DL005,2019-11-29 09:00:00,77.5,,11.92,36.78,29.25,37.33,1.1,12.07,13.32,,,,99.0,Satisfactory
259521,DL005,2019-11-29 10:00:00,89.25,,10.68,35.0,27.38,35.6,1.05,15.22,24.48,,,,106.0,Moderate
259522,DL005,2019-11-29 11:00:00,66.75,,7.0,31.23,22.33,32.12,0.78,13.5,40.2,,,,111.0,Moderate
259523,DL005,2019-11-29 12:00:00,41.0,,4.73,28.62,19.05,32.02,0.65,11.03,59.0,,,,111.0,Moderate
259524,DL005,2019-11-29 13:00:00,40.25,,4.18,30.95,19.85,35.8,0.65,11.25,76.45,,,,110.0,Moderate
259525,DL005,2019-11-29 14:00:00,53.25,,3.9,36.38,22.52,40.9,0.7,11.97,101.45,,131.95,,111.0,Moderate
259526,DL005,2019-11-29 15:00:00,66.0,,3.65,30.0,18.9,38.8,0.7,10.88,108.35,,,,113.0,Moderate
259527,DL005,2019-11-29 16:00:00,47.5,,3.38,27.2,17.23,35.28,0.78,9.8,103.95,,,,114.0,Moderate
259528,DL005,2019-11-29 17:00:00,47.0,,3.25,27.8,17.45,33.42,0.83,9.38,91.3,,115.4,,114.0,Moderate
259529,DL005,2019-11-29 18:00:00,54.25,,3.38,45.95,26.87,35.83,1.05,9.7,50.8,,161.75,,116.0,Moderate
259530,DL005,2019-11-29 19:00:00,74.0,,45.35,85.45,82.38,52.43,1.95,7.08,4.8,,124.3,,119.0,Moderate
259531,DL005,2019-11-29 20:00:00,100.75,,73.7,85.4,105.42,65.85,1.95,6.4,4.07,,,,125.0,Moderate
259532,DL005,2019-11-29 21:00:00,121.75,,93.72,78.38,117.93,70.95,2.02,7.03,4.15,,,,135.0,Moderate
259533,DL005,2019-11-29 22:00:00,127.25,,34.67,77.17,69.4,61.27,1.55,5.83,4.15,,,,145.0,Moderate
259534,DL005,2019-11-29 23:00:00,110.75,,10.6,54.47,37.62,53.75,1.25,6.47,17.95,,,,152.0,Moderate
259535,DL005,2019-11-30 00:00:00,108.25,,4.28,39.1,24.27,45.52,0.97,7.1,21.95,,130.2,,158.0,Moderate
259536,DL005,2019-11-30 01:00:00,96.75,,7.12,47.67,31.23,45.52,1.1,7.0,6.78,,,,161.0,Moderate
259537,DL005,2019-11-30 02:00:00,114.75,,10.53,45.28,32.67,47.2,1.15,7.38,,,,,165.0,Moderate
259538,DL005,2019-11-30 03:00:00,134.5,,8.9,42.2,29.7,54.7,0.9,4.6,6.97,,,,173.0,Moderate
259539,DL005,2019-11-30 04:00:00,109.0,,9.57,41.48,29.88,55.65,0.9,4.6,4.75,,,,175.0,Moderate
259540,DL005,2019-11-30 05:00:00,117.75,,6.0,38.65,25.45,51.8,0.88,4.6,6.03,,,,178.0,Moderate
259541,DL005,2019-11-30 06:00:00,144.25,,7.37,41.08,27.2,67.1,1.08,5.35,4.53,,,,188.0,Moderate
259542,DL005,2019-11-30 07:00:00,189.5,,13.97,38.32,31.72,46.62,0.97,5.47,4.45,,,,206.0,Poor
259543,DL005,2019-11-30 08:00:00,81.25,,11.4,31.95,26.27,40.53,1.02,6.05,6.03,,,,207.0,Poor
259544,DL005,2019-11-30 09:00:00,83.5,,10.93,28.23,23.95,38.02,1.05,6.28,8.7,,,,208.0,Poor
259545,DL005,2019-11-30 10:00:00,81.75,,9.62,29.55,23.57,37.4,1.1,6.53,11.55,,,,207.0,Poor
259546,DL005,2019-11-30 11:00:00,85.0,,8.05,33.33,24.3,39.0,0.97,6.4,18.43,,,,210.0,Poor
259547,DL005,2019-11-30 12:00:00,70.0,,5.38,32.1,21.48,57.73,0.83,5.7,31.7,,,,214.0,Poor
259548,DL005,2019-11-30 13:00:00,94.0,,4.55,27.75,18.5,55.05,0.88,7.05,50.28,,,,221.0,Poor
259549,DL005,2019-11-30 14:00:00,105.0,,3.8,26.25,17.07,50.1,0.85,7.9,68.2,,,,228.0,Poor
259550,DL005,2019-11-30 15:00:00,102.0,,3.52,25.9,16.65,46.92,0.8,7.6,84.55,,,,233.0,Poor
259551,DL005,2019-11-30 16:00:00,90.0,,3.58,25.8,16.62,45.05,0.75,8.42,91.65,,,,239.0,Poor
259552,DL005,2019-11-30 17:00:00,73.0,,3.02,25.58,16.05,45.7,0.75,8.12,80.05,,,,243.0,Poor
259553,DL005,2019-11-30 18:00:00,69.0,,3.2,43.17,25.68,51.02,1.0,7.1,42.58,,,,245.0,Poor
259554,DL005,2019-11-30 19:00:00,75.0,,5.05,63.83,38.4,55.53,1.23,9.07,20.57,,,,245.0,Poor
259555,DL005,2019-11-30 20:00:00,99.0,,13.38,63.35,44.53,55.4,1.4,10.0,13.0,,,,245.0,Poor
259556,DL005,2019-11-30 21:00:00,110.0,,47.92,68.72,75.62,76.08,1.9,9.5,4.5,,,,243.0,Poor
259557,DL005,2019-11-30 22:00:00,183.0,,33.27,69.65,64.15,77.78,1.85,10.15,4.47,,,,251.0,Poor
259558,DL005,2019-11-30 23:00:00,261.0,,44.15,60.83,68.33,82.12,1.73,8.92,4.2,,,,272.0,Poor
259559,DL005,2019-12-01 00:00:00,193.0,,37.4,61.6,63.27,79.17,1.38,7.95,4.55,,,,284.0,Poor
259560,DL005,2019-12-01 01:00:00,163.0,,6.83,48.53,31.35,69.4,1.05,7.45,14.33,,,,293.0,Poor
259561,DL005,2019-12-01 02:00:00,141.0,,4.22,42.5,26.07,67.83,1.0,7.65,20.7,,,,296.0,Poor
259562,DL005,2019-12-01 03:00:00,162.0,,4.1,36.6,22.8,58.6,0.8,8.4,21.03,,,,300.0,Poor
259563,DL005,2019-12-01 04:00:00,97.0,,4.12,37.3,23.23,59.05,0.8,7.47,18.25,,,,299.0,Poor
259564,DL005,2019-12-01 05:00:00,96.0,,4.15,35.95,22.52,63.45,0.95,7.15,15.65,,,,296.0,Poor
259565,DL005,2019-12-01 06:00:00,139.0,,7.33,42.35,28.48,58.48,1.0,8.25,6.4,,,,295.0,Poor
259566,DL005,2019-12-01 07:00:00,136.0,,10.1,47.25,33.35,58.83,1.1,7.53,5.95,,,,287.0,Poor
259567,DL005,2019-12-01 08:00:00,143.0,,20.45,50.75,43.65,66.9,1.32,7.65,7.12,,,,296.0,Poor
259568,DL005,2019-12-01 09:00:00,201.0,,14.9,52.57,40.12,77.18,1.38,9.48,13.22,,,,303.0,Very Poor
259569,DL005,2019-12-01 10:00:00,205.0,,9.3,46.38,32.25,78.65,1.17,12.65,32.62,,,,307.0,Very Poor
259570,DL005,2019-12-01 11:00:00,238.0,,5.17,29.38,19.85,63.0,1.05,14.1,64.53,,,,312.0,Very Poor
259571,DL005,2019-12-01 12:00:00,208.0,,3.88,25.12,16.52,52.65,0.85,13.45,94.85,,,,316.0,Very Poor
259572,DL005,2019-12-01 13:00:00,149.0,,3.4,22.23,14.6,45.3,0.7,11.82,111.0,,,,318.0,Very Poor
259573,DL005,2019-12-01 14:00:00,97.0,,3.23,21.55,14.07,41.48,0.6,11.58,113.45,,,,318.0,Very Poor
259574,DL005,2019-12-01 15:00:00,83.0,,3.1,22.35,14.4,43.97,0.65,10.9,116.75,,,,317.0,Very Poor
259575,DL005,2019-12-01 16:00:00,88.0,,2.97,24.9,15.65,46.42,0.7,10.1,113.75,,,,317.0,Very Poor
259576,DL005,2019-12-01 17:00:00,83.0,,3.1,28.97,17.95,48.52,0.78,9.9,106.05,,,,317.0,Very Poor
259577,DL005,2019-12-01 18:00:00,92.0,,3.22,49.2,28.78,56.15,1.05,9.38,67.65,,,,318.0,Very Poor
259578,DL005,2019-12-01 19:00:00,107.0,,19.9,100.78,69.77,78.43,1.98,8.35,6.83,,,,319.0,Very Poor
259579,DL005,2019-12-01 20:00:00,218.0,,12.5,88.43,57.23,70.83,1.72,7.5,6.78,,,,323.0,Very Poor
259580,DL005,2019-12-01 21:00:00,178.0,,16.02,83.25,57.35,72.05,1.6,8.47,6.28,,,,325.0,Very Poor
259581,DL005,2019-12-01 22:00:00,178.0,,54.8,91.38,92.05,91.78,1.9,8.15,4.62,,,,325.0,Very Poor
259582,DL005,2019-12-01 23:00:00,233.0,,35.08,74.92,68.5,88.03,1.77,7.8,4.2,,,,324.0,Very Poor
259583,DL005,2019-12-02 00:00:00,234.0,,51.35,62.22,74.8,92.18,1.68,8.18,4.07,,,,325.0,Very Poor
259584,DL005,2019-12-02 01:00:00,223.0,,34.6,62.62,61.42,82.5,1.45,9.55,4.25,,,,327.0,Very Poor
259585,DL005,2019-12-02 02:00:00,266.0,,20.23,60.83,48.83,80.45,1.35,9.62,,,,,331.0,Very Poor
259586,DL005,2019-12-02 03:00:00,217.0,,26.2,56.0,51.1,83.1,1.3,10.2,6.55,,,,333.0,Very Poor
259587,DL005,2019-12-02 04:00:00,206.0,,12.4,56.88,40.72,90.15,1.25,9.32,5.95,,,,336.0,Very Poor
259588,DL005,2019-12-02 05:00:00,268.0,,8.35,53.72,35.4,87.5,1.2,8.97,6.33,,,,342.0,Very Poor
259589,DL005,2019-12-02 06:00:00,251.0,,6.6,52.9,33.12,77.0,1.23,9.5,6.8,,,,346.0,Very Poor
259590,DL005,2019-12-02 07:00:00,237.0,,13.2,53.62,39.45,93.05,1.25,10.65,5.28,,,,349.0,Very Poor
259591,DL005,2019-12-02 08:00:00,239.0,,31.57,61.22,58.3,85.42,1.35,9.32,5.2,,,,352.0,Very Poor
259592,DL005,2019-12-02 09:00:00,200.0,,25.48,67.97,56.92,83.65,1.23,9.93,9.75,,,,352.0,Very Poor
259593,DL005,2019-12-02 10:00:00,185.0,,12.82,52.17,38.23,77.23,1.05,12.25,28.57,,,,351.0,Very Poor
259594,DL005,2019-12-02 11:00:00,186.0,,6.15,37.85,25.15,65.22,0.95,13.62,54.97,,,,350.0,Very Poor
259595,DL005,2019-12-02 12:00:00,193.0,,4.35,29.53,19.25,57.45,0.78,13.5,86.67,,,,349.0,Very Poor
259596,DL005,2019-12-02 13:00:00,146.0,,3.7,26.58,17.17,48.88,0.65,12.7,119.1,,,,349.0,Very Poor
259597,DL005,2019-12-02 14:00:00,107.0,,3.45,26.4,16.85,45.65,0.6,12.45,127.0,,,,349.0,Very Poor
259598,DL005,2019-12-02 15:00:00,91.0,,3.52,27.93,17.73,48.7,0.5,11.4,125.33,,,,350.0,Very Poor
259599,DL005,2019-12-02 16:00:00,85.0,,3.3,31.0,19.2,51.25,0.8,10.75,128.38,,,,349.0,Very Poor
259600,DL005,2019-12-02 17:00:00,99.0,,3.28,33.75,20.65,53.73,0.8,10.57,124.72,,,,350.0,Very Poor
259601,DL005,2019-12-02 18:00:00,102.0,,5.15,79.72,46.75,69.3,1.33,9.12,48.85,,,,350.0,Very Poor
259602,DL005,2019-12-02 19:00:00,145.0,,21.27,105.55,73.55,79.78,1.9,9.22,7.9,,,,352.0,Very Poor
259603,DL005,2019-12-02 20:00:00,196.0,,61.48,109.45,108.25,93.97,2.35,9.32,5.6,,,,351.0,Very Poor
259604,DL005,2019-12-02 21:00:00,241.0,,46.88,94.85,88.7,84.22,1.85,8.93,4.62,,,,353.0,Very Poor
259605,DL005,2019-12-02 22:00:00,199.0,,76.7,83.8,107.15,97.72,2.15,8.98,4.8,,,,353.0,Very Poor
259606,DL005,2019-12-02 23:00:00,267.0,,23.52,79.45,61.35,86.03,1.5,7.53,5.65,,,,355.0,Very Poor
259607,DL005,2019-12-03 00:00:00,219.0,,44.17,69.85,73.1,99.22,1.48,7.65,4.35,,,,354.0,Very Poor
259608,DL005,2019-12-03 01:00:00,266.0,,12.68,67.67,46.2,88.83,1.3,8.75,5.42,,,,355.0,Very Poor
259609,DL005,2019-12-03 02:00:00,227.0,,10.25,66.83,43.85,94.1,1.4,9.45,,,,,354.0,Very Poor
259610,DL005,2019-12-03 03:00:00,254.0,,4.9,54.6,33.0,84.3,1.2,9.5,9.12,,,,355.0,Very Poor
259611,DL005,2019-12-03 04:00:00,240.0,,4.75,51.42,31.25,90.27,1.2,8.53,11.43,,,,357.0,Very Poor
259612,DL005,2019-12-03 05:00:00,282.0,,4.27,46.25,28.1,80.55,1.12,8.85,12.4,,,,357.0,Very Poor
259613,DL005,2019-12-03 06:00:00,240.0,,4.6,46.5,28.48,69.38,1.2,9.88,9.72,,,,357.0,Very Poor
259614,DL005,2019-12-03 07:00:00,212.0,,9.88,52.08,35.78,77.55,1.17,10.75,5.7,,,,356.0,Very Poor
259615,DL005,2019-12-03 08:00:00,202.0,,10.8,51.03,35.92,81.23,1.0,10.67,7.88,,,,355.0,Very Poor
259616,DL005,2019-12-03 09:00:00,202.0,,13.65,52.58,39.08,81.1,1.0,14.95,13.0,,,,355.0,Very Poor
259617,DL005,2019-12-03 10:00:00,200.0,,9.4,43.45,30.75,78.17,1.05,17.52,31.27,,,,355.0,Very Poor
259618,DL005,2019-12-03 11:00:00,222.0,,5.4,35.08,23.05,65.17,0.97,16.48,62.75,,,,356.0,Very Poor
259619,DL005,2019-12-03 12:00:00,186.0,,4.28,29.8,19.35,55.85,0.8,14.85,99.33,,,,356.0,Very Poor
259620,DL005,2019-12-03 13:00:00,133.0,,3.97,28.65,18.5,51.52,0.72,13.57,121.72,,,,356.0,Very Poor
259621,DL005,2019-12-03 14:00:00,123.0,,3.6,27.43,17.55,48.33,0.62,11.98,129.62,,,,356.0,Very Poor
259622,DL005,2019-12-03 15:00:00,96.0,,3.27,28.1,17.65,48.75,0.6,10.12,128.8,,,,356.0,Very Poor
259623,DL005,2019-12-03 16:00:00,83.0,,3.12,29.77,18.38,49.73,0.7,9.48,130.82,,,,356.0,Very Poor
259624,DL005,2019-12-03 17:00:00,80.0,,3.2,37.08,22.35,51.12,0.78,9.85,111.4,,,,356.0,Very Poor
259625,DL005,2019-12-03 18:00:00,80.0,,4.0,80.9,46.3,63.92,1.15,10.38,47.48,,,,355.0,Very Poor
259626,DL005,2019-12-03 19:00:00,124.0,,46.92,108.7,95.95,80.12,2.05,11.0,10.33,,,,354.0,Very Poor
259627,DL005,2019-12-03 20:00:00,186.0,,90.35,104.35,128.95,103.55,2.65,13.8,5.27,,,,354.0,Very Poor
259628,DL005,2019-12-03 21:00:00,285.0,,74.0,97.4,111.88,95.72,2.38,15.45,5.15,,,,355.0,Very Poor
259629,DL005,2019-12-03 22:00:00,283.0,,80.85,88.55,111.95,100.38,2.65,15.83,5.35,,,,358.0,Very Poor
259630,DL005,2019-12-03 23:00:00,338.0,,107.65,80.17,130.65,128.7,2.6,14.18,4.75,,,,360.0,Very Poor
259631,DL005,2019-12-04 00:00:00,389.0,,56.57,82.47,89.8,116.4,1.82,13.38,4.75,,,,366.0,Very Poor
259632,DL005,2019-12-04 01:00:00,326.0,,61.27,78.05,91.27,107.7,1.8,12.88,4.53,,,,368.0,Very Poor
259633,DL005,2019-12-04 02:00:00,290.0,,71.0,75.35,97.95,115.0,1.77,12.03,,,113.28,,370.0,Very Poor
259634,DL005,2019-12-04 03:00:00,282.0,,40.2,75.9,73.1,95.9,1.4,11.7,6.25,,126.95,,371.0,Very Poor
259635,DL005,2019-12-04 04:00:00,257.0,,59.02,66.85,83.12,95.42,1.42,11.15,4.8,,,,371.0,Very Poor
259636,DL005,2019-12-04 05:00:00,237.0,,38.75,66.55,66.92,81.97,1.18,10.72,4.4,,,,370.0,Very Poor
259637,DL005,2019-12-04 06:00:00,202.0,,26.55,63.77,55.55,71.65,1.0,11.07,3.65,,,,369.0,Very Poor
259638,DL005,2019-12-04 07:00:00,171.0,,22.4,62.0,51.27,74.9,0.95,10.7,3.7,,,,367.0,Very Poor
259639,DL005,2019-12-04 08:00:00,193.0,,30.0,62.65,57.78,80.28,1.32,10.5,5.2,,,,367.0,Very Poor
259640,DL005,2019-12-04 09:00:00,205.0,,30.4,70.25,61.45,86.05,1.4,15.12,9.02,,,,367.0,Very Poor
259641,DL005,2019-12-04 10:00:00,233.0,,18.38,65.08,49.55,85.53,1.08,20.95,20.95,,,,368.0,Very Poor
259642,DL005,2019-12-04 11:00:00,213.0,,9.4,56.9,37.93,81.25,1.1,21.4,52.22,,,,368.0,Very Poor
259643,DL005,2019-12-04 12:00:00,248.0,,5.92,56.02,34.65,77.23,1.02,21.9,100.4,,181.23,,370.0,Very Poor
259644,DL005,2019-12-04 13:00:00,223.0,,4.1,40.05,24.65,66.8,0.75,18.52,122.45,,145.5,,373.0,Very Poor
259645,DL005,2019-12-04 14:00:00,175.0,,3.3,31.02,19.18,55.62,0.5,15.2,128.3,,101.3,,374.0,Very Poor
259646,DL005,2019-12-04 15:00:00,106.0,,3.35,29.07,18.2,57.05,0.4,13.62,133.3,,,,375.0,Very Poor
259647,DL005,2019-12-04 16:00:00,94.0,,3.35,31.5,19.5,61.1,0.72,11.73,131.03,,,,375.0,Very Poor
259648,DL005,2019-12-04 17:00:00,91.0,,3.18,39.65,23.7,69.68,0.75,9.68,104.8,,,,375.0,Very Poor
259649,DL005,2019-12-04 18:00:00,95.0,,3.38,70.25,40.12,80.55,1.15,9.7,60.95,,187.65,,376.0,Very Poor
259650,DL005,2019-12-04 19:00:00,158.0,,14.22,114.38,72.4,89.65,2.88,13.98,11.62,,383.92,,377.0,Very Poor
259651,DL005,2019-12-04 20:00:00,269.0,,52.6,105.88,99.15,111.67,4.2,14.6,12.38,,471.3,,380.0,Very Poor
259652,DL005,2019-12-04 21:00:00,431.0,,114.12,102.65,147.78,120.92,3.83,13.53,9.25,,353.88,,384.0,Very Poor
259653,DL005,2019-12-04 22:00:00,316.0,,88.42,92.12,121.38,108.2,2.88,11.32,7.8,,204.1,,385.0,Very Poor
259654,DL005,2019-12-04 23:00:00,298.0,,263.57,98.12,267.2,,4.0,13.97,7.6,,313.85,,384.0,Very Poor
259655,DL005,2019-12-05 00:00:00,365.0,,163.2,95.62,184.17,132.8,2.85,12.93,5.23,,409.33,,383.0,Very Poor
259656,DL005,2019-12-05 01:00:00,311.0,,88.2,85.95,117.67,134.07,2.2,9.3,5.65,,255.3,,383.0,Very Poor
259657,DL005,2019-12-05 02:00:00,310.0,,128.35,68.62,141.25,,3.03,10.62,,,285.95,,383.0,Very Poor
259658,DL005,2019-12-05 03:00:00,338.0,,128.7,61.1,137.4,134.9,2.9,11.7,9.15,,327.38,,385.0,Very Poor
259659,DL005,2019-12-05 04:00:00,328.0,,124.35,58.95,132.77,127.67,2.9,12.47,8.5,,351.65,,388.0,Very Poor
259660,DL005,2019-12-05 05:00:00,338.0,,113.33,66.05,127.6,121.35,2.6,12.22,9.88,,337.75,,391.0,Very Poor
259661,DL005,2019-12-05 06:00:00,328.0,,104.62,63.9,119.28,120.6,2.53,12.05,12.82,,304.47,,395.0,Very Poor
259662,DL005,2019-12-05 07:00:00,366.0,,153.6,50.23,152.0,129.7,2.73,11.9,11.1,,305.23,,401.0,Severe
259663,DL005,2019-12-05 08:00:00,391.0,,176.32,64.65,178.1,,2.85,12.45,9.33,,307.58,,407.0,Severe
259664,DL005,2019-12-05 09:00:00,429.25,,144.78,109.83,176.62,,2.88,13.15,9.25,,276.3,,415.0,Severe
259665,DL005,2019-12-05 10:00:00,466.0,,49.73,145.3,118.07,138.05,1.95,13.68,13.02,,246.38,,422.0,Severe
259666,DL005,2019-12-05 11:00:00,409.25,,17.05,101.62,67.95,127.6,1.23,16.52,45.38,,135.05,,428.0,Severe
259667,DL005,2019-12-05 12:00:00,345.75,,7.12,58.83,37.17,98.62,0.7,16.05,110.8,,117.1,,431.0,Severe
259668,DL005,2019-12-05 13:00:00,265.5,,4.28,50.27,30.23,100.5,0.5,16.45,143.68,,,,433.0,Severe
259669,DL005,2019-12-05 14:00:00,258.5,,3.05,41.4,24.55,96.9,0.25,17.77,174.8,,,,435.0,Severe
259670,DL005,2019-12-05 15:00:00,207.0,,3.08,42.52,25.12,121.82,0.25,15.4,189.25,,,,439.0,Severe
259671,DL005,2019-12-05 16:00:00,245.75,,2.67,49.95,28.73,130.38,1.1,15.0,185.65,,130.47,,444.0,Severe
259672,DL005,2019-12-05 17:00:00,266.25,,3.25,62.12,35.7,123.32,1.2,14.12,148.95,,180.95,,449.0,Severe
259673,DL005,2019-12-05 18:00:00,251.5,,3.17,77.0,43.55,123.23,1.4,11.88,76.1,,269.48,,454.0,Severe
259674,DL005,2019-12-05 19:00:00,266.5,,9.45,120.7,71.97,121.17,1.92,11.48,16.75,,277.27,,458.0,Severe
259675,DL005,2019-12-05 20:00:00,298.5,,13.7,107.15,68.1,112.92,2.15,11.65,18.62,,296.8,,459.0,Severe
259676,DL005,2019-12-05 21:00:00,335.25,,61.72,114.85,111.4,133.53,2.58,11.88,5.5,,249.3,,456.0,Severe
259677,DL005,2019-12-05 22:00:00,364.5,,54.2,104.7,99.9,132.75,2.42,11.23,4.7,,190.15,,457.0,Severe
259678,DL005,2019-12-05 23:00:00,375.5,,79.92,90.45,113.33,,2.33,9.9,4.12,,104.25,,460.0,Severe
259679,DL005,2019-12-06 00:00:00,360.25,,62.83,89.58,98.77,,1.8,8.45,4.28,,,,459.0,Severe
259680,DL005,2019-12-06 01:00:00,328.75,,11.25,69.5,46.1,136.75,1.3,9.05,17.98,,123.22,,460.0,Severe
259681,DL005,2019-12-06 02:00:00,299.0,,4.28,59.4,34.98,,1.1,9.6,19.5,,,,460.0,Severe
259682,DL005,2019-12-06 03:00:00,284.25,,18.2,63.1,48.5,120.8,1.3,9.8,10.75,,120.25,,458.0,Severe
259683,DL005,2019-12-06 04:00:00,287.75,,25.43,58.48,51.92,110.9,1.38,9.32,4.35,,145.65,,457.0,Severe
259684,DL005,2019-12-06 05:00:00,299.25,,24.95,55.23,49.73,105.28,1.4,8.93,4.38,,,,455.0,Severe
259685,DL005,2019-12-06 06:00:00,316.75,,20.02,55.75,46.0,106.78,1.4,9.28,4.28,,,,455.0,Severe
259686,DL005,2019-12-06 07:00:00,343.25,,29.68,55.8,53.85,125.6,1.4,9.18,3.98,,,,454.0,Severe
259687,DL005,2019-12-06 08:00:00,362.25,,57.7,61.03,79.5,,1.95,9.35,4.75,,,,453.0,Severe
259688,DL005,2019-12-06 09:00:00,393.5,,44.4,83.25,80.42,,1.82,10.5,6.2,,,,452.0,Severe
259689,DL005,2019-12-06 10:00:00,397.75,,20.52,78.9,58.7,135.2,1.45,16.88,19.23,,,,450.0,Severe
259690,DL005,2019-12-06 11:00:00,354.75,,7.78,53.88,35.08,115.75,1.1,21.9,58.4,,112.2,,448.0,Severe
259691,DL005,2019-12-06 12:00:00,255.0,,4.97,39.65,25.12,90.98,0.72,21.35,81.55,,,,445.0,Severe
259692,DL005,2019-12-06 13:00:00,168.0,,4.15,35.58,22.3,88.33,0.6,24.27,101.78,,,,442.0,Severe
259693,DL005,2019-12-06 14:00:00,149.25,,3.8,37.6,23.1,91.47,0.6,24.98,100.22,,,,439.0,Severe
259694,DL005,2019-12-06 15:00:00,141.25,,3.25,34.8,21.17,100.05,0.5,17.85,98.97,,,,437.0,Severe
259695,DL005,2019-12-06 16:00:00,118.5,,4.03,38.75,23.9,114.67,0.83,13.57,94.55,,,,433.0,Severe
259696,DL005,2019-12-06 17:00:00,106.0,,11.55,51.75,37.0,111.72,0.9,11.77,71.92,,,,427.0,Severe
259697,DL005,2019-12-06 18:00:00,123.0,,11.15,80.53,51.3,121.52,1.15,8.75,26.68,,,,423.0,Severe
259698,DL005,2019-12-06 19:00:00,153.25,,33.88,104.23,82.55,125.45,1.85,8.6,6.72,,,,420.0,Severe
259699,DL005,2019-12-06 20:00:00,210.75,,66.72,95.72,105.3,126.08,2.4,9.3,5.78,,,,417.0,Severe
259700,DL005,2019-12-06 21:00:00,251.25,,14.55,93.4,61.55,115.52,1.98,8.4,5.85,,,,414.0,Severe
259701,DL005,2019-12-06 22:00:00,279.75,,18.88,83.85,60.02,121.0,2.18,8.38,5.05,,,,412.0,Severe
259702,DL005,2019-12-06 23:00:00,315.75,,11.95,81.88,53.22,128.05,1.83,7.43,6.47,,,,410.0,Severe
