,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
259703,DL005,2019-12-07 00:00:00,305.75,,10.57,73.95,47.95,,1.67,6.08,6.5,,,,408.0,Severe
259704,DL005,2019-12-07 01:00:00,308.25,,11.75,66.12,44.73,,1.6,5.03,5.72,,,,407.0,Severe
259705,DL005,2019-12-07 02:00:00,342.25,,8.12,60.05,38.58,,1.6,4.5,,,,,409.0,Severe
259706,DL005,2019-12-07 03:00:00,313.25,,5.8,46.4,29.4,116.4,1.5,5.7,8.95,,,,410.0,Severe
259707,DL005,2019-12-07 04:00:00,256.25,,9.75,44.52,31.6,106.1,1.65,6.35,6.07,,,,408.0,Severe
259708,DL005,2019-12-07 05:00:00,272.25,,24.0,40.75,41.25,97.38,1.67,6.72,4.6,,,,408.0,Severe
259709,DL005,2019-12-07 06:00:00,278.5,,19.98,43.45,39.4,99.93,1.8,7.0,4.78,,,,406.0,Severe
259710,DL005,2019-12-07 07:00:00,302.0,,39.55,42.97,55.17,113.2,2.05,7.15,3.97,,,,405.0,Severe
259711,DL005,2019-12-07 08:00:00,338.25,,95.8,51.0,105.05,136.4,2.75,6.72,5.62,,,,404.0,Severe
259712,DL005,2019-12-07 09:00:00,386.25,,99.0,63.88,114.68,,2.82,7.72,6.62,,,,404.0,Severe
259713,DL005,2019-12-07 10:00:00,386.25,,32.4,89.93,74.32,,2.12,8.97,8.82,,,,404.0,Severe
259714,DL005,2019-12-07 11:00:00,369.0,,23.38,78.5,60.8,,2.08,11.6,22.77,,,,404.0,Severe
259715,DL005,2019-12-07 12:00:00,361.75,,11.72,55.58,40.28,118.3,1.73,15.1,59.7,,106.78,,408.0,Severe
259716,DL005,2019-12-07 13:00:00,284.75,,6.5,39.38,26.25,99.07,1.25,16.35,95.77,,108.6,,411.0,Severe
259717,DL005,2019-12-07 14:00:00,190.25,,3.93,35.88,22.3,90.92,1.15,16.62,126.4,,,,413.0,Severe
259718,DL005,2019-12-07 15:00:00,143.25,,3.53,29.38,18.52,88.75,1.05,14.45,126.72,,,,413.0,Severe
259719,DL005,2019-12-07 16:00:00,94.5,,3.1,32.2,19.65,107.45,1.02,12.23,132.62,,,,412.0,Severe
259720,DL005,2019-12-07 17:00:00,110.5,,2.88,37.45,22.22,106.92,1.35,11.07,107.62,,,,412.0,Severe
259721,DL005,2019-12-07 18:00:00,128.5,,3.67,60.98,35.42,109.58,1.8,9.8,55.6,,,,412.0,Severe
259722,DL005,2019-12-07 19:00:00,204.75,,19.55,112.5,75.62,133.18,3.23,9.62,8.25,,193.55,,414.0,Severe
259723,DL005,2019-12-07 20:00:00,330.5,,43.45,90.17,83.33,116.67,3.48,10.5,12.23,,165.05,,418.0,Severe
259724,DL005,2019-12-07 21:00:00,306.75,,151.5,93.85,173.73,127.73,4.47,11.6,5.6,,178.03,,420.0,Severe
259725,DL005,2019-12-07 22:00:00,304.75,,114.7,79.78,135.9,124.3,3.88,10.45,5.05,,114.6,,420.0,Severe
259726,DL005,2019-12-07 23:00:00,302.25,,117.47,74.75,135.53,132.38,4.05,9.93,5.3,,,,420.0,Severe
259727,DL005,2019-12-08 00:00:00,355.75,,146.38,60.93,151.85,,4.17,9.5,6.3,,144.95,,421.0,Severe
259728,DL005,2019-12-08 01:00:00,332.0,,135.68,58.83,141.97,138.7,3.65,8.68,6.25,,129.2,,422.0,Severe
259729,DL005,2019-12-08 02:00:00,281.25,,91.12,57.4,104.88,134.25,2.75,7.75,,,105.9,,420.0,Severe
259730,DL005,2019-12-08 03:00:00,228.25,,81.9,40.2,88.1,126.0,2.5,7.6,6.45,,,,418.0,Severe
259731,DL005,2019-12-08 04:00:00,236.75,,87.55,44.48,95.1,113.7,2.6,8.62,5.78,,,,417.0,Severe
259732,DL005,2019-12-08 05:00:00,268.25,,51.98,50.08,69.05,107.15,2.4,8.57,5.12,,,,417.0,Severe
259733,DL005,2019-12-08 06:00:00,301.75,,67.03,43.67,77.78,115.6,2.53,8.9,4.97,,,,418.0,Severe
259734,DL005,2019-12-08 07:00:00,332.0,,91.8,47.23,100.03,121.4,2.88,9.6,5.38,,102.0,,419.0,Severe
259735,DL005,2019-12-08 08:00:00,372.0,,125.73,53.77,131.27,,3.58,9.72,6.38,,114.55,,420.0,Severe
259736,DL005,2019-12-08 09:00:00,451.75,,122.15,67.38,135.48,,3.52,9.9,6.2,,121.28,,422.0,Severe
259737,DL005,2019-12-08 10:00:00,437.5,,43.75,106.72,92.4,,2.88,10.1,8.18,,103.8,,423.0,Severe
259738,DL005,2019-12-08 11:00:00,418.25,,23.48,68.08,55.35,133.2,2.35,12.9,23.75,,,,425.0,Severe
259739,DL005,2019-12-08 12:00:00,347.0,,11.78,45.47,33.8,120.88,1.92,17.35,59.92,,,,424.0,Severe
259740,DL005,2019-12-08 13:00:00,253.5,,8.05,43.78,29.85,106.58,1.77,25.55,96.42,,,,423.0,Severe
259741,DL005,2019-12-08 14:00:00,195.0,,5.12,37.0,23.88,99.75,1.5,30.15,115.05,,,,424.0,Severe
259742,DL005,2019-12-08 15:00:00,123.25,,3.52,32.38,20.05,97.35,1.4,16.92,126.78,,,,423.0,Severe
259743,DL005,2019-12-08 16:00:00,98.25,,3.42,36.98,22.45,105.8,0.7,18.27,125.6,,,,423.0,Severe
259744,DL005,2019-12-08 17:00:00,104.0,,3.2,42.83,25.4,102.9,0.78,12.47,105.92,,,,423.0,Severe
259745,DL005,2019-12-08 18:00:00,120.0,,3.25,73.08,41.5,105.02,1.15,9.73,50.62,,,,423.0,Severe
259746,DL005,2019-12-08 19:00:00,167.25,,9.45,112.42,67.5,119.52,1.83,8.97,10.32,,,,421.0,Severe
259747,DL005,2019-12-08 20:00:00,249.0,,64.6,106.2,109.1,127.77,2.98,10.75,6.3,,,,419.0,Severe
259748,DL005,2019-12-08 21:00:00,321.0,,43.65,95.88,86.5,108.22,2.3,10.8,5.28,,,,419.0,Severe
259749,DL005,2019-12-08 22:00:00,265.5,,50.28,85.97,86.72,109.33,2.25,9.42,4.68,,,,418.0,Severe
259750,DL005,2019-12-08 23:00:00,269.25,,28.73,85.65,69.0,111.92,1.82,9.03,4.88,,,,417.0,Severe
259751,DL005,2019-12-09 00:00:00,273.75,,18.22,81.62,58.27,115.3,1.45,7.9,3.85,,,,414.0,Severe
259752,DL005,2019-12-09 01:00:00,213.0,,11.05,80.85,52.05,125.35,1.18,7.15,9.0,,,,410.0,Severe
259753,DL005,2019-12-09 02:00:00,208.25,,6.7,63.23,39.1,122.67,1.1,6.55,,,,,408.0,Severe
259754,DL005,2019-12-09 03:00:00,191.5,,51.0,46.7,66.4,115.1,1.5,6.6,5.2,,,,407.0,Severe
259755,DL005,2019-12-09 04:00:00,190.5,,33.03,49.1,52.98,100.02,1.4,7.1,4.67,,,,405.0,Severe
259756,DL005,2019-12-09 05:00:00,215.75,,50.83,45.15,65.47,91.83,1.5,7.85,4.55,,,,404.0,Severe
259757,DL005,2019-12-09 06:00:00,241.25,,57.55,50.58,73.85,98.17,1.7,8.33,4.52,,,,402.0,Severe
259758,DL005,2019-12-09 07:00:00,275.5,,61.67,51.6,77.72,109.25,1.9,8.55,4.47,,,,400.0,Very Poor
259759,DL005,2019-12-09 08:00:00,321.0,,113.97,60.47,125.3,120.4,2.25,8.35,4.88,,,,398.0,Very Poor
259760,DL005,2019-12-09 09:00:00,374.25,,75.9,79.68,104.08,,2.2,8.02,6.68,,,,396.0,Very Poor
259761,DL005,2019-12-09 10:00:00,380.25,,23.17,85.8,64.47,137.9,1.62,15.15,13.57,,,,394.0,Very Poor
259762,DL005,2019-12-09 11:00:00,378.0,,12.35,54.33,38.98,129.93,1.32,16.2,42.1,,,,393.0,Very Poor
259763,DL005,2019-12-09 12:00:00,299.0,,5.73,44.92,28.55,106.05,1.12,15.38,78.75,,,,391.0,Very Poor
259764,DL005,2019-12-09 13:00:00,204.0,,4.2,39.33,24.35,99.25,0.88,13.3,127.22,,,,390.0,Very Poor
259765,DL005,2019-12-09 14:00:00,164.0,,3.15,30.12,18.57,88.5,0.6,14.4,138.35,,,,389.0,Very Poor
259766,DL005,2019-12-09 15:00:00,114.0,,3.45,31.5,19.55,88.9,0.6,14.4,145.9,,,,388.0,Very Poor
259767,DL005,2019-12-09 16:00:00,113.0,,3.2,30.6,18.92,49.75,0.9,11.1,146.5,,,,389.0,Very Poor
259768,DL005,2019-12-09 17:00:00,120.0,,3.27,36.5,22.12,44.23,0.93,12.95,125.0,,150.58,,389.0,Very Poor
259769,DL005,2019-12-09 18:00:00,141.0,,4.42,93.07,53.15,42.65,1.38,9.62,32.85,,181.6,,390.0,Very Poor
259770,DL005,2019-12-09 19:00:00,181.75,,8.22,104.8,62.38,51.38,1.75,7.53,15.27,,,,391.0,Very Poor
259771,DL005,2019-12-09 20:00:00,231.5,,11.62,101.5,63.5,58.1,2.0,7.45,8.1,,,,390.0,Very Poor
259772,DL005,2019-12-09 21:00:00,267.5,,28.2,107.3,80.15,62.08,2.27,7.2,1.52,,,,388.0,Very Poor
259773,DL005,2019-12-09 22:00:00,317.25,,46.67,97.2,89.73,58.55,2.88,8.62,2.28,,,,390.0,Very Poor
259774,DL005,2019-12-09 23:00:00,369.25,,21.93,91.97,66.8,56.88,2.25,8.3,2.08,,,,393.0,Very Poor
259775,DL005,2019-12-10 00:00:00,358.0,,16.48,86.72,59.57,55.4,1.75,7.83,2.05,,,,396.0,Very Poor
259776,DL005,2019-12-10 01:00:00,344.0,,5.85,75.8,45.12,54.88,1.42,6.88,5.12,,,,400.0,Very Poor
259777,DL005,2019-12-10 02:00:00,316.25,,15.03,64.8,46.68,59.72,1.38,6.6,0.6,,121.53,,403.0,Severe
259778,DL005,2019-12-10 03:00:00,278.0,,40.8,59.7,65.1,66.3,1.5,4.0,0.73,,108.6,,406.0,Severe
259779,DL005,2019-12-10 04:00:00,283.0,,22.82,64.93,53.22,61.1,1.52,5.03,1.02,,,,409.0,Severe
259780,DL005,2019-12-10 05:00:00,293.25,,25.98,51.85,48.83,58.27,1.38,4.43,0.85,,,,412.0,Severe
259781,DL005,2019-12-10 06:00:00,292.75,,40.7,49.88,59.75,65.25,1.57,6.67,1.07,,,,413.0,Severe
259782,DL005,2019-12-10 07:00:00,332.5,,59.75,54.6,77.77,61.88,1.85,7.4,1.57,,,,415.0,Severe
259783,DL005,2019-12-10 08:00:00,342.75,,120.38,52.28,126.1,62.77,2.48,8.38,2.15,,,,416.0,Severe
259784,DL005,2019-12-10 09:00:00,392.75,,97.6,76.95,120.55,70.78,2.5,8.78,2.98,,102.1,,416.0,Severe
259785,DL005,2019-12-10 10:00:00,419.5,,55.75,106.15,101.83,76.9,2.2,10.5,4.6,,,,418.0,Severe
259786,DL005,2019-12-10 11:00:00,440.0,,19.38,86.7,61.92,79.03,1.7,12.72,30.17,,,,420.0,Severe
259787,DL005,2019-12-10 12:00:00,393.75,,6.73,55.88,35.25,72.32,1.17,13.5,74.2,,,,423.0,Severe
259788,DL005,2019-12-10 13:00:00,301.25,,3.9,40.15,24.57,67.0,0.78,12.98,118.6,,,,426.0,Severe
259789,DL005,2019-12-10 14:00:00,217.25,,3.2,31.12,19.17,65.75,0.7,11.6,144.18,,,,428.0,Severe
259790,DL005,2019-12-10 15:00:00,190.75,,3.08,26.6,16.68,57.85,0.62,10.55,158.48,,,,430.0,Severe
259791,DL005,2019-12-10 16:00:00,168.0,,2.8,23.82,14.95,52.9,0.93,10.12,158.15,,,,432.0,Severe
259792,DL005,2019-12-10 17:00:00,156.0,,2.92,34.88,20.95,48.48,1.0,9.55,125.8,,,,433.0,Severe
259793,DL005,2019-12-10 18:00:00,170.75,,4.28,101.5,57.47,52.85,1.65,8.18,30.4,,,,434.0,Severe
259794,DL005,2019-12-10 19:00:00,235.25,,6.45,113.15,65.45,65.35,1.92,6.9,13.2,,,,436.0,Severe
259795,DL005,2019-12-10 20:00:00,328.75,,39.9,115.97,94.12,77.58,3.27,6.78,3.02,,,,439.0,Severe
259796,DL005,2019-12-10 21:00:00,461.5,,71.15,104.0,113.33,84.82,5.4,7.8,5.85,,142.25,,445.0,Severe
259797,DL005,2019-12-10 22:00:00,551.5,,105.83,98.95,139.0,77.78,5.38,9.47,4.75,,195.1,,452.0,Severe
259798,DL005,2019-12-10 23:00:00,501.0,,89.15,91.1,120.97,68.53,4.97,10.2,4.8,,242.53,,457.0,Severe
259799,DL005,2019-12-11 00:00:00,440.5,,87.12,76.47,111.67,59.25,3.5,9.57,4.12,,236.23,,459.0,Severe
259800,DL005,2019-12-11 01:00:00,343.25,,65.17,68.65,89.4,56.33,2.73,8.55,86.23,,185.47,,459.0,Severe
259801,DL005,2019-12-11 02:00:00,341.5,,132.65,69.22,145.28,64.8,3.6,9.22,,,196.15,,460.0,Severe
259802,DL005,2019-12-11 03:00:00,388.25,,117.8,60.8,,77.0,3.4,8.1,47.12,,219.25,,464.0,Severe
259803,DL005,2019-12-11 04:00:00,392.0,,116.22,68.52,131.22,70.08,3.15,8.65,86.07,,224.8,,467.0,Severe
259804,DL005,2019-12-11 05:00:00,398.75,,95.62,73.35,116.97,67.35,2.6,7.83,153.5,,226.57,,471.0,Severe
259805,DL005,2019-12-11 06:00:00,388.25,,96.25,64.2,112.75,67.6,2.73,8.5,149.6,,185.45,,474.0,Severe
259806,DL005,2019-12-11 07:00:00,378.5,,151.5,59.7,155.3,62.52,3.35,10.2,108.55,,189.85,,475.0,Severe
259807,DL005,2019-12-11 08:00:00,404.0,,179.45,61.92,179.12,68.47,3.55,10.7,88.53,,189.3,,477.0,Severe
259808,DL005,2019-12-11 09:00:00,452.75,,117.38,89.47,143.32,75.4,2.67,10.53,66.65,,164.05,,479.0,Severe
259809,DL005,2019-12-11 10:00:00,435.5,,83.05,149.35,147.22,77.55,2.67,11.78,51.65,,115.15,,479.0,Severe
259810,DL005,2019-12-11 11:00:00,523.0,,53.92,164.75,131.5,88.55,2.92,19.05,67.03,,100.0,,482.0,Severe
259811,DL005,2019-12-11 12:00:00,520.5,,26.0,164.4,108.6,85.4,2.17,22.45,67.28,,117.1,,486.0,Severe
259812,DL005,2019-12-11 13:00:00,425.5,,11.85,132.32,80.25,93.12,1.9,21.7,99.0,,112.9,,490.0,Severe
259813,DL005,2019-12-11 14:00:00,414.75,,5.73,94.62,54.98,85.47,1.02,18.65,115.5,,,,496.0,Severe
259814,DL005,2019-12-11 15:00:00,281.75,,4.47,87.88,50.45,80.33,1.0,15.12,110.05,,,,499.0,Severe
259815,DL005,2019-12-11 16:00:00,292.25,,4.07,85.65,48.93,78.03,1.75,11.5,99.3,,,,503.0,Severe
259816,DL005,2019-12-11 17:00:00,299.5,,3.57,74.9,42.75,75.4,1.7,10.2,101.72,,,,508.0,Severe
259817,DL005,2019-12-11 18:00:00,317.25,,3.77,119.8,66.83,76.15,2.4,9.43,44.05,,,,513.0,Severe
259818,DL005,2019-12-11 19:00:00,387.75,,22.92,142.32,94.43,71.97,3.25,10.9,14.75,,186.15,,518.0,Severe
259819,DL005,2019-12-11 20:00:00,464.0,,32.02,124.1,92.1,71.28,4.43,9.9,11.57,,250.6,,522.0,Severe
259820,DL005,2019-12-11 21:00:00,486.75,,72.15,118.97,121.92,70.88,4.1,10.02,9.98,,227.7,,523.0,Severe
259821,DL005,2019-12-11 22:00:00,443.25,,20.75,109.72,75.38,68.65,2.78,9.77,6.5,,167.8,,519.0,Severe
259822,DL005,2019-12-11 23:00:00,413.25,,22.3,104.3,73.62,75.97,2.52,9.25,49.3,,101.4,,516.0,Severe
259823,DL005,2019-12-12 00:00:00,439.5,,8.47,94.22,57.03,87.8,2.1,9.47,20.33,,143.05,,516.0,Severe
259824,DL005,2019-12-12 01:00:00,442.5,,11.22,90.05,57.07,89.85,1.8,8.93,14.03,,154.2,,520.0,Severe
259825,DL005,2019-12-12 02:00:00,425.25,,12.22,89.22,57.42,89.83,1.6,8.97,58.7,,104.7,,522.0,Severe
259826,DL005,2019-12-12 03:00:00,397.5,,11.9,88.0,56.5,82.2,1.8,10.5,36.32,,,,523.0,Severe
259827,DL005,2019-12-12 04:00:00,421.75,,10.07,76.88,49.15,75.7,1.6,11.88,16.35,,101.3,,524.0,Severe
259828,DL005,2019-12-12 05:00:00,404.25,,4.22,61.97,36.55,68.43,1.5,11.53,6.88,,,,524.0,Severe
259829,DL005,2019-12-12 06:00:00,408.25,,4.93,64.2,38.15,64.53,1.48,11.43,2.53,,,,524.0,Severe
259830,DL005,2019-12-12 07:00:00,379.0,,6.28,63.88,39.1,67.53,1.42,11.38,1.95,,,,524.0,Severe
259831,DL005,2019-12-12 08:00:00,380.0,,12.78,66.88,45.88,80.42,1.72,11.88,1.72,,,,524.0,Severe
259832,DL005,2019-12-12 09:00:00,407.75,,14.2,68.03,47.75,83.67,1.68,12.02,8.05,,,,522.0,Severe
259833,DL005,2019-12-12 10:00:00,401.0,,10.72,69.75,45.78,84.15,1.77,12.15,10.12,,,,521.0,Severe
259834,DL005,2019-12-12 11:00:00,407.0,,14.85,85.25,57.45,81.0,2.2,15.38,17.05,,,,517.0,Severe
259835,DL005,2019-12-12 12:00:00,460.0,,10.67,86.03,54.4,71.25,1.6,20.52,48.3,,,,515.0,Severe
259836,DL005,2019-12-12 13:00:00,359.0,,5.15,60.35,36.3,68.3,1.22,17.2,83.5,,,,513.0,Severe
259837,DL005,2019-12-12 14:00:00,318.0,,3.88,53.42,31.1,68.15,0.97,17.92,103.57,,,,510.0,Severe
259838,DL005,2019-12-12 15:00:00,296.0,,3.75,47.85,28.48,69.68,0.78,14.93,108.12,,,,511.0,Severe
259839,DL005,2019-12-12 16:00:00,250.0,,3.23,41.2,24.5,66.5,1.23,11.45,109.6,,111.8,,509.0,Severe
259840,DL005,2019-12-12 17:00:00,237.0,,3.38,42.65,25.47,63.2,1.3,10.0,104.5,,115.6,,507.0,Severe
259841,DL005,2019-12-12 18:00:00,234.0,,3.25,47.18,27.77,62.95,1.35,8.0,88.38,,,,505.0,Severe
259842,DL005,2019-12-12 19:00:00,222.0,,3.75,60.02,35.03,61.4,1.73,7.7,43.97,,113.7,,499.0,Severe
259843,DL005,2019-12-12 20:00:00,252.0,,3.62,47.65,28.27,56.42,1.65,7.47,41.97,,,,492.0,Severe
259844,DL005,2019-12-12 21:00:00,266.0,,3.67,45.65,27.3,53.4,1.7,6.92,33.98,,,,485.0,Severe
259845,DL005,2019-12-12 22:00:00,256.0,,3.15,38.25,22.9,50.85,1.45,6.6,40.15,,,,479.0,Severe
259846,DL005,2019-12-12 23:00:00,196.0,,2.97,27.12,16.85,51.1,0.93,5.95,70.43,,,,472.0,Severe
259847,DL005,2019-12-13 00:00:00,130.0,,3.05,24.27,15.38,58.35,0.75,5.83,90.0,,,,463.0,Severe
259848,DL005,2019-12-13 01:00:00,103.0,,3.1,25.7,16.2,57.83,0.72,5.35,79.65,,,,452.0,Severe
259849,DL005,2019-12-13 02:00:00,114.0,,2.88,27.82,17.15,59.0,0.8,4.95,60.8,,,,442.0,Severe
259850,DL005,2019-12-13 03:00:00,106.0,,2.7,24.8,15.4,45.9,0.8,5.2,54.77,,,,432.0,Severe
259851,DL005,2019-12-13 04:00:00,108.0,,2.67,22.1,13.93,42.77,0.9,5.75,53.2,,,,422.0,Severe
259852,DL005,2019-12-13 05:00:00,105.0,,2.65,20.08,12.85,38.42,0.97,5.85,56.9,,,,413.0,Severe
259853,DL005,2019-12-13 06:00:00,100.0,,2.75,19.2,12.45,35.88,1.05,5.85,59.0,,,,403.0,Severe
259854,DL005,2019-12-13 07:00:00,91.0,,2.75,19.75,12.72,35.32,1.0,5.38,59.42,,,,394.0,Very Poor
259855,DL005,2019-12-13 08:00:00,77.0,,2.8,22.77,14.38,42.7,1.02,5.17,48.0,,,,384.0,Very Poor
259856,DL005,2019-12-13 09:00:00,72.0,,3.2,26.0,16.4,44.9,1.08,4.6,48.92,,,,373.0,Very Poor
259857,DL005,2019-12-13 10:00:00,52.0,,3.8,33.0,20.62,44.0,1.23,5.48,47.65,,,,362.0,Very Poor
259858,DL005,2019-12-13 11:00:00,64.0,,5.1,43.03,27.07,44.7,1.38,8.62,38.2,,,,351.0,Very Poor
259859,DL005,2019-12-13 12:00:00,89.0,,6.92,42.72,28.35,38.0,1.48,8.7,34.05,,,,339.0,Very Poor
259860,DL005,2019-12-13 13:00:00,85.0,,6.38,38.65,25.77,35.85,1.42,8.45,41.65,,,,330.0,Very Poor
259861,DL005,2019-12-13 14:00:00,85.0,,4.22,35.08,22.1,35.17,1.38,7.5,44.85,,,,323.0,Very Poor
259862,DL005,2019-12-13 15:00:00,88.0,,3.8,26.0,16.95,38.4,1.32,6.95,32.33,,,,316.0,Very Poor
259863,DL005,2019-12-13 16:00:00,129.0,,3.52,25.65,16.5,48.58,1.1,6.53,28.2,,,,312.0,Very Poor
259864,DL005,2019-12-13 17:00:00,141.0,,4.03,27.93,18.15,52.0,1.05,5.53,28.18,,,,309.0,Very Poor
259865,DL005,2019-12-13 18:00:00,135.0,,3.9,30.25,19.28,50.12,1.0,5.08,23.27,,,,306.0,Very Poor
259866,DL005,2019-12-13 19:00:00,121.0,,4.05,37.3,23.12,50.6,1.17,5.62,15.85,,,,303.0,Very Poor
259867,DL005,2019-12-13 20:00:00,151.0,,3.9,36.15,22.4,39.75,1.12,6.18,17.2,,,,298.0,Poor
259868,DL005,2019-12-13 21:00:00,106.0,,3.9,31.7,20.02,35.92,1.07,6.1,27.88,,,,276.0,Poor
259869,DL005,2019-12-13 22:00:00,99.0,,3.15,24.65,15.67,31.3,0.9,6.17,36.45,,,,254.0,Poor
259870,DL005,2019-12-13 23:00:00,72.0,,3.0,27.78,17.23,30.7,0.9,5.7,28.0,,,,237.0,Poor
259871,DL005,2019-12-14 00:00:00,78.0,,3.32,28.65,18.0,34.05,0.93,5.33,22.73,,,,229.0,Poor
259872,DL005,2019-12-14 01:00:00,73.0,,7.67,45.7,30.55,37.27,1.0,4.88,2.45,,,,225.0,Poor
259873,DL005,2019-12-14 02:00:00,81.0,,8.53,37.4,26.9,39.27,1.3,4.97,,,,,221.0,Poor
259874,DL005,2019-12-14 03:00:00,106.0,,16.3,28.6,28.5,33.7,1.3,5.2,3.5,,,,221.0,Poor
259875,DL005,2019-12-14 04:00:00,78.0,,22.93,28.3,33.98,31.7,1.3,6.6,3.33,,,,216.0,Poor
259876,DL005,2019-12-14 05:00:00,74.0,,6.52,27.75,20.07,27.93,1.02,6.5,5.85,,,,212.0,Poor
259877,DL005,2019-12-14 06:00:00,59.0,,4.38,25.75,17.25,30.73,1.08,7.33,8.57,,,,206.0,Poor
259878,DL005,2019-12-14 07:00:00,102.0,,6.2,29.35,20.65,31.43,1.05,6.67,9.88,,,,208.0,Poor
259879,DL005,2019-12-14 08:00:00,103.0,,3.9,29.4,18.8,31.2,1.07,6.0,12.52,,,,212.0,Poor
259880,DL005,2019-12-14 09:00:00,99.0,,8.6,39.58,28.07,34.98,1.12,5.78,7.43,,,,215.0,Poor
259881,DL005,2019-12-14 10:00:00,94.0,,7.1,33.0,23.33,30.05,0.8,6.75,20.7,,,,221.0,Poor
259882,DL005,2019-12-14 11:00:00,44.0,,4.75,21.0,15.02,28.5,0.75,7.57,37.35,,,,218.0,Poor
259883,DL005,2019-12-14 12:00:00,38.0,,4.03,19.42,13.55,26.32,0.85,7.92,50.88,,,,211.0,Poor
259884,DL005,2019-12-14 13:00:00,46.0,,3.95,19.88,13.82,25.02,0.9,8.0,56.83,,,,206.0,Poor
259885,DL005,2019-12-14 14:00:00,50.0,,4.35,22.5,15.53,25.12,1.0,7.92,67.33,,,,201.0,Poor
259886,DL005,2019-12-14 15:00:00,69.0,,4.38,26.17,17.48,26.77,1.02,7.88,77.1,,,,198.0,Moderate
259887,DL005,2019-12-14 16:00:00,81.75,,3.75,28.33,18.1,31.38,0.85,7.82,74.15,,,,192.0,Moderate
259888,DL005,2019-12-14 17:00:00,79.5,,3.65,33.23,20.62,34.03,0.8,6.47,48.67,,,,183.0,Moderate
259889,DL005,2019-12-14 18:00:00,67.0,,3.62,42.95,25.77,34.5,0.95,5.62,26.5,,,,174.0,Moderate
259890,DL005,2019-12-14 19:00:00,78.25,,10.2,64.85,42.88,35.05,1.38,5.38,2.85,,,,168.0,Moderate
259891,DL005,2019-12-14 20:00:00,112.5,,20.52,58.18,47.67,34.0,1.62,6.88,1.65,,,,162.0,Moderate
259892,DL005,2019-12-14 21:00:00,135.0,,19.98,50.35,43.02,32.12,1.45,7.15,2.05,,,,167.0,Moderate
259893,DL005,2019-12-14 22:00:00,126.75,,10.12,44.53,31.92,33.02,1.35,6.47,2.48,,,,170.0,Moderate
259894,DL005,2019-12-14 23:00:00,160.0,,10.75,42.83,31.55,36.33,1.27,6.05,2.38,,,,183.0,Moderate
259895,DL005,2019-12-15 00:00:00,156.0,,13.25,41.5,32.82,33.85,1.1,5.62,1.95,,,,193.0,Moderate
259896,DL005,2019-12-15 01:00:00,104.0,,4.93,33.03,21.6,37.03,0.9,6.05,12.9,,,,198.0,Moderate
259897,DL005,2019-12-15 02:00:00,88.25,,3.38,25.52,16.35,36.9,0.8,5.6,18.73,,,,199.0,Moderate
259898,DL005,2019-12-15 03:00:00,77.75,,3.38,24.85,15.97,34.67,0.83,5.53,13.12,,,,195.0,Moderate
259899,DL005,2019-12-15 04:00:00,81.25,,4.72,26.47,17.95,30.85,0.93,6.8,4.95,,,,195.0,Moderate
259900,DL005,2019-12-15 05:00:00,97.75,,5.82,25.62,18.4,31.6,1.05,6.82,1.83,,,,199.0,Moderate
259901,DL005,2019-12-15 06:00:00,132.75,,6.4,24.1,18.05,32.9,1.08,7.45,2.88,,,,209.0,Poor
259902,DL005,2019-12-15 07:00:00,126.25,,8.98,24.52,20.4,33.53,1.17,8.98,1.3,,,,212.0,Poor
259903,DL005,2019-12-15 08:00:00,140.0,,14.05,24.98,24.7,34.55,1.23,8.85,1.25,,,,217.0,Poor
259904,DL005,2019-12-15 09:00:00,153.5,,19.6,29.92,31.9,38.73,1.35,7.7,2.38,,,,225.0,Poor
259905,DL005,2019-12-15 10:00:00,152.25,,13.65,31.77,28.05,42.47,1.17,7.67,8.65,,,,233.0,Poor
