,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
259906,DL005,2019-12-15 11:00:00,132.0,,7.15,28.98,21.25,40.62,1.0,10.65,27.2,,,,245.0,Poor
259907,DL005,2019-12-15 12:00:00,114.25,,4.33,19.98,14.18,34.1,0.9,11.65,47.15,,,,256.0,Poor
259908,DL005,2019-12-15 13:00:00,87.0,,3.7,17.9,12.53,30.62,0.9,10.55,59.9,,,,261.0,Poor
259909,DL005,2019-12-15 14:00:00,81.0,,3.35,16.7,11.62,28.23,0.8,9.57,67.62,,,,266.0,Poor
259910,DL005,2019-12-15 15:00:00,73.75,,3.1,17.4,11.8,28.2,0.83,8.7,69.62,,,,266.0,Poor
259911,DL005,2019-12-15 16:00:00,75.25,,3.15,19.12,12.75,31.43,0.7,6.62,70.93,,,,266.0,Poor
259912,DL005,2019-12-15 17:00:00,67.25,,3.48,26.7,17.05,36.28,0.78,5.12,52.78,,,,264.0,Poor
259913,DL005,2019-12-15 18:00:00,81.75,,3.55,41.75,25.1,38.47,1.05,4.25,25.05,,,,266.0,Poor
259914,DL005,2019-12-15 19:00:00,99.75,,4.72,51.58,31.05,39.95,1.25,4.1,8.6,,,,269.0,Poor
259915,DL005,2019-12-15 20:00:00,110.0,,6.72,48.12,31.05,36.08,1.27,5.5,5.97,,,,269.0,Poor
259916,DL005,2019-12-15 21:00:00,109.5,,14.65,43.65,35.3,34.65,1.27,6.2,3.6,,,,265.0,Poor
259917,DL005,2019-12-15 22:00:00,114.0,,5.97,31.27,21.52,33.33,1.2,5.5,8.17,,,,263.0,Poor
259918,DL005,2019-12-15 23:00:00,103.75,,5.38,29.28,19.95,34.12,1.15,5.35,6.75,,,,255.0,Poor
259919,DL005,2019-12-16 00:00:00,102.5,,5.35,30.48,20.58,37.67,1.1,4.92,5.0,,,,248.0,Poor
259920,DL005,2019-12-16 01:00:00,107.5,,4.65,28.32,18.9,40.72,1.02,3.9,7.83,,,,248.0,Poor
259921,DL005,2019-12-16 02:00:00,95.75,,3.77,25.65,16.73,39.7,1.0,3.1,11.78,,,,250.0,Poor
259922,DL005,2019-12-16 03:00:00,83.5,,3.45,23.15,15.15,38.98,0.93,3.42,17.4,,,,250.0,Poor
259923,DL005,2019-12-16 04:00:00,82.5,,3.38,20.0,13.43,34.17,1.0,4.38,18.0,,,,250.0,Poor
259924,DL005,2019-12-16 05:00:00,73.5,,3.5,17.02,11.9,30.85,1.0,5.1,27.02,,,,247.0,Poor
259925,DL005,2019-12-16 06:00:00,69.0,,3.15,16.48,11.3,29.35,1.0,5.05,32.58,,,,238.0,Poor
259926,DL005,2019-12-16 07:00:00,68.25,,2.9,17.88,11.9,28.7,1.0,5.05,30.1,,,,230.0,Poor
259927,DL005,2019-12-16 08:00:00,68.25,,3.65,21.1,14.2,31.07,1.1,4.8,28.75,,,,220.0,Poor
259928,DL005,2019-12-16 09:00:00,74.25,,3.55,23.73,15.52,34.62,1.02,3.67,26.25,,,,209.0,Poor
259929,DL005,2019-12-16 10:00:00,70.0,,4.08,25.07,16.68,35.3,1.0,3.55,24.42,,,,198.0,Moderate
259930,DL005,2019-12-16 11:00:00,64.75,,4.25,26.2,17.43,36.23,1.02,3.28,21.52,,,,188.0,Moderate
259931,DL005,2019-12-16 12:00:00,72.25,,5.15,27.88,19.05,34.15,1.12,4.97,24.02,,,,183.0,Moderate
259932,DL005,2019-12-16 13:00:00,85.25,102.0,4.7,21.48,15.25,29.77,1.1,5.12,25.32,,,,182.0,Moderate
259933,DL005,2019-12-16 14:00:00,81.25,106.75,4.45,21.98,15.35,30.27,1.1,5.2,25.08,,,,182.0,Moderate
259934,DL005,2019-12-16 15:00:00,95.5,124.0,4.8,24.0,16.65,31.3,1.1,5.28,26.1,,,,185.0,Moderate
259935,DL005,2019-12-16 16:00:00,101.75,134.75,4.38,26.02,17.4,35.58,0.83,5.17,26.98,,,,189.0,Moderate
259936,DL005,2019-12-16 17:00:00,104.5,138.75,4.42,29.65,19.38,41.1,0.8,4.7,23.42,,,,194.0,Moderate
259937,DL005,2019-12-16 18:00:00,96.25,133.75,4.05,32.9,20.83,43.42,0.88,4.27,18.23,,,,196.0,Moderate
259938,DL005,2019-12-16 19:00:00,100.75,139.5,5.35,37.88,24.48,47.1,0.95,4.35,9.65,,,,196.0,Moderate
259939,DL005,2019-12-16 20:00:00,121.5,167.75,6.03,39.05,25.68,42.42,1.02,5.3,9.67,,,,198.0,Moderate
259940,DL005,2019-12-16 21:00:00,116.5,160.0,4.22,31.1,19.95,34.8,0.97,5.78,19.85,,,,199.0,Moderate
259941,DL005,2019-12-16 22:00:00,95.0,134.0,3.4,27.43,17.35,34.12,0.9,5.72,20.7,,,,196.0,Moderate
259942,DL005,2019-12-16 23:00:00,87.0,117.75,3.33,25.05,16.0,34.2,0.85,5.58,26.83,,,,194.0,Moderate
259943,DL005,2019-12-17 00:00:00,81.75,111.0,3.0,22.38,14.32,37.58,0.78,5.2,30.6,,,,191.0,Moderate
259944,DL005,2019-12-17 01:00:00,82.5,100.25,3.08,20.55,13.43,43.15,0.7,4.27,33.18,,,,188.0,Moderate
259945,DL005,2019-12-17 02:00:00,78.5,95.5,2.98,19.82,12.97,44.92,0.7,3.83,35.88,,,,185.0,Moderate
259946,DL005,2019-12-17 03:00:00,78.0,95.0,3.03,19.48,12.85,45.25,0.7,3.7,37.2,,,,185.0,Moderate
259947,DL005,2019-12-17 04:00:00,74.0,90.75,2.97,18.9,12.5,40.25,0.75,4.88,38.23,,,,183.0,Moderate
259948,DL005,2019-12-17 05:00:00,80.75,95.75,2.98,16.92,11.4,35.48,0.8,5.55,38.38,,,,184.0,Moderate
259949,DL005,2019-12-17 06:00:00,83.5,96.5,3.08,16.98,11.52,35.67,0.8,5.47,37.62,,,,186.0,Moderate
259950,DL005,2019-12-17 07:00:00,85.0,100.5,3.1,18.85,12.55,37.18,0.8,5.45,32.4,,,,189.0,Moderate
259951,DL005,2019-12-17 08:00:00,87.5,105.25,3.45,22.92,15.0,43.08,0.85,5.32,29.15,,,,191.0,Moderate
259952,DL005,2019-12-17 09:00:00,96.0,123.25,3.85,25.3,16.62,52.98,0.88,4.55,30.43,,,,194.0,Moderate
259953,DL005,2019-12-17 10:00:00,103.5,128.0,4.05,27.57,17.98,57.72,0.88,3.4,29.02,,,,199.0,Moderate
259954,DL005,2019-12-17 11:00:00,112.75,146.75,4.28,28.4,18.6,59.18,0.83,3.42,27.85,,,,206.0,Poor
259955,DL005,2019-12-17 12:00:00,98.5,139.0,4.3,24.7,16.65,52.33,0.9,4.9,29.35,,,,209.0,Poor
259956,DL005,2019-12-17 13:00:00,94.0,136.0,4.83,23.52,16.45,46.35,0.97,5.75,31.38,,,,211.0,Poor
259957,DL005,2019-12-17 14:00:00,111.0,160.0,4.4,22.95,15.8,47.55,0.95,6.25,33.28,,,,215.0,Poor
259958,DL005,2019-12-17 15:00:00,106.0,145.0,4.28,23.35,15.93,48.27,0.95,5.43,35.4,,,,216.0,Poor
259959,DL005,2019-12-17 16:00:00,100.0,144.0,4.68,27.9,18.65,59.83,0.83,4.75,31.5,,,,216.0,Poor
259960,DL005,2019-12-17 17:00:00,121.0,174.0,4.78,35.58,22.83,73.73,0.85,4.42,28.55,,,,218.0,Poor
259961,DL005,2019-12-17 18:00:00,124.0,169.0,4.1,38.02,23.6,75.0,0.88,3.62,27.0,,,,222.0,Poor
259962,DL005,2019-12-17 19:00:00,129.0,185.0,6.45,49.35,31.55,73.2,1.07,3.5,7.72,,,,226.0,Poor
259963,DL005,2019-12-17 20:00:00,144.0,212.0,36.05,55.62,59.0,63.67,1.5,4.35,1.9,,,,229.0,Poor
259964,DL005,2019-12-17 21:00:00,169.0,284.0,67.08,49.2,81.15,58.65,2.05,6.28,1.9,,,,236.0,Poor
259965,DL005,2019-12-17 22:00:00,208.0,329.0,82.55,47.35,92.33,61.75,2.17,7.1,1.57,,,,252.0,Poor
259966,DL005,2019-12-17 23:00:00,216.0,371.0,37.55,40.57,52.15,59.65,1.48,6.6,0.95,,,,270.0,Poor
259967,DL005,2019-12-18 00:00:00,197.0,273.0,28.72,42.6,46.1,62.75,1.35,7.4,1.18,,,,286.0,Poor
259968,DL005,2019-12-18 01:00:00,179.0,278.0,16.85,46.55,38.4,73.12,1.18,7.05,0.93,,,,299.0,Poor
259969,DL005,2019-12-18 02:00:00,188.0,280.0,6.7,43.75,28.73,67.78,0.93,5.38,2.22,,,,303.0,Very Poor
259970,DL005,2019-12-18 03:00:00,152.0,230.0,5.55,40.88,26.27,71.7,0.85,4.92,5.12,,,,306.0,Very Poor
259971,DL005,2019-12-18 04:00:00,168.0,273.0,4.3,35.25,22.27,65.12,0.8,5.4,20.85,,,,309.0,Very Poor
259972,DL005,2019-12-18 05:00:00,163.0,249.0,3.7,29.65,18.8,48.38,0.78,5.88,37.28,,,,311.0,Very Poor
259973,DL005,2019-12-18 06:00:00,112.0,175.0,4.3,27.03,17.85,48.27,0.72,5.7,42.7,,,,312.0,Very Poor
259974,DL005,2019-12-18 07:00:00,117.0,167.0,3.82,28.12,18.1,48.05,0.8,5.97,40.88,,,,313.0,Very Poor
259975,DL005,2019-12-18 08:00:00,133.0,177.0,3.75,31.12,19.6,50.92,0.8,5.75,37.42,,,,315.0,Very Poor
259976,DL005,2019-12-18 09:00:00,144.0,189.0,3.97,32.78,20.65,58.15,0.8,4.2,37.62,,,,316.0,Very Poor
259977,DL005,2019-12-18 10:00:00,150.0,186.0,4.75,31.07,20.4,57.52,0.85,3.92,40.4,,,,318.0,Very Poor
259978,DL005,2019-12-18 11:00:00,152.0,182.0,4.6,28.05,18.65,54.4,0.7,4.1,47.5,,,,319.0,Very Poor
259979,DL005,2019-12-18 12:00:00,128.0,144.0,4.15,27.62,18.07,50.8,0.75,5.25,55.4,,,,320.0,Very Poor
259980,DL005,2019-12-18 13:00:00,129.0,146.0,4.12,25.02,16.7,43.08,0.83,5.9,70.35,,,,321.0,Very Poor
259981,DL005,2019-12-18 14:00:00,130.0,157.0,3.83,25.02,16.45,42.35,0.9,6.28,82.05,,,,322.0,Very Poor
259982,DL005,2019-12-18 15:00:00,123.0,169.0,3.83,24.73,16.3,41.6,0.9,6.38,93.55,,,,322.0,Very Poor
259983,DL005,2019-12-18 16:00:00,129.0,162.0,3.62,25.6,16.57,43.67,0.9,6.05,95.42,,,,323.0,Very Poor
259984,DL005,2019-12-18 17:00:00,139.0,169.0,3.57,34.67,21.38,56.9,0.9,5.32,76.12,,,,324.0,Very Poor
259985,DL005,2019-12-18 18:00:00,144.0,215.0,4.2,41.8,25.65,69.45,0.95,4.8,63.0,,125.48,,324.0,Very Poor
259986,DL005,2019-12-18 19:00:00,189.0,299.0,3.6,48.12,28.55,67.05,1.1,4.72,39.05,,143.05,,326.0,Very Poor
259987,DL005,2019-12-18 20:00:00,204.0,316.0,13.03,62.67,43.95,63.48,1.7,5.1,4.33,,157.15,,328.0,Very Poor
259988,DL005,2019-12-18 21:00:00,246.0,398.0,35.02,56.17,58.35,54.88,2.28,6.7,2.88,,134.0,,331.0,Very Poor
259989,DL005,2019-12-18 22:00:00,293.0,475.0,55.95,53.12,73.85,58.62,2.53,7.85,2.92,,140.18,,333.0,Very Poor
259990,DL005,2019-12-18 23:00:00,328.0,559.0,38.7,47.9,57.12,58.27,1.88,7.1,2.08,,139.97,,337.0,Very Poor
259991,DL005,2019-12-19 00:00:00,251.0,460.0,15.52,42.9,35.33,57.35,1.35,6.23,1.45,,,,339.0,Very Poor
259992,DL005,2019-12-19 01:00:00,227.0,389.0,19.25,41.3,37.68,67.55,1.2,5.85,0.47,,,,340.0,Very Poor
259993,DL005,2019-12-19 02:00:00,207.0,359.0,20.85,40.4,38.5,73.2,1.15,5.1,1.0,,,,341.0,Very Poor
259994,DL005,2019-12-19 03:00:00,204.0,356.0,18.33,39.17,35.8,69.97,1.08,4.25,1.05,,,,343.0,Very Poor
259995,DL005,2019-12-19 04:00:00,178.0,313.0,14.97,37.53,32.15,65.78,1.0,4.45,1.2,,,,343.0,Very Poor
259996,DL005,2019-12-19 05:00:00,222.0,346.0,15.12,30.73,28.65,51.92,1.02,6.25,1.45,,,,345.0,Very Poor
259997,DL005,2019-12-19 06:00:00,180.0,278.0,20.93,27.1,31.48,48.73,1.02,6.55,0.93,,,,347.0,Very Poor
259998,DL005,2019-12-19 07:00:00,173.0,257.0,21.52,25.5,31.07,47.57,1.12,6.47,1.52,,,,349.0,Very Poor
259999,DL005,2019-12-19 08:00:00,190.0,289.0,30.88,26.68,39.38,48.55,1.5,6.55,3.0,,,,351.0,Very Poor
260000,DL005,2019-12-19 09:00:00,252.0,403.0,43.33,30.43,51.48,56.25,1.47,6.88,5.65,,,,354.0,Very Poor
260001,DL005,2019-12-19 10:00:00,224.0,301.0,38.27,31.98,48.2,54.8,1.5,5.65,22.02,,,,356.0,Very Poor
260002,DL005,2019-12-19 11:00:00,199.0,250.0,38.08,38.52,51.55,56.4,1.7,5.33,24.65,,,,358.0,Very Poor
260003,DL005,2019-12-19 12:00:00,235.0,342.0,34.15,53.88,56.68,62.65,2.0,6.75,21.35,,164.4,,361.0,Very Poor
260004,DL005,2019-12-19 13:00:00,338.0,532.0,27.5,49.73,48.88,55.95,1.8,8.62,17.18,,177.35,,368.0,Very Poor
260005,DL005,2019-12-19 14:00:00,370.0,486.0,16.5,48.5,39.27,58.3,1.67,8.73,19.62,,124.9,,376.0,Very Poor
260006,DL005,2019-12-19 15:00:00,368.0,483.0,7.97,42.2,28.95,63.97,1.5,8.88,48.2,,,,384.0,Very Poor
260007,DL005,2019-12-19 16:00:00,410.0,549.0,5.45,36.73,23.98,68.92,1.52,6.95,62.2,,,,393.0,Very Poor
260008,DL005,2019-12-19 17:00:00,396.0,527.0,4.65,40.55,25.35,87.03,1.52,5.85,54.75,,,,401.0,Severe
260009,DL005,2019-12-19 18:00:00,383.0,528.0,4.12,42.8,26.12,93.72,1.8,4.5,28.08,,,,409.0,Severe
260010,DL005,2019-12-19 19:00:00,421.0,587.0,10.58,48.85,34.68,99.0,2.88,4.57,8.9,,119.57,,416.0,Severe
260011,DL005,2019-12-19 20:00:00,549.0,808.0,44.88,50.23,63.3,94.9,4.0,5.85,9.07,,117.92,,427.0,Severe
260012,DL005,2019-12-19 21:00:00,552.0,851.0,57.5,45.08,70.85,81.72,4.57,8.1,5.43,,114.45,,437.0,Severe
260013,DL005,2019-12-19 22:00:00,556.0,818.0,28.4,35.15,41.9,72.05,2.8,7.0,4.92,,134.75,,445.0,Severe
260014,DL005,2019-12-19 23:00:00,458.0,646.0,20.78,29.15,32.5,66.78,2.25,6.23,4.65,,,,449.0,Severe
260015,DL005,2019-12-20 00:00:00,398.0,571.0,23.4,28.9,34.4,63.2,2.0,6.2,3.6,,,,454.0,Severe
260016,DL005,2019-12-20 01:00:00,376.0,555.0,8.8,31.88,24.12,71.4,1.6,5.38,3.8,,,,459.0,Severe
260017,DL005,2019-12-20 02:00:00,360.0,516.0,5.55,30.73,20.88,74.55,1.5,4.45,3.77,,,,466.0,Severe
260018,DL005,2019-12-20 03:00:00,273.0,405.0,4.93,28.77,19.35,72.28,1.38,3.33,5.0,,,,469.0,Severe
260019,DL005,2019-12-20 04:00:00,235.0,324.0,4.22,26.75,17.7,70.22,1.3,3.03,6.27,,,,469.0,Severe
260020,DL005,2019-12-20 05:00:00,212.0,288.0,4.35,23.45,16.02,57.08,1.4,4.65,4.75,,,,468.0,Severe
260021,DL005,2019-12-20 06:00:00,195.0,267.0,4.88,22.35,15.87,51.7,1.57,4.58,2.7,,,,468.0,Severe
260022,DL005,2019-12-20 07:00:00,215.0,284.0,7.17,21.98,17.55,52.65,1.62,5.08,1.85,,,,469.0,Severe
260023,DL005,2019-12-20 08:00:00,229.0,322.0,7.25,21.62,17.45,51.0,1.52,4.92,2.25,,,,471.0,Severe
260024,DL005,2019-12-20 09:00:00,223.0,328.0,7.55,22.48,18.1,56.6,1.38,4.67,2.97,,,,470.0,Severe
260025,DL005,2019-12-20 10:00:00,216.0,339.0,7.98,23.6,19.08,62.38,1.32,3.55,5.57,,,,469.0,Severe
260026,DL005,2019-12-20 11:00:00,232.0,370.0,9.18,27.5,22.12,66.5,1.48,3.75,6.1,,,,473.0,Severe
260027,DL005,2019-12-20 12:00:00,277.0,450.0,9.3,28.1,22.52,66.85,1.38,4.42,8.0,,127.3,,479.0,Severe
260028,DL005,2019-12-20 13:00:00,335.0,481.0,7.47,24.77,19.27,58.95,1.42,6.72,18.62,,110.67,,476.0,Severe
260029,DL005,2019-12-20 14:00:00,394.0,522.0,5.8,20.55,15.67,52.0,1.18,7.35,32.95,,112.65,,478.0,Severe
260030,DL005,2019-12-20 15:00:00,344.0,423.0,5.45,17.3,13.6,54.92,1.25,7.33,41.62,,,,475.0,Severe
260031,DL005,2019-12-20 16:00:00,403.0,505.0,4.47,17.88,13.18,57.9,1.52,9.03,52.32,,,,473.0,Severe
260032,DL005,2019-12-20 17:00:00,407.0,505.0,5.08,21.4,15.53,71.0,1.58,11.5,39.75,,,,472.0,Severe
260033,DL005,2019-12-20 18:00:00,476.0,611.0,5.15,22.48,16.15,77.28,1.65,6.97,16.55,,,,476.0,Severe
260034,DL005,2019-12-20 19:00:00,373.0,500.0,6.38,22.3,17.08,79.4,1.75,6.1,4.75,,,,473.0,Severe
260035,DL005,2019-12-20 20:00:00,365.0,525.0,8.73,21.43,18.48,77.72,1.9,5.25,1.88,,,,467.0,Severe
260036,DL005,2019-12-20 21:00:00,345.0,508.0,10.47,17.32,17.75,67.83,2.58,6.47,2.3,,,,461.0,Severe
260037,DL005,2019-12-20 22:00:00,388.0,581.0,15.62,12.93,19.65,62.22,2.67,7.2,1.67,,,,455.0,Severe
260038,DL005,2019-12-20 23:00:00,407.0,608.0,15.38,10.5,18.12,52.8,2.18,6.3,0.8,,,,454.0,Severe
260039,DL005,2019-12-21 00:00:00,272.0,340.0,12.1,10.03,15.2,50.88,2.0,6.1,1.0,,,,450.0,Severe
260040,DL005,2019-12-21 01:00:00,239.0,320.0,9.05,10.43,12.9,54.15,1.75,5.83,0.18,,,,445.0,Severe
260041,DL005,2019-12-21 02:00:00,239.0,371.0,7.55,10.73,11.85,59.5,1.5,4.5,0.6,,,,441.0,Severe
260042,DL005,2019-12-21 03:00:00,233.0,339.0,8.05,11.03,12.43,61.6,1.5,4.83,0.47,,,,440.0,Severe
260043,DL005,2019-12-21 04:00:00,277.0,420.0,6.75,9.75,10.7,61.95,,4.67,0.97,,,,442.0,Severe
260044,DL005,2019-12-21 05:00:00,215.0,365.0,5.62,7.95,8.82,52.05,1.1,4.88,3.6,,,,442.0,Severe
260045,DL005,2019-12-21 06:00:00,171.0,301.0,5.15,6.53,7.62,45.5,1.1,5.28,2.55,,,,441.0,Severe
260046,DL005,2019-12-21 07:00:00,158.0,269.0,5.22,5.3,7.08,44.67,1.1,5.15,2.27,,,,439.0,Severe
260047,DL005,2019-12-21 08:00:00,153.0,250.0,6.15,4.15,7.22,47.73,1.1,5.35,3.42,,,,437.0,Severe
260048,DL005,2019-12-21 09:00:00,166.0,256.0,5.75,5.62,7.7,63.88,1.15,4.53,3.3,,,,435.0,Severe
260049,DL005,2019-12-21 10:00:00,179.0,290.0,6.28,6.42,8.57,86.8,,3.88,4.15,,,,434.0,Severe
260050,DL005,2019-12-21 11:00:00,175.0,331.0,6.2,5.4,7.95,90.5,0.85,3.17,6.08,,,,432.0,Severe
260051,DL005,2019-12-21 12:00:00,193.0,312.0,4.27,96.68,54.97,90.4,0.9,2.27,6.33,,,,429.0,Severe
260052,DL005,2019-12-21 13:00:00,221.0,293.0,7.72,81.72,49.78,78.85,0.93,4.72,10.25,,,,425.0,Severe
260053,DL005,2019-12-21 14:00:00,233.0,302.0,6.98,51.62,33.17,77.75,0.88,4.92,16.53,,,,420.0,Severe
260054,DL005,2019-12-21 15:00:00,235.0,278.0,5.33,47.85,29.8,71.42,0.83,4.88,22.27,,,,417.0,Severe
260055,DL005,2019-12-21 16:00:00,224.0,280.0,4.6,43.95,27.12,71.92,1.38,6.58,33.52,,,,411.0,Severe
260056,DL005,2019-12-21 17:00:00,235.0,288.0,4.0,55.0,32.5,87.95,1.33,5.47,33.25,,,,406.0,Severe
260057,DL005,2019-12-21 18:00:00,221.0,289.0,6.7,75.2,45.53,101.03,1.48,5.0,11.45,,,,397.0,Very Poor
260058,DL005,2019-12-21 19:00:00,199.0,290.0,42.8,88.43,81.65,96.25,2.05,5.2,2.33,,,,392.0,Very Poor
260059,DL005,2019-12-21 20:00:00,250.0,398.0,25.42,80.75,63.62,93.83,1.95,4.6,1.77,,,,388.0,Very Poor
260060,DL005,2019-12-21 21:00:00,246.0,368.0,9.3,63.33,41.28,75.17,1.75,4.8,2.02,,,,385.0,Very Poor
260061,DL005,2019-12-21 22:00:00,224.0,307.0,21.65,57.47,48.23,66.4,1.88,6.28,0.8,,,,380.0,Very Poor
260062,DL005,2019-12-21 23:00:00,245.0,339.0,20.98,50.75,44.08,62.75,1.68,5.57,0.82,,,,374.0,Very Poor
260063,DL005,2019-12-22 00:00:00,194.0,269.0,21.53,45.7,41.85,60.03,1.52,5.88,0.88,,,,372.0,Very Poor
260064,DL005,2019-12-22 01:00:00,183.0,262.0,18.9,45.65,40.15,63.55,1.6,5.62,0.42,,,,370.0,Very Poor
260065,DL005,2019-12-22 02:00:00,250.0,309.0,15.2,42.62,34.55,67.3,1.45,4.75,0.53,,,,371.0,Very Poor
260066,DL005,2019-12-22 03:00:00,138.0,171.0,8.98,41.58,29.45,66.3,1.35,3.85,0.72,,,,367.0,Very Poor
260067,DL005,2019-12-22 04:00:00,128.0,155.0,5.33,40.9,26.08,64.72,1.3,3.45,3.0,,,,363.0,Very Poor
260068,DL005,2019-12-22 05:00:00,138.0,217.0,3.45,35.0,21.4,59.48,1.2,4.18,12.85,,,,360.0,Very Poor
260069,DL005,2019-12-22 06:00:00,111.0,147.0,3.17,32.05,19.65,50.67,1.2,4.67,11.7,,,,358.0,Very Poor
260070,DL005,2019-12-22 07:00:00,102.0,127.0,3.4,35.67,21.75,51.4,1.25,4.72,10.82,,,,357.0,Very Poor
260071,DL005,2019-12-22 08:00:00,102.0,130.0,3.38,37.15,22.5,54.1,1.2,5.0,16.15,,,,355.0,Very Poor
260072,DL005,2019-12-22 09:00:00,111.0,146.0,3.95,39.12,24.03,62.0,1.17,4.3,16.43,,,,353.0,Very Poor
260073,DL005,2019-12-22 10:00:00,111.0,158.0,4.65,43.1,26.73,75.05,1.15,4.07,17.07,,,,351.0,Very Poor
260074,DL005,2019-12-22 11:00:00,116.0,161.0,5.0,49.95,30.62,79.43,1.12,3.33,15.9,,,,349.0,Very Poor
260075,DL005,2019-12-22 12:00:00,117.0,145.0,4.67,44.33,27.38,79.1,1.17,3.73,18.68,,,,347.0,Very Poor
260076,DL005,2019-12-22 13:00:00,125.0,150.0,4.45,38.52,24.1,72.95,1.15,4.28,25.3,,,,344.0,Very Poor
260077,DL005,2019-12-22 14:00:00,132.0,152.0,4.67,37.75,23.9,61.45,1.3,5.25,28.23,,,,340.0,Very Poor
260078,DL005,2019-12-22 15:00:00,158.0,186.0,4.65,40.0,25.07,61.95,1.4,5.78,28.95,,,,338.0,Very Poor
260079,DL005,2019-12-22 16:00:00,188.0,227.0,4.7,38.17,24.15,59.52,1.1,5.82,32.85,,,,337.0,Very Poor
260080,DL005,2019-12-22 17:00:00,151.0,182.0,4.17,41.2,25.25,64.9,1.12,5.15,33.35,,,,334.0,Very Poor
260081,DL005,2019-12-22 18:00:00,157.0,200.0,3.88,52.23,30.95,75.55,1.27,4.53,23.3,,,,332.0,Very Poor
260082,DL005,2019-12-22 19:00:00,183.0,249.0,5.6,63.15,38.17,74.65,1.55,4.28,7.25,,,,331.0,Very Poor
260083,DL005,2019-12-22 20:00:00,216.0,307.0,6.75,62.42,38.7,70.9,1.6,3.73,6.38,,,,330.0,Very Poor
260084,DL005,2019-12-22 21:00:00,219.0,309.0,6.7,57.05,35.8,64.55,1.58,5.65,6.72,,121.4,,329.0,Very Poor
260085,DL005,2019-12-22 22:00:00,227.0,312.0,4.03,39.67,24.35,46.03,1.2,5.9,20.82,,,,330.0,Very Poor
260086,DL005,2019-12-22 23:00:00,158.0,207.0,3.67,36.25,22.27,45.98,1.12,5.72,21.2,,,,327.0,Very Poor
260087,DL005,2019-12-23 00:00:00,153.0,195.0,3.17,32.98,20.15,45.55,1.02,5.7,26.03,,,,325.0,Very Poor
260088,DL005,2019-12-23 01:00:00,150.0,186.0,3.3,32.4,19.93,45.83,0.97,4.93,26.95,,,,324.0,Very Poor
260089,DL005,2019-12-23 02:00:00,143.0,182.0,3.15,32.2,19.7,55.53,0.9,4.58,30.15,,,,321.0,Very Poor
260090,DL005,2019-12-23 03:00:00,141.0,161.0,2.88,32.4,19.6,59.4,0.97,3.17,27.97,,,,321.0,Very Poor
260091,DL005,2019-12-23 04:00:00,134.0,167.0,2.9,31.83,19.32,59.62,0.95,2.77,28.28,,,,321.0,Very Poor
260092,DL005,2019-12-23 05:00:00,151.0,177.0,2.95,29.55,18.15,56.45,0.95,3.8,33.08,,,,322.0,Very Poor
260093,DL005,2019-12-23 06:00:00,144.0,167.0,2.77,27.9,17.1,46.05,1.0,5.1,33.3,,,,323.0,Very Poor
260094,DL005,2019-12-23 07:00:00,144.0,180.0,2.8,28.82,17.62,43.95,1.02,5.2,31.5,,,,324.0,Very Poor
260095,DL005,2019-12-23 08:00:00,138.0,172.0,3.17,31.18,19.15,44.07,1.1,5.32,25.45,,,,325.0,Very Poor
260096,DL005,2019-12-23 09:00:00,143.0,177.0,4.28,34.83,22.05,45.15,1.15,5.1,19.6,,,,326.0,Very Poor
260097,DL005,2019-12-23 10:00:00,169.0,219.0,5.05,36.2,23.38,53.05,1.1,4.65,19.9,,,,328.0,Very Poor
260098,DL005,2019-12-23 11:00:00,164.0,215.0,4.92,35.1,22.65,54.47,1.05,3.65,17.15,,,,330.0,Very Poor
260099,DL005,2019-12-23 12:00:00,153.0,205.0,7.75,39.2,27.15,54.83,1.12,3.2,15.27,,,,331.0,Very Poor
260100,DL005,2019-12-23 13:00:00,191.0,233.0,5.95,35.35,23.65,52.38,1.05,4.03,20.6,,,,333.0,Very Poor
260101,DL005,2019-12-23 14:00:00,156.0,188.0,5.95,32.58,22.17,41.83,1.1,5.2,23.7,,,,334.0,Very Poor
